position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500220250914,PORT005,INS0015,2025-09-14,3033,26.2096,79493.72,-1811.13,INR,MOCK_FEED
POS00500320250914,PORT005,INS0016,2025-09-14,4163,47.5268,197854.07,2922.77,GBP,MOCK_FEED
POS00500420250914,PORT005,INS0017,2025-09-14,790,131.5749,103944.17,722.43,INR,MOCK_FEED
POS00500520250914,PORT005,INS0018,2025-09-14,4522,47.5253,214909.41,-5386.53,GBP,MOCK_FEED
POS00500620250914,PORT005,INS0019,2025-09-14,4530,18.1827,82367.63,2347.19,INR,MOCK_FEED
POS00500720250914,PORT005,INS0020,2025-09-14,3260,10.6158,34607.51,-13.53,USD,MOCK_FEED
POS00500820250914,PORT005,INS0021,2025-09-14,2168,46.634,101102.51,300.9,INR,MOCK_FEED
POS00500920250914,PORT005,INS0022,2025-09-14,3533,44.3053,156530.62,2987.59,GBP,MOCK_FEED
POS00501020250914,PORT005,INS0023,2025-09-14,2762,51.9185,143398.9,-1432.74,GBP,MOCK_FEED
POS00500120250915,PORT005,INS0014,2025-09-15,353,12.0191,4242.74,-40.24,USD,MOCK_FEED
POS00500220250915,PORT005,INS0015,2025-09-15,2429,26.1113,63424.35,1684.21,GBP,MOCK_FEED
POS00500320250915,PORT005,INS0016,2025-09-15,1509,48.3054,72892.85,-2142.35,EUR,MOCK_FEED
POS00500420250915,PORT005,INS0017,2025-09-15,2070,132.5666,274412.86,3884.75,GBP,MOCK_FEED
POS00500520250915,PORT005,INS0018,2025-09-15,1955,48.7588,95323.45,-2258.67,GBP,MOCK_FEED
POS00500620250915,PORT005,INS0019,2025-09-15,927,17.5188,16239.93,-141.88,GBP,MOCK_FEED
POS00500720250915,PORT005,INS0020,2025-09-15,4543,10.5394,47880.49,-1000.49,GBP,MOCK_FEED
POS00500820250915,PORT005,INS0021,2025-09-15,4542,47.5617,216025.24,1435.2,EUR,MOCK_FEED
POS00500920250915,PORT005,INS0022,2025-09-15,1062,44.8947,47678.17,638.49,INR,MOCK_FEED
POS00501020250915,PORT005,INS0023,2025-09-15,4172,52.6866,219808.5,2569.6,USD,MOCK_FEED
POS00500120250916,PORT005,INS0014,2025-09-16,2097,11.9324,25022.24,404.32,GBP,MOCK_FEED
POS00500220250916,PORT005,INS0015,2025-09-16,4323,26.5127,114614.4,-1232.67,EUR,MOCK_FEED
POS00500320250916,PORT005,INS0016,2025-09-16,353,47.7932,16871.0,464.97,EUR,MOCK_FEED
POS00500420250916,PORT005,INS0017,2025-09-16,2370,130.8216,310047.19,5303.73,EUR,MOCK_FEED
POS00500520250916,PORT005,INS0018,2025-09-16,3619,49.27,178308.13,-3056.8,GBP,MOCK_FEED
POS00500620250916,PORT005,INS0019,2025-09-16,4994,17.4902,87346.06,1412.5,INR,MOCK_FEED
POS00500720250916,PORT005,INS0020,2025-09-16,2834,10.5083,29780.52,-535.44,INR,MOCK_FEED
POS00500820250916,PORT005,INS0021,2025-09-16,2018,47.9062,96674.71,-2119.46,EUR,MOCK_FEED
POS00500920250916,PORT005,INS0022,2025-09-16,957,44.2983,42393.47,810.84,USD,MOCK_FEED
POS00501020250916,PORT005,INS0023,2025-09-16,2253,52.1837,117569.88,2742.68,INR,MOCK_FEED
POS00500120250917,PORT005,INS0014,2025-09-17,4322,12.3581,53411.71,-638.46,EUR,MOCK_FEED
POS00500220250917,PORT005,INS0015,2025-09-17,3930,26.8145,105380.99,56.17,INR,MOCK_FEED
POS00500320250917,PORT005,INS0016,2025-09-17,4378,46.9434,205518.21,-4385.7,GBP,MOCK_FEED
POS00500420250917,PORT005,INS0017,2025-09-17,1723,128.9251,222137.95,6088.49,USD,MOCK_FEED
POS00500520250917,PORT005,INS0018,2025-09-17,1238,49.6732,61495.42,-85.2,GBP,MOCK_FEED
POS00500620250917,PORT005,INS0019,2025-09-17,4139,17.5888,72800.04,17.8,INR,MOCK_FEED
POS00500720250917,PORT005,INS0020,2025-09-17,3434,10.4824,35996.56,412.12,USD,MOCK_FEED
POS00500820250917,PORT005,INS0021,2025-09-17,264,47.3665,12504.76,236.53,USD,MOCK_FEED
POS00500920250917,PORT005,INS0022,2025-09-17,4952,44.8442,222068.48,-3812.81,INR,MOCK_FEED
POS00501020250917,PORT005,INS0023,2025-09-17,1777,53.0344,94242.13,656.24,USD,MOCK_FEED
POS00500120250918,PORT005,INS0014,2025-09-18,180,12.6343,2274.17,22.7,EUR,MOCK_FEED
POS00500220250918,PORT005,INS0015,2025-09-18,1201,27.3355,32829.94,85.85,EUR,MOCK_FEED
POS00500320250918,PORT005,INS0016,2025-09-18,3347,46.9655,157193.53,5829.59,USD,MOCK_FEED
POS00500420250918,PORT005,INS0017,2025-09-18,1566,131.3818,205743.9,7511.91,EUR,MOCK_FEED
POS00500520250918,PORT005,INS0018,2025-09-18,1672,49.9001,83432.97,768.13,INR,MOCK_FEED
POS00500620250918,PORT005,INS0019,2025-09-18,177,17.6928,3131.63,-37.35,EUR,MOCK_FEED
POS00500720250918,PORT005,INS0020,2025-09-18,4527,10.6087,48025.58,-563.79,USD,MOCK_FEED
POS00500820250918,PORT005,INS0021,2025-09-18,4535,47.2334,214203.47,-4188.56,USD,MOCK_FEED
POS00500920250918,PORT005,INS0022,2025-09-18,3417,44.6207,152468.93,1392.64,USD,MOCK_FEED
POS00501020250918,PORT005,INS0023,2025-09-18,2394,54.0568,129411.98,4210.18,INR,MOCK_FEED
POS00500120250919,PORT005,INS0014,2025-09-19,4387,12.571,55148.98,1815.76,USD,MOCK_FEED
POS00500220250919,PORT005,INS0015,2025-09-19,2178,27.6939,60317.31,1690.29,GBP,MOCK_FEED
POS00500320250919,PORT005,INS0016,2025-09-19,1123,46.793,52548.54,-1040.71,GBP,MOCK_FEED
POS00500420250919,PORT005,INS0017,2025-09-19,3253,130.1264,423301.18,12598.02,INR,MOCK_FEED
POS00500520250919,PORT005,INS0018,2025-09-19,4274,49.1452,210046.58,4582.23,INR,MOCK_FEED
POS00500620250919,PORT005,INS0019,2025-09-19,3898,17.72,69072.56,1237.21,EUR,MOCK_FEED
POS00500720250919,PORT005,INS0020,2025-09-19,4064,10.5092,42709.39,-133.52,INR,MOCK_FEED
POS00500820250919,PORT005,INS0021,2025-09-19,686,46.7848,32094.37,205.14,INR,MOCK_FEED
POS00500920250919,PORT005,INS0022,2025-09-19,4769,44.8166,213730.37,2344.71,EUR,MOCK_FEED
POS00501020250919,PORT005,INS0023,2025-09-19,1930,54.3893,104971.35,638.68,GBP,MOCK_FEED
POS00500120250920,PORT005,INS0014,2025-09-20,4824,12.6323,60938.22,-306.58,INR,MOCK_FEED
POS00500220250920,PORT005,INS0015,2025-09-20,4123,27.2588,112388.03,-2593.84,INR,MOCK_FEED
POS00500320250920,PORT005,INS0016,2025-09-20,982,46.6672,45827.19,-683.34,INR,MOCK_FEED
POS00500420250920,PORT005,INS0017,2025-09-20,3223,129.9322,418771.48,-10683.93,GBP,MOCK_FEED
POS00500520250920,PORT005,INS0018,2025-09-20,3221,49.1136,158194.91,-1531.4,EUR,MOCK_FEED
POS00500620250920,PORT005,INS0019,2025-09-20,4748,17.7278,84171.59,-188.01,USD,MOCK_FEED
POS00500720250920,PORT005,INS0020,2025-09-20,3585,10.5011,37646.44,-66.49,EUR,MOCK_FEED
POS00500820250920,PORT005,INS0021,2025-09-20,2236,47.0926,105299.05,2641.2,EUR,MOCK_FEED
POS00500920250920,PORT005,INS0022,2025-09-20,621,44.7291,27776.77,420.57,USD,MOCK_FEED
POS00501020250920,PORT005,INS0023,2025-09-20,1754,53.7614,94297.5,-661.25,EUR,MOCK_FEED
POS00500120250921,PORT005,INS0014,2025-09-21,3363,12.4333,41813.19,888.45,USD,MOCK_FEED
POS00500220250921,PORT005,INS0015,2025-09-21,2939,26.5693,78087.17,329.0,INR,MOCK_FEED
POS00500320250921,PORT005,INS0016,2025-09-21,2906,46.3666,134741.34,-3576.09,GBP,MOCK_FEED
POS00500420250921,PORT005,INS0017,2025-09-21,4723,129.7635,612873.01,-17887.63,USD,MOCK_FEED
POS00500520250921,PORT005,INS0018,2025-09-21,1984,48.6099,96442.04,3570.3,GBP,MOCK_FEED
POS00500620250921,PORT005,INS0019,2025-09-21,5000,17.4644,87322.0,599.78,EUR,MOCK_FEED
POS00500720250921,PORT005,INS0020,2025-09-21,2273,10.2101,23207.56,717.96,INR,MOCK_FEED
POS00500820250921,PORT005,INS0021,2025-09-21,4829,46.704,225533.62,7262.38,EUR,MOCK_FEED
POS00500920250921,PORT005,INS0022,2025-09-21,1320,44.9496,59333.47,-370.08,EUR,MOCK_FEED
POS00501020250921,PORT005,INS0023,2025-09-21,4368,53.2058,232402.93,4829.23,GBP,MOCK_FEED
POS00500120250922,PORT005,INS0014,2025-09-22,270,12.3382,3331.31,61.49,INR,MOCK_FEED
POS00500220250922,PORT005,INS0015,2025-09-22,4056,26.5556,107709.51,1199.71,EUR,MOCK_FEED
POS00500320250922,PORT005,INS0016,2025-09-22,1593,46.9259,74752.96,2064.44,INR,MOCK_FEED
POS00500420250922,PORT005,INS0017,2025-09-22,1863,128.6793,239729.54,-2466.83,EUR,MOCK_FEED
POS00500520250922,PORT005,INS0018,2025-09-22,899,48.4922,43594.49,-581.8,GBP,MOCK_FEED
POS00500620250922,PORT005,INS0019,2025-09-22,501,17.3706,8702.67,-41.05,EUR,MOCK_FEED
POS00500720250922,PORT005,INS0020,2025-09-22,1673,10.1196,16930.09,56.12,INR,MOCK_FEED
POS00500820250922,PORT005,INS0021,2025-09-22,4918,47.4032,233128.94,4826.9,USD,MOCK_FEED
POS00500920250922,PORT005,INS0022,2025-09-22,2905,44.5747,129489.5,1541.36,INR,MOCK_FEED
POS00501020250922,PORT005,INS0023,2025-09-22,4423,54.1775,239627.08,4950.36,USD,MOCK_FEED
POS00500120250923,PORT005,INS0014,2025-09-23,2325,12.1785,28315.01,-205.45,EUR,MOCK_FEED
POS00500220250923,PORT005,INS0015,2025-09-23,4121,26.4501,109000.86,-889.64,USD,MOCK_FEED
POS00500320250923,PORT005,INS0016,2025-09-23,3180,47.5334,151156.21,3054.76,GBP,MOCK_FEED
POS00500420250923,PORT005,INS0017,2025-09-23,2288,128.7106,294489.85,958.33,EUR,MOCK_FEED
POS00500520250923,PORT005,INS0018,2025-09-23,2979,48.4379,144296.5,-1641.2,GBP,MOCK_FEED
POS00500620250923,PORT005,INS0019,2025-09-23,3125,17.1968,53740.0,-1166.78,INR,MOCK_FEED
POS00500720250923,PORT005,INS0020,2025-09-23,2037,10.1287,20632.16,501.08,EUR,MOCK_FEED
POS00500820250923,PORT005,INS0021,2025-09-23,1546,48.3306,74719.11,2032.03,INR,MOCK_FEED
POS00500920250923,PORT005,INS0022,2025-09-23,1496,44.5174,66598.03,-138.93,USD,MOCK_FEED
POS00501020250923,PORT005,INS0023,2025-09-23,529,54.0952,28616.36,204.4,USD,MOCK_FEED
POS00500120250924,PORT005,INS0014,2025-09-24,1986,12.2149,24258.79,104.81,EUR,MOCK_FEED
POS00500220250924,PORT005,INS0015,2025-09-24,1440,26.3464,37938.82,1320.28,EUR,MOCK_FEED
POS00500320250924,PORT005,INS0016,2025-09-24,3546,47.4653,168311.95,4821.77,EUR,MOCK_FEED
POS00500420250924,PORT005,INS0017,2025-09-24,2128,128.547,273548.02,10317.77,USD,MOCK_FEED
POS00500520250924,PORT005,INS0018,2025-09-24,2700,48.114,129907.8,5166.0,USD,MOCK_FEED
POS00500620250924,PORT005,INS0019,2025-09-24,1871,17.3446,32451.75,156.25,GBP,MOCK_FEED
POS00500720250924,PORT005,INS0020,2025-09-24,4911,10.0606,49407.61,-898.7,GBP,MOCK_FEED
POS00500820250924,PORT005,INS0021,2025-09-24,2651,48.3092,128067.69,-610.52,USD,MOCK_FEED
POS00500920250924,PORT005,INS0022,2025-09-24,4100,44.2864,181574.24,-1023.96,EUR,MOCK_FEED
POS00501020250924,PORT005,INS0023,2025-09-24,4974,53.0197,263719.99,-5295.42,INR,MOCK_FEED
POS00500120250925,PORT005,INS0014,2025-09-25,1873,12.1675,22789.73,862.47,INR,MOCK_FEED
POS00500220250925,PORT005,INS0015,2025-09-25,2279,26.3638,60083.1,-1632.71,INR,MOCK_FEED
POS00500320250925,PORT005,INS0016,2025-09-25,2014,47.702,96071.83,-59.18,USD,MOCK_FEED
POS00500420250925,PORT005,INS0017,2025-09-25,1468,127.7726,187570.18,6441.49,EUR,MOCK_FEED
POS00500520250925,PORT005,INS0018,2025-09-25,1341,49.3575,66188.41,1797.61,GBP,MOCK_FEED
POS00500620250925,PORT005,INS0019,2025-09-25,1068,17.4939,18683.49,688.68,GBP,MOCK_FEED
POS00500720250925,PORT005,INS0020,2025-09-25,335,9.9799,3343.27,-25.47,GBP,MOCK_FEED
POS00500820250925,PORT005,INS0021,2025-09-25,1086,48.2523,52402.0,508.82,INR,MOCK_FEED
POS00500920250925,PORT005,INS0022,2025-09-25,4907,45.4232,222891.64,-3469.82,USD,MOCK_FEED
POS00501020250925,PORT005,INS0023,2025-09-25,4305,53.2426,229209.39,-5606.14,INR,MOCK_FEED
POS00500120250926,PORT005,INS0014,2025-09-26,1001,12.1195,12131.62,355.51,USD,MOCK_FEED
POS00500220250926,PORT005,INS0015,2025-09-26,691,25.9212,17911.55,627.69,EUR,MOCK_FEED
POS00500320250926,PORT005,INS0016,2025-09-26,360,47.3246,17036.86,234.03,GBP,MOCK_FEED
POS00500420250926,PORT005,INS0017,2025-09-26,524,127.9543,67048.05,2110.14,USD,MOCK_FEED
POS00500520250926,PORT005,INS0018,2025-09-26,1483,49.8168,73878.31,-231.95,GBP,MOCK_FEED
POS00500620250926,PORT005,INS0019,2025-09-26,1658,17.7551,29437.96,-76.32,INR,MOCK_FEED
POS00500720250926,PORT005,INS0020,2025-09-26,4388,10.089,44270.53,22.72,USD,MOCK_FEED
POS00500820250926,PORT005,INS0021,2025-09-26,1630,46.9218,76482.53,2655.58,GBP,MOCK_FEED
POS00500920250926,PORT005,INS0022,2025-09-26,4254,45.0364,191584.85,2832.07,EUR,MOCK_FEED
POS00501020250926,PORT005,INS0023,2025-09-26,2715,52.8802,143569.74,-3112.1,USD,MOCK_FEED
POS00500120250927,PORT005,INS0014,2025-09-27,2268,12.0336,27292.2,523.84,USD,MOCK_FEED
POS00500220250927,PORT005,INS0015,2025-09-27,4002,25.7949,103231.19,1103.64,INR,MOCK_FEED
POS00500320250927,PORT005,INS0016,2025-09-27,2015,47.0867,94879.7,3573.68,INR,MOCK_FEED
POS00500420250927,PORT005,INS0017,2025-09-27,2318,125.4998,290908.54,-6050.0,INR,MOCK_FEED
POS00500520250927,PORT005,INS0018,2025-09-27,4152,49.6487,206141.4,2173.13,GBP,MOCK_FEED
POS00500620250927,PORT005,INS0019,2025-09-27,4396,17.7288,77935.8,1591.08,USD,MOCK_FEED
POS00500720250927,PORT005,INS0020,2025-09-27,847,10.0758,8534.2,-73.81,EUR,MOCK_FEED
POS00500820250927,PORT005,INS0021,2025-09-27,3750,45.9431,172286.62,3487.72,USD,MOCK_FEED
POS00500920250927,PORT005,INS0022,2025-09-27,2425,46.275,112216.88,2297.18,GBP,MOCK_FEED
POS00501020250927,PORT005,INS0023,2025-09-27,171,52.5657,8988.73,-142.95,EUR,MOCK_FEED
POS00500120250928,PORT005,INS0014,2025-09-28,4158,12.3146,51204.11,1412.84,INR,MOCK_FEED
POS00500220250928,PORT005,INS0015,2025-09-28,1854,25.5892,47442.38,-787.06,GBP,MOCK_FEED
POS00500320250928,PORT005,INS0016,2025-09-28,1707,46.1152,78718.65,926.49,EUR,MOCK_FEED
POS00500420250928,PORT005,INS0017,2025-09-28,3964,124.2889,492681.2,12834.75,EUR,MOCK_FEED
POS00500520250928,PORT005,INS0018,2025-09-28,2667,50.0139,133387.07,2831.15,GBP,MOCK_FEED
POS00500620250928,PORT005,INS0019,2025-09-28,3878,17.2087,66735.34,634.72,EUR,MOCK_FEED
POS00500720250928,PORT005,INS0020,2025-09-28,2945,10.0362,29556.61,111.65,INR,MOCK_FEED
POS00500820250928,PORT005,INS0021,2025-09-28,1478,45.5856,67375.52,1689.67,INR,MOCK_FEED
POS00500920250928,PORT005,INS0022,2025-09-28,3213,46.1729,148353.53,-2497.55,EUR,MOCK_FEED
POS00501020250928,PORT005,INS0023,2025-09-28,3715,52.9084,196554.71,4829.86,GBP,MOCK_FEED
POS00500120250929,PORT005,INS0014,2025-09-29,1469,12.1477,17844.97,-0.13,USD,MOCK_FEED
POS00500220250929,PORT005,INS0015,2025-09-29,287,25.5895,7344.19,-78.11,INR,MOCK_FEED
POS00500320250929,PORT005,INS0016,2025-09-29,3301,45.9779,151773.05,683.24,EUR,MOCK_FEED
POS00500420250929,PORT005,INS0017,2025-09-29,3146,122.0607,384002.96,-8141.64,USD,MOCK_FEED
POS00500520250929,PORT005,INS0018,2025-09-29,237,49.7447,11789.49,161.43,EUR,MOCK_FEED
POS00500620250929,PORT005,INS0019,2025-09-29,2281,17.5001,39917.73,93.97,GBP,MOCK_FEED
POS00500720250929,PORT005,INS0020,2025-09-29,928,10.0757,9350.25,-231.87,EUR,MOCK_FEED
POS00500820250929,PORT005,INS0021,2025-09-29,3844,45.805,176074.42,-4938.3,GBP,MOCK_FEED
POS00500920250929,PORT005,INS0022,2025-09-29,1681,46.0044,77333.4,17.19,EUR,MOCK_FEED
POS00501020250929,PORT005,INS0023,2025-09-29,2987,53.4659,159702.64,-590.89,GBP,MOCK_FEED
POS00500120250930,PORT005,INS0014,2025-09-30,2918,12.1068,35327.64,224.22,INR,MOCK_FEED
POS00500220250930,PORT005,INS0015,2025-09-30,4581,26.0955,119543.49,2008.62,EUR,MOCK_FEED
POS00500320250930,PORT005,INS0016,2025-09-30,3201,45.8114,146642.29,5722.06,USD,MOCK_FEED
POS00500420250930,PORT005,INS0017,2025-09-30,1062,124.8929,132636.26,-3432.7,USD,MOCK_FEED
POS00500520250930,PORT005,INS0018,2025-09-30,4320,49.0205,211768.56,656.12,INR,MOCK_FEED
POS00500620250930,PORT005,INS0019,2025-09-30,3130,17.584,55037.92,866.99,USD,MOCK_FEED
POS00500720250930,PORT005,INS0020,2025-09-30,1929,10.0385,19364.27,-182.3,GBP,MOCK_FEED
POS00500820250930,PORT005,INS0021,2025-09-30,1937,45.7976,88709.95,1803.69,GBP,MOCK_FEED
POS00500920250930,PORT005,INS0022,2025-09-30,492,46.6474,22950.52,147.95,USD,MOCK_FEED
POS00501020250930,PORT005,INS0023,2025-09-30,2075,53.8526,111744.15,189.36,EUR,MOCK_FEED
POS00500120251001,PORT005,INS0014,2025-10-01,2596,12.1197,31462.74,-46.63,USD,MOCK_FEED
POS00500220251001,PORT005,INS0015,2025-10-01,3311,25.8533,85600.28,1236.25,USD,MOCK_FEED
POS00500320251001,PORT005,INS0016,2025-10-01,2766,44.938,124298.51,4396.88,USD,MOCK_FEED
POS00500420251001,PORT005,INS0017,2025-10-01,1126,125.4497,141256.36,2506.72,EUR,MOCK_FEED
POS00500520251001,PORT005,INS0018,2025-10-01,4548,49.1761,223652.9,6699.31,USD,MOCK_FEED
POS00500620251001,PORT005,INS0019,2025-10-01,4098,17.5319,71845.73,-286.45,INR,MOCK_FEED
POS00500720251001,PORT005,INS0020,2025-10-01,4621,9.8978,45737.73,1814.09,EUR,MOCK_FEED
POS00500820251001,PORT005,INS0021,2025-10-01,1291,45.3263,58516.25,-297.61,GBP,MOCK_FEED
POS00500920251001,PORT005,INS0022,2025-10-01,4889,46.9512,229544.42,-5056.35,USD,MOCK_FEED
POS00501020251001,PORT005,INS0023,2025-10-01,3151,54.226,170866.13,1032.74,EUR,MOCK_FEED
POS00500120251002,PORT005,INS0014,2025-10-02,2409,12.3691,29797.16,216.24,EUR,MOCK_FEED
POS00500220251002,PORT005,INS0015,2025-10-02,4950,25.5107,126277.96,3377.68,INR,MOCK_FEED
POS00500320251002,PORT005,INS0016,2025-10-02,631,45.2831,28573.64,804.89,INR,MOCK_FEED
POS00500420251002,PORT005,INS0017,2025-10-02,3567,126.9983,453002.94,14707.07,USD,MOCK_FEED
POS00500520251002,PORT005,INS0018,2025-10-02,2793,49.8695,139285.51,-3842.06,USD,MOCK_FEED
POS00500620251002,PORT005,INS0019,2025-10-02,3490,17.4399,60865.25,2363.47,GBP,MOCK_FEED
POS00500720251002,PORT005,INS0020,2025-10-02,4164,9.937,41377.67,-403.9,GBP,MOCK_FEED
POS00500820251002,PORT005,INS0021,2025-10-02,160,45.2838,7245.41,23.99,GBP,MOCK_FEED
POS00500920251002,PORT005,INS0022,2025-10-02,1970,46.2421,91096.94,2418.87,EUR,MOCK_FEED
POS00501020251002,PORT005,INS0023,2025-10-02,3537,54.2267,191799.84,6175.53,INR,MOCK_FEED
POS00500120251003,PORT005,INS0014,2025-10-03,117,12.4564,1457.4,8.57,EUR,MOCK_FEED
POS00500220251003,PORT005,INS0015,2025-10-03,626,25.5576,15999.06,625.24,USD,MOCK_FEED
POS00500320251003,PORT005,INS0016,2025-10-03,630,44.949,28317.87,-282.68,GBP,MOCK_FEED
POS00500420251003,PORT005,INS0017,2025-10-03,2525,128.4861,324427.4,-4142.65,EUR,MOCK_FEED
POS00500520251003,PORT005,INS0018,2025-10-03,3277,50.5029,165498.0,806.72,GBP,MOCK_FEED
POS00500620251003,PORT005,INS0019,2025-10-03,1016,17.3918,17670.07,-451.28,INR,MOCK_FEED
POS00500720251003,PORT005,INS0020,2025-10-03,2534,10.1806,25797.64,-530.43,USD,MOCK_FEED
POS00500820251003,PORT005,INS0021,2025-10-03,1885,46.2036,87093.79,-947.75,USD,MOCK_FEED
POS00500920251003,PORT005,INS0022,2025-10-03,2232,46.3218,103390.26,364.06,INR,MOCK_FEED
POS00501020251003,PORT005,INS0023,2025-10-03,4196,54.8327,230078.01,3451.9,USD,MOCK_FEED
POS00500120251004,PORT005,INS0014,2025-10-04,163,12.0054,1956.88,10.7,GBP,MOCK_FEED
POS00500220251004,PORT005,INS0015,2025-10-04,3191,25.1711,80320.98,-290.73,INR,MOCK_FEED
POS00500320251004,PORT005,INS0016,2025-10-04,478,45.6764,21833.32,412.15,INR,MOCK_FEED
POS00500420251004,PORT005,INS0017,2025-10-04,4288,126.8226,543815.31,21057.17,EUR,MOCK_FEED
POS00500520251004,PORT005,INS0018,2025-10-04,996,49.9784,49778.49,-448.16,EUR,MOCK_FEED
POS00500620251004,PORT005,INS0019,2025-10-04,1227,17.4944,21465.63,559.95,GBP,MOCK_FEED
POS00500720251004,PORT005,INS0020,2025-10-04,3553,10.0864,35836.98,-550.48,USD,MOCK_FEED
POS00500820251004,PORT005,INS0021,2025-10-04,4374,46.5066,203419.87,2038.44,GBP,MOCK_FEED
POS00500920251004,PORT005,INS0022,2025-10-04,2226,46.9231,104450.82,-643.84,EUR,MOCK_FEED
POS00501020251004,PORT005,INS0023,2025-10-04,1423,55.3935,78824.95,295.62,GBP,MOCK_FEED
POS00500120251005,PORT005,INS0014,2025-10-05,2661,12.1794,32409.38,917.93,USD,MOCK_FEED
POS00500220251005,PORT005,INS0015,2025-10-05,4770,25.1824,120120.05,-438.01,EUR,MOCK_FEED
POS00500320251005,PORT005,INS0016,2025-10-05,4199,45.595,191453.4,6895.42,INR,MOCK_FEED
POS00500420251005,PORT005,INS0017,2025-10-05,3658,126.5662,462979.16,-591.07,GBP,MOCK_FEED
POS00500520251005,PORT005,INS0018,2025-10-05,1802,50.3257,90686.91,3521.76,EUR,MOCK_FEED
POS00500620251005,PORT005,INS0019,2025-10-05,2342,17.5778,41167.21,1126.59,GBP,MOCK_FEED
POS00500720251005,PORT005,INS0020,2025-10-05,2219,10.1048,22422.55,720.14,EUR,MOCK_FEED
POS00500820251005,PORT005,INS0021,2025-10-05,545,47.1917,25719.48,569.3,GBP,MOCK_FEED
POS00500920251005,PORT005,INS0022,2025-10-05,3248,46.3506,150546.75,1487.27,GBP,MOCK_FEED
POS00501020251005,PORT005,INS0023,2025-10-05,2143,54.8637,117572.91,-2798.58,GBP,MOCK_FEED
POS00500120251006,PORT005,INS0014,2025-10-06,1953,12.0815,23595.17,855.02,INR,MOCK_FEED
POS00500220251006,PORT005,INS0015,2025-10-06,194,25.212,4891.13,-122.27,EUR,MOCK_FEED
POS00500320251006,PORT005,INS0016,2025-10-06,1939,45.4974,88219.46,2120.45,EUR,MOCK_FEED
POS00500420251006,PORT005,INS0017,2025-10-06,1612,125.8287,202835.86,6592.51,USD,MOCK_FEED
POS00500520251006,PORT005,INS0018,2025-10-06,1156,49.796,57564.18,-559.06,GBP,MOCK_FEED
POS00500620251006,PORT005,INS0019,2025-10-06,1560,17.5232,27336.19,385.1,INR,MOCK_FEED
POS00500720251006,PORT005,INS0020,2025-10-06,1895,10.1804,19291.86,-30.91,EUR,MOCK_FEED
POS00500820251006,PORT005,INS0021,2025-10-06,3179,47.7284,151728.58,682.6,USD,MOCK_FEED
POS00500920251006,PORT005,INS0022,2025-10-06,455,45.8883,20879.18,-61.22,USD,MOCK_FEED
POS00501020251006,PORT005,INS0023,2025-10-06,305,54.7169,16688.65,524.0,EUR,MOCK_FEED
POS00500120251007,PORT005,INS0014,2025-10-07,2716,12.1694,33052.09,450.7,USD,MOCK_FEED
POS00500220251007,PORT005,INS0015,2025-10-07,3437,25.3081,86983.94,-610.53,INR,MOCK_FEED
POS00500320251007,PORT005,INS0016,2025-10-07,4914,45.0359,221306.41,3701.76,GBP,MOCK_FEED
POS00500420251007,PORT005,INS0017,2025-10-07,1512,124.9301,188894.31,-2992.61,EUR,MOCK_FEED
POS00500520251007,PORT005,INS0018,2025-10-07,3244,49.2723,159839.34,5409.71,EUR,MOCK_FEED
POS00500620251007,PORT005,INS0019,2025-10-07,2794,17.8638,49911.46,-856.12,USD,MOCK_FEED
POS00500720251007,PORT005,INS0020,2025-10-07,1700,10.0275,17046.75,-293.15,EUR,MOCK_FEED
POS00500820251007,PORT005,INS0021,2025-10-07,4665,47.3878,221064.09,7895.42,INR,MOCK_FEED
POS00500920251007,PORT005,INS0022,2025-10-07,657,45.0705,29611.32,-433.95,INR,MOCK_FEED
POS00501020251007,PORT005,INS0023,2025-10-07,3491,54.689,190919.3,2982.12,EUR,MOCK_FEED
POS00500120251008,PORT005,INS0014,2025-10-08,1711,12.0133,20554.76,147.25,EUR,MOCK_FEED
POS00500220251008,PORT005,INS0015,2025-10-08,4346,25.0983,109077.21,-991.99,GBP,MOCK_FEED
