position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500320251008,PORT005,INS0016,2025-10-08,4299,45.1514,194105.87,5274.29,INR,MOCK_FEED
POS00500420251008,PORT005,INS0017,2025-10-08,4741,124.3889,589727.77,21436.51,USD,MOCK_FEED
POS00500520251008,PORT005,INS0018,2025-10-08,4740,49.4295,234295.83,8239.16,GBP,MOCK_FEED
POS00500620251008,PORT005,INS0019,2025-10-08,1891,17.5973,33276.49,-66.65,GBP,MOCK_FEED
POS00500720251008,PORT005,INS0020,2025-10-08,2356,10.0258,23620.78,-492.76,EUR,MOCK_FEED
POS00500820251008,PORT005,INS0021,2025-10-08,3305,47.6513,157487.55,-2256.8,EUR,MOCK_FEED
POS00500920251008,PORT005,INS0022,2025-10-08,3444,44.6802,153878.61,-889.92,INR,MOCK_FEED
POS00501020251008,PORT005,INS0023,2025-10-08,3685,54.2703,199986.06,-5646.94,USD,MOCK_FEED
POS00500120251009,PORT005,INS0014,2025-10-09,2992,11.8436,35436.05,135.37,USD,MOCK_FEED
POS00500220251009,PORT005,INS0015,2025-10-09,2664,25.3222,67458.34,418.92,GBP,MOCK_FEED
POS00500320251009,PORT005,INS0016,2025-10-09,841,45.9299,38627.05,-693.34,EUR,MOCK_FEED
POS00500420251009,PORT005,INS0017,2025-10-09,3528,125.3686,442300.42,17621.99,USD,MOCK_FEED
POS00500520251009,PORT005,INS0018,2025-10-09,1456,50.3803,73353.72,-1501.39,GBP,MOCK_FEED
POS00500620251009,PORT005,INS0019,2025-10-09,4705,17.6828,83197.57,-860.22,INR,MOCK_FEED
POS00500720251009,PORT005,INS0020,2025-10-09,2762,10.1425,28013.58,338.14,USD,MOCK_FEED
POS00500820251009,PORT005,INS0021,2025-10-09,2801,47.6023,133334.04,1461.06,INR,MOCK_FEED
POS00500920251009,PORT005,INS0022,2025-10-09,625,45.4288,28393.0,1031.57,USD,MOCK_FEED
POS00501020251009,PORT005,INS0023,2025-10-09,3672,55.5626,204025.87,7530.98,GBP,MOCK_FEED
POS00500120251010,PORT005,INS0014,2025-10-10,428,11.9213,5102.32,-146.68,GBP,MOCK_FEED
POS00500220251010,PORT005,INS0015,2025-10-10,2898,25.0599,72623.59,2744.56,GBP,MOCK_FEED
POS00500320251010,PORT005,INS0016,2025-10-10,3052,45.4986,138861.73,-1327.53,GBP,MOCK_FEED
POS00500420251010,PORT005,INS0017,2025-10-10,2374,122.6146,291087.06,10017.18,INR,MOCK_FEED
POS00500520251010,PORT005,INS0018,2025-10-10,350,51.8305,18140.67,-82.4,USD,MOCK_FEED
POS00500620251010,PORT005,INS0019,2025-10-10,4110,17.8521,73372.13,1689.1,EUR,MOCK_FEED
POS00500720251010,PORT005,INS0020,2025-10-10,3754,10.0493,37725.07,-779.84,USD,MOCK_FEED
POS00500820251010,PORT005,INS0021,2025-10-10,2330,47.2268,110038.44,-2.75,GBP,MOCK_FEED
POS00500920251010,PORT005,INS0022,2025-10-10,2127,45.0012,95717.55,-2554.81,USD,MOCK_FEED
POS00501020251010,PORT005,INS0023,2025-10-10,3678,55.6672,204743.96,3907.44,USD,MOCK_FEED
POS00500120251011,PORT005,INS0014,2025-10-11,1148,11.8812,13639.62,531.45,INR,MOCK_FEED
POS00500220251011,PORT005,INS0015,2025-10-11,270,25.7916,6963.73,28.53,EUR,MOCK_FEED
POS00500320251011,PORT005,INS0016,2025-10-11,4672,45.1049,210730.09,608.71,USD,MOCK_FEED
POS00500420251011,PORT005,INS0017,2025-10-11,3786,123.5229,467657.7,2717.95,EUR,MOCK_FEED
POS00500520251011,PORT005,INS0018,2025-10-11,4876,51.5058,251142.28,7974.07,INR,MOCK_FEED
POS00500620251011,PORT005,INS0019,2025-10-11,996,17.6652,17594.54,-347.1,USD,MOCK_FEED
POS00500720251011,PORT005,INS0020,2025-10-11,1302,10.1307,13190.17,477.8,GBP,MOCK_FEED
POS00500820251011,PORT005,INS0021,2025-10-11,1436,47.3778,68034.52,-182.85,INR,MOCK_FEED
POS00500920251011,PORT005,INS0022,2025-10-11,3898,44.9205,175100.11,1984.56,USD,MOCK_FEED
POS00501020251011,PORT005,INS0023,2025-10-11,1814,55.0308,99825.87,1199.75,USD,MOCK_FEED
POS00500120251012,PORT005,INS0014,2025-10-12,1478,11.858,17526.12,636.38,INR,MOCK_FEED
POS00500220251012,PORT005,INS0015,2025-10-12,2412,26.0366,62800.28,-556.94,EUR,MOCK_FEED
POS00500320251012,PORT005,INS0016,2025-10-12,1760,44.8572,78948.67,1656.73,GBP,MOCK_FEED
POS00500420251012,PORT005,INS0017,2025-10-12,2910,125.0518,363900.74,-9350.85,USD,MOCK_FEED
POS00500520251012,PORT005,INS0018,2025-10-12,2539,51.9742,131962.49,-902.08,INR,MOCK_FEED
POS00500620251012,PORT005,INS0019,2025-10-12,3820,17.7734,67894.39,-1883.92,GBP,MOCK_FEED
POS00500720251012,PORT005,INS0020,2025-10-12,2437,9.9598,24272.03,416.76,INR,MOCK_FEED
POS00500820251012,PORT005,INS0021,2025-10-12,3652,47.1021,172016.87,2148.57,USD,MOCK_FEED
POS00500920251012,PORT005,INS0022,2025-10-12,3166,45.1815,143044.63,3072.4,EUR,MOCK_FEED
POS00501020251012,PORT005,INS0023,2025-10-12,1242,54.0545,67135.69,86.87,USD,MOCK_FEED
POS00500120251013,PORT005,INS0014,2025-10-13,441,11.908,5251.43,-116.01,EUR,MOCK_FEED
POS00500220251013,PORT005,INS0015,2025-10-13,4100,25.954,106411.4,2716.7,EUR,MOCK_FEED
POS00500320251013,PORT005,INS0016,2025-10-13,900,44.7488,40273.92,863.09,EUR,MOCK_FEED
POS00500420251013,PORT005,INS0017,2025-10-13,3872,125.455,485761.76,17296.61,GBP,MOCK_FEED
POS00500520251013,PORT005,INS0018,2025-10-13,1791,53.1504,95192.37,125.02,GBP,MOCK_FEED
POS00500620251013,PORT005,INS0019,2025-10-13,704,17.8918,12595.83,343.64,EUR,MOCK_FEED
POS00500720251013,PORT005,INS0020,2025-10-13,4649,9.9535,46273.82,-350.95,USD,MOCK_FEED
POS00500820251013,PORT005,INS0021,2025-10-13,782,47.5759,37204.35,-1074.56,INR,MOCK_FEED
POS00500920251013,PORT005,INS0022,2025-10-13,4987,44.7039,222938.35,-1083.28,GBP,MOCK_FEED
POS00501020251013,PORT005,INS0023,2025-10-13,3871,54.26,210040.46,5465.02,USD,MOCK_FEED
POS00500120251014,PORT005,INS0014,2025-10-14,4307,11.7183,50470.72,81.72,USD,MOCK_FEED
POS00500220251014,PORT005,INS0015,2025-10-14,4252,26.1484,111183.0,2924.6,EUR,MOCK_FEED
POS00500320251014,PORT005,INS0016,2025-10-14,2132,45.1392,96236.77,2299.58,GBP,MOCK_FEED
POS00500420251014,PORT005,INS0017,2025-10-14,4047,124.0673,502100.36,-8370.23,GBP,MOCK_FEED
POS00500520251014,PORT005,INS0018,2025-10-14,2477,52.8711,130961.71,-3578.48,GBP,MOCK_FEED
POS00500620251014,PORT005,INS0019,2025-10-14,2088,17.4116,36355.42,22.59,EUR,MOCK_FEED
POS00500720251014,PORT005,INS0020,2025-10-14,767,10.0623,7717.78,-141.83,INR,MOCK_FEED
POS00500820251014,PORT005,INS0021,2025-10-14,1535,47.1869,72431.89,-930.36,EUR,MOCK_FEED
POS00500920251014,PORT005,INS0022,2025-10-14,1997,44.402,88670.79,-677.71,INR,MOCK_FEED
POS00501020251014,PORT005,INS0023,2025-10-14,4869,53.4543,260268.99,-5192.85,USD,MOCK_FEED
POS00500120251015,PORT005,INS0014,2025-10-15,1291,11.8042,15239.22,-111.81,USD,MOCK_FEED
POS00500220251015,PORT005,INS0015,2025-10-15,4633,26.1367,121091.33,3889.5,INR,MOCK_FEED
POS00500320251015,PORT005,INS0016,2025-10-15,346,44.819,15507.37,-130.49,GBP,MOCK_FEED
POS00500420251015,PORT005,INS0017,2025-10-15,4840,123.6718,598571.51,-14733.39,EUR,MOCK_FEED
POS00500520251015,PORT005,INS0018,2025-10-15,4171,53.466,223006.69,6357.05,GBP,MOCK_FEED
POS00500620251015,PORT005,INS0019,2025-10-15,537,17.3998,9343.69,261.38,USD,MOCK_FEED
POS00500720251015,PORT005,INS0020,2025-10-15,801,10.3329,8276.65,311.77,GBP,MOCK_FEED
POS00500820251015,PORT005,INS0021,2025-10-15,1074,47.3225,50824.36,515.58,INR,MOCK_FEED
POS00500920251015,PORT005,INS0022,2025-10-15,4483,44.9936,201706.31,220.77,EUR,MOCK_FEED
POS00501020251015,PORT005,INS0023,2025-10-15,3054,53.7151,164045.92,-1118.65,USD,MOCK_FEED
POS00500120251016,PORT005,INS0014,2025-10-16,4697,11.7974,55412.39,-84.39,GBP,MOCK_FEED
POS00500220251016,PORT005,INS0015,2025-10-16,3243,26.0113,84354.65,-2453.62,USD,MOCK_FEED
POS00500320251016,PORT005,INS0016,2025-10-16,883,44.0737,38917.08,236.41,INR,MOCK_FEED
POS00500420251016,PORT005,INS0017,2025-10-16,462,125.2645,57872.2,126.96,USD,MOCK_FEED
POS00500520251016,PORT005,INS0018,2025-10-16,1443,53.935,77828.21,-586.65,USD,MOCK_FEED
POS00500620251016,PORT005,INS0019,2025-10-16,994,17.1368,17033.98,599.69,GBP,MOCK_FEED
POS00500720251016,PORT005,INS0020,2025-10-16,3774,10.2508,38686.52,912.94,INR,MOCK_FEED
POS00500820251016,PORT005,INS0021,2025-10-16,3080,47.5324,146399.79,4317.23,USD,MOCK_FEED
POS00500920251016,PORT005,INS0022,2025-10-16,2794,45.0799,125953.24,1664.04,INR,MOCK_FEED
POS00501020251016,PORT005,INS0023,2025-10-16,4732,53.8622,254875.93,-1023.57,INR,MOCK_FEED
POS00500120251017,PORT005,INS0014,2025-10-17,4885,11.8938,58101.21,-1593.95,GBP,MOCK_FEED
POS00500220251017,PORT005,INS0015,2025-10-17,4382,26.6921,116964.78,14.6,USD,MOCK_FEED
POS00500320251017,PORT005,INS0016,2025-10-17,1308,43.7371,57208.13,1027.26,USD,MOCK_FEED
POS00500420251017,PORT005,INS0017,2025-10-17,2353,127.8314,300787.28,10839.27,INR,MOCK_FEED
POS00500520251017,PORT005,INS0018,2025-10-17,1247,53.7226,66992.08,118.58,EUR,MOCK_FEED
POS00500620251017,PORT005,INS0019,2025-10-17,1062,17.2777,18348.92,642.7,USD,MOCK_FEED
POS00500720251017,PORT005,INS0020,2025-10-17,1194,10.2624,12253.31,210.71,GBP,MOCK_FEED
POS00500820251017,PORT005,INS0021,2025-10-17,2018,46.5229,93883.21,2776.41,USD,MOCK_FEED
POS00500920251017,PORT005,INS0022,2025-10-17,2992,44.604,133455.17,-5.55,USD,MOCK_FEED
POS00501020251017,PORT005,INS0023,2025-10-17,3385,54.2086,183496.11,4520.63,EUR,MOCK_FEED
POS00500120251018,PORT005,INS0014,2025-10-18,4115,11.7185,48221.63,1304.98,INR,MOCK_FEED
POS00500220251018,PORT005,INS0015,2025-10-18,2070,26.6145,55092.01,-155.05,GBP,MOCK_FEED
POS00500320251018,PORT005,INS0016,2025-10-18,2830,44.4126,125687.66,-3028.5,USD,MOCK_FEED
POS00500420251018,PORT005,INS0017,2025-10-18,4958,125.0132,619815.45,23816.06,INR,MOCK_FEED
POS00500520251018,PORT005,INS0018,2025-10-18,4735,54.2361,256807.93,-2102.72,USD,MOCK_FEED
POS00500620251018,PORT005,INS0019,2025-10-18,2793,17.3152,48361.35,769.92,GBP,MOCK_FEED
POS00500720251018,PORT005,INS0020,2025-10-18,4780,10.4059,49740.2,-1010.3,USD,MOCK_FEED
POS00500820251018,PORT005,INS0021,2025-10-18,3838,45.755,175607.69,-2659.12,INR,MOCK_FEED
POS00500920251018,PORT005,INS0022,2025-10-18,869,45.6623,39680.54,1449.51,USD,MOCK_FEED
POS00501020251018,PORT005,INS0023,2025-10-18,2987,53.3504,159357.64,5288.62,USD,MOCK_FEED
POS00500120251019,PORT005,INS0014,2025-10-19,1906,11.8661,22616.79,147.38,EUR,MOCK_FEED
POS00500220251019,PORT005,INS0015,2025-10-19,4871,26.1543,127397.6,1976.05,INR,MOCK_FEED
POS00500320251019,PORT005,INS0016,2025-10-19,4556,44.5162,202815.81,-5888.96,USD,MOCK_FEED
POS00500420251019,PORT005,INS0017,2025-10-19,3553,126.0881,447991.02,-11894.38,EUR,MOCK_FEED
POS00500520251019,PORT005,INS0018,2025-10-19,1467,55.5404,81477.77,-921.66,GBP,MOCK_FEED
POS00500620251019,PORT005,INS0019,2025-10-19,4461,17.5391,78241.93,-1947.93,EUR,MOCK_FEED
POS00500720251019,PORT005,INS0020,2025-10-19,2693,10.3473,27865.28,637.87,GBP,MOCK_FEED
POS00500820251019,PORT005,INS0021,2025-10-19,2093,46.5376,97403.2,-312.9,GBP,MOCK_FEED
POS00500920251019,PORT005,INS0022,2025-10-19,4574,46.131,211003.19,8194.14,GBP,MOCK_FEED
POS00501020251019,PORT005,INS0023,2025-10-19,796,53.3294,42450.2,880.87,INR,MOCK_FEED
POS00500120251020,PORT005,INS0014,2025-10-20,1714,11.4738,19666.09,526.1,EUR,MOCK_FEED
POS00500220251020,PORT005,INS0015,2025-10-20,884,26.0611,23038.01,207.02,EUR,MOCK_FEED
POS00500320251020,PORT005,INS0016,2025-10-20,4458,44.5926,198793.81,-3767.68,USD,MOCK_FEED
POS00500420251020,PORT005,INS0017,2025-10-20,2158,128.4335,277159.49,-4143.11,GBP,MOCK_FEED
POS00500520251020,PORT005,INS0018,2025-10-20,3267,56.0753,183198.01,-3275.58,EUR,MOCK_FEED
POS00500620251020,PORT005,INS0019,2025-10-20,1139,17.2064,19598.09,-257.58,INR,MOCK_FEED
POS00500720251020,PORT005,INS0020,2025-10-20,1661,10.4472,17352.8,-249.64,USD,MOCK_FEED
POS00500820251020,PORT005,INS0021,2025-10-20,3346,46.3661,155140.97,3587.81,USD,MOCK_FEED
POS00500920251020,PORT005,INS0022,2025-10-20,4186,45.698,191291.83,-4622.19,INR,MOCK_FEED
POS00501020251020,PORT005,INS0023,2025-10-20,403,54.1698,21830.43,327.23,USD,MOCK_FEED
POS00500120251021,PORT005,INS0014,2025-10-21,1887,11.435,21577.85,249.22,GBP,MOCK_FEED
POS00500220251021,PORT005,INS0015,2025-10-21,4784,25.8857,123837.19,3681.53,USD,MOCK_FEED
POS00500320251021,PORT005,INS0016,2025-10-21,360,44.3754,15975.14,571.17,USD,MOCK_FEED
POS00500420251021,PORT005,INS0017,2025-10-21,144,127.8816,18414.95,736.33,INR,MOCK_FEED
POS00500520251021,PORT005,INS0018,2025-10-21,3395,56.8132,192880.81,6782.18,GBP,MOCK_FEED
POS00500620251021,PORT005,INS0019,2025-10-21,1436,17.3324,24889.33,202.22,GBP,MOCK_FEED
POS00500720251021,PORT005,INS0020,2025-10-21,1336,10.3503,13828.0,-267.4,INR,MOCK_FEED
POS00500820251021,PORT005,INS0021,2025-10-21,1031,46.6386,48084.4,-701.14,USD,MOCK_FEED
POS00500920251021,PORT005,INS0022,2025-10-21,4441,45.2482,200947.26,7382.89,INR,MOCK_FEED
POS00501020251021,PORT005,INS0023,2025-10-21,2909,53.9255,156869.28,211.32,USD,MOCK_FEED
POS00500120251022,PORT005,INS0014,2025-10-22,825,11.6147,9582.13,278.46,EUR,MOCK_FEED
POS00500220251022,PORT005,INS0015,2025-10-22,422,26.3751,11130.29,-211.43,USD,MOCK_FEED
POS00500320251022,PORT005,INS0016,2025-10-22,791,43.8483,34684.01,58.71,EUR,MOCK_FEED
POS00500420251022,PORT005,INS0017,2025-10-22,1742,127.9854,222950.57,6522.8,USD,MOCK_FEED
POS00500520251022,PORT005,INS0018,2025-10-22,2092,57.1552,119568.68,-2649.5,EUR,MOCK_FEED
POS00500620251022,PORT005,INS0019,2025-10-22,4354,17.3229,75423.91,-1466.7,INR,MOCK_FEED
POS00500720251022,PORT005,INS0020,2025-10-22,3478,10.3565,36019.91,397.86,EUR,MOCK_FEED
POS00500820251022,PORT005,INS0021,2025-10-22,2631,46.7144,122905.59,-1391.15,INR,MOCK_FEED
POS00500920251022,PORT005,INS0022,2025-10-22,1851,44.2629,81930.63,3061.15,EUR,MOCK_FEED
POS00501020251022,PORT005,INS0023,2025-10-22,4800,53.8252,258360.96,389.67,GBP,MOCK_FEED
POS00500120251023,PORT005,INS0014,2025-10-23,1318,11.4981,15154.5,44.82,INR,MOCK_FEED
POS00500220251023,PORT005,INS0015,2025-10-23,3536,26.3507,93176.08,3513.34,GBP,MOCK_FEED
POS00500320251023,PORT005,INS0016,2025-10-23,2335,43.8503,102390.45,652.79,USD,MOCK_FEED
POS00500420251023,PORT005,INS0017,2025-10-23,3767,128.3447,483474.48,-10535.75,USD,MOCK_FEED
POS00500520251023,PORT005,INS0018,2025-10-23,4814,56.3765,271396.47,-1750.95,INR,MOCK_FEED
POS00500620251023,PORT005,INS0019,2025-10-23,3333,17.2865,57615.9,1947.6,EUR,MOCK_FEED
POS00500720251023,PORT005,INS0020,2025-10-23,3516,10.4784,36842.05,600.14,GBP,MOCK_FEED
POS00500820251023,PORT005,INS0021,2025-10-23,3699,47.2794,174886.5,-3832.49,INR,MOCK_FEED
POS00500920251023,PORT005,INS0022,2025-10-23,3946,44.0828,173950.73,4339.7,INR,MOCK_FEED
POS00501020251023,PORT005,INS0023,2025-10-23,2810,54.1322,152111.48,-238.78,INR,MOCK_FEED
POS00500120251024,PORT005,INS0014,2025-10-24,3583,11.3264,40582.49,-116.44,INR,MOCK_FEED
POS00500220251024,PORT005,INS0015,2025-10-24,390,26.3232,10266.05,207.66,GBP,MOCK_FEED
POS00500320251024,PORT005,INS0016,2025-10-24,4961,43.5026,215816.4,8568.71,USD,MOCK_FEED
POS00500420251024,PORT005,INS0017,2025-10-24,1013,128.4317,130101.31,-1536.17,INR,MOCK_FEED
POS00500520251024,PORT005,INS0018,2025-10-24,2993,57.5237,172168.43,4691.9,USD,MOCK_FEED
POS00500620251024,PORT005,INS0019,2025-10-24,1367,17.6246,24092.83,-625.04,EUR,MOCK_FEED
POS00500720251024,PORT005,INS0020,2025-10-24,3290,10.6075,34898.68,-1007.92,INR,MOCK_FEED
POS00500820251024,PORT005,INS0021,2025-10-24,4346,46.8545,203629.66,-3131.97,GBP,MOCK_FEED
POS00500920251024,PORT005,INS0022,2025-10-24,1474,44.0001,64856.15,2494.01,INR,MOCK_FEED
POS00501020251024,PORT005,INS0023,2025-10-24,4029,54.8635,221045.04,6445.51,EUR,MOCK_FEED
POS00500120251025,PORT005,INS0014,2025-10-25,3179,11.4006,36242.51,-113.29,EUR,MOCK_FEED
POS00500220251025,PORT005,INS0015,2025-10-25,1388,26.3889,36627.79,335.41,GBP,MOCK_FEED
POS00500320251025,PORT005,INS0016,2025-10-25,4106,43.8006,179845.26,-1776.93,INR,MOCK_FEED
POS00500420251025,PORT005,INS0017,2025-10-25,2435,127.7894,311167.19,3012.17,USD,MOCK_FEED
POS00500520251025,PORT005,INS0018,2025-10-25,3231,57.0295,184262.31,564.72,GBP,MOCK_FEED
POS00500620251025,PORT005,INS0019,2025-10-25,3955,17.9288,70908.4,-1461.56,GBP,MOCK_FEED
POS00500720251025,PORT005,INS0020,2025-10-25,3235,10.768,34834.48,87.68,GBP,MOCK_FEED
POS00500820251025,PORT005,INS0021,2025-10-25,1013,46.5668,47172.17,-719.85,GBP,MOCK_FEED
POS00500920251025,PORT005,INS0022,2025-10-25,4052,44.2495,179298.97,555.83,INR,MOCK_FEED
POS00501020251025,PORT005,INS0023,2025-10-25,1705,55.1561,94041.15,-811.18,INR,MOCK_FEED
POS00500120251026,PORT005,INS0014,2025-10-26,3229,11.2367,36283.3,-292.68,EUR,MOCK_FEED
POS00500220251026,PORT005,INS0015,2025-10-26,2033,26.4477,53768.17,-312.57,EUR,MOCK_FEED
POS00500320251026,PORT005,INS0016,2025-10-26,4891,43.605,213272.05,408.46,INR,MOCK_FEED
POS00500420251026,PORT005,INS0017,2025-10-26,4270,128.0168,546631.74,1421.18,EUR,MOCK_FEED
POS00500520251026,PORT005,INS0018,2025-10-26,129,56.9701,7349.14,199.33,GBP,MOCK_FEED
POS00500620251026,PORT005,INS0019,2025-10-26,1841,17.8945,32943.77,479.73,EUR,MOCK_FEED
POS00500720251026,PORT005,INS0020,2025-10-26,187,10.6406,1989.79,45.48,USD,MOCK_FEED
POS00500820251026,PORT005,INS0021,2025-10-26,2219,45.4429,100837.8,2916.45,GBP,MOCK_FEED
POS00500920251026,PORT005,INS0022,2025-10-26,2299,44.7742,102935.89,-21.02,INR,MOCK_FEED
POS00501020251026,PORT005,INS0023,2025-10-26,227,55.6945,12642.65,482.39,INR,MOCK_FEED
POS00500120251027,PORT005,INS0014,2025-10-27,2579,11.1886,28855.4,607.68,INR,MOCK_FEED
POS00500220251027,PORT005,INS0015,2025-10-27,3051,26.458,80723.36,-1608.14,GBP,MOCK_FEED
POS00500320251027,PORT005,INS0016,2025-10-27,1182,44.0498,52066.86,1179.07,EUR,MOCK_FEED
POS00500420251027,PORT005,INS0017,2025-10-27,2483,125.7739,312296.59,-6058.96,GBP,MOCK_FEED
POS00500520251027,PORT005,INS0018,2025-10-27,1135,57.0081,64704.19,-1014.92,USD,MOCK_FEED
POS00500620251027,PORT005,INS0019,2025-10-27,2237,17.8793,39995.99,309.62,INR,MOCK_FEED
POS00500720251027,PORT005,INS0020,2025-10-27,4651,10.6549,49555.94,-464.21,GBP,MOCK_FEED
POS00500820251027,PORT005,INS0021,2025-10-27,4620,46.3419,214099.58,3461.68,INR,MOCK_FEED
POS00500920251027,PORT005,INS0022,2025-10-27,1620,43.9621,71218.6,1674.33,GBP,MOCK_FEED
POS00501020251027,PORT005,INS0023,2025-10-27,1877,56.1869,105462.81,-1612.98,INR,MOCK_FEED
POS00500120251028,PORT005,INS0014,2025-10-28,616,11.1843,6889.53,-170.74,EUR,MOCK_FEED
POS00500220251028,PORT005,INS0015,2025-10-28,2121,25.7668,54651.38,-1216.21,GBP,MOCK_FEED
POS00500320251028,PORT005,INS0016,2025-10-28,4605,43.5791,200681.76,953.46,GBP,MOCK_FEED
POS00500420251028,PORT005,INS0017,2025-10-28,4270,124.2895,530716.17,-13170.1,GBP,MOCK_FEED
POS00500520251028,PORT005,INS0018,2025-10-28,706,57.5113,40602.98,-579.62,INR,MOCK_FEED
POS00500620251028,PORT005,INS0019,2025-10-28,3634,17.9576,65257.92,242.43,EUR,MOCK_FEED
POS00500720251028,PORT005,INS0020,2025-10-28,4921,10.7259,52782.15,-67.57,EUR,MOCK_FEED
POS00500820251028,PORT005,INS0021,2025-10-28,3891,46.2731,180048.63,711.41,USD,MOCK_FEED
POS00500920251028,PORT005,INS0022,2025-10-28,603,44.8757,27060.05,67.11,GBP,MOCK_FEED
POS00501020251028,PORT005,INS0023,2025-10-28,4433,55.6045,246494.75,8737.5,INR,MOCK_FEED
POS00500120251029,PORT005,INS0014,2025-10-29,4394,11.0749,48663.11,1083.61,GBP,MOCK_FEED
POS00500220251029,PORT005,INS0015,2025-10-29,4751,25.944,123259.94,3208.24,EUR,MOCK_FEED
POS00500320251029,PORT005,INS0016,2025-10-29,3900,43.3873,169210.47,96.71,USD,MOCK_FEED
POS00500420251029,PORT005,INS0017,2025-10-29,4093,120.0533,491378.16,-9915.62,GBP,MOCK_FEED
POS00500520251029,PORT005,INS0018,2025-10-29,1531,56.9895,87250.92,2850.87,GBP,MOCK_FEED
POS00500620251029,PORT005,INS0019,2025-10-29,3095,18.0753,55943.05,1525.93,EUR,MOCK_FEED
POS00500720251029,PORT005,INS0020,2025-10-29,4655,10.8654,50578.44,718.86,GBP,MOCK_FEED
POS00500820251029,PORT005,INS0021,2025-10-29,2022,46.3265,93672.18,-2353.11,GBP,MOCK_FEED
POS00500920251029,PORT005,INS0022,2025-10-29,3629,44.9747,163213.19,3748.25,GBP,MOCK_FEED
POS00501020251029,PORT005,INS0023,2025-10-29,111,55.6261,6174.5,180.4,INR,MOCK_FEED
POS00500120251030,PORT005,INS0014,2025-10-30,818,11.2306,9186.63,265.57,EUR,MOCK_FEED
POS00500220251030,PORT005,INS0015,2025-10-30,2107,25.4255,53571.53,-819.24,GBP,MOCK_FEED
POS00500320251030,PORT005,INS0016,2025-10-30,1812,43.3708,78587.89,916.37,INR,MOCK_FEED
POS00500420251030,PORT005,INS0017,2025-10-30,1545,121.2649,187354.27,1126.26,INR,MOCK_FEED
POS00500520251030,PORT005,INS0018,2025-10-30,4918,57.01,280375.18,8323.1,EUR,MOCK_FEED
POS00500620251030,PORT005,INS0019,2025-10-30,4094,18.1359,74248.37,-2102.46,GBP,MOCK_FEED
POS00500720251030,PORT005,INS0020,2025-10-30,4613,10.9987,50737.0,721.34,GBP,MOCK_FEED
POS00500820251030,PORT005,INS0021,2025-10-30,4556,46.7404,212949.26,4364.7,GBP,MOCK_FEED
POS00500920251030,PORT005,INS0022,2025-10-30,4208,44.5389,187419.69,5819.75,USD,MOCK_FEED
POS00501020251030,PORT005,INS0023,2025-10-30,317,55.4499,17577.62,564.19,USD,MOCK_FEED
POS00500120251031,PORT005,INS0014,2025-10-31,1648,11.3267,18666.4,-497.21,EUR,MOCK_FEED
POS00500220251031,PORT005,INS0015,2025-10-31,680,25.4049,17275.33,-216.88,INR,MOCK_FEED
POS00500320251031,PORT005,INS0016,2025-10-31,2638,43.3319,114309.55,1810.48,INR,MOCK_FEED
POS00500420251031,PORT005,INS0017,2025-10-31,1733,120.1373,208197.94,-2779.31,USD,MOCK_FEED
POS00500520251031,PORT005,INS0018,2025-10-31,4207,58.0399,244173.86,-6156.78,GBP,MOCK_FEED
POS00500620251031,PORT005,INS0019,2025-10-31,3112,18.1611,56517.34,826.52,EUR,MOCK_FEED
POS00500720251031,PORT005,INS0020,2025-10-31,2446,10.6872,26140.89,-284.01,USD,MOCK_FEED
POS00500820251031,PORT005,INS0021,2025-10-31,3390,46.2868,156912.25,2922.14,GBP,MOCK_FEED
POS00500920251031,PORT005,INS0022,2025-10-31,1176,44.1651,51938.16,727.52,GBP,MOCK_FEED
POS00501020251031,PORT005,INS0023,2025-10-31,3240,54.3098,175963.75,-1641.84,INR,MOCK_FEED
POS00500120251101,PORT005,INS0014,2025-11-01,2781,11.2842,31381.36,329.99,USD,MOCK_FEED
POS00500220251101,PORT005,INS0015,2025-11-01,1814,25.4419,46151.61,-583.21,USD,MOCK_FEED
