position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500320251101,PORT005,INS0016,2025-11-01,810,42.7539,34630.66,-203.62,EUR,MOCK_FEED
POS00500420251101,PORT005,INS0017,2025-11-01,3545,121.5169,430777.41,3875.02,GBP,MOCK_FEED
POS00500520251101,PORT005,INS0018,2025-11-01,2415,57.8089,139608.49,55.0,USD,MOCK_FEED
POS00500620251101,PORT005,INS0019,2025-11-01,504,18.1063,9125.58,0.41,EUR,MOCK_FEED
POS00500720251101,PORT005,INS0020,2025-11-01,1879,10.9053,20491.06,466.99,GBP,MOCK_FEED
POS00500820251101,PORT005,INS0021,2025-11-01,1973,45.5428,89855.94,-176.76,EUR,MOCK_FEED
POS00500920251101,PORT005,INS0022,2025-11-01,2518,43.4559,109421.96,3178.62,EUR,MOCK_FEED
POS00501020251101,PORT005,INS0023,2025-11-01,3575,54.2066,193788.6,-5434.68,EUR,MOCK_FEED
POS00500120251102,PORT005,INS0014,2025-11-02,1105,11.2239,12402.41,-184.57,USD,MOCK_FEED
POS00500220251102,PORT005,INS0015,2025-11-02,3551,25.1901,89450.05,1457.94,USD,MOCK_FEED
POS00500320251102,PORT005,INS0016,2025-11-02,4414,42.716,188548.42,-897.82,GBP,MOCK_FEED
POS00500420251102,PORT005,INS0017,2025-11-02,2629,120.8137,317619.22,4211.49,INR,MOCK_FEED
POS00500520251102,PORT005,INS0018,2025-11-02,484,57.7769,27964.02,961.18,GBP,MOCK_FEED
POS00500620251102,PORT005,INS0019,2025-11-02,4775,17.8847,85399.44,-876.29,USD,MOCK_FEED
POS00500720251102,PORT005,INS0020,2025-11-02,3869,10.65,41204.85,923.64,EUR,MOCK_FEED
POS00500820251102,PORT005,INS0021,2025-11-02,1986,45.8704,91098.61,-1215.53,INR,MOCK_FEED
POS00500920251102,PORT005,INS0022,2025-11-02,954,44.2388,42203.82,1665.75,GBP,MOCK_FEED
POS00501020251102,PORT005,INS0023,2025-11-02,3789,54.1539,205189.13,7933.88,INR,MOCK_FEED
POS00500120251103,PORT005,INS0014,2025-11-03,2712,11.2009,30376.84,-479.53,GBP,MOCK_FEED
POS00500220251103,PORT005,INS0015,2025-11-03,2047,25.3071,51803.63,1645.18,GBP,MOCK_FEED
POS00500320251103,PORT005,INS0016,2025-11-03,4075,42.9088,174853.36,-268.82,GBP,MOCK_FEED
POS00500420251103,PORT005,INS0017,2025-11-03,3919,120.1573,470896.46,6054.52,GBP,MOCK_FEED
POS00500520251103,PORT005,INS0018,2025-11-03,290,57.8964,16789.96,-41.93,INR,MOCK_FEED
POS00500620251103,PORT005,INS0019,2025-11-03,3549,17.4425,61903.43,-615.81,USD,MOCK_FEED
POS00500720251103,PORT005,INS0020,2025-11-03,2846,10.606,30184.68,-349.17,INR,MOCK_FEED
POS00500820251103,PORT005,INS0021,2025-11-03,1529,45.1866,69090.31,-173.29,GBP,MOCK_FEED
POS00500920251103,PORT005,INS0022,2025-11-03,4479,43.9456,196832.34,-2577.48,EUR,MOCK_FEED
POS00501020251103,PORT005,INS0023,2025-11-03,720,53.5125,38529.0,712.68,GBP,MOCK_FEED
POS00500120251104,PORT005,INS0014,2025-11-04,3316,11.3118,37509.93,1066.17,EUR,MOCK_FEED
POS00500220251104,PORT005,INS0015,2025-11-04,2262,25.4594,57589.16,1833.0,USD,MOCK_FEED
POS00500320251104,PORT005,INS0016,2025-11-04,1844,43.1916,79645.31,-1023.28,GBP,MOCK_FEED
POS00500420251104,PORT005,INS0017,2025-11-04,1031,122.0773,125861.7,1887.51,INR,MOCK_FEED
POS00500520251104,PORT005,INS0018,2025-11-04,354,58.1765,20594.48,52.25,EUR,MOCK_FEED
POS00500620251104,PORT005,INS0019,2025-11-04,1963,17.125,33616.38,-611.39,GBP,MOCK_FEED
POS00500720251104,PORT005,INS0020,2025-11-04,2173,10.679,23205.47,-509.33,GBP,MOCK_FEED
POS00500820251104,PORT005,INS0021,2025-11-04,3482,45.6609,158991.25,-2174.16,USD,MOCK_FEED
POS00500920251104,PORT005,INS0022,2025-11-04,4953,44.7691,221741.35,-2108.07,EUR,MOCK_FEED
POS00501020251104,PORT005,INS0023,2025-11-04,3583,53.3398,191116.5,597.27,INR,MOCK_FEED
POS00500120251105,PORT005,INS0014,2025-11-05,3257,11.455,37308.93,-976.94,EUR,MOCK_FEED
POS00500220251105,PORT005,INS0015,2025-11-05,2036,25.5842,52089.43,-1517.47,INR,MOCK_FEED
POS00500320251105,PORT005,INS0016,2025-11-05,3462,42.4919,147106.96,-3173.2,EUR,MOCK_FEED
POS00500420251105,PORT005,INS0017,2025-11-05,2487,122.4885,304628.9,-6970.62,INR,MOCK_FEED
POS00500520251105,PORT005,INS0018,2025-11-05,151,57.9303,8747.48,-46.81,INR,MOCK_FEED
POS00500620251105,PORT005,INS0019,2025-11-05,4315,16.8361,72647.77,323.22,GBP,MOCK_FEED
POS00500720251105,PORT005,INS0020,2025-11-05,598,10.7304,6416.78,194.52,EUR,MOCK_FEED
POS00500820251105,PORT005,INS0021,2025-11-05,3671,45.9802,168793.31,3179.22,EUR,MOCK_FEED
POS00500920251105,PORT005,INS0022,2025-11-05,2606,45.288,118020.53,-1244.64,USD,MOCK_FEED
POS00501020251105,PORT005,INS0023,2025-11-05,4787,53.7127,257122.69,-4721.81,INR,MOCK_FEED
POS00500120251106,PORT005,INS0014,2025-11-06,1256,11.1382,13989.58,-171.75,EUR,MOCK_FEED
POS00500220251106,PORT005,INS0015,2025-11-06,427,25.5658,10916.6,-37.52,USD,MOCK_FEED
POS00500320251106,PORT005,INS0016,2025-11-06,1093,42.8764,46863.91,899.34,GBP,MOCK_FEED
POS00500420251106,PORT005,INS0017,2025-11-06,2967,124.3092,368825.4,14188.76,USD,MOCK_FEED
POS00500520251106,PORT005,INS0018,2025-11-06,2770,56.7259,157130.74,-4615.65,EUR,MOCK_FEED
POS00500620251106,PORT005,INS0019,2025-11-06,1910,16.7708,32032.23,626.48,USD,MOCK_FEED
POS00500720251106,PORT005,INS0020,2025-11-06,4102,10.6077,43512.79,1431.3,EUR,MOCK_FEED
POS00500820251106,PORT005,INS0021,2025-11-06,1578,46.4284,73264.02,-211.31,EUR,MOCK_FEED
POS00500920251106,PORT005,INS0022,2025-11-06,214,45.1651,9665.33,-115.79,GBP,MOCK_FEED
POS00501020251106,PORT005,INS0023,2025-11-06,2725,54.102,147427.95,3647.42,EUR,MOCK_FEED
POS00500120251107,PORT005,INS0014,2025-11-07,4901,11.0469,54140.86,-1128.32,INR,MOCK_FEED
POS00500220251107,PORT005,INS0015,2025-11-07,4126,25.3784,104711.28,1406.84,INR,MOCK_FEED
POS00500320251107,PORT005,INS0016,2025-11-07,4497,43.0317,193513.55,409.04,GBP,MOCK_FEED
POS00500420251107,PORT005,INS0017,2025-11-07,4953,123.0976,609702.41,-17618.66,USD,MOCK_FEED
POS00500520251107,PORT005,INS0018,2025-11-07,3325,56.9804,189459.83,-4984.38,INR,MOCK_FEED
POS00500620251107,PORT005,INS0019,2025-11-07,2789,16.2931,45441.46,1388.32,GBP,MOCK_FEED
POS00500720251107,PORT005,INS0020,2025-11-07,2970,10.4881,31149.66,362.07,GBP,MOCK_FEED
POS00500820251107,PORT005,INS0021,2025-11-07,206,46.7297,9626.32,187.63,INR,MOCK_FEED
POS00500920251107,PORT005,INS0022,2025-11-07,2951,45.0454,132928.98,-637.01,EUR,MOCK_FEED
POS00501020251107,PORT005,INS0023,2025-11-07,1377,54.2723,74732.96,408.1,INR,MOCK_FEED
POS00500120251108,PORT005,INS0014,2025-11-08,1265,10.9988,13913.48,-386.67,USD,MOCK_FEED
POS00500220251108,PORT005,INS0015,2025-11-08,3420,25.6218,87626.56,2779.44,USD,MOCK_FEED
POS00500320251108,PORT005,INS0016,2025-11-08,4357,42.7347,186195.09,1025.72,INR,MOCK_FEED
POS00500420251108,PORT005,INS0017,2025-11-08,1010,122.8078,124035.88,-695.78,USD,MOCK_FEED
POS00500520251108,PORT005,INS0018,2025-11-08,2699,57.2341,154474.84,-1188.88,INR,MOCK_FEED
POS00500620251108,PORT005,INS0019,2025-11-08,2261,16.4163,37117.25,-575.75,INR,MOCK_FEED
POS00500720251108,PORT005,INS0020,2025-11-08,4286,10.395,44552.97,1623.16,INR,MOCK_FEED
POS00500820251108,PORT005,INS0021,2025-11-08,507,46.4005,23525.05,-687.74,USD,MOCK_FEED
POS00500920251108,PORT005,INS0022,2025-11-08,1432,44.3833,63556.89,-744.47,INR,MOCK_FEED
POS00501020251108,PORT005,INS0023,2025-11-08,476,54.7233,26048.29,-483.48,GBP,MOCK_FEED
POS00500120251109,PORT005,INS0014,2025-11-09,115,10.9971,1264.67,-4.38,USD,MOCK_FEED
POS00500220251109,PORT005,INS0015,2025-11-09,1467,25.6345,37605.81,520.8,EUR,MOCK_FEED
POS00500320251109,PORT005,INS0016,2025-11-09,2152,42.95,92428.4,-2345.82,GBP,MOCK_FEED
POS00500420251109,PORT005,INS0017,2025-11-09,3347,121.1265,405410.4,11715.71,GBP,MOCK_FEED
POS00500520251109,PORT005,INS0018,2025-11-09,834,56.179,46853.29,1578.22,EUR,MOCK_FEED
POS00500620251109,PORT005,INS0019,2025-11-09,3683,16.4165,60461.97,-504.05,INR,MOCK_FEED
POS00500720251109,PORT005,INS0020,2025-11-09,4613,10.2407,47240.35,-754.03,EUR,MOCK_FEED
POS00500820251109,PORT005,INS0021,2025-11-09,3087,47.1982,145700.84,-1505.13,GBP,MOCK_FEED
POS00500920251109,PORT005,INS0022,2025-11-09,3395,44.9017,152441.27,4085.01,INR,MOCK_FEED
POS00501020251109,PORT005,INS0023,2025-11-09,4298,53.8809,231580.11,3431.57,GBP,MOCK_FEED
POS00500120251110,PORT005,INS0014,2025-11-10,3007,11.0142,33119.7,-117.83,USD,MOCK_FEED
POS00500220251110,PORT005,INS0015,2025-11-10,4645,25.9425,120502.91,4558.9,EUR,MOCK_FEED
POS00500320251110,PORT005,INS0016,2025-11-10,1093,43.1428,47155.08,735.44,USD,MOCK_FEED
POS00500420251110,PORT005,INS0017,2025-11-10,2321,120.2025,278990.0,9422.81,INR,MOCK_FEED
POS00500520251110,PORT005,INS0018,2025-11-10,227,57.1734,12978.36,280.94,GBP,MOCK_FEED
POS00500620251110,PORT005,INS0019,2025-11-10,2930,16.2859,47717.69,-286.15,GBP,MOCK_FEED
POS00500720251110,PORT005,INS0020,2025-11-10,2780,10.1211,28136.66,-278.67,USD,MOCK_FEED
POS00500820251110,PORT005,INS0021,2025-11-10,560,47.7225,26724.6,197.24,GBP,MOCK_FEED
POS00500920251110,PORT005,INS0022,2025-11-10,123,45.3648,5579.87,7.86,EUR,MOCK_FEED
POS00501020251110,PORT005,INS0023,2025-11-10,294,53.0673,15601.79,194.47,EUR,MOCK_FEED
POS00500120251111,PORT005,INS0014,2025-11-11,4145,11.0328,45730.96,854.72,GBP,MOCK_FEED
POS00500220251111,PORT005,INS0015,2025-11-11,3966,25.7626,102174.47,-1258.23,INR,MOCK_FEED
POS00500320251111,PORT005,INS0016,2025-11-11,3456,43.1517,149132.28,-675.2,EUR,MOCK_FEED
POS00500420251111,PORT005,INS0017,2025-11-11,554,120.6123,66819.21,2479.51,EUR,MOCK_FEED
POS00500520251111,PORT005,INS0018,2025-11-11,1965,57.4093,112809.27,1758.24,EUR,MOCK_FEED
POS00500620251111,PORT005,INS0019,2025-11-11,4238,16.2102,68698.83,636.64,GBP,MOCK_FEED
POS00500720251111,PORT005,INS0020,2025-11-11,2944,10.0473,29579.25,-313.81,INR,MOCK_FEED
POS00500820251111,PORT005,INS0021,2025-11-11,1542,48.5802,74910.67,1856.92,USD,MOCK_FEED
POS00500920251111,PORT005,INS0022,2025-11-11,2627,45.7023,120059.94,3719.22,GBP,MOCK_FEED
POS00501020251111,PORT005,INS0023,2025-11-11,3644,53.436,194720.78,-5447.48,GBP,MOCK_FEED
POS00500120251112,PORT005,INS0014,2025-11-12,4722,11.0074,51976.94,-1021.03,EUR,MOCK_FEED
POS00500220251112,PORT005,INS0015,2025-11-12,1486,25.6757,38154.09,534.01,GBP,MOCK_FEED
POS00500320251112,PORT005,INS0016,2025-11-12,2278,42.9809,97910.49,-1189.51,USD,MOCK_FEED
POS00500420251112,PORT005,INS0017,2025-11-12,1170,118.4549,138592.23,-368.54,INR,MOCK_FEED
POS00500520251112,PORT005,INS0018,2025-11-12,622,58.168,36180.5,116.57,INR,MOCK_FEED
POS00500620251112,PORT005,INS0019,2025-11-12,377,15.9579,6016.13,94.3,GBP,MOCK_FEED
POS00500720251112,PORT005,INS0020,2025-11-12,2722,10.2023,27770.66,375.37,INR,MOCK_FEED
POS00500820251112,PORT005,INS0021,2025-11-12,3553,47.702,169485.21,-2400.71,INR,MOCK_FEED
POS00500920251112,PORT005,INS0022,2025-11-12,3402,45.5948,155113.51,752.41,EUR,MOCK_FEED
POS00501020251112,PORT005,INS0023,2025-11-12,1340,53.5197,71716.4,2223.65,EUR,MOCK_FEED
POS00500120251113,PORT005,INS0014,2025-11-13,2086,11.0703,23092.65,161.31,USD,MOCK_FEED
POS00500220251113,PORT005,INS0015,2025-11-13,4917,25.5705,125730.15,-8.85,EUR,MOCK_FEED
POS00500320251113,PORT005,INS0016,2025-11-13,235,43.3375,10184.31,-31.71,GBP,MOCK_FEED
POS00500420251113,PORT005,INS0017,2025-11-13,2832,118.8154,336485.21,-624.46,INR,MOCK_FEED
POS00500520251113,PORT005,INS0018,2025-11-13,1034,58.1269,60103.21,2312.41,EUR,MOCK_FEED
POS00500620251113,PORT005,INS0019,2025-11-13,3608,16.0748,57997.88,790.95,GBP,MOCK_FEED
POS00500720251113,PORT005,INS0020,2025-11-13,361,10.0399,3624.4,-44.32,EUR,MOCK_FEED
POS00500820251113,PORT005,INS0021,2025-11-13,1441,47.6572,68674.03,2604.19,EUR,MOCK_FEED
POS00500920251113,PORT005,INS0022,2025-11-13,3215,46.3039,148867.04,-2895.89,GBP,MOCK_FEED
POS00501020251113,PORT005,INS0023,2025-11-13,475,53.1487,25245.63,-68.73,USD,MOCK_FEED
POS00500120251114,PORT005,INS0014,2025-11-14,4939,11.0261,54457.91,-1240.21,GBP,MOCK_FEED
POS00500220251114,PORT005,INS0015,2025-11-14,2440,24.9748,60938.51,1468.17,EUR,MOCK_FEED
POS00500320251114,PORT005,INS0016,2025-11-14,3414,44.5517,152099.5,-178.72,EUR,MOCK_FEED
POS00500420251114,PORT005,INS0017,2025-11-14,4235,118.7166,502764.8,-14268.17,INR,MOCK_FEED
POS00500520251114,PORT005,INS0018,2025-11-14,668,57.5503,38443.6,786.83,EUR,MOCK_FEED
POS00500620251114,PORT005,INS0019,2025-11-14,2982,16.0357,47818.46,1250.07,EUR,MOCK_FEED
POS00500720251114,PORT005,INS0020,2025-11-14,2440,9.9534,24286.3,500.13,USD,MOCK_FEED
POS00500820251114,PORT005,INS0021,2025-11-14,3939,48.6521,191640.62,7630.99,USD,MOCK_FEED
POS00500920251114,PORT005,INS0022,2025-11-14,4267,46.7229,199366.61,230.51,EUR,MOCK_FEED
POS00501020251114,PORT005,INS0023,2025-11-14,2273,53.8934,122499.7,4801.65,USD,MOCK_FEED
POS00500120251115,PORT005,INS0014,2025-11-15,3436,10.6907,36733.25,307.41,INR,MOCK_FEED
POS00500220251115,PORT005,INS0015,2025-11-15,4592,24.7751,113767.26,-2390.52,GBP,MOCK_FEED
POS00500320251115,PORT005,INS0016,2025-11-15,2334,45.1301,105333.65,19.42,INR,MOCK_FEED
POS00500420251115,PORT005,INS0017,2025-11-15,908,119.6788,108668.35,1905.99,GBP,MOCK_FEED
POS00500520251115,PORT005,INS0018,2025-11-15,2070,58.6889,121486.02,-973.07,GBP,MOCK_FEED
POS00500620251115,PORT005,INS0019,2025-11-15,2599,16.2662,42275.85,1113.11,GBP,MOCK_FEED
POS00500720251115,PORT005,INS0020,2025-11-15,1785,10.1765,18165.05,-539.04,EUR,MOCK_FEED
POS00500820251115,PORT005,INS0021,2025-11-15,2031,49.3626,100255.44,2658.21,EUR,MOCK_FEED
POS00500920251115,PORT005,INS0022,2025-11-15,1307,47.3197,61846.85,2282.4,USD,MOCK_FEED
POS00501020251115,PORT005,INS0023,2025-11-15,612,54.7115,33483.44,880.46,INR,MOCK_FEED
POS00500120251116,PORT005,INS0014,2025-11-16,2717,10.8355,29440.05,-569.73,INR,MOCK_FEED
POS00500220251116,PORT005,INS0015,2025-11-16,3796,24.8364,94278.97,-2683.45,USD,MOCK_FEED
POS00500320251116,PORT005,INS0016,2025-11-16,230,44.9419,10336.64,210.45,EUR,MOCK_FEED
POS00500420251116,PORT005,INS0017,2025-11-16,1756,119.4335,209725.23,-4557.46,EUR,MOCK_FEED
POS00500520251116,PORT005,INS0018,2025-11-16,1408,58.1921,81934.48,2479.81,EUR,MOCK_FEED
POS00500620251116,PORT005,INS0019,2025-11-16,4493,15.9926,71854.75,-728.58,GBP,MOCK_FEED
POS00500720251116,PORT005,INS0020,2025-11-16,357,10.3133,3681.85,-24.73,EUR,MOCK_FEED
POS00500820251116,PORT005,INS0021,2025-11-16,1644,49.7215,81742.15,459.21,INR,MOCK_FEED
POS00500920251116,PORT005,INS0022,2025-11-16,3168,48.0754,152302.87,2656.83,USD,MOCK_FEED
POS00501020251116,PORT005,INS0023,2025-11-16,2055,54.5845,112171.15,281.44,INR,MOCK_FEED
POS00500120251117,PORT005,INS0014,2025-11-17,4312,10.7681,46432.05,153.83,USD,MOCK_FEED
POS00500220251117,PORT005,INS0015,2025-11-17,4403,24.9095,109676.53,-2890.74,EUR,MOCK_FEED
POS00500320251117,PORT005,INS0016,2025-11-17,3077,44.5869,137193.89,3926.67,INR,MOCK_FEED
POS00500420251117,PORT005,INS0017,2025-11-17,2097,119.6547,250915.91,-6748.23,GBP,MOCK_FEED
POS00500520251117,PORT005,INS0018,2025-11-17,4013,56.6462,227321.2,-2780.39,INR,MOCK_FEED
POS00500620251117,PORT005,INS0019,2025-11-17,4584,16.0575,73607.58,509.26,USD,MOCK_FEED
POS00500720251117,PORT005,INS0020,2025-11-17,643,10.3432,6650.68,260.47,GBP,MOCK_FEED
POS00500820251117,PORT005,INS0021,2025-11-17,2907,50.4435,146639.25,1342.5,GBP,MOCK_FEED
POS00500920251117,PORT005,INS0022,2025-11-17,3042,47.7985,145403.04,-3999.13,INR,MOCK_FEED
POS00501020251117,PORT005,INS0023,2025-11-17,3615,53.8231,194570.51,7633.83,INR,MOCK_FEED
POS00500120251118,PORT005,INS0014,2025-11-18,4905,10.8543,53240.34,-947.36,EUR,MOCK_FEED
POS00500220251118,PORT005,INS0015,2025-11-18,1069,24.9529,26674.65,-377.0,GBP,MOCK_FEED
POS00500320251118,PORT005,INS0016,2025-11-18,728,44.6101,32476.15,-82.63,USD,MOCK_FEED
POS00500420251118,PORT005,INS0017,2025-11-18,3159,123.1439,389011.58,4279.33,EUR,MOCK_FEED
POS00500520251118,PORT005,INS0018,2025-11-18,1401,57.1434,80057.9,1837.3,GBP,MOCK_FEED
POS00500620251118,PORT005,INS0019,2025-11-18,2648,15.7537,41715.8,343.27,EUR,MOCK_FEED
POS00500720251118,PORT005,INS0020,2025-11-18,1762,10.3875,18302.77,15.72,GBP,MOCK_FEED
POS00500820251118,PORT005,INS0021,2025-11-18,709,49.497,35093.37,49.65,USD,MOCK_FEED
POS00500920251118,PORT005,INS0022,2025-11-18,1406,46.2837,65074.88,1290.4,GBP,MOCK_FEED
POS00501020251118,PORT005,INS0023,2025-11-18,1686,53.1819,89664.68,533.6,GBP,MOCK_FEED
POS00500120251119,PORT005,INS0014,2025-11-19,3746,10.5583,39551.39,270.34,GBP,MOCK_FEED
POS00500220251119,PORT005,INS0015,2025-11-19,1869,24.5489,45881.89,-942.83,INR,MOCK_FEED
POS00500320251119,PORT005,INS0016,2025-11-19,311,44.9066,13965.95,47.24,EUR,MOCK_FEED
POS00500420251119,PORT005,INS0017,2025-11-19,203,123.3448,25038.99,80.94,USD,MOCK_FEED
POS00500520251119,PORT005,INS0018,2025-11-19,2611,56.4781,147464.32,-1014.46,GBP,MOCK_FEED
POS00500620251119,PORT005,INS0019,2025-11-19,4771,15.7134,74968.63,2184.32,GBP,MOCK_FEED
POS00500720251119,PORT005,INS0020,2025-11-19,108,10.3315,1115.8,29.4,INR,MOCK_FEED
POS00500820251119,PORT005,INS0021,2025-11-19,4074,49.5606,201909.88,3376.61,GBP,MOCK_FEED
POS00500920251119,PORT005,INS0022,2025-11-19,1149,46.7788,53748.84,-136.14,INR,MOCK_FEED
POS00501020251119,PORT005,INS0023,2025-11-19,3288,53.167,174813.1,-2549.63,INR,MOCK_FEED
POS00500120251120,PORT005,INS0014,2025-11-20,2386,10.631,25365.57,-614.24,EUR,MOCK_FEED
POS00500220251120,PORT005,INS0015,2025-11-20,2222,24.9099,55349.8,660.93,EUR,MOCK_FEED
POS00500320251120,PORT005,INS0016,2025-11-20,1538,44.0457,67742.29,-979.23,GBP,MOCK_FEED
POS00500420251120,PORT005,INS0017,2025-11-20,2106,122.3547,257679.0,-6532.62,EUR,MOCK_FEED
POS00500520251120,PORT005,INS0018,2025-11-20,407,55.5405,22604.98,333.68,GBP,MOCK_FEED
POS00500620251120,PORT005,INS0019,2025-11-20,3601,15.8415,57045.24,261.61,EUR,MOCK_FEED
POS00500720251120,PORT005,INS0020,2025-11-20,320,9.9967,3198.94,5.49,EUR,MOCK_FEED
POS00500820251120,PORT005,INS0021,2025-11-20,2707,49.0794,132857.94,2268.96,INR,MOCK_FEED
POS00500920251120,PORT005,INS0022,2025-11-20,121,46.7174,5652.81,90.1,INR,MOCK_FEED
POS00501020251120,PORT005,INS0023,2025-11-20,1178,53.4425,62955.26,-1476.7,GBP,MOCK_FEED
POS00500120251121,PORT005,INS0014,2025-11-21,4677,10.5613,49395.2,-497.17,USD,MOCK_FEED
POS00500220251121,PORT005,INS0015,2025-11-21,973,25.5131,24824.25,-132.01,INR,MOCK_FEED
POS00500320251121,PORT005,INS0016,2025-11-21,1186,44.8102,53144.9,-818.25,USD,MOCK_FEED
POS00500420251121,PORT005,INS0017,2025-11-21,1279,122.7163,156954.15,1094.87,GBP,MOCK_FEED
POS00500520251121,PORT005,INS0018,2025-11-21,4298,55.1636,237093.15,816.35,INR,MOCK_FEED
POS00500620251121,PORT005,INS0019,2025-11-21,4156,15.9484,66281.55,-694.74,GBP,MOCK_FEED
POS00500720251121,PORT005,INS0020,2025-11-21,2026,9.8848,20026.6,13.61,EUR,MOCK_FEED
POS00500820251121,PORT005,INS0021,2025-11-21,3753,48.2497,181081.12,-790.76,GBP,MOCK_FEED
POS00500920251121,PORT005,INS0022,2025-11-21,387,46.1254,17850.53,73.74,USD,MOCK_FEED
POS00501020251121,PORT005,INS0023,2025-11-21,2289,52.9832,121278.54,-1268.73,EUR,MOCK_FEED
POS00500120251122,PORT005,INS0014,2025-11-22,2245,10.4463,23451.94,-634.79,USD,MOCK_FEED
POS00500220251122,PORT005,INS0015,2025-11-22,4990,26.0266,129872.73,375.32,USD,MOCK_FEED
POS00500320251122,PORT005,INS0016,2025-11-22,1430,45.065,64442.95,-54.17,INR,MOCK_FEED
POS00500420251122,PORT005,INS0017,2025-11-22,560,125.4203,70235.37,1643.6,GBP,MOCK_FEED
POS00500520251122,PORT005,INS0018,2025-11-22,4689,55.4568,260036.94,-5234.14,GBP,MOCK_FEED
POS00500620251122,PORT005,INS0019,2025-11-22,2584,15.7737,40759.24,747.42,INR,MOCK_FEED
POS00500720251122,PORT005,INS0020,2025-11-22,2368,9.9162,23481.56,-312.99,INR,MOCK_FEED
POS00500820251122,PORT005,INS0021,2025-11-22,1306,48.6239,63502.81,1283.51,INR,MOCK_FEED
POS00500920251122,PORT005,INS0022,2025-11-22,820,46.3539,38010.2,190.6,GBP,MOCK_FEED
POS00501020251122,PORT005,INS0023,2025-11-22,1331,53.0876,70659.6,-733.09,INR,MOCK_FEED
POS00500120251123,PORT005,INS0014,2025-11-23,4003,10.5431,42204.03,-770.55,USD,MOCK_FEED
POS00500220251123,PORT005,INS0015,2025-11-23,961,26.3397,25312.45,60.55,GBP,MOCK_FEED
POS00500320251123,PORT005,INS0016,2025-11-23,464,44.8983,20832.81,-175.54,EUR,MOCK_FEED
POS00500420251123,PORT005,INS0017,2025-11-23,1078,127.0392,136948.26,-1466.96,EUR,MOCK_FEED
POS00500520251123,PORT005,INS0018,2025-11-23,2966,54.5574,161817.25,6426.48,USD,MOCK_FEED
POS00500620251123,PORT005,INS0019,2025-11-23,2678,15.9661,42757.22,1451.88,INR,MOCK_FEED
POS00500720251123,PORT005,INS0020,2025-11-23,465,9.6413,4483.2,-37.62,INR,MOCK_FEED
POS00500820251123,PORT005,INS0021,2025-11-23,3456,48.6466,168122.65,3470.53,EUR,MOCK_FEED
POS00500920251123,PORT005,INS0022,2025-11-23,4535,46.5793,211237.13,729.55,EUR,MOCK_FEED
POS00501020251123,PORT005,INS0023,2025-11-23,1171,53.7892,62987.15,2331.96,INR,MOCK_FEED
POS00500120251124,PORT005,INS0014,2025-11-24,4652,10.4905,48801.81,-404.98,INR,MOCK_FEED
POS00500220251124,PORT005,INS0015,2025-11-24,2578,25.9973,67021.04,-1726.98,INR,MOCK_FEED
POS00500320251124,PORT005,INS0016,2025-11-24,3154,44.2204,139471.14,-1965.08,EUR,MOCK_FEED
POS00500420251124,PORT005,INS0017,2025-11-24,1694,125.1385,211984.62,-2531.45,USD,MOCK_FEED
POS00500520251124,PORT005,INS0018,2025-11-24,966,54.3131,52466.45,1682.42,EUR,MOCK_FEED
POS00500620251124,PORT005,INS0019,2025-11-24,2210,16.2209,35848.19,1400.95,EUR,MOCK_FEED
POS00500720251124,PORT005,INS0020,2025-11-24,1631,9.5566,15586.81,-31.97,GBP,MOCK_FEED
POS00500820251124,PORT005,INS0021,2025-11-24,3657,48.8144,178514.26,2675.76,INR,MOCK_FEED
POS00500920251124,PORT005,INS0022,2025-11-24,437,46.8828,20487.78,-30.2,GBP,MOCK_FEED
POS00501020251124,PORT005,INS0023,2025-11-24,4139,53.0119,219416.25,5674.21,GBP,MOCK_FEED
POS00500120251125,PORT005,INS0014,2025-11-25,2331,10.823,25228.41,536.12,GBP,MOCK_FEED
POS00500220251125,PORT005,INS0015,2025-11-25,3497,26.2877,91928.09,3571.4,GBP,MOCK_FEED
POS00500320251125,PORT005,INS0016,2025-11-25,2403,45.4093,109118.55,1142.5,EUR,MOCK_FEED
