position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500420251125,PORT005,INS0017,2025-11-25,1904,122.1371,232549.04,3803.93,USD,MOCK_FEED
POS00500520251125,PORT005,INS0018,2025-11-25,1914,54.1455,103634.49,217.43,USD,MOCK_FEED
POS00500620251125,PORT005,INS0019,2025-11-25,4363,16.4225,71651.37,-574.54,GBP,MOCK_FEED
POS00500720251125,PORT005,INS0020,2025-11-25,3597,9.5844,34475.09,-479.75,GBP,MOCK_FEED
POS00500820251125,PORT005,INS0021,2025-11-25,1380,47.8888,66086.54,2631.05,USD,MOCK_FEED
POS00500920251125,PORT005,INS0022,2025-11-25,2323,47.479,110293.72,-393.33,USD,MOCK_FEED
POS00501020251125,PORT005,INS0023,2025-11-25,4385,52.7832,231454.33,2330.74,INR,MOCK_FEED
POS00500120251126,PORT005,INS0014,2025-11-26,2698,10.8191,29189.93,612.51,INR,MOCK_FEED
POS00500220251126,PORT005,INS0015,2025-11-26,2263,26.537,60053.23,-1621.09,GBP,MOCK_FEED
POS00500320251126,PORT005,INS0016,2025-11-26,2084,45.4351,94686.75,179.67,USD,MOCK_FEED
POS00500420251126,PORT005,INS0017,2025-11-26,4069,123.7081,503368.26,14614.72,GBP,MOCK_FEED
POS00500520251126,PORT005,INS0018,2025-11-26,1560,54.1074,84407.54,-679.54,EUR,MOCK_FEED
POS00500620251126,PORT005,INS0019,2025-11-26,2219,16.3691,36323.03,102.74,USD,MOCK_FEED
POS00500720251126,PORT005,INS0020,2025-11-26,3930,9.5933,37701.67,-441.64,USD,MOCK_FEED
POS00500820251126,PORT005,INS0021,2025-11-26,760,48.1866,36621.82,485.9,INR,MOCK_FEED
POS00500920251126,PORT005,INS0022,2025-11-26,3633,48.1006,174749.48,-4877.53,EUR,MOCK_FEED
POS00501020251126,PORT005,INS0023,2025-11-26,1612,53.7728,86681.75,2190.87,GBP,MOCK_FEED
POS00500120251127,PORT005,INS0014,2025-11-27,3741,10.7916,40371.38,-492.68,USD,MOCK_FEED
POS00500220251127,PORT005,INS0015,2025-11-27,1999,26.9833,53939.62,-971.62,EUR,MOCK_FEED
POS00500320251127,PORT005,INS0016,2025-11-27,4517,45.5436,205720.44,5582.58,GBP,MOCK_FEED
POS00500420251127,PORT005,INS0017,2025-11-27,358,126.0723,45133.88,627.97,GBP,MOCK_FEED
POS00500520251127,PORT005,INS0018,2025-11-27,4729,53.0838,251033.29,9373.56,USD,MOCK_FEED
POS00500620251127,PORT005,INS0019,2025-11-27,3768,16.0963,60650.86,-1310.28,INR,MOCK_FEED
POS00500720251127,PORT005,INS0020,2025-11-27,1795,9.5912,17216.2,22.53,EUR,MOCK_FEED
POS00500820251127,PORT005,INS0021,2025-11-27,4937,48.8326,241086.55,6172.57,GBP,MOCK_FEED
POS00500920251127,PORT005,INS0022,2025-11-27,4523,47.4631,214675.6,-4549.46,GBP,MOCK_FEED
POS00501020251127,PORT005,INS0023,2025-11-27,638,53.5037,34135.36,-333.99,INR,MOCK_FEED
POS00500120251128,PORT005,INS0014,2025-11-28,4751,10.6331,50517.86,1604.53,EUR,MOCK_FEED
POS00500220251128,PORT005,INS0015,2025-11-28,4028,26.9344,108491.76,1356.0,GBP,MOCK_FEED
POS00500320251128,PORT005,INS0016,2025-11-28,1362,45.4622,61919.52,1953.94,GBP,MOCK_FEED
POS00500420251128,PORT005,INS0017,2025-11-28,994,128.2835,127513.8,5043.55,GBP,MOCK_FEED
POS00500520251128,PORT005,INS0018,2025-11-28,2315,53.2746,123330.7,-1955.8,GBP,MOCK_FEED
POS00500620251128,PORT005,INS0019,2025-11-28,3614,16.0998,58184.68,-1404.65,USD,MOCK_FEED
POS00500720251128,PORT005,INS0020,2025-11-28,3914,9.4185,36864.01,91.33,USD,MOCK_FEED
POS00500820251128,PORT005,INS0021,2025-11-28,2165,50.3992,109114.27,-981.55,GBP,MOCK_FEED
POS00500920251128,PORT005,INS0022,2025-11-28,4511,47.8604,215898.26,3192.65,EUR,MOCK_FEED
POS00501020251128,PORT005,INS0023,2025-11-28,164,53.2606,8734.74,6.39,EUR,MOCK_FEED
POS00500120251129,PORT005,INS0014,2025-11-29,4966,10.6744,53009.07,222.04,GBP,MOCK_FEED
POS00500220251129,PORT005,INS0015,2025-11-29,4008,26.649,106809.19,1333.91,EUR,MOCK_FEED
POS00500320251129,PORT005,INS0016,2025-11-29,823,47.0441,38717.29,231.55,INR,MOCK_FEED
POS00500420251129,PORT005,INS0017,2025-11-29,4420,127.6097,564034.87,6366.68,EUR,MOCK_FEED
POS00500520251129,PORT005,INS0018,2025-11-29,2224,52.8184,117468.12,136.24,INR,MOCK_FEED
POS00500620251129,PORT005,INS0019,2025-11-29,2860,16.1796,46273.66,-226.3,USD,MOCK_FEED
POS00500720251129,PORT005,INS0020,2025-11-29,3987,9.4483,37670.37,1087.47,INR,MOCK_FEED
POS00500820251129,PORT005,INS0021,2025-11-29,1979,50.4201,99781.38,574.86,USD,MOCK_FEED
POS00500920251129,PORT005,INS0022,2025-11-29,1380,47.446,65475.48,-1006.43,EUR,MOCK_FEED
POS00501020251129,PORT005,INS0023,2025-11-29,4470,52.4637,234512.74,-5008.69,EUR,MOCK_FEED
POS00500120251130,PORT005,INS0014,2025-11-30,4784,10.7052,51213.68,-875.97,GBP,MOCK_FEED
POS00500220251130,PORT005,INS0015,2025-11-30,2305,25.9339,59777.64,-1395.07,EUR,MOCK_FEED
POS00500320251130,PORT005,INS0016,2025-11-30,3440,46.4266,159707.5,-1265.55,EUR,MOCK_FEED
POS00500420251130,PORT005,INS0017,2025-11-30,4905,129.2395,633919.75,3320.56,USD,MOCK_FEED
POS00500520251130,PORT005,INS0018,2025-11-30,4275,53.3218,227950.7,283.17,INR,MOCK_FEED
POS00500620251130,PORT005,INS0019,2025-11-30,1656,15.907,26341.99,-685.55,GBP,MOCK_FEED
POS00500720251130,PORT005,INS0020,2025-11-30,2603,9.5344,24818.04,-374.83,INR,MOCK_FEED
POS00500820251130,PORT005,INS0021,2025-11-30,4042,49.426,199779.89,-5208.41,USD,MOCK_FEED
POS00500920251130,PORT005,INS0022,2025-11-30,1916,47.9958,91959.95,3523.91,USD,MOCK_FEED
POS00501020251130,PORT005,INS0023,2025-11-30,3372,52.0084,175372.32,-3667.57,EUR,MOCK_FEED
POS00500120251201,PORT005,INS0014,2025-12-01,2159,10.7339,23174.49,-138.53,INR,MOCK_FEED
POS00500220251201,PORT005,INS0015,2025-12-01,3315,25.8603,85726.89,398.53,USD,MOCK_FEED
POS00500320251201,PORT005,INS0016,2025-12-01,667,47.4712,31663.29,-528.4,USD,MOCK_FEED
POS00500420251201,PORT005,INS0017,2025-12-01,4484,129.118,578965.11,1776.42,INR,MOCK_FEED
POS00500520251201,PORT005,INS0018,2025-12-01,3458,53.9516,186564.63,2152.07,GBP,MOCK_FEED
POS00500620251201,PORT005,INS0019,2025-12-01,3437,16.0233,55072.08,818.87,USD,MOCK_FEED
POS00500720251201,PORT005,INS0020,2025-12-01,3535,9.385,33175.97,819.73,EUR,MOCK_FEED
POS00500820251201,PORT005,INS0021,2025-12-01,1683,49.4413,83209.71,1061.58,GBP,MOCK_FEED
POS00500920251201,PORT005,INS0022,2025-12-01,324,47.4803,15383.62,547.66,INR,MOCK_FEED
POS00501020251201,PORT005,INS0023,2025-12-01,3838,51.8521,199008.36,7433.12,GBP,MOCK_FEED
POS00500120251202,PORT005,INS0014,2025-12-02,4232,10.8572,45947.67,959.97,EUR,MOCK_FEED
POS00500220251202,PORT005,INS0015,2025-12-02,1413,25.6062,36181.56,1280.01,INR,MOCK_FEED
POS00500320251202,PORT005,INS0016,2025-12-02,3868,45.8902,177503.29,6620.33,EUR,MOCK_FEED
POS00500420251202,PORT005,INS0017,2025-12-02,1677,127.6486,214066.7,-523.19,EUR,MOCK_FEED
POS00500520251202,PORT005,INS0018,2025-12-02,411,53.5083,21991.91,554.23,INR,MOCK_FEED
POS00500620251202,PORT005,INS0019,2025-12-02,2871,16.1327,46316.98,-1362.56,GBP,MOCK_FEED
POS00500720251202,PORT005,INS0020,2025-12-02,295,9.5297,2811.26,-81.44,INR,MOCK_FEED
POS00500820251202,PORT005,INS0021,2025-12-02,3925,48.1664,189053.12,434.23,GBP,MOCK_FEED
POS00500920251202,PORT005,INS0022,2025-12-02,850,47.9366,40746.11,558.76,GBP,MOCK_FEED
POS00501020251202,PORT005,INS0023,2025-12-02,2224,51.2274,113929.74,1026.98,EUR,MOCK_FEED
POS00500120251203,PORT005,INS0014,2025-12-03,3024,10.8212,32723.31,1022.68,GBP,MOCK_FEED
POS00500220251203,PORT005,INS0015,2025-12-03,3028,25.6891,77786.59,-132.03,EUR,MOCK_FEED
POS00500320251203,PORT005,INS0016,2025-12-03,1513,45.3962,68684.45,1577.72,INR,MOCK_FEED
POS00500420251203,PORT005,INS0017,2025-12-03,2384,130.2555,310529.11,8549.67,INR,MOCK_FEED
POS00500520251203,PORT005,INS0018,2025-12-03,4147,53.2246,220722.42,305.56,INR,MOCK_FEED
POS00500620251203,PORT005,INS0019,2025-12-03,4249,16.08,68323.92,2104.44,GBP,MOCK_FEED
POS00500720251203,PORT005,INS0020,2025-12-03,4586,9.7304,44623.61,1027.2,EUR,MOCK_FEED
POS00500820251203,PORT005,INS0021,2025-12-03,4950,48.842,241767.9,1633.15,GBP,MOCK_FEED
POS00500920251203,PORT005,INS0022,2025-12-03,382,48.9987,18717.5,330.93,USD,MOCK_FEED
POS00501020251203,PORT005,INS0023,2025-12-03,2946,51.1773,150768.33,-3530.21,INR,MOCK_FEED
POS00500120251204,PORT005,INS0014,2025-12-04,2028,10.983,22273.52,-477.2,EUR,MOCK_FEED
POS00500220251204,PORT005,INS0015,2025-12-04,2709,25.8171,69938.52,1634.24,GBP,MOCK_FEED
POS00500320251204,PORT005,INS0016,2025-12-04,2343,45.025,105493.57,2136.26,INR,MOCK_FEED
POS00500420251204,PORT005,INS0017,2025-12-04,1121,133.5919,149756.52,5684.88,INR,MOCK_FEED
POS00500520251204,PORT005,INS0018,2025-12-04,2512,54.7691,137579.98,-1001.47,INR,MOCK_FEED
POS00500620251204,PORT005,INS0019,2025-12-04,3535,15.9667,56442.28,450.21,INR,MOCK_FEED
POS00500720251204,PORT005,INS0020,2025-12-04,4181,9.689,40509.71,137.68,EUR,MOCK_FEED
POS00500820251204,PORT005,INS0021,2025-12-04,2466,48.236,118949.98,3072.82,USD,MOCK_FEED
POS00500920251204,PORT005,INS0022,2025-12-04,4960,50.2776,249376.9,9432.16,GBP,MOCK_FEED
POS00501020251204,PORT005,INS0023,2025-12-04,2304,49.9288,115035.96,-1161.62,GBP,MOCK_FEED
POS00500120251205,PORT005,INS0014,2025-12-05,1839,11.1147,20439.93,728.68,EUR,MOCK_FEED
POS00500220251205,PORT005,INS0015,2025-12-05,4397,26.3322,115782.68,1043.7,INR,MOCK_FEED
POS00500320251205,PORT005,INS0016,2025-12-05,2375,45.6476,108413.05,3252.53,USD,MOCK_FEED
POS00500420251205,PORT005,INS0017,2025-12-05,3885,134.8105,523738.79,7387.27,USD,MOCK_FEED
POS00500520251205,PORT005,INS0018,2025-12-05,1396,54.1192,75550.4,1375.06,INR,MOCK_FEED
POS00500620251205,PORT005,INS0019,2025-12-05,2168,15.9185,34511.31,1139.65,USD,MOCK_FEED
POS00500720251205,PORT005,INS0020,2025-12-05,1672,9.619,16082.97,38.69,EUR,MOCK_FEED
POS00500820251205,PORT005,INS0021,2025-12-05,3020,47.2993,142843.89,-2219.23,INR,MOCK_FEED
POS00500920251205,PORT005,INS0022,2025-12-05,2019,49.2852,99506.82,-1953.62,INR,MOCK_FEED
POS00501020251205,PORT005,INS0023,2025-12-05,1443,49.5276,71468.33,-1877.27,USD,MOCK_FEED
POS00500120251206,PORT005,INS0014,2025-12-06,2157,11.291,24354.69,-332.0,GBP,MOCK_FEED
POS00500220251206,PORT005,INS0015,2025-12-06,4699,26.2792,123485.96,-2434.16,EUR,MOCK_FEED
POS00500320251206,PORT005,INS0016,2025-12-06,416,46.5272,19355.32,396.63,EUR,MOCK_FEED
POS00500420251206,PORT005,INS0017,2025-12-06,4621,136.1355,629082.15,-2144.7,USD,MOCK_FEED
POS00500520251206,PORT005,INS0018,2025-12-06,3272,54.4419,178133.9,5602.86,EUR,MOCK_FEED
POS00500620251206,PORT005,INS0019,2025-12-06,1929,16.0654,30990.16,566.17,GBP,MOCK_FEED
POS00500720251206,PORT005,INS0020,2025-12-06,3246,9.7775,31737.76,-465.94,EUR,MOCK_FEED
POS00500820251206,PORT005,INS0021,2025-12-06,558,46.7715,26098.5,-480.47,INR,MOCK_FEED
POS00500920251206,PORT005,INS0022,2025-12-06,199,49.2395,9798.66,-66.4,USD,MOCK_FEED
POS00501020251206,PORT005,INS0023,2025-12-06,4855,50.4879,245118.75,-6666.84,GBP,MOCK_FEED
POS00500120251207,PORT005,INS0014,2025-12-07,1073,11.3576,12186.7,-335.21,EUR,MOCK_FEED
POS00500220251207,PORT005,INS0015,2025-12-07,4088,26.2477,107300.6,-1377.41,GBP,MOCK_FEED
POS00500320251207,PORT005,INS0016,2025-12-07,3865,47.501,183591.36,1588.52,USD,MOCK_FEED
POS00500420251207,PORT005,INS0017,2025-12-07,600,135.9936,81596.16,2548.97,EUR,MOCK_FEED
POS00500520251207,PORT005,INS0018,2025-12-07,3101,55.9753,173579.41,-4301.61,EUR,MOCK_FEED
POS00500620251207,PORT005,INS0019,2025-12-07,866,16.1245,13963.82,64.0,USD,MOCK_FEED
POS00500720251207,PORT005,INS0020,2025-12-07,2066,9.6459,19928.43,215.96,USD,MOCK_FEED
POS00500820251207,PORT005,INS0021,2025-12-07,434,46.3919,20134.08,396.14,USD,MOCK_FEED
POS00500920251207,PORT005,INS0022,2025-12-07,3597,48.0059,172677.22,-3218.2,USD,MOCK_FEED
POS00501020251207,PORT005,INS0023,2025-12-07,3857,51.2889,197821.29,874.75,EUR,MOCK_FEED
POS00500120251208,PORT005,INS0014,2025-12-08,4781,11.4832,54901.18,-928.69,EUR,MOCK_FEED
POS00500220251208,PORT005,INS0015,2025-12-08,4590,25.9071,118913.59,-3522.24,INR,MOCK_FEED
POS00500320251208,PORT005,INS0016,2025-12-08,3729,48.4325,180604.79,7205.47,GBP,MOCK_FEED
POS00500420251208,PORT005,INS0017,2025-12-08,2431,137.6008,334507.54,-3100.36,GBP,MOCK_FEED
POS00500520251208,PORT005,INS0018,2025-12-08,4360,56.3347,245619.29,-609.43,EUR,MOCK_FEED
POS00500620251208,PORT005,INS0019,2025-12-08,115,16.1825,1860.99,13.89,USD,MOCK_FEED
POS00500720251208,PORT005,INS0020,2025-12-08,587,9.7532,5725.13,127.61,EUR,MOCK_FEED
POS00500820251208,PORT005,INS0021,2025-12-08,3891,46.3885,180497.65,2780.92,GBP,MOCK_FEED
POS00500920251208,PORT005,INS0022,2025-12-08,1652,48.225,79667.7,2256.21,GBP,MOCK_FEED
POS00501020251208,PORT005,INS0023,2025-12-08,1786,50.9187,90940.8,-1859.68,INR,MOCK_FEED
POS00500120251209,PORT005,INS0014,2025-12-09,3432,11.5686,39703.44,-193.36,INR,MOCK_FEED
POS00500220251209,PORT005,INS0015,2025-12-09,1310,25.966,34015.46,691.24,EUR,MOCK_FEED
POS00500320251209,PORT005,INS0016,2025-12-09,4889,48.0394,234864.63,1982.46,INR,MOCK_FEED
POS00500420251209,PORT005,INS0017,2025-12-09,4731,134.9816,638597.95,8615.49,USD,MOCK_FEED
POS00500520251209,PORT005,INS0018,2025-12-09,1633,56.421,92135.49,-419.76,EUR,MOCK_FEED
POS00500620251209,PORT005,INS0019,2025-12-09,140,16.2091,2269.27,-51.36,EUR,MOCK_FEED
POS00500720251209,PORT005,INS0020,2025-12-09,1404,9.8277,13798.09,-129.87,INR,MOCK_FEED
POS00500820251209,PORT005,INS0021,2025-12-09,221,46.3414,10241.45,288.02,GBP,MOCK_FEED
POS00500920251209,PORT005,INS0022,2025-12-09,4223,48.5487,205021.16,-1550.44,EUR,MOCK_FEED
POS00501020251209,PORT005,INS0023,2025-12-09,2900,50.6591,146911.39,-2710.1,INR,MOCK_FEED
POS00500120251210,PORT005,INS0014,2025-12-10,4544,11.5728,52586.8,1142.16,GBP,MOCK_FEED
POS00500220251210,PORT005,INS0015,2025-12-10,4793,25.9241,124254.21,-805.34,EUR,MOCK_FEED
POS00500320251210,PORT005,INS0016,2025-12-10,1524,48.5039,73919.94,2276.47,INR,MOCK_FEED
POS00500420251210,PORT005,INS0017,2025-12-10,2834,136.2662,386178.41,15289.4,INR,MOCK_FEED
POS00500520251210,PORT005,INS0018,2025-12-10,1086,55.7241,60516.37,425.98,EUR,MOCK_FEED
POS00500620251210,PORT005,INS0019,2025-12-10,881,16.5268,14560.11,-367.8,EUR,MOCK_FEED
POS00500720251210,PORT005,INS0020,2025-12-10,697,9.842,6859.87,-121.87,USD,MOCK_FEED
POS00500820251210,PORT005,INS0021,2025-12-10,3792,45.5666,172788.55,-5114.5,USD,MOCK_FEED
POS00500920251210,PORT005,INS0022,2025-12-10,920,48.6748,44780.82,638.35,INR,MOCK_FEED
POS00501020251210,PORT005,INS0023,2025-12-10,3656,51.0661,186697.66,-1104.94,GBP,MOCK_FEED
POS00500120251211,PORT005,INS0014,2025-12-11,4059,11.5825,47013.37,27.29,USD,MOCK_FEED
POS00500220251211,PORT005,INS0015,2025-12-11,109,25.9538,2828.96,11.47,INR,MOCK_FEED
POS00500320251211,PORT005,INS0016,2025-12-11,4492,48.6308,218449.55,4043.52,GBP,MOCK_FEED
POS00500420251211,PORT005,INS0017,2025-12-11,1938,134.0626,259813.32,9562.92,INR,MOCK_FEED
POS00500520251211,PORT005,INS0018,2025-12-11,3591,55.7135,200067.18,2159.18,INR,MOCK_FEED
POS00500620251211,PORT005,INS0019,2025-12-11,413,16.6952,6895.12,-55.2,EUR,MOCK_FEED
POS00500720251211,PORT005,INS0020,2025-12-11,3603,9.9611,35889.84,-18.32,USD,MOCK_FEED
POS00500820251211,PORT005,INS0021,2025-12-11,1827,46.3352,84654.41,-2209.12,INR,MOCK_FEED
POS00500920251211,PORT005,INS0022,2025-12-11,1402,49.1108,68853.34,-413.9,USD,MOCK_FEED
POS00501020251211,PORT005,INS0023,2025-12-11,1444,51.3071,74087.45,1144.44,INR,MOCK_FEED
POS00500120251212,PORT005,INS0014,2025-12-12,1627,11.851,19281.58,286.58,INR,MOCK_FEED
POS00500220251212,PORT005,INS0015,2025-12-12,742,26.3649,19562.76,-539.68,EUR,MOCK_FEED
POS00500320251212,PORT005,INS0016,2025-12-12,3833,49.1794,188504.64,1406.36,INR,MOCK_FEED
POS00500420251212,PORT005,INS0017,2025-12-12,2482,135.5266,336377.02,2885.19,INR,MOCK_FEED
POS00500520251212,PORT005,INS0018,2025-12-12,4042,56.1751,227059.75,-4761.56,INR,MOCK_FEED
POS00500620251212,PORT005,INS0019,2025-12-12,881,16.7411,14748.91,116.31,INR,MOCK_FEED
POS00500720251212,PORT005,INS0020,2025-12-12,201,9.9277,1995.47,1.89,USD,MOCK_FEED
POS00500820251212,PORT005,INS0021,2025-12-12,907,47.188,42799.52,-882.54,GBP,MOCK_FEED
POS00500920251212,PORT005,INS0022,2025-12-12,4283,48.5467,207925.52,-1139.19,EUR,MOCK_FEED
POS00501020251212,PORT005,INS0023,2025-12-12,4166,50.615,210862.09,-6187.13,GBP,MOCK_FEED
POS00500120251213,PORT005,INS0014,2025-12-13,2384,11.8635,28282.58,526.45,GBP,MOCK_FEED
POS00500220251213,PORT005,INS0015,2025-12-13,3614,26.4809,95701.97,704.35,USD,MOCK_FEED
POS00500320251213,PORT005,INS0016,2025-12-13,2820,50.2355,141664.11,-3583.97,INR,MOCK_FEED
POS00500420251213,PORT005,INS0017,2025-12-13,4351,135.1845,588187.76,-11463.06,GBP,MOCK_FEED
POS00500520251213,PORT005,INS0018,2025-12-13,1703,56.7434,96634.01,313.7,INR,MOCK_FEED
POS00500620251213,PORT005,INS0019,2025-12-13,2400,16.935,40644.0,-942.67,EUR,MOCK_FEED
POS00500720251213,PORT005,INS0020,2025-12-13,1080,9.9059,10698.37,255.05,USD,MOCK_FEED
POS00500820251213,PORT005,INS0021,2025-12-13,2583,47.3449,122291.88,2241.17,INR,MOCK_FEED
POS00500920251213,PORT005,INS0022,2025-12-13,307,48.1096,14769.65,-186.4,GBP,MOCK_FEED
POS00501020251213,PORT005,INS0023,2025-12-13,315,51.1407,16109.32,492.61,EUR,MOCK_FEED
POS00500120251214,PORT005,INS0014,2025-12-14,3582,12.0175,43046.68,692.88,INR,MOCK_FEED
POS00500220251214,PORT005,INS0015,2025-12-14,2773,26.27,72846.71,798.18,USD,MOCK_FEED
POS00500320251214,PORT005,INS0016,2025-12-14,3042,49.7593,151367.79,-4538.54,INR,MOCK_FEED
POS00500420251214,PORT005,INS0017,2025-12-14,2810,135.1547,379784.71,-2750.21,USD,MOCK_FEED
POS00500520251214,PORT005,INS0018,2025-12-14,2916,58.1583,169589.6,-4311.64,INR,MOCK_FEED
POS00500620251214,PORT005,INS0019,2025-12-14,2456,17.1461,42110.82,428.28,INR,MOCK_FEED
POS00500720251214,PORT005,INS0020,2025-12-14,2076,10.0957,20958.67,-541.91,GBP,MOCK_FEED
POS00500820251214,PORT005,INS0021,2025-12-14,883,46.1872,40783.3,-131.79,USD,MOCK_FEED
POS00500920251214,PORT005,INS0022,2025-12-14,1687,47.7919,80624.94,2798.75,INR,MOCK_FEED
POS00501020251214,PORT005,INS0023,2025-12-14,3166,51.9964,164620.6,5044.82,EUR,MOCK_FEED
POS00500120251215,PORT005,INS0014,2025-12-15,667,11.9874,7995.6,204.6,GBP,MOCK_FEED
POS00500220251215,PORT005,INS0015,2025-12-15,2209,26.7759,59147.96,-1319.42,EUR,MOCK_FEED
POS00500320251215,PORT005,INS0016,2025-12-15,748,50.1739,37530.08,174.96,GBP,MOCK_FEED
POS00500420251215,PORT005,INS0017,2025-12-15,549,131.5396,72215.24,385.33,GBP,MOCK_FEED
POS00500520251215,PORT005,INS0018,2025-12-15,3998,55.8993,223485.4,7292.92,GBP,MOCK_FEED
POS00500620251215,PORT005,INS0019,2025-12-15,3100,17.2045,53333.95,-898.41,GBP,MOCK_FEED
POS00500720251215,PORT005,INS0020,2025-12-15,968,10.1661,9840.78,-195.44,GBP,MOCK_FEED
POS00500820251215,PORT005,INS0021,2025-12-15,1697,47.3953,80429.82,-2009.93,GBP,MOCK_FEED
POS00500920251215,PORT005,INS0022,2025-12-15,580,47.4375,27513.75,-729.22,GBP,MOCK_FEED
POS00501020251215,PORT005,INS0023,2025-12-15,1956,51.3661,100472.09,-461.83,INR,MOCK_FEED
POS00500120251216,PORT005,INS0014,2025-12-16,1689,11.9979,20264.45,755.59,USD,MOCK_FEED
POS00500220251216,PORT005,INS0015,2025-12-16,3974,27.0765,107602.01,70.35,USD,MOCK_FEED
POS00500320251216,PORT005,INS0016,2025-12-16,2970,49.8368,148015.3,5771.7,EUR,MOCK_FEED
POS00500420251216,PORT005,INS0017,2025-12-16,1281,128.9324,165162.4,-3232.93,EUR,MOCK_FEED
POS00500520251216,PORT005,INS0018,2025-12-16,2771,55.6432,154187.31,-3827.75,GBP,MOCK_FEED
POS00500620251216,PORT005,INS0019,2025-12-16,1534,17.4014,26693.75,-310.19,EUR,MOCK_FEED
POS00500720251216,PORT005,INS0020,2025-12-16,691,10.1918,7042.53,-155.69,USD,MOCK_FEED
POS00500820251216,PORT005,INS0021,2025-12-16,2543,47.5195,120842.09,2536.46,GBP,MOCK_FEED
POS00500920251216,PORT005,INS0022,2025-12-16,1412,47.5336,67117.44,2466.85,USD,MOCK_FEED
POS00501020251216,PORT005,INS0023,2025-12-16,115,51.2457,5893.26,76.37,INR,MOCK_FEED
POS00500120251217,PORT005,INS0014,2025-12-17,1724,11.8846,20489.05,204.56,INR,MOCK_FEED
POS00500220251217,PORT005,INS0015,2025-12-17,628,27.0413,16981.94,-145.21,INR,MOCK_FEED
POS00500320251217,PORT005,INS0016,2025-12-17,367,49.3324,18104.99,440.89,USD,MOCK_FEED
POS00500420251217,PORT005,INS0017,2025-12-17,2268,126.7927,287565.84,4209.33,USD,MOCK_FEED
POS00500520251217,PORT005,INS0018,2025-12-17,802,56.1469,45029.81,274.18,USD,MOCK_FEED
POS00500620251217,PORT005,INS0019,2025-12-17,3365,17.3675,58441.64,-1319.36,GBP,MOCK_FEED
POS00500720251217,PORT005,INS0020,2025-12-17,2785,10.2603,28574.94,-767.23,INR,MOCK_FEED
POS00500820251217,PORT005,INS0021,2025-12-17,493,47.0816,23211.23,701.98,INR,MOCK_FEED
POS00500920251217,PORT005,INS0022,2025-12-17,2413,48.216,116345.21,-1281.51,USD,MOCK_FEED
POS00501020251217,PORT005,INS0023,2025-12-17,2516,50.9498,128189.7,1418.33,USD,MOCK_FEED
POS00500120251218,PORT005,INS0014,2025-12-18,2416,11.7243,28325.91,-3.69,INR,MOCK_FEED
POS00500220251218,PORT005,INS0015,2025-12-18,4449,27.3337,121607.63,783.53,USD,MOCK_FEED
POS00500320251218,PORT005,INS0016,2025-12-18,2639,49.386,130329.65,4083.42,EUR,MOCK_FEED
POS00500420251218,PORT005,INS0017,2025-12-18,4878,127.2655,620801.11,-3173.0,EUR,MOCK_FEED
POS00500520251218,PORT005,INS0018,2025-12-18,4563,56.1899,256394.51,5.88,USD,MOCK_FEED
POS00500620251218,PORT005,INS0019,2025-12-18,3667,17.5634,64404.99,67.73,USD,MOCK_FEED
POS00500720251218,PORT005,INS0020,2025-12-18,4991,10.2867,51340.92,476.09,GBP,MOCK_FEED
POS00500820251218,PORT005,INS0021,2025-12-18,1976,47.3978,93658.05,2823.12,USD,MOCK_FEED
POS00500920251218,PORT005,INS0022,2025-12-18,4733,49.1261,232513.83,5780.11,GBP,MOCK_FEED
POS00501020251218,PORT005,INS0023,2025-12-18,4709,50.8143,239284.54,-4041.39,INR,MOCK_FEED
POS00500120251219,PORT005,INS0014,2025-12-19,3259,11.6491,37964.42,1381.55,INR,MOCK_FEED
POS00500220251219,PORT005,INS0015,2025-12-19,768,27.0585,20780.93,-209.17,INR,MOCK_FEED
POS00500320251219,PORT005,INS0016,2025-12-19,2582,50.3877,130101.04,1372.39,USD,MOCK_FEED
POS00500420251219,PORT005,INS0017,2025-12-19,4978,126.5518,629974.86,-3268.39,USD,MOCK_FEED
