position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500520251219,PORT005,INS0018,2025-12-19,2109,55.3169,116663.34,3733.84,USD,MOCK_FEED
POS00500620251219,PORT005,INS0019,2025-12-19,3483,17.7411,61792.25,-1670.72,EUR,MOCK_FEED
POS00500720251219,PORT005,INS0020,2025-12-19,4868,10.2945,50113.63,1892.32,GBP,MOCK_FEED
POS00500820251219,PORT005,INS0021,2025-12-19,4771,47.1589,224995.11,7663.27,GBP,MOCK_FEED
POS00500920251219,PORT005,INS0022,2025-12-19,4706,49.0482,230820.83,-5449.96,INR,MOCK_FEED
POS00501020251219,PORT005,INS0023,2025-12-19,4049,50.4934,204447.78,2827.11,GBP,MOCK_FEED
POS00500120251220,PORT005,INS0014,2025-12-20,3662,11.3574,41590.8,271.6,GBP,MOCK_FEED
POS00500220251220,PORT005,INS0015,2025-12-20,2944,27.0188,79543.35,2836.74,EUR,MOCK_FEED
POS00500320251220,PORT005,INS0016,2025-12-20,4363,50.2141,219084.12,5327.13,USD,MOCK_FEED
POS00500420251220,PORT005,INS0017,2025-12-20,2519,127.317,320711.52,-9119.89,GBP,MOCK_FEED
POS00500520251220,PORT005,INS0018,2025-12-20,396,54.9397,21756.12,-316.05,INR,MOCK_FEED
POS00500620251220,PORT005,INS0019,2025-12-20,2795,17.7266,49545.85,-1345.89,USD,MOCK_FEED
POS00500720251220,PORT005,INS0020,2025-12-20,4160,10.2138,42489.41,-1044.28,GBP,MOCK_FEED
POS00500820251220,PORT005,INS0021,2025-12-20,118,47.1675,5565.76,186.33,USD,MOCK_FEED
POS00500920251220,PORT005,INS0022,2025-12-20,2731,48.5486,132586.23,2649.16,USD,MOCK_FEED
POS00501020251220,PORT005,INS0023,2025-12-20,2616,49.9022,130544.16,-3477.08,USD,MOCK_FEED
POS00500120251221,PORT005,INS0014,2025-12-21,1283,11.5703,14844.69,-407.31,EUR,MOCK_FEED
POS00500220251221,PORT005,INS0015,2025-12-21,1564,27.0551,42314.18,-5.51,USD,MOCK_FEED
POS00500320251221,PORT005,INS0016,2025-12-21,4106,50.6476,207959.05,3780.12,GBP,MOCK_FEED
POS00500420251221,PORT005,INS0017,2025-12-21,1914,125.0991,239439.68,1417.53,INR,MOCK_FEED
POS00500520251221,PORT005,INS0018,2025-12-21,4679,54.4567,254802.9,9236.02,EUR,MOCK_FEED
POS00500620251221,PORT005,INS0019,2025-12-21,2640,17.7718,46917.55,-28.6,GBP,MOCK_FEED
POS00500720251221,PORT005,INS0020,2025-12-21,4653,10.2983,47917.99,64.87,EUR,MOCK_FEED
POS00500820251221,PORT005,INS0021,2025-12-21,4638,46.597,216116.89,-5535.77,EUR,MOCK_FEED
POS00500920251221,PORT005,INS0022,2025-12-21,1400,49.0263,68636.82,472.98,USD,MOCK_FEED
POS00501020251221,PORT005,INS0023,2025-12-21,3218,50.2482,161698.71,-588.27,USD,MOCK_FEED
POS00500120251222,PORT005,INS0014,2025-12-22,414,11.5363,4776.03,123.86,USD,MOCK_FEED
POS00500220251222,PORT005,INS0015,2025-12-22,2788,26.7616,74611.34,-892.3,GBP,MOCK_FEED
POS00500320251222,PORT005,INS0016,2025-12-22,3250,51.4973,167366.23,3015.18,GBP,MOCK_FEED
POS00500420251222,PORT005,INS0017,2025-12-22,1544,127.2003,196397.26,-4517.36,INR,MOCK_FEED
POS00500520251222,PORT005,INS0018,2025-12-22,2974,54.5098,162112.15,2527.23,EUR,MOCK_FEED
POS00500620251222,PORT005,INS0019,2025-12-22,704,17.7677,12508.46,-9.63,GBP,MOCK_FEED
POS00500720251222,PORT005,INS0020,2025-12-22,2250,10.4728,23563.8,806.13,USD,MOCK_FEED
POS00500820251222,PORT005,INS0021,2025-12-22,1576,46.8463,73829.77,-1305.07,INR,MOCK_FEED
POS00500920251222,PORT005,INS0022,2025-12-22,2821,49.005,138243.11,856.1,EUR,MOCK_FEED
POS00501020251222,PORT005,INS0023,2025-12-22,366,49.5167,18123.11,586.05,USD,MOCK_FEED
POS00500120251223,PORT005,INS0014,2025-12-23,382,11.5766,4422.26,-6.54,EUR,MOCK_FEED
POS00500220251223,PORT005,INS0015,2025-12-23,1786,27.1494,48488.83,736.31,GBP,MOCK_FEED
POS00500320251223,PORT005,INS0016,2025-12-23,3450,51.7824,178649.28,-206.93,GBP,MOCK_FEED
POS00500420251223,PORT005,INS0017,2025-12-23,3694,127.2078,469905.61,-12175.79,USD,MOCK_FEED
POS00500520251223,PORT005,INS0018,2025-12-23,1763,54.8555,96710.25,-200.86,INR,MOCK_FEED
POS00500620251223,PORT005,INS0019,2025-12-23,857,17.8875,15329.59,30.96,INR,MOCK_FEED
POS00500720251223,PORT005,INS0020,2025-12-23,481,10.4884,5044.92,172.33,EUR,MOCK_FEED
POS00500820251223,PORT005,INS0021,2025-12-23,1211,46.72,56577.92,1477.44,GBP,MOCK_FEED
POS00500920251223,PORT005,INS0022,2025-12-23,4358,50.3276,219327.68,1636.97,GBP,MOCK_FEED
POS00501020251223,PORT005,INS0023,2025-12-23,2348,49.9321,117240.57,-1998.1,USD,MOCK_FEED
POS00500120251224,PORT005,INS0014,2025-12-24,2802,11.5397,32334.24,699.73,INR,MOCK_FEED
POS00500220251224,PORT005,INS0015,2025-12-24,3082,27.4017,84452.04,-341.62,EUR,MOCK_FEED
POS00500320251224,PORT005,INS0016,2025-12-24,1382,51.3905,71021.67,-899.37,GBP,MOCK_FEED
POS00500420251224,PORT005,INS0017,2025-12-24,4872,127.9338,623293.47,8450.49,GBP,MOCK_FEED
POS00500520251224,PORT005,INS0018,2025-12-24,1194,55.8314,66662.69,1315.15,EUR,MOCK_FEED
POS00500620251224,PORT005,INS0019,2025-12-24,1602,18.0131,28856.99,-189.47,USD,MOCK_FEED
POS00500720251224,PORT005,INS0020,2025-12-24,1729,10.438,18047.3,-530.02,INR,MOCK_FEED
POS00500820251224,PORT005,INS0021,2025-12-24,802,47.4585,38061.72,-834.27,EUR,MOCK_FEED
POS00500920251224,PORT005,INS0022,2025-12-24,2946,49.4738,145749.81,-2727.89,GBP,MOCK_FEED
POS00501020251224,PORT005,INS0023,2025-12-24,3129,49.689,155476.88,2328.63,INR,MOCK_FEED
POS00500120251225,PORT005,INS0014,2025-12-25,4961,11.5943,57519.32,2106.75,EUR,MOCK_FEED
POS00500220251225,PORT005,INS0015,2025-12-25,2433,27.2509,66301.44,2590.07,INR,MOCK_FEED
POS00500320251225,PORT005,INS0016,2025-12-25,2537,51.6556,131050.26,1904.38,INR,MOCK_FEED
POS00500420251225,PORT005,INS0017,2025-12-25,193,127.0169,24514.26,826.64,USD,MOCK_FEED
POS00500520251225,PORT005,INS0018,2025-12-25,952,55.9946,53306.86,861.11,USD,MOCK_FEED
POS00500620251225,PORT005,INS0019,2025-12-25,4213,18.0605,76088.89,2529.81,USD,MOCK_FEED
POS00500720251225,PORT005,INS0020,2025-12-25,4471,10.6351,47549.53,-20.04,GBP,MOCK_FEED
POS00500820251225,PORT005,INS0021,2025-12-25,3901,48.8757,190664.11,-3041.4,EUR,MOCK_FEED
POS00500920251225,PORT005,INS0022,2025-12-25,328,49.3686,16192.9,355.73,EUR,MOCK_FEED
POS00501020251225,PORT005,INS0023,2025-12-25,3962,49.4935,196093.25,-939.88,GBP,MOCK_FEED
POS00500120251226,PORT005,INS0014,2025-12-26,4628,11.7031,54161.95,1751.43,USD,MOCK_FEED
POS00500220251226,PORT005,INS0015,2025-12-26,2555,27.3821,69961.27,535.87,USD,MOCK_FEED
POS00500320251226,PORT005,INS0016,2025-12-26,4485,52.229,234247.07,3747.23,GBP,MOCK_FEED
POS00500420251226,PORT005,INS0017,2025-12-26,4255,128.0834,544994.87,-7392.47,EUR,MOCK_FEED
POS00500520251226,PORT005,INS0018,2025-12-26,4322,56.4867,244135.52,6907.62,INR,MOCK_FEED
POS00500620251226,PORT005,INS0019,2025-12-26,194,17.9641,3485.04,21.47,GBP,MOCK_FEED
POS00500720251226,PORT005,INS0020,2025-12-26,770,10.5019,8086.46,188.01,INR,MOCK_FEED
POS00500820251226,PORT005,INS0021,2025-12-26,4228,48.8778,206655.34,2259.68,INR,MOCK_FEED
POS00500920251226,PORT005,INS0022,2025-12-26,4538,48.4974,220081.2,-3662.56,INR,MOCK_FEED
POS00501020251226,PORT005,INS0023,2025-12-26,4271,50.0329,213690.52,-2165.47,EUR,MOCK_FEED
POS00500120251227,PORT005,INS0014,2025-12-27,4164,11.7133,48774.18,1486.72,INR,MOCK_FEED
POS00500220251227,PORT005,INS0015,2025-12-27,2193,27.4667,60234.47,-703.72,EUR,MOCK_FEED
POS00500320251227,PORT005,INS0016,2025-12-27,337,51.7314,17433.48,328.85,USD,MOCK_FEED
POS00500420251227,PORT005,INS0017,2025-12-27,618,129.5383,80054.67,2116.42,USD,MOCK_FEED
POS00500520251227,PORT005,INS0018,2025-12-27,2874,56.816,163289.18,2003.02,USD,MOCK_FEED
POS00500620251227,PORT005,INS0019,2025-12-27,4234,17.9448,75978.28,-501.93,EUR,MOCK_FEED
POS00500720251227,PORT005,INS0020,2025-12-27,3321,10.4747,34786.48,1106.18,EUR,MOCK_FEED
POS00500820251227,PORT005,INS0021,2025-12-27,1361,49.2167,66983.93,-940.84,EUR,MOCK_FEED
POS00500920251227,PORT005,INS0022,2025-12-27,1494,48.2019,72013.64,2667.41,EUR,MOCK_FEED
POS00501020251227,PORT005,INS0023,2025-12-27,1527,50.5969,77261.47,1787.56,GBP,MOCK_FEED
POS00500120251228,PORT005,INS0014,2025-12-28,2889,11.8166,34138.16,572.85,INR,MOCK_FEED
POS00500220251228,PORT005,INS0015,2025-12-28,4832,27.1041,130967.01,-2500.27,GBP,MOCK_FEED
POS00500320251228,PORT005,INS0016,2025-12-28,1784,50.9832,90954.03,2607.32,USD,MOCK_FEED
POS00500420251228,PORT005,INS0017,2025-12-28,1881,130.241,244983.32,2293.24,EUR,MOCK_FEED
POS00500520251228,PORT005,INS0018,2025-12-28,2709,56.5771,153267.36,-2925.78,GBP,MOCK_FEED
POS00500620251228,PORT005,INS0019,2025-12-28,889,18.2994,16268.17,370.74,EUR,MOCK_FEED
POS00500720251228,PORT005,INS0020,2025-12-28,4386,10.4506,45836.33,-33.6,INR,MOCK_FEED
POS00500820251228,PORT005,INS0021,2025-12-28,1634,49.0863,80207.01,-2205.71,GBP,MOCK_FEED
POS00500920251228,PORT005,INS0022,2025-12-28,4668,48.0511,224302.53,7371.18,INR,MOCK_FEED
POS00501020251228,PORT005,INS0023,2025-12-28,1382,51.0355,70531.06,99.73,USD,MOCK_FEED
POS00500120251229,PORT005,INS0014,2025-12-29,3089,11.8381,36567.89,-712.22,GBP,MOCK_FEED
POS00500220251229,PORT005,INS0015,2025-12-29,3674,27.4222,100749.16,2332.17,GBP,MOCK_FEED
POS00500320251229,PORT005,INS0016,2025-12-29,239,51.0841,12209.1,412.16,EUR,MOCK_FEED
POS00500420251229,PORT005,INS0017,2025-12-29,4546,131.4686,597656.26,630.72,EUR,MOCK_FEED
POS00500520251229,PORT005,INS0018,2025-12-29,1731,55.9968,96930.46,2375.72,EUR,MOCK_FEED
POS00500620251229,PORT005,INS0019,2025-12-29,2036,18.6289,37928.44,1131.37,INR,MOCK_FEED
POS00500720251229,PORT005,INS0020,2025-12-29,3775,10.4141,39313.23,-640.72,GBP,MOCK_FEED
POS00500820251229,PORT005,INS0021,2025-12-29,2351,49.5143,116408.12,2332.93,GBP,MOCK_FEED
POS00500920251229,PORT005,INS0022,2025-12-29,4590,47.6441,218686.42,6927.72,INR,MOCK_FEED
POS00501020251229,PORT005,INS0023,2025-12-29,364,52.5014,19110.51,354.01,INR,MOCK_FEED
POS00500120251230,PORT005,INS0014,2025-12-30,442,11.821,5224.88,92.9,USD,MOCK_FEED
POS00500220251230,PORT005,INS0015,2025-12-30,1276,27.5756,35186.47,-724.24,EUR,MOCK_FEED
POS00500320251230,PORT005,INS0016,2025-12-30,3265,50.4954,164867.48,-4842.59,INR,MOCK_FEED
POS00500420251230,PORT005,INS0017,2025-12-30,2144,129.0759,276738.73,3006.05,USD,MOCK_FEED
POS00500520251230,PORT005,INS0018,2025-12-30,1463,55.7905,81621.5,-2093.53,GBP,MOCK_FEED
POS00500620251230,PORT005,INS0019,2025-12-30,4723,18.8032,88807.51,-365.52,GBP,MOCK_FEED
POS00500720251230,PORT005,INS0020,2025-12-30,2195,10.5017,23051.23,421.2,EUR,MOCK_FEED
POS00500820251230,PORT005,INS0021,2025-12-30,4624,48.5139,224328.27,-3724.33,USD,MOCK_FEED
POS00500920251230,PORT005,INS0022,2025-12-30,1656,46.6787,77299.93,2579.15,GBP,MOCK_FEED
POS00501020251230,PORT005,INS0023,2025-12-30,424,52.4484,22238.12,-135.08,GBP,MOCK_FEED
POS00500120251231,PORT005,INS0014,2025-12-31,951,11.7926,11214.76,-18.66,INR,MOCK_FEED
POS00500220251231,PORT005,INS0015,2025-12-31,1317,27.3561,36027.98,-244.94,GBP,MOCK_FEED
POS00500320251231,PORT005,INS0016,2025-12-31,4235,50.1138,212231.94,4813.73,EUR,MOCK_FEED
POS00500420251231,PORT005,INS0017,2025-12-31,4647,131.1966,609670.6,-2578.23,GBP,MOCK_FEED
POS00500520251231,PORT005,INS0018,2025-12-31,622,55.2884,34389.38,-841.96,USD,MOCK_FEED
POS00500620251231,PORT005,INS0019,2025-12-31,1343,18.6197,25006.26,332.84,EUR,MOCK_FEED
POS00500720251231,PORT005,INS0020,2025-12-31,2391,10.5009,25107.65,-339.69,EUR,MOCK_FEED
POS00500820251231,PORT005,INS0021,2025-12-31,768,48.0476,36900.56,-622.02,INR,MOCK_FEED
POS00500920251231,PORT005,INS0022,2025-12-31,373,46.7944,17454.31,-90.14,EUR,MOCK_FEED
POS00501020251231,PORT005,INS0023,2025-12-31,2461,52.1189,128264.61,2407.35,INR,MOCK_FEED
POS00500120260101,PORT005,INS0014,2026-01-01,1761,11.9513,21046.24,89.15,INR,MOCK_FEED
POS00500220260101,PORT005,INS0015,2026-01-01,1099,27.4909,30212.5,-58.9,INR,MOCK_FEED
POS00500320260101,PORT005,INS0016,2026-01-01,1570,50.4453,79199.12,-1855.14,EUR,MOCK_FEED
POS00500420260101,PORT005,INS0017,2026-01-01,538,131.7534,70883.33,-690.25,USD,MOCK_FEED
POS00500520260101,PORT005,INS0018,2026-01-01,1111,55.8996,62104.46,-892.28,EUR,MOCK_FEED
POS00500620260101,PORT005,INS0019,2026-01-01,3771,18.6834,70455.1,1905.87,GBP,MOCK_FEED
POS00500720260101,PORT005,INS0020,2026-01-01,981,10.825,10619.32,-2.08,USD,MOCK_FEED
POS00500820260101,PORT005,INS0021,2026-01-01,3889,48.8816,190100.54,6968.02,USD,MOCK_FEED
POS00500920260101,PORT005,INS0022,2026-01-01,1235,46.9356,57965.47,-1114.89,INR,MOCK_FEED
POS00501020260101,PORT005,INS0023,2026-01-01,915,52.4704,48010.42,-1107.8,USD,MOCK_FEED
POS00500120260102,PORT005,INS0014,2026-01-02,4761,11.9308,56802.54,-311.37,INR,MOCK_FEED
POS00500220260102,PORT005,INS0015,2026-01-02,4029,27.3796,110312.41,-2254.37,EUR,MOCK_FEED
POS00500320260102,PORT005,INS0016,2026-01-02,2280,50.2752,114627.46,-674.47,INR,MOCK_FEED
POS00500420260102,PORT005,INS0017,2026-01-02,3358,129.1832,433797.19,-8766.95,INR,MOCK_FEED
POS00500520260102,PORT005,INS0018,2026-01-02,987,56.185,55454.6,-935.78,INR,MOCK_FEED
POS00500620260102,PORT005,INS0019,2026-01-02,3795,18.8988,71720.95,-525.53,EUR,MOCK_FEED
POS00500720260102,PORT005,INS0020,2026-01-02,1410,10.6084,14957.84,500.48,EUR,MOCK_FEED
POS00500820260102,PORT005,INS0021,2026-01-02,2014,48.7306,98143.43,3524.92,INR,MOCK_FEED
POS00500920260102,PORT005,INS0022,2026-01-02,1139,46.0224,52419.51,355.73,INR,MOCK_FEED
POS00501020260102,PORT005,INS0023,2026-01-02,4317,52.9129,228424.99,9034.92,USD,MOCK_FEED
POS00500120260103,PORT005,INS0014,2026-01-03,905,12.0858,10937.65,-72.75,INR,MOCK_FEED
POS00500220260103,PORT005,INS0015,2026-01-03,2324,27.2894,63420.57,-981.59,EUR,MOCK_FEED
POS00500320260103,PORT005,INS0016,2026-01-03,344,50.1862,17264.05,-402.63,INR,MOCK_FEED
POS00500420260103,PORT005,INS0017,2026-01-03,894,131.0842,117189.27,-3034.13,GBP,MOCK_FEED
POS00500520260103,PORT005,INS0018,2026-01-03,3408,56.0882,191148.59,-3722.28,GBP,MOCK_FEED
POS00500620260103,PORT005,INS0019,2026-01-03,671,19.0793,12802.21,434.17,GBP,MOCK_FEED
POS00500720260103,PORT005,INS0020,2026-01-03,1844,10.6399,19619.98,-406.56,USD,MOCK_FEED
POS00500820260103,PORT005,INS0021,2026-01-03,4495,49.5685,222810.41,-5634.62,USD,MOCK_FEED
POS00500920260103,PORT005,INS0022,2026-01-03,269,44.6811,12019.22,-230.08,INR,MOCK_FEED
POS00501020260103,PORT005,INS0023,2026-01-03,963,53.9139,51919.09,391.81,GBP,MOCK_FEED
POS00500120260104,PORT005,INS0014,2026-01-04,4975,11.8465,58936.34,19.97,USD,MOCK_FEED
POS00500220260104,PORT005,INS0015,2026-01-04,3544,27.2428,96548.48,1682.66,USD,MOCK_FEED
POS00500320260104,PORT005,INS0016,2026-01-04,2516,50.6728,127492.76,3862.92,GBP,MOCK_FEED
POS00500420260104,PORT005,INS0017,2026-01-04,990,129.3702,128076.5,-1940.61,INR,MOCK_FEED
POS00500520260104,PORT005,INS0018,2026-01-04,4454,56.312,250813.65,7353.65,USD,MOCK_FEED
POS00500620260104,PORT005,INS0019,2026-01-04,1397,19.2348,26871.02,-711.67,USD,MOCK_FEED
POS00500720260104,PORT005,INS0020,2026-01-04,2250,10.7379,24160.27,-689.36,EUR,MOCK_FEED
POS00500820260104,PORT005,INS0021,2026-01-04,189,50.1776,9483.57,264.45,INR,MOCK_FEED
POS00500920260104,PORT005,INS0022,2026-01-04,217,44.8573,9734.03,369.96,GBP,MOCK_FEED
POS00501020260104,PORT005,INS0023,2026-01-04,4385,54.4161,238614.6,1893.94,USD,MOCK_FEED
POS00500120260105,PORT005,INS0014,2026-01-05,4285,11.9515,51212.18,514.35,USD,MOCK_FEED
POS00500220260105,PORT005,INS0015,2026-01-05,3063,27.1162,83056.92,248.53,INR,MOCK_FEED
POS00500320260105,PORT005,INS0016,2026-01-05,2153,50.2968,108289.01,531.89,INR,MOCK_FEED
POS00500420260105,PORT005,INS0017,2026-01-05,4978,129.5489,644894.42,14437.53,EUR,MOCK_FEED
POS00500520260105,PORT005,INS0018,2026-01-05,2288,56.4197,129088.27,-3823.12,EUR,MOCK_FEED
POS00500620260105,PORT005,INS0019,2026-01-05,3095,19.4191,60102.11,1909.44,USD,MOCK_FEED
POS00500720260105,PORT005,INS0020,2026-01-05,1091,10.6964,11669.77,87.72,EUR,MOCK_FEED
POS00500820260105,PORT005,INS0021,2026-01-05,2572,49.8999,128342.54,3522.34,INR,MOCK_FEED
POS00500920260105,PORT005,INS0022,2026-01-05,1020,45.4979,46407.86,-185.23,GBP,MOCK_FEED
POS00501020260105,PORT005,INS0023,2026-01-05,2694,53.6096,144424.26,-435.06,EUR,MOCK_FEED
POS00500120260106,PORT005,INS0014,2026-01-06,3548,11.681,41444.19,1129.42,INR,MOCK_FEED
POS00500220260106,PORT005,INS0015,2026-01-06,1040,27.4103,28506.71,83.64,INR,MOCK_FEED
POS00500320260106,PORT005,INS0016,2026-01-06,4737,50.0833,237244.59,3108.49,USD,MOCK_FEED
POS00500420260106,PORT005,INS0017,2026-01-06,2990,128.8634,385301.57,-4801.46,INR,MOCK_FEED
POS00500520260106,PORT005,INS0018,2026-01-06,1222,56.1794,68651.23,273.37,GBP,MOCK_FEED
POS00500620260106,PORT005,INS0019,2026-01-06,3669,19.4385,71319.86,-1140.06,USD,MOCK_FEED
POS00500720260106,PORT005,INS0020,2026-01-06,3444,10.7107,36887.65,1034.64,USD,MOCK_FEED
POS00500820260106,PORT005,INS0021,2026-01-06,430,50.0781,21533.58,-412.64,GBP,MOCK_FEED
POS00500920260106,PORT005,INS0022,2026-01-06,497,45.4501,22588.7,861.7,EUR,MOCK_FEED
POS00501020260106,PORT005,INS0023,2026-01-06,2334,53.55,124985.7,1444.35,USD,MOCK_FEED
POS00500120260107,PORT005,INS0014,2026-01-07,2054,11.7104,24053.16,-209.38,USD,MOCK_FEED
POS00500220260107,PORT005,INS0015,2026-01-07,1842,27.5699,50783.76,291.17,INR,MOCK_FEED
POS00500320260107,PORT005,INS0016,2026-01-07,3427,49.7749,170578.58,-1716.13,GBP,MOCK_FEED
POS00500420260107,PORT005,INS0017,2026-01-07,1757,126.2321,221789.8,2974.19,USD,MOCK_FEED
POS00500520260107,PORT005,INS0018,2026-01-07,484,56.1958,27198.77,325.01,INR,MOCK_FEED
POS00500620260107,PORT005,INS0019,2026-01-07,2384,19.6501,46845.84,1323.37,EUR,MOCK_FEED
POS00500720260107,PORT005,INS0020,2026-01-07,1186,10.8029,12812.24,-268.23,INR,MOCK_FEED
POS00500820260107,PORT005,INS0021,2026-01-07,4299,50.0592,215204.5,1263.18,INR,MOCK_FEED
POS00500920260107,PORT005,INS0022,2026-01-07,3037,45.7208,138854.07,-2230.64,GBP,MOCK_FEED
POS00501020260107,PORT005,INS0023,2026-01-07,4764,53.6112,255403.76,5006.74,INR,MOCK_FEED
POS00500120260108,PORT005,INS0014,2026-01-08,1501,11.6841,17537.83,5.12,EUR,MOCK_FEED
POS00500220260108,PORT005,INS0015,2026-01-08,4258,27.1316,115526.35,-1431.84,USD,MOCK_FEED
POS00500320260108,PORT005,INS0016,2026-01-08,2263,49.8473,112804.44,-2344.6,GBP,MOCK_FEED
POS00500420260108,PORT005,INS0017,2026-01-08,3039,125.2084,380508.33,13157.5,USD,MOCK_FEED
POS00500520260108,PORT005,INS0018,2026-01-08,1952,55.897,109110.94,2332.98,GBP,MOCK_FEED
POS00500620260108,PORT005,INS0019,2026-01-08,2899,19.5868,56782.13,-1635.46,EUR,MOCK_FEED
POS00500720260108,PORT005,INS0020,2026-01-08,1822,11.0016,20044.92,-219.47,GBP,MOCK_FEED
POS00500820260108,PORT005,INS0021,2026-01-08,4066,50.0951,203686.68,-5167.75,GBP,MOCK_FEED
POS00500920260108,PORT005,INS0022,2026-01-08,1061,45.9406,48742.98,-1197.16,GBP,MOCK_FEED
POS00501020260108,PORT005,INS0023,2026-01-08,473,52.7814,24965.6,-494.82,USD,MOCK_FEED
POS00500120260109,PORT005,INS0014,2026-01-09,4279,11.595,49615.01,1840.43,EUR,MOCK_FEED
POS00500220260109,PORT005,INS0015,2026-01-09,1522,27.2103,41414.08,-749.18,INR,MOCK_FEED
POS00500320260109,PORT005,INS0016,2026-01-09,3063,49.6753,152155.44,5379.91,GBP,MOCK_FEED
POS00500420260109,PORT005,INS0017,2026-01-09,2810,128.9071,362228.95,4687.79,GBP,MOCK_FEED
POS00500520260109,PORT005,INS0018,2026-01-09,2960,56.1405,166175.88,4343.6,INR,MOCK_FEED
POS00500620260109,PORT005,INS0019,2026-01-09,2937,19.3182,56737.55,-661.09,INR,MOCK_FEED
POS00500720260109,PORT005,INS0020,2026-01-09,3012,10.8299,32619.66,-369.23,USD,MOCK_FEED
POS00500820260109,PORT005,INS0021,2026-01-09,2545,49.8873,126963.18,-1924.19,USD,MOCK_FEED
POS00500920260109,PORT005,INS0022,2026-01-09,2979,46.3022,137934.25,2739.55,INR,MOCK_FEED
POS00501020260109,PORT005,INS0023,2026-01-09,706,53.1811,37545.86,-433.36,INR,MOCK_FEED
POS00500120260110,PORT005,INS0014,2026-01-10,4684,11.6462,54550.8,-699.6,EUR,MOCK_FEED
POS00500220260110,PORT005,INS0015,2026-01-10,4164,26.4372,110084.5,-2512.35,EUR,MOCK_FEED
POS00500320260110,PORT005,INS0016,2026-01-10,2136,49.6587,106070.98,3693.15,INR,MOCK_FEED
POS00500420260110,PORT005,INS0017,2026-01-10,4883,130.3248,636376.0,10263.83,GBP,MOCK_FEED
POS00500520260110,PORT005,INS0018,2026-01-10,305,56.0693,17101.14,657.65,INR,MOCK_FEED
POS00500620260110,PORT005,INS0019,2026-01-10,904,19.3315,17475.68,159.56,INR,MOCK_FEED
POS00500720260110,PORT005,INS0020,2026-01-10,3026,10.7999,32680.5,-807.57,GBP,MOCK_FEED
POS00500820260110,PORT005,INS0021,2026-01-10,698,49.934,34853.93,1051.92,EUR,MOCK_FEED
POS00500920260110,PORT005,INS0022,2026-01-10,4365,46.434,202684.41,-979.47,GBP,MOCK_FEED
POS00501020260110,PORT005,INS0023,2026-01-10,3379,53.1803,179696.23,-2524.25,EUR,MOCK_FEED
POS00500120260111,PORT005,INS0014,2026-01-11,856,11.4902,9835.61,177.46,USD,MOCK_FEED
POS00500220260111,PORT005,INS0015,2026-01-11,972,26.6727,25925.86,660.69,USD,MOCK_FEED
POS00500320260111,PORT005,INS0016,2026-01-11,1318,50.3245,66327.69,-964.96,GBP,MOCK_FEED
POS00500420260111,PORT005,INS0017,2026-01-11,206,128.2513,26419.77,-551.28,INR,MOCK_FEED
POS00500520260111,PORT005,INS0018,2026-01-11,3540,56.0257,198330.98,-2740.67,GBP,MOCK_FEED
POS00500620260111,PORT005,INS0019,2026-01-11,3841,19.4912,74865.7,-864.13,INR,MOCK_FEED
POS00500720260111,PORT005,INS0020,2026-01-11,2308,10.7878,24898.24,-317.37,INR,MOCK_FEED
POS00500820260111,PORT005,INS0021,2026-01-11,4039,49.9307,201670.1,767.38,USD,MOCK_FEED
POS00500920260111,PORT005,INS0022,2026-01-11,1965,45.3542,89121.0,-217.75,GBP,MOCK_FEED
POS00501020260111,PORT005,INS0023,2026-01-11,1748,53.8753,94174.02,709.81,EUR,MOCK_FEED
POS00500120260112,PORT005,INS0014,2026-01-12,4541,11.2764,51206.13,-386.21,EUR,MOCK_FEED
POS00500220260112,PORT005,INS0015,2026-01-12,1322,26.2236,34667.6,-909.21,INR,MOCK_FEED
POS00500320260112,PORT005,INS0016,2026-01-12,3510,51.1409,179504.56,5728.22,INR,MOCK_FEED
POS00500420260112,PORT005,INS0017,2026-01-12,4254,127.3577,541779.66,-9443.76,INR,MOCK_FEED
