position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500520260112,PORT005,INS0018,2026-01-12,3230,56.9231,183861.61,3741.32,INR,MOCK_FEED
POS00500620260112,PORT005,INS0019,2026-01-12,1199,19.6983,23618.26,-3.84,USD,MOCK_FEED
POS00500720260112,PORT005,INS0020,2026-01-12,485,10.8354,5255.17,149.91,GBP,MOCK_FEED
POS00500820260112,PORT005,INS0021,2026-01-12,3812,50.6821,193200.17,2091.37,INR,MOCK_FEED
POS00500920260112,PORT005,INS0022,2026-01-12,4552,45.1565,205552.39,7918.12,EUR,MOCK_FEED
POS00501020260112,PORT005,INS0023,2026-01-12,2273,55.2673,125622.57,-425.42,USD,MOCK_FEED
POS00500120260113,PORT005,INS0014,2026-01-13,3504,10.9932,38520.17,-1097.88,INR,MOCK_FEED
POS00500220260113,PORT005,INS0015,2026-01-13,2014,26.2748,52917.45,-308.99,GBP,MOCK_FEED
POS00500320260113,PORT005,INS0016,2026-01-13,1661,50.3115,83567.4,-103.35,GBP,MOCK_FEED
POS00500420260113,PORT005,INS0017,2026-01-13,4247,127.7876,542713.94,11064.33,EUR,MOCK_FEED
POS00500520260113,PORT005,INS0018,2026-01-13,364,56.4076,20532.37,714.83,USD,MOCK_FEED
POS00500620260113,PORT005,INS0019,2026-01-13,153,19.029,2911.44,92.16,USD,MOCK_FEED
POS00500720260113,PORT005,INS0020,2026-01-13,4266,10.679,45556.61,905.46,GBP,MOCK_FEED
POS00500820260113,PORT005,INS0021,2026-01-13,2292,51.2136,117381.57,3668.1,INR,MOCK_FEED
POS00500920260113,PORT005,INS0022,2026-01-13,3829,45.2071,173097.99,-4446.48,EUR,MOCK_FEED
POS00501020260113,PORT005,INS0023,2026-01-13,595,55.3422,32928.61,470.85,USD,MOCK_FEED
POS00500120260114,PORT005,INS0014,2026-01-14,4657,10.8651,50598.77,400.89,INR,MOCK_FEED
POS00500220260114,PORT005,INS0015,2026-01-14,4668,26.01,121414.68,-702.42,EUR,MOCK_FEED
POS00500320260114,PORT005,INS0016,2026-01-14,3290,50.5798,166407.54,5078.09,GBP,MOCK_FEED
POS00500420260114,PORT005,INS0017,2026-01-14,3092,127.5991,394536.42,-10905.76,EUR,MOCK_FEED
POS00500520260114,PORT005,INS0018,2026-01-14,1164,56.3416,65581.62,-331.35,EUR,MOCK_FEED
POS00500620260114,PORT005,INS0019,2026-01-14,3033,18.8433,57151.73,-1254.07,USD,MOCK_FEED
POS00500720260114,PORT005,INS0020,2026-01-14,3816,10.6998,40830.44,127.67,GBP,MOCK_FEED
POS00500820260114,PORT005,INS0021,2026-01-14,2494,51.6794,128888.42,33.16,GBP,MOCK_FEED
POS00500920260114,PORT005,INS0022,2026-01-14,1374,45.3128,62259.79,1214.78,GBP,MOCK_FEED
POS00501020260114,PORT005,INS0023,2026-01-14,2416,53.4165,129054.26,4863.36,GBP,MOCK_FEED
POS00500120260115,PORT005,INS0014,2026-01-15,4419,10.8276,47847.16,-1382.83,INR,MOCK_FEED
POS00500220260115,PORT005,INS0015,2026-01-15,4957,26.1891,129819.37,2508.61,EUR,MOCK_FEED
POS00500320260115,PORT005,INS0016,2026-01-15,716,51.4484,36837.05,964.97,GBP,MOCK_FEED
POS00500420260115,PORT005,INS0017,2026-01-15,572,125.7219,71912.93,-1447.77,EUR,MOCK_FEED
POS00500520260115,PORT005,INS0018,2026-01-15,402,56.5065,22715.61,330.31,INR,MOCK_FEED
POS00500620260115,PORT005,INS0019,2026-01-15,2932,18.8366,55228.91,1732.27,USD,MOCK_FEED
POS00500720260115,PORT005,INS0020,2026-01-15,4150,10.7662,44679.73,-950.78,GBP,MOCK_FEED
POS00500820260115,PORT005,INS0021,2026-01-15,1141,51.0594,58258.78,2084.89,USD,MOCK_FEED
POS00500920260115,PORT005,INS0022,2026-01-15,125,45.638,5704.75,203.85,EUR,MOCK_FEED
POS00501020260115,PORT005,INS0023,2026-01-15,4350,54.1047,235355.45,-3326.63,EUR,MOCK_FEED
POS00500120260116,PORT005,INS0014,2026-01-16,2378,10.991,26136.6,-234.84,INR,MOCK_FEED
POS00500220260116,PORT005,INS0015,2026-01-16,1525,26.0308,39696.97,-708.52,EUR,MOCK_FEED
POS00500320260116,PORT005,INS0016,2026-01-16,4174,51.452,214760.65,6839.9,GBP,MOCK_FEED
POS00500420260116,PORT005,INS0017,2026-01-16,3809,125.8689,479434.64,-10749.18,GBP,MOCK_FEED
POS00500520260116,PORT005,INS0018,2026-01-16,1345,56.2642,75675.35,2387.01,INR,MOCK_FEED
POS00500620260116,PORT005,INS0019,2026-01-16,3930,18.8873,74227.09,2419.87,GBP,MOCK_FEED
POS00500720260116,PORT005,INS0020,2026-01-16,4752,10.6504,50610.7,-10.65,GBP,MOCK_FEED
POS00500820260116,PORT005,INS0021,2026-01-16,634,50.5385,32041.41,-233.87,EUR,MOCK_FEED
POS00500920260116,PORT005,INS0022,2026-01-16,2390,45.211,108054.29,1911.39,INR,MOCK_FEED
POS00501020260116,PORT005,INS0023,2026-01-16,3946,54.5036,215071.21,-6071.25,USD,MOCK_FEED
POS00500120260117,PORT005,INS0014,2026-01-17,4153,10.8524,45070.02,55.31,EUR,MOCK_FEED
POS00500220260117,PORT005,INS0015,2026-01-17,938,25.9489,24340.07,-6.58,INR,MOCK_FEED
POS00500320260117,PORT005,INS0016,2026-01-17,3733,49.5101,184821.2,-2518.33,GBP,MOCK_FEED
POS00500420260117,PORT005,INS0017,2026-01-17,3446,125.724,433244.9,-964.64,EUR,MOCK_FEED
POS00500520260117,PORT005,INS0018,2026-01-17,2764,56.3187,155664.89,-2588.79,GBP,MOCK_FEED
POS00500620260117,PORT005,INS0019,2026-01-17,3079,18.8793,58129.36,834.0,EUR,MOCK_FEED
POS00500720260117,PORT005,INS0020,2026-01-17,4268,10.4627,44654.8,-435.95,USD,MOCK_FEED
POS00500820260117,PORT005,INS0021,2026-01-17,1750,50.5693,88496.27,1203.66,INR,MOCK_FEED
POS00500920260117,PORT005,INS0022,2026-01-17,1085,45.2967,49146.92,1438.98,EUR,MOCK_FEED
POS00501020260117,PORT005,INS0023,2026-01-17,2077,55.0294,114296.06,-1468.87,GBP,MOCK_FEED
POS00500120260118,PORT005,INS0014,2026-01-18,502,10.9691,5506.49,-10.03,EUR,MOCK_FEED
POS00500220260118,PORT005,INS0015,2026-01-18,3693,26.1259,96482.95,1448.23,USD,MOCK_FEED
POS00500320260118,PORT005,INS0016,2026-01-18,3880,49.298,191276.24,3574.02,INR,MOCK_FEED
POS00500420260118,PORT005,INS0017,2026-01-18,3714,128.2222,476217.25,10660.69,INR,MOCK_FEED
POS00500520260118,PORT005,INS0018,2026-01-18,2632,55.9721,147318.57,3012.24,GBP,MOCK_FEED
POS00500620260118,PORT005,INS0019,2026-01-18,393,18.6477,7328.55,83.07,GBP,MOCK_FEED
POS00500720260118,PORT005,INS0020,2026-01-18,1417,10.5208,14907.97,517.05,USD,MOCK_FEED
POS00500820260118,PORT005,INS0021,2026-01-18,3082,50.9899,157150.87,331.01,GBP,MOCK_FEED
POS00500920260118,PORT005,INS0022,2026-01-18,3464,45.3514,157097.25,-3771.47,EUR,MOCK_FEED
POS00501020260118,PORT005,INS0023,2026-01-18,3269,56.517,184754.07,-4141.05,INR,MOCK_FEED
POS00500120260119,PORT005,INS0014,2026-01-19,2735,11.2175,30679.86,630.74,USD,MOCK_FEED
POS00500220260119,PORT005,INS0015,2026-01-19,4079,25.6499,104625.94,498.3,INR,MOCK_FEED
POS00500320260119,PORT005,INS0016,2026-01-19,759,49.58,37631.22,-22.21,INR,MOCK_FEED
POS00500420260119,PORT005,INS0017,2026-01-19,3311,129.3078,428138.13,-4227.2,USD,MOCK_FEED
POS00500520260119,PORT005,INS0018,2026-01-19,3219,55.6925,179274.16,2665.87,USD,MOCK_FEED
POS00500620260119,PORT005,INS0019,2026-01-19,2916,18.6712,54445.22,1618.81,GBP,MOCK_FEED
POS00500720260119,PORT005,INS0020,2026-01-19,2588,10.6968,27683.32,583.61,GBP,MOCK_FEED
POS00500820260119,PORT005,INS0021,2026-01-19,2025,51.3366,103956.61,3625.07,EUR,MOCK_FEED
POS00500920260119,PORT005,INS0022,2026-01-19,3502,45.9419,160888.53,4392.67,USD,MOCK_FEED
POS00501020260119,PORT005,INS0023,2026-01-19,669,56.0811,37518.26,175.54,EUR,MOCK_FEED
POS00500120260120,PORT005,INS0014,2026-01-20,1679,11.2362,18865.58,43.52,INR,MOCK_FEED
POS00500220260120,PORT005,INS0015,2026-01-20,409,25.9254,10603.49,173.37,USD,MOCK_FEED
POS00500320260120,PORT005,INS0016,2026-01-20,2427,48.9481,118797.04,2090.46,GBP,MOCK_FEED
POS00500420260120,PORT005,INS0017,2026-01-20,3407,128.6615,438349.73,16285.15,EUR,MOCK_FEED
POS00500520260120,PORT005,INS0018,2026-01-20,892,57.7681,51529.15,-772.93,INR,MOCK_FEED
POS00500620260120,PORT005,INS0019,2026-01-20,1633,18.5174,30238.91,352.43,EUR,MOCK_FEED
POS00500720260120,PORT005,INS0020,2026-01-20,1469,10.759,15804.97,50.6,USD,MOCK_FEED
POS00500820260120,PORT005,INS0021,2026-01-20,2024,50.6467,102508.92,2515.94,USD,MOCK_FEED
POS00500920260120,PORT005,INS0022,2026-01-20,3657,44.3216,162084.09,1756.52,INR,MOCK_FEED
POS00501020260120,PORT005,INS0023,2026-01-20,778,55.5307,43202.88,-120.01,INR,MOCK_FEED
POS00500120260121,PORT005,INS0014,2026-01-21,4374,11.1441,48744.29,544.76,INR,MOCK_FEED
POS00500220260121,PORT005,INS0015,2026-01-21,2479,25.6332,63544.7,491.13,EUR,MOCK_FEED
POS00500320260121,PORT005,INS0016,2026-01-21,2302,48.6099,111899.99,2346.04,GBP,MOCK_FEED
POS00500420260121,PORT005,INS0017,2026-01-21,1179,128.9666,152051.62,4358.78,GBP,MOCK_FEED
POS00500520260121,PORT005,INS0018,2026-01-21,2299,56.9752,130985.98,2961.95,USD,MOCK_FEED
POS00500620260121,PORT005,INS0019,2026-01-21,3137,18.8467,59122.1,1917.41,GBP,MOCK_FEED
POS00500720260121,PORT005,INS0020,2026-01-21,810,10.7347,8695.11,-81.53,GBP,MOCK_FEED
POS00500820260121,PORT005,INS0021,2026-01-21,3351,49.6019,166215.97,-3265.42,GBP,MOCK_FEED
POS00500920260121,PORT005,INS0022,2026-01-21,1227,45.1801,55435.98,2187.54,EUR,MOCK_FEED
POS00501020260121,PORT005,INS0023,2026-01-21,783,56.005,43851.92,-1046.86,USD,MOCK_FEED
POS00500120260122,PORT005,INS0014,2026-01-22,3485,11.198,39025.03,912.83,USD,MOCK_FEED
POS00500220260122,PORT005,INS0015,2026-01-22,2751,25.1741,69253.95,-604.67,INR,MOCK_FEED
POS00500320260122,PORT005,INS0016,2026-01-22,2659,48.4261,128765.0,-1390.24,EUR,MOCK_FEED
POS00500420260122,PORT005,INS0017,2026-01-22,4905,126.4586,620279.43,19591.35,EUR,MOCK_FEED
POS00500520260122,PORT005,INS0018,2026-01-22,1621,57.226,92763.35,3677.68,USD,MOCK_FEED
POS00500620260122,PORT005,INS0019,2026-01-22,4330,18.9362,81993.75,2160.22,INR,MOCK_FEED
POS00500720260122,PORT005,INS0020,2026-01-22,1334,10.7268,14309.55,-206.01,GBP,MOCK_FEED
POS00500820260122,PORT005,INS0021,2026-01-22,4252,49.4766,210374.5,-4175.29,GBP,MOCK_FEED
POS00500920260122,PORT005,INS0022,2026-01-22,2478,45.3634,112410.51,-2422.49,EUR,MOCK_FEED
POS00501020260122,PORT005,INS0023,2026-01-22,2919,56.2806,164283.07,2007.29,INR,MOCK_FEED
POS00500120260123,PORT005,INS0014,2026-01-23,649,11.2262,7285.8,31.44,INR,MOCK_FEED
POS00500220260123,PORT005,INS0015,2026-01-23,1763,25.4249,44824.1,-301.2,USD,MOCK_FEED
POS00500320260123,PORT005,INS0016,2026-01-23,4288,48.4856,207906.25,1740.52,GBP,MOCK_FEED
POS00500420260123,PORT005,INS0017,2026-01-23,4427,125.9822,557723.2,20174.29,USD,MOCK_FEED
POS00500520260123,PORT005,INS0018,2026-01-23,2309,56.2857,129963.68,741.06,GBP,MOCK_FEED
POS00500620260123,PORT005,INS0019,2026-01-23,968,19.0953,18484.25,725.33,GBP,MOCK_FEED
POS00500720260123,PORT005,INS0020,2026-01-23,3304,10.5512,34861.16,994.37,USD,MOCK_FEED
POS00500820260123,PORT005,INS0021,2026-01-23,2076,47.9972,99642.19,3203.44,USD,MOCK_FEED
POS00500920260123,PORT005,INS0022,2026-01-23,2324,44.3921,103167.24,3059.42,GBP,MOCK_FEED
POS00501020260123,PORT005,INS0023,2026-01-23,4530,56.2865,254977.84,-7.61,INR,MOCK_FEED
POS00500120260124,PORT005,INS0014,2026-01-24,2921,11.1414,32544.03,-400.08,INR,MOCK_FEED
POS00500220260124,PORT005,INS0015,2026-01-24,179,25.1088,4494.48,-35.02,GBP,MOCK_FEED
POS00500320260124,PORT005,INS0016,2026-01-24,3911,47.7379,186702.93,-2129.74,EUR,MOCK_FEED
POS00500420260124,PORT005,INS0017,2026-01-24,3634,125.9323,457637.98,-5766.9,EUR,MOCK_FEED
POS00500520260124,PORT005,INS0018,2026-01-24,4801,55.75,267655.75,-1798.22,GBP,MOCK_FEED
POS00500620260124,PORT005,INS0019,2026-01-24,4030,18.8375,75915.12,1231.36,EUR,MOCK_FEED
POS00500720260124,PORT005,INS0020,2026-01-24,4955,10.5136,52094.89,197.54,INR,MOCK_FEED
POS00500820260124,PORT005,INS0021,2026-01-24,4491,47.8998,215118.0,6443.5,INR,MOCK_FEED
POS00500920260124,PORT005,INS0022,2026-01-24,3854,44.4865,171450.97,-3522.8,USD,MOCK_FEED
POS00501020260124,PORT005,INS0023,2026-01-24,513,56.6669,29070.12,-752.41,INR,MOCK_FEED
POS00500120260125,PORT005,INS0014,2026-01-25,2059,10.9733,22594.02,-112.38,EUR,MOCK_FEED
POS00500220260125,PORT005,INS0015,2026-01-25,2816,24.6482,69409.33,944.64,INR,MOCK_FEED
POS00500320260125,PORT005,INS0016,2026-01-25,4292,47.6769,204629.25,-3438.52,GBP,MOCK_FEED
POS00500420260125,PORT005,INS0017,2026-01-25,1930,128.5489,248099.38,9582.13,GBP,MOCK_FEED
POS00500520260125,PORT005,INS0018,2026-01-25,673,56.051,37722.32,411.92,USD,MOCK_FEED
POS00500620260125,PORT005,INS0019,2026-01-25,3232,18.8523,60930.63,816.74,USD,MOCK_FEED
POS00500720260125,PORT005,INS0020,2026-01-25,685,10.7057,7333.4,164.97,USD,MOCK_FEED
POS00500820260125,PORT005,INS0021,2026-01-25,1428,48.1805,68801.75,-562.57,GBP,MOCK_FEED
POS00500920260125,PORT005,INS0022,2026-01-25,582,44.8844,26122.72,887.82,INR,MOCK_FEED
POS00501020260125,PORT005,INS0023,2026-01-25,4907,56.3832,276672.36,7186.36,GBP,MOCK_FEED
POS00500120260126,PORT005,INS0014,2026-01-26,1086,10.9212,11860.42,187.17,INR,MOCK_FEED
POS00500220260126,PORT005,INS0015,2026-01-26,3230,24.4663,79026.15,1354.41,EUR,MOCK_FEED
POS00500320260126,PORT005,INS0016,2026-01-26,4326,48.0033,207662.28,7524.82,USD,MOCK_FEED
POS00500420260126,PORT005,INS0017,2026-01-26,590,129.73,76540.7,-593.76,GBP,MOCK_FEED
POS00500520260126,PORT005,INS0018,2026-01-26,4721,56.4029,266278.09,3659.69,EUR,MOCK_FEED
POS00500620260126,PORT005,INS0019,2026-01-26,4640,18.8087,87272.37,-1691.89,GBP,MOCK_FEED
POS00500720260126,PORT005,INS0020,2026-01-26,2642,10.903,28805.73,-8.95,INR,MOCK_FEED
POS00500820260126,PORT005,INS0021,2026-01-26,4859,48.144,233931.7,4707.38,GBP,MOCK_FEED
POS00500920260126,PORT005,INS0022,2026-01-26,2157,44.9415,96938.82,1997.77,INR,MOCK_FEED
POS00501020260126,PORT005,INS0023,2026-01-26,160,55.0646,8810.34,17.6,EUR,MOCK_FEED
POS00500120260127,PORT005,INS0014,2026-01-27,3404,11.0615,37653.35,-440.6,INR,MOCK_FEED
POS00500220260127,PORT005,INS0015,2026-01-27,3125,24.6203,76938.44,576.24,INR,MOCK_FEED
POS00500320260127,PORT005,INS0016,2026-01-27,4965,48.2166,239395.42,838.67,EUR,MOCK_FEED
POS00500420260127,PORT005,INS0017,2026-01-27,2559,128.6719,329271.39,9775.75,USD,MOCK_FEED
POS00500520260127,PORT005,INS0018,2026-01-27,4105,55.7995,229056.95,-5096.12,GBP,MOCK_FEED
POS00500620260127,PORT005,INS0019,2026-01-27,2183,19.0438,41572.62,1253.58,GBP,MOCK_FEED
POS00500720260127,PORT005,INS0020,2026-01-27,2047,10.8531,22216.3,646.35,GBP,MOCK_FEED
POS00500820260127,PORT005,INS0021,2026-01-27,1596,48.2985,77084.41,2136.17,INR,MOCK_FEED
POS00500920260127,PORT005,INS0022,2026-01-27,2830,45.8134,129651.92,4015.11,USD,MOCK_FEED
POS00501020260127,PORT005,INS0023,2026-01-27,1498,55.1421,82602.87,-1880.93,USD,MOCK_FEED
POS00500120260128,PORT005,INS0014,2026-01-28,610,11.2152,6841.27,267.78,GBP,MOCK_FEED
POS00500220260128,PORT005,INS0015,2026-01-28,1633,24.4893,39991.03,301.91,GBP,MOCK_FEED
POS00500320260128,PORT005,INS0016,2026-01-28,2521,47.8228,120561.28,-1892.2,USD,MOCK_FEED
POS00500420260128,PORT005,INS0017,2026-01-28,972,126.7477,123198.76,-816.01,INR,MOCK_FEED
POS00500520260128,PORT005,INS0018,2026-01-28,2521,56.9155,143483.98,1469.38,USD,MOCK_FEED
POS00500620260128,PORT005,INS0019,2026-01-28,346,18.6598,6456.29,169.08,GBP,MOCK_FEED
POS00500720260128,PORT005,INS0020,2026-01-28,136,10.6275,1445.34,32.33,EUR,MOCK_FEED
POS00500820260128,PORT005,INS0021,2026-01-28,1496,48.6086,72718.47,1260.78,EUR,MOCK_FEED
POS00500920260128,PORT005,INS0022,2026-01-28,2323,46.3164,107593.0,1898.5,INR,MOCK_FEED
POS00501020260128,PORT005,INS0023,2026-01-28,4943,54.7702,270729.1,-443.19,INR,MOCK_FEED
POS00500120260129,PORT005,INS0014,2026-01-29,2017,11.2262,22643.25,311.53,INR,MOCK_FEED
POS00500220260129,PORT005,INS0015,2026-01-29,4726,24.4811,115697.68,-451.02,EUR,MOCK_FEED
POS00500320260129,PORT005,INS0016,2026-01-29,1110,48.6379,53988.07,934.18,GBP,MOCK_FEED
POS00500420260129,PORT005,INS0017,2026-01-29,1234,123.686,152628.52,1702.98,GBP,MOCK_FEED
POS00500520260129,PORT005,INS0018,2026-01-29,1317,56.5479,74473.58,-1442.92,GBP,MOCK_FEED
POS00500620260129,PORT005,INS0019,2026-01-29,188,18.9649,3565.4,97.91,INR,MOCK_FEED
POS00500720260129,PORT005,INS0020,2026-01-29,609,10.5632,6432.99,141.59,USD,MOCK_FEED
POS00500820260129,PORT005,INS0021,2026-01-29,3333,47.5353,158435.15,-2828.4,GBP,MOCK_FEED
POS00500920260129,PORT005,INS0022,2026-01-29,1691,46.5118,78651.45,625.11,GBP,MOCK_FEED
POS00501020260129,PORT005,INS0023,2026-01-29,2501,53.8049,134566.05,2113.41,GBP,MOCK_FEED
POS00500120260130,PORT005,INS0014,2026-01-30,4700,11.2159,52714.73,1709.86,GBP,MOCK_FEED
POS00500220260130,PORT005,INS0015,2026-01-30,4819,25.0879,120898.59,-672.3,INR,MOCK_FEED
POS00500320260130,PORT005,INS0016,2026-01-30,3323,49.5095,164520.07,6509.45,GBP,MOCK_FEED
POS00500420260130,PORT005,INS0017,2026-01-30,3025,123.5473,373730.58,-6244.82,INR,MOCK_FEED
POS00500520260130,PORT005,INS0018,2026-01-30,1563,56.8551,88864.52,2023.02,EUR,MOCK_FEED
POS00500620260130,PORT005,INS0019,2026-01-30,1047,18.961,19852.17,-512.64,GBP,MOCK_FEED
POS00500720260130,PORT005,INS0020,2026-01-30,293,10.6717,3126.81,16.44,EUR,MOCK_FEED
POS00500820260130,PORT005,INS0021,2026-01-30,839,47.6138,39947.98,964.31,GBP,MOCK_FEED
POS00500920260130,PORT005,INS0022,2026-01-30,1979,47.0481,93108.19,3482.03,EUR,MOCK_FEED
POS00501020260130,PORT005,INS0023,2026-01-30,1845,52.9895,97765.63,2081.8,GBP,MOCK_FEED
POS00500120260131,PORT005,INS0014,2026-01-31,535,11.2223,6003.93,140.08,USD,MOCK_FEED
POS00500220260131,PORT005,INS0015,2026-01-31,271,25.2972,6855.54,-161.03,USD,MOCK_FEED
POS00500320260131,PORT005,INS0016,2026-01-31,597,49.581,29599.86,1172.83,EUR,MOCK_FEED
POS00500420260131,PORT005,INS0017,2026-01-31,1668,123.2911,205649.55,4106.89,EUR,MOCK_FEED
POS00500520260131,PORT005,INS0018,2026-01-31,4413,57.3787,253212.2,-569.21,EUR,MOCK_FEED
POS00500620260131,PORT005,INS0019,2026-01-31,246,19.0903,4696.21,0.23,INR,MOCK_FEED
POS00500720260131,PORT005,INS0020,2026-01-31,1445,10.7448,15526.24,89.55,INR,MOCK_FEED
POS00500820260131,PORT005,INS0021,2026-01-31,3587,46.9939,168567.12,-3170.92,INR,MOCK_FEED
POS00500920260131,PORT005,INS0022,2026-01-31,330,47.3428,15623.12,305.38,GBP,MOCK_FEED
POS00501020260131,PORT005,INS0023,2026-01-31,4012,53.1066,213063.68,7237.08,GBP,MOCK_FEED
POS00500120260201,PORT005,INS0014,2026-02-01,2493,11.1265,27738.36,-480.77,USD,MOCK_FEED
POS00500220260201,PORT005,INS0015,2026-02-01,1768,25.3872,44884.57,-1050.45,EUR,MOCK_FEED
POS00500320260201,PORT005,INS0016,2026-02-01,3539,49.7811,176175.31,5737.03,INR,MOCK_FEED
POS00500420260201,PORT005,INS0017,2026-02-01,2721,124.4333,338583.01,12118.19,INR,MOCK_FEED
POS00500520260201,PORT005,INS0018,2026-02-01,4417,57.5869,254361.34,1172.81,USD,MOCK_FEED
POS00500620260201,PORT005,INS0019,2026-02-01,465,18.9452,8809.52,171.45,GBP,MOCK_FEED
POS00500720260201,PORT005,INS0020,2026-02-01,4321,10.6641,46079.58,-705.2,INR,MOCK_FEED
POS00500820260201,PORT005,INS0021,2026-02-01,671,46.8362,31427.09,1224.69,EUR,MOCK_FEED
POS00500920260201,PORT005,INS0022,2026-02-01,2170,46.736,101417.12,-596.58,USD,MOCK_FEED
POS00501020260201,PORT005,INS0023,2026-02-01,2345,53.6051,125703.96,51.01,USD,MOCK_FEED
POS00500120260202,PORT005,INS0014,2026-02-02,1328,10.9772,14577.72,-35.0,USD,MOCK_FEED
POS00500220260202,PORT005,INS0015,2026-02-02,3945,25.41,100242.45,-1403.49,EUR,MOCK_FEED
POS00500320260202,PORT005,INS0016,2026-02-02,2446,48.6998,119119.71,-1243.49,USD,MOCK_FEED
POS00500420260202,PORT005,INS0017,2026-02-02,124,123.6384,15331.16,26.7,EUR,MOCK_FEED
POS00500520260202,PORT005,INS0018,2026-02-02,2226,57.3846,127738.12,-2063.89,INR,MOCK_FEED
POS00500620260202,PORT005,INS0019,2026-02-02,4017,18.8399,75679.88,-1722.85,INR,MOCK_FEED
POS00500720260202,PORT005,INS0020,2026-02-02,2972,10.5253,31281.19,-167.29,INR,MOCK_FEED
POS00500820260202,PORT005,INS0021,2026-02-02,2981,47.4316,141393.6,3745.03,EUR,MOCK_FEED
POS00500920260202,PORT005,INS0022,2026-02-02,654,46.2908,30274.18,827.24,USD,MOCK_FEED
POS00501020260202,PORT005,INS0023,2026-02-02,3014,52.515,158280.21,3677.41,INR,MOCK_FEED
POS00500120260203,PORT005,INS0014,2026-02-03,618,11.0108,6804.67,104.71,EUR,MOCK_FEED
POS00500220260203,PORT005,INS0015,2026-02-03,2808,25.4233,71388.63,550.65,GBP,MOCK_FEED
POS00500320260203,PORT005,INS0016,2026-02-03,4001,48.1293,192565.33,3160.02,INR,MOCK_FEED
POS00500420260203,PORT005,INS0017,2026-02-03,4932,126.5894,624338.92,21936.46,INR,MOCK_FEED
POS00500520260203,PORT005,INS0018,2026-02-03,2480,57.4341,142436.57,4795.03,USD,MOCK_FEED
POS00500620260203,PORT005,INS0019,2026-02-03,4651,18.4104,85626.77,2221.79,EUR,MOCK_FEED
POS00500720260203,PORT005,INS0020,2026-02-03,228,10.4087,2373.18,-52.0,USD,MOCK_FEED
POS00500820260203,PORT005,INS0021,2026-02-03,2796,47.9591,134093.64,-1004.6,EUR,MOCK_FEED
POS00500920260203,PORT005,INS0022,2026-02-03,2872,46.2763,132905.53,890.77,GBP,MOCK_FEED
POS00501020260203,PORT005,INS0023,2026-02-03,4199,52.366,219884.83,4868.98,INR,MOCK_FEED
POS00500120260204,PORT005,INS0014,2026-02-04,844,10.8724,9176.31,-194.13,GBP,MOCK_FEED
POS00500220260204,PORT005,INS0015,2026-02-04,2782,25.1683,70018.21,1753.4,GBP,MOCK_FEED
POS00500320260204,PORT005,INS0016,2026-02-04,3359,48.6242,163328.69,-4829.58,INR,MOCK_FEED
POS00500420260204,PORT005,INS0017,2026-02-04,345,128.8441,44451.21,-561.72,EUR,MOCK_FEED
POS00500520260204,PORT005,INS0018,2026-02-04,4253,57.6807,245316.02,4801.27,USD,MOCK_FEED
POS00500620260204,PORT005,INS0019,2026-02-04,3688,18.4718,68124.0,1839.94,GBP,MOCK_FEED
POS00500720260204,PORT005,INS0020,2026-02-04,933,10.3916,9695.36,219.35,EUR,MOCK_FEED
POS00500820260204,PORT005,INS0021,2026-02-04,793,48.3914,38374.38,1230.39,EUR,MOCK_FEED
POS00500920260204,PORT005,INS0022,2026-02-04,4399,46.5382,204721.54,6734.85,USD,MOCK_FEED
POS00501020260204,PORT005,INS0023,2026-02-04,1234,52.5876,64893.1,931.42,INR,MOCK_FEED
POS00500120260205,PORT005,INS0014,2026-02-05,2248,10.912,24530.18,703.25,USD,MOCK_FEED
POS00500220260205,PORT005,INS0015,2026-02-05,4429,25.5781,113285.4,-1601.76,EUR,MOCK_FEED
POS00500320260205,PORT005,INS0016,2026-02-05,3264,48.3445,157796.45,-3112.23,EUR,MOCK_FEED
POS00500420260205,PORT005,INS0017,2026-02-05,3303,128.5526,424609.24,-3543.15,USD,MOCK_FEED
POS00500520260205,PORT005,INS0018,2026-02-05,309,57.4647,17756.59,-174.47,GBP,MOCK_FEED
