position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500620260205,PORT005,INS0019,2026-02-05,300,18.3141,5494.23,-68.73,USD,MOCK_FEED
POS00500720260205,PORT005,INS0020,2026-02-05,1594,10.273,16375.16,-256.69,EUR,MOCK_FEED
POS00500820260205,PORT005,INS0021,2026-02-05,1268,48.2517,61183.16,-64.98,EUR,MOCK_FEED
POS00500920260205,PORT005,INS0022,2026-02-05,4273,47.3728,202423.97,-1206.46,INR,MOCK_FEED
POS00501020260205,PORT005,INS0023,2026-02-05,3519,52.3184,184108.45,7127.61,EUR,MOCK_FEED
POS00500120260206,PORT005,INS0014,2026-02-06,2240,10.9519,24532.26,894.48,GBP,MOCK_FEED
POS00500220260206,PORT005,INS0015,2026-02-06,4203,25.8337,108579.04,1282.14,GBP,MOCK_FEED
POS00500320260206,PORT005,INS0016,2026-02-06,3918,48.5256,190123.3,3369.99,GBP,MOCK_FEED
POS00500420260206,PORT005,INS0017,2026-02-06,4751,128.3397,609741.91,19690.32,INR,MOCK_FEED
POS00500520260206,PORT005,INS0018,2026-02-06,279,57.406,16016.27,-414.34,USD,MOCK_FEED
POS00500620260206,PORT005,INS0019,2026-02-06,3501,18.2143,63768.26,-1040.08,USD,MOCK_FEED
POS00500720260206,PORT005,INS0020,2026-02-06,803,10.082,8095.85,-82.03,GBP,MOCK_FEED
POS00500820260206,PORT005,INS0021,2026-02-06,4342,47.6058,206704.38,4483.89,INR,MOCK_FEED
POS00500920260206,PORT005,INS0022,2026-02-06,2919,48.5238,141640.97,-3629.82,USD,MOCK_FEED
POS00501020260206,PORT005,INS0023,2026-02-06,2409,52.2915,125970.22,-2683.4,USD,MOCK_FEED
POS00500120260207,PORT005,INS0014,2026-02-07,3468,11.0616,38361.63,480.35,GBP,MOCK_FEED
POS00500220260207,PORT005,INS0015,2026-02-07,899,26.1574,23515.5,-441.38,GBP,MOCK_FEED
POS00500320260207,PORT005,INS0016,2026-02-07,3886,48.6004,188861.15,5534.6,EUR,MOCK_FEED
POS00500420260207,PORT005,INS0017,2026-02-07,4600,128.0112,588851.52,17681.19,INR,MOCK_FEED
POS00500520260207,PORT005,INS0018,2026-02-07,4175,55.1911,230422.84,8637.25,GBP,MOCK_FEED
POS00500620260207,PORT005,INS0019,2026-02-07,4683,17.8305,83500.23,3128.44,INR,MOCK_FEED
POS00500720260207,PORT005,INS0020,2026-02-07,1485,10.1651,15095.17,-127.34,INR,MOCK_FEED
POS00500820260207,PORT005,INS0021,2026-02-07,3522,46.4843,163717.7,1507.91,USD,MOCK_FEED
POS00500920260207,PORT005,INS0022,2026-02-07,1667,48.5109,80867.67,-1585.62,INR,MOCK_FEED
POS00501020260207,PORT005,INS0023,2026-02-07,1359,52.3471,71139.71,233.51,USD,MOCK_FEED
POS00500120260208,PORT005,INS0014,2026-02-08,4850,11.0003,53351.45,-1040.64,INR,MOCK_FEED
POS00500220260208,PORT005,INS0015,2026-02-08,4159,26.3381,109540.16,75.36,USD,MOCK_FEED
POS00500320260208,PORT005,INS0016,2026-02-08,2523,47.4964,119833.42,2154.73,GBP,MOCK_FEED
POS00500420260208,PORT005,INS0017,2026-02-08,350,128.3347,44917.14,-1044.74,GBP,MOCK_FEED
POS00500520260208,PORT005,INS0018,2026-02-08,4953,55.3321,274059.89,9528.46,GBP,MOCK_FEED
POS00500620260208,PORT005,INS0019,2026-02-08,129,17.5622,2265.52,-48.39,EUR,MOCK_FEED
POS00500720260208,PORT005,INS0020,2026-02-08,2634,10.1288,26679.26,574.49,USD,MOCK_FEED
POS00500820260208,PORT005,INS0021,2026-02-08,4253,45.6203,194023.14,6391.41,GBP,MOCK_FEED
POS00500920260208,PORT005,INS0022,2026-02-08,2897,48.1782,139572.25,4732.26,GBP,MOCK_FEED
POS00501020260208,PORT005,INS0023,2026-02-08,1459,51.924,75757.12,-1138.85,USD,MOCK_FEED
POS00500120260209,PORT005,INS0014,2026-02-09,2199,10.998,24184.6,73.86,INR,MOCK_FEED
POS00500220260209,PORT005,INS0015,2026-02-09,4596,26.2049,120437.72,1183.23,EUR,MOCK_FEED
POS00500320260209,PORT005,INS0016,2026-02-09,2824,47.0996,133009.27,-1833.57,INR,MOCK_FEED
POS00500420260209,PORT005,INS0017,2026-02-09,3005,129.815,390094.08,9176.22,INR,MOCK_FEED
POS00500520260209,PORT005,INS0018,2026-02-09,2856,55.8499,159507.31,4394.27,GBP,MOCK_FEED
POS00500620260209,PORT005,INS0019,2026-02-09,4122,17.7045,72977.95,1121.47,INR,MOCK_FEED
POS00500720260209,PORT005,INS0020,2026-02-09,4899,10.3163,50539.55,-1332.88,INR,MOCK_FEED
POS00500820260209,PORT005,INS0021,2026-02-09,979,45.0557,44109.53,469.15,EUR,MOCK_FEED
POS00500920260209,PORT005,INS0022,2026-02-09,1124,47.9088,53849.49,743.54,USD,MOCK_FEED
POS00501020260209,PORT005,INS0023,2026-02-09,1869,51.4187,96101.55,-724.57,USD,MOCK_FEED
POS00500120260210,PORT005,INS0014,2026-02-10,3307,10.8961,36033.4,-101.01,INR,MOCK_FEED
POS00500220260210,PORT005,INS0015,2026-02-10,1827,26.1593,47793.04,112.56,EUR,MOCK_FEED
POS00500320260210,PORT005,INS0016,2026-02-10,1572,47.6187,74856.6,219.77,USD,MOCK_FEED
POS00500420260210,PORT005,INS0017,2026-02-10,4686,129.3406,606090.05,-13303.93,INR,MOCK_FEED
POS00500520260210,PORT005,INS0018,2026-02-10,1316,55.1722,72606.62,1862.86,USD,MOCK_FEED
POS00500620260210,PORT005,INS0019,2026-02-10,1556,17.3844,27050.13,-382.41,EUR,MOCK_FEED
POS00500720260210,PORT005,INS0020,2026-02-10,3528,10.3172,36399.08,-548.43,EUR,MOCK_FEED
POS00500820260210,PORT005,INS0021,2026-02-10,3118,44.4903,138720.76,4554.33,GBP,MOCK_FEED
POS00500920260210,PORT005,INS0022,2026-02-10,1024,47.9694,49120.67,1607.59,USD,MOCK_FEED
POS00501020260210,PORT005,INS0023,2026-02-10,4126,51.4266,212186.15,-4737.99,USD,MOCK_FEED
POS00500120260211,PORT005,INS0014,2026-02-11,3381,11.0404,37327.59,713.66,GBP,MOCK_FEED
POS00500220260211,PORT005,INS0015,2026-02-11,3545,25.9666,92051.6,773.71,INR,MOCK_FEED
POS00500320260211,PORT005,INS0016,2026-02-11,2887,47.2906,136527.96,182.29,USD,MOCK_FEED
POS00500420260211,PORT005,INS0017,2026-02-11,1773,128.4141,227678.2,7853.16,EUR,MOCK_FEED
POS00500520260211,PORT005,INS0018,2026-02-11,337,55.1075,18571.23,-25.43,EUR,MOCK_FEED
POS00500620260211,PORT005,INS0019,2026-02-11,529,17.3247,9164.77,-55.04,INR,MOCK_FEED
POS00500720260211,PORT005,INS0020,2026-02-11,4960,10.3758,51463.97,1678.84,USD,MOCK_FEED
POS00500820260211,PORT005,INS0021,2026-02-11,3796,44.3556,168373.86,3362.19,EUR,MOCK_FEED
POS00500920260211,PORT005,INS0022,2026-02-11,2002,48.8605,97818.72,-352.18,EUR,MOCK_FEED
POS00501020260211,PORT005,INS0023,2026-02-11,3339,50.842,169761.44,-1074.12,GBP,MOCK_FEED
POS00500120260212,PORT005,INS0014,2026-02-12,2435,10.9421,26644.01,175.34,GBP,MOCK_FEED
POS00500220260212,PORT005,INS0015,2026-02-12,4099,25.8994,106161.64,503.24,USD,MOCK_FEED
POS00500320260212,PORT005,INS0016,2026-02-12,637,47.252,30099.52,482.17,INR,MOCK_FEED
POS00500420260212,PORT005,INS0017,2026-02-12,4513,127.8506,576989.76,-14190.8,USD,MOCK_FEED
POS00500520260212,PORT005,INS0018,2026-02-12,4541,55.429,251703.09,-6541.4,GBP,MOCK_FEED
POS00500620260212,PORT005,INS0019,2026-02-12,3450,17.5381,60506.44,-1627.27,EUR,MOCK_FEED
POS00500720260212,PORT005,INS0020,2026-02-12,4420,10.2028,45096.38,1737.99,USD,MOCK_FEED
POS00500820260212,PORT005,INS0021,2026-02-12,3645,44.0772,160661.39,5800.51,INR,MOCK_FEED
POS00500920260212,PORT005,INS0022,2026-02-12,1471,48.4144,71217.58,738.0,INR,MOCK_FEED
POS00501020260212,PORT005,INS0023,2026-02-12,2004,50.2882,100777.55,-144.34,INR,MOCK_FEED
POS00500120260213,PORT005,INS0014,2026-02-13,1633,11.0308,18013.3,714.08,GBP,MOCK_FEED
POS00500220260213,PORT005,INS0015,2026-02-13,2887,25.6406,74024.41,-1995.97,GBP,MOCK_FEED
POS00500320260213,PORT005,INS0016,2026-02-13,1913,47.1797,90254.77,3414.66,GBP,MOCK_FEED
POS00500420260213,PORT005,INS0017,2026-02-13,1532,128.2842,196531.39,-622.73,INR,MOCK_FEED
POS00500520260213,PORT005,INS0018,2026-02-13,4922,55.896,275120.11,-7330.73,INR,MOCK_FEED
POS00500620260213,PORT005,INS0019,2026-02-13,1371,17.3813,23829.76,-629.84,USD,MOCK_FEED
POS00500720260213,PORT005,INS0020,2026-02-13,4169,10.1238,42206.12,265.04,INR,MOCK_FEED
POS00500820260213,PORT005,INS0021,2026-02-13,130,43.6134,5669.74,-61.96,USD,MOCK_FEED
POS00500920260213,PORT005,INS0022,2026-02-13,200,48.1032,9620.64,-21.03,GBP,MOCK_FEED
POS00501020260213,PORT005,INS0023,2026-02-13,2647,49.9888,132320.35,3965.01,INR,MOCK_FEED
POS00500120260214,PORT005,INS0014,2026-02-14,1522,11.2768,17163.29,-235.81,GBP,MOCK_FEED
POS00500220260214,PORT005,INS0015,2026-02-14,2179,25.7982,56214.28,-913.76,USD,MOCK_FEED
POS00500320260214,PORT005,INS0016,2026-02-14,3842,46.678,179336.88,-4600.1,USD,MOCK_FEED
POS00500420260214,PORT005,INS0017,2026-02-14,509,128.305,65307.25,-406.03,EUR,MOCK_FEED
POS00500520260214,PORT005,INS0018,2026-02-14,2584,55.8822,144399.6,-141.39,USD,MOCK_FEED
POS00500620260214,PORT005,INS0019,2026-02-14,4304,17.1285,73721.06,-480.17,GBP,MOCK_FEED
POS00500720260214,PORT005,INS0020,2026-02-14,4879,10.0612,49088.59,487.95,GBP,MOCK_FEED
POS00500820260214,PORT005,INS0021,2026-02-14,2634,43.0951,113512.49,3615.49,EUR,MOCK_FEED
POS00500920260214,PORT005,INS0022,2026-02-14,3465,47.5828,164874.4,-3721.93,INR,MOCK_FEED
POS00501020260214,PORT005,INS0023,2026-02-14,2103,49.82,104771.46,1057.69,GBP,MOCK_FEED
POS00500120260215,PORT005,INS0014,2026-02-15,622,11.2725,7011.5,-24.35,INR,MOCK_FEED
POS00500220260215,PORT005,INS0015,2026-02-15,198,25.8786,5123.96,-145.91,EUR,MOCK_FEED
POS00500320260215,PORT005,INS0016,2026-02-15,834,45.8786,38262.75,-208.87,GBP,MOCK_FEED
POS00500420260215,PORT005,INS0017,2026-02-15,850,131.4405,111724.42,2784.78,INR,MOCK_FEED
POS00500520260215,PORT005,INS0018,2026-02-15,3748,55.7457,208934.88,1405.84,EUR,MOCK_FEED
POS00500620260215,PORT005,INS0019,2026-02-15,159,17.5728,2794.08,27.23,EUR,MOCK_FEED
POS00500720260215,PORT005,INS0020,2026-02-15,3383,10.0004,33831.35,292.68,USD,MOCK_FEED
POS00500820260215,PORT005,INS0021,2026-02-15,479,43.2861,20734.04,-528.39,INR,MOCK_FEED
POS00500920260215,PORT005,INS0022,2026-02-15,1094,46.8078,51207.73,1833.17,GBP,MOCK_FEED
POS00501020260215,PORT005,INS0023,2026-02-15,4686,48.5363,227441.1,-2041.74,USD,MOCK_FEED
POS00500120260216,PORT005,INS0014,2026-02-16,3197,11.091,35457.93,-1036.88,GBP,MOCK_FEED
POS00500220260216,PORT005,INS0015,2026-02-16,4669,25.9967,121378.59,-1893.25,EUR,MOCK_FEED
POS00500320260216,PORT005,INS0016,2026-02-16,4475,46.0351,206007.07,3523.06,INR,MOCK_FEED
POS00500420260216,PORT005,INS0017,2026-02-16,1598,134.229,214497.94,1395.55,EUR,MOCK_FEED
POS00500520260216,PORT005,INS0018,2026-02-16,4173,56.478,235682.69,8903.18,USD,MOCK_FEED
POS00500620260216,PORT005,INS0019,2026-02-16,2416,17.5049,42291.84,-462.0,GBP,MOCK_FEED
POS00500720260216,PORT005,INS0020,2026-02-16,2101,10.1683,21363.6,495.69,USD,MOCK_FEED
POS00500820260216,PORT005,INS0021,2026-02-16,3536,44.0554,155779.89,-254.11,GBP,MOCK_FEED
POS00500920260216,PORT005,INS0022,2026-02-16,4285,46.8353,200689.26,-2960.03,USD,MOCK_FEED
POS00501020260216,PORT005,INS0023,2026-02-16,3596,48.7803,175413.96,-1917.05,GBP,MOCK_FEED
POS00500120260217,PORT005,INS0014,2026-02-17,1814,11.2085,20332.22,480.53,EUR,MOCK_FEED
POS00500220260217,PORT005,INS0015,2026-02-17,1796,26.022,46735.51,-325.1,EUR,MOCK_FEED
POS00500320260217,PORT005,INS0016,2026-02-17,1620,45.7523,74118.73,1756.16,GBP,MOCK_FEED
POS00500420260217,PORT005,INS0017,2026-02-17,2951,134.9582,398261.65,5340.71,EUR,MOCK_FEED
POS00500520260217,PORT005,INS0018,2026-02-17,4937,56.9901,281360.12,-2392.87,EUR,MOCK_FEED
POS00500620260217,PORT005,INS0019,2026-02-17,1638,17.2879,28317.58,-157.47,GBP,MOCK_FEED
POS00500720260217,PORT005,INS0020,2026-02-17,3651,10.0169,36571.7,414.52,GBP,MOCK_FEED
POS00500820260217,PORT005,INS0021,2026-02-17,4774,43.8859,209511.29,-1325.27,INR,MOCK_FEED
POS00500920260217,PORT005,INS0022,2026-02-17,2000,46.8336,93667.2,-1771.24,INR,MOCK_FEED
POS00501020260217,PORT005,INS0023,2026-02-17,3424,48.4465,165880.82,-1116.45,USD,MOCK_FEED
POS00500120260218,PORT005,INS0014,2026-02-18,3999,11.292,45156.71,-186.98,GBP,MOCK_FEED
POS00500220260218,PORT005,INS0015,2026-02-18,4745,26.5792,126118.3,1327.92,GBP,MOCK_FEED
POS00500320260218,PORT005,INS0016,2026-02-18,188,45.6565,8583.42,131.99,EUR,MOCK_FEED
POS00500420260218,PORT005,INS0017,2026-02-18,1964,137.6884,270420.02,5048.76,GBP,MOCK_FEED
POS00500520260218,PORT005,INS0018,2026-02-18,4484,58.1709,260838.32,9597.33,USD,MOCK_FEED
POS00500620260218,PORT005,INS0019,2026-02-18,3429,17.5119,60048.31,-1347.23,USD,MOCK_FEED
POS00500720260218,PORT005,INS0020,2026-02-18,715,10.2355,7318.38,-19.64,INR,MOCK_FEED
POS00500820260218,PORT005,INS0021,2026-02-18,360,45.4571,16364.56,-314.99,INR,MOCK_FEED
POS00500920260218,PORT005,INS0022,2026-02-18,4828,47.7399,230488.24,5353.71,USD,MOCK_FEED
POS00501020260218,PORT005,INS0023,2026-02-18,2710,47.7826,129490.85,-1954.12,GBP,MOCK_FEED
POS00500120260219,PORT005,INS0014,2026-02-19,571,11.4823,6556.39,225.64,EUR,MOCK_FEED
POS00500220260219,PORT005,INS0015,2026-02-19,1255,26.669,33469.6,386.99,USD,MOCK_FEED
POS00500320260219,PORT005,INS0016,2026-02-19,2668,45.4886,121363.58,2031.65,GBP,MOCK_FEED
POS00500420260219,PORT005,INS0017,2026-02-19,3474,139.2519,483761.1,-1220.95,INR,MOCK_FEED
POS00500520260219,PORT005,INS0018,2026-02-19,3594,57.7044,207389.61,7835.64,USD,MOCK_FEED
POS00500620260219,PORT005,INS0019,2026-02-19,446,17.5456,7825.34,267.21,USD,MOCK_FEED
POS00500720260219,PORT005,INS0020,2026-02-19,4301,10.1476,43644.83,-1082.62,USD,MOCK_FEED
POS00500820260219,PORT005,INS0021,2026-02-19,4092,46.2982,189452.23,4497.09,EUR,MOCK_FEED
POS00500920260219,PORT005,INS0022,2026-02-19,624,47.6372,29725.61,78.35,EUR,MOCK_FEED
POS00501020260219,PORT005,INS0023,2026-02-19,1908,47.7952,91193.24,-1897.43,GBP,MOCK_FEED
POS00500120260220,PORT005,INS0014,2026-02-20,2174,11.3842,24749.25,731.49,EUR,MOCK_FEED
POS00500220260220,PORT005,INS0015,2026-02-20,3819,26.7753,102254.87,-2732.92,GBP,MOCK_FEED
POS00500320260220,PORT005,INS0016,2026-02-20,2338,45.7267,106909.02,-2495.75,INR,MOCK_FEED
POS00500420260220,PORT005,INS0017,2026-02-20,2401,139.3471,334572.39,12961.83,EUR,MOCK_FEED
POS00500520260220,PORT005,INS0018,2026-02-20,2312,57.7899,133610.25,889.49,EUR,MOCK_FEED
POS00500620260220,PORT005,INS0019,2026-02-20,1554,17.439,27100.21,-237.18,INR,MOCK_FEED
POS00500720260220,PORT005,INS0020,2026-02-20,652,10.1382,6610.11,-157.93,USD,MOCK_FEED
POS00500820260220,PORT005,INS0021,2026-02-20,366,45.9725,16825.93,657.93,USD,MOCK_FEED
POS00500920260220,PORT005,INS0022,2026-02-20,1190,46.2644,55054.64,997.2,USD,MOCK_FEED
POS00501020260220,PORT005,INS0023,2026-02-20,2792,47.8337,133551.69,-1871.88,GBP,MOCK_FEED
POS00500120260221,PORT005,INS0014,2026-02-21,392,11.257,4412.74,146.28,GBP,MOCK_FEED
POS00500220260221,PORT005,INS0015,2026-02-21,2772,26.7015,74016.56,-2042.54,EUR,MOCK_FEED
POS00500320260221,PORT005,INS0016,2026-02-21,2751,45.2003,124346.03,-2871.34,EUR,MOCK_FEED
POS00500420260221,PORT005,INS0017,2026-02-21,227,138.5931,31460.63,1229.79,GBP,MOCK_FEED
POS00500520260221,PORT005,INS0018,2026-02-21,4834,57.127,276151.92,9623.32,INR,MOCK_FEED
POS00500620260221,PORT005,INS0019,2026-02-21,4122,17.3432,71488.67,-1418.8,USD,MOCK_FEED
POS00500720260221,PORT005,INS0020,2026-02-21,2147,10.1346,21758.99,311.04,GBP,MOCK_FEED
POS00500820260221,PORT005,INS0021,2026-02-21,4158,45.5074,189219.77,2806.18,INR,MOCK_FEED
POS00500920260221,PORT005,INS0022,2026-02-21,1974,46.6473,92081.77,-2366.6,GBP,MOCK_FEED
POS00501020260221,PORT005,INS0023,2026-02-21,2706,48.7728,131979.2,-2395.3,EUR,MOCK_FEED
POS00500120260222,PORT005,INS0014,2026-02-22,2699,11.171,30150.53,-718.77,USD,MOCK_FEED
POS00500220260222,PORT005,INS0015,2026-02-22,100,26.7792,2677.92,28.87,INR,MOCK_FEED
POS00500320260222,PORT005,INS0016,2026-02-22,4497,44.265,199059.71,4283.58,INR,MOCK_FEED
POS00500420260222,PORT005,INS0017,2026-02-22,2171,141.6072,307429.23,4912.34,INR,MOCK_FEED
POS00500520260222,PORT005,INS0018,2026-02-22,272,57.3277,15593.13,15.55,GBP,MOCK_FEED
POS00500620260222,PORT005,INS0019,2026-02-22,4096,17.2754,70760.04,437.88,GBP,MOCK_FEED
POS00500720260222,PORT005,INS0020,2026-02-22,2075,10.1595,21080.96,596.59,EUR,MOCK_FEED
POS00500820260222,PORT005,INS0021,2026-02-22,2105,45.6315,96054.31,2082.26,EUR,MOCK_FEED
POS00500920260222,PORT005,INS0022,2026-02-22,3601,46.8371,168660.4,4314.38,EUR,MOCK_FEED
POS00501020260222,PORT005,INS0023,2026-02-22,2739,48.4288,132646.48,-635.25,EUR,MOCK_FEED
POS00500120260223,PORT005,INS0014,2026-02-23,4205,11.0029,46267.19,-814.85,GBP,MOCK_FEED
POS00500220260223,PORT005,INS0015,2026-02-23,794,26.956,21403.06,431.97,EUR,MOCK_FEED
POS00500320260223,PORT005,INS0016,2026-02-23,2111,45.0698,95142.35,-539.86,INR,MOCK_FEED
POS00500420260223,PORT005,INS0017,2026-02-23,3911,139.4419,545357.27,-14801.61,USD,MOCK_FEED
POS00500520260223,PORT005,INS0018,2026-02-23,3678,56.5873,208128.09,-5415.81,GBP,MOCK_FEED
POS00500620260223,PORT005,INS0019,2026-02-23,837,17.3021,14481.86,-367.69,INR,MOCK_FEED
POS00500720260223,PORT005,INS0020,2026-02-23,1135,10.0685,11427.75,293.92,GBP,MOCK_FEED
POS00500820260223,PORT005,INS0021,2026-02-23,635,46.1575,29310.01,-772.1,USD,MOCK_FEED
POS00500920260223,PORT005,INS0022,2026-02-23,2601,47.1652,122676.69,-489.34,GBP,MOCK_FEED
POS00501020260223,PORT005,INS0023,2026-02-23,4531,49.1402,222654.25,-2647.76,USD,MOCK_FEED
POS00500120260224,PORT005,INS0014,2026-02-24,4262,10.6862,45544.58,-277.5,EUR,MOCK_FEED
POS00500220260224,PORT005,INS0015,2026-02-24,1277,27.8568,35573.13,863.06,GBP,MOCK_FEED
POS00500320260224,PORT005,INS0016,2026-02-24,1106,45.1168,49899.18,1401.63,GBP,MOCK_FEED
POS00500420260224,PORT005,INS0017,2026-02-24,963,134.9831,129988.73,-2089.2,EUR,MOCK_FEED
POS00500520260224,PORT005,INS0018,2026-02-24,4629,55.9768,259116.61,2190.0,USD,MOCK_FEED
POS00500620260224,PORT005,INS0019,2026-02-24,1187,16.8731,20028.37,-435.5,INR,MOCK_FEED
POS00500720260224,PORT005,INS0020,2026-02-24,2775,10.0712,27947.58,470.19,INR,MOCK_FEED
POS00500820260224,PORT005,INS0021,2026-02-24,322,46.7371,15049.35,-44.14,GBP,MOCK_FEED
POS00500920260224,PORT005,INS0022,2026-02-24,2876,46.3715,133364.43,3542.69,USD,MOCK_FEED
POS00501020260224,PORT005,INS0023,2026-02-24,2177,48.9578,106581.13,3470.7,INR,MOCK_FEED
POS00500120260225,PORT005,INS0014,2026-02-25,3253,10.5924,34457.08,112.07,USD,MOCK_FEED
POS00500220260225,PORT005,INS0015,2026-02-25,4618,27.2166,125686.26,-3122.03,INR,MOCK_FEED
POS00500320260225,PORT005,INS0016,2026-02-25,3824,44.8361,171453.25,626.22,USD,MOCK_FEED
POS00500420260225,PORT005,INS0017,2026-02-25,349,134.8474,47061.74,1220.15,GBP,MOCK_FEED
POS00500520260225,PORT005,INS0018,2026-02-25,886,55.8111,49448.63,912.31,INR,MOCK_FEED
POS00500620260225,PORT005,INS0019,2026-02-25,1452,16.8512,24467.94,-322.36,GBP,MOCK_FEED
POS00500720260225,PORT005,INS0020,2026-02-25,1535,10.0963,15497.82,218.76,EUR,MOCK_FEED
POS00500820260225,PORT005,INS0021,2026-02-25,617,46.9128,28945.2,-362.96,GBP,MOCK_FEED
POS00500920260225,PORT005,INS0022,2026-02-25,2098,46.5927,97751.48,-2627.3,INR,MOCK_FEED
POS00501020260225,PORT005,INS0023,2026-02-25,2449,49.1668,120409.49,4528.17,INR,MOCK_FEED
POS00500120260226,PORT005,INS0014,2026-02-26,2869,10.6655,30599.32,456.35,USD,MOCK_FEED
POS00500220260226,PORT005,INS0015,2026-02-26,4091,27.1935,111248.61,-1616.76,GBP,MOCK_FEED
POS00500320260226,PORT005,INS0016,2026-02-26,597,44.6136,26634.32,-681.99,USD,MOCK_FEED
POS00500420260226,PORT005,INS0017,2026-02-26,4553,133.069,605863.16,-6909.27,USD,MOCK_FEED
POS00500520260226,PORT005,INS0018,2026-02-26,1114,55.1742,61464.06,1036.9,USD,MOCK_FEED
POS00500620260226,PORT005,INS0019,2026-02-26,1922,16.4995,31712.04,-343.06,GBP,MOCK_FEED
POS00500720260226,PORT005,INS0020,2026-02-26,3200,10.2362,32755.84,-844.62,INR,MOCK_FEED
POS00500820260226,PORT005,INS0021,2026-02-26,3138,46.7868,146816.98,-973.38,EUR,MOCK_FEED
POS00500920260226,PORT005,INS0022,2026-02-26,3460,47.4231,164083.93,5356.74,GBP,MOCK_FEED
POS00501020260226,PORT005,INS0023,2026-02-26,3705,50.3275,186463.39,3071.87,INR,MOCK_FEED
POS00500120260227,PORT005,INS0014,2026-02-27,4729,10.66,50411.14,5.94,USD,MOCK_FEED
POS00500220260227,PORT005,INS0015,2026-02-27,2430,27.1162,65892.37,2632.93,EUR,MOCK_FEED
POS00500320260227,PORT005,INS0016,2026-02-27,2048,45.2695,92711.94,3699.94,USD,MOCK_FEED
POS00500420260227,PORT005,INS0017,2026-02-27,4145,133.8805,554934.67,6999.34,EUR,MOCK_FEED
POS00500520260227,PORT005,INS0018,2026-02-27,4122,54.7185,225549.66,-1929.94,GBP,MOCK_FEED
POS00500620260227,PORT005,INS0019,2026-02-27,1616,16.4988,26662.06,-757.32,EUR,MOCK_FEED
POS00500720260227,PORT005,INS0020,2026-02-27,4755,10.2391,48686.92,-192.03,USD,MOCK_FEED
POS00500820260227,PORT005,INS0021,2026-02-27,679,46.9282,31864.25,540.52,INR,MOCK_FEED
POS00500920260227,PORT005,INS0022,2026-02-27,2049,48.0074,98367.16,-360.99,INR,MOCK_FEED
POS00501020260227,PORT005,INS0023,2026-02-27,1357,49.8777,67684.04,1310.77,GBP,MOCK_FEED
POS00500120260228,PORT005,INS0014,2026-02-28,2977,10.5673,31458.85,546.18,INR,MOCK_FEED
POS00500220260228,PORT005,INS0015,2026-02-28,2471,26.5434,65588.74,-757.24,USD,MOCK_FEED
POS00500320260228,PORT005,INS0016,2026-02-28,892,45.0796,40211.0,-835.65,USD,MOCK_FEED
POS00500420260228,PORT005,INS0017,2026-02-28,4720,133.4455,629862.76,22179.79,USD,MOCK_FEED
POS00500520260228,PORT005,INS0018,2026-02-28,1398,55.3151,77330.51,622.63,GBP,MOCK_FEED
POS00500620260228,PORT005,INS0019,2026-02-28,3968,16.4216,65160.91,1807.97,EUR,MOCK_FEED
POS00500720260228,PORT005,INS0020,2026-02-28,1413,10.2606,14498.23,-68.42,USD,MOCK_FEED
POS00500820260228,PORT005,INS0021,2026-02-28,1735,47.8866,83083.25,831.41,INR,MOCK_FEED
POS00500920260228,PORT005,INS0022,2026-02-28,1600,48.8956,78232.96,-1520.15,USD,MOCK_FEED
POS00501020260228,PORT005,INS0023,2026-02-28,4487,49.8421,223641.5,-3896.05,GBP,MOCK_FEED
POS00500120260301,PORT005,INS0014,2026-03-01,2643,10.2855,27184.58,897.24,INR,MOCK_FEED
POS00500220260301,PORT005,INS0015,2026-03-01,2680,26.6227,71348.84,-1088.68,USD,MOCK_FEED
POS00500320260301,PORT005,INS0016,2026-03-01,2814,45.7894,128851.37,2684.32,INR,MOCK_FEED
POS00500420260301,PORT005,INS0017,2026-03-01,4852,133.5535,648001.58,2291.42,INR,MOCK_FEED
POS00500520260301,PORT005,INS0018,2026-03-01,3150,54.9174,172989.81,-3459.08,GBP,MOCK_FEED
