position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500620260301,PORT005,INS0019,2026-03-01,861,16.0455,13815.18,-34.79,EUR,MOCK_FEED
POS00500720260301,PORT005,INS0020,2026-03-01,2129,10.168,21647.67,720.08,USD,MOCK_FEED
POS00500820260301,PORT005,INS0021,2026-03-01,1106,49.2505,54471.05,1558.15,GBP,MOCK_FEED
POS00500920260301,PORT005,INS0022,2026-03-01,3660,49.4918,181139.99,2920.51,EUR,MOCK_FEED
POS00501020260301,PORT005,INS0023,2026-03-01,3615,48.5755,175600.43,4258.65,USD,MOCK_FEED
POS00500120260302,PORT005,INS0014,2026-03-02,4838,10.2955,49809.63,-531.94,INR,MOCK_FEED
POS00500220260302,PORT005,INS0015,2026-03-02,4681,26.8479,125675.02,-1260.85,INR,MOCK_FEED
POS00500320260302,PORT005,INS0016,2026-03-02,485,46.3448,22477.23,-574.12,USD,MOCK_FEED
POS00500420260302,PORT005,INS0017,2026-03-02,4937,134.0859,661982.09,16579.61,EUR,MOCK_FEED
POS00500520260302,PORT005,INS0018,2026-03-02,1212,54.6613,66249.5,1199.81,INR,MOCK_FEED
POS00500620260302,PORT005,INS0019,2026-03-02,4911,16.0478,78810.75,2366.04,INR,MOCK_FEED
POS00500720260302,PORT005,INS0020,2026-03-02,3410,10.0314,34207.07,1039.46,INR,MOCK_FEED
POS00500820260302,PORT005,INS0021,2026-03-02,3120,49.4792,154375.1,2788.57,USD,MOCK_FEED
POS00500920260302,PORT005,INS0022,2026-03-02,1769,49.0038,86687.72,-1733.09,USD,MOCK_FEED
POS00501020260302,PORT005,INS0023,2026-03-02,628,49.0048,30775.01,-760.45,INR,MOCK_FEED
POS00500120260303,PORT005,INS0014,2026-03-03,285,10.3049,2936.9,-55.76,EUR,MOCK_FEED
POS00500220260303,PORT005,INS0015,2026-03-03,720,26.8483,19330.78,216.42,GBP,MOCK_FEED
POS00500320260303,PORT005,INS0016,2026-03-03,3437,46.6082,160192.38,-789.33,GBP,MOCK_FEED
POS00500420260303,PORT005,INS0017,2026-03-03,3666,134.6596,493662.09,4810.22,USD,MOCK_FEED
POS00500520260303,PORT005,INS0018,2026-03-03,261,53.8327,14050.33,254.16,INR,MOCK_FEED
POS00500620260303,PORT005,INS0019,2026-03-03,714,15.9673,11400.65,-230.83,USD,MOCK_FEED
POS00500720260303,PORT005,INS0020,2026-03-03,2825,10.2002,28815.57,1121.48,INR,MOCK_FEED
POS00500820260303,PORT005,INS0021,2026-03-03,4544,50.0088,227239.99,-5601.71,USD,MOCK_FEED
POS00500920260303,PORT005,INS0022,2026-03-03,3779,48.4659,183152.64,-3757.08,EUR,MOCK_FEED
POS00501020260303,PORT005,INS0023,2026-03-03,4499,49.6307,223288.52,7155.84,EUR,MOCK_FEED
POS00500120260304,PORT005,INS0014,2026-03-04,1392,10.3752,14442.28,212.42,INR,MOCK_FEED
POS00500220260304,PORT005,INS0015,2026-03-04,535,26.5474,14202.86,-207.9,GBP,MOCK_FEED
POS00500320260304,PORT005,INS0016,2026-03-04,3097,45.9124,142190.7,-1362.55,EUR,MOCK_FEED
POS00500420260304,PORT005,INS0017,2026-03-04,2504,133.6029,334541.66,-5120.9,EUR,MOCK_FEED
POS00500520260304,PORT005,INS0018,2026-03-04,2850,54.426,155114.1,-1124.63,INR,MOCK_FEED
POS00500620260304,PORT005,INS0019,2026-03-04,4481,15.9166,71322.28,-2016.01,INR,MOCK_FEED
POS00500720260304,PORT005,INS0020,2026-03-04,359,10.4029,3734.64,68.65,EUR,MOCK_FEED
POS00500820260304,PORT005,INS0021,2026-03-04,280,49.1858,13772.02,535.73,USD,MOCK_FEED
POS00500920260304,PORT005,INS0022,2026-03-04,1603,48.3861,77562.92,541.99,GBP,MOCK_FEED
POS00501020260304,PORT005,INS0023,2026-03-04,1734,50.1179,86904.44,119.97,GBP,MOCK_FEED
POS00500120260305,PORT005,INS0014,2026-03-05,3294,10.5915,34888.4,917.99,GBP,MOCK_FEED
POS00500220260305,PORT005,INS0015,2026-03-05,4575,26.5492,121462.59,311.16,GBP,MOCK_FEED
POS00500320260305,PORT005,INS0016,2026-03-05,2083,45.6107,95007.09,1476.97,INR,MOCK_FEED
POS00500420260305,PORT005,INS0017,2026-03-05,2864,133.2734,381695.02,7554.77,EUR,MOCK_FEED
POS00500520260305,PORT005,INS0018,2026-03-05,2712,54.3806,147480.19,5393.1,EUR,MOCK_FEED
POS00500620260305,PORT005,INS0019,2026-03-05,4784,15.8934,76034.03,-1470.83,EUR,MOCK_FEED
POS00500720260305,PORT005,INS0020,2026-03-05,1425,10.4348,14869.59,-121.81,GBP,MOCK_FEED
POS00500820260305,PORT005,INS0021,2026-03-05,874,48.4827,42373.88,1548.52,GBP,MOCK_FEED
POS00500920260305,PORT005,INS0022,2026-03-05,435,48.7736,21216.52,-178.34,INR,MOCK_FEED
POS00501020260305,PORT005,INS0023,2026-03-05,1270,50.8805,64618.24,261.47,GBP,MOCK_FEED
POS00500120260306,PORT005,INS0014,2026-03-06,331,10.3604,3429.29,-24.21,GBP,MOCK_FEED
POS00500220260306,PORT005,INS0015,2026-03-06,2871,26.2945,75491.51,2705.62,USD,MOCK_FEED
POS00500320260306,PORT005,INS0016,2026-03-06,2473,45.6601,112917.43,-1078.62,USD,MOCK_FEED
POS00500420260306,PORT005,INS0017,2026-03-06,792,134.4142,106456.05,-2517.61,USD,MOCK_FEED
POS00500520260306,PORT005,INS0018,2026-03-06,2110,53.1699,112188.49,2355.21,GBP,MOCK_FEED
POS00500620260306,PORT005,INS0019,2026-03-06,953,15.9482,15198.63,240.77,USD,MOCK_FEED
POS00500720260306,PORT005,INS0020,2026-03-06,3445,10.745,37016.52,1250.25,USD,MOCK_FEED
POS00500820260306,PORT005,INS0021,2026-03-06,4580,48.6859,222981.42,8283.22,USD,MOCK_FEED
POS00500920260306,PORT005,INS0022,2026-03-06,1207,47.8102,57706.91,1086.89,GBP,MOCK_FEED
POS00501020260306,PORT005,INS0023,2026-03-06,107,49.7958,5328.15,-148.02,USD,MOCK_FEED
POS00500120260307,PORT005,INS0014,2026-03-07,4833,10.4131,50326.51,-1288.72,GBP,MOCK_FEED
POS00500220260307,PORT005,INS0015,2026-03-07,3201,26.2563,84046.42,512.75,EUR,MOCK_FEED
POS00500320260307,PORT005,INS0016,2026-03-07,4717,45.6339,215255.11,-323.08,GBP,MOCK_FEED
POS00500420260307,PORT005,INS0017,2026-03-07,2419,138.2701,334475.37,6315.19,INR,MOCK_FEED
POS00500520260307,PORT005,INS0018,2026-03-07,4259,53.8222,229228.75,-3389.46,USD,MOCK_FEED
POS00500620260307,PORT005,INS0019,2026-03-07,4648,15.7721,73308.72,-2176.16,INR,MOCK_FEED
POS00500720260307,PORT005,INS0020,2026-03-07,4061,10.5972,43035.23,-573.48,INR,MOCK_FEED
POS00500820260307,PORT005,INS0021,2026-03-07,1907,49.4528,94306.49,3520.58,INR,MOCK_FEED
POS00500920260307,PORT005,INS0022,2026-03-07,4618,48.2835,222973.2,-1672.46,USD,MOCK_FEED
POS00501020260307,PORT005,INS0023,2026-03-07,2873,50.3524,144662.45,2480.28,GBP,MOCK_FEED
POS00500120260308,PORT005,INS0014,2026-03-08,4471,10.6456,47596.48,1296.05,GBP,MOCK_FEED
POS00500220260308,PORT005,INS0015,2026-03-08,3271,26.4543,86532.02,-2109.65,USD,MOCK_FEED
POS00500320260308,PORT005,INS0016,2026-03-08,4005,46.0909,184594.05,1666.57,GBP,MOCK_FEED
POS00500420260308,PORT005,INS0017,2026-03-08,3208,137.1437,439956.99,8701.56,EUR,MOCK_FEED
POS00500520260308,PORT005,INS0018,2026-03-08,1850,53.4166,98820.71,-661.06,GBP,MOCK_FEED
POS00500620260308,PORT005,INS0019,2026-03-08,2757,15.9831,44065.41,935.62,EUR,MOCK_FEED
POS00500720260308,PORT005,INS0020,2026-03-08,1905,10.7372,20454.37,556.49,INR,MOCK_FEED
POS00500820260308,PORT005,INS0021,2026-03-08,1098,49.5144,54366.81,-1342.86,GBP,MOCK_FEED
POS00500920260308,PORT005,INS0022,2026-03-08,1319,47.7258,62950.33,-558.32,INR,MOCK_FEED
POS00501020260308,PORT005,INS0023,2026-03-08,4808,50.5149,242875.64,6595.0,INR,MOCK_FEED
POS00500120260309,PORT005,INS0014,2026-03-09,3009,10.5127,31632.71,-814.15,EUR,MOCK_FEED
POS00500220260309,PORT005,INS0015,2026-03-09,370,26.5319,9816.8,289.2,INR,MOCK_FEED
POS00500320260309,PORT005,INS0016,2026-03-09,1883,46.9305,88370.13,620.05,USD,MOCK_FEED
POS00500420260309,PORT005,INS0017,2026-03-09,585,138.5729,81065.15,579.02,USD,MOCK_FEED
POS00500520260309,PORT005,INS0018,2026-03-09,532,53.0509,28223.08,169.79,EUR,MOCK_FEED
POS00500620260309,PORT005,INS0019,2026-03-09,2752,16.0107,44061.45,-1001.69,USD,MOCK_FEED
POS00500720260309,PORT005,INS0020,2026-03-09,1230,10.7773,13256.08,37.54,GBP,MOCK_FEED
POS00500820260309,PORT005,INS0021,2026-03-09,4653,50.0982,233106.92,8025.02,USD,MOCK_FEED
POS00500920260309,PORT005,INS0022,2026-03-09,3274,47.9907,157121.55,-997.34,USD,MOCK_FEED
POS00501020260309,PORT005,INS0023,2026-03-09,4045,50.735,205223.08,-5879.84,EUR,MOCK_FEED
POS00500120260310,PORT005,INS0014,2026-03-10,4450,10.5033,46739.68,-989.62,GBP,MOCK_FEED
POS00500220260310,PORT005,INS0015,2026-03-10,171,26.8494,4591.25,-79.59,GBP,MOCK_FEED
POS00500320260310,PORT005,INS0016,2026-03-10,3696,47.1297,174191.37,2368.01,EUR,MOCK_FEED
POS00500420260310,PORT005,INS0017,2026-03-10,4910,137.1481,673397.17,19396.59,GBP,MOCK_FEED
POS00500520260310,PORT005,INS0018,2026-03-10,3199,53.6561,171645.86,-4580.98,EUR,MOCK_FEED
POS00500620260310,PORT005,INS0019,2026-03-10,3387,15.9871,54148.31,463.03,GBP,MOCK_FEED
POS00500720260310,PORT005,INS0020,2026-03-10,2911,10.9341,31829.17,416.77,GBP,MOCK_FEED
POS00500820260310,PORT005,INS0021,2026-03-10,2929,50.0631,146634.82,535.38,GBP,MOCK_FEED
POS00500920260310,PORT005,INS0022,2026-03-10,3294,48.291,159070.55,-2764.11,INR,MOCK_FEED
POS00501020260310,PORT005,INS0023,2026-03-10,3478,51.1632,177945.61,3578.34,INR,MOCK_FEED
POS00500120260311,PORT005,INS0014,2026-03-11,4678,10.609,49628.9,1060.61,USD,MOCK_FEED
POS00500220260311,PORT005,INS0015,2026-03-11,740,27.0495,20016.63,-496.69,EUR,MOCK_FEED
POS00500320260311,PORT005,INS0016,2026-03-11,2535,47.2145,119688.76,1246.82,EUR,MOCK_FEED
POS00500420260311,PORT005,INS0017,2026-03-11,259,135.7892,35169.4,305.54,GBP,MOCK_FEED
POS00500520260311,PORT005,INS0018,2026-03-11,4218,52.7705,222585.97,6695.47,GBP,MOCK_FEED
POS00500620260311,PORT005,INS0019,2026-03-11,4648,15.7057,73000.09,-1307.25,USD,MOCK_FEED
POS00500720260311,PORT005,INS0020,2026-03-11,4144,11.0517,45798.24,-1105.15,INR,MOCK_FEED
POS00500820260311,PORT005,INS0021,2026-03-11,1916,50.6908,97123.57,-1398.36,USD,MOCK_FEED
POS00500920260311,PORT005,INS0022,2026-03-11,4826,47.6601,230007.64,8648.23,USD,MOCK_FEED
POS00501020260311,PORT005,INS0023,2026-03-11,1428,51.5342,73590.84,-759.87,EUR,MOCK_FEED
POS00500120260312,PORT005,INS0014,2026-03-12,1539,10.576,16276.46,-155.36,GBP,MOCK_FEED
POS00500220260312,PORT005,INS0015,2026-03-12,1017,27.0118,27471.0,321.58,USD,MOCK_FEED
POS00500320260312,PORT005,INS0016,2026-03-12,2652,45.9511,121862.32,-3376.7,GBP,MOCK_FEED
POS00500420260312,PORT005,INS0017,2026-03-12,1745,137.5867,240088.79,345.58,EUR,MOCK_FEED
POS00500520260312,PORT005,INS0018,2026-03-12,3246,52.4198,170154.67,1903.43,EUR,MOCK_FEED
POS00500620260312,PORT005,INS0019,2026-03-12,4307,15.9786,68819.83,1187.79,USD,MOCK_FEED
POS00500720260312,PORT005,INS0020,2026-03-12,3794,11.0344,41864.51,1052.69,EUR,MOCK_FEED
POS00500820260312,PORT005,INS0021,2026-03-12,597,50.3715,30071.79,702.21,GBP,MOCK_FEED
POS00500920260312,PORT005,INS0022,2026-03-12,872,48.5627,42346.67,-1265.11,INR,MOCK_FEED
POS00501020260312,PORT005,INS0023,2026-03-12,1284,51.3182,65892.57,1208.01,USD,MOCK_FEED
POS00500120260313,PORT005,INS0014,2026-03-13,1745,10.8063,18856.99,-47.3,EUR,MOCK_FEED
POS00500220260313,PORT005,INS0015,2026-03-13,2623,26.9122,70590.7,-589.9,USD,MOCK_FEED
POS00500320260313,PORT005,INS0016,2026-03-13,1432,45.9431,65790.52,-1026.09,USD,MOCK_FEED
POS00500420260313,PORT005,INS0017,2026-03-13,413,137.1133,56627.79,343.3,GBP,MOCK_FEED
POS00500520260313,PORT005,INS0018,2026-03-13,2024,51.7907,104824.38,3064.78,EUR,MOCK_FEED
POS00500620260313,PORT005,INS0019,2026-03-13,4408,16.0883,70917.23,0.77,GBP,MOCK_FEED
POS00500720260313,PORT005,INS0020,2026-03-13,3687,10.9967,40544.83,1218.91,INR,MOCK_FEED
POS00500820260313,PORT005,INS0021,2026-03-13,523,50.4433,26381.85,916.54,USD,MOCK_FEED
POS00500920260313,PORT005,INS0022,2026-03-13,4960,48.1273,238711.41,711.53,GBP,MOCK_FEED
POS00501020260313,PORT005,INS0023,2026-03-13,4092,50.7028,207475.86,-2370.37,USD,MOCK_FEED
POS00500120260314,PORT005,INS0014,2026-03-14,2397,10.5862,25375.12,837.11,INR,MOCK_FEED
POS00500220260314,PORT005,INS0015,2026-03-14,1144,26.0424,29792.51,-596.45,GBP,MOCK_FEED
POS00500320260314,PORT005,INS0016,2026-03-14,3423,45.7882,156733.01,4597.72,USD,MOCK_FEED
POS00500420260314,PORT005,INS0017,2026-03-14,1310,139.128,182257.68,4514.2,INR,MOCK_FEED
POS00500520260314,PORT005,INS0018,2026-03-14,1166,51.7908,60388.07,-283.34,EUR,MOCK_FEED
POS00500620260314,PORT005,INS0019,2026-03-14,3923,16.1809,63477.67,-1499.73,EUR,MOCK_FEED
POS00500720260314,PORT005,INS0020,2026-03-14,4506,10.9903,49522.29,-1276.33,USD,MOCK_FEED
POS00500820260314,PORT005,INS0021,2026-03-14,4261,51.1247,217842.35,6189.54,GBP,MOCK_FEED
POS00500920260314,PORT005,INS0022,2026-03-14,4436,47.7926,212007.97,-1468.18,GBP,MOCK_FEED
POS00501020260314,PORT005,INS0023,2026-03-14,2787,50.7272,141376.71,-3146.32,INR,MOCK_FEED
POS00500120260315,PORT005,INS0014,2026-03-15,1349,10.7029,14438.21,174.19,INR,MOCK_FEED
POS00500220260315,PORT005,INS0015,2026-03-15,3438,26.1306,89837.0,-533.93,EUR,MOCK_FEED
POS00500320260315,PORT005,INS0016,2026-03-15,2141,45.4427,97292.82,1907.63,INR,MOCK_FEED
POS00500420260315,PORT005,INS0017,2026-03-15,2602,137.6473,358158.27,11233.85,EUR,MOCK_FEED
POS00500520260315,PORT005,INS0018,2026-03-15,2565,51.6109,132381.96,1486.91,INR,MOCK_FEED
POS00500620260315,PORT005,INS0019,2026-03-15,2237,15.6594,35030.08,843.83,EUR,MOCK_FEED
POS00500720260315,PORT005,INS0020,2026-03-15,784,10.8782,8528.51,10.44,GBP,MOCK_FEED
POS00500820260315,PORT005,INS0021,2026-03-15,228,51.2929,11694.78,290.72,USD,MOCK_FEED
POS00500920260315,PORT005,INS0022,2026-03-15,1614,47.8026,77153.4,-447.04,EUR,MOCK_FEED
POS00501020260315,PORT005,INS0023,2026-03-15,3409,51.044,174009.0,-3740.84,INR,MOCK_FEED
POS00500120260316,PORT005,INS0014,2026-03-16,705,10.628,7492.74,-75.74,USD,MOCK_FEED
POS00500220260316,PORT005,INS0015,2026-03-16,2986,26.6502,79577.5,2429.36,EUR,MOCK_FEED
POS00500320260316,PORT005,INS0016,2026-03-16,1984,46.2799,91819.32,3528.05,USD,MOCK_FEED
POS00500420260316,PORT005,INS0017,2026-03-16,1450,137.5091,199388.19,-2326.42,EUR,MOCK_FEED
POS00500520260316,PORT005,INS0018,2026-03-16,3376,52.3785,176829.82,1895.73,EUR,MOCK_FEED
POS00500620260316,PORT005,INS0019,2026-03-16,813,15.8047,12849.22,-325.54,EUR,MOCK_FEED
POS00500720260316,PORT005,INS0020,2026-03-16,3892,10.8224,42120.78,227.06,INR,MOCK_FEED
POS00500820260316,PORT005,INS0021,2026-03-16,143,50.3434,7199.11,37.95,EUR,MOCK_FEED
POS00500920260316,PORT005,INS0022,2026-03-16,1166,47.4683,55348.04,-776.95,GBP,MOCK_FEED
POS00501020260316,PORT005,INS0023,2026-03-16,4520,50.7998,229615.1,-2854.01,GBP,MOCK_FEED
POS00500120260317,PORT005,INS0014,2026-03-17,2798,10.6415,29774.92,336.76,USD,MOCK_FEED
POS00500220260317,PORT005,INS0015,2026-03-17,2816,26.4535,74493.06,506.96,USD,MOCK_FEED
POS00500320260317,PORT005,INS0016,2026-03-17,3635,46.2894,168261.97,-2098.37,INR,MOCK_FEED
POS00500420260317,PORT005,INS0017,2026-03-17,2398,137.1024,328771.56,10566.89,EUR,MOCK_FEED
POS00500520260317,PORT005,INS0018,2026-03-17,2116,52.4701,111026.73,-2347.89,EUR,MOCK_FEED
POS00500620260317,PORT005,INS0019,2026-03-17,753,15.8124,11906.74,-116.86,USD,MOCK_FEED
POS00500720260317,PORT005,INS0020,2026-03-17,2671,10.9466,29238.37,557.24,GBP,MOCK_FEED
POS00500820260317,PORT005,INS0021,2026-03-17,2222,50.3149,111799.71,-668.72,EUR,MOCK_FEED
POS00500920260317,PORT005,INS0022,2026-03-17,1303,48.1072,62683.68,-1172.34,INR,MOCK_FEED
POS00501020260317,PORT005,INS0023,2026-03-17,3898,49.6255,193440.2,-2280.02,INR,MOCK_FEED
POS00500120260318,PORT005,INS0014,2026-03-18,798,10.8972,8695.97,154.3,INR,MOCK_FEED
POS00500220260318,PORT005,INS0015,2026-03-18,4789,26.6397,127577.52,-2304.86,EUR,MOCK_FEED
POS00500320260318,PORT005,INS0016,2026-03-18,1118,45.8031,51207.87,1487.33,EUR,MOCK_FEED
POS00500420260318,PORT005,INS0017,2026-03-18,4313,136.2795,587773.48,12129.75,USD,MOCK_FEED
POS00500520260318,PORT005,INS0018,2026-03-18,4095,51.179,209578.01,6875.05,INR,MOCK_FEED
POS00500620260318,PORT005,INS0019,2026-03-18,4714,15.6645,73842.45,421.93,EUR,MOCK_FEED
POS00500720260318,PORT005,INS0020,2026-03-18,3626,10.9221,39603.53,-170.04,USD,MOCK_FEED
POS00500820260318,PORT005,INS0021,2026-03-18,4748,51.165,242931.42,1632.18,USD,MOCK_FEED
POS00500920260318,PORT005,INS0022,2026-03-18,4496,47.8277,215033.34,-3920.88,USD,MOCK_FEED
POS00501020260318,PORT005,INS0023,2026-03-18,561,49.7984,27936.9,309.42,GBP,MOCK_FEED
POS00500120260319,PORT005,INS0014,2026-03-19,4900,11.0537,54163.13,-1468.48,GBP,MOCK_FEED
POS00500220260319,PORT005,INS0015,2026-03-19,4619,26.4173,122021.51,-2115.89,USD,MOCK_FEED
POS00500320260319,PORT005,INS0016,2026-03-19,3313,45.7873,151693.32,-925.94,USD,MOCK_FEED
POS00500420260319,PORT005,INS0017,2026-03-19,3758,134.206,504346.15,11128.01,INR,MOCK_FEED
POS00500520260319,PORT005,INS0018,2026-03-19,2956,51.1023,151058.4,4468.72,INR,MOCK_FEED
POS00500620260319,PORT005,INS0019,2026-03-19,1706,15.4355,26332.96,-297.74,USD,MOCK_FEED
POS00500720260319,PORT005,INS0020,2026-03-19,686,10.9244,7494.14,232.44,GBP,MOCK_FEED
POS00500820260319,PORT005,INS0021,2026-03-19,4247,51.3302,217999.36,5925.05,USD,MOCK_FEED
POS00500920260319,PORT005,INS0022,2026-03-19,3283,47.8525,157099.76,-4068.54,GBP,MOCK_FEED
POS00501020260319,PORT005,INS0023,2026-03-19,2383,49.1411,117103.24,-287.76,GBP,MOCK_FEED
POS00500120260320,PORT005,INS0014,2026-03-20,1957,11.153,21826.42,-256.37,EUR,MOCK_FEED
POS00500220260320,PORT005,INS0015,2026-03-20,2019,26.3178,53135.64,1880.2,USD,MOCK_FEED
POS00500320260320,PORT005,INS0016,2026-03-20,4281,45.878,196403.72,-4131.2,GBP,MOCK_FEED
POS00500420260320,PORT005,INS0017,2026-03-20,4530,136.2828,617361.08,23829.76,EUR,MOCK_FEED
POS00500520260320,PORT005,INS0018,2026-03-20,4463,51.598,230281.87,4719.75,GBP,MOCK_FEED
POS00500620260320,PORT005,INS0019,2026-03-20,2828,15.5455,43962.67,232.29,EUR,MOCK_FEED
POS00500720260320,PORT005,INS0020,2026-03-20,2419,10.898,26362.26,329.19,INR,MOCK_FEED
POS00500820260320,PORT005,INS0021,2026-03-20,4376,52.5056,229764.51,6769.89,USD,MOCK_FEED
POS00500920260320,PORT005,INS0022,2026-03-20,3605,49.4388,178226.87,-3413.77,INR,MOCK_FEED
POS00501020260320,PORT005,INS0023,2026-03-20,2502,48.4766,121288.45,-3061.42,USD,MOCK_FEED
POS00500120260321,PORT005,INS0014,2026-03-21,597,11.2204,6698.58,173.98,USD,MOCK_FEED
POS00500220260321,PORT005,INS0015,2026-03-21,3589,26.5995,95465.61,3280.15,INR,MOCK_FEED
POS00500320260321,PORT005,INS0016,2026-03-21,4908,45.2581,222126.75,6097.3,USD,MOCK_FEED
POS00500420260321,PORT005,INS0017,2026-03-21,2126,137.652,292648.15,-7603.45,INR,MOCK_FEED
POS00500520260321,PORT005,INS0018,2026-03-21,3995,52.101,208143.49,7923.71,USD,MOCK_FEED
POS00500620260321,PORT005,INS0019,2026-03-21,1974,15.4739,30545.48,904.38,INR,MOCK_FEED
POS00500720260321,PORT005,INS0020,2026-03-21,4341,11.1038,48201.6,-198.73,EUR,MOCK_FEED
POS00500820260321,PORT005,INS0021,2026-03-21,679,51.6612,35077.95,320.21,INR,MOCK_FEED
POS00500920260321,PORT005,INS0022,2026-03-21,4917,50.2871,247261.67,3792.71,GBP,MOCK_FEED
POS00501020260321,PORT005,INS0023,2026-03-21,4053,48.5461,196757.34,5778.82,USD,MOCK_FEED
POS00500120260322,PORT005,INS0014,2026-03-22,3344,11.2211,37523.36,773.05,INR,MOCK_FEED
POS00500220260322,PORT005,INS0015,2026-03-22,976,26.7885,26145.58,-601.14,EUR,MOCK_FEED
POS00500320260322,PORT005,INS0016,2026-03-22,2828,45.3298,128192.67,-2925.15,INR,MOCK_FEED
POS00500420260322,PORT005,INS0017,2026-03-22,3746,137.8062,516222.03,-3606.99,USD,MOCK_FEED
POS00500520260322,PORT005,INS0018,2026-03-22,1326,53.199,70541.87,-529.63,EUR,MOCK_FEED
POS00500620260322,PORT005,INS0019,2026-03-22,594,15.5097,9212.76,-59.26,USD,MOCK_FEED
POS00500720260322,PORT005,INS0020,2026-03-22,2535,11.085,28100.48,555.17,EUR,MOCK_FEED
POS00500820260322,PORT005,INS0021,2026-03-22,2978,50.904,151592.11,5278.97,EUR,MOCK_FEED
POS00500920260322,PORT005,INS0022,2026-03-22,2208,50.5341,111579.29,-559.87,INR,MOCK_FEED
POS00501020260322,PORT005,INS0023,2026-03-22,3794,48.9139,185579.34,4031.83,GBP,MOCK_FEED
POS00500120260323,PORT005,INS0014,2026-03-23,867,11.2781,9778.11,-130.17,INR,MOCK_FEED
POS00500220260323,PORT005,INS0015,2026-03-23,2923,27.4645,80278.73,-2027.76,INR,MOCK_FEED
POS00500320260323,PORT005,INS0016,2026-03-23,2844,45.1267,128340.33,-1740.21,GBP,MOCK_FEED
POS00500420260323,PORT005,INS0017,2026-03-23,3601,134.9071,485800.47,12931.24,USD,MOCK_FEED
POS00500520260323,PORT005,INS0018,2026-03-23,1840,52.9845,97491.48,3564.1,INR,MOCK_FEED
POS00500620260323,PORT005,INS0019,2026-03-23,2504,15.3248,38373.3,547.35,GBP,MOCK_FEED
POS00500720260323,PORT005,INS0020,2026-03-23,1092,11.0522,12069.0,257.13,INR,MOCK_FEED
POS00500820260323,PORT005,INS0021,2026-03-23,2302,49.9378,114956.82,2488.46,INR,MOCK_FEED
POS00500920260323,PORT005,INS0022,2026-03-23,3956,50.4285,199495.15,-4492.22,EUR,MOCK_FEED
POS00501020260323,PORT005,INS0023,2026-03-23,3919,48.9737,191927.93,5347.38,USD,MOCK_FEED
POS00500120260324,PORT005,INS0014,2026-03-24,3842,11.3681,43676.24,436.09,USD,MOCK_FEED
POS00500220260324,PORT005,INS0015,2026-03-24,318,27.6505,8792.86,-249.28,USD,MOCK_FEED
POS00500320260324,PORT005,INS0016,2026-03-24,2325,45.1454,104963.06,373.81,GBP,MOCK_FEED
POS00500420260324,PORT005,INS0017,2026-03-24,4181,132.6646,554670.69,7437.09,GBP,MOCK_FEED
POS00500520260324,PORT005,INS0018,2026-03-24,4939,52.7203,260385.56,1935.56,USD,MOCK_FEED
POS00500620260324,PORT005,INS0019,2026-03-24,2016,15.4309,31108.69,-190.01,EUR,MOCK_FEED
POS00500720260324,PORT005,INS0020,2026-03-24,429,11.1643,4789.48,-67.97,GBP,MOCK_FEED
POS00500820260324,PORT005,INS0021,2026-03-24,4503,50.1561,225852.92,-4661.05,USD,MOCK_FEED
POS00500920260324,PORT005,INS0022,2026-03-24,390,49.5397,19320.48,73.33,USD,MOCK_FEED
POS00501020260324,PORT005,INS0023,2026-03-24,2621,49.1635,128857.53,-400.81,GBP,MOCK_FEED
POS00500120260325,PORT005,INS0014,2026-03-25,2925,11.408,33368.4,966.47,INR,MOCK_FEED
POS00500220260325,PORT005,INS0015,2026-03-25,645,27.1809,17531.68,508.17,GBP,MOCK_FEED
POS00500320260325,PORT005,INS0016,2026-03-25,2511,44.25,111111.75,3073.07,USD,MOCK_FEED
POS00500420260325,PORT005,INS0017,2026-03-25,2267,134.0543,303901.1,11308.3,GBP,MOCK_FEED
POS00500520260325,PORT005,INS0018,2026-03-25,2591,51.917,134516.95,-1170.33,EUR,MOCK_FEED
