position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500620260325,PORT005,INS0019,2026-03-25,1787,15.2092,27178.84,229.32,GBP,MOCK_FEED
POS00500720260325,PORT005,INS0020,2026-03-25,2053,11.159,22909.43,566.94,EUR,MOCK_FEED
POS00500820260325,PORT005,INS0021,2026-03-25,2382,50.0821,119295.56,-380.75,EUR,MOCK_FEED
POS00500920260325,PORT005,INS0022,2026-03-25,3242,48.9898,158824.93,-2326.26,USD,MOCK_FEED
POS00501020260325,PORT005,INS0023,2026-03-25,219,50.0528,10961.56,315.08,USD,MOCK_FEED
POS00500120260326,PORT005,INS0014,2026-03-26,1977,11.2354,22212.39,295.49,INR,MOCK_FEED
POS00500220260326,PORT005,INS0015,2026-03-26,301,27.2621,8205.89,160.36,INR,MOCK_FEED
POS00500320260326,PORT005,INS0016,2026-03-26,3061,44.0888,134955.82,-1804.51,EUR,MOCK_FEED
POS00500420260326,PORT005,INS0017,2026-03-26,1101,132.2312,145586.55,3220.89,USD,MOCK_FEED
POS00500520260326,PORT005,INS0018,2026-03-26,1969,51.1958,100804.53,3758.55,EUR,MOCK_FEED
POS00500620260326,PORT005,INS0019,2026-03-26,3565,14.9951,53457.53,1136.07,GBP,MOCK_FEED
POS00500720260326,PORT005,INS0020,2026-03-26,1833,11.1568,20450.41,627.69,EUR,MOCK_FEED
POS00500820260326,PORT005,INS0021,2026-03-26,3459,49.7281,172009.5,2459.18,GBP,MOCK_FEED
POS00500920260326,PORT005,INS0022,2026-03-26,1039,48.0832,49958.44,1270.58,INR,MOCK_FEED
POS00501020260326,PORT005,INS0023,2026-03-26,1830,49.6748,90904.88,-2040.81,GBP,MOCK_FEED
POS00500120260327,PORT005,INS0014,2026-03-27,1209,11.4837,13883.79,79.87,GBP,MOCK_FEED
POS00500220260327,PORT005,INS0015,2026-03-27,3726,26.7544,99686.89,-1136.94,GBP,MOCK_FEED
POS00500320260327,PORT005,INS0016,2026-03-27,3098,44.2864,137199.27,114.28,GBP,MOCK_FEED
POS00500420260327,PORT005,INS0017,2026-03-27,1464,134.5896,197039.17,-2394.04,USD,MOCK_FEED
POS00500520260327,PORT005,INS0018,2026-03-27,1610,51.2721,82548.08,-2141.0,EUR,MOCK_FEED
POS00500620260327,PORT005,INS0019,2026-03-27,3260,15.1781,49480.61,1354.64,INR,MOCK_FEED
POS00500720260327,PORT005,INS0020,2026-03-27,2944,11.0011,32387.24,631.66,INR,MOCK_FEED
POS00500820260327,PORT005,INS0021,2026-03-27,3607,50.6782,182796.27,5346.11,EUR,MOCK_FEED
POS00500920260327,PORT005,INS0022,2026-03-27,4292,47.9211,205677.36,-2577.28,GBP,MOCK_FEED
POS00501020260327,PORT005,INS0023,2026-03-27,4966,49.5381,246006.2,9688.22,EUR,MOCK_FEED
POS00500120260328,PORT005,INS0014,2026-03-28,2836,11.5306,32700.78,1048.93,USD,MOCK_FEED
POS00500220260328,PORT005,INS0015,2026-03-28,1264,27.0521,34193.85,2.18,USD,MOCK_FEED
POS00500320260328,PORT005,INS0016,2026-03-28,3433,44.7951,153781.58,-3822.57,GBP,MOCK_FEED
POS00500420260328,PORT005,INS0017,2026-03-28,4777,136.5777,652431.67,-2577.53,INR,MOCK_FEED
POS00500520260328,PORT005,INS0018,2026-03-28,557,50.308,28021.56,56.89,EUR,MOCK_FEED
POS00500620260328,PORT005,INS0019,2026-03-28,789,15.4727,12207.96,106.3,GBP,MOCK_FEED
POS00500720260328,PORT005,INS0020,2026-03-28,1707,11.1814,19086.65,164.8,EUR,MOCK_FEED
POS00500820260328,PORT005,INS0021,2026-03-28,829,50.5702,41922.7,975.16,EUR,MOCK_FEED
POS00500920260328,PORT005,INS0022,2026-03-28,686,48.2045,33068.29,480.11,EUR,MOCK_FEED
POS00501020260328,PORT005,INS0023,2026-03-28,4870,49.6606,241847.12,6624.85,EUR,MOCK_FEED
POS00500120260329,PORT005,INS0014,2026-03-29,2303,11.5411,26579.15,-258.64,EUR,MOCK_FEED
POS00500220260329,PORT005,INS0015,2026-03-29,3457,27.4123,94764.32,3424.41,GBP,MOCK_FEED
POS00500320260329,PORT005,INS0016,2026-03-29,1781,44.8452,79869.3,2990.84,EUR,MOCK_FEED
POS00500420260329,PORT005,INS0017,2026-03-29,884,133.9272,118391.64,323.4,GBP,MOCK_FEED
POS00500520260329,PORT005,INS0018,2026-03-29,4434,50.2527,222820.47,-2568.94,GBP,MOCK_FEED
POS00500620260329,PORT005,INS0019,2026-03-29,4300,15.4948,66627.64,-1061.26,EUR,MOCK_FEED
POS00500720260329,PORT005,INS0020,2026-03-29,807,11.3852,9187.86,-137.94,GBP,MOCK_FEED
POS00500820260329,PORT005,INS0021,2026-03-29,3780,49.9003,188623.13,4409.18,USD,MOCK_FEED
POS00500920260329,PORT005,INS0022,2026-03-29,1675,48.7944,81730.62,-2086.52,GBP,MOCK_FEED
POS00501020260329,PORT005,INS0023,2026-03-29,3404,49.3966,168146.03,6428.21,INR,MOCK_FEED
POS00500120260330,PORT005,INS0014,2026-03-30,222,11.6896,2595.09,-54.76,EUR,MOCK_FEED
POS00500220260330,PORT005,INS0015,2026-03-30,4045,27.5924,111611.26,3338.43,USD,MOCK_FEED
POS00500320260330,PORT005,INS0016,2026-03-30,4466,44.4636,198574.44,6909.62,GBP,MOCK_FEED
POS00500420260330,PORT005,INS0017,2026-03-30,4413,133.8306,590594.44,-17493.77,EUR,MOCK_FEED
POS00500520260330,PORT005,INS0018,2026-03-30,2316,49.8676,115493.36,2604.73,USD,MOCK_FEED
POS00500620260330,PORT005,INS0019,2026-03-30,559,15.4585,8641.3,-23.41,USD,MOCK_FEED
POS00500720260330,PORT005,INS0020,2026-03-30,4398,11.3557,49942.37,930.04,EUR,MOCK_FEED
POS00500820260330,PORT005,INS0021,2026-03-30,3533,50.6803,179053.5,2027.17,EUR,MOCK_FEED
POS00500920260330,PORT005,INS0022,2026-03-30,1469,49.8993,73302.07,2841.2,USD,MOCK_FEED
POS00501020260330,PORT005,INS0023,2026-03-30,702,49.4447,34710.18,-17.37,GBP,MOCK_FEED
POS00500120260331,PORT005,INS0014,2026-03-31,2506,11.5564,28960.34,457.42,INR,MOCK_FEED
POS00500220260331,PORT005,INS0015,2026-03-31,3142,28.1952,88589.32,-1564.38,INR,MOCK_FEED
POS00500320260331,PORT005,INS0016,2026-03-31,2617,44.3015,115937.03,-901.12,GBP,MOCK_FEED
POS00500420260331,PORT005,INS0017,2026-03-31,3149,132.2726,416526.42,12125.62,EUR,MOCK_FEED
POS00500520260331,PORT005,INS0018,2026-03-31,942,51.0215,48062.25,1878.81,INR,MOCK_FEED
POS00500620260331,PORT005,INS0019,2026-03-31,1175,15.4577,18162.8,566.37,INR,MOCK_FEED
POS00500720260331,PORT005,INS0020,2026-03-31,4689,11.3346,53147.94,1687.66,EUR,MOCK_FEED
POS00500820260331,PORT005,INS0021,2026-03-31,1112,49.4201,54955.15,1782.35,GBP,MOCK_FEED
POS00500920260331,PORT005,INS0022,2026-03-31,3237,50.0991,162170.79,-4759.58,USD,MOCK_FEED
POS00501020260331,PORT005,INS0023,2026-03-31,3102,49.3542,153096.73,2971.73,EUR,MOCK_FEED
POS00500120260401,PORT005,INS0014,2026-04-01,3228,11.2827,36420.56,-449.5,EUR,MOCK_FEED
POS00500220260401,PORT005,INS0015,2026-04-01,3487,28.1274,98080.24,-2739.05,GBP,MOCK_FEED
POS00500320260401,PORT005,INS0016,2026-04-01,3324,44.8668,149137.24,564.07,INR,MOCK_FEED
POS00500420260401,PORT005,INS0017,2026-04-01,1898,135.4848,257150.15,8715.25,EUR,MOCK_FEED
POS00500520260401,PORT005,INS0018,2026-04-01,3009,51.0605,153641.04,-3289.76,GBP,MOCK_FEED
POS00500620260401,PORT005,INS0019,2026-04-01,4344,15.4925,67299.42,2516.76,USD,MOCK_FEED
POS00500720260401,PORT005,INS0020,2026-04-01,1256,11.1921,14057.28,257.09,INR,MOCK_FEED
POS00500820260401,PORT005,INS0021,2026-04-01,2523,50.5752,127601.23,2440.35,GBP,MOCK_FEED
POS00500920260401,PORT005,INS0022,2026-04-01,1107,50.1252,55488.6,2019.06,EUR,MOCK_FEED
POS00501020260401,PORT005,INS0023,2026-04-01,2362,50.4416,119143.06,-1374.51,INR,MOCK_FEED
POS00500120260402,PORT005,INS0014,2026-04-02,1057,11.1718,11808.59,-214.68,GBP,MOCK_FEED
POS00500220260402,PORT005,INS0015,2026-04-02,1394,27.9352,38941.67,377.17,USD,MOCK_FEED
POS00500320260402,PORT005,INS0016,2026-04-02,4329,45.2383,195836.6,1550.76,USD,MOCK_FEED
POS00500420260402,PORT005,INS0017,2026-04-02,560,136.874,76649.44,733.63,USD,MOCK_FEED
POS00500520260402,PORT005,INS0018,2026-04-02,2201,51.1869,112662.37,-1223.04,USD,MOCK_FEED
POS00500620260402,PORT005,INS0019,2026-04-02,1281,15.4475,19788.25,-308.2,EUR,MOCK_FEED
POS00500720260402,PORT005,INS0020,2026-04-02,1696,11.3517,19252.48,-46.32,EUR,MOCK_FEED
POS00500820260402,PORT005,INS0021,2026-04-02,3173,50.5326,160339.94,-1973.04,GBP,MOCK_FEED
POS00500920260402,PORT005,INS0022,2026-04-02,4955,49.8241,246878.42,6164.38,INR,MOCK_FEED
POS00501020260402,PORT005,INS0023,2026-04-02,3649,50.8528,185561.87,4788.51,INR,MOCK_FEED
POS00500120260403,PORT005,INS0014,2026-04-03,289,11.1757,3229.78,-64.94,EUR,MOCK_FEED
POS00500220260403,PORT005,INS0015,2026-04-03,666,27.5792,18367.75,41.13,USD,MOCK_FEED
POS00500320260403,PORT005,INS0016,2026-04-03,4510,45.1978,203842.08,-1776.32,EUR,MOCK_FEED
POS00500420260403,PORT005,INS0017,2026-04-03,802,138.649,111196.5,-1038.85,EUR,MOCK_FEED
POS00500520260403,PORT005,INS0018,2026-04-03,581,51.667,30018.53,-605.81,INR,MOCK_FEED
POS00500620260403,PORT005,INS0019,2026-04-03,888,15.7042,13945.33,-325.28,EUR,MOCK_FEED
POS00500720260403,PORT005,INS0020,2026-04-03,992,11.5323,11440.04,21.16,INR,MOCK_FEED
POS00500820260403,PORT005,INS0021,2026-04-03,363,50.4034,18296.43,-129.41,GBP,MOCK_FEED
POS00500920260403,PORT005,INS0022,2026-04-03,340,49.7672,16920.85,137.32,GBP,MOCK_FEED
POS00501020260403,PORT005,INS0023,2026-04-03,718,50.8777,36530.19,746.95,USD,MOCK_FEED
POS00500120260404,PORT005,INS0014,2026-04-04,4913,11.0396,54237.55,1281.91,EUR,MOCK_FEED
POS00500220260404,PORT005,INS0015,2026-04-04,3568,28.0003,99905.07,-181.19,EUR,MOCK_FEED
POS00500320260404,PORT005,INS0016,2026-04-04,3573,45.8194,163712.72,276.2,USD,MOCK_FEED
POS00500420260404,PORT005,INS0017,2026-04-04,520,137.1681,71327.41,-1691.43,GBP,MOCK_FEED
POS00500520260404,PORT005,INS0018,2026-04-04,152,50.8045,7722.28,-96.41,GBP,MOCK_FEED
POS00500620260404,PORT005,INS0019,2026-04-04,4627,15.781,73018.69,-881.88,INR,MOCK_FEED
POS00500720260404,PORT005,INS0020,2026-04-04,2516,11.9324,30021.92,1044.83,USD,MOCK_FEED
POS00500820260404,PORT005,INS0021,2026-04-04,4234,49.7405,210601.28,1468.15,EUR,MOCK_FEED
POS00500920260404,PORT005,INS0022,2026-04-04,1396,49.5868,69223.17,2122.88,USD,MOCK_FEED
POS00501020260404,PORT005,INS0023,2026-04-04,1675,50.4143,84443.95,-1714.65,GBP,MOCK_FEED
POS00500120260405,PORT005,INS0014,2026-04-05,3289,11.0046,36194.13,-429.57,INR,MOCK_FEED
POS00500220260405,PORT005,INS0015,2026-04-05,164,28.4131,4659.75,169.42,INR,MOCK_FEED
POS00500320260405,PORT005,INS0016,2026-04-05,1637,46.7531,76534.82,494.87,EUR,MOCK_FEED
POS00500420260405,PORT005,INS0017,2026-04-05,4437,134.4871,596719.26,-4024.24,EUR,MOCK_FEED
POS00500520260405,PORT005,INS0018,2026-04-05,3420,50.0977,171334.13,-920.5,GBP,MOCK_FEED
POS00500620260405,PORT005,INS0019,2026-04-05,1308,16.0718,21021.91,700.08,USD,MOCK_FEED
POS00500720260405,PORT005,INS0020,2026-04-05,2321,12.0047,27862.91,369.32,EUR,MOCK_FEED
POS00500820260405,PORT005,INS0021,2026-04-05,2915,49.9814,145695.78,453.74,USD,MOCK_FEED
POS00500920260405,PORT005,INS0022,2026-04-05,1736,49.8512,86541.68,917.0,USD,MOCK_FEED
POS00501020260405,PORT005,INS0023,2026-04-05,495,50.0369,24768.27,83.01,GBP,MOCK_FEED
POS00500120260406,PORT005,INS0014,2026-04-06,402,11.0558,4444.43,-93.5,EUR,MOCK_FEED
POS00500220260406,PORT005,INS0015,2026-04-06,4328,28.3567,122727.8,-2188.87,EUR,MOCK_FEED
POS00500320260406,PORT005,INS0016,2026-04-06,4106,45.9955,188857.52,1217.45,INR,MOCK_FEED
POS00500420260406,PORT005,INS0017,2026-04-06,3720,136.7198,508597.66,16569.11,EUR,MOCK_FEED
POS00500520260406,PORT005,INS0018,2026-04-06,1855,49.6194,92043.99,-786.17,EUR,MOCK_FEED
POS00500620260406,PORT005,INS0019,2026-04-06,1641,16.1682,26532.02,837.44,GBP,MOCK_FEED
POS00500720260406,PORT005,INS0020,2026-04-06,2225,11.9849,26666.4,-56.98,USD,MOCK_FEED
POS00500820260406,PORT005,INS0021,2026-04-06,3047,50.2784,153198.28,5053.2,GBP,MOCK_FEED
POS00500920260406,PORT005,INS0022,2026-04-06,4389,49.4482,217028.15,1840.15,GBP,MOCK_FEED
POS00501020260406,PORT005,INS0023,2026-04-06,998,50.2102,50109.78,-652.55,INR,MOCK_FEED
POS00500120260407,PORT005,INS0014,2026-04-07,4179,11.052,46186.31,1045.23,GBP,MOCK_FEED
POS00500220260407,PORT005,INS0015,2026-04-07,1137,28.1836,32044.75,-892.72,EUR,MOCK_FEED
POS00500320260407,PORT005,INS0016,2026-04-07,4582,46.0043,210791.7,-1095.56,EUR,MOCK_FEED
POS00500420260407,PORT005,INS0017,2026-04-07,2382,136.5136,325175.4,10524.54,USD,MOCK_FEED
POS00500520260407,PORT005,INS0018,2026-04-07,3830,50.7086,194213.94,4660.75,INR,MOCK_FEED
POS00500620260407,PORT005,INS0019,2026-04-07,1982,16.671,33041.92,537.64,USD,MOCK_FEED
POS00500720260407,PORT005,INS0020,2026-04-07,4710,11.9263,56172.87,1850.22,INR,MOCK_FEED
POS00500820260407,PORT005,INS0021,2026-04-07,4300,50.7022,218019.46,-2711.4,EUR,MOCK_FEED
POS00500920260407,PORT005,INS0022,2026-04-07,1271,49.3552,62730.46,-415.9,GBP,MOCK_FEED
POS00501020260407,PORT005,INS0023,2026-04-07,1533,50.2718,77066.67,2905.87,GBP,MOCK_FEED
POS00500120260408,PORT005,INS0014,2026-04-08,2104,10.9383,23014.18,-163.65,INR,MOCK_FEED
POS00500220260408,PORT005,INS0015,2026-04-08,1797,28.2364,50740.81,1877.1,GBP,MOCK_FEED
POS00500320260408,PORT005,INS0016,2026-04-08,3086,46.4104,143222.49,2525.31,USD,MOCK_FEED
POS00500420260408,PORT005,INS0017,2026-04-08,4854,135.6654,658519.85,-11837.23,INR,MOCK_FEED
POS00500520260408,PORT005,INS0018,2026-04-08,2414,50.7759,122573.02,2629.76,USD,MOCK_FEED
POS00500620260408,PORT005,INS0019,2026-04-08,363,16.6245,6034.69,226.35,INR,MOCK_FEED
POS00500720260408,PORT005,INS0020,2026-04-08,1029,11.8826,12227.2,-283.1,USD,MOCK_FEED
POS00500820260408,PORT005,INS0021,2026-04-08,496,50.2903,24943.99,-621.09,EUR,MOCK_FEED
POS00500920260408,PORT005,INS0022,2026-04-08,978,49.5626,48472.22,-857.38,USD,MOCK_FEED
POS00501020260408,PORT005,INS0023,2026-04-08,457,50.1521,22919.51,-389.23,USD,MOCK_FEED
POS00500120260409,PORT005,INS0014,2026-04-09,927,10.7984,10010.12,-281.58,INR,MOCK_FEED
POS00500220260409,PORT005,INS0015,2026-04-09,1933,27.6939,53532.31,1320.51,EUR,MOCK_FEED
POS00500320260409,PORT005,INS0016,2026-04-09,4611,46.4302,214089.65,-5208.83,USD,MOCK_FEED
POS00500420260409,PORT005,INS0017,2026-04-09,2187,134.1392,293362.43,8170.15,USD,MOCK_FEED
POS00500520260409,PORT005,INS0018,2026-04-09,843,50.518,42586.67,-1247.09,EUR,MOCK_FEED
POS00500620260409,PORT005,INS0019,2026-04-09,1578,16.6009,26196.22,588.7,USD,MOCK_FEED
POS00500720260409,PORT005,INS0020,2026-04-09,2702,11.8291,31962.23,483.08,GBP,MOCK_FEED
POS00500820260409,PORT005,INS0021,2026-04-09,1904,50.717,96565.17,-359.57,GBP,MOCK_FEED
POS00500920260409,PORT005,INS0022,2026-04-09,4880,49.5657,241880.62,3437.78,USD,MOCK_FEED
POS00501020260409,PORT005,INS0023,2026-04-09,2850,50.2717,143274.35,1387.56,GBP,MOCK_FEED
POS00500120260410,PORT005,INS0014,2026-04-10,2059,10.7679,22171.11,-565.95,EUR,MOCK_FEED
POS00500220260410,PORT005,INS0015,2026-04-10,4900,27.9516,136962.84,4540.68,GBP,MOCK_FEED
POS00500320260410,PORT005,INS0016,2026-04-10,1232,45.6917,56292.17,-301.91,EUR,MOCK_FEED
POS00500420260410,PORT005,INS0017,2026-04-10,3577,133.7739,478509.24,420.49,EUR,MOCK_FEED
POS00500520260410,PORT005,INS0018,2026-04-10,2620,51.3253,134472.29,-1851.2,GBP,MOCK_FEED
POS00500620260410,PORT005,INS0019,2026-04-10,2029,16.6818,33847.37,-4.07,GBP,MOCK_FEED
POS00500720260410,PORT005,INS0020,2026-04-10,1377,12.1437,16721.87,524.85,EUR,MOCK_FEED
POS00500820260410,PORT005,INS0021,2026-04-10,2055,50.5578,103896.28,-2382.21,USD,MOCK_FEED
POS00500920260410,PORT005,INS0022,2026-04-10,3668,49.3825,181135.01,-3229.33,USD,MOCK_FEED
POS00501020260410,PORT005,INS0023,2026-04-10,1586,49.5455,78579.16,101.28,USD,MOCK_FEED
POS00500120260411,PORT005,INS0014,2026-04-11,2605,10.9452,28512.25,843.53,EUR,MOCK_FEED
POS00500220260411,PORT005,INS0015,2026-04-11,741,27.7577,20568.46,374.01,EUR,MOCK_FEED
POS00500320260411,PORT005,INS0016,2026-04-11,3284,45.4709,149326.44,821.4,EUR,MOCK_FEED
POS00500420260411,PORT005,INS0017,2026-04-11,1640,134.1587,220020.27,6383.29,INR,MOCK_FEED
POS00500520260411,PORT005,INS0018,2026-04-11,2106,50.4572,106262.86,-177.35,GBP,MOCK_FEED
POS00500620260411,PORT005,INS0019,2026-04-11,4723,16.7754,79230.21,764.65,EUR,MOCK_FEED
POS00500720260411,PORT005,INS0020,2026-04-11,1361,12.1231,16499.54,355.11,INR,MOCK_FEED
POS00500820260411,PORT005,INS0021,2026-04-11,2815,50.6323,142529.92,5286.46,EUR,MOCK_FEED
POS00500920260411,PORT005,INS0022,2026-04-11,1030,49.5058,50990.97,1989.72,GBP,MOCK_FEED
POS00501020260411,PORT005,INS0023,2026-04-11,4947,49.6898,245815.44,7918.48,EUR,MOCK_FEED
POS00500120260412,PORT005,INS0014,2026-04-12,2648,10.9669,29040.35,27.37,EUR,MOCK_FEED
POS00500220260412,PORT005,INS0015,2026-04-12,1694,27.9472,47342.56,-367.27,USD,MOCK_FEED
POS00500320260412,PORT005,INS0016,2026-04-12,2557,45.6637,116762.08,4067.36,USD,MOCK_FEED
POS00500420260412,PORT005,INS0017,2026-04-12,290,133.7889,38798.78,1549.85,GBP,MOCK_FEED
POS00500520260412,PORT005,INS0018,2026-04-12,2729,50.2848,137227.22,136.18,INR,MOCK_FEED
POS00500620260412,PORT005,INS0019,2026-04-12,536,16.6521,8925.53,-191.73,INR,MOCK_FEED
POS00500720260412,PORT005,INS0020,2026-04-12,3861,11.9064,45970.61,700.67,USD,MOCK_FEED
POS00500820260412,PORT005,INS0021,2026-04-12,3468,50.7253,175915.34,-2150.37,INR,MOCK_FEED
POS00500920260412,PORT005,INS0022,2026-04-12,2071,49.5795,102679.14,-2888.57,INR,MOCK_FEED
POS00501020260412,PORT005,INS0023,2026-04-12,3623,50.6191,183393.0,-4800.89,EUR,MOCK_FEED
POS00500120260413,PORT005,INS0014,2026-04-13,1823,11.0381,20122.46,-303.32,GBP,MOCK_FEED
POS00500220260413,PORT005,INS0015,2026-04-13,2845,27.8424,79211.63,-813.21,USD,MOCK_FEED
POS00500320260413,PORT005,INS0016,2026-04-13,3141,45.6676,143441.93,-2544.86,INR,MOCK_FEED
POS00500420260413,PORT005,INS0017,2026-04-13,262,135.3896,35472.08,240.72,EUR,MOCK_FEED
POS00500520260413,PORT005,INS0018,2026-04-13,4837,49.9072,241401.13,3607.42,INR,MOCK_FEED
POS00500620260413,PORT005,INS0019,2026-04-13,1692,16.5084,27932.21,508.96,INR,MOCK_FEED
POS00500720260413,PORT005,INS0020,2026-04-13,3087,11.7624,36310.53,1090.5,EUR,MOCK_FEED
POS00500820260413,PORT005,INS0021,2026-04-13,2260,50.6865,114551.49,1076.75,GBP,MOCK_FEED
POS00500920260413,PORT005,INS0022,2026-04-13,116,49.5091,5743.06,-37.01,GBP,MOCK_FEED
POS00501020260413,PORT005,INS0023,2026-04-13,4217,49.8027,210017.99,-4867.2,EUR,MOCK_FEED
POS00500120260414,PORT005,INS0014,2026-04-14,4524,11.0861,50153.52,1176.52,EUR,MOCK_FEED
POS00500220260414,PORT005,INS0015,2026-04-14,1840,27.727,51017.68,213.68,GBP,MOCK_FEED
POS00500320260414,PORT005,INS0016,2026-04-14,2259,45.6274,103072.3,2889.09,EUR,MOCK_FEED
POS00500420260414,PORT005,INS0017,2026-04-14,1088,135.2541,147156.46,-1642.58,INR,MOCK_FEED
POS00500520260414,PORT005,INS0018,2026-04-14,163,50.2658,8193.33,-95.36,USD,MOCK_FEED
POS00500620260414,PORT005,INS0019,2026-04-14,1982,16.6345,32969.58,55.29,USD,MOCK_FEED
POS00500720260414,PORT005,INS0020,2026-04-14,296,12.0602,3569.82,-100.61,EUR,MOCK_FEED
POS00500820260414,PORT005,INS0021,2026-04-14,2912,49.5106,144174.87,-3637.67,INR,MOCK_FEED
POS00500920260414,PORT005,INS0022,2026-04-14,2601,48.805,126941.8,3731.17,GBP,MOCK_FEED
POS00501020260414,PORT005,INS0023,2026-04-14,4630,49.6912,230070.26,5728.8,INR,MOCK_FEED
POS00500120260415,PORT005,INS0014,2026-04-15,1822,11.1968,20400.57,62.42,GBP,MOCK_FEED
POS00500220260415,PORT005,INS0015,2026-04-15,3597,27.8885,100314.93,3518.61,EUR,MOCK_FEED
POS00500320260415,PORT005,INS0016,2026-04-15,2074,45.6031,94580.83,354.07,GBP,MOCK_FEED
POS00500420260415,PORT005,INS0017,2026-04-15,3041,137.9507,419508.08,16305.68,INR,MOCK_FEED
POS00500520260415,PORT005,INS0018,2026-04-15,649,50.875,33017.88,1178.74,INR,MOCK_FEED
POS00500620260415,PORT005,INS0019,2026-04-15,4561,16.5595,75527.88,1929.96,GBP,MOCK_FEED
POS00500720260415,PORT005,INS0020,2026-04-15,728,12.0529,8774.51,-222.49,GBP,MOCK_FEED
POS00500820260415,PORT005,INS0021,2026-04-15,693,50.1069,34724.08,1294.04,USD,MOCK_FEED
POS00500920260415,PORT005,INS0022,2026-04-15,2604,48.9599,127491.58,-216.57,GBP,MOCK_FEED
POS00501020260415,PORT005,INS0023,2026-04-15,4503,50.3962,226934.09,2965.25,INR,MOCK_FEED
POS00500120260416,PORT005,INS0014,2026-04-16,2358,11.2222,26461.95,869.42,USD,MOCK_FEED
POS00500220260416,PORT005,INS0015,2026-04-16,3624,27.5497,99840.11,3451.15,GBP,MOCK_FEED
POS00500320260416,PORT005,INS0016,2026-04-16,1407,44.7209,62922.31,863.95,INR,MOCK_FEED
POS00500420260416,PORT005,INS0017,2026-04-16,4179,136.6566,571087.93,4430.59,EUR,MOCK_FEED
POS00500520260416,PORT005,INS0018,2026-04-16,3743,51.4432,192551.9,-2904.79,INR,MOCK_FEED
POS00500620260416,PORT005,INS0019,2026-04-16,3396,16.5982,56367.49,-347.22,EUR,MOCK_FEED
POS00500720260416,PORT005,INS0020,2026-04-16,4014,11.9111,47811.16,93.02,EUR,MOCK_FEED
POS00500820260416,PORT005,INS0021,2026-04-16,4415,48.5044,214146.93,1583.38,USD,MOCK_FEED
POS00500920260416,PORT005,INS0022,2026-04-16,989,49.5442,48999.21,-1114.84,INR,MOCK_FEED
POS00501020260416,PORT005,INS0023,2026-04-16,2440,49.7845,121474.18,1446.1,EUR,MOCK_FEED
POS00500120260417,PORT005,INS0014,2026-04-17,1562,11.3154,17674.65,-154.65,GBP,MOCK_FEED
POS00500220260417,PORT005,INS0015,2026-04-17,733,28.2138,20680.72,108.55,EUR,MOCK_FEED
POS00500320260417,PORT005,INS0016,2026-04-17,685,44.8887,30748.76,653.92,USD,MOCK_FEED
POS00500420260417,PORT005,INS0017,2026-04-17,2762,136.104,375919.25,9774.21,INR,MOCK_FEED
POS00500520260417,PORT005,INS0018,2026-04-17,1274,52.6728,67105.15,2360.72,USD,MOCK_FEED
POS00500620260417,PORT005,INS0019,2026-04-17,1426,16.5833,23647.79,-625.81,GBP,MOCK_FEED
POS00500720260417,PORT005,INS0020,2026-04-17,4771,11.9826,57168.98,-275.92,GBP,MOCK_FEED
POS00500820260417,PORT005,INS0021,2026-04-17,457,48.3735,22106.69,-523.91,GBP,MOCK_FEED
POS00500920260417,PORT005,INS0022,2026-04-17,2650,48.4327,128346.65,-3804.12,GBP,MOCK_FEED
POS00501020260417,PORT005,INS0023,2026-04-17,732,49.9914,36593.7,360.48,EUR,MOCK_FEED
POS00500120260418,PORT005,INS0014,2026-04-18,4856,11.4307,55507.48,748.47,USD,MOCK_FEED
POS00500220260418,PORT005,INS0015,2026-04-18,4029,27.9233,112502.98,2471.5,INR,MOCK_FEED
POS00500320260418,PORT005,INS0016,2026-04-18,2416,45.4144,109721.19,-2989.58,EUR,MOCK_FEED
POS00500420260418,PORT005,INS0017,2026-04-18,190,137.3232,26091.41,546.73,INR,MOCK_FEED
POS00500520260418,PORT005,INS0018,2026-04-18,2126,52.2724,111131.12,-1865.37,EUR,MOCK_FEED
