position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00500620260418,PORT005,INS0019,2026-04-18,1858,16.1633,30031.41,480.42,USD,MOCK_FEED
POS00500720260418,PORT005,INS0020,2026-04-18,839,11.9994,10067.5,302.54,EUR,MOCK_FEED
POS00500820260418,PORT005,INS0021,2026-04-18,301,47.9862,14443.85,-392.89,USD,MOCK_FEED
POS00500920260418,PORT005,INS0022,2026-04-18,4564,48.7649,222563.0,7826.36,EUR,MOCK_FEED
POS00501020260418,PORT005,INS0023,2026-04-18,2740,49.8218,136511.73,-3267.51,USD,MOCK_FEED
POS00500120260419,PORT005,INS0014,2026-04-19,3373,11.5215,38862.02,-576.92,USD,MOCK_FEED
POS00500220260419,PORT005,INS0015,2026-04-19,3117,27.7026,86349.0,-1171.91,GBP,MOCK_FEED
POS00500320260419,PORT005,INS0016,2026-04-19,2149,44.8447,96371.26,-1205.82,INR,MOCK_FEED
POS00500420260419,PORT005,INS0017,2026-04-19,3101,136.3893,422943.22,-3841.21,EUR,MOCK_FEED
POS00500520260419,PORT005,INS0018,2026-04-19,4167,52.7197,219682.99,6384.25,EUR,MOCK_FEED
POS00500620260419,PORT005,INS0019,2026-04-19,2862,16.0182,45844.09,15.9,EUR,MOCK_FEED
POS00500720260419,PORT005,INS0020,2026-04-19,1654,11.8529,19604.7,750.32,GBP,MOCK_FEED
POS00500820260419,PORT005,INS0021,2026-04-19,4713,48.4271,228236.92,-3513.06,USD,MOCK_FEED
POS00500920260419,PORT005,INS0022,2026-04-19,2172,48.5691,105492.09,2758.54,EUR,MOCK_FEED
POS00501020260419,PORT005,INS0023,2026-04-19,2401,50.0505,120171.25,-1583.4,USD,MOCK_FEED
POS00600120250419,PORT006,INS0017,2025-04-19,1053,120.2201,126591.77,1452.91,EUR,MOCK_FEED
POS00600220250419,PORT006,INS0018,2025-04-19,4417,49.7618,219797.87,6594.48,USD,MOCK_FEED
POS00600320250419,PORT006,INS0019,2025-04-19,383,17.676,6769.91,191.23,GBP,MOCK_FEED
POS00600420250419,PORT006,INS0020,2025-04-19,3768,11.6457,43881.0,843.29,GBP,MOCK_FEED
POS00600520250419,PORT006,INS0021,2025-04-19,2966,54.1215,160524.37,-3757.29,INR,MOCK_FEED
POS00600620250419,PORT006,INS0022,2025-04-19,4953,48.2822,239141.74,-2246.41,GBP,MOCK_FEED
POS00600720250419,PORT006,INS0023,2025-04-19,543,49.3424,26792.92,753.01,USD,MOCK_FEED
POS00600820250419,PORT006,INS0024,2025-04-19,2831,58.5339,165709.47,-3581.65,USD,MOCK_FEED
POS00600920250419,PORT006,INS0025,2025-04-19,559,23.2541,12999.04,127.21,USD,MOCK_FEED
POS00601020250419,PORT006,INS0026,2025-04-19,4311,44.4798,191752.42,6507.44,USD,MOCK_FEED
POS00600120250420,PORT006,INS0017,2025-04-20,752,121.4218,91309.19,-1831.71,USD,MOCK_FEED
POS00600220250420,PORT006,INS0018,2025-04-20,4058,48.5161,196878.33,1057.15,GBP,MOCK_FEED
POS00600320250420,PORT006,INS0019,2025-04-20,2494,17.6048,43906.37,-171.97,GBP,MOCK_FEED
POS00600420250420,PORT006,INS0020,2025-04-20,3040,11.6678,35470.11,-39.19,USD,MOCK_FEED
POS00600520250420,PORT006,INS0021,2025-04-20,1447,53.1751,76944.37,2281.14,EUR,MOCK_FEED
POS00600620250420,PORT006,INS0022,2025-04-20,4254,47.5968,202476.79,5658.3,EUR,MOCK_FEED
POS00600720250420,PORT006,INS0023,2025-04-20,1132,49.1975,55691.57,-967.98,INR,MOCK_FEED
POS00600820250420,PORT006,INS0024,2025-04-20,1591,59.1878,94167.79,2981.07,GBP,MOCK_FEED
POS00600920250420,PORT006,INS0025,2025-04-20,4974,22.9368,114087.64,3337.62,INR,MOCK_FEED
POS00601020250420,PORT006,INS0026,2025-04-20,3408,44.2854,150924.64,2823.02,EUR,MOCK_FEED
POS00600120250421,PORT006,INS0017,2025-04-21,1986,122.5873,243458.38,-7022.31,EUR,MOCK_FEED
POS00600220250421,PORT006,INS0018,2025-04-21,4956,48.558,240653.45,-5214.23,GBP,MOCK_FEED
POS00600320250421,PORT006,INS0019,2025-04-21,1320,17.1874,22687.37,597.17,EUR,MOCK_FEED
POS00600420250421,PORT006,INS0020,2025-04-21,3821,11.7061,44729.01,-95.43,USD,MOCK_FEED
POS00600520250421,PORT006,INS0021,2025-04-21,2088,52.6494,109931.95,-1957.71,GBP,MOCK_FEED
POS00600620250421,PORT006,INS0022,2025-04-21,969,47.0151,45557.63,107.88,USD,MOCK_FEED
POS00600720250421,PORT006,INS0023,2025-04-21,558,48.2057,26898.78,-652.36,INR,MOCK_FEED
POS00600820250421,PORT006,INS0024,2025-04-21,3583,59.1496,211933.02,-756.78,EUR,MOCK_FEED
POS00600920250421,PORT006,INS0025,2025-04-21,575,22.9472,13194.64,232.93,USD,MOCK_FEED
POS00601020250421,PORT006,INS0026,2025-04-21,849,44.3815,37679.89,-163.85,EUR,MOCK_FEED
POS00600120250422,PORT006,INS0017,2025-04-22,2415,123.2973,297762.98,-1503.07,GBP,MOCK_FEED
POS00600220250422,PORT006,INS0018,2025-04-22,1934,48.9734,94714.56,-1553.21,GBP,MOCK_FEED
POS00600320250422,PORT006,INS0019,2025-04-22,1139,17.5771,20020.32,255.67,INR,MOCK_FEED
POS00600420250422,PORT006,INS0020,2025-04-22,3189,11.866,37840.67,-459.26,EUR,MOCK_FEED
POS00600520250422,PORT006,INS0021,2025-04-22,3454,52.906,182737.32,5734.83,EUR,MOCK_FEED
POS00600620250422,PORT006,INS0022,2025-04-22,4746,46.7561,221904.45,5398.72,EUR,MOCK_FEED
POS00600720250422,PORT006,INS0023,2025-04-22,2184,48.9201,106841.5,4021.81,USD,MOCK_FEED
POS00600820250422,PORT006,INS0024,2025-04-22,3930,58.1745,228625.79,79.75,GBP,MOCK_FEED
POS00600920250422,PORT006,INS0025,2025-04-22,288,22.9849,6619.65,-137.23,INR,MOCK_FEED
POS00601020250422,PORT006,INS0026,2025-04-22,3089,44.1457,136366.07,3542.31,GBP,MOCK_FEED
POS00600120250423,PORT006,INS0017,2025-04-23,2293,124.4262,285309.28,-1366.15,USD,MOCK_FEED
POS00600220250423,PORT006,INS0018,2025-04-23,794,49.8808,39605.36,-67.88,GBP,MOCK_FEED
POS00600320250423,PORT006,INS0019,2025-04-23,3880,17.449,67702.12,2687.33,EUR,MOCK_FEED
POS00600420250423,PORT006,INS0020,2025-04-23,2515,11.6861,29390.54,-549.53,EUR,MOCK_FEED
POS00600520250423,PORT006,INS0021,2025-04-23,1394,52.9352,73791.67,1413.71,USD,MOCK_FEED
POS00600620250423,PORT006,INS0022,2025-04-23,2925,47.1443,137897.08,2240.21,INR,MOCK_FEED
POS00600720250423,PORT006,INS0023,2025-04-23,247,50.2777,12418.59,428.66,EUR,MOCK_FEED
POS00600820250423,PORT006,INS0024,2025-04-23,4804,59.024,283551.3,-4982.35,INR,MOCK_FEED
POS00600920250423,PORT006,INS0025,2025-04-23,968,23.323,22576.66,-552.56,EUR,MOCK_FEED
POS00601020250423,PORT006,INS0026,2025-04-23,4668,44.425,207375.9,229.96,USD,MOCK_FEED
POS00600120250424,PORT006,INS0017,2025-04-24,1326,123.4984,163758.88,-142.48,EUR,MOCK_FEED
POS00600220250424,PORT006,INS0018,2025-04-24,176,49.6363,8735.99,-32.58,GBP,MOCK_FEED
POS00600320250424,PORT006,INS0019,2025-04-24,3127,17.5507,54881.04,-344.48,USD,MOCK_FEED
POS00600420250424,PORT006,INS0020,2025-04-24,1134,11.6921,13258.84,-353.75,INR,MOCK_FEED
POS00600520250424,PORT006,INS0021,2025-04-24,2556,53.5557,136888.37,3006.36,USD,MOCK_FEED
POS00600620250424,PORT006,INS0022,2025-04-24,1521,47.9874,72988.84,-1792.55,INR,MOCK_FEED
POS00600720250424,PORT006,INS0023,2025-04-24,4698,49.1802,231048.58,7077.72,INR,MOCK_FEED
POS00600820250424,PORT006,INS0024,2025-04-24,216,59.514,12855.02,-233.04,EUR,MOCK_FEED
POS00600920250424,PORT006,INS0025,2025-04-24,4996,23.4269,117040.79,-1561.83,INR,MOCK_FEED
POS00601020250424,PORT006,INS0026,2025-04-24,4815,43.6904,210369.28,5352.91,INR,MOCK_FEED
POS00600120250425,PORT006,INS0017,2025-04-25,1219,124.1357,151321.42,4443.72,USD,MOCK_FEED
POS00600220250425,PORT006,INS0018,2025-04-25,3152,49.5539,156193.89,-3147.61,USD,MOCK_FEED
POS00600320250425,PORT006,INS0019,2025-04-25,1697,17.6602,29969.36,62.66,USD,MOCK_FEED
POS00600420250425,PORT006,INS0020,2025-04-25,1807,11.5294,20833.63,826.92,USD,MOCK_FEED
POS00600520250425,PORT006,INS0021,2025-04-25,794,53.1462,42198.08,973.0,USD,MOCK_FEED
POS00600620250425,PORT006,INS0022,2025-04-25,1784,47.6676,85039.0,-1373.34,GBP,MOCK_FEED
POS00600720250425,PORT006,INS0023,2025-04-25,2349,49.6216,116561.14,-1103.89,INR,MOCK_FEED
POS00600820250425,PORT006,INS0024,2025-04-25,1211,59.742,72347.56,-33.19,INR,MOCK_FEED
POS00600920250425,PORT006,INS0025,2025-04-25,568,23.1006,13121.14,148.8,INR,MOCK_FEED
POS00601020250425,PORT006,INS0026,2025-04-25,369,44.3202,16354.15,30.09,INR,MOCK_FEED
POS00600120250426,PORT006,INS0017,2025-04-26,838,123.0549,103120.01,-272.81,EUR,MOCK_FEED
POS00600220250426,PORT006,INS0018,2025-04-26,3901,49.7727,194163.3,2354.75,USD,MOCK_FEED
POS00600320250426,PORT006,INS0019,2025-04-26,4764,17.9975,85740.09,-2183.01,USD,MOCK_FEED
POS00600420250426,PORT006,INS0020,2025-04-26,355,11.151,3958.61,111.59,EUR,MOCK_FEED
POS00600520250426,PORT006,INS0021,2025-04-26,814,52.3754,42633.58,1225.83,EUR,MOCK_FEED
POS00600620250426,PORT006,INS0022,2025-04-26,431,48.1808,20765.92,101.94,USD,MOCK_FEED
POS00600720250426,PORT006,INS0023,2025-04-26,2134,51.0735,108990.85,3534.6,INR,MOCK_FEED
POS00600820250426,PORT006,INS0024,2025-04-26,2058,59.5919,122640.13,4443.86,INR,MOCK_FEED
POS00600920250426,PORT006,INS0025,2025-04-26,1975,23.3251,46067.07,701.05,GBP,MOCK_FEED
POS00601020250426,PORT006,INS0026,2025-04-26,4821,43.694,210648.77,-6303.64,USD,MOCK_FEED
POS00600120250427,PORT006,INS0017,2025-04-27,1439,124.1601,178666.38,4697.99,GBP,MOCK_FEED
POS00600220250427,PORT006,INS0018,2025-04-27,4718,49.5757,233898.15,4285.34,USD,MOCK_FEED
POS00600320250427,PORT006,INS0019,2025-04-27,1079,18.0992,19529.04,364.61,INR,MOCK_FEED
POS00600420250427,PORT006,INS0020,2025-04-27,1757,11.1456,19582.82,-550.77,GBP,MOCK_FEED
POS00600520250427,PORT006,INS0021,2025-04-27,3593,52.2415,187703.71,-3869.96,EUR,MOCK_FEED
POS00600620250427,PORT006,INS0022,2025-04-27,3281,47.8915,157132.01,1472.1,INR,MOCK_FEED
POS00600720250427,PORT006,INS0023,2025-04-27,355,50.5508,17945.53,-474.43,INR,MOCK_FEED
POS00600820250427,PORT006,INS0024,2025-04-27,1690,60.2001,101738.17,-1237.45,GBP,MOCK_FEED
POS00600920250427,PORT006,INS0025,2025-04-27,4267,23.564,100547.59,1401.12,USD,MOCK_FEED
POS00601020250427,PORT006,INS0026,2025-04-27,938,42.6704,40024.84,-663.33,GBP,MOCK_FEED
POS00600120250428,PORT006,INS0017,2025-04-28,3384,124.1994,420290.77,-11105.93,USD,MOCK_FEED
POS00600220250428,PORT006,INS0018,2025-04-28,1240,49.8039,61756.84,1567.38,INR,MOCK_FEED
POS00600320250428,PORT006,INS0019,2025-04-28,1939,18.1406,35174.62,-117.4,INR,MOCK_FEED
POS00600420250428,PORT006,INS0020,2025-04-28,4057,11.3069,45872.09,-460.96,INR,MOCK_FEED
POS00600520250428,PORT006,INS0021,2025-04-28,4606,51.4606,237027.52,-3129.25,GBP,MOCK_FEED
POS00600620250428,PORT006,INS0022,2025-04-28,1498,46.6699,69911.51,-253.99,EUR,MOCK_FEED
POS00600720250428,PORT006,INS0023,2025-04-28,3931,50.6172,198976.21,-1214.57,USD,MOCK_FEED
POS00600820250428,PORT006,INS0024,2025-04-28,755,60.278,45509.89,1386.44,USD,MOCK_FEED
POS00600920250428,PORT006,INS0025,2025-04-28,4864,24.2082,117748.68,-1580.15,EUR,MOCK_FEED
POS00601020250428,PORT006,INS0026,2025-04-28,1712,43.2565,74055.13,-1961.91,GBP,MOCK_FEED
POS00600120250429,PORT006,INS0017,2025-04-29,4800,125.5287,602537.76,197.4,GBP,MOCK_FEED
POS00600220250429,PORT006,INS0018,2025-04-29,4300,50.234,216006.2,-2116.4,GBP,MOCK_FEED
POS00600320250429,PORT006,INS0019,2025-04-29,2208,18.2096,40206.8,-701.21,EUR,MOCK_FEED
POS00600420250429,PORT006,INS0020,2025-04-29,4153,11.1432,46277.71,-529.15,INR,MOCK_FEED
POS00600520250429,PORT006,INS0021,2025-04-29,319,51.5974,16459.57,564.48,EUR,MOCK_FEED
POS00600620250429,PORT006,INS0022,2025-04-29,2732,46.089,125915.15,-1528.78,USD,MOCK_FEED
POS00600720250429,PORT006,INS0023,2025-04-29,2003,51.4714,103097.21,3610.77,EUR,MOCK_FEED
POS00600820250429,PORT006,INS0024,2025-04-29,3446,60.0597,206965.73,7524.26,USD,MOCK_FEED
POS00600920250429,PORT006,INS0025,2025-04-29,481,24.2653,11671.61,83.47,INR,MOCK_FEED
POS00601020250429,PORT006,INS0026,2025-04-29,3782,43.1555,163214.1,4581.72,USD,MOCK_FEED
POS00600120250430,PORT006,INS0017,2025-04-30,2623,122.9899,322602.51,5358.44,GBP,MOCK_FEED
POS00600220250430,PORT006,INS0018,2025-04-30,136,49.8581,6780.7,-47.07,INR,MOCK_FEED
POS00600320250430,PORT006,INS0019,2025-04-30,3542,18.0567,63956.83,-910.76,USD,MOCK_FEED
POS00600420250430,PORT006,INS0020,2025-04-30,2495,11.0091,27467.7,54.46,GBP,MOCK_FEED
POS00600520250430,PORT006,INS0021,2025-04-30,195,52.3512,10208.48,396.91,GBP,MOCK_FEED
POS00600620250430,PORT006,INS0022,2025-04-30,3557,46.9531,167012.18,-683.56,INR,MOCK_FEED
POS00600720250430,PORT006,INS0023,2025-04-30,4004,50.9902,204164.76,4491.07,GBP,MOCK_FEED
POS00600820250430,PORT006,INS0024,2025-04-30,414,59.05,24446.7,-99.19,EUR,MOCK_FEED
POS00600920250430,PORT006,INS0025,2025-04-30,1710,24.734,42295.14,-99.49,GBP,MOCK_FEED
POS00601020250430,PORT006,INS0026,2025-04-30,1741,43.0512,74952.14,-1925.9,INR,MOCK_FEED
POS00600120250501,PORT006,INS0017,2025-05-01,2175,122.9037,267315.55,-307.54,USD,MOCK_FEED
POS00600220250501,PORT006,INS0018,2025-05-01,1709,50.2197,85825.47,-305.25,GBP,MOCK_FEED
POS00600320250501,PORT006,INS0019,2025-05-01,1491,18.3373,27340.91,-85.61,USD,MOCK_FEED
POS00600420250501,PORT006,INS0020,2025-05-01,3004,10.9816,32988.73,619.39,INR,MOCK_FEED
POS00600520250501,PORT006,INS0021,2025-05-01,3552,52.1488,185232.54,-4917.58,INR,MOCK_FEED
POS00600620250501,PORT006,INS0022,2025-05-01,2436,47.2874,115192.11,-2739.65,GBP,MOCK_FEED
POS00600720250501,PORT006,INS0023,2025-05-01,1157,51.3702,59435.32,-1651.42,USD,MOCK_FEED
POS00600820250501,PORT006,INS0024,2025-05-01,1252,60.553,75812.36,-1500.96,USD,MOCK_FEED
POS00600920250501,PORT006,INS0025,2025-05-01,2739,25.3978,69564.57,1139.79,INR,MOCK_FEED
POS00601020250501,PORT006,INS0026,2025-05-01,3172,43.2215,137098.6,3798.36,INR,MOCK_FEED
POS00600120250502,PORT006,INS0017,2025-05-02,4549,124.3229,565544.87,19383.33,USD,MOCK_FEED
POS00600220250502,PORT006,INS0018,2025-05-02,4995,50.4914,252204.54,10075.43,USD,MOCK_FEED
POS00600320250502,PORT006,INS0019,2025-05-02,146,18.3257,2675.55,27.71,USD,MOCK_FEED
POS00600420250502,PORT006,INS0020,2025-05-02,354,10.7206,3795.09,95.51,EUR,MOCK_FEED
POS00600520250502,PORT006,INS0021,2025-05-02,3339,52.1301,174062.4,-4935.39,GBP,MOCK_FEED
POS00600620250502,PORT006,INS0022,2025-05-02,4981,46.8089,233155.13,4760.11,USD,MOCK_FEED
POS00600720250502,PORT006,INS0023,2025-05-02,1934,50.5607,97784.39,2053.89,INR,MOCK_FEED
POS00600820250502,PORT006,INS0024,2025-05-02,2742,59.7922,163950.21,-571.08,GBP,MOCK_FEED
POS00600920250502,PORT006,INS0025,2025-05-02,4589,25.4561,116818.04,4662.05,GBP,MOCK_FEED
POS00601020250502,PORT006,INS0026,2025-05-02,866,42.8517,37109.57,-1092.87,EUR,MOCK_FEED
POS00600120250503,PORT006,INS0017,2025-05-03,4742,122.7795,582220.39,20516.06,INR,MOCK_FEED
POS00600220250503,PORT006,INS0018,2025-05-03,4112,49.9618,205442.92,6252.84,GBP,MOCK_FEED
POS00600320250503,PORT006,INS0019,2025-05-03,4046,18.7962,76049.43,-739.65,GBP,MOCK_FEED
POS00600420250503,PORT006,INS0020,2025-05-03,3205,10.7253,34374.59,709.63,INR,MOCK_FEED
POS00600520250503,PORT006,INS0021,2025-05-03,1559,52.175,81340.82,-1060.37,GBP,MOCK_FEED
POS00600620250503,PORT006,INS0022,2025-05-03,765,46.8397,35832.37,597.13,GBP,MOCK_FEED
POS00600720250503,PORT006,INS0023,2025-05-03,639,51.805,33103.39,-797.64,GBP,MOCK_FEED
POS00600820250503,PORT006,INS0024,2025-05-03,649,60.0787,38991.08,1525.99,EUR,MOCK_FEED
POS00600920250503,PORT006,INS0025,2025-05-03,4516,25.2208,113897.13,203.35,EUR,MOCK_FEED
POS00601020250503,PORT006,INS0026,2025-05-03,1154,42.8221,49416.7,-631.32,EUR,MOCK_FEED
POS00600120250504,PORT006,INS0017,2025-05-04,1852,123.2035,228172.88,-3709.51,USD,MOCK_FEED
POS00600220250504,PORT006,INS0018,2025-05-04,2763,49.6284,137123.27,-3851.32,EUR,MOCK_FEED
POS00600320250504,PORT006,INS0019,2025-05-04,4951,19.0245,94190.3,-1003.04,USD,MOCK_FEED
POS00600420250504,PORT006,INS0020,2025-05-04,2407,10.6979,25749.85,377.62,EUR,MOCK_FEED
POS00600520250504,PORT006,INS0021,2025-05-04,4810,52.1395,250790.99,6746.37,USD,MOCK_FEED
POS00600620250504,PORT006,INS0022,2025-05-04,2558,45.819,117205.0,2938.84,EUR,MOCK_FEED
POS00600720250504,PORT006,INS0023,2025-05-04,3193,51.9339,165824.94,3738.02,EUR,MOCK_FEED
POS00600820250504,PORT006,INS0024,2025-05-04,4543,59.9687,272437.8,-5083.24,GBP,MOCK_FEED
POS00600920250504,PORT006,INS0025,2025-05-04,4307,24.825,106921.27,-2818.65,USD,MOCK_FEED
POS00601020250504,PORT006,INS0026,2025-05-04,2547,42.9248,109329.47,1835.21,EUR,MOCK_FEED
POS00600120250505,PORT006,INS0017,2025-05-05,4082,119.8307,489148.92,-4040.27,USD,MOCK_FEED
POS00600220250505,PORT006,INS0018,2025-05-05,2121,49.6457,105298.53,-2143.44,GBP,MOCK_FEED
POS00600320250505,PORT006,INS0019,2025-05-05,573,19.0977,10942.98,394.66,EUR,MOCK_FEED
POS00600420250505,PORT006,INS0020,2025-05-05,2380,10.7483,25580.95,-588.95,INR,MOCK_FEED
POS00600520250505,PORT006,INS0021,2025-05-05,3877,51.4716,199555.39,1618.62,USD,MOCK_FEED
POS00600620250505,PORT006,INS0022,2025-05-05,2882,46.1495,133002.86,3423.11,USD,MOCK_FEED
POS00600720250505,PORT006,INS0023,2025-05-05,3141,51.7115,162425.82,1939.04,INR,MOCK_FEED
POS00600820250505,PORT006,INS0024,2025-05-05,3581,59.5308,213179.79,-3528.49,INR,MOCK_FEED
POS00600920250505,PORT006,INS0025,2025-05-05,2613,25.0578,65476.03,229.5,INR,MOCK_FEED
POS00601020250505,PORT006,INS0026,2025-05-05,2573,43.2481,111277.36,3335.11,USD,MOCK_FEED
POS00600120250506,PORT006,INS0017,2025-05-06,3395,119.864,406938.28,-9501.84,GBP,MOCK_FEED
POS00600220250506,PORT006,INS0018,2025-05-06,3688,49.6745,183199.56,-502.37,EUR,MOCK_FEED
POS00600320250506,PORT006,INS0019,2025-05-06,858,19.4208,16663.05,67.11,EUR,MOCK_FEED
POS00600420250506,PORT006,INS0020,2025-05-06,3807,10.6045,40371.33,-197.43,GBP,MOCK_FEED
POS00600520250506,PORT006,INS0021,2025-05-06,942,49.8955,47001.56,207.86,USD,MOCK_FEED
POS00600620250506,PORT006,INS0022,2025-05-06,4345,46.0739,200191.1,-116.14,USD,MOCK_FEED
POS00600720250506,PORT006,INS0023,2025-05-06,4062,50.7955,206331.32,-2119.91,EUR,MOCK_FEED
POS00600820250506,PORT006,INS0024,2025-05-06,3064,59.4414,182128.45,4911.48,USD,MOCK_FEED
POS00600920250506,PORT006,INS0025,2025-05-06,2542,24.7501,62914.75,452.28,EUR,MOCK_FEED
POS00601020250506,PORT006,INS0026,2025-05-06,4888,43.6675,213446.74,-6244.07,EUR,MOCK_FEED
POS00600120250507,PORT006,INS0017,2025-05-07,4815,118.6377,571240.53,-12169.47,INR,MOCK_FEED
POS00600220250507,PORT006,INS0018,2025-05-07,2024,49.4351,100056.64,-33.17,GBP,MOCK_FEED
POS00600320250507,PORT006,INS0019,2025-05-07,1724,19.4153,33471.98,817.5,USD,MOCK_FEED
POS00600420250507,PORT006,INS0020,2025-05-07,1753,10.48,18371.44,715.46,EUR,MOCK_FEED
POS00600520250507,PORT006,INS0021,2025-05-07,4934,49.8042,245733.92,-2243.61,EUR,MOCK_FEED
POS00600620250507,PORT006,INS0022,2025-05-07,1867,46.3059,86453.12,575.98,USD,MOCK_FEED
POS00600720250507,PORT006,INS0023,2025-05-07,1293,50.7172,65577.34,-582.52,USD,MOCK_FEED
POS00600820250507,PORT006,INS0024,2025-05-07,1439,59.4567,85558.19,1050.98,USD,MOCK_FEED
POS00600920250507,PORT006,INS0025,2025-05-07,3309,25.0252,82808.39,1909.85,GBP,MOCK_FEED
POS00601020250507,PORT006,INS0026,2025-05-07,3239,44.0248,142596.33,-1610.69,GBP,MOCK_FEED
POS00600120250508,PORT006,INS0017,2025-05-08,1603,119.7204,191911.8,4778.05,INR,MOCK_FEED
POS00600220250508,PORT006,INS0018,2025-05-08,1310,49.1518,64388.86,726.01,GBP,MOCK_FEED
POS00600320250508,PORT006,INS0019,2025-05-08,4334,19.2327,83354.52,2686.65,GBP,MOCK_FEED
POS00600420250508,PORT006,INS0020,2025-05-08,1856,10.3478,19205.52,670.43,INR,MOCK_FEED
POS00600520250508,PORT006,INS0021,2025-05-08,2569,49.6119,127452.97,3069.81,GBP,MOCK_FEED
POS00600620250508,PORT006,INS0022,2025-05-08,2851,47.3415,134970.62,605.77,GBP,MOCK_FEED
POS00600720250508,PORT006,INS0023,2025-05-08,1952,51.4626,100455.0,3312.24,INR,MOCK_FEED
POS00600820250508,PORT006,INS0024,2025-05-08,2346,58.4836,137202.53,-3919.7,EUR,MOCK_FEED
POS00600920250508,PORT006,INS0025,2025-05-08,1449,25.2635,36606.81,1083.05,EUR,MOCK_FEED
POS00601020250508,PORT006,INS0026,2025-05-08,743,43.8831,32605.14,-176.18,USD,MOCK_FEED
POS00600120250509,PORT006,INS0017,2025-05-09,2676,119.1544,318857.17,-1620.93,USD,MOCK_FEED
POS00600220250509,PORT006,INS0018,2025-05-09,4561,48.9452,223239.06,1586.02,GBP,MOCK_FEED
POS00600320250509,PORT006,INS0019,2025-05-09,2176,19.4527,42329.08,565.21,USD,MOCK_FEED
POS00600420250509,PORT006,INS0020,2025-05-09,2870,10.2271,29351.78,33.27,EUR,MOCK_FEED
POS00600520250509,PORT006,INS0021,2025-05-09,890,49.1542,43747.24,1228.49,USD,MOCK_FEED
POS00600620250509,PORT006,INS0022,2025-05-09,2445,47.7476,116742.88,3571.09,INR,MOCK_FEED
POS00600720250509,PORT006,INS0023,2025-05-09,4612,50.8209,234385.99,-2184.64,GBP,MOCK_FEED
POS00600820250509,PORT006,INS0024,2025-05-09,4774,58.2284,277982.38,8611.96,INR,MOCK_FEED
POS00600920250509,PORT006,INS0025,2025-05-09,4880,25.344,123678.72,2483.22,GBP,MOCK_FEED
POS00601020250509,PORT006,INS0026,2025-05-09,3252,44.1254,143495.8,5670.28,EUR,MOCK_FEED
POS00600120250510,PORT006,INS0017,2025-05-10,2974,120.6352,358769.08,3530.89,INR,MOCK_FEED
POS00600220250510,PORT006,INS0018,2025-05-10,2816,49.3328,138921.16,2769.9,GBP,MOCK_FEED
POS00600320250510,PORT006,INS0019,2025-05-10,1120,19.2434,21552.61,113.19,EUR,MOCK_FEED
POS00600420250510,PORT006,INS0020,2025-05-10,918,10.1535,9320.91,190.02,EUR,MOCK_FEED
POS00600520250510,PORT006,INS0021,2025-05-10,3576,48.7455,174313.91,5500.88,INR,MOCK_FEED
POS00600620250510,PORT006,INS0022,2025-05-10,169,47.9344,8100.91,221.13,USD,MOCK_FEED
POS00600720250510,PORT006,INS0023,2025-05-10,856,50.9033,43573.22,-1090.89,USD,MOCK_FEED
POS00600820250510,PORT006,INS0024,2025-05-10,848,58.1398,49302.55,1700.77,EUR,MOCK_FEED
POS00600920250510,PORT006,INS0025,2025-05-10,4075,25.7018,104734.83,3579.03,EUR,MOCK_FEED
POS00601020250510,PORT006,INS0026,2025-05-10,1291,44.1055,56940.2,976.18,GBP,MOCK_FEED
POS00600120250511,PORT006,INS0017,2025-05-11,2959,119.4688,353508.18,7904.96,USD,MOCK_FEED
POS00600220250511,PORT006,INS0018,2025-05-11,4651,49.4715,230091.95,6906.48,INR,MOCK_FEED
POS00600320250511,PORT006,INS0019,2025-05-11,4699,19.4985,91623.45,256.66,GBP,MOCK_FEED
POS00600420250511,PORT006,INS0020,2025-05-11,1485,10.1438,15063.54,260.48,USD,MOCK_FEED
POS00600520250511,PORT006,INS0021,2025-05-11,3960,49.029,194154.84,-5767.17,INR,MOCK_FEED
