position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250511,PORT006,INS0022,2025-05-11,1604,47.5253,76230.58,965.26,USD,MOCK_FEED
POS00600720250511,PORT006,INS0023,2025-05-11,303,51.6405,15647.07,83.49,GBP,MOCK_FEED
POS00600820250511,PORT006,INS0024,2025-05-11,4749,58.0541,275698.92,10126.7,USD,MOCK_FEED
POS00600920250511,PORT006,INS0025,2025-05-11,4998,26.0269,130082.45,1842.78,INR,MOCK_FEED
POS00601020250511,PORT006,INS0026,2025-05-11,2815,44.6132,125586.16,4800.45,USD,MOCK_FEED
POS00600120250512,PORT006,INS0017,2025-05-12,1780,118.2205,210432.49,-5572.02,USD,MOCK_FEED
POS00600220250512,PORT006,INS0018,2025-05-12,124,49.0842,6086.44,141.12,GBP,MOCK_FEED
POS00600320250512,PORT006,INS0019,2025-05-12,2651,19.7644,52395.42,1824.12,INR,MOCK_FEED
POS00600420250512,PORT006,INS0020,2025-05-12,2854,10.3178,29447.0,633.03,INR,MOCK_FEED
POS00600520250512,PORT006,INS0021,2025-05-12,167,49.5397,8273.13,-27.58,INR,MOCK_FEED
POS00600620250512,PORT006,INS0022,2025-05-12,4062,47.3602,192377.13,-4884.2,GBP,MOCK_FEED
POS00600720250512,PORT006,INS0023,2025-05-12,1410,51.8305,73081.01,-339.52,INR,MOCK_FEED
POS00600820250512,PORT006,INS0024,2025-05-12,804,57.6009,46311.12,1398.69,GBP,MOCK_FEED
POS00600920250512,PORT006,INS0025,2025-05-12,3892,26.0423,101356.63,1028.35,EUR,MOCK_FEED
POS00601020250512,PORT006,INS0026,2025-05-12,453,44.7744,20282.8,58.34,USD,MOCK_FEED
POS00600120250513,PORT006,INS0017,2025-05-13,2713,120.2956,326361.96,-8070.32,USD,MOCK_FEED
POS00600220250513,PORT006,INS0018,2025-05-13,2238,49.031,109731.38,-649.92,EUR,MOCK_FEED
POS00600320250513,PORT006,INS0019,2025-05-13,992,19.8601,19701.22,-355.31,GBP,MOCK_FEED
POS00600420250513,PORT006,INS0020,2025-05-13,4362,10.2997,44927.29,-304.6,INR,MOCK_FEED
POS00600520250513,PORT006,INS0021,2025-05-13,517,50.0793,25891.0,-573.19,EUR,MOCK_FEED
POS00600620250513,PORT006,INS0022,2025-05-13,829,46.3401,38415.94,-648.21,INR,MOCK_FEED
POS00600720250513,PORT006,INS0023,2025-05-13,3355,51.8629,174000.03,6124.15,INR,MOCK_FEED
POS00600820250513,PORT006,INS0024,2025-05-13,202,58.3735,11791.45,299.41,INR,MOCK_FEED
POS00600920250513,PORT006,INS0025,2025-05-13,4115,26.1228,107495.32,1508.55,USD,MOCK_FEED
POS00601020250513,PORT006,INS0026,2025-05-13,1411,44.0378,62137.34,445.0,GBP,MOCK_FEED
POS00600120250514,PORT006,INS0017,2025-05-14,2932,120.7132,353931.1,8577.8,GBP,MOCK_FEED
POS00600220250514,PORT006,INS0018,2025-05-14,4744,49.4604,234640.14,6453.84,USD,MOCK_FEED
POS00600320250514,PORT006,INS0019,2025-05-14,1043,19.3927,20226.59,-242.25,INR,MOCK_FEED
POS00600420250514,PORT006,INS0020,2025-05-14,1771,10.1731,18016.56,659.92,USD,MOCK_FEED
POS00600520250514,PORT006,INS0021,2025-05-14,2912,48.7923,142083.18,-2267.62,USD,MOCK_FEED
POS00600620250514,PORT006,INS0022,2025-05-14,4789,46.4227,222318.31,-2223.73,INR,MOCK_FEED
POS00600720250514,PORT006,INS0023,2025-05-14,4346,52.1038,226443.11,327.22,EUR,MOCK_FEED
POS00600820250514,PORT006,INS0024,2025-05-14,1295,57.0274,73850.48,1208.27,EUR,MOCK_FEED
POS00600920250514,PORT006,INS0025,2025-05-14,1525,26.5771,40530.08,-19.77,INR,MOCK_FEED
POS00601020250514,PORT006,INS0026,2025-05-14,158,43.6755,6900.73,247.33,INR,MOCK_FEED
POS00600120250515,PORT006,INS0017,2025-05-15,2928,124.5886,364795.42,-3452.78,EUR,MOCK_FEED
POS00600220250515,PORT006,INS0018,2025-05-15,1366,49.5626,67702.51,394.5,EUR,MOCK_FEED
POS00600320250515,PORT006,INS0019,2025-05-15,2714,19.2086,52132.14,1266.0,EUR,MOCK_FEED
POS00600420250515,PORT006,INS0020,2025-05-15,2231,10.1467,22637.29,-479.27,INR,MOCK_FEED
POS00600520250515,PORT006,INS0021,2025-05-15,1135,48.7288,55307.19,-617.19,INR,MOCK_FEED
POS00600620250515,PORT006,INS0022,2025-05-15,1681,45.4465,76395.57,1811.25,EUR,MOCK_FEED
POS00600720250515,PORT006,INS0023,2025-05-15,2626,52.2728,137268.37,-431.46,INR,MOCK_FEED
POS00600820250515,PORT006,INS0024,2025-05-15,1314,57.7048,75824.11,2348.4,USD,MOCK_FEED
POS00600920250515,PORT006,INS0025,2025-05-15,1012,25.9674,26279.01,742.73,EUR,MOCK_FEED
POS00601020250515,PORT006,INS0026,2025-05-15,3167,44.7103,141597.52,-2690.03,INR,MOCK_FEED
POS00600120250516,PORT006,INS0017,2025-05-16,1777,121.9658,216733.23,6963.34,USD,MOCK_FEED
POS00600220250516,PORT006,INS0018,2025-05-16,3780,49.4983,187103.57,-4025.3,EUR,MOCK_FEED
POS00600320250516,PORT006,INS0019,2025-05-16,2605,18.9306,49314.21,1512.7,INR,MOCK_FEED
POS00600420250516,PORT006,INS0020,2025-05-16,219,10.2065,2235.22,-21.34,INR,MOCK_FEED
POS00600520250516,PORT006,INS0021,2025-05-16,697,48.2426,33625.09,-547.72,EUR,MOCK_FEED
POS00600620250516,PORT006,INS0022,2025-05-16,325,45.12,14664.0,126.71,EUR,MOCK_FEED
POS00600720250516,PORT006,INS0023,2025-05-16,682,51.5753,35174.35,-908.43,EUR,MOCK_FEED
POS00600820250516,PORT006,INS0024,2025-05-16,3014,57.4861,173263.11,-1280.71,INR,MOCK_FEED
POS00600920250516,PORT006,INS0025,2025-05-16,4289,25.7319,110364.12,-2072.98,GBP,MOCK_FEED
POS00601020250516,PORT006,INS0026,2025-05-16,1166,45.1986,52701.57,505.22,GBP,MOCK_FEED
POS00600120250517,PORT006,INS0017,2025-05-17,3138,120.9721,379610.45,8731.59,GBP,MOCK_FEED
POS00600220250517,PORT006,INS0018,2025-05-17,144,49.6589,7150.88,-173.76,GBP,MOCK_FEED
POS00600320250517,PORT006,INS0019,2025-05-17,4065,19.4178,78933.36,2098.45,USD,MOCK_FEED
POS00600420250517,PORT006,INS0020,2025-05-17,1711,10.1576,17379.65,63.54,GBP,MOCK_FEED
POS00600520250517,PORT006,INS0021,2025-05-17,413,49.0847,20271.98,-253.0,GBP,MOCK_FEED
POS00600620250517,PORT006,INS0022,2025-05-17,596,45.2619,26976.09,397.94,USD,MOCK_FEED
POS00600720250517,PORT006,INS0023,2025-05-17,3344,51.775,173135.6,-787.85,INR,MOCK_FEED
POS00600820250517,PORT006,INS0024,2025-05-17,2404,57.2913,137728.29,2206.46,INR,MOCK_FEED
POS00600920250517,PORT006,INS0025,2025-05-17,2081,25.7749,53637.57,324.05,EUR,MOCK_FEED
POS00601020250517,PORT006,INS0026,2025-05-17,2526,45.3407,114530.61,-2732.32,INR,MOCK_FEED
POS00600120250518,PORT006,INS0017,2025-05-18,980,120.0,117600.0,-1742.94,USD,MOCK_FEED
POS00600220250518,PORT006,INS0018,2025-05-18,3675,49.1973,180800.08,5966.85,INR,MOCK_FEED
POS00600320250518,PORT006,INS0019,2025-05-18,4045,19.1149,77319.77,-1422.05,USD,MOCK_FEED
POS00600420250518,PORT006,INS0020,2025-05-18,2858,10.1221,28928.96,164.5,GBP,MOCK_FEED
POS00600520250518,PORT006,INS0021,2025-05-18,3537,49.2259,174112.01,-4838.09,GBP,MOCK_FEED
POS00600620250518,PORT006,INS0022,2025-05-18,2909,45.1794,131426.87,2102.0,GBP,MOCK_FEED
POS00600720250518,PORT006,INS0023,2025-05-18,893,52.1667,46584.86,-148.28,INR,MOCK_FEED
POS00600820250518,PORT006,INS0024,2025-05-18,4298,58.3193,250656.35,-2122.04,USD,MOCK_FEED
POS00600920250518,PORT006,INS0025,2025-05-18,707,25.9655,18357.61,455.54,INR,MOCK_FEED
POS00601020250518,PORT006,INS0026,2025-05-18,3371,45.5151,153431.4,4355.7,GBP,MOCK_FEED
POS00600120250519,PORT006,INS0017,2025-05-19,1712,118.7595,203316.26,-724.98,INR,MOCK_FEED
POS00600220250519,PORT006,INS0018,2025-05-19,1761,48.9326,86170.31,-1122.97,USD,MOCK_FEED
POS00600320250519,PORT006,INS0019,2025-05-19,1714,19.105,32745.97,-141.41,EUR,MOCK_FEED
POS00600420250519,PORT006,INS0020,2025-05-19,4784,10.1805,48703.51,-1030.63,USD,MOCK_FEED
POS00600520250519,PORT006,INS0021,2025-05-19,4689,49.6281,232706.16,-1999.47,GBP,MOCK_FEED
POS00600620250519,PORT006,INS0022,2025-05-19,1343,45.1899,60690.04,1923.76,EUR,MOCK_FEED
POS00600720250519,PORT006,INS0023,2025-05-19,4374,52.7852,230882.46,6120.76,GBP,MOCK_FEED
POS00600820250519,PORT006,INS0024,2025-05-19,3203,59.4441,190399.45,939.77,GBP,MOCK_FEED
POS00600920250519,PORT006,INS0025,2025-05-19,1395,25.9416,36188.53,-824.77,INR,MOCK_FEED
POS00601020250519,PORT006,INS0026,2025-05-19,2463,45.0126,110866.03,-994.87,INR,MOCK_FEED
POS00600120250520,PORT006,INS0017,2025-05-20,1957,117.1826,229326.35,-3322.92,INR,MOCK_FEED
POS00600220250520,PORT006,INS0018,2025-05-20,2779,48.3342,134320.74,1641.24,GBP,MOCK_FEED
POS00600320250520,PORT006,INS0019,2025-05-20,2292,18.6674,42785.68,-304.12,GBP,MOCK_FEED
POS00600420250520,PORT006,INS0020,2025-05-20,514,10.0059,5143.03,-77.24,GBP,MOCK_FEED
POS00600520250520,PORT006,INS0021,2025-05-20,3548,49.3802,175200.95,690.97,INR,MOCK_FEED
POS00600620250520,PORT006,INS0022,2025-05-20,4292,45.2213,194089.82,-1991.63,USD,MOCK_FEED
POS00600720250520,PORT006,INS0023,2025-05-20,3083,52.2186,160989.94,6219.34,INR,MOCK_FEED
POS00600820250520,PORT006,INS0024,2025-05-20,4592,58.4808,268543.83,1326.79,GBP,MOCK_FEED
POS00600920250520,PORT006,INS0025,2025-05-20,2151,26.1117,56166.27,331.75,GBP,MOCK_FEED
POS00601020250520,PORT006,INS0026,2025-05-20,1878,45.3769,85217.82,-2033.12,INR,MOCK_FEED
POS00600120250521,PORT006,INS0017,2025-05-21,1295,118.4361,153374.75,2523.61,USD,MOCK_FEED
POS00600220250521,PORT006,INS0018,2025-05-21,2740,48.2132,132104.17,1374.05,GBP,MOCK_FEED
POS00600320250521,PORT006,INS0019,2025-05-21,4757,18.5135,88068.72,1254.43,USD,MOCK_FEED
POS00600420250521,PORT006,INS0020,2025-05-21,3700,10.0368,37136.16,-595.02,USD,MOCK_FEED
POS00600520250521,PORT006,INS0021,2025-05-21,3159,49.2759,155662.57,-330.83,GBP,MOCK_FEED
POS00600620250521,PORT006,INS0022,2025-05-21,2728,45.0967,123023.8,-1552.54,EUR,MOCK_FEED
POS00600720250521,PORT006,INS0023,2025-05-21,4575,51.1,233782.5,-4280.11,USD,MOCK_FEED
POS00600820250521,PORT006,INS0024,2025-05-21,632,59.4351,37562.98,1400.35,GBP,MOCK_FEED
POS00600920250521,PORT006,INS0025,2025-05-21,3027,26.272,79525.34,-2272.29,INR,MOCK_FEED
POS00601020250521,PORT006,INS0026,2025-05-21,328,46.0664,15109.78,233.44,EUR,MOCK_FEED
POS00600120250522,PORT006,INS0017,2025-05-22,159,119.3912,18983.2,224.76,USD,MOCK_FEED
POS00600220250522,PORT006,INS0018,2025-05-22,1478,47.6347,70404.09,-1671.1,EUR,MOCK_FEED
POS00600320250522,PORT006,INS0019,2025-05-22,4492,18.304,82221.57,-2277.85,USD,MOCK_FEED
POS00600420250522,PORT006,INS0020,2025-05-22,2540,10.1033,25662.38,171.66,USD,MOCK_FEED
POS00600520250522,PORT006,INS0021,2025-05-22,4642,49.055,227713.31,8336.41,EUR,MOCK_FEED
POS00600620250522,PORT006,INS0022,2025-05-22,2146,45.0701,96720.43,-1973.67,EUR,MOCK_FEED
POS00600720250522,PORT006,INS0023,2025-05-22,3577,51.2114,183183.18,3430.53,GBP,MOCK_FEED
POS00600820250522,PORT006,INS0024,2025-05-22,2483,58.8263,146065.7,5258.23,USD,MOCK_FEED
POS00600920250522,PORT006,INS0025,2025-05-22,3941,26.448,104231.57,3409.49,GBP,MOCK_FEED
POS00601020250522,PORT006,INS0026,2025-05-22,4382,46.3552,203128.49,1716.5,GBP,MOCK_FEED
POS00600120250523,PORT006,INS0017,2025-05-23,255,116.7831,29779.69,828.54,INR,MOCK_FEED
POS00600220250523,PORT006,INS0018,2025-05-23,3878,47.5925,184563.71,3364.57,INR,MOCK_FEED
POS00600320250523,PORT006,INS0019,2025-05-23,3336,18.2706,60950.72,2154.83,INR,MOCK_FEED
POS00600420250523,PORT006,INS0020,2025-05-23,2645,10.1153,26754.97,500.93,INR,MOCK_FEED
POS00600520250523,PORT006,INS0021,2025-05-23,557,48.0575,26768.03,20.66,GBP,MOCK_FEED
POS00600620250523,PORT006,INS0022,2025-05-23,411,44.8573,18436.35,369.26,USD,MOCK_FEED
POS00600720250523,PORT006,INS0023,2025-05-23,2500,51.9554,129888.5,1960.05,USD,MOCK_FEED
POS00600820250523,PORT006,INS0024,2025-05-23,2590,58.7836,152249.52,-3487.6,USD,MOCK_FEED
POS00600920250523,PORT006,INS0025,2025-05-23,569,26.1316,14868.88,400.94,INR,MOCK_FEED
POS00601020250523,PORT006,INS0026,2025-05-23,3728,46.4567,173190.58,2290.44,USD,MOCK_FEED
POS00600120250524,PORT006,INS0017,2025-05-24,209,116.4218,24332.16,115.78,EUR,MOCK_FEED
POS00600220250524,PORT006,INS0018,2025-05-24,638,48.1503,30719.89,-620.2,USD,MOCK_FEED
POS00600320250524,PORT006,INS0019,2025-05-24,1378,18.5229,25524.56,211.01,EUR,MOCK_FEED
POS00600420250524,PORT006,INS0020,2025-05-24,3568,10.2257,36485.3,359.55,USD,MOCK_FEED
POS00600520250524,PORT006,INS0021,2025-05-24,2922,48.3891,141392.95,989.64,GBP,MOCK_FEED
POS00600620250524,PORT006,INS0022,2025-05-24,3118,44.6838,139324.09,4789.74,INR,MOCK_FEED
POS00600720250524,PORT006,INS0023,2025-05-24,1383,51.9052,71784.89,1350.67,INR,MOCK_FEED
POS00600820250524,PORT006,INS0024,2025-05-24,3508,58.7216,205995.37,-3601.9,EUR,MOCK_FEED
POS00600920250524,PORT006,INS0025,2025-05-24,283,26.1878,7411.15,128.82,INR,MOCK_FEED
POS00601020250524,PORT006,INS0026,2025-05-24,3736,46.5761,174008.31,877.56,GBP,MOCK_FEED
POS00600120250525,PORT006,INS0017,2025-05-25,3856,116.5928,449581.84,-11612.3,INR,MOCK_FEED
POS00600220250525,PORT006,INS0018,2025-05-25,1012,47.2961,47863.65,-162.3,GBP,MOCK_FEED
POS00600320250525,PORT006,INS0019,2025-05-25,1187,18.2796,21697.89,-302.93,INR,MOCK_FEED
POS00600420250525,PORT006,INS0020,2025-05-25,393,10.1112,3973.7,-46.91,INR,MOCK_FEED
POS00600520250525,PORT006,INS0021,2025-05-25,1534,47.4427,72777.1,-2068.74,USD,MOCK_FEED
POS00600620250525,PORT006,INS0022,2025-05-25,2785,44.655,124364.18,-36.82,EUR,MOCK_FEED
POS00600720250525,PORT006,INS0023,2025-05-25,220,52.5129,11552.84,-319.87,EUR,MOCK_FEED
POS00600820250525,PORT006,INS0024,2025-05-25,2964,59.195,175453.98,4181.38,EUR,MOCK_FEED
POS00600920250525,PORT006,INS0025,2025-05-25,3331,25.8422,86080.37,-433.27,EUR,MOCK_FEED
POS00601020250525,PORT006,INS0026,2025-05-25,2925,46.5678,136210.82,-2928.86,INR,MOCK_FEED
POS00600120250526,PORT006,INS0017,2025-05-26,302,117.4457,35468.6,863.67,EUR,MOCK_FEED
POS00600220250526,PORT006,INS0018,2025-05-26,4309,46.8604,201921.46,-3958.49,USD,MOCK_FEED
POS00600320250526,PORT006,INS0019,2025-05-26,3399,18.4793,62811.14,414.44,USD,MOCK_FEED
POS00600420250526,PORT006,INS0020,2025-05-26,4411,10.0071,44141.32,376.59,USD,MOCK_FEED
POS00600520250526,PORT006,INS0021,2025-05-26,1539,46.4185,71438.07,-256.38,INR,MOCK_FEED
POS00600620250526,PORT006,INS0022,2025-05-26,2053,45.0206,92427.29,-611.75,INR,MOCK_FEED
POS00600720250526,PORT006,INS0023,2025-05-26,1117,52.2195,58329.18,-915.73,INR,MOCK_FEED
POS00600820250526,PORT006,INS0024,2025-05-26,244,57.7845,14099.42,-264.82,EUR,MOCK_FEED
POS00600920250526,PORT006,INS0025,2025-05-26,966,25.4617,24596.0,332.4,EUR,MOCK_FEED
POS00601020250526,PORT006,INS0026,2025-05-26,2933,47.3982,139018.92,1598.52,EUR,MOCK_FEED
POS00600120250527,PORT006,INS0017,2025-05-27,650,116.4654,75702.51,-1782.14,USD,MOCK_FEED
POS00600220250527,PORT006,INS0018,2025-05-27,3683,46.0374,169555.74,3309.94,EUR,MOCK_FEED
POS00600320250527,PORT006,INS0019,2025-05-27,725,18.1085,13128.66,-58.7,USD,MOCK_FEED
POS00600420250527,PORT006,INS0020,2025-05-27,3606,10.0099,36095.7,392.64,INR,MOCK_FEED
POS00600520250527,PORT006,INS0021,2025-05-27,2500,45.5159,113789.75,-567.09,USD,MOCK_FEED
POS00600620250527,PORT006,INS0022,2025-05-27,3856,44.6867,172311.92,-3539.69,INR,MOCK_FEED
POS00600720250527,PORT006,INS0023,2025-05-27,3645,51.0399,186040.44,-412.88,USD,MOCK_FEED
POS00600820250527,PORT006,INS0024,2025-05-27,819,58.0354,47530.99,-719.6,GBP,MOCK_FEED
POS00600920250527,PORT006,INS0025,2025-05-27,3163,25.3897,80307.62,847.52,EUR,MOCK_FEED
POS00601020250527,PORT006,INS0026,2025-05-27,169,47.0011,7943.19,312.8,GBP,MOCK_FEED
POS00600120250528,PORT006,INS0017,2025-05-28,3242,117.0342,379424.88,14462.66,EUR,MOCK_FEED
POS00600220250528,PORT006,INS0018,2025-05-28,1264,45.9993,58143.12,813.64,EUR,MOCK_FEED
POS00600320250528,PORT006,INS0019,2025-05-28,4004,17.8636,71525.85,-407.3,GBP,MOCK_FEED
POS00600420250528,PORT006,INS0020,2025-05-28,4804,10.0681,48367.15,1285.09,EUR,MOCK_FEED
POS00600520250528,PORT006,INS0021,2025-05-28,906,46.537,42162.52,-1118.56,INR,MOCK_FEED
POS00600620250528,PORT006,INS0022,2025-05-28,2585,44.6686,115468.33,521.95,USD,MOCK_FEED
POS00600720250528,PORT006,INS0023,2025-05-28,876,51.1073,44769.99,886.08,GBP,MOCK_FEED
POS00600820250528,PORT006,INS0024,2025-05-28,4546,57.9523,263451.16,-6151.48,USD,MOCK_FEED
POS00600920250528,PORT006,INS0025,2025-05-28,2917,25.2814,73745.84,1436.0,USD,MOCK_FEED
POS00601020250528,PORT006,INS0026,2025-05-28,1762,47.1187,83023.15,245.02,USD,MOCK_FEED
POS00600120250529,PORT006,INS0017,2025-05-29,2694,117.5904,316788.54,1432.06,USD,MOCK_FEED
POS00600220250529,PORT006,INS0018,2025-05-29,1781,46.3082,82474.9,3130.4,INR,MOCK_FEED
POS00600320250529,PORT006,INS0019,2025-05-29,548,17.6259,9658.99,261.28,EUR,MOCK_FEED
POS00600420250529,PORT006,INS0020,2025-05-29,3477,10.2154,35518.95,747.13,GBP,MOCK_FEED
POS00600520250529,PORT006,INS0021,2025-05-29,3450,46.9811,162084.79,4149.98,EUR,MOCK_FEED
POS00600620250529,PORT006,INS0022,2025-05-29,1959,44.0301,86254.97,-1237.26,EUR,MOCK_FEED
POS00600720250529,PORT006,INS0023,2025-05-29,2503,51.2845,128365.1,-185.81,GBP,MOCK_FEED
POS00600820250529,PORT006,INS0024,2025-05-29,2439,57.7849,140937.37,-2443.24,EUR,MOCK_FEED
POS00600920250529,PORT006,INS0025,2025-05-29,157,24.5193,3849.53,-103.11,USD,MOCK_FEED
POS00601020250529,PORT006,INS0026,2025-05-29,2803,46.3089,129803.85,4084.37,INR,MOCK_FEED
POS00600120250530,PORT006,INS0017,2025-05-30,1754,115.2496,202147.8,4316.44,EUR,MOCK_FEED
POS00600220250530,PORT006,INS0018,2025-05-30,2525,45.9747,116086.12,2739.33,EUR,MOCK_FEED
POS00600320250530,PORT006,INS0019,2025-05-30,4756,17.6266,83832.11,893.94,USD,MOCK_FEED
POS00600420250530,PORT006,INS0020,2025-05-30,3376,9.8824,33362.98,-419.04,USD,MOCK_FEED
POS00600520250530,PORT006,INS0021,2025-05-30,4858,45.9333,223143.97,-6564.71,GBP,MOCK_FEED
POS00600620250530,PORT006,INS0022,2025-05-30,2895,43.9216,127153.03,967.0,INR,MOCK_FEED
POS00600720250530,PORT006,INS0023,2025-05-30,1631,50.9861,83158.33,3079.81,EUR,MOCK_FEED
POS00600820250530,PORT006,INS0024,2025-05-30,2747,56.9864,156541.64,-3594.96,INR,MOCK_FEED
POS00600920250530,PORT006,INS0025,2025-05-30,3458,25.2205,87212.49,3368.73,INR,MOCK_FEED
POS00601020250530,PORT006,INS0026,2025-05-30,2968,46.0404,136647.91,-2738.82,EUR,MOCK_FEED
POS00600120250531,PORT006,INS0017,2025-05-31,2358,116.1962,273990.64,5482.75,EUR,MOCK_FEED
POS00600220250531,PORT006,INS0018,2025-05-31,509,46.2062,23518.96,-527.26,EUR,MOCK_FEED
POS00600320250531,PORT006,INS0019,2025-05-31,1302,17.6268,22950.09,760.76,USD,MOCK_FEED
POS00600420250531,PORT006,INS0020,2025-05-31,1346,10.006,13468.08,157.68,INR,MOCK_FEED
POS00600520250531,PORT006,INS0021,2025-05-31,1866,46.3852,86554.78,-481.55,USD,MOCK_FEED
POS00600620250531,PORT006,INS0022,2025-05-31,4670,42.9696,200668.03,5578.59,GBP,MOCK_FEED
POS00600720250531,PORT006,INS0023,2025-05-31,4067,51.2862,208580.98,2814.66,EUR,MOCK_FEED
POS00600820250531,PORT006,INS0024,2025-05-31,4093,58.4473,239224.8,-3637.59,GBP,MOCK_FEED
POS00600920250531,PORT006,INS0025,2025-05-31,595,24.8143,14764.51,-180.42,EUR,MOCK_FEED
POS00601020250531,PORT006,INS0026,2025-05-31,2085,46.0326,95977.97,2986.34,EUR,MOCK_FEED
POS00600120250601,PORT006,INS0017,2025-06-01,4556,115.7584,527395.27,1506.33,USD,MOCK_FEED
POS00600220250601,PORT006,INS0018,2025-06-01,1961,46.3755,90942.36,600.99,USD,MOCK_FEED
POS00600320250601,PORT006,INS0019,2025-06-01,4047,17.5562,71049.94,1931.44,INR,MOCK_FEED
POS00600420250601,PORT006,INS0020,2025-06-01,367,10.0132,3674.84,-100.23,USD,MOCK_FEED
POS00600520250601,PORT006,INS0021,2025-06-01,2274,45.8466,104255.17,-2307.09,INR,MOCK_FEED
POS00600620250601,PORT006,INS0022,2025-06-01,1400,43.6008,61041.12,204.79,USD,MOCK_FEED
POS00600720250601,PORT006,INS0023,2025-06-01,2932,51.0571,149699.42,-4299.42,GBP,MOCK_FEED
POS00600820250601,PORT006,INS0024,2025-06-01,115,58.8682,6769.84,138.34,USD,MOCK_FEED
POS00600920250601,PORT006,INS0025,2025-06-01,4504,24.8652,111992.86,421.09,GBP,MOCK_FEED
POS00601020250601,PORT006,INS0026,2025-06-01,4434,47.1912,209245.78,-2677.72,INR,MOCK_FEED
POS00600120250602,PORT006,INS0017,2025-06-02,1314,114.4855,150433.95,-2201.15,INR,MOCK_FEED
POS00600220250602,PORT006,INS0018,2025-06-02,770,46.4024,35729.85,1188.07,USD,MOCK_FEED
POS00600320250602,PORT006,INS0019,2025-06-02,4214,17.7825,74935.46,-1744.32,INR,MOCK_FEED
POS00600420250602,PORT006,INS0020,2025-06-02,4243,10.0793,42766.47,754.17,GBP,MOCK_FEED
POS00600520250602,PORT006,INS0021,2025-06-02,3398,46.3605,157532.98,-910.74,USD,MOCK_FEED
POS00600620250602,PORT006,INS0022,2025-06-02,3883,43.3248,168230.2,-1686.02,USD,MOCK_FEED
POS00600720250602,PORT006,INS0023,2025-06-02,2206,51.5704,113764.3,-1006.14,GBP,MOCK_FEED
POS00600820250602,PORT006,INS0024,2025-06-02,1697,59.5969,101135.94,-1116.04,INR,MOCK_FEED
POS00600920250602,PORT006,INS0025,2025-06-02,2350,24.9804,58703.94,-1451.47,INR,MOCK_FEED
POS00601020250602,PORT006,INS0026,2025-06-02,1878,47.4762,89160.3,-687.84,INR,MOCK_FEED
POS00600120250603,PORT006,INS0017,2025-06-03,314,112.9476,35465.55,940.75,GBP,MOCK_FEED
POS00600220250603,PORT006,INS0018,2025-06-03,1046,46.4569,48593.92,-805.34,INR,MOCK_FEED
POS00600320250603,PORT006,INS0019,2025-06-03,2211,18.0991,40017.11,1273.2,INR,MOCK_FEED
POS00600420250603,PORT006,INS0020,2025-06-03,4578,10.0237,45888.5,-1230.18,GBP,MOCK_FEED
POS00600520250603,PORT006,INS0021,2025-06-03,4935,45.4473,224282.43,3600.61,GBP,MOCK_FEED
POS00600620250603,PORT006,INS0022,2025-06-03,318,43.5195,13839.2,-340.51,EUR,MOCK_FEED
POS00600720250603,PORT006,INS0023,2025-06-03,4598,51.8333,238329.51,6270.43,EUR,MOCK_FEED
POS00600820250603,PORT006,INS0024,2025-06-03,4615,59.2198,273299.38,6605.56,USD,MOCK_FEED
POS00600920250603,PORT006,INS0025,2025-06-03,254,25.1559,6389.6,225.54,USD,MOCK_FEED
POS00601020250603,PORT006,INS0026,2025-06-03,1973,47.091,92910.54,1605.43,INR,MOCK_FEED
POS00600120250604,PORT006,INS0017,2025-06-04,1657,112.0241,185623.93,-1622.27,USD,MOCK_FEED
POS00600220250604,PORT006,INS0018,2025-06-04,4378,47.0105,205811.97,-2847.35,USD,MOCK_FEED
POS00600320250604,PORT006,INS0019,2025-06-04,4597,18.3432,84323.69,3000.61,USD,MOCK_FEED
POS00600420250604,PORT006,INS0020,2025-06-04,434,10.0322,4353.97,-31.05,INR,MOCK_FEED
POS00600520250604,PORT006,INS0021,2025-06-04,917,45.6469,41858.21,3.83,GBP,MOCK_FEED
