position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250604,PORT006,INS0022,2025-06-04,1922,43.9699,84510.15,-1136.67,INR,MOCK_FEED
POS00600720250604,PORT006,INS0023,2025-06-04,140,52.0979,7293.71,-167.5,USD,MOCK_FEED
POS00600820250604,PORT006,INS0024,2025-06-04,4378,59.1877,259123.75,10265.48,USD,MOCK_FEED
POS00600920250604,PORT006,INS0025,2025-06-04,3298,25.0562,82635.35,1248.05,EUR,MOCK_FEED
POS00601020250604,PORT006,INS0026,2025-06-04,4238,48.2414,204447.05,7849.96,EUR,MOCK_FEED
POS00600120250605,PORT006,INS0017,2025-06-05,2167,111.3179,241225.89,-1971.99,EUR,MOCK_FEED
POS00600220250605,PORT006,INS0018,2025-06-05,3285,47.4501,155873.58,-90.61,INR,MOCK_FEED
POS00600320250605,PORT006,INS0019,2025-06-05,2036,17.9921,36631.92,1101.85,GBP,MOCK_FEED
POS00600420250605,PORT006,INS0020,2025-06-05,4232,10.0255,42427.92,-507.28,INR,MOCK_FEED
POS00600520250605,PORT006,INS0021,2025-06-05,1623,45.0851,73173.12,543.92,INR,MOCK_FEED
POS00600620250605,PORT006,INS0022,2025-06-05,3340,43.6041,145637.69,-4220.96,EUR,MOCK_FEED
POS00600720250605,PORT006,INS0023,2025-06-05,1527,51.7254,78984.69,-38.46,USD,MOCK_FEED
POS00600820250605,PORT006,INS0024,2025-06-05,4324,58.8228,254349.79,-2419.2,USD,MOCK_FEED
POS00600920250605,PORT006,INS0025,2025-06-05,695,25.0033,17377.29,-492.78,INR,MOCK_FEED
POS00601020250605,PORT006,INS0026,2025-06-05,4097,47.1524,193183.38,6165.48,EUR,MOCK_FEED
POS00600120250606,PORT006,INS0017,2025-06-06,4295,112.0584,481290.83,-5504.89,EUR,MOCK_FEED
POS00600220250606,PORT006,INS0018,2025-06-06,3210,47.4287,152246.13,-3637.03,USD,MOCK_FEED
POS00600320250606,PORT006,INS0019,2025-06-06,789,18.2151,14371.71,335.2,EUR,MOCK_FEED
POS00600420250606,PORT006,INS0020,2025-06-06,4906,9.999,49055.09,-804.58,GBP,MOCK_FEED
POS00600520250606,PORT006,INS0021,2025-06-06,1152,45.4497,52358.05,509.38,USD,MOCK_FEED
POS00600620250606,PORT006,INS0022,2025-06-06,1780,43.8347,78025.77,872.48,EUR,MOCK_FEED
POS00600720250606,PORT006,INS0023,2025-06-06,3714,51.592,191612.69,3217.37,INR,MOCK_FEED
POS00600820250606,PORT006,INS0024,2025-06-06,654,59.606,38982.32,-533.39,GBP,MOCK_FEED
POS00600920250606,PORT006,INS0025,2025-06-06,3710,25.3964,94220.64,-1332.86,INR,MOCK_FEED
POS00601020250606,PORT006,INS0026,2025-06-06,2870,46.9623,134781.8,1350.97,USD,MOCK_FEED
POS00600120250607,PORT006,INS0017,2025-06-07,4929,113.192,557923.37,13136.78,GBP,MOCK_FEED
POS00600220250607,PORT006,INS0018,2025-06-07,3191,46.353,147912.42,5565.74,INR,MOCK_FEED
POS00600320250607,PORT006,INS0019,2025-06-07,2838,17.8521,50664.26,-1365.45,GBP,MOCK_FEED
POS00600420250607,PORT006,INS0020,2025-06-07,4231,10.064,42580.78,-1092.21,EUR,MOCK_FEED
POS00600520250607,PORT006,INS0021,2025-06-07,4011,46.1581,185140.14,-5485.15,USD,MOCK_FEED
POS00600620250607,PORT006,INS0022,2025-06-07,4616,44.3493,204716.37,3627.59,GBP,MOCK_FEED
POS00600720250607,PORT006,INS0023,2025-06-07,2303,52.8371,121683.84,3872.53,INR,MOCK_FEED
POS00600820250607,PORT006,INS0024,2025-06-07,4161,59.6131,248050.11,3480.6,INR,MOCK_FEED
POS00600920250607,PORT006,INS0025,2025-06-07,2972,25.7083,76405.07,163.01,USD,MOCK_FEED
POS00601020250607,PORT006,INS0026,2025-06-07,2867,46.6126,133638.32,4337.56,EUR,MOCK_FEED
POS00600120250608,PORT006,INS0017,2025-06-08,1076,114.1853,122863.38,1872.33,INR,MOCK_FEED
POS00600220250608,PORT006,INS0018,2025-06-08,1009,46.3856,46803.07,100.65,EUR,MOCK_FEED
POS00600320250608,PORT006,INS0019,2025-06-08,351,17.823,6255.87,228.44,USD,MOCK_FEED
POS00600420250608,PORT006,INS0020,2025-06-08,2562,10.0579,25768.34,-307.1,USD,MOCK_FEED
POS00600520250608,PORT006,INS0021,2025-06-08,530,46.8471,24828.96,423.49,EUR,MOCK_FEED
POS00600620250608,PORT006,INS0022,2025-06-08,3438,44.0888,151577.29,-2318.24,USD,MOCK_FEED
POS00600720250608,PORT006,INS0023,2025-06-08,1276,52.5332,67032.36,-1122.11,EUR,MOCK_FEED
POS00600820250608,PORT006,INS0024,2025-06-08,2990,60.9033,182100.87,5581.84,USD,MOCK_FEED
POS00600920250608,PORT006,INS0025,2025-06-08,3325,26.0176,86508.52,753.16,EUR,MOCK_FEED
POS00601020250608,PORT006,INS0026,2025-06-08,564,46.0846,25991.71,-208.29,USD,MOCK_FEED
POS00600120250609,PORT006,INS0017,2025-06-09,3051,112.9719,344677.27,-8751.11,GBP,MOCK_FEED
POS00600220250609,PORT006,INS0018,2025-06-09,4799,46.2621,222011.82,4400.88,USD,MOCK_FEED
POS00600320250609,PORT006,INS0019,2025-06-09,137,17.6096,2412.52,-28.83,USD,MOCK_FEED
POS00600420250609,PORT006,INS0020,2025-06-09,2620,9.7992,25673.9,654.21,EUR,MOCK_FEED
POS00600520250609,PORT006,INS0021,2025-06-09,291,47.0363,13687.56,-235.21,INR,MOCK_FEED
POS00600620250609,PORT006,INS0022,2025-06-09,2516,43.4214,109248.24,-1470.25,EUR,MOCK_FEED
POS00600720250609,PORT006,INS0023,2025-06-09,3634,51.8331,188361.49,-4539.88,USD,MOCK_FEED
POS00600820250609,PORT006,INS0024,2025-06-09,3684,61.7561,227509.47,-1447.05,USD,MOCK_FEED
POS00600920250609,PORT006,INS0025,2025-06-09,1132,26.163,29616.52,-787.89,EUR,MOCK_FEED
POS00601020250609,PORT006,INS0026,2025-06-09,1227,46.9135,57562.86,2067.15,INR,MOCK_FEED
POS00600120250610,PORT006,INS0017,2025-06-10,493,112.7717,55596.45,-768.09,EUR,MOCK_FEED
POS00600220250610,PORT006,INS0018,2025-06-10,3080,47.0801,145006.71,-4079.04,GBP,MOCK_FEED
POS00600320250610,PORT006,INS0019,2025-06-10,3297,18.0574,59535.25,-1160.18,INR,MOCK_FEED
POS00600420250610,PORT006,INS0020,2025-06-10,4395,9.8546,43310.97,-356.8,EUR,MOCK_FEED
POS00600520250610,PORT006,INS0021,2025-06-10,2640,47.6016,125668.22,4032.15,GBP,MOCK_FEED
POS00600620250610,PORT006,INS0022,2025-06-10,189,43.2434,8173.0,27.12,EUR,MOCK_FEED
POS00600720250610,PORT006,INS0023,2025-06-10,4877,51.6043,251674.17,-5245.15,USD,MOCK_FEED
POS00600820250610,PORT006,INS0024,2025-06-10,2722,62.4111,169883.01,4196.51,USD,MOCK_FEED
POS00600920250610,PORT006,INS0025,2025-06-10,2202,25.8447,56910.03,2054.32,USD,MOCK_FEED
POS00601020250610,PORT006,INS0026,2025-06-10,261,46.8134,12218.3,392.89,INR,MOCK_FEED
POS00600120250611,PORT006,INS0017,2025-06-11,2922,112.5394,328840.13,6053.95,USD,MOCK_FEED
POS00600220250611,PORT006,INS0018,2025-06-11,1592,46.6459,74260.27,2082.45,GBP,MOCK_FEED
POS00600320250611,PORT006,INS0019,2025-06-11,3804,18.1327,68976.79,2563.47,EUR,MOCK_FEED
POS00600420250611,PORT006,INS0020,2025-06-11,4283,9.8508,42190.98,-1209.78,GBP,MOCK_FEED
POS00600520250611,PORT006,INS0021,2025-06-11,2135,48.2121,102932.83,2247.26,USD,MOCK_FEED
POS00600620250611,PORT006,INS0022,2025-06-11,464,42.5527,19744.45,-131.44,GBP,MOCK_FEED
POS00600720250611,PORT006,INS0023,2025-06-11,3199,52.5876,168227.73,522.2,USD,MOCK_FEED
POS00600820250611,PORT006,INS0024,2025-06-11,3036,63.0622,191456.84,4301.55,GBP,MOCK_FEED
POS00600920250611,PORT006,INS0025,2025-06-11,3457,25.604,88513.03,814.6,INR,MOCK_FEED
POS00601020250611,PORT006,INS0026,2025-06-11,3285,46.516,152805.06,-2816.23,GBP,MOCK_FEED
POS00600120250612,PORT006,INS0017,2025-06-12,628,112.4429,70614.14,-1239.6,EUR,MOCK_FEED
POS00600220250612,PORT006,INS0018,2025-06-12,985,46.911,46207.33,425.19,GBP,MOCK_FEED
POS00600320250612,PORT006,INS0019,2025-06-12,2391,18.2535,43644.12,1251.39,INR,MOCK_FEED
POS00600420250612,PORT006,INS0020,2025-06-12,4309,9.9089,42697.45,1291.09,USD,MOCK_FEED
POS00600520250612,PORT006,INS0021,2025-06-12,4423,48.2002,213189.48,-4372.53,EUR,MOCK_FEED
POS00600620250612,PORT006,INS0022,2025-06-12,2728,42.3803,115613.46,1188.74,USD,MOCK_FEED
POS00600720250612,PORT006,INS0023,2025-06-12,999,52.5914,52538.81,322.41,GBP,MOCK_FEED
POS00600820250612,PORT006,INS0024,2025-06-12,2275,63.1313,143623.71,1421.39,INR,MOCK_FEED
POS00600920250612,PORT006,INS0025,2025-06-12,1571,26.2659,41263.73,1143.5,USD,MOCK_FEED
POS00601020250612,PORT006,INS0026,2025-06-12,3540,46.4212,164331.05,5487.16,EUR,MOCK_FEED
POS00600120250613,PORT006,INS0017,2025-06-13,2209,112.3923,248274.59,1294.05,USD,MOCK_FEED
POS00600220250613,PORT006,INS0018,2025-06-13,2844,46.3546,131832.48,1722.32,EUR,MOCK_FEED
POS00600320250613,PORT006,INS0019,2025-06-13,231,18.2602,4218.11,123.1,EUR,MOCK_FEED
POS00600420250613,PORT006,INS0020,2025-06-13,1698,9.8795,16775.39,656.18,EUR,MOCK_FEED
POS00600520250613,PORT006,INS0021,2025-06-13,4703,47.434,223082.1,-5073.35,USD,MOCK_FEED
POS00600620250613,PORT006,INS0022,2025-06-13,3190,42.0458,134126.1,-2893.68,INR,MOCK_FEED
POS00600720250613,PORT006,INS0023,2025-06-13,3016,52.5234,158410.57,-1703.21,INR,MOCK_FEED
POS00600820250613,PORT006,INS0024,2025-06-13,2510,62.5579,157020.33,217.85,EUR,MOCK_FEED
POS00600920250613,PORT006,INS0025,2025-06-13,4424,25.8789,114488.25,-83.86,EUR,MOCK_FEED
POS00601020250613,PORT006,INS0026,2025-06-13,2962,47.0181,139267.61,2405.93,INR,MOCK_FEED
POS00600120250614,PORT006,INS0017,2025-06-14,3441,111.5098,383705.22,10641.84,USD,MOCK_FEED
POS00600220250614,PORT006,INS0018,2025-06-14,3724,46.3259,172517.65,-1527.77,GBP,MOCK_FEED
POS00600320250614,PORT006,INS0019,2025-06-14,3056,18.3095,55953.83,-791.69,USD,MOCK_FEED
POS00600420250614,PORT006,INS0020,2025-06-14,1802,9.9923,18006.12,244.21,GBP,MOCK_FEED
POS00600520250614,PORT006,INS0021,2025-06-14,1132,47.7266,54026.51,1201.49,GBP,MOCK_FEED
POS00600620250614,PORT006,INS0022,2025-06-14,769,41.9207,32237.02,-777.48,EUR,MOCK_FEED
POS00600720250614,PORT006,INS0023,2025-06-14,576,52.1766,30053.72,1031.09,GBP,MOCK_FEED
POS00600820250614,PORT006,INS0024,2025-06-14,1403,62.5902,87814.05,366.6,INR,MOCK_FEED
POS00600920250614,PORT006,INS0025,2025-06-14,2645,25.8842,68463.71,2679.18,USD,MOCK_FEED
POS00601020250614,PORT006,INS0026,2025-06-14,4576,47.117,215607.39,3722.29,GBP,MOCK_FEED
POS00600120250615,PORT006,INS0017,2025-06-15,406,112.6434,45733.22,-412.19,GBP,MOCK_FEED
POS00600220250615,PORT006,INS0018,2025-06-15,2150,46.5871,100162.26,1654.77,INR,MOCK_FEED
POS00600320250615,PORT006,INS0019,2025-06-15,3643,18.2115,66344.49,-1469.67,USD,MOCK_FEED
POS00600420250615,PORT006,INS0020,2025-06-15,3498,10.1583,35533.73,-297.75,INR,MOCK_FEED
POS00600520250615,PORT006,INS0021,2025-06-15,3248,47.5944,154586.61,2690.1,INR,MOCK_FEED
POS00600620250615,PORT006,INS0022,2025-06-15,3102,42.2031,130914.02,320.82,EUR,MOCK_FEED
POS00600720250615,PORT006,INS0023,2025-06-15,4969,52.4383,260565.91,-3305.31,INR,MOCK_FEED
POS00600820250615,PORT006,INS0024,2025-06-15,2033,63.2388,128564.48,3113.77,USD,MOCK_FEED
POS00600920250615,PORT006,INS0025,2025-06-15,4760,25.7473,122557.15,4356.92,USD,MOCK_FEED
POS00601020250615,PORT006,INS0026,2025-06-15,3399,47.0082,159780.87,-2498.97,GBP,MOCK_FEED
POS00600120250616,PORT006,INS0017,2025-06-16,4897,113.0186,553452.08,-374.54,EUR,MOCK_FEED
POS00600220250616,PORT006,INS0018,2025-06-16,4905,46.1658,226443.25,-473.79,EUR,MOCK_FEED
POS00600320250616,PORT006,INS0019,2025-06-16,2339,17.9531,41992.3,141.03,INR,MOCK_FEED
POS00600420250616,PORT006,INS0020,2025-06-16,3325,9.8431,32728.31,-659.74,INR,MOCK_FEED
POS00600520250616,PORT006,INS0021,2025-06-16,3576,47.1506,168610.55,-4470.22,GBP,MOCK_FEED
POS00600620250616,PORT006,INS0022,2025-06-16,1293,42.3578,54768.64,-264.3,INR,MOCK_FEED
POS00600720250616,PORT006,INS0023,2025-06-16,1302,51.8412,67497.24,-1387.56,GBP,MOCK_FEED
POS00600820250616,PORT006,INS0024,2025-06-16,3488,64.0077,223258.86,-147.27,EUR,MOCK_FEED
POS00600920250616,PORT006,INS0025,2025-06-16,1387,25.79,35770.73,-1021.66,INR,MOCK_FEED
POS00601020250616,PORT006,INS0026,2025-06-16,3357,46.9802,157712.53,-399.18,INR,MOCK_FEED
POS00600120250617,PORT006,INS0017,2025-06-17,4940,111.5254,550935.48,-9827.12,USD,MOCK_FEED
POS00600220250617,PORT006,INS0018,2025-06-17,1209,45.4791,54984.23,885.52,EUR,MOCK_FEED
POS00600320250617,PORT006,INS0019,2025-06-17,4963,18.106,89860.08,2363.76,INR,MOCK_FEED
POS00600420250617,PORT006,INS0020,2025-06-17,4145,9.7731,40509.5,841.73,GBP,MOCK_FEED
POS00600520250617,PORT006,INS0021,2025-06-17,593,47.9928,28459.73,375.79,GBP,MOCK_FEED
POS00600620250617,PORT006,INS0022,2025-06-17,2742,42.4061,116277.53,2129.38,GBP,MOCK_FEED
POS00600720250617,PORT006,INS0023,2025-06-17,1615,52.4524,84710.63,952.88,GBP,MOCK_FEED
POS00600820250617,PORT006,INS0024,2025-06-17,1667,64.5251,107563.34,787.93,USD,MOCK_FEED
POS00600920250617,PORT006,INS0025,2025-06-17,3995,25.6983,102664.71,-1216.82,GBP,MOCK_FEED
POS00601020250617,PORT006,INS0026,2025-06-17,4657,45.8878,213699.48,6692.64,USD,MOCK_FEED
POS00600120250618,PORT006,INS0017,2025-06-18,2125,111.7863,237545.89,-4918.2,EUR,MOCK_FEED
POS00600220250618,PORT006,INS0018,2025-06-18,1068,45.4121,48500.12,1034.76,USD,MOCK_FEED
POS00600320250618,PORT006,INS0019,2025-06-18,4193,17.9177,75128.92,2764.4,INR,MOCK_FEED
POS00600420250618,PORT006,INS0020,2025-06-18,2883,9.9066,28560.73,790.71,EUR,MOCK_FEED
POS00600520250618,PORT006,INS0021,2025-06-18,1993,48.7499,97158.55,1436.94,USD,MOCK_FEED
POS00600620250618,PORT006,INS0022,2025-06-18,3574,42.557,152098.72,5512.25,EUR,MOCK_FEED
POS00600720250618,PORT006,INS0023,2025-06-18,3624,51.2061,185570.91,-1515.44,INR,MOCK_FEED
POS00600820250618,PORT006,INS0024,2025-06-18,2055,63.6507,130802.19,-3490.65,USD,MOCK_FEED
POS00600920250618,PORT006,INS0025,2025-06-18,3674,25.9381,95296.58,-2844.04,EUR,MOCK_FEED
POS00601020250618,PORT006,INS0026,2025-06-18,3581,45.5418,163085.19,-2592.92,GBP,MOCK_FEED
POS00600120250619,PORT006,INS0017,2025-06-19,2266,114.2012,258779.92,5027.03,USD,MOCK_FEED
POS00600220250619,PORT006,INS0018,2025-06-19,3572,44.6189,159378.71,-102.92,GBP,MOCK_FEED
POS00600320250619,PORT006,INS0019,2025-06-19,3446,17.8069,61362.58,-911.37,USD,MOCK_FEED
POS00600420250619,PORT006,INS0020,2025-06-19,258,9.7526,2516.17,-61.63,USD,MOCK_FEED
POS00600520250619,PORT006,INS0021,2025-06-19,4482,48.2082,216069.15,2481.58,EUR,MOCK_FEED
POS00600620250619,PORT006,INS0022,2025-06-19,415,42.5128,17642.81,246.45,GBP,MOCK_FEED
POS00600720250619,PORT006,INS0023,2025-06-19,1820,51.1079,93016.38,-1777.35,GBP,MOCK_FEED
POS00600820250619,PORT006,INS0024,2025-06-19,4148,63.8137,264699.23,-6796.58,EUR,MOCK_FEED
POS00600920250619,PORT006,INS0025,2025-06-19,3685,25.8926,95414.23,828.94,USD,MOCK_FEED
POS00601020250619,PORT006,INS0026,2025-06-19,2456,45.4929,111730.56,-1692.3,EUR,MOCK_FEED
POS00600120250620,PORT006,INS0017,2025-06-20,3337,114.7729,382997.17,-4058.26,EUR,MOCK_FEED
POS00600220250620,PORT006,INS0018,2025-06-20,4976,43.7785,217841.82,-3990.16,GBP,MOCK_FEED
POS00600320250620,PORT006,INS0019,2025-06-20,4969,17.9217,89052.93,2285.05,INR,MOCK_FEED
POS00600420250620,PORT006,INS0020,2025-06-20,4147,9.6051,39832.35,170.04,USD,MOCK_FEED
POS00600520250620,PORT006,INS0021,2025-06-20,4991,47.7396,238268.34,2744.24,EUR,MOCK_FEED
POS00600620250620,PORT006,INS0022,2025-06-20,602,42.4344,25545.51,367.38,EUR,MOCK_FEED
POS00600720250620,PORT006,INS0023,2025-06-20,3735,50.7875,189691.31,5591.21,EUR,MOCK_FEED
POS00600820250620,PORT006,INS0024,2025-06-20,1033,63.0518,65132.51,298.73,USD,MOCK_FEED
POS00600920250620,PORT006,INS0025,2025-06-20,198,25.3571,5020.71,33.63,GBP,MOCK_FEED
POS00601020250620,PORT006,INS0026,2025-06-20,3956,44.6626,176685.25,2956.7,EUR,MOCK_FEED
POS00600120250621,PORT006,INS0017,2025-06-21,4936,115.6886,571038.93,8792.99,USD,MOCK_FEED
POS00600220250621,PORT006,INS0018,2025-06-21,2637,43.5914,114950.52,-1414.92,USD,MOCK_FEED
POS00600320250621,PORT006,INS0019,2025-06-21,1856,18.272,33912.83,-112.73,GBP,MOCK_FEED
POS00600420250621,PORT006,INS0020,2025-06-21,3781,9.5266,36020.07,178.98,INR,MOCK_FEED
POS00600520250621,PORT006,INS0021,2025-06-21,413,47.8208,19749.99,-173.59,EUR,MOCK_FEED
POS00600620250621,PORT006,INS0022,2025-06-21,2675,43.4259,116164.28,-1404.64,USD,MOCK_FEED
POS00600720250621,PORT006,INS0023,2025-06-21,646,50.6324,32708.53,1176.58,INR,MOCK_FEED
POS00600820250621,PORT006,INS0024,2025-06-21,2450,62.6251,153431.49,-3041.46,INR,MOCK_FEED
POS00600920250621,PORT006,INS0025,2025-06-21,1175,25.5709,30045.81,304.39,EUR,MOCK_FEED
POS00601020250621,PORT006,INS0026,2025-06-21,4755,46.3351,220323.4,-2023.85,GBP,MOCK_FEED
POS00600120250622,PORT006,INS0017,2025-06-22,3801,116.7263,443676.67,-820.01,USD,MOCK_FEED
POS00600220250622,PORT006,INS0018,2025-06-22,3323,44.7018,148544.08,-784.82,USD,MOCK_FEED
POS00600320250622,PORT006,INS0019,2025-06-22,1448,17.7654,25724.3,-514.64,EUR,MOCK_FEED
POS00600420250622,PORT006,INS0020,2025-06-22,2355,9.6547,22736.82,877.23,USD,MOCK_FEED
POS00600520250622,PORT006,INS0021,2025-06-22,3767,46.625,175636.38,-1604.93,GBP,MOCK_FEED
POS00600620250622,PORT006,INS0022,2025-06-22,4384,42.2037,185021.02,1317.57,EUR,MOCK_FEED
POS00600720250622,PORT006,INS0023,2025-06-22,1809,50.0134,90474.24,-1516.96,EUR,MOCK_FEED
POS00600820250622,PORT006,INS0024,2025-06-22,4494,62.9108,282721.14,2940.13,GBP,MOCK_FEED
POS00600920250622,PORT006,INS0025,2025-06-22,942,25.6051,24120.0,-614.43,EUR,MOCK_FEED
POS00601020250622,PORT006,INS0026,2025-06-22,555,46.3221,25708.77,427.02,EUR,MOCK_FEED
POS00600120250623,PORT006,INS0017,2025-06-23,1660,114.4835,190042.61,1478.84,USD,MOCK_FEED
POS00600220250623,PORT006,INS0018,2025-06-23,3464,44.7913,155157.06,2740.41,GBP,MOCK_FEED
POS00600320250623,PORT006,INS0019,2025-06-23,3335,17.8944,59677.82,153.32,EUR,MOCK_FEED
POS00600420250623,PORT006,INS0020,2025-06-23,2342,9.6345,22564.0,222.05,INR,MOCK_FEED
POS00600520250623,PORT006,INS0021,2025-06-23,1478,47.0813,69586.16,-1363.26,INR,MOCK_FEED
POS00600620250623,PORT006,INS0022,2025-06-23,3790,42.6809,161760.61,-72.93,INR,MOCK_FEED
POS00600720250623,PORT006,INS0023,2025-06-23,441,49.6262,21885.15,111.52,GBP,MOCK_FEED
POS00600820250623,PORT006,INS0024,2025-06-23,4382,63.0307,276200.53,2373.33,USD,MOCK_FEED
POS00600920250623,PORT006,INS0025,2025-06-23,3649,25.2373,92090.91,-1239.57,USD,MOCK_FEED
POS00601020250623,PORT006,INS0026,2025-06-23,515,46.4397,23916.45,-209.88,EUR,MOCK_FEED
POS00600120250624,PORT006,INS0017,2025-06-24,3965,117.2445,464874.44,-494.87,GBP,MOCK_FEED
POS00600220250624,PORT006,INS0018,2025-06-24,3582,44.9251,160921.71,-3000.22,USD,MOCK_FEED
POS00600320250624,PORT006,INS0019,2025-06-24,921,17.8828,16470.06,340.21,GBP,MOCK_FEED
POS00600420250624,PORT006,INS0020,2025-06-24,4279,9.5398,40820.8,-541.78,GBP,MOCK_FEED
POS00600520250624,PORT006,INS0021,2025-06-24,1906,46.9819,89547.5,-2102.29,USD,MOCK_FEED
POS00600620250624,PORT006,INS0022,2025-06-24,3307,43.5579,144045.98,4777.58,EUR,MOCK_FEED
POS00600720250624,PORT006,INS0023,2025-06-24,4720,48.9506,231046.83,5292.93,GBP,MOCK_FEED
POS00600820250624,PORT006,INS0024,2025-06-24,1800,62.781,113005.8,769.05,EUR,MOCK_FEED
POS00600920250624,PORT006,INS0025,2025-06-24,1956,25.4154,49712.52,1629.8,GBP,MOCK_FEED
POS00601020250624,PORT006,INS0026,2025-06-24,4514,45.7976,206730.37,3541.02,INR,MOCK_FEED
POS00600120250625,PORT006,INS0017,2025-06-25,3803,119.8765,455890.33,17622.55,EUR,MOCK_FEED
POS00600220250625,PORT006,INS0018,2025-06-25,3996,45.0073,179849.17,-2194.07,EUR,MOCK_FEED
POS00600320250625,PORT006,INS0019,2025-06-25,2776,17.97,49884.72,870.7,GBP,MOCK_FEED
POS00600420250625,PORT006,INS0020,2025-06-25,4552,9.6691,44013.74,1196.14,EUR,MOCK_FEED
POS00600520250625,PORT006,INS0021,2025-06-25,3994,47.903,191324.58,-1620.29,USD,MOCK_FEED
POS00600620250625,PORT006,INS0022,2025-06-25,2556,44.2249,113038.84,-3250.0,GBP,MOCK_FEED
POS00600720250625,PORT006,INS0023,2025-06-25,3094,49.1311,152011.62,1492.65,INR,MOCK_FEED
POS00600820250625,PORT006,INS0024,2025-06-25,2145,62.6145,134308.1,-2966.33,USD,MOCK_FEED
POS00600920250625,PORT006,INS0025,2025-06-25,3773,25.1819,95011.31,2679.97,USD,MOCK_FEED
POS00601020250625,PORT006,INS0026,2025-06-25,3602,45.5511,164075.06,-2298.59,EUR,MOCK_FEED
POS00600120250626,PORT006,INS0017,2025-06-26,3864,120.5289,465723.67,12671.25,GBP,MOCK_FEED
POS00600220250626,PORT006,INS0018,2025-06-26,4101,45.1265,185063.78,-4104.72,INR,MOCK_FEED
POS00600320250626,PORT006,INS0019,2025-06-26,3160,18.0668,57091.09,2073.74,EUR,MOCK_FEED
POS00600420250626,PORT006,INS0020,2025-06-26,4878,9.7926,47768.3,79.24,EUR,MOCK_FEED
POS00600520250626,PORT006,INS0021,2025-06-26,762,48.2737,36784.56,-644.98,EUR,MOCK_FEED
POS00600620250626,PORT006,INS0022,2025-06-26,3609,44.0548,158993.77,1939.68,GBP,MOCK_FEED
POS00600720250626,PORT006,INS0023,2025-06-26,1877,50.0395,93924.14,-483.22,INR,MOCK_FEED
POS00600820250626,PORT006,INS0024,2025-06-26,2380,62.583,148947.54,1037.24,GBP,MOCK_FEED
POS00600920250626,PORT006,INS0025,2025-06-26,1924,24.5378,47210.73,27.58,INR,MOCK_FEED
POS00601020250626,PORT006,INS0026,2025-06-26,2678,45.7516,122522.78,-2770.52,USD,MOCK_FEED
POS00600120250627,PORT006,INS0017,2025-06-27,4438,120.8707,536424.17,757.64,EUR,MOCK_FEED
POS00600220250627,PORT006,INS0018,2025-06-27,712,44.6621,31799.42,1095.03,EUR,MOCK_FEED
POS00600320250627,PORT006,INS0019,2025-06-27,942,17.8667,16830.43,672.02,EUR,MOCK_FEED
POS00600420250627,PORT006,INS0020,2025-06-27,1905,9.7951,18659.67,498.28,INR,MOCK_FEED
POS00600520250627,PORT006,INS0021,2025-06-27,943,48.5498,45782.46,-42.97,EUR,MOCK_FEED
POS00600620250627,PORT006,INS0022,2025-06-27,2690,44.0421,118473.25,-397.53,USD,MOCK_FEED
POS00600720250627,PORT006,INS0023,2025-06-27,3494,50.4111,176136.38,-1273.88,USD,MOCK_FEED
POS00600820250627,PORT006,INS0024,2025-06-27,1506,61.7955,93064.02,1706.6,INR,MOCK_FEED
POS00600920250627,PORT006,INS0025,2025-06-27,4959,24.2383,120197.73,3324.23,INR,MOCK_FEED
POS00601020250627,PORT006,INS0026,2025-06-27,1136,45.3431,51509.76,1625.27,GBP,MOCK_FEED
POS00600120250628,PORT006,INS0017,2025-06-28,1689,120.205,203026.24,-3625.0,INR,MOCK_FEED
POS00600220250628,PORT006,INS0018,2025-06-28,3010,44.3597,133522.7,4290.59,INR,MOCK_FEED
POS00600320250628,PORT006,INS0019,2025-06-28,4629,17.4427,80742.26,2354.08,INR,MOCK_FEED
POS00600420250628,PORT006,INS0020,2025-06-28,4018,9.8684,39651.23,423.48,GBP,MOCK_FEED
POS00600520250628,PORT006,INS0021,2025-06-28,3579,49.5252,177250.69,-4132.49,INR,MOCK_FEED
