position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250628,PORT006,INS0022,2025-06-28,2230,43.9629,98037.27,3514.98,INR,MOCK_FEED
POS00600720250628,PORT006,INS0023,2025-06-28,3037,51.2538,155657.79,2205.42,EUR,MOCK_FEED
POS00600820250628,PORT006,INS0024,2025-06-28,794,63.3831,50326.18,398.47,USD,MOCK_FEED
POS00600920250628,PORT006,INS0025,2025-06-28,3683,24.4214,89944.02,-1978.28,INR,MOCK_FEED
POS00601020250628,PORT006,INS0026,2025-06-28,3853,45.1552,173982.99,-1771.41,INR,MOCK_FEED
POS00600120250629,PORT006,INS0017,2025-06-29,997,116.731,116380.81,1028.89,USD,MOCK_FEED
POS00600220250629,PORT006,INS0018,2025-06-29,3454,44.6892,154356.5,4637.44,INR,MOCK_FEED
POS00600320250629,PORT006,INS0019,2025-06-29,1205,17.8093,21460.21,-502.22,INR,MOCK_FEED
POS00600420250629,PORT006,INS0020,2025-06-29,4288,9.9008,42454.63,-522.35,USD,MOCK_FEED
POS00600520250629,PORT006,INS0021,2025-06-29,3001,50.4205,151311.92,1335.92,USD,MOCK_FEED
POS00600620250629,PORT006,INS0022,2025-06-29,3672,44.2858,162617.46,5373.55,EUR,MOCK_FEED
POS00600720250629,PORT006,INS0023,2025-06-29,3476,51.2333,178086.95,1489.69,USD,MOCK_FEED
POS00600820250629,PORT006,INS0024,2025-06-29,2370,63.0962,149537.99,4688.32,INR,MOCK_FEED
POS00600920250629,PORT006,INS0025,2025-06-29,2072,24.3379,50428.13,-977.69,USD,MOCK_FEED
POS00601020250629,PORT006,INS0026,2025-06-29,2576,44.9046,115674.25,4511.33,EUR,MOCK_FEED
POS00600120250630,PORT006,INS0017,2025-06-30,4936,116.9797,577411.8,-2467.74,EUR,MOCK_FEED
POS00600220250630,PORT006,INS0018,2025-06-30,4043,44.8954,181512.1,-4129.79,GBP,MOCK_FEED
POS00600320250630,PORT006,INS0019,2025-06-30,3948,17.821,70357.31,2107.2,INR,MOCK_FEED
POS00600420250630,PORT006,INS0020,2025-06-30,1504,9.889,14873.06,585.44,INR,MOCK_FEED
POS00600520250630,PORT006,INS0021,2025-06-30,3799,50.7545,192816.35,-315.25,INR,MOCK_FEED
POS00600620250630,PORT006,INS0022,2025-06-30,2206,44.1805,97462.18,-1655.69,EUR,MOCK_FEED
POS00600720250630,PORT006,INS0023,2025-06-30,4574,50.9172,232895.27,777.9,EUR,MOCK_FEED
POS00600820250630,PORT006,INS0024,2025-06-30,3820,63.7583,243556.71,863.46,GBP,MOCK_FEED
POS00600920250630,PORT006,INS0025,2025-06-30,4863,24.494,119114.32,970.35,GBP,MOCK_FEED
POS00601020250630,PORT006,INS0026,2025-06-30,4013,45.3213,181874.38,-5019.76,USD,MOCK_FEED
POS00600120250701,PORT006,INS0017,2025-07-01,2064,115.6073,238613.47,-6078.12,USD,MOCK_FEED
POS00600220250701,PORT006,INS0018,2025-07-01,262,44.0716,11546.76,292.19,EUR,MOCK_FEED
POS00600320250701,PORT006,INS0019,2025-07-01,1394,17.7925,24802.74,-422.34,GBP,MOCK_FEED
POS00600420250701,PORT006,INS0020,2025-07-01,1370,9.9933,13690.82,-211.49,USD,MOCK_FEED
POS00600520250701,PORT006,INS0021,2025-07-01,3862,50.4795,194951.83,5078.72,EUR,MOCK_FEED
POS00600620250701,PORT006,INS0022,2025-07-01,2627,44.9289,118028.22,2736.18,EUR,MOCK_FEED
POS00600720250701,PORT006,INS0023,2025-07-01,1258,50.7419,63833.31,-347.69,GBP,MOCK_FEED
POS00600820250701,PORT006,INS0024,2025-07-01,2911,63.7152,185474.95,520.12,INR,MOCK_FEED
POS00600920250701,PORT006,INS0025,2025-07-01,901,24.4771,22053.87,861.22,GBP,MOCK_FEED
POS00601020250701,PORT006,INS0026,2025-07-01,4039,46.0303,185916.38,-5482.71,USD,MOCK_FEED
POS00600120250702,PORT006,INS0017,2025-07-02,2325,117.417,272994.53,3092.59,EUR,MOCK_FEED
POS00600220250702,PORT006,INS0018,2025-07-02,613,43.8168,26859.7,470.82,USD,MOCK_FEED
POS00600320250702,PORT006,INS0019,2025-07-02,2651,17.914,47490.01,1544.08,EUR,MOCK_FEED
POS00600420250702,PORT006,INS0020,2025-07-02,2352,10.0477,23632.19,337.99,USD,MOCK_FEED
POS00600520250702,PORT006,INS0021,2025-07-02,792,49.7103,39370.56,1521.18,USD,MOCK_FEED
POS00600620250702,PORT006,INS0022,2025-07-02,777,43.88,34094.76,-823.63,INR,MOCK_FEED
POS00600720250702,PORT006,INS0023,2025-07-02,3410,51.1045,174266.35,-319.12,USD,MOCK_FEED
POS00600820250702,PORT006,INS0024,2025-07-02,4857,63.2312,307113.94,-7993.65,EUR,MOCK_FEED
POS00600920250702,PORT006,INS0025,2025-07-02,184,24.4717,4502.79,146.51,INR,MOCK_FEED
POS00601020250702,PORT006,INS0026,2025-07-02,3059,47.259,144565.28,-2964.87,USD,MOCK_FEED
POS00600120250703,PORT006,INS0017,2025-07-03,3827,120.5841,461475.35,-7036.1,INR,MOCK_FEED
POS00600220250703,PORT006,INS0018,2025-07-03,249,43.1948,10755.51,428.3,GBP,MOCK_FEED
POS00600320250703,PORT006,INS0019,2025-07-03,1267,17.9106,22692.73,658.1,GBP,MOCK_FEED
POS00600420250703,PORT006,INS0020,2025-07-03,3337,9.9796,33301.93,324.52,USD,MOCK_FEED
POS00600520250703,PORT006,INS0021,2025-07-03,897,48.7203,43702.11,528.71,GBP,MOCK_FEED
POS00600620250703,PORT006,INS0022,2025-07-03,547,43.5437,23818.4,-118.56,GBP,MOCK_FEED
POS00600720250703,PORT006,INS0023,2025-07-03,1048,50.879,53321.19,-586.86,INR,MOCK_FEED
POS00600820250703,PORT006,INS0024,2025-07-03,2927,64.2964,188195.56,2539.87,GBP,MOCK_FEED
POS00600920250703,PORT006,INS0025,2025-07-03,2090,24.8377,51910.79,-857.84,GBP,MOCK_FEED
POS00601020250703,PORT006,INS0026,2025-07-03,945,46.9931,44408.48,-931.74,INR,MOCK_FEED
POS00600120250704,PORT006,INS0017,2025-07-04,1512,119.4154,180556.08,-3700.54,INR,MOCK_FEED
POS00600220250704,PORT006,INS0018,2025-07-04,3562,43.1136,153570.64,5466.67,EUR,MOCK_FEED
POS00600320250704,PORT006,INS0019,2025-07-04,2484,17.9622,44618.1,175.87,USD,MOCK_FEED
POS00600420250704,PORT006,INS0020,2025-07-04,2063,10.0426,20717.88,134.04,GBP,MOCK_FEED
POS00600520250704,PORT006,INS0021,2025-07-04,237,48.4488,11482.37,23.77,EUR,MOCK_FEED
POS00600620250704,PORT006,INS0022,2025-07-04,4947,43.9755,217546.8,2409.88,INR,MOCK_FEED
POS00600720250704,PORT006,INS0023,2025-07-04,818,51.2956,41959.8,694.39,EUR,MOCK_FEED
POS00600820250704,PORT006,INS0024,2025-07-04,1094,65.0262,71138.66,-1816.17,USD,MOCK_FEED
POS00600920250704,PORT006,INS0025,2025-07-04,3930,25.1036,98657.15,752.77,EUR,MOCK_FEED
POS00601020250704,PORT006,INS0026,2025-07-04,1089,46.8223,50989.48,546.83,EUR,MOCK_FEED
POS00600120250705,PORT006,INS0017,2025-07-05,2532,119.5284,302645.91,8807.83,EUR,MOCK_FEED
POS00600220250705,PORT006,INS0018,2025-07-05,4915,43.2921,212780.67,7500.49,USD,MOCK_FEED
POS00600320250705,PORT006,INS0019,2025-07-05,3786,17.9804,68073.79,-970.46,USD,MOCK_FEED
POS00600420250705,PORT006,INS0020,2025-07-05,164,10.2185,1675.83,-7.0,INR,MOCK_FEED
POS00600520250705,PORT006,INS0021,2025-07-05,3967,48.6437,192969.56,85.88,INR,MOCK_FEED
POS00600620250705,PORT006,INS0022,2025-07-05,696,43.8139,30494.47,-816.85,GBP,MOCK_FEED
POS00600720250705,PORT006,INS0023,2025-07-05,2202,51.2352,112819.91,3049.4,USD,MOCK_FEED
POS00600820250705,PORT006,INS0024,2025-07-05,751,65.3136,49050.51,-249.83,GBP,MOCK_FEED
POS00600920250705,PORT006,INS0025,2025-07-05,1905,25.2616,48123.35,-694.53,INR,MOCK_FEED
POS00601020250705,PORT006,INS0026,2025-07-05,3607,47.3049,170628.77,-2752.87,USD,MOCK_FEED
POS00600120250706,PORT006,INS0017,2025-07-06,1632,120.8779,197272.73,6713.41,EUR,MOCK_FEED
POS00600220250706,PORT006,INS0018,2025-07-06,643,42.8837,27574.22,508.27,INR,MOCK_FEED
POS00600320250706,PORT006,INS0019,2025-07-06,1810,17.9153,32426.69,-4.74,INR,MOCK_FEED
POS00600420250706,PORT006,INS0020,2025-07-06,4434,10.0353,44496.52,-1004.65,INR,MOCK_FEED
POS00600520250706,PORT006,INS0021,2025-07-06,2796,48.5069,135625.29,2986.46,USD,MOCK_FEED
POS00600620250706,PORT006,INS0022,2025-07-06,2080,44.0959,91719.47,920.39,USD,MOCK_FEED
POS00600720250706,PORT006,INS0023,2025-07-06,4639,50.6509,234969.53,-7011.39,USD,MOCK_FEED
POS00600820250706,PORT006,INS0024,2025-07-06,2407,65.6882,158111.5,1285.91,EUR,MOCK_FEED
POS00600920250706,PORT006,INS0025,2025-07-06,3495,25.4002,88773.7,902.95,EUR,MOCK_FEED
POS00601020250706,PORT006,INS0026,2025-07-06,708,47.8883,33904.92,-579.51,EUR,MOCK_FEED
POS00600120250707,PORT006,INS0017,2025-07-07,4388,124.0707,544422.23,14966.68,USD,MOCK_FEED
POS00600220250707,PORT006,INS0018,2025-07-07,4103,42.6674,175064.34,3807.69,INR,MOCK_FEED
POS00600320250707,PORT006,INS0019,2025-07-07,2071,18.0078,37294.15,625.97,USD,MOCK_FEED
POS00600420250707,PORT006,INS0020,2025-07-07,2475,9.8927,24484.43,-550.53,GBP,MOCK_FEED
POS00600520250707,PORT006,INS0021,2025-07-07,4150,49.0139,203407.68,434.47,INR,MOCK_FEED
POS00600620250707,PORT006,INS0022,2025-07-07,2266,44.6518,101180.98,2023.48,INR,MOCK_FEED
POS00600720250707,PORT006,INS0023,2025-07-07,3299,51.3108,169274.33,2247.39,GBP,MOCK_FEED
POS00600820250707,PORT006,INS0024,2025-07-07,1943,65.1587,126603.35,-3315.71,USD,MOCK_FEED
POS00600920250707,PORT006,INS0025,2025-07-07,4219,25.4826,107511.09,3957.86,USD,MOCK_FEED
POS00601020250707,PORT006,INS0026,2025-07-07,1005,48.7547,48998.47,-1344.16,INR,MOCK_FEED
POS00600120250708,PORT006,INS0017,2025-07-08,2814,124.1857,349458.56,-6832.75,EUR,MOCK_FEED
POS00600220250708,PORT006,INS0018,2025-07-08,2425,43.1188,104563.09,2577.7,INR,MOCK_FEED
POS00600320250708,PORT006,INS0019,2025-07-08,3648,18.2342,66518.36,-189.48,GBP,MOCK_FEED
POS00600420250708,PORT006,INS0020,2025-07-08,2605,9.9418,25898.39,120.63,GBP,MOCK_FEED
POS00600520250708,PORT006,INS0021,2025-07-08,4646,49.8706,231698.81,5799.92,INR,MOCK_FEED
POS00600620250708,PORT006,INS0022,2025-07-08,4360,44.9588,196020.37,-1510.22,EUR,MOCK_FEED
POS00600720250708,PORT006,INS0023,2025-07-08,3262,51.5951,168303.22,5010.65,GBP,MOCK_FEED
POS00600820250708,PORT006,INS0024,2025-07-08,1064,65.4207,69607.62,1341.54,GBP,MOCK_FEED
POS00600920250708,PORT006,INS0025,2025-07-08,1437,25.4531,36576.1,706.55,USD,MOCK_FEED
POS00601020250708,PORT006,INS0026,2025-07-08,1303,48.3927,63055.69,-760.22,INR,MOCK_FEED
POS00600120250709,PORT006,INS0017,2025-07-09,438,127.423,55811.27,1191.36,EUR,MOCK_FEED
POS00600220250709,PORT006,INS0018,2025-07-09,4443,43.7031,194172.87,4309.82,INR,MOCK_FEED
POS00600320250709,PORT006,INS0019,2025-07-09,3749,18.2267,68331.9,-1321.69,EUR,MOCK_FEED
POS00600420250709,PORT006,INS0020,2025-07-09,3853,10.0782,38831.3,1456.52,EUR,MOCK_FEED
POS00600520250709,PORT006,INS0021,2025-07-09,3305,50.0584,165443.01,-1014.19,USD,MOCK_FEED
POS00600620250709,PORT006,INS0022,2025-07-09,2440,43.9845,107322.18,3193.88,EUR,MOCK_FEED
POS00600720250709,PORT006,INS0023,2025-07-09,1889,51.5758,97426.69,951.55,GBP,MOCK_FEED
POS00600820250709,PORT006,INS0024,2025-07-09,1372,64.5973,88627.5,2809.89,EUR,MOCK_FEED
POS00600920250709,PORT006,INS0025,2025-07-09,2722,25.8827,70452.71,2137.02,EUR,MOCK_FEED
POS00601020250709,PORT006,INS0026,2025-07-09,3570,48.2986,172426.0,6179.69,GBP,MOCK_FEED
POS00600120250710,PORT006,INS0017,2025-07-10,1727,127.4675,220136.37,-5155.12,EUR,MOCK_FEED
POS00600220250710,PORT006,INS0018,2025-07-10,4019,43.626,175332.89,-3185.97,INR,MOCK_FEED
POS00600320250710,PORT006,INS0019,2025-07-10,2730,18.3937,50214.8,899.47,EUR,MOCK_FEED
POS00600420250710,PORT006,INS0020,2025-07-10,3826,10.0571,38478.46,1134.22,EUR,MOCK_FEED
POS00600520250710,PORT006,INS0021,2025-07-10,1094,49.8847,54573.86,-1036.38,USD,MOCK_FEED
POS00600620250710,PORT006,INS0022,2025-07-10,3373,43.7361,147521.87,1135.59,USD,MOCK_FEED
POS00600720250710,PORT006,INS0023,2025-07-10,1977,51.7235,102257.36,3595.46,EUR,MOCK_FEED
POS00600820250710,PORT006,INS0024,2025-07-10,2265,65.3671,148056.48,-1310.16,EUR,MOCK_FEED
POS00600920250710,PORT006,INS0025,2025-07-10,2631,25.8013,67883.22,-1051.39,INR,MOCK_FEED
POS00601020250710,PORT006,INS0026,2025-07-10,3801,48.7295,185220.83,-1112.37,EUR,MOCK_FEED
POS00600120250711,PORT006,INS0017,2025-07-11,2769,127.1634,352115.45,-5880.68,EUR,MOCK_FEED
POS00600220250711,PORT006,INS0018,2025-07-11,1585,43.1667,68419.22,2233.01,INR,MOCK_FEED
POS00600320250711,PORT006,INS0019,2025-07-11,936,18.0824,16925.13,426.57,GBP,MOCK_FEED
POS00600420250711,PORT006,INS0020,2025-07-11,2097,9.968,20902.9,-492.98,INR,MOCK_FEED
POS00600520250711,PORT006,INS0021,2025-07-11,4343,50.0908,217544.34,4395.99,GBP,MOCK_FEED
POS00600620250711,PORT006,INS0022,2025-07-11,3181,43.9202,139710.16,-473.72,EUR,MOCK_FEED
POS00600720250711,PORT006,INS0023,2025-07-11,254,51.3507,13043.08,7.56,EUR,MOCK_FEED
POS00600820250711,PORT006,INS0024,2025-07-11,1954,65.854,128678.72,-2183.95,INR,MOCK_FEED
POS00600920250711,PORT006,INS0025,2025-07-11,1552,25.9518,40277.19,1479.5,GBP,MOCK_FEED
POS00601020250711,PORT006,INS0026,2025-07-11,732,48.8525,35760.03,184.21,USD,MOCK_FEED
POS00600120250712,PORT006,INS0017,2025-07-12,2628,126.3839,332136.89,-9099.59,GBP,MOCK_FEED
POS00600220250712,PORT006,INS0018,2025-07-12,1076,43.7214,47044.23,-573.29,GBP,MOCK_FEED
POS00600320250712,PORT006,INS0019,2025-07-12,1735,17.9489,31141.34,-488.6,GBP,MOCK_FEED
POS00600420250712,PORT006,INS0020,2025-07-12,572,10.0344,5739.68,177.34,INR,MOCK_FEED
POS00600520250712,PORT006,INS0021,2025-07-12,2612,49.0004,127989.04,-1889.72,INR,MOCK_FEED
POS00600620250712,PORT006,INS0022,2025-07-12,2983,44.6786,133276.26,3146.13,EUR,MOCK_FEED
POS00600720250712,PORT006,INS0023,2025-07-12,2387,51.3343,122534.97,-3143.73,INR,MOCK_FEED
POS00600820250712,PORT006,INS0024,2025-07-12,3884,65.5778,254704.18,-1589.43,GBP,MOCK_FEED
POS00600920250712,PORT006,INS0025,2025-07-12,2910,25.8398,75193.82,-1771.8,USD,MOCK_FEED
POS00601020250712,PORT006,INS0026,2025-07-12,4858,47.6594,231529.37,1243.88,GBP,MOCK_FEED
POS00600120250713,PORT006,INS0017,2025-07-13,3459,124.0954,429245.99,10153.16,EUR,MOCK_FEED
POS00600220250713,PORT006,INS0018,2025-07-13,720,43.6487,31427.06,789.94,INR,MOCK_FEED
POS00600320250713,PORT006,INS0019,2025-07-13,2118,17.972,38064.7,1514.2,INR,MOCK_FEED
POS00600420250713,PORT006,INS0020,2025-07-13,4417,10.0833,44537.94,1457.12,GBP,MOCK_FEED
POS00600520250713,PORT006,INS0021,2025-07-13,2963,48.5114,143739.28,-1508.3,USD,MOCK_FEED
POS00600620250713,PORT006,INS0022,2025-07-13,2374,44.928,106659.07,3691.94,INR,MOCK_FEED
POS00600720250713,PORT006,INS0023,2025-07-13,2890,51.8202,149760.38,237.77,EUR,MOCK_FEED
POS00600820250713,PORT006,INS0024,2025-07-13,1917,64.6373,123909.7,1400.51,USD,MOCK_FEED
POS00600920250713,PORT006,INS0025,2025-07-13,3310,25.692,85040.52,-1561.92,INR,MOCK_FEED
POS00601020250713,PORT006,INS0026,2025-07-13,1645,46.7951,76977.94,2896.96,USD,MOCK_FEED
POS00600120250714,PORT006,INS0017,2025-07-14,739,123.7372,91441.79,-938.4,GBP,MOCK_FEED
POS00600220250714,PORT006,INS0018,2025-07-14,3044,43.9672,133836.16,3935.7,GBP,MOCK_FEED
POS00600320250714,PORT006,INS0019,2025-07-14,4644,18.1063,84085.66,-553.9,EUR,MOCK_FEED
POS00600420250714,PORT006,INS0020,2025-07-14,807,10.1439,8186.13,-151.11,INR,MOCK_FEED
POS00600520250714,PORT006,INS0021,2025-07-14,1180,48.8011,57585.3,2001.49,GBP,MOCK_FEED
POS00600620250714,PORT006,INS0022,2025-07-14,927,44.6253,41367.65,-571.85,GBP,MOCK_FEED
POS00600720250714,PORT006,INS0023,2025-07-14,868,51.5417,44738.2,-899.1,USD,MOCK_FEED
POS00600820250714,PORT006,INS0024,2025-07-14,224,64.6378,14478.87,-14.0,USD,MOCK_FEED
POS00600920250714,PORT006,INS0025,2025-07-14,4431,25.4285,112673.68,-1653.65,USD,MOCK_FEED
POS00601020250714,PORT006,INS0026,2025-07-14,3847,46.946,180601.26,-3028.58,EUR,MOCK_FEED
POS00600120250715,PORT006,INS0017,2025-07-15,699,122.7735,85818.68,326.76,USD,MOCK_FEED
POS00600220250715,PORT006,INS0018,2025-07-15,3185,43.2389,137715.9,-3565.61,INR,MOCK_FEED
POS00600320250715,PORT006,INS0019,2025-07-15,833,18.4979,15408.75,325.66,EUR,MOCK_FEED
POS00600420250715,PORT006,INS0020,2025-07-15,889,10.136,9010.9,293.95,INR,MOCK_FEED
POS00600520250715,PORT006,INS0021,2025-07-15,4370,49.7788,217533.36,-5611.24,USD,MOCK_FEED
POS00600620250715,PORT006,INS0022,2025-07-15,2963,45.5138,134857.39,189.88,EUR,MOCK_FEED
POS00600720250715,PORT006,INS0023,2025-07-15,1775,52.7824,93688.76,-1166.93,GBP,MOCK_FEED
POS00600820250715,PORT006,INS0024,2025-07-15,1188,64.5104,76638.36,2422.7,USD,MOCK_FEED
POS00600920250715,PORT006,INS0025,2025-07-15,4217,25.1282,105965.62,3485.54,USD,MOCK_FEED
POS00601020250715,PORT006,INS0026,2025-07-15,1399,47.8834,66988.88,-1380.63,USD,MOCK_FEED
POS00600120250716,PORT006,INS0017,2025-07-16,2059,123.6642,254624.59,4219.34,USD,MOCK_FEED
POS00600220250716,PORT006,INS0018,2025-07-16,4585,43.0606,197432.85,802.56,INR,MOCK_FEED
POS00600320250716,PORT006,INS0019,2025-07-16,344,18.8584,6487.29,176.81,EUR,MOCK_FEED
POS00600420250716,PORT006,INS0020,2025-07-16,104,10.1929,1060.06,-1.69,USD,MOCK_FEED
POS00600520250716,PORT006,INS0021,2025-07-16,4289,49.476,212202.56,1178.77,EUR,MOCK_FEED
POS00600620250716,PORT006,INS0022,2025-07-16,2964,45.2822,134216.44,3456.46,INR,MOCK_FEED
POS00600720250716,PORT006,INS0023,2025-07-16,1628,52.9519,86205.69,2602.57,INR,MOCK_FEED
POS00600820250716,PORT006,INS0024,2025-07-16,2957,63.7202,188420.63,-3615.93,INR,MOCK_FEED
POS00600920250716,PORT006,INS0025,2025-07-16,1332,25.0489,33365.13,-905.27,EUR,MOCK_FEED
POS00601020250716,PORT006,INS0026,2025-07-16,2899,47.0329,136348.38,-2587.73,INR,MOCK_FEED
POS00600120250717,PORT006,INS0017,2025-07-17,1301,125.4982,163273.16,1711.95,GBP,MOCK_FEED
POS00600220250717,PORT006,INS0018,2025-07-17,1588,43.1966,68596.2,2638.7,USD,MOCK_FEED
POS00600320250717,PORT006,INS0019,2025-07-17,3143,18.4583,58014.44,1852.14,USD,MOCK_FEED
POS00600420250717,PORT006,INS0020,2025-07-17,3834,10.188,39060.79,99.28,INR,MOCK_FEED
POS00600520250717,PORT006,INS0021,2025-07-17,1342,48.6891,65340.77,-1360.63,USD,MOCK_FEED
POS00600620250717,PORT006,INS0022,2025-07-17,1192,44.933,53560.14,-396.43,INR,MOCK_FEED
POS00600720250717,PORT006,INS0023,2025-07-17,1836,53.349,97948.76,879.07,USD,MOCK_FEED
POS00600820250717,PORT006,INS0024,2025-07-17,1127,64.6375,72846.46,0.79,EUR,MOCK_FEED
POS00600920250717,PORT006,INS0025,2025-07-17,4121,25.5398,105249.52,2876.78,GBP,MOCK_FEED
POS00601020250717,PORT006,INS0026,2025-07-17,2495,47.4171,118305.66,60.84,EUR,MOCK_FEED
POS00600120250718,PORT006,INS0017,2025-07-18,4649,124.9189,580747.97,21610.53,INR,MOCK_FEED
POS00600220250718,PORT006,INS0018,2025-07-18,3788,43.2016,163647.66,-1597.63,GBP,MOCK_FEED
POS00600320250718,PORT006,INS0019,2025-07-18,469,18.2181,8544.29,193.15,USD,MOCK_FEED
POS00600420250718,PORT006,INS0020,2025-07-18,581,10.1882,5919.34,19.55,INR,MOCK_FEED
POS00600520250718,PORT006,INS0021,2025-07-18,3465,47.8442,165780.15,-2983.82,INR,MOCK_FEED
POS00600620250718,PORT006,INS0022,2025-07-18,3240,45.7037,148079.99,-2954.07,GBP,MOCK_FEED
POS00600720250718,PORT006,INS0023,2025-07-18,1591,53.3242,84838.8,64.03,USD,MOCK_FEED
POS00600820250718,PORT006,INS0024,2025-07-18,4955,65.7882,325980.53,-3163.24,INR,MOCK_FEED
POS00600920250718,PORT006,INS0025,2025-07-18,4826,25.3645,122409.08,646.09,USD,MOCK_FEED
POS00601020250718,PORT006,INS0026,2025-07-18,3920,48.1892,188901.66,68.37,EUR,MOCK_FEED
POS00600120250719,PORT006,INS0017,2025-07-19,1780,124.7709,222092.2,-6319.01,GBP,MOCK_FEED
POS00600220250719,PORT006,INS0018,2025-07-19,1684,43.3956,73078.19,-1943.03,USD,MOCK_FEED
POS00600320250719,PORT006,INS0019,2025-07-19,4976,18.1891,90508.96,-666.14,GBP,MOCK_FEED
POS00600420250719,PORT006,INS0020,2025-07-19,506,10.2748,5199.05,-115.88,INR,MOCK_FEED
POS00600520250719,PORT006,INS0021,2025-07-19,415,48.4767,20117.83,544.54,INR,MOCK_FEED
POS00600620250719,PORT006,INS0022,2025-07-19,1909,44.4292,84815.34,-1770.39,USD,MOCK_FEED
POS00600720250719,PORT006,INS0023,2025-07-19,276,53.7779,14842.7,66.85,INR,MOCK_FEED
POS00600820250719,PORT006,INS0024,2025-07-19,647,65.4363,42337.29,-301.89,INR,MOCK_FEED
POS00600920250719,PORT006,INS0025,2025-07-19,1343,25.8353,34696.81,-606.76,USD,MOCK_FEED
POS00601020250719,PORT006,INS0026,2025-07-19,1274,48.3132,61551.02,1717.5,EUR,MOCK_FEED
POS00600120250720,PORT006,INS0017,2025-07-20,4822,122.6747,591537.4,14958.73,GBP,MOCK_FEED
POS00600220250720,PORT006,INS0018,2025-07-20,3612,43.2203,156111.72,-2627.92,USD,MOCK_FEED
POS00600320250720,PORT006,INS0019,2025-07-20,3369,17.8066,59990.44,1546.4,INR,MOCK_FEED
POS00600420250720,PORT006,INS0020,2025-07-20,2634,10.4251,27459.71,-360.32,EUR,MOCK_FEED
POS00600520250720,PORT006,INS0021,2025-07-20,4930,48.4135,238678.55,5239.13,EUR,MOCK_FEED
POS00600620250720,PORT006,INS0022,2025-07-20,4019,44.2413,177805.78,-2416.82,USD,MOCK_FEED
POS00600720250720,PORT006,INS0023,2025-07-20,601,53.3859,32084.93,-462.84,GBP,MOCK_FEED
POS00600820250720,PORT006,INS0024,2025-07-20,1564,65.6449,102668.62,7.44,EUR,MOCK_FEED
POS00600920250720,PORT006,INS0025,2025-07-20,3457,25.7745,89102.45,-1551.37,USD,MOCK_FEED
POS00601020250720,PORT006,INS0026,2025-07-20,767,48.7611,37399.76,1237.72,INR,MOCK_FEED
POS00600120250721,PORT006,INS0017,2025-07-21,2375,124.2199,295022.26,2903.95,INR,MOCK_FEED
POS00600220250721,PORT006,INS0018,2025-07-21,1467,42.4949,62340.02,-219.45,USD,MOCK_FEED
POS00600320250721,PORT006,INS0019,2025-07-21,3655,18.028,65892.34,2622.74,USD,MOCK_FEED
POS00600420250721,PORT006,INS0020,2025-07-21,4855,10.5384,51163.93,1107.53,EUR,MOCK_FEED
POS00600520250721,PORT006,INS0021,2025-07-21,3077,48.391,148899.11,1514.53,EUR,MOCK_FEED
POS00600620250721,PORT006,INS0022,2025-07-21,2744,44.9492,123340.6,-3303.05,EUR,MOCK_FEED
POS00600720250721,PORT006,INS0023,2025-07-21,436,52.2992,22802.45,495.02,EUR,MOCK_FEED
POS00600820250721,PORT006,INS0024,2025-07-21,943,65.7268,61980.37,106.99,EUR,MOCK_FEED
POS00600920250721,PORT006,INS0025,2025-07-21,4078,25.8433,105388.98,-250.0,GBP,MOCK_FEED
POS00601020250721,PORT006,INS0026,2025-07-21,4451,49.2896,219388.01,332.66,EUR,MOCK_FEED
POS00600120250722,PORT006,INS0017,2025-07-22,1558,124.4886,193953.24,-84.92,INR,MOCK_FEED
POS00600220250722,PORT006,INS0018,2025-07-22,2788,42.7096,119074.36,-3090.1,EUR,MOCK_FEED
POS00600320250722,PORT006,INS0019,2025-07-22,4631,17.8768,82787.46,-1268.16,USD,MOCK_FEED
POS00600420250722,PORT006,INS0020,2025-07-22,4565,10.5277,48058.95,1403.91,GBP,MOCK_FEED
POS00600520250722,PORT006,INS0021,2025-07-22,3091,49.5345,153111.14,1186.12,USD,MOCK_FEED
