position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250722,PORT006,INS0022,2025-07-22,3510,43.9993,154437.54,1551.97,GBP,MOCK_FEED
POS00600720250722,PORT006,INS0023,2025-07-22,447,53.2471,23801.45,-636.1,GBP,MOCK_FEED
POS00600820250722,PORT006,INS0024,2025-07-22,4144,66.738,276562.27,-1340.18,GBP,MOCK_FEED
POS00600920250722,PORT006,INS0025,2025-07-22,3012,25.5659,77004.49,615.41,EUR,MOCK_FEED
POS00601020250722,PORT006,INS0026,2025-07-22,4820,49.2953,237603.35,4247.95,EUR,MOCK_FEED
POS00600120250723,PORT006,INS0017,2025-07-23,4577,124.7657,571052.61,12539.45,INR,MOCK_FEED
POS00600220250723,PORT006,INS0018,2025-07-23,3142,43.0033,135116.37,-1392.2,EUR,MOCK_FEED
POS00600320250723,PORT006,INS0019,2025-07-23,1850,17.7054,32754.99,358.54,EUR,MOCK_FEED
POS00600420250723,PORT006,INS0020,2025-07-23,3756,10.4205,39139.4,-680.52,EUR,MOCK_FEED
POS00600520250723,PORT006,INS0021,2025-07-23,3936,49.7491,195812.46,5193.18,USD,MOCK_FEED
POS00600620250723,PORT006,INS0022,2025-07-23,2356,44.0934,103884.05,3690.95,USD,MOCK_FEED
POS00600720250723,PORT006,INS0023,2025-07-23,3053,54.9311,167704.65,-3945.67,USD,MOCK_FEED
POS00600820250723,PORT006,INS0024,2025-07-23,2766,66.2221,183170.33,1113.64,INR,MOCK_FEED
POS00600920250723,PORT006,INS0025,2025-07-23,247,25.9985,6421.63,-183.78,GBP,MOCK_FEED
POS00601020250723,PORT006,INS0026,2025-07-23,1320,48.9279,64584.83,-184.09,GBP,MOCK_FEED
POS00600120250724,PORT006,INS0017,2025-07-24,1445,123.8784,179004.29,-3572.72,GBP,MOCK_FEED
POS00600220250724,PORT006,INS0018,2025-07-24,591,42.8508,25324.82,284.3,INR,MOCK_FEED
POS00600320250724,PORT006,INS0019,2025-07-24,4928,17.6153,86808.2,3114.07,EUR,MOCK_FEED
POS00600420250724,PORT006,INS0020,2025-07-24,4861,10.453,50812.03,1743.09,EUR,MOCK_FEED
POS00600520250724,PORT006,INS0021,2025-07-24,1143,50.4118,57620.69,-535.74,INR,MOCK_FEED
POS00600620250724,PORT006,INS0022,2025-07-24,3605,44.2299,159448.79,56.52,INR,MOCK_FEED
POS00600720250724,PORT006,INS0023,2025-07-24,4819,55.1016,265534.61,5907.1,INR,MOCK_FEED
POS00600820250724,PORT006,INS0024,2025-07-24,4349,65.9769,286933.54,740.7,USD,MOCK_FEED
POS00600920250724,PORT006,INS0025,2025-07-24,2722,26.1378,71147.09,1484.34,INR,MOCK_FEED
POS00601020250724,PORT006,INS0026,2025-07-24,4275,48.1678,205917.35,5280.37,EUR,MOCK_FEED
POS00600120250725,PORT006,INS0017,2025-07-25,3599,123.3965,444104.0,825.05,USD,MOCK_FEED
POS00600220250725,PORT006,INS0018,2025-07-25,2245,43.4419,97527.07,991.86,EUR,MOCK_FEED
POS00600320250725,PORT006,INS0019,2025-07-25,3922,17.6369,69171.92,1658.04,GBP,MOCK_FEED
POS00600420250725,PORT006,INS0020,2025-07-25,4012,10.5076,42156.49,768.84,EUR,MOCK_FEED
POS00600520250725,PORT006,INS0021,2025-07-25,2732,48.6743,132978.19,-453.76,USD,MOCK_FEED
POS00600620250725,PORT006,INS0022,2025-07-25,293,43.6594,12792.2,246.87,EUR,MOCK_FEED
POS00600720250725,PORT006,INS0023,2025-07-25,315,55.4907,17479.57,687.28,INR,MOCK_FEED
POS00600820250725,PORT006,INS0024,2025-07-25,4656,66.2362,308395.75,-3762.42,INR,MOCK_FEED
POS00600920250725,PORT006,INS0025,2025-07-25,3954,26.0083,102836.82,-4.62,USD,MOCK_FEED
POS00601020250725,PORT006,INS0026,2025-07-25,2179,47.7371,104019.14,-7.74,EUR,MOCK_FEED
POS00600120250726,PORT006,INS0017,2025-07-26,4871,122.2956,595701.87,8345.56,INR,MOCK_FEED
POS00600220250726,PORT006,INS0018,2025-07-26,3294,43.7049,143963.94,-9.36,GBP,MOCK_FEED
POS00600320250726,PORT006,INS0019,2025-07-26,4061,17.6341,71612.08,1301.44,EUR,MOCK_FEED
POS00600420250726,PORT006,INS0020,2025-07-26,1998,10.5954,21169.61,793.7,USD,MOCK_FEED
POS00600520250726,PORT006,INS0021,2025-07-26,690,48.4818,33452.44,57.61,GBP,MOCK_FEED
POS00600620250726,PORT006,INS0022,2025-07-26,739,43.3937,32067.94,998.1,INR,MOCK_FEED
POS00600720250726,PORT006,INS0023,2025-07-26,814,55.6428,45293.24,-1131.24,INR,MOCK_FEED
POS00600820250726,PORT006,INS0024,2025-07-26,2431,64.8272,157594.92,-3382.85,GBP,MOCK_FEED
POS00600920250726,PORT006,INS0025,2025-07-26,4967,26.2002,130136.39,2557.61,INR,MOCK_FEED
POS00601020250726,PORT006,INS0026,2025-07-26,880,49.0027,43122.38,657.53,INR,MOCK_FEED
POS00600120250727,PORT006,INS0017,2025-07-27,3237,122.8017,397509.1,-1363.09,GBP,MOCK_FEED
POS00600220250727,PORT006,INS0018,2025-07-27,469,44.1549,20708.65,192.24,USD,MOCK_FEED
POS00600320250727,PORT006,INS0019,2025-07-27,2450,17.6033,43128.08,437.16,USD,MOCK_FEED
POS00600420250727,PORT006,INS0020,2025-07-27,2673,10.906,29151.74,1159.98,INR,MOCK_FEED
POS00600520250727,PORT006,INS0021,2025-07-27,3887,48.7618,189537.12,-561.97,USD,MOCK_FEED
POS00600620250727,PORT006,INS0022,2025-07-27,2116,42.6279,90200.64,112.36,INR,MOCK_FEED
POS00600720250727,PORT006,INS0023,2025-07-27,1677,56.5181,94780.85,-162.92,INR,MOCK_FEED
POS00600820250727,PORT006,INS0024,2025-07-27,3485,64.3218,224161.47,-2448.87,GBP,MOCK_FEED
POS00600920250727,PORT006,INS0025,2025-07-27,895,25.7042,23005.26,169.58,EUR,MOCK_FEED
POS00601020250727,PORT006,INS0026,2025-07-27,337,48.5235,16352.42,337.25,GBP,MOCK_FEED
POS00600120250728,PORT006,INS0017,2025-07-28,1656,124.1661,205619.06,1010.11,EUR,MOCK_FEED
POS00600220250728,PORT006,INS0018,2025-07-28,3094,44.4709,137592.96,4288.0,USD,MOCK_FEED
POS00600320250728,PORT006,INS0019,2025-07-28,3382,17.5635,59399.76,-507.77,INR,MOCK_FEED
POS00600420250728,PORT006,INS0020,2025-07-28,4734,10.8534,51380.0,-1200.87,INR,MOCK_FEED
POS00600520250728,PORT006,INS0021,2025-07-28,1681,50.0606,84151.87,-1645.41,EUR,MOCK_FEED
POS00600620250728,PORT006,INS0022,2025-07-28,4786,42.4637,203231.27,5147.35,EUR,MOCK_FEED
POS00600720250728,PORT006,INS0023,2025-07-28,349,56.3232,19656.8,-446.04,EUR,MOCK_FEED
POS00600820250728,PORT006,INS0024,2025-07-28,4599,64.1589,295066.78,-4764.05,EUR,MOCK_FEED
POS00600920250728,PORT006,INS0025,2025-07-28,4624,25.4113,117501.85,-204.55,INR,MOCK_FEED
POS00601020250728,PORT006,INS0026,2025-07-28,1676,47.9511,80366.04,-677.3,GBP,MOCK_FEED
POS00600120250729,PORT006,INS0017,2025-07-29,1563,123.0189,192278.54,1305.93,EUR,MOCK_FEED
POS00600220250729,PORT006,INS0018,2025-07-29,1549,44.2928,68609.55,-771.14,GBP,MOCK_FEED
POS00600320250729,PORT006,INS0019,2025-07-29,4582,17.5828,80564.39,-1479.34,GBP,MOCK_FEED
POS00600420250729,PORT006,INS0020,2025-07-29,4235,10.9827,46511.73,220.49,EUR,MOCK_FEED
POS00600520250729,PORT006,INS0021,2025-07-29,3157,49.7564,157080.95,6276.82,INR,MOCK_FEED
POS00600620250729,PORT006,INS0022,2025-07-29,3160,42.5445,134440.62,-192.4,INR,MOCK_FEED
POS00600720250729,PORT006,INS0023,2025-07-29,2599,55.5175,144289.98,3365.01,EUR,MOCK_FEED
POS00600820250729,PORT006,INS0024,2025-07-29,102,64.5846,6587.63,-21.87,EUR,MOCK_FEED
POS00600920250729,PORT006,INS0025,2025-07-29,3624,25.4516,92236.6,2294.93,EUR,MOCK_FEED
POS00601020250729,PORT006,INS0026,2025-07-29,4204,48.6681,204600.69,1715.14,EUR,MOCK_FEED
POS00600120250730,PORT006,INS0017,2025-07-30,2268,122.1701,277081.79,-5240.93,GBP,MOCK_FEED
POS00600220250730,PORT006,INS0018,2025-07-30,781,44.3037,34601.19,642.62,USD,MOCK_FEED
POS00600320250730,PORT006,INS0019,2025-07-30,311,18.0761,5621.67,153.49,USD,MOCK_FEED
POS00600420250730,PORT006,INS0020,2025-07-30,2121,11.0356,23406.51,-450.39,EUR,MOCK_FEED
POS00600520250730,PORT006,INS0021,2025-07-30,4059,49.4649,200778.03,7652.31,USD,MOCK_FEED
POS00600620250730,PORT006,INS0022,2025-07-30,1966,43.1903,84912.13,-2395.69,GBP,MOCK_FEED
POS00600720250730,PORT006,INS0023,2025-07-30,662,55.5118,36748.81,166.97,INR,MOCK_FEED
POS00600820250730,PORT006,INS0024,2025-07-30,4695,63.9852,300410.51,7709.52,USD,MOCK_FEED
POS00600920250730,PORT006,INS0025,2025-07-30,4971,25.6427,127469.86,901.42,USD,MOCK_FEED
POS00601020250730,PORT006,INS0026,2025-07-30,1295,48.0292,62197.81,-157.93,EUR,MOCK_FEED
POS00600120250731,PORT006,INS0017,2025-07-31,4730,121.195,573252.35,13416.38,GBP,MOCK_FEED
POS00600220250731,PORT006,INS0018,2025-07-31,544,44.5567,24238.84,465.93,EUR,MOCK_FEED
POS00600320250731,PORT006,INS0019,2025-07-31,2059,18.4477,37983.81,-122.66,EUR,MOCK_FEED
POS00600420250731,PORT006,INS0020,2025-07-31,3677,11.0389,40590.04,-501.83,GBP,MOCK_FEED
POS00600520250731,PORT006,INS0021,2025-07-31,1574,49.4591,77848.62,-371.19,INR,MOCK_FEED
POS00600620250731,PORT006,INS0022,2025-07-31,3519,43.7927,154106.51,2655.46,USD,MOCK_FEED
POS00600720250731,PORT006,INS0023,2025-07-31,1938,54.7225,106052.2,-2041.25,EUR,MOCK_FEED
POS00600820250731,PORT006,INS0024,2025-07-31,3656,65.5754,239743.66,-4338.27,EUR,MOCK_FEED
POS00600920250731,PORT006,INS0025,2025-07-31,1575,25.0729,39489.82,46.48,EUR,MOCK_FEED
POS00601020250731,PORT006,INS0026,2025-07-31,1621,49.3492,79995.05,540.82,GBP,MOCK_FEED
POS00600120250801,PORT006,INS0017,2025-08-01,1657,122.5549,203073.47,-4087.83,EUR,MOCK_FEED
POS00600220250801,PORT006,INS0018,2025-08-01,2213,45.2459,100129.18,-1202.74,INR,MOCK_FEED
POS00600320250801,PORT006,INS0019,2025-08-01,1882,18.8453,35466.85,852.08,USD,MOCK_FEED
POS00600420250801,PORT006,INS0020,2025-08-01,2653,10.7744,28584.48,795.48,USD,MOCK_FEED
POS00600520250801,PORT006,INS0021,2025-08-01,1977,49.1888,97246.26,1882.68,INR,MOCK_FEED
POS00600620250801,PORT006,INS0022,2025-08-01,1476,42.6668,62976.2,1957.57,EUR,MOCK_FEED
POS00600720250801,PORT006,INS0023,2025-08-01,1651,55.3262,91343.56,1276.4,GBP,MOCK_FEED
POS00600820250801,PORT006,INS0024,2025-08-01,435,65.4474,28469.62,-460.6,EUR,MOCK_FEED
POS00600920250801,PORT006,INS0025,2025-08-01,3527,25.4611,89801.3,1527.97,USD,MOCK_FEED
POS00601020250801,PORT006,INS0026,2025-08-01,1508,49.6323,74845.51,685.33,USD,MOCK_FEED
POS00600120250802,PORT006,INS0017,2025-08-02,3615,123.6969,447164.29,-9762.82,INR,MOCK_FEED
POS00600220250802,PORT006,INS0018,2025-08-02,3968,45.2381,179504.78,3162.14,EUR,MOCK_FEED
POS00600320250802,PORT006,INS0019,2025-08-02,4586,18.4698,84702.5,2382.38,USD,MOCK_FEED
POS00600420250802,PORT006,INS0020,2025-08-02,3704,10.5739,39165.73,-219.2,USD,MOCK_FEED
POS00600520250802,PORT006,INS0021,2025-08-02,2419,48.6995,117804.09,2842.37,GBP,MOCK_FEED
POS00600620250802,PORT006,INS0022,2025-08-02,1519,43.4516,66002.98,-1746.36,EUR,MOCK_FEED
POS00600720250802,PORT006,INS0023,2025-08-02,2819,55.2229,155673.36,2981.63,INR,MOCK_FEED
POS00600820250802,PORT006,INS0024,2025-08-02,2699,66.4737,179412.52,-2157.49,USD,MOCK_FEED
POS00600920250802,PORT006,INS0025,2025-08-02,2922,24.9669,72953.28,-277.08,GBP,MOCK_FEED
POS00601020250802,PORT006,INS0026,2025-08-02,3966,50.1273,198804.87,4502.63,INR,MOCK_FEED
POS00600120250803,PORT006,INS0017,2025-08-03,208,125.0725,26015.08,-132.78,INR,MOCK_FEED
POS00600220250803,PORT006,INS0018,2025-08-03,2731,45.8209,125136.88,-2892.91,INR,MOCK_FEED
POS00600320250803,PORT006,INS0019,2025-08-03,4307,18.6743,80430.21,-1719.52,EUR,MOCK_FEED
POS00600420250803,PORT006,INS0020,2025-08-03,3020,10.6066,32031.93,-368.11,USD,MOCK_FEED
POS00600520250803,PORT006,INS0021,2025-08-03,4105,47.5028,194998.99,7453.51,EUR,MOCK_FEED
POS00600620250803,PORT006,INS0022,2025-08-03,3311,43.3715,143603.04,46.58,USD,MOCK_FEED
POS00600720250803,PORT006,INS0023,2025-08-03,1224,55.8038,68303.85,1324.96,USD,MOCK_FEED
POS00600820250803,PORT006,INS0024,2025-08-03,4512,65.3558,294885.37,1472.98,GBP,MOCK_FEED
POS00600920250803,PORT006,INS0025,2025-08-03,481,25.2392,12140.06,29.08,EUR,MOCK_FEED
POS00601020250803,PORT006,INS0026,2025-08-03,666,50.5175,33644.65,617.79,USD,MOCK_FEED
POS00600120250804,PORT006,INS0017,2025-08-04,1983,124.618,247117.49,-4012.89,INR,MOCK_FEED
POS00600220250804,PORT006,INS0018,2025-08-04,1526,45.5528,69513.57,-1342.38,EUR,MOCK_FEED
POS00600320250804,PORT006,INS0019,2025-08-04,3253,19.0185,61867.18,2104.41,EUR,MOCK_FEED
POS00600420250804,PORT006,INS0020,2025-08-04,3135,10.8398,33982.77,384.67,USD,MOCK_FEED
POS00600520250804,PORT006,INS0021,2025-08-04,1836,47.5953,87384.97,581.24,USD,MOCK_FEED
POS00600620250804,PORT006,INS0022,2025-08-04,3966,43.1284,171047.23,6342.25,USD,MOCK_FEED
POS00600720250804,PORT006,INS0023,2025-08-04,4068,55.441,225533.99,-6368.65,USD,MOCK_FEED
POS00600820250804,PORT006,INS0024,2025-08-04,265,65.3396,17314.99,-321.05,INR,MOCK_FEED
POS00600920250804,PORT006,INS0025,2025-08-04,4560,25.2781,115268.14,-2463.32,USD,MOCK_FEED
POS00601020250804,PORT006,INS0026,2025-08-04,544,50.7782,27623.34,-817.48,USD,MOCK_FEED
POS00600120250805,PORT006,INS0017,2025-08-05,4916,124.4531,611811.44,-4316.61,USD,MOCK_FEED
POS00600220250805,PORT006,INS0018,2025-08-05,910,45.9101,41778.19,732.39,USD,MOCK_FEED
POS00600320250805,PORT006,INS0019,2025-08-05,3043,19.1845,58378.43,-1632.31,EUR,MOCK_FEED
POS00600420250805,PORT006,INS0020,2025-08-05,1774,10.7923,19145.54,410.6,GBP,MOCK_FEED
POS00600520250805,PORT006,INS0021,2025-08-05,3676,47.6547,175178.68,4982.5,EUR,MOCK_FEED
POS00600620250805,PORT006,INS0022,2025-08-05,806,43.2197,34835.08,-778.97,GBP,MOCK_FEED
POS00600720250805,PORT006,INS0023,2025-08-05,3472,56.3627,195691.29,3953.1,GBP,MOCK_FEED
POS00600820250805,PORT006,INS0024,2025-08-05,3337,63.6405,212368.35,-676.53,USD,MOCK_FEED
POS00600920250805,PORT006,INS0025,2025-08-05,4895,25.4567,124610.55,2542.64,GBP,MOCK_FEED
POS00601020250805,PORT006,INS0026,2025-08-05,2043,51.5508,105318.28,-789.1,GBP,MOCK_FEED
POS00600120250806,PORT006,INS0017,2025-08-06,3113,125.293,390037.11,-8380.41,EUR,MOCK_FEED
POS00600220250806,PORT006,INS0018,2025-08-06,849,46.1645,39193.66,-700.14,INR,MOCK_FEED
POS00600320250806,PORT006,INS0019,2025-08-06,3270,19.2419,62921.01,1131.11,USD,MOCK_FEED
POS00600420250806,PORT006,INS0020,2025-08-06,3393,10.8147,36694.28,-874.59,INR,MOCK_FEED
POS00600520250806,PORT006,INS0021,2025-08-06,4474,47.5538,212755.7,7062.14,EUR,MOCK_FEED
POS00600620250806,PORT006,INS0022,2025-08-06,2457,43.3296,106460.83,2951.76,USD,MOCK_FEED
POS00600720250806,PORT006,INS0023,2025-08-06,2600,57.6762,149958.12,3426.54,GBP,MOCK_FEED
POS00600820250806,PORT006,INS0024,2025-08-06,2151,63.9351,137524.4,2958.04,USD,MOCK_FEED
POS00600920250806,PORT006,INS0025,2025-08-06,4779,25.162,120249.2,386.17,EUR,MOCK_FEED
POS00601020250806,PORT006,INS0026,2025-08-06,3930,52.594,206694.42,1429.91,GBP,MOCK_FEED
POS00600120250807,PORT006,INS0017,2025-08-07,945,127.47,120459.15,2321.48,EUR,MOCK_FEED
POS00600220250807,PORT006,INS0018,2025-08-07,3940,45.7683,180327.1,-2727.99,USD,MOCK_FEED
POS00600320250807,PORT006,INS0019,2025-08-07,4471,19.3692,86599.69,-1769.97,USD,MOCK_FEED
POS00600420250807,PORT006,INS0020,2025-08-07,4381,10.8783,47657.83,-86.15,USD,MOCK_FEED
POS00600520250807,PORT006,INS0021,2025-08-07,3254,48.1713,156749.41,2255.45,INR,MOCK_FEED
POS00600620250807,PORT006,INS0022,2025-08-07,2257,43.2666,97652.72,-1915.04,GBP,MOCK_FEED
POS00600720250807,PORT006,INS0023,2025-08-07,2588,57.2568,148180.6,-2155.29,USD,MOCK_FEED
POS00600820250807,PORT006,INS0024,2025-08-07,457,64.417,29438.57,-560.09,EUR,MOCK_FEED
POS00600920250807,PORT006,INS0025,2025-08-07,1145,24.8486,28451.65,-129.64,USD,MOCK_FEED
POS00601020250807,PORT006,INS0026,2025-08-07,405,52.7105,21347.75,-387.34,EUR,MOCK_FEED
POS00600120250808,PORT006,INS0017,2025-08-08,731,128.9437,94257.84,3687.19,EUR,MOCK_FEED
POS00600220250808,PORT006,INS0018,2025-08-08,4153,46.345,192470.79,3689.22,EUR,MOCK_FEED
POS00600320250808,PORT006,INS0019,2025-08-08,2469,19.2547,47539.85,1821.56,USD,MOCK_FEED
POS00600420250808,PORT006,INS0020,2025-08-08,3378,10.8154,36534.42,-368.41,INR,MOCK_FEED
POS00600520250808,PORT006,INS0021,2025-08-08,367,48.5652,17823.43,520.17,GBP,MOCK_FEED
POS00600620250808,PORT006,INS0022,2025-08-08,4379,43.3655,189897.52,-1458.69,INR,MOCK_FEED
POS00600720250808,PORT006,INS0023,2025-08-08,629,58.0398,36507.03,-699.36,EUR,MOCK_FEED
POS00600820250808,PORT006,INS0024,2025-08-08,4732,63.2211,299162.25,-8918.04,GBP,MOCK_FEED
POS00600920250808,PORT006,INS0025,2025-08-08,1039,24.9699,25943.73,-593.34,EUR,MOCK_FEED
POS00601020250808,PORT006,INS0026,2025-08-08,1751,53.7573,94129.03,3413.56,USD,MOCK_FEED
POS00600120250809,PORT006,INS0017,2025-08-09,1941,127.1286,246756.61,5881.68,GBP,MOCK_FEED
POS00600220250809,PORT006,INS0018,2025-08-09,3631,45.641,165722.47,4969.11,EUR,MOCK_FEED
POS00600320250809,PORT006,INS0019,2025-08-09,961,18.8163,18082.46,-408.02,INR,MOCK_FEED
POS00600420250809,PORT006,INS0020,2025-08-09,4476,10.7711,48211.44,24.5,EUR,MOCK_FEED
POS00600520250809,PORT006,INS0021,2025-08-09,1720,48.0099,82577.03,-635.17,GBP,MOCK_FEED
POS00600620250809,PORT006,INS0022,2025-08-09,4861,43.3226,210591.16,2204.5,USD,MOCK_FEED
POS00600720250809,PORT006,INS0023,2025-08-09,2460,56.6397,139333.66,-1359.71,INR,MOCK_FEED
POS00600820250809,PORT006,INS0024,2025-08-09,1005,64.0974,64417.89,24.19,INR,MOCK_FEED
POS00600920250809,PORT006,INS0025,2025-08-09,2241,24.832,55648.51,401.9,EUR,MOCK_FEED
POS00601020250809,PORT006,INS0026,2025-08-09,2750,53.6085,147423.38,5745.48,INR,MOCK_FEED
POS00600120250810,PORT006,INS0017,2025-08-10,2152,126.085,271334.92,-4588.03,EUR,MOCK_FEED
POS00600220250810,PORT006,INS0018,2025-08-10,994,45.9124,45636.93,1722.51,GBP,MOCK_FEED
POS00600320250810,PORT006,INS0019,2025-08-10,2341,18.7702,43941.04,1023.33,INR,MOCK_FEED
POS00600420250810,PORT006,INS0020,2025-08-10,2907,10.9162,31733.39,153.02,GBP,MOCK_FEED
POS00600520250810,PORT006,INS0021,2025-08-10,3191,47.3438,151074.07,5200.24,EUR,MOCK_FEED
POS00600620250810,PORT006,INS0022,2025-08-10,2274,43.5342,98996.77,-79.29,GBP,MOCK_FEED
POS00600720250810,PORT006,INS0023,2025-08-10,3847,57.6251,221683.76,-1534.24,EUR,MOCK_FEED
POS00600820250810,PORT006,INS0024,2025-08-10,1738,62.7577,109072.88,-3212.03,GBP,MOCK_FEED
POS00600920250810,PORT006,INS0025,2025-08-10,2833,25.2979,71668.95,1484.79,USD,MOCK_FEED
POS00601020250810,PORT006,INS0026,2025-08-10,689,53.8707,37116.91,938.92,USD,MOCK_FEED
POS00600120250811,PORT006,INS0017,2025-08-11,2163,125.2672,270952.95,6843.23,EUR,MOCK_FEED
POS00600220250811,PORT006,INS0018,2025-08-11,2607,45.0537,117455.0,-1256.98,EUR,MOCK_FEED
POS00600320250811,PORT006,INS0019,2025-08-11,544,18.6397,10140.0,384.45,INR,MOCK_FEED
POS00600420250811,PORT006,INS0020,2025-08-11,3533,10.8931,38485.32,779.83,GBP,MOCK_FEED
POS00600520250811,PORT006,INS0021,2025-08-11,1621,47.3254,76714.47,-2209.33,EUR,MOCK_FEED
POS00600620250811,PORT006,INS0022,2025-08-11,3181,43.487,138332.15,-71.94,INR,MOCK_FEED
POS00600720250811,PORT006,INS0023,2025-08-11,1470,57.7586,84905.14,-1580.45,INR,MOCK_FEED
POS00600820250811,PORT006,INS0024,2025-08-11,4960,62.5907,310449.87,-6019.39,GBP,MOCK_FEED
POS00600920250811,PORT006,INS0025,2025-08-11,1728,25.3886,43871.5,536.52,USD,MOCK_FEED
POS00601020250811,PORT006,INS0026,2025-08-11,1738,54.7431,95143.51,-744.46,EUR,MOCK_FEED
POS00600120250812,PORT006,INS0017,2025-08-12,447,124.2251,55528.62,1624.8,EUR,MOCK_FEED
POS00600220250812,PORT006,INS0018,2025-08-12,3296,44.2792,145944.24,4145.27,USD,MOCK_FEED
POS00600320250812,PORT006,INS0019,2025-08-12,2196,18.6224,40894.79,296.42,USD,MOCK_FEED
POS00600420250812,PORT006,INS0020,2025-08-12,677,10.829,7331.23,-207.96,USD,MOCK_FEED
POS00600520250812,PORT006,INS0021,2025-08-12,4753,46.9522,223163.81,6870.03,EUR,MOCK_FEED
POS00600620250812,PORT006,INS0022,2025-08-12,3928,43.3674,170347.15,2934.76,INR,MOCK_FEED
POS00600720250812,PORT006,INS0023,2025-08-12,1727,57.3742,99085.24,-867.84,GBP,MOCK_FEED
POS00600820250812,PORT006,INS0024,2025-08-12,4144,62.9568,260892.98,4403.24,EUR,MOCK_FEED
POS00600920250812,PORT006,INS0025,2025-08-12,3157,25.4713,80412.89,2780.71,EUR,MOCK_FEED
POS00601020250812,PORT006,INS0026,2025-08-12,4735,55.2256,261493.22,-3300.44,EUR,MOCK_FEED
POS00600120250813,PORT006,INS0017,2025-08-13,3936,123.4189,485776.79,9609.8,GBP,MOCK_FEED
POS00600220250813,PORT006,INS0018,2025-08-13,1008,44.4737,44829.49,187.79,INR,MOCK_FEED
POS00600320250813,PORT006,INS0019,2025-08-13,1384,18.7623,25967.02,-534.06,USD,MOCK_FEED
POS00600420250813,PORT006,INS0020,2025-08-13,685,10.6639,7304.77,131.09,INR,MOCK_FEED
POS00600520250813,PORT006,INS0021,2025-08-13,526,47.5089,24989.68,712.89,USD,MOCK_FEED
POS00600620250813,PORT006,INS0022,2025-08-13,3621,43.869,158849.65,-2797.55,GBP,MOCK_FEED
POS00600720250813,PORT006,INS0023,2025-08-13,2833,55.989,158616.84,-2749.97,USD,MOCK_FEED
POS00600820250813,PORT006,INS0024,2025-08-13,4283,63.6181,272476.32,-5833.67,USD,MOCK_FEED
POS00600920250813,PORT006,INS0025,2025-08-13,4399,25.5886,112564.25,-1345.78,USD,MOCK_FEED
POS00601020250813,PORT006,INS0026,2025-08-13,1929,55.5358,107128.56,3130.82,USD,MOCK_FEED
POS00600120250814,PORT006,INS0017,2025-08-14,3409,121.7137,414922.0,-10075.9,EUR,MOCK_FEED
POS00600220250814,PORT006,INS0018,2025-08-14,2209,43.9604,97108.52,-2894.0,INR,MOCK_FEED
POS00600320250814,PORT006,INS0019,2025-08-14,1941,18.8219,36533.31,176.23,INR,MOCK_FEED
POS00600420250814,PORT006,INS0020,2025-08-14,4066,10.5902,43059.75,-165.88,GBP,MOCK_FEED
POS00600520250814,PORT006,INS0021,2025-08-14,1855,46.7939,86802.68,1169.61,EUR,MOCK_FEED
POS00600620250814,PORT006,INS0022,2025-08-14,3000,43.5113,130533.9,-1588.78,USD,MOCK_FEED
POS00600720250814,PORT006,INS0023,2025-08-14,1009,56.9314,57443.78,1203.73,EUR,MOCK_FEED
POS00600820250814,PORT006,INS0024,2025-08-14,2006,64.7368,129862.02,74.17,USD,MOCK_FEED
POS00600920250814,PORT006,INS0025,2025-08-14,4882,25.9008,126447.71,4550.86,EUR,MOCK_FEED
POS00601020250814,PORT006,INS0026,2025-08-14,2656,55.9068,148488.46,-1625.77,USD,MOCK_FEED
POS00600120250815,PORT006,INS0017,2025-08-15,3537,121.977,431432.65,-225.34,GBP,MOCK_FEED
POS00600220250815,PORT006,INS0018,2025-08-15,3740,44.2512,165499.49,5826.83,USD,MOCK_FEED
POS00600320250815,PORT006,INS0019,2025-08-15,3445,18.9524,65291.02,-708.18,GBP,MOCK_FEED
POS00600420250815,PORT006,INS0020,2025-08-15,3479,10.6217,36952.89,-289.14,EUR,MOCK_FEED
POS00600520250815,PORT006,INS0021,2025-08-15,2398,46.973,112641.25,-3067.19,USD,MOCK_FEED
