position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250815,PORT006,INS0022,2025-08-15,1353,43.8921,59386.01,2275.77,INR,MOCK_FEED
POS00600720250815,PORT006,INS0023,2025-08-15,2550,57.2773,146057.11,-1879.7,EUR,MOCK_FEED
POS00600820250815,PORT006,INS0024,2025-08-15,3174,65.1832,206891.48,6468.25,INR,MOCK_FEED
POS00600920250815,PORT006,INS0025,2025-08-15,4019,25.6902,103248.91,-1735.38,GBP,MOCK_FEED
POS00601020250815,PORT006,INS0026,2025-08-15,1984,55.7368,110581.81,1638.87,INR,MOCK_FEED
POS00600120250816,PORT006,INS0017,2025-08-16,437,121.5804,53130.63,-897.42,GBP,MOCK_FEED
POS00600220250816,PORT006,INS0018,2025-08-16,2719,44.1838,120135.75,-2658.61,INR,MOCK_FEED
POS00600320250816,PORT006,INS0019,2025-08-16,116,18.5643,2153.46,61.56,EUR,MOCK_FEED
POS00600420250816,PORT006,INS0020,2025-08-16,1680,10.4334,17528.11,-464.75,USD,MOCK_FEED
POS00600520250816,PORT006,INS0021,2025-08-16,1582,46.7919,74024.79,1484.26,INR,MOCK_FEED
POS00600620250816,PORT006,INS0022,2025-08-16,1115,42.8269,47751.99,41.18,GBP,MOCK_FEED
POS00600720250816,PORT006,INS0023,2025-08-16,4157,57.8624,240534.0,-5916.12,GBP,MOCK_FEED
POS00600820250816,PORT006,INS0024,2025-08-16,1984,65.5857,130122.03,-3052.84,EUR,MOCK_FEED
POS00600920250816,PORT006,INS0025,2025-08-16,2573,26.1324,67238.67,1970.01,INR,MOCK_FEED
POS00601020250816,PORT006,INS0026,2025-08-16,1862,54.8481,102127.16,-1693.11,GBP,MOCK_FEED
POS00600120250817,PORT006,INS0017,2025-08-17,4251,121.6901,517304.62,-630.8,EUR,MOCK_FEED
POS00600220250817,PORT006,INS0018,2025-08-17,1510,44.1084,66603.68,-180.53,INR,MOCK_FEED
POS00600320250817,PORT006,INS0019,2025-08-17,4502,18.5176,83366.24,2723.06,USD,MOCK_FEED
POS00600420250817,PORT006,INS0020,2025-08-17,2384,10.4017,24797.65,-314.33,EUR,MOCK_FEED
POS00600520250817,PORT006,INS0021,2025-08-17,2138,47.5428,101646.51,932.24,GBP,MOCK_FEED
POS00600620250817,PORT006,INS0022,2025-08-17,858,43.1342,37009.14,-1105.76,GBP,MOCK_FEED
POS00600720250817,PORT006,INS0023,2025-08-17,769,57.3945,44136.37,449.54,GBP,MOCK_FEED
POS00600820250817,PORT006,INS0024,2025-08-17,878,65.3624,57388.19,-420.74,GBP,MOCK_FEED
POS00600920250817,PORT006,INS0025,2025-08-17,1426,26.1382,37273.07,-461.54,USD,MOCK_FEED
POS00601020250817,PORT006,INS0026,2025-08-17,1934,55.8889,108089.13,-2166.37,GBP,MOCK_FEED
POS00600120250818,PORT006,INS0017,2025-08-18,2436,122.346,298034.86,9889.06,INR,MOCK_FEED
POS00600220250818,PORT006,INS0018,2025-08-18,173,44.5429,7705.92,-31.09,USD,MOCK_FEED
POS00600320250818,PORT006,INS0019,2025-08-18,4980,18.5841,92548.82,98.7,INR,MOCK_FEED
POS00600420250818,PORT006,INS0020,2025-08-18,574,10.4574,6002.55,-38.41,USD,MOCK_FEED
POS00600520250818,PORT006,INS0021,2025-08-18,3270,46.8484,153194.27,-1904.45,USD,MOCK_FEED
POS00600620250818,PORT006,INS0022,2025-08-18,2616,43.6372,114154.92,2570.34,EUR,MOCK_FEED
POS00600720250818,PORT006,INS0023,2025-08-18,4603,56.5459,260280.78,-661.98,GBP,MOCK_FEED
POS00600820250818,PORT006,INS0024,2025-08-18,3853,65.3043,251617.47,-3310.72,GBP,MOCK_FEED
POS00600920250818,PORT006,INS0025,2025-08-18,3445,26.0694,89809.08,-178.57,USD,MOCK_FEED
POS00601020250818,PORT006,INS0026,2025-08-18,2356,55.5393,130850.59,2861.68,EUR,MOCK_FEED
POS00600120250819,PORT006,INS0017,2025-08-19,2986,125.1886,373813.16,2092.77,EUR,MOCK_FEED
POS00600220250819,PORT006,INS0018,2025-08-19,4231,44.1362,186740.26,2522.98,USD,MOCK_FEED
POS00600320250819,PORT006,INS0019,2025-08-19,2298,18.7108,42997.42,-20.99,USD,MOCK_FEED
POS00600420250819,PORT006,INS0020,2025-08-19,4575,10.4692,47896.59,591.59,USD,MOCK_FEED
POS00600520250819,PORT006,INS0021,2025-08-19,822,47.2726,38858.08,1302.48,INR,MOCK_FEED
POS00600620250819,PORT006,INS0022,2025-08-19,3890,43.5534,169422.73,657.1,INR,MOCK_FEED
POS00600720250819,PORT006,INS0023,2025-08-19,3495,56.7118,198207.74,-3085.29,INR,MOCK_FEED
POS00600820250819,PORT006,INS0024,2025-08-19,3833,66.1649,253610.06,-684.87,USD,MOCK_FEED
POS00600920250819,PORT006,INS0025,2025-08-19,3315,25.7859,85480.26,1295.19,INR,MOCK_FEED
POS00601020250819,PORT006,INS0026,2025-08-19,2059,55.5376,114351.92,-289.13,USD,MOCK_FEED
POS00600120250820,PORT006,INS0017,2025-08-20,3617,127.5341,461290.84,-4520.67,USD,MOCK_FEED
POS00600220250820,PORT006,INS0018,2025-08-20,2534,44.5691,112938.1,-1111.38,INR,MOCK_FEED
POS00600320250820,PORT006,INS0019,2025-08-20,2971,18.5244,55035.99,-133.49,EUR,MOCK_FEED
POS00600420250820,PORT006,INS0020,2025-08-20,1614,10.288,16604.83,494.04,INR,MOCK_FEED
POS00600520250820,PORT006,INS0021,2025-08-20,4002,46.2409,185056.08,-483.3,EUR,MOCK_FEED
POS00600620250820,PORT006,INS0022,2025-08-20,660,43.5275,28728.15,1112.32,EUR,MOCK_FEED
POS00600720250820,PORT006,INS0023,2025-08-20,2448,57.4699,140686.32,-1582.11,INR,MOCK_FEED
POS00600820250820,PORT006,INS0024,2025-08-20,3507,66.5237,233298.62,-3493.92,USD,MOCK_FEED
POS00600920250820,PORT006,INS0025,2025-08-20,293,26.0282,7626.26,290.43,INR,MOCK_FEED
POS00601020250820,PORT006,INS0026,2025-08-20,1254,55.1781,69193.34,1308.26,INR,MOCK_FEED
POS00600120250821,PORT006,INS0017,2025-08-21,1825,130.4638,238096.43,8746.24,GBP,MOCK_FEED
POS00600220250821,PORT006,INS0018,2025-08-21,3556,45.1413,160522.46,-2148.58,EUR,MOCK_FEED
POS00600320250821,PORT006,INS0019,2025-08-21,1910,18.7015,35719.86,538.89,USD,MOCK_FEED
POS00600420250821,PORT006,INS0020,2025-08-21,3732,10.2873,38392.2,-826.3,USD,MOCK_FEED
POS00600520250821,PORT006,INS0021,2025-08-21,3838,45.6171,175078.43,-1450.48,INR,MOCK_FEED
POS00600620250821,PORT006,INS0022,2025-08-21,4657,44.393,206738.2,1255.0,EUR,MOCK_FEED
POS00600720250821,PORT006,INS0023,2025-08-21,2313,57.1482,132183.79,-2694.09,GBP,MOCK_FEED
POS00600820250821,PORT006,INS0024,2025-08-21,3274,67.1307,219785.91,5322.51,INR,MOCK_FEED
POS00600920250821,PORT006,INS0025,2025-08-21,824,26.0913,21499.23,77.38,USD,MOCK_FEED
POS00601020250821,PORT006,INS0026,2025-08-21,4278,55.8987,239134.64,1430.67,INR,MOCK_FEED
POS00600120250822,PORT006,INS0017,2025-08-22,2926,130.8548,382881.14,14179.18,GBP,MOCK_FEED
POS00600220250822,PORT006,INS0018,2025-08-22,4859,46.1742,224360.44,4394.48,GBP,MOCK_FEED
POS00600320250822,PORT006,INS0019,2025-08-22,681,19.0713,12987.56,-202.11,USD,MOCK_FEED
POS00600420250822,PORT006,INS0020,2025-08-22,3199,10.1731,32543.75,-497.77,GBP,MOCK_FEED
POS00600520250822,PORT006,INS0021,2025-08-22,4600,45.1766,207812.36,4962.96,USD,MOCK_FEED
POS00600620250822,PORT006,INS0022,2025-08-22,4066,44.5714,181227.31,-3728.39,EUR,MOCK_FEED
POS00600720250822,PORT006,INS0023,2025-08-22,1335,57.1924,76351.85,2999.04,GBP,MOCK_FEED
POS00600820250822,PORT006,INS0024,2025-08-22,3719,67.262,250147.38,842.03,EUR,MOCK_FEED
POS00600920250822,PORT006,INS0025,2025-08-22,1234,26.4653,32658.18,-971.46,USD,MOCK_FEED
POS00601020250822,PORT006,INS0026,2025-08-22,2879,56.4618,162553.52,5695.08,EUR,MOCK_FEED
POS00600120250823,PORT006,INS0017,2025-08-23,335,133.8495,44839.58,-374.31,INR,MOCK_FEED
POS00600220250823,PORT006,INS0018,2025-08-23,4155,46.9748,195180.29,3462.36,USD,MOCK_FEED
POS00600320250823,PORT006,INS0019,2025-08-23,1839,18.8739,34709.1,1217.59,USD,MOCK_FEED
POS00600420250823,PORT006,INS0020,2025-08-23,2994,10.2583,30713.35,962.97,EUR,MOCK_FEED
POS00600520250823,PORT006,INS0021,2025-08-23,3739,44.6551,166965.42,-3651.42,EUR,MOCK_FEED
POS00600620250823,PORT006,INS0022,2025-08-23,4117,44.5511,183416.88,2772.28,EUR,MOCK_FEED
POS00600720250823,PORT006,INS0023,2025-08-23,800,57.0632,45650.56,-394.79,GBP,MOCK_FEED
POS00600820250823,PORT006,INS0024,2025-08-23,2618,66.7715,174807.79,3946.0,INR,MOCK_FEED
POS00600920250823,PORT006,INS0025,2025-08-23,1735,26.354,45724.19,-1303.1,EUR,MOCK_FEED
POS00601020250823,PORT006,INS0026,2025-08-23,4199,55.5871,233410.23,936.64,GBP,MOCK_FEED
POS00600120250824,PORT006,INS0017,2025-08-24,3510,133.9674,470225.57,3617.91,INR,MOCK_FEED
POS00600220250824,PORT006,INS0018,2025-08-24,2965,47.2969,140235.31,-1371.42,GBP,MOCK_FEED
POS00600320250824,PORT006,INS0019,2025-08-24,2042,19.0725,38946.05,800.03,GBP,MOCK_FEED
POS00600420250824,PORT006,INS0020,2025-08-24,3749,10.3273,38717.05,-32.67,EUR,MOCK_FEED
POS00600520250824,PORT006,INS0021,2025-08-24,4408,45.7272,201565.5,-4908.02,INR,MOCK_FEED
POS00600620250824,PORT006,INS0022,2025-08-24,3658,44.4453,162580.91,-1342.19,INR,MOCK_FEED
POS00600720250824,PORT006,INS0023,2025-08-24,4349,57.6966,250922.51,-4187.2,INR,MOCK_FEED
POS00600820250824,PORT006,INS0024,2025-08-24,3922,66.657,261428.75,-7397.13,USD,MOCK_FEED
POS00600920250824,PORT006,INS0025,2025-08-24,706,26.3328,18590.96,224.95,GBP,MOCK_FEED
POS00601020250824,PORT006,INS0026,2025-08-24,4925,55.5684,273674.37,8781.01,INR,MOCK_FEED
POS00600120250825,PORT006,INS0017,2025-08-25,3117,132.7231,413697.9,6197.42,GBP,MOCK_FEED
POS00600220250825,PORT006,INS0018,2025-08-25,3123,47.6085,148681.35,1854.69,GBP,MOCK_FEED
POS00600320250825,PORT006,INS0019,2025-08-25,2091,19.0785,39893.14,1020.3,INR,MOCK_FEED
POS00600420250825,PORT006,INS0020,2025-08-25,4626,10.2876,47590.44,-760.9,GBP,MOCK_FEED
POS00600520250825,PORT006,INS0021,2025-08-25,106,45.887,4864.02,72.29,EUR,MOCK_FEED
POS00600620250825,PORT006,INS0022,2025-08-25,2195,45.4724,99811.92,-1301.6,GBP,MOCK_FEED
POS00600720250825,PORT006,INS0023,2025-08-25,2183,58.8536,128477.41,-2250.51,USD,MOCK_FEED
POS00600820250825,PORT006,INS0024,2025-08-25,4963,67.0007,332524.47,9763.88,EUR,MOCK_FEED
POS00600920250825,PORT006,INS0025,2025-08-25,4930,26.7959,132103.79,-1074.42,EUR,MOCK_FEED
POS00601020250825,PORT006,INS0026,2025-08-25,1350,55.834,75375.9,-381.96,GBP,MOCK_FEED
POS00600120250826,PORT006,INS0017,2025-08-26,2187,132.1203,288947.1,-1442.7,EUR,MOCK_FEED
POS00600220250826,PORT006,INS0018,2025-08-26,781,46.5965,36391.87,-934.51,GBP,MOCK_FEED
POS00600320250826,PORT006,INS0019,2025-08-26,2212,19.0148,42060.74,-421.76,USD,MOCK_FEED
POS00600420250826,PORT006,INS0020,2025-08-26,2965,10.3618,30722.74,-215.55,INR,MOCK_FEED
POS00600520250826,PORT006,INS0021,2025-08-26,4799,45.9668,220594.67,-2424.2,INR,MOCK_FEED
POS00600620250826,PORT006,INS0022,2025-08-26,4462,45.5218,203118.27,4448.3,GBP,MOCK_FEED
POS00600720250826,PORT006,INS0023,2025-08-26,1290,58.4704,75426.82,1354.39,EUR,MOCK_FEED
POS00600820250826,PORT006,INS0024,2025-08-26,3254,67.6428,220109.67,4154.94,EUR,MOCK_FEED
POS00600920250826,PORT006,INS0025,2025-08-26,3584,26.3654,94493.59,3034.96,USD,MOCK_FEED
POS00601020250826,PORT006,INS0026,2025-08-26,3413,56.7312,193623.59,2498.79,EUR,MOCK_FEED
POS00600120250827,PORT006,INS0017,2025-08-27,4177,131.9509,551158.91,2774.22,EUR,MOCK_FEED
POS00600220250827,PORT006,INS0018,2025-08-27,351,46.5179,16327.78,245.4,USD,MOCK_FEED
POS00600320250827,PORT006,INS0019,2025-08-27,4656,19.137,89101.87,1306.36,USD,MOCK_FEED
POS00600420250827,PORT006,INS0020,2025-08-27,4069,10.3953,42298.48,-120.44,USD,MOCK_FEED
POS00600520250827,PORT006,INS0021,2025-08-27,4829,45.1654,218103.72,8089.57,EUR,MOCK_FEED
POS00600620250827,PORT006,INS0022,2025-08-27,789,44.7982,35345.78,95.82,INR,MOCK_FEED
POS00600720250827,PORT006,INS0023,2025-08-27,2069,58.047,120099.24,3515.23,INR,MOCK_FEED
POS00600820250827,PORT006,INS0024,2025-08-27,1187,67.4049,80009.62,3199.95,USD,MOCK_FEED
POS00600920250827,PORT006,INS0025,2025-08-27,1047,26.3596,27598.5,538.34,GBP,MOCK_FEED
POS00601020250827,PORT006,INS0026,2025-08-27,357,55.7737,19911.21,468.19,USD,MOCK_FEED
POS00600120250828,PORT006,INS0017,2025-08-28,3914,133.8287,523805.53,-5034.61,INR,MOCK_FEED
POS00600220250828,PORT006,INS0018,2025-08-28,2799,46.556,130310.24,392.49,GBP,MOCK_FEED
POS00600320250828,PORT006,INS0019,2025-08-28,627,19.2297,12057.02,-355.18,USD,MOCK_FEED
POS00600420250828,PORT006,INS0020,2025-08-28,3276,10.2739,33657.3,-468.7,EUR,MOCK_FEED
POS00600520250828,PORT006,INS0021,2025-08-28,1541,44.6173,68755.26,387.03,USD,MOCK_FEED
POS00600620250828,PORT006,INS0022,2025-08-28,1936,44.7266,86590.7,-2483.29,EUR,MOCK_FEED
POS00600720250828,PORT006,INS0023,2025-08-28,4795,58.6,280987.0,2720.48,INR,MOCK_FEED
POS00600820250828,PORT006,INS0024,2025-08-28,1788,67.4765,120647.98,1908.31,GBP,MOCK_FEED
POS00600920250828,PORT006,INS0025,2025-08-28,3799,26.8089,101847.01,-2750.69,USD,MOCK_FEED
POS00601020250828,PORT006,INS0026,2025-08-28,3306,55.6971,184134.61,3071.11,INR,MOCK_FEED
POS00600120250829,PORT006,INS0017,2025-08-29,1932,132.6685,256315.54,6608.07,GBP,MOCK_FEED
POS00600220250829,PORT006,INS0018,2025-08-29,2521,46.8022,117988.35,1789.22,EUR,MOCK_FEED
POS00600320250829,PORT006,INS0019,2025-08-29,4728,19.0254,89952.09,2253.93,GBP,MOCK_FEED
POS00600420250829,PORT006,INS0020,2025-08-29,1286,10.3274,13281.04,-289.41,USD,MOCK_FEED
POS00600520250829,PORT006,INS0021,2025-08-29,4169,44.5637,185786.07,2593.81,EUR,MOCK_FEED
POS00600620250829,PORT006,INS0022,2025-08-29,4333,44.0689,190950.54,-2427.76,EUR,MOCK_FEED
POS00600720250829,PORT006,INS0023,2025-08-29,1919,58.5139,112288.17,2472.57,EUR,MOCK_FEED
POS00600820250829,PORT006,INS0024,2025-08-29,2223,66.6951,148263.21,-3813.44,EUR,MOCK_FEED
POS00600920250829,PORT006,INS0025,2025-08-29,216,26.1116,5640.11,-155.03,GBP,MOCK_FEED
POS00601020250829,PORT006,INS0026,2025-08-29,3927,55.7795,219046.1,7528.32,EUR,MOCK_FEED
POS00600120250830,PORT006,INS0017,2025-08-30,4344,131.5123,571289.43,8909.21,GBP,MOCK_FEED
POS00600220250830,PORT006,INS0018,2025-08-30,1944,47.0352,91436.43,2542.32,GBP,MOCK_FEED
POS00600320250830,PORT006,INS0019,2025-08-30,3965,18.8872,74887.75,-1319.96,USD,MOCK_FEED
POS00600420250830,PORT006,INS0020,2025-08-30,4681,10.3596,48493.29,-1055.69,EUR,MOCK_FEED
POS00600520250830,PORT006,INS0021,2025-08-30,3266,44.9648,146855.04,-607.33,GBP,MOCK_FEED
POS00600620250830,PORT006,INS0022,2025-08-30,4653,43.1935,200979.36,1018.42,GBP,MOCK_FEED
POS00600720250830,PORT006,INS0023,2025-08-30,1851,59.0066,109221.22,2952.99,EUR,MOCK_FEED
POS00600820250830,PORT006,INS0024,2025-08-30,4917,66.684,327885.23,2493.1,INR,MOCK_FEED
POS00600920250830,PORT006,INS0025,2025-08-30,4405,26.1299,115102.21,2008.63,EUR,MOCK_FEED
POS00601020250830,PORT006,INS0026,2025-08-30,778,55.6778,43317.33,511.64,INR,MOCK_FEED
POS00600120250831,PORT006,INS0017,2025-08-31,2006,130.9789,262743.67,8952.84,USD,MOCK_FEED
POS00600220250831,PORT006,INS0018,2025-08-31,1157,47.0788,54470.17,1081.78,INR,MOCK_FEED
POS00600320250831,PORT006,INS0019,2025-08-31,3943,18.8207,74210.02,-821.58,INR,MOCK_FEED
POS00600420250831,PORT006,INS0020,2025-08-31,3468,10.351,35897.27,1435.65,INR,MOCK_FEED
POS00600520250831,PORT006,INS0021,2025-08-31,1576,45.0261,70961.13,721.68,GBP,MOCK_FEED
POS00600620250831,PORT006,INS0022,2025-08-31,751,42.6937,32062.97,700.89,GBP,MOCK_FEED
POS00600720250831,PORT006,INS0023,2025-08-31,430,57.9328,24911.1,-572.98,EUR,MOCK_FEED
POS00600820250831,PORT006,INS0024,2025-08-31,4212,67.0134,282260.44,-2013.6,INR,MOCK_FEED
POS00600920250831,PORT006,INS0025,2025-08-31,1017,26.8779,27334.82,768.48,USD,MOCK_FEED
POS00601020250831,PORT006,INS0026,2025-08-31,3888,55.068,214104.38,-198.89,USD,MOCK_FEED
POS00600120250901,PORT006,INS0017,2025-09-01,656,131.1137,86010.59,2055.62,USD,MOCK_FEED
POS00600220250901,PORT006,INS0018,2025-09-01,2547,46.83,119276.01,-3098.9,EUR,MOCK_FEED
POS00600320250901,PORT006,INS0019,2025-09-01,1875,18.737,35131.88,509.95,EUR,MOCK_FEED
POS00600420250901,PORT006,INS0020,2025-09-01,2653,10.4433,27706.07,-552.86,EUR,MOCK_FEED
POS00600520250901,PORT006,INS0021,2025-09-01,2734,45.4053,124138.09,4251.28,GBP,MOCK_FEED
POS00600620250901,PORT006,INS0022,2025-09-01,270,42.9899,11607.27,34.26,EUR,MOCK_FEED
POS00600720250901,PORT006,INS0023,2025-09-01,750,57.7307,43298.03,1543.26,GBP,MOCK_FEED
POS00600820250901,PORT006,INS0024,2025-09-01,2070,67.249,139205.43,5366.5,INR,MOCK_FEED
POS00600920250901,PORT006,INS0025,2025-09-01,1186,26.854,31848.84,859.37,INR,MOCK_FEED
POS00601020250901,PORT006,INS0026,2025-09-01,3671,54.8339,201295.25,-3337.01,EUR,MOCK_FEED
POS00600120250902,PORT006,INS0017,2025-09-02,3927,135.9901,534033.12,-8576.26,GBP,MOCK_FEED
POS00600220250902,PORT006,INS0018,2025-09-02,4293,46.6264,200167.14,1309.74,INR,MOCK_FEED
POS00600320250902,PORT006,INS0019,2025-09-02,1018,19.2282,19574.31,395.96,USD,MOCK_FEED
POS00600420250902,PORT006,INS0020,2025-09-02,4748,10.4507,49619.92,949.4,GBP,MOCK_FEED
POS00600520250902,PORT006,INS0021,2025-09-02,4348,45.569,198134.01,363.77,EUR,MOCK_FEED
POS00600620250902,PORT006,INS0022,2025-09-02,3866,42.5134,164356.8,6389.93,GBP,MOCK_FEED
POS00600720250902,PORT006,INS0023,2025-09-02,2423,57.0898,138328.59,5105.27,EUR,MOCK_FEED
POS00600820250902,PORT006,INS0024,2025-09-02,4760,67.5783,321672.71,6933.22,GBP,MOCK_FEED
POS00600920250902,PORT006,INS0025,2025-09-02,3019,26.6101,80335.89,1290.21,INR,MOCK_FEED
POS00601020250902,PORT006,INS0026,2025-09-02,952,54.8113,52180.36,2051.53,EUR,MOCK_FEED
POS00600120250903,PORT006,INS0017,2025-09-03,3952,139.5877,551650.59,5777.46,USD,MOCK_FEED
POS00600220250903,PORT006,INS0018,2025-09-03,4151,47.098,195503.8,3097.99,EUR,MOCK_FEED
POS00600320250903,PORT006,INS0019,2025-09-03,918,19.0763,17512.04,-182.81,INR,MOCK_FEED
POS00600420250903,PORT006,INS0020,2025-09-03,2679,10.2323,27412.33,139.72,INR,MOCK_FEED
POS00600520250903,PORT006,INS0021,2025-09-03,1182,45.9549,54318.69,-1158.65,GBP,MOCK_FEED
POS00600620250903,PORT006,INS0022,2025-09-03,330,42.9449,14171.82,303.94,GBP,MOCK_FEED
POS00600720250903,PORT006,INS0023,2025-09-03,579,55.7685,32289.96,950.99,INR,MOCK_FEED
POS00600820250903,PORT006,INS0024,2025-09-03,3400,67.1214,228212.76,4494.18,EUR,MOCK_FEED
POS00600920250903,PORT006,INS0025,2025-09-03,937,26.3318,24672.9,852.27,EUR,MOCK_FEED
POS00601020250903,PORT006,INS0026,2025-09-03,397,55.2752,21944.25,-504.83,USD,MOCK_FEED
POS00600120250904,PORT006,INS0017,2025-09-04,4083,139.4948,569557.27,16603.1,USD,MOCK_FEED
POS00600220250904,PORT006,INS0018,2025-09-04,4233,47.6235,201590.28,2350.31,INR,MOCK_FEED
POS00600320250904,PORT006,INS0019,2025-09-04,3114,18.8856,58809.76,1135.56,GBP,MOCK_FEED
POS00600420250904,PORT006,INS0020,2025-09-04,3735,10.1735,37998.02,1042.09,EUR,MOCK_FEED
POS00600520250904,PORT006,INS0021,2025-09-04,298,45.7567,13635.5,-59.12,GBP,MOCK_FEED
POS00600620250904,PORT006,INS0022,2025-09-04,1957,42.7318,83626.13,-606.13,INR,MOCK_FEED
POS00600720250904,PORT006,INS0023,2025-09-04,1948,54.9397,107022.54,-2531.24,GBP,MOCK_FEED
POS00600820250904,PORT006,INS0024,2025-09-04,280,66.8956,18730.77,-135.05,GBP,MOCK_FEED
POS00600920250904,PORT006,INS0025,2025-09-04,4775,25.8401,123386.48,-2878.54,INR,MOCK_FEED
POS00601020250904,PORT006,INS0026,2025-09-04,4382,55.654,243875.83,2454.1,EUR,MOCK_FEED
POS00600120250905,PORT006,INS0017,2025-09-05,842,141.4738,119120.94,3931.42,GBP,MOCK_FEED
POS00600220250905,PORT006,INS0018,2025-09-05,1668,48.84,81465.12,-1704.62,EUR,MOCK_FEED
POS00600320250905,PORT006,INS0019,2025-09-05,3236,19.2905,62424.06,2081.88,GBP,MOCK_FEED
POS00600420250905,PORT006,INS0020,2025-09-05,4129,10.1897,42073.27,303.49,INR,MOCK_FEED
POS00600520250905,PORT006,INS0021,2025-09-05,2887,45.7798,132166.28,4475.3,INR,MOCK_FEED
POS00600620250905,PORT006,INS0022,2025-09-05,1343,44.0723,59189.1,-1058.79,EUR,MOCK_FEED
POS00600720250905,PORT006,INS0023,2025-09-05,2756,54.3729,149851.71,1379.27,EUR,MOCK_FEED
POS00600820250905,PORT006,INS0024,2025-09-05,1587,65.7902,104409.05,3207.06,EUR,MOCK_FEED
POS00600920250905,PORT006,INS0025,2025-09-05,4356,25.7537,112183.12,-2908.21,GBP,MOCK_FEED
POS00601020250905,PORT006,INS0026,2025-09-05,3105,56.4301,175215.46,5503.69,GBP,MOCK_FEED
POS00600120250906,PORT006,INS0017,2025-09-06,1106,140.3743,155253.98,4988.41,EUR,MOCK_FEED
POS00600220250906,PORT006,INS0018,2025-09-06,3377,49.0055,165491.57,3568.91,USD,MOCK_FEED
POS00600320250906,PORT006,INS0019,2025-09-06,945,19.0854,18035.7,576.87,EUR,MOCK_FEED
POS00600420250906,PORT006,INS0020,2025-09-06,2982,10.3604,30894.71,574.15,USD,MOCK_FEED
POS00600520250906,PORT006,INS0021,2025-09-06,2037,45.6425,92973.77,-408.51,EUR,MOCK_FEED
POS00600620250906,PORT006,INS0022,2025-09-06,481,44.5156,21412.0,-107.3,GBP,MOCK_FEED
POS00600720250906,PORT006,INS0023,2025-09-06,4153,53.7592,223261.96,-3371.52,INR,MOCK_FEED
POS00600820250906,PORT006,INS0024,2025-09-06,2439,66.344,161813.02,-344.35,GBP,MOCK_FEED
POS00600920250906,PORT006,INS0025,2025-09-06,3826,26.2027,100251.53,-321.8,INR,MOCK_FEED
POS00601020250906,PORT006,INS0026,2025-09-06,3863,55.9031,215953.68,-4752.74,EUR,MOCK_FEED
POS00600120250907,PORT006,INS0017,2025-09-07,2751,140.2038,385700.65,-8941.29,GBP,MOCK_FEED
POS00600220250907,PORT006,INS0018,2025-09-07,3765,48.7697,183617.92,3794.75,USD,MOCK_FEED
POS00600320250907,PORT006,INS0019,2025-09-07,609,19.0398,11595.24,-271.3,EUR,MOCK_FEED
POS00600420250907,PORT006,INS0020,2025-09-07,3318,10.3689,34404.01,1107.89,GBP,MOCK_FEED
POS00600520250907,PORT006,INS0021,2025-09-07,1178,45.4888,53585.81,224.77,GBP,MOCK_FEED
POS00600620250907,PORT006,INS0022,2025-09-07,2029,45.1764,91662.92,2190.34,INR,MOCK_FEED
POS00600720250907,PORT006,INS0023,2025-09-07,2304,53.2863,122771.64,4247.01,INR,MOCK_FEED
POS00600820250907,PORT006,INS0024,2025-09-07,4305,65.3214,281208.63,-1725.18,INR,MOCK_FEED
POS00600920250907,PORT006,INS0025,2025-09-07,2505,26.1941,65616.22,-1478.8,USD,MOCK_FEED
POS00601020250907,PORT006,INS0026,2025-09-07,2012,56.5642,113807.17,-1070.36,GBP,MOCK_FEED
POS00600120250908,PORT006,INS0017,2025-09-08,264,139.9334,36942.42,140.57,EUR,MOCK_FEED
POS00600220250908,PORT006,INS0018,2025-09-08,3910,48.857,191030.87,-525.77,USD,MOCK_FEED
POS00600320250908,PORT006,INS0019,2025-09-08,4214,18.8045,79242.16,918.39,INR,MOCK_FEED
POS00600420250908,PORT006,INS0020,2025-09-08,978,10.3989,10170.12,-109.73,EUR,MOCK_FEED
POS00600520250908,PORT006,INS0021,2025-09-08,4334,45.6808,197980.59,7203.93,USD,MOCK_FEED
