position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620250908,PORT006,INS0022,2025-09-08,445,44.6194,19855.63,307.01,EUR,MOCK_FEED
POS00600720250908,PORT006,INS0023,2025-09-08,3364,53.1323,178737.06,-211.68,EUR,MOCK_FEED
POS00600820250908,PORT006,INS0024,2025-09-08,3093,64.7066,200137.51,4445.86,GBP,MOCK_FEED
POS00600920250908,PORT006,INS0025,2025-09-08,1195,25.612,30606.34,452.51,EUR,MOCK_FEED
POS00601020250908,PORT006,INS0026,2025-09-08,1840,55.9064,102867.78,1035.87,INR,MOCK_FEED
POS00600120250909,PORT006,INS0017,2025-09-09,2542,136.6196,347287.02,-636.19,INR,MOCK_FEED
POS00600220250909,PORT006,INS0018,2025-09-09,2762,48.507,133976.33,3341.34,EUR,MOCK_FEED
POS00600320250909,PORT006,INS0019,2025-09-09,3340,18.7643,62672.76,-1608.02,GBP,MOCK_FEED
POS00600420250909,PORT006,INS0020,2025-09-09,4339,10.3304,44823.61,791.1,GBP,MOCK_FEED
POS00600520250909,PORT006,INS0021,2025-09-09,3666,45.1526,165529.43,1615.68,USD,MOCK_FEED
POS00600620250909,PORT006,INS0022,2025-09-09,3382,44.8568,151705.7,2120.14,GBP,MOCK_FEED
POS00600720250909,PORT006,INS0023,2025-09-09,4815,52.7629,254053.36,9585.51,USD,MOCK_FEED
POS00600820250909,PORT006,INS0024,2025-09-09,2373,63.8473,151509.64,-1194.1,GBP,MOCK_FEED
POS00600920250909,PORT006,INS0025,2025-09-09,3121,25.2492,78802.75,-1096.88,GBP,MOCK_FEED
POS00601020250909,PORT006,INS0026,2025-09-09,377,54.8836,20691.12,259.55,GBP,MOCK_FEED
POS00600120250910,PORT006,INS0017,2025-09-10,3769,135.3023,509954.37,6727.28,EUR,MOCK_FEED
POS00600220250910,PORT006,INS0018,2025-09-10,1281,48.8382,62561.73,633.57,EUR,MOCK_FEED
POS00600320250910,PORT006,INS0019,2025-09-10,2733,18.3664,50195.37,-574.22,GBP,MOCK_FEED
POS00600420250910,PORT006,INS0020,2025-09-10,928,10.4478,9695.56,111.43,INR,MOCK_FEED
POS00600520250910,PORT006,INS0021,2025-09-10,3815,46.0545,175697.92,-21.66,INR,MOCK_FEED
POS00600620250910,PORT006,INS0022,2025-09-10,442,45.0518,19912.9,-433.73,EUR,MOCK_FEED
POS00600720250910,PORT006,INS0023,2025-09-10,4924,51.6206,254179.83,5655.82,GBP,MOCK_FEED
POS00600820250910,PORT006,INS0024,2025-09-10,1728,64.1335,110822.69,3657.15,USD,MOCK_FEED
POS00600920250910,PORT006,INS0025,2025-09-10,256,24.8503,6361.68,-33.4,GBP,MOCK_FEED
POS00601020250910,PORT006,INS0026,2025-09-10,2959,54.0958,160069.47,5201.39,EUR,MOCK_FEED
POS00600120250911,PORT006,INS0017,2025-09-11,4285,134.0781,574524.66,-11652.73,EUR,MOCK_FEED
POS00600220250911,PORT006,INS0018,2025-09-11,3163,48.4268,153173.97,4537.03,EUR,MOCK_FEED
POS00600320250911,PORT006,INS0019,2025-09-11,1294,18.3764,23779.06,-110.75,EUR,MOCK_FEED
POS00600420250911,PORT006,INS0020,2025-09-11,1727,10.3067,17799.67,702.87,EUR,MOCK_FEED
POS00600520250911,PORT006,INS0021,2025-09-11,3846,45.8924,176502.17,-1123.85,USD,MOCK_FEED
POS00600620250911,PORT006,INS0022,2025-09-11,4857,44.4301,215797.0,4365.44,USD,MOCK_FEED
POS00600720250911,PORT006,INS0023,2025-09-11,3053,52.5043,160295.63,3117.75,EUR,MOCK_FEED
POS00600820250911,PORT006,INS0024,2025-09-11,2007,64.1419,128732.79,2540.88,INR,MOCK_FEED
POS00600920250911,PORT006,INS0025,2025-09-11,4730,24.8866,117713.62,191.26,USD,MOCK_FEED
POS00601020250911,PORT006,INS0026,2025-09-11,471,54.337,25592.73,351.87,USD,MOCK_FEED
POS00600120250912,PORT006,INS0017,2025-09-12,2588,133.1776,344663.63,4316.34,GBP,MOCK_FEED
POS00600220250912,PORT006,INS0018,2025-09-12,1951,47.2292,92144.17,2694.6,INR,MOCK_FEED
POS00600320250912,PORT006,INS0019,2025-09-12,4791,18.4402,88347.0,3303.93,USD,MOCK_FEED
POS00600420250912,PORT006,INS0020,2025-09-12,3428,10.4164,35707.42,667.8,EUR,MOCK_FEED
POS00600520250912,PORT006,INS0021,2025-09-12,4914,45.9376,225737.37,770.52,USD,MOCK_FEED
POS00600620250912,PORT006,INS0022,2025-09-12,1898,44.0935,83689.46,-1151.47,USD,MOCK_FEED
POS00600720250912,PORT006,INS0023,2025-09-12,4893,52.5887,257316.51,-4698.77,INR,MOCK_FEED
POS00600820250912,PORT006,INS0024,2025-09-12,2072,64.3549,133343.35,1222.85,GBP,MOCK_FEED
POS00600920250912,PORT006,INS0025,2025-09-12,2434,24.8985,60602.95,-1244.56,USD,MOCK_FEED
POS00601020250912,PORT006,INS0026,2025-09-12,1760,54.2337,95451.31,-373.34,INR,MOCK_FEED
POS00600120250913,PORT006,INS0017,2025-09-13,2566,132.4893,339967.54,-6314.8,GBP,MOCK_FEED
POS00600220250913,PORT006,INS0018,2025-09-13,1533,47.3304,72557.5,1839.64,INR,MOCK_FEED
POS00600320250913,PORT006,INS0019,2025-09-13,3638,18.2534,66405.87,-1317.77,GBP,MOCK_FEED
POS00600420250913,PORT006,INS0020,2025-09-13,4483,10.5502,47296.55,544.86,INR,MOCK_FEED
POS00600520250913,PORT006,INS0021,2025-09-13,3661,46.6424,170757.83,-2544.44,INR,MOCK_FEED
POS00600620250913,PORT006,INS0022,2025-09-13,217,44.3858,9631.72,52.03,EUR,MOCK_FEED
POS00600720250913,PORT006,INS0023,2025-09-13,3757,52.7399,198143.8,-1163.11,GBP,MOCK_FEED
POS00600820250913,PORT006,INS0024,2025-09-13,1068,64.2448,68613.45,-60.53,USD,MOCK_FEED
POS00600920250913,PORT006,INS0025,2025-09-13,2350,24.7718,58213.73,1985.95,EUR,MOCK_FEED
POS00601020250913,PORT006,INS0026,2025-09-13,3419,54.9217,187777.29,-1651.82,USD,MOCK_FEED
POS00600120250914,PORT006,INS0017,2025-09-14,304,131.5749,39998.77,173.85,INR,MOCK_FEED
POS00600220250914,PORT006,INS0018,2025-09-14,501,47.5253,23810.18,-17.02,EUR,MOCK_FEED
POS00600320250914,PORT006,INS0019,2025-09-14,1717,18.1827,31219.7,-197.39,GBP,MOCK_FEED
POS00600420250914,PORT006,INS0020,2025-09-14,2500,10.6158,26539.5,265.62,GBP,MOCK_FEED
POS00600520250914,PORT006,INS0021,2025-09-14,4469,46.634,208407.35,7384.69,GBP,MOCK_FEED
POS00600620250914,PORT006,INS0022,2025-09-14,1810,44.3053,80192.59,444.6,USD,MOCK_FEED
POS00600720250914,PORT006,INS0023,2025-09-14,3646,51.9185,189294.85,-4085.7,EUR,MOCK_FEED
POS00600820250914,PORT006,INS0024,2025-09-14,3037,63.5418,192976.45,5658.35,EUR,MOCK_FEED
POS00600920250914,PORT006,INS0025,2025-09-14,579,24.6982,14300.26,113.04,EUR,MOCK_FEED
POS00601020250914,PORT006,INS0026,2025-09-14,888,55.8099,49559.19,-172.23,INR,MOCK_FEED
POS00600120250915,PORT006,INS0017,2025-09-15,879,132.5666,116526.04,2432.11,EUR,MOCK_FEED
POS00600220250915,PORT006,INS0018,2025-09-15,1343,48.7588,65483.07,-1352.35,GBP,MOCK_FEED
POS00600320250915,PORT006,INS0019,2025-09-15,1232,17.5188,21583.16,127.83,EUR,MOCK_FEED
POS00600420250915,PORT006,INS0020,2025-09-15,3672,10.5394,38700.68,-205.23,INR,MOCK_FEED
POS00600520250915,PORT006,INS0021,2025-09-15,340,47.5617,16170.98,392.29,GBP,MOCK_FEED
POS00600620250915,PORT006,INS0022,2025-09-15,3542,44.8947,159017.03,50.34,INR,MOCK_FEED
POS00600720250915,PORT006,INS0023,2025-09-15,3333,52.6866,175604.44,-1233.5,INR,MOCK_FEED
POS00600820250915,PORT006,INS0024,2025-09-15,3286,63.5632,208868.68,-1740.94,EUR,MOCK_FEED
POS00600920250915,PORT006,INS0025,2025-09-15,4790,24.2377,116098.58,3191.61,EUR,MOCK_FEED
POS00601020250915,PORT006,INS0026,2025-09-15,1461,55.405,80946.71,647.26,USD,MOCK_FEED
POS00600120250916,PORT006,INS0017,2025-09-16,1809,130.8216,236656.27,-4956.05,USD,MOCK_FEED
POS00600220250916,PORT006,INS0018,2025-09-16,4235,49.27,208658.45,6302.8,INR,MOCK_FEED
POS00600320250916,PORT006,INS0019,2025-09-16,154,17.4902,2693.49,17.67,EUR,MOCK_FEED
POS00600420250916,PORT006,INS0020,2025-09-16,3111,10.5083,32691.32,850.18,EUR,MOCK_FEED
POS00600520250916,PORT006,INS0021,2025-09-16,785,47.9062,37606.37,522.53,GBP,MOCK_FEED
POS00600620250916,PORT006,INS0022,2025-09-16,4214,44.2983,186673.04,177.18,GBP,MOCK_FEED
POS00600720250916,PORT006,INS0023,2025-09-16,2970,52.1837,154985.59,6130.58,EUR,MOCK_FEED
POS00600820250916,PORT006,INS0024,2025-09-16,507,62.7608,31819.73,-499.56,EUR,MOCK_FEED
POS00600920250916,PORT006,INS0025,2025-09-16,1970,24.1431,47561.91,1515.62,EUR,MOCK_FEED
POS00601020250916,PORT006,INS0026,2025-09-16,1223,55.2686,67593.5,-1871.62,USD,MOCK_FEED
POS00600120250917,PORT006,INS0017,2025-09-17,3211,128.9251,413978.5,11431.39,USD,MOCK_FEED
POS00600220250917,PORT006,INS0018,2025-09-17,142,49.6732,7053.59,49.65,GBP,MOCK_FEED
POS00600320250917,PORT006,INS0019,2025-09-17,3923,17.5888,69000.86,-745.64,INR,MOCK_FEED
POS00600420250917,PORT006,INS0020,2025-09-17,3551,10.4824,37223.0,-577.65,GBP,MOCK_FEED
POS00600520250917,PORT006,INS0021,2025-09-17,1690,47.3665,80049.39,916.62,EUR,MOCK_FEED
POS00600620250917,PORT006,INS0022,2025-09-17,2551,44.8442,114397.55,-1439.35,GBP,MOCK_FEED
POS00600720250917,PORT006,INS0023,2025-09-17,3414,53.0344,181059.44,3162.61,INR,MOCK_FEED
POS00600820250917,PORT006,INS0024,2025-09-17,1270,64.0186,81303.62,2836.62,INR,MOCK_FEED
POS00600920250917,PORT006,INS0025,2025-09-17,566,24.0646,13620.56,519.91,USD,MOCK_FEED
POS00601020250917,PORT006,INS0026,2025-09-17,3576,55.2765,197668.76,7467.77,USD,MOCK_FEED
POS00600120250918,PORT006,INS0017,2025-09-18,1624,131.3818,213364.04,4568.55,INR,MOCK_FEED
POS00600220250918,PORT006,INS0018,2025-09-18,213,49.9001,10628.72,406.62,USD,MOCK_FEED
POS00600320250918,PORT006,INS0019,2025-09-18,2362,17.6928,41790.39,-1120.37,EUR,MOCK_FEED
POS00600420250918,PORT006,INS0020,2025-09-18,1872,10.6087,19859.49,-541.94,GBP,MOCK_FEED
POS00600520250918,PORT006,INS0021,2025-09-18,3707,47.2334,175094.21,860.67,GBP,MOCK_FEED
POS00600620250918,PORT006,INS0022,2025-09-18,335,44.6207,14947.93,-274.11,USD,MOCK_FEED
POS00600720250918,PORT006,INS0023,2025-09-18,4374,54.0568,236444.44,1682.43,INR,MOCK_FEED
POS00600820250918,PORT006,INS0024,2025-09-18,2255,63.4626,143108.16,425.83,USD,MOCK_FEED
POS00600920250918,PORT006,INS0025,2025-09-18,1719,24.3264,41817.08,716.13,GBP,MOCK_FEED
POS00601020250918,PORT006,INS0026,2025-09-18,1086,55.6639,60451.0,237.19,USD,MOCK_FEED
POS00600120250919,PORT006,INS0017,2025-09-19,274,130.1264,35654.63,-566.74,GBP,MOCK_FEED
POS00600220250919,PORT006,INS0018,2025-09-19,1102,49.1452,54158.01,1079.18,INR,MOCK_FEED
POS00600320250919,PORT006,INS0019,2025-09-19,3357,17.72,59486.04,296.6,USD,MOCK_FEED
POS00600420250919,PORT006,INS0020,2025-09-19,3522,10.5092,37013.4,606.57,INR,MOCK_FEED
POS00600520250919,PORT006,INS0021,2025-09-19,610,46.7848,28538.73,-358.89,GBP,MOCK_FEED
POS00600620250919,PORT006,INS0022,2025-09-19,4448,44.8166,199344.24,-4560.02,GBP,MOCK_FEED
POS00600720250919,PORT006,INS0023,2025-09-19,3448,54.3893,187534.31,-4271.35,USD,MOCK_FEED
POS00600820250919,PORT006,INS0024,2025-09-19,4269,63.0562,269186.92,-3248.14,INR,MOCK_FEED
POS00600920250919,PORT006,INS0025,2025-09-19,4866,24.0119,116841.91,-2992.34,INR,MOCK_FEED
POS00601020250919,PORT006,INS0026,2025-09-19,2240,55.7546,124890.3,482.33,INR,MOCK_FEED
POS00600120250920,PORT006,INS0017,2025-09-20,1919,129.9322,249339.89,7487.17,USD,MOCK_FEED
POS00600220250920,PORT006,INS0018,2025-09-20,4618,49.1136,226806.6,-373.12,USD,MOCK_FEED
POS00600320250920,PORT006,INS0019,2025-09-20,4943,17.7278,87628.52,1409.32,USD,MOCK_FEED
POS00600420250920,PORT006,INS0020,2025-09-20,496,10.5011,5208.55,-88.09,EUR,MOCK_FEED
POS00600520250920,PORT006,INS0021,2025-09-20,4182,47.0926,196941.25,3287.6,GBP,MOCK_FEED
POS00600620250920,PORT006,INS0022,2025-09-20,4362,44.7291,195108.33,4050.82,GBP,MOCK_FEED
POS00600720250920,PORT006,INS0023,2025-09-20,3843,53.7614,206605.06,-5970.49,USD,MOCK_FEED
POS00600820250920,PORT006,INS0024,2025-09-20,3693,61.5889,227447.81,6744.35,INR,MOCK_FEED
POS00600920250920,PORT006,INS0025,2025-09-20,2489,24.1242,60045.13,1418.03,GBP,MOCK_FEED
POS00601020250920,PORT006,INS0026,2025-09-20,4492,56.2062,252478.25,-3777.44,USD,MOCK_FEED
POS00600120250921,PORT006,INS0017,2025-09-21,1767,129.7635,229292.1,-2945.53,GBP,MOCK_FEED
POS00600220250921,PORT006,INS0018,2025-09-21,3593,48.6099,174655.37,2476.85,GBP,MOCK_FEED
POS00600320250921,PORT006,INS0019,2025-09-21,3962,17.4644,69193.95,1837.72,USD,MOCK_FEED
POS00600420250921,PORT006,INS0020,2025-09-21,4946,10.2101,50499.15,-700.16,INR,MOCK_FEED
POS00600520250921,PORT006,INS0021,2025-09-21,3368,46.704,157299.07,-3889.83,USD,MOCK_FEED
POS00600620250921,PORT006,INS0022,2025-09-21,232,44.9496,10428.31,-55.24,USD,MOCK_FEED
POS00600720250921,PORT006,INS0023,2025-09-21,2510,53.2058,133546.56,1517.74,USD,MOCK_FEED
POS00600820250921,PORT006,INS0024,2025-09-21,1016,60.3724,61338.36,178.25,INR,MOCK_FEED
POS00600920250921,PORT006,INS0025,2025-09-21,4638,23.9248,110963.22,3316.51,GBP,MOCK_FEED
POS00601020250921,PORT006,INS0026,2025-09-21,1419,55.9434,79383.68,-1380.15,USD,MOCK_FEED
POS00600120250922,PORT006,INS0017,2025-09-22,2935,128.6793,377673.75,-11048.44,USD,MOCK_FEED
POS00600220250922,PORT006,INS0018,2025-09-22,2271,48.4922,110125.79,-2307.21,GBP,MOCK_FEED
POS00600320250922,PORT006,INS0019,2025-09-22,270,17.3706,4690.06,-62.51,INR,MOCK_FEED
POS00600420250922,PORT006,INS0020,2025-09-22,2824,10.1196,28577.75,-619.55,USD,MOCK_FEED
POS00600520250922,PORT006,INS0021,2025-09-22,4010,47.4032,190086.83,-1182.75,INR,MOCK_FEED
POS00600620250922,PORT006,INS0022,2025-09-22,4955,44.5747,220867.64,5561.01,EUR,MOCK_FEED
POS00600720250922,PORT006,INS0023,2025-09-22,2038,54.1775,110413.75,597.44,INR,MOCK_FEED
POS00600820250922,PORT006,INS0024,2025-09-22,555,59.9484,33271.36,1139.16,INR,MOCK_FEED
POS00600920250922,PORT006,INS0025,2025-09-22,3319,23.683,78603.88,1938.68,USD,MOCK_FEED
POS00601020250922,PORT006,INS0026,2025-09-22,1217,56.8254,69156.51,-1405.21,INR,MOCK_FEED
POS00600120250923,PORT006,INS0017,2025-09-23,291,128.7106,37454.78,913.6,INR,MOCK_FEED
POS00600220250923,PORT006,INS0018,2025-09-23,1193,48.4379,57786.41,34.62,INR,MOCK_FEED
POS00600320250923,PORT006,INS0019,2025-09-23,514,17.1968,8839.16,-201.36,INR,MOCK_FEED
POS00600420250923,PORT006,INS0020,2025-09-23,507,10.1287,5135.25,15.74,USD,MOCK_FEED
POS00600520250923,PORT006,INS0021,2025-09-23,4696,48.3306,226960.5,-1299.25,GBP,MOCK_FEED
POS00600620250923,PORT006,INS0022,2025-09-23,3554,44.5174,158214.84,-4500.38,USD,MOCK_FEED
POS00600720250923,PORT006,INS0023,2025-09-23,1603,54.0952,86714.61,1474.34,GBP,MOCK_FEED
POS00600820250923,PORT006,INS0024,2025-09-23,4188,60.1382,251858.78,-7187.38,INR,MOCK_FEED
POS00600920250923,PORT006,INS0025,2025-09-23,3124,23.8745,74583.94,75.18,GBP,MOCK_FEED
POS00601020250923,PORT006,INS0026,2025-09-23,2203,56.4137,124279.38,2189.93,INR,MOCK_FEED
POS00600120250924,PORT006,INS0017,2025-09-24,856,128.547,110036.23,-2083.0,INR,MOCK_FEED
POS00600220250924,PORT006,INS0018,2025-09-24,4218,48.114,202944.85,-5574.84,INR,MOCK_FEED
POS00600320250924,PORT006,INS0019,2025-09-24,2439,17.3446,42303.48,-167.48,USD,MOCK_FEED
POS00600420250924,PORT006,INS0020,2025-09-24,1296,10.0606,13038.54,311.4,USD,MOCK_FEED
POS00600520250924,PORT006,INS0021,2025-09-24,2657,48.3092,128357.54,4616.68,EUR,MOCK_FEED
POS00600620250924,PORT006,INS0022,2025-09-24,2935,44.2864,129980.58,3616.88,USD,MOCK_FEED
POS00600720250924,PORT006,INS0023,2025-09-24,3110,53.0197,164891.27,3040.6,USD,MOCK_FEED
POS00600820250924,PORT006,INS0024,2025-09-24,3218,61.1355,196734.04,3069.24,INR,MOCK_FEED
POS00600920250924,PORT006,INS0025,2025-09-24,644,23.9866,15447.37,211.62,USD,MOCK_FEED
POS00601020250924,PORT006,INS0026,2025-09-24,1557,56.2247,87541.86,1150.61,GBP,MOCK_FEED
POS00600120250925,PORT006,INS0017,2025-09-25,2496,127.7726,318920.41,-3181.13,GBP,MOCK_FEED
POS00600220250925,PORT006,INS0018,2025-09-25,253,49.3575,12487.45,403.37,GBP,MOCK_FEED
POS00600320250925,PORT006,INS0019,2025-09-25,2189,17.4939,38294.15,364.06,INR,MOCK_FEED
POS00600420250925,PORT006,INS0020,2025-09-25,4690,9.9799,46805.73,1552.97,GBP,MOCK_FEED
POS00600520250925,PORT006,INS0021,2025-09-25,4621,48.2523,222973.88,7797.25,GBP,MOCK_FEED
POS00600620250925,PORT006,INS0022,2025-09-25,2257,45.4232,102520.16,-417.21,USD,MOCK_FEED
POS00600720250925,PORT006,INS0023,2025-09-25,4734,53.2426,252050.47,8286.7,EUR,MOCK_FEED
POS00600820250925,PORT006,INS0024,2025-09-25,4829,63.1375,304890.99,6691.48,EUR,MOCK_FEED
POS00600920250925,PORT006,INS0025,2025-09-25,1812,23.8623,43238.49,1143.6,GBP,MOCK_FEED
POS00601020250925,PORT006,INS0026,2025-09-25,453,56.8803,25766.78,-54.53,INR,MOCK_FEED
POS00600120250926,PORT006,INS0017,2025-09-26,3873,127.9543,495567.0,-12979.96,USD,MOCK_FEED
POS00600220250926,PORT006,INS0018,2025-09-26,4169,49.8168,207686.24,-1235.04,USD,MOCK_FEED
POS00600320250926,PORT006,INS0019,2025-09-26,375,17.7551,6658.16,-135.89,EUR,MOCK_FEED
POS00600420250926,PORT006,INS0020,2025-09-26,1614,10.089,16283.65,510.56,EUR,MOCK_FEED
POS00600520250926,PORT006,INS0021,2025-09-26,4061,46.9218,190549.43,-2160.83,EUR,MOCK_FEED
POS00600620250926,PORT006,INS0022,2025-09-26,2334,45.0364,105114.96,3858.71,INR,MOCK_FEED
POS00600720250926,PORT006,INS0023,2025-09-26,2646,52.8802,139921.01,-1099.45,INR,MOCK_FEED
POS00600820250926,PORT006,INS0024,2025-09-26,472,63.0795,29773.52,481.47,EUR,MOCK_FEED
POS00600920250926,PORT006,INS0025,2025-09-26,403,24.0515,9692.75,232.75,USD,MOCK_FEED
POS00601020250926,PORT006,INS0026,2025-09-26,2148,57.2775,123032.07,523.69,GBP,MOCK_FEED
POS00600120250927,PORT006,INS0017,2025-09-27,1912,125.4998,239955.62,115.49,USD,MOCK_FEED
POS00600220250927,PORT006,INS0018,2025-09-27,3007,49.6487,149293.64,-2333.15,USD,MOCK_FEED
POS00600320250927,PORT006,INS0019,2025-09-27,3870,17.7288,68610.46,-668.61,USD,MOCK_FEED
POS00600420250927,PORT006,INS0020,2025-09-27,4802,10.0758,48383.99,-1235.44,EUR,MOCK_FEED
POS00600520250927,PORT006,INS0021,2025-09-27,2357,45.9431,108287.89,2748.48,EUR,MOCK_FEED
POS00600620250927,PORT006,INS0022,2025-09-27,4042,46.275,187043.55,-1848.97,INR,MOCK_FEED
POS00600720250927,PORT006,INS0023,2025-09-27,1669,52.5657,87732.15,2447.01,INR,MOCK_FEED
POS00600820250927,PORT006,INS0024,2025-09-27,2806,61.6165,172895.9,3024.33,GBP,MOCK_FEED
POS00600920250927,PORT006,INS0025,2025-09-27,1758,24.2669,42661.21,1321.18,INR,MOCK_FEED
POS00601020250927,PORT006,INS0026,2025-09-27,465,58.2566,27089.32,-36.43,INR,MOCK_FEED
POS00600120250928,PORT006,INS0017,2025-09-28,1417,124.2889,176117.37,-4888.59,GBP,MOCK_FEED
POS00600220250928,PORT006,INS0018,2025-09-28,2110,50.0139,105529.33,-142.18,USD,MOCK_FEED
POS00600320250928,PORT006,INS0019,2025-09-28,2931,17.2087,50438.7,912.97,GBP,MOCK_FEED
POS00600420250928,PORT006,INS0020,2025-09-28,588,10.0362,5901.29,-71.3,INR,MOCK_FEED
POS00600520250928,PORT006,INS0021,2025-09-28,1860,45.5856,84789.22,3020.74,INR,MOCK_FEED
POS00600620250928,PORT006,INS0022,2025-09-28,2151,46.1729,99317.91,-384.3,INR,MOCK_FEED
POS00600720250928,PORT006,INS0023,2025-09-28,1618,52.9084,85605.79,-2262.7,INR,MOCK_FEED
POS00600820250928,PORT006,INS0024,2025-09-28,276,61.7499,17042.97,423.49,USD,MOCK_FEED
POS00600920250928,PORT006,INS0025,2025-09-28,4572,24.5714,112340.44,2362.36,GBP,MOCK_FEED
POS00601020250928,PORT006,INS0026,2025-09-28,999,58.8321,58773.27,-726.85,USD,MOCK_FEED
POS00600120250929,PORT006,INS0017,2025-09-29,2115,122.0607,258158.38,7351.11,GBP,MOCK_FEED
POS00600220250929,PORT006,INS0018,2025-09-29,3895,49.7447,193755.61,749.22,GBP,MOCK_FEED
POS00600320250929,PORT006,INS0019,2025-09-29,1610,17.5001,28175.16,159.04,GBP,MOCK_FEED
POS00600420250929,PORT006,INS0020,2025-09-29,3648,10.0757,36756.15,-326.84,USD,MOCK_FEED
POS00600520250929,PORT006,INS0021,2025-09-29,4542,45.805,208046.31,8202.8,USD,MOCK_FEED
POS00600620250929,PORT006,INS0022,2025-09-29,1994,46.0044,91732.77,3351.22,GBP,MOCK_FEED
POS00600720250929,PORT006,INS0023,2025-09-29,4920,53.4659,263052.23,7848.39,GBP,MOCK_FEED
POS00600820250929,PORT006,INS0024,2025-09-29,489,61.1066,29881.13,-57.81,EUR,MOCK_FEED
POS00600920250929,PORT006,INS0025,2025-09-29,359,24.6056,8833.41,-125.97,INR,MOCK_FEED
POS00601020250929,PORT006,INS0026,2025-09-29,509,58.4262,29738.94,-282.2,INR,MOCK_FEED
POS00600120250930,PORT006,INS0017,2025-09-30,3209,124.8929,400781.32,2674.61,USD,MOCK_FEED
POS00600220250930,PORT006,INS0018,2025-09-30,3292,49.0205,161375.49,4541.76,INR,MOCK_FEED
POS00600320250930,PORT006,INS0019,2025-09-30,1717,17.584,30191.73,-562.15,GBP,MOCK_FEED
POS00600420250930,PORT006,INS0020,2025-09-30,2339,10.0385,23480.05,-604.11,EUR,MOCK_FEED
POS00600520250930,PORT006,INS0021,2025-09-30,4445,45.7976,203570.33,3256.74,GBP,MOCK_FEED
POS00600620250930,PORT006,INS0022,2025-09-30,141,46.6474,6577.28,-14.31,EUR,MOCK_FEED
POS00600720250930,PORT006,INS0023,2025-09-30,2066,53.8526,111259.47,2924.55,EUR,MOCK_FEED
POS00600820250930,PORT006,INS0024,2025-09-30,2496,61.2108,152782.16,4161.31,INR,MOCK_FEED
POS00600920250930,PORT006,INS0025,2025-09-30,1758,24.3158,42747.18,-781.86,USD,MOCK_FEED
POS00601020250930,PORT006,INS0026,2025-09-30,1900,57.9549,110114.31,3622.2,EUR,MOCK_FEED
POS00600120251001,PORT006,INS0017,2025-10-01,1962,125.4497,246132.31,-3809.85,INR,MOCK_FEED
POS00600220251001,PORT006,INS0018,2025-10-01,1666,49.1761,81927.38,-425.33,INR,MOCK_FEED
POS00600320251001,PORT006,INS0019,2025-10-01,4775,17.5319,83714.82,-2065.97,EUR,MOCK_FEED
POS00600420251001,PORT006,INS0020,2025-10-01,2863,9.8978,28337.4,147.13,EUR,MOCK_FEED
POS00600520251001,PORT006,INS0021,2025-10-01,502,45.3263,22753.8,857.94,USD,MOCK_FEED
POS00600620251001,PORT006,INS0022,2025-10-01,1829,46.9512,85873.74,2617.6,EUR,MOCK_FEED
POS00600720251001,PORT006,INS0023,2025-10-01,4991,54.226,270641.97,4546.6,INR,MOCK_FEED
POS00600820251001,PORT006,INS0024,2025-10-01,2534,61.1704,155005.79,-2800.23,USD,MOCK_FEED
POS00600920251001,PORT006,INS0025,2025-10-01,4352,24.1344,105032.91,2435.41,GBP,MOCK_FEED
POS00601020251001,PORT006,INS0026,2025-10-01,4260,56.9821,242743.75,2997.59,EUR,MOCK_FEED
POS00600120251002,PORT006,INS0017,2025-10-02,1829,126.9983,232279.89,8073.99,INR,MOCK_FEED
POS00600220251002,PORT006,INS0018,2025-10-02,4725,49.8695,235633.39,3101.67,EUR,MOCK_FEED
POS00600320251002,PORT006,INS0019,2025-10-02,2861,17.4399,49895.55,143.13,INR,MOCK_FEED
POS00600420251002,PORT006,INS0020,2025-10-02,1622,9.937,16117.81,296.24,INR,MOCK_FEED
POS00600520251002,PORT006,INS0021,2025-10-02,4626,45.2838,209482.86,-3139.07,INR,MOCK_FEED
