position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620251002,PORT006,INS0022,2025-10-02,1016,46.2421,46981.97,-353.62,GBP,MOCK_FEED
POS00600720251002,PORT006,INS0023,2025-10-02,1057,54.2267,57317.62,1557.59,GBP,MOCK_FEED
POS00600820251002,PORT006,INS0024,2025-10-02,1301,61.6182,80165.28,-84.38,GBP,MOCK_FEED
POS00600920251002,PORT006,INS0025,2025-10-02,1737,23.9844,41660.9,-746.27,GBP,MOCK_FEED
POS00601020251002,PORT006,INS0026,2025-10-02,1705,57.4899,98020.28,1646.0,GBP,MOCK_FEED
POS00600120251003,PORT006,INS0017,2025-10-03,3450,128.4861,443277.04,-8897.27,INR,MOCK_FEED
POS00600220251003,PORT006,INS0018,2025-10-03,3400,50.5029,171709.86,-1169.88,GBP,MOCK_FEED
POS00600320251003,PORT006,INS0019,2025-10-03,3640,17.3918,63306.15,569.47,EUR,MOCK_FEED
POS00600420251003,PORT006,INS0020,2025-10-03,821,10.1806,8358.27,-68.08,GBP,MOCK_FEED
POS00600520251003,PORT006,INS0021,2025-10-03,2152,46.2036,99430.15,3075.37,EUR,MOCK_FEED
POS00600620251003,PORT006,INS0022,2025-10-03,4063,46.3218,188205.47,-4928.04,USD,MOCK_FEED
POS00600720251003,PORT006,INS0023,2025-10-03,4000,54.8327,219330.8,8353.89,USD,MOCK_FEED
POS00600820251003,PORT006,INS0024,2025-10-03,1765,62.7196,110700.09,2495.39,EUR,MOCK_FEED
POS00600920251003,PORT006,INS0025,2025-10-03,4492,23.8233,107014.26,-1301.22,EUR,MOCK_FEED
POS00601020251003,PORT006,INS0026,2025-10-03,758,57.6858,43725.84,-367.26,INR,MOCK_FEED
POS00600120251004,PORT006,INS0017,2025-10-04,915,126.8226,116042.68,4579.34,INR,MOCK_FEED
POS00600220251004,PORT006,INS0018,2025-10-04,3503,49.9784,175074.34,-5218.63,USD,MOCK_FEED
POS00600320251004,PORT006,INS0019,2025-10-04,2648,17.4944,46325.17,-5.35,GBP,MOCK_FEED
POS00600420251004,PORT006,INS0020,2025-10-04,1744,10.0864,17590.68,-343.67,USD,MOCK_FEED
POS00600520251004,PORT006,INS0021,2025-10-04,3743,46.5066,174074.2,4457.03,USD,MOCK_FEED
POS00600620251004,PORT006,INS0022,2025-10-04,1158,46.9231,54336.95,90.2,USD,MOCK_FEED
POS00600720251004,PORT006,INS0023,2025-10-04,2701,55.3935,149617.84,3690.0,INR,MOCK_FEED
POS00600820251004,PORT006,INS0024,2025-10-04,384,62.0572,23829.96,556.05,GBP,MOCK_FEED
POS00600920251004,PORT006,INS0025,2025-10-04,4361,23.6102,102964.08,1046.92,GBP,MOCK_FEED
POS00601020251004,PORT006,INS0026,2025-10-04,2899,59.0619,171220.45,5530.3,USD,MOCK_FEED
POS00600120251005,PORT006,INS0017,2025-10-05,635,126.5662,80369.54,-1629.97,USD,MOCK_FEED
POS00600220251005,PORT006,INS0018,2025-10-05,730,50.3257,36737.76,-519.13,INR,MOCK_FEED
POS00600320251005,PORT006,INS0019,2025-10-05,549,17.5778,9650.21,-169.34,INR,MOCK_FEED
POS00600420251005,PORT006,INS0020,2025-10-05,1425,10.1048,14399.34,503.16,USD,MOCK_FEED
POS00600520251005,PORT006,INS0021,2025-10-05,703,47.1917,33175.77,-220.06,USD,MOCK_FEED
POS00600620251005,PORT006,INS0022,2025-10-05,1343,46.3506,62248.86,346.19,EUR,MOCK_FEED
POS00600720251005,PORT006,INS0023,2025-10-05,3881,54.8637,212926.02,6158.79,GBP,MOCK_FEED
POS00600820251005,PORT006,INS0024,2025-10-05,1044,62.3034,65044.75,-437.78,INR,MOCK_FEED
POS00600920251005,PORT006,INS0025,2025-10-05,695,23.3639,16237.91,-200.97,GBP,MOCK_FEED
POS00601020251005,PORT006,INS0026,2025-10-05,2922,57.9031,169192.86,-4455.64,EUR,MOCK_FEED
POS00600120251006,PORT006,INS0017,2025-10-06,1015,125.8287,127716.13,4398.33,INR,MOCK_FEED
POS00600220251006,PORT006,INS0018,2025-10-06,2666,49.796,132756.14,5245.38,GBP,MOCK_FEED
POS00600320251006,PORT006,INS0019,2025-10-06,3555,17.5232,62294.98,1129.19,USD,MOCK_FEED
POS00600420251006,PORT006,INS0020,2025-10-06,680,10.1804,6922.67,215.54,USD,MOCK_FEED
POS00600520251006,PORT006,INS0021,2025-10-06,4212,47.7284,201032.02,-4066.03,GBP,MOCK_FEED
POS00600620251006,PORT006,INS0022,2025-10-06,1654,45.8883,75899.25,3033.11,EUR,MOCK_FEED
POS00600720251006,PORT006,INS0023,2025-10-06,844,54.7169,46181.06,1126.02,USD,MOCK_FEED
POS00600820251006,PORT006,INS0024,2025-10-06,2046,63.5132,129948.01,242.99,INR,MOCK_FEED
POS00600920251006,PORT006,INS0025,2025-10-06,3097,23.2823,72105.28,-1658.14,INR,MOCK_FEED
POS00601020251006,PORT006,INS0026,2025-10-06,906,57.135,51764.31,-865.63,USD,MOCK_FEED
POS00600120251007,PORT006,INS0017,2025-10-07,642,124.9301,80205.12,-529.93,GBP,MOCK_FEED
POS00600220251007,PORT006,INS0018,2025-10-07,490,49.2723,24143.43,-619.24,INR,MOCK_FEED
POS00600320251007,PORT006,INS0019,2025-10-07,4629,17.8638,82691.53,1363.9,EUR,MOCK_FEED
POS00600420251007,PORT006,INS0020,2025-10-07,4561,10.0275,45735.43,-532.27,INR,MOCK_FEED
POS00600520251007,PORT006,INS0021,2025-10-07,4783,47.3878,226655.85,7769.73,EUR,MOCK_FEED
POS00600620251007,PORT006,INS0022,2025-10-07,3839,45.0705,173025.65,3185.59,EUR,MOCK_FEED
POS00600720251007,PORT006,INS0023,2025-10-07,4536,54.689,248069.3,8463.99,USD,MOCK_FEED
POS00600820251007,PORT006,INS0024,2025-10-07,2400,63.1927,151662.48,1881.23,USD,MOCK_FEED
POS00600920251007,PORT006,INS0025,2025-10-07,1585,22.7505,36059.54,-605.75,INR,MOCK_FEED
POS00601020251007,PORT006,INS0026,2025-10-07,3315,57.5783,190872.06,-4928.46,GBP,MOCK_FEED
POS00600120251008,PORT006,INS0017,2025-10-08,3276,124.3889,407498.04,-6729.04,EUR,MOCK_FEED
POS00600220251008,PORT006,INS0018,2025-10-08,3821,49.4295,188870.12,3529.03,EUR,MOCK_FEED
POS00600320251008,PORT006,INS0019,2025-10-08,3987,17.5973,70160.44,-944.33,INR,MOCK_FEED
POS00600420251008,PORT006,INS0020,2025-10-08,2375,10.0258,23811.28,-430.91,EUR,MOCK_FEED
POS00600520251008,PORT006,INS0021,2025-10-08,4357,47.6513,207616.71,-1393.81,EUR,MOCK_FEED
POS00600620251008,PORT006,INS0022,2025-10-08,2734,44.6802,122155.67,-2037.03,USD,MOCK_FEED
POS00600720251008,PORT006,INS0023,2025-10-08,4052,54.2703,219903.26,-4993.81,USD,MOCK_FEED
POS00600820251008,PORT006,INS0024,2025-10-08,3546,63.6537,225716.02,-1161.8,USD,MOCK_FEED
POS00600920251008,PORT006,INS0025,2025-10-08,2072,22.6093,46846.47,400.72,INR,MOCK_FEED
POS00601020251008,PORT006,INS0026,2025-10-08,1073,57.9757,62207.93,83.67,USD,MOCK_FEED
POS00600120251009,PORT006,INS0017,2025-10-09,1015,125.3686,127249.13,-241.23,GBP,MOCK_FEED
POS00600220251009,PORT006,INS0018,2025-10-09,2796,50.3803,140863.32,-324.49,EUR,MOCK_FEED
POS00600320251009,PORT006,INS0019,2025-10-09,1214,17.6828,21466.92,237.71,EUR,MOCK_FEED
POS00600420251009,PORT006,INS0020,2025-10-09,3322,10.1425,33693.39,75.46,GBP,MOCK_FEED
POS00600520251009,PORT006,INS0021,2025-10-09,4970,47.6023,236583.43,-6912.61,GBP,MOCK_FEED
POS00600620251009,PORT006,INS0022,2025-10-09,4643,45.4288,210925.92,7903.82,GBP,MOCK_FEED
POS00600720251009,PORT006,INS0023,2025-10-09,4409,55.5626,244975.5,7978.44,INR,MOCK_FEED
POS00600820251009,PORT006,INS0024,2025-10-09,957,63.9063,61158.33,2389.36,EUR,MOCK_FEED
POS00600920251009,PORT006,INS0025,2025-10-09,4851,23.2471,112771.68,3621.53,USD,MOCK_FEED
POS00601020251009,PORT006,INS0026,2025-10-09,561,57.7499,32397.69,-524.05,INR,MOCK_FEED
POS00600120251010,PORT006,INS0017,2025-10-10,2958,122.6146,362693.99,-10340.95,EUR,MOCK_FEED
POS00600220251010,PORT006,INS0018,2025-10-10,330,51.8305,17104.06,-60.48,GBP,MOCK_FEED
POS00600320251010,PORT006,INS0019,2025-10-10,952,17.8521,16995.2,672.93,USD,MOCK_FEED
POS00600420251010,PORT006,INS0020,2025-10-10,4177,10.0493,41975.93,1022.72,USD,MOCK_FEED
POS00600520251010,PORT006,INS0021,2025-10-10,4360,47.2268,205908.85,-6023.93,INR,MOCK_FEED
POS00600620251010,PORT006,INS0022,2025-10-10,1500,45.0012,67501.8,760.5,GBP,MOCK_FEED
POS00600720251010,PORT006,INS0023,2025-10-10,1553,55.6672,86451.16,-2345.91,GBP,MOCK_FEED
POS00600820251010,PORT006,INS0024,2025-10-10,118,63.92,7542.56,153.22,EUR,MOCK_FEED
POS00600920251010,PORT006,INS0025,2025-10-10,950,23.5015,22326.42,-267.27,EUR,MOCK_FEED
POS00601020251010,PORT006,INS0026,2025-10-10,4764,57.674,274758.94,10702.15,EUR,MOCK_FEED
POS00600120251011,PORT006,INS0017,2025-10-11,1890,123.5229,233458.28,536.45,INR,MOCK_FEED
POS00600220251011,PORT006,INS0018,2025-10-11,4713,51.5058,242746.84,6859.14,GBP,MOCK_FEED
POS00600320251011,PORT006,INS0019,2025-10-11,315,17.6652,5564.54,203.7,EUR,MOCK_FEED
POS00600420251011,PORT006,INS0020,2025-10-11,495,10.1307,5014.7,-50.74,GBP,MOCK_FEED
POS00600520251011,PORT006,INS0021,2025-10-11,326,47.3778,15445.16,615.79,INR,MOCK_FEED
POS00600620251011,PORT006,INS0022,2025-10-11,3713,44.9205,166789.82,-1040.49,EUR,MOCK_FEED
POS00600720251011,PORT006,INS0023,2025-10-11,4904,55.0308,269871.04,-4154.11,EUR,MOCK_FEED
POS00600820251011,PORT006,INS0024,2025-10-11,299,64.3216,19232.16,569.24,GBP,MOCK_FEED
POS00600920251011,PORT006,INS0025,2025-10-11,3671,23.1832,85105.53,3294.22,GBP,MOCK_FEED
POS00601020251011,PORT006,INS0026,2025-10-11,1648,57.4787,94724.9,1562.52,GBP,MOCK_FEED
POS00600120251012,PORT006,INS0017,2025-10-12,3073,125.0518,384284.18,10366.97,INR,MOCK_FEED
POS00600220251012,PORT006,INS0018,2025-10-12,314,51.9742,16319.9,-305.91,GBP,MOCK_FEED
POS00600320251012,PORT006,INS0019,2025-10-12,1620,17.7734,28792.91,-851.96,USD,MOCK_FEED
POS00600420251012,PORT006,INS0020,2025-10-12,4459,9.9598,44410.75,1365.1,USD,MOCK_FEED
POS00600520251012,PORT006,INS0021,2025-10-12,3104,47.1021,146204.92,2905.31,GBP,MOCK_FEED
POS00600620251012,PORT006,INS0022,2025-10-12,459,45.1815,20738.31,363.9,GBP,MOCK_FEED
POS00600720251012,PORT006,INS0023,2025-10-12,4509,54.0545,243731.74,3523.81,USD,MOCK_FEED
POS00600820251012,PORT006,INS0024,2025-10-12,346,64.8037,22422.08,-467.09,EUR,MOCK_FEED
POS00600920251012,PORT006,INS0025,2025-10-12,2477,23.333,57795.84,-1640.14,INR,MOCK_FEED
POS00601020251012,PORT006,INS0026,2025-10-12,2890,58.075,167836.75,6502.83,INR,MOCK_FEED
POS00600120251013,PORT006,INS0017,2025-10-13,4484,125.455,562540.22,5160.07,INR,MOCK_FEED
POS00600220251013,PORT006,INS0018,2025-10-13,1549,53.1504,82329.97,-117.07,GBP,MOCK_FEED
POS00600320251013,PORT006,INS0019,2025-10-13,1887,17.8918,33761.83,-131.65,EUR,MOCK_FEED
POS00600420251013,PORT006,INS0020,2025-10-13,4283,9.9535,42630.84,1442.62,INR,MOCK_FEED
POS00600520251013,PORT006,INS0021,2025-10-13,3541,47.5759,168466.26,5460.64,EUR,MOCK_FEED
POS00600620251013,PORT006,INS0022,2025-10-13,3097,44.7039,138447.98,218.21,EUR,MOCK_FEED
POS00600720251013,PORT006,INS0023,2025-10-13,614,54.26,33315.64,-950.29,GBP,MOCK_FEED
POS00600820251013,PORT006,INS0024,2025-10-13,3428,65.2316,223613.92,-5246.12,USD,MOCK_FEED
POS00600920251013,PORT006,INS0025,2025-10-13,2666,23.3132,62152.99,-1050.43,GBP,MOCK_FEED
POS00601020251013,PORT006,INS0026,2025-10-13,3340,57.7866,193007.24,-252.54,USD,MOCK_FEED
POS00600120251014,PORT006,INS0017,2025-10-14,3799,124.0673,471331.67,-11473.36,GBP,MOCK_FEED
POS00600220251014,PORT006,INS0018,2025-10-14,4356,52.8711,230306.51,-2853.7,INR,MOCK_FEED
POS00600320251014,PORT006,INS0019,2025-10-14,4870,17.4116,84794.49,2813.44,INR,MOCK_FEED
POS00600420251014,PORT006,INS0020,2025-10-14,2254,10.0623,22680.42,442.91,INR,MOCK_FEED
POS00600520251014,PORT006,INS0021,2025-10-14,2030,47.1869,95789.41,-489.2,INR,MOCK_FEED
POS00600620251014,PORT006,INS0022,2025-10-14,1306,44.402,57989.01,1816.1,USD,MOCK_FEED
POS00600720251014,PORT006,INS0023,2025-10-14,1396,53.4543,74622.2,789.98,INR,MOCK_FEED
POS00600820251014,PORT006,INS0024,2025-10-14,3562,65.245,232402.69,-1749.67,EUR,MOCK_FEED
POS00600920251014,PORT006,INS0025,2025-10-14,2802,23.5436,65969.17,-156.34,EUR,MOCK_FEED
POS00601020251014,PORT006,INS0026,2025-10-14,3984,58.3913,232630.94,6825.93,GBP,MOCK_FEED
POS00600120251015,PORT006,INS0017,2025-10-15,989,123.6718,122311.41,3190.47,EUR,MOCK_FEED
POS00600220251015,PORT006,INS0018,2025-10-15,4507,53.466,240971.26,3478.24,USD,MOCK_FEED
POS00600320251015,PORT006,INS0019,2025-10-15,1788,17.3998,31110.84,-303.4,INR,MOCK_FEED
POS00600420251015,PORT006,INS0020,2025-10-15,1065,10.3329,11004.54,94.73,GBP,MOCK_FEED
POS00600520251015,PORT006,INS0021,2025-10-15,3518,47.3225,166480.55,-2919.93,USD,MOCK_FEED
POS00600620251015,PORT006,INS0022,2025-10-15,4750,44.9936,213719.6,4004.84,USD,MOCK_FEED
POS00600720251015,PORT006,INS0023,2025-10-15,3958,53.7151,212604.37,-6270.79,GBP,MOCK_FEED
POS00600820251015,PORT006,INS0024,2025-10-15,496,65.3526,32414.89,519.69,GBP,MOCK_FEED
POS00600920251015,PORT006,INS0025,2025-10-15,4039,23.5311,95042.11,-1346.93,GBP,MOCK_FEED
POS00601020251015,PORT006,INS0026,2025-10-15,2340,56.7889,132886.03,-1035.64,GBP,MOCK_FEED
POS00600120251016,PORT006,INS0017,2025-10-16,4530,125.2645,567448.18,1464.78,EUR,MOCK_FEED
POS00600220251016,PORT006,INS0018,2025-10-16,4184,53.935,225664.04,-300.49,INR,MOCK_FEED
POS00600320251016,PORT006,INS0019,2025-10-16,4734,17.1368,81125.61,-1177.96,INR,MOCK_FEED
POS00600420251016,PORT006,INS0020,2025-10-16,150,10.2508,1537.62,44.89,EUR,MOCK_FEED
POS00600520251016,PORT006,INS0021,2025-10-16,641,47.5324,30468.27,-408.02,INR,MOCK_FEED
POS00600620251016,PORT006,INS0022,2025-10-16,2471,45.0799,111392.43,1949.78,GBP,MOCK_FEED
POS00600720251016,PORT006,INS0023,2025-10-16,2362,53.8622,127222.52,-3738.77,INR,MOCK_FEED
POS00600820251016,PORT006,INS0024,2025-10-16,3136,65.7416,206165.66,2326.65,USD,MOCK_FEED
POS00600920251016,PORT006,INS0025,2025-10-16,4011,22.9282,91965.01,-197.95,GBP,MOCK_FEED
POS00601020251016,PORT006,INS0026,2025-10-16,462,56.4489,26079.39,884.62,INR,MOCK_FEED
POS00600120251017,PORT006,INS0017,2025-10-17,1073,127.8314,137163.09,5173.17,GBP,MOCK_FEED
POS00600220251017,PORT006,INS0018,2025-10-17,1850,53.7226,99386.81,-1734.2,USD,MOCK_FEED
POS00600320251017,PORT006,INS0019,2025-10-17,1287,17.2777,22236.4,400.49,EUR,MOCK_FEED
POS00600420251017,PORT006,INS0020,2025-10-17,619,10.2624,6352.43,233.22,EUR,MOCK_FEED
POS00600520251017,PORT006,INS0021,2025-10-17,2620,46.5229,121890.0,-3440.02,USD,MOCK_FEED
POS00600620251017,PORT006,INS0022,2025-10-17,2922,44.604,130332.89,-2185.89,GBP,MOCK_FEED
POS00600720251017,PORT006,INS0023,2025-10-17,1470,54.2086,79686.64,-1833.32,EUR,MOCK_FEED
POS00600820251017,PORT006,INS0024,2025-10-17,4715,64.6813,304972.33,5110.73,GBP,MOCK_FEED
POS00600920251017,PORT006,INS0025,2025-10-17,2832,22.7511,64431.12,120.23,INR,MOCK_FEED
POS00601020251017,PORT006,INS0026,2025-10-17,4049,55.9039,226354.89,6848.53,USD,MOCK_FEED
POS00600120251018,PORT006,INS0017,2025-10-18,2628,125.0132,328534.69,6190.14,GBP,MOCK_FEED
POS00600220251018,PORT006,INS0018,2025-10-18,556,54.2361,30155.27,-321.04,GBP,MOCK_FEED
POS00600320251018,PORT006,INS0019,2025-10-18,234,17.3152,4051.76,51.66,GBP,MOCK_FEED
POS00600420251018,PORT006,INS0020,2025-10-18,3767,10.4059,39199.03,64.29,EUR,MOCK_FEED
POS00600520251018,PORT006,INS0021,2025-10-18,1772,45.755,81077.86,983.7,EUR,MOCK_FEED
POS00600620251018,PORT006,INS0022,2025-10-18,1513,45.6623,69087.06,-1758.0,EUR,MOCK_FEED
POS00600720251018,PORT006,INS0023,2025-10-18,1647,53.3504,87868.11,1069.38,GBP,MOCK_FEED
POS00600820251018,PORT006,INS0024,2025-10-18,923,64.6195,59643.8,-1531.18,USD,MOCK_FEED
POS00600920251018,PORT006,INS0025,2025-10-18,4013,22.9821,92227.17,2100.15,INR,MOCK_FEED
POS00601020251018,PORT006,INS0026,2025-10-18,743,55.0209,40880.53,902.09,INR,MOCK_FEED
POS00600120251019,PORT006,INS0017,2025-10-19,2466,126.0881,310933.25,5884.76,GBP,MOCK_FEED
POS00600220251019,PORT006,INS0018,2025-10-19,4624,55.5404,256818.81,-3297.57,USD,MOCK_FEED
POS00600320251019,PORT006,INS0019,2025-10-19,4493,17.5391,78803.18,419.96,INR,MOCK_FEED
POS00600420251019,PORT006,INS0020,2025-10-19,497,10.3473,5142.61,65.38,USD,MOCK_FEED
POS00600520251019,PORT006,INS0021,2025-10-19,818,46.5376,38067.76,-223.08,USD,MOCK_FEED
POS00600620251019,PORT006,INS0022,2025-10-19,111,46.131,5120.54,-68.38,INR,MOCK_FEED
POS00600720251019,PORT006,INS0023,2025-10-19,3042,53.3294,162228.03,228.7,INR,MOCK_FEED
POS00600820251019,PORT006,INS0024,2025-10-19,2688,63.6533,171100.07,-1611.11,EUR,MOCK_FEED
POS00600920251019,PORT006,INS0025,2025-10-19,818,22.9926,18807.95,426.54,USD,MOCK_FEED
POS00601020251019,PORT006,INS0026,2025-10-19,4048,54.9039,222250.99,-5976.26,EUR,MOCK_FEED
POS00600120251020,PORT006,INS0017,2025-10-20,2728,128.4335,350366.59,10748.38,USD,MOCK_FEED
POS00600220251020,PORT006,INS0018,2025-10-20,505,56.0753,28318.03,-555.59,INR,MOCK_FEED
POS00600320251020,PORT006,INS0019,2025-10-20,1496,17.2064,25740.77,-13.83,INR,MOCK_FEED
POS00600420251020,PORT006,INS0020,2025-10-20,4405,10.4472,46019.92,1395.39,INR,MOCK_FEED
POS00600520251020,PORT006,INS0021,2025-10-20,4662,46.3661,216158.76,-3291.57,GBP,MOCK_FEED
POS00600620251020,PORT006,INS0022,2025-10-20,2029,45.698,92721.24,806.71,USD,MOCK_FEED
POS00600720251020,PORT006,INS0023,2025-10-20,827,54.1698,44798.42,-177.36,USD,MOCK_FEED
POS00600820251020,PORT006,INS0024,2025-10-20,1160,64.1817,74450.77,2301.1,USD,MOCK_FEED
POS00600920251020,PORT006,INS0025,2025-10-20,3088,23.0533,71188.59,1271.79,INR,MOCK_FEED
POS00601020251020,PORT006,INS0026,2025-10-20,2968,55.4684,164630.21,2508.75,GBP,MOCK_FEED
POS00600120251021,PORT006,INS0017,2025-10-21,4323,127.8816,552832.16,4864.22,USD,MOCK_FEED
POS00600220251021,PORT006,INS0018,2025-10-21,4612,56.8132,262022.48,4674.83,USD,MOCK_FEED
POS00600320251021,PORT006,INS0019,2025-10-21,3638,17.3324,63055.27,548.31,USD,MOCK_FEED
POS00600420251021,PORT006,INS0020,2025-10-21,3507,10.3503,36298.5,508.85,INR,MOCK_FEED
POS00600520251021,PORT006,INS0021,2025-10-21,821,46.6386,38290.29,946.56,GBP,MOCK_FEED
POS00600620251021,PORT006,INS0022,2025-10-21,343,45.2482,15520.13,109.07,USD,MOCK_FEED
POS00600720251021,PORT006,INS0023,2025-10-21,2000,53.9255,107851.0,-346.02,EUR,MOCK_FEED
POS00600820251021,PORT006,INS0024,2025-10-21,2111,63.549,134151.94,-1309.53,GBP,MOCK_FEED
POS00600920251021,PORT006,INS0025,2025-10-21,435,23.317,10142.9,-282.16,INR,MOCK_FEED
POS00601020251021,PORT006,INS0026,2025-10-21,4718,56.0243,264322.65,-1205.86,EUR,MOCK_FEED
POS00600120251022,PORT006,INS0017,2025-10-22,4604,127.9854,589244.78,-9446.57,INR,MOCK_FEED
POS00600220251022,PORT006,INS0018,2025-10-22,3229,57.1552,184554.14,-1359.86,EUR,MOCK_FEED
POS00600320251022,PORT006,INS0019,2025-10-22,3176,17.3229,55017.53,-915.5,GBP,MOCK_FEED
POS00600420251022,PORT006,INS0020,2025-10-22,3449,10.3565,35719.57,871.65,EUR,MOCK_FEED
POS00600520251022,PORT006,INS0021,2025-10-22,2917,46.7144,136265.9,654.06,USD,MOCK_FEED
POS00600620251022,PORT006,INS0022,2025-10-22,351,44.2629,15536.28,151.27,EUR,MOCK_FEED
POS00600720251022,PORT006,INS0023,2025-10-22,612,53.8252,32941.02,-550.3,USD,MOCK_FEED
POS00600820251022,PORT006,INS0024,2025-10-22,2820,64.1817,180992.39,-2536.18,GBP,MOCK_FEED
POS00600920251022,PORT006,INS0025,2025-10-22,4003,23.6129,94522.44,-874.39,USD,MOCK_FEED
POS00601020251022,PORT006,INS0026,2025-10-22,1475,57.1631,84315.57,-2192.12,EUR,MOCK_FEED
POS00600120251023,PORT006,INS0017,2025-10-23,2254,128.3447,289288.95,4299.2,EUR,MOCK_FEED
POS00600220251023,PORT006,INS0018,2025-10-23,470,56.3765,26496.96,781.93,USD,MOCK_FEED
POS00600320251023,PORT006,INS0019,2025-10-23,1781,17.2865,30787.26,-475.64,GBP,MOCK_FEED
POS00600420251023,PORT006,INS0020,2025-10-23,1647,10.4784,17257.92,584.78,USD,MOCK_FEED
POS00600520251023,PORT006,INS0021,2025-10-23,2518,47.2794,119049.53,3048.71,GBP,MOCK_FEED
POS00600620251023,PORT006,INS0022,2025-10-23,4603,44.0828,202913.13,8006.03,EUR,MOCK_FEED
POS00600720251023,PORT006,INS0023,2025-10-23,3727,54.1322,201750.71,7901.03,EUR,MOCK_FEED
POS00600820251023,PORT006,INS0024,2025-10-23,3023,63.13,190841.99,6915.03,GBP,MOCK_FEED
POS00600920251023,PORT006,INS0025,2025-10-23,1372,23.4386,32157.76,-284.7,GBP,MOCK_FEED
POS00601020251023,PORT006,INS0026,2025-10-23,1430,57.9696,82896.53,-1504.92,EUR,MOCK_FEED
POS00600120251024,PORT006,INS0017,2025-10-24,3817,128.4317,490223.8,-7858.89,INR,MOCK_FEED
POS00600220251024,PORT006,INS0018,2025-10-24,1314,57.5237,75586.14,-891.33,USD,MOCK_FEED
POS00600320251024,PORT006,INS0019,2025-10-24,5000,17.6246,88123.0,-2093.47,USD,MOCK_FEED
POS00600420251024,PORT006,INS0020,2025-10-24,1411,10.6075,14967.18,552.04,GBP,MOCK_FEED
POS00600520251024,PORT006,INS0021,2025-10-24,2146,46.8545,100549.76,2194.82,INR,MOCK_FEED
POS00600620251024,PORT006,INS0022,2025-10-24,1094,44.0001,48136.11,1536.55,EUR,MOCK_FEED
POS00600720251024,PORT006,INS0023,2025-10-24,460,54.8635,25237.21,-749.77,INR,MOCK_FEED
POS00600820251024,PORT006,INS0024,2025-10-24,4799,63.4843,304661.16,-7138.25,GBP,MOCK_FEED
POS00600920251024,PORT006,INS0025,2025-10-24,349,23.2565,8116.52,244.38,EUR,MOCK_FEED
POS00601020251024,PORT006,INS0026,2025-10-24,125,57.2865,7160.81,-28.21,INR,MOCK_FEED
POS00600120251025,PORT006,INS0017,2025-10-25,2360,127.7894,301582.98,3966.71,USD,MOCK_FEED
POS00600220251025,PORT006,INS0018,2025-10-25,2389,57.0295,136243.48,2457.48,USD,MOCK_FEED
POS00600320251025,PORT006,INS0019,2025-10-25,2473,17.9288,44337.92,1000.74,GBP,MOCK_FEED
POS00600420251025,PORT006,INS0020,2025-10-25,2592,10.768,27910.66,412.58,INR,MOCK_FEED
POS00600520251025,PORT006,INS0021,2025-10-25,2315,46.5668,107802.14,-2247.4,GBP,MOCK_FEED
POS00600620251025,PORT006,INS0022,2025-10-25,3461,44.2495,153147.52,1017.49,EUR,MOCK_FEED
POS00600720251025,PORT006,INS0023,2025-10-25,539,55.1561,29729.14,-43.22,USD,MOCK_FEED
POS00600820251025,PORT006,INS0024,2025-10-25,4798,64.1603,307841.12,4392.88,INR,MOCK_FEED
POS00600920251025,PORT006,INS0025,2025-10-25,3512,23.4919,82503.55,-2171.97,USD,MOCK_FEED
POS00601020251025,PORT006,INS0026,2025-10-25,3399,56.2291,191122.71,-2442.63,GBP,MOCK_FEED
POS00600120251026,PORT006,INS0017,2025-10-26,2550,128.0168,326442.84,-738.74,EUR,MOCK_FEED
POS00600220251026,PORT006,INS0018,2025-10-26,1295,56.9701,73776.28,2815.8,INR,MOCK_FEED
POS00600320251026,PORT006,INS0019,2025-10-26,1629,17.8945,29150.14,-605.37,GBP,MOCK_FEED
POS00600420251026,PORT006,INS0020,2025-10-26,1465,10.6406,15588.48,130.57,INR,MOCK_FEED
POS00600520251026,PORT006,INS0021,2025-10-26,2856,45.4429,129784.92,2560.34,INR,MOCK_FEED
