position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620251026,PORT006,INS0022,2025-10-26,2735,44.7742,122457.44,-2327.19,USD,MOCK_FEED
POS00600720251026,PORT006,INS0023,2025-10-26,602,55.6945,33528.09,-337.48,USD,MOCK_FEED
POS00600820251026,PORT006,INS0024,2025-10-26,1477,64.9793,95974.43,3488.75,GBP,MOCK_FEED
POS00600920251026,PORT006,INS0025,2025-10-26,3454,23.8875,82507.43,-93.54,GBP,MOCK_FEED
POS00601020251026,PORT006,INS0026,2025-10-26,2083,57.7706,120336.16,-1494.09,INR,MOCK_FEED
POS00600120251027,PORT006,INS0017,2025-10-27,2774,125.7739,348896.8,-10408.21,GBP,MOCK_FEED
POS00600220251027,PORT006,INS0018,2025-10-27,1467,57.0081,83630.88,710.98,EUR,MOCK_FEED
POS00600320251027,PORT006,INS0019,2025-10-27,1489,17.8793,26622.28,-589.47,INR,MOCK_FEED
POS00600420251027,PORT006,INS0020,2025-10-27,2376,10.6549,25316.04,792.26,EUR,MOCK_FEED
POS00600520251027,PORT006,INS0021,2025-10-27,802,46.3419,37166.2,1058.63,GBP,MOCK_FEED
POS00600620251027,PORT006,INS0022,2025-10-27,3828,43.9621,168286.92,3939.71,INR,MOCK_FEED
POS00600720251027,PORT006,INS0023,2025-10-27,4628,56.1869,260032.97,-827.14,INR,MOCK_FEED
POS00600820251027,PORT006,INS0024,2025-10-27,1296,63.8963,82809.6,3227.34,GBP,MOCK_FEED
POS00600920251027,PORT006,INS0025,2025-10-27,2590,24.0574,62308.67,-1728.99,EUR,MOCK_FEED
POS00601020251027,PORT006,INS0026,2025-10-27,4059,57.9067,235043.3,7762.74,GBP,MOCK_FEED
POS00600120251028,PORT006,INS0017,2025-10-28,3025,124.2895,375975.74,4796.27,EUR,MOCK_FEED
POS00600220251028,PORT006,INS0018,2025-10-28,818,57.5113,47044.24,-1256.32,INR,MOCK_FEED
POS00600320251028,PORT006,INS0019,2025-10-28,4402,17.9576,79049.36,-118.81,GBP,MOCK_FEED
POS00600420251028,PORT006,INS0020,2025-10-28,4513,10.7259,48405.99,961.03,GBP,MOCK_FEED
POS00600520251028,PORT006,INS0021,2025-10-28,4385,46.2731,202907.54,6315.17,GBP,MOCK_FEED
POS00600620251028,PORT006,INS0022,2025-10-28,2574,44.8757,115510.05,-1188.69,USD,MOCK_FEED
POS00600720251028,PORT006,INS0023,2025-10-28,4106,55.6045,228312.08,-822.72,USD,MOCK_FEED
POS00600820251028,PORT006,INS0024,2025-10-28,3551,65.6669,233183.16,5485.6,GBP,MOCK_FEED
POS00600920251028,PORT006,INS0025,2025-10-28,858,24.0908,20669.91,218.9,GBP,MOCK_FEED
POS00601020251028,PORT006,INS0026,2025-10-28,4769,58.6015,279470.55,1167.28,USD,MOCK_FEED
POS00600120251029,PORT006,INS0017,2025-10-29,1761,120.0533,211413.86,5620.24,INR,MOCK_FEED
POS00600220251029,PORT006,INS0018,2025-10-29,2833,56.9895,161451.25,-4253.53,EUR,MOCK_FEED
POS00600320251029,PORT006,INS0019,2025-10-29,1850,18.0753,33439.31,45.1,GBP,MOCK_FEED
POS00600420251029,PORT006,INS0020,2025-10-29,1480,10.8654,16080.79,178.07,GBP,MOCK_FEED
POS00600520251029,PORT006,INS0021,2025-10-29,3536,46.3265,163810.5,2203.5,GBP,MOCK_FEED
POS00600620251029,PORT006,INS0022,2025-10-29,2548,44.9747,114595.54,-594.95,USD,MOCK_FEED
POS00600720251029,PORT006,INS0023,2025-10-29,4622,55.6261,257103.83,5044.54,USD,MOCK_FEED
POS00600820251029,PORT006,INS0024,2025-10-29,145,67.0262,9718.8,82.97,USD,MOCK_FEED
POS00600920251029,PORT006,INS0025,2025-10-29,2987,24.2214,72349.32,348.63,GBP,MOCK_FEED
POS00601020251029,PORT006,INS0026,2025-10-29,3732,59.9309,223662.12,1588.32,INR,MOCK_FEED
POS00600120251030,PORT006,INS0017,2025-10-30,1429,121.2649,173287.54,-3633.77,INR,MOCK_FEED
POS00600220251030,PORT006,INS0018,2025-10-30,1108,57.01,63167.08,-125.44,EUR,MOCK_FEED
POS00600320251030,PORT006,INS0019,2025-10-30,4595,18.1359,83334.46,-1828.72,GBP,MOCK_FEED
POS00600420251030,PORT006,INS0020,2025-10-30,1081,10.9987,11889.59,323.31,USD,MOCK_FEED
POS00600520251030,PORT006,INS0021,2025-10-30,1244,46.7404,58145.06,-1443.76,USD,MOCK_FEED
POS00600620251030,PORT006,INS0022,2025-10-30,4595,44.5389,204656.25,7895.7,USD,MOCK_FEED
POS00600720251030,PORT006,INS0023,2025-10-30,3203,55.4499,177606.03,4933.24,GBP,MOCK_FEED
POS00600820251030,PORT006,INS0024,2025-10-30,4372,67.469,294974.47,1498.93,GBP,MOCK_FEED
POS00600920251030,PORT006,INS0025,2025-10-30,1398,24.372,34072.06,-673.76,EUR,MOCK_FEED
POS00601020251030,PORT006,INS0026,2025-10-30,739,59.4528,43935.62,-1034.35,EUR,MOCK_FEED
POS00600120251031,PORT006,INS0017,2025-10-31,2310,120.1373,277517.16,-6345.52,GBP,MOCK_FEED
POS00600220251031,PORT006,INS0018,2025-10-31,179,58.0399,10389.14,193.48,GBP,MOCK_FEED
POS00600320251031,PORT006,INS0019,2025-10-31,2409,18.1611,43750.09,290.61,EUR,MOCK_FEED
POS00600420251031,PORT006,INS0020,2025-10-31,4649,10.6872,49684.79,-703.15,USD,MOCK_FEED
POS00600520251031,PORT006,INS0021,2025-10-31,2076,46.2868,96091.4,841.3,USD,MOCK_FEED
POS00600620251031,PORT006,INS0022,2025-10-31,623,44.1651,27514.86,-564.95,USD,MOCK_FEED
POS00600720251031,PORT006,INS0023,2025-10-31,335,54.3098,18193.78,198.03,INR,MOCK_FEED
POS00600820251031,PORT006,INS0024,2025-10-31,538,67.8005,36476.67,-456.97,INR,MOCK_FEED
POS00600920251031,PORT006,INS0025,2025-10-31,157,24.375,3826.88,12.04,GBP,MOCK_FEED
POS00601020251031,PORT006,INS0026,2025-10-31,1232,59.1355,72854.94,1869.24,GBP,MOCK_FEED
POS00600120251101,PORT006,INS0017,2025-11-01,1797,121.5169,218365.87,8689.42,GBP,MOCK_FEED
POS00600220251101,PORT006,INS0018,2025-11-01,364,57.8089,21042.44,207.36,INR,MOCK_FEED
POS00600320251101,PORT006,INS0019,2025-11-01,3692,18.1063,66848.46,-692.09,INR,MOCK_FEED
POS00600420251101,PORT006,INS0020,2025-11-01,3215,10.9053,35060.54,543.84,EUR,MOCK_FEED
POS00600520251101,PORT006,INS0021,2025-11-01,3972,45.5428,180896.0,7186.67,EUR,MOCK_FEED
POS00600620251101,PORT006,INS0022,2025-11-01,4783,43.4559,207849.57,-936.32,EUR,MOCK_FEED
POS00600720251101,PORT006,INS0023,2025-11-01,4711,54.2066,255367.29,9882.37,EUR,MOCK_FEED
POS00600820251101,PORT006,INS0024,2025-11-01,2678,69.5646,186294.0,968.06,EUR,MOCK_FEED
POS00600920251101,PORT006,INS0025,2025-11-01,1068,24.5731,26244.07,-491.3,USD,MOCK_FEED
POS00601020251101,PORT006,INS0026,2025-11-01,4358,60.3078,262821.39,-5510.59,USD,MOCK_FEED
POS00600120251102,PORT006,INS0017,2025-11-02,439,120.8137,53037.21,-159.17,EUR,MOCK_FEED
POS00600220251102,PORT006,INS0018,2025-11-02,4857,57.7769,280622.4,7912.73,EUR,MOCK_FEED
POS00600320251102,PORT006,INS0019,2025-11-02,1633,17.8847,29205.72,-483.18,GBP,MOCK_FEED
POS00600420251102,PORT006,INS0020,2025-11-02,3974,10.65,42323.1,29.87,INR,MOCK_FEED
POS00600520251102,PORT006,INS0021,2025-11-02,1539,45.8704,70594.55,2290.96,INR,MOCK_FEED
POS00600620251102,PORT006,INS0022,2025-11-02,4963,44.2388,219557.16,7243.19,USD,MOCK_FEED
POS00600720251102,PORT006,INS0023,2025-11-02,2933,54.1539,158833.39,-3417.72,GBP,MOCK_FEED
POS00600820251102,PORT006,INS0024,2025-11-02,1892,69.5832,131651.41,-894.95,EUR,MOCK_FEED
POS00600920251102,PORT006,INS0025,2025-11-02,3327,25.5591,85035.13,-1574.51,GBP,MOCK_FEED
POS00601020251102,PORT006,INS0026,2025-11-02,1409,60.4693,85201.24,1870.54,INR,MOCK_FEED
POS00600120251103,PORT006,INS0017,2025-11-03,3463,120.1573,416104.73,-7314.71,EUR,MOCK_FEED
POS00600220251103,PORT006,INS0018,2025-11-03,2919,57.8964,168999.59,-4432.08,EUR,MOCK_FEED
POS00600320251103,PORT006,INS0019,2025-11-03,4652,17.4425,81142.51,2407.98,EUR,MOCK_FEED
POS00600420251103,PORT006,INS0020,2025-11-03,1976,10.606,20957.46,525.58,GBP,MOCK_FEED
POS00600520251103,PORT006,INS0021,2025-11-03,4587,45.1866,207270.93,7979.78,GBP,MOCK_FEED
POS00600620251103,PORT006,INS0022,2025-11-03,1368,43.9456,60117.58,-447.6,GBP,MOCK_FEED
POS00600720251103,PORT006,INS0023,2025-11-03,526,53.5125,28147.58,-162.39,INR,MOCK_FEED
POS00600820251103,PORT006,INS0024,2025-11-03,3042,70.3337,213955.12,-2032.06,GBP,MOCK_FEED
POS00600920251103,PORT006,INS0025,2025-11-03,4456,25.342,112923.95,3369.01,GBP,MOCK_FEED
POS00601020251103,PORT006,INS0026,2025-11-03,4944,60.443,298830.19,3628.21,USD,MOCK_FEED
POS00600120251104,PORT006,INS0017,2025-11-04,330,122.0773,40285.51,-374.7,GBP,MOCK_FEED
POS00600220251104,PORT006,INS0018,2025-11-04,2045,58.1765,118970.94,1937.31,INR,MOCK_FEED
POS00600320251104,PORT006,INS0019,2025-11-04,3994,17.125,68397.25,2362.31,USD,MOCK_FEED
POS00600420251104,PORT006,INS0020,2025-11-04,1355,10.679,14470.05,-9.27,GBP,MOCK_FEED
POS00600520251104,PORT006,INS0021,2025-11-04,215,45.6609,9817.09,145.13,INR,MOCK_FEED
POS00600620251104,PORT006,INS0022,2025-11-04,4297,44.7691,192372.82,5954.37,INR,MOCK_FEED
POS00600720251104,PORT006,INS0023,2025-11-04,3985,53.3398,212559.1,-5183.08,EUR,MOCK_FEED
POS00600820251104,PORT006,INS0024,2025-11-04,4746,71.1874,337855.4,1376.23,USD,MOCK_FEED
POS00600920251104,PORT006,INS0025,2025-11-04,4343,25.002,108583.69,831.71,EUR,MOCK_FEED
POS00601020251104,PORT006,INS0026,2025-11-04,4918,60.2032,296079.34,587.41,GBP,MOCK_FEED
POS00600120251105,PORT006,INS0017,2025-11-05,1354,122.4885,165849.43,307.85,USD,MOCK_FEED
POS00600220251105,PORT006,INS0018,2025-11-05,3144,57.9303,182132.86,-4246.27,GBP,MOCK_FEED
POS00600320251105,PORT006,INS0019,2025-11-05,4221,16.8361,71065.18,2696.69,INR,MOCK_FEED
POS00600420251105,PORT006,INS0020,2025-11-05,3750,10.7304,40239.0,-144.63,EUR,MOCK_FEED
POS00600520251105,PORT006,INS0021,2025-11-05,2993,45.9802,137618.74,-764.75,GBP,MOCK_FEED
POS00600620251105,PORT006,INS0022,2025-11-05,1664,45.288,75359.23,2418.87,INR,MOCK_FEED
POS00600720251105,PORT006,INS0023,2025-11-05,537,53.7127,28843.72,-836.56,GBP,MOCK_FEED
POS00600820251105,PORT006,INS0024,2025-11-05,3722,71.4375,265890.38,7491.41,GBP,MOCK_FEED
POS00600920251105,PORT006,INS0025,2025-11-05,1238,25.111,31087.42,-358.7,USD,MOCK_FEED
POS00601020251105,PORT006,INS0026,2025-11-05,4834,60.0614,290336.81,8328.22,INR,MOCK_FEED
POS00600120251106,PORT006,INS0017,2025-11-06,4947,124.3092,614957.61,4133.96,EUR,MOCK_FEED
POS00600220251106,PORT006,INS0018,2025-11-06,1219,56.7259,69148.87,2353.31,INR,MOCK_FEED
POS00600320251106,PORT006,INS0019,2025-11-06,2063,16.7708,34598.16,-163.65,USD,MOCK_FEED
POS00600420251106,PORT006,INS0020,2025-11-06,3020,10.6077,32035.25,262.09,USD,MOCK_FEED
POS00600520251106,PORT006,INS0021,2025-11-06,2249,46.4284,104417.47,-2297.02,USD,MOCK_FEED
POS00600620251106,PORT006,INS0022,2025-11-06,2994,45.1651,135224.31,3418.78,EUR,MOCK_FEED
POS00600720251106,PORT006,INS0023,2025-11-06,493,54.102,26672.29,-448.0,INR,MOCK_FEED
POS00600820251106,PORT006,INS0024,2025-11-06,1197,71.1852,85208.68,1024.42,GBP,MOCK_FEED
POS00600920251106,PORT006,INS0025,2025-11-06,911,25.4883,23219.84,213.92,GBP,MOCK_FEED
POS00601020251106,PORT006,INS0026,2025-11-06,1570,60.8433,95523.98,720.28,EUR,MOCK_FEED
POS00600120251107,PORT006,INS0017,2025-11-07,2891,123.0976,355875.16,-1537.29,GBP,MOCK_FEED
POS00600220251107,PORT006,INS0018,2025-11-07,2188,56.9804,124673.12,225.11,INR,MOCK_FEED
POS00600320251107,PORT006,INS0019,2025-11-07,4360,16.2931,71037.92,-1177.24,INR,MOCK_FEED
POS00600420251107,PORT006,INS0020,2025-11-07,987,10.4881,10351.75,-247.98,EUR,MOCK_FEED
POS00600520251107,PORT006,INS0021,2025-11-07,524,46.7297,24486.36,131.72,EUR,MOCK_FEED
POS00600620251107,PORT006,INS0022,2025-11-07,3910,45.0454,176127.51,450.98,USD,MOCK_FEED
POS00600720251107,PORT006,INS0023,2025-11-07,2691,54.2723,146046.76,-2342.38,INR,MOCK_FEED
POS00600820251107,PORT006,INS0024,2025-11-07,2645,71.4657,189026.78,3072.28,INR,MOCK_FEED
POS00600920251107,PORT006,INS0025,2025-11-07,2776,25.8084,71644.12,1128.35,EUR,MOCK_FEED
POS00601020251107,PORT006,INS0026,2025-11-07,4084,59.3921,242557.34,9300.36,EUR,MOCK_FEED
POS00600120251108,PORT006,INS0017,2025-11-08,1829,122.8078,224615.47,-4458.63,INR,MOCK_FEED
POS00600220251108,PORT006,INS0018,2025-11-08,3393,57.2341,194195.3,6843.83,EUR,MOCK_FEED
POS00600320251108,PORT006,INS0019,2025-11-08,1634,16.4163,26824.23,-158.72,EUR,MOCK_FEED
POS00600420251108,PORT006,INS0020,2025-11-08,4610,10.395,47920.95,-168.78,GBP,MOCK_FEED
POS00600520251108,PORT006,INS0021,2025-11-08,3726,46.4005,172888.26,-2209.37,EUR,MOCK_FEED
POS00600620251108,PORT006,INS0022,2025-11-08,1150,44.3833,51040.79,1950.28,GBP,MOCK_FEED
POS00600720251108,PORT006,INS0023,2025-11-08,3274,54.7233,179164.08,-4123.65,INR,MOCK_FEED
POS00600820251108,PORT006,INS0024,2025-11-08,3890,71.5564,278354.4,-5948.63,INR,MOCK_FEED
POS00600920251108,PORT006,INS0025,2025-11-08,592,25.9474,15360.86,186.34,GBP,MOCK_FEED
POS00601020251108,PORT006,INS0026,2025-11-08,2386,60.426,144176.44,-4200.17,INR,MOCK_FEED
POS00600120251109,PORT006,INS0017,2025-11-09,3951,121.1265,478570.8,10754.71,USD,MOCK_FEED
POS00600220251109,PORT006,INS0018,2025-11-09,494,56.179,27752.43,995.66,EUR,MOCK_FEED
POS00600320251109,PORT006,INS0019,2025-11-09,3578,16.4165,58738.24,1608.79,EUR,MOCK_FEED
POS00600420251109,PORT006,INS0020,2025-11-09,2251,10.2407,23051.82,116.91,EUR,MOCK_FEED
POS00600520251109,PORT006,INS0021,2025-11-09,2847,47.1982,134373.28,2744.98,EUR,MOCK_FEED
POS00600620251109,PORT006,INS0022,2025-11-09,875,44.9017,39288.99,938.76,INR,MOCK_FEED
POS00600720251109,PORT006,INS0023,2025-11-09,3743,53.8809,201676.21,3125.29,INR,MOCK_FEED
POS00600820251109,PORT006,INS0024,2025-11-09,3023,72.2332,218360.96,7453.49,INR,MOCK_FEED
POS00600920251109,PORT006,INS0025,2025-11-09,4655,26.4357,123058.18,3898.27,INR,MOCK_FEED
POS00601020251109,PORT006,INS0026,2025-11-09,188,60.7287,11417.0,121.44,USD,MOCK_FEED
POS00600120251110,PORT006,INS0017,2025-11-10,2345,120.2025,281874.86,10373.04,GBP,MOCK_FEED
POS00600220251110,PORT006,INS0018,2025-11-10,2966,57.1734,169576.3,6007.62,GBP,MOCK_FEED
POS00600320251110,PORT006,INS0019,2025-11-10,4784,16.2859,77911.75,3027.54,INR,MOCK_FEED
POS00600420251110,PORT006,INS0020,2025-11-10,2240,10.1211,22671.26,-153.07,GBP,MOCK_FEED
POS00600520251110,PORT006,INS0021,2025-11-10,2134,47.7225,101839.81,-1512.39,GBP,MOCK_FEED
POS00600620251110,PORT006,INS0022,2025-11-10,4876,45.3648,221198.76,-232.01,INR,MOCK_FEED
POS00600720251110,PORT006,INS0023,2025-11-10,4207,53.0673,223254.13,1648.44,EUR,MOCK_FEED
POS00600820251110,PORT006,INS0024,2025-11-10,3290,72.0636,237089.24,9153.68,GBP,MOCK_FEED
POS00600920251110,PORT006,INS0025,2025-11-10,2462,26.3883,64967.99,907.5,GBP,MOCK_FEED
POS00601020251110,PORT006,INS0026,2025-11-10,965,59.8092,57715.88,351.53,GBP,MOCK_FEED
POS00600120251111,PORT006,INS0017,2025-11-11,4159,120.6123,501626.56,9236.89,EUR,MOCK_FEED
POS00600220251111,PORT006,INS0018,2025-11-11,1252,57.4093,71876.44,322.91,INR,MOCK_FEED
POS00600320251111,PORT006,INS0019,2025-11-11,2312,16.2102,37477.98,1215.3,USD,MOCK_FEED
POS00600420251111,PORT006,INS0020,2025-11-11,385,10.0473,3868.21,127.42,EUR,MOCK_FEED
POS00600520251111,PORT006,INS0021,2025-11-11,567,48.5802,27544.97,566.4,INR,MOCK_FEED
POS00600620251111,PORT006,INS0022,2025-11-11,503,45.7023,22988.26,-272.02,GBP,MOCK_FEED
POS00600720251111,PORT006,INS0023,2025-11-11,2971,53.436,158758.36,2397.01,EUR,MOCK_FEED
POS00600820251111,PORT006,INS0024,2025-11-11,1359,73.0863,99324.28,985.41,GBP,MOCK_FEED
POS00600920251111,PORT006,INS0025,2025-11-11,310,26.5318,8224.86,-212.23,GBP,MOCK_FEED
POS00601020251111,PORT006,INS0026,2025-11-11,1045,60.6366,63365.25,-1663.95,GBP,MOCK_FEED
POS00600120251112,PORT006,INS0017,2025-11-12,3718,118.4549,440415.32,-6561.38,EUR,MOCK_FEED
POS00600220251112,PORT006,INS0018,2025-11-12,2303,58.168,133960.9,802.36,GBP,MOCK_FEED
POS00600320251112,PORT006,INS0019,2025-11-12,4590,15.9579,73246.76,111.71,EUR,MOCK_FEED
POS00600420251112,PORT006,INS0020,2025-11-12,1705,10.2023,17394.92,-231.23,USD,MOCK_FEED
POS00600520251112,PORT006,INS0021,2025-11-12,600,47.702,28621.2,-513.9,EUR,MOCK_FEED
POS00600620251112,PORT006,INS0022,2025-11-12,2233,45.5948,101813.19,-269.27,USD,MOCK_FEED
POS00600720251112,PORT006,INS0023,2025-11-12,4566,53.5197,244370.95,-4627.21,EUR,MOCK_FEED
POS00600820251112,PORT006,INS0024,2025-11-12,1446,72.9938,105549.03,1655.54,INR,MOCK_FEED
POS00600920251112,PORT006,INS0025,2025-11-12,1897,26.5083,50286.25,-1506.2,USD,MOCK_FEED
POS00601020251112,PORT006,INS0026,2025-11-12,2292,60.1533,137871.36,65.32,EUR,MOCK_FEED
POS00600120251113,PORT006,INS0017,2025-11-13,3708,118.8154,440567.5,7501.81,GBP,MOCK_FEED
POS00600220251113,PORT006,INS0018,2025-11-13,4750,58.1269,276102.78,103.85,INR,MOCK_FEED
POS00600320251113,PORT006,INS0019,2025-11-13,1732,16.0748,27841.55,355.6,EUR,MOCK_FEED
POS00600420251113,PORT006,INS0020,2025-11-13,3626,10.0399,36404.68,-364.92,INR,MOCK_FEED
POS00600520251113,PORT006,INS0021,2025-11-13,4234,47.6572,201780.58,7623.53,INR,MOCK_FEED
POS00600620251113,PORT006,INS0022,2025-11-13,1511,46.3039,69965.19,1472.54,USD,MOCK_FEED
POS00600720251113,PORT006,INS0023,2025-11-13,4480,53.1487,238106.18,7528.57,EUR,MOCK_FEED
POS00600820251113,PORT006,INS0024,2025-11-13,180,73.7191,13269.44,371.09,USD,MOCK_FEED
POS00600920251113,PORT006,INS0025,2025-11-13,2699,26.1453,70566.16,2170.67,EUR,MOCK_FEED
POS00601020251113,PORT006,INS0026,2025-11-13,1773,60.0435,106457.13,-1510.49,INR,MOCK_FEED
POS00600120251114,PORT006,INS0017,2025-11-14,1228,118.7166,145783.98,4235.38,GBP,MOCK_FEED
POS00600220251114,PORT006,INS0018,2025-11-14,1034,57.5503,59507.01,-1094.13,EUR,MOCK_FEED
POS00600320251114,PORT006,INS0019,2025-11-14,4103,16.0357,65794.48,531.05,EUR,MOCK_FEED
POS00600420251114,PORT006,INS0020,2025-11-14,1683,9.9534,16751.57,-431.65,EUR,MOCK_FEED
POS00600520251114,PORT006,INS0021,2025-11-14,3345,48.6521,162741.27,-2709.17,EUR,MOCK_FEED
POS00600620251114,PORT006,INS0022,2025-11-14,703,46.7229,32846.2,264.87,USD,MOCK_FEED
POS00600720251114,PORT006,INS0023,2025-11-14,2533,53.8934,136511.98,2206.41,USD,MOCK_FEED
POS00600820251114,PORT006,INS0024,2025-11-14,1997,73.3345,146449.0,5250.09,EUR,MOCK_FEED
POS00600920251114,PORT006,INS0025,2025-11-14,4045,25.823,104454.04,933.7,INR,MOCK_FEED
POS00601020251114,PORT006,INS0026,2025-11-14,2865,59.8875,171577.69,3011.71,USD,MOCK_FEED
POS00600120251115,PORT006,INS0017,2025-11-15,3871,119.6788,463276.63,14809.51,INR,MOCK_FEED
POS00600220251115,PORT006,INS0018,2025-11-15,773,58.6889,45366.52,589.96,GBP,MOCK_FEED
POS00600320251115,PORT006,INS0019,2025-11-15,4843,16.2662,78777.21,577.64,GBP,MOCK_FEED
POS00600420251115,PORT006,INS0020,2025-11-15,657,10.1765,6685.96,-183.88,INR,MOCK_FEED
POS00600520251115,PORT006,INS0021,2025-11-15,2164,49.3626,106820.67,4100.59,INR,MOCK_FEED
POS00600620251115,PORT006,INS0022,2025-11-15,4380,47.3197,207260.29,7267.01,USD,MOCK_FEED
POS00600720251115,PORT006,INS0023,2025-11-15,3689,54.7115,201830.72,1460.33,GBP,MOCK_FEED
POS00600820251115,PORT006,INS0024,2025-11-15,3898,73.6191,286967.25,-8557.9,INR,MOCK_FEED
POS00600920251115,PORT006,INS0025,2025-11-15,1048,25.6584,26890.0,610.73,GBP,MOCK_FEED
POS00601020251115,PORT006,INS0026,2025-11-15,462,61.0013,28182.6,549.69,EUR,MOCK_FEED
POS00600120251116,PORT006,INS0017,2025-11-16,768,119.4335,91724.93,-1182.84,GBP,MOCK_FEED
POS00600220251116,PORT006,INS0018,2025-11-16,4636,58.1921,269778.58,5884.34,USD,MOCK_FEED
POS00600320251116,PORT006,INS0019,2025-11-16,4277,15.9926,68400.35,897.36,GBP,MOCK_FEED
POS00600420251116,PORT006,INS0020,2025-11-16,3489,10.3133,35983.1,464.78,GBP,MOCK_FEED
POS00600520251116,PORT006,INS0021,2025-11-16,486,49.7215,24164.65,-426.47,INR,MOCK_FEED
POS00600620251116,PORT006,INS0022,2025-11-16,3963,48.0754,190522.81,-5331.55,GBP,MOCK_FEED
POS00600720251116,PORT006,INS0023,2025-11-16,2649,54.5845,144594.34,-857.16,GBP,MOCK_FEED
POS00600820251116,PORT006,INS0024,2025-11-16,1385,72.9307,101009.02,2400.72,INR,MOCK_FEED
POS00600920251116,PORT006,INS0025,2025-11-16,1144,25.6456,29338.57,1040.33,USD,MOCK_FEED
POS00601020251116,PORT006,INS0026,2025-11-16,3634,60.786,220896.32,7202.72,USD,MOCK_FEED
POS00600120251117,PORT006,INS0017,2025-11-17,4377,119.6547,523728.62,19031.77,EUR,MOCK_FEED
POS00600220251117,PORT006,INS0018,2025-11-17,4337,56.6462,245674.57,6056.33,INR,MOCK_FEED
POS00600320251117,PORT006,INS0019,2025-11-17,1465,16.0575,23524.24,82.8,EUR,MOCK_FEED
POS00600420251117,PORT006,INS0020,2025-11-17,1942,10.3432,20086.49,-431.67,GBP,MOCK_FEED
POS00600520251117,PORT006,INS0021,2025-11-17,2395,50.4435,120812.18,2154.21,USD,MOCK_FEED
POS00600620251117,PORT006,INS0022,2025-11-17,4982,47.7985,238132.13,-5443.31,GBP,MOCK_FEED
POS00600720251117,PORT006,INS0023,2025-11-17,1253,53.8231,67440.34,-252.0,INR,MOCK_FEED
POS00600820251117,PORT006,INS0024,2025-11-17,3930,71.4358,280742.69,2313.28,USD,MOCK_FEED
POS00600920251117,PORT006,INS0025,2025-11-17,2881,25.0354,72126.99,1874.86,INR,MOCK_FEED
POS00601020251117,PORT006,INS0026,2025-11-17,2479,60.0594,148887.25,4050.0,GBP,MOCK_FEED
POS00600120251118,PORT006,INS0017,2025-11-18,2137,123.1439,263158.51,7967.47,INR,MOCK_FEED
POS00600220251118,PORT006,INS0018,2025-11-18,3692,57.1434,210973.43,584.9,USD,MOCK_FEED
POS00600320251118,PORT006,INS0019,2025-11-18,1496,15.7537,23567.54,841.61,USD,MOCK_FEED
POS00600420251118,PORT006,INS0020,2025-11-18,3607,10.3875,37467.71,163.24,EUR,MOCK_FEED
POS00600520251118,PORT006,INS0021,2025-11-18,323,49.497,15987.53,-356.24,GBP,MOCK_FEED
POS00600620251118,PORT006,INS0022,2025-11-18,2627,46.2837,121587.28,-1790.55,EUR,MOCK_FEED
POS00600720251118,PORT006,INS0023,2025-11-18,1758,53.1819,93493.78,1423.73,INR,MOCK_FEED
POS00600820251118,PORT006,INS0024,2025-11-18,173,70.5763,12209.7,383.98,EUR,MOCK_FEED
POS00600920251118,PORT006,INS0025,2025-11-18,2694,24.9319,67166.54,-398.27,GBP,MOCK_FEED
POS00601020251118,PORT006,INS0026,2025-11-18,3486,60.2327,209971.19,2384.98,INR,MOCK_FEED
POS00600120251119,PORT006,INS0017,2025-11-19,569,123.3448,70183.19,1816.83,GBP,MOCK_FEED
POS00600220251119,PORT006,INS0018,2025-11-19,1347,56.4781,76076.0,2375.15,EUR,MOCK_FEED
POS00600320251119,PORT006,INS0019,2025-11-19,1958,15.7134,30766.84,478.57,EUR,MOCK_FEED
POS00600420251119,PORT006,INS0020,2025-11-19,724,10.3315,7480.01,269.7,INR,MOCK_FEED
POS00600520251119,PORT006,INS0021,2025-11-19,3450,49.5606,170984.07,6272.85,EUR,MOCK_FEED
