position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600620251119,PORT006,INS0022,2025-11-19,173,46.7788,8092.73,55.43,USD,MOCK_FEED
POS00600720251119,PORT006,INS0023,2025-11-19,1116,53.167,59334.37,-412.04,USD,MOCK_FEED
POS00600820251119,PORT006,INS0024,2025-11-19,233,70.1356,16341.59,68.92,USD,MOCK_FEED
POS00600920251119,PORT006,INS0025,2025-11-19,1245,25.1784,31347.11,228.39,USD,MOCK_FEED
POS00601020251119,PORT006,INS0026,2025-11-19,3598,60.8245,218846.55,5782.28,USD,MOCK_FEED
POS00600120251120,PORT006,INS0017,2025-11-20,427,122.3547,52245.46,1945.07,GBP,MOCK_FEED
POS00600220251120,PORT006,INS0018,2025-11-20,1804,55.5405,100195.06,1403.34,USD,MOCK_FEED
POS00600320251120,PORT006,INS0019,2025-11-20,1910,15.8415,30257.26,-187.75,EUR,MOCK_FEED
POS00600420251120,PORT006,INS0020,2025-11-20,2999,9.9967,29980.1,469.34,INR,MOCK_FEED
POS00600520251120,PORT006,INS0021,2025-11-20,1117,49.0794,54821.69,-442.05,EUR,MOCK_FEED
POS00600620251120,PORT006,INS0022,2025-11-20,2606,46.7174,121745.54,2769.07,INR,MOCK_FEED
POS00600720251120,PORT006,INS0023,2025-11-20,1874,53.4425,100151.25,1470.44,USD,MOCK_FEED
POS00600820251120,PORT006,INS0024,2025-11-20,1418,70.5609,100055.36,-574.73,USD,MOCK_FEED
POS00600920251120,PORT006,INS0025,2025-11-20,3874,24.9682,96726.81,-774.68,GBP,MOCK_FEED
POS00601020251120,PORT006,INS0026,2025-11-20,4070,62.4466,254157.66,-6125.18,GBP,MOCK_FEED
POS00600120251121,PORT006,INS0017,2025-11-21,293,122.7163,35955.88,-299.32,INR,MOCK_FEED
POS00600220251121,PORT006,INS0018,2025-11-21,4433,55.1636,244540.24,8136.28,USD,MOCK_FEED
POS00600320251121,PORT006,INS0019,2025-11-21,1457,15.9484,23236.82,160.06,EUR,MOCK_FEED
POS00600420251121,PORT006,INS0020,2025-11-21,1236,9.8848,12217.61,296.37,USD,MOCK_FEED
POS00600520251121,PORT006,INS0021,2025-11-21,145,48.2497,6996.21,86.83,USD,MOCK_FEED
POS00600620251121,PORT006,INS0022,2025-11-21,404,46.1254,18634.66,-360.79,EUR,MOCK_FEED
POS00600720251121,PORT006,INS0023,2025-11-21,2518,52.9832,133411.7,578.47,EUR,MOCK_FEED
POS00600820251121,PORT006,INS0024,2025-11-21,1415,69.3641,98150.2,-820.4,USD,MOCK_FEED
POS00600920251121,PORT006,INS0025,2025-11-21,1000,25.4163,25416.3,-177.1,INR,MOCK_FEED
POS00601020251121,PORT006,INS0026,2025-11-21,932,62.1803,57952.04,370.56,GBP,MOCK_FEED
POS00600120251122,PORT006,INS0017,2025-11-22,805,125.4203,100963.34,3226.69,USD,MOCK_FEED
POS00600220251122,PORT006,INS0018,2025-11-22,532,55.4568,29503.02,266.73,EUR,MOCK_FEED
POS00600320251122,PORT006,INS0019,2025-11-22,438,15.7737,6908.88,-14.76,EUR,MOCK_FEED
POS00600420251122,PORT006,INS0020,2025-11-22,620,9.9162,6148.04,17.43,INR,MOCK_FEED
POS00600520251122,PORT006,INS0021,2025-11-22,4826,48.6239,234658.94,3478.15,EUR,MOCK_FEED
POS00600620251122,PORT006,INS0022,2025-11-22,2610,46.3539,120983.68,-2161.2,USD,MOCK_FEED
POS00600720251122,PORT006,INS0023,2025-11-22,3423,53.0876,181718.85,-4615.92,INR,MOCK_FEED
POS00600820251122,PORT006,INS0024,2025-11-22,649,69.4585,45078.57,-950.15,GBP,MOCK_FEED
POS00600920251122,PORT006,INS0025,2025-11-22,1500,25.3694,38054.1,661.72,INR,MOCK_FEED
POS00601020251122,PORT006,INS0026,2025-11-22,3658,62.8167,229783.49,8685.55,GBP,MOCK_FEED
POS00600120251123,PORT006,INS0017,2025-11-23,4391,127.0392,557829.13,-16703.1,GBP,MOCK_FEED
POS00600220251123,PORT006,INS0018,2025-11-23,3257,54.5574,177693.45,2214.73,INR,MOCK_FEED
POS00600320251123,PORT006,INS0019,2025-11-23,2781,15.9661,44401.72,1638.66,INR,MOCK_FEED
POS00600420251123,PORT006,INS0020,2025-11-23,552,9.6413,5322.0,183.36,INR,MOCK_FEED
POS00600520251123,PORT006,INS0021,2025-11-23,4003,48.6466,194732.34,-2151.63,GBP,MOCK_FEED
POS00600620251123,PORT006,INS0022,2025-11-23,3666,46.5793,170759.71,5874.79,GBP,MOCK_FEED
POS00600720251123,PORT006,INS0023,2025-11-23,4380,53.7892,235596.7,4983.3,INR,MOCK_FEED
POS00600820251123,PORT006,INS0024,2025-11-23,657,68.946,45297.52,-946.88,GBP,MOCK_FEED
POS00600920251123,PORT006,INS0025,2025-11-23,3755,25.5114,95795.31,-2661.37,GBP,MOCK_FEED
POS00601020251123,PORT006,INS0026,2025-11-23,1414,62.4602,88318.72,810.38,GBP,MOCK_FEED
POS00600120251124,PORT006,INS0017,2025-11-24,4580,125.1385,573134.33,5749.25,EUR,MOCK_FEED
POS00600220251124,PORT006,INS0018,2025-11-24,4026,54.3131,218664.54,-99.91,GBP,MOCK_FEED
POS00600320251124,PORT006,INS0019,2025-11-24,4617,16.2209,74891.9,981.86,INR,MOCK_FEED
POS00600420251124,PORT006,INS0020,2025-11-24,3694,9.5566,35302.08,483.48,INR,MOCK_FEED
POS00600520251124,PORT006,INS0021,2025-11-24,3372,48.8144,164602.16,5375.58,USD,MOCK_FEED
POS00600620251124,PORT006,INS0022,2025-11-24,2491,46.8828,116785.05,3785.13,INR,MOCK_FEED
POS00600720251124,PORT006,INS0023,2025-11-24,3401,53.0119,180293.47,5746.45,INR,MOCK_FEED
POS00600820251124,PORT006,INS0024,2025-11-24,1146,68.3036,78275.93,2744.79,USD,MOCK_FEED
POS00600920251124,PORT006,INS0025,2025-11-24,980,25.4319,24923.26,-1.8,USD,MOCK_FEED
POS00601020251124,PORT006,INS0026,2025-11-24,4063,61.4321,249598.62,-2436.98,USD,MOCK_FEED
POS00600120251125,PORT006,INS0017,2025-11-25,809,122.1371,98808.91,-2145.02,GBP,MOCK_FEED
POS00600220251125,PORT006,INS0018,2025-11-25,2078,54.1455,112514.35,-2903.24,GBP,MOCK_FEED
POS00600320251125,PORT006,INS0019,2025-11-25,1645,16.4225,27015.01,1067.32,USD,MOCK_FEED
POS00600420251125,PORT006,INS0020,2025-11-25,3747,9.5844,35912.75,1050.58,EUR,MOCK_FEED
POS00600520251125,PORT006,INS0021,2025-11-25,298,47.8888,14270.86,128.35,GBP,MOCK_FEED
POS00600620251125,PORT006,INS0022,2025-11-25,1553,47.479,73734.89,211.24,GBP,MOCK_FEED
POS00600720251125,PORT006,INS0023,2025-11-25,2752,52.7832,145259.37,2051.78,INR,MOCK_FEED
POS00600820251125,PORT006,INS0024,2025-11-25,452,69.1165,31240.66,-74.75,GBP,MOCK_FEED
POS00600920251125,PORT006,INS0025,2025-11-25,2973,25.4905,75783.26,2832.8,EUR,MOCK_FEED
POS00601020251125,PORT006,INS0026,2025-11-25,2852,62.1353,177209.88,1080.61,EUR,MOCK_FEED
POS00600120251126,PORT006,INS0017,2025-11-26,4462,123.7081,551985.54,13259.02,INR,MOCK_FEED
POS00600220251126,PORT006,INS0018,2025-11-26,489,54.1074,26458.52,956.26,EUR,MOCK_FEED
POS00600320251126,PORT006,INS0019,2025-11-26,3100,16.3691,50744.21,1440.02,EUR,MOCK_FEED
POS00600420251126,PORT006,INS0020,2025-11-26,2270,9.5933,21776.79,-435.93,INR,MOCK_FEED
POS00600520251126,PORT006,INS0021,2025-11-26,1183,48.1866,57004.75,-1585.16,USD,MOCK_FEED
POS00600620251126,PORT006,INS0022,2025-11-26,3459,48.1006,166379.98,-4755.36,USD,MOCK_FEED
POS00600720251126,PORT006,INS0023,2025-11-26,1234,53.7728,66355.64,2195.63,EUR,MOCK_FEED
POS00600820251126,PORT006,INS0024,2025-11-26,1659,69.1728,114757.68,2534.06,GBP,MOCK_FEED
POS00600920251126,PORT006,INS0025,2025-11-26,3347,25.6762,85938.24,3419.22,EUR,MOCK_FEED
POS00601020251126,PORT006,INS0026,2025-11-26,1343,64.055,86025.87,1688.04,EUR,MOCK_FEED
POS00600120251127,PORT006,INS0017,2025-11-27,3619,126.0723,456255.65,-8755.78,EUR,MOCK_FEED
POS00600220251127,PORT006,INS0018,2025-11-27,113,53.0838,5998.47,88.19,EUR,MOCK_FEED
POS00600320251127,PORT006,INS0019,2025-11-27,4455,16.0963,71709.02,1546.67,GBP,MOCK_FEED
POS00600420251127,PORT006,INS0020,2025-11-27,3939,9.5912,37779.74,-640.47,GBP,MOCK_FEED
POS00600520251127,PORT006,INS0021,2025-11-27,4773,48.8326,233078.0,5659.88,USD,MOCK_FEED
POS00600620251127,PORT006,INS0022,2025-11-27,2770,47.4631,131472.79,-2084.94,USD,MOCK_FEED
POS00600720251127,PORT006,INS0023,2025-11-27,4959,53.5037,265324.85,9488.16,GBP,MOCK_FEED
POS00600820251127,PORT006,INS0024,2025-11-27,2030,69.1468,140368.0,1155.96,EUR,MOCK_FEED
POS00600920251127,PORT006,INS0025,2025-11-27,4470,25.868,115629.96,-1730.72,EUR,MOCK_FEED
POS00601020251127,PORT006,INS0026,2025-11-27,4594,64.0306,294156.58,-7998.92,EUR,MOCK_FEED
POS00600120251128,PORT006,INS0017,2025-11-28,3287,128.2835,421667.86,7666.28,USD,MOCK_FEED
POS00600220251128,PORT006,INS0018,2025-11-28,3574,53.2746,190403.42,2040.45,EUR,MOCK_FEED
POS00600320251128,PORT006,INS0019,2025-11-28,1296,16.0998,20865.34,605.95,GBP,MOCK_FEED
POS00600420251128,PORT006,INS0020,2025-11-28,2434,9.4185,22924.63,249.53,INR,MOCK_FEED
POS00600520251128,PORT006,INS0021,2025-11-28,3790,50.3992,191012.97,3255.47,GBP,MOCK_FEED
POS00600620251128,PORT006,INS0022,2025-11-28,4808,47.8604,230112.8,-26.5,EUR,MOCK_FEED
POS00600720251128,PORT006,INS0023,2025-11-28,1099,53.2606,58533.4,1168.8,GBP,MOCK_FEED
POS00600820251128,PORT006,INS0024,2025-11-28,2169,68.2475,148028.83,2886.15,INR,MOCK_FEED
POS00600920251128,PORT006,INS0025,2025-11-28,753,25.5834,19264.3,701.34,GBP,MOCK_FEED
POS00601020251128,PORT006,INS0026,2025-11-28,4552,61.883,281691.42,1166.14,EUR,MOCK_FEED
POS00600120251129,PORT006,INS0017,2025-11-29,1292,127.6097,164871.73,1183.09,GBP,MOCK_FEED
POS00600220251129,PORT006,INS0018,2025-11-29,2715,52.8184,143401.96,-1156.71,INR,MOCK_FEED
POS00600320251129,PORT006,INS0019,2025-11-29,3370,16.1796,54525.25,493.42,USD,MOCK_FEED
POS00600420251129,PORT006,INS0020,2025-11-29,4860,9.4483,45918.74,-777.45,GBP,MOCK_FEED
POS00600520251129,PORT006,INS0021,2025-11-29,1885,50.4201,95041.89,-650.53,GBP,MOCK_FEED
POS00600620251129,PORT006,INS0022,2025-11-29,4262,47.446,202214.85,3262.15,EUR,MOCK_FEED
POS00600720251129,PORT006,INS0023,2025-11-29,4891,52.4637,256599.96,-1534.11,INR,MOCK_FEED
POS00600820251129,PORT006,INS0024,2025-11-29,526,68.6312,36100.01,1314.67,GBP,MOCK_FEED
POS00600920251129,PORT006,INS0025,2025-11-29,4449,25.4815,113367.19,3277.36,GBP,MOCK_FEED
POS00601020251129,PORT006,INS0026,2025-11-29,4674,62.7551,293317.34,10867.83,GBP,MOCK_FEED
POS00600120251130,PORT006,INS0017,2025-11-30,1983,129.2395,256281.93,5575.73,EUR,MOCK_FEED
POS00600220251130,PORT006,INS0018,2025-11-30,2338,53.3218,124666.37,600.56,GBP,MOCK_FEED
POS00600320251130,PORT006,INS0019,2025-11-30,4684,15.907,74508.39,677.46,GBP,MOCK_FEED
POS00600420251130,PORT006,INS0020,2025-11-30,4646,9.5344,44296.82,1750.51,GBP,MOCK_FEED
POS00600520251130,PORT006,INS0021,2025-11-30,4086,49.426,201954.64,7517.85,EUR,MOCK_FEED
POS00600620251130,PORT006,INS0022,2025-11-30,260,47.9958,12478.91,-365.08,EUR,MOCK_FEED
POS00600720251130,PORT006,INS0023,2025-11-30,2592,52.0084,134805.77,3592.38,GBP,MOCK_FEED
POS00600820251130,PORT006,INS0024,2025-11-30,3405,68.2646,232440.96,-6774.03,USD,MOCK_FEED
POS00600920251130,PORT006,INS0025,2025-11-30,1742,25.7547,44864.69,1230.01,INR,MOCK_FEED
POS00601020251130,PORT006,INS0026,2025-11-30,2115,62.6448,132493.75,-2752.48,EUR,MOCK_FEED
POS00600120251201,PORT006,INS0017,2025-12-01,4804,129.118,620282.87,-13190.96,USD,MOCK_FEED
POS00600220251201,PORT006,INS0018,2025-12-01,3216,53.9516,173508.35,2951.59,USD,MOCK_FEED
POS00600320251201,PORT006,INS0019,2025-12-01,2419,16.0233,38760.36,742.28,INR,MOCK_FEED
POS00600420251201,PORT006,INS0020,2025-12-01,2062,9.385,19351.87,602.75,GBP,MOCK_FEED
POS00600520251201,PORT006,INS0021,2025-12-01,4263,49.4413,210768.26,-5906.81,INR,MOCK_FEED
POS00600620251201,PORT006,INS0022,2025-12-01,1905,47.4803,90449.97,966.05,GBP,MOCK_FEED
POS00600720251201,PORT006,INS0023,2025-12-01,4957,51.8521,257030.86,-1471.88,GBP,MOCK_FEED
POS00600820251201,PORT006,INS0024,2025-12-01,718,68.1394,48924.09,-367.83,USD,MOCK_FEED
POS00600920251201,PORT006,INS0025,2025-12-01,3335,25.4044,84723.67,2698.55,INR,MOCK_FEED
POS00601020251201,PORT006,INS0026,2025-12-01,1074,62.556,67185.14,-1032.37,GBP,MOCK_FEED
POS00600120251202,PORT006,INS0017,2025-12-02,2245,127.6486,286571.11,-4190.28,EUR,MOCK_FEED
POS00600220251202,PORT006,INS0018,2025-12-02,261,53.5083,13965.67,-406.98,EUR,MOCK_FEED
POS00600320251202,PORT006,INS0019,2025-12-02,4003,16.1327,64579.2,2315.41,USD,MOCK_FEED
POS00600420251202,PORT006,INS0020,2025-12-02,4968,9.5297,47343.55,1479.97,INR,MOCK_FEED
POS00600520251202,PORT006,INS0021,2025-12-02,4589,48.1664,221035.61,6874.4,INR,MOCK_FEED
POS00600620251202,PORT006,INS0022,2025-12-02,1454,47.9366,69699.82,463.46,GBP,MOCK_FEED
POS00600720251202,PORT006,INS0023,2025-12-02,1306,51.2274,66902.98,1440.06,INR,MOCK_FEED
POS00600820251202,PORT006,INS0024,2025-12-02,401,68.7682,27576.05,-4.61,GBP,MOCK_FEED
POS00600920251202,PORT006,INS0025,2025-12-02,4111,25.393,104390.62,-2038.9,USD,MOCK_FEED
POS00601020251202,PORT006,INS0026,2025-12-02,381,62.2623,23721.94,-434.8,GBP,MOCK_FEED
POS00600120251203,PORT006,INS0017,2025-12-03,609,130.2555,79325.6,337.85,EUR,MOCK_FEED
POS00600220251203,PORT006,INS0018,2025-12-03,4711,53.2246,250741.09,5407.51,USD,MOCK_FEED
POS00600320251203,PORT006,INS0019,2025-12-03,2625,16.08,42210.0,790.76,GBP,MOCK_FEED
POS00600420251203,PORT006,INS0020,2025-12-03,1187,9.7304,11549.98,194.3,EUR,MOCK_FEED
POS00600520251203,PORT006,INS0021,2025-12-03,2778,48.842,135683.08,3323.51,GBP,MOCK_FEED
POS00600620251203,PORT006,INS0022,2025-12-03,3876,48.9987,189918.96,2621.8,GBP,MOCK_FEED
POS00600720251203,PORT006,INS0023,2025-12-03,2223,51.1773,113767.14,576.64,INR,MOCK_FEED
POS00600820251203,PORT006,INS0024,2025-12-03,385,68.1064,26220.96,117.95,USD,MOCK_FEED
POS00600920251203,PORT006,INS0025,2025-12-03,1912,25.1147,48019.31,1745.83,GBP,MOCK_FEED
POS00601020251203,PORT006,INS0026,2025-12-03,4943,62.2825,307862.4,-3672.69,GBP,MOCK_FEED
POS00600120251204,PORT006,INS0017,2025-12-04,3868,133.5919,516733.47,-7265.64,USD,MOCK_FEED
POS00600220251204,PORT006,INS0018,2025-12-04,4561,54.7691,249801.87,6700.93,GBP,MOCK_FEED
POS00600320251204,PORT006,INS0019,2025-12-04,1657,15.9667,26456.82,-114.66,INR,MOCK_FEED
POS00600420251204,PORT006,INS0020,2025-12-04,2296,9.689,22245.94,-248.07,USD,MOCK_FEED
POS00600520251204,PORT006,INS0021,2025-12-04,2983,48.236,143887.99,4158.19,GBP,MOCK_FEED
POS00600620251204,PORT006,INS0022,2025-12-04,4606,50.2776,231578.63,-2048.75,USD,MOCK_FEED
POS00600720251204,PORT006,INS0023,2025-12-04,2056,49.9288,102653.61,-1056.1,EUR,MOCK_FEED
POS00600820251204,PORT006,INS0024,2025-12-04,1275,68.9414,87900.29,-158.42,EUR,MOCK_FEED
POS00600920251204,PORT006,INS0025,2025-12-04,4955,24.9245,123500.9,833.06,EUR,MOCK_FEED
POS00601020251204,PORT006,INS0026,2025-12-04,2363,62.1563,146875.34,-2227.26,EUR,MOCK_FEED
POS00600120251205,PORT006,INS0017,2025-12-05,1119,134.8105,150852.95,5965.65,EUR,MOCK_FEED
POS00600220251205,PORT006,INS0018,2025-12-05,3633,54.1192,196615.05,-4190.6,INR,MOCK_FEED
POS00600320251205,PORT006,INS0019,2025-12-05,1423,15.9185,22652.03,796.93,USD,MOCK_FEED
POS00600420251205,PORT006,INS0020,2025-12-05,583,9.619,5607.88,99.74,USD,MOCK_FEED
POS00600520251205,PORT006,INS0021,2025-12-05,4247,47.2993,200880.13,870.72,GBP,MOCK_FEED
POS00600620251205,PORT006,INS0022,2025-12-05,4268,49.2852,210349.23,5679.06,EUR,MOCK_FEED
POS00600720251205,PORT006,INS0023,2025-12-05,353,49.5276,17483.24,467.26,USD,MOCK_FEED
POS00600820251205,PORT006,INS0024,2025-12-05,2481,68.2842,169413.1,6219.95,USD,MOCK_FEED
POS00600920251205,PORT006,INS0025,2025-12-05,2664,24.8269,66138.86,-496.03,USD,MOCK_FEED
POS00601020251205,PORT006,INS0026,2025-12-05,4078,63.2803,258057.06,9718.0,INR,MOCK_FEED
POS00600120251206,PORT006,INS0017,2025-12-06,3920,136.1355,533651.16,7015.32,INR,MOCK_FEED
POS00600220251206,PORT006,INS0018,2025-12-06,4905,54.4419,267037.52,-2413.38,GBP,MOCK_FEED
POS00600320251206,PORT006,INS0019,2025-12-06,1274,16.0654,20467.32,-159.08,GBP,MOCK_FEED
POS00600420251206,PORT006,INS0020,2025-12-06,159,9.7775,1554.62,-29.36,GBP,MOCK_FEED
POS00600520251206,PORT006,INS0021,2025-12-06,3913,46.7715,183016.88,-4741.35,INR,MOCK_FEED
POS00600620251206,PORT006,INS0022,2025-12-06,2181,49.2395,107391.35,1159.36,EUR,MOCK_FEED
POS00600720251206,PORT006,INS0023,2025-12-06,3147,50.4879,158885.42,2663.08,EUR,MOCK_FEED
POS00600820251206,PORT006,INS0024,2025-12-06,1357,68.2409,92602.9,2877.37,EUR,MOCK_FEED
POS00600920251206,PORT006,INS0025,2025-12-06,4594,24.7155,113543.01,386.53,EUR,MOCK_FEED
POS00601020251206,PORT006,INS0026,2025-12-06,274,62.4303,17105.9,355.76,EUR,MOCK_FEED
POS00600120251207,PORT006,INS0017,2025-12-07,1067,135.9936,145105.17,702.22,USD,MOCK_FEED
POS00600220251207,PORT006,INS0018,2025-12-07,2587,55.9753,144808.1,3724.35,USD,MOCK_FEED
POS00600320251207,PORT006,INS0019,2025-12-07,3145,16.1245,50711.55,612.31,INR,MOCK_FEED
POS00600420251207,PORT006,INS0020,2025-12-07,869,9.6459,8382.29,-225.77,USD,MOCK_FEED
POS00600520251207,PORT006,INS0021,2025-12-07,1513,46.3919,70190.94,-1432.87,INR,MOCK_FEED
POS00600620251207,PORT006,INS0022,2025-12-07,4014,48.0059,192695.68,2137.24,USD,MOCK_FEED
POS00600720251207,PORT006,INS0023,2025-12-07,3269,51.2889,167663.41,-469.31,USD,MOCK_FEED
POS00600820251207,PORT006,INS0024,2025-12-07,3571,67.4392,240825.38,6106.89,EUR,MOCK_FEED
POS00600920251207,PORT006,INS0025,2025-12-07,4238,24.3572,103225.81,-974.58,INR,MOCK_FEED
POS00601020251207,PORT006,INS0026,2025-12-07,2573,62.0091,159549.41,5130.18,GBP,MOCK_FEED
POS00600120251208,PORT006,INS0017,2025-12-08,1531,137.6008,210666.82,960.59,EUR,MOCK_FEED
POS00600220251208,PORT006,INS0018,2025-12-08,578,56.3347,32561.46,-885.39,EUR,MOCK_FEED
POS00600320251208,PORT006,INS0019,2025-12-08,3034,16.1825,49097.71,-1252.06,INR,MOCK_FEED
POS00600420251208,PORT006,INS0020,2025-12-08,3899,9.7532,38027.73,1451.16,GBP,MOCK_FEED
POS00600520251208,PORT006,INS0021,2025-12-08,518,46.3885,24029.24,226.29,USD,MOCK_FEED
POS00600620251208,PORT006,INS0022,2025-12-08,2433,48.225,117331.43,2959.73,EUR,MOCK_FEED
POS00600720251208,PORT006,INS0023,2025-12-08,165,50.9187,8401.59,26.9,INR,MOCK_FEED
POS00600820251208,PORT006,INS0024,2025-12-08,3412,65.9063,224872.3,-5211.75,GBP,MOCK_FEED
POS00600920251208,PORT006,INS0025,2025-12-08,4141,24.2405,100379.91,3089.49,GBP,MOCK_FEED
POS00601020251208,PORT006,INS0026,2025-12-08,4264,62.8201,267864.91,8418.98,EUR,MOCK_FEED
POS00600120251209,PORT006,INS0017,2025-12-09,2223,134.9816,300064.1,-4518.74,GBP,MOCK_FEED
POS00600220251209,PORT006,INS0018,2025-12-09,4097,56.421,231156.84,4611.4,USD,MOCK_FEED
POS00600320251209,PORT006,INS0019,2025-12-09,4373,16.2091,70882.39,30.84,INR,MOCK_FEED
POS00600420251209,PORT006,INS0020,2025-12-09,1806,9.8277,17748.83,291.38,GBP,MOCK_FEED
POS00600520251209,PORT006,INS0021,2025-12-09,3798,46.3414,176004.64,-4367.64,INR,MOCK_FEED
POS00600620251209,PORT006,INS0022,2025-12-09,1024,48.5487,49713.87,1151.53,GBP,MOCK_FEED
POS00600720251209,PORT006,INS0023,2025-12-09,910,50.6591,46099.78,513.68,USD,MOCK_FEED
POS00600820251209,PORT006,INS0024,2025-12-09,281,67.0348,18836.78,-383.41,EUR,MOCK_FEED
POS00600920251209,PORT006,INS0025,2025-12-09,3499,24.492,85697.51,-2080.21,USD,MOCK_FEED
POS00601020251209,PORT006,INS0026,2025-12-09,463,61.6508,28544.32,450.74,INR,MOCK_FEED
POS00600120251210,PORT006,INS0017,2025-12-10,1751,136.2662,238602.12,4149.71,INR,MOCK_FEED
POS00600220251210,PORT006,INS0018,2025-12-10,3275,55.7241,182496.43,2801.57,USD,MOCK_FEED
POS00600320251210,PORT006,INS0019,2025-12-10,2120,16.5268,35036.82,340.62,USD,MOCK_FEED
POS00600420251210,PORT006,INS0020,2025-12-10,1371,9.842,13493.38,423.32,GBP,MOCK_FEED
POS00600520251210,PORT006,INS0021,2025-12-10,4880,45.5666,222365.01,2248.07,GBP,MOCK_FEED
POS00600620251210,PORT006,INS0022,2025-12-10,2388,48.6748,116235.42,-2307.08,USD,MOCK_FEED
POS00600720251210,PORT006,INS0023,2025-12-10,1912,51.0661,97638.38,-2907.16,GBP,MOCK_FEED
POS00600820251210,PORT006,INS0024,2025-12-10,4499,66.8816,300900.32,7694.57,INR,MOCK_FEED
POS00600920251210,PORT006,INS0025,2025-12-10,888,24.6351,21875.97,167.07,USD,MOCK_FEED
POS00601020251210,PORT006,INS0026,2025-12-10,4003,62.7609,251231.88,8737.83,INR,MOCK_FEED
POS00600120251211,PORT006,INS0017,2025-12-11,3368,134.0626,451522.84,2779.48,INR,MOCK_FEED
POS00600220251211,PORT006,INS0018,2025-12-11,4503,55.7135,250877.89,-7175.46,GBP,MOCK_FEED
POS00600320251211,PORT006,INS0019,2025-12-11,1487,16.6952,24825.76,-331.01,GBP,MOCK_FEED
POS00600420251211,PORT006,INS0020,2025-12-11,1892,9.9611,18846.4,-413.43,USD,MOCK_FEED
POS00600520251211,PORT006,INS0021,2025-12-11,4655,46.3352,215690.36,8301.91,EUR,MOCK_FEED
POS00600620251211,PORT006,INS0022,2025-12-11,1443,49.1108,70866.88,1378.81,EUR,MOCK_FEED
POS00600720251211,PORT006,INS0023,2025-12-11,3095,51.3071,158795.47,-931.41,GBP,MOCK_FEED
POS00600820251211,PORT006,INS0024,2025-12-11,4325,66.4627,287451.18,5624.43,USD,MOCK_FEED
POS00600920251211,PORT006,INS0025,2025-12-11,3304,24.4984,80942.71,401.41,INR,MOCK_FEED
POS00601020251211,PORT006,INS0026,2025-12-11,2467,63.9104,157666.96,-4595.64,GBP,MOCK_FEED
POS00600120251212,PORT006,INS0017,2025-12-12,2611,135.5266,353859.95,-1364.49,EUR,MOCK_FEED
POS00600220251212,PORT006,INS0018,2025-12-12,1180,56.1751,66286.62,1819.08,EUR,MOCK_FEED
POS00600320251212,PORT006,INS0019,2025-12-12,1089,16.7411,18231.06,200.01,USD,MOCK_FEED
POS00600420251212,PORT006,INS0020,2025-12-12,1935,9.9277,19210.1,-271.19,EUR,MOCK_FEED
POS00600520251212,PORT006,INS0021,2025-12-12,827,47.188,39024.48,808.82,EUR,MOCK_FEED
POS00600620251212,PORT006,INS0022,2025-12-12,4725,48.5467,229383.16,-6217.93,EUR,MOCK_FEED
POS00600720251212,PORT006,INS0023,2025-12-12,508,50.615,25712.42,-637.92,USD,MOCK_FEED
POS00600820251212,PORT006,INS0024,2025-12-12,804,66.1261,53165.38,1480.19,EUR,MOCK_FEED
POS00600920251212,PORT006,INS0025,2025-12-12,106,24.3739,2583.63,28.16,USD,MOCK_FEED
POS00601020251212,PORT006,INS0026,2025-12-12,4319,64.2764,277609.77,6824.46,INR,MOCK_FEED
POS00600120251213,PORT006,INS0017,2025-12-13,2474,135.1845,334446.45,-9654.44,USD,MOCK_FEED
POS00600220251213,PORT006,INS0018,2025-12-13,1649,56.7434,93569.87,2762.9,GBP,MOCK_FEED
POS00600320251213,PORT006,INS0019,2025-12-13,4590,16.935,77731.65,-1658.66,INR,MOCK_FEED
POS00600420251213,PORT006,INS0020,2025-12-13,4368,9.9059,43268.97,605.19,EUR,MOCK_FEED
POS00600520251213,PORT006,INS0021,2025-12-13,516,47.3449,24429.97,397.77,GBP,MOCK_FEED
POS00600620251213,PORT006,INS0022,2025-12-13,826,48.1096,39738.53,1137.71,USD,MOCK_FEED
