position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720251213,PORT006,INS0023,2025-12-13,4069,51.1407,208091.51,1000.02,GBP,MOCK_FEED
POS00600820251213,PORT006,INS0024,2025-12-13,295,64.8042,19117.24,64.56,INR,MOCK_FEED
POS00600920251213,PORT006,INS0025,2025-12-13,4388,24.6185,108025.98,1979.24,INR,MOCK_FEED
POS00601020251213,PORT006,INS0026,2025-12-13,2846,63.1415,179700.71,1224.91,INR,MOCK_FEED
POS00600120251214,PORT006,INS0017,2025-12-14,2024,135.1547,273553.11,10161.54,GBP,MOCK_FEED
POS00600220251214,PORT006,INS0018,2025-12-14,3720,58.1583,216348.88,-2717.01,USD,MOCK_FEED
POS00600320251214,PORT006,INS0019,2025-12-14,2780,17.1461,47666.16,1206.97,INR,MOCK_FEED
POS00600420251214,PORT006,INS0020,2025-12-14,2401,10.0957,24239.78,468.3,USD,MOCK_FEED
POS00600520251214,PORT006,INS0021,2025-12-14,3587,46.1872,165673.49,-979.76,USD,MOCK_FEED
POS00600620251214,PORT006,INS0022,2025-12-14,1920,47.7919,91760.45,-2172.86,INR,MOCK_FEED
POS00600720251214,PORT006,INS0023,2025-12-14,3825,51.9964,198886.23,-3688.37,INR,MOCK_FEED
POS00600820251214,PORT006,INS0024,2025-12-14,4646,64.4466,299418.9,11846.54,USD,MOCK_FEED
POS00600920251214,PORT006,INS0025,2025-12-14,3131,25.0223,78344.82,2943.36,EUR,MOCK_FEED
POS00601020251214,PORT006,INS0026,2025-12-14,2562,63.3565,162319.35,4656.65,GBP,MOCK_FEED
POS00600120251215,PORT006,INS0017,2025-12-15,253,131.5396,33279.52,650.86,INR,MOCK_FEED
POS00600220251215,PORT006,INS0018,2025-12-15,2382,55.8993,133152.13,3983.53,EUR,MOCK_FEED
POS00600320251215,PORT006,INS0019,2025-12-15,1514,17.2045,26047.61,-401.54,GBP,MOCK_FEED
POS00600420251215,PORT006,INS0020,2025-12-15,2501,10.1661,25425.42,-177.31,EUR,MOCK_FEED
POS00600520251215,PORT006,INS0021,2025-12-15,1404,47.3953,66543.0,-342.87,EUR,MOCK_FEED
POS00600620251215,PORT006,INS0022,2025-12-15,1871,47.4375,88755.56,3307.96,INR,MOCK_FEED
POS00600720251215,PORT006,INS0023,2025-12-15,3931,51.3661,201920.14,-2045.39,USD,MOCK_FEED
POS00600820251215,PORT006,INS0024,2025-12-15,1178,64.2417,75676.72,-543.72,EUR,MOCK_FEED
POS00600920251215,PORT006,INS0025,2025-12-15,3670,24.9533,91578.61,2234.56,INR,MOCK_FEED
POS00601020251215,PORT006,INS0026,2025-12-15,1602,63.5045,101734.21,790.34,USD,MOCK_FEED
POS00600120251216,PORT006,INS0017,2025-12-16,1049,128.9324,135250.09,5355.48,USD,MOCK_FEED
POS00600220251216,PORT006,INS0018,2025-12-16,3842,55.6432,213781.17,8082.98,USD,MOCK_FEED
POS00600320251216,PORT006,INS0019,2025-12-16,4435,17.4014,77175.21,1625.01,USD,MOCK_FEED
POS00600420251216,PORT006,INS0020,2025-12-16,2387,10.1918,24327.83,23.92,INR,MOCK_FEED
POS00600520251216,PORT006,INS0021,2025-12-16,283,47.5195,13448.02,451.37,GBP,MOCK_FEED
POS00600620251216,PORT006,INS0022,2025-12-16,565,47.5336,26856.48,-278.0,EUR,MOCK_FEED
POS00600720251216,PORT006,INS0023,2025-12-16,696,51.2457,35667.01,-90.45,EUR,MOCK_FEED
POS00600820251216,PORT006,INS0024,2025-12-16,2155,64.0839,138100.8,3714.48,INR,MOCK_FEED
POS00600920251216,PORT006,INS0025,2025-12-16,195,24.3872,4755.5,48.53,USD,MOCK_FEED
POS00601020251216,PORT006,INS0026,2025-12-16,4971,63.6804,316555.27,10770.51,GBP,MOCK_FEED
POS00600120251217,PORT006,INS0017,2025-12-17,1791,126.7927,227085.73,481.82,INR,MOCK_FEED
POS00600220251217,PORT006,INS0018,2025-12-17,3480,56.1469,195391.21,-4725.01,GBP,MOCK_FEED
POS00600320251217,PORT006,INS0019,2025-12-17,1729,17.3675,30028.41,952.96,GBP,MOCK_FEED
POS00600420251217,PORT006,INS0020,2025-12-17,921,10.2603,9449.74,72.98,EUR,MOCK_FEED
POS00600520251217,PORT006,INS0021,2025-12-17,1050,47.0816,49435.68,28.57,INR,MOCK_FEED
POS00600620251217,PORT006,INS0022,2025-12-17,703,48.216,33895.85,-567.39,EUR,MOCK_FEED
POS00600720251217,PORT006,INS0023,2025-12-17,4885,50.9498,248889.77,6797.72,GBP,MOCK_FEED
POS00600820251217,PORT006,INS0024,2025-12-17,3312,63.3666,209870.18,-5313.15,GBP,MOCK_FEED
POS00600920251217,PORT006,INS0025,2025-12-17,862,24.4586,21083.31,339.05,USD,MOCK_FEED
POS00601020251217,PORT006,INS0026,2025-12-17,4539,64.8788,294484.87,5204.14,EUR,MOCK_FEED
POS00600120251218,PORT006,INS0017,2025-12-18,199,127.2655,25325.83,988.64,GBP,MOCK_FEED
POS00600220251218,PORT006,INS0018,2025-12-18,1768,56.1899,99343.74,-960.79,USD,MOCK_FEED
POS00600320251218,PORT006,INS0019,2025-12-18,4267,17.5634,74943.03,-454.34,INR,MOCK_FEED
POS00600420251218,PORT006,INS0020,2025-12-18,716,10.2867,7365.28,223.18,INR,MOCK_FEED
POS00600520251218,PORT006,INS0021,2025-12-18,3531,47.3978,167361.63,6628.57,GBP,MOCK_FEED
POS00600620251218,PORT006,INS0022,2025-12-18,753,49.1261,36991.95,419.95,INR,MOCK_FEED
POS00600720251218,PORT006,INS0023,2025-12-18,1995,50.8143,101374.53,2927.81,GBP,MOCK_FEED
POS00600820251218,PORT006,INS0024,2025-12-18,744,63.4309,47192.59,-50.51,INR,MOCK_FEED
POS00600920251218,PORT006,INS0025,2025-12-18,2713,24.1745,65585.42,1225.72,GBP,MOCK_FEED
POS00601020251218,PORT006,INS0026,2025-12-18,2581,65.0443,167879.34,2566.06,USD,MOCK_FEED
POS00600120251219,PORT006,INS0017,2025-12-19,3893,126.5518,492666.16,13810.84,USD,MOCK_FEED
POS00600220251219,PORT006,INS0018,2025-12-19,1911,55.3169,105710.6,-670.21,INR,MOCK_FEED
POS00600320251219,PORT006,INS0019,2025-12-19,663,17.7411,11762.35,-16.94,GBP,MOCK_FEED
POS00600420251219,PORT006,INS0020,2025-12-19,2708,10.2945,27877.51,-518.21,INR,MOCK_FEED
POS00600520251219,PORT006,INS0021,2025-12-19,4373,47.1589,206225.87,7522.02,EUR,MOCK_FEED
POS00600620251219,PORT006,INS0022,2025-12-19,2817,49.0482,138168.78,2900.0,GBP,MOCK_FEED
POS00600720251219,PORT006,INS0023,2025-12-19,3287,50.4934,165971.81,2365.1,INR,MOCK_FEED
POS00600820251219,PORT006,INS0024,2025-12-19,756,64.1874,48525.67,462.08,GBP,MOCK_FEED
POS00600920251219,PORT006,INS0025,2025-12-19,305,24.3662,7431.69,61.22,INR,MOCK_FEED
POS00601020251219,PORT006,INS0026,2025-12-19,4580,64.3418,294685.44,8646.1,USD,MOCK_FEED
POS00600120251220,PORT006,INS0017,2025-12-20,2063,127.317,262654.97,-5543.47,GBP,MOCK_FEED
POS00600220251220,PORT006,INS0018,2025-12-20,192,54.9397,10548.42,214.72,INR,MOCK_FEED
POS00600320251220,PORT006,INS0019,2025-12-20,4662,17.7266,82641.41,-1473.61,INR,MOCK_FEED
POS00600420251220,PORT006,INS0020,2025-12-20,2099,10.2138,21438.77,-370.94,GBP,MOCK_FEED
POS00600520251220,PORT006,INS0021,2025-12-20,926,47.1675,43677.1,-7.7,GBP,MOCK_FEED
POS00600620251220,PORT006,INS0022,2025-12-20,793,48.5486,38499.04,308.04,EUR,MOCK_FEED
POS00600720251220,PORT006,INS0023,2025-12-20,3695,49.9022,184388.63,1166.76,INR,MOCK_FEED
POS00600820251220,PORT006,INS0024,2025-12-20,882,65.524,57792.17,692.12,USD,MOCK_FEED
POS00600920251220,PORT006,INS0025,2025-12-20,1550,24.6537,38213.24,-370.05,INR,MOCK_FEED
POS00601020251220,PORT006,INS0026,2025-12-20,968,64.9445,62866.28,-1732.45,INR,MOCK_FEED
POS00600120251221,PORT006,INS0017,2025-12-21,3130,125.0991,391560.18,2673.54,GBP,MOCK_FEED
POS00600220251221,PORT006,INS0018,2025-12-21,1519,54.4567,82719.73,-1115.11,INR,MOCK_FEED
POS00600320251221,PORT006,INS0019,2025-12-21,2414,17.7718,42901.13,-438.86,GBP,MOCK_FEED
POS00600420251221,PORT006,INS0020,2025-12-21,3462,10.2983,35652.71,557.12,USD,MOCK_FEED
POS00600520251221,PORT006,INS0021,2025-12-21,1999,46.597,93147.4,-1708.64,USD,MOCK_FEED
POS00600620251221,PORT006,INS0022,2025-12-21,115,49.0263,5638.02,-74.32,GBP,MOCK_FEED
POS00600720251221,PORT006,INS0023,2025-12-21,2756,50.2482,138484.04,3003.45,USD,MOCK_FEED
POS00600820251221,PORT006,INS0024,2025-12-21,3634,64.2615,233526.29,8368.96,USD,MOCK_FEED
POS00600920251221,PORT006,INS0025,2025-12-21,1942,24.5667,47708.53,770.58,EUR,MOCK_FEED
POS00601020251221,PORT006,INS0026,2025-12-21,1699,63.9344,108624.55,-1881.74,EUR,MOCK_FEED
POS00600120251222,PORT006,INS0017,2025-12-22,2412,127.2003,306807.12,-1313.55,USD,MOCK_FEED
POS00600220251222,PORT006,INS0018,2025-12-22,4906,54.5098,267425.08,10182.41,INR,MOCK_FEED
POS00600320251222,PORT006,INS0019,2025-12-22,3503,17.7677,62240.25,2104.02,USD,MOCK_FEED
POS00600420251222,PORT006,INS0020,2025-12-22,3545,10.4728,37126.08,-283.71,GBP,MOCK_FEED
POS00600520251222,PORT006,INS0021,2025-12-22,3210,46.8463,150376.62,4322.77,INR,MOCK_FEED
POS00600620251222,PORT006,INS0022,2025-12-22,3075,49.005,150690.38,5280.99,EUR,MOCK_FEED
POS00600720251222,PORT006,INS0023,2025-12-22,1542,49.5167,76354.75,2261.1,EUR,MOCK_FEED
POS00600820251222,PORT006,INS0024,2025-12-22,4404,64.2399,282912.52,-7165.66,GBP,MOCK_FEED
POS00600920251222,PORT006,INS0025,2025-12-22,4997,24.7026,123438.89,2761.44,INR,MOCK_FEED
POS00601020251222,PORT006,INS0026,2025-12-22,3583,64.708,231848.76,6737.29,GBP,MOCK_FEED
POS00600120251223,PORT006,INS0017,2025-12-23,390,127.2078,49611.04,-462.6,GBP,MOCK_FEED
POS00600220251223,PORT006,INS0018,2025-12-23,2608,54.8555,143063.14,-1372.02,USD,MOCK_FEED
POS00600320251223,PORT006,INS0019,2025-12-23,1822,17.8875,32591.02,605.72,EUR,MOCK_FEED
POS00600420251223,PORT006,INS0020,2025-12-23,4365,10.4884,45781.87,557.79,USD,MOCK_FEED
POS00600520251223,PORT006,INS0021,2025-12-23,687,46.72,32096.64,337.67,INR,MOCK_FEED
POS00600620251223,PORT006,INS0022,2025-12-23,4501,50.3276,226524.53,-1469.29,USD,MOCK_FEED
POS00600720251223,PORT006,INS0023,2025-12-23,278,49.9321,13881.12,374.46,INR,MOCK_FEED
POS00600820251223,PORT006,INS0024,2025-12-23,4446,64.9098,288588.97,3822.75,GBP,MOCK_FEED
POS00600920251223,PORT006,INS0025,2025-12-23,4790,24.7573,118587.47,514.76,GBP,MOCK_FEED
POS00601020251223,PORT006,INS0026,2025-12-23,1024,64.9195,66477.57,-196.23,USD,MOCK_FEED
POS00600120251224,PORT006,INS0017,2025-12-24,3532,127.9338,451862.18,8793.51,GBP,MOCK_FEED
POS00600220251224,PORT006,INS0018,2025-12-24,412,55.8314,23002.54,-194.17,INR,MOCK_FEED
POS00600320251224,PORT006,INS0019,2025-12-24,1468,18.0131,26443.23,544.98,EUR,MOCK_FEED
POS00600420251224,PORT006,INS0020,2025-12-24,1345,10.438,14039.11,264.3,INR,MOCK_FEED
POS00600520251224,PORT006,INS0021,2025-12-24,3152,47.4585,149589.19,3071.32,INR,MOCK_FEED
POS00600620251224,PORT006,INS0022,2025-12-24,1890,49.4738,93505.48,1183.36,USD,MOCK_FEED
POS00600720251224,PORT006,INS0023,2025-12-24,3070,49.689,152545.23,3257.65,USD,MOCK_FEED
POS00600820251224,PORT006,INS0024,2025-12-24,2220,64.6737,143575.61,-1610.46,GBP,MOCK_FEED
POS00600920251224,PORT006,INS0025,2025-12-24,291,24.7411,7199.66,-16.3,GBP,MOCK_FEED
POS00601020251224,PORT006,INS0026,2025-12-24,2371,63.9847,151707.72,5961.03,EUR,MOCK_FEED
POS00600120251225,PORT006,INS0017,2025-12-25,1507,127.0169,191414.47,2118.82,USD,MOCK_FEED
POS00600220251225,PORT006,INS0018,2025-12-25,2906,55.9946,162720.31,-1513.55,USD,MOCK_FEED
POS00600320251225,PORT006,INS0019,2025-12-25,3045,18.0605,54994.22,2062.09,USD,MOCK_FEED
POS00600420251225,PORT006,INS0020,2025-12-25,3474,10.6351,36946.34,1022.39,INR,MOCK_FEED
POS00600520251225,PORT006,INS0021,2025-12-25,3233,48.8757,158015.14,-1983.61,INR,MOCK_FEED
POS00600620251225,PORT006,INS0022,2025-12-25,3061,49.3686,151117.28,5513.61,INR,MOCK_FEED
POS00600720251225,PORT006,INS0023,2025-12-25,3083,49.4935,152588.46,-4549.31,USD,MOCK_FEED
POS00600820251225,PORT006,INS0024,2025-12-25,420,65.6991,27593.62,591.03,INR,MOCK_FEED
POS00600920251225,PORT006,INS0025,2025-12-25,3148,24.8196,78132.1,-1630.03,EUR,MOCK_FEED
POS00601020251225,PORT006,INS0026,2025-12-25,3530,64.3171,227039.36,6062.78,INR,MOCK_FEED
POS00600120251226,PORT006,INS0017,2025-12-26,260,128.0834,33301.68,-406.41,INR,MOCK_FEED
POS00600220251226,PORT006,INS0018,2025-12-26,528,56.4867,29824.98,1047.06,USD,MOCK_FEED
POS00600320251226,PORT006,INS0019,2025-12-26,2205,17.9641,39610.84,-697.47,USD,MOCK_FEED
POS00600420251226,PORT006,INS0020,2025-12-26,1967,10.5019,20657.24,116.42,INR,MOCK_FEED
POS00600520251226,PORT006,INS0021,2025-12-26,3761,48.8778,183829.41,4631.3,INR,MOCK_FEED
POS00600620251226,PORT006,INS0022,2025-12-26,4103,48.4974,198984.83,-1379.43,INR,MOCK_FEED
POS00600720251226,PORT006,INS0023,2025-12-26,527,50.0329,26367.34,670.17,USD,MOCK_FEED
POS00600820251226,PORT006,INS0024,2025-12-26,3698,65.2574,241321.87,-5900.4,INR,MOCK_FEED
POS00600920251226,PORT006,INS0025,2025-12-26,2069,24.5545,50803.26,731.79,USD,MOCK_FEED
POS00601020251226,PORT006,INS0026,2025-12-26,4010,63.5712,254920.51,427.8,EUR,MOCK_FEED
POS00600120251227,PORT006,INS0017,2025-12-27,4543,129.5383,588492.5,-362.42,GBP,MOCK_FEED
POS00600220251227,PORT006,INS0018,2025-12-27,4219,56.816,239706.7,-4233.28,USD,MOCK_FEED
POS00600320251227,PORT006,INS0019,2025-12-27,1071,17.9448,19218.88,375.91,GBP,MOCK_FEED
POS00600420251227,PORT006,INS0020,2025-12-27,3040,10.4747,31843.09,442.64,GBP,MOCK_FEED
POS00600520251227,PORT006,INS0021,2025-12-27,3125,49.2167,153802.19,4897.12,INR,MOCK_FEED
POS00600620251227,PORT006,INS0022,2025-12-27,3785,48.2019,182444.19,2778.93,USD,MOCK_FEED
POS00600720251227,PORT006,INS0023,2025-12-27,2784,50.5969,140861.77,-2859.66,EUR,MOCK_FEED
POS00600820251227,PORT006,INS0024,2025-12-27,988,65.4096,64624.68,1528.57,EUR,MOCK_FEED
POS00600920251227,PORT006,INS0025,2025-12-27,999,24.8817,24856.82,905.17,EUR,MOCK_FEED
POS00601020251227,PORT006,INS0026,2025-12-27,1119,63.3109,70844.9,1601.47,GBP,MOCK_FEED
POS00600120251228,PORT006,INS0017,2025-12-28,1517,130.241,197575.6,3522.97,USD,MOCK_FEED
POS00600220251228,PORT006,INS0018,2025-12-28,1317,56.5771,74512.04,-532.08,INR,MOCK_FEED
POS00600320251228,PORT006,INS0019,2025-12-28,2934,18.2994,53690.44,-1597.14,USD,MOCK_FEED
POS00600420251228,PORT006,INS0020,2025-12-28,337,10.4506,3521.85,108.48,GBP,MOCK_FEED
POS00600520251228,PORT006,INS0021,2025-12-28,3780,49.0863,185546.21,-4386.42,EUR,MOCK_FEED
POS00600620251228,PORT006,INS0022,2025-12-28,1016,48.0511,48819.92,1518.17,GBP,MOCK_FEED
POS00600720251228,PORT006,INS0023,2025-12-28,3924,51.0355,200263.3,-3195.61,USD,MOCK_FEED
POS00600820251228,PORT006,INS0024,2025-12-28,786,65.3345,51352.92,1701.05,USD,MOCK_FEED
POS00600920251228,PORT006,INS0025,2025-12-28,3389,25.0504,84895.81,-1021.27,USD,MOCK_FEED
POS00601020251228,PORT006,INS0026,2025-12-28,144,63.2443,9107.18,-95.45,EUR,MOCK_FEED
POS00600120251229,PORT006,INS0017,2025-12-29,2590,131.4686,340503.67,4741.9,EUR,MOCK_FEED
POS00600220251229,PORT006,INS0018,2025-12-29,2919,55.9968,163454.66,-2582.98,EUR,MOCK_FEED
POS00600320251229,PORT006,INS0019,2025-12-29,1242,18.6289,23137.09,-550.23,USD,MOCK_FEED
POS00600420251229,PORT006,INS0020,2025-12-29,3245,10.4141,33793.75,249.05,EUR,MOCK_FEED
POS00600520251229,PORT006,INS0021,2025-12-29,4339,49.5143,214842.55,5871.57,EUR,MOCK_FEED
POS00600620251229,PORT006,INS0022,2025-12-29,3126,47.6441,148935.46,5636.64,USD,MOCK_FEED
POS00600720251229,PORT006,INS0023,2025-12-29,4322,52.5014,226911.05,-3576.81,INR,MOCK_FEED
POS00600820251229,PORT006,INS0024,2025-12-29,2316,64.4556,149279.17,-2159.17,INR,MOCK_FEED
POS00600920251229,PORT006,INS0025,2025-12-29,4726,24.9615,117968.05,-1145.12,INR,MOCK_FEED
POS00601020251229,PORT006,INS0026,2025-12-29,4241,63.8942,270975.3,5949.14,GBP,MOCK_FEED
POS00600120251230,PORT006,INS0017,2025-12-30,4776,129.0759,616466.5,-2947.8,GBP,MOCK_FEED
POS00600220251230,PORT006,INS0018,2025-12-30,4751,55.7905,265060.67,718.1,EUR,MOCK_FEED
POS00600320251230,PORT006,INS0019,2025-12-30,4255,18.8032,80007.62,1365.72,USD,MOCK_FEED
POS00600420251230,PORT006,INS0020,2025-12-30,4721,10.5017,49578.53,-959.33,INR,MOCK_FEED
POS00600520251230,PORT006,INS0021,2025-12-30,3281,48.5139,159174.11,203.39,USD,MOCK_FEED
POS00600620251230,PORT006,INS0022,2025-12-30,3172,46.6787,148064.84,2333.93,GBP,MOCK_FEED
POS00600720251230,PORT006,INS0023,2025-12-30,2347,52.4484,123096.39,-3657.99,USD,MOCK_FEED
POS00600820251230,PORT006,INS0024,2025-12-30,1659,64.1624,106445.42,-2022.83,EUR,MOCK_FEED
POS00600920251230,PORT006,INS0025,2025-12-30,2151,24.9837,53739.94,-365.36,USD,MOCK_FEED
POS00601020251230,PORT006,INS0026,2025-12-30,3642,64.2645,234051.31,5037.88,INR,MOCK_FEED
POS00600120251231,PORT006,INS0017,2025-12-31,4615,131.1966,605472.31,-2405.64,EUR,MOCK_FEED
POS00600220251231,PORT006,INS0018,2025-12-31,485,55.2884,26814.87,126.79,USD,MOCK_FEED
POS00600320251231,PORT006,INS0019,2025-12-31,1820,18.6197,33887.85,-644.13,INR,MOCK_FEED
POS00600420251231,PORT006,INS0020,2025-12-31,1431,10.5009,15026.79,593.17,GBP,MOCK_FEED
POS00600520251231,PORT006,INS0021,2025-12-31,2094,48.0476,100611.67,2079.96,EUR,MOCK_FEED
POS00600620251231,PORT006,INS0022,2025-12-31,1478,46.7944,69162.12,807.7,EUR,MOCK_FEED
POS00600720251231,PORT006,INS0023,2025-12-31,3112,52.1189,162194.02,-2545.37,GBP,MOCK_FEED
POS00600820251231,PORT006,INS0024,2025-12-31,4873,65.8253,320766.69,3901.16,USD,MOCK_FEED
POS00600920251231,PORT006,INS0025,2025-12-31,4953,25.1943,124787.37,2480.16,EUR,MOCK_FEED
POS00601020251231,PORT006,INS0026,2025-12-31,1680,64.2906,108008.21,-619.93,EUR,MOCK_FEED
POS00600120260101,PORT006,INS0017,2026-01-01,2698,131.7534,355470.67,-4497.05,USD,MOCK_FEED
POS00600220260101,PORT006,INS0018,2026-01-01,3590,55.8996,200679.56,6719.94,INR,MOCK_FEED
POS00600320260101,PORT006,INS0019,2026-01-01,444,18.6834,8295.43,326.69,INR,MOCK_FEED
POS00600420260101,PORT006,INS0020,2026-01-01,4962,10.825,53713.65,-404.15,INR,MOCK_FEED
POS00600520260101,PORT006,INS0021,2026-01-01,3644,48.8816,178124.55,1012.9,EUR,MOCK_FEED
POS00600620260101,PORT006,INS0022,2026-01-01,1292,46.9356,60640.8,-227.58,INR,MOCK_FEED
POS00600720260101,PORT006,INS0023,2026-01-01,4728,52.4704,248080.05,7697.49,EUR,MOCK_FEED
POS00600820260101,PORT006,INS0024,2026-01-01,4531,66.7775,302568.85,-4403.95,USD,MOCK_FEED
POS00600920260101,PORT006,INS0025,2026-01-01,2261,24.9591,56432.53,403.94,EUR,MOCK_FEED
POS00601020260101,PORT006,INS0026,2026-01-01,2817,63.2862,178277.23,4135.03,EUR,MOCK_FEED
POS00600120260102,PORT006,INS0017,2026-01-02,524,129.1832,67692.0,-270.46,INR,MOCK_FEED
POS00600220260102,PORT006,INS0018,2026-01-02,3392,56.185,190579.52,7095.42,USD,MOCK_FEED
POS00600320260102,PORT006,INS0019,2026-01-02,403,18.8988,7616.22,166.17,EUR,MOCK_FEED
POS00600420260102,PORT006,INS0020,2026-01-02,2835,10.6084,30074.81,-122.81,GBP,MOCK_FEED
POS00600520260102,PORT006,INS0021,2026-01-02,2061,48.7306,100433.77,1531.46,GBP,MOCK_FEED
POS00600620260102,PORT006,INS0022,2026-01-02,2779,46.0224,127896.25,9.3,EUR,MOCK_FEED
POS00600720260102,PORT006,INS0023,2026-01-02,711,52.9129,37621.07,-447.49,EUR,MOCK_FEED
POS00600820260102,PORT006,INS0024,2026-01-02,2637,66.4052,175110.51,-4614.0,EUR,MOCK_FEED
POS00600920260102,PORT006,INS0025,2026-01-02,436,24.9003,10856.53,238.36,EUR,MOCK_FEED
POS00601020260102,PORT006,INS0026,2026-01-02,4109,62.1607,255418.32,8438.07,EUR,MOCK_FEED
POS00600120260103,PORT006,INS0017,2026-01-03,1748,131.0842,229135.18,-1597.07,EUR,MOCK_FEED
POS00600220260103,PORT006,INS0018,2026-01-03,2790,56.0882,156486.08,1416.3,INR,MOCK_FEED
POS00600320260103,PORT006,INS0019,2026-01-03,3815,19.0793,72787.53,-432.53,GBP,MOCK_FEED
POS00600420260103,PORT006,INS0020,2026-01-03,2306,10.6399,24535.61,956.14,GBP,MOCK_FEED
POS00600520260103,PORT006,INS0021,2026-01-03,749,49.5685,37126.81,1262.97,USD,MOCK_FEED
POS00600620260103,PORT006,INS0022,2026-01-03,4618,44.6811,206337.32,5483.58,USD,MOCK_FEED
POS00600720260103,PORT006,INS0023,2026-01-03,281,53.9139,15149.81,-296.66,EUR,MOCK_FEED
POS00600820260103,PORT006,INS0024,2026-01-03,4804,65.5284,314798.43,5755.75,INR,MOCK_FEED
POS00600920260103,PORT006,INS0025,2026-01-03,1084,25.0793,27185.96,-204.86,GBP,MOCK_FEED
POS00601020260103,PORT006,INS0026,2026-01-03,1047,62.4242,65358.14,2115.19,INR,MOCK_FEED
POS00600120260104,PORT006,INS0017,2026-01-04,2383,129.3702,308289.19,-6769.89,USD,MOCK_FEED
POS00600220260104,PORT006,INS0018,2026-01-04,4371,56.312,246139.75,-5962.73,USD,MOCK_FEED
POS00600320260104,PORT006,INS0019,2026-01-04,3319,19.2348,63840.3,-362.64,INR,MOCK_FEED
POS00600420260104,PORT006,INS0020,2026-01-04,2730,10.7379,29314.47,416.96,EUR,MOCK_FEED
POS00600520260104,PORT006,INS0021,2026-01-04,1793,50.1776,89968.44,-1274.73,INR,MOCK_FEED
POS00600620260104,PORT006,INS0022,2026-01-04,4425,44.8573,198493.55,-4847.26,GBP,MOCK_FEED
POS00600720260104,PORT006,INS0023,2026-01-04,1179,54.4161,64156.58,-71.61,GBP,MOCK_FEED
POS00600820260104,PORT006,INS0024,2026-01-04,581,65.7796,38217.95,847.2,INR,MOCK_FEED
POS00600920260104,PORT006,INS0025,2026-01-04,4341,25.2558,109635.43,1673.5,INR,MOCK_FEED
POS00601020260104,PORT006,INS0026,2026-01-04,4635,62.6139,290215.43,9145.04,EUR,MOCK_FEED
POS00600120260105,PORT006,INS0017,2026-01-05,2037,129.5489,263891.11,-1807.93,EUR,MOCK_FEED
POS00600220260105,PORT006,INS0018,2026-01-05,3325,56.4197,187595.5,-171.2,USD,MOCK_FEED
POS00600320260105,PORT006,INS0019,2026-01-05,3135,19.4191,60878.88,408.49,GBP,MOCK_FEED
POS00600420260105,PORT006,INS0020,2026-01-05,1361,10.6964,14557.8,190.28,INR,MOCK_FEED
POS00600520260105,PORT006,INS0021,2026-01-05,1026,49.8999,51197.3,224.23,USD,MOCK_FEED
POS00600620260105,PORT006,INS0022,2026-01-05,3844,45.4979,174893.93,2100.46,EUR,MOCK_FEED
POS00600720260105,PORT006,INS0023,2026-01-05,1133,53.6096,60739.68,1650.97,GBP,MOCK_FEED
POS00600820260105,PORT006,INS0024,2026-01-05,260,67.2754,17491.6,133.99,EUR,MOCK_FEED
POS00600920260105,PORT006,INS0025,2026-01-05,3049,24.8678,75821.92,509.52,USD,MOCK_FEED
POS00601020260105,PORT006,INS0026,2026-01-05,4868,62.0755,302183.53,4912.05,EUR,MOCK_FEED
POS00600120260106,PORT006,INS0017,2026-01-06,3065,128.8634,394966.32,-1192.45,EUR,MOCK_FEED
POS00600220260106,PORT006,INS0018,2026-01-06,1392,56.1794,78201.72,2052.33,INR,MOCK_FEED
POS00600320260106,PORT006,INS0019,2026-01-06,1664,19.4385,32345.66,-449.42,USD,MOCK_FEED
POS00600420260106,PORT006,INS0020,2026-01-06,1133,10.7107,12135.22,413.85,GBP,MOCK_FEED
POS00600520260106,PORT006,INS0021,2026-01-06,3674,50.0781,183986.94,-960.0,EUR,MOCK_FEED
POS00600620260106,PORT006,INS0022,2026-01-06,877,45.4501,39859.74,-618.4,GBP,MOCK_FEED
