position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720260106,PORT006,INS0023,2026-01-06,483,53.55,25864.65,649.01,GBP,MOCK_FEED
POS00600820260106,PORT006,INS0024,2026-01-06,2719,67.8715,184542.61,-4451.04,USD,MOCK_FEED
POS00600920260106,PORT006,INS0025,2026-01-06,1832,24.4704,44829.77,494.68,USD,MOCK_FEED
POS00601020260106,PORT006,INS0026,2026-01-06,3794,61.7699,234355.0,-2353.7,EUR,MOCK_FEED
POS00600120260107,PORT006,INS0017,2026-01-07,2318,126.2321,292606.01,-924.36,USD,MOCK_FEED
POS00600220260107,PORT006,INS0018,2026-01-07,1840,56.1958,103400.27,-1782.3,USD,MOCK_FEED
POS00600320260107,PORT006,INS0019,2026-01-07,675,19.6501,13263.82,521.27,GBP,MOCK_FEED
POS00600420260107,PORT006,INS0020,2026-01-07,3365,10.8029,36351.76,-961.93,EUR,MOCK_FEED
POS00600520260107,PORT006,INS0021,2026-01-07,3236,50.0592,161991.57,4553.53,USD,MOCK_FEED
POS00600620260107,PORT006,INS0022,2026-01-07,2176,45.7208,99488.46,3476.52,INR,MOCK_FEED
POS00600720260107,PORT006,INS0023,2026-01-07,3622,53.6112,194179.77,4043.19,USD,MOCK_FEED
POS00600820260107,PORT006,INS0024,2026-01-07,4957,68.452,339316.56,-1435.01,GBP,MOCK_FEED
POS00600920260107,PORT006,INS0025,2026-01-07,4332,24.7535,107232.16,-2734.81,GBP,MOCK_FEED
POS00601020260107,PORT006,INS0026,2026-01-07,684,61.909,42345.76,-236.81,USD,MOCK_FEED
POS00600120260108,PORT006,INS0017,2026-01-08,4425,125.2084,554047.17,-15095.15,GBP,MOCK_FEED
POS00600220260108,PORT006,INS0018,2026-01-08,3100,55.897,173280.7,-1226.53,INR,MOCK_FEED
POS00600320260108,PORT006,INS0019,2026-01-08,2240,19.5868,43874.43,487.72,USD,MOCK_FEED
POS00600420260108,PORT006,INS0020,2026-01-08,1216,11.0016,13377.95,51.35,GBP,MOCK_FEED
POS00600520260108,PORT006,INS0021,2026-01-08,3430,50.0951,171826.19,2136.81,EUR,MOCK_FEED
POS00600620260108,PORT006,INS0022,2026-01-08,2287,45.9406,105066.15,436.21,GBP,MOCK_FEED
POS00600720260108,PORT006,INS0023,2026-01-08,174,52.7814,9183.96,310.91,GBP,MOCK_FEED
POS00600820260108,PORT006,INS0024,2026-01-08,3820,68.201,260527.82,10242.44,GBP,MOCK_FEED
POS00600920260108,PORT006,INS0025,2026-01-08,1755,24.8096,43540.85,-662.81,USD,MOCK_FEED
POS00601020260108,PORT006,INS0026,2026-01-08,1019,61.6865,62858.54,-876.9,USD,MOCK_FEED
POS00600120260109,PORT006,INS0017,2026-01-09,752,128.9071,96938.14,201.4,EUR,MOCK_FEED
POS00600220260109,PORT006,INS0018,2026-01-09,145,56.1405,8140.37,115.4,INR,MOCK_FEED
POS00600320260109,PORT006,INS0019,2026-01-09,2946,19.3182,56911.42,939.6,EUR,MOCK_FEED
POS00600420260109,PORT006,INS0020,2026-01-09,1860,10.8299,20143.61,-164.42,EUR,MOCK_FEED
POS00600520260109,PORT006,INS0021,2026-01-09,3912,49.8873,195159.12,1284.73,EUR,MOCK_FEED
POS00600620260109,PORT006,INS0022,2026-01-09,972,46.3022,45005.74,706.08,USD,MOCK_FEED
POS00600720260109,PORT006,INS0023,2026-01-09,4949,53.1811,263193.26,702.88,GBP,MOCK_FEED
POS00600820260109,PORT006,INS0024,2026-01-09,3084,69.2009,213415.58,5711.12,GBP,MOCK_FEED
POS00600920260109,PORT006,INS0025,2026-01-09,4950,25.1291,124389.04,661.82,USD,MOCK_FEED
POS00601020260109,PORT006,INS0026,2026-01-09,1116,62.2584,69480.37,-304.0,INR,MOCK_FEED
POS00600120260110,PORT006,INS0017,2026-01-10,3989,130.3248,519865.63,17828.21,USD,MOCK_FEED
POS00600220260110,PORT006,INS0018,2026-01-10,2016,56.0693,113035.71,3660.11,INR,MOCK_FEED
POS00600320260110,PORT006,INS0019,2026-01-10,1830,19.3315,35376.64,301.1,USD,MOCK_FEED
POS00600420260110,PORT006,INS0020,2026-01-10,4540,10.7999,49031.55,136.83,GBP,MOCK_FEED
POS00600520260110,PORT006,INS0021,2026-01-10,3345,49.934,167029.23,4062.76,EUR,MOCK_FEED
POS00600620260110,PORT006,INS0022,2026-01-10,205,46.434,9518.97,-232.18,USD,MOCK_FEED
POS00600720260110,PORT006,INS0023,2026-01-10,307,53.1803,16326.35,254.76,EUR,MOCK_FEED
POS00600820260110,PORT006,INS0024,2026-01-10,4322,69.6312,300946.05,10620.96,GBP,MOCK_FEED
POS00600920260110,PORT006,INS0025,2026-01-10,4870,25.18,122626.6,-2807.8,GBP,MOCK_FEED
POS00601020260110,PORT006,INS0026,2026-01-10,2358,62.0993,146430.15,-2646.4,INR,MOCK_FEED
POS00600120260111,PORT006,INS0017,2026-01-11,3029,128.2513,388473.19,-6377.75,EUR,MOCK_FEED
POS00600220260111,PORT006,INS0018,2026-01-11,881,56.0257,49358.64,1720.02,INR,MOCK_FEED
POS00600320260111,PORT006,INS0019,2026-01-11,1219,19.4912,23759.77,143.62,INR,MOCK_FEED
POS00600420260111,PORT006,INS0020,2026-01-11,4683,10.7878,50519.27,826.48,USD,MOCK_FEED
POS00600520260111,PORT006,INS0021,2026-01-11,3854,49.9307,192432.92,5789.67,INR,MOCK_FEED
POS00600620260111,PORT006,INS0022,2026-01-11,1463,45.3542,66353.19,2235.93,EUR,MOCK_FEED
POS00600720260111,PORT006,INS0023,2026-01-11,4180,53.8753,225198.75,8372.94,GBP,MOCK_FEED
POS00600820260111,PORT006,INS0024,2026-01-11,221,71.4558,15791.73,-117.44,USD,MOCK_FEED
POS00600920260111,PORT006,INS0025,2026-01-11,1419,25.1328,35663.44,-669.64,USD,MOCK_FEED
POS00601020260111,PORT006,INS0026,2026-01-11,1210,62.9319,76147.6,-1759.51,INR,MOCK_FEED
POS00600120260112,PORT006,INS0017,2026-01-12,2316,127.3577,294960.43,6864.64,INR,MOCK_FEED
POS00600220260112,PORT006,INS0018,2026-01-12,3314,56.9231,188643.15,5657.73,INR,MOCK_FEED
POS00600320260112,PORT006,INS0019,2026-01-12,2833,19.6983,55805.28,599.4,EUR,MOCK_FEED
POS00600420260112,PORT006,INS0020,2026-01-12,505,10.8354,5471.88,190.73,INR,MOCK_FEED
POS00600520260112,PORT006,INS0021,2026-01-12,4318,50.6821,218845.31,3579.7,USD,MOCK_FEED
POS00600620260112,PORT006,INS0022,2026-01-12,4105,45.1565,185367.43,3572.06,USD,MOCK_FEED
POS00600720260112,PORT006,INS0023,2026-01-12,2855,55.2673,157788.14,127.5,EUR,MOCK_FEED
POS00600820260112,PORT006,INS0024,2026-01-12,2303,73.5215,169320.01,1483.26,GBP,MOCK_FEED
POS00600920260112,PORT006,INS0025,2026-01-12,2497,25.2874,63142.64,1388.02,EUR,MOCK_FEED
POS00601020260112,PORT006,INS0026,2026-01-12,173,63.1917,10932.16,-15.98,GBP,MOCK_FEED
POS00600120260113,PORT006,INS0017,2026-01-13,1817,127.7876,232190.07,-1969.14,INR,MOCK_FEED
POS00600220260113,PORT006,INS0018,2026-01-13,962,56.4076,54264.11,-1530.78,GBP,MOCK_FEED
POS00600320260113,PORT006,INS0019,2026-01-13,4018,19.029,76458.52,-1428.2,INR,MOCK_FEED
POS00600420260113,PORT006,INS0020,2026-01-13,3370,10.679,35988.23,1207.63,GBP,MOCK_FEED
POS00600520260113,PORT006,INS0021,2026-01-13,1019,51.2136,52186.66,760.05,USD,MOCK_FEED
POS00600620260113,PORT006,INS0022,2026-01-13,119,45.2071,5379.64,-136.55,USD,MOCK_FEED
POS00600720260113,PORT006,INS0023,2026-01-13,3393,55.3422,187776.08,6224.1,USD,MOCK_FEED
POS00600820260113,PORT006,INS0024,2026-01-13,4726,74.2696,350998.13,-8061.81,INR,MOCK_FEED
POS00600920260113,PORT006,INS0025,2026-01-13,1427,25.1093,35830.97,534.39,GBP,MOCK_FEED
POS00601020260113,PORT006,INS0026,2026-01-13,1599,63.7622,101955.76,3156.6,USD,MOCK_FEED
POS00600120260114,PORT006,INS0017,2026-01-14,643,127.5991,82046.22,1987.53,GBP,MOCK_FEED
POS00600220260114,PORT006,INS0018,2026-01-14,4143,56.3416,233423.25,-1475.11,INR,MOCK_FEED
POS00600320260114,PORT006,INS0019,2026-01-14,2700,18.8433,50876.91,-38.12,EUR,MOCK_FEED
POS00600420260114,PORT006,INS0020,2026-01-14,3330,10.6998,35630.33,-759.28,EUR,MOCK_FEED
POS00600520260114,PORT006,INS0021,2026-01-14,1542,51.6794,79689.63,-355.46,GBP,MOCK_FEED
POS00600620260114,PORT006,INS0022,2026-01-14,644,45.3128,29181.44,-235.17,EUR,MOCK_FEED
POS00600720260114,PORT006,INS0023,2026-01-14,4463,53.4165,238397.84,2664.08,INR,MOCK_FEED
POS00600820260114,PORT006,INS0024,2026-01-14,1627,72.8031,118450.64,4530.92,GBP,MOCK_FEED
POS00600920260114,PORT006,INS0025,2026-01-14,1043,25.3091,26397.39,-743.42,USD,MOCK_FEED
POS00601020260114,PORT006,INS0026,2026-01-14,1887,64.619,121936.05,3256.12,INR,MOCK_FEED
POS00600120260115,PORT006,INS0017,2026-01-15,1277,125.7219,160546.87,4059.65,EUR,MOCK_FEED
POS00600220260115,PORT006,INS0018,2026-01-15,1689,56.5065,95439.48,3239.12,USD,MOCK_FEED
POS00600320260115,PORT006,INS0019,2026-01-15,215,18.8366,4049.87,138.11,EUR,MOCK_FEED
POS00600420260115,PORT006,INS0020,2026-01-15,694,10.7662,7471.74,220.07,USD,MOCK_FEED
POS00600520260115,PORT006,INS0021,2026-01-15,838,51.0594,42787.78,1405.0,GBP,MOCK_FEED
POS00600620260115,PORT006,INS0022,2026-01-15,1984,45.638,90545.79,1123.56,INR,MOCK_FEED
POS00600720260115,PORT006,INS0023,2026-01-15,1971,54.1047,106640.36,681.03,EUR,MOCK_FEED
POS00600820260115,PORT006,INS0024,2026-01-15,4915,72.5974,356816.22,8689.01,USD,MOCK_FEED
POS00600920260115,PORT006,INS0025,2026-01-15,3090,25.5523,78956.61,791.51,GBP,MOCK_FEED
POS00601020260115,PORT006,INS0026,2026-01-15,799,65.4761,52315.4,1311.7,EUR,MOCK_FEED
POS00600120260116,PORT006,INS0017,2026-01-16,1627,125.8689,204788.7,7724.48,USD,MOCK_FEED
POS00600220260116,PORT006,INS0018,2026-01-16,3915,56.2642,220274.34,-2848.59,EUR,MOCK_FEED
POS00600320260116,PORT006,INS0019,2026-01-16,1015,18.8873,19170.61,-155.34,GBP,MOCK_FEED
POS00600420260116,PORT006,INS0020,2026-01-16,3010,10.6504,32057.7,-722.19,EUR,MOCK_FEED
POS00600520260116,PORT006,INS0021,2026-01-16,4314,50.5385,218023.09,3699.34,EUR,MOCK_FEED
POS00600620260116,PORT006,INS0022,2026-01-16,3109,45.211,140561.0,3144.29,EUR,MOCK_FEED
POS00600720260116,PORT006,INS0023,2026-01-16,257,54.5036,14007.43,420.45,INR,MOCK_FEED
POS00600820260116,PORT006,INS0024,2026-01-16,3686,73.7358,271790.16,8780.95,EUR,MOCK_FEED
POS00600920260116,PORT006,INS0025,2026-01-16,4512,25.2377,113872.5,-1483.92,GBP,MOCK_FEED
POS00601020260116,PORT006,INS0026,2026-01-16,2928,66.0321,193341.99,6514.25,GBP,MOCK_FEED
POS00600120260117,PORT006,INS0017,2026-01-17,740,125.724,93035.76,-2374.24,USD,MOCK_FEED
POS00600220260117,PORT006,INS0018,2026-01-17,815,56.3187,45899.74,322.75,INR,MOCK_FEED
POS00600320260117,PORT006,INS0019,2026-01-17,3288,18.8793,62075.14,-1848.35,USD,MOCK_FEED
POS00600420260117,PORT006,INS0020,2026-01-17,3046,10.4627,31869.38,167.45,GBP,MOCK_FEED
POS00600520260117,PORT006,INS0021,2026-01-17,156,50.5693,7888.81,14.56,EUR,MOCK_FEED
POS00600620260117,PORT006,INS0022,2026-01-17,2047,45.2967,92722.34,18.07,INR,MOCK_FEED
POS00600720260117,PORT006,INS0023,2026-01-17,641,55.0294,35273.85,-891.37,USD,MOCK_FEED
POS00600820260117,PORT006,INS0024,2026-01-17,4748,74.2159,352377.09,2691.21,GBP,MOCK_FEED
POS00600920260117,PORT006,INS0025,2026-01-17,3597,25.1167,90344.77,-2653.23,USD,MOCK_FEED
POS00601020260117,PORT006,INS0026,2026-01-17,876,66.327,58102.45,732.15,INR,MOCK_FEED
POS00600120260118,PORT006,INS0017,2026-01-18,2447,128.2222,313759.72,9638.2,GBP,MOCK_FEED
POS00600220260118,PORT006,INS0018,2026-01-18,4611,55.9721,258087.35,10268.3,EUR,MOCK_FEED
POS00600320260118,PORT006,INS0019,2026-01-18,4805,18.6477,89602.2,3307.0,USD,MOCK_FEED
POS00600420260118,PORT006,INS0020,2026-01-18,4577,10.5208,48153.7,-200.74,GBP,MOCK_FEED
POS00600520260118,PORT006,INS0021,2026-01-18,1125,50.9899,57363.64,867.88,USD,MOCK_FEED
POS00600620260118,PORT006,INS0022,2026-01-18,3430,45.3514,155555.3,3254.63,INR,MOCK_FEED
POS00600720260118,PORT006,INS0023,2026-01-18,4022,56.517,227311.37,9011.72,USD,MOCK_FEED
POS00600820260118,PORT006,INS0024,2026-01-18,1094,72.8887,79740.24,-1183.63,GBP,MOCK_FEED
POS00600920260118,PORT006,INS0025,2026-01-18,963,25.3428,24405.12,644.51,EUR,MOCK_FEED
POS00601020260118,PORT006,INS0026,2026-01-18,186,65.1498,12117.86,-185.57,INR,MOCK_FEED
POS00600120260119,PORT006,INS0017,2026-01-19,639,129.3078,82627.68,981.08,EUR,MOCK_FEED
POS00600220260119,PORT006,INS0018,2026-01-19,4565,55.6925,254236.26,-2211.96,USD,MOCK_FEED
POS00600320260119,PORT006,INS0019,2026-01-19,3720,18.6712,69456.86,-778.26,INR,MOCK_FEED
POS00600420260119,PORT006,INS0020,2026-01-19,2159,10.6968,23094.39,-164.48,USD,MOCK_FEED
POS00600520260119,PORT006,INS0021,2026-01-19,3362,51.3366,172593.65,5457.22,USD,MOCK_FEED
POS00600620260119,PORT006,INS0022,2026-01-19,2080,45.9419,95559.15,-1221.27,USD,MOCK_FEED
POS00600720260119,PORT006,INS0023,2026-01-19,1555,56.0811,87206.11,315.29,EUR,MOCK_FEED
POS00600820260119,PORT006,INS0024,2026-01-19,3158,73.1125,230889.27,7163.04,EUR,MOCK_FEED
POS00600920260119,PORT006,INS0025,2026-01-19,380,25.4209,9659.94,135.53,GBP,MOCK_FEED
POS00601020260119,PORT006,INS0026,2026-01-19,3513,65.0808,228628.85,-1706.16,GBP,MOCK_FEED
POS00600120260120,PORT006,INS0017,2026-01-20,1163,128.6615,149633.32,663.41,EUR,MOCK_FEED
POS00600220260120,PORT006,INS0018,2026-01-20,1164,57.7681,67242.07,1398.07,USD,MOCK_FEED
POS00600320260120,PORT006,INS0019,2026-01-20,694,18.5174,12851.08,-306.93,USD,MOCK_FEED
POS00600420260120,PORT006,INS0020,2026-01-20,2758,10.759,29673.32,-115.22,INR,MOCK_FEED
POS00600520260120,PORT006,INS0021,2026-01-20,3380,50.6467,171185.85,-2913.85,EUR,MOCK_FEED
POS00600620260120,PORT006,INS0022,2026-01-20,2757,44.3216,122194.65,-2033.18,INR,MOCK_FEED
POS00600720260120,PORT006,INS0023,2026-01-20,3710,55.5307,206018.9,5795.84,USD,MOCK_FEED
POS00600820260120,PORT006,INS0024,2026-01-20,1085,72.5566,78723.91,-1846.6,INR,MOCK_FEED
POS00600920260120,PORT006,INS0025,2026-01-20,2217,25.2434,55964.62,1131.99,INR,MOCK_FEED
POS00601020260120,PORT006,INS0026,2026-01-20,2687,63.9845,171926.35,950.28,USD,MOCK_FEED
POS00600120260121,PORT006,INS0017,2026-01-21,744,128.9666,95951.15,1927.61,INR,MOCK_FEED
POS00600220260121,PORT006,INS0018,2026-01-21,284,56.9752,16180.96,414.41,GBP,MOCK_FEED
POS00600320260121,PORT006,INS0019,2026-01-21,3939,18.8467,74237.15,1667.6,USD,MOCK_FEED
POS00600420260121,PORT006,INS0020,2026-01-21,1446,10.7347,15522.38,-301.14,GBP,MOCK_FEED
POS00600520260121,PORT006,INS0021,2026-01-21,3013,49.6019,149450.52,-9.14,GBP,MOCK_FEED
POS00600620260121,PORT006,INS0022,2026-01-21,128,45.1801,5783.05,66.37,INR,MOCK_FEED
POS00600720260121,PORT006,INS0023,2026-01-21,2784,56.005,155917.92,-475.4,GBP,MOCK_FEED
POS00600820260121,PORT006,INS0024,2026-01-21,3909,73.1327,285875.72,6067.19,EUR,MOCK_FEED
POS00600920260121,PORT006,INS0025,2026-01-21,4145,25.1056,104062.71,-2299.59,USD,MOCK_FEED
POS00601020260121,PORT006,INS0026,2026-01-21,1221,65.4402,79902.48,-753.11,INR,MOCK_FEED
POS00600120260122,PORT006,INS0017,2026-01-22,3230,126.4586,408461.28,4057.92,GBP,MOCK_FEED
POS00600220260122,PORT006,INS0018,2026-01-22,547,57.226,31302.62,744.09,INR,MOCK_FEED
POS00600320260122,PORT006,INS0019,2026-01-22,1016,18.9362,19239.18,-19.99,GBP,MOCK_FEED
POS00600420260122,PORT006,INS0020,2026-01-22,1971,10.7268,21142.52,-491.04,INR,MOCK_FEED
POS00600520260122,PORT006,INS0021,2026-01-22,172,49.4766,8509.98,315.64,GBP,MOCK_FEED
POS00600620260122,PORT006,INS0022,2026-01-22,4895,45.3634,222053.84,-518.52,GBP,MOCK_FEED
POS00600720260122,PORT006,INS0023,2026-01-22,4453,56.2806,250617.51,-5455.76,INR,MOCK_FEED
POS00600820260122,PORT006,INS0024,2026-01-22,1426,73.0751,104205.09,-1358.94,USD,MOCK_FEED
POS00600920260122,PORT006,INS0025,2026-01-22,4992,24.6813,123209.05,150.71,USD,MOCK_FEED
POS00601020260122,PORT006,INS0026,2026-01-22,1831,64.4952,118090.71,-3067.4,EUR,MOCK_FEED
POS00600120260123,PORT006,INS0017,2026-01-23,1354,125.9822,170579.9,2345.29,EUR,MOCK_FEED
POS00600220260123,PORT006,INS0018,2026-01-23,4005,56.2857,225424.23,5831.5,EUR,MOCK_FEED
POS00600320260123,PORT006,INS0019,2026-01-23,1951,19.0953,37254.93,1148.23,EUR,MOCK_FEED
POS00600420260123,PORT006,INS0020,2026-01-23,1508,10.5512,15911.21,515.6,GBP,MOCK_FEED
POS00600520260123,PORT006,INS0021,2026-01-23,3313,47.9972,159014.72,2811.56,EUR,MOCK_FEED
POS00600620260123,PORT006,INS0022,2026-01-23,4018,44.3921,178367.46,292.16,EUR,MOCK_FEED
POS00600720260123,PORT006,INS0023,2026-01-23,4628,56.2865,260493.92,-638.08,EUR,MOCK_FEED
POS00600820260123,PORT006,INS0024,2026-01-23,3053,74.2242,226606.48,-6008.6,GBP,MOCK_FEED
POS00600920260123,PORT006,INS0025,2026-01-23,3481,25.2564,87917.53,1612.24,GBP,MOCK_FEED
POS00601020260123,PORT006,INS0026,2026-01-23,2845,64.9074,184661.55,-3637.4,INR,MOCK_FEED
POS00600120260124,PORT006,INS0017,2026-01-24,2506,125.9323,315586.34,-9087.31,GBP,MOCK_FEED
POS00600220260124,PORT006,INS0018,2026-01-24,714,55.75,39805.5,1481.42,USD,MOCK_FEED
POS00600320260124,PORT006,INS0019,2026-01-24,3242,18.8375,61071.17,495.44,USD,MOCK_FEED
POS00600420260124,PORT006,INS0020,2026-01-24,1437,10.5136,15108.04,78.63,GBP,MOCK_FEED
POS00600520260124,PORT006,INS0021,2026-01-24,3517,47.8998,168463.6,-3136.25,USD,MOCK_FEED
POS00600620260124,PORT006,INS0022,2026-01-24,1275,44.4865,56720.29,-105.9,INR,MOCK_FEED
POS00600720260124,PORT006,INS0023,2026-01-24,1873,56.6669,106137.1,-421.97,USD,MOCK_FEED
POS00600820260124,PORT006,INS0024,2026-01-24,3255,74.3832,242117.32,494.77,USD,MOCK_FEED
POS00600920260124,PORT006,INS0025,2026-01-24,4777,25.7931,123213.64,3974.6,GBP,MOCK_FEED
POS00601020260124,PORT006,INS0026,2026-01-24,3271,63.9827,209287.41,8326.7,USD,MOCK_FEED
POS00600120260125,PORT006,INS0017,2026-01-25,2808,128.5489,360965.31,6914.66,EUR,MOCK_FEED
POS00600220260125,PORT006,INS0018,2026-01-25,1517,56.051,85029.37,2336.66,EUR,MOCK_FEED
POS00600320260125,PORT006,INS0019,2026-01-25,4305,18.8523,81159.15,2221.72,INR,MOCK_FEED
POS00600420260125,PORT006,INS0020,2026-01-25,4112,10.7057,44021.84,1539.42,GBP,MOCK_FEED
POS00600520260125,PORT006,INS0021,2026-01-25,4457,48.1805,214740.49,-4412.6,USD,MOCK_FEED
POS00600620260125,PORT006,INS0022,2026-01-25,2738,44.8844,122893.49,412.2,USD,MOCK_FEED
POS00600720260125,PORT006,INS0023,2026-01-25,758,56.3832,42738.47,699.2,INR,MOCK_FEED
POS00600820260125,PORT006,INS0024,2026-01-25,4512,75.8446,342210.84,1740.8,EUR,MOCK_FEED
POS00600920260125,PORT006,INS0025,2026-01-25,4796,25.4664,122136.85,3932.64,EUR,MOCK_FEED
POS00601020260125,PORT006,INS0026,2026-01-25,4126,62.4488,257663.75,10284.92,INR,MOCK_FEED
POS00600120260126,PORT006,INS0017,2026-01-26,2886,129.73,374400.78,621.26,GBP,MOCK_FEED
POS00600220260126,PORT006,INS0018,2026-01-26,2222,56.4029,125327.24,-894.35,EUR,MOCK_FEED
POS00600320260126,PORT006,INS0019,2026-01-26,3552,18.8087,66808.5,-312.82,GBP,MOCK_FEED
POS00600420260126,PORT006,INS0020,2026-01-26,3512,10.903,38291.34,100.96,USD,MOCK_FEED
POS00600520260126,PORT006,INS0021,2026-01-26,1046,48.144,50358.62,-488.05,INR,MOCK_FEED
POS00600620260126,PORT006,INS0022,2026-01-26,3430,44.9415,154149.35,1504.05,USD,MOCK_FEED
POS00600720260126,PORT006,INS0023,2026-01-26,1090,55.0646,60020.41,2358.58,GBP,MOCK_FEED
POS00600820260126,PORT006,INS0024,2026-01-26,3998,74.7979,299042.0,4572.51,EUR,MOCK_FEED
POS00600920260126,PORT006,INS0025,2026-01-26,3375,25.3852,85675.05,1331.25,USD,MOCK_FEED
POS00601020260126,PORT006,INS0026,2026-01-26,4622,62.4702,288737.26,2858.22,USD,MOCK_FEED
POS00600120260127,PORT006,INS0017,2026-01-27,2635,128.6719,339050.46,-4554.63,INR,MOCK_FEED
POS00600220260127,PORT006,INS0018,2026-01-27,1487,55.7995,82973.86,1732.84,INR,MOCK_FEED
POS00600320260127,PORT006,INS0019,2026-01-27,970,19.0438,18472.49,-13.57,EUR,MOCK_FEED
POS00600420260127,PORT006,INS0020,2026-01-27,735,10.8531,7977.03,195.29,USD,MOCK_FEED
POS00600520260127,PORT006,INS0021,2026-01-27,2430,48.2985,117365.35,-368.21,INR,MOCK_FEED
POS00600620260127,PORT006,INS0022,2026-01-27,3259,45.8134,149305.87,1450.4,GBP,MOCK_FEED
POS00600720260127,PORT006,INS0023,2026-01-27,4169,55.1421,229887.41,-6719.63,EUR,MOCK_FEED
POS00600820260127,PORT006,INS0024,2026-01-27,1778,74.7762,132952.08,-1224.83,EUR,MOCK_FEED
POS00600920260127,PORT006,INS0025,2026-01-27,2414,25.8685,62446.56,-1201.16,EUR,MOCK_FEED
POS00601020260127,PORT006,INS0026,2026-01-27,697,63.6597,44370.81,-1208.05,USD,MOCK_FEED
POS00600120260128,PORT006,INS0017,2026-01-28,1231,126.7477,156026.42,4618.31,EUR,MOCK_FEED
POS00600220260128,PORT006,INS0018,2026-01-28,554,56.9155,31531.19,860.33,USD,MOCK_FEED
POS00600320260128,PORT006,INS0019,2026-01-28,3962,18.6598,73930.13,-1071.34,EUR,MOCK_FEED
POS00600420260128,PORT006,INS0020,2026-01-28,1715,10.6275,18226.16,589.37,USD,MOCK_FEED
POS00600520260128,PORT006,INS0021,2026-01-28,4577,48.6086,222481.56,-5534.45,GBP,MOCK_FEED
POS00600620260128,PORT006,INS0022,2026-01-28,3064,46.3164,141913.45,-3366.0,USD,MOCK_FEED
POS00600720260128,PORT006,INS0023,2026-01-28,1830,54.7702,100229.47,1034.31,USD,MOCK_FEED
POS00600820260128,PORT006,INS0024,2026-01-28,3823,75.4198,288329.9,-5457.94,INR,MOCK_FEED
POS00600920260128,PORT006,INS0025,2026-01-28,3589,25.7126,92282.52,337.42,INR,MOCK_FEED
POS00601020260128,PORT006,INS0026,2026-01-28,267,63.8115,17037.67,302.28,INR,MOCK_FEED
POS00600120260129,PORT006,INS0017,2026-01-29,547,123.686,67656.24,1294.46,EUR,MOCK_FEED
POS00600220260129,PORT006,INS0018,2026-01-29,839,56.5479,47443.69,980.96,USD,MOCK_FEED
POS00600320260129,PORT006,INS0019,2026-01-29,999,18.9649,18945.94,251.88,GBP,MOCK_FEED
POS00600420260129,PORT006,INS0020,2026-01-29,541,10.5632,5714.69,205.62,INR,MOCK_FEED
POS00600520260129,PORT006,INS0021,2026-01-29,2540,47.5353,120739.66,4332.54,INR,MOCK_FEED
POS00600620260129,PORT006,INS0022,2026-01-29,2665,46.5118,123953.95,-1111.34,USD,MOCK_FEED
POS00600720260129,PORT006,INS0023,2026-01-29,4250,53.8049,228670.83,-6823.64,GBP,MOCK_FEED
POS00600820260129,PORT006,INS0024,2026-01-29,415,74.0849,30745.23,-605.64,GBP,MOCK_FEED
POS00600920260129,PORT006,INS0025,2026-01-29,3169,25.0599,79414.82,-1352.46,EUR,MOCK_FEED
POS00601020260129,PORT006,INS0026,2026-01-29,1612,64.4312,103863.09,1170.8,GBP,MOCK_FEED
POS00600120260130,PORT006,INS0017,2026-01-30,4220,123.5473,521369.61,19122.51,INR,MOCK_FEED
POS00600220260130,PORT006,INS0018,2026-01-30,4388,56.8551,249480.18,5700.27,INR,MOCK_FEED
POS00600320260130,PORT006,INS0019,2026-01-30,1956,18.961,37087.72,-729.77,INR,MOCK_FEED
POS00600420260130,PORT006,INS0020,2026-01-30,2130,10.6717,22730.72,-311.01,USD,MOCK_FEED
POS00600520260130,PORT006,INS0021,2026-01-30,4955,47.6138,235926.38,-4258.49,GBP,MOCK_FEED
POS00600620260130,PORT006,INS0022,2026-01-30,3113,47.0481,146460.74,-3058.23,USD,MOCK_FEED
