position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720260130,PORT006,INS0023,2026-01-30,463,52.9895,24534.14,304.21,INR,MOCK_FEED
POS00600820260130,PORT006,INS0024,2026-01-30,1779,74.211,132021.37,1144.94,EUR,MOCK_FEED
POS00600920260130,PORT006,INS0025,2026-01-30,2990,24.851,74304.49,2713.71,EUR,MOCK_FEED
POS00601020260130,PORT006,INS0026,2026-01-30,4946,63.5857,314494.87,-6812.09,USD,MOCK_FEED
POS00600120260131,PORT006,INS0017,2026-01-31,178,123.2911,21945.82,-597.01,EUR,MOCK_FEED
POS00600220260131,PORT006,INS0018,2026-01-31,179,57.3787,10270.79,284.79,EUR,MOCK_FEED
POS00600320260131,PORT006,INS0019,2026-01-31,768,19.0903,14661.35,-435.61,USD,MOCK_FEED
POS00600420260131,PORT006,INS0020,2026-01-31,2962,10.7448,31826.1,-294.65,EUR,MOCK_FEED
POS00600520260131,PORT006,INS0021,2026-01-31,1190,46.9939,55922.74,2066.78,EUR,MOCK_FEED
POS00600620260131,PORT006,INS0022,2026-01-31,1330,47.3428,62965.92,1107.48,GBP,MOCK_FEED
POS00600720260131,PORT006,INS0023,2026-01-31,3661,53.1066,194423.26,-3443.96,INR,MOCK_FEED
POS00600820260131,PORT006,INS0024,2026-01-31,3887,75.3095,292728.03,4114.54,INR,MOCK_FEED
POS00600920260131,PORT006,INS0025,2026-01-31,2068,25.3214,52364.66,-1061.87,GBP,MOCK_FEED
POS00601020260131,PORT006,INS0026,2026-01-31,3193,64.5516,206113.26,577.5,INR,MOCK_FEED
POS00600120260201,PORT006,INS0017,2026-02-01,873,124.4333,108630.27,-496.09,EUR,MOCK_FEED
POS00600220260201,PORT006,INS0018,2026-02-01,4843,57.5869,278893.36,-6685.95,GBP,MOCK_FEED
POS00600320260201,PORT006,INS0019,2026-02-01,2562,18.9452,48537.6,-202.01,EUR,MOCK_FEED
POS00600420260201,PORT006,INS0020,2026-02-01,1040,10.6641,11090.66,361.85,USD,MOCK_FEED
POS00600520260201,PORT006,INS0021,2026-02-01,2337,46.8362,109456.2,-1540.41,USD,MOCK_FEED
POS00600620260201,PORT006,INS0022,2026-02-01,2419,46.736,113054.38,-2689.58,EUR,MOCK_FEED
POS00600720260201,PORT006,INS0023,2026-02-01,3347,53.6051,179416.27,-2088.49,INR,MOCK_FEED
POS00600820260201,PORT006,INS0024,2026-02-01,3051,75.5371,230463.69,3223.58,INR,MOCK_FEED
POS00600920260201,PORT006,INS0025,2026-02-01,1999,24.7802,49535.62,1838.64,GBP,MOCK_FEED
POS00601020260201,PORT006,INS0026,2026-02-01,3789,64.6559,244981.21,-6284.38,USD,MOCK_FEED
POS00600120260202,PORT006,INS0017,2026-02-02,4171,123.6384,515695.77,-7128.85,USD,MOCK_FEED
POS00600220260202,PORT006,INS0018,2026-02-02,4252,57.3846,243999.32,9167.95,GBP,MOCK_FEED
POS00600320260202,PORT006,INS0019,2026-02-02,4442,18.8399,83686.84,-2395.28,INR,MOCK_FEED
POS00600420260202,PORT006,INS0020,2026-02-02,2321,10.5253,24429.22,-22.28,GBP,MOCK_FEED
POS00600520260202,PORT006,INS0021,2026-02-02,4476,47.4316,212303.84,2265.38,INR,MOCK_FEED
POS00600620260202,PORT006,INS0022,2026-02-02,1278,46.2908,59159.64,1425.71,EUR,MOCK_FEED
POS00600720260202,PORT006,INS0023,2026-02-02,1828,52.515,95997.42,2244.0,GBP,MOCK_FEED
POS00600820260202,PORT006,INS0024,2026-02-02,2137,76.8403,164207.72,-4547.74,GBP,MOCK_FEED
POS00600920260202,PORT006,INS0025,2026-02-02,3282,25.1001,82378.53,414.99,GBP,MOCK_FEED
POS00601020260202,PORT006,INS0026,2026-02-02,4576,66.3094,303431.81,3298.39,GBP,MOCK_FEED
POS00600120260203,PORT006,INS0017,2026-02-03,2232,126.5894,282547.54,9904.53,EUR,MOCK_FEED
POS00600220260203,PORT006,INS0018,2026-02-03,352,57.4341,20216.8,690.66,USD,MOCK_FEED
POS00600320260203,PORT006,INS0019,2026-02-03,2237,18.4104,41184.06,827.04,INR,MOCK_FEED
POS00600420260203,PORT006,INS0020,2026-02-03,886,10.4087,9222.11,-65.21,GBP,MOCK_FEED
POS00600520260203,PORT006,INS0021,2026-02-03,1595,47.9591,76494.76,314.27,GBP,MOCK_FEED
POS00600620260203,PORT006,INS0022,2026-02-03,1455,46.2763,67332.02,-120.69,EUR,MOCK_FEED
POS00600720260203,PORT006,INS0023,2026-02-03,3943,52.366,206479.14,6321.71,INR,MOCK_FEED
POS00600820260203,PORT006,INS0024,2026-02-03,3572,76.2591,272397.51,-5152.94,INR,MOCK_FEED
POS00600920260203,PORT006,INS0025,2026-02-03,1039,24.4727,25427.14,-307.96,INR,MOCK_FEED
POS00601020260203,PORT006,INS0026,2026-02-03,2221,66.0247,146640.86,2565.15,USD,MOCK_FEED
POS00600120260204,PORT006,INS0017,2026-02-04,3287,128.8441,423510.56,13144.04,INR,MOCK_FEED
POS00600220260204,PORT006,INS0018,2026-02-04,2502,57.6807,144317.11,772.33,GBP,MOCK_FEED
POS00600320260204,PORT006,INS0019,2026-02-04,1497,18.4718,27652.28,-457.8,INR,MOCK_FEED
POS00600420260204,PORT006,INS0020,2026-02-04,1028,10.3916,10682.56,136.84,INR,MOCK_FEED
POS00600520260204,PORT006,INS0021,2026-02-04,489,48.3914,23663.39,800.1,INR,MOCK_FEED
POS00600620260204,PORT006,INS0022,2026-02-04,3120,46.5382,145199.18,3324.69,INR,MOCK_FEED
POS00600720260204,PORT006,INS0023,2026-02-04,130,52.5876,6836.39,110.08,EUR,MOCK_FEED
POS00600820260204,PORT006,INS0024,2026-02-04,2220,75.9239,168551.06,-5039.3,GBP,MOCK_FEED
POS00600920260204,PORT006,INS0025,2026-02-04,171,24.8423,4248.03,-73.07,EUR,MOCK_FEED
POS00601020260204,PORT006,INS0026,2026-02-04,2688,66.7025,179296.32,710.14,GBP,MOCK_FEED
POS00600120260205,PORT006,INS0017,2026-02-05,3907,128.5526,502255.01,14784.44,GBP,MOCK_FEED
POS00600220260205,PORT006,INS0018,2026-02-05,683,57.4647,39248.39,11.1,EUR,MOCK_FEED
POS00600320260205,PORT006,INS0019,2026-02-05,4728,18.3141,86589.06,2489.79,EUR,MOCK_FEED
POS00600420260205,PORT006,INS0020,2026-02-05,556,10.273,5711.79,-60.47,USD,MOCK_FEED
POS00600520260205,PORT006,INS0021,2026-02-05,1497,48.2517,72232.79,-1611.94,USD,MOCK_FEED
POS00600620260205,PORT006,INS0022,2026-02-05,4373,47.3728,207161.25,-3396.41,INR,MOCK_FEED
POS00600720260205,PORT006,INS0023,2026-02-05,383,52.3184,20037.95,716.65,GBP,MOCK_FEED
POS00600820260205,PORT006,INS0024,2026-02-05,2675,77.0791,206186.59,-264.91,INR,MOCK_FEED
POS00600920260205,PORT006,INS0025,2026-02-05,4230,24.9279,105445.02,1457.69,USD,MOCK_FEED
POS00601020260205,PORT006,INS0026,2026-02-05,4093,66.8671,273687.04,5601.45,USD,MOCK_FEED
POS00600120260206,PORT006,INS0017,2026-02-06,4453,128.3397,571496.68,9800.13,EUR,MOCK_FEED
POS00600220260206,PORT006,INS0018,2026-02-06,4690,57.406,269234.14,8306.61,EUR,MOCK_FEED
POS00600320260206,PORT006,INS0019,2026-02-06,2165,18.2143,39433.96,-172.89,EUR,MOCK_FEED
POS00600420260206,PORT006,INS0020,2026-02-06,3393,10.082,34208.23,421.89,EUR,MOCK_FEED
POS00600520260206,PORT006,INS0021,2026-02-06,3299,47.6058,157051.53,-3762.82,EUR,MOCK_FEED
POS00600620260206,PORT006,INS0022,2026-02-06,4801,48.5238,232962.76,1369.42,GBP,MOCK_FEED
POS00600720260206,PORT006,INS0023,2026-02-06,4849,52.2915,253561.48,-7565.34,INR,MOCK_FEED
POS00600820260206,PORT006,INS0024,2026-02-06,4738,77.0553,365088.01,6217.37,USD,MOCK_FEED
POS00600920260206,PORT006,INS0025,2026-02-06,4601,24.7588,113915.24,3262.72,GBP,MOCK_FEED
POS00601020260206,PORT006,INS0026,2026-02-06,376,66.927,25164.55,572.27,INR,MOCK_FEED
POS00600120260207,PORT006,INS0017,2026-02-07,2332,128.0112,298522.12,8611.6,INR,MOCK_FEED
POS00600220260207,PORT006,INS0018,2026-02-07,379,55.1911,20917.43,195.55,USD,MOCK_FEED
POS00600320260207,PORT006,INS0019,2026-02-07,1031,17.8305,18383.25,101.36,EUR,MOCK_FEED
POS00600420260207,PORT006,INS0020,2026-02-07,4012,10.1651,40782.38,1306.07,INR,MOCK_FEED
POS00600520260207,PORT006,INS0021,2026-02-07,1990,46.4843,92503.76,-245.85,USD,MOCK_FEED
POS00600620260207,PORT006,INS0022,2026-02-07,2013,48.5109,97652.44,2472.78,EUR,MOCK_FEED
POS00600720260207,PORT006,INS0023,2026-02-07,1231,52.3471,64439.28,-1696.4,INR,MOCK_FEED
POS00600820260207,PORT006,INS0024,2026-02-07,991,77.3256,76629.67,-1572.35,INR,MOCK_FEED
POS00600920260207,PORT006,INS0025,2026-02-07,1775,24.4731,43439.75,-701.29,EUR,MOCK_FEED
POS00601020260207,PORT006,INS0026,2026-02-07,2238,67.7034,151520.21,-3006.58,EUR,MOCK_FEED
POS00600120260208,PORT006,INS0017,2026-02-08,1514,128.3347,194298.74,3103.13,INR,MOCK_FEED
POS00600220260208,PORT006,INS0018,2026-02-08,1943,55.3321,107510.27,-1939.25,GBP,MOCK_FEED
POS00600320260208,PORT006,INS0019,2026-02-08,975,17.5622,17123.15,348.8,EUR,MOCK_FEED
POS00600420260208,PORT006,INS0020,2026-02-08,3460,10.1288,35045.65,542.31,GBP,MOCK_FEED
POS00600520260208,PORT006,INS0021,2026-02-08,1805,45.6203,82344.64,908.75,GBP,MOCK_FEED
POS00600620260208,PORT006,INS0022,2026-02-08,3895,48.1782,187654.09,3808.87,GBP,MOCK_FEED
POS00600720260208,PORT006,INS0023,2026-02-08,904,51.924,46939.3,41.27,EUR,MOCK_FEED
POS00600820260208,PORT006,INS0024,2026-02-08,255,76.8977,19608.91,-278.23,INR,MOCK_FEED
POS00600920260208,PORT006,INS0025,2026-02-08,3896,24.9876,97351.69,-987.1,USD,MOCK_FEED
POS00601020260208,PORT006,INS0026,2026-02-08,2297,65.6382,150770.95,-776.35,EUR,MOCK_FEED
POS00600120260209,PORT006,INS0017,2026-02-09,3059,129.815,397104.09,8633.75,USD,MOCK_FEED
POS00600220260209,PORT006,INS0018,2026-02-09,4351,55.8499,243002.91,5024.67,GBP,MOCK_FEED
POS00600320260209,PORT006,INS0019,2026-02-09,3040,17.7045,53821.68,1946.15,EUR,MOCK_FEED
POS00600420260209,PORT006,INS0020,2026-02-09,1536,10.3163,15845.84,460.06,INR,MOCK_FEED
POS00600520260209,PORT006,INS0021,2026-02-09,4135,45.0557,186305.32,3597.03,EUR,MOCK_FEED
POS00600620260209,PORT006,INS0022,2026-02-09,3445,47.9088,165045.82,1065.05,USD,MOCK_FEED
POS00600720260209,PORT006,INS0023,2026-02-09,3085,51.4187,158626.69,-799.97,GBP,MOCK_FEED
POS00600820260209,PORT006,INS0024,2026-02-09,2620,77.1381,202101.82,7560.43,USD,MOCK_FEED
POS00600920260209,PORT006,INS0025,2026-02-09,2099,25.4135,53342.94,-736.04,EUR,MOCK_FEED
POS00601020260209,PORT006,INS0026,2026-02-09,3634,64.4658,234268.72,3363.93,INR,MOCK_FEED
POS00600120260210,PORT006,INS0017,2026-02-10,1996,129.3406,258163.84,905.71,INR,MOCK_FEED
POS00600220260210,PORT006,INS0018,2026-02-10,1816,55.1722,100192.72,-2544.99,USD,MOCK_FEED
POS00600320260210,PORT006,INS0019,2026-02-10,3304,17.3844,57438.06,-1376.46,EUR,MOCK_FEED
POS00600420260210,PORT006,INS0020,2026-02-10,4675,10.3172,48232.91,462.67,GBP,MOCK_FEED
POS00600520260210,PORT006,INS0021,2026-02-10,3362,44.4903,149576.39,5550.75,INR,MOCK_FEED
POS00600620260210,PORT006,INS0022,2026-02-10,3754,47.9694,180077.13,4411.71,GBP,MOCK_FEED
POS00600720260210,PORT006,INS0023,2026-02-10,4045,51.4266,208020.6,6179.07,INR,MOCK_FEED
POS00600820260210,PORT006,INS0024,2026-02-10,2984,77.4575,231133.18,7315.72,GBP,MOCK_FEED
POS00600920260210,PORT006,INS0025,2026-02-10,1185,25.0828,29723.12,-484.33,USD,MOCK_FEED
POS00601020260210,PORT006,INS0026,2026-02-10,844,64.8009,54691.96,759.53,GBP,MOCK_FEED
POS00600120260211,PORT006,INS0017,2026-02-11,1750,128.4141,224724.67,-2071.55,USD,MOCK_FEED
POS00600220260211,PORT006,INS0018,2026-02-11,1465,55.1075,80732.49,35.92,USD,MOCK_FEED
POS00600320260211,PORT006,INS0019,2026-02-11,4167,17.3247,72192.02,-1117.8,GBP,MOCK_FEED
POS00600420260211,PORT006,INS0020,2026-02-11,1490,10.3758,15459.94,539.13,USD,MOCK_FEED
POS00600520260211,PORT006,INS0021,2026-02-11,3269,44.3556,144998.46,3769.64,USD,MOCK_FEED
POS00600620260211,PORT006,INS0022,2026-02-11,1961,48.8605,95815.44,1730.47,USD,MOCK_FEED
POS00600720260211,PORT006,INS0023,2026-02-11,3022,50.842,153644.52,4257.89,GBP,MOCK_FEED
POS00600820260211,PORT006,INS0024,2026-02-11,1290,78.0258,100653.28,458.16,EUR,MOCK_FEED
POS00600920260211,PORT006,INS0025,2026-02-11,1153,26.0295,30012.01,470.74,INR,MOCK_FEED
POS00601020260211,PORT006,INS0026,2026-02-11,552,64.4672,35585.89,-541.22,USD,MOCK_FEED
POS00600120260212,PORT006,INS0017,2026-02-12,4441,127.8506,567784.51,17044.9,GBP,MOCK_FEED
POS00600220260212,PORT006,INS0018,2026-02-12,3071,55.429,170222.46,2947.2,GBP,MOCK_FEED
POS00600320260212,PORT006,INS0019,2026-02-12,4163,17.5381,73011.11,429.5,GBP,MOCK_FEED
POS00600420260212,PORT006,INS0020,2026-02-12,3234,10.2028,32995.86,1181.67,USD,MOCK_FEED
POS00600520260212,PORT006,INS0021,2026-02-12,2984,44.0772,131526.36,1269.9,USD,MOCK_FEED
POS00600620260212,PORT006,INS0022,2026-02-12,3607,48.4144,174630.74,234.9,EUR,MOCK_FEED
POS00600720260212,PORT006,INS0023,2026-02-12,3940,50.2882,198135.51,-2581.45,INR,MOCK_FEED
POS00600820260212,PORT006,INS0024,2026-02-12,2637,78.4245,206805.41,7087.2,USD,MOCK_FEED
POS00600920260212,PORT006,INS0025,2026-02-12,2128,25.7289,54751.1,-511.83,INR,MOCK_FEED
POS00601020260212,PORT006,INS0026,2026-02-12,3816,62.8178,239712.72,-29.45,USD,MOCK_FEED
POS00600120260213,PORT006,INS0017,2026-02-13,3470,128.2842,445146.17,8461.92,USD,MOCK_FEED
POS00600220260213,PORT006,INS0018,2026-02-13,3303,55.896,184624.49,4141.54,GBP,MOCK_FEED
POS00600320260213,PORT006,INS0019,2026-02-13,3510,17.3813,61008.36,1285.1,EUR,MOCK_FEED
POS00600420260213,PORT006,INS0020,2026-02-13,1850,10.1238,18729.03,-39.08,GBP,MOCK_FEED
POS00600520260213,PORT006,INS0021,2026-02-13,2706,43.6134,118017.86,4093.2,INR,MOCK_FEED
POS00600620260213,PORT006,INS0022,2026-02-13,2928,48.1032,140846.17,3406.32,GBP,MOCK_FEED
POS00600720260213,PORT006,INS0023,2026-02-13,1726,49.9888,86280.67,1924.0,USD,MOCK_FEED
POS00600820260213,PORT006,INS0024,2026-02-13,1995,79.0193,157643.5,-2325.01,INR,MOCK_FEED
POS00600920260213,PORT006,INS0025,2026-02-13,3186,26.0405,82965.03,41.7,EUR,MOCK_FEED
POS00601020260213,PORT006,INS0026,2026-02-13,2366,61.5831,145705.61,1190.99,USD,MOCK_FEED
POS00600120260214,PORT006,INS0017,2026-02-14,2117,128.305,271621.68,-2013.65,INR,MOCK_FEED
POS00600220260214,PORT006,INS0018,2026-02-14,3278,55.8822,183181.85,5298.88,INR,MOCK_FEED
POS00600320260214,PORT006,INS0019,2026-02-14,2994,17.1285,51282.73,156.86,EUR,MOCK_FEED
POS00600420260214,PORT006,INS0020,2026-02-14,4975,10.0612,50054.47,-1245.59,EUR,MOCK_FEED
POS00600520260214,PORT006,INS0021,2026-02-14,1271,43.0951,54773.87,539.53,INR,MOCK_FEED
POS00600620260214,PORT006,INS0022,2026-02-14,4186,47.5828,199181.6,3446.6,EUR,MOCK_FEED
POS00600720260214,PORT006,INS0023,2026-02-14,1076,49.82,53606.32,730.88,EUR,MOCK_FEED
POS00600820260214,PORT006,INS0024,2026-02-14,3580,80.4622,288054.68,2256.52,INR,MOCK_FEED
POS00600920260214,PORT006,INS0025,2026-02-14,2586,25.8423,66828.19,-1885.52,GBP,MOCK_FEED
POS00601020260214,PORT006,INS0026,2026-02-14,4652,61.0045,283792.93,-3429.72,GBP,MOCK_FEED
POS00600120260215,PORT006,INS0017,2026-02-15,3841,131.4405,504862.96,15708.97,INR,MOCK_FEED
POS00600220260215,PORT006,INS0018,2026-02-15,1068,55.7457,59536.41,390.66,GBP,MOCK_FEED
POS00600320260215,PORT006,INS0019,2026-02-15,1441,17.5728,25322.4,704.26,GBP,MOCK_FEED
POS00600420260215,PORT006,INS0020,2026-02-15,2249,10.0004,22490.9,432.26,USD,MOCK_FEED
POS00600520260215,PORT006,INS0021,2026-02-15,1286,43.2861,55665.92,993.09,EUR,MOCK_FEED
POS00600620260215,PORT006,INS0022,2026-02-15,1450,46.8078,67871.31,2212.03,GBP,MOCK_FEED
POS00600720260215,PORT006,INS0023,2026-02-15,324,48.5363,15725.76,14.12,EUR,MOCK_FEED
POS00600820260215,PORT006,INS0024,2026-02-15,4097,81.3002,333086.92,-1773.71,GBP,MOCK_FEED
POS00600920260215,PORT006,INS0025,2026-02-15,233,25.5421,5951.31,-29.09,USD,MOCK_FEED
POS00601020260215,PORT006,INS0026,2026-02-15,2981,61.9998,184821.4,-4416.2,GBP,MOCK_FEED
POS00600120260216,PORT006,INS0017,2026-02-16,1455,134.229,195303.2,-3709.31,INR,MOCK_FEED
POS00600220260216,PORT006,INS0018,2026-02-16,1506,56.478,85055.87,203.0,EUR,MOCK_FEED
POS00600320260216,PORT006,INS0019,2026-02-16,4334,17.5049,75866.24,-178.47,INR,MOCK_FEED
POS00600420260216,PORT006,INS0020,2026-02-16,2262,10.1683,23000.69,-654.18,GBP,MOCK_FEED
POS00600520260216,PORT006,INS0021,2026-02-16,2011,44.0554,88595.41,-1764.99,GBP,MOCK_FEED
POS00600620260216,PORT006,INS0022,2026-02-16,263,46.8353,12317.68,375.76,EUR,MOCK_FEED
POS00600720260216,PORT006,INS0023,2026-02-16,2002,48.7803,97658.16,531.78,GBP,MOCK_FEED
POS00600820260216,PORT006,INS0024,2026-02-16,3129,82.787,259040.52,3610.75,EUR,MOCK_FEED
POS00600920260216,PORT006,INS0025,2026-02-16,4236,25.0812,106243.96,3181.89,GBP,MOCK_FEED
POS00601020260216,PORT006,INS0026,2026-02-16,2858,61.5105,175797.01,-3930.39,INR,MOCK_FEED
POS00600120260217,PORT006,INS0017,2026-02-17,3012,134.9582,406494.1,-5156.65,GBP,MOCK_FEED
POS00600220260217,PORT006,INS0018,2026-02-17,4007,56.9901,228359.33,4184.43,GBP,MOCK_FEED
POS00600320260217,PORT006,INS0019,2026-02-17,1116,17.2879,19293.3,209.53,USD,MOCK_FEED
POS00600420260217,PORT006,INS0020,2026-02-17,3356,10.0169,33616.72,-94.88,INR,MOCK_FEED
POS00600520260217,PORT006,INS0021,2026-02-17,1850,43.8859,81188.91,3243.78,USD,MOCK_FEED
POS00600620260217,PORT006,INS0022,2026-02-17,272,46.8336,12738.74,141.67,EUR,MOCK_FEED
POS00600720260217,PORT006,INS0023,2026-02-17,4130,48.4465,200084.05,1048.2,USD,MOCK_FEED
POS00600820260217,PORT006,INS0024,2026-02-17,427,82.8713,35386.05,-506.13,INR,MOCK_FEED
POS00600920260217,PORT006,INS0025,2026-02-17,2955,24.7872,73246.18,1855.99,USD,MOCK_FEED
POS00601020260217,PORT006,INS0026,2026-02-17,2540,61.4134,155990.04,542.39,EUR,MOCK_FEED
POS00600120260218,PORT006,INS0017,2026-02-18,4341,137.6884,597705.34,22088.4,USD,MOCK_FEED
POS00600220260218,PORT006,INS0018,2026-02-18,2607,58.1709,151651.54,-470.14,GBP,MOCK_FEED
POS00600320260218,PORT006,INS0019,2026-02-18,757,17.5119,13256.51,224.5,GBP,MOCK_FEED
POS00600420260218,PORT006,INS0020,2026-02-18,225,10.2355,2302.99,-41.69,EUR,MOCK_FEED
POS00600520260218,PORT006,INS0021,2026-02-18,889,45.4571,40411.36,-1022.1,USD,MOCK_FEED
POS00600620260218,PORT006,INS0022,2026-02-18,2914,47.7399,139114.07,350.51,INR,MOCK_FEED
POS00600720260218,PORT006,INS0023,2026-02-18,1416,47.7826,67660.16,2292.97,GBP,MOCK_FEED
POS00600820260218,PORT006,INS0024,2026-02-18,3943,81.2491,320365.2,7980.34,INR,MOCK_FEED
POS00600920260218,PORT006,INS0025,2026-02-18,3919,25.2689,99028.82,-1007.75,INR,MOCK_FEED
POS00601020260218,PORT006,INS0026,2026-02-18,253,61.2944,15507.48,221.29,EUR,MOCK_FEED
POS00600120260219,PORT006,INS0017,2026-02-19,1065,139.2519,148303.27,711.34,EUR,MOCK_FEED
POS00600220260219,PORT006,INS0018,2026-02-19,453,57.7044,26140.09,375.52,INR,MOCK_FEED
POS00600320260219,PORT006,INS0019,2026-02-19,3358,17.5456,58918.12,505.54,USD,MOCK_FEED
POS00600420260219,PORT006,INS0020,2026-02-19,2562,10.1476,25998.15,24.53,EUR,MOCK_FEED
POS00600520260219,PORT006,INS0021,2026-02-19,1624,46.2982,75188.28,-947.86,EUR,MOCK_FEED
POS00600620260219,PORT006,INS0022,2026-02-19,3461,47.6372,164872.35,2486.91,GBP,MOCK_FEED
POS00600720260219,PORT006,INS0023,2026-02-19,529,47.7952,25283.66,85.36,GBP,MOCK_FEED
POS00600820260219,PORT006,INS0024,2026-02-19,1352,80.9695,109470.76,-1802.06,EUR,MOCK_FEED
POS00600920260219,PORT006,INS0025,2026-02-19,2950,25.217,74390.15,669.33,EUR,MOCK_FEED
POS00601020260219,PORT006,INS0026,2026-02-19,3921,61.1088,239607.6,6608.8,USD,MOCK_FEED
POS00600120260220,PORT006,INS0017,2026-02-20,4222,139.3471,588323.46,21694.79,GBP,MOCK_FEED
POS00600220260220,PORT006,INS0018,2026-02-20,1251,57.7899,72295.16,-2163.78,USD,MOCK_FEED
POS00600320260220,PORT006,INS0019,2026-02-20,2789,17.439,48637.37,-537.58,USD,MOCK_FEED
POS00600420260220,PORT006,INS0020,2026-02-20,2222,10.1382,22527.08,-38.79,EUR,MOCK_FEED
POS00600520260220,PORT006,INS0021,2026-02-20,179,45.9725,8229.08,324.79,GBP,MOCK_FEED
POS00600620260220,PORT006,INS0022,2026-02-20,204,46.2644,9437.94,-193.02,GBP,MOCK_FEED
POS00600720260220,PORT006,INS0023,2026-02-20,669,47.8337,32000.75,-559.6,INR,MOCK_FEED
POS00600820260220,PORT006,INS0024,2026-02-20,1975,82.1887,162322.68,6473.51,EUR,MOCK_FEED
POS00600920260220,PORT006,INS0025,2026-02-20,4261,25.3425,107984.39,2099.15,GBP,MOCK_FEED
POS00601020260220,PORT006,INS0026,2026-02-20,1988,60.2079,119693.31,-667.64,GBP,MOCK_FEED
POS00600120260221,PORT006,INS0017,2026-02-21,3381,138.5931,468583.27,-6991.42,GBP,MOCK_FEED
POS00600220260221,PORT006,INS0018,2026-02-21,1274,57.127,72779.8,231.24,GBP,MOCK_FEED
POS00600320260221,PORT006,INS0019,2026-02-21,3865,17.3432,67031.47,1632.1,EUR,MOCK_FEED
POS00600420260221,PORT006,INS0020,2026-02-21,2614,10.1346,26491.84,413.2,USD,MOCK_FEED
POS00600520260221,PORT006,INS0021,2026-02-21,741,45.5074,33720.98,835.04,INR,MOCK_FEED
POS00600620260221,PORT006,INS0022,2026-02-21,1592,46.6473,74262.5,871.57,USD,MOCK_FEED
POS00600720260221,PORT006,INS0023,2026-02-21,1178,48.7728,57454.36,501.96,GBP,MOCK_FEED
POS00600820260221,PORT006,INS0024,2026-02-21,4950,83.0916,411303.42,38.35,GBP,MOCK_FEED
POS00600920260221,PORT006,INS0025,2026-02-21,1446,25.1028,36298.65,738.04,USD,MOCK_FEED
POS00601020260221,PORT006,INS0026,2026-02-21,3886,58.6647,227971.02,-1104.37,USD,MOCK_FEED
POS00600120260222,PORT006,INS0017,2026-02-22,2904,141.6072,411227.31,-5577.86,USD,MOCK_FEED
POS00600220260222,PORT006,INS0018,2026-02-22,552,57.3277,31644.89,371.01,GBP,MOCK_FEED
POS00600320260222,PORT006,INS0019,2026-02-22,4508,17.2754,77877.5,-652.83,INR,MOCK_FEED
POS00600420260222,PORT006,INS0020,2026-02-22,3257,10.1595,33089.49,-190.7,GBP,MOCK_FEED
POS00600520260222,PORT006,INS0021,2026-02-22,183,45.6315,8350.56,-246.32,USD,MOCK_FEED
POS00600620260222,PORT006,INS0022,2026-02-22,3030,46.8371,141916.41,4801.04,USD,MOCK_FEED
POS00600720260222,PORT006,INS0023,2026-02-22,1139,48.4288,55160.4,1187.23,EUR,MOCK_FEED
POS00600820260222,PORT006,INS0024,2026-02-22,4029,81.9871,330326.03,13020.51,USD,MOCK_FEED
POS00600920260222,PORT006,INS0025,2026-02-22,888,24.7244,21955.27,509.04,INR,MOCK_FEED
POS00601020260222,PORT006,INS0026,2026-02-22,587,58.6894,34450.68,-479.76,EUR,MOCK_FEED
POS00600120260223,PORT006,INS0017,2026-02-23,1333,139.4419,185876.05,-858.69,EUR,MOCK_FEED
POS00600220260223,PORT006,INS0018,2026-02-23,4044,56.5873,228839.04,8523.81,GBP,MOCK_FEED
POS00600320260223,PORT006,INS0019,2026-02-23,4328,17.3021,74883.49,-1295.29,GBP,MOCK_FEED
POS00600420260223,PORT006,INS0020,2026-02-23,1320,10.0685,13290.42,237.39,GBP,MOCK_FEED
POS00600520260223,PORT006,INS0021,2026-02-23,4019,46.1575,185506.99,6322.92,INR,MOCK_FEED
POS00600620260223,PORT006,INS0022,2026-02-23,3336,47.1652,157343.11,1250.49,GBP,MOCK_FEED
