position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720260223,PORT006,INS0023,2026-02-23,1852,49.1402,91007.65,-452.39,USD,MOCK_FEED
POS00600820260223,PORT006,INS0024,2026-02-23,1375,80.3883,110533.91,-2098.03,EUR,MOCK_FEED
POS00600920260223,PORT006,INS0025,2026-02-23,4077,24.683,100632.59,-216.24,INR,MOCK_FEED
POS00601020260223,PORT006,INS0026,2026-02-23,196,57.2751,11225.92,259.66,EUR,MOCK_FEED
POS00600120260224,PORT006,INS0017,2026-02-24,2682,134.9831,362024.67,1568.46,GBP,MOCK_FEED
POS00600220260224,PORT006,INS0018,2026-02-24,1034,55.9768,57880.01,1662.65,EUR,MOCK_FEED
POS00600320260224,PORT006,INS0019,2026-02-24,3407,16.8731,57486.65,1902.96,INR,MOCK_FEED
POS00600420260224,PORT006,INS0020,2026-02-24,3225,10.0712,32479.62,815.15,GBP,MOCK_FEED
POS00600520260224,PORT006,INS0021,2026-02-24,1812,46.7371,84687.63,497.73,USD,MOCK_FEED
POS00600620260224,PORT006,INS0022,2026-02-24,461,46.3715,21377.26,-545.45,EUR,MOCK_FEED
POS00600720260224,PORT006,INS0023,2026-02-24,378,48.9578,18506.05,483.64,INR,MOCK_FEED
POS00600820260224,PORT006,INS0024,2026-02-24,1455,77.7479,113123.19,1246.58,INR,MOCK_FEED
POS00600920260224,PORT006,INS0025,2026-02-24,4628,24.8763,115127.52,278.23,EUR,MOCK_FEED
POS00601020260224,PORT006,INS0026,2026-02-24,255,57.1178,14565.04,-351.33,INR,MOCK_FEED
POS00600120260225,PORT006,INS0017,2026-02-25,2070,134.8474,279134.12,-6254.91,EUR,MOCK_FEED
POS00600220260225,PORT006,INS0018,2026-02-25,2818,55.8111,157275.68,-3851.82,EUR,MOCK_FEED
POS00600320260225,PORT006,INS0019,2026-02-25,2614,16.8512,44049.04,605.32,EUR,MOCK_FEED
POS00600420260225,PORT006,INS0020,2026-02-25,2838,10.0963,28653.3,655.47,USD,MOCK_FEED
POS00600520260225,PORT006,INS0021,2026-02-25,2276,46.9128,106773.53,-1598.33,EUR,MOCK_FEED
POS00600620260225,PORT006,INS0022,2026-02-25,3571,46.5927,166382.53,3785.38,EUR,MOCK_FEED
POS00600720260225,PORT006,INS0023,2026-02-25,4192,49.1668,206107.23,4267.9,INR,MOCK_FEED
POS00600820260225,PORT006,INS0024,2026-02-25,2856,78.8155,225097.07,6785.94,INR,MOCK_FEED
POS00600920260225,PORT006,INS0025,2026-02-25,1706,24.9279,42527.0,635.82,INR,MOCK_FEED
POS00601020260225,PORT006,INS0026,2026-02-25,2181,56.8426,123973.71,4378.55,USD,MOCK_FEED
POS00600120260226,PORT006,INS0017,2026-02-26,191,133.069,25416.18,394.1,EUR,MOCK_FEED
POS00600220260226,PORT006,INS0018,2026-02-26,4024,55.1742,222020.98,3175.12,INR,MOCK_FEED
POS00600320260226,PORT006,INS0019,2026-02-26,3102,16.4995,51181.45,-556.25,GBP,MOCK_FEED
POS00600420260226,PORT006,INS0020,2026-02-26,3792,10.2362,38815.67,602.65,USD,MOCK_FEED
POS00600520260226,PORT006,INS0021,2026-02-26,2285,46.7868,106907.84,317.2,INR,MOCK_FEED
POS00600620260226,PORT006,INS0022,2026-02-26,2836,47.4231,134491.91,862.54,GBP,MOCK_FEED
POS00600720260226,PORT006,INS0023,2026-02-26,2472,50.3275,124409.58,64.04,INR,MOCK_FEED
POS00600820260226,PORT006,INS0024,2026-02-26,2406,78.2278,188216.09,-1068.66,GBP,MOCK_FEED
POS00600920260226,PORT006,INS0025,2026-02-26,364,25.0141,9105.13,-231.3,USD,MOCK_FEED
POS00601020260226,PORT006,INS0026,2026-02-26,334,57.0702,19061.45,38.57,GBP,MOCK_FEED
POS00600120260227,PORT006,INS0017,2026-02-27,3593,133.8805,481032.64,14801.84,INR,MOCK_FEED
POS00600220260227,PORT006,INS0018,2026-02-27,2066,54.7185,113048.42,2325.52,EUR,MOCK_FEED
POS00600320260227,PORT006,INS0019,2026-02-27,2901,16.4988,47863.02,-1428.31,INR,MOCK_FEED
POS00600420260227,PORT006,INS0020,2026-02-27,4799,10.2391,49137.44,-1237.95,INR,MOCK_FEED
POS00600520260227,PORT006,INS0021,2026-02-27,879,46.9282,41249.89,-37.03,INR,MOCK_FEED
POS00600620260227,PORT006,INS0022,2026-02-27,4806,48.0074,230723.56,-2629.29,USD,MOCK_FEED
POS00600720260227,PORT006,INS0023,2026-02-27,2158,49.8777,107636.08,2271.82,INR,MOCK_FEED
POS00600820260227,PORT006,INS0024,2026-02-27,2513,77.5307,194834.65,4945.52,GBP,MOCK_FEED
POS00600920260227,PORT006,INS0025,2026-02-27,3367,25.1485,84675.0,-1127.14,USD,MOCK_FEED
POS00601020260227,PORT006,INS0026,2026-02-27,2125,57.6311,122466.09,-1825.48,INR,MOCK_FEED
POS00600120260228,PORT006,INS0017,2026-02-28,583,133.4455,77798.73,2490.54,GBP,MOCK_FEED
POS00600220260228,PORT006,INS0018,2026-02-28,786,55.3151,43477.67,510.5,USD,MOCK_FEED
POS00600320260228,PORT006,INS0019,2026-02-28,667,16.4216,10953.21,-296.18,GBP,MOCK_FEED
POS00600420260228,PORT006,INS0020,2026-02-28,2194,10.2606,22511.76,-624.4,USD,MOCK_FEED
POS00600520260228,PORT006,INS0021,2026-02-28,4116,47.8866,197101.25,1810.62,EUR,MOCK_FEED
POS00600620260228,PORT006,INS0022,2026-02-28,4344,48.8956,212402.49,2173.01,INR,MOCK_FEED
POS00600720260228,PORT006,INS0023,2026-02-28,2219,49.8421,110599.62,3717.83,GBP,MOCK_FEED
POS00600820260228,PORT006,INS0024,2026-02-28,4173,76.8921,320870.73,-873.97,EUR,MOCK_FEED
POS00600920260228,PORT006,INS0025,2026-02-28,144,24.7341,3561.71,-36.85,USD,MOCK_FEED
POS00601020260228,PORT006,INS0026,2026-02-28,2036,57.9607,118007.99,3821.07,INR,MOCK_FEED
POS00600120260301,PORT006,INS0017,2026-03-01,323,133.5535,43137.78,1093.69,GBP,MOCK_FEED
POS00600220260301,PORT006,INS0018,2026-03-01,2635,54.9174,144707.35,4076.6,INR,MOCK_FEED
POS00600320260301,PORT006,INS0019,2026-03-01,1654,16.0455,26539.26,833.75,USD,MOCK_FEED
POS00600420260301,PORT006,INS0020,2026-03-01,4776,10.168,48562.37,1542.05,GBP,MOCK_FEED
POS00600520260301,PORT006,INS0021,2026-03-01,596,49.2505,29353.3,646.65,USD,MOCK_FEED
POS00600620260301,PORT006,INS0022,2026-03-01,1216,49.4918,60182.03,-1182.41,INR,MOCK_FEED
POS00600720260301,PORT006,INS0023,2026-03-01,2112,48.5755,102591.46,-755.14,GBP,MOCK_FEED
POS00600820260301,PORT006,INS0024,2026-03-01,2709,76.0608,206048.71,6656.09,INR,MOCK_FEED
POS00600920260301,PORT006,INS0025,2026-03-01,2408,24.1179,58075.9,943.5,GBP,MOCK_FEED
POS00601020260301,PORT006,INS0026,2026-03-01,3694,57.9368,214018.54,3385.68,EUR,MOCK_FEED
POS00600120260302,PORT006,INS0017,2026-03-02,1188,134.0859,159294.05,-1257.3,EUR,MOCK_FEED
POS00600220260302,PORT006,INS0018,2026-03-02,3666,54.6613,200388.33,883.45,GBP,MOCK_FEED
POS00600320260302,PORT006,INS0019,2026-03-02,1271,16.0478,20396.75,477.57,INR,MOCK_FEED
POS00600420260302,PORT006,INS0020,2026-03-02,2410,10.0314,24175.67,815.77,INR,MOCK_FEED
POS00600520260302,PORT006,INS0021,2026-03-02,3113,49.4792,154028.75,-848.42,USD,MOCK_FEED
POS00600620260302,PORT006,INS0022,2026-03-02,4783,49.0038,234385.18,-6354.55,USD,MOCK_FEED
POS00600720260302,PORT006,INS0023,2026-03-02,4790,49.0048,234732.99,-5735.13,INR,MOCK_FEED
POS00600820260302,PORT006,INS0024,2026-03-02,3696,75.9148,280581.1,4201.42,GBP,MOCK_FEED
POS00600920260302,PORT006,INS0025,2026-03-02,4166,24.3169,101304.21,-2371.55,USD,MOCK_FEED
POS00601020260302,PORT006,INS0026,2026-03-02,1323,58.6557,77601.49,-601.47,EUR,MOCK_FEED
POS00600120260303,PORT006,INS0017,2026-03-03,734,134.6596,98840.15,-1835.58,EUR,MOCK_FEED
POS00600220260303,PORT006,INS0018,2026-03-03,2597,53.8327,139803.52,591.78,EUR,MOCK_FEED
POS00600320260303,PORT006,INS0019,2026-03-03,4160,15.9673,66423.97,-1788.93,INR,MOCK_FEED
POS00600420260303,PORT006,INS0020,2026-03-03,3937,10.2002,40158.19,1579.07,GBP,MOCK_FEED
POS00600520260303,PORT006,INS0021,2026-03-03,4810,50.0088,240542.33,-6668.22,GBP,MOCK_FEED
POS00600620260303,PORT006,INS0022,2026-03-03,2028,48.4659,98288.85,2305.02,GBP,MOCK_FEED
POS00600720260303,PORT006,INS0023,2026-03-03,2943,49.6307,146063.15,-1857.2,GBP,MOCK_FEED
POS00600820260303,PORT006,INS0024,2026-03-03,2153,75.9556,163532.41,1334.81,GBP,MOCK_FEED
POS00600920260303,PORT006,INS0025,2026-03-03,139,24.0463,3342.44,58.96,EUR,MOCK_FEED
POS00601020260303,PORT006,INS0026,2026-03-03,2495,59.327,148020.86,-3419.78,INR,MOCK_FEED
POS00600120260304,PORT006,INS0017,2026-03-04,173,133.6029,23113.3,-499.33,INR,MOCK_FEED
POS00600220260304,PORT006,INS0018,2026-03-04,4378,54.426,238277.03,8676.78,EUR,MOCK_FEED
POS00600320260304,PORT006,INS0019,2026-03-04,2454,15.9166,39059.34,288.17,EUR,MOCK_FEED
POS00600420260304,PORT006,INS0020,2026-03-04,1570,10.4029,16332.55,-216.19,EUR,MOCK_FEED
POS00600520260304,PORT006,INS0021,2026-03-04,1437,49.1858,70679.99,327.41,USD,MOCK_FEED
POS00600620260304,PORT006,INS0022,2026-03-04,149,48.3861,7209.53,245.01,INR,MOCK_FEED
POS00600720260304,PORT006,INS0023,2026-03-04,4831,50.1179,242119.57,-6402.65,INR,MOCK_FEED
POS00600820260304,PORT006,INS0024,2026-03-04,1616,75.9942,122806.63,4439.85,GBP,MOCK_FEED
POS00600920260304,PORT006,INS0025,2026-03-04,1286,23.9544,30805.36,494.68,INR,MOCK_FEED
POS00601020260304,PORT006,INS0026,2026-03-04,2167,59.023,127902.84,-864.56,USD,MOCK_FEED
POS00600120260305,PORT006,INS0017,2026-03-05,4938,133.2734,658104.05,-13957.55,EUR,MOCK_FEED
POS00600220260305,PORT006,INS0018,2026-03-05,553,54.3806,30072.47,1041.82,INR,MOCK_FEED
POS00600320260305,PORT006,INS0019,2026-03-05,1878,15.8934,29847.81,-360.35,USD,MOCK_FEED
POS00600420260305,PORT006,INS0020,2026-03-05,1831,10.4348,19106.12,495.74,USD,MOCK_FEED
POS00600520260305,PORT006,INS0021,2026-03-05,3659,48.4827,177398.2,2124.37,USD,MOCK_FEED
POS00600620260305,PORT006,INS0022,2026-03-05,661,48.7736,32239.35,-17.02,USD,MOCK_FEED
POS00600720260305,PORT006,INS0023,2026-03-05,2507,50.8805,127557.41,-3286.97,USD,MOCK_FEED
POS00600820260305,PORT006,INS0024,2026-03-05,2087,75.79,158173.73,-783.25,USD,MOCK_FEED
POS00600920260305,PORT006,INS0025,2026-03-05,3992,23.7101,94650.72,-824.5,USD,MOCK_FEED
POS00601020260305,PORT006,INS0026,2026-03-05,4261,59.6731,254267.08,8079.86,GBP,MOCK_FEED
POS00600120260306,PORT006,INS0017,2026-03-06,1485,134.4142,199605.09,1271.15,EUR,MOCK_FEED
POS00600220260306,PORT006,INS0018,2026-03-06,2584,53.1699,137391.02,-2834.58,GBP,MOCK_FEED
POS00600320260306,PORT006,INS0019,2026-03-06,289,15.9482,4609.03,169.95,USD,MOCK_FEED
POS00600420260306,PORT006,INS0020,2026-03-06,1752,10.745,18825.24,164.98,INR,MOCK_FEED
POS00600520260306,PORT006,INS0021,2026-03-06,2635,48.6859,128287.35,3057.93,EUR,MOCK_FEED
POS00600620260306,PORT006,INS0022,2026-03-06,2498,47.8102,119429.88,2203.65,EUR,MOCK_FEED
POS00600720260306,PORT006,INS0023,2026-03-06,3310,49.7958,164824.1,5684.33,INR,MOCK_FEED
POS00600820260306,PORT006,INS0024,2026-03-06,3618,77.1314,279061.41,8038.13,INR,MOCK_FEED
POS00600920260306,PORT006,INS0025,2026-03-06,1586,24.0143,38086.68,-517.65,GBP,MOCK_FEED
POS00601020260306,PORT006,INS0026,2026-03-06,2155,60.5088,130396.46,-2269.69,EUR,MOCK_FEED
POS00600120260307,PORT006,INS0017,2026-03-07,4775,138.2701,660239.73,-15208.73,USD,MOCK_FEED
POS00600220260307,PORT006,INS0018,2026-03-07,1262,53.8222,67923.62,2154.26,USD,MOCK_FEED
POS00600320260307,PORT006,INS0019,2026-03-07,4771,15.7721,75248.69,2880.57,USD,MOCK_FEED
POS00600420260307,PORT006,INS0020,2026-03-07,2660,10.5972,28188.55,1077.54,USD,MOCK_FEED
POS00600520260307,PORT006,INS0021,2026-03-07,2622,49.4528,129665.24,-2293.8,INR,MOCK_FEED
POS00600620260307,PORT006,INS0022,2026-03-07,4149,48.2835,200328.24,3201.95,USD,MOCK_FEED
POS00600720260307,PORT006,INS0023,2026-03-07,1861,50.3524,93705.82,-1272.07,INR,MOCK_FEED
POS00600820260307,PORT006,INS0024,2026-03-07,4359,75.6131,329597.5,8834.48,EUR,MOCK_FEED
POS00600920260307,PORT006,INS0025,2026-03-07,3288,24.2271,79658.7,-988.83,INR,MOCK_FEED
POS00601020260307,PORT006,INS0026,2026-03-07,2662,59.8362,159283.96,4690.36,GBP,MOCK_FEED
POS00600120260308,PORT006,INS0017,2026-03-08,648,137.1437,88869.12,1314.42,INR,MOCK_FEED
POS00600220260308,PORT006,INS0018,2026-03-08,3776,53.4166,201701.08,-1635.88,GBP,MOCK_FEED
POS00600320260308,PORT006,INS0019,2026-03-08,865,15.9831,13825.38,-367.31,INR,MOCK_FEED
POS00600420260308,PORT006,INS0020,2026-03-08,357,10.7372,3833.18,152.04,USD,MOCK_FEED
POS00600520260308,PORT006,INS0021,2026-03-08,4918,49.5144,243511.82,976.21,GBP,MOCK_FEED
POS00600620260308,PORT006,INS0022,2026-03-08,3621,47.7258,172815.12,-1073.98,INR,MOCK_FEED
POS00600720260308,PORT006,INS0023,2026-03-08,3560,50.5149,179833.04,3997.92,EUR,MOCK_FEED
POS00600820260308,PORT006,INS0024,2026-03-08,3990,76.5873,305583.33,-3650.39,GBP,MOCK_FEED
POS00600920260308,PORT006,INS0025,2026-03-08,1566,24.354,38138.36,-333.0,INR,MOCK_FEED
POS00601020260308,PORT006,INS0026,2026-03-08,675,60.6372,40930.11,1601.18,GBP,MOCK_FEED
POS00600120260309,PORT006,INS0017,2026-03-09,4410,138.5729,611106.49,5188.77,GBP,MOCK_FEED
POS00600220260309,PORT006,INS0018,2026-03-09,1375,53.0509,72944.99,-50.76,GBP,MOCK_FEED
POS00600320260309,PORT006,INS0019,2026-03-09,492,16.0107,7877.26,-214.19,USD,MOCK_FEED
POS00600420260309,PORT006,INS0020,2026-03-09,2999,10.7773,32321.12,389.82,INR,MOCK_FEED
POS00600520260309,PORT006,INS0021,2026-03-09,2165,50.0982,108462.6,11.19,USD,MOCK_FEED
POS00600620260309,PORT006,INS0022,2026-03-09,3435,47.9907,164848.05,2364.85,USD,MOCK_FEED
POS00600720260309,PORT006,INS0023,2026-03-09,3366,50.735,170774.01,-3140.76,INR,MOCK_FEED
POS00600820260309,PORT006,INS0024,2026-03-09,1200,77.5854,93102.48,2619.18,USD,MOCK_FEED
POS00600920260309,PORT006,INS0025,2026-03-09,2403,24.3133,58424.86,-725.73,INR,MOCK_FEED
POS00601020260309,PORT006,INS0026,2026-03-09,3328,59.7345,198796.42,-4165.47,GBP,MOCK_FEED
POS00600120260310,PORT006,INS0017,2026-03-10,3225,137.1481,442302.62,1981.73,INR,MOCK_FEED
POS00600220260310,PORT006,INS0018,2026-03-10,3532,53.6561,189513.35,2861.25,USD,MOCK_FEED
POS00600320260310,PORT006,INS0019,2026-03-10,3071,15.9871,49096.38,1166.3,USD,MOCK_FEED
POS00600420260310,PORT006,INS0020,2026-03-10,2456,10.9341,26854.15,-443.33,GBP,MOCK_FEED
POS00600520260310,PORT006,INS0021,2026-03-10,4141,50.0631,207311.3,-847.47,GBP,MOCK_FEED
POS00600620260310,PORT006,INS0022,2026-03-10,724,48.291,34962.68,-322.66,INR,MOCK_FEED
POS00600720260310,PORT006,INS0023,2026-03-10,1548,51.1632,79200.63,-532.23,GBP,MOCK_FEED
POS00600820260310,PORT006,INS0024,2026-03-10,3344,77.7265,259917.42,1314.88,USD,MOCK_FEED
POS00600920260310,PORT006,INS0025,2026-03-10,900,24.364,21927.6,-386.14,GBP,MOCK_FEED
POS00601020260310,PORT006,INS0026,2026-03-10,3618,59.7535,216188.16,3224.25,EUR,MOCK_FEED
POS00600120260311,PORT006,INS0017,2026-03-11,2317,135.7892,314623.58,8993.14,USD,MOCK_FEED
POS00600220260311,PORT006,INS0018,2026-03-11,227,52.7705,11978.9,289.35,USD,MOCK_FEED
POS00600320260311,PORT006,INS0019,2026-03-11,573,15.7057,8999.37,123.87,GBP,MOCK_FEED
POS00600420260311,PORT006,INS0020,2026-03-11,3894,11.0517,43035.32,265.71,GBP,MOCK_FEED
POS00600520260311,PORT006,INS0021,2026-03-11,2830,50.6908,143454.96,2732.59,INR,MOCK_FEED
POS00600620260311,PORT006,INS0022,2026-03-11,885,47.6601,42179.19,-598.4,EUR,MOCK_FEED
POS00600720260311,PORT006,INS0023,2026-03-11,3753,51.5342,193407.85,3550.18,INR,MOCK_FEED
POS00600820260311,PORT006,INS0024,2026-03-11,648,76.3483,49473.7,1549.91,USD,MOCK_FEED
POS00600920260311,PORT006,INS0025,2026-03-11,1783,24.2194,43183.19,-840.57,EUR,MOCK_FEED
POS00601020260311,PORT006,INS0026,2026-03-11,810,59.2844,48020.36,464.81,USD,MOCK_FEED
POS00600120260312,PORT006,INS0017,2026-03-12,3118,137.5867,428995.33,-10960.37,EUR,MOCK_FEED
POS00600220260312,PORT006,INS0018,2026-03-12,3843,52.4198,201449.29,7027.45,EUR,MOCK_FEED
POS00600320260312,PORT006,INS0019,2026-03-12,4030,15.9786,64393.76,1368.68,INR,MOCK_FEED
POS00600420260312,PORT006,INS0020,2026-03-12,2129,11.0344,23492.24,-672.37,INR,MOCK_FEED
POS00600520260312,PORT006,INS0021,2026-03-12,3338,50.3715,168140.07,2296.1,INR,MOCK_FEED
POS00600620260312,PORT006,INS0022,2026-03-12,4475,48.5627,217318.08,2894.88,EUR,MOCK_FEED
POS00600720260312,PORT006,INS0023,2026-03-12,1790,51.3182,91859.58,-136.2,GBP,MOCK_FEED
POS00600820260312,PORT006,INS0024,2026-03-12,3049,76.5977,233546.39,-496.15,GBP,MOCK_FEED
POS00600920260312,PORT006,INS0025,2026-03-12,3621,23.9474,86713.54,590.75,USD,MOCK_FEED
POS00601020260312,PORT006,INS0026,2026-03-12,2827,59.0466,166924.74,1988.05,INR,MOCK_FEED
POS00600120260313,PORT006,INS0017,2026-03-13,4214,137.1133,577795.45,17901.83,EUR,MOCK_FEED
POS00600220260313,PORT006,INS0018,2026-03-13,4091,51.7907,211875.75,731.41,EUR,MOCK_FEED
POS00600320260313,PORT006,INS0019,2026-03-13,1894,16.0883,30471.24,711.76,GBP,MOCK_FEED
POS00600420260313,PORT006,INS0020,2026-03-13,300,10.9967,3299.01,33.77,INR,MOCK_FEED
POS00600520260313,PORT006,INS0021,2026-03-13,4081,50.4433,205859.11,-2639.62,GBP,MOCK_FEED
POS00600620260313,PORT006,INS0022,2026-03-13,1180,48.1273,56790.21,-1621.71,EUR,MOCK_FEED
POS00600720260313,PORT006,INS0023,2026-03-13,1281,50.7028,64950.29,-1516.67,GBP,MOCK_FEED
POS00600820260313,PORT006,INS0024,2026-03-13,310,76.2487,23637.1,673.75,GBP,MOCK_FEED
POS00600920260313,PORT006,INS0025,2026-03-13,2250,24.1291,54290.48,1534.63,EUR,MOCK_FEED
POS00601020260313,PORT006,INS0026,2026-03-13,3689,59.4401,219274.53,-2463.28,GBP,MOCK_FEED
POS00600120260314,PORT006,INS0017,2026-03-14,3990,139.128,555120.72,-14448.35,GBP,MOCK_FEED
POS00600220260314,PORT006,INS0018,2026-03-14,2959,51.7908,153248.98,4312.71,INR,MOCK_FEED
POS00600320260314,PORT006,INS0019,2026-03-14,2514,16.1809,40678.78,1339.47,GBP,MOCK_FEED
POS00600420260314,PORT006,INS0020,2026-03-14,2444,10.9903,26860.29,112.01,GBP,MOCK_FEED
POS00600520260314,PORT006,INS0021,2026-03-14,3754,51.1247,191922.12,-2506.0,EUR,MOCK_FEED
POS00600620260314,PORT006,INS0022,2026-03-14,2459,47.7926,117522.0,4439.44,EUR,MOCK_FEED
POS00600720260314,PORT006,INS0023,2026-03-14,2515,50.7272,127578.91,4393.95,INR,MOCK_FEED
POS00600820260314,PORT006,INS0024,2026-03-14,1316,77.8118,102400.33,4041.4,GBP,MOCK_FEED
POS00600920260314,PORT006,INS0025,2026-03-14,2293,23.8304,54643.11,-933.53,GBP,MOCK_FEED
POS00601020260314,PORT006,INS0026,2026-03-14,2081,59.4811,123780.17,758.57,INR,MOCK_FEED
POS00600120260315,PORT006,INS0017,2026-03-15,2367,137.6473,325811.16,-882.67,EUR,MOCK_FEED
POS00600220260315,PORT006,INS0018,2026-03-15,4273,51.6109,220533.38,6067.18,USD,MOCK_FEED
POS00600320260315,PORT006,INS0019,2026-03-15,4691,15.6594,73458.25,-216.93,EUR,MOCK_FEED
POS00600420260315,PORT006,INS0020,2026-03-15,4815,10.8782,52378.53,136.63,EUR,MOCK_FEED
POS00600520260315,PORT006,INS0021,2026-03-15,2124,51.2929,108946.12,-3197.79,GBP,MOCK_FEED
POS00600620260315,PORT006,INS0022,2026-03-15,1975,47.8026,94410.13,-445.28,GBP,MOCK_FEED
POS00600720260315,PORT006,INS0023,2026-03-15,4571,51.044,233322.12,8945.57,INR,MOCK_FEED
POS00600820260315,PORT006,INS0024,2026-03-15,4288,77.2535,331263.01,7453.4,GBP,MOCK_FEED
POS00600920260315,PORT006,INS0025,2026-03-15,3396,23.518,79867.13,1833.57,INR,MOCK_FEED
POS00601020260315,PORT006,INS0026,2026-03-15,4492,58.7254,263794.5,1813.18,INR,MOCK_FEED
POS00600120260316,PORT006,INS0017,2026-03-16,2241,137.5091,308157.89,-4903.36,EUR,MOCK_FEED
POS00600220260316,PORT006,INS0018,2026-03-16,1912,52.3785,100147.69,1603.13,GBP,MOCK_FEED
POS00600320260316,PORT006,INS0019,2026-03-16,2281,15.8047,36050.52,1063.05,INR,MOCK_FEED
POS00600420260316,PORT006,INS0020,2026-03-16,2423,10.8224,26222.68,304.25,GBP,MOCK_FEED
POS00600520260316,PORT006,INS0021,2026-03-16,4587,50.3434,230925.18,-1976.6,INR,MOCK_FEED
POS00600620260316,PORT006,INS0022,2026-03-16,2490,47.4683,118196.07,-2398.88,USD,MOCK_FEED
POS00600720260316,PORT006,INS0023,2026-03-16,4512,50.7998,229208.7,-3570.05,INR,MOCK_FEED
POS00600820260316,PORT006,INS0024,2026-03-16,3986,77.3011,308122.18,3241.41,USD,MOCK_FEED
POS00600920260316,PORT006,INS0025,2026-03-16,2762,23.4339,64724.43,-1113.1,USD,MOCK_FEED
POS00601020260316,PORT006,INS0026,2026-03-16,2444,60.9392,148935.4,-2787.01,INR,MOCK_FEED
POS00600120260317,PORT006,INS0017,2026-03-17,3566,137.1024,488907.16,16133.83,USD,MOCK_FEED
POS00600220260317,PORT006,INS0018,2026-03-17,2586,52.4701,135687.68,-721.73,GBP,MOCK_FEED
POS00600320260317,PORT006,INS0019,2026-03-17,3914,15.8124,61889.73,1818.66,INR,MOCK_FEED
POS00600420260317,PORT006,INS0020,2026-03-17,3057,10.9466,33463.76,-95.44,USD,MOCK_FEED
POS00600520260317,PORT006,INS0021,2026-03-17,1888,50.3149,94994.53,450.55,INR,MOCK_FEED
POS00600620260317,PORT006,INS0022,2026-03-17,994,48.1072,47818.56,976.43,USD,MOCK_FEED
POS00600720260317,PORT006,INS0023,2026-03-17,4893,49.6255,242817.57,2602.58,GBP,MOCK_FEED
POS00600820260317,PORT006,INS0024,2026-03-17,2914,77.3734,225466.09,4141.63,EUR,MOCK_FEED
POS00600920260317,PORT006,INS0025,2026-03-17,2373,23.4426,55629.29,526.81,USD,MOCK_FEED
POS00601020260317,PORT006,INS0026,2026-03-17,1842,62.3975,114936.2,3918.05,GBP,MOCK_FEED
POS00600120260318,PORT006,INS0017,2026-03-18,1497,136.2795,204010.41,1765.19,EUR,MOCK_FEED
POS00600220260318,PORT006,INS0018,2026-03-18,3857,51.179,197397.4,6594.88,GBP,MOCK_FEED
POS00600320260318,PORT006,INS0019,2026-03-18,2634,15.6645,41260.29,1401.21,GBP,MOCK_FEED
POS00600420260318,PORT006,INS0020,2026-03-18,328,10.9221,3582.45,102.99,EUR,MOCK_FEED
POS00600520260318,PORT006,INS0021,2026-03-18,2710,51.165,138657.15,3173.65,GBP,MOCK_FEED
POS00600620260318,PORT006,INS0022,2026-03-18,2532,47.8277,121099.74,-2270.74,USD,MOCK_FEED
POS00600720260318,PORT006,INS0023,2026-03-18,4694,49.7984,233753.69,8295.7,GBP,MOCK_FEED
POS00600820260318,PORT006,INS0024,2026-03-18,3292,78.4953,258406.53,-1764.65,EUR,MOCK_FEED
POS00600920260318,PORT006,INS0025,2026-03-18,4980,23.7581,118315.34,4460.38,USD,MOCK_FEED
POS00601020260318,PORT006,INS0026,2026-03-18,1744,62.1297,108354.2,-2326.97,USD,MOCK_FEED
POS00600120260319,PORT006,INS0017,2026-03-19,3094,134.206,415233.36,-12333.93,GBP,MOCK_FEED
POS00600220260319,PORT006,INS0018,2026-03-19,733,51.1023,37457.99,-651.12,EUR,MOCK_FEED
POS00600320260319,PORT006,INS0019,2026-03-19,872,15.4355,13459.76,172.42,INR,MOCK_FEED
POS00600420260319,PORT006,INS0020,2026-03-19,2093,10.9244,22864.77,904.56,INR,MOCK_FEED
POS00600520260319,PORT006,INS0021,2026-03-19,4995,51.3302,256394.35,-2581.05,EUR,MOCK_FEED
POS00600620260319,PORT006,INS0022,2026-03-19,2988,47.8525,142983.27,-996.9,EUR,MOCK_FEED
