position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720260319,PORT006,INS0023,2026-03-19,2455,49.1411,120641.4,1020.84,USD,MOCK_FEED
POS00600820260319,PORT006,INS0024,2026-03-19,2885,76.8525,221719.46,2194.15,GBP,MOCK_FEED
POS00600920260319,PORT006,INS0025,2026-03-19,4769,23.5223,112177.85,2076.91,EUR,MOCK_FEED
POS00601020260319,PORT006,INS0026,2026-03-19,1197,61.6651,73813.12,-227.6,GBP,MOCK_FEED
POS00600120260320,PORT006,INS0017,2026-03-20,3956,136.2828,539134.76,16262.41,INR,MOCK_FEED
POS00600220260320,PORT006,INS0018,2026-03-20,2493,51.598,128633.81,-426.14,GBP,MOCK_FEED
POS00600320260320,PORT006,INS0019,2026-03-20,4103,15.5455,63783.19,1220.07,GBP,MOCK_FEED
POS00600420260320,PORT006,INS0020,2026-03-20,3012,10.898,32824.78,819.42,USD,MOCK_FEED
POS00600520260320,PORT006,INS0021,2026-03-20,2399,52.5056,125960.93,4526.47,INR,MOCK_FEED
POS00600620260320,PORT006,INS0022,2026-03-20,2697,49.4388,133336.44,781.69,USD,MOCK_FEED
POS00600720260320,PORT006,INS0023,2026-03-20,931,48.4766,45131.71,803.21,INR,MOCK_FEED
POS00600820260320,PORT006,INS0024,2026-03-20,2866,76.5658,219437.58,4879.44,INR,MOCK_FEED
POS00600920260320,PORT006,INS0025,2026-03-20,891,23.3535,20807.97,-240.76,EUR,MOCK_FEED
POS00601020260320,PORT006,INS0026,2026-03-20,1797,60.7184,109110.96,472.34,INR,MOCK_FEED
POS00600120260321,PORT006,INS0017,2026-03-21,4968,137.652,683855.14,-13220.81,USD,MOCK_FEED
POS00600220260321,PORT006,INS0018,2026-03-21,3762,52.101,196003.96,1743.34,GBP,MOCK_FEED
POS00600320260321,PORT006,INS0019,2026-03-21,662,15.4739,10243.72,-179.56,USD,MOCK_FEED
POS00600420260321,PORT006,INS0020,2026-03-21,2150,11.1038,23873.17,-154.9,GBP,MOCK_FEED
POS00600520260321,PORT006,INS0021,2026-03-21,3996,51.6612,206438.16,569.23,USD,MOCK_FEED
POS00600620260321,PORT006,INS0022,2026-03-21,2497,50.2871,125566.89,2456.67,INR,MOCK_FEED
POS00600720260321,PORT006,INS0023,2026-03-21,612,48.5461,29710.21,-291.68,EUR,MOCK_FEED
POS00600820260321,PORT006,INS0024,2026-03-21,2798,76.8536,215036.37,5810.42,USD,MOCK_FEED
POS00600920260321,PORT006,INS0025,2026-03-21,3741,23.0976,86408.12,-1447.43,GBP,MOCK_FEED
POS00601020260321,PORT006,INS0026,2026-03-21,3566,60.7725,216714.74,4040.38,USD,MOCK_FEED
POS00600120260322,PORT006,INS0017,2026-03-22,4841,137.8062,667119.81,14080.88,GBP,MOCK_FEED
POS00600220260322,PORT006,INS0018,2026-03-22,3180,53.199,169172.82,2641.12,INR,MOCK_FEED
POS00600320260322,PORT006,INS0019,2026-03-22,2163,15.5097,33547.48,940.16,GBP,MOCK_FEED
POS00600420260322,PORT006,INS0020,2026-03-22,4743,11.085,52576.16,1106.12,EUR,MOCK_FEED
POS00600520260322,PORT006,INS0021,2026-03-22,4062,50.904,206772.05,-5039.66,USD,MOCK_FEED
POS00600620260322,PORT006,INS0022,2026-03-22,3634,50.5341,183640.92,28.32,GBP,MOCK_FEED
POS00600720260322,PORT006,INS0023,2026-03-22,3504,48.9139,171394.31,-2198.56,GBP,MOCK_FEED
POS00600820260322,PORT006,INS0024,2026-03-22,2465,74.9836,184834.57,1077.01,EUR,MOCK_FEED
POS00600920260322,PORT006,INS0025,2026-03-22,1414,23.0801,32635.26,-475.81,EUR,MOCK_FEED
POS00601020260322,PORT006,INS0026,2026-03-22,2882,61.9609,178571.31,2155.11,GBP,MOCK_FEED
POS00600120260323,PORT006,INS0017,2026-03-23,734,134.9071,99021.81,2860.81,INR,MOCK_FEED
POS00600220260323,PORT006,INS0018,2026-03-23,1108,52.9845,58706.83,1244.67,GBP,MOCK_FEED
POS00600320260323,PORT006,INS0019,2026-03-23,2461,15.3248,37714.33,-427.46,INR,MOCK_FEED
POS00600420260323,PORT006,INS0020,2026-03-23,4435,11.0522,49016.51,311.96,GBP,MOCK_FEED
POS00600520260323,PORT006,INS0021,2026-03-23,3559,49.9378,177728.63,-531.16,EUR,MOCK_FEED
POS00600620260323,PORT006,INS0022,2026-03-23,2259,50.4285,113917.98,2498.2,INR,MOCK_FEED
POS00600720260323,PORT006,INS0023,2026-03-23,3290,48.9737,161123.47,-2912.38,INR,MOCK_FEED
POS00600820260323,PORT006,INS0024,2026-03-23,4819,75.2107,362440.36,3346.53,EUR,MOCK_FEED
POS00600920260323,PORT006,INS0025,2026-03-23,169,23.3551,3947.01,148.21,GBP,MOCK_FEED
POS00601020260323,PORT006,INS0026,2026-03-23,2926,61.2673,179268.12,4043.57,INR,MOCK_FEED
POS00600120260324,PORT006,INS0017,2026-03-24,779,132.6646,103345.72,4073.26,INR,MOCK_FEED
POS00600220260324,PORT006,INS0018,2026-03-24,1604,52.7203,84563.36,-2087.86,EUR,MOCK_FEED
POS00600320260324,PORT006,INS0019,2026-03-24,287,15.4309,4428.67,14.87,GBP,MOCK_FEED
POS00600420260324,PORT006,INS0020,2026-03-24,614,11.1643,6854.88,106.35,INR,MOCK_FEED
POS00600520260324,PORT006,INS0021,2026-03-24,1119,50.1561,56124.68,613.04,EUR,MOCK_FEED
POS00600620260324,PORT006,INS0022,2026-03-24,1151,49.5397,57020.19,557.03,EUR,MOCK_FEED
POS00600720260324,PORT006,INS0023,2026-03-24,953,49.1635,46852.82,1287.31,EUR,MOCK_FEED
POS00600820260324,PORT006,INS0024,2026-03-24,4178,75.5102,315481.62,9170.03,GBP,MOCK_FEED
POS00600920260324,PORT006,INS0025,2026-03-24,4528,23.3603,105775.44,2118.88,GBP,MOCK_FEED
POS00601020260324,PORT006,INS0026,2026-03-24,2958,60.7224,179616.86,1864.82,GBP,MOCK_FEED
POS00600120260325,PORT006,INS0017,2026-03-25,4022,134.0543,539166.39,-1808.51,EUR,MOCK_FEED
POS00600220260325,PORT006,INS0018,2026-03-25,1028,51.917,53370.68,1335.57,INR,MOCK_FEED
POS00600320260325,PORT006,INS0019,2026-03-25,1390,15.2092,21140.79,-439.61,EUR,MOCK_FEED
POS00600420260325,PORT006,INS0020,2026-03-25,685,11.159,7643.92,131.93,EUR,MOCK_FEED
POS00600520260325,PORT006,INS0021,2026-03-25,3792,50.0821,189911.32,-1492.46,USD,MOCK_FEED
POS00600620260325,PORT006,INS0022,2026-03-25,3780,48.9898,185181.44,-4222.69,GBP,MOCK_FEED
POS00600720260325,PORT006,INS0023,2026-03-25,2754,50.0528,137845.41,2632.6,USD,MOCK_FEED
POS00600820260325,PORT006,INS0024,2026-03-25,674,75.0373,50575.14,722.79,INR,MOCK_FEED
POS00600920260325,PORT006,INS0025,2026-03-25,3710,23.2478,86249.34,-809.5,INR,MOCK_FEED
POS00601020260325,PORT006,INS0026,2026-03-25,2433,61.009,148434.9,5401.24,GBP,MOCK_FEED
POS00600120260326,PORT006,INS0017,2026-03-26,1597,132.2312,211173.23,4997.44,EUR,MOCK_FEED
POS00600220260326,PORT006,INS0018,2026-03-26,1708,51.1958,87442.43,-226.91,GBP,MOCK_FEED
POS00600320260326,PORT006,INS0019,2026-03-26,4559,14.9951,68362.66,-556.24,USD,MOCK_FEED
POS00600420260326,PORT006,INS0020,2026-03-26,3051,11.1568,34039.4,736.57,USD,MOCK_FEED
POS00600520260326,PORT006,INS0021,2026-03-26,3746,49.7281,186281.46,-3066.64,EUR,MOCK_FEED
POS00600620260326,PORT006,INS0022,2026-03-26,1082,48.0832,52026.02,941.75,GBP,MOCK_FEED
POS00600720260326,PORT006,INS0023,2026-03-26,3444,49.6748,171080.01,-3796.22,EUR,MOCK_FEED
POS00600820260326,PORT006,INS0024,2026-03-26,4538,75.6796,343434.02,-124.2,INR,MOCK_FEED
POS00600920260326,PORT006,INS0025,2026-03-26,3030,23.7394,71930.38,1259.18,USD,MOCK_FEED
POS00601020260326,PORT006,INS0026,2026-03-26,2459,59.7588,146946.89,4883.83,INR,MOCK_FEED
POS00600120260327,PORT006,INS0017,2026-03-27,3426,134.5896,461103.97,14722.23,INR,MOCK_FEED
POS00600220260327,PORT006,INS0018,2026-03-27,432,51.2721,22149.55,-356.35,USD,MOCK_FEED
POS00600320260327,PORT006,INS0019,2026-03-27,113,15.1781,1715.13,-30.92,USD,MOCK_FEED
POS00600420260327,PORT006,INS0020,2026-03-27,3628,11.0011,39911.99,-494.91,GBP,MOCK_FEED
POS00600520260327,PORT006,INS0021,2026-03-27,2411,50.6782,122185.14,-1362.49,EUR,MOCK_FEED
POS00600620260327,PORT006,INS0022,2026-03-27,2562,47.9211,122773.86,-2723.5,EUR,MOCK_FEED
POS00600720260327,PORT006,INS0023,2026-03-27,1865,49.5381,92388.56,1512.83,USD,MOCK_FEED
POS00600820260327,PORT006,INS0024,2026-03-27,4636,74.3476,344675.47,10381.55,INR,MOCK_FEED
POS00600920260327,PORT006,INS0025,2026-03-27,4311,23.7695,102470.31,754.75,USD,MOCK_FEED
POS00601020260327,PORT006,INS0026,2026-03-27,3024,59.576,180157.82,-778.7,EUR,MOCK_FEED
POS00600120260328,PORT006,INS0017,2026-03-28,950,136.5777,129748.81,-3113.22,INR,MOCK_FEED
POS00600220260328,PORT006,INS0018,2026-03-28,4935,50.308,248269.98,1718.54,GBP,MOCK_FEED
POS00600320260328,PORT006,INS0019,2026-03-28,3713,15.4727,57450.14,-1371.08,GBP,MOCK_FEED
POS00600420260328,PORT006,INS0020,2026-03-28,2305,11.1814,25773.13,-419.42,EUR,MOCK_FEED
POS00600520260328,PORT006,INS0021,2026-03-28,4267,50.5702,215783.04,-6321.29,EUR,MOCK_FEED
POS00600620260328,PORT006,INS0022,2026-03-28,610,48.2045,29404.75,372.44,GBP,MOCK_FEED
POS00600720260328,PORT006,INS0023,2026-03-28,101,49.6606,5015.72,-23.9,INR,MOCK_FEED
POS00600820260328,PORT006,INS0024,2026-03-28,1048,74.5716,78151.04,2258.62,EUR,MOCK_FEED
POS00600920260328,PORT006,INS0025,2026-03-28,4166,24.0717,100282.7,-2289.91,INR,MOCK_FEED
POS00601020260328,PORT006,INS0026,2026-03-28,2853,60.0638,171362.02,-4928.81,GBP,MOCK_FEED
POS00600120260329,PORT006,INS0017,2026-03-29,1486,133.9272,199015.82,3211.08,GBP,MOCK_FEED
POS00600220260329,PORT006,INS0018,2026-03-29,450,50.2527,22613.72,864.14,GBP,MOCK_FEED
POS00600320260329,PORT006,INS0019,2026-03-29,480,15.4948,7437.5,249.15,EUR,MOCK_FEED
POS00600420260329,PORT006,INS0020,2026-03-29,1525,11.3852,17362.43,104.78,EUR,MOCK_FEED
POS00600520260329,PORT006,INS0021,2026-03-29,4551,49.9003,227096.27,7443.89,GBP,MOCK_FEED
POS00600620260329,PORT006,INS0022,2026-03-29,1212,48.7944,59138.81,-428.4,USD,MOCK_FEED
POS00600720260329,PORT006,INS0023,2026-03-29,1170,49.3966,57794.02,1199.5,GBP,MOCK_FEED
POS00600820260329,PORT006,INS0024,2026-03-29,1173,74.0968,86915.55,-267.64,INR,MOCK_FEED
POS00600920260329,PORT006,INS0025,2026-03-29,505,24.0654,12153.03,-285.6,INR,MOCK_FEED
POS00601020260329,PORT006,INS0026,2026-03-29,3821,59.6513,227927.62,4352.39,INR,MOCK_FEED
POS00600120260330,PORT006,INS0017,2026-03-30,4131,133.8306,552854.21,-7875.92,GBP,MOCK_FEED
POS00600220260330,PORT006,INS0018,2026-03-30,2308,49.8676,115094.42,-940.24,USD,MOCK_FEED
POS00600320260330,PORT006,INS0019,2026-03-30,4964,15.4585,76735.99,2704.17,EUR,MOCK_FEED
POS00600420260330,PORT006,INS0020,2026-03-30,2269,11.3557,25766.08,156.92,INR,MOCK_FEED
POS00600520260330,PORT006,INS0021,2026-03-30,2360,50.6803,119605.51,1513.39,GBP,MOCK_FEED
POS00600620260330,PORT006,INS0022,2026-03-30,4518,49.8993,225445.04,-5187.75,INR,MOCK_FEED
POS00600720260330,PORT006,INS0023,2026-03-30,4005,49.4447,198026.02,-1675.05,EUR,MOCK_FEED
POS00600820260330,PORT006,INS0024,2026-03-30,3510,74.5232,261576.43,1502.85,GBP,MOCK_FEED
POS00600920260330,PORT006,INS0025,2026-03-30,4706,24.3415,114551.1,1137.53,GBP,MOCK_FEED
POS00601020260330,PORT006,INS0026,2026-03-30,4571,59.2285,270733.47,-6519.56,INR,MOCK_FEED
POS00600120260331,PORT006,INS0017,2026-03-31,3056,132.2726,404225.07,-1004.38,INR,MOCK_FEED
POS00600220260331,PORT006,INS0018,2026-03-31,1197,51.0215,61072.74,-1607.16,INR,MOCK_FEED
POS00600320260331,PORT006,INS0019,2026-03-31,3986,15.4577,61614.39,-836.25,GBP,MOCK_FEED
POS00600420260331,PORT006,INS0020,2026-03-31,3384,11.3346,38356.29,984.59,EUR,MOCK_FEED
POS00600520260331,PORT006,INS0021,2026-03-31,256,49.4201,12651.55,459.1,EUR,MOCK_FEED
POS00600620260331,PORT006,INS0022,2026-03-31,3627,50.0991,181709.44,1126.84,GBP,MOCK_FEED
POS00600720260331,PORT006,INS0023,2026-03-31,2231,49.3542,110109.22,3208.7,EUR,MOCK_FEED
POS00600820260331,PORT006,INS0024,2026-03-31,3840,73.6758,282915.07,-6481.81,USD,MOCK_FEED
POS00600920260331,PORT006,INS0025,2026-03-31,649,24.1402,15666.99,229.08,USD,MOCK_FEED
POS00601020260331,PORT006,INS0026,2026-03-31,1464,59.3533,86893.23,-1497.94,GBP,MOCK_FEED
POS00600120260401,PORT006,INS0017,2026-04-01,1498,135.4848,202956.23,-4297.58,INR,MOCK_FEED
POS00600220260401,PORT006,INS0018,2026-04-01,4256,51.0605,217313.49,4906.49,INR,MOCK_FEED
POS00600320260401,PORT006,INS0019,2026-04-01,1878,15.4925,29094.92,588.12,USD,MOCK_FEED
POS00600420260401,PORT006,INS0020,2026-04-01,1952,11.1921,21846.98,182.61,USD,MOCK_FEED
POS00600520260401,PORT006,INS0021,2026-04-01,4093,50.5752,207004.29,-5646.48,EUR,MOCK_FEED
POS00600620260401,PORT006,INS0022,2026-04-01,348,50.1252,17443.57,309.96,INR,MOCK_FEED
POS00600720260401,PORT006,INS0023,2026-04-01,2275,50.4416,114754.64,-2939.63,EUR,MOCK_FEED
POS00600820260401,PORT006,INS0024,2026-04-01,4780,74.3349,355320.82,-31.57,INR,MOCK_FEED
POS00600920260401,PORT006,INS0025,2026-04-01,2201,24.3606,53617.68,1066.63,EUR,MOCK_FEED
POS00601020260401,PORT006,INS0026,2026-04-01,4190,59.3335,248607.36,7447.02,GBP,MOCK_FEED
POS00600120260402,PORT006,INS0017,2026-04-02,3205,136.874,438681.17,-6436.4,INR,MOCK_FEED
POS00600220260402,PORT006,INS0018,2026-04-02,2649,51.1869,135594.1,3963.61,USD,MOCK_FEED
POS00600320260402,PORT006,INS0019,2026-04-02,3925,15.4475,60631.44,-135.73,EUR,MOCK_FEED
POS00600420260402,PORT006,INS0020,2026-04-02,1092,11.3517,12396.06,-371.03,EUR,MOCK_FEED
POS00600520260402,PORT006,INS0021,2026-04-02,3562,50.5326,179997.12,566.13,INR,MOCK_FEED
POS00600620260402,PORT006,INS0022,2026-04-02,3388,49.8241,168804.05,2624.92,USD,MOCK_FEED
POS00600720260402,PORT006,INS0023,2026-04-02,699,50.8528,35546.11,7.13,INR,MOCK_FEED
POS00600820260402,PORT006,INS0024,2026-04-02,228,75.2057,17146.9,332.57,EUR,MOCK_FEED
POS00600920260402,PORT006,INS0025,2026-04-02,2117,24.0703,50956.83,-962.67,GBP,MOCK_FEED
POS00601020260402,PORT006,INS0026,2026-04-02,3144,59.6377,187500.93,-2928.32,EUR,MOCK_FEED
POS00600120260403,PORT006,INS0017,2026-04-03,3908,138.649,541840.29,-7214.41,INR,MOCK_FEED
POS00600220260403,PORT006,INS0018,2026-04-03,3664,51.667,189307.89,4801.42,INR,MOCK_FEED
POS00600320260403,PORT006,INS0019,2026-04-03,1037,15.7042,16285.26,-314.69,INR,MOCK_FEED
POS00600420260403,PORT006,INS0020,2026-04-03,3517,11.5323,40559.1,537.67,INR,MOCK_FEED
POS00600520260403,PORT006,INS0021,2026-04-03,3330,50.4034,167843.32,-4247.49,INR,MOCK_FEED
POS00600620260403,PORT006,INS0022,2026-04-03,4855,49.7672,241619.76,6558.22,INR,MOCK_FEED
POS00600720260403,PORT006,INS0023,2026-04-03,2475,50.8777,125922.31,2129.93,GBP,MOCK_FEED
POS00600820260403,PORT006,INS0024,2026-04-03,777,76.7165,59608.72,-122.59,EUR,MOCK_FEED
POS00600920260403,PORT006,INS0025,2026-04-03,147,24.6179,3618.83,-26.86,EUR,MOCK_FEED
POS00601020260403,PORT006,INS0026,2026-04-03,4094,59.103,241967.68,-4029.98,GBP,MOCK_FEED
POS00600120260404,PORT006,INS0017,2026-04-04,1453,137.1681,199305.25,2660.86,GBP,MOCK_FEED
POS00600220260404,PORT006,INS0018,2026-04-04,2626,50.8045,133412.62,-3817.81,USD,MOCK_FEED
POS00600320260404,PORT006,INS0019,2026-04-04,4154,15.781,65554.27,1747.41,USD,MOCK_FEED
POS00600420260404,PORT006,INS0020,2026-04-04,870,11.9324,10381.19,214.16,GBP,MOCK_FEED
POS00600520260404,PORT006,INS0021,2026-04-04,3059,49.7405,152156.19,1878.67,EUR,MOCK_FEED
POS00600620260404,PORT006,INS0022,2026-04-04,1904,49.5868,94413.27,-1938.87,EUR,MOCK_FEED
POS00600720260404,PORT006,INS0023,2026-04-04,4696,50.4143,236745.55,-1737.99,EUR,MOCK_FEED
POS00600820260404,PORT006,INS0024,2026-04-04,1372,76.9904,105630.83,2969.06,EUR,MOCK_FEED
POS00600920260404,PORT006,INS0025,2026-04-04,4148,24.7157,102520.72,-1413.91,GBP,MOCK_FEED
POS00601020260404,PORT006,INS0026,2026-04-04,2110,58.7957,124058.93,-3640.25,EUR,MOCK_FEED
POS00600120260405,PORT006,INS0017,2026-04-05,3401,134.4871,457390.63,-1158.17,USD,MOCK_FEED
POS00600220260405,PORT006,INS0018,2026-04-05,3673,50.0977,184008.85,-5.09,GBP,MOCK_FEED
POS00600320260405,PORT006,INS0019,2026-04-05,4833,16.0718,77675.01,-48.03,GBP,MOCK_FEED
POS00600420260405,PORT006,INS0020,2026-04-05,3751,12.0047,45029.63,957.2,USD,MOCK_FEED
POS00600520260405,PORT006,INS0021,2026-04-05,4613,49.9814,230564.2,-5021.28,EUR,MOCK_FEED
POS00600620260405,PORT006,INS0022,2026-04-05,2158,49.8512,107578.89,811.28,GBP,MOCK_FEED
POS00600720260405,PORT006,INS0023,2026-04-05,3377,50.0369,168974.61,-3654.47,INR,MOCK_FEED
POS00600820260405,PORT006,INS0024,2026-04-05,2322,75.7635,175922.85,3872.39,GBP,MOCK_FEED
POS00600920260405,PORT006,INS0025,2026-04-05,2162,24.8163,53652.84,-1260.16,INR,MOCK_FEED
POS00601020260405,PORT006,INS0026,2026-04-05,4191,59.1123,247739.65,-382.41,USD,MOCK_FEED
POS00600120260406,PORT006,INS0017,2026-04-06,128,136.7198,17500.13,454.0,USD,MOCK_FEED
POS00600220260406,PORT006,INS0018,2026-04-06,1971,49.6194,97799.84,57.18,GBP,MOCK_FEED
POS00600320260406,PORT006,INS0019,2026-04-06,715,16.1682,11560.26,174.85,EUR,MOCK_FEED
POS00600420260406,PORT006,INS0020,2026-04-06,3993,11.9849,47855.71,1677.8,EUR,MOCK_FEED
POS00600520260406,PORT006,INS0021,2026-04-06,3599,50.2784,180951.96,908.01,USD,MOCK_FEED
POS00600620260406,PORT006,INS0022,2026-04-06,2967,49.4482,146712.81,3664.66,EUR,MOCK_FEED
POS00600720260406,PORT006,INS0023,2026-04-06,3489,50.2102,175183.39,4695.5,EUR,MOCK_FEED
POS00600820260406,PORT006,INS0024,2026-04-06,4714,76.8507,362274.2,-1918.69,GBP,MOCK_FEED
POS00600920260406,PORT006,INS0025,2026-04-06,3946,24.9882,98603.44,1972.61,USD,MOCK_FEED
POS00601020260406,PORT006,INS0026,2026-04-06,1459,59.0127,86099.53,1025.67,GBP,MOCK_FEED
POS00600120260407,PORT006,INS0017,2026-04-07,1493,136.5136,203814.8,1090.17,EUR,MOCK_FEED
POS00600220260407,PORT006,INS0018,2026-04-07,3399,50.7086,172358.53,4125.18,EUR,MOCK_FEED
POS00600320260407,PORT006,INS0019,2026-04-07,2291,16.671,38193.26,-868.59,EUR,MOCK_FEED
POS00600420260407,PORT006,INS0020,2026-04-07,2622,11.9263,31270.76,135.39,GBP,MOCK_FEED
POS00600520260407,PORT006,INS0021,2026-04-07,2579,50.7022,130760.97,-3571.08,USD,MOCK_FEED
POS00600620260407,PORT006,INS0022,2026-04-07,3541,49.3552,174766.76,1501.83,USD,MOCK_FEED
POS00600720260407,PORT006,INS0023,2026-04-07,4088,50.2718,205511.12,2225.99,USD,MOCK_FEED
POS00600820260407,PORT006,INS0024,2026-04-07,1704,76.1991,129843.27,-2631.74,INR,MOCK_FEED
POS00600920260407,PORT006,INS0025,2026-04-07,4096,24.7219,101260.9,3903.55,USD,MOCK_FEED
POS00601020260407,PORT006,INS0026,2026-04-07,1690,60.0578,101497.68,-2057.97,GBP,MOCK_FEED
POS00600120260408,PORT006,INS0017,2026-04-08,666,135.6654,90353.16,284.7,GBP,MOCK_FEED
POS00600220260408,PORT006,INS0018,2026-04-08,2840,50.7759,144203.56,-1469.32,INR,MOCK_FEED
POS00600320260408,PORT006,INS0019,2026-04-08,2760,16.6245,45883.62,1830.94,INR,MOCK_FEED
POS00600420260408,PORT006,INS0020,2026-04-08,4032,11.8826,47910.64,-1260.79,GBP,MOCK_FEED
POS00600520260408,PORT006,INS0021,2026-04-08,1527,50.2903,76793.29,2885.47,USD,MOCK_FEED
POS00600620260408,PORT006,INS0022,2026-04-08,3416,49.5626,169305.84,6692.8,GBP,MOCK_FEED
POS00600720260408,PORT006,INS0023,2026-04-08,712,50.1521,35708.3,-52.38,INR,MOCK_FEED
POS00600820260408,PORT006,INS0024,2026-04-08,2867,74.6355,213979.98,713.11,GBP,MOCK_FEED
POS00600920260408,PORT006,INS0025,2026-04-08,4658,24.822,115620.88,-1175.14,EUR,MOCK_FEED
POS00601020260408,PORT006,INS0026,2026-04-08,1429,58.5331,83643.8,653.64,GBP,MOCK_FEED
POS00600120260409,PORT006,INS0017,2026-04-09,4435,134.1392,594907.35,23048.75,USD,MOCK_FEED
POS00600220260409,PORT006,INS0018,2026-04-09,124,50.518,6264.23,63.88,EUR,MOCK_FEED
POS00600320260409,PORT006,INS0019,2026-04-09,2650,16.6009,43992.38,-1276.53,GBP,MOCK_FEED
POS00600420260409,PORT006,INS0020,2026-04-09,3265,11.8291,38622.01,-317.09,GBP,MOCK_FEED
POS00600520260409,PORT006,INS0021,2026-04-09,2070,50.717,104984.19,-2701.26,GBP,MOCK_FEED
POS00600620260409,PORT006,INS0022,2026-04-09,4528,49.5657,224433.49,1645.22,USD,MOCK_FEED
POS00600720260409,PORT006,INS0023,2026-04-09,3388,50.2717,170320.52,-1192.36,EUR,MOCK_FEED
POS00600820260409,PORT006,INS0024,2026-04-09,4597,74.9081,344352.54,-6163.32,EUR,MOCK_FEED
POS00600920260409,PORT006,INS0025,2026-04-09,3998,25.7168,102815.77,-1509.04,GBP,MOCK_FEED
POS00601020260409,PORT006,INS0026,2026-04-09,3963,56.711,224745.69,5436.81,GBP,MOCK_FEED
POS00600120260410,PORT006,INS0017,2026-04-10,1755,133.7739,234773.19,-6970.36,GBP,MOCK_FEED
POS00600220260410,PORT006,INS0018,2026-04-10,4552,51.3253,233632.77,-3382.03,EUR,MOCK_FEED
POS00600320260410,PORT006,INS0019,2026-04-10,830,16.6818,13845.89,-297.61,USD,MOCK_FEED
POS00600420260410,PORT006,INS0020,2026-04-10,1751,12.1437,21263.62,416.56,GBP,MOCK_FEED
POS00600520260410,PORT006,INS0021,2026-04-10,1297,50.5578,65573.47,-1953.91,INR,MOCK_FEED
POS00600620260410,PORT006,INS0022,2026-04-10,752,49.3825,37135.64,931.59,GBP,MOCK_FEED
POS00600720260410,PORT006,INS0023,2026-04-10,1338,49.5455,66291.88,460.47,INR,MOCK_FEED
POS00600820260410,PORT006,INS0024,2026-04-10,2921,75.2122,219694.84,6440.85,USD,MOCK_FEED
POS00600920260410,PORT006,INS0025,2026-04-10,128,25.501,3264.13,-8.46,EUR,MOCK_FEED
POS00601020260410,PORT006,INS0026,2026-04-10,3287,56.9514,187199.25,354.35,INR,MOCK_FEED
POS00600120260411,PORT006,INS0017,2026-04-11,417,134.1587,55944.18,1044.46,EUR,MOCK_FEED
POS00600220260411,PORT006,INS0018,2026-04-11,3297,50.4572,166357.39,-2873.75,USD,MOCK_FEED
POS00600320260411,PORT006,INS0019,2026-04-11,1698,16.7754,28484.63,-193.2,USD,MOCK_FEED
POS00600420260411,PORT006,INS0020,2026-04-11,4055,12.1231,49159.17,417.11,GBP,MOCK_FEED
POS00600520260411,PORT006,INS0021,2026-04-11,2762,50.6323,139846.41,-864.0,GBP,MOCK_FEED
POS00600620260411,PORT006,INS0022,2026-04-11,4527,49.5058,224112.76,1322.88,GBP,MOCK_FEED
POS00600720260411,PORT006,INS0023,2026-04-11,1225,49.6898,60870.0,1157.48,EUR,MOCK_FEED
POS00600820260411,PORT006,INS0024,2026-04-11,3605,76.637,276276.39,6968.02,EUR,MOCK_FEED
POS00600920260411,PORT006,INS0025,2026-04-11,3654,25.369,92698.33,3318.65,INR,MOCK_FEED
POS00601020260411,PORT006,INS0026,2026-04-11,1320,55.8916,73776.91,89.06,USD,MOCK_FEED
POS00600120260412,PORT006,INS0017,2026-04-12,4928,133.7889,659311.7,-13564.42,USD,MOCK_FEED
POS00600220260412,PORT006,INS0018,2026-04-12,2871,50.2848,144367.66,1180.05,USD,MOCK_FEED
POS00600320260412,PORT006,INS0019,2026-04-12,4321,16.6521,71953.72,2058.27,EUR,MOCK_FEED
POS00600420260412,PORT006,INS0020,2026-04-12,810,11.9064,9644.18,-270.79,USD,MOCK_FEED
POS00600520260412,PORT006,INS0021,2026-04-12,103,50.7253,5224.71,-32.17,USD,MOCK_FEED
POS00600620260412,PORT006,INS0022,2026-04-12,3956,49.5795,196136.5,7013.4,USD,MOCK_FEED
