position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00600720260412,PORT006,INS0023,2026-04-12,1260,50.6191,63780.07,2492.39,GBP,MOCK_FEED
POS00600820260412,PORT006,INS0024,2026-04-12,2149,76.8911,165238.97,5621.49,USD,MOCK_FEED
POS00600920260412,PORT006,INS0025,2026-04-12,2939,25.1227,73835.62,785.45,EUR,MOCK_FEED
POS00601020260412,PORT006,INS0026,2026-04-12,2565,54.5435,139904.08,-2172.51,INR,MOCK_FEED
POS00600120260413,PORT006,INS0017,2026-04-13,2863,135.3896,387620.42,-10282.46,USD,MOCK_FEED
POS00600220260413,PORT006,INS0018,2026-04-13,4956,49.9072,247340.08,-6223.83,EUR,MOCK_FEED
POS00600320260413,PORT006,INS0019,2026-04-13,1256,16.5084,20734.55,48.25,GBP,MOCK_FEED
POS00600420260413,PORT006,INS0020,2026-04-13,1625,11.7624,19113.9,140.99,EUR,MOCK_FEED
POS00600520260413,PORT006,INS0021,2026-04-13,4012,50.6865,203354.24,4188.13,USD,MOCK_FEED
POS00600620260413,PORT006,INS0022,2026-04-13,398,49.5091,19704.62,-140.01,GBP,MOCK_FEED
POS00600720260413,PORT006,INS0023,2026-04-13,2021,49.8027,100651.26,-1710.89,USD,MOCK_FEED
POS00600820260413,PORT006,INS0024,2026-04-13,3499,77.2946,270453.81,2436.03,EUR,MOCK_FEED
POS00600920260413,PORT006,INS0025,2026-04-13,2512,25.0912,63029.09,902.6,EUR,MOCK_FEED
POS00601020260413,PORT006,INS0026,2026-04-13,3553,54.271,192824.86,-3537.07,USD,MOCK_FEED
POS00600120260414,PORT006,INS0017,2026-04-14,2797,135.2541,378305.72,5423.34,GBP,MOCK_FEED
POS00600220260414,PORT006,INS0018,2026-04-14,1834,50.2658,92187.48,351.25,INR,MOCK_FEED
POS00600320260414,PORT006,INS0019,2026-04-14,3908,16.6345,65007.63,-241.68,USD,MOCK_FEED
POS00600420260414,PORT006,INS0020,2026-04-14,4254,12.0602,51304.09,-1038.35,EUR,MOCK_FEED
POS00600520260414,PORT006,INS0021,2026-04-14,789,49.5106,39063.86,-98.19,USD,MOCK_FEED
POS00600620260414,PORT006,INS0022,2026-04-14,1786,48.805,87165.73,1520.47,EUR,MOCK_FEED
POS00600720260414,PORT006,INS0023,2026-04-14,3357,49.6912,166813.36,3419.86,GBP,MOCK_FEED
POS00600820260414,PORT006,INS0024,2026-04-14,1226,78.3117,96010.14,-364.23,GBP,MOCK_FEED
POS00600920260414,PORT006,INS0025,2026-04-14,3701,25.2414,93418.42,-2087.91,GBP,MOCK_FEED
POS00601020260414,PORT006,INS0026,2026-04-14,4600,54.2017,249327.82,-5956.97,INR,MOCK_FEED
POS00600120260415,PORT006,INS0017,2026-04-15,2198,137.9507,303215.64,7319.06,INR,MOCK_FEED
POS00600220260415,PORT006,INS0018,2026-04-15,3399,50.875,172924.12,2816.73,INR,MOCK_FEED
POS00600320260415,PORT006,INS0019,2026-04-15,909,16.5595,15052.59,149.6,INR,MOCK_FEED
POS00600420260415,PORT006,INS0020,2026-04-15,3884,12.0529,46813.46,-616.21,EUR,MOCK_FEED
POS00600520260415,PORT006,INS0021,2026-04-15,4990,50.1069,250033.43,9869.94,INR,MOCK_FEED
POS00600620260415,PORT006,INS0022,2026-04-15,911,48.9599,44602.47,1710.39,INR,MOCK_FEED
POS00600720260415,PORT006,INS0023,2026-04-15,4496,50.3962,226581.32,7277.32,USD,MOCK_FEED
POS00600820260415,PORT006,INS0024,2026-04-15,4565,79.7101,363876.61,2744.56,INR,MOCK_FEED
POS00600920260415,PORT006,INS0025,2026-04-15,3533,25.0638,88550.41,752.87,INR,MOCK_FEED
POS00601020260415,PORT006,INS0026,2026-04-15,2975,54.2016,161249.76,-100.1,USD,MOCK_FEED
POS00600120260416,PORT006,INS0017,2026-04-16,4289,136.6566,586120.16,-10979.1,EUR,MOCK_FEED
POS00600220260416,PORT006,INS0018,2026-04-16,4699,51.4432,241731.6,-725.07,EUR,MOCK_FEED
POS00600320260416,PORT006,INS0019,2026-04-16,3795,16.5982,62990.17,604.97,EUR,MOCK_FEED
POS00600420260416,PORT006,INS0020,2026-04-16,3429,11.9111,40843.16,93.53,EUR,MOCK_FEED
POS00600520260416,PORT006,INS0021,2026-04-16,3714,48.5044,180145.34,-4408.49,GBP,MOCK_FEED
POS00600620260416,PORT006,INS0022,2026-04-16,1191,49.5442,59007.14,131.79,EUR,MOCK_FEED
POS00600720260416,PORT006,INS0023,2026-04-16,3048,49.7845,151743.16,3194.77,EUR,MOCK_FEED
POS00600820260416,PORT006,INS0024,2026-04-16,2961,79.3645,234998.28,-3582.94,USD,MOCK_FEED
POS00600920260416,PORT006,INS0025,2026-04-16,4266,25.0723,106958.43,1964.74,USD,MOCK_FEED
POS00601020260416,PORT006,INS0026,2026-04-16,3986,54.5905,217597.73,-5940.97,GBP,MOCK_FEED
POS00600120260417,PORT006,INS0017,2026-04-17,4173,136.104,567961.99,5722.21,INR,MOCK_FEED
POS00600220260417,PORT006,INS0018,2026-04-17,2754,52.6728,145060.89,-2940.89,GBP,MOCK_FEED
POS00600320260417,PORT006,INS0019,2026-04-17,1307,16.5833,21674.37,660.44,INR,MOCK_FEED
POS00600420260417,PORT006,INS0020,2026-04-17,1391,11.9826,16667.8,-211.53,EUR,MOCK_FEED
POS00600520260417,PORT006,INS0021,2026-04-17,3718,48.3735,179852.67,2859.79,GBP,MOCK_FEED
POS00600620260417,PORT006,INS0022,2026-04-17,940,48.4327,45526.74,1505.33,GBP,MOCK_FEED
POS00600720260417,PORT006,INS0023,2026-04-17,245,49.9914,12247.89,-19.11,EUR,MOCK_FEED
POS00600820260417,PORT006,INS0024,2026-04-17,4661,79.5066,370580.26,-9167.76,EUR,MOCK_FEED
POS00600920260417,PORT006,INS0025,2026-04-17,1713,25.4295,43560.73,967.33,USD,MOCK_FEED
POS00601020260417,PORT006,INS0026,2026-04-17,2564,54.5786,139939.53,-3151.96,EUR,MOCK_FEED
POS00600120260418,PORT006,INS0017,2026-04-18,3260,137.3232,447673.63,12686.95,EUR,MOCK_FEED
POS00600220260418,PORT006,INS0018,2026-04-18,3029,52.2724,158333.1,-3460.36,USD,MOCK_FEED
POS00600320260418,PORT006,INS0019,2026-04-18,1836,16.1633,29675.82,-830.89,GBP,MOCK_FEED
POS00600420260418,PORT006,INS0020,2026-04-18,3989,11.9994,47865.61,1779.62,INR,MOCK_FEED
POS00600520260418,PORT006,INS0021,2026-04-18,447,47.9862,21449.83,-174.6,GBP,MOCK_FEED
POS00600620260418,PORT006,INS0022,2026-04-18,2819,48.7649,137468.25,-1708.85,GBP,MOCK_FEED
POS00600720260418,PORT006,INS0023,2026-04-18,2787,49.8218,138853.36,2121.85,EUR,MOCK_FEED
POS00600820260418,PORT006,INS0024,2026-04-18,2350,79.5056,186838.16,-4978.49,USD,MOCK_FEED
POS00600920260418,PORT006,INS0025,2026-04-18,3133,25.4304,79673.44,-156.92,INR,MOCK_FEED
POS00601020260418,PORT006,INS0026,2026-04-18,2074,54.5146,113063.28,202.09,GBP,MOCK_FEED
POS00600120260419,PORT006,INS0017,2026-04-19,4912,136.3893,669944.24,1219.14,GBP,MOCK_FEED
POS00600220260419,PORT006,INS0018,2026-04-19,2182,52.7197,115034.39,-1236.83,EUR,MOCK_FEED
POS00600320260419,PORT006,INS0019,2026-04-19,1055,16.0182,16899.2,-23.26,USD,MOCK_FEED
POS00600420260419,PORT006,INS0020,2026-04-19,3314,11.8529,39280.51,-1002.76,INR,MOCK_FEED
POS00600520260419,PORT006,INS0021,2026-04-19,4899,48.4271,237244.36,7501.88,GBP,MOCK_FEED
POS00600620260419,PORT006,INS0022,2026-04-19,3156,48.5691,153284.08,5206.54,GBP,MOCK_FEED
POS00600720260419,PORT006,INS0023,2026-04-19,3015,50.0505,150902.26,-3585.85,INR,MOCK_FEED
POS00600820260419,PORT006,INS0024,2026-04-19,4105,79.199,325111.9,-2292.4,EUR,MOCK_FEED
POS00600920260419,PORT006,INS0025,2026-04-19,1127,25.8634,29148.05,-446.3,GBP,MOCK_FEED
POS00601020260419,PORT006,INS0026,2026-04-19,907,54.7006,49613.44,-175.17,GBP,MOCK_FEED
POS00700120250419,PORT007,INS0020,2025-04-19,2536,11.6457,29533.5,737.53,GBP,MOCK_FEED
POS00700220250419,PORT007,INS0021,2025-04-19,1587,54.1215,85890.82,2236.98,GBP,MOCK_FEED
POS00700320250419,PORT007,INS0022,2025-04-19,4601,48.2822,222146.4,-4883.01,INR,MOCK_FEED
POS00700420250419,PORT007,INS0023,2025-04-19,2756,49.3424,135987.65,-1510.08,INR,MOCK_FEED
POS00700520250419,PORT007,INS0024,2025-04-19,4989,58.5339,292025.63,-6568.5,USD,MOCK_FEED
POS00700620250419,PORT007,INS0025,2025-04-19,3496,23.2541,81296.33,-1120.15,USD,MOCK_FEED
POS00700720250419,PORT007,INS0026,2025-04-19,1964,44.4798,87358.33,1940.94,INR,MOCK_FEED
POS00700820250419,PORT007,INS0027,2025-04-19,2329,15.2501,35517.48,48.69,INR,MOCK_FEED
POS00700920250419,PORT007,INS0028,2025-04-19,4972,44.0945,219237.85,-710.05,USD,MOCK_FEED
POS00701020250419,PORT007,INS0029,2025-04-19,3732,23.0292,85944.97,-1023.38,INR,MOCK_FEED
POS00700120250420,PORT007,INS0020,2025-04-20,3444,11.6678,40183.9,-1188.73,EUR,MOCK_FEED
POS00700220250420,PORT007,INS0021,2025-04-20,3249,53.1751,172765.9,-1882.7,GBP,MOCK_FEED
POS00700320250420,PORT007,INS0022,2025-04-20,1193,47.5968,56782.98,1382.72,INR,MOCK_FEED
POS00700420250420,PORT007,INS0023,2025-04-20,4390,49.1975,215977.02,-2833.57,INR,MOCK_FEED
POS00700520250420,PORT007,INS0024,2025-04-20,1995,59.1878,118079.66,175.93,GBP,MOCK_FEED
POS00700620250420,PORT007,INS0025,2025-04-20,4774,22.9368,109500.28,-3128.98,INR,MOCK_FEED
POS00700720250420,PORT007,INS0026,2025-04-20,4231,44.2854,187371.53,1461.99,GBP,MOCK_FEED
POS00700820250420,PORT007,INS0027,2025-04-20,1596,15.0426,24007.99,-321.03,USD,MOCK_FEED
POS00700920250420,PORT007,INS0028,2025-04-20,3453,44.1436,152427.85,-1989.1,GBP,MOCK_FEED
POS00701020250420,PORT007,INS0029,2025-04-20,2090,23.401,48908.09,642.85,USD,MOCK_FEED
POS00700120250421,PORT007,INS0020,2025-04-21,2672,11.7061,31278.7,391.92,INR,MOCK_FEED
POS00700220250421,PORT007,INS0021,2025-04-21,3709,52.6494,195276.62,3703.35,USD,MOCK_FEED
POS00700320250421,PORT007,INS0022,2025-04-21,2661,47.0151,125107.18,-1066.88,GBP,MOCK_FEED
POS00700420250421,PORT007,INS0023,2025-04-21,4756,48.2057,229266.31,918.26,USD,MOCK_FEED
POS00700520250421,PORT007,INS0024,2025-04-21,2786,59.1496,164790.79,4394.7,USD,MOCK_FEED
POS00700620250421,PORT007,INS0025,2025-04-21,2491,22.9472,57161.48,-1584.4,INR,MOCK_FEED
POS00700720250421,PORT007,INS0026,2025-04-21,3723,44.3815,165232.32,4195.31,EUR,MOCK_FEED
POS00700820250421,PORT007,INS0027,2025-04-21,2862,14.8364,42461.78,464.93,USD,MOCK_FEED
POS00700920250421,PORT007,INS0028,2025-04-21,2904,43.8426,127318.91,-2816.98,USD,MOCK_FEED
POS00701020250421,PORT007,INS0029,2025-04-21,2038,23.8234,48552.09,833.84,INR,MOCK_FEED
POS00700120250422,PORT007,INS0020,2025-04-22,1143,11.866,13562.84,-109.22,INR,MOCK_FEED
POS00700220250422,PORT007,INS0021,2025-04-22,4360,52.906,230670.16,809.03,EUR,MOCK_FEED
POS00700320250422,PORT007,INS0022,2025-04-22,3419,46.7561,159859.11,5646.42,USD,MOCK_FEED
POS00700420250422,PORT007,INS0023,2025-04-22,818,48.9201,40016.64,1008.04,EUR,MOCK_FEED
POS00700520250422,PORT007,INS0024,2025-04-22,4474,58.1745,260272.71,-7799.96,INR,MOCK_FEED
POS00700620250422,PORT007,INS0025,2025-04-22,2346,22.9849,53922.58,-149.99,INR,MOCK_FEED
POS00700720250422,PORT007,INS0026,2025-04-22,4764,44.1457,210310.11,5574.62,EUR,MOCK_FEED
POS00700820250422,PORT007,INS0027,2025-04-22,1546,15.2513,23578.51,414.06,GBP,MOCK_FEED
POS00700920250422,PORT007,INS0028,2025-04-22,729,44.1749,32203.5,-765.94,EUR,MOCK_FEED
POS00701020250422,PORT007,INS0029,2025-04-22,1878,24.2373,45517.65,-1254.11,GBP,MOCK_FEED
POS00700120250423,PORT007,INS0020,2025-04-23,4719,11.6861,55146.71,-786.56,USD,MOCK_FEED
POS00700220250423,PORT007,INS0021,2025-04-23,298,52.9352,15774.69,-52.98,EUR,MOCK_FEED
POS00700320250423,PORT007,INS0022,2025-04-23,3884,47.1443,183108.46,-5408.45,GBP,MOCK_FEED
POS00700420250423,PORT007,INS0023,2025-04-23,4084,50.2777,205334.13,-1752.36,USD,MOCK_FEED
POS00700520250423,PORT007,INS0024,2025-04-23,1575,59.024,92962.8,-935.18,INR,MOCK_FEED
POS00700620250423,PORT007,INS0025,2025-04-23,266,23.323,6203.92,-114.68,INR,MOCK_FEED
POS00700720250423,PORT007,INS0026,2025-04-23,2603,44.425,115638.27,3547.66,INR,MOCK_FEED
POS00700820250423,PORT007,INS0027,2025-04-23,4518,15.1038,68238.97,1839.41,INR,MOCK_FEED
POS00700920250423,PORT007,INS0028,2025-04-23,836,44.9117,37546.18,177.68,GBP,MOCK_FEED
POS00701020250423,PORT007,INS0029,2025-04-23,1870,24.1229,45109.82,1354.39,GBP,MOCK_FEED
POS00700120250424,PORT007,INS0020,2025-04-24,4268,11.6921,49901.88,1241.94,INR,MOCK_FEED
POS00700220250424,PORT007,INS0021,2025-04-24,3034,53.5557,162487.99,1856.29,GBP,MOCK_FEED
POS00700320250424,PORT007,INS0022,2025-04-24,4392,47.9874,210760.66,6795.78,USD,MOCK_FEED
POS00700420250424,PORT007,INS0023,2025-04-24,4479,49.1802,220278.12,-2916.21,EUR,MOCK_FEED
POS00700520250424,PORT007,INS0024,2025-04-24,2588,59.514,154022.23,5425.78,USD,MOCK_FEED
POS00700620250424,PORT007,INS0025,2025-04-24,1945,23.4269,45565.32,748.35,GBP,MOCK_FEED
POS00700720250424,PORT007,INS0026,2025-04-24,1803,43.6904,78773.79,3010.54,INR,MOCK_FEED
POS00700820250424,PORT007,INS0027,2025-04-24,860,15.2831,13143.47,443.07,GBP,MOCK_FEED
POS00700920250424,PORT007,INS0028,2025-04-24,2552,44.3249,113117.14,-1749.87,INR,MOCK_FEED
POS00701020250424,PORT007,INS0029,2025-04-24,2102,23.7014,49820.34,1092.68,USD,MOCK_FEED
POS00700120250425,PORT007,INS0020,2025-04-25,4074,11.5294,46970.78,780.8,EUR,MOCK_FEED
POS00700220250425,PORT007,INS0021,2025-04-25,415,53.1462,22055.67,-108.69,USD,MOCK_FEED
POS00700320250425,PORT007,INS0022,2025-04-25,1309,47.6676,62396.89,983.77,USD,MOCK_FEED
POS00700420250425,PORT007,INS0023,2025-04-25,879,49.6216,43617.39,-1040.31,USD,MOCK_FEED
POS00700520250425,PORT007,INS0024,2025-04-25,1408,59.742,84116.74,1830.09,INR,MOCK_FEED
POS00700620250425,PORT007,INS0025,2025-04-25,2314,23.1006,53454.79,77.45,GBP,MOCK_FEED
POS00700720250425,PORT007,INS0026,2025-04-25,2146,44.3202,95111.15,3197.22,EUR,MOCK_FEED
POS00700820250425,PORT007,INS0027,2025-04-25,4491,15.382,69080.56,1250.73,GBP,MOCK_FEED
POS00700920250425,PORT007,INS0028,2025-04-25,2827,43.4827,122925.59,-2076.48,INR,MOCK_FEED
POS00701020250425,PORT007,INS0029,2025-04-25,4861,24.0334,116826.36,-2892.48,INR,MOCK_FEED
POS00700120250426,PORT007,INS0020,2025-04-26,2373,11.151,26461.32,-80.47,USD,MOCK_FEED
POS00700220250426,PORT007,INS0021,2025-04-26,2535,52.3754,132771.64,-973.22,EUR,MOCK_FEED
POS00700320250426,PORT007,INS0022,2025-04-26,3318,48.1808,159863.89,-2655.51,INR,MOCK_FEED
POS00700420250426,PORT007,INS0023,2025-04-26,3041,51.0735,155314.51,1239.97,USD,MOCK_FEED
POS00700520250426,PORT007,INS0024,2025-04-26,2740,59.5919,163281.81,2010.85,USD,MOCK_FEED
POS00700620250426,PORT007,INS0025,2025-04-26,347,23.3251,8093.81,-57.18,USD,MOCK_FEED
POS00700720250426,PORT007,INS0026,2025-04-26,4563,43.694,199375.72,2283.23,EUR,MOCK_FEED
POS00700820250426,PORT007,INS0027,2025-04-26,4244,15.5482,65986.56,321.28,USD,MOCK_FEED
POS00700920250426,PORT007,INS0028,2025-04-26,299,43.378,12970.02,514.32,USD,MOCK_FEED
POS00701020250426,PORT007,INS0029,2025-04-26,4249,24.2004,102827.5,-2195.27,USD,MOCK_FEED
POS00700120250427,PORT007,INS0020,2025-04-27,1226,11.1456,13664.51,-272.09,GBP,MOCK_FEED
POS00700220250427,PORT007,INS0021,2025-04-27,3355,52.2415,175270.23,-2618.77,INR,MOCK_FEED
POS00700320250427,PORT007,INS0022,2025-04-27,2470,47.8915,118292.01,-879.7,EUR,MOCK_FEED
POS00700420250427,PORT007,INS0023,2025-04-27,4883,50.5508,246839.56,3001.25,USD,MOCK_FEED
POS00700520250427,PORT007,INS0024,2025-04-27,2069,60.2001,124554.01,-1912.93,EUR,MOCK_FEED
POS00700620250427,PORT007,INS0025,2025-04-27,2023,23.564,47669.97,311.44,GBP,MOCK_FEED
POS00700720250427,PORT007,INS0026,2025-04-27,406,42.6704,17324.18,-309.81,GBP,MOCK_FEED
POS00700820250427,PORT007,INS0027,2025-04-27,593,15.8899,9422.71,-210.16,INR,MOCK_FEED
POS00700920250427,PORT007,INS0028,2025-04-27,3415,44.1277,150696.1,4086.95,INR,MOCK_FEED
POS00701020250427,PORT007,INS0029,2025-04-27,3965,24.2466,96137.77,1188.21,INR,MOCK_FEED
POS00700120250428,PORT007,INS0020,2025-04-28,1879,11.3069,21245.67,183.29,INR,MOCK_FEED
POS00700220250428,PORT007,INS0021,2025-04-28,1312,51.4606,67516.31,1465.17,INR,MOCK_FEED
POS00700320250428,PORT007,INS0022,2025-04-28,4006,46.6699,186959.62,-3931.59,EUR,MOCK_FEED
POS00700420250428,PORT007,INS0023,2025-04-28,780,50.6172,39481.42,420.44,EUR,MOCK_FEED
POS00700520250428,PORT007,INS0024,2025-04-28,2878,60.278,173480.08,382.54,GBP,MOCK_FEED
POS00700620250428,PORT007,INS0025,2025-04-28,2655,24.2082,64272.77,117.69,USD,MOCK_FEED
POS00700720250428,PORT007,INS0026,2025-04-28,3993,43.2565,172723.2,-1592.53,GBP,MOCK_FEED
POS00700820250428,PORT007,INS0027,2025-04-28,3584,16.3132,58466.51,-470.51,INR,MOCK_FEED
POS00700920250428,PORT007,INS0028,2025-04-28,2774,43.9628,121952.81,2527.81,EUR,MOCK_FEED
POS00701020250428,PORT007,INS0029,2025-04-28,4407,24.4885,107920.82,-1583.48,GBP,MOCK_FEED
POS00700120250429,PORT007,INS0020,2025-04-29,4707,11.1432,52451.04,-1308.16,USD,MOCK_FEED
POS00700220250429,PORT007,INS0021,2025-04-29,935,51.5974,48243.57,-709.16,EUR,MOCK_FEED
POS00700320250429,PORT007,INS0022,2025-04-29,853,46.089,39313.92,-922.1,USD,MOCK_FEED
POS00700420250429,PORT007,INS0023,2025-04-29,1717,51.4714,88376.39,-1924.03,INR,MOCK_FEED
POS00700520250429,PORT007,INS0024,2025-04-29,1328,60.0597,79759.28,-1511.7,USD,MOCK_FEED
POS00700620250429,PORT007,INS0025,2025-04-29,2338,24.2653,56732.27,-11.47,GBP,MOCK_FEED
POS00700720250429,PORT007,INS0026,2025-04-29,4895,43.1555,211246.17,-5396.08,EUR,MOCK_FEED
POS00700820250429,PORT007,INS0027,2025-04-29,1715,16.4138,28149.67,-183.35,INR,MOCK_FEED
POS00700920250429,PORT007,INS0028,2025-04-29,3438,43.761,150450.32,-1251.85,EUR,MOCK_FEED
POS00701020250429,PORT007,INS0029,2025-04-29,1109,24.2636,26908.33,457.89,USD,MOCK_FEED
POS00700120250430,PORT007,INS0020,2025-04-30,4431,11.0091,48781.32,383.11,GBP,MOCK_FEED
POS00700220250430,PORT007,INS0021,2025-04-30,4971,52.3512,260237.82,-3929.63,INR,MOCK_FEED
POS00700320250430,PORT007,INS0022,2025-04-30,324,46.9531,15212.8,-191.35,INR,MOCK_FEED
POS00700420250430,PORT007,INS0023,2025-04-30,2490,50.9902,126965.6,2432.94,INR,MOCK_FEED
POS00700520250430,PORT007,INS0024,2025-04-30,972,59.05,57396.6,51.61,EUR,MOCK_FEED
POS00700620250430,PORT007,INS0025,2025-04-30,139,24.734,3438.03,46.37,USD,MOCK_FEED
POS00700720250430,PORT007,INS0026,2025-04-30,2174,43.0512,93593.31,-97.1,USD,MOCK_FEED
POS00700820250430,PORT007,INS0027,2025-04-30,4307,16.1742,69662.28,2079.34,INR,MOCK_FEED
POS00700920250430,PORT007,INS0028,2025-04-30,684,44.4683,30416.32,736.74,INR,MOCK_FEED
POS00701020250430,PORT007,INS0029,2025-04-30,3968,24.4008,96822.37,-1929.16,GBP,MOCK_FEED
POS00700120250501,PORT007,INS0020,2025-05-01,250,10.9816,2745.4,-33.94,GBP,MOCK_FEED
POS00700220250501,PORT007,INS0021,2025-05-01,4920,52.1488,256572.1,5882.3,INR,MOCK_FEED
POS00700320250501,PORT007,INS0022,2025-05-01,3651,47.2874,172646.3,-3476.94,USD,MOCK_FEED
POS00700420250501,PORT007,INS0023,2025-05-01,571,51.3702,29332.38,422.67,GBP,MOCK_FEED
POS00700520250501,PORT007,INS0024,2025-05-01,4295,60.553,260075.13,-3608.34,INR,MOCK_FEED
POS00700620250501,PORT007,INS0025,2025-05-01,3840,25.3978,97527.55,-342.56,USD,MOCK_FEED
POS00700720250501,PORT007,INS0026,2025-05-01,3383,43.2215,146218.33,-4111.93,INR,MOCK_FEED
POS00700820250501,PORT007,INS0027,2025-05-01,4902,15.9856,78361.41,305.53,EUR,MOCK_FEED
POS00700920250501,PORT007,INS0028,2025-05-01,1622,44.704,72509.89,-904.59,INR,MOCK_FEED
POS00701020250501,PORT007,INS0029,2025-05-01,3812,24.3875,92965.15,359.24,INR,MOCK_FEED
POS00700120250502,PORT007,INS0020,2025-05-02,3378,10.7206,36214.19,1100.13,INR,MOCK_FEED
POS00700220250502,PORT007,INS0021,2025-05-02,2395,52.1301,124851.59,3831.35,EUR,MOCK_FEED
POS00700320250502,PORT007,INS0022,2025-05-02,462,46.8089,21625.71,415.87,USD,MOCK_FEED
POS00700420250502,PORT007,INS0023,2025-05-02,3737,50.5607,188945.34,-3682.12,EUR,MOCK_FEED
POS00700520250502,PORT007,INS0024,2025-05-02,1393,59.7922,83290.53,341.95,INR,MOCK_FEED
POS00700620250502,PORT007,INS0025,2025-05-02,1103,25.4561,28078.08,393.95,INR,MOCK_FEED
POS00700720250502,PORT007,INS0026,2025-05-02,4489,42.8517,192361.28,7640.46,INR,MOCK_FEED
POS00700820250502,PORT007,INS0027,2025-05-02,3461,15.7627,54554.7,483.14,EUR,MOCK_FEED
POS00700920250502,PORT007,INS0028,2025-05-02,384,44.411,17053.82,-355.49,USD,MOCK_FEED
POS00701020250502,PORT007,INS0029,2025-05-02,2505,24.7847,62085.67,-1850.95,INR,MOCK_FEED
POS00700120250503,PORT007,INS0020,2025-05-03,1031,10.7253,11057.78,-117.02,USD,MOCK_FEED
POS00700220250503,PORT007,INS0021,2025-05-03,1355,52.175,70697.12,-1891.05,EUR,MOCK_FEED
POS00700320250503,PORT007,INS0022,2025-05-03,2155,46.8397,100939.55,-2831.01,USD,MOCK_FEED
POS00700420250503,PORT007,INS0023,2025-05-03,2881,51.805,149250.2,1042.97,USD,MOCK_FEED
POS00700520250503,PORT007,INS0024,2025-05-03,3023,60.0787,181617.91,2593.64,EUR,MOCK_FEED
POS00700620250503,PORT007,INS0025,2025-05-03,1982,25.2208,49987.63,-1173.78,INR,MOCK_FEED
POS00700720250503,PORT007,INS0026,2025-05-03,3391,42.8221,145209.74,1103.45,GBP,MOCK_FEED
POS00700820250503,PORT007,INS0027,2025-05-03,598,15.7627,9426.09,-165.57,USD,MOCK_FEED
POS00700920250503,PORT007,INS0028,2025-05-03,3639,44.431,161684.41,5093.47,USD,MOCK_FEED
POS00701020250503,PORT007,INS0029,2025-05-03,442,24.5501,10851.14,-98.85,EUR,MOCK_FEED
POS00700120250504,PORT007,INS0020,2025-05-04,1750,10.6979,18721.33,-166.87,GBP,MOCK_FEED
POS00700220250504,PORT007,INS0021,2025-05-04,4973,52.1395,259289.73,-2221.18,USD,MOCK_FEED
POS00700320250504,PORT007,INS0022,2025-05-04,1094,45.819,50125.99,49.79,INR,MOCK_FEED
POS00700420250504,PORT007,INS0023,2025-05-04,3319,51.9339,172368.61,6545.33,EUR,MOCK_FEED
POS00700520250504,PORT007,INS0024,2025-05-04,4970,59.9687,298044.44,1417.19,EUR,MOCK_FEED
POS00700620250504,PORT007,INS0025,2025-05-04,3994,24.825,99151.05,2138.44,GBP,MOCK_FEED
POS00700720250504,PORT007,INS0026,2025-05-04,4234,42.9248,181743.6,3916.14,GBP,MOCK_FEED
POS00700820250504,PORT007,INS0027,2025-05-04,4420,16.021,70812.82,2704.03,INR,MOCK_FEED
POS00700920250504,PORT007,INS0028,2025-05-04,1338,43.84,58657.92,-560.26,EUR,MOCK_FEED
POS00701020250504,PORT007,INS0029,2025-05-04,4239,24.525,103961.47,-1457.05,EUR,MOCK_FEED
POS00700120250505,PORT007,INS0020,2025-05-05,1518,10.7483,16315.92,518.6,GBP,MOCK_FEED
POS00700220250505,PORT007,INS0021,2025-05-05,720,51.4716,37059.55,-1079.66,INR,MOCK_FEED
POS00700320250505,PORT007,INS0022,2025-05-05,3337,46.1495,154000.88,1537.58,GBP,MOCK_FEED
POS00700420250505,PORT007,INS0023,2025-05-05,4519,51.7115,233684.27,-4321.07,GBP,MOCK_FEED
POS00700520250505,PORT007,INS0024,2025-05-05,2057,59.5308,122454.86,3497.3,GBP,MOCK_FEED
POS00700620250505,PORT007,INS0025,2025-05-05,2925,25.0578,73294.07,1453.87,EUR,MOCK_FEED
