position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700720250505,PORT007,INS0026,2025-05-05,1342,43.2481,58038.95,1728.94,INR,MOCK_FEED
POS00700820250505,PORT007,INS0027,2025-05-05,1668,16.1753,26980.4,-122.5,USD,MOCK_FEED
POS00700920250505,PORT007,INS0028,2025-05-05,2431,44.5516,108304.94,-2921.78,USD,MOCK_FEED
POS00701020250505,PORT007,INS0029,2025-05-05,2461,24.3169,59843.89,-596.67,USD,MOCK_FEED
POS00700120250506,PORT007,INS0020,2025-05-06,4471,10.6045,47412.72,1724.96,INR,MOCK_FEED
POS00700220250506,PORT007,INS0021,2025-05-06,859,49.8955,42860.23,-719.32,EUR,MOCK_FEED
POS00700320250506,PORT007,INS0022,2025-05-06,306,46.0739,14098.61,438.62,USD,MOCK_FEED
POS00700420250506,PORT007,INS0023,2025-05-06,1567,50.7955,79596.55,3050.48,GBP,MOCK_FEED
POS00700520250506,PORT007,INS0024,2025-05-06,4215,59.4414,250545.5,-7327.77,USD,MOCK_FEED
POS00700620250506,PORT007,INS0025,2025-05-06,3769,24.7501,93283.13,-1656.14,GBP,MOCK_FEED
POS00700720250506,PORT007,INS0026,2025-05-06,4690,43.6675,204800.57,4159.35,GBP,MOCK_FEED
POS00700820250506,PORT007,INS0027,2025-05-06,1452,16.0971,23372.99,309.9,EUR,MOCK_FEED
POS00700920250506,PORT007,INS0028,2025-05-06,1795,44.1022,79163.45,2715.32,INR,MOCK_FEED
POS00701020250506,PORT007,INS0029,2025-05-06,1552,23.6677,36732.27,286.13,GBP,MOCK_FEED
POS00700120250507,PORT007,INS0020,2025-05-07,814,10.48,8530.72,149.9,GBP,MOCK_FEED
POS00700220250507,PORT007,INS0021,2025-05-07,4664,49.8042,232286.79,-5504.27,EUR,MOCK_FEED
POS00700320250507,PORT007,INS0022,2025-05-07,1126,46.3059,52140.44,1499.44,EUR,MOCK_FEED
POS00700420250507,PORT007,INS0023,2025-05-07,4201,50.7172,213062.96,7325.59,EUR,MOCK_FEED
POS00700520250507,PORT007,INS0024,2025-05-07,3744,59.4567,222605.88,-6004.29,GBP,MOCK_FEED
POS00700620250507,PORT007,INS0025,2025-05-07,1545,25.0252,38663.93,650.06,INR,MOCK_FEED
POS00700720250507,PORT007,INS0026,2025-05-07,1941,44.0248,85452.14,945.28,INR,MOCK_FEED
POS00700820250507,PORT007,INS0027,2025-05-07,4220,15.9628,67363.02,615.31,GBP,MOCK_FEED
POS00700920250507,PORT007,INS0028,2025-05-07,3123,43.326,135307.1,832.52,GBP,MOCK_FEED
POS00701020250507,PORT007,INS0029,2025-05-07,2490,23.7164,59053.84,658.12,EUR,MOCK_FEED
POS00700120250508,PORT007,INS0020,2025-05-08,1742,10.3478,18025.87,-5.63,INR,MOCK_FEED
POS00700220250508,PORT007,INS0021,2025-05-08,2607,49.6119,129338.22,-2681.87,EUR,MOCK_FEED
POS00700320250508,PORT007,INS0022,2025-05-08,4510,47.3415,213510.17,-1521.35,GBP,MOCK_FEED
POS00700420250508,PORT007,INS0023,2025-05-08,2107,51.4626,108431.7,4328.7,GBP,MOCK_FEED
POS00700520250508,PORT007,INS0024,2025-05-08,321,58.4836,18773.24,-194.79,USD,MOCK_FEED
POS00700620250508,PORT007,INS0025,2025-05-08,1991,25.2635,50299.63,1071.37,USD,MOCK_FEED
POS00700720250508,PORT007,INS0026,2025-05-08,2921,43.8831,128182.54,759.66,GBP,MOCK_FEED
POS00700820250508,PORT007,INS0027,2025-05-08,1809,15.9421,28839.26,343.91,GBP,MOCK_FEED
POS00700920250508,PORT007,INS0028,2025-05-08,3732,43.4137,162019.93,-4534.52,EUR,MOCK_FEED
POS00701020250508,PORT007,INS0029,2025-05-08,340,23.5499,8006.97,274.26,EUR,MOCK_FEED
POS00700120250509,PORT007,INS0020,2025-05-09,4585,10.2271,46891.25,1526.78,GBP,MOCK_FEED
POS00700220250509,PORT007,INS0021,2025-05-09,2432,49.1542,119543.01,2426.96,GBP,MOCK_FEED
POS00700320250509,PORT007,INS0022,2025-05-09,2307,47.7476,110153.71,2731.24,INR,MOCK_FEED
POS00700420250509,PORT007,INS0023,2025-05-09,447,50.8209,22716.94,-322.9,INR,MOCK_FEED
POS00700520250509,PORT007,INS0024,2025-05-09,4965,58.2284,289104.01,-5731.1,INR,MOCK_FEED
POS00700620250509,PORT007,INS0025,2025-05-09,1633,25.344,41386.75,-832.13,INR,MOCK_FEED
POS00700720250509,PORT007,INS0026,2025-05-09,3230,44.1254,142525.04,-1433.25,GBP,MOCK_FEED
POS00700820250509,PORT007,INS0027,2025-05-09,4984,15.775,78622.6,-2198.93,INR,MOCK_FEED
POS00700920250509,PORT007,INS0028,2025-05-09,4860,44.2727,215165.32,604.53,EUR,MOCK_FEED
POS00701020250509,PORT007,INS0029,2025-05-09,2738,23.1427,63364.71,-262.1,GBP,MOCK_FEED
POS00700120250510,PORT007,INS0020,2025-05-10,324,10.1535,3289.73,115.24,EUR,MOCK_FEED
POS00700220250510,PORT007,INS0021,2025-05-10,3286,48.7455,160177.71,4075.77,GBP,MOCK_FEED
POS00700320250510,PORT007,INS0022,2025-05-10,4349,47.9344,208466.71,788.8,GBP,MOCK_FEED
POS00700420250510,PORT007,INS0023,2025-05-10,1063,50.9033,54110.21,1541.63,INR,MOCK_FEED
POS00700520250510,PORT007,INS0024,2025-05-10,3312,58.1398,192559.02,-914.57,INR,MOCK_FEED
POS00700620250510,PORT007,INS0025,2025-05-10,2457,25.7018,63149.32,-1111.55,EUR,MOCK_FEED
POS00700720250510,PORT007,INS0026,2025-05-10,1615,44.1055,71230.38,283.45,INR,MOCK_FEED
POS00700820250510,PORT007,INS0027,2025-05-10,4035,16.1879,65318.18,-1703.04,USD,MOCK_FEED
POS00700920250510,PORT007,INS0028,2025-05-10,141,43.8658,6185.08,-48.19,EUR,MOCK_FEED
POS00701020250510,PORT007,INS0029,2025-05-10,3356,23.1584,77719.59,2506.5,EUR,MOCK_FEED
POS00700120250511,PORT007,INS0020,2025-05-11,145,10.1438,1470.85,45.32,GBP,MOCK_FEED
POS00700220250511,PORT007,INS0021,2025-05-11,4317,49.029,211658.19,-3829.78,INR,MOCK_FEED
POS00700320250511,PORT007,INS0022,2025-05-11,1017,47.5253,48333.23,-483.85,INR,MOCK_FEED
POS00700420250511,PORT007,INS0023,2025-05-11,4564,51.6405,235687.24,-1306.98,INR,MOCK_FEED
POS00700520250511,PORT007,INS0024,2025-05-11,529,58.0541,30710.62,-534.66,USD,MOCK_FEED
POS00700620250511,PORT007,INS0025,2025-05-11,354,26.0269,9213.52,253.49,GBP,MOCK_FEED
POS00700720250511,PORT007,INS0026,2025-05-11,3303,44.6132,147357.4,5268.7,INR,MOCK_FEED
POS00700820250511,PORT007,INS0027,2025-05-11,3634,16.1318,58622.96,-1316.26,EUR,MOCK_FEED
POS00700920250511,PORT007,INS0028,2025-05-11,4664,43.6796,203721.65,4781.41,INR,MOCK_FEED
POS00701020250511,PORT007,INS0029,2025-05-11,4916,22.3113,109682.35,2525.4,EUR,MOCK_FEED
POS00700120250512,PORT007,INS0020,2025-05-12,3497,10.3178,36081.35,335.95,INR,MOCK_FEED
POS00700220250512,PORT007,INS0021,2025-05-12,1916,49.5397,94918.07,3369.66,INR,MOCK_FEED
POS00700320250512,PORT007,INS0022,2025-05-12,4893,47.3602,231733.46,748.33,INR,MOCK_FEED
POS00700420250512,PORT007,INS0023,2025-05-12,4912,51.8305,254591.42,-2410.3,USD,MOCK_FEED
POS00700520250512,PORT007,INS0024,2025-05-12,2489,57.6009,143368.64,2772.39,INR,MOCK_FEED
POS00700620250512,PORT007,INS0025,2025-05-12,1149,26.0423,29922.6,81.45,EUR,MOCK_FEED
POS00700720250512,PORT007,INS0026,2025-05-12,4580,44.7744,205066.75,-1147.97,EUR,MOCK_FEED
POS00700820250512,PORT007,INS0027,2025-05-12,1305,16.3568,21345.62,442.0,EUR,MOCK_FEED
POS00700920250512,PORT007,INS0028,2025-05-12,3658,43.3798,158683.31,3832.94,GBP,MOCK_FEED
POS00701020250512,PORT007,INS0029,2025-05-12,556,22.4052,12457.29,19.55,EUR,MOCK_FEED
POS00700120250513,PORT007,INS0020,2025-05-13,2594,10.2997,26717.42,-742.85,INR,MOCK_FEED
POS00700220250513,PORT007,INS0021,2025-05-13,1205,50.0793,60345.56,1594.05,EUR,MOCK_FEED
POS00700320250513,PORT007,INS0022,2025-05-13,2192,46.3401,101577.5,2232.2,INR,MOCK_FEED
POS00700420250513,PORT007,INS0023,2025-05-13,1768,51.8629,91693.61,3242.65,GBP,MOCK_FEED
POS00700520250513,PORT007,INS0024,2025-05-13,3229,58.3735,188488.03,-2100.14,USD,MOCK_FEED
POS00700620250513,PORT007,INS0025,2025-05-13,4645,26.1228,121340.41,1344.17,USD,MOCK_FEED
POS00700720250513,PORT007,INS0026,2025-05-13,4323,44.0378,190375.41,1995.6,INR,MOCK_FEED
POS00700820250513,PORT007,INS0027,2025-05-13,796,16.451,13095.0,299.98,EUR,MOCK_FEED
POS00700920250513,PORT007,INS0028,2025-05-13,2957,43.5633,128816.68,3181.07,EUR,MOCK_FEED
POS00701020250513,PORT007,INS0029,2025-05-13,4442,22.4936,99916.57,899.7,USD,MOCK_FEED
POS00700120250514,PORT007,INS0020,2025-05-14,458,10.1731,4659.28,-88.6,USD,MOCK_FEED
POS00700220250514,PORT007,INS0021,2025-05-14,4818,48.7923,235081.3,-4321.24,USD,MOCK_FEED
POS00700320250514,PORT007,INS0022,2025-05-14,2655,46.4227,123252.27,-2188.23,GBP,MOCK_FEED
POS00700420250514,PORT007,INS0023,2025-05-14,4923,52.1038,256507.01,8087.99,INR,MOCK_FEED
POS00700520250514,PORT007,INS0024,2025-05-14,1942,57.0274,110747.21,1931.47,GBP,MOCK_FEED
POS00700620250514,PORT007,INS0025,2025-05-14,3180,26.5771,84515.18,63.14,USD,MOCK_FEED
POS00700720250514,PORT007,INS0026,2025-05-14,3160,43.6755,138014.58,4639.9,USD,MOCK_FEED
POS00700820250514,PORT007,INS0027,2025-05-14,3610,16.4994,59562.83,1761.97,GBP,MOCK_FEED
POS00700920250514,PORT007,INS0028,2025-05-14,639,43.6199,27873.12,823.5,EUR,MOCK_FEED
POS00701020250514,PORT007,INS0029,2025-05-14,2116,22.5863,47792.61,-1325.96,USD,MOCK_FEED
POS00700120250515,PORT007,INS0020,2025-05-15,1440,10.1467,14611.25,-188.62,GBP,MOCK_FEED
POS00700220250515,PORT007,INS0021,2025-05-15,3113,48.7288,151692.75,631.06,INR,MOCK_FEED
POS00700320250515,PORT007,INS0022,2025-05-15,3762,45.4465,170969.73,6748.06,USD,MOCK_FEED
POS00700420250515,PORT007,INS0023,2025-05-15,1519,52.2728,79402.38,-1546.33,EUR,MOCK_FEED
POS00700520250515,PORT007,INS0024,2025-05-15,3898,57.7048,224933.31,-523.88,USD,MOCK_FEED
POS00700620250515,PORT007,INS0025,2025-05-15,4536,25.9674,117788.13,2793.29,EUR,MOCK_FEED
POS00700720250515,PORT007,INS0026,2025-05-15,2310,44.7103,103280.79,1996.35,INR,MOCK_FEED
POS00700820250515,PORT007,INS0027,2025-05-15,1477,16.3824,24196.8,831.62,INR,MOCK_FEED
POS00700920250515,PORT007,INS0028,2025-05-15,4176,43.4913,181619.67,621.49,INR,MOCK_FEED
POS00701020250515,PORT007,INS0029,2025-05-15,4852,22.4712,109030.26,3076.5,EUR,MOCK_FEED
POS00700120250516,PORT007,INS0020,2025-05-16,4418,10.2065,45092.32,-1275.53,GBP,MOCK_FEED
POS00700220250516,PORT007,INS0021,2025-05-16,4823,48.2426,232674.06,-5178.68,GBP,MOCK_FEED
POS00700320250516,PORT007,INS0022,2025-05-16,3982,45.12,179667.84,-4374.9,USD,MOCK_FEED
POS00700420250516,PORT007,INS0023,2025-05-16,2843,51.5753,146628.58,4891.96,EUR,MOCK_FEED
POS00700520250516,PORT007,INS0024,2025-05-16,1766,57.4861,101520.45,2045.37,INR,MOCK_FEED
POS00700620250516,PORT007,INS0025,2025-05-16,1560,25.7319,40141.76,750.85,INR,MOCK_FEED
POS00700720250516,PORT007,INS0026,2025-05-16,4638,45.1986,209631.11,-2960.05,INR,MOCK_FEED
POS00700820250516,PORT007,INS0027,2025-05-16,801,16.3896,13128.07,-114.22,GBP,MOCK_FEED
POS00700920250516,PORT007,INS0028,2025-05-16,1595,42.8928,68414.02,2331.21,USD,MOCK_FEED
POS00701020250516,PORT007,INS0029,2025-05-16,2524,22.5984,57038.36,-1480.24,INR,MOCK_FEED
POS00700120250517,PORT007,INS0020,2025-05-17,4411,10.1576,44805.17,10.77,GBP,MOCK_FEED
POS00700220250517,PORT007,INS0021,2025-05-17,3120,49.0847,153144.26,-2161.39,GBP,MOCK_FEED
POS00700320250517,PORT007,INS0022,2025-05-17,117,45.2619,5295.64,-1.0,GBP,MOCK_FEED
POS00700420250517,PORT007,INS0023,2025-05-17,546,51.775,28269.15,209.91,INR,MOCK_FEED
POS00700520250517,PORT007,INS0024,2025-05-17,1065,57.2913,61015.23,-596.56,GBP,MOCK_FEED
POS00700620250517,PORT007,INS0025,2025-05-17,933,25.7749,24047.98,60.67,INR,MOCK_FEED
POS00700720250517,PORT007,INS0026,2025-05-17,2665,45.3407,120832.97,-1720.34,EUR,MOCK_FEED
POS00700820250517,PORT007,INS0027,2025-05-17,3698,16.4215,60726.71,1923.89,GBP,MOCK_FEED
POS00700920250517,PORT007,INS0028,2025-05-17,1020,42.8467,43703.63,1301.41,EUR,MOCK_FEED
POS00701020250517,PORT007,INS0029,2025-05-17,1776,22.8516,40584.44,156.91,USD,MOCK_FEED
POS00700120250518,PORT007,INS0020,2025-05-18,1133,10.1221,11468.34,-14.81,GBP,MOCK_FEED
POS00700220250518,PORT007,INS0021,2025-05-18,2487,49.2259,122424.81,1799.04,GBP,MOCK_FEED
POS00700320250518,PORT007,INS0022,2025-05-18,2350,45.1794,106171.59,-263.3,GBP,MOCK_FEED
POS00700420250518,PORT007,INS0023,2025-05-18,2002,52.1667,104437.73,-57.29,INR,MOCK_FEED
POS00700520250518,PORT007,INS0024,2025-05-18,2234,58.3193,130285.32,806.09,GBP,MOCK_FEED
POS00700620250518,PORT007,INS0025,2025-05-18,3179,25.9655,82544.32,-2295.83,GBP,MOCK_FEED
POS00700720250518,PORT007,INS0026,2025-05-18,385,45.5151,17523.31,429.35,GBP,MOCK_FEED
POS00700820250518,PORT007,INS0027,2025-05-18,4112,16.3126,67077.41,718.33,EUR,MOCK_FEED
POS00700920250518,PORT007,INS0028,2025-05-18,461,42.4101,19551.06,93.3,EUR,MOCK_FEED
POS00701020250518,PORT007,INS0029,2025-05-18,3171,22.7449,72124.08,-2007.47,INR,MOCK_FEED
POS00700120250519,PORT007,INS0020,2025-05-19,2955,10.1805,30083.38,-50.15,USD,MOCK_FEED
POS00700220250519,PORT007,INS0021,2025-05-19,3638,49.6281,180547.03,6142.89,INR,MOCK_FEED
POS00700320250519,PORT007,INS0022,2025-05-19,2101,45.1899,94943.98,-2195.75,GBP,MOCK_FEED
POS00700420250519,PORT007,INS0023,2025-05-19,129,52.7852,6809.29,185.2,INR,MOCK_FEED
POS00700520250519,PORT007,INS0024,2025-05-19,4718,59.4441,280457.26,2880.47,GBP,MOCK_FEED
POS00700620250519,PORT007,INS0025,2025-05-19,4083,25.9416,105919.55,911.91,INR,MOCK_FEED
POS00700720250519,PORT007,INS0026,2025-05-19,4058,45.0126,182661.13,7088.21,USD,MOCK_FEED
POS00700820250519,PORT007,INS0027,2025-05-19,2364,16.23,38367.72,995.34,USD,MOCK_FEED
POS00700920250519,PORT007,INS0028,2025-05-19,4075,42.3141,172429.96,6518.32,INR,MOCK_FEED
POS00701020250519,PORT007,INS0029,2025-05-19,1550,23.1477,35878.93,287.92,EUR,MOCK_FEED
POS00700120250520,PORT007,INS0020,2025-05-20,537,10.0059,5373.17,178.97,USD,MOCK_FEED
POS00700220250520,PORT007,INS0021,2025-05-20,4699,49.3802,232037.56,-2954.12,INR,MOCK_FEED
POS00700320250520,PORT007,INS0022,2025-05-20,4082,45.2213,184593.35,-5423.02,GBP,MOCK_FEED
POS00700420250520,PORT007,INS0023,2025-05-20,3100,52.2186,161877.66,5877.97,GBP,MOCK_FEED
POS00700520250520,PORT007,INS0024,2025-05-20,3897,58.4808,227899.68,-2433.1,USD,MOCK_FEED
POS00700620250520,PORT007,INS0025,2025-05-20,3230,26.1117,84340.79,-530.7,EUR,MOCK_FEED
POS00700720250520,PORT007,INS0026,2025-05-20,3795,45.3769,172205.34,3536.24,USD,MOCK_FEED
POS00700820250520,PORT007,INS0027,2025-05-20,3187,16.42,52330.54,-526.48,EUR,MOCK_FEED
POS00700920250520,PORT007,INS0028,2025-05-20,2497,42.8893,107094.58,-1127.45,USD,MOCK_FEED
POS00701020250520,PORT007,INS0029,2025-05-20,3743,23.5172,88024.88,-260.13,USD,MOCK_FEED
POS00700120250521,PORT007,INS0020,2025-05-21,1554,10.0368,15597.19,-50.63,INR,MOCK_FEED
POS00700220250521,PORT007,INS0021,2025-05-21,2606,49.2759,128413.0,-12.12,USD,MOCK_FEED
POS00700320250521,PORT007,INS0022,2025-05-21,4159,45.0967,187557.18,1989.28,INR,MOCK_FEED
POS00700420250521,PORT007,INS0023,2025-05-21,3186,51.1,162804.6,-2122.66,EUR,MOCK_FEED
POS00700520250521,PORT007,INS0024,2025-05-21,2718,59.4351,161544.6,-1129.17,EUR,MOCK_FEED
POS00700620250521,PORT007,INS0025,2025-05-21,308,26.272,8091.78,92.48,USD,MOCK_FEED
POS00700720250521,PORT007,INS0026,2025-05-21,1639,46.0664,75502.83,407.7,GBP,MOCK_FEED
POS00700820250521,PORT007,INS0027,2025-05-21,1394,16.4638,22950.54,626.43,GBP,MOCK_FEED
POS00700920250521,PORT007,INS0028,2025-05-21,4379,42.2223,184891.45,6587.65,USD,MOCK_FEED
POS00701020250521,PORT007,INS0029,2025-05-21,1274,23.5223,29967.41,-377.52,INR,MOCK_FEED
POS00700120250522,PORT007,INS0020,2025-05-22,4204,10.1033,42474.27,1266.97,INR,MOCK_FEED
POS00700220250522,PORT007,INS0021,2025-05-22,3491,49.055,171251.01,6109.1,GBP,MOCK_FEED
POS00700320250522,PORT007,INS0022,2025-05-22,1996,45.0701,89959.92,-921.97,GBP,MOCK_FEED
POS00700420250522,PORT007,INS0023,2025-05-22,3053,51.2114,156348.4,-657.62,EUR,MOCK_FEED
POS00700520250522,PORT007,INS0024,2025-05-22,869,58.8263,51120.05,-181.91,GBP,MOCK_FEED
POS00700620250522,PORT007,INS0025,2025-05-22,3675,26.448,97196.4,1547.27,GBP,MOCK_FEED
POS00700720250522,PORT007,INS0026,2025-05-22,1267,46.3552,58732.04,1606.71,USD,MOCK_FEED
POS00700820250522,PORT007,INS0027,2025-05-22,3978,16.4591,65474.3,-425.86,USD,MOCK_FEED
POS00700920250522,PORT007,INS0028,2025-05-22,593,41.7779,24774.29,-375.55,USD,MOCK_FEED
POS00701020250522,PORT007,INS0029,2025-05-22,2699,23.569,63612.73,-862.65,USD,MOCK_FEED
POS00700120250523,PORT007,INS0020,2025-05-23,1102,10.1153,11147.06,346.77,EUR,MOCK_FEED
POS00700220250523,PORT007,INS0021,2025-05-23,3223,48.0575,154889.32,-1969.53,GBP,MOCK_FEED
POS00700320250523,PORT007,INS0022,2025-05-23,1353,44.8573,60691.93,-1255.98,EUR,MOCK_FEED
POS00700420250523,PORT007,INS0023,2025-05-23,252,51.9554,13092.76,443.92,INR,MOCK_FEED
POS00700520250523,PORT007,INS0024,2025-05-23,2333,58.7836,137142.14,-2034.43,USD,MOCK_FEED
POS00700620250523,PORT007,INS0025,2025-05-23,3754,26.1316,98098.03,-2903.17,EUR,MOCK_FEED
POS00700720250523,PORT007,INS0026,2025-05-23,340,46.4567,15795.28,186.2,INR,MOCK_FEED
POS00700820250523,PORT007,INS0027,2025-05-23,2202,16.7738,36935.91,216.12,GBP,MOCK_FEED
POS00700920250523,PORT007,INS0028,2025-05-23,3824,41.42,158390.08,-2654.21,INR,MOCK_FEED
POS00701020250523,PORT007,INS0029,2025-05-23,3880,23.8042,92360.3,1902.83,INR,MOCK_FEED
POS00700120250524,PORT007,INS0020,2025-05-24,4504,10.2257,46056.55,362.78,INR,MOCK_FEED
POS00700220250524,PORT007,INS0021,2025-05-24,1868,48.3891,90390.84,3214.81,GBP,MOCK_FEED
POS00700320250524,PORT007,INS0022,2025-05-24,3201,44.6838,143032.84,5274.58,USD,MOCK_FEED
POS00700420250524,PORT007,INS0023,2025-05-24,1392,51.9052,72252.04,1095.44,GBP,MOCK_FEED
POS00700520250524,PORT007,INS0024,2025-05-24,4184,58.7216,245691.17,2334.54,EUR,MOCK_FEED
POS00700620250524,PORT007,INS0025,2025-05-24,2819,26.1878,73823.41,2037.11,EUR,MOCK_FEED
POS00700720250524,PORT007,INS0026,2025-05-24,4272,46.5761,198973.1,6807.72,USD,MOCK_FEED
POS00700820250524,PORT007,INS0027,2025-05-24,4770,16.6948,79634.2,-1467.1,GBP,MOCK_FEED
POS00700920250524,PORT007,INS0028,2025-05-24,4395,42.0604,184855.46,-620.02,EUR,MOCK_FEED
POS00701020250524,PORT007,INS0029,2025-05-24,3012,23.6062,71101.87,1168.28,INR,MOCK_FEED
POS00700120250525,PORT007,INS0020,2025-05-25,789,10.1112,7977.74,-179.5,GBP,MOCK_FEED
POS00700220250525,PORT007,INS0021,2025-05-25,3029,47.4427,143703.94,-2289.68,GBP,MOCK_FEED
POS00700320250525,PORT007,INS0022,2025-05-25,170,44.655,7591.35,101.65,GBP,MOCK_FEED
POS00700420250525,PORT007,INS0023,2025-05-25,3903,52.5129,204957.85,7758.92,GBP,MOCK_FEED
POS00700520250525,PORT007,INS0024,2025-05-25,528,59.195,31254.96,-567.21,INR,MOCK_FEED
POS00700620250525,PORT007,INS0025,2025-05-25,3643,25.8422,94143.13,-940.59,GBP,MOCK_FEED
POS00700720250525,PORT007,INS0026,2025-05-25,2546,46.5678,118561.62,2824.37,USD,MOCK_FEED
POS00700820250525,PORT007,INS0027,2025-05-25,3625,16.8887,61221.54,365.79,EUR,MOCK_FEED
POS00700920250525,PORT007,INS0028,2025-05-25,3577,42.4105,151702.36,4004.71,INR,MOCK_FEED
POS00701020250525,PORT007,INS0029,2025-05-25,1797,23.5642,42344.87,-679.43,EUR,MOCK_FEED
POS00700120250526,PORT007,INS0020,2025-05-26,1894,10.0071,18953.45,-100.86,EUR,MOCK_FEED
POS00700220250526,PORT007,INS0021,2025-05-26,2368,46.4185,109919.01,3330.8,EUR,MOCK_FEED
POS00700320250526,PORT007,INS0022,2025-05-26,304,45.0206,13686.26,-393.45,GBP,MOCK_FEED
POS00700420250526,PORT007,INS0023,2025-05-26,567,52.2195,29608.46,1154.73,INR,MOCK_FEED
POS00700520250526,PORT007,INS0024,2025-05-26,2649,57.7845,153071.14,-1533.75,EUR,MOCK_FEED
POS00700620250526,PORT007,INS0025,2025-05-26,3999,25.4617,101821.34,-1797.63,GBP,MOCK_FEED
POS00700720250526,PORT007,INS0026,2025-05-26,1893,47.3982,89724.79,-1176.76,GBP,MOCK_FEED
POS00700820250526,PORT007,INS0027,2025-05-26,4049,16.557,67039.29,-1790.78,EUR,MOCK_FEED
POS00700920250526,PORT007,INS0028,2025-05-26,2194,42.3175,92844.6,-2464.21,INR,MOCK_FEED
POS00701020250526,PORT007,INS0029,2025-05-26,1908,23.3894,44626.98,709.66,INR,MOCK_FEED
POS00700120250527,PORT007,INS0020,2025-05-27,1537,10.0099,15385.22,199.42,USD,MOCK_FEED
POS00700220250527,PORT007,INS0021,2025-05-27,868,45.5159,39507.8,300.41,INR,MOCK_FEED
POS00700320250527,PORT007,INS0022,2025-05-27,2821,44.6867,126061.18,835.77,INR,MOCK_FEED
POS00700420250527,PORT007,INS0023,2025-05-27,1773,51.0399,90493.74,605.86,GBP,MOCK_FEED
POS00700520250527,PORT007,INS0024,2025-05-27,1388,58.0354,80553.14,-705.32,USD,MOCK_FEED
POS00700620250527,PORT007,INS0025,2025-05-27,4358,25.3897,110648.31,2002.69,USD,MOCK_FEED
POS00700720250527,PORT007,INS0026,2025-05-27,4491,47.0011,211081.94,6213.51,INR,MOCK_FEED
POS00700820250527,PORT007,INS0027,2025-05-27,478,16.4429,7859.71,-140.59,GBP,MOCK_FEED
POS00700920250527,PORT007,INS0028,2025-05-27,553,43.0759,23820.97,692.6,GBP,MOCK_FEED
POS00701020250527,PORT007,INS0029,2025-05-27,522,23.29,12157.38,17.39,USD,MOCK_FEED
POS00700120250528,PORT007,INS0020,2025-05-28,1488,10.0681,14981.33,76.83,GBP,MOCK_FEED
POS00700220250528,PORT007,INS0021,2025-05-28,2301,46.537,107081.64,-1801.06,INR,MOCK_FEED
POS00700320250528,PORT007,INS0022,2025-05-28,2596,44.6686,115959.69,851.01,EUR,MOCK_FEED
POS00700420250528,PORT007,INS0023,2025-05-28,1647,51.1073,84173.72,560.09,USD,MOCK_FEED
POS00700520250528,PORT007,INS0024,2025-05-28,4668,57.9523,270521.34,5261.02,INR,MOCK_FEED
POS00700620250528,PORT007,INS0025,2025-05-28,4017,25.2814,101555.38,2649.41,EUR,MOCK_FEED
POS00700720250528,PORT007,INS0026,2025-05-28,4476,47.1187,210903.3,4352.42,EUR,MOCK_FEED
POS00700820250528,PORT007,INS0027,2025-05-28,4090,16.3081,66700.13,1458.3,INR,MOCK_FEED
POS00700920250528,PORT007,INS0028,2025-05-28,381,43.7955,16686.09,-126.67,EUR,MOCK_FEED
POS00701020250528,PORT007,INS0029,2025-05-28,2628,23.409,61518.85,-1295.18,GBP,MOCK_FEED
POS00700120250529,PORT007,INS0020,2025-05-29,2035,10.2154,20788.34,640.43,USD,MOCK_FEED
POS00700220250529,PORT007,INS0021,2025-05-29,1360,46.9811,63894.3,2447.69,INR,MOCK_FEED
POS00700320250529,PORT007,INS0022,2025-05-29,4670,44.0301,205620.57,3176.21,USD,MOCK_FEED
POS00700420250529,PORT007,INS0023,2025-05-29,2950,51.2845,151289.27,2220.17,USD,MOCK_FEED
POS00700520250529,PORT007,INS0024,2025-05-29,2211,57.7849,127762.41,-1324.06,INR,MOCK_FEED
POS00700620250529,PORT007,INS0025,2025-05-29,2150,24.5193,52716.5,474.38,GBP,MOCK_FEED
POS00700720250529,PORT007,INS0026,2025-05-29,3479,46.3089,161108.66,-3984.83,USD,MOCK_FEED
