position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700920250622,PORT007,INS0028,2025-06-22,4527,42.1552,190836.59,661.83,INR,MOCK_FEED
POS00701020250622,PORT007,INS0029,2025-06-22,2651,22.7033,60186.45,469.06,GBP,MOCK_FEED
POS00700120250623,PORT007,INS0020,2025-06-23,963,9.6345,9278.02,-73.56,GBP,MOCK_FEED
POS00700220250623,PORT007,INS0021,2025-06-23,3900,47.0813,183617.07,-2617.4,EUR,MOCK_FEED
POS00700320250623,PORT007,INS0022,2025-06-23,2247,42.6809,95903.98,-1444.4,INR,MOCK_FEED
POS00700420250623,PORT007,INS0023,2025-06-23,1080,49.6262,53596.3,546.84,INR,MOCK_FEED
POS00700520250623,PORT007,INS0024,2025-06-23,788,63.0307,49668.19,1664.76,GBP,MOCK_FEED
POS00700620250623,PORT007,INS0025,2025-06-23,3771,25.2373,95169.86,2682.86,GBP,MOCK_FEED
POS00700720250623,PORT007,INS0026,2025-06-23,4636,46.4397,215294.45,-4405.27,GBP,MOCK_FEED
POS00700820250623,PORT007,INS0027,2025-06-23,2199,18.0743,39745.39,-989.1,INR,MOCK_FEED
POS00700920250623,PORT007,INS0028,2025-06-23,2693,41.7998,112566.86,2163.87,INR,MOCK_FEED
POS00701020250623,PORT007,INS0029,2025-06-23,4747,22.8891,108654.56,596.36,EUR,MOCK_FEED
POS00700120250624,PORT007,INS0020,2025-06-24,4725,9.5398,45075.56,-53.74,EUR,MOCK_FEED
POS00700220250624,PORT007,INS0021,2025-06-24,1681,46.9819,78976.57,838.52,EUR,MOCK_FEED
POS00700320250624,PORT007,INS0022,2025-06-24,3037,43.5579,132285.34,-3772.23,GBP,MOCK_FEED
POS00700420250624,PORT007,INS0023,2025-06-24,4371,48.9506,213963.07,3778.56,USD,MOCK_FEED
POS00700520250624,PORT007,INS0024,2025-06-24,4170,62.781,261796.77,8305.74,USD,MOCK_FEED
POS00700620250624,PORT007,INS0025,2025-06-24,1055,25.4154,26813.25,666.9,EUR,MOCK_FEED
POS00700720250624,PORT007,INS0026,2025-06-24,538,45.7976,24639.11,-54.43,GBP,MOCK_FEED
POS00700820250624,PORT007,INS0027,2025-06-24,4393,18.0219,79170.21,-2005.28,USD,MOCK_FEED
POS00700920250624,PORT007,INS0028,2025-06-24,4045,41.4847,167805.61,-1107.4,USD,MOCK_FEED
POS00701020250624,PORT007,INS0029,2025-06-24,1910,22.5186,43010.53,-900.07,INR,MOCK_FEED
POS00700120250625,PORT007,INS0020,2025-06-25,3155,9.6691,30506.01,945.54,GBP,MOCK_FEED
POS00700220250625,PORT007,INS0021,2025-06-25,4021,47.903,192617.96,-5725.51,INR,MOCK_FEED
POS00700320250625,PORT007,INS0022,2025-06-25,656,44.2249,29011.53,616.24,GBP,MOCK_FEED
POS00700420250625,PORT007,INS0023,2025-06-25,2570,49.1311,126266.93,1.88,EUR,MOCK_FEED
POS00700520250625,PORT007,INS0024,2025-06-25,4461,62.6145,279323.28,9673.36,USD,MOCK_FEED
POS00700620250625,PORT007,INS0025,2025-06-25,4145,25.1819,104378.98,4005.93,USD,MOCK_FEED
POS00700720250625,PORT007,INS0026,2025-06-25,829,45.5511,37761.86,-234.0,USD,MOCK_FEED
POS00700820250625,PORT007,INS0027,2025-06-25,2275,18.175,41348.12,211.34,EUR,MOCK_FEED
POS00700920250625,PORT007,INS0028,2025-06-25,1168,41.808,48831.74,579.21,INR,MOCK_FEED
POS00701020250625,PORT007,INS0029,2025-06-25,2341,22.546,52780.19,426.54,USD,MOCK_FEED
POS00700120250626,PORT007,INS0020,2025-06-26,3274,9.7926,32060.97,884.53,GBP,MOCK_FEED
POS00700220250626,PORT007,INS0021,2025-06-26,4463,48.2737,215445.52,2499.44,USD,MOCK_FEED
POS00700320250626,PORT007,INS0022,2025-06-26,1410,44.0548,62117.27,1152.5,GBP,MOCK_FEED
POS00700420250626,PORT007,INS0023,2025-06-26,1580,50.0395,79062.41,1973.94,INR,MOCK_FEED
POS00700520250626,PORT007,INS0024,2025-06-26,489,62.583,30603.09,1014.9,GBP,MOCK_FEED
POS00700620250626,PORT007,INS0025,2025-06-26,441,24.5378,10821.17,-210.35,EUR,MOCK_FEED
POS00700720250626,PORT007,INS0026,2025-06-26,1203,45.7516,55039.17,631.66,GBP,MOCK_FEED
POS00700820250626,PORT007,INS0027,2025-06-26,3296,18.2018,59993.13,-1199.24,USD,MOCK_FEED
POS00700920250626,PORT007,INS0028,2025-06-26,1449,42.2236,61182.0,1543.7,INR,MOCK_FEED
POS00701020250626,PORT007,INS0029,2025-06-26,4672,22.887,106928.06,-1189.67,EUR,MOCK_FEED
POS00700120250627,PORT007,INS0020,2025-06-27,179,9.7951,1753.32,42.95,GBP,MOCK_FEED
POS00700220250627,PORT007,INS0021,2025-06-27,4560,48.5498,221387.09,-2801.58,GBP,MOCK_FEED
POS00700320250627,PORT007,INS0022,2025-06-27,249,44.0421,10966.48,137.99,EUR,MOCK_FEED
POS00700420250627,PORT007,INS0023,2025-06-27,1514,50.4111,76322.41,-219.41,USD,MOCK_FEED
POS00700520250627,PORT007,INS0024,2025-06-27,2302,61.7955,142253.24,-1795.24,GBP,MOCK_FEED
POS00700620250627,PORT007,INS0025,2025-06-27,2108,24.2383,51094.34,-431.79,GBP,MOCK_FEED
POS00700720250627,PORT007,INS0026,2025-06-27,2115,45.3431,95900.66,-2480.75,EUR,MOCK_FEED
POS00700820250627,PORT007,INS0027,2025-06-27,643,17.961,11548.92,139.24,INR,MOCK_FEED
POS00700920250627,PORT007,INS0028,2025-06-27,4901,41.5215,203496.87,2396.25,GBP,MOCK_FEED
POS00701020250627,PORT007,INS0029,2025-06-27,782,22.9291,17930.56,-404.9,INR,MOCK_FEED
POS00700120250628,PORT007,INS0020,2025-06-28,410,9.8684,4046.04,33.13,USD,MOCK_FEED
POS00700220250628,PORT007,INS0021,2025-06-28,2905,49.5252,143870.71,-3922.35,USD,MOCK_FEED
POS00700320250628,PORT007,INS0022,2025-06-28,4008,43.9629,176203.3,2128.63,GBP,MOCK_FEED
POS00700420250628,PORT007,INS0023,2025-06-28,2338,51.2538,119831.38,3835.97,INR,MOCK_FEED
POS00700520250628,PORT007,INS0024,2025-06-28,1167,63.3831,73968.08,-835.86,USD,MOCK_FEED
POS00700620250628,PORT007,INS0025,2025-06-28,1769,24.4214,43201.46,1459.09,USD,MOCK_FEED
POS00700720250628,PORT007,INS0026,2025-06-28,4276,45.1552,193083.64,-31.26,GBP,MOCK_FEED
POS00700820250628,PORT007,INS0027,2025-06-28,626,17.868,11185.37,-21.85,EUR,MOCK_FEED
POS00700920250628,PORT007,INS0028,2025-06-28,2143,42.5375,91157.86,-140.55,USD,MOCK_FEED
POS00701020250628,PORT007,INS0029,2025-06-28,3343,22.9844,76836.85,-1770.23,EUR,MOCK_FEED
POS00700120250629,PORT007,INS0020,2025-06-29,287,9.9008,2841.53,103.79,USD,MOCK_FEED
POS00700220250629,PORT007,INS0021,2025-06-29,2092,50.4205,105479.69,2830.43,USD,MOCK_FEED
POS00700320250629,PORT007,INS0022,2025-06-29,2852,44.2858,126303.1,233.14,INR,MOCK_FEED
POS00700420250629,PORT007,INS0023,2025-06-29,2238,51.2333,114660.13,-2596.24,GBP,MOCK_FEED
POS00700520250629,PORT007,INS0024,2025-06-29,4267,63.0962,269231.49,8847.53,USD,MOCK_FEED
POS00700620250629,PORT007,INS0025,2025-06-29,517,24.3379,12582.69,36.65,INR,MOCK_FEED
POS00700720250629,PORT007,INS0026,2025-06-29,4617,44.9046,207324.54,1941.0,EUR,MOCK_FEED
POS00700820250629,PORT007,INS0027,2025-06-29,1895,17.4867,33137.3,-699.7,USD,MOCK_FEED
POS00700920250629,PORT007,INS0028,2025-06-29,3975,42.5099,168976.85,516.69,INR,MOCK_FEED
POS00701020250629,PORT007,INS0029,2025-06-29,3101,22.9465,71157.1,-1683.68,GBP,MOCK_FEED
POS00700120250630,PORT007,INS0020,2025-06-30,4535,9.889,44846.61,770.86,EUR,MOCK_FEED
POS00700220250630,PORT007,INS0021,2025-06-30,4180,50.7545,212153.81,-4988.42,INR,MOCK_FEED
POS00700320250630,PORT007,INS0022,2025-06-30,3233,44.1805,142835.56,1548.56,EUR,MOCK_FEED
POS00700420250630,PORT007,INS0023,2025-06-30,4259,50.9172,216856.35,7247.04,EUR,MOCK_FEED
POS00700520250630,PORT007,INS0024,2025-06-30,1065,63.7583,67902.59,1747.36,GBP,MOCK_FEED
POS00700620250630,PORT007,INS0025,2025-06-30,1350,24.494,33066.9,-798.65,EUR,MOCK_FEED
POS00700720250630,PORT007,INS0026,2025-06-30,4314,45.3213,195516.09,-2738.22,EUR,MOCK_FEED
POS00700820250630,PORT007,INS0027,2025-06-30,342,17.1249,5856.72,27.58,GBP,MOCK_FEED
POS00700920250630,PORT007,INS0028,2025-06-30,205,42.7865,8771.23,96.02,INR,MOCK_FEED
POS00701020250630,PORT007,INS0029,2025-06-30,1341,22.7649,30527.73,-862.19,GBP,MOCK_FEED
POS00700120250701,PORT007,INS0020,2025-07-01,567,9.9933,5666.2,220.88,USD,MOCK_FEED
POS00700220250701,PORT007,INS0021,2025-07-01,3065,50.4795,154719.67,4675.0,EUR,MOCK_FEED
POS00700320250701,PORT007,INS0022,2025-07-01,4269,44.9289,191801.47,-5745.54,GBP,MOCK_FEED
POS00700420250701,PORT007,INS0023,2025-07-01,162,50.7419,8220.19,-137.87,GBP,MOCK_FEED
POS00700520250701,PORT007,INS0024,2025-07-01,3298,63.7152,210132.73,-2268.43,USD,MOCK_FEED
POS00700620250701,PORT007,INS0025,2025-07-01,3575,24.4771,87505.63,-878.64,EUR,MOCK_FEED
POS00700720250701,PORT007,INS0026,2025-07-01,1010,46.0303,46490.6,870.65,GBP,MOCK_FEED
POS00700820250701,PORT007,INS0027,2025-07-01,1665,17.0461,28381.76,-836.06,EUR,MOCK_FEED
POS00700920250701,PORT007,INS0028,2025-07-01,2968,42.2005,125251.08,171.05,GBP,MOCK_FEED
POS00701020250701,PORT007,INS0029,2025-07-01,1014,22.1794,22489.91,-4.31,INR,MOCK_FEED
POS00700120250702,PORT007,INS0020,2025-07-02,3208,10.0477,32233.02,-99.73,GBP,MOCK_FEED
POS00700220250702,PORT007,INS0021,2025-07-02,2922,49.7103,145253.5,3290.72,EUR,MOCK_FEED
POS00700320250702,PORT007,INS0022,2025-07-02,3658,43.88,160513.04,-2423.41,EUR,MOCK_FEED
POS00700420250702,PORT007,INS0023,2025-07-02,4427,51.1045,226239.62,-2577.51,GBP,MOCK_FEED
POS00700520250702,PORT007,INS0024,2025-07-02,3999,63.2312,252861.57,-6591.38,GBP,MOCK_FEED
POS00700620250702,PORT007,INS0025,2025-07-02,247,24.4717,6044.51,0.62,EUR,MOCK_FEED
POS00700720250702,PORT007,INS0026,2025-07-02,2302,47.259,108790.22,-3012.11,GBP,MOCK_FEED
POS00700820250702,PORT007,INS0027,2025-07-02,224,16.5876,3715.62,-9.62,GBP,MOCK_FEED
POS00700920250702,PORT007,INS0028,2025-07-02,468,42.3183,19804.96,259.8,EUR,MOCK_FEED
POS00701020250702,PORT007,INS0029,2025-07-02,3901,22.3747,87283.7,2668.44,EUR,MOCK_FEED
POS00700120250703,PORT007,INS0020,2025-07-03,1591,9.9796,15877.54,280.88,USD,MOCK_FEED
POS00700220250703,PORT007,INS0021,2025-07-03,3396,48.7203,165454.14,3928.96,EUR,MOCK_FEED
POS00700320250703,PORT007,INS0022,2025-07-03,554,43.5437,24123.21,453.76,GBP,MOCK_FEED
POS00700420250703,PORT007,INS0023,2025-07-03,1612,50.879,82016.95,411.68,EUR,MOCK_FEED
POS00700520250703,PORT007,INS0024,2025-07-03,941,64.2964,60502.91,-1585.65,GBP,MOCK_FEED
POS00700620250703,PORT007,INS0025,2025-07-03,2186,24.8377,54295.21,331.12,EUR,MOCK_FEED
POS00700720250703,PORT007,INS0026,2025-07-03,833,46.9931,39145.25,1157.78,GBP,MOCK_FEED
POS00700820250703,PORT007,INS0027,2025-07-03,4897,16.7783,82163.34,1978.51,GBP,MOCK_FEED
POS00700920250703,PORT007,INS0028,2025-07-03,3676,42.5126,156276.32,-2584.89,USD,MOCK_FEED
POS00701020250703,PORT007,INS0029,2025-07-03,587,22.4778,13194.47,90.33,EUR,MOCK_FEED
POS00700120250704,PORT007,INS0020,2025-07-04,1816,10.0426,18237.36,43.11,INR,MOCK_FEED
POS00700220250704,PORT007,INS0021,2025-07-04,1829,48.4488,88612.86,-466.36,INR,MOCK_FEED
POS00700320250704,PORT007,INS0022,2025-07-04,1476,43.9755,64907.84,1020.04,INR,MOCK_FEED
POS00700420250704,PORT007,INS0023,2025-07-04,4363,51.2956,223802.7,7827.22,INR,MOCK_FEED
POS00700520250704,PORT007,INS0024,2025-07-04,379,65.0262,24644.93,-43.78,USD,MOCK_FEED
POS00700620250704,PORT007,INS0025,2025-07-04,2139,25.1036,53696.6,786.56,EUR,MOCK_FEED
POS00700720250704,PORT007,INS0026,2025-07-04,1711,46.8223,80112.96,499.78,EUR,MOCK_FEED
POS00700820250704,PORT007,INS0027,2025-07-04,1916,16.6813,31961.37,-106.07,GBP,MOCK_FEED
POS00700920250704,PORT007,INS0028,2025-07-04,3079,43.0276,132481.98,3470.12,GBP,MOCK_FEED
POS00701020250704,PORT007,INS0029,2025-07-04,4605,22.4022,103162.13,-2630.85,INR,MOCK_FEED
POS00700120250705,PORT007,INS0020,2025-07-05,3986,10.2185,40730.94,-550.96,USD,MOCK_FEED
POS00700220250705,PORT007,INS0021,2025-07-05,218,48.6437,10604.33,337.54,USD,MOCK_FEED
POS00700320250705,PORT007,INS0022,2025-07-05,3782,43.8139,165704.17,-1120.53,GBP,MOCK_FEED
POS00700420250705,PORT007,INS0023,2025-07-05,4693,51.2352,240446.79,6332.43,INR,MOCK_FEED
POS00700520250705,PORT007,INS0024,2025-07-05,4719,65.3136,308214.88,1348.25,GBP,MOCK_FEED
POS00700620250705,PORT007,INS0025,2025-07-05,4688,25.2616,118426.38,2216.29,USD,MOCK_FEED
POS00700720250705,PORT007,INS0026,2025-07-05,1258,47.3049,59509.56,-64.7,USD,MOCK_FEED
POS00700820250705,PORT007,INS0027,2025-07-05,1268,16.764,21256.75,196.58,INR,MOCK_FEED
POS00700920250705,PORT007,INS0028,2025-07-05,2508,42.8657,107507.18,790.33,INR,MOCK_FEED
POS00701020250705,PORT007,INS0029,2025-07-05,2629,22.1838,58321.21,1257.01,USD,MOCK_FEED
POS00700120250706,PORT007,INS0020,2025-07-06,3127,10.0353,31380.38,846.89,EUR,MOCK_FEED
POS00700220250706,PORT007,INS0021,2025-07-06,365,48.5069,17705.02,-180.84,USD,MOCK_FEED
POS00700320250706,PORT007,INS0022,2025-07-06,4821,44.0959,212586.33,1052.52,EUR,MOCK_FEED
POS00700420250706,PORT007,INS0023,2025-07-06,1212,50.6509,61388.89,815.0,EUR,MOCK_FEED
POS00700520250706,PORT007,INS0024,2025-07-06,3649,65.6882,239696.24,5468.25,EUR,MOCK_FEED
POS00700620250706,PORT007,INS0025,2025-07-06,3435,25.4002,87249.69,437.23,GBP,MOCK_FEED
POS00700720250706,PORT007,INS0026,2025-07-06,309,47.8883,14797.48,481.0,USD,MOCK_FEED
POS00700820250706,PORT007,INS0027,2025-07-06,4476,16.6123,74356.65,-772.55,USD,MOCK_FEED
POS00700920250706,PORT007,INS0028,2025-07-06,982,42.5002,41735.2,-248.36,EUR,MOCK_FEED
POS00701020250706,PORT007,INS0029,2025-07-06,1184,22.7382,26922.03,708.27,EUR,MOCK_FEED
POS00700120250707,PORT007,INS0020,2025-07-07,3090,9.8927,30568.44,45.02,EUR,MOCK_FEED
POS00700220250707,PORT007,INS0021,2025-07-07,3987,49.0139,195418.42,841.52,USD,MOCK_FEED
POS00700320250707,PORT007,INS0022,2025-07-07,2581,44.6518,115246.3,3420.68,EUR,MOCK_FEED
POS00700420250707,PORT007,INS0023,2025-07-07,3901,51.3108,200163.43,-4814.95,USD,MOCK_FEED
POS00700520250707,PORT007,INS0024,2025-07-07,2049,65.1587,133510.18,-2644.52,EUR,MOCK_FEED
POS00700620250707,PORT007,INS0025,2025-07-07,1003,25.4826,25559.05,985.16,EUR,MOCK_FEED
POS00700720250707,PORT007,INS0026,2025-07-07,3210,48.7547,156502.59,-1675.69,USD,MOCK_FEED
POS00700820250707,PORT007,INS0027,2025-07-07,436,16.586,7231.5,-130.54,USD,MOCK_FEED
POS00700920250707,PORT007,INS0028,2025-07-07,4875,42.2099,205773.26,-6099.48,INR,MOCK_FEED
POS00701020250707,PORT007,INS0029,2025-07-07,4643,22.494,104439.64,973.28,INR,MOCK_FEED
POS00700120250708,PORT007,INS0020,2025-07-08,3991,9.9418,39677.72,1509.15,GBP,MOCK_FEED
POS00700220250708,PORT007,INS0021,2025-07-08,1055,49.8706,52613.48,-656.57,INR,MOCK_FEED
POS00700320250708,PORT007,INS0022,2025-07-08,4096,44.9588,184151.24,2340.82,GBP,MOCK_FEED
POS00700420250708,PORT007,INS0023,2025-07-08,2128,51.5951,109794.37,3581.95,GBP,MOCK_FEED
POS00700520250708,PORT007,INS0024,2025-07-08,4537,65.4207,296813.72,10788.48,EUR,MOCK_FEED
POS00700620250708,PORT007,INS0025,2025-07-08,524,25.4531,13337.42,-109.33,GBP,MOCK_FEED
POS00700720250708,PORT007,INS0026,2025-07-08,4907,48.3927,237462.98,5375.96,USD,MOCK_FEED
POS00700820250708,PORT007,INS0027,2025-07-08,457,16.6549,7611.29,15.58,GBP,MOCK_FEED
POS00700920250708,PORT007,INS0028,2025-07-08,1847,41.7868,77180.22,2068.5,GBP,MOCK_FEED
POS00701020250708,PORT007,INS0029,2025-07-08,570,22.9655,13090.33,36.02,USD,MOCK_FEED
POS00700120250709,PORT007,INS0020,2025-07-09,3043,10.0782,30667.96,847.36,USD,MOCK_FEED
POS00700220250709,PORT007,INS0021,2025-07-09,2675,50.0584,133906.22,2186.65,EUR,MOCK_FEED
POS00700320250709,PORT007,INS0022,2025-07-09,406,43.9845,17857.71,489.31,GBP,MOCK_FEED
POS00700420250709,PORT007,INS0023,2025-07-09,838,51.5758,43220.52,-1229.73,GBP,MOCK_FEED
POS00700520250709,PORT007,INS0024,2025-07-09,4354,64.5973,281256.64,6891.35,GBP,MOCK_FEED
POS00700620250709,PORT007,INS0025,2025-07-09,791,25.8827,20473.22,330.75,USD,MOCK_FEED
POS00700720250709,PORT007,INS0026,2025-07-09,2130,48.2986,102876.02,-1879.35,USD,MOCK_FEED
POS00700820250709,PORT007,INS0027,2025-07-09,4060,16.7509,68008.65,-289.86,EUR,MOCK_FEED
POS00700920250709,PORT007,INS0028,2025-07-09,2606,42.6049,111028.37,4272.73,USD,MOCK_FEED
POS00701020250709,PORT007,INS0029,2025-07-09,1983,22.4854,44588.55,-732.27,INR,MOCK_FEED
POS00700120250710,PORT007,INS0020,2025-07-10,3261,10.0571,32796.2,-6.54,INR,MOCK_FEED
POS00700220250710,PORT007,INS0021,2025-07-10,2160,49.8847,107750.95,-1023.79,EUR,MOCK_FEED
POS00700320250710,PORT007,INS0022,2025-07-10,2728,43.7361,119312.08,1622.93,INR,MOCK_FEED
POS00700420250710,PORT007,INS0023,2025-07-10,3886,51.7235,200997.52,4975.17,INR,MOCK_FEED
POS00700520250710,PORT007,INS0024,2025-07-10,2992,65.3671,195578.36,5501.31,INR,MOCK_FEED
POS00700620250710,PORT007,INS0025,2025-07-10,2125,25.8013,54827.76,-1537.78,EUR,MOCK_FEED
POS00700720250710,PORT007,INS0026,2025-07-10,4576,48.7295,222986.19,8219.85,GBP,MOCK_FEED
POS00700820250710,PORT007,INS0027,2025-07-10,3391,16.7374,56756.52,623.73,USD,MOCK_FEED
POS00700920250710,PORT007,INS0028,2025-07-10,4801,42.0936,202091.37,4677.2,EUR,MOCK_FEED
POS00701020250710,PORT007,INS0029,2025-07-10,3562,22.3029,79442.93,-1459.8,GBP,MOCK_FEED
POS00700120250711,PORT007,INS0020,2025-07-11,618,9.968,6160.22,227.56,EUR,MOCK_FEED
POS00700220250711,PORT007,INS0021,2025-07-11,1914,50.0908,95873.79,-1533.7,GBP,MOCK_FEED
POS00700320250711,PORT007,INS0022,2025-07-11,3550,43.9202,155916.71,975.22,INR,MOCK_FEED
POS00700420250711,PORT007,INS0023,2025-07-11,948,51.3507,48680.46,-83.83,EUR,MOCK_FEED
POS00700520250711,PORT007,INS0024,2025-07-11,1251,65.854,82383.35,910.5,GBP,MOCK_FEED
POS00700620250711,PORT007,INS0025,2025-07-11,2737,25.9518,71030.08,2385.18,USD,MOCK_FEED
POS00700720250711,PORT007,INS0026,2025-07-11,1244,48.8525,60772.51,1758.38,USD,MOCK_FEED
POS00700820250711,PORT007,INS0027,2025-07-11,2784,16.7661,46676.82,629.26,INR,MOCK_FEED
POS00700920250711,PORT007,INS0028,2025-07-11,3667,42.8614,157172.75,-1078.58,EUR,MOCK_FEED
POS00701020250711,PORT007,INS0029,2025-07-11,1815,22.4204,40693.03,559.78,EUR,MOCK_FEED
POS00700120250712,PORT007,INS0020,2025-07-12,3159,10.0344,31698.67,-194.87,EUR,MOCK_FEED
POS00700220250712,PORT007,INS0021,2025-07-12,4501,49.0004,220550.8,4428.14,GBP,MOCK_FEED
POS00700320250712,PORT007,INS0022,2025-07-12,4200,44.6786,187650.12,1023.18,USD,MOCK_FEED
POS00700420250712,PORT007,INS0023,2025-07-12,2725,51.3343,139885.97,-2462.64,EUR,MOCK_FEED
POS00700520250712,PORT007,INS0024,2025-07-12,1287,65.5778,84398.63,-2444.73,GBP,MOCK_FEED
POS00700620250712,PORT007,INS0025,2025-07-12,1824,25.8398,47131.8,228.86,INR,MOCK_FEED
POS00700720250712,PORT007,INS0026,2025-07-12,2784,47.6594,132683.77,-3553.67,GBP,MOCK_FEED
POS00700820250712,PORT007,INS0027,2025-07-12,2774,17.0408,47271.18,1850.89,GBP,MOCK_FEED
POS00700920250712,PORT007,INS0028,2025-07-12,976,43.0892,42055.06,429.17,EUR,MOCK_FEED
POS00701020250712,PORT007,INS0029,2025-07-12,627,22.169,13899.96,312.73,GBP,MOCK_FEED
POS00700120250713,PORT007,INS0020,2025-07-13,599,10.0833,6039.9,-0.14,INR,MOCK_FEED
POS00700220250713,PORT007,INS0021,2025-07-13,2982,48.5114,144660.99,3150.49,EUR,MOCK_FEED
POS00700320250713,PORT007,INS0022,2025-07-13,1391,44.928,62494.85,1342.17,INR,MOCK_FEED
POS00700420250713,PORT007,INS0023,2025-07-13,2071,51.8202,107319.63,-1678.19,USD,MOCK_FEED
POS00700520250713,PORT007,INS0024,2025-07-13,1788,64.6373,115571.49,-686.54,EUR,MOCK_FEED
POS00700620250713,PORT007,INS0025,2025-07-13,4244,25.692,109036.85,503.8,USD,MOCK_FEED
POS00700720250713,PORT007,INS0026,2025-07-13,807,46.7951,37763.65,-599.9,EUR,MOCK_FEED
POS00700820250713,PORT007,INS0027,2025-07-13,3364,17.0439,57335.68,1604.78,INR,MOCK_FEED
POS00700920250713,PORT007,INS0028,2025-07-13,3792,42.6793,161839.91,6446.74,GBP,MOCK_FEED
POS00701020250713,PORT007,INS0029,2025-07-13,2242,22.96,51476.32,457.74,GBP,MOCK_FEED
POS00700120250714,PORT007,INS0020,2025-07-14,1128,10.1439,11442.32,-143.0,USD,MOCK_FEED
POS00700220250714,PORT007,INS0021,2025-07-14,3344,48.8011,163190.88,196.35,USD,MOCK_FEED
POS00700320250714,PORT007,INS0022,2025-07-14,1989,44.6253,88759.72,-1943.46,GBP,MOCK_FEED
POS00700420250714,PORT007,INS0023,2025-07-14,1986,51.5417,102361.82,2732.15,GBP,MOCK_FEED
POS00700520250714,PORT007,INS0024,2025-07-14,3571,64.6378,230821.58,-3450.98,INR,MOCK_FEED
POS00700620250714,PORT007,INS0025,2025-07-14,180,25.4285,4577.13,168.64,USD,MOCK_FEED
POS00700720250714,PORT007,INS0026,2025-07-14,1930,46.946,90605.78,-1085.76,INR,MOCK_FEED
POS00700820250714,PORT007,INS0027,2025-07-14,2182,16.9267,36934.06,-997.99,GBP,MOCK_FEED
POS00700920250714,PORT007,INS0028,2025-07-14,4250,42.4245,180304.12,-762.23,EUR,MOCK_FEED
POS00701020250714,PORT007,INS0029,2025-07-14,3926,23.7121,93093.7,2423.43,INR,MOCK_FEED
POS00700120250715,PORT007,INS0020,2025-07-15,3711,10.136,37614.7,1477.02,USD,MOCK_FEED
POS00700220250715,PORT007,INS0021,2025-07-15,4338,49.7788,215940.43,4431.45,GBP,MOCK_FEED
POS00700320250715,PORT007,INS0022,2025-07-15,3404,45.5138,154928.98,3814.97,EUR,MOCK_FEED
POS00700420250715,PORT007,INS0023,2025-07-15,1563,52.7824,82498.89,-1155.65,EUR,MOCK_FEED
POS00700520250715,PORT007,INS0024,2025-07-15,3626,64.5104,233914.71,-4926.48,USD,MOCK_FEED
POS00700620250715,PORT007,INS0025,2025-07-15,2195,25.1282,55156.4,-1572.52,EUR,MOCK_FEED
POS00700720250715,PORT007,INS0026,2025-07-15,3047,47.8834,145900.72,-1196.01,EUR,MOCK_FEED
POS00700820250715,PORT007,INS0027,2025-07-15,1072,16.8117,18022.14,14.06,USD,MOCK_FEED
POS00700920250715,PORT007,INS0028,2025-07-15,2387,43.6964,104303.31,-1753.94,GBP,MOCK_FEED
POS00701020250715,PORT007,INS0029,2025-07-15,1029,23.5189,24200.95,721.7,INR,MOCK_FEED
POS00700120250716,PORT007,INS0020,2025-07-16,1651,10.1929,16828.48,496.19,USD,MOCK_FEED
POS00700220250716,PORT007,INS0021,2025-07-16,811,49.476,40125.04,387.0,EUR,MOCK_FEED
POS00700320250716,PORT007,INS0022,2025-07-16,542,45.2822,24542.95,589.49,GBP,MOCK_FEED
POS00700420250716,PORT007,INS0023,2025-07-16,1646,52.9519,87158.83,272.21,EUR,MOCK_FEED
POS00700520250716,PORT007,INS0024,2025-07-16,2588,63.7202,164907.88,4610.26,INR,MOCK_FEED
POS00700620250716,PORT007,INS0025,2025-07-16,250,25.0489,6262.23,184.55,USD,MOCK_FEED
POS00700720250716,PORT007,INS0026,2025-07-16,1579,47.0329,74264.95,2397.03,GBP,MOCK_FEED
POS00700820250716,PORT007,INS0027,2025-07-16,3871,16.8909,65384.67,1765.64,INR,MOCK_FEED
POS00700920250716,PORT007,INS0028,2025-07-16,2091,43.4387,90830.32,1984.98,INR,MOCK_FEED
