position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00701020250716,PORT007,INS0029,2025-07-16,105,23.2437,2440.59,88.63,USD,MOCK_FEED
POS00700120250717,PORT007,INS0020,2025-07-17,4913,10.188,50053.64,-569.12,USD,MOCK_FEED
POS00700220250717,PORT007,INS0021,2025-07-17,4199,48.6891,204445.53,4320.31,GBP,MOCK_FEED
POS00700320250717,PORT007,INS0022,2025-07-17,4058,44.933,182338.11,3244.99,USD,MOCK_FEED
POS00700420250717,PORT007,INS0023,2025-07-17,2061,53.349,109952.29,620.49,USD,MOCK_FEED
POS00700520250717,PORT007,INS0024,2025-07-17,1378,64.6375,89070.48,1780.63,INR,MOCK_FEED
POS00700620250717,PORT007,INS0025,2025-07-17,642,25.5398,16396.55,443.55,GBP,MOCK_FEED
POS00700720250717,PORT007,INS0026,2025-07-17,2403,47.4171,113943.29,-1300.88,EUR,MOCK_FEED
POS00700820250717,PORT007,INS0027,2025-07-17,3192,16.6283,53077.53,-1272.49,GBP,MOCK_FEED
POS00700920250717,PORT007,INS0028,2025-07-17,1030,42.3736,43644.81,-338.67,INR,MOCK_FEED
POS00701020250717,PORT007,INS0029,2025-07-17,2840,23.137,65709.08,-1080.63,EUR,MOCK_FEED
POS00700120250718,PORT007,INS0020,2025-07-18,3860,10.1882,39326.45,-484.39,USD,MOCK_FEED
POS00700220250718,PORT007,INS0021,2025-07-18,4872,47.8442,233096.94,-6494.37,GBP,MOCK_FEED
POS00700320250718,PORT007,INS0022,2025-07-18,2171,45.7037,99222.73,3570.21,GBP,MOCK_FEED
POS00700420250718,PORT007,INS0023,2025-07-18,2541,53.3242,135496.79,-3911.32,INR,MOCK_FEED
POS00700520250718,PORT007,INS0024,2025-07-18,1437,65.7882,94537.64,-367.99,EUR,MOCK_FEED
POS00700620250718,PORT007,INS0025,2025-07-18,2559,25.3645,64907.76,218.19,EUR,MOCK_FEED
POS00700720250718,PORT007,INS0026,2025-07-18,1079,48.1892,51996.15,-134.27,INR,MOCK_FEED
POS00700820250718,PORT007,INS0027,2025-07-18,2069,16.4779,34092.78,-735.5,USD,MOCK_FEED
POS00700920250718,PORT007,INS0028,2025-07-18,1148,41.6722,47839.69,-195.35,EUR,MOCK_FEED
POS00701020250718,PORT007,INS0029,2025-07-18,3678,23.5043,86448.82,2602.41,INR,MOCK_FEED
POS00700120250719,PORT007,INS0020,2025-07-19,1226,10.2748,12596.9,208.51,GBP,MOCK_FEED
POS00700220250719,PORT007,INS0021,2025-07-19,2194,48.4767,106357.88,1043.74,USD,MOCK_FEED
POS00700320250719,PORT007,INS0022,2025-07-19,2787,44.4292,123824.18,-2669.2,GBP,MOCK_FEED
POS00700420250719,PORT007,INS0023,2025-07-19,170,53.7779,9142.24,225.76,USD,MOCK_FEED
POS00700520250719,PORT007,INS0024,2025-07-19,3173,65.4363,207629.38,-4286.26,USD,MOCK_FEED
POS00700620250719,PORT007,INS0025,2025-07-19,2392,25.8353,61798.04,-1.61,GBP,MOCK_FEED
POS00700720250719,PORT007,INS0026,2025-07-19,1197,48.3132,57830.9,-1604.96,GBP,MOCK_FEED
POS00700820250719,PORT007,INS0027,2025-07-19,1021,16.0466,16383.58,517.82,GBP,MOCK_FEED
POS00700920250719,PORT007,INS0028,2025-07-19,2713,42.0427,114061.85,-27.72,USD,MOCK_FEED
POS00701020250719,PORT007,INS0029,2025-07-19,867,23.8104,20643.62,718.92,GBP,MOCK_FEED
POS00700120250720,PORT007,INS0020,2025-07-20,3630,10.4251,37843.11,-582.0,EUR,MOCK_FEED
POS00700220250720,PORT007,INS0021,2025-07-20,431,48.4135,20866.22,-283.76,INR,MOCK_FEED
POS00700320250720,PORT007,INS0022,2025-07-20,3640,44.2413,161038.33,4500.22,EUR,MOCK_FEED
POS00700420250720,PORT007,INS0023,2025-07-20,2832,53.3859,151188.87,5005.41,EUR,MOCK_FEED
POS00700520250720,PORT007,INS0024,2025-07-20,2888,65.6449,189582.47,-5595.7,INR,MOCK_FEED
POS00700620250720,PORT007,INS0025,2025-07-20,745,25.7745,19202.0,40.63,GBP,MOCK_FEED
POS00700720250720,PORT007,INS0026,2025-07-20,3155,48.7611,153841.27,-4275.48,GBP,MOCK_FEED
POS00700820250720,PORT007,INS0027,2025-07-20,3835,15.9598,61205.83,1467.13,EUR,MOCK_FEED
POS00700920250720,PORT007,INS0028,2025-07-20,1680,41.7749,70181.83,111.87,GBP,MOCK_FEED
POS00701020250720,PORT007,INS0029,2025-07-20,3023,23.5142,71083.43,-1091.51,INR,MOCK_FEED
POS00700120250721,PORT007,INS0020,2025-07-21,603,10.5384,6354.66,-88.2,GBP,MOCK_FEED
POS00700220250721,PORT007,INS0021,2025-07-21,3102,48.391,150108.88,-1302.21,EUR,MOCK_FEED
POS00700320250721,PORT007,INS0022,2025-07-21,1368,44.9492,61490.51,2210.04,USD,MOCK_FEED
POS00700420250721,PORT007,INS0023,2025-07-21,4450,52.2992,232731.44,-6316.92,EUR,MOCK_FEED
POS00700520250721,PORT007,INS0024,2025-07-21,141,65.7268,9267.48,-108.93,USD,MOCK_FEED
POS00700620250721,PORT007,INS0025,2025-07-21,1360,25.8433,35146.89,191.72,USD,MOCK_FEED
POS00700720250721,PORT007,INS0026,2025-07-21,2592,49.2896,127758.64,849.13,EUR,MOCK_FEED
POS00700820250721,PORT007,INS0027,2025-07-21,4973,16.3003,81061.39,-482.82,INR,MOCK_FEED
POS00700920250721,PORT007,INS0028,2025-07-21,2954,41.5426,122716.84,3864.55,GBP,MOCK_FEED
POS00701020250721,PORT007,INS0029,2025-07-21,3986,22.914,91335.2,-699.6,GBP,MOCK_FEED
POS00700120250722,PORT007,INS0020,2025-07-22,2006,10.5277,21118.57,-512.3,EUR,MOCK_FEED
POS00700220250722,PORT007,INS0021,2025-07-22,4501,49.5345,222954.78,-5648.88,USD,MOCK_FEED
POS00700320250722,PORT007,INS0022,2025-07-22,3980,43.9993,175117.21,-2827.05,USD,MOCK_FEED
POS00700420250722,PORT007,INS0023,2025-07-22,3070,53.2471,163468.6,-4535.2,USD,MOCK_FEED
POS00700520250722,PORT007,INS0024,2025-07-22,238,66.738,15883.64,-361.8,INR,MOCK_FEED
POS00700620250722,PORT007,INS0025,2025-07-22,3078,25.5659,78691.84,-128.79,GBP,MOCK_FEED
POS00700720250722,PORT007,INS0026,2025-07-22,1364,49.2953,67238.79,-226.58,USD,MOCK_FEED
POS00700820250722,PORT007,INS0027,2025-07-22,2251,16.1025,36246.73,-1002.08,USD,MOCK_FEED
POS00700920250722,PORT007,INS0028,2025-07-22,3738,41.9698,156883.11,-3528.79,USD,MOCK_FEED
POS00701020250722,PORT007,INS0029,2025-07-22,2509,23.053,57839.98,1535.84,GBP,MOCK_FEED
POS00700120250723,PORT007,INS0020,2025-07-23,3837,10.4205,39983.46,1590.69,INR,MOCK_FEED
POS00700220250723,PORT007,INS0021,2025-07-23,1684,49.7491,83777.48,-605.06,EUR,MOCK_FEED
POS00700320250723,PORT007,INS0022,2025-07-23,3619,44.0934,159574.01,-1960.16,INR,MOCK_FEED
POS00700420250723,PORT007,INS0023,2025-07-23,3253,54.9311,178690.87,-4582.45,USD,MOCK_FEED
POS00700520250723,PORT007,INS0024,2025-07-23,2273,66.2221,150522.83,4382.39,EUR,MOCK_FEED
POS00700620250723,PORT007,INS0025,2025-07-23,2538,25.9985,65984.19,1029.18,USD,MOCK_FEED
POS00700720250723,PORT007,INS0026,2025-07-23,2770,48.9279,135530.28,2880.94,USD,MOCK_FEED
POS00700820250723,PORT007,INS0027,2025-07-23,2312,16.0354,37073.84,356.64,EUR,MOCK_FEED
POS00700920250723,PORT007,INS0028,2025-07-23,476,42.2552,20113.48,127.86,INR,MOCK_FEED
POS00701020250723,PORT007,INS0029,2025-07-23,2522,22.9872,57973.72,-1592.98,USD,MOCK_FEED
POS00700120250724,PORT007,INS0020,2025-07-24,1904,10.453,19902.51,-534.71,EUR,MOCK_FEED
POS00700220250724,PORT007,INS0021,2025-07-24,2530,50.4118,127541.85,4123.13,USD,MOCK_FEED
POS00700320250724,PORT007,INS0022,2025-07-24,4979,44.2299,220220.67,405.74,EUR,MOCK_FEED
POS00700420250724,PORT007,INS0023,2025-07-24,2287,55.1016,126017.36,3146.75,INR,MOCK_FEED
POS00700520250724,PORT007,INS0024,2025-07-24,729,65.9769,48097.16,-1159.27,INR,MOCK_FEED
POS00700620250724,PORT007,INS0025,2025-07-24,4111,26.1378,107452.5,2031.97,EUR,MOCK_FEED
POS00700720250724,PORT007,INS0026,2025-07-24,687,48.1678,33091.28,757.57,GBP,MOCK_FEED
POS00700820250724,PORT007,INS0027,2025-07-24,2856,16.2003,46268.06,-210.82,EUR,MOCK_FEED
POS00700920250724,PORT007,INS0028,2025-07-24,1312,43.1382,56597.32,-999.27,GBP,MOCK_FEED
POS00701020250724,PORT007,INS0029,2025-07-24,595,23.3413,13888.07,4.77,EUR,MOCK_FEED
POS00700120250725,PORT007,INS0020,2025-07-25,4085,10.5076,42923.55,683.55,EUR,MOCK_FEED
POS00700220250725,PORT007,INS0021,2025-07-25,2163,48.6743,105282.51,2256.37,INR,MOCK_FEED
POS00700320250725,PORT007,INS0022,2025-07-25,4502,43.6594,196554.62,-866.03,EUR,MOCK_FEED
POS00700420250725,PORT007,INS0023,2025-07-25,518,55.4907,28744.18,-349.23,USD,MOCK_FEED
POS00700520250725,PORT007,INS0024,2025-07-25,674,66.2362,44643.2,-862.94,INR,MOCK_FEED
POS00700620250725,PORT007,INS0025,2025-07-25,3182,26.0083,82758.41,2181.94,USD,MOCK_FEED
POS00700720250725,PORT007,INS0026,2025-07-25,858,47.7371,40958.43,444.18,INR,MOCK_FEED
POS00700820250725,PORT007,INS0027,2025-07-25,556,15.9936,8892.44,-123.46,INR,MOCK_FEED
POS00700920250725,PORT007,INS0028,2025-07-25,1095,43.2024,47306.63,1101.05,EUR,MOCK_FEED
POS00701020250725,PORT007,INS0029,2025-07-25,4451,23.3047,103729.22,3534.86,INR,MOCK_FEED
POS00700120250726,PORT007,INS0020,2025-07-26,432,10.5954,4577.21,156.67,EUR,MOCK_FEED
POS00700220250726,PORT007,INS0021,2025-07-26,4608,48.4818,223404.13,-5088.01,GBP,MOCK_FEED
POS00700320250726,PORT007,INS0022,2025-07-26,2567,43.3937,111391.63,-2791.32,EUR,MOCK_FEED
POS00700420250726,PORT007,INS0023,2025-07-26,5000,55.6428,278214.0,-3366.26,USD,MOCK_FEED
POS00700520250726,PORT007,INS0024,2025-07-26,199,64.8272,12900.61,311.94,GBP,MOCK_FEED
POS00700620250726,PORT007,INS0025,2025-07-26,3441,26.2002,90154.89,3094.29,GBP,MOCK_FEED
POS00700720250726,PORT007,INS0026,2025-07-26,2415,49.0027,118341.52,2128.22,USD,MOCK_FEED
POS00700820250726,PORT007,INS0027,2025-07-26,1708,16.051,27415.11,425.91,INR,MOCK_FEED
POS00700920250726,PORT007,INS0028,2025-07-26,3436,43.1832,148377.48,-4108.8,GBP,MOCK_FEED
POS00701020250726,PORT007,INS0029,2025-07-26,2511,23.2664,58421.93,766.56,USD,MOCK_FEED
POS00700120250727,PORT007,INS0020,2025-07-27,669,10.906,7296.11,204.24,USD,MOCK_FEED
POS00700220250727,PORT007,INS0021,2025-07-27,3093,48.7618,150820.25,2039.28,INR,MOCK_FEED
POS00700320250727,PORT007,INS0022,2025-07-27,3637,42.6279,155037.67,-3188.43,EUR,MOCK_FEED
POS00700420250727,PORT007,INS0023,2025-07-27,4219,56.5181,238449.86,-5998.39,GBP,MOCK_FEED
POS00700520250727,PORT007,INS0024,2025-07-27,2825,64.3218,181709.08,4572.22,INR,MOCK_FEED
POS00700620250727,PORT007,INS0025,2025-07-27,342,25.7042,8790.84,-187.38,GBP,MOCK_FEED
POS00700720250727,PORT007,INS0026,2025-07-27,938,48.5235,45515.04,-1190.61,USD,MOCK_FEED
POS00700820250727,PORT007,INS0027,2025-07-27,121,16.1447,1953.51,-0.41,USD,MOCK_FEED
POS00700920250727,PORT007,INS0028,2025-07-27,746,43.9351,32775.58,62.38,EUR,MOCK_FEED
POS00701020250727,PORT007,INS0029,2025-07-27,3615,23.4009,84594.25,-212.63,INR,MOCK_FEED
POS00700120250728,PORT007,INS0020,2025-07-28,3295,10.8534,35761.95,727.56,USD,MOCK_FEED
POS00700220250728,PORT007,INS0021,2025-07-28,2400,50.0606,120145.44,3514.82,USD,MOCK_FEED
POS00700320250728,PORT007,INS0022,2025-07-28,4482,42.4637,190322.3,2256.17,EUR,MOCK_FEED
POS00700420250728,PORT007,INS0023,2025-07-28,2594,56.3232,146102.38,5113.35,GBP,MOCK_FEED
POS00700520250728,PORT007,INS0024,2025-07-28,651,64.1589,41767.44,-566.46,EUR,MOCK_FEED
POS00700620250728,PORT007,INS0025,2025-07-28,3317,25.4113,84289.28,1831.29,GBP,MOCK_FEED
POS00700720250728,PORT007,INS0026,2025-07-28,308,47.9511,14768.94,-406.52,USD,MOCK_FEED
POS00700820250728,PORT007,INS0027,2025-07-28,2292,16.3736,37528.29,-864.38,INR,MOCK_FEED
POS00700920250728,PORT007,INS0028,2025-07-28,4143,44.466,184222.64,-3063.14,USD,MOCK_FEED
POS00701020250728,PORT007,INS0029,2025-07-28,4939,23.4643,115890.18,-2746.95,GBP,MOCK_FEED
POS00700120250729,PORT007,INS0020,2025-07-29,1524,10.9827,16737.63,545.55,GBP,MOCK_FEED
POS00700220250729,PORT007,INS0021,2025-07-29,1552,49.7564,77221.93,2025.14,INR,MOCK_FEED
POS00700320250729,PORT007,INS0022,2025-07-29,1779,42.5445,75686.67,123.48,INR,MOCK_FEED
POS00700420250729,PORT007,INS0023,2025-07-29,2011,55.5175,111645.69,-3268.04,USD,MOCK_FEED
POS00700520250729,PORT007,INS0024,2025-07-29,3378,64.5846,218166.78,3057.24,USD,MOCK_FEED
POS00700620250729,PORT007,INS0025,2025-07-29,1836,25.4516,46729.14,1754.59,INR,MOCK_FEED
POS00700720250729,PORT007,INS0026,2025-07-29,1764,48.6681,85850.53,-606.15,EUR,MOCK_FEED
POS00700820250729,PORT007,INS0027,2025-07-29,4868,16.5504,80567.35,-2397.2,EUR,MOCK_FEED
POS00700920250729,PORT007,INS0028,2025-07-29,3405,42.8237,145814.7,-580.5,USD,MOCK_FEED
POS00701020250729,PORT007,INS0029,2025-07-29,1524,22.4993,34288.93,840.5,EUR,MOCK_FEED
POS00700120250730,PORT007,INS0020,2025-07-30,4358,11.0356,48093.14,-172.14,GBP,MOCK_FEED
POS00700220250730,PORT007,INS0021,2025-07-30,4489,49.4649,222047.94,6857.88,INR,MOCK_FEED
POS00700320250730,PORT007,INS0022,2025-07-30,1577,43.1903,68111.1,443.55,USD,MOCK_FEED
POS00700420250730,PORT007,INS0023,2025-07-30,479,55.5118,26590.15,531.88,EUR,MOCK_FEED
POS00700520250730,PORT007,INS0024,2025-07-30,3361,63.9852,215054.26,7181.68,GBP,MOCK_FEED
POS00700620250730,PORT007,INS0025,2025-07-30,4475,25.6427,114751.08,608.39,INR,MOCK_FEED
POS00700720250730,PORT007,INS0026,2025-07-30,1703,48.0292,81793.73,379.69,EUR,MOCK_FEED
POS00700820250730,PORT007,INS0027,2025-07-30,1067,16.4587,17561.43,396.46,GBP,MOCK_FEED
POS00700920250730,PORT007,INS0028,2025-07-30,3306,43.6107,144176.97,3186.49,INR,MOCK_FEED
POS00701020250730,PORT007,INS0029,2025-07-30,1831,22.6747,41517.38,1443.19,GBP,MOCK_FEED
POS00700120250731,PORT007,INS0020,2025-07-31,3631,11.0389,40082.25,-52.88,INR,MOCK_FEED
POS00700220250731,PORT007,INS0021,2025-07-31,1390,49.4591,68748.15,-564.07,EUR,MOCK_FEED
POS00700320250731,PORT007,INS0022,2025-07-31,2649,43.7927,116006.86,-48.26,USD,MOCK_FEED
POS00700420250731,PORT007,INS0023,2025-07-31,2156,54.7225,117981.71,1106.82,GBP,MOCK_FEED
POS00700520250731,PORT007,INS0024,2025-07-31,599,65.5754,39279.66,997.63,INR,MOCK_FEED
POS00700620250731,PORT007,INS0025,2025-07-31,4031,25.0729,101068.86,1897.02,EUR,MOCK_FEED
POS00700720250731,PORT007,INS0026,2025-07-31,3335,49.3492,164579.58,2877.47,EUR,MOCK_FEED
POS00700820250731,PORT007,INS0027,2025-07-31,4516,16.4927,74481.03,2045.22,GBP,MOCK_FEED
POS00700920250731,PORT007,INS0028,2025-07-31,2014,43.8106,88234.55,-2382.73,GBP,MOCK_FEED
POS00701020250731,PORT007,INS0029,2025-07-31,4897,22.8096,111698.61,318.81,USD,MOCK_FEED
POS00700120250801,PORT007,INS0020,2025-08-01,4795,10.7744,51663.25,360.05,GBP,MOCK_FEED
POS00700220250801,PORT007,INS0021,2025-08-01,1589,49.1888,78161.0,1334.98,INR,MOCK_FEED
POS00700320250801,PORT007,INS0022,2025-08-01,2984,42.6668,127317.73,466.52,GBP,MOCK_FEED
POS00700420250801,PORT007,INS0023,2025-08-01,509,55.3262,28161.04,103.46,EUR,MOCK_FEED
POS00700520250801,PORT007,INS0024,2025-08-01,2020,65.4474,132203.75,-713.38,GBP,MOCK_FEED
POS00700620250801,PORT007,INS0025,2025-08-01,4606,25.4611,117273.83,3673.22,USD,MOCK_FEED
POS00700720250801,PORT007,INS0026,2025-08-01,1199,49.6323,59509.13,1879.83,USD,MOCK_FEED
POS00700820250801,PORT007,INS0027,2025-08-01,4817,16.5939,79932.82,-1588.25,USD,MOCK_FEED
POS00700920250801,PORT007,INS0028,2025-08-01,1561,44.0892,68823.24,-855.05,EUR,MOCK_FEED
POS00701020250801,PORT007,INS0029,2025-08-01,4066,23.3357,94882.96,-1304.75,INR,MOCK_FEED
POS00700120250802,PORT007,INS0020,2025-08-02,3540,10.5739,37431.61,-429.24,INR,MOCK_FEED
POS00700220250802,PORT007,INS0021,2025-08-02,3328,48.6995,162071.94,4728.37,EUR,MOCK_FEED
POS00700320250802,PORT007,INS0022,2025-08-02,4454,43.4516,193533.43,7166.87,GBP,MOCK_FEED
POS00700420250802,PORT007,INS0023,2025-08-02,4874,55.2229,269156.41,5950.58,INR,MOCK_FEED
POS00700520250802,PORT007,INS0024,2025-08-02,417,66.4737,27719.53,617.39,EUR,MOCK_FEED
POS00700620250802,PORT007,INS0025,2025-08-02,4820,24.9669,120340.46,-1252.29,GBP,MOCK_FEED
POS00700720250802,PORT007,INS0026,2025-08-02,253,50.1273,12682.21,82.42,USD,MOCK_FEED
POS00700820250802,PORT007,INS0027,2025-08-02,2638,17.0354,44939.39,1266.23,EUR,MOCK_FEED
POS00700920250802,PORT007,INS0028,2025-08-02,689,43.7151,30119.7,1120.33,EUR,MOCK_FEED
POS00701020250802,PORT007,INS0029,2025-08-02,556,23.0242,12801.46,345.34,INR,MOCK_FEED
POS00700120250803,PORT007,INS0020,2025-08-03,4936,10.6066,52354.18,585.5,EUR,MOCK_FEED
POS00700220250803,PORT007,INS0021,2025-08-03,2590,47.5028,123032.25,2900.81,GBP,MOCK_FEED
POS00700320250803,PORT007,INS0022,2025-08-03,4901,43.3715,212563.72,1397.07,EUR,MOCK_FEED
POS00700420250803,PORT007,INS0023,2025-08-03,792,55.8038,44196.61,518.76,EUR,MOCK_FEED
POS00700520250803,PORT007,INS0024,2025-08-03,3508,65.3558,229268.15,-4453.03,GBP,MOCK_FEED
POS00700620250803,PORT007,INS0025,2025-08-03,4922,25.2392,124227.34,-1031.99,USD,MOCK_FEED
POS00700720250803,PORT007,INS0026,2025-08-03,3592,50.5175,181458.86,3767.62,USD,MOCK_FEED
POS00700820250803,PORT007,INS0027,2025-08-03,852,17.2438,14691.72,-271.71,USD,MOCK_FEED
POS00700920250803,PORT007,INS0028,2025-08-03,520,43.0149,22367.75,34.08,INR,MOCK_FEED
POS00701020250803,PORT007,INS0029,2025-08-03,2017,23.0411,46473.9,-545.92,GBP,MOCK_FEED
POS00700120250804,PORT007,INS0020,2025-08-04,997,10.8398,10807.28,298.44,GBP,MOCK_FEED
POS00700220250804,PORT007,INS0021,2025-08-04,2348,47.5953,111753.76,-868.36,EUR,MOCK_FEED
POS00700320250804,PORT007,INS0022,2025-08-04,127,43.1284,5477.31,159.85,GBP,MOCK_FEED
POS00700420250804,PORT007,INS0023,2025-08-04,650,55.441,36036.65,-365.89,EUR,MOCK_FEED
POS00700520250804,PORT007,INS0024,2025-08-04,1192,65.3396,77884.8,-2034.57,USD,MOCK_FEED
POS00700620250804,PORT007,INS0025,2025-08-04,1831,25.2781,46284.2,500.62,INR,MOCK_FEED
POS00700720250804,PORT007,INS0026,2025-08-04,4651,50.7782,236169.41,-2410.27,EUR,MOCK_FEED
POS00700820250804,PORT007,INS0027,2025-08-04,1641,17.1235,28099.66,424.99,EUR,MOCK_FEED
POS00700920250804,PORT007,INS0028,2025-08-04,3657,43.8631,160407.36,519.1,GBP,MOCK_FEED
POS00701020250804,PORT007,INS0029,2025-08-04,1849,22.7881,42135.2,234.43,EUR,MOCK_FEED
POS00700120250805,PORT007,INS0020,2025-08-05,118,10.7923,1273.49,-12.15,EUR,MOCK_FEED
POS00700220250805,PORT007,INS0021,2025-08-05,357,47.6547,17012.73,-322.87,INR,MOCK_FEED
POS00700320250805,PORT007,INS0022,2025-08-05,2527,43.2197,109216.18,-1129.94,USD,MOCK_FEED
POS00700420250805,PORT007,INS0023,2025-08-05,2360,56.3627,133015.97,3022.19,USD,MOCK_FEED
POS00700520250805,PORT007,INS0024,2025-08-05,1017,63.6405,64722.39,-1389.73,EUR,MOCK_FEED
POS00700620250805,PORT007,INS0025,2025-08-05,4749,25.4567,120893.87,1569.36,INR,MOCK_FEED
POS00700720250805,PORT007,INS0026,2025-08-05,1807,51.5508,93152.3,-2735.96,INR,MOCK_FEED
POS00700820250805,PORT007,INS0027,2025-08-05,4386,16.914,74184.8,-4.65,GBP,MOCK_FEED
POS00700920250805,PORT007,INS0028,2025-08-05,171,44.2205,7561.71,-103.24,EUR,MOCK_FEED
POS00701020250805,PORT007,INS0029,2025-08-05,3249,22.7164,73805.58,-712.79,GBP,MOCK_FEED
POS00700120250806,PORT007,INS0020,2025-08-06,3268,10.8147,35342.44,-928.67,GBP,MOCK_FEED
POS00700220250806,PORT007,INS0021,2025-08-06,514,47.5538,24442.65,372.99,INR,MOCK_FEED
POS00700320250806,PORT007,INS0022,2025-08-06,925,43.3296,40079.88,296.93,EUR,MOCK_FEED
POS00700420250806,PORT007,INS0023,2025-08-06,4143,57.6762,238952.5,3721.74,INR,MOCK_FEED
POS00700520250806,PORT007,INS0024,2025-08-06,3892,63.9351,248835.41,-1355.29,EUR,MOCK_FEED
POS00700620250806,PORT007,INS0025,2025-08-06,3140,25.162,79008.68,-467.81,EUR,MOCK_FEED
POS00700720250806,PORT007,INS0026,2025-08-06,2722,52.594,143160.87,5285.1,EUR,MOCK_FEED
POS00700820250806,PORT007,INS0027,2025-08-06,1104,16.986,18752.54,628.41,USD,MOCK_FEED
POS00700920250806,PORT007,INS0028,2025-08-06,1822,44.2267,80581.05,-1079.02,EUR,MOCK_FEED
POS00701020250806,PORT007,INS0029,2025-08-06,2547,22.9111,58354.57,775.55,EUR,MOCK_FEED
POS00700120250807,PORT007,INS0020,2025-08-07,1373,10.8783,14935.91,52.61,GBP,MOCK_FEED
POS00700220250807,PORT007,INS0021,2025-08-07,4676,48.1713,225249.0,-4776.93,USD,MOCK_FEED
POS00700320250807,PORT007,INS0022,2025-08-07,1927,43.2666,83374.74,2888.28,GBP,MOCK_FEED
POS00700420250807,PORT007,INS0023,2025-08-07,1527,57.2568,87431.13,968.59,EUR,MOCK_FEED
POS00700520250807,PORT007,INS0024,2025-08-07,2745,64.417,176824.67,207.07,INR,MOCK_FEED
POS00700620250807,PORT007,INS0025,2025-08-07,771,24.8486,19158.27,-284.45,EUR,MOCK_FEED
POS00700720250807,PORT007,INS0026,2025-08-07,1619,52.7105,85338.3,3131.05,INR,MOCK_FEED
POS00700820250807,PORT007,INS0027,2025-08-07,801,17.0179,13631.34,-125.53,USD,MOCK_FEED
POS00700920250807,PORT007,INS0028,2025-08-07,627,43.2732,27132.3,687.82,GBP,MOCK_FEED
POS00701020250807,PORT007,INS0029,2025-08-07,4370,22.9043,100091.79,-29.09,INR,MOCK_FEED
POS00700120250808,PORT007,INS0020,2025-08-08,2917,10.8154,31548.52,463.85,EUR,MOCK_FEED
POS00700220250808,PORT007,INS0021,2025-08-08,3126,48.5652,151814.82,3070.12,EUR,MOCK_FEED
POS00700320250808,PORT007,INS0022,2025-08-08,1606,43.3655,69644.99,-846.06,INR,MOCK_FEED
POS00700420250808,PORT007,INS0023,2025-08-08,2752,58.0398,159725.53,-2743.12,INR,MOCK_FEED
POS00700520250808,PORT007,INS0024,2025-08-08,609,63.2211,38501.65,-659.75,INR,MOCK_FEED
POS00700620250808,PORT007,INS0025,2025-08-08,3184,24.9699,79504.16,241.18,EUR,MOCK_FEED
POS00700720250808,PORT007,INS0026,2025-08-08,720,53.7573,38705.26,1534.11,GBP,MOCK_FEED
POS00700820250808,PORT007,INS0027,2025-08-08,2167,17.1383,37138.7,955.13,USD,MOCK_FEED
POS00700920250808,PORT007,INS0028,2025-08-08,405,43.8441,17756.86,-278.95,GBP,MOCK_FEED
POS00701020250808,PORT007,INS0029,2025-08-08,2815,23.3882,65837.78,-675.87,GBP,MOCK_FEED
POS00700120250809,PORT007,INS0020,2025-08-09,4040,10.7711,43515.24,527.67,USD,MOCK_FEED
POS00700220250809,PORT007,INS0021,2025-08-09,2561,48.0099,122953.35,119.24,EUR,MOCK_FEED
POS00700320250809,PORT007,INS0022,2025-08-09,2446,43.3226,105967.08,-509.9,EUR,MOCK_FEED
POS00700420250809,PORT007,INS0023,2025-08-09,2454,56.6397,138993.82,2421.58,USD,MOCK_FEED
POS00700520250809,PORT007,INS0024,2025-08-09,3257,64.0974,208765.23,1127.95,INR,MOCK_FEED
POS00700620250809,PORT007,INS0025,2025-08-09,4621,24.832,114748.67,3483.05,EUR,MOCK_FEED
POS00700720250809,PORT007,INS0026,2025-08-09,1306,53.6085,70012.7,348.37,EUR,MOCK_FEED
POS00700820250809,PORT007,INS0027,2025-08-09,678,17.2848,11719.09,219.34,EUR,MOCK_FEED
POS00700920250809,PORT007,INS0028,2025-08-09,582,44.1566,25699.14,-476.72,EUR,MOCK_FEED
POS00701020250809,PORT007,INS0029,2025-08-09,3474,23.7601,82542.59,1364.7,GBP,MOCK_FEED
