position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700120250810,PORT007,INS0020,2025-08-10,1126,10.9162,12291.64,45.75,INR,MOCK_FEED
POS00700220250810,PORT007,INS0021,2025-08-10,2621,47.3438,124088.1,1171.38,EUR,MOCK_FEED
POS00700320250810,PORT007,INS0022,2025-08-10,2460,43.5342,107094.13,2717.54,INR,MOCK_FEED
POS00700420250810,PORT007,INS0023,2025-08-10,287,57.6251,16538.4,-235.55,USD,MOCK_FEED
POS00700520250810,PORT007,INS0024,2025-08-10,2441,62.7577,153191.55,1128.72,EUR,MOCK_FEED
POS00700620250810,PORT007,INS0025,2025-08-10,4127,25.2979,104404.43,-1455.65,GBP,MOCK_FEED
POS00700720250810,PORT007,INS0026,2025-08-10,4777,53.8707,257340.33,-5083.38,USD,MOCK_FEED
POS00700820250810,PORT007,INS0027,2025-08-10,4270,17.3188,73951.28,-2203.37,USD,MOCK_FEED
POS00700920250810,PORT007,INS0028,2025-08-10,4416,43.6701,192847.16,662.67,INR,MOCK_FEED
POS00701020250810,PORT007,INS0029,2025-08-10,1370,24.2685,33247.85,-822.24,USD,MOCK_FEED
POS00700120250811,PORT007,INS0020,2025-08-11,1128,10.8931,12287.42,-82.67,EUR,MOCK_FEED
POS00700220250811,PORT007,INS0021,2025-08-11,3791,47.3254,179410.59,3894.86,GBP,MOCK_FEED
POS00700320250811,PORT007,INS0022,2025-08-11,1382,43.487,60099.03,-397.35,USD,MOCK_FEED
POS00700420250811,PORT007,INS0023,2025-08-11,857,57.7586,49499.12,-145.36,GBP,MOCK_FEED
POS00700520250811,PORT007,INS0024,2025-08-11,2642,62.5907,165364.63,423.85,INR,MOCK_FEED
POS00700620250811,PORT007,INS0025,2025-08-11,4930,25.3886,125165.8,3548.98,EUR,MOCK_FEED
POS00700720250811,PORT007,INS0026,2025-08-11,4354,54.7431,238351.46,8325.15,EUR,MOCK_FEED
POS00700820250811,PORT007,INS0027,2025-08-11,1045,17.2636,18040.46,-513.32,USD,MOCK_FEED
POS00700920250811,PORT007,INS0028,2025-08-11,3341,43.4549,145182.82,826.69,GBP,MOCK_FEED
POS00701020250811,PORT007,INS0029,2025-08-11,4437,24.6925,109560.62,-2352.08,EUR,MOCK_FEED
POS00700120250812,PORT007,INS0020,2025-08-12,1986,10.829,21506.39,-235.84,USD,MOCK_FEED
POS00700220250812,PORT007,INS0021,2025-08-12,3462,46.9522,162548.52,4235.78,INR,MOCK_FEED
POS00700320250812,PORT007,INS0022,2025-08-12,2961,43.3674,128410.87,2534.92,USD,MOCK_FEED
POS00700420250812,PORT007,INS0023,2025-08-12,2032,57.3742,116584.37,2650.36,GBP,MOCK_FEED
POS00700520250812,PORT007,INS0024,2025-08-12,995,62.9568,62642.02,384.06,USD,MOCK_FEED
POS00700620250812,PORT007,INS0025,2025-08-12,1198,25.4713,30514.62,171.34,USD,MOCK_FEED
POS00700720250812,PORT007,INS0026,2025-08-12,1948,55.2256,107579.47,2675.78,EUR,MOCK_FEED
POS00700820250812,PORT007,INS0027,2025-08-12,3202,17.5462,56182.93,-712.33,USD,MOCK_FEED
POS00700920250812,PORT007,INS0028,2025-08-12,3617,43.3459,156782.12,4672.68,EUR,MOCK_FEED
POS00701020250812,PORT007,INS0029,2025-08-12,1136,24.6311,27980.93,-254.83,GBP,MOCK_FEED
POS00700120250813,PORT007,INS0020,2025-08-13,1243,10.6639,13255.23,306.59,USD,MOCK_FEED
POS00700220250813,PORT007,INS0021,2025-08-13,159,47.5089,7553.92,-12.19,GBP,MOCK_FEED
POS00700320250813,PORT007,INS0022,2025-08-13,2950,43.869,129413.55,2967.26,USD,MOCK_FEED
POS00700420250813,PORT007,INS0023,2025-08-13,1206,55.989,67522.73,1809.18,INR,MOCK_FEED
POS00700520250813,PORT007,INS0024,2025-08-13,4691,63.6181,298432.51,-4966.76,GBP,MOCK_FEED
POS00700620250813,PORT007,INS0025,2025-08-13,2111,25.5886,54017.53,1637.28,INR,MOCK_FEED
POS00700720250813,PORT007,INS0026,2025-08-13,4377,55.5358,243080.2,7317.51,USD,MOCK_FEED
POS00700820250813,PORT007,INS0027,2025-08-13,4871,17.4508,85002.85,-367.95,GBP,MOCK_FEED
POS00700920250813,PORT007,INS0028,2025-08-13,1761,42.6274,75066.85,1367.09,INR,MOCK_FEED
POS00701020250813,PORT007,INS0029,2025-08-13,780,24.2601,18922.88,321.46,USD,MOCK_FEED
POS00700120250814,PORT007,INS0020,2025-08-14,4769,10.5902,50504.66,-809.7,EUR,MOCK_FEED
POS00700220250814,PORT007,INS0021,2025-08-14,1749,46.7939,81842.53,376.91,USD,MOCK_FEED
POS00700320250814,PORT007,INS0022,2025-08-14,3998,43.5113,173958.18,4184.64,GBP,MOCK_FEED
POS00700420250814,PORT007,INS0023,2025-08-14,598,56.9314,34044.98,713.89,USD,MOCK_FEED
POS00700520250814,PORT007,INS0024,2025-08-14,866,64.7368,56062.07,-1357.88,GBP,MOCK_FEED
POS00700620250814,PORT007,INS0025,2025-08-14,4781,25.9008,123831.72,-2851.53,USD,MOCK_FEED
POS00700720250814,PORT007,INS0026,2025-08-14,1966,55.9068,109912.77,2576.57,GBP,MOCK_FEED
POS00700820250814,PORT007,INS0027,2025-08-14,545,17.2848,9420.22,-110.3,GBP,MOCK_FEED
POS00700920250814,PORT007,INS0028,2025-08-14,2798,42.1427,117915.27,-736.01,USD,MOCK_FEED
POS00701020250814,PORT007,INS0029,2025-08-14,2949,24.5117,72285.0,956.5,EUR,MOCK_FEED
POS00700120250815,PORT007,INS0020,2025-08-15,4297,10.6217,45641.44,1785.53,USD,MOCK_FEED
POS00700220250815,PORT007,INS0021,2025-08-15,2050,46.973,96294.65,-146.2,INR,MOCK_FEED
POS00700320250815,PORT007,INS0022,2025-08-15,878,43.8921,38537.26,-184.18,INR,MOCK_FEED
POS00700420250815,PORT007,INS0023,2025-08-15,846,57.2773,48456.6,1454.16,EUR,MOCK_FEED
POS00700520250815,PORT007,INS0024,2025-08-15,2713,65.1832,176842.02,1640.86,GBP,MOCK_FEED
POS00700620250815,PORT007,INS0025,2025-08-15,2953,25.6902,75863.16,-1645.08,GBP,MOCK_FEED
POS00700720250815,PORT007,INS0026,2025-08-15,943,55.7368,52559.8,-1281.19,USD,MOCK_FEED
POS00700820250815,PORT007,INS0027,2025-08-15,2517,17.403,43803.35,638.24,GBP,MOCK_FEED
POS00700920250815,PORT007,INS0028,2025-08-15,2259,41.4545,93645.72,3533.01,GBP,MOCK_FEED
POS00701020250815,PORT007,INS0029,2025-08-15,3174,24.4732,77677.94,75.4,GBP,MOCK_FEED
POS00700120250816,PORT007,INS0020,2025-08-16,3756,10.4334,39187.85,922.91,GBP,MOCK_FEED
POS00700220250816,PORT007,INS0021,2025-08-16,1007,46.7919,47119.44,-903.1,EUR,MOCK_FEED
POS00700320250816,PORT007,INS0022,2025-08-16,2504,42.8269,107238.56,4220.52,GBP,MOCK_FEED
POS00700420250816,PORT007,INS0023,2025-08-16,2517,57.8624,145639.66,-169.31,USD,MOCK_FEED
POS00700520250816,PORT007,INS0024,2025-08-16,4439,65.5857,291134.92,8106.46,USD,MOCK_FEED
POS00700620250816,PORT007,INS0025,2025-08-16,1824,26.1324,47665.5,-1073.77,INR,MOCK_FEED
POS00700720250816,PORT007,INS0026,2025-08-16,263,54.8481,14425.05,569.25,INR,MOCK_FEED
POS00700820250816,PORT007,INS0027,2025-08-16,4924,17.1759,84574.13,-1270.89,INR,MOCK_FEED
POS00700920250816,PORT007,INS0028,2025-08-16,889,42.1551,37475.88,76.87,EUR,MOCK_FEED
POS00701020250816,PORT007,INS0029,2025-08-16,586,24.189,14174.75,552.22,USD,MOCK_FEED
POS00700120250817,PORT007,INS0020,2025-08-17,752,10.4017,7822.08,135.43,GBP,MOCK_FEED
POS00700220250817,PORT007,INS0021,2025-08-17,2527,47.5428,120140.66,3289.0,GBP,MOCK_FEED
POS00700320250817,PORT007,INS0022,2025-08-17,2171,43.1342,93644.35,450.76,INR,MOCK_FEED
POS00700420250817,PORT007,INS0023,2025-08-17,2063,57.3945,118404.85,-2501.17,GBP,MOCK_FEED
POS00700520250817,PORT007,INS0024,2025-08-17,2533,65.3624,165562.96,-1672.01,USD,MOCK_FEED
POS00700620250817,PORT007,INS0025,2025-08-17,2555,26.1382,66783.1,1486.82,GBP,MOCK_FEED
POS00700720250817,PORT007,INS0026,2025-08-17,4608,55.8889,257536.05,-1034.9,USD,MOCK_FEED
POS00700820250817,PORT007,INS0027,2025-08-17,3948,17.5775,69395.97,-1401.06,USD,MOCK_FEED
POS00700920250817,PORT007,INS0028,2025-08-17,162,42.6893,6915.67,109.93,INR,MOCK_FEED
POS00701020250817,PORT007,INS0029,2025-08-17,1373,24.3811,33475.25,-500.1,USD,MOCK_FEED
POS00700120250818,PORT007,INS0020,2025-08-18,4325,10.4574,45228.25,1647.65,USD,MOCK_FEED
POS00700220250818,PORT007,INS0021,2025-08-18,4158,46.8484,194795.65,2612.48,USD,MOCK_FEED
POS00700320250818,PORT007,INS0022,2025-08-18,1441,43.6372,62881.21,34.21,GBP,MOCK_FEED
POS00700420250818,PORT007,INS0023,2025-08-18,3893,56.5459,220133.19,2463.66,USD,MOCK_FEED
POS00700520250818,PORT007,INS0024,2025-08-18,1617,65.3043,105597.05,-1745.04,INR,MOCK_FEED
POS00700620250818,PORT007,INS0025,2025-08-18,2372,26.0694,61836.62,-1097.96,EUR,MOCK_FEED
POS00700720250818,PORT007,INS0026,2025-08-18,512,55.5393,28436.12,-144.42,EUR,MOCK_FEED
POS00700820250818,PORT007,INS0027,2025-08-18,459,17.5361,8049.07,316.03,INR,MOCK_FEED
POS00700920250818,PORT007,INS0028,2025-08-18,583,41.8785,24415.17,928.54,GBP,MOCK_FEED
POS00701020250818,PORT007,INS0029,2025-08-18,2623,24.8471,65173.94,-510.62,GBP,MOCK_FEED
POS00700120250819,PORT007,INS0020,2025-08-19,2340,10.4692,24497.93,578.66,GBP,MOCK_FEED
POS00700220250819,PORT007,INS0021,2025-08-19,1680,47.2726,79417.97,-204.16,INR,MOCK_FEED
POS00700320250819,PORT007,INS0022,2025-08-19,3797,43.5534,165372.26,-3972.68,USD,MOCK_FEED
POS00700420250819,PORT007,INS0023,2025-08-19,1087,56.7118,61645.73,-462.67,EUR,MOCK_FEED
POS00700520250819,PORT007,INS0024,2025-08-19,429,66.1649,28384.74,-49.37,EUR,MOCK_FEED
POS00700620250819,PORT007,INS0025,2025-08-19,3328,25.7859,85815.48,-1271.41,INR,MOCK_FEED
POS00700720250819,PORT007,INS0026,2025-08-19,2111,55.5376,117239.87,929.19,USD,MOCK_FEED
POS00700820250819,PORT007,INS0027,2025-08-19,4618,17.5379,80990.02,-1762.88,INR,MOCK_FEED
POS00700920250819,PORT007,INS0028,2025-08-19,3834,41.8775,160558.33,5814.65,INR,MOCK_FEED
POS00701020250819,PORT007,INS0029,2025-08-19,2552,24.5727,62709.53,1958.33,EUR,MOCK_FEED
POS00700120250820,PORT007,INS0020,2025-08-20,2395,10.288,24639.76,-528.31,INR,MOCK_FEED
POS00700220250820,PORT007,INS0021,2025-08-20,3256,46.2409,150560.37,-2800.87,EUR,MOCK_FEED
POS00700320250820,PORT007,INS0022,2025-08-20,1410,43.5275,61373.78,628.23,EUR,MOCK_FEED
POS00700420250820,PORT007,INS0023,2025-08-20,2395,57.4699,137640.41,945.44,INR,MOCK_FEED
POS00700520250820,PORT007,INS0024,2025-08-20,4463,66.5237,296895.27,-5691.82,INR,MOCK_FEED
POS00700620250820,PORT007,INS0025,2025-08-20,1733,26.0282,45106.87,-590.6,EUR,MOCK_FEED
POS00700720250820,PORT007,INS0026,2025-08-20,3172,55.1781,175024.93,747.84,INR,MOCK_FEED
POS00700820250820,PORT007,INS0027,2025-08-20,4885,17.5255,85612.07,-682.99,INR,MOCK_FEED
POS00700920250820,PORT007,INS0028,2025-08-20,1127,41.7266,47025.88,-687.95,EUR,MOCK_FEED
POS00701020250820,PORT007,INS0029,2025-08-20,2343,23.867,55920.38,641.5,INR,MOCK_FEED
POS00700120250821,PORT007,INS0020,2025-08-21,271,10.2873,2787.86,24.32,INR,MOCK_FEED
POS00700220250821,PORT007,INS0021,2025-08-21,1082,45.6171,49357.7,-940.42,EUR,MOCK_FEED
POS00700320250821,PORT007,INS0022,2025-08-21,3302,44.393,146585.69,5817.46,GBP,MOCK_FEED
POS00700420250821,PORT007,INS0023,2025-08-21,1166,57.1482,66634.8,1096.65,INR,MOCK_FEED
POS00700520250821,PORT007,INS0024,2025-08-21,2471,67.1307,165879.96,-3296.13,USD,MOCK_FEED
POS00700620250821,PORT007,INS0025,2025-08-21,132,26.0913,3444.05,135.15,INR,MOCK_FEED
POS00700720250821,PORT007,INS0026,2025-08-21,3323,55.8987,185751.38,-523.5,USD,MOCK_FEED
POS00700820250821,PORT007,INS0027,2025-08-21,4077,17.1907,70086.48,-1335.34,USD,MOCK_FEED
POS00700920250821,PORT007,INS0028,2025-08-21,1435,41.8114,59999.36,112.7,GBP,MOCK_FEED
POS00701020250821,PORT007,INS0029,2025-08-21,2487,24.1002,59937.2,-929.5,EUR,MOCK_FEED
POS00700120250822,PORT007,INS0020,2025-08-22,3847,10.1731,39135.92,1386.53,USD,MOCK_FEED
POS00700220250822,PORT007,INS0021,2025-08-22,2332,45.1766,105351.83,3267.29,USD,MOCK_FEED
POS00700320250822,PORT007,INS0022,2025-08-22,3658,44.5714,163042.18,4276.29,GBP,MOCK_FEED
POS00700420250822,PORT007,INS0023,2025-08-22,1217,57.1924,69603.15,1538.7,EUR,MOCK_FEED
POS00700520250822,PORT007,INS0024,2025-08-22,3524,67.262,237031.29,3147.68,GBP,MOCK_FEED
POS00700620250822,PORT007,INS0025,2025-08-22,2981,26.4653,78893.06,1216.08,USD,MOCK_FEED
POS00700720250822,PORT007,INS0026,2025-08-22,1411,56.4618,79667.6,-1710.83,GBP,MOCK_FEED
POS00700820250822,PORT007,INS0027,2025-08-22,3904,16.942,66141.57,-1797.74,EUR,MOCK_FEED
POS00700920250822,PORT007,INS0028,2025-08-22,1303,41.7375,54383.96,826.79,EUR,MOCK_FEED
POS00701020250822,PORT007,INS0029,2025-08-22,2696,23.6114,63656.33,-781.87,GBP,MOCK_FEED
POS00700120250823,PORT007,INS0020,2025-08-23,236,10.2583,2420.96,66.51,GBP,MOCK_FEED
POS00700220250823,PORT007,INS0021,2025-08-23,3129,44.6551,139725.81,-4020.94,EUR,MOCK_FEED
POS00700320250823,PORT007,INS0022,2025-08-23,1143,44.5511,50921.91,-514.44,INR,MOCK_FEED
POS00700420250823,PORT007,INS0023,2025-08-23,806,57.0632,45992.94,215.05,GBP,MOCK_FEED
POS00700520250823,PORT007,INS0024,2025-08-23,751,66.7715,50145.4,449.07,EUR,MOCK_FEED
POS00700620250823,PORT007,INS0025,2025-08-23,857,26.354,22585.38,697.92,EUR,MOCK_FEED
POS00700720250823,PORT007,INS0026,2025-08-23,1566,55.5871,87049.4,437.58,USD,MOCK_FEED
POS00700820250823,PORT007,INS0027,2025-08-23,4306,17.0134,73259.7,2075.28,EUR,MOCK_FEED
POS00700920250823,PORT007,INS0028,2025-08-23,3693,41.7556,154203.43,-4551.98,INR,MOCK_FEED
POS00701020250823,PORT007,INS0029,2025-08-23,1866,23.1548,43206.86,720.93,INR,MOCK_FEED
POS00700120250824,PORT007,INS0020,2025-08-24,3825,10.3273,39501.92,-613.67,USD,MOCK_FEED
POS00700220250824,PORT007,INS0021,2025-08-24,2526,45.7272,115506.91,3193.83,GBP,MOCK_FEED
POS00700320250824,PORT007,INS0022,2025-08-24,1511,44.4453,67156.85,472.89,USD,MOCK_FEED
POS00700420250824,PORT007,INS0023,2025-08-24,3587,57.6966,206957.7,5314.64,INR,MOCK_FEED
POS00700520250824,PORT007,INS0024,2025-08-24,2315,66.657,154310.95,3776.53,EUR,MOCK_FEED
POS00700620250824,PORT007,INS0025,2025-08-24,3708,26.3328,97642.02,-2242.2,USD,MOCK_FEED
POS00700720250824,PORT007,INS0026,2025-08-24,4761,55.5684,264561.15,9625.44,EUR,MOCK_FEED
POS00700820250824,PORT007,INS0027,2025-08-24,1629,16.9338,27585.16,880.1,EUR,MOCK_FEED
POS00700920250824,PORT007,INS0028,2025-08-24,2602,41.792,108742.78,2745.27,GBP,MOCK_FEED
POS00701020250824,PORT007,INS0029,2025-08-24,1356,23.1985,31457.17,98.31,EUR,MOCK_FEED
POS00700120250825,PORT007,INS0020,2025-08-25,2442,10.2876,25122.32,0.99,INR,MOCK_FEED
POS00700220250825,PORT007,INS0021,2025-08-25,3362,45.887,154272.09,4262.69,GBP,MOCK_FEED
POS00700320250825,PORT007,INS0022,2025-08-25,1578,45.4724,71755.45,-1666.18,EUR,MOCK_FEED
POS00700420250825,PORT007,INS0023,2025-08-25,225,58.8536,13242.06,-45.4,EUR,MOCK_FEED
POS00700520250825,PORT007,INS0024,2025-08-25,4438,67.0007,297349.11,6632.1,USD,MOCK_FEED
POS00700620250825,PORT007,INS0025,2025-08-25,3625,26.7959,97135.14,-553.04,GBP,MOCK_FEED
POS00700720250825,PORT007,INS0026,2025-08-25,1109,55.834,61919.91,-1824.35,EUR,MOCK_FEED
POS00700820250825,PORT007,INS0027,2025-08-25,2123,16.8071,35681.47,828.45,GBP,MOCK_FEED
POS00700920250825,PORT007,INS0028,2025-08-25,587,40.8443,23975.6,850.51,INR,MOCK_FEED
POS00701020250825,PORT007,INS0029,2025-08-25,776,23.9726,18602.74,235.21,USD,MOCK_FEED
POS00700120250826,PORT007,INS0020,2025-08-26,4202,10.3618,43540.28,590.82,INR,MOCK_FEED
POS00700220250826,PORT007,INS0021,2025-08-26,2210,45.9668,101586.63,451.05,USD,MOCK_FEED
POS00700320250826,PORT007,INS0022,2025-08-26,4873,45.5218,221827.73,2495.68,EUR,MOCK_FEED
POS00700420250826,PORT007,INS0023,2025-08-26,3307,58.4704,193361.61,47.2,USD,MOCK_FEED
POS00700520250826,PORT007,INS0024,2025-08-26,435,67.6428,29424.62,47.81,INR,MOCK_FEED
POS00700620250826,PORT007,INS0025,2025-08-26,2166,26.3654,57107.46,-178.56,GBP,MOCK_FEED
POS00700720250826,PORT007,INS0026,2025-08-26,2099,56.7312,119078.79,-3147.87,INR,MOCK_FEED
POS00700820250826,PORT007,INS0027,2025-08-26,3353,16.8876,56624.12,-563.72,INR,MOCK_FEED
POS00700920250826,PORT007,INS0028,2025-08-26,1034,41.4564,42865.92,1282.33,EUR,MOCK_FEED
POS00701020250826,PORT007,INS0029,2025-08-26,3285,23.9513,78680.02,-1388.1,INR,MOCK_FEED
POS00700120250827,PORT007,INS0020,2025-08-27,3911,10.3953,40656.02,-1104.45,USD,MOCK_FEED
POS00700220250827,PORT007,INS0021,2025-08-27,1570,45.1654,70909.68,2676.06,USD,MOCK_FEED
POS00700320250827,PORT007,INS0022,2025-08-27,3597,44.7982,161139.13,5682.38,USD,MOCK_FEED
POS00700420250827,PORT007,INS0023,2025-08-27,472,58.047,27398.18,859.8,EUR,MOCK_FEED
POS00700520250827,PORT007,INS0024,2025-08-27,1969,67.4049,132720.25,2373.33,USD,MOCK_FEED
POS00700620250827,PORT007,INS0025,2025-08-27,4133,26.3596,108944.23,-1261.35,USD,MOCK_FEED
POS00700720250827,PORT007,INS0026,2025-08-27,2036,55.7737,113555.25,1843.12,GBP,MOCK_FEED
POS00700820250827,PORT007,INS0027,2025-08-27,1352,17.0363,23033.08,-131.44,INR,MOCK_FEED
POS00700920250827,PORT007,INS0028,2025-08-27,2649,40.8757,108279.73,4150.97,GBP,MOCK_FEED
POS00701020250827,PORT007,INS0029,2025-08-27,3309,23.9842,79363.72,1309.29,EUR,MOCK_FEED
POS00700120250828,PORT007,INS0020,2025-08-28,4513,10.2739,46366.11,-500.36,EUR,MOCK_FEED
POS00700220250828,PORT007,INS0021,2025-08-28,2121,44.6173,94633.29,-1087.83,USD,MOCK_FEED
POS00700320250828,PORT007,INS0022,2025-08-28,2484,44.7266,111100.87,3440.98,INR,MOCK_FEED
POS00700420250828,PORT007,INS0023,2025-08-28,1073,58.6,62877.8,2111.17,EUR,MOCK_FEED
POS00700520250828,PORT007,INS0024,2025-08-28,521,67.4765,35155.26,-10.78,GBP,MOCK_FEED
POS00700620250828,PORT007,INS0025,2025-08-28,3643,26.8089,97664.82,-1040.68,GBP,MOCK_FEED
POS00700720250828,PORT007,INS0026,2025-08-28,376,55.6971,20942.11,-244.35,USD,MOCK_FEED
POS00700820250828,PORT007,INS0027,2025-08-28,4040,17.3899,70255.2,1251.0,INR,MOCK_FEED
POS00700920250828,PORT007,INS0028,2025-08-28,2626,40.6855,106840.12,2353.42,INR,MOCK_FEED
POS00701020250828,PORT007,INS0029,2025-08-28,4659,23.5179,109569.9,-241.44,EUR,MOCK_FEED
POS00700120250829,PORT007,INS0020,2025-08-29,1405,10.3274,14510.0,453.54,USD,MOCK_FEED
POS00700220250829,PORT007,INS0021,2025-08-29,4148,44.5637,184850.23,-5105.8,USD,MOCK_FEED
POS00700320250829,PORT007,INS0022,2025-08-29,2233,44.0689,98405.85,-1503.43,GBP,MOCK_FEED
POS00700420250829,PORT007,INS0023,2025-08-29,2314,58.5139,135401.16,3945.57,INR,MOCK_FEED
POS00700520250829,PORT007,INS0024,2025-08-29,2746,66.6951,183144.74,-4289.5,GBP,MOCK_FEED
POS00700620250829,PORT007,INS0025,2025-08-29,3915,26.1116,102226.91,282.53,INR,MOCK_FEED
POS00700720250829,PORT007,INS0026,2025-08-29,3247,55.7795,181116.04,2333.84,EUR,MOCK_FEED
POS00700820250829,PORT007,INS0027,2025-08-29,2373,17.3246,41111.28,907.41,GBP,MOCK_FEED
POS00700920250829,PORT007,INS0028,2025-08-29,4726,40.3391,190642.59,3027.67,GBP,MOCK_FEED
POS00701020250829,PORT007,INS0029,2025-08-29,3846,23.0494,88647.99,1180.5,GBP,MOCK_FEED
POS00700120250830,PORT007,INS0020,2025-08-30,772,10.3596,7997.61,206.6,USD,MOCK_FEED
POS00700220250830,PORT007,INS0021,2025-08-30,4584,44.9648,206118.64,-4975.16,INR,MOCK_FEED
POS00700320250830,PORT007,INS0022,2025-08-30,632,43.1935,27298.29,-319.1,GBP,MOCK_FEED
POS00700420250830,PORT007,INS0023,2025-08-30,2416,59.0066,142559.95,188.89,EUR,MOCK_FEED
POS00700520250830,PORT007,INS0024,2025-08-30,1489,66.684,99292.48,560.41,INR,MOCK_FEED
POS00700620250830,PORT007,INS0025,2025-08-30,1570,26.1299,41023.94,1146.98,INR,MOCK_FEED
POS00700720250830,PORT007,INS0026,2025-08-30,2612,55.6778,145430.41,521.86,USD,MOCK_FEED
POS00700820250830,PORT007,INS0027,2025-08-30,3580,17.2248,61664.78,2039.76,GBP,MOCK_FEED
POS00700920250830,PORT007,INS0028,2025-08-30,3700,40.5387,149993.19,-389.58,GBP,MOCK_FEED
POS00701020250830,PORT007,INS0029,2025-08-30,3048,23.5677,71834.35,-942.1,GBP,MOCK_FEED
POS00700120250831,PORT007,INS0020,2025-08-31,2821,10.351,29200.17,467.32,EUR,MOCK_FEED
POS00700220250831,PORT007,INS0021,2025-08-31,4602,45.0261,207210.11,-1617.52,EUR,MOCK_FEED
POS00700320250831,PORT007,INS0022,2025-08-31,4362,42.6937,186229.92,-2456.47,GBP,MOCK_FEED
POS00700420250831,PORT007,INS0023,2025-08-31,2752,57.9328,159431.07,-502.05,INR,MOCK_FEED
POS00700520250831,PORT007,INS0024,2025-08-31,777,67.0134,52069.41,-1293.55,GBP,MOCK_FEED
POS00700620250831,PORT007,INS0025,2025-08-31,2756,26.8779,74075.49,1626.48,GBP,MOCK_FEED
POS00700720250831,PORT007,INS0026,2025-08-31,2795,55.068,153915.06,-2743.97,INR,MOCK_FEED
POS00700820250831,PORT007,INS0027,2025-08-31,2704,17.2678,46692.13,1468.14,USD,MOCK_FEED
POS00700920250831,PORT007,INS0028,2025-08-31,1553,41.2306,64031.12,2397.0,USD,MOCK_FEED
POS00701020250831,PORT007,INS0029,2025-08-31,4906,24.0023,117755.28,-1556.1,USD,MOCK_FEED
POS00700120250901,PORT007,INS0020,2025-09-01,2823,10.4433,29481.44,-537.59,EUR,MOCK_FEED
POS00700220250901,PORT007,INS0021,2025-09-01,809,45.4053,36732.89,-439.41,USD,MOCK_FEED
POS00700320250901,PORT007,INS0022,2025-09-01,3862,42.9899,166026.99,5149.56,INR,MOCK_FEED
POS00700420250901,PORT007,INS0023,2025-09-01,227,57.7307,13104.87,263.65,EUR,MOCK_FEED
POS00700520250901,PORT007,INS0024,2025-09-01,1090,67.249,73301.41,865.75,INR,MOCK_FEED
POS00700620250901,PORT007,INS0025,2025-09-01,4149,26.854,111417.25,116.37,EUR,MOCK_FEED
POS00700720250901,PORT007,INS0026,2025-09-01,1897,54.8339,104019.91,1062.73,GBP,MOCK_FEED
POS00700820250901,PORT007,INS0027,2025-09-01,4215,17.2785,72828.88,-1873.53,EUR,MOCK_FEED
POS00700920250901,PORT007,INS0028,2025-09-01,2023,41.1759,83298.85,-2321.58,GBP,MOCK_FEED
POS00701020250901,PORT007,INS0029,2025-09-01,2432,24.4149,59377.04,2127.48,EUR,MOCK_FEED
POS00700120250902,PORT007,INS0020,2025-09-02,2169,10.4507,22667.57,355.59,INR,MOCK_FEED
POS00700220250902,PORT007,INS0021,2025-09-02,3179,45.569,144863.85,-1405.02,INR,MOCK_FEED
POS00700320250902,PORT007,INS0022,2025-09-02,4280,42.5134,181957.35,-4736.63,EUR,MOCK_FEED
POS00700420250902,PORT007,INS0023,2025-09-02,984,57.0898,56176.36,2195.8,INR,MOCK_FEED
POS00700520250902,PORT007,INS0024,2025-09-02,1206,67.5783,81499.43,451.1,EUR,MOCK_FEED
POS00700620250902,PORT007,INS0025,2025-09-02,1390,26.6101,36988.04,265.65,USD,MOCK_FEED
POS00700720250902,PORT007,INS0026,2025-09-02,3535,54.8113,193757.95,-2758.31,GBP,MOCK_FEED
POS00700820250902,PORT007,INS0027,2025-09-02,696,17.2325,11993.82,-64.25,GBP,MOCK_FEED
POS00700920250902,PORT007,INS0028,2025-09-02,1411,40.9097,57723.59,1456.06,GBP,MOCK_FEED
POS00701020250902,PORT007,INS0029,2025-09-02,1600,24.4331,39092.96,687.67,EUR,MOCK_FEED
POS00700120250903,PORT007,INS0020,2025-09-03,2815,10.2323,28803.92,-155.85,EUR,MOCK_FEED
