position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700220250903,PORT007,INS0021,2025-09-03,1765,45.9549,81110.4,-2132.14,USD,MOCK_FEED
POS00700320250903,PORT007,INS0022,2025-09-03,2813,42.9449,120804.0,2697.17,GBP,MOCK_FEED
POS00700420250903,PORT007,INS0023,2025-09-03,616,55.7685,34353.4,-394.55,INR,MOCK_FEED
POS00700520250903,PORT007,INS0024,2025-09-03,3002,67.1214,201498.44,-3646.43,EUR,MOCK_FEED
POS00700620250903,PORT007,INS0025,2025-09-03,4119,26.3318,108460.68,819.18,USD,MOCK_FEED
POS00700720250903,PORT007,INS0026,2025-09-03,4319,55.2752,238733.59,940.94,GBP,MOCK_FEED
POS00700820250903,PORT007,INS0027,2025-09-03,4218,17.5451,74005.23,-544.15,GBP,MOCK_FEED
POS00700920250903,PORT007,INS0028,2025-09-03,1804,40.9799,73927.74,-1414.85,USD,MOCK_FEED
POS00701020250903,PORT007,INS0029,2025-09-03,891,23.9725,21359.5,765.01,GBP,MOCK_FEED
POS00700120250904,PORT007,INS0020,2025-09-04,1602,10.1735,16297.95,-356.43,GBP,MOCK_FEED
POS00700220250904,PORT007,INS0021,2025-09-04,761,45.7567,34820.85,943.69,GBP,MOCK_FEED
POS00700320250904,PORT007,INS0022,2025-09-04,4325,42.7318,184815.04,-4597.3,INR,MOCK_FEED
POS00700420250904,PORT007,INS0023,2025-09-04,1517,54.9397,83343.52,2817.56,USD,MOCK_FEED
POS00700520250904,PORT007,INS0024,2025-09-04,1587,66.8956,106163.32,-354.21,INR,MOCK_FEED
POS00700620250904,PORT007,INS0025,2025-09-04,1959,25.8401,50620.76,1886.37,USD,MOCK_FEED
POS00700720250904,PORT007,INS0026,2025-09-04,4477,55.654,249162.96,-3648.45,USD,MOCK_FEED
POS00700820250904,PORT007,INS0027,2025-09-04,2280,17.3278,39507.38,1109.76,INR,MOCK_FEED
POS00700920250904,PORT007,INS0028,2025-09-04,1043,41.1874,42958.46,254.78,EUR,MOCK_FEED
POS00701020250904,PORT007,INS0029,2025-09-04,4587,24.3388,111642.08,2159.82,EUR,MOCK_FEED
POS00700120250905,PORT007,INS0020,2025-09-05,4328,10.1897,44101.02,324.53,GBP,MOCK_FEED
POS00700220250905,PORT007,INS0021,2025-09-05,2148,45.7798,98335.01,3517.94,EUR,MOCK_FEED
POS00700320250905,PORT007,INS0022,2025-09-05,3242,44.0723,142882.4,-1613.64,GBP,MOCK_FEED
POS00700420250905,PORT007,INS0023,2025-09-05,342,54.3729,18595.53,332.67,GBP,MOCK_FEED
POS00700520250905,PORT007,INS0024,2025-09-05,4095,65.7902,269410.87,3388.59,GBP,MOCK_FEED
POS00700620250905,PORT007,INS0025,2025-09-05,1255,25.7537,32320.89,1242.66,USD,MOCK_FEED
POS00700720250905,PORT007,INS0026,2025-09-05,3766,56.4301,212515.76,943.04,EUR,MOCK_FEED
POS00700820250905,PORT007,INS0027,2025-09-05,1823,17.5423,31979.61,822.1,GBP,MOCK_FEED
POS00700920250905,PORT007,INS0028,2025-09-05,2990,41.5591,124261.71,3326.08,EUR,MOCK_FEED
POS00701020250905,PORT007,INS0029,2025-09-05,1519,24.8547,37754.29,-468.66,INR,MOCK_FEED
POS00700120250906,PORT007,INS0020,2025-09-06,2238,10.3604,23186.58,-145.8,USD,MOCK_FEED
POS00700220250906,PORT007,INS0021,2025-09-06,1174,45.6425,53584.29,-490.82,GBP,MOCK_FEED
POS00700320250906,PORT007,INS0022,2025-09-06,3475,44.5156,154691.71,-745.46,EUR,MOCK_FEED
POS00700420250906,PORT007,INS0023,2025-09-06,1658,53.7592,89132.75,-811.19,GBP,MOCK_FEED
POS00700520250906,PORT007,INS0024,2025-09-06,2446,66.344,162277.42,648.46,GBP,MOCK_FEED
POS00700620250906,PORT007,INS0025,2025-09-06,1264,26.2027,33120.21,513.6,INR,MOCK_FEED
POS00700720250906,PORT007,INS0026,2025-09-06,3952,55.9031,220929.05,-120.92,EUR,MOCK_FEED
POS00700820250906,PORT007,INS0027,2025-09-06,294,17.7366,5214.56,123.78,EUR,MOCK_FEED
POS00700920250906,PORT007,INS0028,2025-09-06,4082,42.2953,172649.41,-2731.08,USD,MOCK_FEED
POS00701020250906,PORT007,INS0029,2025-09-06,971,25.2492,24516.97,67.83,INR,MOCK_FEED
POS00700120250907,PORT007,INS0020,2025-09-07,4726,10.3689,49003.42,1008.1,USD,MOCK_FEED
POS00700220250907,PORT007,INS0021,2025-09-07,1946,45.4888,88521.2,980.26,USD,MOCK_FEED
POS00700320250907,PORT007,INS0022,2025-09-07,4422,45.1764,199770.04,1295.05,USD,MOCK_FEED
POS00700420250907,PORT007,INS0023,2025-09-07,392,53.2863,20888.23,586.55,GBP,MOCK_FEED
POS00700520250907,PORT007,INS0024,2025-09-07,2730,65.3214,178327.42,-1987.65,USD,MOCK_FEED
POS00700620250907,PORT007,INS0025,2025-09-07,1162,26.1941,30437.54,-716.9,GBP,MOCK_FEED
POS00700720250907,PORT007,INS0026,2025-09-07,454,56.5642,25680.15,827.12,USD,MOCK_FEED
POS00700820250907,PORT007,INS0027,2025-09-07,4986,17.894,89219.48,-2498.6,INR,MOCK_FEED
POS00700920250907,PORT007,INS0028,2025-09-07,3709,42.9615,159344.2,2862.7,GBP,MOCK_FEED
POS00701020250907,PORT007,INS0029,2025-09-07,368,25.4248,9356.33,-250.37,USD,MOCK_FEED
POS00700120250908,PORT007,INS0020,2025-09-08,3750,10.3989,38995.88,1451.88,EUR,MOCK_FEED
POS00700220250908,PORT007,INS0021,2025-09-08,3613,45.6808,165044.73,4651.5,INR,MOCK_FEED
POS00700320250908,PORT007,INS0022,2025-09-08,2916,44.6194,130110.17,-95.86,GBP,MOCK_FEED
POS00700420250908,PORT007,INS0023,2025-09-08,2239,53.1323,118963.22,3413.1,GBP,MOCK_FEED
POS00700520250908,PORT007,INS0024,2025-09-08,844,64.7066,54612.37,325.34,USD,MOCK_FEED
POS00700620250908,PORT007,INS0025,2025-09-08,264,25.612,6761.57,248.79,EUR,MOCK_FEED
POS00700720250908,PORT007,INS0026,2025-09-08,2275,55.9064,127187.06,-588.24,INR,MOCK_FEED
POS00700820250908,PORT007,INS0027,2025-09-08,4212,17.6867,74496.38,894.61,INR,MOCK_FEED
POS00700920250908,PORT007,INS0028,2025-09-08,3379,43.3479,146472.55,1939.9,INR,MOCK_FEED
POS00701020250908,PORT007,INS0029,2025-09-08,513,25.199,12927.09,371.16,USD,MOCK_FEED
POS00700120250909,PORT007,INS0020,2025-09-09,4017,10.3304,41497.22,2.99,EUR,MOCK_FEED
POS00700220250909,PORT007,INS0021,2025-09-09,2643,45.1526,119338.32,-1507.72,INR,MOCK_FEED
POS00700320250909,PORT007,INS0022,2025-09-09,2956,44.8568,132596.7,1861.74,INR,MOCK_FEED
POS00700420250909,PORT007,INS0023,2025-09-09,2928,52.7629,154489.77,513.91,GBP,MOCK_FEED
POS00700520250909,PORT007,INS0024,2025-09-09,3255,63.8473,207822.96,5782.48,INR,MOCK_FEED
POS00700620250909,PORT007,INS0025,2025-09-09,141,25.2492,3560.14,96.31,EUR,MOCK_FEED
POS00700720250909,PORT007,INS0026,2025-09-09,340,54.8836,18660.42,-72.92,USD,MOCK_FEED
POS00700820250909,PORT007,INS0027,2025-09-09,3670,17.5383,64365.56,1261.38,USD,MOCK_FEED
POS00700920250909,PORT007,INS0028,2025-09-09,4406,43.214,190400.88,6114.68,INR,MOCK_FEED
POS00701020250909,PORT007,INS0029,2025-09-09,3440,25.272,86935.68,-2291.8,EUR,MOCK_FEED
POS00700120250910,PORT007,INS0020,2025-09-10,3449,10.4478,36034.46,1325.77,USD,MOCK_FEED
POS00700220250910,PORT007,INS0021,2025-09-10,2990,46.0545,137702.95,-2709.79,USD,MOCK_FEED
POS00700320250910,PORT007,INS0022,2025-09-10,2585,45.0518,116458.9,3784.06,GBP,MOCK_FEED
POS00700420250910,PORT007,INS0023,2025-09-10,1914,51.6206,98801.83,700.86,USD,MOCK_FEED
POS00700520250910,PORT007,INS0024,2025-09-10,767,64.1335,49190.39,1583.46,INR,MOCK_FEED
POS00700620250910,PORT007,INS0025,2025-09-10,2986,24.8503,74203.0,2320.68,GBP,MOCK_FEED
POS00700720250910,PORT007,INS0026,2025-09-10,3813,54.0958,206267.29,10.38,EUR,MOCK_FEED
POS00700820250910,PORT007,INS0027,2025-09-10,4833,17.5974,85048.23,-1632.0,GBP,MOCK_FEED
POS00700920250910,PORT007,INS0028,2025-09-10,3748,42.238,158308.02,1883.47,INR,MOCK_FEED
POS00701020250910,PORT007,INS0029,2025-09-10,1922,25.1773,48390.77,-246.97,INR,MOCK_FEED
POS00700120250911,PORT007,INS0020,2025-09-11,1010,10.3067,10409.77,380.63,EUR,MOCK_FEED
POS00700220250911,PORT007,INS0021,2025-09-11,2883,45.8924,132307.79,4843.41,EUR,MOCK_FEED
POS00700320250911,PORT007,INS0022,2025-09-11,4881,44.4301,216863.32,-6269.11,USD,MOCK_FEED
POS00700420250911,PORT007,INS0023,2025-09-11,4470,52.5043,234694.22,4273.9,USD,MOCK_FEED
POS00700520250911,PORT007,INS0024,2025-09-11,3000,64.1419,192425.7,4157.75,INR,MOCK_FEED
POS00700620250911,PORT007,INS0025,2025-09-11,3923,24.8866,97630.13,1805.98,GBP,MOCK_FEED
POS00700720250911,PORT007,INS0026,2025-09-11,3388,54.337,184093.76,-2452.38,EUR,MOCK_FEED
POS00700820250911,PORT007,INS0027,2025-09-11,4290,17.7413,76110.18,-125.76,EUR,MOCK_FEED
POS00700920250911,PORT007,INS0028,2025-09-11,959,42.6458,40897.32,1469.69,GBP,MOCK_FEED
POS00701020250911,PORT007,INS0029,2025-09-11,2133,25.2207,53795.75,1547.55,INR,MOCK_FEED
POS00700120250912,PORT007,INS0020,2025-09-12,1541,10.4164,16051.67,-370.1,EUR,MOCK_FEED
POS00700220250912,PORT007,INS0021,2025-09-12,3605,45.9376,165605.05,-2024.99,USD,MOCK_FEED
POS00700320250912,PORT007,INS0022,2025-09-12,1406,44.0935,61995.46,-1667.07,INR,MOCK_FEED
POS00700420250912,PORT007,INS0023,2025-09-12,3692,52.5887,194157.48,-642.46,INR,MOCK_FEED
POS00700520250912,PORT007,INS0024,2025-09-12,1162,64.3549,74780.39,-883.78,USD,MOCK_FEED
POS00700620250912,PORT007,INS0025,2025-09-12,3655,24.8985,91004.02,-1281.92,EUR,MOCK_FEED
POS00700720250912,PORT007,INS0026,2025-09-12,4897,54.2337,265582.43,1133.44,EUR,MOCK_FEED
POS00700820250912,PORT007,INS0027,2025-09-12,1321,17.7892,23499.53,216.42,GBP,MOCK_FEED
POS00700920250912,PORT007,INS0028,2025-09-12,1120,42.7383,47866.9,-640.05,EUR,MOCK_FEED
POS00701020250912,PORT007,INS0029,2025-09-12,424,25.5834,10847.36,-175.29,GBP,MOCK_FEED
POS00700120250913,PORT007,INS0020,2025-09-13,2540,10.5502,26797.51,-451.16,EUR,MOCK_FEED
POS00700220250913,PORT007,INS0021,2025-09-13,3661,46.6424,170757.83,3360.11,INR,MOCK_FEED
POS00700320250913,PORT007,INS0022,2025-09-13,1485,44.3858,65912.91,2578.53,INR,MOCK_FEED
POS00700420250913,PORT007,INS0023,2025-09-13,3062,52.7399,161489.57,841.22,GBP,MOCK_FEED
POS00700520250913,PORT007,INS0024,2025-09-13,354,64.2448,22742.66,418.97,EUR,MOCK_FEED
POS00700620250913,PORT007,INS0025,2025-09-13,3569,24.7718,88410.55,2843.94,GBP,MOCK_FEED
POS00700720250913,PORT007,INS0026,2025-09-13,3546,54.9217,194752.35,-940.4,USD,MOCK_FEED
POS00700820250913,PORT007,INS0027,2025-09-13,3561,18.1478,64624.32,1842.76,EUR,MOCK_FEED
POS00700920250913,PORT007,INS0028,2025-09-13,4747,43.4714,206358.74,-5598.43,USD,MOCK_FEED
POS00701020250913,PORT007,INS0029,2025-09-13,167,25.8631,4319.14,-4.68,USD,MOCK_FEED
POS00700120250914,PORT007,INS0020,2025-09-14,671,10.6158,7123.2,49.66,GBP,MOCK_FEED
POS00700220250914,PORT007,INS0021,2025-09-14,1101,46.634,51344.03,180.28,EUR,MOCK_FEED
POS00700320250914,PORT007,INS0022,2025-09-14,3342,44.3053,148068.31,-1132.48,USD,MOCK_FEED
POS00700420250914,PORT007,INS0023,2025-09-14,2559,51.9185,132859.44,4361.05,EUR,MOCK_FEED
POS00700520250914,PORT007,INS0024,2025-09-14,2030,63.5418,128989.85,100.88,INR,MOCK_FEED
POS00700620250914,PORT007,INS0025,2025-09-14,4763,24.6982,117637.53,1584.42,EUR,MOCK_FEED
POS00700720250914,PORT007,INS0026,2025-09-14,268,55.8099,14957.05,108.72,USD,MOCK_FEED
POS00700820250914,PORT007,INS0027,2025-09-14,937,18.0872,16947.71,368.73,GBP,MOCK_FEED
POS00700920250914,PORT007,INS0028,2025-09-14,2464,43.6356,107518.12,3445.82,GBP,MOCK_FEED
POS00701020250914,PORT007,INS0029,2025-09-14,3820,24.9351,95252.08,3228.55,GBP,MOCK_FEED
POS00700120250915,PORT007,INS0020,2025-09-15,2197,10.5394,23155.06,310.93,INR,MOCK_FEED
POS00700220250915,PORT007,INS0021,2025-09-15,4304,47.5617,204705.56,-5985.83,GBP,MOCK_FEED
POS00700320250915,PORT007,INS0022,2025-09-15,194,44.8947,8709.57,-77.56,INR,MOCK_FEED
POS00700420250915,PORT007,INS0023,2025-09-15,2416,52.6866,127290.83,1255.96,GBP,MOCK_FEED
POS00700520250915,PORT007,INS0024,2025-09-15,2955,63.5632,187829.26,79.85,GBP,MOCK_FEED
POS00700620250915,PORT007,INS0025,2025-09-15,3016,24.2377,73100.9,-1200.75,INR,MOCK_FEED
POS00700720250915,PORT007,INS0026,2025-09-15,4081,55.405,226107.8,3388.95,INR,MOCK_FEED
POS00700820250915,PORT007,INS0027,2025-09-15,3650,18.1526,66256.99,1265.5,USD,MOCK_FEED
POS00700920250915,PORT007,INS0028,2025-09-15,689,43.6198,30054.04,249.24,INR,MOCK_FEED
POS00701020250915,PORT007,INS0029,2025-09-15,205,24.815,5087.07,-128.3,GBP,MOCK_FEED
POS00700120250916,PORT007,INS0020,2025-09-16,4362,10.5083,45837.2,-59.31,USD,MOCK_FEED
POS00700220250916,PORT007,INS0021,2025-09-16,2716,47.9062,130113.24,-1162.2,USD,MOCK_FEED
POS00700320250916,PORT007,INS0022,2025-09-16,1562,44.2983,69193.94,2704.47,GBP,MOCK_FEED
POS00700420250916,PORT007,INS0023,2025-09-16,2187,52.1837,114125.75,-2740.83,EUR,MOCK_FEED
POS00700520250916,PORT007,INS0024,2025-09-16,1406,62.7608,88241.68,-2387.78,INR,MOCK_FEED
POS00700620250916,PORT007,INS0025,2025-09-16,3374,24.1431,81458.82,-363.04,INR,MOCK_FEED
POS00700720250916,PORT007,INS0026,2025-09-16,3258,55.2686,180065.1,2368.71,USD,MOCK_FEED
POS00700820250916,PORT007,INS0027,2025-09-16,3926,18.0663,70928.29,-1421.14,GBP,MOCK_FEED
POS00700920250916,PORT007,INS0028,2025-09-16,762,44.374,33812.99,-719.46,EUR,MOCK_FEED
POS00701020250916,PORT007,INS0029,2025-09-16,3315,24.791,82182.17,-1699.28,EUR,MOCK_FEED
POS00700120250917,PORT007,INS0020,2025-09-17,1387,10.4824,14539.09,-376.38,USD,MOCK_FEED
POS00700220250917,PORT007,INS0021,2025-09-17,882,47.3665,41777.25,-952.52,GBP,MOCK_FEED
POS00700320250917,PORT007,INS0022,2025-09-17,3909,44.8442,175295.98,-3301.38,EUR,MOCK_FEED
POS00700420250917,PORT007,INS0023,2025-09-17,4930,53.0344,261459.59,4853.42,EUR,MOCK_FEED
POS00700520250917,PORT007,INS0024,2025-09-17,435,64.0186,27848.09,-126.19,EUR,MOCK_FEED
POS00700620250917,PORT007,INS0025,2025-09-17,2187,24.0646,52629.28,-589.9,USD,MOCK_FEED
POS00700720250917,PORT007,INS0026,2025-09-17,866,55.2765,47869.45,815.46,INR,MOCK_FEED
POS00700820250917,PORT007,INS0027,2025-09-17,663,17.9779,11919.35,-173.75,USD,MOCK_FEED
POS00700920250917,PORT007,INS0028,2025-09-17,1682,44.2187,74375.85,2933.91,USD,MOCK_FEED
POS00701020250917,PORT007,INS0029,2025-09-17,3211,24.8092,79662.34,-2066.29,GBP,MOCK_FEED
POS00700120250918,PORT007,INS0020,2025-09-18,2699,10.6087,28632.88,1132.46,EUR,MOCK_FEED
POS00700220250918,PORT007,INS0021,2025-09-18,3502,47.2334,165411.37,698.76,USD,MOCK_FEED
POS00700320250918,PORT007,INS0022,2025-09-18,1793,44.6207,80004.92,239.48,INR,MOCK_FEED
POS00700420250918,PORT007,INS0023,2025-09-18,1723,54.0568,93139.87,-399.13,USD,MOCK_FEED
POS00700520250918,PORT007,INS0024,2025-09-18,1085,63.4626,68856.92,-1791.88,INR,MOCK_FEED
POS00700620250918,PORT007,INS0025,2025-09-18,4790,24.3264,116523.46,-385.83,INR,MOCK_FEED
POS00700720250918,PORT007,INS0026,2025-09-18,3947,55.6639,219705.41,4863.54,USD,MOCK_FEED
POS00700820250918,PORT007,INS0027,2025-09-18,2365,18.1029,42813.36,-7.84,USD,MOCK_FEED
POS00700920250918,PORT007,INS0028,2025-09-18,1591,44.2583,70414.96,1606.26,INR,MOCK_FEED
POS00701020250918,PORT007,INS0029,2025-09-18,1583,24.5042,38790.15,1010.51,INR,MOCK_FEED
POS00700120250919,PORT007,INS0020,2025-09-19,374,10.5092,3930.44,-28.3,INR,MOCK_FEED
POS00700220250919,PORT007,INS0021,2025-09-19,2173,46.7848,101663.37,-209.67,INR,MOCK_FEED
POS00700320250919,PORT007,INS0022,2025-09-19,3444,44.8166,154348.37,5443.88,GBP,MOCK_FEED
POS00700420250919,PORT007,INS0023,2025-09-19,4452,54.3893,242141.16,-1564.53,INR,MOCK_FEED
POS00700520250919,PORT007,INS0024,2025-09-19,591,63.0562,37266.21,-870.79,USD,MOCK_FEED
POS00700620250919,PORT007,INS0025,2025-09-19,3133,24.0119,75229.28,2071.61,INR,MOCK_FEED
POS00700720250919,PORT007,INS0026,2025-09-19,3853,55.7546,214822.47,4663.74,GBP,MOCK_FEED
POS00700820250919,PORT007,INS0027,2025-09-19,3832,17.952,68792.06,-765.59,INR,MOCK_FEED
POS00700920250919,PORT007,INS0028,2025-09-19,4444,44.8899,199490.72,3039.33,GBP,MOCK_FEED
POS00701020250919,PORT007,INS0029,2025-09-19,721,24.2939,17515.9,77.95,INR,MOCK_FEED
POS00700120250920,PORT007,INS0020,2025-09-20,4022,10.5011,42235.42,1478.42,USD,MOCK_FEED
POS00700220250920,PORT007,INS0021,2025-09-20,3555,47.0926,167414.19,86.18,USD,MOCK_FEED
POS00700320250920,PORT007,INS0022,2025-09-20,2239,44.7291,100148.45,-1765.35,USD,MOCK_FEED
POS00700420250920,PORT007,INS0023,2025-09-20,831,53.7614,44675.72,-92.64,INR,MOCK_FEED
POS00700520250920,PORT007,INS0024,2025-09-20,3260,61.5889,200779.81,-3104.29,GBP,MOCK_FEED
POS00700620250920,PORT007,INS0025,2025-09-20,4127,24.1242,99560.57,1163.89,INR,MOCK_FEED
POS00700720250920,PORT007,INS0026,2025-09-20,4505,56.2062,253208.93,-2254.53,INR,MOCK_FEED
POS00700820250920,PORT007,INS0027,2025-09-20,2800,18.2743,51168.04,1154.34,EUR,MOCK_FEED
POS00700920250920,PORT007,INS0028,2025-09-20,4333,45.251,196072.58,5159.26,GBP,MOCK_FEED
POS00701020250920,PORT007,INS0029,2025-09-20,2903,24.1935,70233.73,-790.36,EUR,MOCK_FEED
POS00700120250921,PORT007,INS0020,2025-09-21,1378,10.2101,14069.52,2.73,INR,MOCK_FEED
POS00700220250921,PORT007,INS0021,2025-09-21,1697,46.704,79256.69,147.09,INR,MOCK_FEED
POS00700320250921,PORT007,INS0022,2025-09-21,441,44.9496,19822.77,730.49,GBP,MOCK_FEED
POS00700420250921,PORT007,INS0023,2025-09-21,577,53.2058,30699.75,-320.71,USD,MOCK_FEED
POS00700520250921,PORT007,INS0024,2025-09-21,3463,60.3724,209069.62,-5928.64,GBP,MOCK_FEED
POS00700620250921,PORT007,INS0025,2025-09-21,2690,23.9248,64357.71,797.83,GBP,MOCK_FEED
POS00700720250921,PORT007,INS0026,2025-09-21,1748,55.9434,97789.06,3481.98,EUR,MOCK_FEED
POS00700820250921,PORT007,INS0027,2025-09-21,4633,18.0041,83413.0,2682.7,GBP,MOCK_FEED
POS00700920250921,PORT007,INS0028,2025-09-21,2581,45.4032,117185.66,-2529.15,INR,MOCK_FEED
POS00701020250921,PORT007,INS0029,2025-09-21,4294,24.3187,104424.5,-932.42,USD,MOCK_FEED
POS00700120250922,PORT007,INS0020,2025-09-22,1173,10.1196,11870.29,312.59,INR,MOCK_FEED
POS00700220250922,PORT007,INS0021,2025-09-22,1292,47.4032,61244.93,865.45,INR,MOCK_FEED
POS00700320250922,PORT007,INS0022,2025-09-22,2602,44.5747,115983.37,2541.99,EUR,MOCK_FEED
POS00700420250922,PORT007,INS0023,2025-09-22,4275,54.1775,231608.81,571.93,GBP,MOCK_FEED
POS00700520250922,PORT007,INS0024,2025-09-22,2554,59.9484,153108.21,4164.19,EUR,MOCK_FEED
POS00700620250922,PORT007,INS0025,2025-09-22,3278,23.683,77632.87,622.72,USD,MOCK_FEED
POS00700720250922,PORT007,INS0026,2025-09-22,1549,56.8254,88022.54,2795.4,USD,MOCK_FEED
POS00700820250922,PORT007,INS0027,2025-09-22,4493,18.0385,81046.98,-2242.53,EUR,MOCK_FEED
POS00700920250922,PORT007,INS0028,2025-09-22,188,44.4279,8352.45,9.87,GBP,MOCK_FEED
POS00701020250922,PORT007,INS0029,2025-09-22,791,24.796,19613.64,143.41,GBP,MOCK_FEED
POS00700120250923,PORT007,INS0020,2025-09-23,4447,10.1287,45042.33,-1280.02,GBP,MOCK_FEED
POS00700220250923,PORT007,INS0021,2025-09-23,3864,48.3306,186749.44,-5365.2,EUR,MOCK_FEED
POS00700320250923,PORT007,INS0022,2025-09-23,4214,44.5174,187596.32,-803.68,INR,MOCK_FEED
POS00700420250923,PORT007,INS0023,2025-09-23,794,54.0952,42951.59,-922.54,INR,MOCK_FEED
POS00700520250923,PORT007,INS0024,2025-09-23,1510,60.1382,90808.68,2017.34,EUR,MOCK_FEED
POS00700620250923,PORT007,INS0025,2025-09-23,1616,23.8745,38581.19,1498.35,INR,MOCK_FEED
POS00700720250923,PORT007,INS0026,2025-09-23,2381,56.4137,134321.02,3166.21,USD,MOCK_FEED
POS00700820250923,PORT007,INS0027,2025-09-23,1945,17.9343,34882.21,-994.24,GBP,MOCK_FEED
POS00700920250923,PORT007,INS0028,2025-09-23,4398,44.0332,193658.01,7600.47,INR,MOCK_FEED
POS00701020250923,PORT007,INS0029,2025-09-23,1676,24.8571,41660.5,1246.54,INR,MOCK_FEED
POS00700120250924,PORT007,INS0020,2025-09-24,4133,10.0606,41580.46,1564.31,GBP,MOCK_FEED
POS00700220250924,PORT007,INS0021,2025-09-24,1640,48.3092,79227.09,656.57,GBP,MOCK_FEED
POS00700320250924,PORT007,INS0022,2025-09-24,1322,44.2864,58546.62,2255.49,EUR,MOCK_FEED
POS00700420250924,PORT007,INS0023,2025-09-24,2194,53.0197,116325.22,2829.36,INR,MOCK_FEED
POS00700520250924,PORT007,INS0024,2025-09-24,2077,61.1355,126978.43,-2587.68,INR,MOCK_FEED
POS00700620250924,PORT007,INS0025,2025-09-24,2336,23.9866,56032.7,9.59,USD,MOCK_FEED
POS00700720250924,PORT007,INS0026,2025-09-24,517,56.2247,29068.17,514.58,EUR,MOCK_FEED
POS00700820250924,PORT007,INS0027,2025-09-24,258,17.9884,4641.01,145.58,GBP,MOCK_FEED
POS00700920250924,PORT007,INS0028,2025-09-24,1987,43.9599,87348.32,-242.77,INR,MOCK_FEED
POS00701020250924,PORT007,INS0029,2025-09-24,2785,24.6835,68743.55,-985.41,USD,MOCK_FEED
POS00700120250925,PORT007,INS0020,2025-09-25,4328,9.9799,43193.01,-1014.0,USD,MOCK_FEED
POS00700220250925,PORT007,INS0021,2025-09-25,4158,48.2523,200633.06,-3526.17,INR,MOCK_FEED
POS00700320250925,PORT007,INS0022,2025-09-25,4944,45.4232,224572.3,3984.51,EUR,MOCK_FEED
POS00700420250925,PORT007,INS0023,2025-09-25,1630,53.2426,86785.44,2250.57,EUR,MOCK_FEED
POS00700520250925,PORT007,INS0024,2025-09-25,210,63.1375,13258.88,458.47,EUR,MOCK_FEED
POS00700620250925,PORT007,INS0025,2025-09-25,3083,23.8623,73567.47,-1404.52,USD,MOCK_FEED
POS00700720250925,PORT007,INS0026,2025-09-25,4342,56.8803,246974.26,1668.51,USD,MOCK_FEED
POS00700820250925,PORT007,INS0027,2025-09-25,2476,18.0706,44742.81,-473.96,USD,MOCK_FEED
POS00700920250925,PORT007,INS0028,2025-09-25,566,43.4734,24605.94,-458.84,INR,MOCK_FEED
POS00701020250925,PORT007,INS0029,2025-09-25,1627,23.9985,39045.56,-569.03,GBP,MOCK_FEED
POS00700120250926,PORT007,INS0020,2025-09-26,2561,10.089,25837.93,-567.17,EUR,MOCK_FEED
POS00700220250926,PORT007,INS0021,2025-09-26,2618,46.9218,122841.27,-46.83,EUR,MOCK_FEED
POS00700320250926,PORT007,INS0022,2025-09-26,4808,45.0364,216535.01,3985.01,EUR,MOCK_FEED
POS00700420250926,PORT007,INS0023,2025-09-26,3387,52.8802,179105.24,3520.92,GBP,MOCK_FEED
POS00700520250926,PORT007,INS0024,2025-09-26,218,63.0795,13751.33,110.72,GBP,MOCK_FEED
POS00700620250926,PORT007,INS0025,2025-09-26,2003,24.0515,48175.15,286.01,INR,MOCK_FEED
POS00700720250926,PORT007,INS0026,2025-09-26,1692,57.2775,96913.53,-723.02,INR,MOCK_FEED
POS00700820250926,PORT007,INS0027,2025-09-26,647,18.1727,11757.74,-63.72,GBP,MOCK_FEED
POS00700920250926,PORT007,INS0028,2025-09-26,1399,43.7025,61139.8,-677.15,INR,MOCK_FEED
POS00701020250926,PORT007,INS0029,2025-09-26,1581,23.7501,37548.91,1299.7,EUR,MOCK_FEED
POS00700120250927,PORT007,INS0020,2025-09-27,4130,10.0758,41613.05,-157.82,GBP,MOCK_FEED
POS00700220250927,PORT007,INS0021,2025-09-27,4073,45.9431,187126.25,-1119.41,EUR,MOCK_FEED
