position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700320250927,PORT007,INS0022,2025-09-27,3060,46.275,141601.5,-2192.68,EUR,MOCK_FEED
POS00700420250927,PORT007,INS0023,2025-09-27,3707,52.5657,194861.05,-4116.12,INR,MOCK_FEED
POS00700520250927,PORT007,INS0024,2025-09-27,1301,61.6165,80163.07,2488.48,GBP,MOCK_FEED
POS00700620250927,PORT007,INS0025,2025-09-27,3036,24.2669,73674.31,-140.33,EUR,MOCK_FEED
POS00700720250927,PORT007,INS0026,2025-09-27,793,58.2566,46197.48,835.19,USD,MOCK_FEED
POS00700820250927,PORT007,INS0027,2025-09-27,3059,18.2579,55850.92,717.05,EUR,MOCK_FEED
POS00700920250927,PORT007,INS0028,2025-09-27,2045,43.6967,89359.75,1786.18,EUR,MOCK_FEED
POS00701020250927,PORT007,INS0029,2025-09-27,3451,23.5422,81244.13,-1221.82,EUR,MOCK_FEED
POS00700120250928,PORT007,INS0020,2025-09-28,3613,10.0362,36260.79,303.61,INR,MOCK_FEED
POS00700220250928,PORT007,INS0021,2025-09-28,329,45.5856,14997.66,-215.53,USD,MOCK_FEED
POS00700320250928,PORT007,INS0022,2025-09-28,4857,46.1729,224261.78,2045.22,USD,MOCK_FEED
POS00700420250928,PORT007,INS0023,2025-09-28,4110,52.9084,217453.52,7224.32,EUR,MOCK_FEED
POS00700520250928,PORT007,INS0024,2025-09-28,674,61.7499,41619.43,55.17,GBP,MOCK_FEED
POS00700620250928,PORT007,INS0025,2025-09-28,2188,24.5714,53762.22,-1126.81,USD,MOCK_FEED
POS00700720250928,PORT007,INS0026,2025-09-28,1444,58.8321,84953.55,3104.15,INR,MOCK_FEED
POS00700820250928,PORT007,INS0027,2025-09-28,4605,18.0564,83149.72,1499.19,GBP,MOCK_FEED
POS00700920250928,PORT007,INS0028,2025-09-28,2780,44.0703,122515.43,3589.14,EUR,MOCK_FEED
POS00701020250928,PORT007,INS0029,2025-09-28,4189,22.9649,96199.97,-1933.67,USD,MOCK_FEED
POS00700120250929,PORT007,INS0020,2025-09-29,187,10.0757,1884.16,-28.0,GBP,MOCK_FEED
POS00700220250929,PORT007,INS0021,2025-09-29,3000,45.805,137415.0,1769.86,GBP,MOCK_FEED
POS00700320250929,PORT007,INS0022,2025-09-29,3024,46.0044,139117.31,2917.02,GBP,MOCK_FEED
POS00700420250929,PORT007,INS0023,2025-09-29,1820,53.4659,97307.94,-1878.44,INR,MOCK_FEED
POS00700520250929,PORT007,INS0024,2025-09-29,3547,61.1066,216745.11,-8.05,GBP,MOCK_FEED
POS00700620250929,PORT007,INS0025,2025-09-29,873,24.6056,21480.69,397.75,USD,MOCK_FEED
POS00700720250929,PORT007,INS0026,2025-09-29,2452,58.4262,143261.04,3053.51,GBP,MOCK_FEED
POS00700820250929,PORT007,INS0027,2025-09-29,1612,17.5759,28332.35,73.22,USD,MOCK_FEED
POS00700920250929,PORT007,INS0028,2025-09-29,1359,44.5055,60482.97,203.23,EUR,MOCK_FEED
POS00701020250929,PORT007,INS0029,2025-09-29,569,23.0142,13095.08,217.4,EUR,MOCK_FEED
POS00700120250930,PORT007,INS0020,2025-09-30,635,10.0385,6374.45,191.87,INR,MOCK_FEED
POS00700220250930,PORT007,INS0021,2025-09-30,2504,45.7976,114677.19,-2148.9,EUR,MOCK_FEED
POS00700320250930,PORT007,INS0022,2025-09-30,4021,46.6474,187569.2,-4793.72,INR,MOCK_FEED
POS00700420250930,PORT007,INS0023,2025-09-30,4016,53.8526,216272.04,6295.45,GBP,MOCK_FEED
POS00700520250930,PORT007,INS0024,2025-09-30,1546,61.2108,94631.9,-1704.33,INR,MOCK_FEED
POS00700620250930,PORT007,INS0025,2025-09-30,1859,24.3158,45203.07,-249.47,INR,MOCK_FEED
POS00700720250930,PORT007,INS0026,2025-09-30,1716,57.9549,99450.61,-2074.6,GBP,MOCK_FEED
POS00700820250930,PORT007,INS0027,2025-09-30,3672,17.6315,64742.87,1617.02,EUR,MOCK_FEED
POS00700920250930,PORT007,INS0028,2025-09-30,1024,44.4203,45486.39,-1155.0,USD,MOCK_FEED
POS00701020250930,PORT007,INS0029,2025-09-30,1498,22.6017,33857.35,-575.69,GBP,MOCK_FEED
POS00700120251001,PORT007,INS0020,2025-10-01,4950,9.8978,48994.11,-987.45,INR,MOCK_FEED
POS00700220251001,PORT007,INS0021,2025-10-01,956,45.3263,43331.94,1308.7,GBP,MOCK_FEED
POS00700320251001,PORT007,INS0022,2025-10-01,4405,46.9512,206820.04,-561.23,USD,MOCK_FEED
POS00700420251001,PORT007,INS0023,2025-10-01,4798,54.226,260176.35,-890.99,INR,MOCK_FEED
POS00700520251001,PORT007,INS0024,2025-10-01,2978,61.1704,182165.45,25.54,EUR,MOCK_FEED
POS00700620251001,PORT007,INS0025,2025-10-01,3891,24.1344,93906.95,-2519.15,EUR,MOCK_FEED
POS00700720251001,PORT007,INS0026,2025-10-01,2627,56.9821,149691.98,2639.55,EUR,MOCK_FEED
POS00700820251001,PORT007,INS0027,2025-10-01,2299,17.3387,39861.67,-1061.76,GBP,MOCK_FEED
POS00700920251001,PORT007,INS0028,2025-10-01,152,44.5727,6775.05,59.31,USD,MOCK_FEED
POS00701020251001,PORT007,INS0029,2025-10-01,4447,22.4642,99898.3,-1005.07,EUR,MOCK_FEED
POS00700120251002,PORT007,INS0020,2025-10-02,3798,9.937,37740.73,19.21,USD,MOCK_FEED
POS00700220251002,PORT007,INS0021,2025-10-02,135,45.2838,6113.31,-139.66,GBP,MOCK_FEED
POS00700320251002,PORT007,INS0022,2025-10-02,4647,46.2421,214887.04,-6329.41,GBP,MOCK_FEED
POS00700420251002,PORT007,INS0023,2025-10-02,3166,54.2267,171681.73,5296.48,EUR,MOCK_FEED
POS00700520251002,PORT007,INS0024,2025-10-02,2552,61.6182,157249.65,3743.61,USD,MOCK_FEED
POS00700620251002,PORT007,INS0025,2025-10-02,4599,23.9844,110304.26,-946.32,INR,MOCK_FEED
POS00700720251002,PORT007,INS0026,2025-10-02,1589,57.4899,91351.45,610.43,GBP,MOCK_FEED
POS00700820251002,PORT007,INS0027,2025-10-02,3989,17.201,68614.79,336.77,EUR,MOCK_FEED
POS00700920251002,PORT007,INS0028,2025-10-02,4287,44.3144,189975.83,5047.88,INR,MOCK_FEED
POS00701020251002,PORT007,INS0029,2025-10-02,3187,22.4557,71566.32,-5.42,USD,MOCK_FEED
POS00700120251003,PORT007,INS0020,2025-10-03,1745,10.1806,17765.15,276.18,EUR,MOCK_FEED
POS00700220251003,PORT007,INS0021,2025-10-03,4799,46.2036,221731.08,6371.57,EUR,MOCK_FEED
POS00700320251003,PORT007,INS0022,2025-10-03,1379,46.3218,63877.76,-1174.53,USD,MOCK_FEED
POS00700420251003,PORT007,INS0023,2025-10-03,3053,54.8327,167404.23,4350.42,INR,MOCK_FEED
POS00700520251003,PORT007,INS0024,2025-10-03,4213,62.7196,264237.67,-6632.02,USD,MOCK_FEED
POS00700620251003,PORT007,INS0025,2025-10-03,4733,23.8233,112755.68,1857.5,USD,MOCK_FEED
POS00700720251003,PORT007,INS0026,2025-10-03,1677,57.6858,96739.09,295.87,EUR,MOCK_FEED
POS00700820251003,PORT007,INS0027,2025-10-03,4035,17.1664,69266.42,-621.81,INR,MOCK_FEED
POS00700920251003,PORT007,INS0028,2025-10-03,980,43.366,42498.68,154.43,INR,MOCK_FEED
POS00701020251003,PORT007,INS0029,2025-10-03,2220,22.5426,50044.57,-1425.67,EUR,MOCK_FEED
POS00700120251004,PORT007,INS0020,2025-10-04,1171,10.0864,11811.17,217.8,INR,MOCK_FEED
POS00700220251004,PORT007,INS0021,2025-10-04,4653,46.5066,216395.21,-4527.51,EUR,MOCK_FEED
POS00700320251004,PORT007,INS0022,2025-10-04,1629,46.9231,76437.73,-797.39,EUR,MOCK_FEED
POS00700420251004,PORT007,INS0023,2025-10-04,3497,55.3935,193711.07,-3337.95,USD,MOCK_FEED
POS00700520251004,PORT007,INS0024,2025-10-04,4082,62.0572,253317.49,-3936.18,GBP,MOCK_FEED
POS00700620251004,PORT007,INS0025,2025-10-04,4993,23.6102,117885.73,3392.93,GBP,MOCK_FEED
POS00700720251004,PORT007,INS0026,2025-10-04,4727,59.0619,279185.6,2319.9,INR,MOCK_FEED
POS00700820251004,PORT007,INS0027,2025-10-04,808,17.0861,13805.57,-373.81,USD,MOCK_FEED
POS00700920251004,PORT007,INS0028,2025-10-04,4594,43.1414,198191.59,5038.0,INR,MOCK_FEED
POS00701020251004,PORT007,INS0029,2025-10-04,4528,22.4575,101687.56,-2049.26,EUR,MOCK_FEED
POS00700120251005,PORT007,INS0020,2025-10-05,4944,10.1048,49958.13,39.07,EUR,MOCK_FEED
POS00700220251005,PORT007,INS0021,2025-10-05,1720,47.1917,81169.72,-2079.57,EUR,MOCK_FEED
POS00700320251005,PORT007,INS0022,2025-10-05,1535,46.3506,71148.17,-1650.18,INR,MOCK_FEED
POS00700420251005,PORT007,INS0023,2025-10-05,3530,54.8637,193668.86,-3278.42,USD,MOCK_FEED
POS00700520251005,PORT007,INS0024,2025-10-05,3297,62.3034,205414.31,6122.79,USD,MOCK_FEED
POS00700620251005,PORT007,INS0025,2025-10-05,4998,23.3639,116772.77,4588.58,INR,MOCK_FEED
POS00700720251005,PORT007,INS0026,2025-10-05,2140,57.9031,123912.63,3535.56,INR,MOCK_FEED
POS00700820251005,PORT007,INS0027,2025-10-05,2867,17.116,49071.57,994.05,INR,MOCK_FEED
POS00700920251005,PORT007,INS0028,2025-10-05,4849,43.988,213297.81,6823.97,USD,MOCK_FEED
POS00701020251005,PORT007,INS0029,2025-10-05,3485,22.3859,78014.86,2809.75,USD,MOCK_FEED
POS00700120251006,PORT007,INS0020,2025-10-06,3778,10.1804,38461.55,1145.88,GBP,MOCK_FEED
POS00700220251006,PORT007,INS0021,2025-10-06,4619,47.7284,220457.48,-1142.94,USD,MOCK_FEED
POS00700320251006,PORT007,INS0022,2025-10-06,2841,45.8883,130368.66,816.41,GBP,MOCK_FEED
POS00700420251006,PORT007,INS0023,2025-10-06,4125,54.7169,225707.21,-1106.57,EUR,MOCK_FEED
POS00700520251006,PORT007,INS0024,2025-10-06,3102,63.5132,197017.95,4135.81,INR,MOCK_FEED
POS00700620251006,PORT007,INS0025,2025-10-06,4358,23.2823,101464.26,2294.29,GBP,MOCK_FEED
POS00700720251006,PORT007,INS0026,2025-10-06,1642,57.135,93815.67,2014.23,EUR,MOCK_FEED
POS00700820251006,PORT007,INS0027,2025-10-06,707,17.1511,12125.83,231.7,USD,MOCK_FEED
POS00700920251006,PORT007,INS0028,2025-10-06,2042,43.7157,89267.46,2509.82,EUR,MOCK_FEED
POS00701020251006,PORT007,INS0029,2025-10-06,3699,22.2631,82351.21,-441.23,GBP,MOCK_FEED
POS00700120251007,PORT007,INS0020,2025-10-07,4255,10.0275,42667.01,546.37,GBP,MOCK_FEED
POS00700220251007,PORT007,INS0021,2025-10-07,1188,47.3878,56296.71,-1614.75,GBP,MOCK_FEED
POS00700320251007,PORT007,INS0022,2025-10-07,1885,45.0705,84957.89,-1432.66,INR,MOCK_FEED
POS00700420251007,PORT007,INS0023,2025-10-07,4642,54.689,253866.34,10018.52,GBP,MOCK_FEED
POS00700520251007,PORT007,INS0024,2025-10-07,1410,63.1927,89101.71,240.28,USD,MOCK_FEED
POS00700620251007,PORT007,INS0025,2025-10-07,4406,22.7505,100238.7,-722.13,EUR,MOCK_FEED
POS00700720251007,PORT007,INS0026,2025-10-07,3088,57.5783,177801.79,-3884.15,INR,MOCK_FEED
POS00700820251007,PORT007,INS0027,2025-10-07,2245,17.293,38822.78,-757.15,USD,MOCK_FEED
POS00700920251007,PORT007,INS0028,2025-10-07,1747,44.0409,76939.45,1315.97,EUR,MOCK_FEED
POS00701020251007,PORT007,INS0029,2025-10-07,3494,22.4107,78302.99,-779.89,GBP,MOCK_FEED
POS00700120251008,PORT007,INS0020,2025-10-08,842,10.0258,8441.72,256.53,EUR,MOCK_FEED
POS00700220251008,PORT007,INS0021,2025-10-08,4526,47.6513,215669.78,4004.69,GBP,MOCK_FEED
POS00700320251008,PORT007,INS0022,2025-10-08,4024,44.6802,179793.12,4283.27,EUR,MOCK_FEED
POS00700420251008,PORT007,INS0023,2025-10-08,4985,54.2703,270537.45,4093.87,GBP,MOCK_FEED
POS00700520251008,PORT007,INS0024,2025-10-08,3890,63.6537,247612.89,-5878.44,USD,MOCK_FEED
POS00700620251008,PORT007,INS0025,2025-10-08,1980,22.6093,44766.41,1291.87,INR,MOCK_FEED
POS00700720251008,PORT007,INS0026,2025-10-08,1958,57.9757,113516.42,3153.0,USD,MOCK_FEED
POS00700820251008,PORT007,INS0027,2025-10-08,3618,17.1113,61908.68,1488.94,GBP,MOCK_FEED
POS00700920251008,PORT007,INS0028,2025-10-08,3662,44.4722,162857.2,-3464.71,EUR,MOCK_FEED
POS00701020251008,PORT007,INS0029,2025-10-08,1795,22.4299,40261.67,-1021.7,INR,MOCK_FEED
POS00700120251009,PORT007,INS0020,2025-10-09,3598,10.1425,36492.72,-856.75,GBP,MOCK_FEED
POS00700220251009,PORT007,INS0021,2025-10-09,2677,47.6023,127431.36,421.01,GBP,MOCK_FEED
POS00700320251009,PORT007,INS0022,2025-10-09,4080,45.4288,185349.5,1222.65,EUR,MOCK_FEED
POS00700420251009,PORT007,INS0023,2025-10-09,2104,55.5626,116903.71,-2549.33,USD,MOCK_FEED
POS00700520251009,PORT007,INS0024,2025-10-09,1696,63.9063,108385.08,-1251.07,INR,MOCK_FEED
POS00700620251009,PORT007,INS0025,2025-10-09,4427,23.2471,102914.91,-576.35,EUR,MOCK_FEED
POS00700720251009,PORT007,INS0026,2025-10-09,4971,57.7499,287074.75,6751.41,EUR,MOCK_FEED
POS00700820251009,PORT007,INS0027,2025-10-09,298,17.3467,5169.32,78.57,INR,MOCK_FEED
POS00700920251009,PORT007,INS0028,2025-10-09,3578,43.9509,157256.32,3613.8,GBP,MOCK_FEED
POS00701020251009,PORT007,INS0029,2025-10-09,3867,22.5855,87338.13,-1371.54,GBP,MOCK_FEED
POS00700120251010,PORT007,INS0020,2025-10-10,2330,10.0493,23414.87,912.9,INR,MOCK_FEED
POS00700220251010,PORT007,INS0021,2025-10-10,3403,47.2268,160712.8,-121.06,GBP,MOCK_FEED
POS00700320251010,PORT007,INS0022,2025-10-10,377,45.0012,16965.45,-496.67,EUR,MOCK_FEED
POS00700420251010,PORT007,INS0023,2025-10-10,295,55.6672,16421.82,-337.22,USD,MOCK_FEED
POS00700520251010,PORT007,INS0024,2025-10-10,1226,63.92,78365.92,-302.77,EUR,MOCK_FEED
POS00700620251010,PORT007,INS0025,2025-10-10,1955,23.5015,45945.43,685.59,GBP,MOCK_FEED
POS00700720251010,PORT007,INS0026,2025-10-10,3429,57.674,197764.15,-1646.72,EUR,MOCK_FEED
POS00700820251010,PORT007,INS0027,2025-10-10,241,17.2588,4159.37,-33.78,EUR,MOCK_FEED
POS00700920251010,PORT007,INS0028,2025-10-10,2058,43.494,89510.65,3304.66,EUR,MOCK_FEED
POS00701020251010,PORT007,INS0029,2025-10-10,3035,22.8329,69297.85,-318.58,USD,MOCK_FEED
POS00700120251011,PORT007,INS0020,2025-10-11,4476,10.1307,45345.01,-386.38,USD,MOCK_FEED
POS00700220251011,PORT007,INS0021,2025-10-11,2229,47.3778,105605.12,-2508.71,USD,MOCK_FEED
POS00700320251011,PORT007,INS0022,2025-10-11,2491,44.9205,111896.97,2194.86,GBP,MOCK_FEED
POS00700420251011,PORT007,INS0023,2025-10-11,266,55.0308,14638.19,238.09,USD,MOCK_FEED
POS00700520251011,PORT007,INS0024,2025-10-11,1369,64.3216,88056.27,759.87,USD,MOCK_FEED
POS00700620251011,PORT007,INS0025,2025-10-11,1901,23.1832,44071.26,1654.97,EUR,MOCK_FEED
POS00700720251011,PORT007,INS0026,2025-10-11,2979,57.4787,171229.05,-2617.21,INR,MOCK_FEED
POS00700820251011,PORT007,INS0027,2025-10-11,3582,17.4467,62494.08,-1055.45,USD,MOCK_FEED
POS00700920251011,PORT007,INS0028,2025-10-11,502,44.2615,22219.27,135.86,USD,MOCK_FEED
POS00701020251011,PORT007,INS0029,2025-10-11,4782,22.293,106605.13,-1767.59,GBP,MOCK_FEED
POS00700120251012,PORT007,INS0020,2025-10-12,642,9.9598,6394.19,53.47,USD,MOCK_FEED
POS00700220251012,PORT007,INS0021,2025-10-12,2431,47.1021,114505.21,1914.83,INR,MOCK_FEED
POS00700320251012,PORT007,INS0022,2025-10-12,630,45.1815,28464.35,-3.95,EUR,MOCK_FEED
POS00700420251012,PORT007,INS0023,2025-10-12,1621,54.0545,87622.34,-939.5,GBP,MOCK_FEED
POS00700520251012,PORT007,INS0024,2025-10-12,3419,64.8037,221563.85,-4036.9,INR,MOCK_FEED
POS00700620251012,PORT007,INS0025,2025-10-12,2357,23.333,54995.88,-1601.57,INR,MOCK_FEED
POS00700720251012,PORT007,INS0026,2025-10-12,4612,58.075,267841.9,1685.23,INR,MOCK_FEED
POS00700820251012,PORT007,INS0027,2025-10-12,4773,17.2071,82129.49,-2223.92,EUR,MOCK_FEED
POS00700920251012,PORT007,INS0028,2025-10-12,984,44.9613,44241.92,1306.94,USD,MOCK_FEED
POS00701020251012,PORT007,INS0029,2025-10-12,3131,22.1522,69358.54,-16.58,INR,MOCK_FEED
POS00700120251013,PORT007,INS0020,2025-10-13,2770,9.9535,27571.19,205.28,GBP,MOCK_FEED
POS00700220251013,PORT007,INS0021,2025-10-13,3282,47.5759,156144.1,-1228.82,GBP,MOCK_FEED
POS00700320251013,PORT007,INS0022,2025-10-13,1426,44.7039,63747.76,-499.62,EUR,MOCK_FEED
POS00700420251013,PORT007,INS0023,2025-10-13,1362,54.26,73902.12,395.63,INR,MOCK_FEED
POS00700520251013,PORT007,INS0024,2025-10-13,1105,65.2316,72080.92,1782.05,USD,MOCK_FEED
POS00700620251013,PORT007,INS0025,2025-10-13,2913,23.3132,67911.35,-1485.96,USD,MOCK_FEED
POS00700720251013,PORT007,INS0026,2025-10-13,1970,57.7866,113839.6,-1856.99,INR,MOCK_FEED
POS00700820251013,PORT007,INS0027,2025-10-13,251,17.2343,4325.81,164.89,USD,MOCK_FEED
POS00700920251013,PORT007,INS0028,2025-10-13,808,45.1429,36475.46,-105.32,EUR,MOCK_FEED
POS00701020251013,PORT007,INS0029,2025-10-13,3693,21.8824,80811.7,2346.39,GBP,MOCK_FEED
POS00700120251014,PORT007,INS0020,2025-10-14,4097,10.0623,41225.24,748.99,USD,MOCK_FEED
POS00700220251014,PORT007,INS0021,2025-10-14,3115,47.1869,146987.19,2876.78,EUR,MOCK_FEED
POS00700320251014,PORT007,INS0022,2025-10-14,2850,44.402,126545.7,432.34,INR,MOCK_FEED
POS00700420251014,PORT007,INS0023,2025-10-14,825,53.4543,44099.8,477.24,USD,MOCK_FEED
POS00700520251014,PORT007,INS0024,2025-10-14,4578,65.245,298691.61,6226.45,USD,MOCK_FEED
POS00700620251014,PORT007,INS0025,2025-10-14,2632,23.5436,61966.76,2009.75,USD,MOCK_FEED
POS00700720251014,PORT007,INS0026,2025-10-14,3769,58.3913,220076.81,8069.56,USD,MOCK_FEED
POS00700820251014,PORT007,INS0027,2025-10-14,442,17.2577,7627.9,172.05,USD,MOCK_FEED
POS00700920251014,PORT007,INS0028,2025-10-14,3213,44.9945,144567.33,-683.32,EUR,MOCK_FEED
POS00701020251014,PORT007,INS0029,2025-10-14,2267,22.1591,50234.68,-163.16,INR,MOCK_FEED
POS00700120251015,PORT007,INS0020,2025-10-15,2172,10.3329,22443.06,479.42,USD,MOCK_FEED
POS00700220251015,PORT007,INS0021,2025-10-15,2110,47.3225,99850.47,942.95,INR,MOCK_FEED
POS00700320251015,PORT007,INS0022,2025-10-15,1374,44.9936,61821.21,-1728.12,USD,MOCK_FEED
POS00700420251015,PORT007,INS0023,2025-10-15,1472,53.7151,79068.63,1232.78,GBP,MOCK_FEED
POS00700520251015,PORT007,INS0024,2025-10-15,2463,65.3526,160963.45,-589.52,EUR,MOCK_FEED
POS00700620251015,PORT007,INS0025,2025-10-15,2764,23.5311,65039.96,-43.9,USD,MOCK_FEED
POS00700720251015,PORT007,INS0026,2025-10-15,1799,56.7889,102163.23,-154.87,INR,MOCK_FEED
POS00700820251015,PORT007,INS0027,2025-10-15,1449,17.1812,24895.56,482.31,INR,MOCK_FEED
POS00700920251015,PORT007,INS0028,2025-10-15,4172,45.9294,191617.46,-1967.72,GBP,MOCK_FEED
POS00701020251015,PORT007,INS0029,2025-10-15,2437,21.9066,53386.38,-1246.15,USD,MOCK_FEED
POS00700120251016,PORT007,INS0020,2025-10-16,2177,10.2508,22315.99,-487.5,USD,MOCK_FEED
POS00700220251016,PORT007,INS0021,2025-10-16,1564,47.5324,74340.67,-272.17,INR,MOCK_FEED
POS00700320251016,PORT007,INS0022,2025-10-16,2364,45.0799,106568.88,-2704.06,INR,MOCK_FEED
POS00700420251016,PORT007,INS0023,2025-10-16,318,53.8622,17128.18,583.51,GBP,MOCK_FEED
POS00700520251016,PORT007,INS0024,2025-10-16,2402,65.7416,157911.32,-784.89,GBP,MOCK_FEED
POS00700620251016,PORT007,INS0025,2025-10-16,1218,22.9282,27926.55,-354.22,USD,MOCK_FEED
POS00700720251016,PORT007,INS0026,2025-10-16,3177,56.4489,179338.16,-4250.47,EUR,MOCK_FEED
POS00700820251016,PORT007,INS0027,2025-10-16,3368,17.1815,57867.29,1022.26,EUR,MOCK_FEED
POS00700920251016,PORT007,INS0028,2025-10-16,1925,45.4273,87447.55,3186.52,GBP,MOCK_FEED
POS00701020251016,PORT007,INS0029,2025-10-16,1746,21.5586,37641.32,581.59,USD,MOCK_FEED
POS00700120251017,PORT007,INS0020,2025-10-17,3724,10.2624,38217.18,762.92,INR,MOCK_FEED
POS00700220251017,PORT007,INS0021,2025-10-17,2735,46.5229,127240.13,-2965.41,GBP,MOCK_FEED
POS00700320251017,PORT007,INS0022,2025-10-17,497,44.604,22168.19,-263.71,USD,MOCK_FEED
POS00700420251017,PORT007,INS0023,2025-10-17,974,54.2086,52799.18,-392.48,EUR,MOCK_FEED
POS00700520251017,PORT007,INS0024,2025-10-17,3470,64.6813,224444.11,6211.58,EUR,MOCK_FEED
POS00700620251017,PORT007,INS0025,2025-10-17,1989,22.7511,45251.94,1541.31,USD,MOCK_FEED
POS00700720251017,PORT007,INS0026,2025-10-17,3476,55.9039,194321.96,5536.4,INR,MOCK_FEED
POS00700820251017,PORT007,INS0027,2025-10-17,1457,17.2332,25108.77,359.99,GBP,MOCK_FEED
POS00700920251017,PORT007,INS0028,2025-10-17,3562,45.5313,162182.49,-3293.18,GBP,MOCK_FEED
POS00701020251017,PORT007,INS0029,2025-10-17,3159,21.6853,68503.86,264.55,EUR,MOCK_FEED
POS00700120251018,PORT007,INS0020,2025-10-18,1084,10.4059,11280.0,104.92,GBP,MOCK_FEED
POS00700220251018,PORT007,INS0021,2025-10-18,4978,45.755,227768.39,493.49,USD,MOCK_FEED
POS00700320251018,PORT007,INS0022,2025-10-18,2163,45.6623,98767.55,-2709.13,USD,MOCK_FEED
POS00700420251018,PORT007,INS0023,2025-10-18,4624,53.3504,246692.25,4973.22,GBP,MOCK_FEED
POS00700520251018,PORT007,INS0024,2025-10-18,1482,64.6195,95766.1,-1045.23,INR,MOCK_FEED
POS00700620251018,PORT007,INS0025,2025-10-18,4180,22.9821,96065.18,3085.3,EUR,MOCK_FEED
POS00700720251018,PORT007,INS0026,2025-10-18,1701,55.0209,93590.55,2027.98,USD,MOCK_FEED
POS00700820251018,PORT007,INS0027,2025-10-18,3558,17.1747,61107.58,359.33,INR,MOCK_FEED
POS00700920251018,PORT007,INS0028,2025-10-18,1390,45.9272,63838.81,1599.34,INR,MOCK_FEED
POS00701020251018,PORT007,INS0029,2025-10-18,513,21.7475,11156.47,417.75,EUR,MOCK_FEED
POS00700120251019,PORT007,INS0020,2025-10-19,611,10.3473,6322.2,-39.79,GBP,MOCK_FEED
POS00700220251019,PORT007,INS0021,2025-10-19,1803,46.5376,83907.29,-2269.14,GBP,MOCK_FEED
POS00700320251019,PORT007,INS0022,2025-10-19,3852,46.131,177696.61,93.88,EUR,MOCK_FEED
POS00700420251019,PORT007,INS0023,2025-10-19,525,53.3294,27997.94,574.16,GBP,MOCK_FEED
POS00700520251019,PORT007,INS0024,2025-10-19,2222,63.6533,141437.63,-2048.19,EUR,MOCK_FEED
POS00700620251019,PORT007,INS0025,2025-10-19,2849,22.9926,65505.92,-1671.8,GBP,MOCK_FEED
POS00700720251019,PORT007,INS0026,2025-10-19,2461,54.9039,135118.5,88.9,INR,MOCK_FEED
POS00700820251019,PORT007,INS0027,2025-10-19,874,17.1067,14951.26,55.21,GBP,MOCK_FEED
POS00700920251019,PORT007,INS0028,2025-10-19,4897,45.793,224248.32,-3832.35,INR,MOCK_FEED
POS00701020251019,PORT007,INS0029,2025-10-19,2192,21.447,47011.82,1211.29,USD,MOCK_FEED
POS00700120251020,PORT007,INS0020,2025-10-20,3963,10.4472,41402.25,-755.07,INR,MOCK_FEED
POS00700220251020,PORT007,INS0021,2025-10-20,4201,46.3661,194783.99,-2409.86,EUR,MOCK_FEED
POS00700320251020,PORT007,INS0022,2025-10-20,1060,45.698,48439.88,-480.39,EUR,MOCK_FEED
POS00700420251020,PORT007,INS0023,2025-10-20,2013,54.1698,109043.81,-3171.85,USD,MOCK_FEED
POS00700520251020,PORT007,INS0024,2025-10-20,4800,64.1817,308072.16,1323.0,USD,MOCK_FEED
POS00700620251020,PORT007,INS0025,2025-10-20,3152,23.0533,72664.0,2013.0,INR,MOCK_FEED
POS00700720251020,PORT007,INS0026,2025-10-20,4873,55.4684,270297.51,7929.4,GBP,MOCK_FEED
POS00700820251020,PORT007,INS0027,2025-10-20,2059,16.9163,34830.66,610.85,INR,MOCK_FEED
POS00700920251020,PORT007,INS0028,2025-10-20,948,46.7204,44290.94,-1228.67,INR,MOCK_FEED
POS00701020251020,PORT007,INS0029,2025-10-20,1766,21.5352,38031.16,921.33,USD,MOCK_FEED
POS00700120251021,PORT007,INS0020,2025-10-21,2969,10.3503,30730.04,807.8,USD,MOCK_FEED
POS00700220251021,PORT007,INS0021,2025-10-21,1254,46.6386,58484.8,176.64,USD,MOCK_FEED
POS00700320251021,PORT007,INS0022,2025-10-21,3251,45.2482,147101.9,5121.39,EUR,MOCK_FEED
