position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700420251021,PORT007,INS0023,2025-10-21,1825,53.9255,98414.04,-2096.14,INR,MOCK_FEED
POS00700520251021,PORT007,INS0024,2025-10-21,1905,63.549,121060.85,-632.82,EUR,MOCK_FEED
POS00700620251021,PORT007,INS0025,2025-10-21,363,23.317,8464.07,-113.3,EUR,MOCK_FEED
POS00700720251021,PORT007,INS0026,2025-10-21,1163,56.0243,65156.26,11.67,GBP,MOCK_FEED
POS00700820251021,PORT007,INS0027,2025-10-21,1322,17.1142,22624.97,819.17,USD,MOCK_FEED
POS00700920251021,PORT007,INS0028,2025-10-21,4740,46.4108,219987.19,-5038.27,GBP,MOCK_FEED
POS00701020251021,PORT007,INS0029,2025-10-21,2021,21.3865,43222.12,1327.46,GBP,MOCK_FEED
POS00700120251022,PORT007,INS0020,2025-10-22,4291,10.3565,44439.74,1287.99,USD,MOCK_FEED
POS00700220251022,PORT007,INS0021,2025-10-22,1868,46.7144,87262.5,2122.68,USD,MOCK_FEED
POS00700320251022,PORT007,INS0022,2025-10-22,169,44.2629,7480.43,69.98,USD,MOCK_FEED
POS00700420251022,PORT007,INS0023,2025-10-22,1506,53.8252,81060.75,-2186.08,EUR,MOCK_FEED
POS00700520251022,PORT007,INS0024,2025-10-22,1951,64.1817,125218.5,2069.65,INR,MOCK_FEED
POS00700620251022,PORT007,INS0025,2025-10-22,1600,23.6129,37780.64,-115.4,USD,MOCK_FEED
POS00700720251022,PORT007,INS0026,2025-10-22,2694,57.1631,153997.39,-3597.19,INR,MOCK_FEED
POS00700820251022,PORT007,INS0027,2025-10-22,1064,17.1026,18197.17,188.8,EUR,MOCK_FEED
POS00700920251022,PORT007,INS0028,2025-10-22,136,47.0696,6401.47,214.99,INR,MOCK_FEED
POS00701020251022,PORT007,INS0029,2025-10-22,4633,21.1921,98183.0,-619.57,EUR,MOCK_FEED
POS00700120251023,PORT007,INS0020,2025-10-23,3506,10.4784,36737.27,1171.95,INR,MOCK_FEED
POS00700220251023,PORT007,INS0021,2025-10-23,3462,47.2794,163681.28,6147.92,USD,MOCK_FEED
POS00700320251023,PORT007,INS0022,2025-10-23,2840,44.0828,125195.15,4720.03,EUR,MOCK_FEED
POS00700420251023,PORT007,INS0023,2025-10-23,3758,54.1322,203428.81,3316.72,USD,MOCK_FEED
POS00700520251023,PORT007,INS0024,2025-10-23,2247,63.13,141853.11,5422.95,INR,MOCK_FEED
POS00700620251023,PORT007,INS0025,2025-10-23,2079,23.4386,48728.85,-918.8,GBP,MOCK_FEED
POS00700720251023,PORT007,INS0026,2025-10-23,3101,57.9696,179763.73,-1799.21,GBP,MOCK_FEED
POS00700820251023,PORT007,INS0027,2025-10-23,265,17.2377,4567.99,173.33,USD,MOCK_FEED
POS00700920251023,PORT007,INS0028,2025-10-23,1022,47.7992,48850.78,1627.43,GBP,MOCK_FEED
POS00701020251023,PORT007,INS0029,2025-10-23,2227,21.1388,47076.11,-1059.26,EUR,MOCK_FEED
POS00700120251024,PORT007,INS0020,2025-10-24,4157,10.6075,44095.38,1065.27,GBP,MOCK_FEED
POS00700220251024,PORT007,INS0021,2025-10-24,1612,46.8545,75529.45,528.77,GBP,MOCK_FEED
POS00700320251024,PORT007,INS0022,2025-10-24,4623,44.0001,203412.46,-5528.43,USD,MOCK_FEED
POS00700420251024,PORT007,INS0023,2025-10-24,3484,54.8635,191144.43,2541.71,INR,MOCK_FEED
POS00700520251024,PORT007,INS0024,2025-10-24,2794,63.4843,177375.13,741.85,INR,MOCK_FEED
POS00700620251024,PORT007,INS0025,2025-10-24,1216,23.2565,28279.9,-776.08,USD,MOCK_FEED
POS00700720251024,PORT007,INS0026,2025-10-24,4933,57.2865,282594.3,-6927.87,GBP,MOCK_FEED
POS00700820251024,PORT007,INS0027,2025-10-24,4669,16.8744,78786.57,136.48,EUR,MOCK_FEED
POS00700920251024,PORT007,INS0028,2025-10-24,508,47.7866,24275.59,-360.08,GBP,MOCK_FEED
POS00701020251024,PORT007,INS0029,2025-10-24,287,21.6741,6220.47,-21.47,EUR,MOCK_FEED
POS00700120251025,PORT007,INS0020,2025-10-25,151,10.768,1625.97,31.56,EUR,MOCK_FEED
POS00700220251025,PORT007,INS0021,2025-10-25,1528,46.5668,71154.07,-2022.07,GBP,MOCK_FEED
POS00700320251025,PORT007,INS0022,2025-10-25,3041,44.2495,134562.73,679.84,INR,MOCK_FEED
POS00700420251025,PORT007,INS0023,2025-10-25,4044,55.1561,223051.27,-4595.73,GBP,MOCK_FEED
POS00700520251025,PORT007,INS0024,2025-10-25,3430,64.1603,220069.83,-1698.94,EUR,MOCK_FEED
POS00700620251025,PORT007,INS0025,2025-10-25,564,23.4919,13249.43,432.63,USD,MOCK_FEED
POS00700720251025,PORT007,INS0026,2025-10-25,1531,56.2291,86086.75,-949.28,GBP,MOCK_FEED
POS00700820251025,PORT007,INS0027,2025-10-25,4107,17.1684,70510.62,-1147.15,USD,MOCK_FEED
POS00700920251025,PORT007,INS0028,2025-10-25,4611,46.6126,214930.7,3136.4,EUR,MOCK_FEED
POS00701020251025,PORT007,INS0029,2025-10-25,108,22.0495,2381.35,73.92,EUR,MOCK_FEED
POS00700120251026,PORT007,INS0020,2025-10-26,805,10.6406,8565.68,-72.21,INR,MOCK_FEED
POS00700220251026,PORT007,INS0021,2025-10-26,3607,45.4429,163912.54,4908.53,EUR,MOCK_FEED
POS00700320251026,PORT007,INS0022,2025-10-26,1144,44.7742,51221.68,605.08,GBP,MOCK_FEED
POS00700420251026,PORT007,INS0023,2025-10-26,3574,55.6945,199052.14,7688.59,GBP,MOCK_FEED
POS00700520251026,PORT007,INS0024,2025-10-26,4914,64.9793,319308.28,-6728.45,INR,MOCK_FEED
POS00700620251026,PORT007,INS0025,2025-10-26,2955,23.8875,70587.56,-429.52,EUR,MOCK_FEED
POS00700720251026,PORT007,INS0026,2025-10-26,2807,57.7706,162162.07,-282.51,USD,MOCK_FEED
POS00700820251026,PORT007,INS0027,2025-10-26,1053,17.3076,18224.9,669.37,EUR,MOCK_FEED
POS00700920251026,PORT007,INS0028,2025-10-26,2923,46.0537,134614.97,-2904.98,GBP,MOCK_FEED
POS00701020251026,PORT007,INS0029,2025-10-26,2368,21.695,51373.76,-163.41,GBP,MOCK_FEED
POS00700120251027,PORT007,INS0020,2025-10-27,2880,10.6549,30686.11,-382.57,USD,MOCK_FEED
POS00700220251027,PORT007,INS0021,2025-10-27,1153,46.3419,53432.21,1056.36,GBP,MOCK_FEED
POS00700320251027,PORT007,INS0022,2025-10-27,2746,43.9621,120719.93,1816.14,GBP,MOCK_FEED
POS00700420251027,PORT007,INS0023,2025-10-27,1202,56.1869,67536.65,-1280.95,INR,MOCK_FEED
POS00700520251027,PORT007,INS0024,2025-10-27,1213,63.8963,77506.21,1055.52,USD,MOCK_FEED
POS00700620251027,PORT007,INS0025,2025-10-27,1978,24.0574,47585.54,-1353.71,USD,MOCK_FEED
POS00700720251027,PORT007,INS0026,2025-10-27,1080,57.9067,62539.24,40.88,USD,MOCK_FEED
POS00700820251027,PORT007,INS0027,2025-10-27,708,17.4958,12387.03,296.53,USD,MOCK_FEED
POS00700920251027,PORT007,INS0028,2025-10-27,4987,45.7687,228248.51,4103.75,USD,MOCK_FEED
POS00701020251027,PORT007,INS0029,2025-10-27,423,21.9629,9290.31,-53.84,INR,MOCK_FEED
POS00700120251028,PORT007,INS0020,2025-10-28,1889,10.7259,20261.23,-575.83,GBP,MOCK_FEED
POS00700220251028,PORT007,INS0021,2025-10-28,2045,46.2731,94628.49,1718.01,EUR,MOCK_FEED
POS00700320251028,PORT007,INS0022,2025-10-28,4664,44.8757,209300.26,1371.05,EUR,MOCK_FEED
POS00700420251028,PORT007,INS0023,2025-10-28,315,55.6045,17515.42,318.75,GBP,MOCK_FEED
POS00700520251028,PORT007,INS0024,2025-10-28,4706,65.6669,309028.43,-98.35,INR,MOCK_FEED
POS00700620251028,PORT007,INS0025,2025-10-28,481,24.0908,11587.67,309.18,EUR,MOCK_FEED
POS00700720251028,PORT007,INS0026,2025-10-28,1496,58.6015,87667.84,1198.97,INR,MOCK_FEED
POS00700820251028,PORT007,INS0027,2025-10-28,636,17.4459,11095.59,-126.64,INR,MOCK_FEED
POS00700920251028,PORT007,INS0028,2025-10-28,3618,46.2938,167490.97,1400.15,GBP,MOCK_FEED
POS00701020251028,PORT007,INS0029,2025-10-28,3816,21.9263,83670.76,2744.92,EUR,MOCK_FEED
POS00700120251029,PORT007,INS0020,2025-10-29,449,10.8654,4878.56,72.58,GBP,MOCK_FEED
POS00700220251029,PORT007,INS0021,2025-10-29,295,46.3265,13666.32,344.77,USD,MOCK_FEED
POS00700320251029,PORT007,INS0022,2025-10-29,1260,44.9747,56668.12,-1327.08,USD,MOCK_FEED
POS00700420251029,PORT007,INS0023,2025-10-29,2427,55.6261,135004.54,3344.0,USD,MOCK_FEED
POS00700520251029,PORT007,INS0024,2025-10-29,292,67.0262,19571.65,267.74,INR,MOCK_FEED
POS00700620251029,PORT007,INS0025,2025-10-29,2129,24.2214,51567.36,1904.34,GBP,MOCK_FEED
POS00700720251029,PORT007,INS0026,2025-10-29,2482,59.9309,148748.49,273.17,USD,MOCK_FEED
POS00700820251029,PORT007,INS0027,2025-10-29,3885,17.3611,67447.87,643.32,GBP,MOCK_FEED
POS00700920251029,PORT007,INS0028,2025-10-29,512,45.7339,23415.76,-629.65,INR,MOCK_FEED
POS00701020251029,PORT007,INS0029,2025-10-29,2290,21.5315,49307.14,351.32,EUR,MOCK_FEED
POS00700120251030,PORT007,INS0020,2025-10-30,325,10.9987,3574.58,60.04,EUR,MOCK_FEED
POS00700220251030,PORT007,INS0021,2025-10-30,2773,46.7404,129611.13,5163.81,GBP,MOCK_FEED
POS00700320251030,PORT007,INS0022,2025-10-30,516,44.5389,22982.07,577.75,INR,MOCK_FEED
POS00700420251030,PORT007,INS0023,2025-10-30,4918,55.4499,272702.61,-7099.38,EUR,MOCK_FEED
POS00700520251030,PORT007,INS0024,2025-10-30,2787,67.469,188036.1,2099.61,INR,MOCK_FEED
POS00700620251030,PORT007,INS0025,2025-10-30,1797,24.372,43796.48,920.4,INR,MOCK_FEED
POS00700720251030,PORT007,INS0026,2025-10-30,861,59.4528,51188.86,-1205.31,INR,MOCK_FEED
POS00700820251030,PORT007,INS0027,2025-10-30,2010,17.5039,35182.84,883.15,GBP,MOCK_FEED
POS00700920251030,PORT007,INS0028,2025-10-30,3116,45.7653,142604.67,5069.97,USD,MOCK_FEED
POS00701020251030,PORT007,INS0029,2025-10-30,4632,21.3599,98939.06,-2687.98,GBP,MOCK_FEED
POS00700120251031,PORT007,INS0020,2025-10-31,409,10.6872,4371.06,-15.94,GBP,MOCK_FEED
POS00700220251031,PORT007,INS0021,2025-10-31,1208,46.2868,55914.45,-915.26,USD,MOCK_FEED
POS00700320251031,PORT007,INS0022,2025-10-31,4705,44.1651,207796.8,-602.65,USD,MOCK_FEED
POS00700420251031,PORT007,INS0023,2025-10-31,1040,54.3098,56482.19,620.01,EUR,MOCK_FEED
POS00700520251031,PORT007,INS0024,2025-10-31,4196,67.8005,284490.9,-4514.03,EUR,MOCK_FEED
POS00700620251031,PORT007,INS0025,2025-10-31,1013,24.375,24691.88,269.21,EUR,MOCK_FEED
POS00700720251031,PORT007,INS0026,2025-10-31,903,59.1355,53399.36,1857.63,GBP,MOCK_FEED
POS00700820251031,PORT007,INS0027,2025-10-31,3639,17.5889,64006.01,2406.57,GBP,MOCK_FEED
POS00700920251031,PORT007,INS0028,2025-10-31,1402,45.9027,64355.59,-1659.14,EUR,MOCK_FEED
POS00701020251031,PORT007,INS0029,2025-10-31,3284,21.1644,69503.89,-168.45,EUR,MOCK_FEED
POS00700120251101,PORT007,INS0020,2025-11-01,4123,10.9053,44962.55,1746.96,GBP,MOCK_FEED
POS00700220251101,PORT007,INS0021,2025-11-01,1360,45.5428,61938.21,1301.39,EUR,MOCK_FEED
POS00700320251101,PORT007,INS0022,2025-11-01,4351,43.4559,189076.62,-1847.89,USD,MOCK_FEED
POS00700420251101,PORT007,INS0023,2025-11-01,4378,54.2066,237316.49,8657.09,GBP,MOCK_FEED
POS00700520251101,PORT007,INS0024,2025-11-01,3710,69.5646,258084.67,5027.44,INR,MOCK_FEED
POS00700620251101,PORT007,INS0025,2025-11-01,1608,24.5731,39513.54,-775.53,EUR,MOCK_FEED
POS00700720251101,PORT007,INS0026,2025-11-01,4486,60.3078,270540.79,-3057.76,GBP,MOCK_FEED
POS00700820251101,PORT007,INS0027,2025-11-01,3637,17.3682,63168.14,732.53,INR,MOCK_FEED
POS00700920251101,PORT007,INS0028,2025-11-01,2486,46.0042,114366.44,-2682.55,GBP,MOCK_FEED
POS00701020251101,PORT007,INS0029,2025-11-01,754,21.0375,15862.28,28.49,INR,MOCK_FEED
POS00700120251102,PORT007,INS0020,2025-11-02,710,10.65,7561.5,204.11,INR,MOCK_FEED
POS00700220251102,PORT007,INS0021,2025-11-02,3931,45.8704,180316.54,-1673.4,INR,MOCK_FEED
POS00700320251102,PORT007,INS0022,2025-11-02,3821,44.2388,169036.45,-920.07,USD,MOCK_FEED
POS00700420251102,PORT007,INS0023,2025-11-02,2183,54.1539,118217.96,3593.32,USD,MOCK_FEED
POS00700520251102,PORT007,INS0024,2025-11-02,4661,69.5832,324327.3,-5116.28,USD,MOCK_FEED
POS00700620251102,PORT007,INS0025,2025-11-02,3374,25.5591,86236.4,-1115.72,USD,MOCK_FEED
POS00700720251102,PORT007,INS0026,2025-11-02,1818,60.4693,109933.19,-1023.33,GBP,MOCK_FEED
POS00700820251102,PORT007,INS0027,2025-11-02,3174,17.3679,55125.71,-866.13,EUR,MOCK_FEED
POS00700920251102,PORT007,INS0028,2025-11-02,2754,45.3586,124917.58,1376.75,USD,MOCK_FEED
POS00701020251102,PORT007,INS0029,2025-11-02,3261,20.847,67982.07,-949.33,INR,MOCK_FEED
POS00700120251103,PORT007,INS0020,2025-11-03,3816,10.606,40472.5,1064.62,GBP,MOCK_FEED
POS00700220251103,PORT007,INS0021,2025-11-03,115,45.1866,5196.46,68.7,USD,MOCK_FEED
POS00700320251103,PORT007,INS0022,2025-11-03,3404,43.9456,149590.82,2460.52,INR,MOCK_FEED
POS00700420251103,PORT007,INS0023,2025-11-03,4612,53.5125,246799.65,-4273.63,GBP,MOCK_FEED
POS00700520251103,PORT007,INS0024,2025-11-03,714,70.3337,50218.26,1540.93,GBP,MOCK_FEED
POS00700620251103,PORT007,INS0025,2025-11-03,4405,25.342,111631.51,4163.08,GBP,MOCK_FEED
POS00700720251103,PORT007,INS0026,2025-11-03,2728,60.443,164888.5,-1076.01,EUR,MOCK_FEED
POS00700820251103,PORT007,INS0027,2025-11-03,378,17.4467,6594.85,198.08,EUR,MOCK_FEED
POS00700920251103,PORT007,INS0028,2025-11-03,1355,45.1503,61178.66,-1335.31,GBP,MOCK_FEED
POS00701020251103,PORT007,INS0029,2025-11-03,1870,20.4333,38210.27,641.69,INR,MOCK_FEED
POS00700120251104,PORT007,INS0020,2025-11-04,4650,10.679,49657.35,1796.09,GBP,MOCK_FEED
POS00700220251104,PORT007,INS0021,2025-11-04,4823,45.6609,220222.52,-5632.03,INR,MOCK_FEED
POS00700320251104,PORT007,INS0022,2025-11-04,1696,44.7691,75928.39,-2234.96,GBP,MOCK_FEED
POS00700420251104,PORT007,INS0023,2025-11-04,3105,53.3398,165620.08,-3267.97,GBP,MOCK_FEED
POS00700520251104,PORT007,INS0024,2025-11-04,3498,71.1874,249013.53,9626.19,EUR,MOCK_FEED
POS00700620251104,PORT007,INS0025,2025-11-04,1722,25.002,43053.44,1501.61,EUR,MOCK_FEED
POS00700720251104,PORT007,INS0026,2025-11-04,179,60.2032,10776.37,-295.63,EUR,MOCK_FEED
POS00700820251104,PORT007,INS0027,2025-11-04,2758,17.6055,48555.97,-621.3,EUR,MOCK_FEED
POS00700920251104,PORT007,INS0028,2025-11-04,3705,45.5612,168804.25,174.88,INR,MOCK_FEED
POS00701020251104,PORT007,INS0029,2025-11-04,4022,20.2771,81554.5,611.37,GBP,MOCK_FEED
POS00700120251105,PORT007,INS0020,2025-11-05,2405,10.7304,25806.61,417.32,INR,MOCK_FEED
POS00700220251105,PORT007,INS0021,2025-11-05,1665,45.9802,76557.03,-761.89,GBP,MOCK_FEED
POS00700320251105,PORT007,INS0022,2025-11-05,2331,45.288,105566.33,-3153.97,EUR,MOCK_FEED
POS00700420251105,PORT007,INS0023,2025-11-05,937,53.7127,50328.8,1006.47,GBP,MOCK_FEED
POS00700520251105,PORT007,INS0024,2025-11-05,232,71.4375,16573.5,24.22,INR,MOCK_FEED
POS00700620251105,PORT007,INS0025,2025-11-05,4312,25.111,108278.63,1896.73,GBP,MOCK_FEED
POS00700720251105,PORT007,INS0026,2025-11-05,4987,60.0614,299526.2,2539.31,INR,MOCK_FEED
POS00700820251105,PORT007,INS0027,2025-11-05,3941,17.5417,69131.84,-404.12,EUR,MOCK_FEED
POS00700920251105,PORT007,INS0028,2025-11-05,593,46.5526,27605.69,863.84,INR,MOCK_FEED
POS00701020251105,PORT007,INS0029,2025-11-05,2775,20.8528,57866.52,1325.45,INR,MOCK_FEED
POS00700120251106,PORT007,INS0020,2025-11-06,4762,10.6077,50513.87,983.16,INR,MOCK_FEED
POS00700220251106,PORT007,INS0021,2025-11-06,3324,46.4284,154328.0,-4602.66,GBP,MOCK_FEED
POS00700320251106,PORT007,INS0022,2025-11-06,1892,45.1651,85452.37,-51.36,INR,MOCK_FEED
POS00700420251106,PORT007,INS0023,2025-11-06,2517,54.102,136174.73,-16.43,GBP,MOCK_FEED
POS00700520251106,PORT007,INS0024,2025-11-06,2340,71.1852,166573.37,-3789.66,EUR,MOCK_FEED
POS00700620251106,PORT007,INS0025,2025-11-06,1366,25.4883,34817.02,479.15,EUR,MOCK_FEED
POS00700720251106,PORT007,INS0026,2025-11-06,2050,60.8433,124728.76,929.15,USD,MOCK_FEED
POS00700820251106,PORT007,INS0027,2025-11-06,3376,17.9555,60617.77,-691.91,GBP,MOCK_FEED
POS00700920251106,PORT007,INS0028,2025-11-06,2402,46.6311,112007.9,-3283.9,USD,MOCK_FEED
POS00701020251106,PORT007,INS0029,2025-11-06,377,20.7541,7824.3,108.15,GBP,MOCK_FEED
POS00700120251107,PORT007,INS0020,2025-11-07,3501,10.4881,36718.84,1453.84,GBP,MOCK_FEED
POS00700220251107,PORT007,INS0021,2025-11-07,3074,46.7297,143647.1,3606.33,EUR,MOCK_FEED
POS00700320251107,PORT007,INS0022,2025-11-07,3555,45.0454,160136.4,4288.91,GBP,MOCK_FEED
POS00700420251107,PORT007,INS0023,2025-11-07,2976,54.2723,161514.36,-4312.3,INR,MOCK_FEED
POS00700520251107,PORT007,INS0024,2025-11-07,1661,71.4657,118704.53,-3241.77,INR,MOCK_FEED
POS00700620251107,PORT007,INS0025,2025-11-07,4004,25.8084,103336.83,-1401.61,INR,MOCK_FEED
POS00700720251107,PORT007,INS0026,2025-11-07,2937,59.3921,174434.6,-3012.07,INR,MOCK_FEED
POS00700820251107,PORT007,INS0027,2025-11-07,2851,18.1319,51694.05,816.67,EUR,MOCK_FEED
POS00700920251107,PORT007,INS0028,2025-11-07,781,46.6752,36453.33,-1091.92,INR,MOCK_FEED
POS00701020251107,PORT007,INS0029,2025-11-07,1172,20.8857,24478.04,109.44,EUR,MOCK_FEED
POS00700120251108,PORT007,INS0020,2025-11-08,3657,10.395,38014.51,1357.89,INR,MOCK_FEED
POS00700220251108,PORT007,INS0021,2025-11-08,2520,46.4005,116929.26,-1203.58,USD,MOCK_FEED
POS00700320251108,PORT007,INS0022,2025-11-08,2857,44.3833,126803.09,995.43,INR,MOCK_FEED
POS00700420251108,PORT007,INS0023,2025-11-08,254,54.7233,13899.72,88.98,GBP,MOCK_FEED
POS00700520251108,PORT007,INS0024,2025-11-08,382,71.5564,27334.54,208.0,INR,MOCK_FEED
POS00700620251108,PORT007,INS0025,2025-11-08,2408,25.9474,62481.34,-1607.92,INR,MOCK_FEED
POS00700720251108,PORT007,INS0026,2025-11-08,1476,60.426,89188.78,128.93,GBP,MOCK_FEED
POS00700820251108,PORT007,INS0027,2025-11-08,3805,17.6798,67271.64,-68.64,EUR,MOCK_FEED
POS00700920251108,PORT007,INS0028,2025-11-08,3671,46.2199,169673.25,-3434.15,INR,MOCK_FEED
POS00701020251108,PORT007,INS0029,2025-11-08,4037,20.8447,84150.05,1105.27,INR,MOCK_FEED
POS00700120251109,PORT007,INS0020,2025-11-09,2994,10.2407,30660.66,740.9,USD,MOCK_FEED
POS00700220251109,PORT007,INS0021,2025-11-09,297,47.1982,14017.87,456.62,GBP,MOCK_FEED
POS00700320251109,PORT007,INS0022,2025-11-09,2973,44.9017,133492.75,-2048.85,GBP,MOCK_FEED
POS00700420251109,PORT007,INS0023,2025-11-09,407,53.8809,21929.53,-183.29,USD,MOCK_FEED
POS00700520251109,PORT007,INS0024,2025-11-09,1230,72.2332,88846.84,-2493.52,GBP,MOCK_FEED
POS00700620251109,PORT007,INS0025,2025-11-09,4801,26.4357,126917.8,3276.17,USD,MOCK_FEED
POS00700720251109,PORT007,INS0026,2025-11-09,2547,60.7287,154676.0,-687.44,INR,MOCK_FEED
POS00700820251109,PORT007,INS0027,2025-11-09,3852,17.3882,66979.35,-368.44,USD,MOCK_FEED
POS00700920251109,PORT007,INS0028,2025-11-09,2720,46.848,127426.56,-2906.26,GBP,MOCK_FEED
POS00701020251109,PORT007,INS0029,2025-11-09,3848,20.9363,80562.88,-76.27,USD,MOCK_FEED
POS00700120251110,PORT007,INS0020,2025-11-10,3480,10.1211,35221.43,-775.64,EUR,MOCK_FEED
POS00700220251110,PORT007,INS0021,2025-11-10,2270,47.7225,108330.07,3285.18,INR,MOCK_FEED
POS00700320251110,PORT007,INS0022,2025-11-10,1261,45.3648,57205.01,-337.77,GBP,MOCK_FEED
POS00700420251110,PORT007,INS0023,2025-11-10,3238,53.0673,171831.92,4929.13,USD,MOCK_FEED
POS00700520251110,PORT007,INS0024,2025-11-10,1170,72.0636,84314.41,939.81,USD,MOCK_FEED
POS00700620251110,PORT007,INS0025,2025-11-10,3862,26.3883,101911.61,-742.82,INR,MOCK_FEED
POS00700720251110,PORT007,INS0026,2025-11-10,3930,59.8092,235050.16,-5485.71,INR,MOCK_FEED
POS00700820251110,PORT007,INS0027,2025-11-10,3475,17.1642,59645.6,-233.02,USD,MOCK_FEED
POS00700920251110,PORT007,INS0028,2025-11-10,1029,46.6591,48012.21,589.89,GBP,MOCK_FEED
POS00701020251110,PORT007,INS0029,2025-11-10,3394,21.1004,71614.76,1806.97,USD,MOCK_FEED
POS00700120251111,PORT007,INS0020,2025-11-11,3418,10.0473,34341.67,-509.71,INR,MOCK_FEED
POS00700220251111,PORT007,INS0021,2025-11-11,999,48.5802,48531.62,-826.43,INR,MOCK_FEED
POS00700320251111,PORT007,INS0022,2025-11-11,287,45.7023,13116.56,-335.32,USD,MOCK_FEED
POS00700420251111,PORT007,INS0023,2025-11-11,1798,53.436,96077.93,1666.83,EUR,MOCK_FEED
POS00700520251111,PORT007,INS0024,2025-11-11,2999,73.0863,219185.81,471.13,USD,MOCK_FEED
POS00700620251111,PORT007,INS0025,2025-11-11,3929,26.5318,104243.44,137.25,GBP,MOCK_FEED
POS00700720251111,PORT007,INS0026,2025-11-11,646,60.6366,39171.24,-971.33,USD,MOCK_FEED
POS00700820251111,PORT007,INS0027,2025-11-11,3070,17.2412,52930.48,573.29,USD,MOCK_FEED
POS00700920251111,PORT007,INS0028,2025-11-11,939,46.9813,44115.44,1139.7,EUR,MOCK_FEED
POS00701020251111,PORT007,INS0029,2025-11-11,2739,21.0153,57560.91,663.78,USD,MOCK_FEED
POS00700120251112,PORT007,INS0020,2025-11-12,3776,10.2023,38523.88,646.07,USD,MOCK_FEED
POS00700220251112,PORT007,INS0021,2025-11-12,4432,47.702,211415.26,7894.88,USD,MOCK_FEED
POS00700320251112,PORT007,INS0022,2025-11-12,3017,45.5948,137559.51,-2329.11,USD,MOCK_FEED
POS00700420251112,PORT007,INS0023,2025-11-12,3289,53.5197,176026.29,-647.6,INR,MOCK_FEED
POS00700520251112,PORT007,INS0024,2025-11-12,586,72.9938,42774.37,866.4,INR,MOCK_FEED
POS00700620251112,PORT007,INS0025,2025-11-12,3402,26.5083,90181.24,2371.54,USD,MOCK_FEED
POS00700720251112,PORT007,INS0026,2025-11-12,2362,60.1533,142082.09,2715.96,INR,MOCK_FEED
POS00700820251112,PORT007,INS0027,2025-11-12,530,17.2264,9129.99,294.11,INR,MOCK_FEED
POS00700920251112,PORT007,INS0028,2025-11-12,3814,46.9916,179225.96,100.45,USD,MOCK_FEED
POS00701020251112,PORT007,INS0029,2025-11-12,2382,20.8824,49741.88,-397.35,USD,MOCK_FEED
POS00700120251113,PORT007,INS0020,2025-11-13,2042,10.0399,20501.48,-82.81,USD,MOCK_FEED
POS00700220251113,PORT007,INS0021,2025-11-13,4797,47.6572,228611.59,-5463.07,INR,MOCK_FEED
POS00700320251113,PORT007,INS0022,2025-11-13,2489,46.3039,115250.41,3648.73,INR,MOCK_FEED
POS00700420251113,PORT007,INS0023,2025-11-13,178,53.1487,9460.47,-84.2,USD,MOCK_FEED
POS00700520251113,PORT007,INS0024,2025-11-13,1017,73.7191,74972.32,1838.3,GBP,MOCK_FEED
POS00700620251113,PORT007,INS0025,2025-11-13,460,26.1453,12026.84,129.89,GBP,MOCK_FEED
POS00700720251113,PORT007,INS0026,2025-11-13,1223,60.0435,73433.2,-517.07,EUR,MOCK_FEED
POS00700820251113,PORT007,INS0027,2025-11-13,3434,17.0791,58649.63,1115.79,GBP,MOCK_FEED
POS00700920251113,PORT007,INS0028,2025-11-13,1370,46.4747,63670.34,1237.53,GBP,MOCK_FEED
POS00701020251113,PORT007,INS0029,2025-11-13,1879,20.4616,38447.35,-706.22,USD,MOCK_FEED
POS00700120251114,PORT007,INS0020,2025-11-14,4478,9.9534,44571.33,899.63,INR,MOCK_FEED
POS00700220251114,PORT007,INS0021,2025-11-14,1767,48.6521,85968.26,967.35,GBP,MOCK_FEED
POS00700320251114,PORT007,INS0022,2025-11-14,506,46.7229,23641.79,550.39,EUR,MOCK_FEED
POS00700420251114,PORT007,INS0023,2025-11-14,4796,53.8934,258472.75,8838.84,EUR,MOCK_FEED
