position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700520251114,PORT007,INS0024,2025-11-14,1389,73.3345,101861.62,1363.92,INR,MOCK_FEED
POS00700620251114,PORT007,INS0025,2025-11-14,1381,25.823,35661.56,461.23,USD,MOCK_FEED
POS00700720251114,PORT007,INS0026,2025-11-14,1727,59.8875,103425.71,1124.79,USD,MOCK_FEED
POS00700820251114,PORT007,INS0027,2025-11-14,2451,17.2975,42396.17,1591.5,USD,MOCK_FEED
POS00700920251114,PORT007,INS0028,2025-11-14,1271,46.4658,59058.03,1959.99,USD,MOCK_FEED
POS00701020251114,PORT007,INS0029,2025-11-14,2318,20.5225,47571.15,1589.14,USD,MOCK_FEED
POS00700120251115,PORT007,INS0020,2025-11-15,2562,10.1765,26072.19,49.8,GBP,MOCK_FEED
POS00700220251115,PORT007,INS0021,2025-11-15,4751,49.3626,234521.71,-5436.45,INR,MOCK_FEED
POS00700320251115,PORT007,INS0022,2025-11-15,209,47.3197,9889.82,322.9,INR,MOCK_FEED
POS00700420251115,PORT007,INS0023,2025-11-15,4626,54.7115,253095.4,-5252.28,USD,MOCK_FEED
POS00700520251115,PORT007,INS0024,2025-11-15,4314,73.6191,317592.8,-707.13,INR,MOCK_FEED
POS00700620251115,PORT007,INS0025,2025-11-15,2335,25.6584,59912.36,-606.03,EUR,MOCK_FEED
POS00700720251115,PORT007,INS0026,2025-11-15,128,61.0013,7808.17,265.74,GBP,MOCK_FEED
POS00700820251115,PORT007,INS0027,2025-11-15,1030,16.9792,17488.58,324.46,GBP,MOCK_FEED
POS00700920251115,PORT007,INS0028,2025-11-15,4254,46.7415,198838.34,-399.05,EUR,MOCK_FEED
POS00701020251115,PORT007,INS0029,2025-11-15,4123,20.4282,84225.47,1160.45,GBP,MOCK_FEED
POS00700120251116,PORT007,INS0020,2025-11-16,3339,10.3133,34436.11,898.12,INR,MOCK_FEED
POS00700220251116,PORT007,INS0021,2025-11-16,2235,49.7215,111127.55,-1675.45,INR,MOCK_FEED
POS00700320251116,PORT007,INS0022,2025-11-16,4066,48.0754,195474.58,-2648.29,USD,MOCK_FEED
POS00700420251116,PORT007,INS0023,2025-11-16,4418,54.5845,241154.32,9413.94,EUR,MOCK_FEED
POS00700520251116,PORT007,INS0024,2025-11-16,4389,72.9307,320092.84,11639.15,EUR,MOCK_FEED
POS00700620251116,PORT007,INS0025,2025-11-16,3608,25.6456,92529.32,-1938.35,USD,MOCK_FEED
POS00700720251116,PORT007,INS0026,2025-11-16,4244,60.786,257975.78,-6593.3,INR,MOCK_FEED
POS00700820251116,PORT007,INS0027,2025-11-16,2006,16.9952,34092.37,244.58,INR,MOCK_FEED
POS00700920251116,PORT007,INS0028,2025-11-16,4488,46.6824,209510.61,1375.19,INR,MOCK_FEED
POS00701020251116,PORT007,INS0029,2025-11-16,933,20.4551,19084.61,378.48,EUR,MOCK_FEED
POS00700120251117,PORT007,INS0020,2025-11-17,2138,10.3432,22113.76,-660.22,EUR,MOCK_FEED
POS00700220251117,PORT007,INS0021,2025-11-17,3168,50.4435,159805.01,1041.18,INR,MOCK_FEED
POS00700320251117,PORT007,INS0022,2025-11-17,1889,47.7985,90291.37,1663.94,GBP,MOCK_FEED
POS00700420251117,PORT007,INS0023,2025-11-17,2244,53.8231,120779.04,-747.55,GBP,MOCK_FEED
POS00700520251117,PORT007,INS0024,2025-11-17,2056,71.4358,146872.0,-3167.13,USD,MOCK_FEED
POS00700620251117,PORT007,INS0025,2025-11-17,1086,25.0354,27188.44,-11.37,INR,MOCK_FEED
POS00700720251117,PORT007,INS0026,2025-11-17,4076,60.0594,244802.11,1350.88,EUR,MOCK_FEED
POS00700820251117,PORT007,INS0027,2025-11-17,2116,16.8653,35686.97,111.27,EUR,MOCK_FEED
POS00700920251117,PORT007,INS0028,2025-11-17,4952,46.609,230807.77,-1045.35,EUR,MOCK_FEED
POS00701020251117,PORT007,INS0029,2025-11-17,3031,20.4316,61928.18,-1601.24,INR,MOCK_FEED
POS00700120251118,PORT007,INS0020,2025-11-18,761,10.3875,7904.89,169.95,EUR,MOCK_FEED
POS00700220251118,PORT007,INS0021,2025-11-18,4631,49.497,229220.61,5317.85,INR,MOCK_FEED
POS00700320251118,PORT007,INS0022,2025-11-18,2220,46.2837,102749.81,1681.56,GBP,MOCK_FEED
POS00700420251118,PORT007,INS0023,2025-11-18,4279,53.1819,227565.35,1973.53,INR,MOCK_FEED
POS00700520251118,PORT007,INS0024,2025-11-18,3109,70.5763,219421.72,-284.65,USD,MOCK_FEED
POS00700620251118,PORT007,INS0025,2025-11-18,3354,24.9319,83621.59,207.09,GBP,MOCK_FEED
POS00700720251118,PORT007,INS0026,2025-11-18,4602,60.2327,277190.89,2324.44,INR,MOCK_FEED
POS00700820251118,PORT007,INS0027,2025-11-18,3199,16.551,52946.65,-597.11,USD,MOCK_FEED
POS00700920251118,PORT007,INS0028,2025-11-18,4591,46.9112,215369.32,3473.01,INR,MOCK_FEED
POS00701020251118,PORT007,INS0029,2025-11-18,4594,20.5006,94179.76,-1187.41,INR,MOCK_FEED
POS00700120251119,PORT007,INS0020,2025-11-19,2780,10.3315,28721.57,-31.4,USD,MOCK_FEED
POS00700220251119,PORT007,INS0021,2025-11-19,3641,49.5606,180450.14,1496.76,EUR,MOCK_FEED
POS00700320251119,PORT007,INS0022,2025-11-19,1808,46.7788,84576.07,-2482.38,EUR,MOCK_FEED
POS00700420251119,PORT007,INS0023,2025-11-19,1680,53.167,89320.56,1633.7,USD,MOCK_FEED
POS00700520251119,PORT007,INS0024,2025-11-19,3336,70.1356,233972.36,5448.6,EUR,MOCK_FEED
POS00700620251119,PORT007,INS0025,2025-11-19,1439,25.1784,36231.72,-157.88,GBP,MOCK_FEED
POS00700720251119,PORT007,INS0026,2025-11-19,2750,60.8245,167267.38,3700.56,EUR,MOCK_FEED
POS00700820251119,PORT007,INS0027,2025-11-19,4964,16.6225,82514.09,2300.41,EUR,MOCK_FEED
POS00700920251119,PORT007,INS0028,2025-11-19,1946,46.5221,90532.01,-941.48,INR,MOCK_FEED
POS00701020251119,PORT007,INS0029,2025-11-19,611,20.5721,12569.55,198.0,GBP,MOCK_FEED
POS00700120251120,PORT007,INS0020,2025-11-20,4207,9.9967,42056.12,-888.65,INR,MOCK_FEED
POS00700220251120,PORT007,INS0021,2025-11-20,4872,49.0794,239114.84,168.65,GBP,MOCK_FEED
POS00700320251120,PORT007,INS0022,2025-11-20,2773,46.7174,129547.35,-1337.77,EUR,MOCK_FEED
POS00700420251120,PORT007,INS0023,2025-11-20,2560,53.4425,136812.8,2806.1,GBP,MOCK_FEED
POS00700520251120,PORT007,INS0024,2025-11-20,984,70.5609,69431.93,-1398.23,EUR,MOCK_FEED
POS00700620251120,PORT007,INS0025,2025-11-20,1285,24.9682,32084.14,-728.34,INR,MOCK_FEED
POS00700720251120,PORT007,INS0026,2025-11-20,3667,62.4466,228991.68,-582.42,GBP,MOCK_FEED
POS00700820251120,PORT007,INS0027,2025-11-20,2562,16.74,42887.88,-615.43,USD,MOCK_FEED
POS00700920251120,PORT007,INS0028,2025-11-20,3495,47.5319,166123.99,3651.85,INR,MOCK_FEED
POS00701020251120,PORT007,INS0029,2025-11-20,3022,21.0369,63573.51,-1705.54,USD,MOCK_FEED
POS00700120251121,PORT007,INS0020,2025-11-21,1530,9.8848,15123.74,368.57,EUR,MOCK_FEED
POS00700220251121,PORT007,INS0021,2025-11-21,1760,48.2497,84919.47,1329.12,INR,MOCK_FEED
POS00700320251121,PORT007,INS0022,2025-11-21,2309,46.1254,106503.55,3206.44,INR,MOCK_FEED
POS00700420251121,PORT007,INS0023,2025-11-21,3284,52.9832,173996.83,3220.83,USD,MOCK_FEED
POS00700520251121,PORT007,INS0024,2025-11-21,4230,69.3641,293410.14,2973.79,USD,MOCK_FEED
POS00700620251121,PORT007,INS0025,2025-11-21,4551,25.4163,115669.58,2607.19,USD,MOCK_FEED
POS00700720251121,PORT007,INS0026,2025-11-21,2447,62.1803,152155.19,6025.78,USD,MOCK_FEED
POS00700820251121,PORT007,INS0027,2025-11-21,370,16.652,6161.24,-162.94,GBP,MOCK_FEED
POS00700920251121,PORT007,INS0028,2025-11-21,2639,48.1353,127029.06,-2052.15,USD,MOCK_FEED
POS00701020251121,PORT007,INS0029,2025-11-21,128,21.2678,2722.28,-78.71,GBP,MOCK_FEED
POS00700120251122,PORT007,INS0020,2025-11-22,2482,9.9162,24612.01,-714.61,INR,MOCK_FEED
POS00700220251122,PORT007,INS0021,2025-11-22,2602,48.6239,126519.39,-1823.64,USD,MOCK_FEED
POS00700320251122,PORT007,INS0022,2025-11-22,4366,46.3539,202381.13,7710.25,INR,MOCK_FEED
POS00700420251122,PORT007,INS0023,2025-11-22,4096,53.0876,217446.81,6838.17,EUR,MOCK_FEED
POS00700520251122,PORT007,INS0024,2025-11-22,788,69.4585,54733.3,1755.08,GBP,MOCK_FEED
POS00700620251122,PORT007,INS0025,2025-11-22,3247,25.3694,82374.44,-619.09,EUR,MOCK_FEED
POS00700720251122,PORT007,INS0026,2025-11-22,1401,62.8167,88006.2,3046.27,EUR,MOCK_FEED
POS00700820251122,PORT007,INS0027,2025-11-22,1382,17.0289,23533.94,-619.73,USD,MOCK_FEED
POS00700920251122,PORT007,INS0028,2025-11-22,4195,48.852,204934.14,-1179.12,INR,MOCK_FEED
POS00701020251122,PORT007,INS0029,2025-11-22,1416,21.1063,29886.52,311.16,EUR,MOCK_FEED
POS00700120251123,PORT007,INS0020,2025-11-23,2077,9.6413,20024.98,287.62,GBP,MOCK_FEED
POS00700220251123,PORT007,INS0021,2025-11-23,3356,48.6466,163257.99,-4087.95,INR,MOCK_FEED
POS00700320251123,PORT007,INS0022,2025-11-23,4734,46.5793,220506.41,-5586.67,USD,MOCK_FEED
POS00700420251123,PORT007,INS0023,2025-11-23,2906,53.7892,156311.42,4716.32,EUR,MOCK_FEED
POS00700520251123,PORT007,INS0024,2025-11-23,441,68.946,30405.19,-377.95,INR,MOCK_FEED
POS00700620251123,PORT007,INS0025,2025-11-23,1422,25.5114,36277.21,602.26,GBP,MOCK_FEED
POS00700720251123,PORT007,INS0026,2025-11-23,677,62.4602,42285.56,1491.11,USD,MOCK_FEED
POS00700820251123,PORT007,INS0027,2025-11-23,3019,17.4028,52539.05,426.51,EUR,MOCK_FEED
POS00700920251123,PORT007,INS0028,2025-11-23,3391,48.8578,165676.8,5197.55,GBP,MOCK_FEED
POS00701020251123,PORT007,INS0029,2025-11-23,3183,20.9086,66552.07,-1361.51,EUR,MOCK_FEED
POS00700120251124,PORT007,INS0020,2025-11-24,4967,9.5566,47467.63,74.25,EUR,MOCK_FEED
POS00700220251124,PORT007,INS0021,2025-11-24,1010,48.8144,49302.54,-391.29,INR,MOCK_FEED
POS00700320251124,PORT007,INS0022,2025-11-24,412,46.8828,19315.71,-172.83,EUR,MOCK_FEED
POS00700420251124,PORT007,INS0023,2025-11-24,4646,53.0119,246293.29,328.76,GBP,MOCK_FEED
POS00700520251124,PORT007,INS0024,2025-11-24,4643,68.3036,317133.61,-5634.44,USD,MOCK_FEED
POS00700620251124,PORT007,INS0025,2025-11-24,552,25.4319,14038.41,296.76,EUR,MOCK_FEED
POS00700720251124,PORT007,INS0026,2025-11-24,1143,61.4321,70216.89,-1780.79,GBP,MOCK_FEED
POS00700820251124,PORT007,INS0027,2025-11-24,957,17.343,16597.25,-440.35,GBP,MOCK_FEED
POS00700920251124,PORT007,INS0028,2025-11-24,3479,49.3231,171595.06,-2111.63,GBP,MOCK_FEED
POS00701020251124,PORT007,INS0029,2025-11-24,4453,20.6962,92160.18,1784.57,USD,MOCK_FEED
POS00700120251125,PORT007,INS0020,2025-11-25,4037,9.5844,38692.22,1280.7,GBP,MOCK_FEED
POS00700220251125,PORT007,INS0021,2025-11-25,3248,47.8888,155542.82,1969.44,EUR,MOCK_FEED
POS00700320251125,PORT007,INS0022,2025-11-25,2277,47.479,108109.68,40.7,GBP,MOCK_FEED
POS00700420251125,PORT007,INS0023,2025-11-25,4073,52.7832,214985.97,-1289.07,GBP,MOCK_FEED
POS00700520251125,PORT007,INS0024,2025-11-25,3204,69.1165,221449.27,7321.56,INR,MOCK_FEED
POS00700620251125,PORT007,INS0025,2025-11-25,711,25.4905,18123.75,489.36,INR,MOCK_FEED
POS00700720251125,PORT007,INS0026,2025-11-25,3188,62.1353,198087.34,1796.42,INR,MOCK_FEED
POS00700820251125,PORT007,INS0027,2025-11-25,3797,17.2606,65538.5,-615.85,GBP,MOCK_FEED
POS00700920251125,PORT007,INS0028,2025-11-25,3077,49.1213,151146.24,-3810.0,USD,MOCK_FEED
POS00701020251125,PORT007,INS0029,2025-11-25,1188,21.066,25026.41,287.95,USD,MOCK_FEED
POS00700120251126,PORT007,INS0020,2025-11-26,4764,9.5933,45702.48,-597.91,EUR,MOCK_FEED
POS00700220251126,PORT007,INS0021,2025-11-26,2046,48.1866,98589.78,-481.95,EUR,MOCK_FEED
POS00700320251126,PORT007,INS0022,2025-11-26,1603,48.1006,77105.26,793.36,USD,MOCK_FEED
POS00700420251126,PORT007,INS0023,2025-11-26,1775,53.7728,95446.72,-218.37,USD,MOCK_FEED
POS00700520251126,PORT007,INS0024,2025-11-26,2616,69.1728,180956.04,1247.83,EUR,MOCK_FEED
POS00700620251126,PORT007,INS0025,2025-11-26,3604,25.6762,92537.02,135.57,INR,MOCK_FEED
POS00700720251126,PORT007,INS0026,2025-11-26,3564,64.055,228292.02,3985.91,INR,MOCK_FEED
POS00700820251126,PORT007,INS0027,2025-11-26,4209,17.5077,73689.91,348.8,GBP,MOCK_FEED
POS00700920251126,PORT007,INS0028,2025-11-26,1074,49.3765,53030.36,1384.58,INR,MOCK_FEED
POS00701020251126,PORT007,INS0029,2025-11-26,535,20.8424,11150.68,120.58,GBP,MOCK_FEED
POS00700120251127,PORT007,INS0020,2025-11-27,1976,9.5912,18952.21,-330.12,USD,MOCK_FEED
POS00700220251127,PORT007,INS0021,2025-11-27,1540,48.8326,75202.2,-1671.86,INR,MOCK_FEED
POS00700320251127,PORT007,INS0022,2025-11-27,2481,47.4631,117755.95,2157.42,GBP,MOCK_FEED
POS00700420251127,PORT007,INS0023,2025-11-27,710,53.5037,37987.63,31.09,EUR,MOCK_FEED
POS00700520251127,PORT007,INS0024,2025-11-27,1241,69.1468,85811.18,2761.03,USD,MOCK_FEED
POS00700620251127,PORT007,INS0025,2025-11-27,278,25.868,7191.3,64.57,GBP,MOCK_FEED
POS00700720251127,PORT007,INS0026,2025-11-27,1570,64.0306,100528.04,-2000.66,EUR,MOCK_FEED
POS00700820251127,PORT007,INS0027,2025-11-27,1372,17.6695,24242.55,492.32,INR,MOCK_FEED
POS00700920251127,PORT007,INS0028,2025-11-27,3563,50.1368,178637.42,4198.17,EUR,MOCK_FEED
POS00701020251127,PORT007,INS0029,2025-11-27,4950,21.1794,104838.03,-1542.58,EUR,MOCK_FEED
POS00700120251128,PORT007,INS0020,2025-11-28,2747,9.4185,25872.62,1029.2,USD,MOCK_FEED
POS00700220251128,PORT007,INS0021,2025-11-28,4588,50.3992,231231.53,2151.01,GBP,MOCK_FEED
POS00700320251128,PORT007,INS0022,2025-11-28,4905,47.8604,234755.26,3678.79,USD,MOCK_FEED
POS00700420251128,PORT007,INS0023,2025-11-28,4009,53.2606,213521.75,4802.95,USD,MOCK_FEED
POS00700520251128,PORT007,INS0024,2025-11-28,138,68.2475,9418.16,-215.19,EUR,MOCK_FEED
POS00700620251128,PORT007,INS0025,2025-11-28,861,25.5834,22027.31,-169.31,INR,MOCK_FEED
POS00700720251128,PORT007,INS0026,2025-11-28,4203,61.883,260094.25,10040.39,EUR,MOCK_FEED
POS00700820251128,PORT007,INS0027,2025-11-28,4804,17.7761,85396.38,-187.21,INR,MOCK_FEED
POS00700920251128,PORT007,INS0028,2025-11-28,1880,50.534,95003.92,-2082.46,EUR,MOCK_FEED
POS00701020251128,PORT007,INS0029,2025-11-28,2822,21.6306,61041.55,1060.42,USD,MOCK_FEED
POS00700120251129,PORT007,INS0020,2025-11-29,2319,9.4483,21910.61,340.13,USD,MOCK_FEED
POS00700220251129,PORT007,INS0021,2025-11-29,1030,50.4201,51932.7,1933.65,USD,MOCK_FEED
POS00700320251129,PORT007,INS0022,2025-11-29,4017,47.446,190590.58,-5196.59,USD,MOCK_FEED
POS00700420251129,PORT007,INS0023,2025-11-29,2017,52.4637,105819.28,1646.74,GBP,MOCK_FEED
POS00700520251129,PORT007,INS0024,2025-11-29,904,68.6312,62042.6,-417.54,USD,MOCK_FEED
POS00700620251129,PORT007,INS0025,2025-11-29,3459,25.4815,88140.51,114.39,GBP,MOCK_FEED
POS00700720251129,PORT007,INS0026,2025-11-29,4179,62.7551,262253.56,-4567.67,EUR,MOCK_FEED
POS00700820251129,PORT007,INS0027,2025-11-29,4562,17.5551,80086.37,1361.24,INR,MOCK_FEED
POS00700920251129,PORT007,INS0028,2025-11-29,4056,50.4747,204725.38,5275.35,GBP,MOCK_FEED
POS00701020251129,PORT007,INS0029,2025-11-29,1254,21.6191,27110.35,218.84,EUR,MOCK_FEED
POS00700120251130,PORT007,INS0020,2025-11-30,1176,9.5344,11212.45,442.95,USD,MOCK_FEED
POS00700220251130,PORT007,INS0021,2025-11-30,1372,49.426,67812.47,-98.36,INR,MOCK_FEED
POS00700320251130,PORT007,INS0022,2025-11-30,316,47.9958,15166.67,497.85,EUR,MOCK_FEED
POS00700420251130,PORT007,INS0023,2025-11-30,3474,52.0084,180677.18,2697.64,INR,MOCK_FEED
POS00700520251130,PORT007,INS0024,2025-11-30,266,68.2646,18158.38,521.53,EUR,MOCK_FEED
POS00700620251130,PORT007,INS0025,2025-11-30,4038,25.7547,103997.48,3459.95,INR,MOCK_FEED
POS00700720251130,PORT007,INS0026,2025-11-30,873,62.6448,54688.91,-1136.69,EUR,MOCK_FEED
POS00700820251130,PORT007,INS0027,2025-11-30,3762,17.6423,66370.33,710.94,EUR,MOCK_FEED
POS00700920251130,PORT007,INS0028,2025-11-30,1032,50.7261,52349.34,1107.38,EUR,MOCK_FEED
POS00701020251130,PORT007,INS0029,2025-11-30,1678,21.7752,36538.79,-403.28,GBP,MOCK_FEED
POS00700120251201,PORT007,INS0020,2025-12-01,1328,9.385,12463.28,126.41,EUR,MOCK_FEED
POS00700220251201,PORT007,INS0021,2025-12-01,2690,49.4413,132997.1,415.52,GBP,MOCK_FEED
POS00700320251201,PORT007,INS0022,2025-12-01,1479,47.4803,70223.36,1600.78,USD,MOCK_FEED
POS00700420251201,PORT007,INS0023,2025-12-01,1080,51.8521,56000.27,330.94,EUR,MOCK_FEED
POS00700520251201,PORT007,INS0024,2025-12-01,1756,68.1394,119652.79,-1709.22,USD,MOCK_FEED
POS00700620251201,PORT007,INS0025,2025-12-01,490,25.4044,12448.16,-218.27,INR,MOCK_FEED
POS00700720251201,PORT007,INS0026,2025-12-01,2854,62.556,178534.82,1501.63,USD,MOCK_FEED
POS00700820251201,PORT007,INS0027,2025-12-01,4154,17.7054,73548.23,-1083.85,GBP,MOCK_FEED
POS00700920251201,PORT007,INS0028,2025-12-01,2074,50.4709,104676.65,-1230.59,USD,MOCK_FEED
POS00701020251201,PORT007,INS0029,2025-12-01,1994,21.2511,42374.69,-21.42,USD,MOCK_FEED
POS00700120251202,PORT007,INS0020,2025-12-02,3942,9.5297,37566.08,1228.95,GBP,MOCK_FEED
POS00700220251202,PORT007,INS0021,2025-12-02,3952,48.1664,190353.61,1797.87,USD,MOCK_FEED
POS00700320251202,PORT007,INS0022,2025-12-02,160,47.9366,7669.86,-62.17,GBP,MOCK_FEED
POS00700420251202,PORT007,INS0023,2025-12-02,2214,51.2274,113417.46,1847.84,USD,MOCK_FEED
POS00700520251202,PORT007,INS0024,2025-12-02,280,68.7682,19255.1,-93.0,USD,MOCK_FEED
POS00700620251202,PORT007,INS0025,2025-12-02,1898,25.393,48195.91,-1362.74,INR,MOCK_FEED
POS00700720251202,PORT007,INS0026,2025-12-02,3470,62.2623,216050.18,-842.1,EUR,MOCK_FEED
POS00700820251202,PORT007,INS0027,2025-12-02,439,17.7027,7771.49,258.35,USD,MOCK_FEED
POS00700920251202,PORT007,INS0028,2025-12-02,3146,49.9607,157176.36,-2565.94,GBP,MOCK_FEED
POS00701020251202,PORT007,INS0029,2025-12-02,4151,21.5991,89657.86,-848.23,INR,MOCK_FEED
POS00700120251203,PORT007,INS0020,2025-12-03,4143,9.7304,40313.05,1017.78,GBP,MOCK_FEED
POS00700220251203,PORT007,INS0021,2025-12-03,1780,48.842,86938.76,2286.17,INR,MOCK_FEED
POS00700320251203,PORT007,INS0022,2025-12-03,4165,48.9987,204079.59,5621.61,USD,MOCK_FEED
POS00700420251203,PORT007,INS0023,2025-12-03,1544,51.1773,79017.75,109.7,INR,MOCK_FEED
POS00700520251203,PORT007,INS0024,2025-12-03,1071,68.1064,72941.95,1182.23,USD,MOCK_FEED
POS00700620251203,PORT007,INS0025,2025-12-03,1191,25.1147,29911.61,535.66,USD,MOCK_FEED
POS00700720251203,PORT007,INS0026,2025-12-03,3935,62.2825,245081.64,-6956.08,GBP,MOCK_FEED
POS00700820251203,PORT007,INS0027,2025-12-03,131,17.8502,2338.38,-54.51,GBP,MOCK_FEED
POS00700920251203,PORT007,INS0028,2025-12-03,4894,50.8303,248763.49,-2402.79,EUR,MOCK_FEED
POS00701020251203,PORT007,INS0029,2025-12-03,1417,21.0978,29895.58,523.8,INR,MOCK_FEED
POS00700120251204,PORT007,INS0020,2025-12-04,3303,9.689,32002.77,-434.43,GBP,MOCK_FEED
POS00700220251204,PORT007,INS0021,2025-12-04,2609,48.236,125847.72,700.43,INR,MOCK_FEED
POS00700320251204,PORT007,INS0022,2025-12-04,1242,50.2776,62444.78,2126.47,GBP,MOCK_FEED
POS00700420251204,PORT007,INS0023,2025-12-04,1542,49.9288,76990.21,2300.5,INR,MOCK_FEED
POS00700520251204,PORT007,INS0024,2025-12-04,128,68.9414,8824.5,161.97,GBP,MOCK_FEED
POS00700620251204,PORT007,INS0025,2025-12-04,2714,24.9245,67645.09,1184.33,GBP,MOCK_FEED
POS00700720251204,PORT007,INS0026,2025-12-04,1033,62.1563,64207.46,912.55,EUR,MOCK_FEED
POS00700820251204,PORT007,INS0027,2025-12-04,952,17.8602,17002.91,-118.93,USD,MOCK_FEED
POS00700920251204,PORT007,INS0028,2025-12-04,1856,50.7616,94213.53,2926.23,USD,MOCK_FEED
POS00701020251204,PORT007,INS0029,2025-12-04,4006,21.2339,85063.0,-2398.17,USD,MOCK_FEED
POS00700120251205,PORT007,INS0020,2025-12-05,559,9.619,5377.02,119.17,GBP,MOCK_FEED
POS00700220251205,PORT007,INS0021,2025-12-05,2175,47.2993,102875.98,330.81,INR,MOCK_FEED
POS00700320251205,PORT007,INS0022,2025-12-05,1227,49.2852,60472.94,1819.08,INR,MOCK_FEED
POS00700420251205,PORT007,INS0023,2025-12-05,3917,49.5276,193999.61,3712.76,INR,MOCK_FEED
POS00700520251205,PORT007,INS0024,2025-12-05,3095,68.2842,211339.6,-3208.33,USD,MOCK_FEED
POS00700620251205,PORT007,INS0025,2025-12-05,2588,24.8269,64252.02,-1035.52,INR,MOCK_FEED
POS00700720251205,PORT007,INS0026,2025-12-05,1761,63.2803,111436.61,1904.03,INR,MOCK_FEED
POS00700820251205,PORT007,INS0027,2025-12-05,4527,17.7658,80425.78,-912.22,USD,MOCK_FEED
POS00700920251205,PORT007,INS0028,2025-12-05,4753,50.8887,241873.99,-6606.83,EUR,MOCK_FEED
POS00701020251205,PORT007,INS0029,2025-12-05,1439,20.9237,30109.2,402.07,INR,MOCK_FEED
POS00700120251206,PORT007,INS0020,2025-12-06,4166,9.7775,40733.07,595.12,GBP,MOCK_FEED
POS00700220251206,PORT007,INS0021,2025-12-06,683,46.7715,31944.93,-496.96,INR,MOCK_FEED
POS00700320251206,PORT007,INS0022,2025-12-06,3736,49.2395,183958.77,6362.42,GBP,MOCK_FEED
POS00700420251206,PORT007,INS0023,2025-12-06,1171,50.4879,59121.33,1876.68,GBP,MOCK_FEED
POS00700520251206,PORT007,INS0024,2025-12-06,4842,68.2409,330422.44,8388.79,USD,MOCK_FEED
POS00700620251206,PORT007,INS0025,2025-12-06,3515,24.7155,86874.98,1348.23,EUR,MOCK_FEED
POS00700720251206,PORT007,INS0026,2025-12-06,767,62.4303,47884.04,-900.54,GBP,MOCK_FEED
POS00700820251206,PORT007,INS0027,2025-12-06,3250,17.7041,57538.33,1303.37,USD,MOCK_FEED
POS00700920251206,PORT007,INS0028,2025-12-06,904,51.1919,46277.48,1707.16,EUR,MOCK_FEED
POS00701020251206,PORT007,INS0029,2025-12-06,1905,20.7455,39520.18,-278.89,INR,MOCK_FEED
POS00700120251207,PORT007,INS0020,2025-12-07,3309,9.6459,31918.28,86.42,INR,MOCK_FEED
POS00700220251207,PORT007,INS0021,2025-12-07,4431,46.3919,205562.51,484.92,GBP,MOCK_FEED
POS00700320251207,PORT007,INS0022,2025-12-07,271,48.0059,13009.6,130.7,GBP,MOCK_FEED
POS00700420251207,PORT007,INS0023,2025-12-07,3948,51.2889,202488.58,-5421.87,USD,MOCK_FEED
POS00700520251207,PORT007,INS0024,2025-12-07,2147,67.4392,144791.96,4414.96,GBP,MOCK_FEED
POS00700620251207,PORT007,INS0025,2025-12-07,2598,24.3572,63280.01,476.61,INR,MOCK_FEED
POS00700720251207,PORT007,INS0026,2025-12-07,3876,62.0091,240347.27,-5956.92,USD,MOCK_FEED
POS00700820251207,PORT007,INS0027,2025-12-07,136,17.8262,2424.36,70.89,USD,MOCK_FEED
POS00700920251207,PORT007,INS0028,2025-12-07,1705,51.7566,88245.0,464.86,GBP,MOCK_FEED
POS00701020251207,PORT007,INS0029,2025-12-07,3315,20.7247,68702.38,-928.97,INR,MOCK_FEED
POS00700120251208,PORT007,INS0020,2025-12-08,3060,9.7532,29844.79,-616.58,GBP,MOCK_FEED
POS00700220251208,PORT007,INS0021,2025-12-08,2565,46.3885,118986.5,-2756.92,INR,MOCK_FEED
POS00700320251208,PORT007,INS0022,2025-12-08,953,48.225,45958.43,-99.81,EUR,MOCK_FEED
POS00700420251208,PORT007,INS0023,2025-12-08,2323,50.9187,118284.14,-316.84,INR,MOCK_FEED
POS00700520251208,PORT007,INS0024,2025-12-08,2839,65.9063,187107.99,-1584.28,USD,MOCK_FEED
