position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700620251208,PORT007,INS0025,2025-12-08,2585,24.2405,62661.69,1835.82,GBP,MOCK_FEED
POS00700720251208,PORT007,INS0026,2025-12-08,4873,62.8201,306122.35,11808.5,USD,MOCK_FEED
POS00700820251208,PORT007,INS0027,2025-12-08,778,17.7558,13814.01,-260.1,USD,MOCK_FEED
POS00700920251208,PORT007,INS0028,2025-12-08,2003,51.408,102970.22,-2502.48,EUR,MOCK_FEED
POS00701020251208,PORT007,INS0029,2025-12-08,3079,20.7959,64030.58,-1198.8,EUR,MOCK_FEED
POS00700120251209,PORT007,INS0020,2025-12-09,4927,9.8277,48421.08,1814.63,GBP,MOCK_FEED
POS00700220251209,PORT007,INS0021,2025-12-09,3081,46.3414,142777.85,-3049.07,EUR,MOCK_FEED
POS00700320251209,PORT007,INS0022,2025-12-09,4975,48.5487,241529.78,-4107.77,EUR,MOCK_FEED
POS00700420251209,PORT007,INS0023,2025-12-09,469,50.6591,23759.12,172.51,USD,MOCK_FEED
POS00700520251209,PORT007,INS0024,2025-12-09,3443,67.0348,230800.82,6683.53,GBP,MOCK_FEED
POS00700620251209,PORT007,INS0025,2025-12-09,3619,24.492,88636.55,1644.03,EUR,MOCK_FEED
POS00700720251209,PORT007,INS0026,2025-12-09,3892,61.6508,239944.91,385.29,USD,MOCK_FEED
POS00700820251209,PORT007,INS0027,2025-12-09,1597,17.5609,28044.76,-840.53,USD,MOCK_FEED
POS00700920251209,PORT007,INS0028,2025-12-09,272,50.9941,13870.4,41.48,USD,MOCK_FEED
POS00701020251209,PORT007,INS0029,2025-12-09,1260,20.5936,25947.94,815.92,INR,MOCK_FEED
POS00700120251210,PORT007,INS0020,2025-12-10,3850,9.842,37891.7,49.83,USD,MOCK_FEED
POS00700220251210,PORT007,INS0021,2025-12-10,1207,45.5666,54998.89,1498.07,USD,MOCK_FEED
POS00700320251210,PORT007,INS0022,2025-12-10,4183,48.6748,203606.69,5093.75,GBP,MOCK_FEED
POS00700420251210,PORT007,INS0023,2025-12-10,1397,51.0661,71339.34,2240.53,EUR,MOCK_FEED
POS00700520251210,PORT007,INS0024,2025-12-10,869,66.8816,58120.11,-856.75,EUR,MOCK_FEED
POS00700620251210,PORT007,INS0025,2025-12-10,868,24.6351,21383.27,242.11,EUR,MOCK_FEED
POS00700720251210,PORT007,INS0026,2025-12-10,456,62.7609,28618.97,1011.78,EUR,MOCK_FEED
POS00700820251210,PORT007,INS0027,2025-12-10,4190,17.1936,72041.18,1092.25,USD,MOCK_FEED
POS00700920251210,PORT007,INS0028,2025-12-10,1475,49.7821,73428.6,2497.75,INR,MOCK_FEED
POS00701020251210,PORT007,INS0029,2025-12-10,3294,20.3038,66880.72,1043.95,EUR,MOCK_FEED
POS00700120251211,PORT007,INS0020,2025-12-11,1251,9.9611,12461.34,-73.96,USD,MOCK_FEED
POS00700220251211,PORT007,INS0021,2025-12-11,503,46.3352,23306.61,163.67,GBP,MOCK_FEED
POS00700320251211,PORT007,INS0022,2025-12-11,2235,49.1108,109762.64,-3261.59,GBP,MOCK_FEED
POS00700420251211,PORT007,INS0023,2025-12-11,3982,51.3071,204304.87,2421.37,GBP,MOCK_FEED
POS00700520251211,PORT007,INS0024,2025-12-11,1327,66.4627,88196.0,-1006.69,INR,MOCK_FEED
POS00700620251211,PORT007,INS0025,2025-12-11,1335,24.4984,32705.36,-542.84,EUR,MOCK_FEED
POS00700720251211,PORT007,INS0026,2025-12-11,4895,63.9104,312841.41,414.34,USD,MOCK_FEED
POS00700820251211,PORT007,INS0027,2025-12-11,2944,17.3926,51203.81,-209.97,GBP,MOCK_FEED
POS00700920251211,PORT007,INS0028,2025-12-11,3308,49.7306,164508.82,4565.9,EUR,MOCK_FEED
POS00701020251211,PORT007,INS0029,2025-12-11,1391,20.0295,27861.03,-272.04,EUR,MOCK_FEED
POS00700120251212,PORT007,INS0020,2025-12-12,4200,9.9277,41696.34,511.4,USD,MOCK_FEED
POS00700220251212,PORT007,INS0021,2025-12-12,236,47.188,11136.37,134.08,EUR,MOCK_FEED
POS00700320251212,PORT007,INS0022,2025-12-12,1919,48.5467,93161.12,1264.85,GBP,MOCK_FEED
POS00700420251212,PORT007,INS0023,2025-12-12,4712,50.615,238497.88,7736.32,INR,MOCK_FEED
POS00700520251212,PORT007,INS0024,2025-12-12,3624,66.1261,239640.99,4532.34,USD,MOCK_FEED
POS00700620251212,PORT007,INS0025,2025-12-12,4784,24.3739,116604.74,2903.68,GBP,MOCK_FEED
POS00700720251212,PORT007,INS0026,2025-12-12,2718,64.2764,174703.26,1730.62,EUR,MOCK_FEED
POS00700820251212,PORT007,INS0027,2025-12-12,4111,17.5256,72047.74,-643.52,USD,MOCK_FEED
POS00700920251212,PORT007,INS0028,2025-12-12,3224,49.0081,158002.11,1100.34,GBP,MOCK_FEED
POS00701020251212,PORT007,INS0029,2025-12-12,1777,20.2301,35948.89,-610.37,GBP,MOCK_FEED
POS00700120251213,PORT007,INS0020,2025-12-13,1895,9.9059,18771.68,-268.48,EUR,MOCK_FEED
POS00700220251213,PORT007,INS0021,2025-12-13,449,47.3449,21257.86,554.65,INR,MOCK_FEED
POS00700320251213,PORT007,INS0022,2025-12-13,2863,48.1096,137737.78,3920.3,USD,MOCK_FEED
POS00700420251213,PORT007,INS0023,2025-12-13,934,51.1407,47765.41,-891.24,USD,MOCK_FEED
POS00700520251213,PORT007,INS0024,2025-12-13,933,64.8042,60462.32,383.69,EUR,MOCK_FEED
POS00700620251213,PORT007,INS0025,2025-12-13,686,24.6185,16888.29,383.41,USD,MOCK_FEED
POS00700720251213,PORT007,INS0026,2025-12-13,4499,63.1415,284073.61,4817.88,GBP,MOCK_FEED
POS00700820251213,PORT007,INS0027,2025-12-13,3324,17.3769,57760.82,1241.81,GBP,MOCK_FEED
POS00700920251213,PORT007,INS0028,2025-12-13,705,49.3286,34776.66,1047.73,USD,MOCK_FEED
POS00701020251213,PORT007,INS0029,2025-12-13,1409,20.1233,28353.73,-616.62,USD,MOCK_FEED
POS00700120251214,PORT007,INS0020,2025-12-14,3270,10.0957,33012.94,1022.04,EUR,MOCK_FEED
POS00700220251214,PORT007,INS0021,2025-12-14,978,46.1872,45171.08,711.71,EUR,MOCK_FEED
POS00700320251214,PORT007,INS0022,2025-12-14,1255,47.7919,59978.83,1663.73,USD,MOCK_FEED
POS00700420251214,PORT007,INS0023,2025-12-14,4385,51.9964,228004.21,7115.59,INR,MOCK_FEED
POS00700520251214,PORT007,INS0024,2025-12-14,4017,64.4466,258881.99,10070.85,EUR,MOCK_FEED
POS00700620251214,PORT007,INS0025,2025-12-14,889,25.0223,22244.82,867.25,USD,MOCK_FEED
POS00700720251214,PORT007,INS0026,2025-12-14,240,63.3565,15205.56,196.63,INR,MOCK_FEED
POS00700820251214,PORT007,INS0027,2025-12-14,4470,17.322,77429.34,3064.29,EUR,MOCK_FEED
POS00700920251214,PORT007,INS0028,2025-12-14,3624,49.4823,179323.86,-2862.48,GBP,MOCK_FEED
POS00701020251214,PORT007,INS0029,2025-12-14,768,20.1162,15449.24,270.88,USD,MOCK_FEED
POS00700120251215,PORT007,INS0020,2025-12-15,4163,10.1661,42321.47,1302.15,INR,MOCK_FEED
POS00700220251215,PORT007,INS0021,2025-12-15,1064,47.3953,50428.6,1533.65,EUR,MOCK_FEED
POS00700320251215,PORT007,INS0022,2025-12-15,4559,47.4375,216267.56,-1847.71,EUR,MOCK_FEED
POS00700420251215,PORT007,INS0023,2025-12-15,3037,51.3661,155998.85,-1878.31,USD,MOCK_FEED
POS00700520251215,PORT007,INS0024,2025-12-15,3636,64.2417,233582.82,4748.5,EUR,MOCK_FEED
POS00700620251215,PORT007,INS0025,2025-12-15,1312,24.9533,32738.73,983.05,EUR,MOCK_FEED
POS00700720251215,PORT007,INS0026,2025-12-15,552,63.5045,35054.48,1118.44,INR,MOCK_FEED
POS00700820251215,PORT007,INS0027,2025-12-15,2422,17.6181,42671.04,439.95,USD,MOCK_FEED
POS00700920251215,PORT007,INS0028,2025-12-15,4643,49.0469,227724.76,3546.86,GBP,MOCK_FEED
POS00701020251215,PORT007,INS0029,2025-12-15,3289,20.5489,67585.33,841.68,USD,MOCK_FEED
POS00700120251216,PORT007,INS0020,2025-12-16,1336,10.1918,13616.24,465.02,GBP,MOCK_FEED
POS00700220251216,PORT007,INS0021,2025-12-16,3961,47.5195,188224.74,-3733.33,INR,MOCK_FEED
POS00700320251216,PORT007,INS0022,2025-12-16,3449,47.5336,163943.39,-4601.7,GBP,MOCK_FEED
POS00700420251216,PORT007,INS0023,2025-12-16,3234,51.2457,165728.59,-14.92,EUR,MOCK_FEED
POS00700520251216,PORT007,INS0024,2025-12-16,4349,64.0839,278700.88,9826.48,EUR,MOCK_FEED
POS00700620251216,PORT007,INS0025,2025-12-16,754,24.3872,18387.95,728.4,INR,MOCK_FEED
POS00700720251216,PORT007,INS0026,2025-12-16,2987,63.6804,190213.35,3773.73,INR,MOCK_FEED
POS00700820251216,PORT007,INS0027,2025-12-16,3341,17.6749,59051.84,1586.21,EUR,MOCK_FEED
POS00700920251216,PORT007,INS0028,2025-12-16,4531,48.9712,221888.51,8204.61,USD,MOCK_FEED
POS00701020251216,PORT007,INS0029,2025-12-16,3282,20.4558,67135.94,1713.77,EUR,MOCK_FEED
POS00700120251217,PORT007,INS0020,2025-12-17,2740,10.2603,28113.22,687.66,INR,MOCK_FEED
POS00700220251217,PORT007,INS0021,2025-12-17,889,47.0816,41855.54,215.23,USD,MOCK_FEED
POS00700320251217,PORT007,INS0022,2025-12-17,2401,48.216,115766.62,-1787.92,EUR,MOCK_FEED
POS00700420251217,PORT007,INS0023,2025-12-17,574,50.9498,29245.19,614.64,INR,MOCK_FEED
POS00700520251217,PORT007,INS0024,2025-12-17,2191,63.3666,138836.22,832.26,USD,MOCK_FEED
POS00700620251217,PORT007,INS0025,2025-12-17,1629,24.4586,39843.06,40.73,EUR,MOCK_FEED
POS00700720251217,PORT007,INS0026,2025-12-17,2543,64.8788,164986.79,-1070.32,INR,MOCK_FEED
POS00700820251217,PORT007,INS0027,2025-12-17,4775,17.9058,85500.19,-2432.12,USD,MOCK_FEED
POS00700920251217,PORT007,INS0028,2025-12-17,3636,48.9811,178095.28,6416.82,INR,MOCK_FEED
POS00701020251217,PORT007,INS0029,2025-12-17,1942,20.4325,39679.92,-512.17,GBP,MOCK_FEED
POS00700120251218,PORT007,INS0020,2025-12-18,1854,10.2867,19071.54,360.92,USD,MOCK_FEED
POS00700220251218,PORT007,INS0021,2025-12-18,2489,47.3978,117973.12,3598.63,INR,MOCK_FEED
POS00700320251218,PORT007,INS0022,2025-12-18,123,49.1261,6042.51,48.6,USD,MOCK_FEED
POS00700420251218,PORT007,INS0023,2025-12-18,4422,50.8143,224700.83,5960.08,EUR,MOCK_FEED
POS00700520251218,PORT007,INS0024,2025-12-18,3993,63.4309,253279.58,6037.81,EUR,MOCK_FEED
POS00700620251218,PORT007,INS0025,2025-12-18,1744,24.1745,42160.33,-188.34,EUR,MOCK_FEED
POS00700720251218,PORT007,INS0026,2025-12-18,1051,65.0443,68361.56,2312.12,USD,MOCK_FEED
POS00700820251218,PORT007,INS0027,2025-12-18,2337,17.7315,41438.52,29.06,USD,MOCK_FEED
POS00700920251218,PORT007,INS0028,2025-12-18,2254,49.172,110833.69,2530.3,USD,MOCK_FEED
POS00701020251218,PORT007,INS0029,2025-12-18,2252,20.2911,45695.56,1131.5,USD,MOCK_FEED
POS00700120251219,PORT007,INS0020,2025-12-19,1365,10.2945,14051.99,339.86,USD,MOCK_FEED
POS00700220251219,PORT007,INS0021,2025-12-19,2042,47.1589,96298.47,-339.6,GBP,MOCK_FEED
POS00700320251219,PORT007,INS0022,2025-12-19,4353,49.0482,213506.81,-2381.68,USD,MOCK_FEED
POS00700420251219,PORT007,INS0023,2025-12-19,3850,50.4934,194399.59,7336.86,INR,MOCK_FEED
POS00700520251219,PORT007,INS0024,2025-12-19,828,64.1874,53147.17,-1467.03,EUR,MOCK_FEED
POS00700620251219,PORT007,INS0025,2025-12-19,3271,24.3662,79701.84,1121.29,GBP,MOCK_FEED
POS00700720251219,PORT007,INS0026,2025-12-19,1016,64.3418,65371.27,721.33,EUR,MOCK_FEED
POS00700820251219,PORT007,INS0027,2025-12-19,3502,17.8311,62444.51,937.2,EUR,MOCK_FEED
POS00700920251219,PORT007,INS0028,2025-12-19,3102,49.1548,152478.19,2054.46,EUR,MOCK_FEED
POS00701020251219,PORT007,INS0029,2025-12-19,2398,20.411,48945.58,-452.75,GBP,MOCK_FEED
POS00700120251220,PORT007,INS0020,2025-12-20,892,10.2138,9110.71,310.46,EUR,MOCK_FEED
POS00700220251220,PORT007,INS0021,2025-12-20,4973,47.1675,234563.98,1175.8,INR,MOCK_FEED
POS00700320251220,PORT007,INS0022,2025-12-20,2791,48.5486,135499.14,-414.23,EUR,MOCK_FEED
POS00700420251220,PORT007,INS0023,2025-12-20,2567,49.9022,128098.95,-2562.56,USD,MOCK_FEED
POS00700520251220,PORT007,INS0024,2025-12-20,4348,65.524,284898.35,-1574.57,GBP,MOCK_FEED
POS00700620251220,PORT007,INS0025,2025-12-20,701,24.6537,17282.24,414.84,GBP,MOCK_FEED
POS00700720251220,PORT007,INS0026,2025-12-20,176,64.9445,11430.23,322.26,USD,MOCK_FEED
POS00700820251220,PORT007,INS0027,2025-12-20,1188,17.8849,21247.26,-370.46,INR,MOCK_FEED
POS00700920251220,PORT007,INS0028,2025-12-20,1698,50.8235,86298.3,-1395.37,GBP,MOCK_FEED
POS00701020251220,PORT007,INS0029,2025-12-20,2264,19.9535,45174.72,-1283.9,INR,MOCK_FEED
POS00700120251221,PORT007,INS0020,2025-12-21,2431,10.2983,25035.17,18.58,USD,MOCK_FEED
POS00700220251221,PORT007,INS0021,2025-12-21,1795,46.597,83641.62,-1658.3,EUR,MOCK_FEED
POS00700320251221,PORT007,INS0022,2025-12-21,1888,49.0263,92561.65,-7.83,INR,MOCK_FEED
POS00700420251221,PORT007,INS0023,2025-12-21,4018,50.2482,201897.27,-3803.35,EUR,MOCK_FEED
POS00700520251221,PORT007,INS0024,2025-12-21,4574,64.2615,293932.1,-4697.29,USD,MOCK_FEED
POS00700620251221,PORT007,INS0025,2025-12-21,249,24.5667,6117.11,91.46,GBP,MOCK_FEED
POS00700720251221,PORT007,INS0026,2025-12-21,718,63.9344,45904.9,1480.79,EUR,MOCK_FEED
POS00700820251221,PORT007,INS0027,2025-12-21,2548,17.9653,45775.58,-1195.15,USD,MOCK_FEED
POS00700920251221,PORT007,INS0028,2025-12-21,611,51.5161,31476.34,-741.18,GBP,MOCK_FEED
POS00701020251221,PORT007,INS0029,2025-12-21,4978,20.1675,100393.82,-1137.84,USD,MOCK_FEED
POS00700120251222,PORT007,INS0020,2025-12-22,3557,10.4728,37251.75,-147.01,GBP,MOCK_FEED
POS00700220251222,PORT007,INS0021,2025-12-22,4620,46.8463,216429.91,7895.57,INR,MOCK_FEED
POS00700320251222,PORT007,INS0022,2025-12-22,1746,49.005,85562.73,-766.16,USD,MOCK_FEED
POS00700420251222,PORT007,INS0023,2025-12-22,3774,49.5167,186876.03,-428.1,EUR,MOCK_FEED
POS00700520251222,PORT007,INS0024,2025-12-22,2708,64.2399,173961.65,-3838.64,INR,MOCK_FEED
POS00700620251222,PORT007,INS0025,2025-12-22,3995,24.7026,98686.89,-1920.09,INR,MOCK_FEED
POS00700720251222,PORT007,INS0026,2025-12-22,2034,64.708,131616.07,541.84,GBP,MOCK_FEED
POS00700820251222,PORT007,INS0027,2025-12-22,2491,17.7016,44094.69,1084.58,EUR,MOCK_FEED
POS00700920251222,PORT007,INS0028,2025-12-22,4145,52.2359,216517.81,-4985.9,GBP,MOCK_FEED
POS00701020251222,PORT007,INS0029,2025-12-22,724,20.0161,14491.66,-199.16,GBP,MOCK_FEED
POS00700120251223,PORT007,INS0020,2025-12-23,1916,10.4884,20095.77,-237.5,GBP,MOCK_FEED
POS00700220251223,PORT007,INS0021,2025-12-23,1404,46.72,65594.88,-462.35,GBP,MOCK_FEED
POS00700320251223,PORT007,INS0022,2025-12-23,3059,50.3276,153952.13,225.88,USD,MOCK_FEED
POS00700420251223,PORT007,INS0023,2025-12-23,729,49.9321,36400.5,1060.29,EUR,MOCK_FEED
POS00700520251223,PORT007,INS0024,2025-12-23,1419,64.9098,92107.01,-2562.76,GBP,MOCK_FEED
POS00700620251223,PORT007,INS0025,2025-12-23,3853,24.7573,95389.88,1871.01,INR,MOCK_FEED
POS00700720251223,PORT007,INS0026,2025-12-23,2011,64.9195,130553.11,4756.41,INR,MOCK_FEED
POS00700820251223,PORT007,INS0027,2025-12-23,801,17.493,14011.89,-368.86,USD,MOCK_FEED
POS00700920251223,PORT007,INS0028,2025-12-23,4342,51.9085,225386.71,2621.07,USD,MOCK_FEED
POS00701020251223,PORT007,INS0029,2025-12-23,4821,20.4241,98464.59,115.02,GBP,MOCK_FEED
POS00700120251224,PORT007,INS0020,2025-12-24,4335,10.438,45248.73,396.6,USD,MOCK_FEED
POS00700220251224,PORT007,INS0021,2025-12-24,102,47.4585,4840.77,-9.55,EUR,MOCK_FEED
POS00700320251224,PORT007,INS0022,2025-12-24,3012,49.4738,149015.09,-3106.01,INR,MOCK_FEED
POS00700420251224,PORT007,INS0023,2025-12-24,3606,49.689,179178.53,-3773.01,GBP,MOCK_FEED
POS00700520251224,PORT007,INS0024,2025-12-24,4993,64.6737,322915.78,4042.59,EUR,MOCK_FEED
POS00700620251224,PORT007,INS0025,2025-12-24,216,24.7411,5344.08,164.47,INR,MOCK_FEED
POS00700720251224,PORT007,INS0026,2025-12-24,2927,63.9847,187283.22,5102.83,USD,MOCK_FEED
POS00700820251224,PORT007,INS0027,2025-12-24,3605,17.3867,62679.05,1967.3,USD,MOCK_FEED
POS00700920251224,PORT007,INS0028,2025-12-24,4995,51.7301,258391.85,662.28,EUR,MOCK_FEED
POS00701020251224,PORT007,INS0029,2025-12-24,405,20.2163,8187.6,237.43,EUR,MOCK_FEED
POS00700120251225,PORT007,INS0020,2025-12-25,3381,10.6351,35957.27,975.49,GBP,MOCK_FEED
POS00700220251225,PORT007,INS0021,2025-12-25,4841,48.8757,236607.26,-3186.67,USD,MOCK_FEED
POS00700320251225,PORT007,INS0022,2025-12-25,4216,49.3686,208138.02,-5411.36,EUR,MOCK_FEED
POS00700420251225,PORT007,INS0023,2025-12-25,1549,49.4935,76665.43,2764.08,USD,MOCK_FEED
POS00700520251225,PORT007,INS0024,2025-12-25,929,65.6991,61034.46,1057.93,EUR,MOCK_FEED
POS00700620251225,PORT007,INS0025,2025-12-25,3297,24.8196,81830.22,1312.46,EUR,MOCK_FEED
POS00700720251225,PORT007,INS0026,2025-12-25,3115,64.3171,200347.77,7363.51,USD,MOCK_FEED
POS00700820251225,PORT007,INS0027,2025-12-25,791,17.2577,13650.84,-299.09,GBP,MOCK_FEED
POS00700920251225,PORT007,INS0028,2025-12-25,1248,52.1978,65142.85,1541.64,INR,MOCK_FEED
POS00701020251225,PORT007,INS0029,2025-12-25,496,20.2618,10049.85,119.03,EUR,MOCK_FEED
POS00700120251226,PORT007,INS0020,2025-12-26,4832,10.5019,50745.18,-342.87,GBP,MOCK_FEED
POS00700220251226,PORT007,INS0021,2025-12-26,2200,48.8778,107531.16,3360.74,EUR,MOCK_FEED
POS00700320251226,PORT007,INS0022,2025-12-26,4465,48.4974,216540.89,-2926.37,GBP,MOCK_FEED
POS00700420251226,PORT007,INS0023,2025-12-26,2567,50.0329,128434.45,-1184.68,INR,MOCK_FEED
POS00700520251226,PORT007,INS0024,2025-12-26,2087,65.2574,136192.19,-603.44,EUR,MOCK_FEED
POS00700620251226,PORT007,INS0025,2025-12-26,3206,24.5545,78721.73,-891.89,GBP,MOCK_FEED
POS00700720251226,PORT007,INS0026,2025-12-26,1006,63.5712,63952.63,164.06,INR,MOCK_FEED
POS00700820251226,PORT007,INS0027,2025-12-26,1418,16.8541,23899.11,-430.66,EUR,MOCK_FEED
POS00700920251226,PORT007,INS0028,2025-12-26,507,52.9841,26862.94,-467.03,EUR,MOCK_FEED
POS00701020251226,PORT007,INS0029,2025-12-26,3339,20.3216,67853.82,2699.59,USD,MOCK_FEED
POS00700120251227,PORT007,INS0020,2025-12-27,987,10.4747,10338.53,-273.84,GBP,MOCK_FEED
POS00700220251227,PORT007,INS0021,2025-12-27,2044,49.2167,100598.93,726.57,EUR,MOCK_FEED
POS00700320251227,PORT007,INS0022,2025-12-27,904,48.2019,43574.52,-1080.53,GBP,MOCK_FEED
POS00700420251227,PORT007,INS0023,2025-12-27,3214,50.5969,162618.44,1226.48,USD,MOCK_FEED
POS00700520251227,PORT007,INS0024,2025-12-27,3009,65.4096,196817.49,6696.86,GBP,MOCK_FEED
POS00700620251227,PORT007,INS0025,2025-12-27,329,24.8817,8186.08,294.9,USD,MOCK_FEED
POS00700720251227,PORT007,INS0026,2025-12-27,824,63.3109,52168.18,1334.17,EUR,MOCK_FEED
POS00700820251227,PORT007,INS0027,2025-12-27,3810,16.9264,64489.58,-94.97,GBP,MOCK_FEED
POS00700920251227,PORT007,INS0028,2025-12-27,941,53.3318,50185.22,1898.65,INR,MOCK_FEED
POS00701020251227,PORT007,INS0029,2025-12-27,2837,20.2503,57450.1,-1306.72,INR,MOCK_FEED
POS00700120251228,PORT007,INS0020,2025-12-28,3413,10.4506,35667.9,1283.44,GBP,MOCK_FEED
POS00700220251228,PORT007,INS0021,2025-12-28,1411,49.0863,69260.77,-1347.48,EUR,MOCK_FEED
POS00700320251228,PORT007,INS0022,2025-12-28,2726,48.0511,130987.3,-986.3,EUR,MOCK_FEED
POS00700420251228,PORT007,INS0023,2025-12-28,1631,51.0355,83238.9,-614.14,EUR,MOCK_FEED
POS00700520251228,PORT007,INS0024,2025-12-28,4453,65.3345,290934.53,2812.77,GBP,MOCK_FEED
POS00700620251228,PORT007,INS0025,2025-12-28,2920,25.0504,73147.17,2660.07,USD,MOCK_FEED
POS00700720251228,PORT007,INS0026,2025-12-28,1204,63.2443,76146.14,317.52,USD,MOCK_FEED
POS00700820251228,PORT007,INS0027,2025-12-28,3056,16.7111,51069.12,741.47,INR,MOCK_FEED
POS00700920251228,PORT007,INS0028,2025-12-28,1332,53.0411,70650.75,441.36,INR,MOCK_FEED
POS00701020251228,PORT007,INS0029,2025-12-28,3023,20.2518,61221.19,489.63,INR,MOCK_FEED
POS00700120251229,PORT007,INS0020,2025-12-29,1890,10.4141,19682.65,145.55,EUR,MOCK_FEED
POS00700220251229,PORT007,INS0021,2025-12-29,4003,49.5143,198205.74,-1764.57,INR,MOCK_FEED
POS00700320251229,PORT007,INS0022,2025-12-29,1638,47.6441,78041.04,1085.49,GBP,MOCK_FEED
POS00700420251229,PORT007,INS0023,2025-12-29,3005,52.5014,157766.71,-4112.04,EUR,MOCK_FEED
POS00700520251229,PORT007,INS0024,2025-12-29,3595,64.4556,231717.88,1679.68,GBP,MOCK_FEED
POS00700620251229,PORT007,INS0025,2025-12-29,2791,24.9615,69667.55,1236.43,GBP,MOCK_FEED
POS00700720251229,PORT007,INS0026,2025-12-29,2715,63.8942,173472.75,-2923.4,EUR,MOCK_FEED
POS00700820251229,PORT007,INS0027,2025-12-29,3744,16.2633,60889.8,-1800.17,GBP,MOCK_FEED
POS00700920251229,PORT007,INS0028,2025-12-29,4887,52.1417,254816.49,151.54,GBP,MOCK_FEED
POS00701020251229,PORT007,INS0029,2025-12-29,4537,20.007,90771.76,3574.81,GBP,MOCK_FEED
POS00700120251230,PORT007,INS0020,2025-12-30,2903,10.5017,30486.44,320.3,USD,MOCK_FEED
POS00700220251230,PORT007,INS0021,2025-12-30,1846,48.5139,89556.66,3202.57,GBP,MOCK_FEED
POS00700320251230,PORT007,INS0022,2025-12-30,4432,46.6787,206880.0,2588.21,EUR,MOCK_FEED
POS00700420251230,PORT007,INS0023,2025-12-30,4004,52.4484,210003.39,6816.05,INR,MOCK_FEED
POS00700520251230,PORT007,INS0024,2025-12-30,779,64.1624,49982.51,-640.55,EUR,MOCK_FEED
POS00700620251230,PORT007,INS0025,2025-12-30,423,24.9837,10568.11,205.49,GBP,MOCK_FEED
POS00700720251230,PORT007,INS0026,2025-12-30,4293,64.2645,275887.5,6258.28,EUR,MOCK_FEED
POS00700820251230,PORT007,INS0027,2025-12-30,576,16.2783,9376.3,-84.1,EUR,MOCK_FEED
POS00700920251230,PORT007,INS0028,2025-12-30,294,52.2692,15367.14,-106.24,EUR,MOCK_FEED
POS00701020251230,PORT007,INS0029,2025-12-30,1492,19.6797,29362.11,953.22,EUR,MOCK_FEED
POS00700120251231,PORT007,INS0020,2025-12-31,2271,10.5009,23847.54,-480.65,USD,MOCK_FEED
POS00700220251231,PORT007,INS0021,2025-12-31,2935,48.0476,141019.71,-3109.98,USD,MOCK_FEED
POS00700320251231,PORT007,INS0022,2025-12-31,1973,46.7944,92325.35,2441.92,USD,MOCK_FEED
POS00700420251231,PORT007,INS0023,2025-12-31,3265,52.1189,170168.21,-2917.14,GBP,MOCK_FEED
POS00700520251231,PORT007,INS0024,2025-12-31,3003,65.8253,197673.38,-4103.2,INR,MOCK_FEED
POS00700620251231,PORT007,INS0025,2025-12-31,3749,25.1943,94453.43,-1758.5,INR,MOCK_FEED
POS00700720251231,PORT007,INS0026,2025-12-31,3311,64.2906,212866.18,6420.25,USD,MOCK_FEED
POS00700820251231,PORT007,INS0027,2025-12-31,3711,16.8389,62489.16,1420.83,USD,MOCK_FEED
POS00700920251231,PORT007,INS0028,2025-12-31,3206,52.1898,167320.5,2748.98,EUR,MOCK_FEED
POS00701020251231,PORT007,INS0029,2025-12-31,2438,19.2,46809.6,563.49,USD,MOCK_FEED
POS00700120260101,PORT007,INS0020,2026-01-01,483,10.825,5228.47,206.45,EUR,MOCK_FEED
POS00700220260101,PORT007,INS0021,2026-01-01,4084,48.8816,199632.45,-570.04,GBP,MOCK_FEED
POS00700320260101,PORT007,INS0022,2026-01-01,498,46.9356,23373.93,-633.49,GBP,MOCK_FEED
POS00700420260101,PORT007,INS0023,2026-01-01,3340,52.4704,175251.14,5170.27,GBP,MOCK_FEED
POS00700520260101,PORT007,INS0024,2026-01-01,3646,66.7775,243470.77,3658.33,GBP,MOCK_FEED
POS00700620260101,PORT007,INS0025,2026-01-01,4106,24.9591,102482.06,-669.1,GBP,MOCK_FEED
