position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700720260101,PORT007,INS0026,2026-01-01,3200,63.2862,202515.84,2041.28,USD,MOCK_FEED
POS00700820260101,PORT007,INS0027,2026-01-01,808,17.0225,13754.18,1.85,INR,MOCK_FEED
POS00700920260101,PORT007,INS0028,2026-01-01,646,51.8196,33475.46,923.81,EUR,MOCK_FEED
POS00701020260101,PORT007,INS0029,2026-01-01,4589,19.0408,87378.23,1226.41,INR,MOCK_FEED
POS00700120260102,PORT007,INS0020,2026-01-02,4613,10.6084,48936.55,125.21,USD,MOCK_FEED
POS00700220260102,PORT007,INS0021,2026-01-02,4945,48.7306,240972.82,1630.25,EUR,MOCK_FEED
POS00700320260102,PORT007,INS0022,2026-01-02,2629,46.0224,120992.89,-1525.48,USD,MOCK_FEED
POS00700420260102,PORT007,INS0023,2026-01-02,3351,52.9129,177311.13,2547.98,EUR,MOCK_FEED
POS00700520260102,PORT007,INS0024,2026-01-02,3263,66.4052,216680.17,-4969.52,INR,MOCK_FEED
POS00700620260102,PORT007,INS0025,2026-01-02,3999,24.9003,99576.3,1723.46,USD,MOCK_FEED
POS00700720260102,PORT007,INS0026,2026-01-02,2949,62.1607,183311.9,-5214.58,INR,MOCK_FEED
POS00700820260102,PORT007,INS0027,2026-01-02,684,17.3488,11866.58,287.0,INR,MOCK_FEED
POS00700920260102,PORT007,INS0028,2026-01-02,1576,51.7433,81547.44,-49.54,USD,MOCK_FEED
POS00701020260102,PORT007,INS0029,2026-01-02,539,18.6615,10058.55,-173.22,GBP,MOCK_FEED
POS00700120260103,PORT007,INS0020,2026-01-03,2342,10.6399,24918.65,-11.21,GBP,MOCK_FEED
POS00700220260103,PORT007,INS0021,2026-01-03,4742,49.5685,235053.83,-702.88,EUR,MOCK_FEED
POS00700320260103,PORT007,INS0022,2026-01-03,4480,44.6811,200171.33,48.54,INR,MOCK_FEED
POS00700420260103,PORT007,INS0023,2026-01-03,2128,53.9139,114728.78,-2564.34,INR,MOCK_FEED
POS00700520260103,PORT007,INS0024,2026-01-03,4728,65.5284,309818.28,-6814.98,GBP,MOCK_FEED
POS00700620260103,PORT007,INS0025,2026-01-03,2982,25.0793,74786.47,-1443.81,INR,MOCK_FEED
POS00700720260103,PORT007,INS0026,2026-01-03,807,62.4242,50376.33,-204.57,INR,MOCK_FEED
POS00700820260103,PORT007,INS0027,2026-01-03,549,17.0504,9360.67,-145.13,INR,MOCK_FEED
POS00700920260103,PORT007,INS0028,2026-01-03,3626,51.0654,185163.14,-368.66,INR,MOCK_FEED
POS00701020260103,PORT007,INS0029,2026-01-03,1781,18.3592,32697.74,639.89,INR,MOCK_FEED
POS00700120260104,PORT007,INS0020,2026-01-04,2516,10.7379,27016.56,-508.77,GBP,MOCK_FEED
POS00700220260104,PORT007,INS0021,2026-01-04,2073,50.1776,104018.16,-219.53,INR,MOCK_FEED
POS00700320260104,PORT007,INS0022,2026-01-04,2486,44.8573,111515.25,3002.92,INR,MOCK_FEED
POS00700420260104,PORT007,INS0023,2026-01-04,2694,54.4161,146596.97,-1547.29,GBP,MOCK_FEED
POS00700520260104,PORT007,INS0024,2026-01-04,4175,65.7796,274629.83,614.78,EUR,MOCK_FEED
POS00700620260104,PORT007,INS0025,2026-01-04,1090,25.2558,27528.82,353.21,USD,MOCK_FEED
POS00700720260104,PORT007,INS0026,2026-01-04,3404,62.6139,213137.72,-2444.55,GBP,MOCK_FEED
POS00700820260104,PORT007,INS0027,2026-01-04,2711,17.1915,46606.16,-140.8,EUR,MOCK_FEED
POS00700920260104,PORT007,INS0028,2026-01-04,2541,51.4316,130687.7,3845.28,EUR,MOCK_FEED
POS00701020260104,PORT007,INS0029,2026-01-04,4656,18.0942,84246.6,-1859.88,EUR,MOCK_FEED
POS00700120260105,PORT007,INS0020,2026-01-05,2652,10.6964,28366.85,-662.17,USD,MOCK_FEED
POS00700220260105,PORT007,INS0021,2026-01-05,3650,49.8999,182134.64,4451.97,INR,MOCK_FEED
POS00700320260105,PORT007,INS0022,2026-01-05,1985,45.4979,90313.33,2790.29,EUR,MOCK_FEED
POS00700420260105,PORT007,INS0023,2026-01-05,3495,53.6096,187365.55,-3834.73,GBP,MOCK_FEED
POS00700520260105,PORT007,INS0024,2026-01-05,3064,67.2754,206131.83,4822.59,EUR,MOCK_FEED
POS00700620260105,PORT007,INS0025,2026-01-05,3300,24.8678,82063.74,-1521.43,INR,MOCK_FEED
POS00700720260105,PORT007,INS0026,2026-01-05,1608,62.0755,99817.4,989.41,GBP,MOCK_FEED
POS00700820260105,PORT007,INS0027,2026-01-05,2084,16.6881,34778.0,-140.34,USD,MOCK_FEED
POS00700920260105,PORT007,INS0028,2026-01-05,2055,51.9835,106826.09,351.85,INR,MOCK_FEED
POS00701020260105,PORT007,INS0029,2026-01-05,3226,17.5817,56718.56,-1626.27,INR,MOCK_FEED
POS00700120260106,PORT007,INS0020,2026-01-06,3159,10.7107,33835.1,606.11,USD,MOCK_FEED
POS00700220260106,PORT007,INS0021,2026-01-06,4072,50.0781,203918.02,5638.04,USD,MOCK_FEED
POS00700320260106,PORT007,INS0022,2026-01-06,2951,45.4501,134123.25,3746.09,INR,MOCK_FEED
POS00700420260106,PORT007,INS0023,2026-01-06,1929,53.55,103297.95,-1809.81,GBP,MOCK_FEED
POS00700520260106,PORT007,INS0024,2026-01-06,4027,67.8715,273318.53,-6953.19,INR,MOCK_FEED
POS00700620260106,PORT007,INS0025,2026-01-06,3468,24.4704,84863.35,2708.6,EUR,MOCK_FEED
POS00700720260106,PORT007,INS0026,2026-01-06,892,61.7699,55098.75,823.95,INR,MOCK_FEED
POS00700820260106,PORT007,INS0027,2026-01-06,683,16.7093,11412.45,148.39,INR,MOCK_FEED
POS00700920260106,PORT007,INS0028,2026-01-06,2327,51.4297,119676.91,-3254.8,GBP,MOCK_FEED
POS00701020260106,PORT007,INS0029,2026-01-06,3115,17.7013,55139.55,-225.85,USD,MOCK_FEED
POS00700120260107,PORT007,INS0020,2026-01-07,416,10.8029,4494.01,122.44,EUR,MOCK_FEED
POS00700220260107,PORT007,INS0021,2026-01-07,4280,50.0592,214253.38,5539.16,INR,MOCK_FEED
POS00700320260107,PORT007,INS0022,2026-01-07,4400,45.7208,201171.52,4930.36,USD,MOCK_FEED
POS00700420260107,PORT007,INS0023,2026-01-07,1944,53.6112,104220.17,-1871.79,EUR,MOCK_FEED
POS00700520260107,PORT007,INS0024,2026-01-07,3251,68.452,222537.45,-2786.37,USD,MOCK_FEED
POS00700620260107,PORT007,INS0025,2026-01-07,2280,24.7535,56437.98,199.93,EUR,MOCK_FEED
POS00700720260107,PORT007,INS0026,2026-01-07,3725,61.909,230611.02,-4266.94,INR,MOCK_FEED
POS00700820260107,PORT007,INS0027,2026-01-07,1339,16.7608,22442.71,765.82,INR,MOCK_FEED
POS00700920260107,PORT007,INS0028,2026-01-07,3949,51.9817,205275.73,-2280.2,EUR,MOCK_FEED
POS00701020260107,PORT007,INS0029,2026-01-07,1600,17.6379,28220.64,963.33,USD,MOCK_FEED
POS00700120260108,PORT007,INS0020,2026-01-08,4253,11.0016,46789.8,-705.73,EUR,MOCK_FEED
POS00700220260108,PORT007,INS0021,2026-01-08,2243,50.0951,112363.31,292.25,INR,MOCK_FEED
POS00700320260108,PORT007,INS0022,2026-01-08,2748,45.9406,126244.77,1254.44,EUR,MOCK_FEED
POS00700420260108,PORT007,INS0023,2026-01-08,1774,52.7814,93634.2,-608.81,GBP,MOCK_FEED
POS00700520260108,PORT007,INS0024,2026-01-08,4302,68.201,293400.7,-7080.63,GBP,MOCK_FEED
POS00700620260108,PORT007,INS0025,2026-01-08,2018,24.8096,50065.77,943.91,INR,MOCK_FEED
POS00700720260108,PORT007,INS0026,2026-01-08,4605,61.6865,284066.33,5350.47,INR,MOCK_FEED
POS00700820260108,PORT007,INS0027,2026-01-08,1462,16.7519,24491.28,-725.11,GBP,MOCK_FEED
POS00700920260108,PORT007,INS0028,2026-01-08,1238,52.427,64904.63,281.07,INR,MOCK_FEED
POS00701020260108,PORT007,INS0029,2026-01-08,3333,17.818,59387.39,-1335.6,USD,MOCK_FEED
POS00700120260109,PORT007,INS0020,2026-01-09,4878,10.8299,52828.25,1484.28,USD,MOCK_FEED
POS00700220260109,PORT007,INS0021,2026-01-09,4519,49.8873,225440.71,-1114.69,GBP,MOCK_FEED
POS00700320260109,PORT007,INS0022,2026-01-09,2468,46.3022,114273.83,-2476.8,GBP,MOCK_FEED
POS00700420260109,PORT007,INS0023,2026-01-09,3132,53.1811,166563.21,-1729.06,EUR,MOCK_FEED
POS00700520260109,PORT007,INS0024,2026-01-09,1344,69.2009,93006.01,2727.96,EUR,MOCK_FEED
POS00700620260109,PORT007,INS0025,2026-01-09,2896,25.1291,72773.87,-1268.63,GBP,MOCK_FEED
POS00700720260109,PORT007,INS0026,2026-01-09,1828,62.2584,113808.36,3214.98,EUR,MOCK_FEED
POS00700820260109,PORT007,INS0027,2026-01-09,2081,16.5558,34452.62,-314.47,GBP,MOCK_FEED
POS00700920260109,PORT007,INS0028,2026-01-09,1479,52.8593,78178.9,2985.43,EUR,MOCK_FEED
POS00701020260109,PORT007,INS0029,2026-01-09,567,17.5955,9976.65,283.98,USD,MOCK_FEED
POS00700120260110,PORT007,INS0020,2026-01-10,1255,10.7999,13553.87,238.59,EUR,MOCK_FEED
POS00700220260110,PORT007,INS0021,2026-01-10,3615,49.934,180511.41,-4236.55,EUR,MOCK_FEED
POS00700320260110,PORT007,INS0022,2026-01-10,4280,46.434,198737.52,-2798.34,EUR,MOCK_FEED
POS00700420260110,PORT007,INS0023,2026-01-10,4791,53.1803,254786.82,-4157.89,USD,MOCK_FEED
POS00700520260110,PORT007,INS0024,2026-01-10,4035,69.6312,280961.89,9062.64,USD,MOCK_FEED
POS00700620260110,PORT007,INS0025,2026-01-10,4851,25.18,122148.18,-1135.46,USD,MOCK_FEED
POS00700720260110,PORT007,INS0026,2026-01-10,1938,62.0993,120348.44,2046.3,INR,MOCK_FEED
POS00700820260110,PORT007,INS0027,2026-01-10,2023,16.6953,33774.59,487.68,USD,MOCK_FEED
POS00700920260110,PORT007,INS0028,2026-01-10,518,53.0008,27454.41,-173.17,USD,MOCK_FEED
POS00701020260110,PORT007,INS0029,2026-01-10,4493,17.4388,78352.53,-1175.17,EUR,MOCK_FEED
POS00700120260111,PORT007,INS0020,2026-01-11,2583,10.7878,27864.89,836.34,GBP,MOCK_FEED
POS00700220260111,PORT007,INS0021,2026-01-11,4902,49.9307,244760.29,-72.82,EUR,MOCK_FEED
POS00700320260111,PORT007,INS0022,2026-01-11,2691,45.3542,122048.15,-1176.08,GBP,MOCK_FEED
POS00700420260111,PORT007,INS0023,2026-01-11,2454,53.8753,132209.99,-981.42,INR,MOCK_FEED
POS00700520260111,PORT007,INS0024,2026-01-11,3570,71.4558,255097.21,-1212.26,USD,MOCK_FEED
POS00700620260111,PORT007,INS0025,2026-01-11,2496,25.1328,62731.47,-1607.0,INR,MOCK_FEED
POS00700720260111,PORT007,INS0026,2026-01-11,3183,62.9319,200312.24,5241.87,GBP,MOCK_FEED
POS00700820260111,PORT007,INS0027,2026-01-11,2654,16.5169,43835.85,195.92,EUR,MOCK_FEED
POS00700920260111,PORT007,INS0028,2026-01-11,660,53.1578,35084.15,-60.8,INR,MOCK_FEED
POS00701020260111,PORT007,INS0029,2026-01-11,4483,17.7128,79406.48,2900.5,INR,MOCK_FEED
POS00700120260112,PORT007,INS0020,2026-01-12,3010,10.8354,32614.55,1013.17,GBP,MOCK_FEED
POS00700220260112,PORT007,INS0021,2026-01-12,831,50.6821,42116.83,55.28,INR,MOCK_FEED
POS00700320260112,PORT007,INS0022,2026-01-12,1310,45.1565,59155.01,774.33,INR,MOCK_FEED
POS00700420260112,PORT007,INS0023,2026-01-12,2318,55.2673,128109.6,4315.12,EUR,MOCK_FEED
POS00700520260112,PORT007,INS0024,2026-01-12,1454,73.5215,106900.26,2216.82,INR,MOCK_FEED
POS00700620260112,PORT007,INS0025,2026-01-12,4300,25.2874,108735.82,-1495.43,GBP,MOCK_FEED
POS00700720260112,PORT007,INS0026,2026-01-12,791,63.1917,49984.63,-257.13,USD,MOCK_FEED
POS00700820260112,PORT007,INS0027,2026-01-12,2278,16.3818,37317.74,91.05,USD,MOCK_FEED
POS00700920260112,PORT007,INS0028,2026-01-12,2176,52.5731,114399.07,2194.4,USD,MOCK_FEED
POS00701020260112,PORT007,INS0029,2026-01-12,1565,17.842,27922.73,714.66,USD,MOCK_FEED
POS00700120260113,PORT007,INS0020,2026-01-13,2352,10.679,25117.01,-25.68,INR,MOCK_FEED
POS00700220260113,PORT007,INS0021,2026-01-13,1076,51.2136,55105.83,1448.6,USD,MOCK_FEED
POS00700320260113,PORT007,INS0022,2026-01-13,4146,45.2071,187428.64,4458.71,GBP,MOCK_FEED
POS00700420260113,PORT007,INS0023,2026-01-13,680,55.3422,37632.7,-952.52,USD,MOCK_FEED
POS00700520260113,PORT007,INS0024,2026-01-13,908,74.2696,67436.8,1258.89,INR,MOCK_FEED
POS00700620260113,PORT007,INS0025,2026-01-13,4135,25.1093,103826.96,-296.95,USD,MOCK_FEED
POS00700720260113,PORT007,INS0026,2026-01-13,2175,63.7622,138682.79,989.14,INR,MOCK_FEED
POS00700820260113,PORT007,INS0027,2026-01-13,2193,16.2312,35595.02,858.63,EUR,MOCK_FEED
POS00700920260113,PORT007,INS0028,2026-01-13,3239,52.5819,170312.77,-3002.5,INR,MOCK_FEED
POS00701020260113,PORT007,INS0029,2026-01-13,3687,17.8055,65648.88,301.28,USD,MOCK_FEED
POS00700120260114,PORT007,INS0020,2026-01-14,1083,10.6998,11587.88,419.11,GBP,MOCK_FEED
POS00700220260114,PORT007,INS0021,2026-01-14,1180,51.6794,60981.69,2260.38,INR,MOCK_FEED
POS00700320260114,PORT007,INS0022,2026-01-14,797,45.3128,36114.3,1092.06,EUR,MOCK_FEED
POS00700420260114,PORT007,INS0023,2026-01-14,1374,53.4165,73394.27,539.22,GBP,MOCK_FEED
POS00700520260114,PORT007,INS0024,2026-01-14,2630,72.8031,191472.15,2165.87,GBP,MOCK_FEED
POS00700620260114,PORT007,INS0025,2026-01-14,2855,25.3091,72257.48,-1529.0,USD,MOCK_FEED
POS00700720260114,PORT007,INS0026,2026-01-14,3003,64.619,194050.86,-3747.44,USD,MOCK_FEED
POS00700820260114,PORT007,INS0027,2026-01-14,1539,16.2617,25026.76,-454.5,USD,MOCK_FEED
POS00700920260114,PORT007,INS0028,2026-01-14,404,52.049,21027.8,-573.47,EUR,MOCK_FEED
POS00701020260114,PORT007,INS0029,2026-01-14,2147,17.602,37791.49,1381.37,USD,MOCK_FEED
POS00700120260115,PORT007,INS0020,2026-01-15,4161,10.7662,44798.16,-1250.83,EUR,MOCK_FEED
POS00700220260115,PORT007,INS0021,2026-01-15,4808,51.0594,245493.6,-4740.15,EUR,MOCK_FEED
POS00700320260115,PORT007,INS0022,2026-01-15,1903,45.638,86849.11,-1402.12,USD,MOCK_FEED
POS00700420260115,PORT007,INS0023,2026-01-15,4045,54.1047,218853.51,-3137.41,INR,MOCK_FEED
POS00700520260115,PORT007,INS0024,2026-01-15,2688,72.5974,195141.81,2417.84,USD,MOCK_FEED
POS00700620260115,PORT007,INS0025,2026-01-15,718,25.5523,18346.55,-355.83,INR,MOCK_FEED
POS00700720260115,PORT007,INS0026,2026-01-15,3454,65.4761,226154.45,4887.96,USD,MOCK_FEED
POS00700820260115,PORT007,INS0027,2026-01-15,4611,16.3467,75374.63,-1024.97,USD,MOCK_FEED
POS00700920260115,PORT007,INS0028,2026-01-15,1478,51.9237,76743.23,1119.05,INR,MOCK_FEED
POS00701020260115,PORT007,INS0029,2026-01-15,2409,18.2108,43869.82,23.98,GBP,MOCK_FEED
POS00700120260116,PORT007,INS0020,2026-01-16,1098,10.6504,11694.14,402.95,INR,MOCK_FEED
POS00700220260116,PORT007,INS0021,2026-01-16,1267,50.5385,64032.28,1950.33,USD,MOCK_FEED
POS00700320260116,PORT007,INS0022,2026-01-16,2527,45.211,114248.2,-107.0,INR,MOCK_FEED
POS00700420260116,PORT007,INS0023,2026-01-16,151,54.5036,8230.04,-59.07,INR,MOCK_FEED
POS00700520260116,PORT007,INS0024,2026-01-16,943,73.7358,69532.86,731.65,GBP,MOCK_FEED
POS00700620260116,PORT007,INS0025,2026-01-16,699,25.2377,17641.15,472.07,GBP,MOCK_FEED
POS00700720260116,PORT007,INS0026,2026-01-16,1688,66.0321,111462.18,-2243.01,EUR,MOCK_FEED
POS00700820260116,PORT007,INS0027,2026-01-16,2195,16.4951,36206.74,-190.17,USD,MOCK_FEED
POS00700920260116,PORT007,INS0028,2026-01-16,243,52.0375,12645.11,-244.44,INR,MOCK_FEED
POS00701020260116,PORT007,INS0029,2026-01-16,1206,18.2072,21957.88,95.57,GBP,MOCK_FEED
POS00700120260117,PORT007,INS0020,2026-01-17,1680,10.4627,17577.34,222.72,EUR,MOCK_FEED
POS00700220260117,PORT007,INS0021,2026-01-17,4213,50.5693,213048.46,2884.01,EUR,MOCK_FEED
POS00700320260117,PORT007,INS0022,2026-01-17,3043,45.2967,137837.86,4260.85,EUR,MOCK_FEED
POS00700420260117,PORT007,INS0023,2026-01-17,4387,55.0294,241413.98,-7110.29,USD,MOCK_FEED
POS00700520260117,PORT007,INS0024,2026-01-17,2067,74.2159,153404.27,-3157.58,INR,MOCK_FEED
POS00700620260117,PORT007,INS0025,2026-01-17,3919,25.1167,98432.35,3699.68,USD,MOCK_FEED
POS00700720260117,PORT007,INS0026,2026-01-17,4649,66.327,308354.22,-7859.21,GBP,MOCK_FEED
POS00700820260117,PORT007,INS0027,2026-01-17,3668,16.7474,61429.46,2204.3,USD,MOCK_FEED
POS00700920260117,PORT007,INS0028,2026-01-17,415,52.5424,21805.1,297.48,USD,MOCK_FEED
POS00701020260117,PORT007,INS0029,2026-01-17,4079,18.0067,73449.33,175.55,GBP,MOCK_FEED
POS00700120260118,PORT007,INS0020,2026-01-18,791,10.5208,8321.95,171.7,GBP,MOCK_FEED
POS00700220260118,PORT007,INS0021,2026-01-18,303,50.9899,15449.94,71.43,GBP,MOCK_FEED
POS00700320260118,PORT007,INS0022,2026-01-18,1337,45.3514,60634.82,2232.01,USD,MOCK_FEED
POS00700420260118,PORT007,INS0023,2026-01-18,1105,56.517,62451.29,140.32,GBP,MOCK_FEED
POS00700520260118,PORT007,INS0024,2026-01-18,1956,72.8887,142570.3,4719.4,INR,MOCK_FEED
POS00700620260118,PORT007,INS0025,2026-01-18,1225,25.3428,31044.93,-27.05,USD,MOCK_FEED
POS00700720260118,PORT007,INS0026,2026-01-18,4790,65.1498,312067.54,10425.58,GBP,MOCK_FEED
POS00700820260118,PORT007,INS0027,2026-01-18,3562,16.6744,59394.21,621.43,GBP,MOCK_FEED
POS00700920260118,PORT007,INS0028,2026-01-18,4212,52.4349,220855.8,-5373.96,GBP,MOCK_FEED
POS00701020260118,PORT007,INS0029,2026-01-18,2780,18.0234,50105.05,-1501.9,INR,MOCK_FEED
POS00700120260119,PORT007,INS0020,2026-01-19,501,10.6968,5359.1,62.76,EUR,MOCK_FEED
POS00700220260119,PORT007,INS0021,2026-01-19,3063,51.3366,157244.01,4901.28,USD,MOCK_FEED
POS00700320260119,PORT007,INS0022,2026-01-19,1128,45.9419,51822.46,579.93,GBP,MOCK_FEED
POS00700420260119,PORT007,INS0023,2026-01-19,2347,56.0811,131622.34,109.2,EUR,MOCK_FEED
POS00700520260119,PORT007,INS0024,2026-01-19,654,73.1125,47815.57,-1117.84,EUR,MOCK_FEED
POS00700620260119,PORT007,INS0025,2026-01-19,253,25.4209,6431.49,-50.32,USD,MOCK_FEED
POS00700720260119,PORT007,INS0026,2026-01-19,1315,65.0808,85581.25,2524.0,USD,MOCK_FEED
POS00700820260119,PORT007,INS0027,2026-01-19,1064,16.6359,17700.6,580.31,INR,MOCK_FEED
POS00700920260119,PORT007,INS0028,2026-01-19,3174,53.318,169231.33,-3476.34,USD,MOCK_FEED
POS00701020260119,PORT007,INS0029,2026-01-19,4073,17.984,73248.83,2807.78,USD,MOCK_FEED
POS00700120260120,PORT007,INS0020,2026-01-20,2108,10.759,22679.97,-350.38,INR,MOCK_FEED
POS00700220260120,PORT007,INS0021,2026-01-20,2149,50.6467,108839.76,3498.29,GBP,MOCK_FEED
POS00700320260120,PORT007,INS0022,2026-01-20,1724,44.3216,76410.44,-702.87,GBP,MOCK_FEED
POS00700420260120,PORT007,INS0023,2026-01-20,2187,55.5307,121445.64,-538.23,GBP,MOCK_FEED
POS00700520260120,PORT007,INS0024,2026-01-20,3135,72.5566,227464.94,-2899.07,EUR,MOCK_FEED
POS00700620260120,PORT007,INS0025,2026-01-20,2029,25.2434,51218.86,-329.04,INR,MOCK_FEED
POS00700720260120,PORT007,INS0026,2026-01-20,4139,63.9845,264831.85,5031.62,EUR,MOCK_FEED
POS00700820260120,PORT007,INS0027,2026-01-20,319,16.977,5415.66,-84.44,EUR,MOCK_FEED
POS00700920260120,PORT007,INS0028,2026-01-20,2319,53.5485,124178.97,1078.41,USD,MOCK_FEED
POS00701020260120,PORT007,INS0029,2026-01-20,4124,17.9197,73900.84,1924.02,INR,MOCK_FEED
POS00700120260121,PORT007,INS0020,2026-01-21,2042,10.7347,21920.26,-401.04,GBP,MOCK_FEED
POS00700220260121,PORT007,INS0021,2026-01-21,3675,49.6019,182286.98,-5385.31,EUR,MOCK_FEED
POS00700320260121,PORT007,INS0022,2026-01-21,203,45.1801,9171.56,352.12,INR,MOCK_FEED
POS00700420260121,PORT007,INS0023,2026-01-21,442,56.005,24754.21,382.85,INR,MOCK_FEED
POS00700520260121,PORT007,INS0024,2026-01-21,2488,73.1327,181954.16,4919.1,GBP,MOCK_FEED
POS00700620260121,PORT007,INS0025,2026-01-21,4945,25.1056,124147.19,-2246.26,INR,MOCK_FEED
POS00700720260121,PORT007,INS0026,2026-01-21,1095,65.4402,71657.02,365.72,GBP,MOCK_FEED
POS00700820260121,PORT007,INS0027,2026-01-21,2087,16.3638,34151.25,325.44,USD,MOCK_FEED
POS00700920260121,PORT007,INS0028,2026-01-21,4602,54.4235,250456.95,3167.93,USD,MOCK_FEED
POS00701020260121,PORT007,INS0029,2026-01-21,1087,17.8302,19381.43,202.5,INR,MOCK_FEED
POS00700120260122,PORT007,INS0020,2026-01-22,3005,10.7268,32234.03,-50.88,GBP,MOCK_FEED
POS00700220260122,PORT007,INS0021,2026-01-22,3437,49.4766,170051.07,5349.2,EUR,MOCK_FEED
POS00700320260122,PORT007,INS0022,2026-01-22,2124,45.3634,96351.86,1577.87,EUR,MOCK_FEED
POS00700420260122,PORT007,INS0023,2026-01-22,1933,56.2806,108790.4,1535.03,USD,MOCK_FEED
POS00700520260122,PORT007,INS0024,2026-01-22,330,73.0751,24114.78,-507.4,GBP,MOCK_FEED
POS00700620260122,PORT007,INS0025,2026-01-22,125,24.6813,3085.16,106.13,EUR,MOCK_FEED
POS00700720260122,PORT007,INS0026,2026-01-22,1504,64.4952,97000.78,28.13,USD,MOCK_FEED
POS00700820260122,PORT007,INS0027,2026-01-22,4414,16.4626,72665.92,1749.39,INR,MOCK_FEED
POS00700920260122,PORT007,INS0028,2026-01-22,4937,54.4703,268919.87,-5636.77,USD,MOCK_FEED
POS00701020260122,PORT007,INS0029,2026-01-22,1187,18.0167,21385.82,197.96,INR,MOCK_FEED
POS00700120260123,PORT007,INS0020,2026-01-23,4050,10.5512,42732.36,999.99,EUR,MOCK_FEED
POS00700220260123,PORT007,INS0021,2026-01-23,1345,47.9972,64556.23,910.02,INR,MOCK_FEED
POS00700320260123,PORT007,INS0022,2026-01-23,1677,44.3921,74445.55,525.93,USD,MOCK_FEED
POS00700420260123,PORT007,INS0023,2026-01-23,1300,56.2865,73172.45,2867.22,INR,MOCK_FEED
POS00700520260123,PORT007,INS0024,2026-01-23,2121,74.2242,157429.53,-1470.91,INR,MOCK_FEED
POS00700620260123,PORT007,INS0025,2026-01-23,4757,25.2564,120144.69,2847.64,INR,MOCK_FEED
POS00700720260123,PORT007,INS0026,2026-01-23,951,64.9074,61726.94,-1049.2,EUR,MOCK_FEED
POS00700820260123,PORT007,INS0027,2026-01-23,3222,16.4399,52969.36,-386.73,INR,MOCK_FEED
POS00700920260123,PORT007,INS0028,2026-01-23,2064,53.3253,110063.42,71.35,GBP,MOCK_FEED
POS00701020260123,PORT007,INS0029,2026-01-23,2228,17.9866,40074.14,-730.49,GBP,MOCK_FEED
POS00700120260124,PORT007,INS0020,2026-01-24,374,10.5136,3932.09,10.14,USD,MOCK_FEED
POS00700220260124,PORT007,INS0021,2026-01-24,4480,47.8998,214591.1,6959.63,INR,MOCK_FEED
POS00700320260124,PORT007,INS0022,2026-01-24,1940,44.4865,86303.81,-1893.2,USD,MOCK_FEED
POS00700420260124,PORT007,INS0023,2026-01-24,2206,56.6669,125007.18,2037.45,INR,MOCK_FEED
POS00700520260124,PORT007,INS0024,2026-01-24,3112,74.3832,231480.52,-3144.43,EUR,MOCK_FEED
POS00700620260124,PORT007,INS0025,2026-01-24,917,25.7931,23652.27,375.05,INR,MOCK_FEED
POS00700720260124,PORT007,INS0026,2026-01-24,2865,63.9827,183310.44,2198.81,EUR,MOCK_FEED
POS00700820260124,PORT007,INS0027,2026-01-24,2180,16.8886,36817.15,-207.74,EUR,MOCK_FEED
POS00700920260124,PORT007,INS0028,2026-01-24,3500,54.1729,189605.15,-5002.36,EUR,MOCK_FEED
POS00701020260124,PORT007,INS0029,2026-01-24,1328,18.4339,24480.22,-408.84,USD,MOCK_FEED
POS00700120260125,PORT007,INS0020,2026-01-25,292,10.7057,3126.06,109.33,GBP,MOCK_FEED
POS00700220260125,PORT007,INS0021,2026-01-25,1086,48.1805,52324.02,446.58,INR,MOCK_FEED
POS00700320260125,PORT007,INS0022,2026-01-25,3849,44.8844,172760.06,-1123.99,INR,MOCK_FEED
POS00700420260125,PORT007,INS0023,2026-01-25,282,56.3832,15900.06,-414.71,INR,MOCK_FEED
POS00700520260125,PORT007,INS0024,2026-01-25,2960,75.8446,224500.02,5691.67,USD,MOCK_FEED
POS00700620260125,PORT007,INS0025,2026-01-25,3681,25.4664,93741.82,2816.2,USD,MOCK_FEED
POS00700720260125,PORT007,INS0026,2026-01-25,147,62.4488,9179.97,234.81,USD,MOCK_FEED
