position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700820260125,PORT007,INS0027,2026-01-25,1718,16.7983,28859.48,164.31,GBP,MOCK_FEED
POS00700920260125,PORT007,INS0028,2026-01-25,1525,53.3716,81391.69,-1564.55,EUR,MOCK_FEED
POS00701020260125,PORT007,INS0029,2026-01-25,3462,18.4797,63976.72,1475.07,EUR,MOCK_FEED
POS00700120260126,PORT007,INS0020,2026-01-26,531,10.903,5789.49,29.58,INR,MOCK_FEED
POS00700220260126,PORT007,INS0021,2026-01-26,144,48.144,6932.74,77.41,EUR,MOCK_FEED
POS00700320260126,PORT007,INS0022,2026-01-26,3468,44.9415,155857.12,1148.77,USD,MOCK_FEED
POS00700420260126,PORT007,INS0023,2026-01-26,4119,55.0646,226811.09,-5321.01,GBP,MOCK_FEED
POS00700520260126,PORT007,INS0024,2026-01-26,2832,74.7979,211827.65,7597.02,USD,MOCK_FEED
POS00700620260126,PORT007,INS0025,2026-01-26,3872,25.3852,98291.49,-1636.89,EUR,MOCK_FEED
POS00700720260126,PORT007,INS0026,2026-01-26,2494,62.4702,155800.68,-477.62,INR,MOCK_FEED
POS00700820260126,PORT007,INS0027,2026-01-26,3410,16.8183,57350.4,-1015.15,GBP,MOCK_FEED
POS00700920260126,PORT007,INS0028,2026-01-26,2044,53.2712,108886.33,3748.82,EUR,MOCK_FEED
POS00701020260126,PORT007,INS0029,2026-01-26,4993,18.4024,91883.18,3447.96,USD,MOCK_FEED
POS00700120260127,PORT007,INS0020,2026-01-27,584,10.8531,6338.21,-167.25,INR,MOCK_FEED
POS00700220260127,PORT007,INS0021,2026-01-27,4596,48.2985,221979.91,-3686.72,GBP,MOCK_FEED
POS00700320260127,PORT007,INS0022,2026-01-27,1091,45.8134,49982.42,-425.19,GBP,MOCK_FEED
POS00700420260127,PORT007,INS0023,2026-01-27,4257,55.1421,234739.92,6606.4,INR,MOCK_FEED
POS00700520260127,PORT007,INS0024,2026-01-27,1496,74.7762,111865.2,517.76,EUR,MOCK_FEED
POS00700620260127,PORT007,INS0025,2026-01-27,4751,25.8685,122901.24,-3259.03,GBP,MOCK_FEED
POS00700720260127,PORT007,INS0026,2026-01-27,2052,63.6597,130629.7,2258.71,INR,MOCK_FEED
POS00700820260127,PORT007,INS0027,2026-01-27,4043,17.0928,69106.19,-1667.21,GBP,MOCK_FEED
POS00700920260127,PORT007,INS0028,2026-01-27,770,51.8623,39933.97,1075.88,GBP,MOCK_FEED
POS00701020260127,PORT007,INS0029,2026-01-27,2933,18.4683,54167.52,1789.34,GBP,MOCK_FEED
POS00700120260128,PORT007,INS0020,2026-01-28,805,10.6275,8555.14,90.92,EUR,MOCK_FEED
POS00700220260128,PORT007,INS0021,2026-01-28,1102,48.6086,53566.68,1792.08,EUR,MOCK_FEED
POS00700320260128,PORT007,INS0022,2026-01-28,2749,46.3164,127323.78,3468.88,EUR,MOCK_FEED
POS00700420260128,PORT007,INS0023,2026-01-28,4495,54.7702,246192.05,708.8,USD,MOCK_FEED
POS00700520260128,PORT007,INS0024,2026-01-28,4322,75.4198,325964.38,-3412.27,INR,MOCK_FEED
POS00700620260128,PORT007,INS0025,2026-01-28,179,25.7126,4602.56,-0.93,INR,MOCK_FEED
POS00700720260128,PORT007,INS0026,2026-01-28,1873,63.8115,119518.94,-2908.48,EUR,MOCK_FEED
POS00700820260128,PORT007,INS0027,2026-01-28,4250,17.0684,72540.7,-1232.59,INR,MOCK_FEED
POS00700920260128,PORT007,INS0028,2026-01-28,439,52.5371,23063.79,891.16,EUR,MOCK_FEED
POS00701020260128,PORT007,INS0029,2026-01-28,1426,18.3678,26192.48,871.44,GBP,MOCK_FEED
POS00700120260129,PORT007,INS0020,2026-01-29,244,10.5632,2577.42,-27.93,USD,MOCK_FEED
POS00700220260129,PORT007,INS0021,2026-01-29,758,47.5353,36031.76,274.43,INR,MOCK_FEED
POS00700320260129,PORT007,INS0022,2026-01-29,2029,46.5118,94372.44,1842.24,GBP,MOCK_FEED
POS00700420260129,PORT007,INS0023,2026-01-29,4307,53.8049,231737.7,-6171.62,INR,MOCK_FEED
POS00700520260129,PORT007,INS0024,2026-01-29,3719,74.0849,275521.74,4868.12,USD,MOCK_FEED
POS00700620260129,PORT007,INS0025,2026-01-29,2105,25.0599,52751.09,-625.82,USD,MOCK_FEED
POS00700720260129,PORT007,INS0026,2026-01-29,3495,64.4312,225187.04,-2889.43,EUR,MOCK_FEED
POS00700820260129,PORT007,INS0027,2026-01-29,3391,16.9665,57533.4,1738.26,USD,MOCK_FEED
POS00700920260129,PORT007,INS0028,2026-01-29,316,51.705,16338.78,31.78,USD,MOCK_FEED
POS00701020260129,PORT007,INS0029,2026-01-29,1526,18.4612,28171.79,-161.68,EUR,MOCK_FEED
POS00700120260130,PORT007,INS0020,2026-01-30,1133,10.6717,12091.04,196.78,INR,MOCK_FEED
POS00700220260130,PORT007,INS0021,2026-01-30,4592,47.6138,218642.57,5254.06,GBP,MOCK_FEED
POS00700320260130,PORT007,INS0022,2026-01-30,4164,47.0481,195908.29,-3991.3,GBP,MOCK_FEED
POS00700420260130,PORT007,INS0023,2026-01-30,3450,52.9895,182813.77,-636.2,INR,MOCK_FEED
POS00700520260130,PORT007,INS0024,2026-01-30,4714,74.211,349830.65,4623.03,INR,MOCK_FEED
POS00700620260130,PORT007,INS0025,2026-01-30,2117,24.851,52609.57,-1081.69,INR,MOCK_FEED
POS00700720260130,PORT007,INS0026,2026-01-30,3486,63.5857,221659.75,7906.96,INR,MOCK_FEED
POS00700820260130,PORT007,INS0027,2026-01-30,2523,17.2462,43512.16,858.01,GBP,MOCK_FEED
POS00700920260130,PORT007,INS0028,2026-01-30,4707,51.2159,241073.24,4383.86,USD,MOCK_FEED
POS00701020260130,PORT007,INS0029,2026-01-30,690,18.292,12621.48,348.43,GBP,MOCK_FEED
POS00700120260131,PORT007,INS0020,2026-01-31,3275,10.7448,35189.22,258.52,USD,MOCK_FEED
POS00700220260131,PORT007,INS0021,2026-01-31,4527,46.9939,212741.39,3928.25,GBP,MOCK_FEED
POS00700320260131,PORT007,INS0022,2026-01-31,4773,47.3428,225967.18,-6723.78,GBP,MOCK_FEED
POS00700420260131,PORT007,INS0023,2026-01-31,255,53.1066,13542.18,183.65,INR,MOCK_FEED
POS00700520260131,PORT007,INS0024,2026-01-31,2517,75.3095,189554.01,-1533.2,INR,MOCK_FEED
POS00700620260131,PORT007,INS0025,2026-01-31,146,25.3214,3696.92,-100.39,GBP,MOCK_FEED
POS00700720260131,PORT007,INS0026,2026-01-31,4167,64.5516,268986.52,7091.92,GBP,MOCK_FEED
POS00700820260131,PORT007,INS0027,2026-01-31,3383,17.3426,58670.02,-549.36,USD,MOCK_FEED
POS00700920260131,PORT007,INS0028,2026-01-31,4892,51.5157,252014.8,3832.84,GBP,MOCK_FEED
POS00701020260131,PORT007,INS0029,2026-01-31,3355,18.495,62050.73,-193.39,USD,MOCK_FEED
POS00700120260201,PORT007,INS0020,2026-02-01,844,10.6641,9000.5,95.99,INR,MOCK_FEED
POS00700220260201,PORT007,INS0021,2026-02-01,3689,46.8362,172778.74,20.92,USD,MOCK_FEED
POS00700320260201,PORT007,INS0022,2026-02-01,2786,46.736,130206.5,-2295.37,USD,MOCK_FEED
POS00700420260201,PORT007,INS0023,2026-02-01,424,53.6051,22728.56,161.56,USD,MOCK_FEED
POS00700520260201,PORT007,INS0024,2026-02-01,2969,75.5371,224269.65,-4361.63,EUR,MOCK_FEED
POS00700620260201,PORT007,INS0025,2026-02-01,1871,24.7802,46363.75,674.17,INR,MOCK_FEED
POS00700720260201,PORT007,INS0026,2026-02-01,1948,64.6559,125949.69,-2976.61,INR,MOCK_FEED
POS00700820260201,PORT007,INS0027,2026-02-01,393,17.7318,6968.6,-62.61,INR,MOCK_FEED
POS00700920260201,PORT007,INS0028,2026-02-01,3719,51.7855,192590.27,-3623.22,EUR,MOCK_FEED
POS00701020260201,PORT007,INS0029,2026-02-01,1783,18.7274,33390.95,1216.66,EUR,MOCK_FEED
POS00700120260202,PORT007,INS0020,2026-02-02,749,10.5253,7883.45,139.88,EUR,MOCK_FEED
POS00700220260202,PORT007,INS0021,2026-02-02,1033,47.4316,48996.84,1582.24,USD,MOCK_FEED
POS00700320260202,PORT007,INS0022,2026-02-02,1259,46.2908,58280.12,2068.93,USD,MOCK_FEED
POS00700420260202,PORT007,INS0023,2026-02-02,4607,52.515,241936.61,9352.06,INR,MOCK_FEED
POS00700520260202,PORT007,INS0024,2026-02-02,1283,76.8403,98586.1,3721.86,EUR,MOCK_FEED
POS00700620260202,PORT007,INS0025,2026-02-02,3409,25.1001,85566.24,-898.94,GBP,MOCK_FEED
POS00700720260202,PORT007,INS0026,2026-02-02,2307,66.3094,152975.79,4637.21,GBP,MOCK_FEED
POS00700820260202,PORT007,INS0027,2026-02-02,4299,17.7697,76391.94,1905.97,GBP,MOCK_FEED
POS00700920260202,PORT007,INS0028,2026-02-02,1509,52.7087,79537.43,940.51,USD,MOCK_FEED
POS00701020260202,PORT007,INS0029,2026-02-02,4127,18.964,78264.43,-1167.99,USD,MOCK_FEED
POS00700120260203,PORT007,INS0020,2026-02-03,2334,10.4087,24293.91,-681.85,GBP,MOCK_FEED
POS00700220260203,PORT007,INS0021,2026-02-03,1391,47.9591,66711.11,-712.51,USD,MOCK_FEED
POS00700320260203,PORT007,INS0022,2026-02-03,4899,46.2763,226707.59,5971.41,GBP,MOCK_FEED
POS00700420260203,PORT007,INS0023,2026-02-03,2381,52.366,124683.45,-1433.11,GBP,MOCK_FEED
POS00700520260203,PORT007,INS0024,2026-02-03,364,76.2591,27758.31,70.08,EUR,MOCK_FEED
POS00700620260203,PORT007,INS0025,2026-02-03,2941,24.4727,71974.21,1546.51,GBP,MOCK_FEED
POS00700720260203,PORT007,INS0026,2026-02-03,1579,66.0247,104253.0,1363.34,USD,MOCK_FEED
POS00700820260203,PORT007,INS0027,2026-02-03,4390,17.7847,78074.83,281.39,INR,MOCK_FEED
POS00700920260203,PORT007,INS0028,2026-02-03,1044,52.9815,55312.69,-39.69,GBP,MOCK_FEED
POS00701020260203,PORT007,INS0029,2026-02-03,695,18.963,13179.28,-336.58,EUR,MOCK_FEED
POS00700120260204,PORT007,INS0020,2026-02-04,1545,10.3916,16055.02,-227.75,GBP,MOCK_FEED
POS00700220260204,PORT007,INS0021,2026-02-04,4799,48.3914,232230.33,-1996.04,EUR,MOCK_FEED
POS00700320260204,PORT007,INS0022,2026-02-04,504,46.5382,23455.25,-417.55,USD,MOCK_FEED
POS00700420260204,PORT007,INS0023,2026-02-04,4309,52.5876,226599.97,-6576.84,EUR,MOCK_FEED
POS00700520260204,PORT007,INS0024,2026-02-04,2246,75.9239,170525.08,-2201.66,INR,MOCK_FEED
POS00700620260204,PORT007,INS0025,2026-02-04,4052,24.8423,100661.0,-529.66,USD,MOCK_FEED
POS00700720260204,PORT007,INS0026,2026-02-04,3352,66.7025,223586.78,7325.29,GBP,MOCK_FEED
POS00700820260204,PORT007,INS0027,2026-02-04,2209,18.2877,40397.53,-132.1,INR,MOCK_FEED
POS00700920260204,PORT007,INS0028,2026-02-04,1539,52.1007,80182.98,-1005.56,USD,MOCK_FEED
POS00701020260204,PORT007,INS0029,2026-02-04,3215,18.9441,60905.28,-810.42,INR,MOCK_FEED
POS00700120260205,PORT007,INS0020,2026-02-05,1739,10.273,17864.75,-251.11,GBP,MOCK_FEED
POS00700220260205,PORT007,INS0021,2026-02-05,566,48.2517,27310.46,-595.5,GBP,MOCK_FEED
POS00700320260205,PORT007,INS0022,2026-02-05,732,47.3728,34676.89,-679.01,USD,MOCK_FEED
POS00700420260205,PORT007,INS0023,2026-02-05,1871,52.3184,97887.73,2628.39,INR,MOCK_FEED
POS00700520260205,PORT007,INS0024,2026-02-05,4049,77.0791,312093.28,10142.84,INR,MOCK_FEED
POS00700620260205,PORT007,INS0025,2026-02-05,2081,24.9279,51874.96,-1524.53,GBP,MOCK_FEED
POS00700720260205,PORT007,INS0026,2026-02-05,2215,66.8671,148110.63,3483.87,USD,MOCK_FEED
POS00700820260205,PORT007,INS0027,2026-02-05,1639,18.1932,29818.65,54.49,USD,MOCK_FEED
POS00700920260205,PORT007,INS0028,2026-02-05,636,52.4677,33369.46,964.47,EUR,MOCK_FEED
POS00701020260205,PORT007,INS0029,2026-02-05,3392,18.8769,64030.44,-1169.36,INR,MOCK_FEED
POS00700120260206,PORT007,INS0020,2026-02-06,4192,10.082,42263.74,1618.26,GBP,MOCK_FEED
POS00700220260206,PORT007,INS0021,2026-02-06,3121,47.6058,148577.7,2947.17,EUR,MOCK_FEED
POS00700320260206,PORT007,INS0022,2026-02-06,2013,48.5238,97678.41,2718.11,USD,MOCK_FEED
POS00700420260206,PORT007,INS0023,2026-02-06,992,52.2915,51873.17,292.83,EUR,MOCK_FEED
POS00700520260206,PORT007,INS0024,2026-02-06,1129,77.0553,86995.43,-2044.53,GBP,MOCK_FEED
POS00700620260206,PORT007,INS0025,2026-02-06,4078,24.7588,100966.39,-428.06,GBP,MOCK_FEED
POS00700720260206,PORT007,INS0026,2026-02-06,2319,66.927,155203.71,3080.8,USD,MOCK_FEED
POS00700820260206,PORT007,INS0027,2026-02-06,1331,18.3253,24390.97,616.43,GBP,MOCK_FEED
POS00700920260206,PORT007,INS0028,2026-02-06,4104,52.4527,215265.88,3994.74,GBP,MOCK_FEED
POS00701020260206,PORT007,INS0029,2026-02-06,3945,19.0606,75194.07,-1281.88,GBP,MOCK_FEED
POS00700120260207,PORT007,INS0020,2026-02-07,1839,10.1651,18693.62,-414.02,EUR,MOCK_FEED
POS00700220260207,PORT007,INS0021,2026-02-07,2542,46.4843,118163.09,3696.56,USD,MOCK_FEED
POS00700320260207,PORT007,INS0022,2026-02-07,3526,48.5109,171049.43,-1291.26,GBP,MOCK_FEED
POS00700420260207,PORT007,INS0023,2026-02-07,1603,52.3471,83912.4,1467.39,EUR,MOCK_FEED
POS00700520260207,PORT007,INS0024,2026-02-07,3641,77.3256,281542.51,6858.27,INR,MOCK_FEED
POS00700620260207,PORT007,INS0025,2026-02-07,3718,24.4731,90990.99,3429.37,USD,MOCK_FEED
POS00700720260207,PORT007,INS0026,2026-02-07,4778,67.7034,323486.85,2307.69,GBP,MOCK_FEED
POS00700820260207,PORT007,INS0027,2026-02-07,1134,18.2917,20742.79,316.41,GBP,MOCK_FEED
POS00700920260207,PORT007,INS0028,2026-02-07,4703,52.3123,246024.75,-617.41,USD,MOCK_FEED
POS00701020260207,PORT007,INS0029,2026-02-07,3277,19.2335,63028.18,2210.62,EUR,MOCK_FEED
POS00700120260208,PORT007,INS0020,2026-02-08,4634,10.1288,46936.86,-1146.0,USD,MOCK_FEED
POS00700220260208,PORT007,INS0021,2026-02-08,1007,45.6203,45939.64,1007.74,GBP,MOCK_FEED
POS00700320260208,PORT007,INS0022,2026-02-08,615,48.1782,29629.59,79.55,USD,MOCK_FEED
POS00700420260208,PORT007,INS0023,2026-02-08,898,51.924,46627.75,1156.31,GBP,MOCK_FEED
POS00700520260208,PORT007,INS0024,2026-02-08,913,76.8977,70207.6,2211.41,EUR,MOCK_FEED
POS00700620260208,PORT007,INS0025,2026-02-08,566,24.9876,14142.98,-179.61,GBP,MOCK_FEED
POS00700720260208,PORT007,INS0026,2026-02-08,3262,65.6382,214111.81,5914.33,EUR,MOCK_FEED
POS00700820260208,PORT007,INS0027,2026-02-08,3679,18.3626,67556.01,1402.81,GBP,MOCK_FEED
POS00700920260208,PORT007,INS0028,2026-02-08,3043,52.1026,158548.21,5715.27,USD,MOCK_FEED
POS00701020260208,PORT007,INS0029,2026-02-08,1657,19.4109,32163.86,1181.63,GBP,MOCK_FEED
POS00700120260209,PORT007,INS0020,2026-02-09,474,10.3163,4889.93,-14.5,EUR,MOCK_FEED
POS00700220260209,PORT007,INS0021,2026-02-09,4519,45.0557,203606.71,3544.34,INR,MOCK_FEED
POS00700320260209,PORT007,INS0022,2026-02-09,1235,47.9088,59167.37,551.4,GBP,MOCK_FEED
POS00700420260209,PORT007,INS0023,2026-02-09,854,51.4187,43911.57,-835.69,EUR,MOCK_FEED
POS00700520260209,PORT007,INS0024,2026-02-09,1497,77.1381,115475.74,3611.27,INR,MOCK_FEED
POS00700620260209,PORT007,INS0025,2026-02-09,3219,25.4135,81806.06,138.65,INR,MOCK_FEED
POS00700720260209,PORT007,INS0026,2026-02-09,1597,64.4658,102951.88,3361.5,EUR,MOCK_FEED
POS00700820260209,PORT007,INS0027,2026-02-09,4446,18.9299,84162.34,2567.29,GBP,MOCK_FEED
POS00700920260209,PORT007,INS0028,2026-02-09,1330,51.868,68984.44,2374.86,INR,MOCK_FEED
POS00701020260209,PORT007,INS0029,2026-02-09,3587,19.5996,70303.77,533.44,EUR,MOCK_FEED
POS00700120260210,PORT007,INS0020,2026-02-10,3144,10.3172,32437.28,-73.58,USD,MOCK_FEED
POS00700220260210,PORT007,INS0021,2026-02-10,794,44.4903,35325.3,131.16,INR,MOCK_FEED
POS00700320260210,PORT007,INS0022,2026-02-10,1832,47.9694,87879.94,-1948.52,INR,MOCK_FEED
POS00700420260210,PORT007,INS0023,2026-02-10,1450,51.4266,74568.57,901.39,USD,MOCK_FEED
POS00700520260210,PORT007,INS0024,2026-02-10,4270,77.4575,330743.52,270.85,USD,MOCK_FEED
POS00700620260210,PORT007,INS0025,2026-02-10,3017,25.0828,75674.81,1191.02,EUR,MOCK_FEED
POS00700720260210,PORT007,INS0026,2026-02-10,3131,64.8009,202891.62,2818.18,USD,MOCK_FEED
POS00700820260210,PORT007,INS0027,2026-02-10,4806,18.721,89973.13,-1745.29,EUR,MOCK_FEED
POS00700920260210,PORT007,INS0028,2026-02-10,4686,53.0814,248739.44,9123.03,INR,MOCK_FEED
POS00701020260210,PORT007,INS0029,2026-02-10,4429,19.1862,84975.68,848.93,USD,MOCK_FEED
POS00700120260211,PORT007,INS0020,2026-02-11,2188,10.3758,22702.25,689.34,GBP,MOCK_FEED
POS00700220260211,PORT007,INS0021,2026-02-11,2376,44.3556,105388.91,-1980.48,INR,MOCK_FEED
POS00700320260211,PORT007,INS0022,2026-02-11,4426,48.8605,216256.57,6694.14,GBP,MOCK_FEED
POS00700420260211,PORT007,INS0023,2026-02-11,2630,50.842,133714.46,302.56,INR,MOCK_FEED
POS00700520260211,PORT007,INS0024,2026-02-11,2396,78.0258,186949.82,5793.68,EUR,MOCK_FEED
POS00700620260211,PORT007,INS0025,2026-02-11,2190,26.0295,57004.6,-138.28,EUR,MOCK_FEED
POS00700720260211,PORT007,INS0026,2026-02-11,2211,64.4672,142536.98,1258.42,INR,MOCK_FEED
POS00700820260211,PORT007,INS0027,2026-02-11,2718,18.6781,50767.08,1046.36,INR,MOCK_FEED
POS00700920260211,PORT007,INS0028,2026-02-11,3163,53.5857,169491.57,-4417.09,EUR,MOCK_FEED
POS00701020260211,PORT007,INS0029,2026-02-11,3827,19.2761,73769.63,1212.03,GBP,MOCK_FEED
POS00700120260212,PORT007,INS0020,2026-02-12,3702,10.2028,37770.77,6.1,USD,MOCK_FEED
POS00700220260212,PORT007,INS0021,2026-02-12,4820,44.0772,212452.1,-5962.96,INR,MOCK_FEED
POS00700320260212,PORT007,INS0022,2026-02-12,2921,48.4144,141418.46,2169.11,GBP,MOCK_FEED
POS00700420260212,PORT007,INS0023,2026-02-12,443,50.2882,22277.67,-533.98,GBP,MOCK_FEED
POS00700520260212,PORT007,INS0024,2026-02-12,2886,78.4245,226333.11,-6591.83,GBP,MOCK_FEED
POS00700620260212,PORT007,INS0025,2026-02-12,3303,25.7289,84982.56,3246.51,INR,MOCK_FEED
POS00700720260212,PORT007,INS0026,2026-02-12,4874,62.8178,306173.96,11159.67,GBP,MOCK_FEED
POS00700820260212,PORT007,INS0027,2026-02-12,3870,18.8825,73075.27,654.14,GBP,MOCK_FEED
POS00700920260212,PORT007,INS0028,2026-02-12,4582,53.2515,243998.37,6866.27,EUR,MOCK_FEED
POS00701020260212,PORT007,INS0029,2026-02-12,2073,19.2061,39814.25,233.0,GBP,MOCK_FEED
POS00700120260213,PORT007,INS0020,2026-02-13,4845,10.1238,49049.81,1280.67,EUR,MOCK_FEED
POS00700220260213,PORT007,INS0021,2026-02-13,426,43.6134,18579.31,-168.29,INR,MOCK_FEED
POS00700320260213,PORT007,INS0022,2026-02-13,2359,48.1032,113475.45,2568.95,GBP,MOCK_FEED
POS00700420260213,PORT007,INS0023,2026-02-13,3728,49.9888,186358.25,-5213.98,GBP,MOCK_FEED
POS00700520260213,PORT007,INS0024,2026-02-13,2794,79.0193,220779.92,-4251.52,USD,MOCK_FEED
POS00700620260213,PORT007,INS0025,2026-02-13,4317,26.0405,112416.84,-20.8,INR,MOCK_FEED
POS00700720260213,PORT007,INS0026,2026-02-13,3379,61.5831,208089.29,-2587.42,GBP,MOCK_FEED
POS00700820260213,PORT007,INS0027,2026-02-13,4536,19.1337,86790.46,-1164.43,GBP,MOCK_FEED
POS00700920260213,PORT007,INS0028,2026-02-13,1057,53.2008,56233.25,903.66,INR,MOCK_FEED
POS00701020260213,PORT007,INS0029,2026-02-13,656,19.3274,12678.77,-193.87,GBP,MOCK_FEED
POS00700120260214,PORT007,INS0020,2026-02-14,4633,10.0612,46613.54,-506.11,EUR,MOCK_FEED
POS00700220260214,PORT007,INS0021,2026-02-14,803,43.0951,34605.37,46.9,EUR,MOCK_FEED
POS00700320260214,PORT007,INS0022,2026-02-14,2986,47.5828,142082.24,2462.21,GBP,MOCK_FEED
POS00700420260214,PORT007,INS0023,2026-02-14,3544,49.82,176562.08,-2480.94,USD,MOCK_FEED
POS00700520260214,PORT007,INS0024,2026-02-14,227,80.4622,18264.92,302.61,INR,MOCK_FEED
POS00700620260214,PORT007,INS0025,2026-02-14,2881,25.8423,74451.67,-681.28,USD,MOCK_FEED
POS00700720260214,PORT007,INS0026,2026-02-14,428,61.0045,26109.93,14.71,INR,MOCK_FEED
POS00700820260214,PORT007,INS0027,2026-02-14,3389,18.9367,64176.48,-307.79,GBP,MOCK_FEED
POS00700920260214,PORT007,INS0028,2026-02-14,4741,53.6963,254574.16,1564.06,GBP,MOCK_FEED
POS00701020260214,PORT007,INS0029,2026-02-14,2513,19.3011,48503.66,131.61,INR,MOCK_FEED
POS00700120260215,PORT007,INS0020,2026-02-15,2336,10.0004,23360.93,148.94,GBP,MOCK_FEED
POS00700220260215,PORT007,INS0021,2026-02-15,1371,43.2861,59345.24,854.48,GBP,MOCK_FEED
POS00700320260215,PORT007,INS0022,2026-02-15,3500,46.8078,163827.3,-1225.14,EUR,MOCK_FEED
POS00700420260215,PORT007,INS0023,2026-02-15,3201,48.5363,155364.7,-3452.28,INR,MOCK_FEED
POS00700520260215,PORT007,INS0024,2026-02-15,1654,81.3002,134470.53,5151.93,EUR,MOCK_FEED
POS00700620260215,PORT007,INS0025,2026-02-15,3813,25.5421,97392.03,3093.5,EUR,MOCK_FEED
POS00700720260215,PORT007,INS0026,2026-02-15,3836,61.9998,237831.23,-2628.41,EUR,MOCK_FEED
POS00700820260215,PORT007,INS0027,2026-02-15,2114,19.1081,40394.52,1251.02,USD,MOCK_FEED
POS00700920260215,PORT007,INS0028,2026-02-15,1518,53.1088,80619.16,508.21,USD,MOCK_FEED
POS00701020260215,PORT007,INS0029,2026-02-15,1863,19.3052,35965.59,441.56,USD,MOCK_FEED
POS00700120260216,PORT007,INS0020,2026-02-16,4739,10.1683,48187.57,328.77,INR,MOCK_FEED
POS00700220260216,PORT007,INS0021,2026-02-16,3926,44.0554,172961.5,2367.43,USD,MOCK_FEED
POS00700320260216,PORT007,INS0022,2026-02-16,3855,46.8353,180550.08,1513.05,GBP,MOCK_FEED
POS00700420260216,PORT007,INS0023,2026-02-16,3099,48.7803,151170.15,2302.68,GBP,MOCK_FEED
POS00700520260216,PORT007,INS0024,2026-02-16,3548,82.787,293728.28,11539.31,GBP,MOCK_FEED
POS00700620260216,PORT007,INS0025,2026-02-16,2385,25.0812,59818.66,1255.05,EUR,MOCK_FEED
POS00700720260216,PORT007,INS0026,2026-02-16,4298,61.5105,264372.13,-3795.67,USD,MOCK_FEED
POS00700820260216,PORT007,INS0027,2026-02-16,2545,19.3395,49219.03,-1141.32,INR,MOCK_FEED
POS00700920260216,PORT007,INS0028,2026-02-16,2985,52.9682,158110.08,871.15,USD,MOCK_FEED
POS00701020260216,PORT007,INS0029,2026-02-16,3452,19.36,66830.72,585.01,USD,MOCK_FEED
POS00700120260217,PORT007,INS0020,2026-02-17,3981,10.0169,39877.28,1112.72,GBP,MOCK_FEED
POS00700220260217,PORT007,INS0021,2026-02-17,4615,43.8859,202533.43,3598.62,INR,MOCK_FEED
POS00700320260217,PORT007,INS0022,2026-02-17,604,46.8336,28287.49,-327.0,INR,MOCK_FEED
POS00700420260217,PORT007,INS0023,2026-02-17,326,48.4465,15793.56,346.71,EUR,MOCK_FEED
POS00700520260217,PORT007,INS0024,2026-02-17,3511,82.8713,290961.13,-7248.29,GBP,MOCK_FEED
POS00700620260217,PORT007,INS0025,2026-02-17,3906,24.7872,96818.8,874.58,USD,MOCK_FEED
POS00700720260217,PORT007,INS0026,2026-02-17,4076,61.4134,250321.02,5213.02,INR,MOCK_FEED
POS00700820260217,PORT007,INS0027,2026-02-17,2769,19.5798,54216.47,-1362.94,INR,MOCK_FEED
POS00700920260217,PORT007,INS0028,2026-02-17,3999,52.0678,208219.13,1346.66,USD,MOCK_FEED
POS00701020260217,PORT007,INS0029,2026-02-17,3078,19.3094,59434.33,260.39,INR,MOCK_FEED
POS00700120260218,PORT007,INS0020,2026-02-18,3315,10.2355,33930.68,1264.27,GBP,MOCK_FEED
POS00700220260218,PORT007,INS0021,2026-02-18,264,45.4571,12000.67,113.51,EUR,MOCK_FEED
POS00700320260218,PORT007,INS0022,2026-02-18,4118,47.7399,196592.91,-1110.25,EUR,MOCK_FEED
POS00700420260218,PORT007,INS0023,2026-02-18,4047,47.7826,193376.18,-146.75,USD,MOCK_FEED
POS00700520260218,PORT007,INS0024,2026-02-18,386,81.2491,31362.15,1137.48,GBP,MOCK_FEED
POS00700620260218,PORT007,INS0025,2026-02-18,3720,25.2689,94000.31,1224.26,USD,MOCK_FEED
POS00700720260218,PORT007,INS0026,2026-02-18,4275,61.2944,262033.56,-1377.13,USD,MOCK_FEED
POS00700820260218,PORT007,INS0027,2026-02-18,3755,19.241,72249.96,-941.03,EUR,MOCK_FEED
