position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700920260218,PORT007,INS0028,2026-02-18,3370,51.9797,175171.59,-1890.83,EUR,MOCK_FEED
POS00701020260218,PORT007,INS0029,2026-02-18,2874,19.7228,56683.33,-1616.97,EUR,MOCK_FEED
POS00700120260219,PORT007,INS0020,2026-02-19,2118,10.1476,21492.62,601.09,EUR,MOCK_FEED
POS00700220260219,PORT007,INS0021,2026-02-19,308,46.2982,14259.85,481.97,EUR,MOCK_FEED
POS00700320260219,PORT007,INS0022,2026-02-19,2301,47.6372,109613.2,-371.83,GBP,MOCK_FEED
POS00700420260219,PORT007,INS0023,2026-02-19,3356,47.7952,160400.69,4984.12,EUR,MOCK_FEED
POS00700520260219,PORT007,INS0024,2026-02-19,2247,80.9695,181938.47,-1586.23,INR,MOCK_FEED
POS00700620260219,PORT007,INS0025,2026-02-19,3198,25.217,80643.97,-1354.31,EUR,MOCK_FEED
POS00700720260219,PORT007,INS0026,2026-02-19,1901,61.1088,116167.83,-759.84,USD,MOCK_FEED
POS00700820260219,PORT007,INS0027,2026-02-19,2076,19.1357,39725.71,-625.48,EUR,MOCK_FEED
POS00700920260219,PORT007,INS0028,2026-02-19,1975,50.8955,100518.61,882.22,GBP,MOCK_FEED
POS00701020260219,PORT007,INS0029,2026-02-19,2256,19.6303,44285.96,-625.63,USD,MOCK_FEED
POS00700120260220,PORT007,INS0020,2026-02-20,4845,10.1382,49119.58,1453.48,EUR,MOCK_FEED
POS00700220260220,PORT007,INS0021,2026-02-20,3620,45.9725,166420.45,5302.31,USD,MOCK_FEED
POS00700320260220,PORT007,INS0022,2026-02-20,1949,46.2644,90169.32,2658.41,GBP,MOCK_FEED
POS00700420260220,PORT007,INS0023,2026-02-20,4967,47.8337,237589.99,-281.07,GBP,MOCK_FEED
POS00700520260220,PORT007,INS0024,2026-02-20,2570,82.1887,211224.96,3743.33,INR,MOCK_FEED
POS00700620260220,PORT007,INS0025,2026-02-20,4622,25.3425,117133.04,4614.32,INR,MOCK_FEED
POS00700720260220,PORT007,INS0026,2026-02-20,3830,60.2079,230596.26,-3239.26,USD,MOCK_FEED
POS00700820260220,PORT007,INS0027,2026-02-20,1601,18.9602,30355.28,1033.53,EUR,MOCK_FEED
POS00700920260220,PORT007,INS0028,2026-02-20,2584,49.8722,128869.76,2688.68,EUR,MOCK_FEED
POS00701020260220,PORT007,INS0029,2026-02-20,2149,19.7293,42398.27,-149.36,USD,MOCK_FEED
POS00700120260221,PORT007,INS0020,2026-02-21,577,10.1346,5847.66,164.39,GBP,MOCK_FEED
POS00700220260221,PORT007,INS0021,2026-02-21,2191,45.5074,99706.71,-1298.06,USD,MOCK_FEED
POS00700320260221,PORT007,INS0022,2026-02-21,3559,46.6473,166017.74,-16.17,USD,MOCK_FEED
POS00700420260221,PORT007,INS0023,2026-02-21,4653,48.7728,226939.84,-6660.06,GBP,MOCK_FEED
POS00700520260221,PORT007,INS0024,2026-02-21,685,83.0916,56917.75,-1587.26,USD,MOCK_FEED
POS00700620260221,PORT007,INS0025,2026-02-21,4149,25.1028,104151.52,-244.32,INR,MOCK_FEED
POS00700720260221,PORT007,INS0026,2026-02-21,1927,58.6647,113046.88,3869.52,INR,MOCK_FEED
POS00700820260221,PORT007,INS0027,2026-02-21,3449,19.1801,66152.16,1582.25,EUR,MOCK_FEED
POS00700920260221,PORT007,INS0028,2026-02-21,4700,50.6354,237986.38,-6462.72,EUR,MOCK_FEED
POS00701020260221,PORT007,INS0029,2026-02-21,4415,19.5088,86131.35,-1733.44,EUR,MOCK_FEED
POS00700120260222,PORT007,INS0020,2026-02-22,4062,10.1595,41267.89,331.53,INR,MOCK_FEED
POS00700220260222,PORT007,INS0021,2026-02-22,2516,45.6315,114808.85,3514.76,GBP,MOCK_FEED
POS00700320260222,PORT007,INS0022,2026-02-22,243,46.8371,11381.42,335.81,GBP,MOCK_FEED
POS00700420260222,PORT007,INS0023,2026-02-22,2309,48.4288,111822.1,139.96,INR,MOCK_FEED
POS00700520260222,PORT007,INS0024,2026-02-22,1959,81.9871,160612.73,3364.82,EUR,MOCK_FEED
POS00700620260222,PORT007,INS0025,2026-02-22,4125,24.7244,101988.15,1829.67,GBP,MOCK_FEED
POS00700720260222,PORT007,INS0026,2026-02-22,3464,58.6894,203300.08,-4280.72,INR,MOCK_FEED
POS00700820260222,PORT007,INS0027,2026-02-22,4423,19.0035,84052.48,-1584.68,INR,MOCK_FEED
POS00700920260222,PORT007,INS0028,2026-02-22,2372,51.6412,122492.93,-1665.98,INR,MOCK_FEED
POS00701020260222,PORT007,INS0029,2026-02-22,1562,19.6715,30726.88,-250.43,GBP,MOCK_FEED
POS00700120260223,PORT007,INS0020,2026-02-23,1623,10.0685,16341.18,-8.0,GBP,MOCK_FEED
POS00700220260223,PORT007,INS0021,2026-02-23,1030,46.1575,47542.22,901.36,USD,MOCK_FEED
POS00700320260223,PORT007,INS0022,2026-02-23,4345,47.1652,204932.79,3374.86,EUR,MOCK_FEED
POS00700420260223,PORT007,INS0023,2026-02-23,3890,49.1402,191155.38,2177.18,USD,MOCK_FEED
POS00700520260223,PORT007,INS0024,2026-02-23,1290,80.3883,103700.91,-86.88,EUR,MOCK_FEED
POS00700620260223,PORT007,INS0025,2026-02-23,404,24.683,9971.93,50.32,GBP,MOCK_FEED
POS00700720260223,PORT007,INS0026,2026-02-23,3569,57.2751,204414.83,-1827.48,GBP,MOCK_FEED
POS00700820260223,PORT007,INS0027,2026-02-23,570,18.9965,10828.01,-185.27,USD,MOCK_FEED
POS00700920260223,PORT007,INS0028,2026-02-23,4772,50.8606,242706.78,8325.63,INR,MOCK_FEED
POS00701020260223,PORT007,INS0029,2026-02-23,1443,19.327,27888.86,445.93,USD,MOCK_FEED
POS00700120260224,PORT007,INS0020,2026-02-24,4184,10.0712,42137.9,101.39,USD,MOCK_FEED
POS00700220260224,PORT007,INS0021,2026-02-24,313,46.7371,14628.71,-124.71,GBP,MOCK_FEED
POS00700320260224,PORT007,INS0022,2026-02-24,3178,46.3715,147368.63,3238.0,USD,MOCK_FEED
POS00700420260224,PORT007,INS0023,2026-02-24,1820,48.9578,89103.2,3104.67,INR,MOCK_FEED
POS00700520260224,PORT007,INS0024,2026-02-24,2670,77.7479,207586.89,2501.65,GBP,MOCK_FEED
POS00700620260224,PORT007,INS0025,2026-02-24,1603,24.8763,39876.71,1409.3,GBP,MOCK_FEED
POS00700720260224,PORT007,INS0026,2026-02-24,485,57.1178,27702.13,365.65,INR,MOCK_FEED
POS00700820260224,PORT007,INS0027,2026-02-24,3086,19.2596,59435.13,-1213.84,USD,MOCK_FEED
POS00700920260224,PORT007,INS0028,2026-02-24,357,51.5769,18412.95,-510.35,GBP,MOCK_FEED
POS00701020260224,PORT007,INS0029,2026-02-24,1726,19.7354,34063.3,649.95,INR,MOCK_FEED
POS00700120260225,PORT007,INS0020,2026-02-25,4396,10.0963,44383.33,-1211.23,EUR,MOCK_FEED
POS00700220260225,PORT007,INS0021,2026-02-25,2013,46.9128,94435.47,626.33,EUR,MOCK_FEED
POS00700320260225,PORT007,INS0022,2026-02-25,4621,46.5927,215304.87,3706.65,GBP,MOCK_FEED
POS00700420260225,PORT007,INS0023,2026-02-25,1230,49.1668,60475.16,-634.12,USD,MOCK_FEED
POS00700520260225,PORT007,INS0024,2026-02-25,3134,78.8155,247007.78,7324.87,GBP,MOCK_FEED
POS00700620260225,PORT007,INS0025,2026-02-25,3147,24.9279,78448.1,-1753.58,INR,MOCK_FEED
POS00700720260225,PORT007,INS0026,2026-02-25,4156,56.8426,236237.85,1273.2,EUR,MOCK_FEED
POS00700820260225,PORT007,INS0027,2026-02-25,1010,19.3828,19576.63,104.95,INR,MOCK_FEED
POS00700920260225,PORT007,INS0028,2026-02-25,3795,51.1106,193964.73,-43.69,USD,MOCK_FEED
POS00701020260225,PORT007,INS0029,2026-02-25,1000,19.5177,19517.7,-543.5,USD,MOCK_FEED
POS00700120260226,PORT007,INS0020,2026-02-26,2150,10.2362,22007.83,413.52,EUR,MOCK_FEED
POS00700220260226,PORT007,INS0021,2026-02-26,223,46.7868,10433.46,-250.09,GBP,MOCK_FEED
POS00700320260226,PORT007,INS0022,2026-02-26,2890,47.4231,137052.76,-3620.06,INR,MOCK_FEED
POS00700420260226,PORT007,INS0023,2026-02-26,1820,50.3275,91596.05,-1130.29,GBP,MOCK_FEED
POS00700520260226,PORT007,INS0024,2026-02-26,1641,78.2278,128371.82,-2089.0,INR,MOCK_FEED
POS00700620260226,PORT007,INS0025,2026-02-26,1299,25.0141,32493.32,1070.32,GBP,MOCK_FEED
POS00700720260226,PORT007,INS0026,2026-02-26,2745,57.0702,156657.7,-2534.86,GBP,MOCK_FEED
POS00700820260226,PORT007,INS0027,2026-02-26,1749,19.3542,33850.5,-206.75,USD,MOCK_FEED
POS00700920260226,PORT007,INS0028,2026-02-26,4843,50.9135,246574.08,8067.92,GBP,MOCK_FEED
POS00701020260226,PORT007,INS0029,2026-02-26,3343,19.1976,64177.58,-209.67,GBP,MOCK_FEED
POS00700120260227,PORT007,INS0020,2026-02-27,3044,10.2391,31167.82,-242.72,EUR,MOCK_FEED
POS00700220260227,PORT007,INS0021,2026-02-27,3089,46.9282,144961.21,4753.07,EUR,MOCK_FEED
POS00700320260227,PORT007,INS0022,2026-02-27,4145,48.0074,198990.67,5087.46,INR,MOCK_FEED
POS00700420260227,PORT007,INS0023,2026-02-27,4210,49.8777,209985.12,8282.31,EUR,MOCK_FEED
POS00700520260227,PORT007,INS0024,2026-02-27,2337,77.5307,181189.25,6943.91,USD,MOCK_FEED
POS00700620260227,PORT007,INS0025,2026-02-27,1523,25.1485,38301.17,480.82,EUR,MOCK_FEED
POS00700720260227,PORT007,INS0026,2026-02-27,4530,57.6311,261068.88,10438.54,INR,MOCK_FEED
POS00700820260227,PORT007,INS0027,2026-02-27,2548,19.1295,48741.97,233.34,GBP,MOCK_FEED
POS00700920260227,PORT007,INS0028,2026-02-27,3740,51.4482,192416.27,5356.87,EUR,MOCK_FEED
POS00701020260227,PORT007,INS0029,2026-02-27,3457,19.4153,67118.69,-1342.77,USD,MOCK_FEED
POS00700120260228,PORT007,INS0020,2026-02-28,3594,10.2606,36876.6,470.31,EUR,MOCK_FEED
POS00700220260228,PORT007,INS0021,2026-02-28,1465,47.8866,70153.87,2321.83,GBP,MOCK_FEED
POS00700320260228,PORT007,INS0022,2026-02-28,2165,48.8956,105858.97,-2833.15,USD,MOCK_FEED
POS00700420260228,PORT007,INS0023,2026-02-28,356,49.8421,17743.79,334.23,EUR,MOCK_FEED
POS00700520260228,PORT007,INS0024,2026-02-28,4699,76.8921,361315.98,7791.06,GBP,MOCK_FEED
POS00700620260228,PORT007,INS0025,2026-02-28,3302,24.7341,81672.0,-1265.48,GBP,MOCK_FEED
POS00700720260228,PORT007,INS0026,2026-02-28,3186,57.9607,184662.79,-301.86,INR,MOCK_FEED
POS00700820260228,PORT007,INS0027,2026-02-28,843,18.7986,15847.22,-321.74,USD,MOCK_FEED
POS00700920260228,PORT007,INS0028,2026-02-28,265,51.5183,13652.35,515.02,EUR,MOCK_FEED
POS00701020260228,PORT007,INS0029,2026-02-28,1681,19.7176,33145.29,797.95,EUR,MOCK_FEED
POS00700120260301,PORT007,INS0020,2026-03-01,405,10.168,4118.04,83.42,USD,MOCK_FEED
POS00700220260301,PORT007,INS0021,2026-03-01,4936,49.2505,243100.47,-1908.36,EUR,MOCK_FEED
POS00700320260301,PORT007,INS0022,2026-03-01,3531,49.4918,174755.55,5004.68,EUR,MOCK_FEED
POS00700420260301,PORT007,INS0023,2026-03-01,2502,48.5755,121535.9,2170.02,GBP,MOCK_FEED
POS00700520260301,PORT007,INS0024,2026-03-01,2567,76.0608,195248.07,2129.68,GBP,MOCK_FEED
POS00700620260301,PORT007,INS0025,2026-03-01,2328,24.1179,56146.47,-39.95,USD,MOCK_FEED
POS00700720260301,PORT007,INS0026,2026-03-01,2482,57.9368,143799.14,-960.62,EUR,MOCK_FEED
POS00700820260301,PORT007,INS0027,2026-03-01,2408,18.9819,45708.42,-826.8,USD,MOCK_FEED
POS00700920260301,PORT007,INS0028,2026-03-01,4339,51.1206,221812.28,-4044.06,EUR,MOCK_FEED
POS00701020260301,PORT007,INS0029,2026-03-01,4203,19.9027,83651.05,1095.62,INR,MOCK_FEED
POS00700120260302,PORT007,INS0020,2026-03-02,3047,10.0314,30565.68,-809.99,USD,MOCK_FEED
POS00700220260302,PORT007,INS0021,2026-03-02,4310,49.4792,213255.35,2573.15,USD,MOCK_FEED
POS00700320260302,PORT007,INS0022,2026-03-02,1708,49.0038,83698.49,-97.53,GBP,MOCK_FEED
POS00700420260302,PORT007,INS0023,2026-03-02,626,49.0048,30677.0,-85.94,USD,MOCK_FEED
POS00700520260302,PORT007,INS0024,2026-03-02,4150,75.9148,315046.42,-4398.27,INR,MOCK_FEED
POS00700620260302,PORT007,INS0025,2026-03-02,2597,24.3169,63150.99,1213.85,EUR,MOCK_FEED
POS00700720260302,PORT007,INS0026,2026-03-02,4099,58.6557,240429.71,4421.6,USD,MOCK_FEED
POS00700820260302,PORT007,INS0027,2026-03-02,2590,18.7174,48478.07,-1270.28,INR,MOCK_FEED
POS00700920260302,PORT007,INS0028,2026-03-02,4940,51.227,253061.38,-1084.4,GBP,MOCK_FEED
POS00701020260302,PORT007,INS0029,2026-03-02,4835,19.9123,96275.97,-1211.15,INR,MOCK_FEED
POS00700120260303,PORT007,INS0020,2026-03-03,2532,10.2002,25826.91,589.24,EUR,MOCK_FEED
POS00700220260303,PORT007,INS0021,2026-03-03,3592,50.0088,179631.61,1059.23,EUR,MOCK_FEED
POS00700320260303,PORT007,INS0022,2026-03-03,1414,48.4659,68530.78,-1352.73,GBP,MOCK_FEED
POS00700420260303,PORT007,INS0023,2026-03-03,2623,49.6307,130181.33,-1596.82,GBP,MOCK_FEED
POS00700520260303,PORT007,INS0024,2026-03-03,3154,75.9556,239563.96,744.27,EUR,MOCK_FEED
POS00700620260303,PORT007,INS0025,2026-03-03,3748,24.0463,90125.53,-1187.02,INR,MOCK_FEED
POS00700720260303,PORT007,INS0026,2026-03-03,4158,59.327,246681.67,-4334.18,INR,MOCK_FEED
POS00700820260303,PORT007,INS0027,2026-03-03,4326,18.7411,81074.0,2442.11,EUR,MOCK_FEED
POS00700920260303,PORT007,INS0028,2026-03-03,2814,50.7404,142783.49,-1411.71,GBP,MOCK_FEED
POS00701020260303,PORT007,INS0029,2026-03-03,1155,19.9678,23062.81,112.07,USD,MOCK_FEED
POS00700120260304,PORT007,INS0020,2026-03-04,4394,10.4029,45710.34,-286.94,GBP,MOCK_FEED
POS00700220260304,PORT007,INS0021,2026-03-04,3398,49.1858,167133.35,-4600.33,INR,MOCK_FEED
POS00700320260304,PORT007,INS0022,2026-03-04,1552,48.3861,75095.23,-109.4,GBP,MOCK_FEED
POS00700420260304,PORT007,INS0023,2026-03-04,2529,50.1179,126748.17,-1410.84,EUR,MOCK_FEED
POS00700520260304,PORT007,INS0024,2026-03-04,231,75.9942,17554.66,-2.11,USD,MOCK_FEED
POS00700620260304,PORT007,INS0025,2026-03-04,2010,23.9544,48148.34,1281.11,USD,MOCK_FEED
POS00700720260304,PORT007,INS0026,2026-03-04,4496,59.023,265367.41,-3110.49,EUR,MOCK_FEED
POS00700820260304,PORT007,INS0027,2026-03-04,4750,18.7614,89116.65,2597.2,EUR,MOCK_FEED
POS00700920260304,PORT007,INS0028,2026-03-04,1404,50.39,70747.56,1770.64,EUR,MOCK_FEED
POS00701020260304,PORT007,INS0029,2026-03-04,4110,20.1698,82897.88,-2359.94,GBP,MOCK_FEED
POS00700120260305,PORT007,INS0020,2026-03-05,3739,10.4348,39015.72,794.09,EUR,MOCK_FEED
POS00700220260305,PORT007,INS0021,2026-03-05,2875,48.4827,139387.76,-1745.54,GBP,MOCK_FEED
POS00700320260305,PORT007,INS0022,2026-03-05,309,48.7736,15071.04,233.41,USD,MOCK_FEED
POS00700420260305,PORT007,INS0023,2026-03-05,3596,50.8805,182966.28,2569.22,EUR,MOCK_FEED
POS00700520260305,PORT007,INS0024,2026-03-05,1708,75.79,129449.32,4850.28,EUR,MOCK_FEED
POS00700620260305,PORT007,INS0025,2026-03-05,165,23.7101,3912.17,145.99,USD,MOCK_FEED
POS00700720260305,PORT007,INS0026,2026-03-05,4945,59.6731,295083.48,-6537.35,GBP,MOCK_FEED
POS00700820260305,PORT007,INS0027,2026-03-05,161,19.2069,3092.31,47.76,INR,MOCK_FEED
POS00700920260305,PORT007,INS0028,2026-03-05,2982,50.704,151199.33,3217.06,EUR,MOCK_FEED
POS00701020260305,PORT007,INS0029,2026-03-05,2566,20.0497,51447.53,-1338.5,GBP,MOCK_FEED
POS00700120260306,PORT007,INS0020,2026-03-06,630,10.745,6769.35,221.35,INR,MOCK_FEED
POS00700220260306,PORT007,INS0021,2026-03-06,2782,48.6859,135444.17,2297.2,INR,MOCK_FEED
POS00700320260306,PORT007,INS0022,2026-03-06,556,47.8102,26582.47,451.08,INR,MOCK_FEED
POS00700420260306,PORT007,INS0023,2026-03-06,3262,49.7958,162433.9,2521.79,EUR,MOCK_FEED
POS00700520260306,PORT007,INS0024,2026-03-06,209,77.1314,16120.46,197.47,EUR,MOCK_FEED
POS00700620260306,PORT007,INS0025,2026-03-06,2472,24.0143,59363.35,-403.65,USD,MOCK_FEED
POS00700720260306,PORT007,INS0026,2026-03-06,2967,60.5088,179529.61,1022.39,GBP,MOCK_FEED
POS00700820260306,PORT007,INS0027,2026-03-06,4515,19.4155,87660.98,-539.85,GBP,MOCK_FEED
POS00700920260306,PORT007,INS0028,2026-03-06,2447,50.5083,123593.81,498.16,GBP,MOCK_FEED
POS00701020260306,PORT007,INS0029,2026-03-06,2191,19.6742,43106.17,393.92,EUR,MOCK_FEED
POS00700120260307,PORT007,INS0020,2026-03-07,2298,10.5972,24352.37,-210.92,INR,MOCK_FEED
POS00700220260307,PORT007,INS0021,2026-03-07,701,49.4528,34666.41,385.49,GBP,MOCK_FEED
POS00700320260307,PORT007,INS0022,2026-03-07,2861,48.2835,138139.09,703.64,INR,MOCK_FEED
POS00700420260307,PORT007,INS0023,2026-03-07,1530,50.3524,77039.17,-405.76,GBP,MOCK_FEED
POS00700520260307,PORT007,INS0024,2026-03-07,1864,75.6131,140942.82,-2829.31,GBP,MOCK_FEED
POS00700620260307,PORT007,INS0025,2026-03-07,477,24.2271,11556.33,-87.15,INR,MOCK_FEED
POS00700720260307,PORT007,INS0026,2026-03-07,3182,59.8362,190398.79,398.19,INR,MOCK_FEED
POS00700820260307,PORT007,INS0027,2026-03-07,4619,19.5196,90161.03,-392.2,EUR,MOCK_FEED
POS00700920260307,PORT007,INS0028,2026-03-07,3058,51.0612,156145.15,-309.41,GBP,MOCK_FEED
POS00701020260307,PORT007,INS0029,2026-03-07,4010,19.8311,79522.71,-1664.64,INR,MOCK_FEED
POS00700120260308,PORT007,INS0020,2026-03-08,496,10.7372,5325.65,-35.31,INR,MOCK_FEED
POS00700220260308,PORT007,INS0021,2026-03-08,808,49.5144,40007.64,-726.49,EUR,MOCK_FEED
POS00700320260308,PORT007,INS0022,2026-03-08,1233,47.7258,58845.91,335.2,USD,MOCK_FEED
POS00700420260308,PORT007,INS0023,2026-03-08,2120,50.5149,107091.59,3400.31,EUR,MOCK_FEED
POS00700520260308,PORT007,INS0024,2026-03-08,958,76.5873,73370.63,2914.97,USD,MOCK_FEED
POS00700620260308,PORT007,INS0025,2026-03-08,4275,24.354,104113.35,2978.14,USD,MOCK_FEED
POS00700720260308,PORT007,INS0026,2026-03-08,271,60.6372,16432.68,-212.0,GBP,MOCK_FEED
POS00700820260308,PORT007,INS0027,2026-03-08,873,19.342,16885.57,216.61,USD,MOCK_FEED
POS00700920260308,PORT007,INS0028,2026-03-08,3096,52.357,162097.27,-1239.2,EUR,MOCK_FEED
POS00701020260308,PORT007,INS0029,2026-03-08,964,20.3255,19593.78,694.73,GBP,MOCK_FEED
POS00700120260309,PORT007,INS0020,2026-03-09,1568,10.7773,16898.81,32.73,EUR,MOCK_FEED
POS00700220260309,PORT007,INS0021,2026-03-09,2672,50.0982,133862.39,3784.26,INR,MOCK_FEED
POS00700320260309,PORT007,INS0022,2026-03-09,1274,47.9907,61140.15,139.35,GBP,MOCK_FEED
POS00700420260309,PORT007,INS0023,2026-03-09,4584,50.735,232569.24,-4090.66,EUR,MOCK_FEED
POS00700520260309,PORT007,INS0024,2026-03-09,4930,77.5854,382496.02,1833.06,GBP,MOCK_FEED
POS00700620260309,PORT007,INS0025,2026-03-09,2391,24.3133,58133.1,-954.37,EUR,MOCK_FEED
POS00700720260309,PORT007,INS0026,2026-03-09,4734,59.7345,282783.12,-6409.13,INR,MOCK_FEED
POS00700820260309,PORT007,INS0027,2026-03-09,1967,19.4954,38347.45,-20.77,USD,MOCK_FEED
POS00700920260309,PORT007,INS0028,2026-03-09,2716,51.7785,140630.41,-2176.67,EUR,MOCK_FEED
POS00701020260309,PORT007,INS0029,2026-03-09,4295,20.2093,86798.94,-875.94,INR,MOCK_FEED
POS00700120260310,PORT007,INS0020,2026-03-10,2233,10.9341,24415.85,185.34,GBP,MOCK_FEED
POS00700220260310,PORT007,INS0021,2026-03-10,2830,50.0631,141678.57,-1159.64,GBP,MOCK_FEED
POS00700320260310,PORT007,INS0022,2026-03-10,1980,48.291,95616.18,2710.82,INR,MOCK_FEED
POS00700420260310,PORT007,INS0023,2026-03-10,4153,51.1632,212480.77,-698.06,EUR,MOCK_FEED
POS00700520260310,PORT007,INS0024,2026-03-10,1038,77.7265,80680.11,-2415.42,USD,MOCK_FEED
POS00700620260310,PORT007,INS0025,2026-03-10,1676,24.364,40834.06,164.53,USD,MOCK_FEED
POS00700720260310,PORT007,INS0026,2026-03-10,2209,59.7535,131995.48,2871.5,INR,MOCK_FEED
POS00700820260310,PORT007,INS0027,2026-03-10,1852,19.3742,35881.02,-756.56,EUR,MOCK_FEED
POS00700920260310,PORT007,INS0028,2026-03-10,273,52.1354,14232.96,87.15,USD,MOCK_FEED
POS00701020260310,PORT007,INS0029,2026-03-10,3559,20.3956,72587.94,261.45,INR,MOCK_FEED
POS00700120260311,PORT007,INS0020,2026-03-11,3404,11.0517,37619.99,-228.84,INR,MOCK_FEED
POS00700220260311,PORT007,INS0021,2026-03-11,2393,50.6908,121303.08,-3626.95,EUR,MOCK_FEED
POS00700320260311,PORT007,INS0022,2026-03-11,1644,47.6601,78353.2,1467.12,USD,MOCK_FEED
POS00700420260311,PORT007,INS0023,2026-03-11,2080,51.5342,107191.14,3534.21,INR,MOCK_FEED
POS00700520260311,PORT007,INS0024,2026-03-11,4072,76.3483,310890.28,-6154.99,GBP,MOCK_FEED
POS00700620260311,PORT007,INS0025,2026-03-11,4176,24.2194,101140.21,3098.89,EUR,MOCK_FEED
POS00700720260311,PORT007,INS0026,2026-03-11,1886,59.2844,111810.38,-1910.19,INR,MOCK_FEED
POS00700820260311,PORT007,INS0027,2026-03-11,3683,19.5741,72091.41,1708.01,INR,MOCK_FEED
POS00700920260311,PORT007,INS0028,2026-03-11,2240,52.3325,117224.8,39.46,GBP,MOCK_FEED
POS00701020260311,PORT007,INS0029,2026-03-11,4988,20.3212,101362.15,-2359.37,GBP,MOCK_FEED
POS00700120260312,PORT007,INS0020,2026-03-12,1676,11.0344,18493.65,-309.75,GBP,MOCK_FEED
POS00700220260312,PORT007,INS0021,2026-03-12,2881,50.3715,145120.29,2351.5,INR,MOCK_FEED
POS00700320260312,PORT007,INS0022,2026-03-12,4569,48.5627,221882.98,-1075.99,GBP,MOCK_FEED
POS00700420260312,PORT007,INS0023,2026-03-12,1217,51.3182,62454.25,2099.83,INR,MOCK_FEED
POS00700520260312,PORT007,INS0024,2026-03-12,4102,76.5977,314203.77,-2691.15,USD,MOCK_FEED
POS00700620260312,PORT007,INS0025,2026-03-12,4205,23.9474,100698.82,1155.59,EUR,MOCK_FEED
POS00700720260312,PORT007,INS0026,2026-03-12,211,59.0466,12458.83,-207.01,GBP,MOCK_FEED
POS00700820260312,PORT007,INS0027,2026-03-12,3794,19.5908,74327.5,-843.34,INR,MOCK_FEED
POS00700920260312,PORT007,INS0028,2026-03-12,2374,51.6499,122616.86,3078.59,USD,MOCK_FEED
POS00701020260312,PORT007,INS0029,2026-03-12,436,20.5088,8941.84,274.71,GBP,MOCK_FEED
POS00700120260313,PORT007,INS0020,2026-03-13,1371,10.9967,15076.48,442.42,EUR,MOCK_FEED
POS00700220260313,PORT007,INS0021,2026-03-13,4161,50.4433,209894.57,7074.1,USD,MOCK_FEED
POS00700320260313,PORT007,INS0022,2026-03-13,3947,48.1273,189958.45,5288.63,USD,MOCK_FEED
POS00700420260313,PORT007,INS0023,2026-03-13,3372,50.7028,170969.84,-4584.76,INR,MOCK_FEED
POS00700520260313,PORT007,INS0024,2026-03-13,1975,76.2487,150591.18,1890.44,USD,MOCK_FEED
POS00700620260313,PORT007,INS0025,2026-03-13,4137,24.1291,99822.09,3825.4,USD,MOCK_FEED
POS00700720260313,PORT007,INS0026,2026-03-13,3437,59.4401,204295.62,4084.56,INR,MOCK_FEED
POS00700820260313,PORT007,INS0027,2026-03-13,4600,19.3315,88924.9,-531.27,USD,MOCK_FEED
POS00700920260313,PORT007,INS0028,2026-03-13,3497,51.6846,180741.05,4796.47,EUR,MOCK_FEED
POS00701020260313,PORT007,INS0029,2026-03-13,1563,20.7225,32389.27,-263.81,EUR,MOCK_FEED
POS00700120260314,PORT007,INS0020,2026-03-14,848,10.9903,9319.77,258.94,EUR,MOCK_FEED
POS00700220260314,PORT007,INS0021,2026-03-14,2005,51.1247,102505.02,1851.7,GBP,MOCK_FEED
POS00700320260314,PORT007,INS0022,2026-03-14,2227,47.7926,106434.12,4015.58,GBP,MOCK_FEED
POS00700420260314,PORT007,INS0023,2026-03-14,2276,50.7272,115455.11,2805.44,USD,MOCK_FEED
POS00700520260314,PORT007,INS0024,2026-03-14,1321,77.8118,102789.39,1331.73,USD,MOCK_FEED
POS00700620260314,PORT007,INS0025,2026-03-14,1742,23.8304,41512.56,-150.91,GBP,MOCK_FEED
POS00700720260314,PORT007,INS0026,2026-03-14,2466,59.4811,146680.39,-3240.41,USD,MOCK_FEED
POS00700820260314,PORT007,INS0027,2026-03-14,544,19.9556,10855.85,124.32,GBP,MOCK_FEED
