position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00700920260314,PORT007,INS0028,2026-03-14,3670,51.6079,189400.99,1862.68,EUR,MOCK_FEED
POS00701020260314,PORT007,INS0029,2026-03-14,1494,20.7473,30996.47,-332.22,EUR,MOCK_FEED
POS00700120260315,PORT007,INS0020,2026-03-15,209,10.8782,2273.54,-40.53,USD,MOCK_FEED
POS00700220260315,PORT007,INS0021,2026-03-15,4910,51.2929,251848.14,-3564.51,USD,MOCK_FEED
POS00700320260315,PORT007,INS0022,2026-03-15,3269,47.8026,156266.7,-1182.94,INR,MOCK_FEED
POS00700420260315,PORT007,INS0023,2026-03-15,2173,51.044,110918.61,-2386.14,EUR,MOCK_FEED
POS00700520260315,PORT007,INS0024,2026-03-15,3204,77.2535,247520.21,1912.37,GBP,MOCK_FEED
POS00700620260315,PORT007,INS0025,2026-03-15,569,23.518,13381.74,-192.79,USD,MOCK_FEED
POS00700720260315,PORT007,INS0026,2026-03-15,3297,58.7254,193617.64,5500.19,USD,MOCK_FEED
POS00700820260315,PORT007,INS0027,2026-03-15,110,20.2212,2224.33,-31.68,INR,MOCK_FEED
POS00700920260315,PORT007,INS0028,2026-03-15,3663,50.1901,183846.34,5000.41,INR,MOCK_FEED
POS00701020260315,PORT007,INS0029,2026-03-15,4413,20.3378,89750.71,-1880.9,USD,MOCK_FEED
POS00700120260316,PORT007,INS0020,2026-03-16,3971,10.8224,42975.75,1489.23,GBP,MOCK_FEED
POS00700220260316,PORT007,INS0021,2026-03-16,2019,50.3434,101643.32,-1691.36,USD,MOCK_FEED
POS00700320260316,PORT007,INS0022,2026-03-16,1998,47.4683,94841.66,-2326.6,INR,MOCK_FEED
POS00700420260316,PORT007,INS0023,2026-03-16,1841,50.7998,93522.43,2908.33,GBP,MOCK_FEED
POS00700520260316,PORT007,INS0024,2026-03-16,1762,77.3011,136204.54,-915.8,GBP,MOCK_FEED
POS00700620260316,PORT007,INS0025,2026-03-16,475,23.4339,11131.1,282.3,INR,MOCK_FEED
POS00700720260316,PORT007,INS0026,2026-03-16,796,60.9392,48507.6,-747.87,INR,MOCK_FEED
POS00700820260316,PORT007,INS0027,2026-03-16,903,20.1932,18234.46,-270.43,USD,MOCK_FEED
POS00700920260316,PORT007,INS0028,2026-03-16,3768,50.4265,190007.05,7199.29,EUR,MOCK_FEED
POS00701020260316,PORT007,INS0029,2026-03-16,277,20.2134,5599.11,-63.11,USD,MOCK_FEED
POS00700120260317,PORT007,INS0020,2026-03-17,1106,10.9466,12106.94,62.34,GBP,MOCK_FEED
POS00700220260317,PORT007,INS0021,2026-03-17,850,50.3149,42767.67,-567.85,EUR,MOCK_FEED
POS00700320260317,PORT007,INS0022,2026-03-17,898,48.1072,43200.27,1250.13,GBP,MOCK_FEED
POS00700420260317,PORT007,INS0023,2026-03-17,2467,49.6255,122426.11,1688.46,USD,MOCK_FEED
POS00700520260317,PORT007,INS0024,2026-03-17,3501,77.3734,270884.27,-6360.74,USD,MOCK_FEED
POS00700620260317,PORT007,INS0025,2026-03-17,308,23.4426,7220.32,-159.41,USD,MOCK_FEED
POS00700720260317,PORT007,INS0026,2026-03-17,2465,62.3975,153809.84,-3215.93,USD,MOCK_FEED
POS00700820260317,PORT007,INS0027,2026-03-17,4896,20.2416,99102.87,-1373.32,USD,MOCK_FEED
POS00700920260317,PORT007,INS0028,2026-03-17,4951,50.6388,250712.7,-927.85,USD,MOCK_FEED
POS00701020260317,PORT007,INS0029,2026-03-17,4627,19.9513,92314.67,1549.18,EUR,MOCK_FEED
POS00700120260318,PORT007,INS0020,2026-03-18,4781,10.9221,52218.56,1495.43,INR,MOCK_FEED
POS00700220260318,PORT007,INS0021,2026-03-18,3395,51.165,173705.17,4423.97,EUR,MOCK_FEED
POS00700320260318,PORT007,INS0022,2026-03-18,2773,47.8277,132626.21,2242.59,GBP,MOCK_FEED
POS00700420260318,PORT007,INS0023,2026-03-18,347,49.7984,17280.04,-487.84,EUR,MOCK_FEED
POS00700520260318,PORT007,INS0024,2026-03-18,323,78.4953,25353.98,487.06,USD,MOCK_FEED
POS00700620260318,PORT007,INS0025,2026-03-18,3273,23.7581,77760.26,2588.93,EUR,MOCK_FEED
POS00700720260318,PORT007,INS0026,2026-03-18,2913,62.1297,180983.82,-3097.5,INR,MOCK_FEED
POS00700820260318,PORT007,INS0027,2026-03-18,2467,20.1354,49674.03,1493.99,EUR,MOCK_FEED
POS00700920260318,PORT007,INS0028,2026-03-18,3382,50.9102,172178.3,190.08,EUR,MOCK_FEED
POS00701020260318,PORT007,INS0029,2026-03-18,4079,19.6008,79951.66,956.09,GBP,MOCK_FEED
POS00700120260319,PORT007,INS0020,2026-03-19,1054,10.9244,11514.32,393.24,INR,MOCK_FEED
POS00700220260319,PORT007,INS0021,2026-03-19,3088,51.3302,158507.66,5225.95,GBP,MOCK_FEED
POS00700320260319,PORT007,INS0022,2026-03-19,4169,47.8525,199497.07,6330.34,GBP,MOCK_FEED
POS00700420260319,PORT007,INS0023,2026-03-19,1451,49.1411,71303.74,2739.34,GBP,MOCK_FEED
POS00700520260319,PORT007,INS0024,2026-03-19,3265,76.8525,250923.41,1968.46,EUR,MOCK_FEED
POS00700620260319,PORT007,INS0025,2026-03-19,3852,23.5223,90607.9,-927.0,USD,MOCK_FEED
POS00700720260319,PORT007,INS0026,2026-03-19,3921,61.6651,241788.86,8302.23,EUR,MOCK_FEED
POS00700820260319,PORT007,INS0027,2026-03-19,1565,20.1805,31582.48,-765.12,EUR,MOCK_FEED
POS00700920260319,PORT007,INS0028,2026-03-19,773,50.5674,39088.6,1213.77,EUR,MOCK_FEED
POS00701020260319,PORT007,INS0029,2026-03-19,1455,19.6572,28601.23,182.56,INR,MOCK_FEED
POS00700120260320,PORT007,INS0020,2026-03-20,1270,10.898,13840.46,453.19,GBP,MOCK_FEED
POS00700220260320,PORT007,INS0021,2026-03-20,4472,52.5056,234805.04,1500.13,INR,MOCK_FEED
POS00700320260320,PORT007,INS0022,2026-03-20,418,49.4388,20665.42,29.39,USD,MOCK_FEED
POS00700420260320,PORT007,INS0023,2026-03-20,4627,48.4766,224301.23,-290.37,INR,MOCK_FEED
POS00700520260320,PORT007,INS0024,2026-03-20,4469,76.5658,342172.56,5433.32,EUR,MOCK_FEED
POS00700620260320,PORT007,INS0025,2026-03-20,4470,23.3535,104390.15,367.14,INR,MOCK_FEED
POS00700720260320,PORT007,INS0026,2026-03-20,3826,60.7184,232308.6,-1646.07,GBP,MOCK_FEED
POS00700820260320,PORT007,INS0027,2026-03-20,3837,20.7455,79600.48,1056.34,GBP,MOCK_FEED
POS00700920260320,PORT007,INS0028,2026-03-20,4348,50.35,218921.8,-5380.38,EUR,MOCK_FEED
POS00701020260320,PORT007,INS0029,2026-03-20,1216,19.6322,23872.76,-414.89,EUR,MOCK_FEED
POS00700120260321,PORT007,INS0020,2026-03-21,3783,11.1038,42005.68,-528.26,INR,MOCK_FEED
POS00700220260321,PORT007,INS0021,2026-03-21,4470,51.6612,230925.56,6449.42,INR,MOCK_FEED
POS00700320260321,PORT007,INS0022,2026-03-21,2572,50.2871,129338.42,-1434.13,USD,MOCK_FEED
POS00700420260321,PORT007,INS0023,2026-03-21,1369,48.5461,66459.61,2214.7,INR,MOCK_FEED
POS00700520260321,PORT007,INS0024,2026-03-21,1232,76.8536,94683.64,-2792.71,EUR,MOCK_FEED
POS00700620260321,PORT007,INS0025,2026-03-21,1795,23.0976,41460.19,-292.89,GBP,MOCK_FEED
POS00700720260321,PORT007,INS0026,2026-03-21,354,60.7725,21513.47,833.35,USD,MOCK_FEED
POS00700820260321,PORT007,INS0027,2026-03-21,1968,20.5954,40531.75,1443.84,USD,MOCK_FEED
POS00700920260321,PORT007,INS0028,2026-03-21,1005,49.8271,50076.24,-45.0,USD,MOCK_FEED
POS00701020260321,PORT007,INS0029,2026-03-21,944,19.9,18785.6,-200.76,INR,MOCK_FEED
POS00700120260322,PORT007,INS0020,2026-03-22,1152,11.085,12769.92,229.47,EUR,MOCK_FEED
POS00700220260322,PORT007,INS0021,2026-03-22,4562,50.904,232224.05,5411.54,GBP,MOCK_FEED
POS00700320260322,PORT007,INS0022,2026-03-22,2671,50.5341,134976.58,-576.47,EUR,MOCK_FEED
POS00700420260322,PORT007,INS0023,2026-03-22,2346,48.9139,114752.01,767.04,GBP,MOCK_FEED
POS00700520260322,PORT007,INS0024,2026-03-22,219,74.9836,16421.41,227.61,INR,MOCK_FEED
POS00700620260322,PORT007,INS0025,2026-03-22,4320,23.0801,99706.03,671.83,INR,MOCK_FEED
POS00700720260322,PORT007,INS0026,2026-03-22,1216,61.9609,75344.45,768.29,USD,MOCK_FEED
POS00700820260322,PORT007,INS0027,2026-03-22,4591,20.8173,95572.22,-1912.78,INR,MOCK_FEED
POS00700920260322,PORT007,INS0028,2026-03-22,2368,49.7996,117925.45,-1577.33,GBP,MOCK_FEED
POS00701020260322,PORT007,INS0029,2026-03-22,3713,20.1395,74777.96,-2034.68,EUR,MOCK_FEED
POS00700120260323,PORT007,INS0020,2026-03-23,4941,11.0522,54608.92,1925.3,EUR,MOCK_FEED
POS00700220260323,PORT007,INS0021,2026-03-23,4771,49.9378,238253.24,-6739.89,EUR,MOCK_FEED
POS00700320260323,PORT007,INS0022,2026-03-23,1169,50.4285,58950.92,594.12,INR,MOCK_FEED
POS00700420260323,PORT007,INS0023,2026-03-23,3232,48.9737,158283.0,2742.67,USD,MOCK_FEED
POS00700520260323,PORT007,INS0024,2026-03-23,4526,75.2107,340403.63,-4882.19,GBP,MOCK_FEED
POS00700620260323,PORT007,INS0025,2026-03-23,2453,23.3551,57290.06,1869.54,GBP,MOCK_FEED
POS00700720260323,PORT007,INS0026,2026-03-23,3267,61.2673,200160.27,-890.08,EUR,MOCK_FEED
POS00700820260323,PORT007,INS0027,2026-03-23,4193,20.4823,85882.28,2289.68,USD,MOCK_FEED
POS00700920260323,PORT007,INS0028,2026-03-23,3774,49.8743,188225.61,-5041.02,EUR,MOCK_FEED
POS00701020260323,PORT007,INS0029,2026-03-23,515,20.1847,10395.12,248.74,INR,MOCK_FEED
POS00700120260324,PORT007,INS0020,2026-03-24,4320,11.1643,48229.78,232.18,USD,MOCK_FEED
POS00700220260324,PORT007,INS0021,2026-03-24,3138,50.1561,157389.84,-871.51,GBP,MOCK_FEED
POS00700320260324,PORT007,INS0022,2026-03-24,3779,49.5397,187210.53,-186.46,EUR,MOCK_FEED
POS00700420260324,PORT007,INS0023,2026-03-24,2233,49.1635,109782.1,1879.93,INR,MOCK_FEED
POS00700520260324,PORT007,INS0024,2026-03-24,2748,75.5102,207502.03,2427.49,EUR,MOCK_FEED
POS00700620260324,PORT007,INS0025,2026-03-24,1908,23.3603,44571.45,1741.14,EUR,MOCK_FEED
POS00700720260324,PORT007,INS0026,2026-03-24,1110,60.7224,67401.86,939.98,EUR,MOCK_FEED
POS00700820260324,PORT007,INS0027,2026-03-24,4791,20.7789,99551.71,-1337.42,USD,MOCK_FEED
POS00700920260324,PORT007,INS0028,2026-03-24,1519,50.0842,76077.9,2859.98,INR,MOCK_FEED
POS00701020260324,PORT007,INS0029,2026-03-24,1130,19.7572,22325.64,692.15,EUR,MOCK_FEED
POS00700120260325,PORT007,INS0020,2026-03-25,1591,11.159,17753.97,146.79,USD,MOCK_FEED
POS00700220260325,PORT007,INS0021,2026-03-25,3726,50.0821,186605.9,5694.33,GBP,MOCK_FEED
POS00700320260325,PORT007,INS0022,2026-03-25,1759,48.9898,86173.06,1220.2,GBP,MOCK_FEED
POS00700420260325,PORT007,INS0023,2026-03-25,4949,50.0528,247711.31,6354.04,GBP,MOCK_FEED
POS00700520260325,PORT007,INS0024,2026-03-25,1241,75.0373,93121.29,2051.93,INR,MOCK_FEED
POS00700620260325,PORT007,INS0025,2026-03-25,2789,23.2478,64838.11,218.98,USD,MOCK_FEED
POS00700720260325,PORT007,INS0026,2026-03-25,1018,61.009,62107.16,2.9,INR,MOCK_FEED
POS00700820260325,PORT007,INS0027,2026-03-25,912,20.7105,18887.98,500.33,GBP,MOCK_FEED
POS00700920260325,PORT007,INS0028,2026-03-25,3175,48.8257,155021.6,-3076.8,EUR,MOCK_FEED
POS00701020260325,PORT007,INS0029,2026-03-25,1408,19.6383,27650.73,-384.5,EUR,MOCK_FEED
POS00700120260326,PORT007,INS0020,2026-03-26,2323,11.1568,25917.25,-422.59,USD,MOCK_FEED
POS00700220260326,PORT007,INS0021,2026-03-26,1625,49.7281,80808.16,-2265.37,EUR,MOCK_FEED
POS00700320260326,PORT007,INS0022,2026-03-26,3172,48.0832,152519.91,4541.22,EUR,MOCK_FEED
POS00700420260326,PORT007,INS0023,2026-03-26,1271,49.6748,63136.67,-860.74,GBP,MOCK_FEED
POS00700520260326,PORT007,INS0024,2026-03-26,4610,75.6796,348882.96,12422.42,GBP,MOCK_FEED
POS00700620260326,PORT007,INS0025,2026-03-26,579,23.7394,13745.11,413.77,USD,MOCK_FEED
POS00700720260326,PORT007,INS0026,2026-03-26,4580,59.7588,273695.3,-709.8,GBP,MOCK_FEED
POS00700820260326,PORT007,INS0027,2026-03-26,3083,20.8002,64127.02,-1428.96,GBP,MOCK_FEED
POS00700920260326,PORT007,INS0028,2026-03-26,3581,48.5245,173766.23,-4172.24,EUR,MOCK_FEED
POS00701020260326,PORT007,INS0029,2026-03-26,2691,20.0285,53896.69,-693.77,GBP,MOCK_FEED
POS00700120260327,PORT007,INS0020,2026-03-27,2332,11.0011,25654.57,41.81,INR,MOCK_FEED
POS00700220260327,PORT007,INS0021,2026-03-27,679,50.6782,34410.5,-878.98,INR,MOCK_FEED
POS00700320260327,PORT007,INS0022,2026-03-27,1554,47.9211,74469.39,-1628.85,GBP,MOCK_FEED
POS00700420260327,PORT007,INS0023,2026-03-27,2032,49.5381,100661.42,2228.58,INR,MOCK_FEED
POS00700520260327,PORT007,INS0024,2026-03-27,4087,74.3476,303858.64,-2551.19,INR,MOCK_FEED
POS00700620260327,PORT007,INS0025,2026-03-27,4875,23.7695,115876.31,-3330.04,GBP,MOCK_FEED
POS00700720260327,PORT007,INS0026,2026-03-27,1146,59.576,68274.1,-1079.53,USD,MOCK_FEED
POS00700820260327,PORT007,INS0027,2026-03-27,1835,20.6809,37949.45,790.1,USD,MOCK_FEED
POS00700920260327,PORT007,INS0028,2026-03-27,2630,48.4562,127439.81,-948.17,INR,MOCK_FEED
POS00701020260327,PORT007,INS0029,2026-03-27,1180,20.3489,24011.7,-594.93,INR,MOCK_FEED
POS00700120260328,PORT007,INS0020,2026-03-28,1025,11.1814,11460.93,-77.2,GBP,MOCK_FEED
POS00700220260328,PORT007,INS0021,2026-03-28,1274,50.5702,64426.43,1614.09,GBP,MOCK_FEED
POS00700320260328,PORT007,INS0022,2026-03-28,991,48.2045,47770.66,503.2,INR,MOCK_FEED
POS00700420260328,PORT007,INS0023,2026-03-28,2144,49.6606,106472.33,476.53,INR,MOCK_FEED
POS00700520260328,PORT007,INS0024,2026-03-28,1395,74.5716,104027.38,3911.87,EUR,MOCK_FEED
POS00700620260328,PORT007,INS0025,2026-03-28,1402,24.0717,33748.52,1187.33,GBP,MOCK_FEED
POS00700720260328,PORT007,INS0026,2026-03-28,3034,60.0638,182233.57,-730.09,GBP,MOCK_FEED
POS00700820260328,PORT007,INS0027,2026-03-28,3004,20.8199,62542.98,437.73,EUR,MOCK_FEED
POS00700920260328,PORT007,INS0028,2026-03-28,3841,48.5007,186291.19,6880.14,INR,MOCK_FEED
POS00701020260328,PORT007,INS0029,2026-03-28,4290,19.9914,85763.11,-508.66,GBP,MOCK_FEED
POS00700120260329,PORT007,INS0020,2026-03-29,3918,11.3852,44607.21,701.15,USD,MOCK_FEED
POS00700220260329,PORT007,INS0021,2026-03-29,2677,49.9003,133583.1,-2725.9,INR,MOCK_FEED
POS00700320260329,PORT007,INS0022,2026-03-29,4762,48.7944,232358.93,-3903.49,EUR,MOCK_FEED
POS00700420260329,PORT007,INS0023,2026-03-29,221,49.3966,10916.65,194.04,INR,MOCK_FEED
POS00700520260329,PORT007,INS0024,2026-03-29,253,74.0968,18746.49,539.21,USD,MOCK_FEED
POS00700620260329,PORT007,INS0025,2026-03-29,4205,24.0654,101195.01,-2610.38,USD,MOCK_FEED
POS00700720260329,PORT007,INS0026,2026-03-29,2047,59.6513,122106.21,2926.25,USD,MOCK_FEED
POS00700820260329,PORT007,INS0027,2026-03-29,4607,20.5641,94738.81,3480.0,USD,MOCK_FEED
POS00700920260329,PORT007,INS0028,2026-03-29,221,49.3451,10905.27,-63.18,GBP,MOCK_FEED
POS00701020260329,PORT007,INS0029,2026-03-29,2984,20.3641,60766.47,-203.25,INR,MOCK_FEED
POS00700120260330,PORT007,INS0020,2026-03-30,4943,11.3557,56131.23,1594.34,EUR,MOCK_FEED
POS00700220260330,PORT007,INS0021,2026-03-30,4646,50.6803,235460.67,-6215.98,INR,MOCK_FEED
POS00700320260330,PORT007,INS0022,2026-03-30,4707,49.8993,234876.01,5755.28,EUR,MOCK_FEED
POS00700420260330,PORT007,INS0023,2026-03-30,2857,49.4447,141263.51,299.55,USD,MOCK_FEED
POS00700520260330,PORT007,INS0024,2026-03-30,3983,74.5232,296825.91,-2622.78,INR,MOCK_FEED
POS00700620260330,PORT007,INS0025,2026-03-30,3705,24.3415,90185.26,-1030.63,INR,MOCK_FEED
POS00700720260330,PORT007,INS0026,2026-03-30,3308,59.2285,195927.88,-3722.56,EUR,MOCK_FEED
POS00700820260330,PORT007,INS0027,2026-03-30,4819,20.2258,97468.13,1716.72,USD,MOCK_FEED
POS00700920260330,PORT007,INS0028,2026-03-30,129,48.6648,6277.76,243.25,USD,MOCK_FEED
POS00701020260330,PORT007,INS0029,2026-03-30,2289,20.1718,46173.25,-618.1,USD,MOCK_FEED
POS00700120260331,PORT007,INS0020,2026-03-31,345,11.3346,3910.44,25.03,EUR,MOCK_FEED
POS00700220260331,PORT007,INS0021,2026-03-31,2062,49.4201,101904.25,3743.1,EUR,MOCK_FEED
POS00700320260331,PORT007,INS0022,2026-03-31,1627,50.0991,81511.24,2499.58,USD,MOCK_FEED
POS00700420260331,PORT007,INS0023,2026-03-31,2937,49.3542,144953.29,4008.65,EUR,MOCK_FEED
POS00700520260331,PORT007,INS0024,2026-03-31,1410,73.6758,103882.88,-1872.24,EUR,MOCK_FEED
POS00700620260331,PORT007,INS0025,2026-03-31,2283,24.1402,55112.08,1738.93,INR,MOCK_FEED
POS00700720260331,PORT007,INS0026,2026-03-31,1018,59.3533,60421.66,2267.12,INR,MOCK_FEED
POS00700820260331,PORT007,INS0027,2026-03-31,1336,19.7262,26354.2,714.85,EUR,MOCK_FEED
POS00700920260331,PORT007,INS0028,2026-03-31,2497,49.6862,124066.44,-2980.56,USD,MOCK_FEED
POS00701020260331,PORT007,INS0029,2026-03-31,1534,20.4998,31446.69,1028.96,GBP,MOCK_FEED
POS00700120260401,PORT007,INS0020,2026-04-01,1426,11.1921,15959.93,-167.84,EUR,MOCK_FEED
POS00700220260401,PORT007,INS0021,2026-04-01,1416,50.5752,71614.48,1510.9,INR,MOCK_FEED
POS00700320260401,PORT007,INS0022,2026-04-01,2872,50.1252,143959.57,2401.32,USD,MOCK_FEED
POS00700420260401,PORT007,INS0023,2026-04-01,2776,50.4416,140025.88,-36.81,EUR,MOCK_FEED
POS00700520260401,PORT007,INS0024,2026-04-01,1285,74.3349,95520.35,757.3,GBP,MOCK_FEED
POS00700620260401,PORT007,INS0025,2026-04-01,2302,24.3606,56078.1,477.97,GBP,MOCK_FEED
POS00700720260401,PORT007,INS0026,2026-04-01,893,59.3335,52984.82,1031.78,EUR,MOCK_FEED
POS00700820260401,PORT007,INS0027,2026-04-01,1230,19.9945,24593.23,287.21,EUR,MOCK_FEED
POS00700920260401,PORT007,INS0028,2026-04-01,1213,49.2797,59776.28,-291.25,GBP,MOCK_FEED
POS00701020260401,PORT007,INS0029,2026-04-01,4752,20.297,96451.34,1520.09,USD,MOCK_FEED
POS00700120260402,PORT007,INS0020,2026-04-02,415,11.3517,4710.96,-13.75,GBP,MOCK_FEED
POS00700220260402,PORT007,INS0021,2026-04-02,3140,50.5326,158672.36,4185.5,INR,MOCK_FEED
POS00700320260402,PORT007,INS0022,2026-04-02,319,49.8241,15893.89,-195.02,GBP,MOCK_FEED
POS00700420260402,PORT007,INS0023,2026-04-02,3158,50.8528,160593.14,884.09,GBP,MOCK_FEED
POS00700520260402,PORT007,INS0024,2026-04-02,1895,75.2057,142514.8,2005.82,EUR,MOCK_FEED
POS00700620260402,PORT007,INS0025,2026-04-02,4771,24.0703,114839.4,-3016.19,INR,MOCK_FEED
POS00700720260402,PORT007,INS0026,2026-04-02,201,59.6377,11987.18,-21.96,USD,MOCK_FEED
POS00700820260402,PORT007,INS0027,2026-04-02,3380,20.0982,67931.92,2625.15,GBP,MOCK_FEED
POS00700920260402,PORT007,INS0028,2026-04-02,4026,48.2746,194353.54,6199.28,USD,MOCK_FEED
POS00701020260402,PORT007,INS0029,2026-04-02,1183,20.0354,23701.88,-78.3,GBP,MOCK_FEED
POS00700120260403,PORT007,INS0020,2026-04-03,722,11.5323,8326.32,70.25,EUR,MOCK_FEED
POS00700220260403,PORT007,INS0021,2026-04-03,4780,50.4034,240928.25,7025.51,USD,MOCK_FEED
POS00700320260403,PORT007,INS0022,2026-04-03,4629,49.7672,230372.37,4470.19,GBP,MOCK_FEED
POS00700420260403,PORT007,INS0023,2026-04-03,1339,50.8777,68125.24,1451.34,GBP,MOCK_FEED
POS00700520260403,PORT007,INS0024,2026-04-03,717,76.7165,55005.73,2025.72,USD,MOCK_FEED
POS00700620260403,PORT007,INS0025,2026-04-03,1829,24.6179,45026.14,-438.6,INR,MOCK_FEED
POS00700720260403,PORT007,INS0026,2026-04-03,1900,59.103,112295.7,-2347.31,EUR,MOCK_FEED
POS00700820260403,PORT007,INS0027,2026-04-03,4038,19.8798,80274.63,2019.45,GBP,MOCK_FEED
POS00700920260403,PORT007,INS0028,2026-04-03,1603,48.9421,78454.19,-2199.48,INR,MOCK_FEED
POS00701020260403,PORT007,INS0029,2026-04-03,469,19.8475,9308.48,-116.55,EUR,MOCK_FEED
POS00700120260404,PORT007,INS0020,2026-04-04,3508,11.9324,41858.86,81.58,GBP,MOCK_FEED
POS00700220260404,PORT007,INS0021,2026-04-04,3137,49.7405,156035.95,973.74,GBP,MOCK_FEED
POS00700320260404,PORT007,INS0022,2026-04-04,2563,49.5868,127090.97,2586.87,INR,MOCK_FEED
POS00700420260404,PORT007,INS0023,2026-04-04,3164,50.4143,159510.85,5507.89,INR,MOCK_FEED
POS00700520260404,PORT007,INS0024,2026-04-04,3023,76.9904,232741.98,7038.56,GBP,MOCK_FEED
POS00700620260404,PORT007,INS0025,2026-04-04,2494,24.7157,61640.96,-233.77,EUR,MOCK_FEED
POS00700720260404,PORT007,INS0026,2026-04-04,670,58.7957,39393.12,803.61,USD,MOCK_FEED
POS00700820260404,PORT007,INS0027,2026-04-04,1830,20.0811,36748.41,726.5,INR,MOCK_FEED
POS00700920260404,PORT007,INS0028,2026-04-04,679,48.902,33204.46,383.55,USD,MOCK_FEED
POS00701020260404,PORT007,INS0029,2026-04-04,1479,19.8087,29297.07,989.27,INR,MOCK_FEED
POS00700120260405,PORT007,INS0020,2026-04-05,833,12.0047,9999.92,164.2,USD,MOCK_FEED
POS00700220260405,PORT007,INS0021,2026-04-05,798,49.9814,39885.16,-572.38,GBP,MOCK_FEED
POS00700320260405,PORT007,INS0022,2026-04-05,4809,49.8512,239734.42,-5332.42,INR,MOCK_FEED
POS00700420260405,PORT007,INS0023,2026-04-05,3635,50.0369,181884.13,2626.72,USD,MOCK_FEED
POS00700520260405,PORT007,INS0024,2026-04-05,3293,75.7635,249489.21,-73.88,INR,MOCK_FEED
POS00700620260405,PORT007,INS0025,2026-04-05,1544,24.8163,38316.37,538.67,EUR,MOCK_FEED
POS00700720260405,PORT007,INS0026,2026-04-05,2148,59.1123,126973.22,-2602.71,USD,MOCK_FEED
POS00700820260405,PORT007,INS0027,2026-04-05,904,20.1744,18237.66,-161.05,EUR,MOCK_FEED
POS00700920260405,PORT007,INS0028,2026-04-05,475,47.8259,22717.3,221.74,USD,MOCK_FEED
POS00701020260405,PORT007,INS0029,2026-04-05,2901,20.1,58310.1,-606.31,EUR,MOCK_FEED
POS00700120260406,PORT007,INS0020,2026-04-06,3628,11.9849,43481.22,934.22,USD,MOCK_FEED
POS00700220260406,PORT007,INS0021,2026-04-06,1528,50.2784,76825.4,902.5,USD,MOCK_FEED
POS00700320260406,PORT007,INS0022,2026-04-06,4274,49.4482,211341.61,-3448.45,GBP,MOCK_FEED
POS00700420260406,PORT007,INS0023,2026-04-06,2557,50.2102,128387.48,-776.95,INR,MOCK_FEED
POS00700520260406,PORT007,INS0024,2026-04-06,516,76.8507,39654.96,-157.53,EUR,MOCK_FEED
POS00700620260406,PORT007,INS0025,2026-04-06,4700,24.9882,117444.54,-3319.96,USD,MOCK_FEED
POS00700720260406,PORT007,INS0026,2026-04-06,2460,59.0127,145171.24,-2921.7,EUR,MOCK_FEED
POS00700820260406,PORT007,INS0027,2026-04-06,3429,20.332,69718.43,2207.05,EUR,MOCK_FEED
POS00700920260406,PORT007,INS0028,2026-04-06,2948,48.0267,141582.71,3443.55,INR,MOCK_FEED
POS00701020260406,PORT007,INS0029,2026-04-06,2638,20.472,54005.14,1989.39,GBP,MOCK_FEED
POS00700120260407,PORT007,INS0020,2026-04-07,2731,11.9263,32570.73,-102.7,EUR,MOCK_FEED
POS00700220260407,PORT007,INS0021,2026-04-07,3147,50.7022,159559.82,-1298.36,GBP,MOCK_FEED
POS00700320260407,PORT007,INS0022,2026-04-07,3540,49.3552,174717.41,-4543.15,INR,MOCK_FEED
POS00700420260407,PORT007,INS0023,2026-04-07,3450,50.2718,173437.71,3440.77,EUR,MOCK_FEED
POS00700520260407,PORT007,INS0024,2026-04-07,2389,76.1991,182039.65,-4530.56,USD,MOCK_FEED
POS00700620260407,PORT007,INS0025,2026-04-07,3705,24.7219,91594.64,-1025.97,EUR,MOCK_FEED
POS00700720260407,PORT007,INS0026,2026-04-07,700,60.0578,42040.46,745.73,USD,MOCK_FEED
POS00700820260407,PORT007,INS0027,2026-04-07,3366,20.7198,69742.85,-1034.93,USD,MOCK_FEED
POS00700920260407,PORT007,INS0028,2026-04-07,4602,48.5351,223358.53,-25.31,USD,MOCK_FEED
