position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00701020260407,PORT007,INS0029,2026-04-07,1872,21.1283,39552.18,-1134.92,INR,MOCK_FEED
POS00700120260408,PORT007,INS0020,2026-04-08,3645,11.8826,43312.08,1607.82,GBP,MOCK_FEED
POS00700220260408,PORT007,INS0021,2026-04-08,4465,50.2903,224546.19,6690.84,USD,MOCK_FEED
POS00700320260408,PORT007,INS0022,2026-04-08,3402,49.5626,168611.97,788.18,EUR,MOCK_FEED
POS00700420260408,PORT007,INS0023,2026-04-08,1748,50.1521,87665.87,2879.14,USD,MOCK_FEED
POS00700520260408,PORT007,INS0024,2026-04-08,2088,74.6355,155838.92,-737.23,USD,MOCK_FEED
POS00700620260408,PORT007,INS0025,2026-04-08,533,24.822,13230.13,-335.32,INR,MOCK_FEED
POS00700720260408,PORT007,INS0026,2026-04-08,4180,58.5331,244668.36,-4088.55,GBP,MOCK_FEED
POS00700820260408,PORT007,INS0027,2026-04-08,1225,20.8313,25518.34,644.2,GBP,MOCK_FEED
POS00700920260408,PORT007,INS0028,2026-04-08,3764,48.8181,183751.33,-1855.42,GBP,MOCK_FEED
POS00701020260408,PORT007,INS0029,2026-04-08,1412,21.5445,30420.83,-475.92,GBP,MOCK_FEED
POS00700120260409,PORT007,INS0020,2026-04-09,3573,11.8291,42265.37,-504.7,USD,MOCK_FEED
POS00700220260409,PORT007,INS0021,2026-04-09,4438,50.717,225082.05,-3193.01,GBP,MOCK_FEED
POS00700320260409,PORT007,INS0022,2026-04-09,2589,49.5657,128325.6,-3297.41,EUR,MOCK_FEED
POS00700420260409,PORT007,INS0023,2026-04-09,2192,50.2717,110195.57,3543.59,EUR,MOCK_FEED
POS00700520260409,PORT007,INS0024,2026-04-09,417,74.9081,31236.68,1062.0,USD,MOCK_FEED
POS00700620260409,PORT007,INS0025,2026-04-09,3900,25.7168,100295.52,-352.9,USD,MOCK_FEED
POS00700720260409,PORT007,INS0026,2026-04-09,358,56.711,20302.54,-386.65,USD,MOCK_FEED
POS00700820260409,PORT007,INS0027,2026-04-09,2824,20.3739,57535.89,936.19,INR,MOCK_FEED
POS00700920260409,PORT007,INS0028,2026-04-09,4066,49.6038,201689.05,7891.69,EUR,MOCK_FEED
POS00701020260409,PORT007,INS0029,2026-04-09,4834,21.8559,105651.42,-2836.64,EUR,MOCK_FEED
POS00700120260410,PORT007,INS0020,2026-04-10,2269,12.1437,27554.06,-58.26,INR,MOCK_FEED
POS00700220260410,PORT007,INS0021,2026-04-10,3478,50.5578,175840.03,3102.28,EUR,MOCK_FEED
POS00700320260410,PORT007,INS0022,2026-04-10,2221,49.3825,109678.53,1725.49,USD,MOCK_FEED
POS00700420260410,PORT007,INS0023,2026-04-10,3991,49.5455,197736.09,-4680.42,INR,MOCK_FEED
POS00700520260410,PORT007,INS0024,2026-04-10,1543,75.2122,116052.42,-2084.44,EUR,MOCK_FEED
POS00700620260410,PORT007,INS0025,2026-04-10,1701,25.501,43377.2,-1170.75,INR,MOCK_FEED
POS00700720260410,PORT007,INS0026,2026-04-10,1932,56.9514,110030.1,-464.33,EUR,MOCK_FEED
POS00700820260410,PORT007,INS0027,2026-04-10,4791,20.8262,99778.32,1466.18,EUR,MOCK_FEED
POS00700920260410,PORT007,INS0028,2026-04-10,4535,49.9973,226737.76,5267.01,GBP,MOCK_FEED
POS00701020260410,PORT007,INS0029,2026-04-10,2656,22.2508,59098.12,1606.33,EUR,MOCK_FEED
POS00700120260411,PORT007,INS0020,2026-04-11,324,12.1231,3927.88,22.69,EUR,MOCK_FEED
POS00700220260411,PORT007,INS0021,2026-04-11,1205,50.6323,61011.92,-1766.92,GBP,MOCK_FEED
POS00700320260411,PORT007,INS0022,2026-04-11,2485,49.5058,123021.91,928.88,GBP,MOCK_FEED
POS00700420260411,PORT007,INS0023,2026-04-11,2364,49.6898,117466.69,-2145.34,EUR,MOCK_FEED
POS00700520260411,PORT007,INS0024,2026-04-11,151,76.637,11572.19,330.54,EUR,MOCK_FEED
POS00700620260411,PORT007,INS0025,2026-04-11,3098,25.369,78593.16,697.99,GBP,MOCK_FEED
POS00700720260411,PORT007,INS0026,2026-04-11,3099,55.8916,173208.07,4782.32,GBP,MOCK_FEED
POS00700820260411,PORT007,INS0027,2026-04-11,4847,21.0041,101806.87,-1243.51,INR,MOCK_FEED
POS00700920260411,PORT007,INS0028,2026-04-11,1005,49.8246,50073.72,1288.38,GBP,MOCK_FEED
POS00701020260411,PORT007,INS0029,2026-04-11,2119,22.4284,47525.78,-1338.29,INR,MOCK_FEED
POS00700120260412,PORT007,INS0020,2026-04-12,1997,11.9064,23777.08,489.45,INR,MOCK_FEED
POS00700220260412,PORT007,INS0021,2026-04-12,2412,50.7253,122349.42,-1370.54,EUR,MOCK_FEED
POS00700320260412,PORT007,INS0022,2026-04-12,3331,49.5795,165149.31,-1319.53,USD,MOCK_FEED
POS00700420260412,PORT007,INS0023,2026-04-12,2454,50.6191,124219.27,-1622.77,GBP,MOCK_FEED
POS00700520260412,PORT007,INS0024,2026-04-12,3160,76.8911,242975.88,4791.16,INR,MOCK_FEED
POS00700620260412,PORT007,INS0025,2026-04-12,4723,25.1227,118654.51,2370.57,USD,MOCK_FEED
POS00700720260412,PORT007,INS0026,2026-04-12,4852,54.5435,264645.06,2975.15,INR,MOCK_FEED
POS00700820260412,PORT007,INS0027,2026-04-12,3247,20.8964,67850.61,-944.46,GBP,MOCK_FEED
POS00700920260412,PORT007,INS0028,2026-04-12,1486,50.0351,74352.16,2570.08,GBP,MOCK_FEED
POS00701020260412,PORT007,INS0029,2026-04-12,4755,22.5,106987.5,739.61,GBP,MOCK_FEED
POS00700120260413,PORT007,INS0020,2026-04-13,1779,11.7624,20925.31,81.58,USD,MOCK_FEED
POS00700220260413,PORT007,INS0021,2026-04-13,1248,50.6865,63256.75,-1408.88,EUR,MOCK_FEED
POS00700320260413,PORT007,INS0022,2026-04-13,3411,49.5091,168875.54,5912.56,USD,MOCK_FEED
POS00700420260413,PORT007,INS0023,2026-04-13,2467,49.8027,122863.26,3703.39,INR,MOCK_FEED
POS00700520260413,PORT007,INS0024,2026-04-13,974,77.2946,75284.94,2638.58,EUR,MOCK_FEED
POS00700620260413,PORT007,INS0025,2026-04-13,2003,25.0912,50257.67,-1307.61,USD,MOCK_FEED
POS00700720260413,PORT007,INS0026,2026-04-13,2673,54.271,145066.38,-1453.23,INR,MOCK_FEED
POS00700820260413,PORT007,INS0027,2026-04-13,2707,20.9967,56838.07,-892.86,USD,MOCK_FEED
POS00700920260413,PORT007,INS0028,2026-04-13,4566,50.3248,229783.04,7755.62,EUR,MOCK_FEED
POS00701020260413,PORT007,INS0029,2026-04-13,3078,22.2661,68535.06,2424.01,USD,MOCK_FEED
POS00700120260414,PORT007,INS0020,2026-04-14,2048,12.0602,24699.29,148.34,USD,MOCK_FEED
POS00700220260414,PORT007,INS0021,2026-04-14,4061,49.5106,201062.55,4549.07,EUR,MOCK_FEED
POS00700320260414,PORT007,INS0022,2026-04-14,3869,48.805,188826.55,-5473.89,GBP,MOCK_FEED
POS00700420260414,PORT007,INS0023,2026-04-14,2437,49.6912,121097.45,-2991.92,EUR,MOCK_FEED
POS00700520260414,PORT007,INS0024,2026-04-14,4537,78.3117,355300.18,1661.54,INR,MOCK_FEED
POS00700620260414,PORT007,INS0025,2026-04-14,998,25.2414,25190.92,511.77,INR,MOCK_FEED
POS00700720260414,PORT007,INS0026,2026-04-14,4593,54.2017,248948.41,1119.61,INR,MOCK_FEED
POS00700820260414,PORT007,INS0027,2026-04-14,4248,20.8903,88741.99,-2219.06,EUR,MOCK_FEED
POS00700920260414,PORT007,INS0028,2026-04-14,2502,49.9319,124929.61,1398.3,USD,MOCK_FEED
POS00701020260414,PORT007,INS0029,2026-04-14,1995,22.5705,45028.15,-1345.43,INR,MOCK_FEED
POS00700120260415,PORT007,INS0020,2026-04-15,4580,12.0529,55202.28,-870.39,EUR,MOCK_FEED
POS00700220260415,PORT007,INS0021,2026-04-15,3061,50.1069,153377.22,1863.57,EUR,MOCK_FEED
POS00700320260415,PORT007,INS0022,2026-04-15,3435,48.9599,168177.26,5096.64,GBP,MOCK_FEED
POS00700420260415,PORT007,INS0023,2026-04-15,603,50.3962,30388.91,-471.02,EUR,MOCK_FEED
POS00700520260415,PORT007,INS0024,2026-04-15,3682,79.7101,293492.59,5266.18,INR,MOCK_FEED
POS00700620260415,PORT007,INS0025,2026-04-15,305,25.0638,7644.46,82.75,USD,MOCK_FEED
POS00700720260415,PORT007,INS0026,2026-04-15,1841,54.2016,99785.15,-282.17,EUR,MOCK_FEED
POS00700820260415,PORT007,INS0027,2026-04-15,2497,21.0284,52507.91,-1273.69,INR,MOCK_FEED
POS00700920260415,PORT007,INS0028,2026-04-15,2118,50.2638,106458.73,-542.37,USD,MOCK_FEED
POS00701020260415,PORT007,INS0029,2026-04-15,1599,22.2286,35543.53,9.62,USD,MOCK_FEED
POS00700120260416,PORT007,INS0020,2026-04-16,289,11.9111,3442.31,-6.62,GBP,MOCK_FEED
POS00700220260416,PORT007,INS0021,2026-04-16,2702,48.5044,131058.89,-361.86,INR,MOCK_FEED
POS00700320260416,PORT007,INS0022,2026-04-16,3407,49.5442,168797.09,4481.65,EUR,MOCK_FEED
POS00700420260416,PORT007,INS0023,2026-04-16,1416,49.7845,70494.85,-1023.34,USD,MOCK_FEED
POS00700520260416,PORT007,INS0024,2026-04-16,3661,79.3645,290553.43,1543.28,INR,MOCK_FEED
POS00700620260416,PORT007,INS0025,2026-04-16,4476,25.0723,112223.61,-1474.81,INR,MOCK_FEED
POS00700720260416,PORT007,INS0026,2026-04-16,129,54.5905,7042.17,226.45,INR,MOCK_FEED
POS00700820260416,PORT007,INS0027,2026-04-16,4375,20.9775,91776.56,1644.91,EUR,MOCK_FEED
POS00700920260416,PORT007,INS0028,2026-04-16,2245,50.4637,113291.01,3336.87,USD,MOCK_FEED
POS00701020260416,PORT007,INS0029,2026-04-16,1987,22.5461,44799.1,-975.39,GBP,MOCK_FEED
POS00700120260417,PORT007,INS0020,2026-04-17,1408,11.9826,16871.5,478.43,GBP,MOCK_FEED
POS00700220260417,PORT007,INS0021,2026-04-17,4041,48.3735,195477.31,-4584.87,INR,MOCK_FEED
POS00700320260417,PORT007,INS0022,2026-04-17,2640,48.4327,127862.33,-1913.44,USD,MOCK_FEED
POS00700420260417,PORT007,INS0023,2026-04-17,4607,49.9914,230310.38,4251.22,GBP,MOCK_FEED
POS00700520260417,PORT007,INS0024,2026-04-17,1597,79.5066,126972.04,989.51,USD,MOCK_FEED
POS00700620260417,PORT007,INS0025,2026-04-17,4612,25.4295,117280.85,-1964.34,INR,MOCK_FEED
POS00700720260417,PORT007,INS0026,2026-04-17,3769,54.5786,205706.74,3240.08,INR,MOCK_FEED
POS00700820260417,PORT007,INS0027,2026-04-17,4791,21.0659,100926.73,-595.91,GBP,MOCK_FEED
POS00700920260417,PORT007,INS0028,2026-04-17,862,49.8571,42976.82,1573.22,GBP,MOCK_FEED
POS00701020260417,PORT007,INS0029,2026-04-17,3330,22.0301,73360.23,-859.96,INR,MOCK_FEED
POS00700120260418,PORT007,INS0020,2026-04-18,1297,11.9994,15563.22,88.63,USD,MOCK_FEED
POS00700220260418,PORT007,INS0021,2026-04-18,4542,47.9862,217953.32,6956.53,EUR,MOCK_FEED
POS00700320260418,PORT007,INS0022,2026-04-18,4268,48.7649,208128.59,-598.77,USD,MOCK_FEED
POS00700420260418,PORT007,INS0023,2026-04-18,4870,49.8218,242632.17,-4049.92,GBP,MOCK_FEED
POS00700520260418,PORT007,INS0024,2026-04-18,1290,79.5056,102562.22,3879.92,USD,MOCK_FEED
POS00700620260418,PORT007,INS0025,2026-04-18,1732,25.4304,44045.45,1557.76,USD,MOCK_FEED
POS00700720260418,PORT007,INS0026,2026-04-18,2318,54.5146,126364.84,3073.52,USD,MOCK_FEED
POS00700820260418,PORT007,INS0027,2026-04-18,3533,21.4855,75908.27,-858.71,INR,MOCK_FEED
POS00700920260418,PORT007,INS0028,2026-04-18,2192,49.1776,107797.3,69.08,GBP,MOCK_FEED
POS00701020260418,PORT007,INS0029,2026-04-18,2247,21.9933,49418.95,1748.53,GBP,MOCK_FEED
POS00700120260419,PORT007,INS0020,2026-04-19,4899,11.8529,58067.36,-306.25,INR,MOCK_FEED
POS00700220260419,PORT007,INS0021,2026-04-19,2716,48.4271,131528.0,443.15,GBP,MOCK_FEED
POS00700320260419,PORT007,INS0022,2026-04-19,3783,48.5691,183736.91,-2628.35,INR,MOCK_FEED
POS00700420260419,PORT007,INS0023,2026-04-19,4911,50.0505,245798.01,7645.58,GBP,MOCK_FEED
POS00700520260419,PORT007,INS0024,2026-04-19,3611,79.199,285987.59,-3101.03,EUR,MOCK_FEED
POS00700620260419,PORT007,INS0025,2026-04-19,4087,25.8634,105703.72,-1041.65,GBP,MOCK_FEED
POS00700720260419,PORT007,INS0026,2026-04-19,2092,54.7006,114433.66,233.77,USD,MOCK_FEED
POS00700820260419,PORT007,INS0027,2026-04-19,2853,22.0108,62796.81,533.28,INR,MOCK_FEED
POS00700920260419,PORT007,INS0028,2026-04-19,2845,48.8721,139041.12,-3883.37,GBP,MOCK_FEED
POS00701020260419,PORT007,INS0029,2026-04-19,4803,21.6579,104022.89,-372.12,GBP,MOCK_FEED
POS00800120250419,PORT008,INS0023,2025-04-19,3496,49.3424,172501.03,6591.12,USD,MOCK_FEED
POS00800220250419,PORT008,INS0024,2025-04-19,3016,58.5339,176538.24,3533.49,GBP,MOCK_FEED
POS00800320250419,PORT008,INS0025,2025-04-19,362,23.2541,8417.98,102.31,USD,MOCK_FEED
POS00800420250419,PORT008,INS0026,2025-04-19,1025,44.4798,45591.79,-1338.48,USD,MOCK_FEED
POS00800520250419,PORT008,INS0027,2025-04-19,4883,15.2501,74466.24,2196.73,INR,MOCK_FEED
POS00800620250419,PORT008,INS0028,2025-04-19,2334,44.0945,102916.56,3731.61,EUR,MOCK_FEED
POS00800720250419,PORT008,INS0029,2025-04-19,4731,23.0292,108951.15,-669.03,GBP,MOCK_FEED
POS00800820250419,PORT008,INS0030,2025-04-19,3720,42.9026,159597.67,2865.73,EUR,MOCK_FEED
POS00800920250419,PORT008,INS0031,2025-04-19,1192,34.0891,40634.21,-1162.78,INR,MOCK_FEED
POS00801020250419,PORT008,INS0032,2025-04-19,2773,54.3072,150593.87,2553.36,EUR,MOCK_FEED
POS00800120250420,PORT008,INS0023,2025-04-20,2270,49.1975,111678.32,4020.65,GBP,MOCK_FEED
POS00800220250420,PORT008,INS0024,2025-04-20,2335,59.1878,138203.51,-936.21,GBP,MOCK_FEED
POS00800320250420,PORT008,INS0025,2025-04-20,625,22.9368,14335.5,490.26,USD,MOCK_FEED
POS00800420250420,PORT008,INS0026,2025-04-20,1101,44.2854,48758.23,-1442.78,EUR,MOCK_FEED
POS00800520250420,PORT008,INS0027,2025-04-20,3906,15.0426,58756.4,1945.35,USD,MOCK_FEED
POS00800620250420,PORT008,INS0028,2025-04-20,897,44.1436,39596.81,623.26,EUR,MOCK_FEED
POS00800720250420,PORT008,INS0029,2025-04-20,3320,23.401,77691.32,1037.01,INR,MOCK_FEED
POS00800820250420,PORT008,INS0030,2025-04-20,435,42.758,18599.73,720.46,USD,MOCK_FEED
POS00800920250420,PORT008,INS0031,2025-04-20,1730,33.8887,58627.45,1585.05,GBP,MOCK_FEED
POS00801020250420,PORT008,INS0032,2025-04-20,4286,54.7026,234455.34,2709.91,EUR,MOCK_FEED
POS00800120250421,PORT008,INS0023,2025-04-21,3270,48.2057,157632.64,637.73,USD,MOCK_FEED
POS00800220250421,PORT008,INS0024,2025-04-21,1752,59.1496,103630.1,-2185.25,GBP,MOCK_FEED
POS00800320250421,PORT008,INS0025,2025-04-21,407,22.9472,9339.51,-100.77,INR,MOCK_FEED
POS00800420250421,PORT008,INS0026,2025-04-21,2195,44.3815,97417.39,-396.99,INR,MOCK_FEED
POS00800520250421,PORT008,INS0027,2025-04-21,1571,14.8364,23307.98,856.42,INR,MOCK_FEED
POS00800620250421,PORT008,INS0028,2025-04-21,137,43.8426,6006.44,121.31,GBP,MOCK_FEED
POS00800720250421,PORT008,INS0029,2025-04-21,807,23.8234,19225.48,400.67,GBP,MOCK_FEED
POS00800820250421,PORT008,INS0030,2025-04-21,3556,41.6156,147985.07,-446.41,INR,MOCK_FEED
POS00800920250421,PORT008,INS0031,2025-04-21,2830,34.4464,97483.31,3492.2,INR,MOCK_FEED
POS00801020250421,PORT008,INS0032,2025-04-21,436,54.5483,23783.06,679.93,GBP,MOCK_FEED
POS00800120250422,PORT008,INS0023,2025-04-22,4472,48.9201,218770.69,-4211.76,USD,MOCK_FEED
POS00800220250422,PORT008,INS0024,2025-04-22,3492,58.1745,203145.35,6157.49,USD,MOCK_FEED
POS00800320250422,PORT008,INS0025,2025-04-22,1788,22.9849,41097.0,782.74,EUR,MOCK_FEED
POS00800420250422,PORT008,INS0026,2025-04-22,2637,44.1457,116412.21,878.86,USD,MOCK_FEED
POS00800520250422,PORT008,INS0027,2025-04-22,3111,15.2513,47446.79,-676.55,INR,MOCK_FEED
POS00800620250422,PORT008,INS0028,2025-04-22,2542,44.1749,112292.6,-2962.1,EUR,MOCK_FEED
POS00800720250422,PORT008,INS0029,2025-04-22,1310,24.2373,31750.86,-661.27,INR,MOCK_FEED
POS00800820250422,PORT008,INS0030,2025-04-22,4958,41.7579,207035.67,-190.58,USD,MOCK_FEED
POS00800920250422,PORT008,INS0031,2025-04-22,776,34.247,26575.67,-596.92,INR,MOCK_FEED
POS00801020250422,PORT008,INS0032,2025-04-22,1107,55.1368,61036.44,-1348.12,EUR,MOCK_FEED
POS00800120250423,PORT008,INS0023,2025-04-23,1011,50.2777,50830.75,1439.22,GBP,MOCK_FEED
POS00800220250423,PORT008,INS0024,2025-04-23,662,59.024,39073.89,278.1,EUR,MOCK_FEED
POS00800320250423,PORT008,INS0025,2025-04-23,3750,23.323,87461.25,-1127.63,USD,MOCK_FEED
POS00800420250423,PORT008,INS0026,2025-04-23,1410,44.425,62639.25,-1321.68,USD,MOCK_FEED
POS00800520250423,PORT008,INS0027,2025-04-23,3379,15.1038,51035.74,-211.28,EUR,MOCK_FEED
POS00800620250423,PORT008,INS0028,2025-04-23,4306,44.9117,193389.78,3646.41,INR,MOCK_FEED
POS00800720250423,PORT008,INS0029,2025-04-23,3859,24.1229,93090.27,-900.33,GBP,MOCK_FEED
POS00800820250423,PORT008,INS0030,2025-04-23,1172,43.056,50461.63,409.47,GBP,MOCK_FEED
POS00800920250423,PORT008,INS0031,2025-04-23,3953,34.702,137177.01,3629.32,EUR,MOCK_FEED
POS00801020250423,PORT008,INS0032,2025-04-23,1700,54.7343,93048.31,-2493.36,GBP,MOCK_FEED
POS00800120250424,PORT008,INS0023,2025-04-24,1102,49.1802,54196.58,1930.97,USD,MOCK_FEED
POS00800220250424,PORT008,INS0024,2025-04-24,4557,59.514,271205.3,-5053.34,GBP,MOCK_FEED
POS00800320250424,PORT008,INS0025,2025-04-24,325,23.4269,7613.74,13.16,INR,MOCK_FEED
POS00800420250424,PORT008,INS0026,2025-04-24,4517,43.6904,197349.54,2463.56,INR,MOCK_FEED
POS00800520250424,PORT008,INS0027,2025-04-24,3744,15.2831,57219.93,-228.03,EUR,MOCK_FEED
POS00800620250424,PORT008,INS0028,2025-04-24,4802,44.3249,212848.17,-4203.47,GBP,MOCK_FEED
POS00800720250424,PORT008,INS0029,2025-04-24,1789,23.7014,42401.8,489.48,GBP,MOCK_FEED
POS00800820250424,PORT008,INS0030,2025-04-24,2541,43.2475,109891.9,-2659.96,GBP,MOCK_FEED
POS00800920250424,PORT008,INS0031,2025-04-24,3681,34.8582,128313.03,-694.3,USD,MOCK_FEED
POS00801020250424,PORT008,INS0032,2025-04-24,1588,55.943,88837.48,-2279.28,INR,MOCK_FEED
POS00800120250425,PORT008,INS0023,2025-04-25,1028,49.6216,51011.0,1469.43,GBP,MOCK_FEED
POS00800220250425,PORT008,INS0024,2025-04-25,3986,59.742,238131.61,8461.13,INR,MOCK_FEED
POS00800320250425,PORT008,INS0025,2025-04-25,1171,23.1006,27050.8,-33.42,INR,MOCK_FEED
POS00800420250425,PORT008,INS0026,2025-04-25,302,44.3202,13384.7,264.89,GBP,MOCK_FEED
POS00800520250425,PORT008,INS0027,2025-04-25,2883,15.382,44346.31,485.02,INR,MOCK_FEED
POS00800620250425,PORT008,INS0028,2025-04-25,3821,43.4827,166147.4,5607.83,INR,MOCK_FEED
POS00800720250425,PORT008,INS0029,2025-04-25,4906,24.0334,117907.86,2210.7,USD,MOCK_FEED
POS00800820250425,PORT008,INS0030,2025-04-25,1916,44.8872,86003.88,-1672.66,GBP,MOCK_FEED
POS00800920250425,PORT008,INS0031,2025-04-25,4978,35.1267,174860.71,-3501.51,EUR,MOCK_FEED
POS00801020250425,PORT008,INS0032,2025-04-25,3497,55.1656,192914.1,-2546.93,INR,MOCK_FEED
POS00800120250426,PORT008,INS0023,2025-04-26,1809,51.0735,92391.96,2754.48,EUR,MOCK_FEED
POS00800220250426,PORT008,INS0024,2025-04-26,543,59.5919,32358.4,450.78,INR,MOCK_FEED
POS00800320250426,PORT008,INS0025,2025-04-26,1471,23.3251,34311.22,-718.41,USD,MOCK_FEED
POS00800420250426,PORT008,INS0026,2025-04-26,1055,43.694,46097.17,-660.23,INR,MOCK_FEED
POS00800520250426,PORT008,INS0027,2025-04-26,4800,15.5482,74631.36,1804.56,EUR,MOCK_FEED
POS00800620250426,PORT008,INS0028,2025-04-26,3431,43.378,148829.92,734.61,GBP,MOCK_FEED
POS00800720250426,PORT008,INS0029,2025-04-26,517,24.2004,12511.61,-286.64,INR,MOCK_FEED
POS00800820250426,PORT008,INS0030,2025-04-26,4504,45.0263,202798.46,-3775.44,USD,MOCK_FEED
POS00800920250426,PORT008,INS0031,2025-04-26,1406,35.3055,49639.53,-712.69,USD,MOCK_FEED
POS00801020250426,PORT008,INS0032,2025-04-26,4632,54.1711,250920.54,5290.02,GBP,MOCK_FEED
POS00800120250427,PORT008,INS0023,2025-04-27,4969,50.5508,251186.93,9371.94,USD,MOCK_FEED
POS00800220250427,PORT008,INS0024,2025-04-27,2960,60.2001,178192.3,5319.54,USD,MOCK_FEED
POS00800320250427,PORT008,INS0025,2025-04-27,214,23.564,5042.7,-45.03,INR,MOCK_FEED
POS00800420250427,PORT008,INS0026,2025-04-27,2078,42.6704,88669.09,-1164.48,USD,MOCK_FEED
POS00800520250427,PORT008,INS0027,2025-04-27,4571,15.8899,72632.73,1326.19,EUR,MOCK_FEED
POS00800620250427,PORT008,INS0028,2025-04-27,1465,44.1277,64647.08,2583.68,GBP,MOCK_FEED
POS00800720250427,PORT008,INS0029,2025-04-27,1400,24.2466,33945.24,178.29,USD,MOCK_FEED
POS00800820250427,PORT008,INS0030,2025-04-27,166,44.5905,7402.02,288.0,INR,MOCK_FEED
POS00800920250427,PORT008,INS0031,2025-04-27,222,35.0726,7786.12,-228.91,USD,MOCK_FEED
POS00801020250427,PORT008,INS0032,2025-04-27,4948,54.7443,270874.8,-6979.9,GBP,MOCK_FEED
POS00800120250428,PORT008,INS0023,2025-04-28,3398,50.6172,171997.25,-807.79,INR,MOCK_FEED
POS00800220250428,PORT008,INS0024,2025-04-28,2898,60.278,174685.64,-2238.15,INR,MOCK_FEED
POS00800320250428,PORT008,INS0025,2025-04-28,4196,24.2082,101577.61,2756.27,USD,MOCK_FEED
POS00800420250428,PORT008,INS0026,2025-04-28,3267,43.2565,141318.99,4767.28,GBP,MOCK_FEED
POS00800520250428,PORT008,INS0027,2025-04-28,3913,16.3132,63833.55,-263.7,INR,MOCK_FEED
POS00800620250428,PORT008,INS0028,2025-04-28,3662,43.9628,160991.77,-3173.04,INR,MOCK_FEED
POS00800720250428,PORT008,INS0029,2025-04-28,2983,24.4885,73049.2,461.36,EUR,MOCK_FEED
POS00800820250428,PORT008,INS0030,2025-04-28,4315,45.5265,196446.85,-1389.01,GBP,MOCK_FEED
POS00800920250428,PORT008,INS0031,2025-04-28,3535,35.3949,125120.97,3568.55,INR,MOCK_FEED
POS00801020250428,PORT008,INS0032,2025-04-28,1003,54.4903,54653.77,149.35,USD,MOCK_FEED
POS00800120250429,PORT008,INS0023,2025-04-29,2671,51.4714,137480.11,-3658.94,USD,MOCK_FEED
POS00800220250429,PORT008,INS0024,2025-04-29,4927,60.0597,295914.14,7511.68,EUR,MOCK_FEED
POS00800320250429,PORT008,INS0025,2025-04-29,4277,24.2653,103782.69,-2638.41,EUR,MOCK_FEED
POS00800420250429,PORT008,INS0026,2025-04-29,4407,43.1555,190186.29,1579.97,USD,MOCK_FEED
POS00800520250429,PORT008,INS0027,2025-04-29,4230,16.4138,69430.37,-422.64,INR,MOCK_FEED
POS00800620250429,PORT008,INS0028,2025-04-29,4833,43.761,211496.91,-6200.04,GBP,MOCK_FEED
POS00800720250429,PORT008,INS0029,2025-04-29,4607,24.2636,111782.41,4414.13,INR,MOCK_FEED
POS00800820250429,PORT008,INS0030,2025-04-29,1915,46.4698,88989.67,-2598.35,EUR,MOCK_FEED
POS00800920250429,PORT008,INS0031,2025-04-29,121,35.7692,4328.07,75.62,INR,MOCK_FEED
POS00801020250429,PORT008,INS0032,2025-04-29,1969,55.3944,109071.57,-3078.3,EUR,MOCK_FEED
POS00800120250430,PORT008,INS0023,2025-04-30,122,50.9902,6220.8,54.37,EUR,MOCK_FEED
POS00800220250430,PORT008,INS0024,2025-04-30,1135,59.05,67021.75,-1797.53,EUR,MOCK_FEED
POS00800320250430,PORT008,INS0025,2025-04-30,3562,24.734,88102.51,-1722.85,EUR,MOCK_FEED
POS00800420250430,PORT008,INS0026,2025-04-30,1910,43.0512,82227.79,2775.65,INR,MOCK_FEED
POS00800520250430,PORT008,INS0027,2025-04-30,2509,16.1742,40581.07,1440.0,EUR,MOCK_FEED
POS00800620250430,PORT008,INS0028,2025-04-30,4523,44.4683,201130.12,5781.54,GBP,MOCK_FEED
POS00800720250430,PORT008,INS0029,2025-04-30,655,24.4008,15982.52,-29.31,INR,MOCK_FEED
POS00800820250430,PORT008,INS0030,2025-04-30,3536,46.0951,162992.27,2575.05,INR,MOCK_FEED
POS00800920250430,PORT008,INS0031,2025-04-30,2796,35.674,99744.5,-436.74,INR,MOCK_FEED
