position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00801020250430,PORT008,INS0032,2025-04-30,2149,55.7017,119702.95,-78.79,USD,MOCK_FEED
POS00800120250501,PORT008,INS0023,2025-05-01,178,51.3702,9143.9,2.95,INR,MOCK_FEED
POS00800220250501,PORT008,INS0024,2025-05-01,4159,60.553,251839.93,4275.91,GBP,MOCK_FEED
POS00800320250501,PORT008,INS0025,2025-05-01,394,25.3978,10006.73,-104.46,EUR,MOCK_FEED
POS00800420250501,PORT008,INS0026,2025-05-01,1894,43.2215,81861.52,1722.59,INR,MOCK_FEED
POS00800520250501,PORT008,INS0027,2025-05-01,4313,15.9856,68945.89,800.9,GBP,MOCK_FEED
POS00800620250501,PORT008,INS0028,2025-05-01,2874,44.704,128479.3,84.53,INR,MOCK_FEED
POS00800720250501,PORT008,INS0029,2025-05-01,3390,24.3875,82673.62,-2151.65,EUR,MOCK_FEED
POS00800820250501,PORT008,INS0030,2025-05-01,4871,45.6744,222480.0,5775.18,EUR,MOCK_FEED
POS00800920250501,PORT008,INS0031,2025-05-01,2032,35.8522,72851.67,1690.32,USD,MOCK_FEED
POS00801020250501,PORT008,INS0032,2025-05-01,3334,56.7378,189163.83,3530.84,USD,MOCK_FEED
POS00800120250502,PORT008,INS0023,2025-05-02,4694,50.5607,237331.93,9445.15,INR,MOCK_FEED
POS00800220250502,PORT008,INS0024,2025-05-02,1382,59.7922,82632.82,1138.61,EUR,MOCK_FEED
POS00800320250502,PORT008,INS0025,2025-05-02,935,25.4561,23801.45,-218.76,USD,MOCK_FEED
POS00800420250502,PORT008,INS0026,2025-05-02,2083,42.8517,89260.09,-1860.31,INR,MOCK_FEED
POS00800520250502,PORT008,INS0027,2025-05-02,2960,15.7627,46657.59,-992.49,GBP,MOCK_FEED
POS00800620250502,PORT008,INS0028,2025-05-02,1312,44.411,58267.23,149.7,INR,MOCK_FEED
POS00800720250502,PORT008,INS0029,2025-05-02,4525,24.7847,112150.77,-574.55,USD,MOCK_FEED
POS00800820250502,PORT008,INS0030,2025-05-02,1985,45.7903,90893.75,-2613.46,USD,MOCK_FEED
POS00800920250502,PORT008,INS0031,2025-05-02,2002,35.5696,71210.34,-2057.88,EUR,MOCK_FEED
POS00801020250502,PORT008,INS0032,2025-05-02,1777,56.8576,101035.96,1564.82,USD,MOCK_FEED
POS00800120250503,PORT008,INS0023,2025-05-03,2858,51.805,148058.69,3306.88,GBP,MOCK_FEED
POS00800220250503,PORT008,INS0024,2025-05-03,1085,60.0787,65185.39,2436.94,GBP,MOCK_FEED
POS00800320250503,PORT008,INS0025,2025-05-03,114,25.2208,2875.17,66.5,INR,MOCK_FEED
POS00800420250503,PORT008,INS0026,2025-05-03,3258,42.8221,139514.4,1375.63,GBP,MOCK_FEED
POS00800520250503,PORT008,INS0027,2025-05-03,1231,15.7627,19403.88,-350.44,GBP,MOCK_FEED
POS00800620250503,PORT008,INS0028,2025-05-03,3769,44.431,167460.44,1399.93,GBP,MOCK_FEED
POS00800720250503,PORT008,INS0029,2025-05-03,556,24.5501,13649.86,404.68,USD,MOCK_FEED
POS00800820250503,PORT008,INS0030,2025-05-03,833,46.0304,38343.32,-592.79,INR,MOCK_FEED
POS00800920250503,PORT008,INS0031,2025-05-03,1460,35.7691,52222.89,-1264.48,INR,MOCK_FEED
POS00801020250503,PORT008,INS0032,2025-05-03,1710,56.6412,96856.45,3113.11,USD,MOCK_FEED
POS00800120250504,PORT008,INS0023,2025-05-04,2267,51.9339,117734.15,4337.82,USD,MOCK_FEED
POS00800220250504,PORT008,INS0024,2025-05-04,3042,59.9687,182424.79,-2872.88,INR,MOCK_FEED
POS00800320250504,PORT008,INS0025,2025-05-04,761,24.825,18891.83,306.53,INR,MOCK_FEED
POS00800420250504,PORT008,INS0026,2025-05-04,1994,42.9248,85592.05,-558.7,INR,MOCK_FEED
POS00800520250504,PORT008,INS0027,2025-05-04,1886,16.021,30215.61,-333.9,GBP,MOCK_FEED
POS00800620250504,PORT008,INS0028,2025-05-04,2388,43.84,104689.92,-2480.22,USD,MOCK_FEED
POS00800720250504,PORT008,INS0029,2025-05-04,2324,24.525,56996.1,-554.22,EUR,MOCK_FEED
POS00800820250504,PORT008,INS0030,2025-05-04,3552,46.7236,165962.23,6.26,GBP,MOCK_FEED
POS00800920250504,PORT008,INS0031,2025-05-04,1807,36.0864,65208.12,2287.54,USD,MOCK_FEED
POS00801020250504,PORT008,INS0032,2025-05-04,122,56.6964,6916.96,42.49,EUR,MOCK_FEED
POS00800120250505,PORT008,INS0023,2025-05-05,1186,51.7115,61329.84,-554.39,GBP,MOCK_FEED
POS00800220250505,PORT008,INS0024,2025-05-05,3275,59.5308,194963.37,-5316.31,GBP,MOCK_FEED
POS00800320250505,PORT008,INS0025,2025-05-05,4890,25.0578,122532.64,-3251.52,INR,MOCK_FEED
POS00800420250505,PORT008,INS0026,2025-05-05,3238,43.2481,140037.35,171.98,USD,MOCK_FEED
POS00800520250505,PORT008,INS0027,2025-05-05,2806,16.1753,45387.89,-408.89,EUR,MOCK_FEED
POS00800620250505,PORT008,INS0028,2025-05-05,4911,44.5516,218792.91,-4551.78,USD,MOCK_FEED
POS00800720250505,PORT008,INS0029,2025-05-05,1806,24.3169,43916.32,-184.91,USD,MOCK_FEED
POS00800820250505,PORT008,INS0030,2025-05-05,380,47.3805,18004.59,-52.86,GBP,MOCK_FEED
POS00800920250505,PORT008,INS0031,2025-05-05,952,36.4602,34710.11,446.08,EUR,MOCK_FEED
POS00801020250505,PORT008,INS0032,2025-05-05,398,55.0204,21898.12,-656.69,INR,MOCK_FEED
POS00800120250506,PORT008,INS0023,2025-05-06,1332,50.7955,67659.61,-56.24,INR,MOCK_FEED
POS00800220250506,PORT008,INS0024,2025-05-06,4336,59.4414,257737.91,1601.98,GBP,MOCK_FEED
POS00800320250506,PORT008,INS0025,2025-05-06,3925,24.7501,97144.14,2142.52,EUR,MOCK_FEED
POS00800420250506,PORT008,INS0026,2025-05-06,926,43.6675,40436.1,610.72,GBP,MOCK_FEED
POS00800520250506,PORT008,INS0027,2025-05-06,2834,16.0971,45619.18,-1169.86,USD,MOCK_FEED
POS00800620250506,PORT008,INS0028,2025-05-06,2042,44.1022,90056.69,-280.39,USD,MOCK_FEED
POS00800720250506,PORT008,INS0029,2025-05-06,4997,23.6677,118267.5,780.9,USD,MOCK_FEED
POS00800820250506,PORT008,INS0030,2025-05-06,2534,46.7986,118587.65,2260.92,GBP,MOCK_FEED
POS00800920250506,PORT008,INS0031,2025-05-06,3470,35.8175,124286.73,3085.08,GBP,MOCK_FEED
POS00801020250506,PORT008,INS0032,2025-05-06,797,54.6501,43556.13,-886.42,INR,MOCK_FEED
POS00800120250507,PORT008,INS0023,2025-05-07,1707,50.7172,86574.26,-1169.26,GBP,MOCK_FEED
POS00800220250507,PORT008,INS0024,2025-05-07,742,59.4567,44116.87,1735.97,EUR,MOCK_FEED
POS00800320250507,PORT008,INS0025,2025-05-07,1173,25.0252,29354.56,936.66,GBP,MOCK_FEED
POS00800420250507,PORT008,INS0026,2025-05-07,414,44.0248,18226.27,578.26,INR,MOCK_FEED
POS00800520250507,PORT008,INS0027,2025-05-07,769,15.9628,12275.39,277.69,GBP,MOCK_FEED
POS00800620250507,PORT008,INS0028,2025-05-07,3476,43.326,150601.18,-1093.79,USD,MOCK_FEED
POS00800720250507,PORT008,INS0029,2025-05-07,517,23.7164,12261.38,201.58,INR,MOCK_FEED
POS00800820250507,PORT008,INS0030,2025-05-07,1753,48.314,84694.44,1479.99,EUR,MOCK_FEED
POS00800920250507,PORT008,INS0031,2025-05-07,2895,36.6394,106071.06,2390.15,USD,MOCK_FEED
POS00801020250507,PORT008,INS0032,2025-05-07,3447,54.4565,187711.56,-1942.84,USD,MOCK_FEED
POS00800120250508,PORT008,INS0023,2025-05-08,495,51.4626,25473.99,-604.5,GBP,MOCK_FEED
POS00800220250508,PORT008,INS0024,2025-05-08,2360,58.4836,138021.3,-357.06,USD,MOCK_FEED
POS00800320250508,PORT008,INS0025,2025-05-08,4696,25.2635,118637.4,-1890.11,USD,MOCK_FEED
POS00800420250508,PORT008,INS0026,2025-05-08,2559,43.8831,112296.85,-2546.06,INR,MOCK_FEED
POS00800520250508,PORT008,INS0027,2025-05-08,4968,15.9421,79200.35,1963.98,EUR,MOCK_FEED
POS00800620250508,PORT008,INS0028,2025-05-08,1162,43.4137,50446.72,-1198.51,INR,MOCK_FEED
POS00800720250508,PORT008,INS0029,2025-05-08,2416,23.5499,56896.56,512.28,INR,MOCK_FEED
POS00800820250508,PORT008,INS0030,2025-05-08,3470,48.5081,168323.11,3431.94,GBP,MOCK_FEED
POS00800920250508,PORT008,INS0031,2025-05-08,2239,37.5709,84121.25,427.47,GBP,MOCK_FEED
POS00801020250508,PORT008,INS0032,2025-05-08,255,54.2587,13835.97,165.24,GBP,MOCK_FEED
POS00800120250509,PORT008,INS0023,2025-05-09,1941,50.8209,98643.37,2652.31,EUR,MOCK_FEED
POS00800220250509,PORT008,INS0024,2025-05-09,4878,58.2284,284038.14,9174.9,INR,MOCK_FEED
POS00800320250509,PORT008,INS0025,2025-05-09,1975,25.344,50054.4,-290.55,USD,MOCK_FEED
POS00800420250509,PORT008,INS0026,2025-05-09,3916,44.1254,172795.07,863.99,EUR,MOCK_FEED
POS00800520250509,PORT008,INS0027,2025-05-09,4239,15.775,66870.23,2545.34,USD,MOCK_FEED
POS00800620250509,PORT008,INS0028,2025-05-09,4605,44.2727,203875.78,7010.29,INR,MOCK_FEED
POS00800720250509,PORT008,INS0029,2025-05-09,4276,23.1427,98958.19,-1979.64,GBP,MOCK_FEED
POS00800820250509,PORT008,INS0030,2025-05-09,2906,47.6706,138530.76,1780.24,USD,MOCK_FEED
POS00800920250509,PORT008,INS0031,2025-05-09,2816,37.1119,104507.11,2177.77,USD,MOCK_FEED
POS00801020250509,PORT008,INS0032,2025-05-09,1229,55.0083,67605.2,-131.16,INR,MOCK_FEED
POS00800120250510,PORT008,INS0023,2025-05-10,1090,50.9033,55484.6,-357.41,GBP,MOCK_FEED
POS00800220250510,PORT008,INS0024,2025-05-10,2834,58.1398,164768.19,2974.69,USD,MOCK_FEED
POS00800320250510,PORT008,INS0025,2025-05-10,1538,25.7018,39529.37,-165.55,USD,MOCK_FEED
POS00800420250510,PORT008,INS0026,2025-05-10,1536,44.1055,67746.05,2054.91,GBP,MOCK_FEED
POS00800520250510,PORT008,INS0027,2025-05-10,4749,16.1879,76876.34,395.15,INR,MOCK_FEED
POS00800620250510,PORT008,INS0028,2025-05-10,1769,43.8658,77598.6,-2024.83,USD,MOCK_FEED
POS00800720250510,PORT008,INS0029,2025-05-10,4209,23.1584,97473.71,-763.65,INR,MOCK_FEED
POS00800820250510,PORT008,INS0030,2025-05-10,1401,48.0656,67339.91,-1689.02,EUR,MOCK_FEED
POS00800920250510,PORT008,INS0031,2025-05-10,3983,37.6158,149823.73,-3167.11,USD,MOCK_FEED
POS00801020250510,PORT008,INS0032,2025-05-10,3926,54.5574,214192.35,-597.66,INR,MOCK_FEED
POS00800120250511,PORT008,INS0023,2025-05-11,1130,51.6405,58353.77,-961.17,INR,MOCK_FEED
POS00800220250511,PORT008,INS0024,2025-05-11,2637,58.0541,153088.66,-3641.44,GBP,MOCK_FEED
POS00800320250511,PORT008,INS0025,2025-05-11,2871,26.0269,74723.23,1802.92,EUR,MOCK_FEED
POS00800420250511,PORT008,INS0026,2025-05-11,1078,44.6132,48093.03,-169.31,GBP,MOCK_FEED
POS00800520250511,PORT008,INS0027,2025-05-11,2198,16.1318,35457.7,-382.49,EUR,MOCK_FEED
POS00800620250511,PORT008,INS0028,2025-05-11,1246,43.6796,54424.78,2098.1,USD,MOCK_FEED
POS00800720250511,PORT008,INS0029,2025-05-11,1612,22.3113,35965.82,-350.62,USD,MOCK_FEED
POS00800820250511,PORT008,INS0030,2025-05-11,4417,48.3244,213448.87,-2913.48,INR,MOCK_FEED
POS00800920250511,PORT008,INS0031,2025-05-11,3281,37.1274,121815.0,4035.78,INR,MOCK_FEED
POS00801020250511,PORT008,INS0032,2025-05-11,1714,54.7848,93901.15,-1032.61,USD,MOCK_FEED
POS00800120250512,PORT008,INS0023,2025-05-12,2214,51.8305,114752.73,2183.19,INR,MOCK_FEED
POS00800220250512,PORT008,INS0024,2025-05-12,1949,57.6009,112264.15,-1826.27,GBP,MOCK_FEED
POS00800320250512,PORT008,INS0025,2025-05-12,865,26.0423,22526.59,-617.3,EUR,MOCK_FEED
POS00800420250512,PORT008,INS0026,2025-05-12,1432,44.7744,64116.94,863.23,GBP,MOCK_FEED
POS00800520250512,PORT008,INS0027,2025-05-12,1951,16.3568,31912.12,643.59,USD,MOCK_FEED
POS00800620250512,PORT008,INS0028,2025-05-12,3256,43.3798,141244.63,-3682.19,GBP,MOCK_FEED
POS00800720250512,PORT008,INS0029,2025-05-12,1142,22.4052,25586.74,-249.17,GBP,MOCK_FEED
POS00800820250512,PORT008,INS0030,2025-05-12,973,48.159,46858.71,-1285.65,GBP,MOCK_FEED
POS00800920250512,PORT008,INS0031,2025-05-12,3259,36.9776,120510.0,1889.91,INR,MOCK_FEED
POS00801020250512,PORT008,INS0032,2025-05-12,126,54.9153,6919.33,220.83,GBP,MOCK_FEED
POS00800120250513,PORT008,INS0023,2025-05-13,559,51.8629,28991.36,1154.42,EUR,MOCK_FEED
POS00800220250513,PORT008,INS0024,2025-05-13,1368,58.3735,79854.95,1707.86,GBP,MOCK_FEED
POS00800320250513,PORT008,INS0025,2025-05-13,3766,26.1228,98378.46,-929.2,USD,MOCK_FEED
POS00800420250513,PORT008,INS0026,2025-05-13,2012,44.0378,88604.05,583.66,GBP,MOCK_FEED
POS00800520250513,PORT008,INS0027,2025-05-13,238,16.451,3915.34,-78.85,INR,MOCK_FEED
POS00800620250513,PORT008,INS0028,2025-05-13,1873,43.5633,81594.06,1929.59,EUR,MOCK_FEED
POS00800720250513,PORT008,INS0029,2025-05-13,4253,22.4936,95665.28,-808.03,GBP,MOCK_FEED
POS00800820250513,PORT008,INS0030,2025-05-13,3662,49.0961,179789.92,-584.17,USD,MOCK_FEED
POS00800920250513,PORT008,INS0031,2025-05-13,163,37.5089,6113.95,-118.67,INR,MOCK_FEED
POS00801020250513,PORT008,INS0032,2025-05-13,1506,56.3978,84935.09,495.82,GBP,MOCK_FEED
POS00800120250514,PORT008,INS0023,2025-05-14,2269,52.1038,118223.52,4281.57,INR,MOCK_FEED
POS00800220250514,PORT008,INS0024,2025-05-14,1724,57.0274,98315.24,3311.02,USD,MOCK_FEED
POS00800320250514,PORT008,INS0025,2025-05-14,3691,26.5771,98096.08,-2051.16,INR,MOCK_FEED
POS00800420250514,PORT008,INS0026,2025-05-14,4731,43.6755,206628.79,-893.31,GBP,MOCK_FEED
POS00800520250514,PORT008,INS0027,2025-05-14,1639,16.4994,27042.52,-391.47,GBP,MOCK_FEED
POS00800620250514,PORT008,INS0028,2025-05-14,1597,43.6199,69660.98,1806.65,EUR,MOCK_FEED
POS00800720250514,PORT008,INS0029,2025-05-14,4344,22.5863,98114.89,121.64,EUR,MOCK_FEED
POS00800820250514,PORT008,INS0030,2025-05-14,2464,48.9267,120555.39,-1548.45,EUR,MOCK_FEED
POS00800920250514,PORT008,INS0031,2025-05-14,4374,37.6393,164634.3,606.11,EUR,MOCK_FEED
POS00801020250514,PORT008,INS0032,2025-05-14,4140,56.2331,232805.03,7919.26,USD,MOCK_FEED
POS00800120250515,PORT008,INS0023,2025-05-15,3550,52.2728,185568.44,5480.75,EUR,MOCK_FEED
POS00800220250515,PORT008,INS0024,2025-05-15,1084,57.7048,62552.0,2079.09,GBP,MOCK_FEED
POS00800320250515,PORT008,INS0025,2025-05-15,4907,25.9674,127422.03,-1032.53,GBP,MOCK_FEED
POS00800420250515,PORT008,INS0026,2025-05-15,3197,44.7103,142938.83,4490.44,INR,MOCK_FEED
POS00800520250515,PORT008,INS0027,2025-05-15,3586,16.3824,58747.29,1657.07,GBP,MOCK_FEED
POS00800620250515,PORT008,INS0028,2025-05-15,2717,43.4913,118165.86,-1238.15,EUR,MOCK_FEED
POS00800720250515,PORT008,INS0029,2025-05-15,4380,22.4712,98423.86,2188.6,USD,MOCK_FEED
POS00800820250515,PORT008,INS0030,2025-05-15,345,47.9689,16549.27,546.26,USD,MOCK_FEED
POS00800920250515,PORT008,INS0031,2025-05-15,1536,38.0055,58376.45,228.72,GBP,MOCK_FEED
POS00801020250515,PORT008,INS0032,2025-05-15,3105,56.4704,175340.59,-4141.42,INR,MOCK_FEED
POS00800120250516,PORT008,INS0023,2025-05-16,2103,51.5753,108462.86,3764.93,GBP,MOCK_FEED
POS00800220250516,PORT008,INS0024,2025-05-16,4702,57.4861,270299.64,-7074.61,INR,MOCK_FEED
POS00800320250516,PORT008,INS0025,2025-05-16,1604,25.7319,41273.97,-648.64,EUR,MOCK_FEED
POS00800420250516,PORT008,INS0026,2025-05-16,499,45.1986,22554.1,860.69,EUR,MOCK_FEED
POS00800520250516,PORT008,INS0027,2025-05-16,2827,16.3896,46333.4,379.66,GBP,MOCK_FEED
POS00800620250516,PORT008,INS0028,2025-05-16,2511,42.8928,107703.82,-2794.95,GBP,MOCK_FEED
POS00800720250516,PORT008,INS0029,2025-05-16,3681,22.5984,83184.71,2616.32,USD,MOCK_FEED
POS00800820250516,PORT008,INS0030,2025-05-16,4353,47.3577,206148.07,2614.56,EUR,MOCK_FEED
POS00800920250516,PORT008,INS0031,2025-05-16,279,37.4934,10460.66,-61.83,GBP,MOCK_FEED
POS00801020250516,PORT008,INS0032,2025-05-16,1852,57.3287,106172.75,779.43,USD,MOCK_FEED
POS00800120250517,PORT008,INS0023,2025-05-17,4744,51.775,245620.6,-466.62,EUR,MOCK_FEED
POS00800220250517,PORT008,INS0024,2025-05-17,573,57.2913,32827.91,-937.07,EUR,MOCK_FEED
POS00800320250517,PORT008,INS0025,2025-05-17,1573,25.7749,40543.92,800.25,USD,MOCK_FEED
POS00800420250517,PORT008,INS0026,2025-05-17,908,45.3407,41169.36,18.41,USD,MOCK_FEED
POS00800520250517,PORT008,INS0027,2025-05-17,4599,16.4215,75522.48,1977.48,USD,MOCK_FEED
POS00800620250517,PORT008,INS0028,2025-05-17,2975,42.8467,127468.93,-3407.31,GBP,MOCK_FEED
POS00800720250517,PORT008,INS0029,2025-05-17,4020,22.8516,91863.43,1613.39,USD,MOCK_FEED
POS00800820250517,PORT008,INS0030,2025-05-17,4437,46.6133,206823.21,-4131.11,USD,MOCK_FEED
POS00800920250517,PORT008,INS0031,2025-05-17,3541,37.3279,132178.09,-42.75,INR,MOCK_FEED
POS00801020250517,PORT008,INS0032,2025-05-17,4439,57.4153,254866.52,4364.58,EUR,MOCK_FEED
POS00800120250518,PORT008,INS0023,2025-05-18,3736,52.1667,194894.79,-5435.87,EUR,MOCK_FEED
POS00800220250518,PORT008,INS0024,2025-05-18,4823,58.3193,281273.98,7121.98,INR,MOCK_FEED
POS00800320250518,PORT008,INS0025,2025-05-18,4513,25.9655,117182.3,-3166.2,USD,MOCK_FEED
POS00800420250518,PORT008,INS0026,2025-05-18,3176,45.5151,144555.96,-3714.97,GBP,MOCK_FEED
POS00800520250518,PORT008,INS0027,2025-05-18,1531,16.3126,24974.59,-377.22,INR,MOCK_FEED
POS00800620250518,PORT008,INS0028,2025-05-18,920,42.4101,39017.29,1426.42,INR,MOCK_FEED
POS00800720250518,PORT008,INS0029,2025-05-18,317,22.7449,7210.13,-9.08,USD,MOCK_FEED
POS00800820250518,PORT008,INS0030,2025-05-18,3534,46.559,164539.51,-4744.23,USD,MOCK_FEED
POS00800920250518,PORT008,INS0031,2025-05-18,4828,37.1935,179570.22,2939.72,GBP,MOCK_FEED
POS00801020250518,PORT008,INS0032,2025-05-18,166,56.5279,9383.63,35.2,EUR,MOCK_FEED
POS00800120250519,PORT008,INS0023,2025-05-19,2952,52.7852,155821.91,463.38,EUR,MOCK_FEED
POS00800220250519,PORT008,INS0024,2025-05-19,1316,59.4441,78228.44,1157.48,EUR,MOCK_FEED
POS00800320250519,PORT008,INS0025,2025-05-19,1432,25.9416,37148.37,-677.19,EUR,MOCK_FEED
POS00800420250519,PORT008,INS0026,2025-05-19,1934,45.0126,87054.37,2522.91,USD,MOCK_FEED
POS00800520250519,PORT008,INS0027,2025-05-19,4634,16.23,75209.82,1102.76,EUR,MOCK_FEED
POS00800620250519,PORT008,INS0028,2025-05-19,3983,42.3141,168537.06,-4255.43,EUR,MOCK_FEED
POS00800720250519,PORT008,INS0029,2025-05-19,583,23.1477,13495.11,-224.16,INR,MOCK_FEED
POS00800820250519,PORT008,INS0030,2025-05-19,1265,47.6427,60268.02,-695.82,INR,MOCK_FEED
POS00800920250519,PORT008,INS0031,2025-05-19,2833,37.2489,105526.13,3674.66,GBP,MOCK_FEED
POS00801020250519,PORT008,INS0032,2025-05-19,3101,57.6427,178750.01,-1652.19,INR,MOCK_FEED
POS00800120250520,PORT008,INS0023,2025-05-20,3667,52.2186,191485.61,-3829.46,GBP,MOCK_FEED
POS00800220250520,PORT008,INS0024,2025-05-20,2695,58.4808,157605.76,-3546.83,INR,MOCK_FEED
POS00800320250520,PORT008,INS0025,2025-05-20,2678,26.1117,69927.13,-1501.29,USD,MOCK_FEED
POS00800420250520,PORT008,INS0026,2025-05-20,1109,45.3769,50322.98,-1361.06,INR,MOCK_FEED
POS00800520250520,PORT008,INS0027,2025-05-20,3238,16.42,53167.96,-607.68,INR,MOCK_FEED
POS00800620250520,PORT008,INS0028,2025-05-20,2080,42.8893,89209.74,-1254.14,EUR,MOCK_FEED
POS00800720250520,PORT008,INS0029,2025-05-20,2537,23.5172,59663.14,-1004.44,INR,MOCK_FEED
POS00800820250520,PORT008,INS0030,2025-05-20,4787,48.5626,232469.17,3664.52,USD,MOCK_FEED
POS00800920250520,PORT008,INS0031,2025-05-20,1938,37.1786,72052.13,1722.55,USD,MOCK_FEED
POS00801020250520,PORT008,INS0032,2025-05-20,3281,57.4497,188492.47,2132.89,GBP,MOCK_FEED
POS00800120250521,PORT008,INS0023,2025-05-21,2534,51.1,129487.4,238.73,EUR,MOCK_FEED
POS00800220250521,PORT008,INS0024,2025-05-21,4891,59.4351,290697.07,-1892.43,GBP,MOCK_FEED
POS00800320250521,PORT008,INS0025,2025-05-21,4840,26.272,127156.48,-3238.97,INR,MOCK_FEED
POS00800420250521,PORT008,INS0026,2025-05-21,348,46.0664,16031.11,568.21,GBP,MOCK_FEED
POS00800520250521,PORT008,INS0027,2025-05-21,632,16.4638,10405.12,-301.39,INR,MOCK_FEED
POS00800620250521,PORT008,INS0028,2025-05-21,3864,42.2223,163146.97,6500.38,INR,MOCK_FEED
POS00800720250521,PORT008,INS0029,2025-05-21,1091,23.5223,25662.83,-178.56,INR,MOCK_FEED
POS00800820250521,PORT008,INS0030,2025-05-21,3658,48.556,177617.85,-1596.64,GBP,MOCK_FEED
POS00800920250521,PORT008,INS0031,2025-05-21,3372,37.2877,125734.12,-186.28,EUR,MOCK_FEED
POS00801020250521,PORT008,INS0032,2025-05-21,1195,58.4278,69821.22,-1015.64,INR,MOCK_FEED
POS00800120250522,PORT008,INS0023,2025-05-22,3120,51.2114,159779.57,4905.48,GBP,MOCK_FEED
POS00800220250522,PORT008,INS0024,2025-05-22,4271,58.8263,251247.13,6862.21,USD,MOCK_FEED
POS00800320250522,PORT008,INS0025,2025-05-22,2880,26.448,76170.24,-1554.86,EUR,MOCK_FEED
POS00800420250522,PORT008,INS0026,2025-05-22,2766,46.3552,128218.48,4344.76,INR,MOCK_FEED
POS00800520250522,PORT008,INS0027,2025-05-22,3854,16.4591,63433.37,1394.94,EUR,MOCK_FEED
POS00800620250522,PORT008,INS0028,2025-05-22,4651,41.7779,194309.01,-2713.61,INR,MOCK_FEED
POS00800720250522,PORT008,INS0029,2025-05-22,3912,23.569,92201.93,3275.07,INR,MOCK_FEED
POS00800820250522,PORT008,INS0030,2025-05-22,1616,48.7967,78855.47,-2209.46,GBP,MOCK_FEED
POS00800920250522,PORT008,INS0031,2025-05-22,2658,37.5838,99897.74,925.01,INR,MOCK_FEED
POS00801020250522,PORT008,INS0032,2025-05-22,3664,58.1555,213081.75,-2622.52,INR,MOCK_FEED
POS00800120250523,PORT008,INS0023,2025-05-23,2452,51.9554,127394.64,3715.83,USD,MOCK_FEED
POS00800220250523,PORT008,INS0024,2025-05-23,1481,58.7836,87058.51,2777.82,GBP,MOCK_FEED
POS00800320250523,PORT008,INS0025,2025-05-23,1609,26.1316,42045.74,-63.57,EUR,MOCK_FEED
POS00800420250523,PORT008,INS0026,2025-05-23,1302,46.4567,60486.62,1197.22,EUR,MOCK_FEED
POS00800520250523,PORT008,INS0027,2025-05-23,2488,16.7738,41733.21,-1079.41,GBP,MOCK_FEED
POS00800620250523,PORT008,INS0028,2025-05-23,2804,41.42,116141.68,4423.39,USD,MOCK_FEED
POS00800720250523,PORT008,INS0029,2025-05-23,3735,23.8042,88908.69,-278.74,GBP,MOCK_FEED
POS00800820250523,PORT008,INS0030,2025-05-23,4187,48.838,204484.71,394.0,USD,MOCK_FEED
POS00800920250523,PORT008,INS0031,2025-05-23,3793,37.6943,142974.48,-3923.69,EUR,MOCK_FEED
POS00801020250523,PORT008,INS0032,2025-05-23,659,58.8146,38758.82,1547.89,USD,MOCK_FEED
POS00800120250524,PORT008,INS0023,2025-05-24,704,51.9052,36541.26,-608.62,GBP,MOCK_FEED
POS00800220250524,PORT008,INS0024,2025-05-24,2739,58.7216,160838.46,1715.92,GBP,MOCK_FEED
POS00800320250524,PORT008,INS0025,2025-05-24,1309,26.1878,34279.83,29.56,EUR,MOCK_FEED
POS00800420250524,PORT008,INS0026,2025-05-24,1405,46.5761,65439.42,-1786.57,GBP,MOCK_FEED
POS00800520250524,PORT008,INS0027,2025-05-24,3348,16.6948,55894.19,-55.05,INR,MOCK_FEED
POS00800620250524,PORT008,INS0028,2025-05-24,2972,42.0604,125003.51,-1067.89,GBP,MOCK_FEED
POS00800720250524,PORT008,INS0029,2025-05-24,2917,23.6062,68859.29,661.84,EUR,MOCK_FEED
POS00800820250524,PORT008,INS0030,2025-05-24,2495,48.9554,122143.72,-2191.84,EUR,MOCK_FEED
POS00800920250524,PORT008,INS0031,2025-05-24,4314,37.7823,162992.84,6480.28,EUR,MOCK_FEED
POS00801020250524,PORT008,INS0032,2025-05-24,1219,60.1534,73326.99,499.11,INR,MOCK_FEED
