position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800220250712,PORT008,INS0024,2025-07-12,285,65.5778,18689.67,561.92,GBP,MOCK_FEED
POS00800320250712,PORT008,INS0025,2025-07-12,133,25.8398,3436.69,-46.41,EUR,MOCK_FEED
POS00800420250712,PORT008,INS0026,2025-07-12,4083,47.6594,194593.33,5421.02,INR,MOCK_FEED
POS00800520250712,PORT008,INS0027,2025-07-12,1598,17.0408,27231.2,23.04,EUR,MOCK_FEED
POS00800620250712,PORT008,INS0028,2025-07-12,2365,43.0892,101905.96,3112.84,GBP,MOCK_FEED
POS00800720250712,PORT008,INS0029,2025-07-12,3591,22.169,79608.88,679.4,EUR,MOCK_FEED
POS00800820250712,PORT008,INS0030,2025-07-12,4309,49.4834,213223.97,5534.79,INR,MOCK_FEED
POS00800920250712,PORT008,INS0031,2025-07-12,1044,39.4016,41135.27,-646.24,USD,MOCK_FEED
POS00801020250712,PORT008,INS0032,2025-07-12,784,65.9683,51719.15,1418.33,USD,MOCK_FEED
POS00800120250713,PORT008,INS0023,2025-07-13,1274,51.8202,66018.93,-360.72,GBP,MOCK_FEED
POS00800220250713,PORT008,INS0024,2025-07-13,3981,64.6373,257321.09,-3006.04,EUR,MOCK_FEED
POS00800320250713,PORT008,INS0025,2025-07-13,1840,25.692,47273.28,714.28,EUR,MOCK_FEED
POS00800420250713,PORT008,INS0026,2025-07-13,1685,46.7951,78849.74,-1540.47,EUR,MOCK_FEED
POS00800520250713,PORT008,INS0027,2025-07-13,686,17.0439,11692.12,-308.45,GBP,MOCK_FEED
POS00800620250713,PORT008,INS0028,2025-07-13,2807,42.6793,119800.8,-888.54,INR,MOCK_FEED
POS00800720250713,PORT008,INS0029,2025-07-13,3223,22.96,74000.08,2582.96,USD,MOCK_FEED
POS00800820250713,PORT008,INS0030,2025-07-13,3142,49.5462,155674.16,855.29,EUR,MOCK_FEED
POS00800920250713,PORT008,INS0031,2025-07-13,220,39.9185,8782.07,244.53,INR,MOCK_FEED
POS00801020250713,PORT008,INS0032,2025-07-13,2546,66.1368,168384.29,3888.2,EUR,MOCK_FEED
POS00800120250714,PORT008,INS0023,2025-07-14,3768,51.5417,194209.13,1663.27,GBP,MOCK_FEED
POS00800220250714,PORT008,INS0024,2025-07-14,1129,64.6378,72976.08,-1632.78,USD,MOCK_FEED
POS00800320250714,PORT008,INS0025,2025-07-14,4772,25.4285,121344.8,-3470.87,USD,MOCK_FEED
POS00800420250714,PORT008,INS0026,2025-07-14,2084,46.946,97835.46,3266.22,USD,MOCK_FEED
POS00800520250714,PORT008,INS0027,2025-07-14,4354,16.9267,73698.85,-298.84,EUR,MOCK_FEED
POS00800620250714,PORT008,INS0028,2025-07-14,1538,42.4245,65248.88,-1535.98,USD,MOCK_FEED
POS00800720250714,PORT008,INS0029,2025-07-14,1189,23.7121,28193.69,147.07,USD,MOCK_FEED
POS00800820250714,PORT008,INS0030,2025-07-14,4266,49.3149,210377.36,2386.91,GBP,MOCK_FEED
POS00800920250714,PORT008,INS0031,2025-07-14,2537,40.193,101969.64,-518.5,GBP,MOCK_FEED
POS00801020250714,PORT008,INS0032,2025-07-14,526,66.9419,35211.44,-75.46,USD,MOCK_FEED
POS00800120250715,PORT008,INS0023,2025-07-15,2013,52.7824,106250.97,-145.9,EUR,MOCK_FEED
POS00800220250715,PORT008,INS0024,2025-07-15,389,64.5104,25094.55,561.56,GBP,MOCK_FEED
POS00800320250715,PORT008,INS0025,2025-07-15,1019,25.1282,25605.64,926.77,INR,MOCK_FEED
POS00800420250715,PORT008,INS0026,2025-07-15,2849,47.8834,136419.81,1857.85,EUR,MOCK_FEED
POS00800520250715,PORT008,INS0027,2025-07-15,656,16.8117,11028.48,287.92,USD,MOCK_FEED
POS00800620250715,PORT008,INS0028,2025-07-15,609,43.6964,26611.11,-254.98,USD,MOCK_FEED
POS00800720250715,PORT008,INS0029,2025-07-15,1575,23.5189,37042.27,1234.22,EUR,MOCK_FEED
POS00800820250715,PORT008,INS0030,2025-07-15,163,49.2176,8022.47,206.57,USD,MOCK_FEED
POS00800920250715,PORT008,INS0031,2025-07-15,1210,40.3743,48852.9,-267.23,INR,MOCK_FEED
POS00801020250715,PORT008,INS0032,2025-07-15,2039,66.2237,135030.12,3565.06,EUR,MOCK_FEED
POS00800120250716,PORT008,INS0023,2025-07-16,1670,52.9519,88429.67,203.16,GBP,MOCK_FEED
POS00800220250716,PORT008,INS0024,2025-07-16,178,63.7202,11342.2,-76.53,USD,MOCK_FEED
POS00800320250716,PORT008,INS0025,2025-07-16,3873,25.0489,97014.39,1617.99,INR,MOCK_FEED
POS00800420250716,PORT008,INS0026,2025-07-16,4959,47.0329,233236.15,1861.83,INR,MOCK_FEED
POS00800520250716,PORT008,INS0027,2025-07-16,4428,16.8909,74792.91,-2038.21,USD,MOCK_FEED
POS00800620250716,PORT008,INS0028,2025-07-16,3272,43.4387,142131.43,1110.79,EUR,MOCK_FEED
POS00800720250716,PORT008,INS0029,2025-07-16,4183,23.2437,97228.4,3582.96,EUR,MOCK_FEED
POS00800820250716,PORT008,INS0030,2025-07-16,531,48.7678,25895.7,-223.83,USD,MOCK_FEED
POS00800920250716,PORT008,INS0031,2025-07-16,1817,40.4578,73511.82,1188.65,GBP,MOCK_FEED
POS00801020250716,PORT008,INS0032,2025-07-16,4003,66.2861,265343.26,8404.13,USD,MOCK_FEED
POS00800120250717,PORT008,INS0023,2025-07-17,2344,53.349,125050.06,427.78,EUR,MOCK_FEED
POS00800220250717,PORT008,INS0024,2025-07-17,4285,64.6375,276971.69,-1592.98,INR,MOCK_FEED
POS00800320250717,PORT008,INS0025,2025-07-17,686,25.5398,17520.3,195.35,EUR,MOCK_FEED
POS00800420250717,PORT008,INS0026,2025-07-17,2666,47.4171,126413.99,-3077.82,INR,MOCK_FEED
POS00800520250717,PORT008,INS0027,2025-07-17,3303,16.6283,54923.27,1097.87,GBP,MOCK_FEED
POS00800620250717,PORT008,INS0028,2025-07-17,3867,42.3736,163858.71,265.73,GBP,MOCK_FEED
POS00800720250717,PORT008,INS0029,2025-07-17,1689,23.137,39078.39,-1019.43,EUR,MOCK_FEED
POS00800820250717,PORT008,INS0030,2025-07-17,4599,49.385,227121.61,-5412.4,GBP,MOCK_FEED
POS00800920250717,PORT008,INS0031,2025-07-17,4477,40.2303,180111.05,-5235.71,INR,MOCK_FEED
POS00801020250717,PORT008,INS0032,2025-07-17,3732,66.2808,247359.95,5438.79,USD,MOCK_FEED
POS00800120250718,PORT008,INS0023,2025-07-18,3075,53.3242,163971.91,5506.64,INR,MOCK_FEED
POS00800220250718,PORT008,INS0024,2025-07-18,4420,65.7882,290783.84,9459.84,EUR,MOCK_FEED
POS00800320250718,PORT008,INS0025,2025-07-18,1341,25.3645,34013.79,1329.07,INR,MOCK_FEED
POS00800420250718,PORT008,INS0026,2025-07-18,3656,48.1892,176179.72,-557.59,INR,MOCK_FEED
POS00800520250718,PORT008,INS0027,2025-07-18,3484,16.4779,57409.0,1905.88,USD,MOCK_FEED
POS00800620250718,PORT008,INS0028,2025-07-18,2772,41.6722,115515.34,-1901.27,USD,MOCK_FEED
POS00800720250718,PORT008,INS0029,2025-07-18,210,23.5043,4935.9,31.91,EUR,MOCK_FEED
POS00800820250718,PORT008,INS0030,2025-07-18,4224,48.9061,206579.37,1445.64,USD,MOCK_FEED
POS00800920250718,PORT008,INS0031,2025-07-18,3933,40.2718,158388.99,4199.27,INR,MOCK_FEED
POS00801020250718,PORT008,INS0032,2025-07-18,3287,66.4076,218281.78,1552.99,USD,MOCK_FEED
POS00800120250719,PORT008,INS0023,2025-07-19,2409,53.7779,129550.96,3379.47,GBP,MOCK_FEED
POS00800220250719,PORT008,INS0024,2025-07-19,3460,65.4363,226409.6,-6748.23,GBP,MOCK_FEED
POS00800320250719,PORT008,INS0025,2025-07-19,2744,25.8353,70892.06,-495.77,USD,MOCK_FEED
POS00800420250719,PORT008,INS0026,2025-07-19,826,48.3132,39906.7,1166.49,USD,MOCK_FEED
POS00800520250719,PORT008,INS0027,2025-07-19,3857,16.0466,61891.74,-1010.6,USD,MOCK_FEED
POS00800620250719,PORT008,INS0028,2025-07-19,3033,42.0427,127515.51,-837.8,USD,MOCK_FEED
POS00800720250719,PORT008,INS0029,2025-07-19,3853,23.8104,91741.47,2252.63,EUR,MOCK_FEED
POS00800820250719,PORT008,INS0030,2025-07-19,2187,48.1151,105227.72,3921.95,GBP,MOCK_FEED
POS00800920250719,PORT008,INS0031,2025-07-19,3278,40.2723,132012.6,4463.95,GBP,MOCK_FEED
POS00801020250719,PORT008,INS0032,2025-07-19,3482,67.2027,233999.8,8474.38,INR,MOCK_FEED
POS00800120250720,PORT008,INS0023,2025-07-20,4606,53.3859,245895.46,4782.74,EUR,MOCK_FEED
POS00800220250720,PORT008,INS0024,2025-07-20,3958,65.6449,259822.51,-4893.81,GBP,MOCK_FEED
POS00800320250720,PORT008,INS0025,2025-07-20,1528,25.7745,39383.44,228.07,INR,MOCK_FEED
POS00800420250720,PORT008,INS0026,2025-07-20,2181,48.7611,106347.96,508.42,USD,MOCK_FEED
POS00800520250720,PORT008,INS0027,2025-07-20,3431,15.9598,54758.07,918.57,EUR,MOCK_FEED
POS00800620250720,PORT008,INS0028,2025-07-20,4570,41.7749,190911.29,-4778.58,INR,MOCK_FEED
POS00800720250720,PORT008,INS0029,2025-07-20,4600,23.5142,108165.32,1338.77,INR,MOCK_FEED
POS00800820250720,PORT008,INS0030,2025-07-20,479,48.0671,23024.14,885.5,EUR,MOCK_FEED
POS00800920250720,PORT008,INS0031,2025-07-20,3288,41.2414,135601.72,-3365.92,EUR,MOCK_FEED
POS00801020250720,PORT008,INS0032,2025-07-20,1477,67.1792,99223.68,1512.65,GBP,MOCK_FEED
POS00800120250721,PORT008,INS0023,2025-07-21,247,52.2992,12917.9,352.58,GBP,MOCK_FEED
POS00800220250721,PORT008,INS0024,2025-07-21,1808,65.7268,118834.05,434.14,EUR,MOCK_FEED
POS00800320250721,PORT008,INS0025,2025-07-21,3290,25.8433,85024.46,2722.5,INR,MOCK_FEED
POS00800420250721,PORT008,INS0026,2025-07-21,4706,49.2896,231956.86,-5635.53,EUR,MOCK_FEED
POS00800520250721,PORT008,INS0027,2025-07-21,306,16.3003,4987.89,177.39,INR,MOCK_FEED
POS00800620250721,PORT008,INS0028,2025-07-21,1768,41.5426,73447.32,-1774.69,GBP,MOCK_FEED
POS00800720250721,PORT008,INS0029,2025-07-21,2156,22.914,49402.58,944.95,USD,MOCK_FEED
POS00800820250721,PORT008,INS0030,2025-07-21,2755,48.8373,134546.76,-3160.05,GBP,MOCK_FEED
POS00800920250721,PORT008,INS0031,2025-07-21,1087,41.1223,44699.94,1234.47,GBP,MOCK_FEED
POS00801020250721,PORT008,INS0032,2025-07-21,1834,67.4736,123746.58,-3138.89,GBP,MOCK_FEED
POS00800120250722,PORT008,INS0023,2025-07-22,465,53.2471,24759.9,199.22,USD,MOCK_FEED
POS00800220250722,PORT008,INS0024,2025-07-22,4760,66.738,317672.88,-5938.85,USD,MOCK_FEED
POS00800320250722,PORT008,INS0025,2025-07-22,1907,25.5659,48754.17,-386.46,INR,MOCK_FEED
POS00800420250722,PORT008,INS0026,2025-07-22,2956,49.2953,145716.91,-2117.66,USD,MOCK_FEED
POS00800520250722,PORT008,INS0027,2025-07-22,2251,16.1025,36246.73,-270.72,USD,MOCK_FEED
POS00800620250722,PORT008,INS0028,2025-07-22,1040,41.9698,43648.59,502.62,EUR,MOCK_FEED
POS00800720250722,PORT008,INS0029,2025-07-22,4570,23.053,105352.21,4165.92,INR,MOCK_FEED
POS00800820250722,PORT008,INS0030,2025-07-22,2313,48.4875,112151.59,-1563.35,USD,MOCK_FEED
POS00800920250722,PORT008,INS0031,2025-07-22,3867,41.7357,161391.95,-1640.31,INR,MOCK_FEED
POS00801020250722,PORT008,INS0032,2025-07-22,1136,67.7142,76923.33,-2041.33,INR,MOCK_FEED
POS00800120250723,PORT008,INS0023,2025-07-23,2589,54.9311,142216.62,4207.89,USD,MOCK_FEED
POS00800220250723,PORT008,INS0024,2025-07-23,2832,66.2221,187540.99,-3405.33,USD,MOCK_FEED
POS00800320250723,PORT008,INS0025,2025-07-23,3224,25.9985,83819.16,2508.38,GBP,MOCK_FEED
POS00800420250723,PORT008,INS0026,2025-07-23,132,48.9279,6458.48,-123.71,USD,MOCK_FEED
POS00800520250723,PORT008,INS0027,2025-07-23,690,16.0354,11064.43,238.1,INR,MOCK_FEED
POS00800620250723,PORT008,INS0028,2025-07-23,2040,42.2552,86200.61,1146.76,USD,MOCK_FEED
POS00800720250723,PORT008,INS0029,2025-07-23,1383,22.9872,31791.3,391.59,USD,MOCK_FEED
POS00800820250723,PORT008,INS0030,2025-07-23,399,49.6098,19794.31,-35.3,EUR,MOCK_FEED
POS00800920250723,PORT008,INS0031,2025-07-23,675,42.0447,28380.17,-490.03,GBP,MOCK_FEED
POS00801020250723,PORT008,INS0032,2025-07-23,1923,66.9872,128816.39,3528.63,EUR,MOCK_FEED
POS00800120250724,PORT008,INS0023,2025-07-24,4680,55.1016,257875.49,7940.42,EUR,MOCK_FEED
POS00800220250724,PORT008,INS0024,2025-07-24,548,65.9769,36155.34,1064.43,INR,MOCK_FEED
POS00800320250724,PORT008,INS0025,2025-07-24,3343,26.1378,87378.67,-2199.41,GBP,MOCK_FEED
POS00800420250724,PORT008,INS0026,2025-07-24,2314,48.1678,111460.29,-371.15,EUR,MOCK_FEED
POS00800520250724,PORT008,INS0027,2025-07-24,3401,16.2003,55097.22,1443.94,USD,MOCK_FEED
POS00800620250724,PORT008,INS0028,2025-07-24,4428,43.1382,191015.95,1395.0,EUR,MOCK_FEED
POS00800720250724,PORT008,INS0029,2025-07-24,3031,23.3413,70747.48,121.11,GBP,MOCK_FEED
POS00800820250724,PORT008,INS0030,2025-07-24,4775,49.3573,235681.11,1383.17,USD,MOCK_FEED
POS00800920250724,PORT008,INS0031,2025-07-24,1789,41.6405,74494.85,-37.99,USD,MOCK_FEED
POS00801020250724,PORT008,INS0032,2025-07-24,1825,67.2009,122641.64,-1807.88,GBP,MOCK_FEED
POS00800120250725,PORT008,INS0023,2025-07-25,2015,55.4907,111813.76,-2057.04,INR,MOCK_FEED
POS00800220250725,PORT008,INS0024,2025-07-25,1657,66.2362,109753.38,1343.67,EUR,MOCK_FEED
POS00800320250725,PORT008,INS0025,2025-07-25,1235,26.0083,32120.25,45.56,USD,MOCK_FEED
POS00800420250725,PORT008,INS0026,2025-07-25,158,47.7371,7542.46,120.91,GBP,MOCK_FEED
POS00800520250725,PORT008,INS0027,2025-07-25,1752,15.9936,28020.79,625.95,GBP,MOCK_FEED
POS00800620250725,PORT008,INS0028,2025-07-25,3442,43.2024,148702.66,-2297.77,USD,MOCK_FEED
POS00800720250725,PORT008,INS0029,2025-07-25,1205,23.3047,28082.16,179.08,USD,MOCK_FEED
POS00800820250725,PORT008,INS0030,2025-07-25,1622,50.1981,81421.32,-1140.5,EUR,MOCK_FEED
POS00800920250725,PORT008,INS0031,2025-07-25,4192,41.553,174190.18,-983.01,USD,MOCK_FEED
POS00801020250725,PORT008,INS0032,2025-07-25,2366,67.2512,159116.34,1225.24,INR,MOCK_FEED
POS00800120250726,PORT008,INS0023,2025-07-26,3035,55.6428,168875.9,-3999.92,INR,MOCK_FEED
POS00800220250726,PORT008,INS0024,2025-07-26,4281,64.8272,277525.24,10870.97,USD,MOCK_FEED
POS00800320250726,PORT008,INS0025,2025-07-26,1779,26.2002,46610.16,917.78,INR,MOCK_FEED
POS00800420250726,PORT008,INS0026,2025-07-26,5000,49.0027,245013.5,-577.47,INR,MOCK_FEED
POS00800520250726,PORT008,INS0027,2025-07-26,978,16.051,15697.88,-42.77,GBP,MOCK_FEED
POS00800620250726,PORT008,INS0028,2025-07-26,4514,43.1832,194928.96,-3601.34,USD,MOCK_FEED
POS00800720250726,PORT008,INS0029,2025-07-26,3645,23.2664,84806.03,896.36,GBP,MOCK_FEED
POS00800820250726,PORT008,INS0030,2025-07-26,802,49.0848,39366.01,-744.38,USD,MOCK_FEED
POS00800920250726,PORT008,INS0031,2025-07-26,1097,40.7265,44676.97,1396.91,INR,MOCK_FEED
POS00801020250726,PORT008,INS0032,2025-07-26,1247,66.3551,82744.81,-180.14,INR,MOCK_FEED
POS00800120250727,PORT008,INS0023,2025-07-27,1804,56.5181,101958.65,1257.57,GBP,MOCK_FEED
POS00800220250727,PORT008,INS0024,2025-07-27,1177,64.3218,75706.76,1328.96,INR,MOCK_FEED
POS00800320250727,PORT008,INS0025,2025-07-27,4633,25.7042,119087.56,-97.44,USD,MOCK_FEED
POS00800420250727,PORT008,INS0026,2025-07-27,3911,48.5235,189775.41,2325.3,EUR,MOCK_FEED
POS00800520250727,PORT008,INS0027,2025-07-27,1665,16.1447,26880.93,401.86,EUR,MOCK_FEED
POS00800620250727,PORT008,INS0028,2025-07-27,3766,43.9351,165459.59,4681.65,EUR,MOCK_FEED
POS00800720250727,PORT008,INS0029,2025-07-27,4638,23.4009,108533.37,1880.58,INR,MOCK_FEED
POS00800820250727,PORT008,INS0030,2025-07-27,3272,49.8763,163195.25,-2320.12,INR,MOCK_FEED
POS00800920250727,PORT008,INS0031,2025-07-27,1167,40.7173,47517.09,947.45,INR,MOCK_FEED
POS00801020250727,PORT008,INS0032,2025-07-27,3809,66.3346,252668.49,4669.76,EUR,MOCK_FEED
POS00800120250728,PORT008,INS0023,2025-07-28,974,56.3232,54858.8,-65.42,USD,MOCK_FEED
POS00800220250728,PORT008,INS0024,2025-07-28,3693,64.1589,236938.82,-1018.24,INR,MOCK_FEED
POS00800320250728,PORT008,INS0025,2025-07-28,2614,25.4113,66425.14,581.39,EUR,MOCK_FEED
POS00800420250728,PORT008,INS0026,2025-07-28,4817,47.9511,230980.45,5903.75,EUR,MOCK_FEED
POS00800520250728,PORT008,INS0027,2025-07-28,1003,16.3736,16422.72,566.33,GBP,MOCK_FEED
POS00800620250728,PORT008,INS0028,2025-07-28,2721,44.466,120991.99,3007.05,GBP,MOCK_FEED
POS00800720250728,PORT008,INS0029,2025-07-28,405,23.4643,9503.04,-31.3,GBP,MOCK_FEED
POS00800820250728,PORT008,INS0030,2025-07-28,2423,50.7017,122850.22,3988.95,USD,MOCK_FEED
POS00800920250728,PORT008,INS0031,2025-07-28,3821,40.7563,155729.82,2840.22,INR,MOCK_FEED
POS00801020250728,PORT008,INS0032,2025-07-28,2815,67.29,189421.35,3077.46,INR,MOCK_FEED
POS00800120250729,PORT008,INS0023,2025-07-29,2880,55.5175,159890.4,5770.5,EUR,MOCK_FEED
POS00800220250729,PORT008,INS0024,2025-07-29,1815,64.5846,117221.05,3788.27,USD,MOCK_FEED
POS00800320250729,PORT008,INS0025,2025-07-29,4258,25.4516,108372.91,-339.9,EUR,MOCK_FEED
POS00800420250729,PORT008,INS0026,2025-07-29,504,48.6681,24528.72,-177.06,USD,MOCK_FEED
POS00800520250729,PORT008,INS0027,2025-07-29,4916,16.5504,81361.77,3167.84,EUR,MOCK_FEED
POS00800620250729,PORT008,INS0028,2025-07-29,375,42.8237,16058.89,515.17,INR,MOCK_FEED
POS00800720250729,PORT008,INS0029,2025-07-29,2878,22.4993,64752.99,2341.32,GBP,MOCK_FEED
POS00800820250729,PORT008,INS0030,2025-07-29,2845,49.8804,141909.74,4224.94,USD,MOCK_FEED
POS00800920250729,PORT008,INS0031,2025-07-29,4501,40.209,180980.71,-2164.71,EUR,MOCK_FEED
POS00801020250729,PORT008,INS0032,2025-07-29,1205,64.7193,77986.76,-939.59,INR,MOCK_FEED
POS00800120250730,PORT008,INS0023,2025-07-30,2008,55.5118,111467.69,1521.96,EUR,MOCK_FEED
POS00800220250730,PORT008,INS0024,2025-07-30,1127,63.9852,72111.32,2098.81,GBP,MOCK_FEED
POS00800320250730,PORT008,INS0025,2025-07-30,2787,25.6427,71466.2,-753.62,USD,MOCK_FEED
POS00800420250730,PORT008,INS0026,2025-07-30,3823,48.0292,183615.63,6486.1,GBP,MOCK_FEED
POS00800520250730,PORT008,INS0027,2025-07-30,738,16.4587,12146.52,464.64,GBP,MOCK_FEED
POS00800620250730,PORT008,INS0028,2025-07-30,2704,43.6107,117923.33,-1839.88,GBP,MOCK_FEED
POS00800720250730,PORT008,INS0029,2025-07-30,1309,22.6747,29681.18,-619.22,USD,MOCK_FEED
POS00800820250730,PORT008,INS0030,2025-07-30,213,49.1312,10464.95,400.85,EUR,MOCK_FEED
POS00800920250730,PORT008,INS0031,2025-07-30,657,39.7521,26117.13,-268.78,GBP,MOCK_FEED
POS00801020250730,PORT008,INS0032,2025-07-30,3121,64.7938,202221.45,855.99,INR,MOCK_FEED
POS00800120250731,PORT008,INS0023,2025-07-31,368,54.7225,20137.88,585.78,INR,MOCK_FEED
POS00800220250731,PORT008,INS0024,2025-07-31,4186,65.5754,274498.62,7960.79,GBP,MOCK_FEED
POS00800320250731,PORT008,INS0025,2025-07-31,3977,25.0729,99714.92,2763.25,INR,MOCK_FEED
POS00800420250731,PORT008,INS0026,2025-07-31,3460,49.3492,170748.23,-1502.0,EUR,MOCK_FEED
POS00800520250731,PORT008,INS0027,2025-07-31,4808,16.4927,79296.9,3161.08,INR,MOCK_FEED
POS00800620250731,PORT008,INS0028,2025-07-31,2722,43.8106,119252.45,-991.89,USD,MOCK_FEED
POS00800720250731,PORT008,INS0029,2025-07-31,539,22.8096,12294.37,69.75,USD,MOCK_FEED
POS00800820250731,PORT008,INS0030,2025-07-31,3559,48.5006,172613.64,5078.97,INR,MOCK_FEED
POS00800920250731,PORT008,INS0031,2025-07-31,706,39.6954,28024.95,183.48,USD,MOCK_FEED
POS00801020250731,PORT008,INS0032,2025-07-31,1526,65.3102,99663.37,-347.72,EUR,MOCK_FEED
POS00800120250801,PORT008,INS0023,2025-08-01,1702,55.3262,94165.19,-2295.9,GBP,MOCK_FEED
POS00800220250801,PORT008,INS0024,2025-08-01,3542,65.4474,231814.69,-4132.61,USD,MOCK_FEED
POS00800320250801,PORT008,INS0025,2025-08-01,3101,25.4611,78954.87,-2119.85,GBP,MOCK_FEED
POS00800420250801,PORT008,INS0026,2025-08-01,1501,49.6323,74498.08,-1098.15,INR,MOCK_FEED
POS00800520250801,PORT008,INS0027,2025-08-01,4558,16.5939,75635.0,2827.02,USD,MOCK_FEED
POS00800620250801,PORT008,INS0028,2025-08-01,2311,44.0892,101890.14,1827.56,INR,MOCK_FEED
POS00800720250801,PORT008,INS0029,2025-08-01,4855,23.3357,113294.82,-815.3,GBP,MOCK_FEED
POS00800820250801,PORT008,INS0030,2025-08-01,4551,47.8853,217926.0,-4914.98,INR,MOCK_FEED
POS00800920250801,PORT008,INS0031,2025-08-01,4383,39.8196,174529.31,1041.62,EUR,MOCK_FEED
POS00801020250801,PORT008,INS0032,2025-08-01,2490,65.556,163234.44,-2425.2,USD,MOCK_FEED
POS00800120250802,PORT008,INS0023,2025-08-02,1798,55.2229,99290.77,709.14,EUR,MOCK_FEED
POS00800220250802,PORT008,INS0024,2025-08-02,2640,66.4737,175490.57,-3452.74,GBP,MOCK_FEED
POS00800320250802,PORT008,INS0025,2025-08-02,1076,24.9669,26864.38,941.05,EUR,MOCK_FEED
POS00800420250802,PORT008,INS0026,2025-08-02,3453,50.1273,173089.57,6431.32,GBP,MOCK_FEED
POS00800520250802,PORT008,INS0027,2025-08-02,3615,17.0354,61582.97,2445.66,EUR,MOCK_FEED
POS00800620250802,PORT008,INS0028,2025-08-02,1521,43.7151,66490.67,1883.1,EUR,MOCK_FEED
POS00800720250802,PORT008,INS0029,2025-08-02,3384,23.0242,77913.89,422.69,GBP,MOCK_FEED
POS00800820250802,PORT008,INS0030,2025-08-02,402,48.2722,19405.42,315.46,EUR,MOCK_FEED
POS00800920250802,PORT008,INS0031,2025-08-02,1231,39.6761,48841.28,1194.08,INR,MOCK_FEED
POS00801020250802,PORT008,INS0032,2025-08-02,4028,66.1713,266538.0,-3908.51,INR,MOCK_FEED
POS00800120250803,PORT008,INS0023,2025-08-03,2301,55.8038,128404.54,4989.3,USD,MOCK_FEED
POS00800220250803,PORT008,INS0024,2025-08-03,3417,65.3558,223320.77,-6107.97,GBP,MOCK_FEED
POS00800320250803,PORT008,INS0025,2025-08-03,3836,25.2392,96817.57,-1229.1,INR,MOCK_FEED
POS00800420250803,PORT008,INS0026,2025-08-03,2706,50.5175,136700.35,-1277.61,USD,MOCK_FEED
POS00800520250803,PORT008,INS0027,2025-08-03,1825,17.2438,31469.94,708.3,USD,MOCK_FEED
POS00800620250803,PORT008,INS0028,2025-08-03,1915,43.0149,82373.53,2715.73,GBP,MOCK_FEED
POS00800720250803,PORT008,INS0029,2025-08-03,1175,23.0411,27073.29,-770.91,INR,MOCK_FEED
POS00800820250803,PORT008,INS0030,2025-08-03,458,48.5364,22229.67,-259.62,USD,MOCK_FEED
POS00800920250803,PORT008,INS0031,2025-08-03,3301,39.5735,130632.12,-3110.07,GBP,MOCK_FEED
POS00801020250803,PORT008,INS0032,2025-08-03,1756,66.7259,117170.68,2588.86,EUR,MOCK_FEED
POS00800120250804,PORT008,INS0023,2025-08-04,544,55.441,30159.9,1145.94,GBP,MOCK_FEED
POS00800220250804,PORT008,INS0024,2025-08-04,879,65.3396,57433.51,-1608.39,EUR,MOCK_FEED
POS00800320250804,PORT008,INS0025,2025-08-04,3375,25.2781,85313.59,-2223.84,INR,MOCK_FEED
POS00800420250804,PORT008,INS0026,2025-08-04,724,50.7782,36763.42,-915.76,INR,MOCK_FEED
POS00800520250804,PORT008,INS0027,2025-08-04,2140,17.1235,36644.29,754.94,USD,MOCK_FEED
POS00800620250804,PORT008,INS0028,2025-08-04,2615,43.8631,114702.01,-3338.31,USD,MOCK_FEED
POS00800720250804,PORT008,INS0029,2025-08-04,706,22.7881,16088.4,74.77,INR,MOCK_FEED
POS00800820250804,PORT008,INS0030,2025-08-04,2536,48.407,122760.15,1770.44,GBP,MOCK_FEED
POS00800920250804,PORT008,INS0031,2025-08-04,3534,39.517,139653.08,-2193.0,USD,MOCK_FEED
POS00801020250804,PORT008,INS0032,2025-08-04,2126,65.6406,139551.92,3793.36,GBP,MOCK_FEED
POS00800120250805,PORT008,INS0023,2025-08-05,3743,56.3627,210965.59,7417.66,USD,MOCK_FEED
POS00800220250805,PORT008,INS0024,2025-08-05,3471,63.6405,220896.18,-6029.08,GBP,MOCK_FEED
