position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800320250805,PORT008,INS0025,2025-08-05,1988,25.4567,50607.92,1856.84,GBP,MOCK_FEED
POS00800420250805,PORT008,INS0026,2025-08-05,2388,51.5508,123103.31,1495.92,INR,MOCK_FEED
POS00800520250805,PORT008,INS0027,2025-08-05,1417,16.914,23967.14,-159.86,GBP,MOCK_FEED
POS00800620250805,PORT008,INS0028,2025-08-05,3978,44.2205,175909.15,4625.66,USD,MOCK_FEED
POS00800720250805,PORT008,INS0029,2025-08-05,2074,22.7164,47113.81,1399.41,INR,MOCK_FEED
POS00800820250805,PORT008,INS0030,2025-08-05,1055,48.9504,51642.67,1742.88,INR,MOCK_FEED
POS00800920250805,PORT008,INS0031,2025-08-05,626,39.7636,24892.01,861.63,EUR,MOCK_FEED
POS00801020250805,PORT008,INS0032,2025-08-05,2825,65.3436,184595.67,5102.92,GBP,MOCK_FEED
POS00800120250806,PORT008,INS0023,2025-08-06,4345,57.6762,250603.09,-2988.94,GBP,MOCK_FEED
POS00800220250806,PORT008,INS0024,2025-08-06,2960,63.9351,189247.9,6808.51,EUR,MOCK_FEED
POS00800320250806,PORT008,INS0025,2025-08-06,947,25.162,23828.41,240.13,INR,MOCK_FEED
POS00800420250806,PORT008,INS0026,2025-08-06,852,52.594,44810.09,-407.5,USD,MOCK_FEED
POS00800520250806,PORT008,INS0027,2025-08-06,379,16.986,6437.69,-119.73,USD,MOCK_FEED
POS00800620250806,PORT008,INS0028,2025-08-06,1374,44.2267,60767.49,439.75,USD,MOCK_FEED
POS00800720250806,PORT008,INS0029,2025-08-06,2729,22.9111,62524.39,2378.2,EUR,MOCK_FEED
POS00800820250806,PORT008,INS0030,2025-08-06,4934,48.5869,239727.76,3070.75,GBP,MOCK_FEED
POS00800920250806,PORT008,INS0031,2025-08-06,2013,40.0249,80570.12,2444.16,EUR,MOCK_FEED
POS00801020250806,PORT008,INS0032,2025-08-06,1187,66.2142,78596.26,-1217.01,USD,MOCK_FEED
POS00800120250807,PORT008,INS0023,2025-08-07,2639,57.2568,151100.7,-754.4,GBP,MOCK_FEED
POS00800220250807,PORT008,INS0024,2025-08-07,402,64.417,25895.63,-76.29,GBP,MOCK_FEED
POS00800320250807,PORT008,INS0025,2025-08-07,4893,24.8486,121584.2,4043.64,USD,MOCK_FEED
POS00800420250807,PORT008,INS0026,2025-08-07,3075,52.7105,162084.79,2827.02,EUR,MOCK_FEED
POS00800520250807,PORT008,INS0027,2025-08-07,136,17.0179,2314.43,87.84,EUR,MOCK_FEED
POS00800620250807,PORT008,INS0028,2025-08-07,2381,43.2732,103033.49,1782.62,GBP,MOCK_FEED
POS00800720250807,PORT008,INS0029,2025-08-07,1510,22.9043,34585.49,-174.59,USD,MOCK_FEED
POS00800820250807,PORT008,INS0030,2025-08-07,1208,49.5055,59802.64,2336.32,EUR,MOCK_FEED
POS00800920250807,PORT008,INS0031,2025-08-07,3405,40.6808,138518.12,626.65,EUR,MOCK_FEED
POS00801020250807,PORT008,INS0032,2025-08-07,2062,67.5263,139239.23,4551.55,USD,MOCK_FEED
POS00800120250808,PORT008,INS0023,2025-08-08,2011,58.0398,116718.04,1431.47,GBP,MOCK_FEED
POS00800220250808,PORT008,INS0024,2025-08-08,1975,63.2211,124861.67,3921.91,GBP,MOCK_FEED
POS00800320250808,PORT008,INS0025,2025-08-08,3668,24.9699,91589.59,3271.79,EUR,MOCK_FEED
POS00800420250808,PORT008,INS0026,2025-08-08,4873,53.7573,261959.32,9926.54,EUR,MOCK_FEED
POS00800520250808,PORT008,INS0027,2025-08-08,903,17.1383,15475.88,499.85,INR,MOCK_FEED
POS00800620250808,PORT008,INS0028,2025-08-08,3282,43.8441,143896.34,2128.69,USD,MOCK_FEED
POS00800720250808,PORT008,INS0029,2025-08-08,3524,23.3882,82420.02,2649.1,GBP,MOCK_FEED
POS00800820250808,PORT008,INS0030,2025-08-08,4197,50.335,211255.99,-3122.95,USD,MOCK_FEED
POS00800920250808,PORT008,INS0031,2025-08-08,2770,41.1231,113910.99,-1976.61,GBP,MOCK_FEED
POS00801020250808,PORT008,INS0032,2025-08-08,2099,68.2828,143325.6,4901.25,USD,MOCK_FEED
POS00800120250809,PORT008,INS0023,2025-08-09,406,56.6397,22995.72,-621.48,EUR,MOCK_FEED
POS00800220250809,PORT008,INS0024,2025-08-09,1384,64.0974,88710.8,-2270.56,USD,MOCK_FEED
POS00800320250809,PORT008,INS0025,2025-08-09,4250,24.832,105536.0,2729.16,INR,MOCK_FEED
POS00800420250809,PORT008,INS0026,2025-08-09,2432,53.6085,130375.87,3149.67,GBP,MOCK_FEED
POS00800520250809,PORT008,INS0027,2025-08-09,2210,17.2848,38199.41,1400.56,USD,MOCK_FEED
POS00800620250809,PORT008,INS0028,2025-08-09,1576,44.1566,69590.8,2725.24,INR,MOCK_FEED
POS00800720250809,PORT008,INS0029,2025-08-09,2671,23.7601,63463.23,2527.89,USD,MOCK_FEED
POS00800820250809,PORT008,INS0030,2025-08-09,2575,49.3514,127079.85,2537.01,EUR,MOCK_FEED
POS00800920250809,PORT008,INS0031,2025-08-09,4039,41.4989,167614.06,5649.34,USD,MOCK_FEED
POS00801020250809,PORT008,INS0032,2025-08-09,589,68.5031,40348.33,514.19,USD,MOCK_FEED
POS00800120250810,PORT008,INS0023,2025-08-10,1716,57.6251,98884.67,2385.82,GBP,MOCK_FEED
POS00800220250810,PORT008,INS0024,2025-08-10,1647,62.7577,103361.93,-2234.95,GBP,MOCK_FEED
POS00800320250810,PORT008,INS0025,2025-08-10,1652,25.2979,41792.13,-654.12,USD,MOCK_FEED
POS00800420250810,PORT008,INS0026,2025-08-10,1880,53.8707,101276.92,1760.49,EUR,MOCK_FEED
POS00800520250810,PORT008,INS0027,2025-08-10,1554,17.3188,26913.42,954.49,INR,MOCK_FEED
POS00800620250810,PORT008,INS0028,2025-08-10,1525,43.6701,66596.9,2275.9,USD,MOCK_FEED
POS00800720250810,PORT008,INS0029,2025-08-10,1338,24.2685,32471.25,858.22,GBP,MOCK_FEED
POS00800820250810,PORT008,INS0030,2025-08-10,4478,48.4539,216976.56,-2968.22,GBP,MOCK_FEED
POS00800920250810,PORT008,INS0031,2025-08-10,1756,41.9093,73592.73,-1925.99,EUR,MOCK_FEED
POS00801020250810,PORT008,INS0032,2025-08-10,4580,67.8772,310877.58,3328.95,INR,MOCK_FEED
POS00800120250811,PORT008,INS0023,2025-08-11,2870,57.7586,165767.18,-3561.69,USD,MOCK_FEED
POS00800220250811,PORT008,INS0024,2025-08-11,3077,62.5907,192591.58,-5600.75,INR,MOCK_FEED
POS00800320250811,PORT008,INS0025,2025-08-11,4797,25.3886,121789.11,-61.65,GBP,MOCK_FEED
POS00800420250811,PORT008,INS0026,2025-08-11,2489,54.7431,136255.58,-1765.02,INR,MOCK_FEED
POS00800520250811,PORT008,INS0027,2025-08-11,2147,17.2636,37064.95,-602.98,EUR,MOCK_FEED
POS00800620250811,PORT008,INS0028,2025-08-11,3691,43.4549,160392.04,-97.2,GBP,MOCK_FEED
POS00800720250811,PORT008,INS0029,2025-08-11,382,24.6925,9432.53,-251.38,USD,MOCK_FEED
POS00800820250811,PORT008,INS0030,2025-08-11,1945,48.153,93657.58,2228.8,GBP,MOCK_FEED
POS00800920250811,PORT008,INS0031,2025-08-11,2182,42.1891,92056.62,-2348.48,USD,MOCK_FEED
POS00801020250811,PORT008,INS0032,2025-08-11,4085,69.0746,282169.74,-1695.99,EUR,MOCK_FEED
POS00800120250812,PORT008,INS0023,2025-08-12,3820,57.3742,219169.44,-2461.59,USD,MOCK_FEED
POS00800220250812,PORT008,INS0024,2025-08-12,4092,62.9568,257619.23,1645.07,EUR,MOCK_FEED
POS00800320250812,PORT008,INS0025,2025-08-12,553,25.4713,14085.63,57.54,INR,MOCK_FEED
POS00800420250812,PORT008,INS0026,2025-08-12,4959,55.2256,273863.75,4350.59,USD,MOCK_FEED
POS00800520250812,PORT008,INS0027,2025-08-12,3602,17.5462,63201.41,1178.75,GBP,MOCK_FEED
POS00800620250812,PORT008,INS0028,2025-08-12,2790,43.3459,120935.06,14.12,USD,MOCK_FEED
POS00800720250812,PORT008,INS0029,2025-08-12,3072,24.6311,75666.74,1123.79,INR,MOCK_FEED
POS00800820250812,PORT008,INS0030,2025-08-12,2329,49.1273,114417.48,-2657.81,USD,MOCK_FEED
POS00800920250812,PORT008,INS0031,2025-08-12,4104,41.6722,171022.71,1604.59,USD,MOCK_FEED
POS00801020250812,PORT008,INS0032,2025-08-12,1746,69.0767,120607.92,650.55,USD,MOCK_FEED
POS00800120250813,PORT008,INS0023,2025-08-13,453,55.989,25363.02,1004.04,USD,MOCK_FEED
POS00800220250813,PORT008,INS0024,2025-08-13,571,63.6181,36325.94,773.63,EUR,MOCK_FEED
POS00800320250813,PORT008,INS0025,2025-08-13,754,25.5886,19293.8,101.66,EUR,MOCK_FEED
POS00800420250813,PORT008,INS0026,2025-08-13,619,55.5358,34376.66,-324.79,INR,MOCK_FEED
POS00800520250813,PORT008,INS0027,2025-08-13,702,17.4508,12250.46,406.14,INR,MOCK_FEED
POS00800620250813,PORT008,INS0028,2025-08-13,3876,42.6274,165223.8,-1814.18,EUR,MOCK_FEED
POS00800720250813,PORT008,INS0029,2025-08-13,4798,24.2601,116399.96,-2653.73,GBP,MOCK_FEED
POS00800820250813,PORT008,INS0030,2025-08-13,4278,48.6696,208208.55,1183.88,EUR,MOCK_FEED
POS00800920250813,PORT008,INS0031,2025-08-13,2070,42.3172,87596.6,1520.73,GBP,MOCK_FEED
POS00801020250813,PORT008,INS0032,2025-08-13,4977,69.4794,345798.97,-3525.07,USD,MOCK_FEED
POS00800120250814,PORT008,INS0023,2025-08-14,2256,56.9314,128437.24,-1490.73,EUR,MOCK_FEED
POS00800220250814,PORT008,INS0024,2025-08-14,768,64.7368,49717.86,-941.9,GBP,MOCK_FEED
POS00800320250814,PORT008,INS0025,2025-08-14,207,25.9008,5361.47,109.66,EUR,MOCK_FEED
POS00800420250814,PORT008,INS0026,2025-08-14,3066,55.9068,171410.25,-2557.56,EUR,MOCK_FEED
POS00800520250814,PORT008,INS0027,2025-08-14,3500,17.2848,60496.8,-923.03,USD,MOCK_FEED
POS00800620250814,PORT008,INS0028,2025-08-14,2337,42.1427,98487.49,-2660.9,INR,MOCK_FEED
POS00800720250814,PORT008,INS0029,2025-08-14,1284,24.5117,31473.02,361.05,GBP,MOCK_FEED
POS00800820250814,PORT008,INS0030,2025-08-14,945,48.8956,46206.34,975.42,EUR,MOCK_FEED
POS00800920250814,PORT008,INS0031,2025-08-14,851,42.7995,36422.37,583.82,INR,MOCK_FEED
POS00801020250814,PORT008,INS0032,2025-08-14,1379,70.0245,96563.79,-84.89,USD,MOCK_FEED
POS00800120250815,PORT008,INS0023,2025-08-15,3268,57.2773,187182.22,4753.06,GBP,MOCK_FEED
POS00800220250815,PORT008,INS0024,2025-08-15,3471,65.1832,226250.89,-3130.98,EUR,MOCK_FEED
POS00800320250815,PORT008,INS0025,2025-08-15,3252,25.6902,83544.53,-1696.16,USD,MOCK_FEED
POS00800420250815,PORT008,INS0026,2025-08-15,3176,55.7368,177020.08,3981.81,EUR,MOCK_FEED
POS00800520250815,PORT008,INS0027,2025-08-15,3736,17.403,65017.61,1818.44,EUR,MOCK_FEED
POS00800620250815,PORT008,INS0028,2025-08-15,4834,41.4545,200391.05,-3018.22,USD,MOCK_FEED
POS00800720250815,PORT008,INS0029,2025-08-15,4491,24.4732,109909.14,2426.15,GBP,MOCK_FEED
POS00800820250815,PORT008,INS0030,2025-08-15,4711,49.2211,231880.6,5755.78,USD,MOCK_FEED
POS00800920250815,PORT008,INS0031,2025-08-15,3158,42.6252,134610.38,-1593.91,EUR,MOCK_FEED
POS00801020250815,PORT008,INS0032,2025-08-15,1167,68.6925,80164.15,-2304.2,GBP,MOCK_FEED
POS00800120250816,PORT008,INS0023,2025-08-16,1691,57.8624,97845.32,482.1,INR,MOCK_FEED
POS00800220250816,PORT008,INS0024,2025-08-16,4972,65.5857,326092.1,2797.99,EUR,MOCK_FEED
POS00800320250816,PORT008,INS0025,2025-08-16,3176,26.1324,82996.5,-317.6,INR,MOCK_FEED
POS00800420250816,PORT008,INS0026,2025-08-16,4163,54.8481,228332.64,7836.01,GBP,MOCK_FEED
POS00800520250816,PORT008,INS0027,2025-08-16,1531,17.1759,26296.3,61.16,GBP,MOCK_FEED
POS00800620250816,PORT008,INS0028,2025-08-16,4626,42.1551,195009.49,6803.05,EUR,MOCK_FEED
POS00800720250816,PORT008,INS0029,2025-08-16,1310,24.189,31687.59,-46.93,INR,MOCK_FEED
POS00800820250816,PORT008,INS0030,2025-08-16,904,48.2387,43607.78,184.0,GBP,MOCK_FEED
POS00800920250816,PORT008,INS0031,2025-08-16,4512,42.6597,192480.57,-4486.79,GBP,MOCK_FEED
POS00801020250816,PORT008,INS0032,2025-08-16,4265,67.0699,286053.12,-939.57,USD,MOCK_FEED
POS00800120250817,PORT008,INS0023,2025-08-17,4535,57.3945,260284.06,-1762.4,INR,MOCK_FEED
POS00800220250817,PORT008,INS0024,2025-08-17,4343,65.3624,283868.9,2500.09,GBP,MOCK_FEED
POS00800320250817,PORT008,INS0025,2025-08-17,1772,26.1382,46316.89,382.31,EUR,MOCK_FEED
POS00800420250817,PORT008,INS0026,2025-08-17,3029,55.8889,169287.48,441.79,EUR,MOCK_FEED
POS00800520250817,PORT008,INS0027,2025-08-17,114,17.5775,2003.84,35.84,INR,MOCK_FEED
POS00800620250817,PORT008,INS0028,2025-08-17,4782,42.6893,204140.23,-4845.64,EUR,MOCK_FEED
POS00800720250817,PORT008,INS0029,2025-08-17,3608,24.3811,87967.01,-1284.09,USD,MOCK_FEED
POS00800820250817,PORT008,INS0030,2025-08-17,4623,47.7095,220561.02,-4884.57,EUR,MOCK_FEED
POS00800920250817,PORT008,INS0031,2025-08-17,4225,43.6696,184504.06,5146.26,USD,MOCK_FEED
POS00801020250817,PORT008,INS0032,2025-08-17,848,68.1673,57805.87,-1429.43,INR,MOCK_FEED
POS00800120250818,PORT008,INS0023,2025-08-18,103,56.5459,5824.23,85.26,INR,MOCK_FEED
POS00800220250818,PORT008,INS0024,2025-08-18,1490,65.3043,97303.41,1624.89,INR,MOCK_FEED
POS00800320250818,PORT008,INS0025,2025-08-18,4910,26.0694,128000.75,-3773.33,EUR,MOCK_FEED
POS00800420250818,PORT008,INS0026,2025-08-18,1974,55.5393,109634.58,-2993.44,USD,MOCK_FEED
POS00800520250818,PORT008,INS0027,2025-08-18,3238,17.5361,56781.89,-812.23,GBP,MOCK_FEED
POS00800620250818,PORT008,INS0028,2025-08-18,1727,41.8785,72324.17,2170.29,USD,MOCK_FEED
POS00800720250818,PORT008,INS0029,2025-08-18,1399,24.8471,34761.09,-393.04,GBP,MOCK_FEED
POS00800820250818,PORT008,INS0030,2025-08-18,2866,47.7589,136877.01,-3738.22,INR,MOCK_FEED
POS00800920250818,PORT008,INS0031,2025-08-18,1301,43.8697,57074.48,1099.55,INR,MOCK_FEED
POS00801020250818,PORT008,INS0032,2025-08-18,644,67.3223,43355.56,1570.27,EUR,MOCK_FEED
POS00800120250819,PORT008,INS0023,2025-08-19,4449,56.7118,252310.8,-1239.99,INR,MOCK_FEED
POS00800220250819,PORT008,INS0024,2025-08-19,867,66.1649,57364.97,-87.71,USD,MOCK_FEED
POS00800320250819,PORT008,INS0025,2025-08-19,346,25.7859,8921.92,26.3,USD,MOCK_FEED
POS00800420250819,PORT008,INS0026,2025-08-19,1788,55.5376,99301.23,1227.97,USD,MOCK_FEED
POS00800520250819,PORT008,INS0027,2025-08-19,4675,17.5379,81989.68,1606.59,USD,MOCK_FEED
POS00800620250819,PORT008,INS0028,2025-08-19,147,41.8775,6155.99,197.97,INR,MOCK_FEED
POS00800720250819,PORT008,INS0029,2025-08-19,4107,24.5727,100920.08,1703.63,EUR,MOCK_FEED
POS00800820250819,PORT008,INS0030,2025-08-19,3731,48.6569,181538.89,844.25,INR,MOCK_FEED
POS00800920250819,PORT008,INS0031,2025-08-19,1336,43.8689,58608.85,2276.67,INR,MOCK_FEED
POS00801020250819,PORT008,INS0032,2025-08-19,3439,67.5678,232365.66,7857.84,EUR,MOCK_FEED
POS00800120250820,PORT008,INS0023,2025-08-20,3642,57.4699,209305.38,-5921.23,USD,MOCK_FEED
POS00800220250820,PORT008,INS0024,2025-08-20,1629,66.5237,108367.11,3780.66,USD,MOCK_FEED
POS00800320250820,PORT008,INS0025,2025-08-20,838,26.0282,21811.63,754.08,GBP,MOCK_FEED
POS00800420250820,PORT008,INS0026,2025-08-20,2820,55.1781,155602.24,3308.42,GBP,MOCK_FEED
POS00800520250820,PORT008,INS0027,2025-08-20,4971,17.5255,87119.26,2097.97,INR,MOCK_FEED
POS00800620250820,PORT008,INS0028,2025-08-20,4051,41.7266,169034.46,4703.57,INR,MOCK_FEED
POS00800720250820,PORT008,INS0029,2025-08-20,1058,23.867,25251.29,185.34,INR,MOCK_FEED
POS00800820250820,PORT008,INS0030,2025-08-20,731,49.6712,36309.65,1177.55,GBP,MOCK_FEED
POS00800920250820,PORT008,INS0031,2025-08-20,640,43.75,28000.0,342.14,USD,MOCK_FEED
POS00801020250820,PORT008,INS0032,2025-08-20,2154,67.8688,146189.4,-3124.89,INR,MOCK_FEED
POS00800120250821,PORT008,INS0023,2025-08-21,1266,57.1482,72349.62,2612.1,EUR,MOCK_FEED
POS00800220250821,PORT008,INS0024,2025-08-21,1621,67.1307,108818.86,-941.63,INR,MOCK_FEED
POS00800320250821,PORT008,INS0025,2025-08-21,4129,26.0913,107730.98,548.77,USD,MOCK_FEED
POS00800420250821,PORT008,INS0026,2025-08-21,1424,55.8987,79599.75,-2119.36,EUR,MOCK_FEED
POS00800520250821,PORT008,INS0027,2025-08-21,2889,17.1907,49663.93,1857.12,INR,MOCK_FEED
POS00800620250821,PORT008,INS0028,2025-08-21,1932,41.8114,80779.62,-2113.64,INR,MOCK_FEED
POS00800720250821,PORT008,INS0029,2025-08-21,4874,24.1002,117464.37,354.51,INR,MOCK_FEED
POS00800820250821,PORT008,INS0030,2025-08-21,1656,49.6778,82266.44,2307.1,INR,MOCK_FEED
POS00800920250821,PORT008,INS0031,2025-08-21,4506,43.5215,196107.88,-36.84,GBP,MOCK_FEED
POS00801020250821,PORT008,INS0032,2025-08-21,3914,66.9825,262169.51,3667.72,INR,MOCK_FEED
POS00800120250822,PORT008,INS0023,2025-08-22,4543,57.1924,259825.07,-2204.02,INR,MOCK_FEED
POS00800220250822,PORT008,INS0024,2025-08-22,2912,67.262,195866.94,-106.25,USD,MOCK_FEED
POS00800320250822,PORT008,INS0025,2025-08-22,3868,26.4653,102367.78,2427.51,INR,MOCK_FEED
POS00800420250822,PORT008,INS0026,2025-08-22,1880,56.4618,106148.18,-2368.02,GBP,MOCK_FEED
POS00800520250822,PORT008,INS0027,2025-08-22,3084,16.942,52249.13,181.18,USD,MOCK_FEED
POS00800620250822,PORT008,INS0028,2025-08-22,1656,41.7375,69117.3,-1680.86,USD,MOCK_FEED
POS00800720250822,PORT008,INS0029,2025-08-22,3110,23.6114,73431.45,1040.71,USD,MOCK_FEED
POS00800820250822,PORT008,INS0030,2025-08-22,2798,49.3642,138121.03,4386.7,EUR,MOCK_FEED
POS00800920250822,PORT008,INS0031,2025-08-22,3804,43.8177,166682.53,-1767.98,USD,MOCK_FEED
POS00801020250822,PORT008,INS0032,2025-08-22,1597,67.1411,107224.34,2145.46,GBP,MOCK_FEED
POS00800120250823,PORT008,INS0023,2025-08-23,120,57.0632,6847.58,-64.02,USD,MOCK_FEED
POS00800220250823,PORT008,INS0024,2025-08-23,301,66.7715,20098.22,618.39,EUR,MOCK_FEED
POS00800320250823,PORT008,INS0025,2025-08-23,3959,26.354,104335.49,-913.93,INR,MOCK_FEED
POS00800420250823,PORT008,INS0026,2025-08-23,3438,55.5871,191108.45,4038.5,GBP,MOCK_FEED
POS00800520250823,PORT008,INS0027,2025-08-23,3633,17.0134,61809.68,1104.46,USD,MOCK_FEED
POS00800620250823,PORT008,INS0028,2025-08-23,3277,41.7556,136833.1,-2901.69,INR,MOCK_FEED
POS00800720250823,PORT008,INS0029,2025-08-23,1174,23.1548,27183.74,-55.89,EUR,MOCK_FEED
POS00800820250823,PORT008,INS0030,2025-08-23,508,49.7707,25283.52,868.02,INR,MOCK_FEED
POS00800920250823,PORT008,INS0031,2025-08-23,273,43.1418,11777.71,-322.37,GBP,MOCK_FEED
POS00801020250823,PORT008,INS0032,2025-08-23,2847,66.4643,189223.86,-3864.44,GBP,MOCK_FEED
POS00800120250824,PORT008,INS0023,2025-08-24,1336,57.6966,77082.66,155.41,GBP,MOCK_FEED
POS00800220250824,PORT008,INS0024,2025-08-24,2854,66.657,190239.08,-1092.19,INR,MOCK_FEED
POS00800320250824,PORT008,INS0025,2025-08-24,2290,26.3328,60302.11,-563.34,USD,MOCK_FEED
POS00800420250824,PORT008,INS0026,2025-08-24,4339,55.5684,241111.29,6357.29,USD,MOCK_FEED
POS00800520250824,PORT008,INS0027,2025-08-24,2967,16.9338,50242.58,-1197.11,GBP,MOCK_FEED
POS00800620250824,PORT008,INS0028,2025-08-24,4247,41.792,177490.62,-1214.86,GBP,MOCK_FEED
POS00800720250824,PORT008,INS0029,2025-08-24,4491,23.1985,104184.46,3037.37,GBP,MOCK_FEED
POS00800820250824,PORT008,INS0030,2025-08-24,4706,49.7937,234329.15,5049.41,EUR,MOCK_FEED
POS00800920250824,PORT008,INS0031,2025-08-24,1200,43.3131,51975.72,-461.43,GBP,MOCK_FEED
POS00801020250824,PORT008,INS0032,2025-08-24,971,67.317,65364.81,408.16,EUR,MOCK_FEED
POS00800120250825,PORT008,INS0023,2025-08-25,4004,58.8536,235649.81,7865.63,INR,MOCK_FEED
POS00800220250825,PORT008,INS0024,2025-08-25,122,67.0007,8174.09,-167.68,USD,MOCK_FEED
POS00800320250825,PORT008,INS0025,2025-08-25,4039,26.7959,108228.64,3559.08,INR,MOCK_FEED
POS00800420250825,PORT008,INS0026,2025-08-25,4230,55.834,236177.82,-5916.77,USD,MOCK_FEED
POS00800520250825,PORT008,INS0027,2025-08-25,3004,16.8071,50488.53,-1427.56,EUR,MOCK_FEED
POS00800620250825,PORT008,INS0028,2025-08-25,1171,40.8443,47828.68,1569.04,GBP,MOCK_FEED
POS00800720250825,PORT008,INS0029,2025-08-25,532,23.9726,12753.42,20.47,INR,MOCK_FEED
POS00800820250825,PORT008,INS0030,2025-08-25,958,49.8415,47748.16,-191.94,USD,MOCK_FEED
POS00800920250825,PORT008,INS0031,2025-08-25,2747,43.4486,119353.3,-2575.14,INR,MOCK_FEED
POS00801020250825,PORT008,INS0032,2025-08-25,4269,67.7842,289370.75,9828.89,USD,MOCK_FEED
POS00800120250826,PORT008,INS0023,2025-08-26,4143,58.4704,242242.87,7559.51,USD,MOCK_FEED
POS00800220250826,PORT008,INS0024,2025-08-26,4625,67.6428,312847.95,7466.49,USD,MOCK_FEED
POS00800320250826,PORT008,INS0025,2025-08-26,1477,26.3654,38941.7,806.44,USD,MOCK_FEED
POS00800420250826,PORT008,INS0026,2025-08-26,1502,56.7312,85210.26,399.29,EUR,MOCK_FEED
POS00800520250826,PORT008,INS0027,2025-08-26,2157,16.8876,36426.55,527.79,USD,MOCK_FEED
POS00800620250826,PORT008,INS0028,2025-08-26,3776,41.4564,156539.37,1968.86,USD,MOCK_FEED
POS00800720250826,PORT008,INS0029,2025-08-26,1976,23.9513,47327.77,-292.26,GBP,MOCK_FEED
POS00800820250826,PORT008,INS0030,2025-08-26,778,49.772,38722.62,-16.87,INR,MOCK_FEED
POS00800920250826,PORT008,INS0031,2025-08-26,1808,43.1616,78036.17,-2154.61,EUR,MOCK_FEED
POS00801020250826,PORT008,INS0032,2025-08-26,2091,68.1667,142536.57,-777.71,USD,MOCK_FEED
POS00800120250827,PORT008,INS0023,2025-08-27,4714,58.047,273633.56,2555.23,USD,MOCK_FEED
POS00800220250827,PORT008,INS0024,2025-08-27,1441,67.4049,97130.46,-1930.05,INR,MOCK_FEED
POS00800320250827,PORT008,INS0025,2025-08-27,1968,26.3596,51875.69,-1363.09,INR,MOCK_FEED
POS00800420250827,PORT008,INS0026,2025-08-27,4561,55.7737,254383.85,8967.42,EUR,MOCK_FEED
POS00800520250827,PORT008,INS0027,2025-08-27,3671,17.0363,62540.26,1439.67,GBP,MOCK_FEED
POS00800620250827,PORT008,INS0028,2025-08-27,4407,40.8757,180139.21,3533.6,GBP,MOCK_FEED
POS00800720250827,PORT008,INS0029,2025-08-27,2703,23.9842,64829.29,-1094.12,USD,MOCK_FEED
POS00800820250827,PORT008,INS0030,2025-08-27,2930,49.186,144114.98,-1383.88,INR,MOCK_FEED
POS00800920250827,PORT008,INS0031,2025-08-27,1152,43.7479,50397.58,372.5,GBP,MOCK_FEED
POS00801020250827,PORT008,INS0032,2025-08-27,3471,67.6504,234814.54,7792.67,INR,MOCK_FEED
POS00800120250828,PORT008,INS0023,2025-08-28,3474,58.6,203576.4,-5987.34,INR,MOCK_FEED
POS00800220250828,PORT008,INS0024,2025-08-28,688,67.4765,46423.83,971.6,EUR,MOCK_FEED
POS00800320250828,PORT008,INS0025,2025-08-28,4269,26.8089,114447.19,1518.84,INR,MOCK_FEED
POS00800420250828,PORT008,INS0026,2025-08-28,3889,55.6971,216606.02,-5666.29,INR,MOCK_FEED
POS00800520250828,PORT008,INS0027,2025-08-28,2097,17.3899,36466.62,876.85,EUR,MOCK_FEED
POS00800620250828,PORT008,INS0028,2025-08-28,852,40.6855,34664.05,-667.45,INR,MOCK_FEED
POS00800720250828,PORT008,INS0029,2025-08-28,1471,23.5179,34594.83,99.56,GBP,MOCK_FEED
POS00800820250828,PORT008,INS0030,2025-08-28,1880,50.4369,94821.37,-852.27,INR,MOCK_FEED
POS00800920250828,PORT008,INS0031,2025-08-28,2518,43.6473,109903.9,4087.05,USD,MOCK_FEED
POS00801020250828,PORT008,INS0032,2025-08-28,4711,68.0205,320444.58,-4147.94,EUR,MOCK_FEED
POS00800120250829,PORT008,INS0023,2025-08-29,729,58.5139,42656.63,-141.22,GBP,MOCK_FEED
POS00800220250829,PORT008,INS0024,2025-08-29,295,66.6951,19675.05,544.15,USD,MOCK_FEED
POS00800320250829,PORT008,INS0025,2025-08-29,809,26.1116,21124.28,-620.12,USD,MOCK_FEED
