position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800420250829,PORT008,INS0026,2025-08-29,1499,55.7795,83613.47,-1449.07,INR,MOCK_FEED
POS00800520250829,PORT008,INS0027,2025-08-29,4858,17.3246,84162.91,-1859.14,USD,MOCK_FEED
POS00800620250829,PORT008,INS0028,2025-08-29,1721,40.3391,69423.59,-1853.24,GBP,MOCK_FEED
POS00800720250829,PORT008,INS0029,2025-08-29,537,23.0494,12377.53,333.11,INR,MOCK_FEED
POS00800820250829,PORT008,INS0030,2025-08-29,3897,51.0319,198871.31,-2770.67,EUR,MOCK_FEED
POS00800920250829,PORT008,INS0031,2025-08-29,343,43.4647,14908.39,371.56,INR,MOCK_FEED
POS00801020250829,PORT008,INS0032,2025-08-29,1522,67.8278,103233.91,-3049.87,INR,MOCK_FEED
POS00800120250830,PORT008,INS0023,2025-08-30,3529,59.0066,208234.29,284.25,USD,MOCK_FEED
POS00800220250830,PORT008,INS0024,2025-08-30,2090,66.684,139369.56,951.05,EUR,MOCK_FEED
POS00800320250830,PORT008,INS0025,2025-08-30,4361,26.1299,113952.49,-1235.02,GBP,MOCK_FEED
POS00800420250830,PORT008,INS0026,2025-08-30,3549,55.6778,197600.51,33.22,EUR,MOCK_FEED
POS00800520250830,PORT008,INS0027,2025-08-30,3614,17.2248,62250.43,-1502.78,USD,MOCK_FEED
POS00800620250830,PORT008,INS0028,2025-08-30,300,40.5387,12161.61,411.25,USD,MOCK_FEED
POS00800720250830,PORT008,INS0029,2025-08-30,2368,23.5677,55808.31,-641.64,USD,MOCK_FEED
POS00800820250830,PORT008,INS0030,2025-08-30,4121,51.68,212973.28,4785.52,INR,MOCK_FEED
POS00800920250830,PORT008,INS0031,2025-08-30,4866,44.025,214225.65,3762.0,GBP,MOCK_FEED
POS00801020250830,PORT008,INS0032,2025-08-30,4404,68.9268,303553.63,5922.12,USD,MOCK_FEED
POS00800120250831,PORT008,INS0023,2025-08-31,696,57.9328,40321.23,-1126.27,EUR,MOCK_FEED
POS00800220250831,PORT008,INS0024,2025-08-31,1388,67.0134,93014.6,400.3,GBP,MOCK_FEED
POS00800320250831,PORT008,INS0025,2025-08-31,4683,26.8779,125869.21,-2340.13,GBP,MOCK_FEED
POS00800420250831,PORT008,INS0026,2025-08-31,4017,55.068,221208.16,8530.17,INR,MOCK_FEED
POS00800520250831,PORT008,INS0027,2025-08-31,2788,17.2678,48142.63,-322.09,GBP,MOCK_FEED
POS00800620250831,PORT008,INS0028,2025-08-31,3740,41.2306,154202.44,3225.28,GBP,MOCK_FEED
POS00800720250831,PORT008,INS0029,2025-08-31,4828,24.0023,115883.1,2068.98,EUR,MOCK_FEED
POS00800820250831,PORT008,INS0030,2025-08-31,4815,51.5951,248430.41,-978.03,USD,MOCK_FEED
POS00800920250831,PORT008,INS0031,2025-08-31,2278,44.4151,101177.6,-2260.89,USD,MOCK_FEED
POS00801020250831,PORT008,INS0032,2025-08-31,3128,67.3562,210690.19,1046.28,USD,MOCK_FEED
POS00800120250901,PORT008,INS0023,2025-09-01,189,57.7307,10911.1,-307.29,USD,MOCK_FEED
POS00800220250901,PORT008,INS0024,2025-09-01,4409,67.249,296500.84,2397.64,INR,MOCK_FEED
POS00800320250901,PORT008,INS0025,2025-09-01,608,26.854,16327.23,-20.4,INR,MOCK_FEED
POS00800420250901,PORT008,INS0026,2025-09-01,3829,54.8339,209959.0,5982.77,USD,MOCK_FEED
POS00800520250901,PORT008,INS0027,2025-09-01,2942,17.2785,50833.35,-1009.51,USD,MOCK_FEED
POS00800620250901,PORT008,INS0028,2025-09-01,368,41.1759,15152.73,-199.32,EUR,MOCK_FEED
POS00800720250901,PORT008,INS0029,2025-09-01,4922,24.4149,120170.14,606.31,USD,MOCK_FEED
POS00800820250901,PORT008,INS0030,2025-09-01,189,51.4921,9732.01,297.63,EUR,MOCK_FEED
POS00800920250901,PORT008,INS0031,2025-09-01,3306,44.0803,145729.47,5314.0,USD,MOCK_FEED
POS00801020250901,PORT008,INS0032,2025-09-01,4669,66.1614,308907.58,-3070.59,USD,MOCK_FEED
POS00800120250902,PORT008,INS0023,2025-09-02,3081,57.0898,175893.67,-4549.07,GBP,MOCK_FEED
POS00800220250902,PORT008,INS0024,2025-09-02,1475,67.5783,99677.99,-1463.16,EUR,MOCK_FEED
POS00800320250902,PORT008,INS0025,2025-09-02,3681,26.6101,97951.78,-1920.21,GBP,MOCK_FEED
POS00800420250902,PORT008,INS0026,2025-09-02,427,54.8113,23404.43,271.97,USD,MOCK_FEED
POS00800520250902,PORT008,INS0027,2025-09-02,4122,17.2325,71032.37,215.74,USD,MOCK_FEED
POS00800620250902,PORT008,INS0028,2025-09-02,1045,40.9097,42750.64,836.56,USD,MOCK_FEED
POS00800720250902,PORT008,INS0029,2025-09-02,3990,24.4331,97488.07,3156.8,GBP,MOCK_FEED
POS00800820250902,PORT008,INS0030,2025-09-02,3839,50.6764,194546.7,1588.88,GBP,MOCK_FEED
POS00800920250902,PORT008,INS0031,2025-09-02,4092,43.8844,179574.96,-2503.46,GBP,MOCK_FEED
POS00801020250902,PORT008,INS0032,2025-09-02,151,67.08,10129.08,283.02,GBP,MOCK_FEED
POS00800120250903,PORT008,INS0023,2025-09-03,1003,55.7685,55935.81,-718.73,USD,MOCK_FEED
POS00800220250903,PORT008,INS0024,2025-09-03,3888,67.1214,260968.0,9715.12,EUR,MOCK_FEED
POS00800320250903,PORT008,INS0025,2025-09-03,3039,26.3318,80022.34,-1940.5,INR,MOCK_FEED
POS00800420250903,PORT008,INS0026,2025-09-03,3475,55.2752,192081.32,7250.63,GBP,MOCK_FEED
POS00800520250903,PORT008,INS0027,2025-09-03,2292,17.5451,40213.37,1234.36,GBP,MOCK_FEED
POS00800620250903,PORT008,INS0028,2025-09-03,2576,40.9799,105564.22,1436.93,USD,MOCK_FEED
POS00800720250903,PORT008,INS0029,2025-09-03,4271,23.9725,102386.55,3083.72,USD,MOCK_FEED
POS00800820250903,PORT008,INS0030,2025-09-03,587,50.1866,29459.53,-167.31,USD,MOCK_FEED
POS00800920250903,PORT008,INS0031,2025-09-03,2587,44.6473,115502.57,886.98,INR,MOCK_FEED
POS00801020250903,PORT008,INS0032,2025-09-03,1741,67.0722,116772.7,1934.78,INR,MOCK_FEED
POS00800120250904,PORT008,INS0023,2025-09-04,3490,54.9397,191739.55,-2976.49,EUR,MOCK_FEED
POS00800220250904,PORT008,INS0024,2025-09-04,4603,66.8956,307920.45,-5563.83,GBP,MOCK_FEED
POS00800320250904,PORT008,INS0025,2025-09-04,143,25.8401,3695.13,147.23,USD,MOCK_FEED
POS00800420250904,PORT008,INS0026,2025-09-04,4992,55.654,277824.77,6809.24,GBP,MOCK_FEED
POS00800520250904,PORT008,INS0027,2025-09-04,990,17.3278,17154.52,426.88,USD,MOCK_FEED
POS00800620250904,PORT008,INS0028,2025-09-04,2397,41.1874,98726.2,409.44,GBP,MOCK_FEED
POS00800720250904,PORT008,INS0029,2025-09-04,1973,24.3388,48020.45,312.46,EUR,MOCK_FEED
POS00800820250904,PORT008,INS0030,2025-09-04,2117,49.8141,105456.45,455.61,GBP,MOCK_FEED
POS00800920250904,PORT008,INS0031,2025-09-04,1755,44.8794,78763.35,2410.64,GBP,MOCK_FEED
POS00801020250904,PORT008,INS0032,2025-09-04,2375,66.8141,158683.49,-3298.07,GBP,MOCK_FEED
POS00800120250905,PORT008,INS0023,2025-09-05,2709,54.3729,147296.19,4996.53,USD,MOCK_FEED
POS00800220250905,PORT008,INS0024,2025-09-05,3879,65.7902,255200.19,2826.47,GBP,MOCK_FEED
POS00800320250905,PORT008,INS0025,2025-09-05,1301,25.7537,33505.56,1025.44,GBP,MOCK_FEED
POS00800420250905,PORT008,INS0026,2025-09-05,1637,56.4301,92376.07,3359.54,INR,MOCK_FEED
POS00800520250905,PORT008,INS0027,2025-09-05,1954,17.5423,34277.65,-773.73,INR,MOCK_FEED
POS00800620250905,PORT008,INS0028,2025-09-05,1320,41.5591,54858.01,-189.26,EUR,MOCK_FEED
POS00800720250905,PORT008,INS0029,2025-09-05,2853,24.8547,70910.46,1149.39,INR,MOCK_FEED
POS00800820250905,PORT008,INS0030,2025-09-05,3906,49.807,194546.14,7322.32,USD,MOCK_FEED
POS00800920250905,PORT008,INS0031,2025-09-05,2546,44.9577,114462.3,2652.6,USD,MOCK_FEED
POS00801020250905,PORT008,INS0032,2025-09-05,4361,66.489,289958.53,9705.51,EUR,MOCK_FEED
POS00800120250906,PORT008,INS0023,2025-09-06,1928,53.7592,103647.74,2430.47,INR,MOCK_FEED
POS00800220250906,PORT008,INS0024,2025-09-06,2809,66.344,186360.3,3026.56,GBP,MOCK_FEED
POS00800320250906,PORT008,INS0025,2025-09-06,2669,26.2027,69935.01,-1001.27,GBP,MOCK_FEED
POS00800420250906,PORT008,INS0026,2025-09-06,1473,55.9031,82345.27,2394.57,INR,MOCK_FEED
POS00800520250906,PORT008,INS0027,2025-09-06,2419,17.7366,42904.84,545.3,EUR,MOCK_FEED
POS00800620250906,PORT008,INS0028,2025-09-06,3063,42.2953,129550.5,-2998.75,INR,MOCK_FEED
POS00800720250906,PORT008,INS0029,2025-09-06,2532,25.2492,63930.97,980.15,EUR,MOCK_FEED
POS00800820250906,PORT008,INS0030,2025-09-06,3632,49.6383,180286.31,2755.65,INR,MOCK_FEED
POS00800920250906,PORT008,INS0031,2025-09-06,2786,45.2068,125946.14,-2593.86,USD,MOCK_FEED
POS00801020250906,PORT008,INS0032,2025-09-06,4435,67.5418,299547.88,1921.77,GBP,MOCK_FEED
POS00800120250907,PORT008,INS0023,2025-09-07,902,53.2863,48064.24,-393.16,EUR,MOCK_FEED
POS00800220250907,PORT008,INS0024,2025-09-07,580,65.3214,37886.41,-125.6,EUR,MOCK_FEED
POS00800320250907,PORT008,INS0025,2025-09-07,2788,26.1941,73029.15,709.73,INR,MOCK_FEED
POS00800420250907,PORT008,INS0026,2025-09-07,1898,56.5642,107358.85,1647.03,GBP,MOCK_FEED
POS00800520250907,PORT008,INS0027,2025-09-07,4236,17.894,75798.98,26.29,EUR,MOCK_FEED
POS00800620250907,PORT008,INS0028,2025-09-07,2021,42.9615,86825.19,2470.94,INR,MOCK_FEED
POS00800720250907,PORT008,INS0029,2025-09-07,3904,25.4248,99258.42,2750.64,INR,MOCK_FEED
POS00800820250907,PORT008,INS0030,2025-09-07,4284,49.1874,210718.82,7171.01,GBP,MOCK_FEED
POS00800920250907,PORT008,INS0031,2025-09-07,3342,44.5823,148994.05,5442.63,INR,MOCK_FEED
POS00801020250907,PORT008,INS0032,2025-09-07,2675,67.1903,179734.05,3691.58,GBP,MOCK_FEED
POS00800120250908,PORT008,INS0023,2025-09-08,637,53.1323,33845.28,-82.23,GBP,MOCK_FEED
POS00800220250908,PORT008,INS0024,2025-09-08,1616,64.7066,104565.87,256.51,USD,MOCK_FEED
POS00800320250908,PORT008,INS0025,2025-09-08,4531,25.612,116047.97,886.25,EUR,MOCK_FEED
POS00800420250908,PORT008,INS0026,2025-09-08,2003,55.9064,111980.52,566.51,INR,MOCK_FEED
POS00800520250908,PORT008,INS0027,2025-09-08,1339,17.6867,23682.49,-194.86,INR,MOCK_FEED
POS00800620250908,PORT008,INS0028,2025-09-08,247,43.3479,10706.93,305.19,INR,MOCK_FEED
POS00800720250908,PORT008,INS0029,2025-09-08,716,25.199,18042.48,677.72,EUR,MOCK_FEED
POS00800820250908,PORT008,INS0030,2025-09-08,3733,48.8613,182399.23,5721.45,GBP,MOCK_FEED
POS00800920250908,PORT008,INS0031,2025-09-08,1516,43.6783,66216.3,515.08,EUR,MOCK_FEED
POS00801020250908,PORT008,INS0032,2025-09-08,2256,66.6781,150425.79,-3800.59,USD,MOCK_FEED
POS00800120250909,PORT008,INS0023,2025-09-09,4275,52.7629,225561.4,8448.09,USD,MOCK_FEED
POS00800220250909,PORT008,INS0024,2025-09-09,3261,63.8473,208206.05,-5017.44,USD,MOCK_FEED
POS00800320250909,PORT008,INS0025,2025-09-09,1807,25.2492,45625.3,-488.21,GBP,MOCK_FEED
POS00800420250909,PORT008,INS0026,2025-09-09,838,54.8836,45992.46,1246.08,EUR,MOCK_FEED
POS00800520250909,PORT008,INS0027,2025-09-09,759,17.5383,13311.57,51.38,INR,MOCK_FEED
POS00800620250909,PORT008,INS0028,2025-09-09,2145,43.214,92694.03,22.57,USD,MOCK_FEED
POS00800720250909,PORT008,INS0029,2025-09-09,2009,25.272,50771.45,1539.47,EUR,MOCK_FEED
POS00800820250909,PORT008,INS0030,2025-09-09,2371,48.6087,115251.23,2174.75,GBP,MOCK_FEED
POS00800920250909,PORT008,INS0031,2025-09-09,2496,44.0541,109959.03,-2290.0,USD,MOCK_FEED
POS00801020250909,PORT008,INS0032,2025-09-09,1559,66.2824,103334.26,-664.99,INR,MOCK_FEED
POS00800120250910,PORT008,INS0023,2025-09-10,3964,51.6206,204624.06,5439.34,USD,MOCK_FEED
POS00800220250910,PORT008,INS0024,2025-09-10,4609,64.1335,295591.3,-8434.65,GBP,MOCK_FEED
POS00800320250910,PORT008,INS0025,2025-09-10,3105,24.8503,77160.18,-863.54,EUR,MOCK_FEED
POS00800420250910,PORT008,INS0026,2025-09-10,294,54.0958,15904.17,-116.04,EUR,MOCK_FEED
POS00800520250910,PORT008,INS0027,2025-09-10,3527,17.5974,62066.03,507.93,GBP,MOCK_FEED
POS00800620250910,PORT008,INS0028,2025-09-10,1369,42.238,57823.82,-1159.96,USD,MOCK_FEED
POS00800720250910,PORT008,INS0029,2025-09-10,3180,25.1773,80063.81,2678.55,USD,MOCK_FEED
POS00800820250910,PORT008,INS0030,2025-09-10,2612,48.1622,125799.67,1141.6,USD,MOCK_FEED
POS00800920250910,PORT008,INS0031,2025-09-10,3888,43.848,170481.02,-2023.77,USD,MOCK_FEED
POS00801020250910,PORT008,INS0032,2025-09-10,2389,65.1462,155634.27,967.06,USD,MOCK_FEED
POS00800120250911,PORT008,INS0023,2025-09-11,1875,52.5043,98445.56,-2363.25,INR,MOCK_FEED
POS00800220250911,PORT008,INS0024,2025-09-11,4449,64.1419,285367.31,9352.87,EUR,MOCK_FEED
POS00800320250911,PORT008,INS0025,2025-09-11,1328,24.8866,33049.4,-798.98,INR,MOCK_FEED
POS00800420250911,PORT008,INS0026,2025-09-11,4113,54.337,223488.08,5935.8,GBP,MOCK_FEED
POS00800520250911,PORT008,INS0027,2025-09-11,4121,17.7413,73111.9,1288.4,INR,MOCK_FEED
POS00800620250911,PORT008,INS0028,2025-09-11,1852,42.6458,78980.02,1336.24,USD,MOCK_FEED
POS00800720250911,PORT008,INS0029,2025-09-11,3601,25.2207,90819.74,-2011.45,GBP,MOCK_FEED
POS00800820250911,PORT008,INS0030,2025-09-11,1294,47.5533,61533.97,1788.36,INR,MOCK_FEED
POS00800920250911,PORT008,INS0031,2025-09-11,907,44.5953,40447.94,-402.36,USD,MOCK_FEED
POS00801020250911,PORT008,INS0032,2025-09-11,1859,66.3851,123409.9,-111.1,EUR,MOCK_FEED
POS00800120250912,PORT008,INS0023,2025-09-12,3656,52.5887,192264.29,-2165.63,EUR,MOCK_FEED
POS00800220250912,PORT008,INS0024,2025-09-12,3523,64.3549,226722.31,-4805.6,USD,MOCK_FEED
POS00800320250912,PORT008,INS0025,2025-09-12,1626,24.8985,40484.96,-677.94,GBP,MOCK_FEED
POS00800420250912,PORT008,INS0026,2025-09-12,3992,54.2337,216500.93,-2140.21,INR,MOCK_FEED
POS00800520250912,PORT008,INS0027,2025-09-12,4678,17.7892,83217.88,-2394.78,GBP,MOCK_FEED
POS00800620250912,PORT008,INS0028,2025-09-12,3712,42.7383,158644.57,6293.13,EUR,MOCK_FEED
POS00800720250912,PORT008,INS0029,2025-09-12,2112,25.5834,54032.14,503.48,USD,MOCK_FEED
POS00800820250912,PORT008,INS0030,2025-09-12,706,48.989,34586.23,-480.19,USD,MOCK_FEED
POS00800920250912,PORT008,INS0031,2025-09-12,3394,46.0444,156274.69,5821.7,INR,MOCK_FEED
POS00801020250912,PORT008,INS0032,2025-09-12,4862,65.7741,319793.67,10061.6,EUR,MOCK_FEED
POS00800120250913,PORT008,INS0023,2025-09-13,3101,52.7399,163546.43,5451.98,GBP,MOCK_FEED
POS00800220250913,PORT008,INS0024,2025-09-13,4240,64.2448,272397.95,159.39,GBP,MOCK_FEED
POS00800320250913,PORT008,INS0025,2025-09-13,805,24.7718,19941.3,-238.03,USD,MOCK_FEED
POS00800420250913,PORT008,INS0026,2025-09-13,847,54.9217,46518.68,32.01,INR,MOCK_FEED
POS00800520250913,PORT008,INS0027,2025-09-13,4792,18.1478,86964.26,-1627.06,INR,MOCK_FEED
POS00800620250913,PORT008,INS0028,2025-09-13,2783,43.4714,120980.91,4012.94,INR,MOCK_FEED
POS00800720250913,PORT008,INS0029,2025-09-13,2982,25.8631,77123.76,2986.62,USD,MOCK_FEED
POS00800820250913,PORT008,INS0030,2025-09-13,3594,48.2451,173392.89,-349.41,GBP,MOCK_FEED
POS00800920250913,PORT008,INS0031,2025-09-13,3663,45.4992,166663.57,2843.28,EUR,MOCK_FEED
POS00801020250913,PORT008,INS0032,2025-09-13,4094,66.1376,270767.33,-2969.36,USD,MOCK_FEED
POS00800120250914,PORT008,INS0023,2025-09-14,4215,51.9185,218836.48,-4820.17,GBP,MOCK_FEED
POS00800220250914,PORT008,INS0024,2025-09-14,420,63.5418,26687.56,166.67,EUR,MOCK_FEED
POS00800320250914,PORT008,INS0025,2025-09-14,5000,24.6982,123491.0,2007.44,EUR,MOCK_FEED
POS00800420250914,PORT008,INS0026,2025-09-14,3823,55.8099,213361.25,-3621.89,EUR,MOCK_FEED
POS00800520250914,PORT008,INS0027,2025-09-14,3526,18.0872,63775.47,-286.26,EUR,MOCK_FEED
POS00800620250914,PORT008,INS0028,2025-09-14,3493,43.6356,152419.15,2546.87,USD,MOCK_FEED
POS00800720250914,PORT008,INS0029,2025-09-14,297,24.9351,7405.72,-104.0,USD,MOCK_FEED
POS00800820250914,PORT008,INS0030,2025-09-14,349,48.9808,17094.3,447.57,GBP,MOCK_FEED
POS00800920250914,PORT008,INS0031,2025-09-14,592,46.5255,27543.1,1064.97,GBP,MOCK_FEED
POS00801020250914,PORT008,INS0032,2025-09-14,2405,66.4257,159753.81,-3936.35,INR,MOCK_FEED
POS00800120250915,PORT008,INS0023,2025-09-15,2480,52.6866,130662.77,817.88,INR,MOCK_FEED
POS00800220250915,PORT008,INS0024,2025-09-15,2779,63.5632,176642.13,3674.76,INR,MOCK_FEED
POS00800320250915,PORT008,INS0025,2025-09-15,4788,24.2377,116050.11,-2315.67,EUR,MOCK_FEED
POS00800420250915,PORT008,INS0026,2025-09-15,4818,55.405,266941.29,-3558.35,EUR,MOCK_FEED
POS00800520250915,PORT008,INS0027,2025-09-15,4071,18.1526,73899.23,1694.61,USD,MOCK_FEED
POS00800620250915,PORT008,INS0028,2025-09-15,1840,43.6198,80260.43,909.09,GBP,MOCK_FEED
POS00800720250915,PORT008,INS0029,2025-09-15,3159,24.815,78390.59,2813.15,INR,MOCK_FEED
POS00800820250915,PORT008,INS0030,2025-09-15,3658,48.3679,176929.78,1191.2,USD,MOCK_FEED
POS00800920250915,PORT008,INS0031,2025-09-15,1889,46.5131,87863.25,432.54,GBP,MOCK_FEED
POS00801020250915,PORT008,INS0032,2025-09-15,4379,65.4655,286673.42,10714.0,EUR,MOCK_FEED
POS00800120250916,PORT008,INS0023,2025-09-16,4436,52.1837,231486.89,-3802.79,INR,MOCK_FEED
POS00800220250916,PORT008,INS0024,2025-09-16,2080,62.7608,130542.46,2121.53,USD,MOCK_FEED
POS00800320250916,PORT008,INS0025,2025-09-16,1769,24.1431,42709.14,1194.02,EUR,MOCK_FEED
POS00800420250916,PORT008,INS0026,2025-09-16,920,55.2686,50847.11,574.03,GBP,MOCK_FEED
POS00800520250916,PORT008,INS0027,2025-09-16,321,18.0663,5799.28,-104.56,USD,MOCK_FEED
POS00800620250916,PORT008,INS0028,2025-09-16,3969,44.374,176120.41,2429.86,INR,MOCK_FEED
POS00800720250916,PORT008,INS0029,2025-09-16,4834,24.791,119839.69,3207.92,EUR,MOCK_FEED
POS00800820250916,PORT008,INS0030,2025-09-16,508,48.9725,24878.03,638.56,USD,MOCK_FEED
POS00800920250916,PORT008,INS0031,2025-09-16,3165,45.6805,144578.78,4272.16,GBP,MOCK_FEED
POS00801020250916,PORT008,INS0032,2025-09-16,1601,65.7183,105215.0,3483.26,GBP,MOCK_FEED
POS00800120250917,PORT008,INS0023,2025-09-17,4890,53.0344,259338.22,8779.81,USD,MOCK_FEED
POS00800220250917,PORT008,INS0024,2025-09-17,2840,64.0186,181812.82,3837.71,EUR,MOCK_FEED
POS00800320250917,PORT008,INS0025,2025-09-17,4431,24.0646,106630.24,3131.85,USD,MOCK_FEED
POS00800420250917,PORT008,INS0026,2025-09-17,2113,55.2765,116799.24,-1316.28,GBP,MOCK_FEED
POS00800520250917,PORT008,INS0027,2025-09-17,4604,17.9779,82770.25,390.2,EUR,MOCK_FEED
POS00800620250917,PORT008,INS0028,2025-09-17,3840,44.2187,169799.81,376.37,INR,MOCK_FEED
POS00800720250917,PORT008,INS0029,2025-09-17,1198,24.8092,29721.42,375.76,INR,MOCK_FEED
POS00800820250917,PORT008,INS0030,2025-09-17,4055,49.7892,201895.21,-1768.45,INR,MOCK_FEED
POS00800920250917,PORT008,INS0031,2025-09-17,3196,45.2759,144701.78,5301.99,INR,MOCK_FEED
POS00801020250917,PORT008,INS0032,2025-09-17,1219,66.8877,81536.11,1702.08,USD,MOCK_FEED
POS00800120250918,PORT008,INS0023,2025-09-18,3089,54.0568,166981.46,-3761.46,INR,MOCK_FEED
POS00800220250918,PORT008,INS0024,2025-09-18,386,63.4626,24496.56,-369.33,EUR,MOCK_FEED
POS00800320250918,PORT008,INS0025,2025-09-18,4612,24.3264,112193.36,-2024.47,GBP,MOCK_FEED
POS00800420250918,PORT008,INS0026,2025-09-18,2875,55.6639,160033.71,6204.85,GBP,MOCK_FEED
POS00800520250918,PORT008,INS0027,2025-09-18,4477,18.1029,81046.68,1597.31,GBP,MOCK_FEED
POS00800620250918,PORT008,INS0028,2025-09-18,3647,44.2583,161410.02,3838.62,EUR,MOCK_FEED
POS00800720250918,PORT008,INS0029,2025-09-18,2578,24.5042,63171.83,1019.04,INR,MOCK_FEED
POS00800820250918,PORT008,INS0030,2025-09-18,4656,50.2891,234146.05,-4396.2,GBP,MOCK_FEED
POS00800920250918,PORT008,INS0031,2025-09-18,2196,44.8586,98509.49,3062.22,GBP,MOCK_FEED
POS00801020250918,PORT008,INS0032,2025-09-18,1652,66.1039,109203.64,-2806.9,EUR,MOCK_FEED
POS00800120250919,PORT008,INS0023,2025-09-19,4416,54.3893,240183.15,-469.97,EUR,MOCK_FEED
POS00800220250919,PORT008,INS0024,2025-09-19,4032,63.0562,254242.6,8749.9,USD,MOCK_FEED
POS00800320250919,PORT008,INS0025,2025-09-19,3652,24.0119,87691.46,3154.15,USD,MOCK_FEED
POS00800420250919,PORT008,INS0026,2025-09-19,325,55.7546,18120.25,278.52,GBP,MOCK_FEED
POS00800520250919,PORT008,INS0027,2025-09-19,234,17.952,4200.77,163.98,INR,MOCK_FEED
POS00800620250919,PORT008,INS0028,2025-09-19,1991,44.8899,89375.79,3225.29,EUR,MOCK_FEED
POS00800720250919,PORT008,INS0029,2025-09-19,1071,24.2939,26018.77,113.44,INR,MOCK_FEED
POS00800820250919,PORT008,INS0030,2025-09-19,3401,50.6115,172129.71,2173.04,EUR,MOCK_FEED
POS00800920250919,PORT008,INS0031,2025-09-19,2800,44.5476,124733.28,2508.83,INR,MOCK_FEED
POS00801020250919,PORT008,INS0032,2025-09-19,2037,65.0218,132449.41,2563.57,USD,MOCK_FEED
POS00800120250920,PORT008,INS0023,2025-09-20,3207,53.7614,172412.81,3953.4,USD,MOCK_FEED
POS00800220250920,PORT008,INS0024,2025-09-20,1513,61.5889,93184.01,-963.37,USD,MOCK_FEED
POS00800320250920,PORT008,INS0025,2025-09-20,4724,24.1242,113962.72,-2837.41,EUR,MOCK_FEED
POS00800420250920,PORT008,INS0026,2025-09-20,3384,56.2062,190201.78,786.59,EUR,MOCK_FEED
POS00800520250920,PORT008,INS0027,2025-09-20,3978,18.2743,72695.17,799.2,GBP,MOCK_FEED
POS00800620250920,PORT008,INS0028,2025-09-20,1220,45.251,55206.22,-264.66,EUR,MOCK_FEED
POS00800720250920,PORT008,INS0029,2025-09-20,949,24.1935,22959.63,482.56,EUR,MOCK_FEED
POS00800820250920,PORT008,INS0030,2025-09-20,4373,51.0374,223186.55,7591.06,INR,MOCK_FEED
POS00800920250920,PORT008,INS0031,2025-09-20,4413,44.797,197689.16,-1454.07,INR,MOCK_FEED
POS00801020250920,PORT008,INS0032,2025-09-20,2370,65.3247,154819.54,-2116.9,EUR,MOCK_FEED
POS00800120250921,PORT008,INS0023,2025-09-21,366,53.2058,19473.32,420.22,GBP,MOCK_FEED
POS00800220250921,PORT008,INS0024,2025-09-21,3997,60.3724,241308.48,2791.93,GBP,MOCK_FEED
POS00800320250921,PORT008,INS0025,2025-09-21,4018,23.9248,96129.85,-2215.39,USD,MOCK_FEED
POS00800420250921,PORT008,INS0026,2025-09-21,1589,55.9434,88894.06,3422.54,INR,MOCK_FEED
POS00800520250921,PORT008,INS0027,2025-09-21,817,18.0041,14709.35,192.83,INR,MOCK_FEED
POS00800620250921,PORT008,INS0028,2025-09-21,3080,45.4032,139841.86,5274.3,EUR,MOCK_FEED
POS00800720250921,PORT008,INS0029,2025-09-21,3089,24.3187,75120.46,1960.46,INR,MOCK_FEED
POS00800820250921,PORT008,INS0030,2025-09-21,1842,50.5765,93161.91,2370.32,INR,MOCK_FEED
POS00800920250921,PORT008,INS0031,2025-09-21,3827,44.1864,169101.35,-2531.88,INR,MOCK_FEED
POS00801020250921,PORT008,INS0032,2025-09-21,3376,66.1442,223302.82,-1686.45,GBP,MOCK_FEED
POS00800120250922,PORT008,INS0023,2025-09-22,2839,54.1775,153809.92,-1165.37,EUR,MOCK_FEED
POS00800220250922,PORT008,INS0024,2025-09-22,1457,59.9484,87344.82,-295.52,GBP,MOCK_FEED
POS00800320250922,PORT008,INS0025,2025-09-22,4263,23.683,100960.63,3175.69,GBP,MOCK_FEED
