position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800420250922,PORT008,INS0026,2025-09-22,3281,56.8254,186444.14,4307.8,EUR,MOCK_FEED
POS00800520250922,PORT008,INS0027,2025-09-22,4077,18.0385,73542.96,278.44,USD,MOCK_FEED
POS00800620250922,PORT008,INS0028,2025-09-22,2972,44.4279,132039.72,-2680.05,EUR,MOCK_FEED
POS00800720250922,PORT008,INS0029,2025-09-22,4970,24.796,123236.12,-183.55,EUR,MOCK_FEED
POS00800820250922,PORT008,INS0030,2025-09-22,4488,49.9559,224202.08,-5932.28,GBP,MOCK_FEED
POS00800920250922,PORT008,INS0031,2025-09-22,4438,44.3465,196809.77,3624.97,EUR,MOCK_FEED
POS00801020250922,PORT008,INS0032,2025-09-22,4807,66.4448,319400.15,5069.58,INR,MOCK_FEED
POS00800120250923,PORT008,INS0023,2025-09-23,3306,54.0952,178838.73,-1610.35,INR,MOCK_FEED
POS00800220250923,PORT008,INS0024,2025-09-23,4722,60.1382,283972.58,-762.6,EUR,MOCK_FEED
POS00800320250923,PORT008,INS0025,2025-09-23,4494,23.8745,107292.0,-63.87,INR,MOCK_FEED
POS00800420250923,PORT008,INS0026,2025-09-23,415,56.4137,23411.69,-459.83,USD,MOCK_FEED
POS00800520250923,PORT008,INS0027,2025-09-23,1962,17.9343,35187.1,-459.1,EUR,MOCK_FEED
POS00800620250923,PORT008,INS0028,2025-09-23,4584,44.0332,201848.19,3058.83,EUR,MOCK_FEED
POS00800720250923,PORT008,INS0029,2025-09-23,3558,24.8571,88441.56,-1999.23,GBP,MOCK_FEED
POS00800820250923,PORT008,INS0030,2025-09-23,3710,49.9646,185368.67,2363.24,EUR,MOCK_FEED
POS00800920250923,PORT008,INS0031,2025-09-23,4846,44.501,215651.85,-2033.19,GBP,MOCK_FEED
POS00801020250923,PORT008,INS0032,2025-09-23,3857,65.8648,254040.53,-2720.42,USD,MOCK_FEED
POS00800120250924,PORT008,INS0023,2025-09-24,1172,53.0197,62139.09,-1625.82,INR,MOCK_FEED
POS00800220250924,PORT008,INS0024,2025-09-24,2200,61.1355,134498.1,898.74,EUR,MOCK_FEED
POS00800320250924,PORT008,INS0025,2025-09-24,1230,23.9866,29503.52,1063.03,INR,MOCK_FEED
POS00800420250924,PORT008,INS0026,2025-09-24,1882,56.2247,105814.89,56.75,EUR,MOCK_FEED
POS00800520250924,PORT008,INS0027,2025-09-24,2530,17.9884,45510.65,-146.93,GBP,MOCK_FEED
POS00800620250924,PORT008,INS0028,2025-09-24,1047,43.9599,46026.02,1090.46,GBP,MOCK_FEED
POS00800720250924,PORT008,INS0029,2025-09-24,1362,24.6835,33618.93,933.73,USD,MOCK_FEED
POS00800820250924,PORT008,INS0030,2025-09-24,2318,49.9982,115895.83,-903.94,GBP,MOCK_FEED
POS00800920250924,PORT008,INS0031,2025-09-24,2643,44.1701,116741.57,2661.07,GBP,MOCK_FEED
POS00801020250924,PORT008,INS0032,2025-09-24,3032,66.2498,200869.39,2373.67,GBP,MOCK_FEED
POS00800120250925,PORT008,INS0023,2025-09-25,3406,53.2426,181344.3,230.03,EUR,MOCK_FEED
POS00800220250925,PORT008,INS0024,2025-09-25,3080,63.1375,194463.5,1101.6,INR,MOCK_FEED
POS00800320250925,PORT008,INS0025,2025-09-25,3447,23.8623,82253.35,2919.96,USD,MOCK_FEED
POS00800420250925,PORT008,INS0026,2025-09-25,4286,56.8803,243788.97,5793.45,USD,MOCK_FEED
POS00800520250925,PORT008,INS0027,2025-09-25,477,18.0706,8619.68,-201.29,USD,MOCK_FEED
POS00800620250925,PORT008,INS0028,2025-09-25,677,43.4734,29431.49,659.5,GBP,MOCK_FEED
POS00800720250925,PORT008,INS0029,2025-09-25,3175,23.9985,76195.24,672.53,INR,MOCK_FEED
POS00800820250925,PORT008,INS0030,2025-09-25,4442,50.1556,222791.18,-3152.16,EUR,MOCK_FEED
POS00800920250925,PORT008,INS0031,2025-09-25,3401,43.1999,146922.86,4675.98,GBP,MOCK_FEED
POS00801020250925,PORT008,INS0032,2025-09-25,3123,66.6156,208040.52,-5880.0,GBP,MOCK_FEED
POS00800120250926,PORT008,INS0023,2025-09-26,4854,52.8802,256680.49,2663.18,USD,MOCK_FEED
POS00800220250926,PORT008,INS0024,2025-09-26,2568,63.0795,161988.16,-2114.86,GBP,MOCK_FEED
POS00800320250926,PORT008,INS0025,2025-09-26,2167,24.0515,52119.6,-619.11,GBP,MOCK_FEED
POS00800420250926,PORT008,INS0026,2025-09-26,2883,57.2775,165131.03,-2242.3,USD,MOCK_FEED
POS00800520250926,PORT008,INS0027,2025-09-26,4243,18.1727,77106.77,182.5,GBP,MOCK_FEED
POS00800620250926,PORT008,INS0028,2025-09-26,1372,43.7025,59959.83,1790.0,USD,MOCK_FEED
POS00800720250926,PORT008,INS0029,2025-09-26,3246,23.7501,77092.82,-91.23,USD,MOCK_FEED
POS00800820250926,PORT008,INS0030,2025-09-26,1312,50.6387,66437.97,1542.59,USD,MOCK_FEED
POS00800920250926,PORT008,INS0031,2025-09-26,2186,43.7154,95561.86,-2033.76,USD,MOCK_FEED
POS00801020250926,PORT008,INS0032,2025-09-26,4527,65.6613,297248.71,-7847.83,INR,MOCK_FEED
POS00800120250927,PORT008,INS0023,2025-09-27,1086,52.5657,57086.35,1322.64,USD,MOCK_FEED
POS00800220250927,PORT008,INS0024,2025-09-27,4414,61.6165,271975.23,-5405.15,EUR,MOCK_FEED
POS00800320250927,PORT008,INS0025,2025-09-27,990,24.2669,24024.23,-392.73,INR,MOCK_FEED
POS00800420250927,PORT008,INS0026,2025-09-27,2499,58.2566,145583.24,2194.94,INR,MOCK_FEED
POS00800520250927,PORT008,INS0027,2025-09-27,389,18.2579,7102.32,263.24,GBP,MOCK_FEED
POS00800620250927,PORT008,INS0028,2025-09-27,4519,43.6967,197465.39,6753.86,GBP,MOCK_FEED
POS00800720250927,PORT008,INS0029,2025-09-27,1280,23.5422,30134.02,872.6,EUR,MOCK_FEED
POS00800820250927,PORT008,INS0030,2025-09-27,666,50.112,33374.59,142.09,GBP,MOCK_FEED
POS00800920250927,PORT008,INS0031,2025-09-27,4901,43.1101,211282.6,61.39,EUR,MOCK_FEED
POS00801020250927,PORT008,INS0032,2025-09-27,887,65.9774,58521.95,1800.66,INR,MOCK_FEED
POS00800120250928,PORT008,INS0023,2025-09-28,4318,52.9084,228458.47,6479.61,EUR,MOCK_FEED
POS00800220250928,PORT008,INS0024,2025-09-28,4802,61.7499,296523.02,8378.17,GBP,MOCK_FEED
POS00800320250928,PORT008,INS0025,2025-09-28,3865,24.5714,94968.46,3089.23,INR,MOCK_FEED
POS00800420250928,PORT008,INS0026,2025-09-28,2463,58.8321,144903.46,-4303.03,GBP,MOCK_FEED
POS00800520250928,PORT008,INS0027,2025-09-28,395,18.0564,7132.28,-26.04,EUR,MOCK_FEED
POS00800620250928,PORT008,INS0028,2025-09-28,762,44.0703,33581.57,740.66,EUR,MOCK_FEED
POS00800720250928,PORT008,INS0029,2025-09-28,1244,22.9649,28568.34,220.4,GBP,MOCK_FEED
POS00800820250928,PORT008,INS0030,2025-09-28,2810,51.0205,143367.6,1559.19,INR,MOCK_FEED
POS00800920250928,PORT008,INS0031,2025-09-28,1023,44.0328,45045.55,-197.03,USD,MOCK_FEED
POS00801020250928,PORT008,INS0032,2025-09-28,796,65.4164,52071.45,1297.01,GBP,MOCK_FEED
POS00800120250929,PORT008,INS0023,2025-09-29,959,53.4659,51273.8,558.69,EUR,MOCK_FEED
POS00800220250929,PORT008,INS0024,2025-09-29,2733,61.1066,167004.34,4848.59,USD,MOCK_FEED
POS00800320250929,PORT008,INS0025,2025-09-29,831,24.6056,20447.25,-89.47,INR,MOCK_FEED
POS00800420250929,PORT008,INS0026,2025-09-29,3569,58.4262,208523.11,-2389.62,USD,MOCK_FEED
POS00800520250929,PORT008,INS0027,2025-09-29,3151,17.5759,55381.66,1819.73,INR,MOCK_FEED
POS00800620250929,PORT008,INS0028,2025-09-29,4351,44.5055,193643.43,-1446.9,INR,MOCK_FEED
POS00800720250929,PORT008,INS0029,2025-09-29,3309,23.0142,76153.99,488.03,EUR,MOCK_FEED
POS00800820250929,PORT008,INS0030,2025-09-29,4983,50.9138,253703.47,5369.91,INR,MOCK_FEED
POS00800920250929,PORT008,INS0031,2025-09-29,3583,43.5504,156041.08,-2905.2,USD,MOCK_FEED
POS00801020250929,PORT008,INS0032,2025-09-29,2771,66.6906,184799.65,-1477.89,USD,MOCK_FEED
POS00800120250930,PORT008,INS0023,2025-09-30,633,53.8526,34088.7,-1010.99,USD,MOCK_FEED
POS00800220250930,PORT008,INS0024,2025-09-30,1248,61.2108,76391.08,-609.24,INR,MOCK_FEED
POS00800320250930,PORT008,INS0025,2025-09-30,2340,24.3158,56898.97,1332.28,USD,MOCK_FEED
POS00800420250930,PORT008,INS0026,2025-09-30,2472,57.9549,143264.51,-3204.5,GBP,MOCK_FEED
POS00800520250930,PORT008,INS0027,2025-09-30,3650,17.6315,64354.97,-421.15,GBP,MOCK_FEED
POS00800620250930,PORT008,INS0028,2025-09-30,1077,44.4203,47840.66,1006.96,USD,MOCK_FEED
POS00800720250930,PORT008,INS0029,2025-09-30,3350,22.6017,75715.7,2057.39,USD,MOCK_FEED
POS00800820250930,PORT008,INS0030,2025-09-30,3465,51.1649,177286.38,978.97,GBP,MOCK_FEED
POS00800920250930,PORT008,INS0031,2025-09-30,4827,43.8441,211635.47,5773.64,INR,MOCK_FEED
POS00801020250930,PORT008,INS0032,2025-09-30,3012,66.289,199662.47,-1126.31,EUR,MOCK_FEED
POS00800120251001,PORT008,INS0023,2025-10-01,3349,54.226,181602.87,-5107.32,USD,MOCK_FEED
POS00800220251001,PORT008,INS0024,2025-10-01,4334,61.1704,265112.51,9027.25,EUR,MOCK_FEED
POS00800320251001,PORT008,INS0025,2025-10-01,428,24.1344,10329.52,376.48,GBP,MOCK_FEED
POS00800420251001,PORT008,INS0026,2025-10-01,1570,56.9821,89461.9,-76.91,INR,MOCK_FEED
POS00800520251001,PORT008,INS0027,2025-10-01,2806,17.3387,48652.39,-552.75,INR,MOCK_FEED
POS00800620251001,PORT008,INS0028,2025-10-01,2928,44.5727,130508.87,-3356.61,INR,MOCK_FEED
POS00800720251001,PORT008,INS0029,2025-10-01,4423,22.4642,99359.16,2972.61,USD,MOCK_FEED
POS00800820251001,PORT008,INS0030,2025-10-01,4505,51.539,232183.2,1529.97,INR,MOCK_FEED
POS00800920251001,PORT008,INS0031,2025-10-01,3011,43.0725,129691.3,-3620.07,EUR,MOCK_FEED
POS00801020251001,PORT008,INS0032,2025-10-01,2401,66.1313,158781.25,-4209.69,INR,MOCK_FEED
POS00800120251002,PORT008,INS0023,2025-10-02,2239,54.2267,121413.58,-84.17,GBP,MOCK_FEED
POS00800220251002,PORT008,INS0024,2025-10-02,4973,61.6182,306427.31,-8890.91,USD,MOCK_FEED
POS00800320251002,PORT008,INS0025,2025-10-02,4909,23.9844,117739.42,-2802.61,INR,MOCK_FEED
POS00800420251002,PORT008,INS0026,2025-10-02,4232,57.4899,243297.26,2901.25,USD,MOCK_FEED
POS00800520251002,PORT008,INS0027,2025-10-02,3174,17.201,54595.97,-1565.57,GBP,MOCK_FEED
POS00800620251002,PORT008,INS0028,2025-10-02,177,44.3144,7843.65,-80.64,GBP,MOCK_FEED
POS00800720251002,PORT008,INS0029,2025-10-02,1206,22.4557,27081.57,156.84,INR,MOCK_FEED
POS00800820251002,PORT008,INS0030,2025-10-02,193,51.5014,9939.77,-66.66,GBP,MOCK_FEED
POS00800920251002,PORT008,INS0031,2025-10-02,4466,43.5824,194639.0,1425.61,GBP,MOCK_FEED
POS00801020251002,PORT008,INS0032,2025-10-02,2735,68.1764,186462.45,-3465.59,EUR,MOCK_FEED
POS00800120251003,PORT008,INS0023,2025-10-03,2299,54.8327,126060.38,3236.11,EUR,MOCK_FEED
POS00800220251003,PORT008,INS0024,2025-10-03,4998,62.7196,313472.56,5420.84,GBP,MOCK_FEED
POS00800320251003,PORT008,INS0025,2025-10-03,3910,23.8233,93149.1,1400.35,INR,MOCK_FEED
POS00800420251003,PORT008,INS0026,2025-10-03,4319,57.6858,249144.97,-4184.57,USD,MOCK_FEED
POS00800520251003,PORT008,INS0027,2025-10-03,814,17.1664,13973.45,286.2,EUR,MOCK_FEED
POS00800620251003,PORT008,INS0028,2025-10-03,3529,43.366,153038.61,5951.7,USD,MOCK_FEED
POS00800720251003,PORT008,INS0029,2025-10-03,1844,22.5426,41568.55,102.24,EUR,MOCK_FEED
POS00800820251003,PORT008,INS0030,2025-10-03,1171,51.0087,59731.19,1023.79,GBP,MOCK_FEED
POS00800920251003,PORT008,INS0031,2025-10-03,2374,42.2249,100241.91,-1747.69,EUR,MOCK_FEED
POS00801020251003,PORT008,INS0032,2025-10-03,2562,67.3039,172432.59,4338.96,INR,MOCK_FEED
POS00800120251004,PORT008,INS0023,2025-10-04,4438,55.3935,245836.35,5592.02,GBP,MOCK_FEED
POS00800220251004,PORT008,INS0024,2025-10-04,3811,62.0572,236499.99,8958.65,EUR,MOCK_FEED
POS00800320251004,PORT008,INS0025,2025-10-04,2381,23.6102,56215.89,966.82,GBP,MOCK_FEED
POS00800420251004,PORT008,INS0026,2025-10-04,1510,59.0619,89183.47,2942.51,INR,MOCK_FEED
POS00800520251004,PORT008,INS0027,2025-10-04,2183,17.0861,37298.96,327.44,EUR,MOCK_FEED
POS00800620251004,PORT008,INS0028,2025-10-04,4427,43.1414,190986.98,3726.03,USD,MOCK_FEED
POS00800720251004,PORT008,INS0029,2025-10-04,4747,22.4575,106605.75,2759.5,GBP,MOCK_FEED
POS00800820251004,PORT008,INS0030,2025-10-04,571,50.6461,28918.92,447.4,USD,MOCK_FEED
POS00800920251004,PORT008,INS0031,2025-10-04,719,42.071,30249.05,-660.6,USD,MOCK_FEED
POS00801020251004,PORT008,INS0032,2025-10-04,3233,68.5405,221591.44,-3063.42,EUR,MOCK_FEED
POS00800120251005,PORT008,INS0023,2025-10-05,508,54.8637,27870.76,68.08,EUR,MOCK_FEED
POS00800220251005,PORT008,INS0024,2025-10-05,2545,62.3034,158562.15,43.54,EUR,MOCK_FEED
POS00800320251005,PORT008,INS0025,2025-10-05,2490,23.3639,58176.11,1168.52,GBP,MOCK_FEED
POS00800420251005,PORT008,INS0026,2025-10-05,1236,57.9031,71568.23,1589.06,INR,MOCK_FEED
POS00800520251005,PORT008,INS0027,2025-10-05,2422,17.116,41454.95,902.55,GBP,MOCK_FEED
POS00800620251005,PORT008,INS0028,2025-10-05,1494,43.988,65718.07,509.8,INR,MOCK_FEED
POS00800720251005,PORT008,INS0029,2025-10-05,520,22.3859,11640.67,191.06,GBP,MOCK_FEED
POS00800820251005,PORT008,INS0030,2025-10-05,692,51.0589,35332.76,1271.73,GBP,MOCK_FEED
POS00800920251005,PORT008,INS0031,2025-10-05,3803,42.2348,160618.94,3693.51,USD,MOCK_FEED
POS00801020251005,PORT008,INS0032,2025-10-05,2590,69.6637,180428.98,3047.93,INR,MOCK_FEED
POS00800120251006,PORT008,INS0023,2025-10-06,4664,54.7169,255199.62,-6143.21,GBP,MOCK_FEED
POS00800220251006,PORT008,INS0024,2025-10-06,3648,63.5132,231696.15,-4289.41,INR,MOCK_FEED
POS00800320251006,PORT008,INS0025,2025-10-06,1545,23.2823,35971.15,-953.6,INR,MOCK_FEED
POS00800420251006,PORT008,INS0026,2025-10-06,2047,57.135,116955.35,1598.22,EUR,MOCK_FEED
POS00800520251006,PORT008,INS0027,2025-10-06,2173,17.1511,37269.34,-393.32,EUR,MOCK_FEED
POS00800620251006,PORT008,INS0028,2025-10-06,4061,43.7157,177529.46,-4025.72,GBP,MOCK_FEED
POS00800720251006,PORT008,INS0029,2025-10-06,3941,22.2631,87738.88,2739.29,EUR,MOCK_FEED
POS00800820251006,PORT008,INS0030,2025-10-06,1789,51.4369,92020.61,-2743.2,INR,MOCK_FEED
POS00800920251006,PORT008,INS0031,2025-10-06,331,43.2659,14321.01,-158.57,EUR,MOCK_FEED
POS00801020251006,PORT008,INS0032,2025-10-06,3685,69.539,256251.21,7464.15,GBP,MOCK_FEED
POS00800120251007,PORT008,INS0023,2025-10-07,3310,54.689,181020.59,-5304.92,EUR,MOCK_FEED
POS00800220251007,PORT008,INS0024,2025-10-07,3876,63.1927,244934.91,-1581.46,GBP,MOCK_FEED
POS00800320251007,PORT008,INS0025,2025-10-07,2854,22.7505,64929.93,-1763.18,EUR,MOCK_FEED
POS00800420251007,PORT008,INS0026,2025-10-07,2391,57.5783,137669.72,516.41,EUR,MOCK_FEED
POS00800520251007,PORT008,INS0027,2025-10-07,187,17.293,3233.79,119.99,INR,MOCK_FEED
POS00800620251007,PORT008,INS0028,2025-10-07,876,44.0409,38579.83,-380.43,EUR,MOCK_FEED
POS00800720251007,PORT008,INS0029,2025-10-07,2383,22.4107,53404.7,-824.45,GBP,MOCK_FEED
POS00800820251007,PORT008,INS0030,2025-10-07,4120,51.4537,211989.24,-3514.47,GBP,MOCK_FEED
POS00800920251007,PORT008,INS0031,2025-10-07,1240,43.3353,53735.77,-663.44,USD,MOCK_FEED
POS00801020251007,PORT008,INS0032,2025-10-07,4187,69.7718,292134.53,25.12,INR,MOCK_FEED
POS00800120251008,PORT008,INS0023,2025-10-08,4872,54.2703,264404.9,-5500.92,EUR,MOCK_FEED
POS00800220251008,PORT008,INS0024,2025-10-08,215,63.6537,13685.55,72.4,GBP,MOCK_FEED
POS00800320251008,PORT008,INS0025,2025-10-08,220,22.6093,4974.05,25.92,USD,MOCK_FEED
POS00800420251008,PORT008,INS0026,2025-10-08,2270,57.9757,131604.84,2790.74,GBP,MOCK_FEED
POS00800520251008,PORT008,INS0027,2025-10-08,4579,17.1113,78352.64,1706.19,USD,MOCK_FEED
POS00800620251008,PORT008,INS0028,2025-10-08,4365,44.4722,194121.15,3127.76,EUR,MOCK_FEED
POS00800720251008,PORT008,INS0029,2025-10-08,3724,22.4299,83528.95,647.41,INR,MOCK_FEED
POS00800820251008,PORT008,INS0030,2025-10-08,1077,52.1305,56144.55,1774.82,INR,MOCK_FEED
POS00800920251008,PORT008,INS0031,2025-10-08,4078,43.4822,177320.41,-1915.83,USD,MOCK_FEED
POS00801020251008,PORT008,INS0032,2025-10-08,127,69.8434,8870.11,148.33,GBP,MOCK_FEED
POS00800120251009,PORT008,INS0023,2025-10-09,2451,55.5626,136183.93,3833.88,GBP,MOCK_FEED
POS00800220251009,PORT008,INS0024,2025-10-09,2046,63.9063,130752.29,2051.96,USD,MOCK_FEED
POS00800320251009,PORT008,INS0025,2025-10-09,3328,23.2471,77366.35,2331.32,USD,MOCK_FEED
POS00800420251009,PORT008,INS0026,2025-10-09,2373,57.7499,137040.51,-182.69,GBP,MOCK_FEED
POS00800520251009,PORT008,INS0027,2025-10-09,4288,17.3467,74382.65,-6.57,EUR,MOCK_FEED
POS00800620251009,PORT008,INS0028,2025-10-09,585,43.9509,25711.28,850.62,INR,MOCK_FEED
POS00800720251009,PORT008,INS0029,2025-10-09,989,22.5855,22337.06,-259.92,USD,MOCK_FEED
POS00800820251009,PORT008,INS0030,2025-10-09,2255,53.2429,120062.74,-571.01,INR,MOCK_FEED
POS00800920251009,PORT008,INS0031,2025-10-09,1395,43.8415,61158.89,462.37,GBP,MOCK_FEED
POS00801020251009,PORT008,INS0032,2025-10-09,4414,69.5176,306850.69,2642.25,EUR,MOCK_FEED
POS00800120251010,PORT008,INS0023,2025-10-10,772,55.6672,42975.08,1496.65,EUR,MOCK_FEED
POS00800220251010,PORT008,INS0024,2025-10-10,392,63.92,25056.64,715.37,EUR,MOCK_FEED
POS00800320251010,PORT008,INS0025,2025-10-10,4278,23.5015,100539.42,2999.38,USD,MOCK_FEED
POS00800420251010,PORT008,INS0026,2025-10-10,2929,57.674,168927.15,-4745.13,USD,MOCK_FEED
POS00800520251010,PORT008,INS0027,2025-10-10,4388,17.2588,75731.61,1424.75,USD,MOCK_FEED
POS00800620251010,PORT008,INS0028,2025-10-10,1159,43.494,50409.55,98.91,GBP,MOCK_FEED
POS00800720251010,PORT008,INS0029,2025-10-10,4342,22.8329,99140.45,-1380.61,GBP,MOCK_FEED
POS00800820251010,PORT008,INS0030,2025-10-10,2461,53.5607,131812.88,-1997.51,EUR,MOCK_FEED
POS00800920251010,PORT008,INS0031,2025-10-10,964,44.5337,42930.49,1062.74,INR,MOCK_FEED
POS00801020251010,PORT008,INS0032,2025-10-10,3914,70.0157,274041.45,1112.75,INR,MOCK_FEED
POS00800120251011,PORT008,INS0023,2025-10-11,3262,55.0308,179510.47,633.21,INR,MOCK_FEED
POS00800220251011,PORT008,INS0024,2025-10-11,1606,64.3216,103300.49,2026.64,INR,MOCK_FEED
POS00800320251011,PORT008,INS0025,2025-10-11,3809,23.1832,88304.81,-1833.97,INR,MOCK_FEED
POS00800420251011,PORT008,INS0026,2025-10-11,3238,57.4787,186116.03,-3890.96,GBP,MOCK_FEED
POS00800520251011,PORT008,INS0027,2025-10-11,2112,17.4467,36847.43,679.93,EUR,MOCK_FEED
POS00800620251011,PORT008,INS0028,2025-10-11,2328,44.2615,103040.77,-2989.04,GBP,MOCK_FEED
POS00800720251011,PORT008,INS0029,2025-10-11,3913,22.293,87232.51,1012.19,INR,MOCK_FEED
POS00800820251011,PORT008,INS0030,2025-10-11,2972,52.81,156951.32,-3732.41,EUR,MOCK_FEED
POS00800920251011,PORT008,INS0031,2025-10-11,178,44.814,7976.89,17.66,EUR,MOCK_FEED
POS00801020251011,PORT008,INS0032,2025-10-11,1803,69.3503,125038.59,4258.47,EUR,MOCK_FEED
POS00800120251012,PORT008,INS0023,2025-10-12,4321,54.0545,233569.49,4205.13,EUR,MOCK_FEED
POS00800220251012,PORT008,INS0024,2025-10-12,296,64.8037,19181.9,-378.77,INR,MOCK_FEED
POS00800320251012,PORT008,INS0025,2025-10-12,3077,23.333,71795.64,-478.24,INR,MOCK_FEED
POS00800420251012,PORT008,INS0026,2025-10-12,227,58.075,13183.03,192.37,GBP,MOCK_FEED
POS00800520251012,PORT008,INS0027,2025-10-12,1843,17.2071,31712.69,35.18,INR,MOCK_FEED
POS00800620251012,PORT008,INS0028,2025-10-12,1078,44.9613,48468.28,-624.44,USD,MOCK_FEED
POS00800720251012,PORT008,INS0029,2025-10-12,2765,22.1522,61250.83,-41.64,USD,MOCK_FEED
POS00800820251012,PORT008,INS0030,2025-10-12,4800,52.6808,252867.84,5747.43,GBP,MOCK_FEED
POS00800920251012,PORT008,INS0031,2025-10-12,4852,44.0598,213778.15,-5965.81,GBP,MOCK_FEED
POS00801020251012,PORT008,INS0032,2025-10-12,3089,69.333,214169.64,3957.33,USD,MOCK_FEED
POS00800120251013,PORT008,INS0023,2025-10-13,4118,54.26,223442.68,-2839.28,USD,MOCK_FEED
POS00800220251013,PORT008,INS0024,2025-10-13,4508,65.2316,294064.05,10149.79,INR,MOCK_FEED
POS00800320251013,PORT008,INS0025,2025-10-13,1758,23.3132,40984.61,-403.67,GBP,MOCK_FEED
POS00800420251013,PORT008,INS0026,2025-10-13,854,57.7866,49349.76,110.98,INR,MOCK_FEED
POS00800520251013,PORT008,INS0027,2025-10-13,2404,17.2343,41431.26,96.92,USD,MOCK_FEED
POS00800620251013,PORT008,INS0028,2025-10-13,714,45.1429,32232.03,-854.75,INR,MOCK_FEED
POS00800720251013,PORT008,INS0029,2025-10-13,4296,21.8824,94006.79,3315.96,GBP,MOCK_FEED
POS00800820251013,PORT008,INS0030,2025-10-13,2101,52.7307,110787.2,-520.7,GBP,MOCK_FEED
POS00800920251013,PORT008,INS0031,2025-10-13,4902,44.7739,219481.66,1047.6,INR,MOCK_FEED
POS00801020251013,PORT008,INS0032,2025-10-13,1061,69.3666,73597.96,2761.04,GBP,MOCK_FEED
POS00800120251014,PORT008,INS0023,2025-10-14,1941,53.4543,103754.8,613.63,EUR,MOCK_FEED
POS00800220251014,PORT008,INS0024,2025-10-14,2102,65.245,137144.99,1239.17,EUR,MOCK_FEED
POS00800320251014,PORT008,INS0025,2025-10-14,3244,23.5436,76375.44,2675.99,INR,MOCK_FEED
POS00800420251014,PORT008,INS0026,2025-10-14,3029,58.3913,176867.25,3212.35,INR,MOCK_FEED
POS00800520251014,PORT008,INS0027,2025-10-14,379,17.2577,6540.67,48.77,GBP,MOCK_FEED
POS00800620251014,PORT008,INS0028,2025-10-14,3124,44.9945,140562.82,-1216.64,EUR,MOCK_FEED
POS00800720251014,PORT008,INS0029,2025-10-14,2226,22.1591,49326.16,-1326.65,GBP,MOCK_FEED
POS00800820251014,PORT008,INS0030,2025-10-14,4362,51.1809,223251.09,-4373.68,GBP,MOCK_FEED
POS00800920251014,PORT008,INS0031,2025-10-14,4340,45.3783,196941.82,4798.81,GBP,MOCK_FEED
POS00801020251014,PORT008,INS0032,2025-10-14,4613,69.6651,321365.11,-184.86,EUR,MOCK_FEED
POS00800120251015,PORT008,INS0023,2025-10-15,2767,53.7151,148629.68,-1608.45,GBP,MOCK_FEED
POS00800220251015,PORT008,INS0024,2025-10-15,462,65.3526,30192.9,789.85,GBP,MOCK_FEED
POS00800320251015,PORT008,INS0025,2025-10-15,246,23.5311,5788.65,86.85,USD,MOCK_FEED
POS00800420251015,PORT008,INS0026,2025-10-15,4284,56.7889,243283.65,-2575.27,EUR,MOCK_FEED
POS00800520251015,PORT008,INS0027,2025-10-15,2130,17.1812,36595.96,-378.97,INR,MOCK_FEED
POS00800620251015,PORT008,INS0028,2025-10-15,2639,45.9294,121207.69,-2797.26,INR,MOCK_FEED
POS00800720251015,PORT008,INS0029,2025-10-15,4163,21.9066,91197.18,-230.4,GBP,MOCK_FEED
POS00800820251015,PORT008,INS0030,2025-10-15,3296,51.5619,169948.02,2703.68,GBP,MOCK_FEED
POS00800920251015,PORT008,INS0031,2025-10-15,873,44.9065,39203.37,334.17,GBP,MOCK_FEED
POS00801020251015,PORT008,INS0032,2025-10-15,4724,69.5703,328650.1,-6696.01,EUR,MOCK_FEED
POS00800120251016,PORT008,INS0023,2025-10-16,1120,53.8622,60325.66,1188.41,INR,MOCK_FEED
POS00800220251016,PORT008,INS0024,2025-10-16,4783,65.7416,314442.07,1064.37,INR,MOCK_FEED
POS00800320251016,PORT008,INS0025,2025-10-16,4159,22.9282,95358.38,1244.35,INR,MOCK_FEED
POS00800420251016,PORT008,INS0026,2025-10-16,4276,56.4489,241375.5,-2309.82,GBP,MOCK_FEED
