position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800520251016,PORT008,INS0027,2025-10-16,3158,17.1815,54259.18,502.85,EUR,MOCK_FEED
POS00800620251016,PORT008,INS0028,2025-10-16,978,45.4273,44427.9,1628.63,USD,MOCK_FEED
POS00800720251016,PORT008,INS0029,2025-10-16,4470,21.5586,96366.94,1332.3,INR,MOCK_FEED
POS00800820251016,PORT008,INS0030,2025-10-16,3722,51.0522,190016.29,-3851.18,INR,MOCK_FEED
POS00800920251016,PORT008,INS0031,2025-10-16,3902,44.601,174033.1,6256.74,GBP,MOCK_FEED
POS00801020251016,PORT008,INS0032,2025-10-16,3598,68.7209,247257.8,-1419.71,EUR,MOCK_FEED
POS00800120251017,PORT008,INS0023,2025-10-17,4723,54.2086,256027.22,9170.88,USD,MOCK_FEED
POS00800220251017,PORT008,INS0024,2025-10-17,1923,64.6813,124382.14,3196.66,EUR,MOCK_FEED
POS00800320251017,PORT008,INS0025,2025-10-17,4356,22.7511,99103.79,1786.39,GBP,MOCK_FEED
POS00800420251017,PORT008,INS0026,2025-10-17,2583,55.9039,144399.77,3694.47,INR,MOCK_FEED
POS00800520251017,PORT008,INS0027,2025-10-17,493,17.2332,8495.97,197.03,INR,MOCK_FEED
POS00800620251017,PORT008,INS0028,2025-10-17,2237,45.5313,101853.52,2282.35,GBP,MOCK_FEED
POS00800720251017,PORT008,INS0029,2025-10-17,3928,21.6853,85179.86,-1064.7,USD,MOCK_FEED
POS00800820251017,PORT008,INS0030,2025-10-17,4946,50.7361,250940.75,3115.08,INR,MOCK_FEED
POS00800920251017,PORT008,INS0031,2025-10-17,4267,44.8163,191231.15,2519.92,USD,MOCK_FEED
POS00801020251017,PORT008,INS0032,2025-10-17,681,68.3501,46546.42,1275.11,GBP,MOCK_FEED
POS00800120251018,PORT008,INS0023,2025-10-18,3107,53.3504,165759.69,-4115.62,USD,MOCK_FEED
POS00800220251018,PORT008,INS0024,2025-10-18,836,64.6195,54021.9,-387.09,INR,MOCK_FEED
POS00800320251018,PORT008,INS0025,2025-10-18,3938,22.9821,90503.51,1088.65,INR,MOCK_FEED
POS00800420251018,PORT008,INS0026,2025-10-18,637,55.0209,35048.31,216.66,GBP,MOCK_FEED
POS00800520251018,PORT008,INS0027,2025-10-18,305,17.1747,5238.28,163.57,INR,MOCK_FEED
POS00800620251018,PORT008,INS0028,2025-10-18,4953,45.9272,227477.42,-5596.69,EUR,MOCK_FEED
POS00800720251018,PORT008,INS0029,2025-10-18,908,21.7475,19746.73,612.25,INR,MOCK_FEED
POS00800820251018,PORT008,INS0030,2025-10-18,4288,51.0219,218781.91,-3429.49,USD,MOCK_FEED
POS00800920251018,PORT008,INS0031,2025-10-18,1927,45.4651,87611.25,-1550.77,GBP,MOCK_FEED
POS00801020251018,PORT008,INS0032,2025-10-18,4922,68.6204,337749.61,2238.36,EUR,MOCK_FEED
POS00800120251019,PORT008,INS0023,2025-10-19,2984,53.3294,159134.93,331.97,GBP,MOCK_FEED
POS00800220251019,PORT008,INS0024,2025-10-19,3489,63.6533,222086.36,-4071.23,INR,MOCK_FEED
POS00800320251019,PORT008,INS0025,2025-10-19,1455,22.9926,33454.23,1295.91,USD,MOCK_FEED
POS00800420251019,PORT008,INS0026,2025-10-19,3059,54.9039,167951.03,2975.89,INR,MOCK_FEED
POS00800520251019,PORT008,INS0027,2025-10-19,2327,17.1067,39807.29,-922.34,INR,MOCK_FEED
POS00800620251019,PORT008,INS0028,2025-10-19,4802,45.793,219897.99,53.31,INR,MOCK_FEED
POS00800720251019,PORT008,INS0029,2025-10-19,221,21.447,4739.79,-54.7,USD,MOCK_FEED
POS00800820251019,PORT008,INS0030,2025-10-19,1829,50.443,92260.25,-2016.7,EUR,MOCK_FEED
POS00800920251019,PORT008,INS0031,2025-10-19,4521,44.8115,202592.79,3285.09,GBP,MOCK_FEED
POS00801020251019,PORT008,INS0032,2025-10-19,2356,67.2368,158409.9,2222.34,USD,MOCK_FEED
POS00800120251020,PORT008,INS0023,2025-10-20,2290,54.1698,124048.84,-2305.14,EUR,MOCK_FEED
POS00800220251020,PORT008,INS0024,2025-10-20,1177,64.1817,75541.86,-1543.86,GBP,MOCK_FEED
POS00800320251020,PORT008,INS0025,2025-10-20,2862,23.0533,65978.54,2439.79,EUR,MOCK_FEED
POS00800420251020,PORT008,INS0026,2025-10-20,633,55.4684,35111.5,-806.35,USD,MOCK_FEED
POS00800520251020,PORT008,INS0027,2025-10-20,2316,16.9163,39178.15,-564.42,INR,MOCK_FEED
POS00800620251020,PORT008,INS0028,2025-10-20,4091,46.7204,191133.16,-5043.97,USD,MOCK_FEED
POS00800720251020,PORT008,INS0029,2025-10-20,4177,21.5352,89952.53,2147.66,GBP,MOCK_FEED
POS00800820251020,PORT008,INS0030,2025-10-20,1989,50.294,100034.77,3642.45,EUR,MOCK_FEED
POS00800920251020,PORT008,INS0031,2025-10-20,381,45.0313,17156.93,-46.7,INR,MOCK_FEED
POS00801020251020,PORT008,INS0032,2025-10-20,4970,66.0314,328176.06,-1387.78,INR,MOCK_FEED
POS00800120251021,PORT008,INS0023,2025-10-21,3685,53.9255,198715.47,6126.32,USD,MOCK_FEED
POS00800220251021,PORT008,INS0024,2025-10-21,2251,63.549,143048.8,5268.61,USD,MOCK_FEED
POS00800320251021,PORT008,INS0025,2025-10-21,890,23.317,20752.13,-294.53,USD,MOCK_FEED
POS00800420251021,PORT008,INS0026,2025-10-21,1424,56.0243,79778.6,-1393.93,INR,MOCK_FEED
POS00800520251021,PORT008,INS0027,2025-10-21,671,17.1142,11483.63,-119.62,USD,MOCK_FEED
POS00800620251021,PORT008,INS0028,2025-10-21,783,46.4108,36339.66,1252.73,EUR,MOCK_FEED
POS00800720251021,PORT008,INS0029,2025-10-21,3863,21.3865,82616.05,-2410.43,USD,MOCK_FEED
POS00800820251021,PORT008,INS0030,2025-10-21,1369,49.6351,67950.45,1783.69,GBP,MOCK_FEED
POS00800920251021,PORT008,INS0031,2025-10-21,1892,44.5645,84316.03,1904.56,EUR,MOCK_FEED
POS00801020251021,PORT008,INS0032,2025-10-21,723,64.0238,46289.21,1057.06,EUR,MOCK_FEED
POS00800120251022,PORT008,INS0023,2025-10-22,4014,53.8252,216054.35,-4887.45,EUR,MOCK_FEED
POS00800220251022,PORT008,INS0024,2025-10-22,4353,64.1817,279382.94,1688.17,INR,MOCK_FEED
POS00800320251022,PORT008,INS0025,2025-10-22,3282,23.6129,77497.54,2913.66,GBP,MOCK_FEED
POS00800420251022,PORT008,INS0026,2025-10-22,3543,57.1631,202528.86,8006.98,EUR,MOCK_FEED
POS00800520251022,PORT008,INS0027,2025-10-22,4889,17.1026,83614.61,-541.51,INR,MOCK_FEED
POS00800620251022,PORT008,INS0028,2025-10-22,3820,47.0696,179805.87,1284.01,INR,MOCK_FEED
POS00800720251022,PORT008,INS0029,2025-10-22,524,21.1921,11104.66,27.79,USD,MOCK_FEED
POS00800820251022,PORT008,INS0030,2025-10-22,3066,49.4512,151617.38,5949.77,GBP,MOCK_FEED
POS00800920251022,PORT008,INS0031,2025-10-22,3790,44.7029,169423.99,4485.14,INR,MOCK_FEED
POS00801020251022,PORT008,INS0032,2025-10-22,4099,63.5872,260643.93,9378.2,GBP,MOCK_FEED
POS00800120251023,PORT008,INS0023,2025-10-23,3083,54.1322,166889.57,3104.92,USD,MOCK_FEED
POS00800220251023,PORT008,INS0024,2025-10-23,295,63.13,18623.35,406.98,GBP,MOCK_FEED
POS00800320251023,PORT008,INS0025,2025-10-23,3042,23.4386,71300.22,2762.57,EUR,MOCK_FEED
POS00800420251023,PORT008,INS0026,2025-10-23,4678,57.9696,271181.79,4137.04,GBP,MOCK_FEED
POS00800520251023,PORT008,INS0027,2025-10-23,1230,17.2377,21202.37,649.06,INR,MOCK_FEED
POS00800620251023,PORT008,INS0028,2025-10-23,3264,47.7992,156016.59,-2776.74,USD,MOCK_FEED
POS00800720251023,PORT008,INS0029,2025-10-23,3063,21.1388,64748.14,849.2,INR,MOCK_FEED
POS00800820251023,PORT008,INS0030,2025-10-23,2534,49.9782,126644.76,-3538.42,GBP,MOCK_FEED
POS00800920251023,PORT008,INS0031,2025-10-23,4885,44.9176,219422.48,2454.39,USD,MOCK_FEED
POS00801020251023,PORT008,INS0032,2025-10-23,1332,62.8047,83655.86,-572.28,EUR,MOCK_FEED
POS00800120251024,PORT008,INS0023,2025-10-24,4147,54.8635,227518.93,2213.35,USD,MOCK_FEED
POS00800220251024,PORT008,INS0024,2025-10-24,819,63.4843,51993.64,-892.05,INR,MOCK_FEED
POS00800320251024,PORT008,INS0025,2025-10-24,1677,23.2565,39001.15,-856.58,GBP,MOCK_FEED
POS00800420251024,PORT008,INS0026,2025-10-24,597,57.2865,34200.04,1093.5,GBP,MOCK_FEED
POS00800520251024,PORT008,INS0027,2025-10-24,4386,16.8744,74011.12,-795.23,USD,MOCK_FEED
POS00800620251024,PORT008,INS0028,2025-10-24,1281,47.7866,61214.63,1016.75,EUR,MOCK_FEED
POS00800720251024,PORT008,INS0029,2025-10-24,1260,21.6741,27309.37,779.01,GBP,MOCK_FEED
POS00800820251024,PORT008,INS0030,2025-10-24,2484,49.6023,123212.11,-2996.74,EUR,MOCK_FEED
POS00800920251024,PORT008,INS0031,2025-10-24,4495,43.931,197469.85,2002.05,USD,MOCK_FEED
POS00801020251024,PORT008,INS0032,2025-10-24,4743,63.6048,301677.57,-5819.59,INR,MOCK_FEED
POS00800120251025,PORT008,INS0023,2025-10-25,4183,55.1561,230717.97,4782.51,GBP,MOCK_FEED
POS00800220251025,PORT008,INS0024,2025-10-25,1986,64.1603,127422.36,3099.45,INR,MOCK_FEED
POS00800320251025,PORT008,INS0025,2025-10-25,1419,23.4919,33335.01,-698.95,USD,MOCK_FEED
POS00800420251025,PORT008,INS0026,2025-10-25,3115,56.2291,175153.65,5367.64,EUR,MOCK_FEED
POS00800520251025,PORT008,INS0027,2025-10-25,4666,17.1684,80107.75,-1274.25,INR,MOCK_FEED
POS00800620251025,PORT008,INS0028,2025-10-25,3114,46.6126,145151.64,-914.86,EUR,MOCK_FEED
POS00800720251025,PORT008,INS0029,2025-10-25,676,22.0495,14905.46,-254.6,GBP,MOCK_FEED
POS00800820251025,PORT008,INS0030,2025-10-25,3849,49.7505,191489.67,6016.1,EUR,MOCK_FEED
POS00800920251025,PORT008,INS0031,2025-10-25,107,44.2475,4734.48,-96.65,INR,MOCK_FEED
POS00801020251025,PORT008,INS0032,2025-10-25,4793,62.7623,300819.7,11781.89,USD,MOCK_FEED
POS00800120251026,PORT008,INS0023,2025-10-26,4738,55.6945,263880.54,-5160.15,INR,MOCK_FEED
POS00800220251026,PORT008,INS0024,2025-10-26,2780,64.9793,180642.45,-3107.61,INR,MOCK_FEED
POS00800320251026,PORT008,INS0025,2025-10-26,1605,23.8875,38339.44,705.33,GBP,MOCK_FEED
POS00800420251026,PORT008,INS0026,2025-10-26,4124,57.7706,238245.95,2755.91,USD,MOCK_FEED
POS00800520251026,PORT008,INS0027,2025-10-26,3310,17.3076,57288.16,663.01,USD,MOCK_FEED
POS00800620251026,PORT008,INS0028,2025-10-26,2854,46.0537,131437.26,-3502.38,GBP,MOCK_FEED
POS00800720251026,PORT008,INS0029,2025-10-26,4341,21.695,94177.99,808.65,INR,MOCK_FEED
POS00800820251026,PORT008,INS0030,2025-10-26,664,50.9784,33849.66,423.71,GBP,MOCK_FEED
POS00800920251026,PORT008,INS0031,2025-10-26,1989,44.4997,88509.9,-401.58,GBP,MOCK_FEED
POS00801020251026,PORT008,INS0032,2025-10-26,196,61.9302,12138.32,-307.28,EUR,MOCK_FEED
POS00800120251027,PORT008,INS0023,2025-10-27,4404,56.1869,247447.11,-4832.35,INR,MOCK_FEED
POS00800220251027,PORT008,INS0024,2025-10-27,861,63.8963,55014.71,1678.35,EUR,MOCK_FEED
POS00800320251027,PORT008,INS0025,2025-10-27,3238,24.0574,77897.86,-945.38,GBP,MOCK_FEED
POS00800420251027,PORT008,INS0026,2025-10-27,4414,57.9067,255600.17,7937.11,GBP,MOCK_FEED
POS00800520251027,PORT008,INS0027,2025-10-27,3520,17.4958,61585.22,-1835.53,USD,MOCK_FEED
POS00800620251027,PORT008,INS0028,2025-10-27,1361,45.7687,62291.2,540.05,USD,MOCK_FEED
POS00800720251027,PORT008,INS0029,2025-10-27,1852,21.9629,40675.29,-275.75,GBP,MOCK_FEED
POS00800820251027,PORT008,INS0030,2025-10-27,2292,50.9564,116792.07,3372.65,USD,MOCK_FEED
POS00800920251027,PORT008,INS0031,2025-10-27,604,44.7267,27014.93,661.89,EUR,MOCK_FEED
POS00801020251027,PORT008,INS0032,2025-10-27,3438,62.7866,215860.33,-5759.7,GBP,MOCK_FEED
POS00800120251028,PORT008,INS0023,2025-10-28,4099,55.6045,227922.85,7515.68,EUR,MOCK_FEED
POS00800220251028,PORT008,INS0024,2025-10-28,1518,65.6669,99682.35,-2527.99,INR,MOCK_FEED
POS00800320251028,PORT008,INS0025,2025-10-28,2527,24.0908,60877.45,107.63,INR,MOCK_FEED
POS00800420251028,PORT008,INS0026,2025-10-28,1229,58.6015,72021.24,-1940.37,EUR,MOCK_FEED
POS00800520251028,PORT008,INS0027,2025-10-28,4906,17.4459,85589.59,1994.8,EUR,MOCK_FEED
POS00800620251028,PORT008,INS0028,2025-10-28,3085,46.2938,142816.37,5089.19,EUR,MOCK_FEED
POS00800720251028,PORT008,INS0029,2025-10-28,2477,21.9263,54311.45,-1256.61,INR,MOCK_FEED
POS00800820251028,PORT008,INS0030,2025-10-28,2502,51.2007,128104.15,-3324.36,GBP,MOCK_FEED
POS00800920251028,PORT008,INS0031,2025-10-28,4035,43.8711,177019.89,-604.5,EUR,MOCK_FEED
POS00801020251028,PORT008,INS0032,2025-10-28,2844,61.8303,175845.37,4601.26,USD,MOCK_FEED
POS00800120251029,PORT008,INS0023,2025-10-29,1977,55.6261,109972.8,-3241.55,INR,MOCK_FEED
POS00800220251029,PORT008,INS0024,2025-10-29,4998,67.0262,334996.95,11264.09,GBP,MOCK_FEED
POS00800320251029,PORT008,INS0025,2025-10-29,3754,24.2214,90927.14,2592.35,USD,MOCK_FEED
POS00800420251029,PORT008,INS0026,2025-10-29,4641,59.9309,278139.31,9278.98,EUR,MOCK_FEED
POS00800520251029,PORT008,INS0027,2025-10-29,1740,17.3611,30208.31,870.6,USD,MOCK_FEED
POS00800620251029,PORT008,INS0028,2025-10-29,4213,45.7339,192676.92,4815.42,GBP,MOCK_FEED
POS00800720251029,PORT008,INS0029,2025-10-29,2486,21.5315,53527.31,-985.05,INR,MOCK_FEED
POS00800820251029,PORT008,INS0030,2025-10-29,3892,51.1317,199004.58,-1964.27,GBP,MOCK_FEED
POS00800920251029,PORT008,INS0031,2025-10-29,578,43.5675,25182.02,113.49,EUR,MOCK_FEED
POS00801020251029,PORT008,INS0032,2025-10-29,3997,61.2959,244999.71,2909.92,EUR,MOCK_FEED
POS00800120251030,PORT008,INS0023,2025-10-30,3243,55.4499,179824.03,4837.57,GBP,MOCK_FEED
POS00800220251030,PORT008,INS0024,2025-10-30,334,67.469,22534.65,-198.04,USD,MOCK_FEED
POS00800320251030,PORT008,INS0025,2025-10-30,1691,24.372,41213.05,-844.17,GBP,MOCK_FEED
POS00800420251030,PORT008,INS0026,2025-10-30,4877,59.4528,289951.31,-6979.97,USD,MOCK_FEED
POS00800520251030,PORT008,INS0027,2025-10-30,4888,17.5039,85559.06,687.93,EUR,MOCK_FEED
POS00800620251030,PORT008,INS0028,2025-10-30,933,45.7653,42699.02,58.91,INR,MOCK_FEED
POS00800720251030,PORT008,INS0029,2025-10-30,968,21.3599,20676.38,456.77,USD,MOCK_FEED
POS00800820251030,PORT008,INS0030,2025-10-30,2434,51.0487,124252.54,3025.05,EUR,MOCK_FEED
POS00800920251030,PORT008,INS0031,2025-10-30,2852,43.3056,123507.57,1185.19,INR,MOCK_FEED
POS00801020251030,PORT008,INS0032,2025-10-30,4462,60.5675,270252.18,-7523.86,EUR,MOCK_FEED
POS00800120251031,PORT008,INS0023,2025-10-31,2184,54.3098,118612.6,2534.48,USD,MOCK_FEED
POS00800220251031,PORT008,INS0024,2025-10-31,2613,67.8005,177162.71,-3783.85,GBP,MOCK_FEED
POS00800320251031,PORT008,INS0025,2025-10-31,4830,24.375,117731.25,2502.52,USD,MOCK_FEED
POS00800420251031,PORT008,INS0026,2025-10-31,1712,59.1355,101239.98,3344.65,GBP,MOCK_FEED
POS00800520251031,PORT008,INS0027,2025-10-31,187,17.5889,3289.12,-9.85,EUR,MOCK_FEED
POS00800620251031,PORT008,INS0028,2025-10-31,1305,45.9027,59903.02,-831.26,GBP,MOCK_FEED
POS00800720251031,PORT008,INS0029,2025-10-31,1769,21.1644,37439.82,1309.36,EUR,MOCK_FEED
POS00800820251031,PORT008,INS0030,2025-10-31,2206,51.0654,112650.27,-3280.6,USD,MOCK_FEED
POS00800920251031,PORT008,INS0031,2025-10-31,530,43.9916,23315.55,390.47,INR,MOCK_FEED
POS00801020251031,PORT008,INS0032,2025-10-31,931,60.1671,56015.57,1484.11,USD,MOCK_FEED
POS00800120251101,PORT008,INS0023,2025-11-01,3304,54.2066,179098.61,-3752.01,EUR,MOCK_FEED
POS00800220251101,PORT008,INS0024,2025-11-01,296,69.5646,20591.12,51.41,GBP,MOCK_FEED
POS00800320251101,PORT008,INS0025,2025-11-01,3268,24.5731,80304.89,-1904.15,GBP,MOCK_FEED
POS00800420251101,PORT008,INS0026,2025-11-01,4185,60.3078,252388.14,-1835.48,USD,MOCK_FEED
POS00800520251101,PORT008,INS0027,2025-11-01,724,17.3682,12574.58,321.92,EUR,MOCK_FEED
POS00800620251101,PORT008,INS0028,2025-11-01,3273,46.0042,150571.75,-1316.8,GBP,MOCK_FEED
POS00800720251101,PORT008,INS0029,2025-11-01,2178,21.0375,45819.68,-1036.77,GBP,MOCK_FEED
POS00800820251101,PORT008,INS0030,2025-11-01,3370,50.6492,170687.8,4518.2,INR,MOCK_FEED
POS00800920251101,PORT008,INS0031,2025-11-01,3492,44.8203,156512.49,3001.9,EUR,MOCK_FEED
POS00801020251101,PORT008,INS0032,2025-11-01,4853,60.2332,292311.72,7247.46,EUR,MOCK_FEED
POS00800120251102,PORT008,INS0023,2025-11-02,3529,54.1539,191109.11,778.07,GBP,MOCK_FEED
POS00800220251102,PORT008,INS0024,2025-11-02,4805,69.5832,334347.28,-6767.83,USD,MOCK_FEED
POS00800320251102,PORT008,INS0025,2025-11-02,706,25.5591,18044.72,434.27,INR,MOCK_FEED
POS00800420251102,PORT008,INS0026,2025-11-02,1366,60.4693,82601.06,1113.76,GBP,MOCK_FEED
POS00800520251102,PORT008,INS0027,2025-11-02,4232,17.3679,73500.95,-371.83,INR,MOCK_FEED
POS00800620251102,PORT008,INS0028,2025-11-02,4945,45.3586,224298.28,3044.32,EUR,MOCK_FEED
POS00800720251102,PORT008,INS0029,2025-11-02,2826,20.847,58913.62,-1126.01,GBP,MOCK_FEED
POS00800820251102,PORT008,INS0030,2025-11-02,4192,50.2832,210787.17,7692.27,GBP,MOCK_FEED
POS00800920251102,PORT008,INS0031,2025-11-02,4652,44.981,209251.61,2274.91,GBP,MOCK_FEED
POS00801020251102,PORT008,INS0032,2025-11-02,4632,60.6825,281081.34,1177.79,EUR,MOCK_FEED
POS00800120251103,PORT008,INS0023,2025-11-03,125,53.5125,6689.06,176.09,EUR,MOCK_FEED
POS00800220251103,PORT008,INS0024,2025-11-03,399,70.3337,28063.15,1000.78,USD,MOCK_FEED
POS00800320251103,PORT008,INS0025,2025-11-03,3247,25.342,82285.47,-2244.84,INR,MOCK_FEED
POS00800420251103,PORT008,INS0026,2025-11-03,472,60.443,28529.1,795.3,USD,MOCK_FEED
POS00800520251103,PORT008,INS0027,2025-11-03,2984,17.4467,52060.95,-177.93,INR,MOCK_FEED
POS00800620251103,PORT008,INS0028,2025-11-03,1030,45.1503,46504.81,520.3,USD,MOCK_FEED
POS00800720251103,PORT008,INS0029,2025-11-03,719,20.4333,14691.54,-248.88,GBP,MOCK_FEED
POS00800820251103,PORT008,INS0030,2025-11-03,2254,49.7381,112109.68,538.73,EUR,MOCK_FEED
POS00800920251103,PORT008,INS0031,2025-11-03,831,45.0732,37455.83,1211.48,USD,MOCK_FEED
POS00801020251103,PORT008,INS0032,2025-11-03,2050,61.4503,125973.11,4874.16,INR,MOCK_FEED
POS00800120251104,PORT008,INS0023,2025-11-04,500,53.3398,26669.9,-22.6,INR,MOCK_FEED
POS00800220251104,PORT008,INS0024,2025-11-04,2734,71.1874,194626.35,6967.32,INR,MOCK_FEED
POS00800320251104,PORT008,INS0025,2025-11-04,3475,25.002,86881.95,720.92,INR,MOCK_FEED
POS00800420251104,PORT008,INS0026,2025-11-04,1190,60.2032,71641.81,1025.83,INR,MOCK_FEED
POS00800520251104,PORT008,INS0027,2025-11-04,2796,17.6055,49224.98,-825.28,USD,MOCK_FEED
POS00800620251104,PORT008,INS0028,2025-11-04,4532,45.5612,206483.36,7935.45,EUR,MOCK_FEED
POS00800720251104,PORT008,INS0029,2025-11-04,3681,20.2771,74640.01,2671.39,EUR,MOCK_FEED
POS00800820251104,PORT008,INS0030,2025-11-04,142,51.0095,7243.35,173.74,INR,MOCK_FEED
POS00800920251104,PORT008,INS0031,2025-11-04,4550,45.5701,207343.95,5415.14,EUR,MOCK_FEED
POS00801020251104,PORT008,INS0032,2025-11-04,3657,62.218,227531.23,-53.55,USD,MOCK_FEED
POS00800120251105,PORT008,INS0023,2025-11-05,1718,53.7127,92278.42,-1882.16,EUR,MOCK_FEED
POS00800220251105,PORT008,INS0024,2025-11-05,3085,71.4375,220384.69,982.55,USD,MOCK_FEED
POS00800320251105,PORT008,INS0025,2025-11-05,626,25.111,15719.49,-414.12,EUR,MOCK_FEED
POS00800420251105,PORT008,INS0026,2025-11-05,2984,60.0614,179223.22,-1926.84,USD,MOCK_FEED
POS00800520251105,PORT008,INS0027,2025-11-05,144,17.5417,2526.0,-34.79,USD,MOCK_FEED
POS00800620251105,PORT008,INS0028,2025-11-05,3298,46.5526,153530.47,1908.88,GBP,MOCK_FEED
POS00800720251105,PORT008,INS0029,2025-11-05,3954,20.8528,82451.97,2902.28,EUR,MOCK_FEED
POS00800820251105,PORT008,INS0030,2025-11-05,4673,50.9038,237873.46,7619.08,EUR,MOCK_FEED
POS00800920251105,PORT008,INS0031,2025-11-05,3434,45.345,155714.73,4637.25,INR,MOCK_FEED
POS00801020251105,PORT008,INS0032,2025-11-05,1195,62.0273,74122.62,154.69,INR,MOCK_FEED
POS00800120251106,PORT008,INS0023,2025-11-06,714,54.102,38628.83,-900.25,EUR,MOCK_FEED
POS00800220251106,PORT008,INS0024,2025-11-06,2172,71.1852,154614.25,2531.76,USD,MOCK_FEED
POS00800320251106,PORT008,INS0025,2025-11-06,3964,25.4883,101035.62,468.39,USD,MOCK_FEED
POS00800420251106,PORT008,INS0026,2025-11-06,3238,60.8433,197010.61,-4640.7,INR,MOCK_FEED
POS00800520251106,PORT008,INS0027,2025-11-06,3376,17.9555,60617.77,1233.48,GBP,MOCK_FEED
POS00800620251106,PORT008,INS0028,2025-11-06,659,46.6311,30729.89,413.61,EUR,MOCK_FEED
POS00800720251106,PORT008,INS0029,2025-11-06,401,20.7541,8322.39,5.27,EUR,MOCK_FEED
POS00800820251106,PORT008,INS0030,2025-11-06,2695,51.0276,137519.38,3050.12,EUR,MOCK_FEED
POS00800920251106,PORT008,INS0031,2025-11-06,2420,44.8013,108419.15,-1938.17,GBP,MOCK_FEED
POS00801020251106,PORT008,INS0032,2025-11-06,771,61.4916,47410.02,574.61,USD,MOCK_FEED
POS00800120251107,PORT008,INS0023,2025-11-07,4063,54.2723,220508.35,-756.68,EUR,MOCK_FEED
POS00800220251107,PORT008,INS0024,2025-11-07,1266,71.4657,90475.58,-2392.62,GBP,MOCK_FEED
POS00800320251107,PORT008,INS0025,2025-11-07,3439,25.8084,88755.09,2626.82,GBP,MOCK_FEED
POS00800420251107,PORT008,INS0026,2025-11-07,3756,59.3921,223076.73,8029.97,EUR,MOCK_FEED
POS00800520251107,PORT008,INS0027,2025-11-07,2893,18.1319,52455.59,30.74,GBP,MOCK_FEED
POS00800620251107,PORT008,INS0028,2025-11-07,1329,46.6752,62031.34,1724.1,INR,MOCK_FEED
POS00800720251107,PORT008,INS0029,2025-11-07,2536,20.8857,52966.14,1582.25,EUR,MOCK_FEED
POS00800820251107,PORT008,INS0030,2025-11-07,2705,50.5553,136752.09,246.04,EUR,MOCK_FEED
POS00800920251107,PORT008,INS0031,2025-11-07,931,45.6707,42519.42,-744.13,GBP,MOCK_FEED
POS00801020251107,PORT008,INS0032,2025-11-07,3533,60.061,212195.51,-1613.28,EUR,MOCK_FEED
POS00800120251108,PORT008,INS0023,2025-11-08,3136,54.7233,171612.27,-739.6,EUR,MOCK_FEED
POS00800220251108,PORT008,INS0024,2025-11-08,4424,71.5564,316565.51,4902.61,USD,MOCK_FEED
POS00800320251108,PORT008,INS0025,2025-11-08,364,25.9474,9444.85,372.07,USD,MOCK_FEED
POS00800420251108,PORT008,INS0026,2025-11-08,3995,60.426,241401.87,-6289.85,GBP,MOCK_FEED
POS00800520251108,PORT008,INS0027,2025-11-08,1503,17.6798,26572.74,662.72,USD,MOCK_FEED
POS00800620251108,PORT008,INS0028,2025-11-08,4663,46.2199,215523.39,6787.7,GBP,MOCK_FEED
POS00800720251108,PORT008,INS0029,2025-11-08,1492,20.8447,31100.29,833.34,INR,MOCK_FEED
POS00800820251108,PORT008,INS0030,2025-11-08,1432,49.1365,70363.47,1110.8,INR,MOCK_FEED
POS00800920251108,PORT008,INS0031,2025-11-08,3351,46.5579,156015.52,-2226.15,USD,MOCK_FEED
POS00801020251108,PORT008,INS0032,2025-11-08,1761,60.5285,106590.69,-322.76,USD,MOCK_FEED
POS00800120251109,PORT008,INS0023,2025-11-09,4008,53.8809,215954.65,7555.83,USD,MOCK_FEED
POS00800220251109,PORT008,INS0024,2025-11-09,956,72.2332,69054.94,-642.71,INR,MOCK_FEED
POS00800320251109,PORT008,INS0025,2025-11-09,4148,26.4357,109655.28,-923.77,GBP,MOCK_FEED
POS00800420251109,PORT008,INS0026,2025-11-09,1597,60.7287,96983.73,-748.99,EUR,MOCK_FEED
POS00800520251109,PORT008,INS0027,2025-11-09,1524,17.3882,26499.62,-118.49,GBP,MOCK_FEED
