position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800620251109,PORT008,INS0028,2025-11-09,2780,46.848,130237.44,102.32,EUR,MOCK_FEED
POS00800720251109,PORT008,INS0029,2025-11-09,4511,20.9363,94443.65,3496.2,USD,MOCK_FEED
POS00800820251109,PORT008,INS0030,2025-11-09,2507,49.5168,124138.62,-1561.14,EUR,MOCK_FEED
POS00800920251109,PORT008,INS0031,2025-11-09,3913,46.7133,182789.14,6851.55,GBP,MOCK_FEED
POS00801020251109,PORT008,INS0032,2025-11-09,4856,60.2861,292749.3,4607.97,USD,MOCK_FEED
POS00800120251110,PORT008,INS0023,2025-11-10,2590,53.0673,137444.31,5077.0,EUR,MOCK_FEED
POS00800220251110,PORT008,INS0024,2025-11-10,4639,72.0636,334303.04,-8287.13,USD,MOCK_FEED
POS00800320251110,PORT008,INS0025,2025-11-10,4832,26.3883,127508.27,-1487.2,GBP,MOCK_FEED
POS00800420251110,PORT008,INS0026,2025-11-10,4313,59.8092,257957.08,-2568.05,INR,MOCK_FEED
POS00800520251110,PORT008,INS0027,2025-11-10,2984,17.1642,51217.97,-783.76,GBP,MOCK_FEED
POS00800620251110,PORT008,INS0028,2025-11-10,4255,46.6591,198534.47,-5076.73,EUR,MOCK_FEED
POS00800720251110,PORT008,INS0029,2025-11-10,2618,21.1004,55240.85,561.9,GBP,MOCK_FEED
POS00800820251110,PORT008,INS0030,2025-11-10,1542,49.8282,76835.08,-1625.59,EUR,MOCK_FEED
POS00800920251110,PORT008,INS0031,2025-11-10,2854,47.2864,134955.39,-85.44,USD,MOCK_FEED
POS00801020251110,PORT008,INS0032,2025-11-10,1500,60.9478,91421.7,-1785.48,USD,MOCK_FEED
POS00800120251111,PORT008,INS0023,2025-11-11,3875,53.436,207064.5,2378.45,GBP,MOCK_FEED
POS00800220251111,PORT008,INS0024,2025-11-11,2892,73.0863,211365.58,8346.66,INR,MOCK_FEED
POS00800320251111,PORT008,INS0025,2025-11-11,4850,26.5318,128679.23,-2784.1,EUR,MOCK_FEED
POS00800420251111,PORT008,INS0026,2025-11-11,2764,60.6366,167599.56,1747.98,USD,MOCK_FEED
POS00800520251111,PORT008,INS0027,2025-11-11,386,17.2412,6655.1,158.97,EUR,MOCK_FEED
POS00800620251111,PORT008,INS0028,2025-11-11,1835,46.9813,86210.69,2514.81,EUR,MOCK_FEED
POS00800720251111,PORT008,INS0029,2025-11-11,200,21.0153,4203.06,-75.59,EUR,MOCK_FEED
POS00800820251111,PORT008,INS0030,2025-11-11,3145,49.6463,156137.61,4066.79,INR,MOCK_FEED
POS00800920251111,PORT008,INS0031,2025-11-11,4244,47.8949,203265.96,-3122.3,GBP,MOCK_FEED
POS00801020251111,PORT008,INS0032,2025-11-11,1374,59.8587,82245.85,1513.74,EUR,MOCK_FEED
POS00800120251112,PORT008,INS0023,2025-11-12,4712,53.5197,252184.83,7754.46,USD,MOCK_FEED
POS00800220251112,PORT008,INS0024,2025-11-12,4012,72.9938,292851.13,6128.97,USD,MOCK_FEED
POS00800320251112,PORT008,INS0025,2025-11-12,3028,26.5083,80267.13,1528.81,GBP,MOCK_FEED
POS00800420251112,PORT008,INS0026,2025-11-12,1356,60.1533,81567.87,1543.5,EUR,MOCK_FEED
POS00800520251112,PORT008,INS0027,2025-11-12,3699,17.2264,63720.45,1362.89,INR,MOCK_FEED
POS00800620251112,PORT008,INS0028,2025-11-12,1065,46.9916,50046.05,1582.3,EUR,MOCK_FEED
POS00800720251112,PORT008,INS0029,2025-11-12,1251,20.8824,26123.88,-436.03,GBP,MOCK_FEED
POS00800820251112,PORT008,INS0030,2025-11-12,4733,49.6683,235080.06,1082.35,USD,MOCK_FEED
POS00800920251112,PORT008,INS0031,2025-11-12,4298,47.284,203226.63,-488.98,EUR,MOCK_FEED
POS00801020251112,PORT008,INS0032,2025-11-12,3980,58.606,233251.88,9116.67,GBP,MOCK_FEED
POS00800120251113,PORT008,INS0023,2025-11-13,2271,53.1487,120700.7,625.29,USD,MOCK_FEED
POS00800220251113,PORT008,INS0024,2025-11-13,3307,73.7191,243789.06,2426.73,EUR,MOCK_FEED
POS00800320251113,PORT008,INS0025,2025-11-13,1163,26.1453,30406.98,736.26,INR,MOCK_FEED
POS00800420251113,PORT008,INS0026,2025-11-13,4277,60.0435,256806.05,8859.54,EUR,MOCK_FEED
POS00800520251113,PORT008,INS0027,2025-11-13,3339,17.0791,57027.11,1263.98,GBP,MOCK_FEED
POS00800620251113,PORT008,INS0028,2025-11-13,966,46.4747,44894.56,1439.23,USD,MOCK_FEED
POS00800720251113,PORT008,INS0029,2025-11-13,2822,20.4616,57742.64,979.09,GBP,MOCK_FEED
POS00800820251113,PORT008,INS0030,2025-11-13,2538,49.2112,124898.03,1641.95,GBP,MOCK_FEED
POS00800920251113,PORT008,INS0031,2025-11-13,1945,47.7403,92854.88,-666.05,EUR,MOCK_FEED
POS00801020251113,PORT008,INS0032,2025-11-13,657,58.0689,38151.27,-845.4,GBP,MOCK_FEED
POS00800120251114,PORT008,INS0023,2025-11-14,3029,53.8934,163243.11,-1515.45,EUR,MOCK_FEED
POS00800220251114,PORT008,INS0024,2025-11-14,3095,73.3345,226970.28,4618.44,USD,MOCK_FEED
POS00800320251114,PORT008,INS0025,2025-11-14,4459,25.823,115144.76,-1301.48,INR,MOCK_FEED
POS00800420251114,PORT008,INS0026,2025-11-14,3379,59.8875,202359.86,-748.5,INR,MOCK_FEED
POS00800520251114,PORT008,INS0027,2025-11-14,333,17.2975,5760.07,201.11,INR,MOCK_FEED
POS00800620251114,PORT008,INS0028,2025-11-14,2786,46.4658,129453.72,3662.16,GBP,MOCK_FEED
POS00800720251114,PORT008,INS0029,2025-11-14,2397,20.5225,49192.43,1639.17,GBP,MOCK_FEED
POS00800820251114,PORT008,INS0030,2025-11-14,4804,49.4467,237541.95,2810.99,USD,MOCK_FEED
POS00800920251114,PORT008,INS0031,2025-11-14,4926,47.7281,235108.62,-4318.35,EUR,MOCK_FEED
POS00801020251114,PORT008,INS0032,2025-11-14,438,57.917,25367.65,726.92,USD,MOCK_FEED
POS00800120251115,PORT008,INS0023,2025-11-15,1098,54.7115,60073.23,-1500.5,USD,MOCK_FEED
POS00800220251115,PORT008,INS0024,2025-11-15,1096,73.6191,80686.53,477.52,GBP,MOCK_FEED
POS00800320251115,PORT008,INS0025,2025-11-15,1421,25.6584,36460.59,1003.74,USD,MOCK_FEED
POS00800420251115,PORT008,INS0026,2025-11-15,634,61.0013,38674.82,-36.48,EUR,MOCK_FEED
POS00800520251115,PORT008,INS0027,2025-11-15,4897,16.9792,83147.14,-2057.35,EUR,MOCK_FEED
POS00800620251115,PORT008,INS0028,2025-11-15,603,46.7415,28185.12,-665.39,INR,MOCK_FEED
POS00800720251115,PORT008,INS0029,2025-11-15,4266,20.4282,87146.7,2138.03,INR,MOCK_FEED
POS00800820251115,PORT008,INS0030,2025-11-15,3735,48.9481,182821.15,6884.61,INR,MOCK_FEED
POS00800920251115,PORT008,INS0031,2025-11-15,677,47.3017,32023.25,-368.68,GBP,MOCK_FEED
POS00801020251115,PORT008,INS0032,2025-11-15,2646,59.7317,158050.08,5156.2,GBP,MOCK_FEED
POS00800120251116,PORT008,INS0023,2025-11-16,1197,54.5845,65337.65,-137.5,EUR,MOCK_FEED
POS00800220251116,PORT008,INS0024,2025-11-16,3087,72.9307,225137.07,6889.81,GBP,MOCK_FEED
POS00800320251116,PORT008,INS0025,2025-11-16,4213,25.6456,108044.91,-966.37,INR,MOCK_FEED
POS00800420251116,PORT008,INS0026,2025-11-16,2474,60.786,150384.56,2695.17,INR,MOCK_FEED
POS00800520251116,PORT008,INS0027,2025-11-16,1544,16.9952,26240.59,464.49,USD,MOCK_FEED
POS00800620251116,PORT008,INS0028,2025-11-16,1625,46.6824,75858.9,-45.87,INR,MOCK_FEED
POS00800720251116,PORT008,INS0029,2025-11-16,1352,20.4551,27655.3,-194.89,EUR,MOCK_FEED
POS00800820251116,PORT008,INS0030,2025-11-16,3156,48.3958,152737.14,-3336.23,GBP,MOCK_FEED
POS00800920251116,PORT008,INS0031,2025-11-16,610,47.3127,28860.75,-545.94,GBP,MOCK_FEED
POS00801020251116,PORT008,INS0032,2025-11-16,1986,58.9388,117052.46,-65.29,INR,MOCK_FEED
POS00800120251117,PORT008,INS0023,2025-11-17,1411,53.8231,75944.39,975.0,EUR,MOCK_FEED
POS00800220251117,PORT008,INS0024,2025-11-17,3566,71.4358,254740.06,-2448.13,GBP,MOCK_FEED
POS00800320251117,PORT008,INS0025,2025-11-17,1174,25.0354,29391.56,810.42,EUR,MOCK_FEED
POS00800420251117,PORT008,INS0026,2025-11-17,1486,60.0594,89248.27,2810.03,GBP,MOCK_FEED
POS00800520251117,PORT008,INS0027,2025-11-17,1952,16.8653,32921.07,1294.1,EUR,MOCK_FEED
POS00800620251117,PORT008,INS0028,2025-11-17,550,46.609,25634.95,61.39,GBP,MOCK_FEED
POS00800720251117,PORT008,INS0029,2025-11-17,689,20.4316,14077.37,-214.19,EUR,MOCK_FEED
POS00800820251117,PORT008,INS0030,2025-11-17,4248,48.1807,204671.61,7164.35,GBP,MOCK_FEED
POS00800920251117,PORT008,INS0031,2025-11-17,2729,48.175,131469.57,195.84,USD,MOCK_FEED
POS00801020251117,PORT008,INS0032,2025-11-17,3882,60.5368,235003.86,-6173.39,GBP,MOCK_FEED
POS00800120251118,PORT008,INS0023,2025-11-18,757,53.1819,40258.7,-1129.3,EUR,MOCK_FEED
POS00800220251118,PORT008,INS0024,2025-11-18,4766,70.5763,336366.65,-5679.99,USD,MOCK_FEED
POS00800320251118,PORT008,INS0025,2025-11-18,1957,24.9319,48791.73,1094.06,INR,MOCK_FEED
POS00800420251118,PORT008,INS0026,2025-11-18,2634,60.2327,158652.93,18.66,INR,MOCK_FEED
POS00800520251118,PORT008,INS0027,2025-11-18,3325,16.551,55032.07,161.49,INR,MOCK_FEED
POS00800620251118,PORT008,INS0028,2025-11-18,2329,46.9112,109256.18,1243.78,GBP,MOCK_FEED
POS00800720251118,PORT008,INS0029,2025-11-18,4893,20.5006,100309.44,408.81,GBP,MOCK_FEED
POS00800820251118,PORT008,INS0030,2025-11-18,4804,48.3239,232148.02,6958.2,INR,MOCK_FEED
POS00800920251118,PORT008,INS0031,2025-11-18,1154,48.7026,56202.8,1525.45,USD,MOCK_FEED
POS00801020251118,PORT008,INS0032,2025-11-18,4461,61.54,274529.94,4696.3,USD,MOCK_FEED
POS00800120251119,PORT008,INS0023,2025-11-19,2363,53.167,125633.62,-2831.78,USD,MOCK_FEED
POS00800220251119,PORT008,INS0024,2025-11-19,2086,70.1356,146302.86,5045.5,EUR,MOCK_FEED
POS00800320251119,PORT008,INS0025,2025-11-19,1191,25.1784,29987.47,58.75,EUR,MOCK_FEED
POS00800420251119,PORT008,INS0026,2025-11-19,4419,60.8245,268783.47,10485.05,EUR,MOCK_FEED
POS00800520251119,PORT008,INS0027,2025-11-19,4091,16.6225,68002.65,2402.38,GBP,MOCK_FEED
POS00800620251119,PORT008,INS0028,2025-11-19,3637,46.5221,169200.88,2471.16,EUR,MOCK_FEED
POS00800720251119,PORT008,INS0029,2025-11-19,3010,20.5721,61922.02,926.66,INR,MOCK_FEED
POS00800820251119,PORT008,INS0030,2025-11-19,4311,48.6453,209709.89,3469.95,GBP,MOCK_FEED
POS00800920251119,PORT008,INS0031,2025-11-19,4213,49.3342,207844.98,-2887.37,INR,MOCK_FEED
POS00801020251119,PORT008,INS0032,2025-11-19,3362,60.5865,203691.81,5085.99,INR,MOCK_FEED
POS00800120251120,PORT008,INS0023,2025-11-20,3460,53.4425,184911.05,1544.68,EUR,MOCK_FEED
POS00800220251120,PORT008,INS0024,2025-11-20,112,70.5609,7902.82,-187.85,USD,MOCK_FEED
POS00800320251120,PORT008,INS0025,2025-11-20,1045,24.9682,26091.77,181.93,USD,MOCK_FEED
POS00800420251120,PORT008,INS0026,2025-11-20,1213,62.4466,75747.73,-248.83,EUR,MOCK_FEED
POS00800520251120,PORT008,INS0027,2025-11-20,4840,16.74,81021.6,59.27,INR,MOCK_FEED
POS00800620251120,PORT008,INS0028,2025-11-20,2133,47.5319,101385.54,-1536.63,EUR,MOCK_FEED
POS00800720251120,PORT008,INS0029,2025-11-20,3859,21.0369,81181.4,-260.19,EUR,MOCK_FEED
POS00800820251120,PORT008,INS0030,2025-11-20,2918,49.3736,144072.16,-3020.14,USD,MOCK_FEED
POS00800920251120,PORT008,INS0031,2025-11-20,813,49.0099,39845.05,1304.66,GBP,MOCK_FEED
POS00801020251120,PORT008,INS0032,2025-11-20,1421,60.1096,85415.74,3023.83,GBP,MOCK_FEED
POS00800120251121,PORT008,INS0023,2025-11-21,3196,52.9832,169334.31,-3773.48,USD,MOCK_FEED
POS00800220251121,PORT008,INS0024,2025-11-21,2976,69.3641,206427.56,6087.55,USD,MOCK_FEED
POS00800320251121,PORT008,INS0025,2025-11-21,178,25.4163,4524.1,-130.5,EUR,MOCK_FEED
POS00800420251121,PORT008,INS0026,2025-11-21,4283,62.1803,266318.22,-2332.69,GBP,MOCK_FEED
POS00800520251121,PORT008,INS0027,2025-11-21,4426,16.652,73701.75,2584.33,USD,MOCK_FEED
POS00800620251121,PORT008,INS0028,2025-11-21,127,48.1353,6113.18,-177.43,USD,MOCK_FEED
POS00800720251121,PORT008,INS0029,2025-11-21,2243,21.2678,47703.68,604.04,GBP,MOCK_FEED
POS00800820251121,PORT008,INS0030,2025-11-21,4970,49.4449,245741.15,3828.87,USD,MOCK_FEED
POS00800920251121,PORT008,INS0031,2025-11-21,1104,49.2811,54406.33,1044.37,GBP,MOCK_FEED
POS00801020251121,PORT008,INS0032,2025-11-21,3149,58.8824,185420.68,3061.44,GBP,MOCK_FEED
POS00800120251122,PORT008,INS0023,2025-11-22,1323,53.0876,70234.89,1445.05,INR,MOCK_FEED
POS00800220251122,PORT008,INS0024,2025-11-22,4867,69.4585,338054.52,-4319.39,INR,MOCK_FEED
POS00800320251122,PORT008,INS0025,2025-11-22,2643,25.3694,67051.32,-1820.58,USD,MOCK_FEED
POS00800420251122,PORT008,INS0026,2025-11-22,3759,62.8167,236127.98,4744.29,EUR,MOCK_FEED
POS00800520251122,PORT008,INS0027,2025-11-22,2764,17.0289,47067.88,1249.38,INR,MOCK_FEED
POS00800620251122,PORT008,INS0028,2025-11-22,940,48.852,45920.88,500.59,INR,MOCK_FEED
POS00800720251122,PORT008,INS0029,2025-11-22,3553,21.1063,74990.68,1761.94,INR,MOCK_FEED
POS00800820251122,PORT008,INS0030,2025-11-22,698,49.6083,34626.59,-839.61,INR,MOCK_FEED
POS00800920251122,PORT008,INS0031,2025-11-22,2747,49.935,137171.45,-413.56,USD,MOCK_FEED
POS00801020251122,PORT008,INS0032,2025-11-22,2950,58.2467,171827.76,-4163.46,USD,MOCK_FEED
POS00800120251123,PORT008,INS0023,2025-11-23,133,53.7892,7153.96,-182.27,GBP,MOCK_FEED
POS00800220251123,PORT008,INS0024,2025-11-23,4076,68.946,281023.9,1220.56,GBP,MOCK_FEED
POS00800320251123,PORT008,INS0025,2025-11-23,2700,25.5114,68880.78,1193.45,USD,MOCK_FEED
POS00800420251123,PORT008,INS0026,2025-11-23,2168,62.4602,135413.71,3298.65,EUR,MOCK_FEED
POS00800520251123,PORT008,INS0027,2025-11-23,3949,17.4028,68723.66,282.49,EUR,MOCK_FEED
POS00800620251123,PORT008,INS0028,2025-11-23,4785,48.8578,233784.57,-1049.59,EUR,MOCK_FEED
POS00800720251123,PORT008,INS0029,2025-11-23,3448,20.9086,72092.85,-1848.53,EUR,MOCK_FEED
POS00800820251123,PORT008,INS0030,2025-11-23,3496,49.9305,174557.03,382.33,INR,MOCK_FEED
POS00800920251123,PORT008,INS0031,2025-11-23,1098,50.0767,54984.22,1849.22,USD,MOCK_FEED
POS00801020251123,PORT008,INS0032,2025-11-23,1380,58.0873,80160.47,2680.79,USD,MOCK_FEED
POS00800120251124,PORT008,INS0023,2025-11-24,1000,53.0119,53011.9,594.63,INR,MOCK_FEED
POS00800220251124,PORT008,INS0024,2025-11-24,4855,68.3036,331613.98,28.12,USD,MOCK_FEED
POS00800320251124,PORT008,INS0025,2025-11-24,4336,25.4319,110272.72,-267.79,USD,MOCK_FEED
POS00800420251124,PORT008,INS0026,2025-11-24,4328,61.4321,265878.13,-2178.56,USD,MOCK_FEED
POS00800520251124,PORT008,INS0027,2025-11-24,2238,17.343,38813.63,-77.54,USD,MOCK_FEED
POS00800620251124,PORT008,INS0028,2025-11-24,3119,49.3231,153838.75,3108.33,GBP,MOCK_FEED
POS00800720251124,PORT008,INS0029,2025-11-24,1442,20.6962,29843.92,-343.19,USD,MOCK_FEED
POS00800820251124,PORT008,INS0030,2025-11-24,3216,50.2407,161574.09,4585.38,INR,MOCK_FEED
POS00800920251124,PORT008,INS0031,2025-11-24,3219,49.9096,160659.0,2314.14,GBP,MOCK_FEED
POS00801020251124,PORT008,INS0032,2025-11-24,3066,57.9335,177624.11,-2034.95,INR,MOCK_FEED
POS00800120251125,PORT008,INS0023,2025-11-25,840,52.7832,44337.89,1619.4,GBP,MOCK_FEED
POS00800220251125,PORT008,INS0024,2025-11-25,4423,69.1165,305702.28,11673.5,GBP,MOCK_FEED
POS00800320251125,PORT008,INS0025,2025-11-25,4682,25.4905,119346.52,4539.05,EUR,MOCK_FEED
POS00800420251125,PORT008,INS0026,2025-11-25,3460,62.1353,214988.14,6044.9,GBP,MOCK_FEED
POS00800520251125,PORT008,INS0027,2025-11-25,4109,17.2606,70923.81,1620.73,EUR,MOCK_FEED
POS00800620251125,PORT008,INS0028,2025-11-25,3568,49.1213,175264.8,-4641.66,EUR,MOCK_FEED
POS00800720251125,PORT008,INS0029,2025-11-25,2918,21.066,61470.59,2246.56,USD,MOCK_FEED
POS00800820251125,PORT008,INS0030,2025-11-25,4477,50.4465,225848.98,3897.24,INR,MOCK_FEED
POS00800920251125,PORT008,INS0031,2025-11-25,4581,49.4314,226445.24,-6590.8,GBP,MOCK_FEED
POS00801020251125,PORT008,INS0032,2025-11-25,4875,57.908,282301.5,403.88,EUR,MOCK_FEED
POS00800120251126,PORT008,INS0023,2025-11-26,4230,53.7728,227458.94,7449.85,GBP,MOCK_FEED
POS00800220251126,PORT008,INS0024,2025-11-26,3554,69.1728,245840.13,-1106.77,USD,MOCK_FEED
POS00800320251126,PORT008,INS0025,2025-11-26,259,25.6762,6650.14,260.63,EUR,MOCK_FEED
POS00800420251126,PORT008,INS0026,2025-11-26,830,64.055,53165.65,-1451.27,INR,MOCK_FEED
POS00800520251126,PORT008,INS0027,2025-11-26,997,17.5077,17455.18,263.38,INR,MOCK_FEED
POS00800620251126,PORT008,INS0028,2025-11-26,374,49.3765,18466.81,508.34,INR,MOCK_FEED
POS00800720251126,PORT008,INS0029,2025-11-26,1880,20.8424,39183.71,66.3,EUR,MOCK_FEED
POS00800820251126,PORT008,INS0030,2025-11-26,2723,50.1673,136605.56,2258.42,EUR,MOCK_FEED
POS00800920251126,PORT008,INS0031,2025-11-26,2394,49.4489,118380.67,3433.58,INR,MOCK_FEED
POS00801020251126,PORT008,INS0032,2025-11-26,4247,57.016,242146.95,885.97,INR,MOCK_FEED
POS00800120251127,PORT008,INS0023,2025-11-27,1425,53.5037,76242.77,2181.79,EUR,MOCK_FEED
POS00800220251127,PORT008,INS0024,2025-11-27,1495,69.1468,103374.47,-2542.33,GBP,MOCK_FEED
POS00800320251127,PORT008,INS0025,2025-11-27,4992,25.868,129133.06,3275.72,USD,MOCK_FEED
POS00800420251127,PORT008,INS0026,2025-11-27,1865,64.0306,119417.07,4382.75,EUR,MOCK_FEED
POS00800520251127,PORT008,INS0027,2025-11-27,337,17.6695,5954.62,-175.17,GBP,MOCK_FEED
POS00800620251127,PORT008,INS0028,2025-11-27,4006,50.1368,200848.02,-1376.08,INR,MOCK_FEED
POS00800720251127,PORT008,INS0029,2025-11-27,4026,21.1794,85268.26,-1407.88,INR,MOCK_FEED
POS00800820251127,PORT008,INS0030,2025-11-27,4101,49.9136,204695.67,5695.41,USD,MOCK_FEED
POS00800920251127,PORT008,INS0031,2025-11-27,2775,49.2377,136634.62,1574.21,EUR,MOCK_FEED
POS00801020251127,PORT008,INS0032,2025-11-27,975,56.5536,55139.76,866.61,EUR,MOCK_FEED
POS00800120251128,PORT008,INS0023,2025-11-28,322,53.2606,17149.91,521.49,GBP,MOCK_FEED
POS00800220251128,PORT008,INS0024,2025-11-28,3376,68.2475,230403.56,2810.9,USD,MOCK_FEED
POS00800320251128,PORT008,INS0025,2025-11-28,3472,25.5834,88825.56,-1772.68,EUR,MOCK_FEED
POS00800420251128,PORT008,INS0026,2025-11-28,3043,61.883,188309.97,-1168.55,INR,MOCK_FEED
POS00800520251128,PORT008,INS0027,2025-11-28,4587,17.7761,81538.97,-1399.05,EUR,MOCK_FEED
POS00800620251128,PORT008,INS0028,2025-11-28,778,50.534,39315.45,714.19,INR,MOCK_FEED
POS00800720251128,PORT008,INS0029,2025-11-28,3378,21.6306,73068.17,335.82,INR,MOCK_FEED
POS00800820251128,PORT008,INS0030,2025-11-28,3501,50.303,176110.8,1660.3,EUR,MOCK_FEED
POS00800920251128,PORT008,INS0031,2025-11-28,4430,50.2763,222724.01,406.58,GBP,MOCK_FEED
POS00801020251128,PORT008,INS0032,2025-11-28,925,57.0491,52770.42,886.24,INR,MOCK_FEED
POS00800120251129,PORT008,INS0023,2025-11-29,1643,52.4637,86197.86,-672.45,USD,MOCK_FEED
POS00800220251129,PORT008,INS0024,2025-11-29,1160,68.6312,79612.19,2008.63,EUR,MOCK_FEED
POS00800320251129,PORT008,INS0025,2025-11-29,3004,25.4815,76546.43,-831.71,USD,MOCK_FEED
POS00800420251129,PORT008,INS0026,2025-11-29,4488,62.7551,281644.89,-6088.88,USD,MOCK_FEED
POS00800520251129,PORT008,INS0027,2025-11-29,1728,17.5551,30335.21,505.23,EUR,MOCK_FEED
POS00800620251129,PORT008,INS0028,2025-11-29,601,50.4747,30335.29,344.9,INR,MOCK_FEED
POS00800720251129,PORT008,INS0029,2025-11-29,508,21.6191,10982.5,424.2,EUR,MOCK_FEED
POS00800820251129,PORT008,INS0030,2025-11-29,3614,50.2405,181569.17,689.94,USD,MOCK_FEED
POS00800920251129,PORT008,INS0031,2025-11-29,686,50.6512,34746.72,21.42,GBP,MOCK_FEED
POS00801020251129,PORT008,INS0032,2025-11-29,1568,56.4077,88447.27,2432.05,INR,MOCK_FEED
POS00800120251130,PORT008,INS0023,2025-11-30,1335,52.0084,69431.21,1025.39,GBP,MOCK_FEED
POS00800220251130,PORT008,INS0024,2025-11-30,2785,68.2646,190116.91,-1643.04,INR,MOCK_FEED
POS00800320251130,PORT008,INS0025,2025-11-30,1065,25.7547,27428.76,999.95,INR,MOCK_FEED
POS00800420251130,PORT008,INS0026,2025-11-30,1164,62.6448,72918.55,1243.07,USD,MOCK_FEED
POS00800520251130,PORT008,INS0027,2025-11-30,190,17.6423,3352.04,-48.98,GBP,MOCK_FEED
POS00800620251130,PORT008,INS0028,2025-11-30,4294,50.7261,217817.87,1828.84,EUR,MOCK_FEED
POS00800720251130,PORT008,INS0029,2025-11-30,1778,21.7752,38716.31,-748.43,EUR,MOCK_FEED
POS00800820251130,PORT008,INS0030,2025-11-30,1451,50.0168,72574.38,937.18,EUR,MOCK_FEED
POS00800920251130,PORT008,INS0031,2025-11-30,3082,50.421,155397.52,5192.07,GBP,MOCK_FEED
POS00801020251130,PORT008,INS0032,2025-11-30,1900,56.0744,106541.36,-880.7,USD,MOCK_FEED
POS00800120251201,PORT008,INS0023,2025-12-01,1511,51.8521,78348.52,1015.99,USD,MOCK_FEED
POS00800220251201,PORT008,INS0024,2025-12-01,3373,68.1394,229834.2,6746.84,USD,MOCK_FEED
POS00800320251201,PORT008,INS0025,2025-12-01,1808,25.4044,45931.16,1685.48,GBP,MOCK_FEED
POS00800420251201,PORT008,INS0026,2025-12-01,2695,62.556,168588.42,4530.38,EUR,MOCK_FEED
POS00800520251201,PORT008,INS0027,2025-12-01,1379,17.7054,24415.75,127.02,USD,MOCK_FEED
POS00800620251201,PORT008,INS0028,2025-12-01,4984,50.4709,251546.97,4434.87,GBP,MOCK_FEED
POS00800720251201,PORT008,INS0029,2025-12-01,2323,21.2511,49366.31,314.0,INR,MOCK_FEED
POS00800820251201,PORT008,INS0030,2025-12-01,1702,50.3544,85703.19,1607.05,EUR,MOCK_FEED
POS00800920251201,PORT008,INS0031,2025-12-01,313,51.2629,16045.29,-262.17,EUR,MOCK_FEED
POS00801020251201,PORT008,INS0032,2025-12-01,644,55.6856,35861.53,209.36,GBP,MOCK_FEED
POS00800120251202,PORT008,INS0023,2025-12-02,497,51.2274,25460.02,-292.86,INR,MOCK_FEED
POS00800220251202,PORT008,INS0024,2025-12-02,847,68.7682,58246.67,-541.09,GBP,MOCK_FEED
POS00800320251202,PORT008,INS0025,2025-12-02,4626,25.393,117468.02,-1958.95,INR,MOCK_FEED
POS00800420251202,PORT008,INS0026,2025-12-02,523,62.2623,32563.18,-973.83,GBP,MOCK_FEED
POS00800520251202,PORT008,INS0027,2025-12-02,4186,17.7027,74103.5,2078.26,USD,MOCK_FEED
POS00800620251202,PORT008,INS0028,2025-12-02,2049,49.9607,102369.47,2398.29,USD,MOCK_FEED
POS00800720251202,PORT008,INS0029,2025-12-02,489,21.5991,10561.96,155.84,GBP,MOCK_FEED
POS00800820251202,PORT008,INS0030,2025-12-02,2447,50.2235,122896.9,131.04,GBP,MOCK_FEED
POS00800920251202,PORT008,INS0031,2025-12-02,1234,50.4263,62226.05,-59.01,GBP,MOCK_FEED
POS00801020251202,PORT008,INS0032,2025-12-02,2341,56.0399,131189.41,-3077.66,GBP,MOCK_FEED
POS00800120251203,PORT008,INS0023,2025-12-03,1904,51.1773,97441.58,715.1,EUR,MOCK_FEED
POS00800220251203,PORT008,INS0024,2025-12-03,1478,68.1064,100661.26,-2336.0,INR,MOCK_FEED
POS00800320251203,PORT008,INS0025,2025-12-03,1745,25.1147,43825.15,-301.13,USD,MOCK_FEED
POS00800420251203,PORT008,INS0026,2025-12-03,1817,62.2825,113167.3,-1705.39,GBP,MOCK_FEED
POS00800520251203,PORT008,INS0027,2025-12-03,4076,17.8502,72757.42,-194.76,USD,MOCK_FEED
POS00800620251203,PORT008,INS0028,2025-12-03,3008,50.8303,152897.54,503.83,EUR,MOCK_FEED
