position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800720251203,PORT008,INS0029,2025-12-03,1938,21.0978,40887.54,838.85,GBP,MOCK_FEED
POS00800820251203,PORT008,INS0030,2025-12-03,327,48.5889,15888.57,365.3,INR,MOCK_FEED
POS00800920251203,PORT008,INS0031,2025-12-03,462,50.3088,23242.67,621.6,USD,MOCK_FEED
POS00801020251203,PORT008,INS0032,2025-12-03,1217,55.5182,67565.65,1927.22,INR,MOCK_FEED
POS00800120251204,PORT008,INS0023,2025-12-04,3747,49.9288,187083.21,-58.89,EUR,MOCK_FEED
POS00800220251204,PORT008,INS0024,2025-12-04,2759,68.9414,190209.32,4668.27,INR,MOCK_FEED
POS00800320251204,PORT008,INS0025,2025-12-04,422,24.9245,10518.14,416.6,USD,MOCK_FEED
POS00800420251204,PORT008,INS0026,2025-12-04,4471,62.1563,277900.82,6120.48,EUR,MOCK_FEED
POS00800520251204,PORT008,INS0027,2025-12-04,1062,17.8602,18967.53,-452.36,GBP,MOCK_FEED
POS00800620251204,PORT008,INS0028,2025-12-04,539,50.7616,27360.5,-146.37,INR,MOCK_FEED
POS00800720251204,PORT008,INS0029,2025-12-04,1799,21.2339,38199.79,1221.86,INR,MOCK_FEED
POS00800820251204,PORT008,INS0030,2025-12-04,3231,48.5351,156816.91,-3608.62,INR,MOCK_FEED
POS00800920251204,PORT008,INS0031,2025-12-04,4519,50.2413,227040.43,-1472.04,GBP,MOCK_FEED
POS00801020251204,PORT008,INS0032,2025-12-04,4663,54.6041,254618.92,2373.72,USD,MOCK_FEED
POS00800120251205,PORT008,INS0023,2025-12-05,1490,49.5276,73796.12,-2193.69,GBP,MOCK_FEED
POS00800220251205,PORT008,INS0024,2025-12-05,1784,68.2842,121819.01,4649.98,EUR,MOCK_FEED
POS00800320251205,PORT008,INS0025,2025-12-05,301,24.8269,7472.9,159.38,EUR,MOCK_FEED
POS00800420251205,PORT008,INS0026,2025-12-05,4756,63.2803,300961.11,-7200.14,EUR,MOCK_FEED
POS00800520251205,PORT008,INS0027,2025-12-05,1137,17.7658,20199.71,-395.23,USD,MOCK_FEED
POS00800620251205,PORT008,INS0028,2025-12-05,3399,50.8887,172970.69,2973.02,USD,MOCK_FEED
POS00800720251205,PORT008,INS0029,2025-12-05,1844,20.9237,38583.3,-299.71,INR,MOCK_FEED
POS00800820251205,PORT008,INS0030,2025-12-05,3371,48.1673,162371.97,3943.3,EUR,MOCK_FEED
POS00800920251205,PORT008,INS0031,2025-12-05,188,50.7774,9546.15,-242.18,USD,MOCK_FEED
POS00801020251205,PORT008,INS0032,2025-12-05,3811,54.5316,207819.93,-981.5,EUR,MOCK_FEED
POS00800120251206,PORT008,INS0023,2025-12-06,462,50.4879,23325.41,739.24,INR,MOCK_FEED
POS00800220251206,PORT008,INS0024,2025-12-06,671,68.2409,45789.64,1799.25,GBP,MOCK_FEED
POS00800320251206,PORT008,INS0025,2025-12-06,818,24.7155,20217.28,-255.12,EUR,MOCK_FEED
POS00800420251206,PORT008,INS0026,2025-12-06,796,62.4303,49694.52,1297.5,EUR,MOCK_FEED
POS00800520251206,PORT008,INS0027,2025-12-06,2002,17.7041,35443.61,219.8,INR,MOCK_FEED
POS00800620251206,PORT008,INS0028,2025-12-06,4073,51.1919,208504.61,3954.68,INR,MOCK_FEED
POS00800720251206,PORT008,INS0029,2025-12-06,2329,20.7455,48316.27,454.14,INR,MOCK_FEED
POS00800820251206,PORT008,INS0030,2025-12-06,238,47.8113,11379.09,313.1,EUR,MOCK_FEED
POS00800920251206,PORT008,INS0031,2025-12-06,630,50.3482,31719.37,1234.22,GBP,MOCK_FEED
POS00801020251206,PORT008,INS0032,2025-12-06,3242,53.3444,172942.54,-5024.59,USD,MOCK_FEED
POS00800120251207,PORT008,INS0023,2025-12-07,2319,51.2889,118938.96,4337.2,GBP,MOCK_FEED
POS00800220251207,PORT008,INS0024,2025-12-07,297,67.4392,20029.44,594.14,INR,MOCK_FEED
POS00800320251207,PORT008,INS0025,2025-12-07,3513,24.3572,85566.84,3364.98,USD,MOCK_FEED
POS00800420251207,PORT008,INS0026,2025-12-07,1081,62.0091,67031.84,-592.94,EUR,MOCK_FEED
POS00800520251207,PORT008,INS0027,2025-12-07,811,17.8262,14457.05,142.31,GBP,MOCK_FEED
POS00800620251207,PORT008,INS0028,2025-12-07,3593,51.7566,185961.46,-2517.06,EUR,MOCK_FEED
POS00800720251207,PORT008,INS0029,2025-12-07,4892,20.7247,101385.23,-741.83,INR,MOCK_FEED
POS00800820251207,PORT008,INS0030,2025-12-07,4533,47.5219,215416.77,2632.48,INR,MOCK_FEED
POS00800920251207,PORT008,INS0031,2025-12-07,1667,49.7968,83011.27,-248.29,EUR,MOCK_FEED
POS00801020251207,PORT008,INS0032,2025-12-07,4189,53.0552,222248.23,-6667.1,USD,MOCK_FEED
POS00800120251208,PORT008,INS0023,2025-12-08,3056,50.9187,155607.55,-3786.86,USD,MOCK_FEED
POS00800220251208,PORT008,INS0024,2025-12-08,4948,65.9063,326104.37,8283.85,INR,MOCK_FEED
POS00800320251208,PORT008,INS0025,2025-12-08,1174,24.2405,28458.35,663.57,EUR,MOCK_FEED
POS00800420251208,PORT008,INS0026,2025-12-08,3157,62.8201,198323.06,2010.35,USD,MOCK_FEED
POS00800520251208,PORT008,INS0027,2025-12-08,4437,17.7558,78782.48,3025.67,GBP,MOCK_FEED
POS00800620251208,PORT008,INS0028,2025-12-08,4720,51.408,242645.76,-4579.92,USD,MOCK_FEED
POS00800720251208,PORT008,INS0029,2025-12-08,3727,20.7959,77506.32,-1811.69,EUR,MOCK_FEED
POS00800820251208,PORT008,INS0030,2025-12-08,2450,48.6945,119301.52,651.26,INR,MOCK_FEED
POS00800920251208,PORT008,INS0031,2025-12-08,4545,49.8293,226474.17,18.16,USD,MOCK_FEED
POS00801020251208,PORT008,INS0032,2025-12-08,2760,53.504,147671.04,2696.91,EUR,MOCK_FEED
POS00800120251209,PORT008,INS0023,2025-12-09,884,50.6591,44782.64,570.47,USD,MOCK_FEED
POS00800220251209,PORT008,INS0024,2025-12-09,209,67.0348,14010.27,360.89,INR,MOCK_FEED
POS00800320251209,PORT008,INS0025,2025-12-09,2853,24.492,69875.68,137.8,EUR,MOCK_FEED
POS00800420251209,PORT008,INS0026,2025-12-09,4270,61.6508,263248.92,-6126.06,EUR,MOCK_FEED
POS00800520251209,PORT008,INS0027,2025-12-09,312,17.5609,5479.0,-1.69,INR,MOCK_FEED
POS00800620251209,PORT008,INS0028,2025-12-09,2210,50.9941,112696.96,-385.28,INR,MOCK_FEED
POS00800720251209,PORT008,INS0029,2025-12-09,1596,20.5936,32867.39,903.2,GBP,MOCK_FEED
POS00800820251209,PORT008,INS0030,2025-12-09,4168,48.5632,202411.42,6730.06,USD,MOCK_FEED
POS00800920251209,PORT008,INS0031,2025-12-09,3719,50.1722,186590.41,3904.61,GBP,MOCK_FEED
POS00801020251209,PORT008,INS0032,2025-12-09,228,53.0428,12093.76,-117.2,INR,MOCK_FEED
POS00800120251210,PORT008,INS0023,2025-12-10,3096,51.0661,158100.65,3220.55,INR,MOCK_FEED
POS00800220251210,PORT008,INS0024,2025-12-10,134,66.8816,8962.13,32.11,USD,MOCK_FEED
POS00800320251210,PORT008,INS0025,2025-12-10,427,24.6351,10519.19,44.98,EUR,MOCK_FEED
POS00800420251210,PORT008,INS0026,2025-12-10,4302,62.7609,269997.39,-3990.39,USD,MOCK_FEED
POS00800520251210,PORT008,INS0027,2025-12-10,3987,17.1936,68550.88,1039.46,USD,MOCK_FEED
POS00800620251210,PORT008,INS0028,2025-12-10,1416,49.7821,70491.45,-1186.54,USD,MOCK_FEED
POS00800720251210,PORT008,INS0029,2025-12-10,1934,20.3038,39267.55,776.49,INR,MOCK_FEED
POS00800820251210,PORT008,INS0030,2025-12-10,426,47.4321,20206.07,-515.17,INR,MOCK_FEED
POS00800920251210,PORT008,INS0031,2025-12-10,1339,50.7156,67908.19,-60.71,INR,MOCK_FEED
POS00801020251210,PORT008,INS0032,2025-12-10,3226,54.2908,175142.12,5188.16,INR,MOCK_FEED
POS00800120251211,PORT008,INS0023,2025-12-11,1804,51.3071,92558.01,2746.03,INR,MOCK_FEED
POS00800220251211,PORT008,INS0024,2025-12-11,2321,66.4627,154259.93,361.96,INR,MOCK_FEED
POS00800320251211,PORT008,INS0025,2025-12-11,1410,24.4984,34542.74,-480.58,GBP,MOCK_FEED
POS00800420251211,PORT008,INS0026,2025-12-11,3472,63.9104,221896.91,3684.67,INR,MOCK_FEED
POS00800520251211,PORT008,INS0027,2025-12-11,990,17.3926,17218.67,-507.27,GBP,MOCK_FEED
POS00800620251211,PORT008,INS0028,2025-12-11,3810,49.7306,189473.59,-2612.9,EUR,MOCK_FEED
POS00800720251211,PORT008,INS0029,2025-12-11,3826,20.0295,76632.87,1427.32,GBP,MOCK_FEED
POS00800820251211,PORT008,INS0030,2025-12-11,4007,47.7044,191151.53,-2436.87,EUR,MOCK_FEED
POS00800920251211,PORT008,INS0031,2025-12-11,3757,50.6698,190366.44,-1034.8,EUR,MOCK_FEED
POS00801020251211,PORT008,INS0032,2025-12-11,1085,54.7355,59388.02,493.13,USD,MOCK_FEED
POS00800120251212,PORT008,INS0023,2025-12-12,3826,50.615,193652.99,-1466.07,GBP,MOCK_FEED
POS00800220251212,PORT008,INS0024,2025-12-12,3686,66.1261,243740.8,1668.62,INR,MOCK_FEED
POS00800320251212,PORT008,INS0025,2025-12-12,612,24.3739,14916.83,-393.14,INR,MOCK_FEED
POS00800420251212,PORT008,INS0026,2025-12-12,1916,64.2764,123153.58,1630.12,USD,MOCK_FEED
POS00800520251212,PORT008,INS0027,2025-12-12,1556,17.5256,27269.83,231.63,GBP,MOCK_FEED
POS00800620251212,PORT008,INS0028,2025-12-12,2907,49.0081,142466.55,-3340.4,GBP,MOCK_FEED
POS00800720251212,PORT008,INS0029,2025-12-12,3081,20.2301,62328.94,-852.63,EUR,MOCK_FEED
POS00800820251212,PORT008,INS0030,2025-12-12,1211,47.2363,57203.16,-331.99,INR,MOCK_FEED
POS00800920251212,PORT008,INS0031,2025-12-12,3041,50.9067,154807.27,2478.56,INR,MOCK_FEED
POS00801020251212,PORT008,INS0032,2025-12-12,1672,53.8493,90036.03,-634.44,USD,MOCK_FEED
POS00800120251213,PORT008,INS0023,2025-12-13,3995,51.1407,204307.1,2815.13,EUR,MOCK_FEED
POS00800220251213,PORT008,INS0024,2025-12-13,4547,64.8042,294664.7,-7428.1,GBP,MOCK_FEED
POS00800320251213,PORT008,INS0025,2025-12-13,4168,24.6185,102609.91,-2596.33,USD,MOCK_FEED
POS00800420251213,PORT008,INS0026,2025-12-13,1294,63.1415,81705.1,-668.1,EUR,MOCK_FEED
POS00800520251213,PORT008,INS0027,2025-12-13,4853,17.3769,84330.1,106.91,EUR,MOCK_FEED
POS00800620251213,PORT008,INS0028,2025-12-13,4723,49.3286,232978.98,8894.58,EUR,MOCK_FEED
POS00800720251213,PORT008,INS0029,2025-12-13,4423,20.1233,89005.36,-345.18,USD,MOCK_FEED
POS00800820251213,PORT008,INS0030,2025-12-13,454,47.8542,21725.81,668.19,GBP,MOCK_FEED
POS00800920251213,PORT008,INS0031,2025-12-13,2636,50.6945,133630.7,3815.11,EUR,MOCK_FEED
POS00801020251213,PORT008,INS0032,2025-12-13,3312,53.3892,176825.03,-4345.74,GBP,MOCK_FEED
POS00800120251214,PORT008,INS0023,2025-12-14,1567,51.9964,81478.36,-1464.17,GBP,MOCK_FEED
POS00800220251214,PORT008,INS0024,2025-12-14,3786,64.4466,243994.83,3534.53,GBP,MOCK_FEED
POS00800320251214,PORT008,INS0025,2025-12-14,4695,25.0223,117479.7,1244.55,EUR,MOCK_FEED
POS00800420251214,PORT008,INS0026,2025-12-14,3556,63.3565,225295.71,6803.41,INR,MOCK_FEED
POS00800520251214,PORT008,INS0027,2025-12-14,4822,17.322,83526.68,2730.09,USD,MOCK_FEED
POS00800620251214,PORT008,INS0028,2025-12-14,2941,49.4823,145527.44,105.58,USD,MOCK_FEED
POS00800720251214,PORT008,INS0029,2025-12-14,4175,20.1162,83985.13,-188.94,USD,MOCK_FEED
POS00800820251214,PORT008,INS0030,2025-12-14,3868,48.6571,188205.66,5580.9,EUR,MOCK_FEED
POS00800920251214,PORT008,INS0031,2025-12-14,757,51.8596,39257.72,-753.73,GBP,MOCK_FEED
POS00801020251214,PORT008,INS0032,2025-12-14,2817,54.0759,152331.81,1454.15,USD,MOCK_FEED
POS00800120251215,PORT008,INS0023,2025-12-15,2437,51.3661,125179.19,3843.39,USD,MOCK_FEED
POS00800220251215,PORT008,INS0024,2025-12-15,2187,64.2417,140496.6,4539.94,USD,MOCK_FEED
POS00800320251215,PORT008,INS0025,2025-12-15,3866,24.9533,96469.46,-1987.35,INR,MOCK_FEED
POS00800420251215,PORT008,INS0026,2025-12-15,1392,63.5045,88398.26,-2477.13,INR,MOCK_FEED
POS00800520251215,PORT008,INS0027,2025-12-15,2638,17.6181,46476.55,-59.27,USD,MOCK_FEED
POS00800620251215,PORT008,INS0028,2025-12-15,542,49.0469,26583.42,-445.59,EUR,MOCK_FEED
POS00800720251215,PORT008,INS0029,2025-12-15,483,20.5489,9925.12,279.87,GBP,MOCK_FEED
POS00800820251215,PORT008,INS0030,2025-12-15,1576,48.3257,76161.3,-1498.91,INR,MOCK_FEED
POS00800920251215,PORT008,INS0031,2025-12-15,4097,51.0925,209325.97,2527.11,GBP,MOCK_FEED
POS00801020251215,PORT008,INS0032,2025-12-15,2515,54.403,136823.54,1157.83,EUR,MOCK_FEED
POS00800120251216,PORT008,INS0023,2025-12-16,4313,51.2457,221022.7,8185.62,GBP,MOCK_FEED
POS00800220251216,PORT008,INS0024,2025-12-16,3429,64.0839,219743.69,5040.5,INR,MOCK_FEED
POS00800320251216,PORT008,INS0025,2025-12-16,237,24.3872,5779.77,50.1,GBP,MOCK_FEED
POS00800420251216,PORT008,INS0026,2025-12-16,2220,63.6804,141370.49,-271.14,GBP,MOCK_FEED
POS00800520251216,PORT008,INS0027,2025-12-16,2804,17.6749,49560.42,58.3,INR,MOCK_FEED
POS00800620251216,PORT008,INS0028,2025-12-16,3634,48.9712,177961.34,-4743.49,INR,MOCK_FEED
POS00800720251216,PORT008,INS0029,2025-12-16,1494,20.4558,30560.97,-244.93,USD,MOCK_FEED
POS00800820251216,PORT008,INS0030,2025-12-16,1142,48.2039,55048.85,1256.15,EUR,MOCK_FEED
POS00800920251216,PORT008,INS0031,2025-12-16,2154,51.7463,111461.53,-2409.93,USD,MOCK_FEED
POS00801020251216,PORT008,INS0032,2025-12-16,4210,55.3355,232962.46,-3050.33,EUR,MOCK_FEED
POS00800120251217,PORT008,INS0023,2025-12-17,1230,50.9498,62668.25,2153.67,GBP,MOCK_FEED
POS00800220251217,PORT008,INS0024,2025-12-17,4761,63.3666,301688.38,-6979.34,USD,MOCK_FEED
POS00800320251217,PORT008,INS0025,2025-12-17,1908,24.4586,46667.01,-170.39,EUR,MOCK_FEED
POS00800420251217,PORT008,INS0026,2025-12-17,961,64.8788,62348.53,-743.79,GBP,MOCK_FEED
POS00800520251217,PORT008,INS0027,2025-12-17,1036,17.9058,18550.41,-374.65,INR,MOCK_FEED
POS00800620251217,PORT008,INS0028,2025-12-17,4577,48.9811,224186.49,4479.55,USD,MOCK_FEED
POS00800720251217,PORT008,INS0029,2025-12-17,249,20.4325,5087.69,143.49,GBP,MOCK_FEED
POS00800820251217,PORT008,INS0030,2025-12-17,1130,48.6606,54986.48,868.47,INR,MOCK_FEED
POS00800920251217,PORT008,INS0031,2025-12-17,3953,52.5687,207804.07,2584.53,INR,MOCK_FEED
POS00801020251217,PORT008,INS0032,2025-12-17,4133,55.8879,230984.69,7012.13,USD,MOCK_FEED
POS00800120251218,PORT008,INS0023,2025-12-18,1350,50.8143,68599.31,1678.78,EUR,MOCK_FEED
POS00800220251218,PORT008,INS0024,2025-12-18,4676,63.4309,296602.89,-5647.81,EUR,MOCK_FEED
POS00800320251218,PORT008,INS0025,2025-12-18,2314,24.1745,55939.79,982.44,INR,MOCK_FEED
POS00800420251218,PORT008,INS0026,2025-12-18,2375,65.0443,154480.21,4966.09,EUR,MOCK_FEED
POS00800520251218,PORT008,INS0027,2025-12-18,2892,17.7315,51279.5,1829.73,GBP,MOCK_FEED
POS00800620251218,PORT008,INS0028,2025-12-18,1233,49.172,60629.08,-658.06,USD,MOCK_FEED
POS00800720251218,PORT008,INS0029,2025-12-18,1760,20.2911,35712.34,-1070.69,INR,MOCK_FEED
POS00800820251218,PORT008,INS0030,2025-12-18,4104,49.1798,201833.9,6906.99,INR,MOCK_FEED
POS00800920251218,PORT008,INS0031,2025-12-18,4253,52.7102,224176.48,5631.21,USD,MOCK_FEED
POS00801020251218,PORT008,INS0032,2025-12-18,2300,56.5534,130072.82,2376.51,GBP,MOCK_FEED
POS00800120251219,PORT008,INS0023,2025-12-19,3449,50.4934,174151.74,3739.83,EUR,MOCK_FEED
POS00800220251219,PORT008,INS0024,2025-12-19,2328,64.1874,149428.27,1853.96,INR,MOCK_FEED
POS00800320251219,PORT008,INS0025,2025-12-19,3603,24.3662,87791.42,-2374.55,USD,MOCK_FEED
POS00800420251219,PORT008,INS0026,2025-12-19,361,64.3418,23227.39,861.79,INR,MOCK_FEED
POS00800520251219,PORT008,INS0027,2025-12-19,2898,17.8311,51674.53,-348.12,GBP,MOCK_FEED
POS00800620251219,PORT008,INS0028,2025-12-19,4097,49.1548,201387.22,3618.96,EUR,MOCK_FEED
POS00800720251219,PORT008,INS0029,2025-12-19,931,20.411,19002.64,632.1,GBP,MOCK_FEED
POS00800820251219,PORT008,INS0030,2025-12-19,3045,49.4836,150677.56,2938.82,EUR,MOCK_FEED
POS00800920251219,PORT008,INS0031,2025-12-19,3085,52.6576,162448.7,839.99,GBP,MOCK_FEED
POS00801020251219,PORT008,INS0032,2025-12-19,4089,55.0891,225259.33,7486.12,INR,MOCK_FEED
POS00800120251220,PORT008,INS0023,2025-12-20,2227,49.9022,111132.2,-1665.63,USD,MOCK_FEED
POS00800220251220,PORT008,INS0024,2025-12-20,3428,65.524,224616.27,1740.73,EUR,MOCK_FEED
POS00800320251220,PORT008,INS0025,2025-12-20,1442,24.6537,35550.64,-485.85,USD,MOCK_FEED
POS00800420251220,PORT008,INS0026,2025-12-20,3766,64.9445,244580.99,-475.09,EUR,MOCK_FEED
POS00800520251220,PORT008,INS0027,2025-12-20,3722,17.8849,66567.6,1004.59,USD,MOCK_FEED
POS00800620251220,PORT008,INS0028,2025-12-20,118,50.8235,5997.17,-169.48,USD,MOCK_FEED
POS00800720251220,PORT008,INS0029,2025-12-20,4652,19.9535,92823.68,-2142.8,INR,MOCK_FEED
POS00800820251220,PORT008,INS0030,2025-12-20,1437,48.8561,70206.22,1208.44,EUR,MOCK_FEED
POS00800920251220,PORT008,INS0031,2025-12-20,3191,53.6502,171197.79,5852.73,EUR,MOCK_FEED
POS00801020251220,PORT008,INS0032,2025-12-20,3636,55.0555,200181.8,-4268.85,INR,MOCK_FEED
POS00800120251221,PORT008,INS0023,2025-12-21,1848,50.2482,92858.67,3240.13,GBP,MOCK_FEED
POS00800220251221,PORT008,INS0024,2025-12-21,150,64.2615,9639.23,102.99,GBP,MOCK_FEED
POS00800320251221,PORT008,INS0025,2025-12-21,2504,24.5667,61515.02,-1509.88,GBP,MOCK_FEED
POS00800420251221,PORT008,INS0026,2025-12-21,3461,63.9344,221276.96,-4264.58,GBP,MOCK_FEED
POS00800520251221,PORT008,INS0027,2025-12-21,1555,17.9653,27936.04,-384.93,GBP,MOCK_FEED
POS00800620251221,PORT008,INS0028,2025-12-21,4550,51.5161,234398.26,5743.71,GBP,MOCK_FEED
POS00800720251221,PORT008,INS0029,2025-12-21,490,20.1675,9882.08,-233.21,GBP,MOCK_FEED
POS00800820251221,PORT008,INS0030,2025-12-21,207,49.1157,10166.95,-184.9,INR,MOCK_FEED
POS00800920251221,PORT008,INS0031,2025-12-21,842,53.7146,45227.69,-64.84,GBP,MOCK_FEED
POS00801020251221,PORT008,INS0032,2025-12-21,4192,55.2279,231515.36,-79.73,GBP,MOCK_FEED
POS00800120251222,PORT008,INS0023,2025-12-22,166,49.5167,8219.77,53.46,GBP,MOCK_FEED
POS00800220251222,PORT008,INS0024,2025-12-22,1310,64.2399,84154.27,20.64,EUR,MOCK_FEED
POS00800320251222,PORT008,INS0025,2025-12-22,4996,24.7026,123414.19,1689.46,USD,MOCK_FEED
POS00800420251222,PORT008,INS0026,2025-12-22,1540,64.708,99650.32,-1784.1,USD,MOCK_FEED
POS00800520251222,PORT008,INS0027,2025-12-22,3780,17.7016,66912.05,-503.04,INR,MOCK_FEED
POS00800620251222,PORT008,INS0028,2025-12-22,2503,52.2359,130746.46,4714.06,INR,MOCK_FEED
POS00800720251222,PORT008,INS0029,2025-12-22,3470,20.0161,69455.87,-699.02,GBP,MOCK_FEED
POS00800820251222,PORT008,INS0030,2025-12-22,2673,49.3745,131978.04,1868.85,GBP,MOCK_FEED
POS00800920251222,PORT008,INS0031,2025-12-22,3209,54.4033,174580.19,-2002.17,GBP,MOCK_FEED
POS00801020251222,PORT008,INS0032,2025-12-22,4742,55.6082,263694.08,-5902.7,EUR,MOCK_FEED
POS00800120251223,PORT008,INS0023,2025-12-23,621,49.9321,31007.83,489.31,INR,MOCK_FEED
POS00800220251223,PORT008,INS0024,2025-12-23,1870,64.9098,121381.33,-2914.86,EUR,MOCK_FEED
POS00800320251223,PORT008,INS0025,2025-12-23,504,24.7573,12477.68,356.46,EUR,MOCK_FEED
POS00800420251223,PORT008,INS0026,2025-12-23,4261,64.9195,276621.99,-5198.97,EUR,MOCK_FEED
POS00800520251223,PORT008,INS0027,2025-12-23,4346,17.493,76024.58,1233.74,USD,MOCK_FEED
POS00800620251223,PORT008,INS0028,2025-12-23,2409,51.9085,125047.58,-267.67,EUR,MOCK_FEED
POS00800720251223,PORT008,INS0029,2025-12-23,1518,20.4241,31003.78,-906.99,INR,MOCK_FEED
POS00800820251223,PORT008,INS0030,2025-12-23,2117,49.0731,103887.75,1440.61,GBP,MOCK_FEED
POS00800920251223,PORT008,INS0031,2025-12-23,4665,53.7746,250858.51,6845.09,EUR,MOCK_FEED
POS00801020251223,PORT008,INS0032,2025-12-23,4440,55.8354,247909.18,7281.96,USD,MOCK_FEED
POS00800120251224,PORT008,INS0023,2025-12-24,1769,49.689,87899.84,1318.68,USD,MOCK_FEED
POS00800220251224,PORT008,INS0024,2025-12-24,4399,64.6737,284499.61,-5640.46,INR,MOCK_FEED
POS00800320251224,PORT008,INS0025,2025-12-24,2436,24.7411,60269.32,-709.35,GBP,MOCK_FEED
POS00800420251224,PORT008,INS0026,2025-12-24,930,63.9847,59505.77,525.77,INR,MOCK_FEED
POS00800520251224,PORT008,INS0027,2025-12-24,4754,17.3867,82656.37,964.97,INR,MOCK_FEED
POS00800620251224,PORT008,INS0028,2025-12-24,3765,51.7301,194763.83,-5819.29,USD,MOCK_FEED
POS00800720251224,PORT008,INS0029,2025-12-24,1909,20.2163,38592.92,-62.28,USD,MOCK_FEED
POS00800820251224,PORT008,INS0030,2025-12-24,677,48.2819,32686.85,-513.13,INR,MOCK_FEED
POS00800920251224,PORT008,INS0031,2025-12-24,2089,52.353,109365.42,2820.69,EUR,MOCK_FEED
POS00801020251224,PORT008,INS0032,2025-12-24,3100,57.1658,177213.98,-3515.36,EUR,MOCK_FEED
POS00800120251225,PORT008,INS0023,2025-12-25,1933,49.4935,95670.94,2939.12,INR,MOCK_FEED
POS00800220251225,PORT008,INS0024,2025-12-25,1207,65.6991,79298.81,2361.86,USD,MOCK_FEED
POS00800320251225,PORT008,INS0025,2025-12-25,1855,24.8196,46040.36,873.71,INR,MOCK_FEED
POS00800420251225,PORT008,INS0026,2025-12-25,1529,64.3171,98340.85,2501.2,EUR,MOCK_FEED
POS00800520251225,PORT008,INS0027,2025-12-25,186,17.2577,3209.93,-53.43,EUR,MOCK_FEED
POS00800620251225,PORT008,INS0028,2025-12-25,2292,52.1978,119637.36,1515.04,GBP,MOCK_FEED
POS00800720251225,PORT008,INS0029,2025-12-25,2691,20.2618,54524.5,248.8,INR,MOCK_FEED
POS00800820251225,PORT008,INS0030,2025-12-25,3096,48.4638,150043.92,-3381.71,USD,MOCK_FEED
POS00800920251225,PORT008,INS0031,2025-12-25,2159,53.376,115238.78,2719.71,GBP,MOCK_FEED
POS00801020251225,PORT008,INS0032,2025-12-25,569,56.3131,32042.15,-302.01,INR,MOCK_FEED
POS00800120251226,PORT008,INS0023,2025-12-26,1682,50.0329,84155.34,2629.99,EUR,MOCK_FEED
POS00800220251226,PORT008,INS0024,2025-12-26,831,65.2574,54228.9,-885.63,USD,MOCK_FEED
POS00800320251226,PORT008,INS0025,2025-12-26,2862,24.5545,70274.98,1.78,GBP,MOCK_FEED
POS00800420251226,PORT008,INS0026,2025-12-26,4601,63.5712,292491.09,-5031.4,GBP,MOCK_FEED
POS00800520251226,PORT008,INS0027,2025-12-26,2064,16.8541,34786.86,903.67,USD,MOCK_FEED
POS00800620251226,PORT008,INS0028,2025-12-26,3391,52.9841,179669.08,-1018.78,INR,MOCK_FEED
POS00800720251226,PORT008,INS0029,2025-12-26,497,20.3216,10099.84,-263.82,EUR,MOCK_FEED
POS00800820251226,PORT008,INS0030,2025-12-26,4683,48.1964,225703.74,-1120.41,USD,MOCK_FEED
POS00800920251226,PORT008,INS0031,2025-12-26,3053,52.7966,161188.02,-784.28,GBP,MOCK_FEED
POS00801020251226,PORT008,INS0032,2025-12-26,2815,56.4683,158958.26,376.58,GBP,MOCK_FEED
POS00800120251227,PORT008,INS0023,2025-12-27,4976,50.5969,251770.17,-3761.44,EUR,MOCK_FEED
POS00800220251227,PORT008,INS0024,2025-12-27,1836,65.4096,120092.03,-1378.51,EUR,MOCK_FEED
POS00800320251227,PORT008,INS0025,2025-12-27,2892,24.8817,71957.88,2053.55,INR,MOCK_FEED
POS00800420251227,PORT008,INS0026,2025-12-27,1197,63.3109,75783.15,1486.19,USD,MOCK_FEED
POS00800520251227,PORT008,INS0027,2025-12-27,3518,16.9264,59547.08,-1519.85,USD,MOCK_FEED
POS00800620251227,PORT008,INS0028,2025-12-27,426,53.3318,22719.35,-645.62,INR,MOCK_FEED
POS00800720251227,PORT008,INS0029,2025-12-27,1137,20.2503,23024.59,-392.32,INR,MOCK_FEED
