position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800820251227,PORT008,INS0030,2025-12-27,4064,48.114,195535.3,-3941.57,GBP,MOCK_FEED
POS00800920251227,PORT008,INS0031,2025-12-27,817,53.4347,43656.15,899.16,EUR,MOCK_FEED
POS00801020251227,PORT008,INS0032,2025-12-27,877,57.2992,50251.4,809.51,GBP,MOCK_FEED
POS00800120251228,PORT008,INS0023,2025-12-28,431,51.0355,21996.3,-631.84,EUR,MOCK_FEED
POS00800220251228,PORT008,INS0024,2025-12-28,783,65.3345,51156.91,-32.1,GBP,MOCK_FEED
POS00800320251228,PORT008,INS0025,2025-12-28,986,25.0504,24699.69,-373.39,GBP,MOCK_FEED
POS00800420251228,PORT008,INS0026,2025-12-28,1021,63.2443,64572.43,908.73,EUR,MOCK_FEED
POS00800520251228,PORT008,INS0027,2025-12-28,635,16.7111,10611.55,359.06,INR,MOCK_FEED
POS00800620251228,PORT008,INS0028,2025-12-28,239,53.0411,12676.82,282.88,EUR,MOCK_FEED
POS00800720251228,PORT008,INS0029,2025-12-28,1738,20.2518,35197.63,1379.15,GBP,MOCK_FEED
POS00800820251228,PORT008,INS0030,2025-12-28,4753,47.9787,228042.76,-5901.06,USD,MOCK_FEED
POS00800920251228,PORT008,INS0031,2025-12-28,1084,53.2737,57748.69,1050.15,EUR,MOCK_FEED
POS00801020251228,PORT008,INS0032,2025-12-28,2459,57.9225,142431.43,-1953.2,GBP,MOCK_FEED
POS00800120251229,PORT008,INS0023,2025-12-29,106,52.5014,5565.15,112.02,GBP,MOCK_FEED
POS00800220251229,PORT008,INS0024,2025-12-29,1616,64.4556,104160.25,-958.72,USD,MOCK_FEED
POS00800320251229,PORT008,INS0025,2025-12-29,603,24.9615,15051.78,302.77,INR,MOCK_FEED
POS00800420251229,PORT008,INS0026,2025-12-29,4341,63.8942,277364.72,3994.85,INR,MOCK_FEED
POS00800520251229,PORT008,INS0027,2025-12-29,3660,16.2633,59523.68,-168.95,INR,MOCK_FEED
POS00800620251229,PORT008,INS0028,2025-12-29,1442,52.1417,75188.33,-613.88,INR,MOCK_FEED
POS00800720251229,PORT008,INS0029,2025-12-29,1983,20.007,39673.88,-855.66,GBP,MOCK_FEED
POS00800820251229,PORT008,INS0030,2025-12-29,3030,47.786,144791.58,-3578.09,EUR,MOCK_FEED
POS00800920251229,PORT008,INS0031,2025-12-29,4843,53.0814,257073.22,-4936.4,INR,MOCK_FEED
POS00801020251229,PORT008,INS0032,2025-12-29,717,57.6238,41316.26,85.75,USD,MOCK_FEED
POS00800120251230,PORT008,INS0023,2025-12-30,3133,52.4484,164320.84,4795.6,USD,MOCK_FEED
POS00800220251230,PORT008,INS0024,2025-12-30,2112,64.1624,135510.99,621.95,INR,MOCK_FEED
POS00800320251230,PORT008,INS0025,2025-12-30,1732,24.9837,43271.77,-1244.59,GBP,MOCK_FEED
POS00800420251230,PORT008,INS0026,2025-12-30,3066,64.2645,197034.96,2161.85,GBP,MOCK_FEED
POS00800520251230,PORT008,INS0027,2025-12-30,599,16.2783,9750.7,-233.11,USD,MOCK_FEED
POS00800620251230,PORT008,INS0028,2025-12-30,211,52.2692,11028.8,-319.54,EUR,MOCK_FEED
POS00800720251230,PORT008,INS0029,2025-12-30,4868,19.6797,95800.78,2384.55,INR,MOCK_FEED
POS00800820251230,PORT008,INS0030,2025-12-30,2437,47.6071,116018.5,-1555.76,INR,MOCK_FEED
POS00800920251230,PORT008,INS0031,2025-12-30,415,53.1779,22068.83,-171.48,USD,MOCK_FEED
POS00801020251230,PORT008,INS0032,2025-12-30,1425,57.8554,82443.95,2551.57,INR,MOCK_FEED
POS00800120251231,PORT008,INS0023,2025-12-31,1504,52.1189,78386.83,2336.11,USD,MOCK_FEED
POS00800220251231,PORT008,INS0024,2025-12-31,887,65.8253,58387.04,744.51,GBP,MOCK_FEED
POS00800320251231,PORT008,INS0025,2025-12-31,3254,25.1943,81982.25,-217.6,INR,MOCK_FEED
POS00800420251231,PORT008,INS0026,2025-12-31,4382,64.2906,281721.41,-4637.92,GBP,MOCK_FEED
POS00800520251231,PORT008,INS0027,2025-12-31,1828,16.8389,30781.51,-891.59,EUR,MOCK_FEED
POS00800620251231,PORT008,INS0028,2025-12-31,4270,52.1898,222850.45,-6102.81,INR,MOCK_FEED
POS00800720251231,PORT008,INS0029,2025-12-31,955,19.2,18336.0,241.77,INR,MOCK_FEED
POS00800820251231,PORT008,INS0030,2025-12-31,2761,47.7791,131918.1,3985.51,INR,MOCK_FEED
POS00800920251231,PORT008,INS0031,2025-12-31,1224,52.9264,64781.91,1707.13,EUR,MOCK_FEED
POS00801020251231,PORT008,INS0032,2025-12-31,2692,57.9608,156030.47,-2591.31,EUR,MOCK_FEED
POS00800120260101,PORT008,INS0023,2026-01-01,2452,52.4704,128657.42,1768.71,GBP,MOCK_FEED
POS00800220260101,PORT008,INS0024,2026-01-01,2142,66.7775,143037.4,2181.95,EUR,MOCK_FEED
POS00800320260101,PORT008,INS0025,2026-01-01,2888,24.9591,72081.88,-305.52,INR,MOCK_FEED
POS00800420260101,PORT008,INS0026,2026-01-01,557,63.2862,35250.41,-796.11,INR,MOCK_FEED
POS00800520260101,PORT008,INS0027,2026-01-01,3144,17.0225,53518.74,-985.58,GBP,MOCK_FEED
POS00800620260101,PORT008,INS0028,2026-01-01,2176,51.8196,112759.45,-3294.39,EUR,MOCK_FEED
POS00800720260101,PORT008,INS0029,2026-01-01,4068,19.0408,77457.97,2340.28,GBP,MOCK_FEED
POS00800820260101,PORT008,INS0030,2026-01-01,1110,47.979,53256.69,-1173.34,GBP,MOCK_FEED
POS00800920260101,PORT008,INS0031,2026-01-01,3280,53.0708,174072.22,4010.25,USD,MOCK_FEED
POS00801020260101,PORT008,INS0032,2026-01-01,3770,57.2137,215695.65,8206.23,GBP,MOCK_FEED
POS00800120260102,PORT008,INS0023,2026-01-02,4332,52.9129,229218.68,2941.49,USD,MOCK_FEED
POS00800220260102,PORT008,INS0024,2026-01-02,4422,66.4052,293643.79,-8649.81,INR,MOCK_FEED
POS00800320260102,PORT008,INS0025,2026-01-02,4773,24.9003,118849.13,-1891.14,GBP,MOCK_FEED
POS00800420260102,PORT008,INS0026,2026-01-02,4369,62.1607,271580.1,560.01,INR,MOCK_FEED
POS00800520260102,PORT008,INS0027,2026-01-02,4000,17.3488,69395.2,-117.67,EUR,MOCK_FEED
POS00800620260102,PORT008,INS0028,2026-01-02,4299,51.7433,222444.45,4533.51,USD,MOCK_FEED
POS00800720260102,PORT008,INS0029,2026-01-02,2820,18.6615,52625.43,81.8,INR,MOCK_FEED
POS00800820260102,PORT008,INS0030,2026-01-02,1657,47.5129,78728.88,-1316.53,EUR,MOCK_FEED
POS00800920260102,PORT008,INS0031,2026-01-02,3163,53.2238,168346.88,2225.61,USD,MOCK_FEED
POS00801020260102,PORT008,INS0032,2026-01-02,4534,57.9643,262810.14,-3791.22,GBP,MOCK_FEED
POS00800120260103,PORT008,INS0023,2026-01-03,3171,53.9139,170960.98,5806.66,INR,MOCK_FEED
POS00800220260103,PORT008,INS0024,2026-01-03,3560,65.5284,233281.1,1438.1,EUR,MOCK_FEED
POS00800320260103,PORT008,INS0025,2026-01-03,2910,25.0793,72980.76,-32.34,GBP,MOCK_FEED
POS00800420260103,PORT008,INS0026,2026-01-03,1684,62.4242,105122.35,2641.67,GBP,MOCK_FEED
POS00800520260103,PORT008,INS0027,2026-01-03,4305,17.0504,73401.97,1151.17,INR,MOCK_FEED
POS00800620260103,PORT008,INS0028,2026-01-03,4420,51.0654,225709.07,1062.77,INR,MOCK_FEED
POS00800720260103,PORT008,INS0029,2026-01-03,2876,18.3592,52801.06,1650.81,GBP,MOCK_FEED
POS00800820260103,PORT008,INS0030,2026-01-03,4167,47.5624,198192.52,7645.44,INR,MOCK_FEED
POS00800920260103,PORT008,INS0031,2026-01-03,2121,54.784,116196.86,-2335.78,USD,MOCK_FEED
POS00801020260103,PORT008,INS0032,2026-01-03,1263,57.685,72856.15,-430.39,INR,MOCK_FEED
POS00800120260104,PORT008,INS0023,2026-01-04,1259,54.4161,68509.87,1418.28,USD,MOCK_FEED
POS00800220260104,PORT008,INS0024,2026-01-04,3444,65.7796,226544.94,-3338.7,USD,MOCK_FEED
POS00800320260104,PORT008,INS0025,2026-01-04,1402,25.2558,35408.63,218.96,EUR,MOCK_FEED
POS00800420260104,PORT008,INS0026,2026-01-04,4045,62.6139,253273.23,-6447.5,INR,MOCK_FEED
POS00800520260104,PORT008,INS0027,2026-01-04,1813,17.1915,31168.19,1161.46,GBP,MOCK_FEED
POS00800620260104,PORT008,INS0028,2026-01-04,2241,51.4316,115258.22,2397.51,INR,MOCK_FEED
POS00800720260104,PORT008,INS0029,2026-01-04,4079,18.0942,73806.24,867.03,EUR,MOCK_FEED
POS00800820260104,PORT008,INS0030,2026-01-04,912,46.7773,42660.9,745.01,INR,MOCK_FEED
POS00800920260104,PORT008,INS0031,2026-01-04,1040,55.1344,57339.78,-664.3,USD,MOCK_FEED
POS00801020260104,PORT008,INS0032,2026-01-04,2830,57.372,162362.76,-1808.24,INR,MOCK_FEED
POS00800120260105,PORT008,INS0023,2026-01-05,2342,53.6096,125553.68,4196.65,USD,MOCK_FEED
POS00800220260105,PORT008,INS0024,2026-01-05,4041,67.2754,271859.89,1558.5,EUR,MOCK_FEED
POS00800320260105,PORT008,INS0025,2026-01-05,3271,24.8678,81342.57,-295.78,EUR,MOCK_FEED
POS00800420260105,PORT008,INS0026,2026-01-05,3566,62.0755,221361.23,-5262.86,GBP,MOCK_FEED
POS00800520260105,PORT008,INS0027,2026-01-05,3054,16.6881,50965.46,1567.67,GBP,MOCK_FEED
POS00800620260105,PORT008,INS0028,2026-01-05,4926,51.9835,256070.72,1719.31,GBP,MOCK_FEED
POS00800720260105,PORT008,INS0029,2026-01-05,1918,17.5817,33721.7,699.8,EUR,MOCK_FEED
POS00800820260105,PORT008,INS0030,2026-01-05,3417,46.5708,159132.42,234.21,INR,MOCK_FEED
POS00800920260105,PORT008,INS0031,2026-01-05,2370,54.6284,129469.31,4715.88,GBP,MOCK_FEED
POS00801020260105,PORT008,INS0032,2026-01-05,961,59.406,57089.17,-1518.89,INR,MOCK_FEED
POS00800120260106,PORT008,INS0023,2026-01-06,1920,53.55,102816.0,-489.22,GBP,MOCK_FEED
POS00800220260106,PORT008,INS0024,2026-01-06,2264,67.8715,153661.08,4217.37,INR,MOCK_FEED
POS00800320260106,PORT008,INS0025,2026-01-06,1621,24.4704,39666.52,-52.0,EUR,MOCK_FEED
POS00800420260106,PORT008,INS0026,2026-01-06,1085,61.7699,67020.34,7.95,EUR,MOCK_FEED
POS00800520260106,PORT008,INS0027,2026-01-06,114,16.7093,1904.86,-51.28,GBP,MOCK_FEED
POS00800620260106,PORT008,INS0028,2026-01-06,2883,51.4297,148271.83,3935.49,EUR,MOCK_FEED
POS00800720260106,PORT008,INS0029,2026-01-06,1636,17.7013,28959.33,423.32,EUR,MOCK_FEED
POS00800820260106,PORT008,INS0030,2026-01-06,4236,45.929,194555.24,-1822.7,INR,MOCK_FEED
POS00800920260106,PORT008,INS0031,2026-01-06,3279,55.5634,182192.39,125.31,EUR,MOCK_FEED
POS00801020260106,PORT008,INS0032,2026-01-06,3580,60.0637,215028.05,-5354.81,INR,MOCK_FEED
POS00800120260107,PORT008,INS0023,2026-01-07,4820,53.6112,258405.98,-1516.34,EUR,MOCK_FEED
POS00800220260107,PORT008,INS0024,2026-01-07,2644,68.452,180987.09,-2950.64,USD,MOCK_FEED
POS00800320260107,PORT008,INS0025,2026-01-07,1748,24.7535,43269.12,-926.14,GBP,MOCK_FEED
POS00800420260107,PORT008,INS0026,2026-01-07,591,61.909,36588.22,1363.93,GBP,MOCK_FEED
POS00800520260107,PORT008,INS0027,2026-01-07,2602,16.7608,43611.6,-1251.86,GBP,MOCK_FEED
POS00800620260107,PORT008,INS0028,2026-01-07,2795,51.9817,145288.85,-1865.1,GBP,MOCK_FEED
POS00800720260107,PORT008,INS0029,2026-01-07,3951,17.6379,69687.34,2236.8,INR,MOCK_FEED
POS00800820260107,PORT008,INS0030,2026-01-07,4246,46.0461,195511.74,-1045.84,USD,MOCK_FEED
POS00800920260107,PORT008,INS0031,2026-01-07,748,55.712,41672.58,1465.91,USD,MOCK_FEED
POS00801020260107,PORT008,INS0032,2026-01-07,3690,60.419,222946.11,-2512.69,GBP,MOCK_FEED
POS00800120260108,PORT008,INS0023,2026-01-08,921,52.7814,48611.67,1291.98,INR,MOCK_FEED
POS00800220260108,PORT008,INS0024,2026-01-08,853,68.201,58175.45,764.33,GBP,MOCK_FEED
POS00800320260108,PORT008,INS0025,2026-01-08,1217,24.8096,30193.28,1098.52,INR,MOCK_FEED
POS00800420260108,PORT008,INS0026,2026-01-08,2399,61.6865,147985.91,4529.6,USD,MOCK_FEED
POS00800520260108,PORT008,INS0027,2026-01-08,403,16.7519,6751.02,-0.3,USD,MOCK_FEED
POS00800620260108,PORT008,INS0028,2026-01-08,4610,52.427,241688.47,-2475.49,USD,MOCK_FEED
POS00800720260108,PORT008,INS0029,2026-01-08,4150,17.818,73944.7,-796.16,EUR,MOCK_FEED
POS00800820260108,PORT008,INS0030,2026-01-08,3102,46.6855,144818.42,-2616.05,USD,MOCK_FEED
POS00800920260108,PORT008,INS0031,2026-01-08,1335,55.7885,74477.65,-2195.25,GBP,MOCK_FEED
POS00801020260108,PORT008,INS0032,2026-01-08,3182,60.568,192727.38,6191.95,EUR,MOCK_FEED
POS00800120260109,PORT008,INS0023,2026-01-09,1888,53.1811,100405.92,3196.52,EUR,MOCK_FEED
POS00800220260109,PORT008,INS0024,2026-01-09,2908,69.2009,201236.22,5406.87,INR,MOCK_FEED
POS00800320260109,PORT008,INS0025,2026-01-09,217,25.1291,5453.01,195.38,EUR,MOCK_FEED
POS00800420260109,PORT008,INS0026,2026-01-09,2801,62.2584,174385.78,-4803.7,INR,MOCK_FEED
POS00800520260109,PORT008,INS0027,2026-01-09,918,16.5558,15198.22,-16.73,GBP,MOCK_FEED
POS00800620260109,PORT008,INS0028,2026-01-09,671,52.8593,35468.59,-250.44,USD,MOCK_FEED
POS00800720260109,PORT008,INS0029,2026-01-09,2572,17.5955,45255.63,1544.6,INR,MOCK_FEED
POS00800820260109,PORT008,INS0030,2026-01-09,4714,47.2809,222882.16,-2518.1,EUR,MOCK_FEED
POS00800920260109,PORT008,INS0031,2026-01-09,3215,54.5709,175445.44,-3450.09,INR,MOCK_FEED
POS00801020260109,PORT008,INS0032,2026-01-09,4529,60.1903,272601.87,1843.87,GBP,MOCK_FEED
POS00800120260110,PORT008,INS0023,2026-01-10,3674,53.1803,195384.42,-4299.74,EUR,MOCK_FEED
POS00800220260110,PORT008,INS0024,2026-01-10,4047,69.6312,281797.47,9940.36,EUR,MOCK_FEED
POS00800320260110,PORT008,INS0025,2026-01-10,2639,25.18,66450.02,-1726.63,EUR,MOCK_FEED
POS00800420260110,PORT008,INS0026,2026-01-10,3741,62.0993,232313.48,-6510.79,EUR,MOCK_FEED
POS00800520260110,PORT008,INS0027,2026-01-10,509,16.6953,8497.91,-56.3,INR,MOCK_FEED
POS00800620260110,PORT008,INS0028,2026-01-10,1818,53.0008,96355.45,-1339.48,GBP,MOCK_FEED
POS00800720260110,PORT008,INS0029,2026-01-10,3541,17.4388,61750.79,-549.17,USD,MOCK_FEED
POS00800820260110,PORT008,INS0030,2026-01-10,1872,48.5119,90814.28,1835.69,GBP,MOCK_FEED
POS00800920260110,PORT008,INS0031,2026-01-10,243,54.1438,13156.94,180.05,INR,MOCK_FEED
POS00801020260110,PORT008,INS0032,2026-01-10,4333,60.8564,263690.78,-4546.05,EUR,MOCK_FEED
POS00800120260111,PORT008,INS0023,2026-01-11,2363,53.8753,127307.33,3726.09,USD,MOCK_FEED
POS00800220260111,PORT008,INS0024,2026-01-11,2705,71.4558,193287.94,5735.8,USD,MOCK_FEED
POS00800320260111,PORT008,INS0025,2026-01-11,2843,25.1328,71452.55,622.55,INR,MOCK_FEED
POS00800420260111,PORT008,INS0026,2026-01-11,1981,62.9319,124668.09,4815.56,EUR,MOCK_FEED
POS00800520260111,PORT008,INS0027,2026-01-11,2394,16.5169,39541.46,431.44,INR,MOCK_FEED
POS00800620260111,PORT008,INS0028,2026-01-11,2514,53.1578,133638.71,-818.48,EUR,MOCK_FEED
POS00800720260111,PORT008,INS0029,2026-01-11,1497,17.7128,26516.06,877.24,GBP,MOCK_FEED
POS00800820260111,PORT008,INS0030,2026-01-11,2689,48.9053,131506.35,1412.8,EUR,MOCK_FEED
POS00800920260111,PORT008,INS0031,2026-01-11,4516,52.878,238797.05,4371.73,EUR,MOCK_FEED
POS00801020260111,PORT008,INS0032,2026-01-11,3933,60.0823,236303.69,-3121.05,USD,MOCK_FEED
POS00800120260112,PORT008,INS0023,2026-01-12,1282,55.2673,70852.68,518.28,USD,MOCK_FEED
POS00800220260112,PORT008,INS0024,2026-01-12,1178,73.5215,86608.33,532.82,GBP,MOCK_FEED
POS00800320260112,PORT008,INS0025,2026-01-12,3452,25.2874,87292.1,-422.74,USD,MOCK_FEED
POS00800420260112,PORT008,INS0026,2026-01-12,1935,63.1917,122275.94,-1743.92,GBP,MOCK_FEED
POS00800520260112,PORT008,INS0027,2026-01-12,695,16.3818,11385.35,443.82,GBP,MOCK_FEED
POS00800620260112,PORT008,INS0028,2026-01-12,3353,52.5731,176277.6,2745.61,INR,MOCK_FEED
POS00800720260112,PORT008,INS0029,2026-01-12,3594,17.842,64124.15,951.74,INR,MOCK_FEED
POS00800820260112,PORT008,INS0030,2026-01-12,3270,48.5037,158607.1,3916.69,USD,MOCK_FEED
POS00800920260112,PORT008,INS0031,2026-01-12,4589,52.7099,241885.73,5452.9,GBP,MOCK_FEED
POS00801020260112,PORT008,INS0032,2026-01-12,881,59.7638,52651.91,-54.58,INR,MOCK_FEED
POS00800120260113,PORT008,INS0023,2026-01-13,2122,55.3422,117436.15,-764.02,INR,MOCK_FEED
POS00800220260113,PORT008,INS0024,2026-01-13,2802,74.2696,208103.42,4735.89,EUR,MOCK_FEED
POS00800320260113,PORT008,INS0025,2026-01-13,3773,25.1093,94737.39,-1871.33,GBP,MOCK_FEED
POS00800420260113,PORT008,INS0026,2026-01-13,591,63.7622,37683.46,1325.15,INR,MOCK_FEED
POS00800520260113,PORT008,INS0027,2026-01-13,3856,16.2312,62587.51,-1348.93,USD,MOCK_FEED
POS00800620260113,PORT008,INS0028,2026-01-13,3717,52.5819,195446.92,792.65,EUR,MOCK_FEED
POS00800720260113,PORT008,INS0029,2026-01-13,2785,17.8055,49588.32,-91.07,INR,MOCK_FEED
POS00800820260113,PORT008,INS0030,2026-01-13,1285,48.0869,61791.67,1840.76,GBP,MOCK_FEED
POS00800920260113,PORT008,INS0031,2026-01-13,152,51.8288,7877.98,132.27,EUR,MOCK_FEED
POS00801020260113,PORT008,INS0032,2026-01-13,2588,60.088,155507.74,-2236.53,INR,MOCK_FEED
POS00800120260114,PORT008,INS0023,2026-01-14,4283,53.4165,228782.87,4903.39,EUR,MOCK_FEED
POS00800220260114,PORT008,INS0024,2026-01-14,3676,72.8031,267624.2,-7785.93,USD,MOCK_FEED
POS00800320260114,PORT008,INS0025,2026-01-14,1139,25.3091,28827.06,71.73,GBP,MOCK_FEED
POS00800420260114,PORT008,INS0026,2026-01-14,1358,64.619,87752.6,248.08,USD,MOCK_FEED
POS00800520260114,PORT008,INS0027,2026-01-14,572,16.2617,9301.69,27.98,USD,MOCK_FEED
POS00800620260114,PORT008,INS0028,2026-01-14,4707,52.049,244994.64,4429.87,GBP,MOCK_FEED
POS00800720260114,PORT008,INS0029,2026-01-14,4510,17.602,79385.02,-401.17,USD,MOCK_FEED
POS00800820260114,PORT008,INS0030,2026-01-14,4715,47.4345,223653.67,5471.18,USD,MOCK_FEED
POS00800920260114,PORT008,INS0031,2026-01-14,4579,51.7804,237102.45,2503.01,INR,MOCK_FEED
POS00801020260114,PORT008,INS0032,2026-01-14,2533,59.8789,151673.25,2026.94,USD,MOCK_FEED
POS00800120260115,PORT008,INS0023,2026-01-15,2697,54.1047,145920.38,-101.95,GBP,MOCK_FEED
POS00800220260115,PORT008,INS0024,2026-01-15,1097,72.5974,79639.35,2589.04,USD,MOCK_FEED
POS00800320260115,PORT008,INS0025,2026-01-15,4387,25.5523,112097.94,3923.33,INR,MOCK_FEED
POS00800420260115,PORT008,INS0026,2026-01-15,2656,65.4761,173904.52,730.62,INR,MOCK_FEED
POS00800520260115,PORT008,INS0027,2026-01-15,3404,16.3467,55644.17,-515.41,GBP,MOCK_FEED
POS00800620260115,PORT008,INS0028,2026-01-15,1616,51.9237,83908.7,-1927.94,GBP,MOCK_FEED
POS00800720260115,PORT008,INS0029,2026-01-15,3810,18.2108,69383.15,-501.19,EUR,MOCK_FEED
POS00800820260115,PORT008,INS0030,2026-01-15,1086,47.8019,51912.86,1659.06,INR,MOCK_FEED
POS00800920260115,PORT008,INS0031,2026-01-15,2907,52.0356,151267.49,541.74,INR,MOCK_FEED
POS00801020260115,PORT008,INS0032,2026-01-15,3393,59.9786,203507.39,-2322.34,USD,MOCK_FEED
POS00800120260116,PORT008,INS0023,2026-01-16,3870,54.5036,210928.93,-472.99,USD,MOCK_FEED
POS00800220260116,PORT008,INS0024,2026-01-16,249,73.7358,18360.21,-106.68,USD,MOCK_FEED
POS00800320260116,PORT008,INS0025,2026-01-16,542,25.2377,13678.83,94.79,EUR,MOCK_FEED
POS00800420260116,PORT008,INS0026,2026-01-16,349,66.0321,23045.2,-397.43,USD,MOCK_FEED
POS00800520260116,PORT008,INS0027,2026-01-16,4674,16.4951,77098.1,1343.99,USD,MOCK_FEED
POS00800620260116,PORT008,INS0028,2026-01-16,2273,52.0375,118281.24,3675.65,GBP,MOCK_FEED
POS00800720260116,PORT008,INS0029,2026-01-16,807,18.2072,14693.21,64.51,EUR,MOCK_FEED
POS00800820260116,PORT008,INS0030,2026-01-16,3024,48.126,145533.02,-1695.41,INR,MOCK_FEED
POS00800920260116,PORT008,INS0031,2026-01-16,1374,51.411,70638.71,-37.11,EUR,MOCK_FEED
POS00801020260116,PORT008,INS0032,2026-01-16,3627,59.0157,214049.94,-3769.15,EUR,MOCK_FEED
POS00800120260117,PORT008,INS0023,2026-01-17,4467,55.0294,245816.33,1798.56,GBP,MOCK_FEED
POS00800220260117,PORT008,INS0024,2026-01-17,1948,74.2159,144572.57,-2467.57,GBP,MOCK_FEED
POS00800320260117,PORT008,INS0025,2026-01-17,685,25.1167,17204.94,632.46,GBP,MOCK_FEED
POS00800420260117,PORT008,INS0026,2026-01-17,690,66.327,45765.63,-1007.89,GBP,MOCK_FEED
POS00800520260117,PORT008,INS0027,2026-01-17,2045,16.7474,34248.43,398.43,EUR,MOCK_FEED
POS00800620260117,PORT008,INS0028,2026-01-17,4944,52.5424,259769.63,5439.22,USD,MOCK_FEED
POS00800720260117,PORT008,INS0029,2026-01-17,1763,18.0067,31745.81,-749.51,EUR,MOCK_FEED
POS00800820260117,PORT008,INS0030,2026-01-17,3263,47.5918,155292.04,-4234.11,GBP,MOCK_FEED
POS00800920260117,PORT008,INS0031,2026-01-17,2787,51.9815,144872.44,4926.32,GBP,MOCK_FEED
POS00801020260117,PORT008,INS0032,2026-01-17,3794,59.6576,226340.93,-4049.95,EUR,MOCK_FEED
POS00800120260118,PORT008,INS0023,2026-01-18,4894,56.517,276594.2,6592.69,EUR,MOCK_FEED
POS00800220260118,PORT008,INS0024,2026-01-18,1939,72.8887,141331.19,5031.17,USD,MOCK_FEED
POS00800320260118,PORT008,INS0025,2026-01-18,858,25.3428,21744.12,375.1,USD,MOCK_FEED
POS00800420260118,PORT008,INS0026,2026-01-18,2498,65.1498,162744.2,-2466.04,INR,MOCK_FEED
POS00800520260118,PORT008,INS0027,2026-01-18,2401,16.6744,40035.23,1137.91,USD,MOCK_FEED
POS00800620260118,PORT008,INS0028,2026-01-18,907,52.4349,47558.45,-718.48,EUR,MOCK_FEED
POS00800720260118,PORT008,INS0029,2026-01-18,4470,18.0234,80564.6,3093.12,USD,MOCK_FEED
POS00800820260118,PORT008,INS0030,2026-01-18,3312,47.2406,156460.87,2774.45,INR,MOCK_FEED
POS00800920260118,PORT008,INS0031,2026-01-18,3024,52.1764,157781.43,-759.24,GBP,MOCK_FEED
POS00801020260118,PORT008,INS0032,2026-01-18,2078,59.9845,124647.79,2746.36,GBP,MOCK_FEED
POS00800120260119,PORT008,INS0023,2026-01-19,3449,56.0811,193423.71,907.86,EUR,MOCK_FEED
POS00800220260119,PORT008,INS0024,2026-01-19,4643,73.1125,339461.34,1046.25,GBP,MOCK_FEED
POS00800320260119,PORT008,INS0025,2026-01-19,3481,25.4209,88490.15,2737.69,EUR,MOCK_FEED
POS00800420260119,PORT008,INS0026,2026-01-19,2219,65.0808,144414.3,489.46,GBP,MOCK_FEED
POS00800520260119,PORT008,INS0027,2026-01-19,3892,16.6359,64746.92,129.57,USD,MOCK_FEED
POS00800620260119,PORT008,INS0028,2026-01-19,698,53.318,37215.96,-334.45,GBP,MOCK_FEED
POS00800720260119,PORT008,INS0029,2026-01-19,703,17.984,12642.75,311.51,USD,MOCK_FEED
POS00800820260119,PORT008,INS0030,2026-01-19,931,46.7072,43484.4,1487.23,USD,MOCK_FEED
POS00800920260119,PORT008,INS0031,2026-01-19,914,51.4602,47034.62,325.31,USD,MOCK_FEED
POS00801020260119,PORT008,INS0032,2026-01-19,3457,59.6748,206295.78,-4771.14,INR,MOCK_FEED
POS00800120260120,PORT008,INS0023,2026-01-20,1415,55.5307,78575.94,-1417.1,EUR,MOCK_FEED
POS00800220260120,PORT008,INS0024,2026-01-20,2132,72.5566,154690.67,1289.82,USD,MOCK_FEED
POS00800320260120,PORT008,INS0025,2026-01-20,2027,25.2434,51168.37,656.24,USD,MOCK_FEED
POS00800420260120,PORT008,INS0026,2026-01-20,2532,63.9845,162008.75,-2180.77,INR,MOCK_FEED
POS00800520260120,PORT008,INS0027,2026-01-20,4404,16.977,74766.71,-211.51,EUR,MOCK_FEED
POS00800620260120,PORT008,INS0028,2026-01-20,2760,53.5485,147793.86,4726.08,USD,MOCK_FEED
POS00800720260120,PORT008,INS0029,2026-01-20,196,17.9197,3512.26,-53.95,USD,MOCK_FEED
POS00800820260120,PORT008,INS0030,2026-01-20,2190,47.246,103468.74,2810.11,GBP,MOCK_FEED
