position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800920260120,PORT008,INS0031,2026-01-20,4544,51.5956,234450.41,-6420.11,USD,MOCK_FEED
POS00801020260120,PORT008,INS0032,2026-01-20,2668,60.2944,160865.46,-2340.75,INR,MOCK_FEED
POS00800120260121,PORT008,INS0023,2026-01-21,4368,56.005,244629.84,24.04,USD,MOCK_FEED
POS00800220260121,PORT008,INS0024,2026-01-21,2443,73.1327,178663.19,-950.9,EUR,MOCK_FEED
POS00800320260121,PORT008,INS0025,2026-01-21,3324,25.1056,83451.01,-2051.62,INR,MOCK_FEED
POS00800420260121,PORT008,INS0026,2026-01-21,3438,65.4402,224983.41,-1353.84,EUR,MOCK_FEED
POS00800520260121,PORT008,INS0027,2026-01-21,4570,16.3638,74782.57,-2143.85,GBP,MOCK_FEED
POS00800620260121,PORT008,INS0028,2026-01-21,2032,54.4235,110588.55,1624.62,INR,MOCK_FEED
POS00800720260121,PORT008,INS0029,2026-01-21,4546,17.8302,81056.09,-1891.53,GBP,MOCK_FEED
POS00800820260121,PORT008,INS0030,2026-01-21,4757,47.4977,225946.56,-621.22,GBP,MOCK_FEED
POS00800920260121,PORT008,INS0031,2026-01-21,1121,52.0616,58361.05,1676.79,INR,MOCK_FEED
POS00801020260121,PORT008,INS0032,2026-01-21,4748,60.4133,286842.35,3903.36,EUR,MOCK_FEED
POS00800120260122,PORT008,INS0023,2026-01-22,2592,56.2806,145879.32,2694.78,INR,MOCK_FEED
POS00800220260122,PORT008,INS0024,2026-01-22,1965,73.0751,143592.57,3862.09,USD,MOCK_FEED
POS00800320260122,PORT008,INS0025,2026-01-22,1526,24.6813,37663.66,111.48,INR,MOCK_FEED
POS00800420260122,PORT008,INS0026,2026-01-22,3499,64.4952,225668.7,-2943.42,EUR,MOCK_FEED
POS00800520260122,PORT008,INS0027,2026-01-22,1978,16.4626,32563.02,1297.36,INR,MOCK_FEED
POS00800620260122,PORT008,INS0028,2026-01-22,1180,54.4703,64274.95,296.83,USD,MOCK_FEED
POS00800720260122,PORT008,INS0029,2026-01-22,3312,18.0167,59671.31,-1078.6,USD,MOCK_FEED
POS00800820260122,PORT008,INS0030,2026-01-22,4540,47.4631,215482.47,-118.43,EUR,MOCK_FEED
POS00800920260122,PORT008,INS0031,2026-01-22,715,51.281,36665.92,-327.15,INR,MOCK_FEED
POS00801020260122,PORT008,INS0032,2026-01-22,1528,60.4284,92334.6,1040.39,USD,MOCK_FEED
POS00800120260123,PORT008,INS0023,2026-01-23,2648,56.2865,149046.65,-2416.12,USD,MOCK_FEED
POS00800220260123,PORT008,INS0024,2026-01-23,1660,74.2242,123212.17,-782.79,GBP,MOCK_FEED
POS00800320260123,PORT008,INS0025,2026-01-23,1106,25.2564,27933.58,-801.35,EUR,MOCK_FEED
POS00800420260123,PORT008,INS0026,2026-01-23,1711,64.9074,111056.56,2923.45,GBP,MOCK_FEED
POS00800520260123,PORT008,INS0027,2026-01-23,4615,16.4399,75870.14,2229.1,EUR,MOCK_FEED
POS00800620260123,PORT008,INS0028,2026-01-23,2712,53.3253,144618.21,-3227.76,INR,MOCK_FEED
POS00800720260123,PORT008,INS0029,2026-01-23,2009,17.9866,36135.08,891.37,GBP,MOCK_FEED
POS00800820260123,PORT008,INS0030,2026-01-23,1301,47.9969,62443.97,-859.8,EUR,MOCK_FEED
POS00800920260123,PORT008,INS0031,2026-01-23,2967,51.0374,151427.97,-863.46,INR,MOCK_FEED
POS00801020260123,PORT008,INS0032,2026-01-23,1990,59.9519,119304.28,2463.99,INR,MOCK_FEED
POS00800120260124,PORT008,INS0023,2026-01-24,4166,56.6669,236074.31,3298.26,USD,MOCK_FEED
POS00800220260124,PORT008,INS0024,2026-01-24,4269,74.3832,317541.88,10386.24,EUR,MOCK_FEED
POS00800320260124,PORT008,INS0025,2026-01-24,2260,25.7931,58292.41,-949.57,USD,MOCK_FEED
POS00800420260124,PORT008,INS0026,2026-01-24,4748,63.9827,303789.86,5729.64,EUR,MOCK_FEED
POS00800520260124,PORT008,INS0027,2026-01-24,2188,16.8886,36952.26,-309.92,EUR,MOCK_FEED
POS00800620260124,PORT008,INS0028,2026-01-24,1418,54.1729,76817.17,-100.9,INR,MOCK_FEED
POS00800720260124,PORT008,INS0029,2026-01-24,2449,18.4339,45144.62,-925.21,GBP,MOCK_FEED
POS00800820260124,PORT008,INS0030,2026-01-24,1826,47.9853,87621.16,1710.24,USD,MOCK_FEED
POS00800920260124,PORT008,INS0031,2026-01-24,240,50.4553,12109.27,-319.01,EUR,MOCK_FEED
POS00801020260124,PORT008,INS0032,2026-01-24,1714,59.3455,101718.19,-1394.47,GBP,MOCK_FEED
POS00800120260125,PORT008,INS0023,2026-01-25,2512,56.3832,141634.6,-1282.95,INR,MOCK_FEED
POS00800220260125,PORT008,INS0024,2026-01-25,4826,75.8446,366026.04,-1284.4,USD,MOCK_FEED
POS00800320260125,PORT008,INS0025,2026-01-25,1060,25.4664,26994.38,-269.0,USD,MOCK_FEED
POS00800420260125,PORT008,INS0026,2026-01-25,809,62.4488,50521.08,1680.9,USD,MOCK_FEED
POS00800520260125,PORT008,INS0027,2026-01-25,2389,16.7983,40131.14,1338.61,GBP,MOCK_FEED
POS00800620260125,PORT008,INS0028,2026-01-25,3034,53.3716,161929.43,5535.26,GBP,MOCK_FEED
POS00800720260125,PORT008,INS0029,2026-01-25,4177,18.4797,77189.71,-1591.05,USD,MOCK_FEED
POS00800820260125,PORT008,INS0030,2026-01-25,196,48.3145,9469.64,272.65,EUR,MOCK_FEED
POS00800920260125,PORT008,INS0031,2026-01-25,2487,50.8114,126367.95,1719.61,INR,MOCK_FEED
POS00801020260125,PORT008,INS0032,2026-01-25,3557,59.8933,213040.47,752.34,EUR,MOCK_FEED
POS00800120260126,PORT008,INS0023,2026-01-26,2278,55.0646,125437.16,141.32,GBP,MOCK_FEED
POS00800220260126,PORT008,INS0024,2026-01-26,4290,74.7979,320882.99,-9190.89,GBP,MOCK_FEED
POS00800320260126,PORT008,INS0025,2026-01-26,1733,25.3852,43992.55,756.2,GBP,MOCK_FEED
POS00800420260126,PORT008,INS0026,2026-01-26,2498,62.4702,156050.56,1559.23,EUR,MOCK_FEED
POS00800520260126,PORT008,INS0027,2026-01-26,3157,16.8183,53095.37,-651.1,INR,MOCK_FEED
POS00800620260126,PORT008,INS0028,2026-01-26,796,53.2712,42403.88,-671.76,INR,MOCK_FEED
POS00800720260126,PORT008,INS0029,2026-01-26,3560,18.4024,65512.54,1630.47,USD,MOCK_FEED
POS00800820260126,PORT008,INS0030,2026-01-26,2289,49.1012,112392.65,-1568.9,INR,MOCK_FEED
POS00800920260126,PORT008,INS0031,2026-01-26,1512,51.4655,77815.84,-1389.29,INR,MOCK_FEED
POS00801020260126,PORT008,INS0032,2026-01-26,3712,58.9437,218799.01,-3817.01,EUR,MOCK_FEED
POS00800120260127,PORT008,INS0023,2026-01-27,1008,55.1421,55583.24,834.43,GBP,MOCK_FEED
POS00800220260127,PORT008,INS0024,2026-01-27,2877,74.7762,215131.13,3950.15,INR,MOCK_FEED
POS00800320260127,PORT008,INS0025,2026-01-27,4634,25.8685,119874.63,-653.28,USD,MOCK_FEED
POS00800420260127,PORT008,INS0026,2026-01-27,478,63.6597,30429.34,-904.21,GBP,MOCK_FEED
POS00800520260127,PORT008,INS0027,2026-01-27,1628,17.0928,27827.08,-171.9,EUR,MOCK_FEED
POS00800620260127,PORT008,INS0028,2026-01-27,2578,51.8623,133701.01,1995.74,EUR,MOCK_FEED
POS00800720260127,PORT008,INS0029,2026-01-27,294,18.4683,5429.68,-123.96,EUR,MOCK_FEED
POS00800820260127,PORT008,INS0030,2026-01-27,2681,48.5648,130202.23,-1608.62,INR,MOCK_FEED
POS00800920260127,PORT008,INS0031,2026-01-27,4238,51.5112,218304.47,-1305.45,INR,MOCK_FEED
POS00801020260127,PORT008,INS0032,2026-01-27,465,59.1156,27488.75,-452.23,INR,MOCK_FEED
POS00800120260128,PORT008,INS0023,2026-01-28,2381,54.7702,130407.85,2918.13,INR,MOCK_FEED
POS00800220260128,PORT008,INS0024,2026-01-28,3593,75.4198,270983.34,-5333.11,USD,MOCK_FEED
POS00800320260128,PORT008,INS0025,2026-01-28,3909,25.7126,100510.55,1550.99,INR,MOCK_FEED
POS00800420260128,PORT008,INS0026,2026-01-28,224,63.8115,14293.78,457.57,GBP,MOCK_FEED
POS00800520260128,PORT008,INS0027,2026-01-28,4581,17.0684,78190.34,-126.29,EUR,MOCK_FEED
POS00800620260128,PORT008,INS0028,2026-01-28,4510,52.5371,236942.32,6431.79,INR,MOCK_FEED
POS00800720260128,PORT008,INS0029,2026-01-28,1028,18.3678,18882.1,636.06,INR,MOCK_FEED
POS00800820260128,PORT008,INS0030,2026-01-28,3149,48.8316,153770.71,-3134.36,USD,MOCK_FEED
POS00800920260128,PORT008,INS0031,2026-01-28,3050,50.7072,154656.96,-2734.67,EUR,MOCK_FEED
POS00801020260128,PORT008,INS0032,2026-01-28,3463,59.7375,206870.96,-4829.04,EUR,MOCK_FEED
POS00800120260129,PORT008,INS0023,2026-01-29,724,53.8049,38954.75,874.79,GBP,MOCK_FEED
POS00800220260129,PORT008,INS0024,2026-01-29,2119,74.0849,156985.9,-4205.95,GBP,MOCK_FEED
POS00800320260129,PORT008,INS0025,2026-01-29,1045,25.0599,26187.6,590.82,EUR,MOCK_FEED
POS00800420260129,PORT008,INS0026,2026-01-29,3496,64.4312,225251.48,4432.95,USD,MOCK_FEED
POS00800520260129,PORT008,INS0027,2026-01-29,2004,16.9665,34000.87,860.82,GBP,MOCK_FEED
POS00800620260129,PORT008,INS0028,2026-01-29,3136,51.705,162146.88,5041.0,GBP,MOCK_FEED
POS00800720260129,PORT008,INS0029,2026-01-29,4637,18.4612,85604.58,2049.92,USD,MOCK_FEED
POS00800820260129,PORT008,INS0030,2026-01-29,2359,48.5185,114455.14,-2389.29,USD,MOCK_FEED
POS00800920260129,PORT008,INS0031,2026-01-29,392,50.2897,19713.56,769.4,GBP,MOCK_FEED
POS00801020260129,PORT008,INS0032,2026-01-29,3874,59.461,230351.91,3686.61,INR,MOCK_FEED
POS00800120260130,PORT008,INS0023,2026-01-30,3610,52.9895,191292.1,3361.2,INR,MOCK_FEED
POS00800220260130,PORT008,INS0024,2026-01-30,4865,74.211,361036.52,13104.14,EUR,MOCK_FEED
POS00800320260130,PORT008,INS0025,2026-01-30,4162,24.851,103429.86,-113.51,EUR,MOCK_FEED
POS00800420260130,PORT008,INS0026,2026-01-30,3026,63.5857,192410.33,-3707.27,USD,MOCK_FEED
POS00800520260130,PORT008,INS0027,2026-01-30,1544,17.2462,26628.13,-775.82,GBP,MOCK_FEED
POS00800620260130,PORT008,INS0028,2026-01-30,157,51.2159,8040.9,37.7,GBP,MOCK_FEED
POS00800720260130,PORT008,INS0029,2026-01-30,3809,18.292,69674.23,729.82,USD,MOCK_FEED
POS00800820260130,PORT008,INS0030,2026-01-30,4845,48.3933,234465.54,-4456.24,GBP,MOCK_FEED
POS00800920260130,PORT008,INS0031,2026-01-30,2638,50.1506,132297.28,-596.25,EUR,MOCK_FEED
POS00801020260130,PORT008,INS0032,2026-01-30,1907,58.3426,111259.34,-2315.74,INR,MOCK_FEED
POS00800120260131,PORT008,INS0023,2026-01-31,1831,53.1066,97238.18,2290.19,GBP,MOCK_FEED
POS00800220260131,PORT008,INS0024,2026-01-31,764,75.3095,57536.46,1389.84,GBP,MOCK_FEED
POS00800320260131,PORT008,INS0025,2026-01-31,720,25.3214,18231.41,-57.0,EUR,MOCK_FEED
POS00800420260131,PORT008,INS0026,2026-01-31,3000,64.5516,193654.8,1296.82,USD,MOCK_FEED
POS00800520260131,PORT008,INS0027,2026-01-31,3276,17.3426,56814.36,-811.88,INR,MOCK_FEED
POS00800620260131,PORT008,INS0028,2026-01-31,2090,51.5157,107667.81,4161.19,EUR,MOCK_FEED
POS00800720260131,PORT008,INS0029,2026-01-31,1462,18.495,27039.69,-738.06,INR,MOCK_FEED
POS00800820260131,PORT008,INS0030,2026-01-31,4439,48.7392,216353.31,-1003.3,INR,MOCK_FEED
POS00800920260131,PORT008,INS0031,2026-01-31,2158,50.7404,109497.78,2252.2,GBP,MOCK_FEED
POS00801020260131,PORT008,INS0032,2026-01-31,906,59.4695,53879.37,99.84,GBP,MOCK_FEED
POS00800120260201,PORT008,INS0023,2026-02-01,2645,53.6051,141785.49,-951.16,EUR,MOCK_FEED
POS00800220260201,PORT008,INS0024,2026-02-01,1282,75.5371,96838.56,3603.78,EUR,MOCK_FEED
POS00800320260201,PORT008,INS0025,2026-02-01,1966,24.7802,48717.87,-456.74,GBP,MOCK_FEED
POS00800420260201,PORT008,INS0026,2026-02-01,1223,64.6559,79074.17,3087.02,USD,MOCK_FEED
POS00800520260201,PORT008,INS0027,2026-02-01,2536,17.7318,44967.84,-93.22,GBP,MOCK_FEED
POS00800620260201,PORT008,INS0028,2026-02-01,2837,51.7855,146915.46,-481.6,GBP,MOCK_FEED
POS00800720260201,PORT008,INS0029,2026-02-01,2169,18.7274,40619.73,1373.15,INR,MOCK_FEED
POS00800820260201,PORT008,INS0030,2026-02-01,4574,48.1531,220252.28,-5638.16,GBP,MOCK_FEED
POS00800920260201,PORT008,INS0031,2026-02-01,1249,51.7337,64615.39,-283.95,INR,MOCK_FEED
POS00801020260201,PORT008,INS0032,2026-02-01,2692,58.9754,158761.78,-752.82,INR,MOCK_FEED
POS00800120260202,PORT008,INS0023,2026-02-02,2432,52.515,127716.48,3566.74,INR,MOCK_FEED
POS00800220260202,PORT008,INS0024,2026-02-02,3032,76.8403,232979.79,7274.91,USD,MOCK_FEED
POS00800320260202,PORT008,INS0025,2026-02-02,982,25.1001,24648.3,223.05,EUR,MOCK_FEED
POS00800420260202,PORT008,INS0026,2026-02-02,4590,66.3094,304360.15,-104.66,USD,MOCK_FEED
POS00800520260202,PORT008,INS0027,2026-02-02,736,17.7697,13078.5,-160.25,GBP,MOCK_FEED
POS00800620260202,PORT008,INS0028,2026-02-02,982,52.7087,51759.94,1278.88,GBP,MOCK_FEED
POS00800720260202,PORT008,INS0029,2026-02-02,3859,18.964,73182.08,2157.3,GBP,MOCK_FEED
POS00800820260202,PORT008,INS0030,2026-02-02,897,48.1969,43232.62,1077.49,INR,MOCK_FEED
POS00800920260202,PORT008,INS0031,2026-02-02,372,52.5019,19530.71,235.89,EUR,MOCK_FEED
POS00801020260202,PORT008,INS0032,2026-02-02,4657,59.1845,275622.22,6845.27,GBP,MOCK_FEED
POS00800120260203,PORT008,INS0023,2026-02-03,4994,52.366,261515.8,-4525.59,USD,MOCK_FEED
POS00800220260203,PORT008,INS0024,2026-02-03,3552,76.2591,270872.32,-4690.78,INR,MOCK_FEED
POS00800320260203,PORT008,INS0025,2026-02-03,2197,24.4727,53766.52,-846.36,USD,MOCK_FEED
POS00800420260203,PORT008,INS0026,2026-02-03,362,66.0247,23900.94,731.0,GBP,MOCK_FEED
POS00800520260203,PORT008,INS0027,2026-02-03,4097,17.7847,72863.92,-450.32,INR,MOCK_FEED
POS00800620260203,PORT008,INS0028,2026-02-03,843,52.9815,44663.4,1017.37,USD,MOCK_FEED
POS00800720260203,PORT008,INS0029,2026-02-03,3966,18.963,75207.26,2145.8,USD,MOCK_FEED
POS00800820260203,PORT008,INS0030,2026-02-03,3806,48.7186,185422.99,7097.02,EUR,MOCK_FEED
POS00800920260203,PORT008,INS0031,2026-02-03,2972,52.3803,155674.25,-4335.75,INR,MOCK_FEED
POS00801020260203,PORT008,INS0032,2026-02-03,4007,59.233,237346.63,9302.5,USD,MOCK_FEED
POS00800120260204,PORT008,INS0023,2026-02-04,1300,52.5876,68363.88,317.1,INR,MOCK_FEED
POS00800220260204,PORT008,INS0024,2026-02-04,4430,75.9239,336342.88,12797.01,INR,MOCK_FEED
POS00800320260204,PORT008,INS0025,2026-02-04,3503,24.8423,87022.58,344.29,EUR,MOCK_FEED
POS00800420260204,PORT008,INS0026,2026-02-04,564,66.7025,37620.21,-261.51,EUR,MOCK_FEED
POS00800520260204,PORT008,INS0027,2026-02-04,1560,18.2877,28528.81,565.92,USD,MOCK_FEED
POS00800620260204,PORT008,INS0028,2026-02-04,4400,52.1007,229243.08,5619.81,USD,MOCK_FEED
POS00800720260204,PORT008,INS0029,2026-02-04,2165,18.9441,41013.98,750.02,INR,MOCK_FEED
POS00800820260204,PORT008,INS0030,2026-02-04,4694,48.567,227973.5,3246.21,USD,MOCK_FEED
POS00800920260204,PORT008,INS0031,2026-02-04,1248,51.4118,64161.93,-1280.41,INR,MOCK_FEED
POS00801020260204,PORT008,INS0032,2026-02-04,4856,58.5043,284096.88,3191.89,INR,MOCK_FEED
POS00800120260205,PORT008,INS0023,2026-02-05,3583,52.3184,187456.83,-1552.65,USD,MOCK_FEED
POS00800220260205,PORT008,INS0024,2026-02-05,3308,77.0791,254977.66,-7253.93,USD,MOCK_FEED
POS00800320260205,PORT008,INS0025,2026-02-05,3127,24.9279,77949.54,-207.12,USD,MOCK_FEED
POS00800420260205,PORT008,INS0026,2026-02-05,893,66.8671,59712.32,-822.84,GBP,MOCK_FEED
POS00800520260205,PORT008,INS0027,2026-02-05,2232,18.1932,40607.22,-987.5,EUR,MOCK_FEED
POS00800620260205,PORT008,INS0028,2026-02-05,2594,52.4677,136101.21,2629.18,INR,MOCK_FEED
POS00800720260205,PORT008,INS0029,2026-02-05,1284,18.8769,24237.94,1.96,INR,MOCK_FEED
POS00800820260205,PORT008,INS0030,2026-02-05,2847,48.7207,138707.83,3167.92,USD,MOCK_FEED
POS00800920260205,PORT008,INS0031,2026-02-05,4520,52.0609,235315.27,1752.87,GBP,MOCK_FEED
POS00801020260205,PORT008,INS0032,2026-02-05,1901,58.3366,110897.88,-986.56,GBP,MOCK_FEED
POS00800120260206,PORT008,INS0023,2026-02-06,2249,52.2915,117603.58,418.04,INR,MOCK_FEED
POS00800220260206,PORT008,INS0024,2026-02-06,1680,77.0553,129452.9,-509.06,GBP,MOCK_FEED
POS00800320260206,PORT008,INS0025,2026-02-06,1148,24.7588,28423.1,-843.99,GBP,MOCK_FEED
POS00800420260206,PORT008,INS0026,2026-02-06,1769,66.927,118393.86,3860.55,EUR,MOCK_FEED
POS00800520260206,PORT008,INS0027,2026-02-06,2680,18.3253,49111.8,728.59,EUR,MOCK_FEED
POS00800620260206,PORT008,INS0028,2026-02-06,1742,52.4527,91372.6,2267.68,GBP,MOCK_FEED
POS00800720260206,PORT008,INS0029,2026-02-06,2755,19.0606,52511.95,1344.15,EUR,MOCK_FEED
POS00800820260206,PORT008,INS0030,2026-02-06,1896,48.5218,91997.33,368.66,INR,MOCK_FEED
POS00800920260206,PORT008,INS0031,2026-02-06,1667,51.7287,86231.74,253.65,EUR,MOCK_FEED
POS00801020260206,PORT008,INS0032,2026-02-06,1121,58.9165,66045.4,1934.83,EUR,MOCK_FEED
POS00800120260207,PORT008,INS0023,2026-02-07,4758,52.3471,249067.5,7004.05,GBP,MOCK_FEED
POS00800220260207,PORT008,INS0024,2026-02-07,4325,77.3256,334433.22,-2123.34,INR,MOCK_FEED
POS00800320260207,PORT008,INS0025,2026-02-07,2749,24.4731,67276.55,-1535.32,USD,MOCK_FEED
POS00800420260207,PORT008,INS0026,2026-02-07,1071,67.7034,72510.34,2270.55,USD,MOCK_FEED
POS00800520260207,PORT008,INS0027,2026-02-07,4599,18.2917,84123.53,-1944.91,EUR,MOCK_FEED
POS00800620260207,PORT008,INS0028,2026-02-07,811,52.3123,42425.28,-195.97,EUR,MOCK_FEED
POS00800720260207,PORT008,INS0029,2026-02-07,216,19.2335,4154.44,149.38,INR,MOCK_FEED
POS00800820260207,PORT008,INS0030,2026-02-07,3039,48.7528,148159.76,-3000.66,EUR,MOCK_FEED
POS00800920260207,PORT008,INS0031,2026-02-07,435,52.3107,22755.15,576.92,EUR,MOCK_FEED
POS00801020260207,PORT008,INS0032,2026-02-07,3189,59.7046,190397.97,-4501.26,INR,MOCK_FEED
POS00800120260208,PORT008,INS0023,2026-02-08,4978,51.924,258477.67,-1015.76,INR,MOCK_FEED
POS00800220260208,PORT008,INS0024,2026-02-08,227,76.8977,17455.78,434.87,INR,MOCK_FEED
POS00800320260208,PORT008,INS0025,2026-02-08,4723,24.9876,118016.43,-166.74,EUR,MOCK_FEED
POS00800420260208,PORT008,INS0026,2026-02-08,3378,65.6382,221725.84,5863.52,INR,MOCK_FEED
POS00800520260208,PORT008,INS0027,2026-02-08,3627,18.3626,66601.15,164.89,INR,MOCK_FEED
POS00800620260208,PORT008,INS0028,2026-02-08,4151,52.1026,216277.89,2958.49,USD,MOCK_FEED
POS00800720260208,PORT008,INS0029,2026-02-08,3197,19.4109,62056.65,-712.31,USD,MOCK_FEED
POS00800820260208,PORT008,INS0030,2026-02-08,3030,48.6368,147369.5,4799.96,GBP,MOCK_FEED
POS00800920260208,PORT008,INS0031,2026-02-08,3072,51.5805,158455.3,2766.41,USD,MOCK_FEED
POS00801020260208,PORT008,INS0032,2026-02-08,1851,60.2056,111440.57,1048.9,USD,MOCK_FEED
POS00800120260209,PORT008,INS0023,2026-02-09,673,51.4187,34604.79,-995.33,EUR,MOCK_FEED
POS00800220260209,PORT008,INS0024,2026-02-09,2520,77.1381,194388.01,5545.98,INR,MOCK_FEED
POS00800320260209,PORT008,INS0025,2026-02-09,4622,25.4135,117461.2,-3255.61,EUR,MOCK_FEED
POS00800420260209,PORT008,INS0026,2026-02-09,4686,64.4658,302086.74,4199.31,INR,MOCK_FEED
POS00800520260209,PORT008,INS0027,2026-02-09,3012,18.9299,57016.86,-483.4,EUR,MOCK_FEED
POS00800620260209,PORT008,INS0028,2026-02-09,1624,51.868,84233.63,875.65,USD,MOCK_FEED
POS00800720260209,PORT008,INS0029,2026-02-09,1513,19.5996,29654.19,171.26,USD,MOCK_FEED
POS00800820260209,PORT008,INS0030,2026-02-09,3697,50.0326,184970.52,-485.57,INR,MOCK_FEED
POS00800920260209,PORT008,INS0031,2026-02-09,2094,51.7394,108342.3,-481.28,GBP,MOCK_FEED
POS00801020260209,PORT008,INS0032,2026-02-09,1995,59.7809,119262.9,1063.36,GBP,MOCK_FEED
POS00800120260210,PORT008,INS0023,2026-02-10,715,51.4266,36770.02,-68.35,GBP,MOCK_FEED
POS00800220260210,PORT008,INS0024,2026-02-10,3891,77.4575,301387.13,-403.89,EUR,MOCK_FEED
POS00800320260210,PORT008,INS0025,2026-02-10,896,25.0828,22474.19,-662.44,EUR,MOCK_FEED
POS00800420260210,PORT008,INS0026,2026-02-10,1279,64.8009,82880.35,325.42,INR,MOCK_FEED
POS00800520260210,PORT008,INS0027,2026-02-10,1715,18.721,32106.51,-826.15,USD,MOCK_FEED
POS00800620260210,PORT008,INS0028,2026-02-10,3280,53.0814,174106.99,414.31,EUR,MOCK_FEED
POS00800720260210,PORT008,INS0029,2026-02-10,687,19.1862,13180.92,-14.34,INR,MOCK_FEED
POS00800820260210,PORT008,INS0030,2026-02-10,1359,49.6146,67426.24,-1501.61,INR,MOCK_FEED
POS00800920260210,PORT008,INS0031,2026-02-10,3694,52.3864,193515.36,-4757.1,GBP,MOCK_FEED
POS00801020260210,PORT008,INS0032,2026-02-10,3576,61.0761,218408.13,-70.13,GBP,MOCK_FEED
POS00800120260211,PORT008,INS0023,2026-02-11,1803,50.842,91668.13,1624.79,INR,MOCK_FEED
POS00800220260211,PORT008,INS0024,2026-02-11,4979,78.0258,388490.46,-4329.52,INR,MOCK_FEED
POS00800320260211,PORT008,INS0025,2026-02-11,458,26.0295,11921.51,45.66,GBP,MOCK_FEED
POS00800420260211,PORT008,INS0026,2026-02-11,1804,64.4672,116298.83,-39.1,USD,MOCK_FEED
POS00800520260211,PORT008,INS0027,2026-02-11,4375,18.6781,81716.69,-1385.61,INR,MOCK_FEED
POS00800620260211,PORT008,INS0028,2026-02-11,4408,53.5857,236205.77,5536.48,EUR,MOCK_FEED
POS00800720260211,PORT008,INS0029,2026-02-11,4722,19.2761,91021.74,-255.32,USD,MOCK_FEED
POS00800820260211,PORT008,INS0030,2026-02-11,1582,51.468,81422.38,-563.04,EUR,MOCK_FEED
POS00800920260211,PORT008,INS0031,2026-02-11,3745,51.0124,191041.44,4645.47,EUR,MOCK_FEED
POS00801020260211,PORT008,INS0032,2026-02-11,381,61.2719,23344.59,299.1,USD,MOCK_FEED
POS00800120260212,PORT008,INS0023,2026-02-12,3687,50.2882,185412.59,1824.35,GBP,MOCK_FEED
POS00800220260212,PORT008,INS0024,2026-02-12,1007,78.4245,78973.47,338.33,GBP,MOCK_FEED
POS00800320260212,PORT008,INS0025,2026-02-12,685,25.7289,17624.3,-244.52,EUR,MOCK_FEED
POS00800420260212,PORT008,INS0026,2026-02-12,1685,62.8178,105847.99,1925.38,USD,MOCK_FEED
POS00800520260212,PORT008,INS0027,2026-02-12,4200,18.8825,79306.5,-1818.29,INR,MOCK_FEED
POS00800620260212,PORT008,INS0028,2026-02-12,1697,53.2515,90367.8,-209.35,EUR,MOCK_FEED
POS00800720260212,PORT008,INS0029,2026-02-12,3980,19.2061,76440.28,1262.01,EUR,MOCK_FEED
POS00800820260212,PORT008,INS0030,2026-02-12,1924,51.7762,99617.41,-2069.72,USD,MOCK_FEED
POS00800920260212,PORT008,INS0031,2026-02-12,4789,50.851,243525.44,-3650.3,USD,MOCK_FEED
POS00801020260212,PORT008,INS0032,2026-02-12,3810,59.7432,227621.59,3005.25,INR,MOCK_FEED
POS00800120260213,PORT008,INS0023,2026-02-13,4528,49.9888,226349.29,-3178.29,INR,MOCK_FEED
POS00800220260213,PORT008,INS0024,2026-02-13,756,79.0193,59738.59,-1313.56,INR,MOCK_FEED
POS00800320260213,PORT008,INS0025,2026-02-13,2413,26.0405,62835.73,1840.54,USD,MOCK_FEED
POS00800420260213,PORT008,INS0026,2026-02-13,2169,61.5831,133573.74,-1054.44,GBP,MOCK_FEED
POS00800520260213,PORT008,INS0027,2026-02-13,700,19.1337,13393.59,-294.58,EUR,MOCK_FEED
POS00800620260213,PORT008,INS0028,2026-02-13,4214,53.2008,224188.17,7162.96,INR,MOCK_FEED
POS00800720260213,PORT008,INS0029,2026-02-13,4203,19.3274,81233.06,2841.48,GBP,MOCK_FEED
POS00800820260213,PORT008,INS0030,2026-02-13,1576,51.072,80489.47,294.74,EUR,MOCK_FEED
