position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00800920260213,PORT008,INS0031,2026-02-13,223,50.8639,11342.65,-111.8,EUR,MOCK_FEED
POS00801020260213,PORT008,INS0032,2026-02-13,4754,60.3827,287059.36,7084.46,USD,MOCK_FEED
POS00800120260214,PORT008,INS0023,2026-02-14,3183,49.82,158577.06,5878.97,INR,MOCK_FEED
POS00800220260214,PORT008,INS0024,2026-02-14,4476,80.4622,360148.81,3557.31,INR,MOCK_FEED
POS00800320260214,PORT008,INS0025,2026-02-14,3558,25.8423,91946.9,-1367.27,INR,MOCK_FEED
POS00800420260214,PORT008,INS0026,2026-02-14,1600,61.0045,97607.2,-1262.94,GBP,MOCK_FEED
POS00800520260214,PORT008,INS0027,2026-02-14,4264,18.9367,80746.09,-1138.32,GBP,MOCK_FEED
POS00800620260214,PORT008,INS0028,2026-02-14,480,53.6963,25774.22,-47.6,INR,MOCK_FEED
POS00800720260214,PORT008,INS0029,2026-02-14,1205,19.3011,23257.83,106.55,GBP,MOCK_FEED
POS00800820260214,PORT008,INS0030,2026-02-14,4211,52.478,220984.86,-2192.75,USD,MOCK_FEED
POS00800920260214,PORT008,INS0031,2026-02-14,1652,50.0645,82706.55,-173.83,USD,MOCK_FEED
POS00801020260214,PORT008,INS0032,2026-02-14,3068,60.6914,186201.22,1164.52,GBP,MOCK_FEED
POS00800120260215,PORT008,INS0023,2026-02-15,790,48.5363,38343.68,-639.71,EUR,MOCK_FEED
POS00800220260215,PORT008,INS0024,2026-02-15,2005,81.3002,163006.9,-3323.43,INR,MOCK_FEED
POS00800320260215,PORT008,INS0025,2026-02-15,3052,25.5421,77954.49,2796.54,INR,MOCK_FEED
POS00800420260215,PORT008,INS0026,2026-02-15,4870,61.9998,301939.03,-7309.48,USD,MOCK_FEED
POS00800520260215,PORT008,INS0027,2026-02-15,549,19.1081,10490.35,-13.86,INR,MOCK_FEED
POS00800620260215,PORT008,INS0028,2026-02-15,1664,53.1088,88373.04,258.41,INR,MOCK_FEED
POS00800720260215,PORT008,INS0029,2026-02-15,2160,19.3052,41699.23,1376.81,INR,MOCK_FEED
POS00800820260215,PORT008,INS0030,2026-02-15,787,52.4813,41302.78,-546.34,USD,MOCK_FEED
POS00800920260215,PORT008,INS0031,2026-02-15,1302,50.028,65136.46,-1189.92,USD,MOCK_FEED
POS00801020260215,PORT008,INS0032,2026-02-15,3040,61.3887,186621.65,4443.19,INR,MOCK_FEED
POS00800120260216,PORT008,INS0023,2026-02-16,3601,48.7803,175657.86,4258.91,USD,MOCK_FEED
POS00800220260216,PORT008,INS0024,2026-02-16,1524,82.787,126167.39,-188.14,EUR,MOCK_FEED
POS00800320260216,PORT008,INS0025,2026-02-16,669,25.0812,16779.32,389.34,USD,MOCK_FEED
POS00800420260216,PORT008,INS0026,2026-02-16,3591,61.5105,220884.21,982.66,EUR,MOCK_FEED
POS00800520260216,PORT008,INS0027,2026-02-16,577,19.3395,11158.89,-60.05,EUR,MOCK_FEED
POS00800620260216,PORT008,INS0028,2026-02-16,643,52.9682,34058.55,-492.9,INR,MOCK_FEED
POS00800720260216,PORT008,INS0029,2026-02-16,2165,19.36,41914.4,-52.87,EUR,MOCK_FEED
POS00800820260216,PORT008,INS0030,2026-02-16,2303,51.6617,118976.9,4448.78,GBP,MOCK_FEED
POS00800920260216,PORT008,INS0031,2026-02-16,2870,50.7494,145650.78,888.96,GBP,MOCK_FEED
POS00801020260216,PORT008,INS0032,2026-02-16,3035,61.6663,187157.22,4927.85,USD,MOCK_FEED
POS00800120260217,PORT008,INS0023,2026-02-17,590,48.4465,28583.44,-130.83,INR,MOCK_FEED
POS00800220260217,PORT008,INS0024,2026-02-17,105,82.8713,8701.49,-32.18,EUR,MOCK_FEED
POS00800320260217,PORT008,INS0025,2026-02-17,3958,24.7872,98107.74,-2672.75,INR,MOCK_FEED
POS00800420260217,PORT008,INS0026,2026-02-17,3764,61.4134,231160.04,-2341.05,EUR,MOCK_FEED
POS00800520260217,PORT008,INS0027,2026-02-17,2217,19.5798,43408.42,1632.65,GBP,MOCK_FEED
POS00800620260217,PORT008,INS0028,2026-02-17,1777,52.0678,92524.48,2457.23,EUR,MOCK_FEED
POS00800720260217,PORT008,INS0029,2026-02-17,3827,19.3094,73897.07,1027.86,INR,MOCK_FEED
POS00800820260217,PORT008,INS0030,2026-02-17,2846,52.2754,148775.79,-3016.36,INR,MOCK_FEED
POS00800920260217,PORT008,INS0031,2026-02-17,4742,50.1655,237884.8,-1523.62,USD,MOCK_FEED
POS00801020260217,PORT008,INS0032,2026-02-17,3235,61.4033,198639.68,-4520.13,GBP,MOCK_FEED
POS00800120260218,PORT008,INS0023,2026-02-18,4590,47.7826,219322.13,1503.65,EUR,MOCK_FEED
POS00800220260218,PORT008,INS0024,2026-02-18,4019,81.2491,326540.13,5182.9,INR,MOCK_FEED
POS00800320260218,PORT008,INS0025,2026-02-18,4139,25.2689,104587.98,-926.11,EUR,MOCK_FEED
POS00800420260218,PORT008,INS0026,2026-02-18,3912,61.2944,239783.69,1134.91,GBP,MOCK_FEED
POS00800520260218,PORT008,INS0027,2026-02-18,550,19.241,10582.55,-128.02,GBP,MOCK_FEED
POS00800620260218,PORT008,INS0028,2026-02-18,1957,51.9797,101724.27,-2778.06,EUR,MOCK_FEED
POS00800720260218,PORT008,INS0029,2026-02-18,2454,19.7228,48399.75,1902.31,EUR,MOCK_FEED
POS00800820260218,PORT008,INS0030,2026-02-18,1180,52.3012,61715.42,1199.35,GBP,MOCK_FEED
POS00800920260218,PORT008,INS0031,2026-02-18,4888,50.6471,247563.02,7567.92,USD,MOCK_FEED
POS00801020260218,PORT008,INS0032,2026-02-18,4319,61.5108,265665.15,1926.24,USD,MOCK_FEED
POS00800120260219,PORT008,INS0023,2026-02-19,1142,47.7952,54582.12,-465.43,GBP,MOCK_FEED
POS00800220260219,PORT008,INS0024,2026-02-19,128,80.9695,10364.1,-134.88,EUR,MOCK_FEED
POS00800320260219,PORT008,INS0025,2026-02-19,2742,25.217,69145.01,2053.49,EUR,MOCK_FEED
POS00800420260219,PORT008,INS0026,2026-02-19,1209,61.1088,73880.54,1024.46,USD,MOCK_FEED
POS00800520260219,PORT008,INS0027,2026-02-19,802,19.1357,15346.83,588.52,GBP,MOCK_FEED
POS00800620260219,PORT008,INS0028,2026-02-19,2571,50.8955,130852.33,3560.54,USD,MOCK_FEED
POS00800720260219,PORT008,INS0029,2026-02-19,1700,19.6303,33371.51,523.5,EUR,MOCK_FEED
POS00800820260219,PORT008,INS0030,2026-02-19,1660,51.4316,85376.46,326.24,GBP,MOCK_FEED
POS00800920260219,PORT008,INS0031,2026-02-19,4282,50.3361,215539.18,5330.58,INR,MOCK_FEED
POS00801020260219,PORT008,INS0032,2026-02-19,1045,61.4377,64202.4,2339.45,GBP,MOCK_FEED
POS00800120260220,PORT008,INS0023,2026-02-20,3310,47.8337,158329.55,4340.79,EUR,MOCK_FEED
POS00800220260220,PORT008,INS0024,2026-02-20,1453,82.1887,119420.18,654.36,GBP,MOCK_FEED
POS00800320260220,PORT008,INS0025,2026-02-20,2415,25.3425,61202.14,-585.22,GBP,MOCK_FEED
POS00800420260220,PORT008,INS0026,2026-02-20,442,60.2079,26611.89,1046.11,USD,MOCK_FEED
POS00800520260220,PORT008,INS0027,2026-02-20,1329,18.9602,25198.11,695.38,INR,MOCK_FEED
POS00800620260220,PORT008,INS0028,2026-02-20,4392,49.8722,219038.7,-4170.91,GBP,MOCK_FEED
POS00800720260220,PORT008,INS0029,2026-02-20,4096,19.7293,80811.21,3147.47,EUR,MOCK_FEED
POS00800820260220,PORT008,INS0030,2026-02-20,1292,51.8357,66971.72,592.0,EUR,MOCK_FEED
POS00800920260220,PORT008,INS0031,2026-02-20,2528,49.6804,125592.05,-159.76,USD,MOCK_FEED
POS00801020260220,PORT008,INS0032,2026-02-20,688,61.3587,42214.79,881.86,EUR,MOCK_FEED
POS00800120260221,PORT008,INS0023,2026-02-21,2375,48.7728,115835.4,-2852.37,INR,MOCK_FEED
POS00800220260221,PORT008,INS0024,2026-02-21,2137,83.0916,177566.75,4183.17,USD,MOCK_FEED
POS00800320260221,PORT008,INS0025,2026-02-21,2889,25.1028,72521.99,-1910.72,INR,MOCK_FEED
POS00800420260221,PORT008,INS0026,2026-02-21,1363,58.6647,79959.99,1115.43,GBP,MOCK_FEED
POS00800520260221,PORT008,INS0027,2026-02-21,931,19.1801,17856.67,555.94,GBP,MOCK_FEED
POS00800620260221,PORT008,INS0028,2026-02-21,1125,50.6354,56964.82,296.85,INR,MOCK_FEED
POS00800720260221,PORT008,INS0029,2026-02-21,2690,19.5088,52478.67,1809.78,USD,MOCK_FEED
POS00800820260221,PORT008,INS0030,2026-02-21,4582,52.0175,238344.18,6857.03,USD,MOCK_FEED
POS00800920260221,PORT008,INS0031,2026-02-21,495,49.8158,24658.82,-589.86,GBP,MOCK_FEED
POS00801020260221,PORT008,INS0032,2026-02-21,3162,60.8401,192376.4,2753.64,GBP,MOCK_FEED
POS00800120260222,PORT008,INS0023,2026-02-22,793,48.4288,38404.04,-575.07,USD,MOCK_FEED
POS00800220260222,PORT008,INS0024,2026-02-22,4570,81.9871,374681.05,-1619.18,INR,MOCK_FEED
POS00800320260222,PORT008,INS0025,2026-02-22,1219,24.7244,30139.04,-524.24,INR,MOCK_FEED
POS00800420260222,PORT008,INS0026,2026-02-22,2559,58.6894,150186.17,-2945.22,GBP,MOCK_FEED
POS00800520260222,PORT008,INS0027,2026-02-22,4142,19.0035,78712.5,3140.84,INR,MOCK_FEED
POS00800620260222,PORT008,INS0028,2026-02-22,2481,51.6412,128121.82,3369.01,EUR,MOCK_FEED
POS00800720260222,PORT008,INS0029,2026-02-22,209,19.6715,4111.34,92.16,GBP,MOCK_FEED
POS00800820260222,PORT008,INS0030,2026-02-22,1762,51.6761,91053.29,-1764.76,EUR,MOCK_FEED
POS00800920260222,PORT008,INS0031,2026-02-22,2034,49.2319,100137.68,2674.24,USD,MOCK_FEED
POS00801020260222,PORT008,INS0032,2026-02-22,3919,60.0826,235463.71,-3635.36,GBP,MOCK_FEED
POS00800120260223,PORT008,INS0023,2026-02-23,2122,49.1402,104275.5,-1208.84,INR,MOCK_FEED
POS00800220260223,PORT008,INS0024,2026-02-23,1524,80.3883,122511.77,244.36,USD,MOCK_FEED
POS00800320260223,PORT008,INS0025,2026-02-23,3035,24.683,74912.9,-1803.49,GBP,MOCK_FEED
POS00800420260223,PORT008,INS0026,2026-02-23,3861,57.2751,221139.16,-6374.44,EUR,MOCK_FEED
POS00800520260223,PORT008,INS0027,2026-02-23,154,18.9965,2925.46,70.22,INR,MOCK_FEED
POS00800620260223,PORT008,INS0028,2026-02-23,4922,50.8606,250335.87,-2235.84,INR,MOCK_FEED
POS00800720260223,PORT008,INS0029,2026-02-23,4555,19.327,88034.49,2623.68,EUR,MOCK_FEED
POS00800820260223,PORT008,INS0030,2026-02-23,3112,50.9593,158585.34,-4640.34,GBP,MOCK_FEED
POS00800920260223,PORT008,INS0031,2026-02-23,3130,48.973,153285.49,-1373.27,INR,MOCK_FEED
POS00801020260223,PORT008,INS0032,2026-02-23,3457,60.6354,209616.58,2377.98,USD,MOCK_FEED
POS00800120260224,PORT008,INS0023,2026-02-24,642,48.9578,31430.91,281.5,USD,MOCK_FEED
POS00800220260224,PORT008,INS0024,2026-02-24,513,77.7479,39884.67,-376.1,INR,MOCK_FEED
POS00800320260224,PORT008,INS0025,2026-02-24,4793,24.8763,119232.11,1755.05,USD,MOCK_FEED
POS00800420260224,PORT008,INS0026,2026-02-24,3215,57.1178,183633.73,-1039.77,EUR,MOCK_FEED
POS00800520260224,PORT008,INS0027,2026-02-24,2118,19.2596,40791.83,743.56,INR,MOCK_FEED
POS00800620260224,PORT008,INS0028,2026-02-24,4539,51.5769,234107.55,5112.65,EUR,MOCK_FEED
POS00800720260224,PORT008,INS0029,2026-02-24,193,19.7354,3808.93,73.76,USD,MOCK_FEED
POS00800820260224,PORT008,INS0030,2026-02-24,1719,50.8385,87391.38,1269.42,USD,MOCK_FEED
POS00800920260224,PORT008,INS0031,2026-02-24,4895,48.5978,237886.23,-454.83,EUR,MOCK_FEED
POS00801020260224,PORT008,INS0032,2026-02-24,4778,60.6739,289899.89,4561.36,EUR,MOCK_FEED
POS00800120260225,PORT008,INS0023,2026-02-25,102,49.1668,5015.01,-60.97,INR,MOCK_FEED
POS00800220260225,PORT008,INS0024,2026-02-25,2789,78.8155,219816.43,7375.69,GBP,MOCK_FEED
POS00800320260225,PORT008,INS0025,2026-02-25,4693,24.9279,116986.63,3974.94,USD,MOCK_FEED
POS00800420260225,PORT008,INS0026,2026-02-25,1459,56.8426,82933.35,268.1,GBP,MOCK_FEED
POS00800520260225,PORT008,INS0027,2026-02-25,3999,19.3828,77511.82,2228.2,EUR,MOCK_FEED
POS00800620260225,PORT008,INS0028,2026-02-25,4742,51.1106,242366.47,1820.81,INR,MOCK_FEED
POS00800720260225,PORT008,INS0029,2026-02-25,400,19.5177,7807.08,-73.41,USD,MOCK_FEED
POS00800820260225,PORT008,INS0030,2026-02-25,3207,51.3234,164594.14,-4016.37,EUR,MOCK_FEED
POS00800920260225,PORT008,INS0031,2026-02-25,2666,49.0931,130882.2,3905.55,USD,MOCK_FEED
POS00801020260225,PORT008,INS0032,2026-02-25,2574,59.5232,153212.72,593.49,INR,MOCK_FEED
POS00800120260226,PORT008,INS0023,2026-02-26,1705,50.3275,85808.39,-1248.21,USD,MOCK_FEED
POS00800220260226,PORT008,INS0024,2026-02-26,3280,78.2278,256587.18,9512.13,INR,MOCK_FEED
POS00800320260226,PORT008,INS0025,2026-02-26,3321,25.0141,83071.83,-1359.65,INR,MOCK_FEED
POS00800420260226,PORT008,INS0026,2026-02-26,1278,57.0702,72935.72,-1230.29,USD,MOCK_FEED
POS00800520260226,PORT008,INS0027,2026-02-26,2347,19.3542,45424.31,1142.03,GBP,MOCK_FEED
POS00800620260226,PORT008,INS0028,2026-02-26,3071,50.9135,156355.36,1442.38,EUR,MOCK_FEED
POS00800720260226,PORT008,INS0029,2026-02-26,293,19.1976,5624.9,-22.0,INR,MOCK_FEED
POS00800820260226,PORT008,INS0030,2026-02-26,715,51.0507,36501.25,1035.62,GBP,MOCK_FEED
POS00800920260226,PORT008,INS0031,2026-02-26,4508,49.8952,224927.56,2271.56,EUR,MOCK_FEED
POS00801020260226,PORT008,INS0032,2026-02-26,1667,60.1002,100187.03,-2516.42,INR,MOCK_FEED
POS00800120260227,PORT008,INS0023,2026-02-27,2567,49.8777,128036.06,3596.09,USD,MOCK_FEED
POS00800220260227,PORT008,INS0024,2026-02-27,2935,77.5307,227552.6,-6609.02,EUR,MOCK_FEED
POS00800320260227,PORT008,INS0025,2026-02-27,1371,25.1485,34478.59,-406.86,USD,MOCK_FEED
POS00800420260227,PORT008,INS0026,2026-02-27,4422,57.6311,254844.72,7285.79,INR,MOCK_FEED
POS00800520260227,PORT008,INS0027,2026-02-27,2708,19.1295,51802.69,397.63,GBP,MOCK_FEED
POS00800620260227,PORT008,INS0028,2026-02-27,4220,51.4482,217111.4,1490.26,USD,MOCK_FEED
POS00800720260227,PORT008,INS0029,2026-02-27,3072,19.4153,59643.8,1108.59,USD,MOCK_FEED
POS00800820260227,PORT008,INS0030,2026-02-27,1785,51.2474,91476.61,-994.85,EUR,MOCK_FEED
POS00800920260227,PORT008,INS0031,2026-02-27,2269,48.884,110917.8,-906.52,GBP,MOCK_FEED
POS00801020260227,PORT008,INS0032,2026-02-27,4117,57.9531,238592.91,1257.8,INR,MOCK_FEED
POS00800120260228,PORT008,INS0023,2026-02-28,1424,49.8421,70975.15,-10.62,EUR,MOCK_FEED
POS00800220260228,PORT008,INS0024,2026-02-28,3878,76.8921,298187.56,84.3,INR,MOCK_FEED
POS00800320260228,PORT008,INS0025,2026-02-28,4956,24.7341,122582.2,4708.36,INR,MOCK_FEED
POS00800420260228,PORT008,INS0026,2026-02-28,4886,57.9607,283195.98,1321.51,INR,MOCK_FEED
POS00800520260228,PORT008,INS0027,2026-02-28,2897,18.7986,54459.54,-1442.24,GBP,MOCK_FEED
POS00800620260228,PORT008,INS0028,2026-02-28,1555,51.5183,80110.96,-357.4,GBP,MOCK_FEED
POS00800720260228,PORT008,INS0029,2026-02-28,4441,19.7176,87565.86,-290.75,INR,MOCK_FEED
POS00800820260228,PORT008,INS0030,2026-02-28,2481,50.678,125732.12,429.3,EUR,MOCK_FEED
POS00800920260228,PORT008,INS0031,2026-02-28,4530,49.5859,224624.13,-6195.74,USD,MOCK_FEED
POS00801020260228,PORT008,INS0032,2026-02-28,1653,57.5835,95185.53,-1657.5,EUR,MOCK_FEED
POS00800120260301,PORT008,INS0023,2026-03-01,3105,48.5755,150826.93,1443.37,INR,MOCK_FEED
POS00800220260301,PORT008,INS0024,2026-03-01,1095,76.0608,83286.58,3016.75,GBP,MOCK_FEED
POS00800320260301,PORT008,INS0025,2026-03-01,996,24.1179,24021.43,-649.59,GBP,MOCK_FEED
POS00800420260301,PORT008,INS0026,2026-03-01,120,57.9368,6952.42,16.15,INR,MOCK_FEED
POS00800520260301,PORT008,INS0027,2026-03-01,2937,18.9819,55749.84,1325.13,EUR,MOCK_FEED
POS00800620260301,PORT008,INS0028,2026-03-01,4617,51.1206,236023.81,4291.23,USD,MOCK_FEED
POS00800720260301,PORT008,INS0029,2026-03-01,4384,19.9027,87253.44,1706.85,INR,MOCK_FEED
POS00800820260301,PORT008,INS0030,2026-03-01,241,50.0138,12053.33,16.26,EUR,MOCK_FEED
POS00800920260301,PORT008,INS0031,2026-03-01,2391,49.1796,117588.42,2940.03,USD,MOCK_FEED
POS00801020260301,PORT008,INS0032,2026-03-01,2044,56.6909,115876.2,2638.13,USD,MOCK_FEED
POS00800120260302,PORT008,INS0023,2026-03-02,1470,49.0048,72037.06,-643.85,GBP,MOCK_FEED
POS00800220260302,PORT008,INS0024,2026-03-02,2125,75.9148,161318.95,-1204.66,USD,MOCK_FEED
POS00800320260302,PORT008,INS0025,2026-03-02,3187,24.3169,77497.96,760.42,INR,MOCK_FEED
POS00800420260302,PORT008,INS0026,2026-03-02,2926,58.6557,171626.58,2184.76,EUR,MOCK_FEED
POS00800520260302,PORT008,INS0027,2026-03-02,1430,18.7174,26765.88,-648.75,EUR,MOCK_FEED
POS00800620260302,PORT008,INS0028,2026-03-02,1620,51.227,82987.74,593.37,USD,MOCK_FEED
POS00800720260302,PORT008,INS0029,2026-03-02,1627,19.9123,32397.31,234.25,INR,MOCK_FEED
POS00800820260302,PORT008,INS0030,2026-03-02,2552,51.3097,130942.35,5101.56,USD,MOCK_FEED
POS00800920260302,PORT008,INS0031,2026-03-02,1791,48.9929,87746.28,1296.5,USD,MOCK_FEED
POS00801020260302,PORT008,INS0032,2026-03-02,3058,54.6243,167041.11,2131.36,EUR,MOCK_FEED
POS00800120260303,PORT008,INS0023,2026-03-03,4738,49.6307,235150.26,-3391.4,USD,MOCK_FEED
POS00800220260303,PORT008,INS0024,2026-03-03,1779,75.9556,135125.01,1261.29,USD,MOCK_FEED
POS00800320260303,PORT008,INS0025,2026-03-03,3712,24.0463,89259.87,3054.1,USD,MOCK_FEED
POS00800420260303,PORT008,INS0026,2026-03-03,2702,59.327,160301.55,2236.02,USD,MOCK_FEED
POS00800520260303,PORT008,INS0027,2026-03-03,577,18.7411,10813.61,-300.89,USD,MOCK_FEED
POS00800620260303,PORT008,INS0028,2026-03-03,4800,50.7404,243553.92,-6996.15,INR,MOCK_FEED
POS00800720260303,PORT008,INS0029,2026-03-03,840,19.9678,16772.95,362.43,USD,MOCK_FEED
POS00800820260303,PORT008,INS0030,2026-03-03,4366,51.05,222884.3,1618.78,GBP,MOCK_FEED
POS00800920260303,PORT008,INS0031,2026-03-03,4515,50.7632,229195.85,-1835.41,EUR,MOCK_FEED
POS00801020260303,PORT008,INS0032,2026-03-03,3158,56.2655,177686.45,2788.92,EUR,MOCK_FEED
POS00800120260304,PORT008,INS0023,2026-03-04,2840,50.1179,142334.84,-3147.05,GBP,MOCK_FEED
POS00800220260304,PORT008,INS0024,2026-03-04,3704,75.9942,281482.52,-1400.18,USD,MOCK_FEED
POS00800320260304,PORT008,INS0025,2026-03-04,1206,23.9544,28889.01,1130.89,INR,MOCK_FEED
POS00800420260304,PORT008,INS0026,2026-03-04,3617,59.023,213486.19,-2219.04,INR,MOCK_FEED
POS00800520260304,PORT008,INS0027,2026-03-04,567,18.7614,10637.71,42.1,INR,MOCK_FEED
POS00800620260304,PORT008,INS0028,2026-03-04,3290,50.39,165783.1,154.97,USD,MOCK_FEED
POS00800720260304,PORT008,INS0029,2026-03-04,3467,20.1698,69928.7,-281.12,EUR,MOCK_FEED
POS00800820260304,PORT008,INS0030,2026-03-04,3653,51.0586,186517.07,2430.64,USD,MOCK_FEED
POS00800920260304,PORT008,INS0031,2026-03-04,1329,51.198,68042.14,447.64,USD,MOCK_FEED
POS00801020260304,PORT008,INS0032,2026-03-04,4646,55.6414,258509.94,7807.53,INR,MOCK_FEED
POS00800120260305,PORT008,INS0023,2026-03-05,3011,50.8805,153201.19,1255.08,INR,MOCK_FEED
POS00800220260305,PORT008,INS0024,2026-03-05,1337,75.79,101331.23,3796.9,USD,MOCK_FEED
POS00800320260305,PORT008,INS0025,2026-03-05,2724,23.7101,64586.31,-1678.06,EUR,MOCK_FEED
POS00800420260305,PORT008,INS0026,2026-03-05,4418,59.6731,263635.76,7022.0,INR,MOCK_FEED
POS00800520260305,PORT008,INS0027,2026-03-05,779,19.2069,14962.18,535.95,USD,MOCK_FEED
POS00800620260305,PORT008,INS0028,2026-03-05,4428,50.704,224517.31,7124.66,EUR,MOCK_FEED
POS00800720260305,PORT008,INS0029,2026-03-05,2091,20.0497,41923.92,-827.79,USD,MOCK_FEED
POS00800820260305,PORT008,INS0030,2026-03-05,3605,50.9547,183691.69,4919.16,GBP,MOCK_FEED
POS00800920260305,PORT008,INS0031,2026-03-05,3868,51.8619,200601.83,-1338.82,USD,MOCK_FEED
POS00801020260305,PORT008,INS0032,2026-03-05,528,54.8531,28962.44,-708.22,EUR,MOCK_FEED
POS00800120260306,PORT008,INS0023,2026-03-06,1745,49.7958,86893.67,3471.02,EUR,MOCK_FEED
POS00800220260306,PORT008,INS0024,2026-03-06,2648,77.1314,204243.95,4071.93,USD,MOCK_FEED
POS00800320260306,PORT008,INS0025,2026-03-06,2275,24.0143,54632.53,1587.15,EUR,MOCK_FEED
POS00800420260306,PORT008,INS0026,2026-03-06,2827,60.5088,171058.38,3192.96,INR,MOCK_FEED
POS00800520260306,PORT008,INS0027,2026-03-06,4333,19.4155,84127.36,-2115.26,EUR,MOCK_FEED
POS00800620260306,PORT008,INS0028,2026-03-06,2627,50.5083,132685.3,-3255.28,GBP,MOCK_FEED
POS00800720260306,PORT008,INS0029,2026-03-06,3910,19.6742,76926.12,-155.97,USD,MOCK_FEED
POS00800820260306,PORT008,INS0030,2026-03-06,1298,50.5026,65552.37,433.68,EUR,MOCK_FEED
POS00800920260306,PORT008,INS0031,2026-03-06,1606,53.3228,85636.42,1254.14,USD,MOCK_FEED
POS00801020260306,PORT008,INS0032,2026-03-06,960,55.8954,53659.58,293.56,GBP,MOCK_FEED
POS00800120260307,PORT008,INS0023,2026-03-07,2070,50.3524,104229.47,-121.76,EUR,MOCK_FEED
POS00800220260307,PORT008,INS0024,2026-03-07,345,75.6131,26086.52,-92.69,USD,MOCK_FEED
POS00800320260307,PORT008,INS0025,2026-03-07,2960,24.2271,71712.22,965.47,GBP,MOCK_FEED
POS00800420260307,PORT008,INS0026,2026-03-07,864,59.8362,51698.48,403.98,USD,MOCK_FEED
POS00800520260307,PORT008,INS0027,2026-03-07,1531,19.5196,29884.51,1028.31,USD,MOCK_FEED
POS00800620260307,PORT008,INS0028,2026-03-07,1413,51.0612,72149.48,2212.96,INR,MOCK_FEED
POS00800720260307,PORT008,INS0029,2026-03-07,1275,19.8311,25284.65,414.29,USD,MOCK_FEED
POS00800820260307,PORT008,INS0030,2026-03-07,3221,50.6902,163273.13,-4807.5,USD,MOCK_FEED
POS00800920260307,PORT008,INS0031,2026-03-07,2815,51.81,145845.15,-2208.56,GBP,MOCK_FEED
POS00801020260307,PORT008,INS0032,2026-03-07,3514,55.1642,193847.0,1859.1,USD,MOCK_FEED
POS00800120260308,PORT008,INS0023,2026-03-08,695,50.5149,35107.86,699.98,INR,MOCK_FEED
POS00800220260308,PORT008,INS0024,2026-03-08,3161,76.5873,242092.46,-5277.66,USD,MOCK_FEED
POS00800320260308,PORT008,INS0025,2026-03-08,278,24.354,6770.41,220.42,USD,MOCK_FEED
POS00800420260308,PORT008,INS0026,2026-03-08,4207,60.6372,255100.7,9975.15,INR,MOCK_FEED
POS00800520260308,PORT008,INS0027,2026-03-08,5000,19.342,96710.0,-2451.88,USD,MOCK_FEED
POS00800620260308,PORT008,INS0028,2026-03-08,4949,52.357,259114.79,-1562.57,USD,MOCK_FEED
POS00800720260308,PORT008,INS0029,2026-03-08,1788,20.3255,36341.99,-356.98,EUR,MOCK_FEED
POS00800820260308,PORT008,INS0030,2026-03-08,1164,50.9576,59314.65,1711.34,USD,MOCK_FEED
POS00800920260308,PORT008,INS0031,2026-03-08,838,51.4842,43143.76,1224.68,USD,MOCK_FEED
POS00801020260308,PORT008,INS0032,2026-03-08,1868,54.6739,102130.85,1552.79,GBP,MOCK_FEED
POS00800120260309,PORT008,INS0023,2026-03-09,3701,50.735,187770.23,2616.23,GBP,MOCK_FEED
POS00800220260309,PORT008,INS0024,2026-03-09,840,77.5854,65171.74,-673.96,EUR,MOCK_FEED
POS00800320260309,PORT008,INS0025,2026-03-09,3060,24.3133,74398.7,-177.3,EUR,MOCK_FEED
POS00800420260309,PORT008,INS0026,2026-03-09,4151,59.7345,247957.91,7023.02,INR,MOCK_FEED
POS00800520260309,PORT008,INS0027,2026-03-09,2471,19.4954,48173.13,-785.27,USD,MOCK_FEED
POS00800620260309,PORT008,INS0028,2026-03-09,4446,51.7785,230207.21,1103.05,GBP,MOCK_FEED
POS00800720260309,PORT008,INS0029,2026-03-09,4763,20.2093,96256.9,-620.3,EUR,MOCK_FEED
POS00800820260309,PORT008,INS0030,2026-03-09,2811,51.2555,144079.21,254.3,GBP,MOCK_FEED
POS00800920260309,PORT008,INS0031,2026-03-09,3291,52.1592,171655.93,1914.42,INR,MOCK_FEED
