position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00801020260309,PORT008,INS0032,2026-03-09,3319,54.8411,182017.61,-376.78,USD,MOCK_FEED
POS00800120260310,PORT008,INS0023,2026-03-10,4557,51.1632,233150.7,3821.09,GBP,MOCK_FEED
POS00800220260310,PORT008,INS0024,2026-03-10,2880,77.7265,223852.32,907.62,EUR,MOCK_FEED
POS00800320260310,PORT008,INS0025,2026-03-10,1660,24.364,40444.24,-542.3,EUR,MOCK_FEED
POS00800420260310,PORT008,INS0026,2026-03-10,3593,59.7535,214694.33,7799.8,INR,MOCK_FEED
POS00800520260310,PORT008,INS0027,2026-03-10,3954,19.3742,76605.59,-1617.67,USD,MOCK_FEED
POS00800620260310,PORT008,INS0028,2026-03-10,472,52.1354,24607.91,-407.26,INR,MOCK_FEED
POS00800720260310,PORT008,INS0029,2026-03-10,256,20.3956,5221.27,-74.3,INR,MOCK_FEED
POS00800820260310,PORT008,INS0030,2026-03-10,1548,51.5278,79765.03,2152.29,EUR,MOCK_FEED
POS00800920260310,PORT008,INS0031,2026-03-10,2960,52.1453,154350.09,3481.67,INR,MOCK_FEED
POS00801020260310,PORT008,INS0032,2026-03-10,542,54.8398,29723.17,-25.0,INR,MOCK_FEED
POS00800120260311,PORT008,INS0023,2026-03-11,3560,51.5342,183461.75,979.67,INR,MOCK_FEED
POS00800220260311,PORT008,INS0024,2026-03-11,2008,76.3483,153307.39,389.17,USD,MOCK_FEED
POS00800320260311,PORT008,INS0025,2026-03-11,2690,24.2194,65150.19,2336.28,USD,MOCK_FEED
POS00800420260311,PORT008,INS0026,2026-03-11,3913,59.2844,231979.86,3500.48,GBP,MOCK_FEED
POS00800520260311,PORT008,INS0027,2026-03-11,470,19.5741,9199.83,286.15,GBP,MOCK_FEED
POS00800620260311,PORT008,INS0028,2026-03-11,2520,52.3325,131877.9,5263.18,USD,MOCK_FEED
POS00800720260311,PORT008,INS0029,2026-03-11,1445,20.3212,29364.13,-275.78,EUR,MOCK_FEED
POS00800820260311,PORT008,INS0030,2026-03-11,3744,50.8778,190486.48,-1706.29,EUR,MOCK_FEED
POS00800920260311,PORT008,INS0031,2026-03-11,2817,52.5929,148154.2,160.8,GBP,MOCK_FEED
POS00801020260311,PORT008,INS0032,2026-03-11,1842,55.3467,101948.62,-2878.54,GBP,MOCK_FEED
POS00800120260312,PORT008,INS0023,2026-03-12,1688,51.3182,86625.12,-1939.3,EUR,MOCK_FEED
POS00800220260312,PORT008,INS0024,2026-03-12,723,76.5977,55380.14,825.61,USD,MOCK_FEED
POS00800320260312,PORT008,INS0025,2026-03-12,3699,23.9474,88581.43,-1573.46,GBP,MOCK_FEED
POS00800420260312,PORT008,INS0026,2026-03-12,667,59.0466,39384.08,-296.16,GBP,MOCK_FEED
POS00800520260312,PORT008,INS0027,2026-03-12,1875,19.5908,36732.75,-641.5,INR,MOCK_FEED
POS00800620260312,PORT008,INS0028,2026-03-12,2993,51.6499,154588.15,843.93,INR,MOCK_FEED
POS00800720260312,PORT008,INS0029,2026-03-12,3487,20.5088,71514.19,-509.22,EUR,MOCK_FEED
POS00800820260312,PORT008,INS0030,2026-03-12,563,51.015,28721.44,740.39,USD,MOCK_FEED
POS00800920260312,PORT008,INS0031,2026-03-12,3600,52.3437,188437.32,-4613.16,INR,MOCK_FEED
POS00801020260312,PORT008,INS0032,2026-03-12,3972,54.6463,217055.1,4730.05,INR,MOCK_FEED
POS00800120260313,PORT008,INS0023,2026-03-13,3288,50.7028,166710.81,3763.34,EUR,MOCK_FEED
POS00800220260313,PORT008,INS0024,2026-03-13,3870,76.2487,295082.47,11308.95,USD,MOCK_FEED
POS00800320260313,PORT008,INS0025,2026-03-13,4062,24.1291,98012.4,-1621.55,GBP,MOCK_FEED
POS00800420260313,PORT008,INS0026,2026-03-13,3928,59.4401,233480.71,8735.15,EUR,MOCK_FEED
POS00800520260313,PORT008,INS0027,2026-03-13,2570,19.3315,49681.95,-257.56,USD,MOCK_FEED
POS00800620260313,PORT008,INS0028,2026-03-13,4292,51.6846,221830.3,-2225.04,INR,MOCK_FEED
POS00800720260313,PORT008,INS0029,2026-03-13,596,20.7225,12350.61,-184.42,INR,MOCK_FEED
POS00800820260313,PORT008,INS0030,2026-03-13,284,51.3546,14584.71,223.14,USD,MOCK_FEED
POS00800920260313,PORT008,INS0031,2026-03-13,1135,52.5012,59588.86,1277.15,INR,MOCK_FEED
POS00801020260313,PORT008,INS0032,2026-03-13,826,54.9312,45373.17,79.73,EUR,MOCK_FEED
POS00800120260314,PORT008,INS0023,2026-03-14,1330,50.7272,67467.18,-1775.05,GBP,MOCK_FEED
POS00800220260314,PORT008,INS0024,2026-03-14,1814,77.8118,141150.61,-405.97,USD,MOCK_FEED
POS00800320260314,PORT008,INS0025,2026-03-14,4054,23.8304,96608.44,-1577.84,GBP,MOCK_FEED
POS00800420260314,PORT008,INS0026,2026-03-14,2027,59.4811,120568.19,-244.93,USD,MOCK_FEED
POS00800520260314,PORT008,INS0027,2026-03-14,2280,19.9556,45498.77,1382.69,GBP,MOCK_FEED
POS00800620260314,PORT008,INS0028,2026-03-14,2219,51.6079,114517.93,2908.86,INR,MOCK_FEED
POS00800720260314,PORT008,INS0029,2026-03-14,2631,20.7473,54586.15,1563.81,GBP,MOCK_FEED
POS00800820260314,PORT008,INS0030,2026-03-14,3786,51.1487,193648.98,-3982.0,EUR,MOCK_FEED
POS00800920260314,PORT008,INS0031,2026-03-14,2327,52.3928,121918.05,1698.35,EUR,MOCK_FEED
POS00801020260314,PORT008,INS0032,2026-03-14,767,54.5033,41804.03,57.8,GBP,MOCK_FEED
POS00800120260315,PORT008,INS0023,2026-03-15,4741,51.044,241999.6,1567.46,USD,MOCK_FEED
POS00800220260315,PORT008,INS0024,2026-03-15,3316,77.2535,256172.61,2291.76,EUR,MOCK_FEED
POS00800320260315,PORT008,INS0025,2026-03-15,4734,23.518,111334.21,2734.68,GBP,MOCK_FEED
POS00800420260315,PORT008,INS0026,2026-03-15,2819,58.7254,165546.9,402.85,EUR,MOCK_FEED
POS00800520260315,PORT008,INS0027,2026-03-15,2876,20.2212,58156.17,-1636.52,EUR,MOCK_FEED
POS00800620260315,PORT008,INS0028,2026-03-15,3393,50.1901,170295.01,5559.88,EUR,MOCK_FEED
POS00800720260315,PORT008,INS0029,2026-03-15,1945,20.3378,39557.02,-823.33,USD,MOCK_FEED
POS00800820260315,PORT008,INS0030,2026-03-15,2290,50.9059,116574.51,3374.8,EUR,MOCK_FEED
POS00800920260315,PORT008,INS0031,2026-03-15,3243,52.9975,171870.89,2284.97,EUR,MOCK_FEED
POS00801020260315,PORT008,INS0032,2026-03-15,4257,54.2277,230847.32,-2334.12,USD,MOCK_FEED
POS00800120260316,PORT008,INS0023,2026-03-16,1021,50.7998,51866.6,499.31,USD,MOCK_FEED
POS00800220260316,PORT008,INS0024,2026-03-16,2770,77.3011,214124.05,1718.53,EUR,MOCK_FEED
POS00800320260316,PORT008,INS0025,2026-03-16,2171,23.4339,50875.0,-583.92,EUR,MOCK_FEED
POS00800420260316,PORT008,INS0026,2026-03-16,2933,60.9392,178734.67,-3268.37,USD,MOCK_FEED
POS00800520260316,PORT008,INS0027,2026-03-16,501,20.1932,10116.79,-8.07,GBP,MOCK_FEED
POS00800620260316,PORT008,INS0028,2026-03-16,931,50.4265,46947.07,-1299.99,EUR,MOCK_FEED
POS00800720260316,PORT008,INS0029,2026-03-16,4083,20.2134,82531.31,-2215.23,USD,MOCK_FEED
POS00800820260316,PORT008,INS0030,2026-03-16,1953,51.0703,99740.3,-622.79,USD,MOCK_FEED
POS00800920260316,PORT008,INS0031,2026-03-16,1605,52.2702,83893.67,-2417.58,GBP,MOCK_FEED
POS00801020260316,PORT008,INS0032,2026-03-16,152,55.3509,8413.34,310.65,USD,MOCK_FEED
POS00800120260317,PORT008,INS0023,2026-03-17,3920,49.6255,194531.96,-3097.04,GBP,MOCK_FEED
POS00800220260317,PORT008,INS0024,2026-03-17,3153,77.3734,243958.33,-2327.31,INR,MOCK_FEED
POS00800320260317,PORT008,INS0025,2026-03-17,3174,23.4426,74406.81,341.19,EUR,MOCK_FEED
POS00800420260317,PORT008,INS0026,2026-03-17,3529,62.3975,220200.78,-4441.23,USD,MOCK_FEED
POS00800520260317,PORT008,INS0027,2026-03-17,2773,20.2416,56129.96,1409.38,EUR,MOCK_FEED
POS00800620260317,PORT008,INS0028,2026-03-17,3294,50.6388,166804.21,-2433.86,INR,MOCK_FEED
POS00800720260317,PORT008,INS0029,2026-03-17,711,19.9513,14185.37,202.85,INR,MOCK_FEED
POS00800820260317,PORT008,INS0030,2026-03-17,3757,50.5584,189947.91,-5359.35,USD,MOCK_FEED
POS00800920260317,PORT008,INS0031,2026-03-17,194,51.5622,10003.07,146.11,INR,MOCK_FEED
POS00801020260317,PORT008,INS0032,2026-03-17,1950,54.6906,106646.67,2800.56,INR,MOCK_FEED
POS00800120260318,PORT008,INS0023,2026-03-18,4874,49.7984,242717.4,-5879.19,EUR,MOCK_FEED
POS00800220260318,PORT008,INS0024,2026-03-18,1154,78.4953,90583.58,2214.91,USD,MOCK_FEED
POS00800320260318,PORT008,INS0025,2026-03-18,4264,23.7581,101304.54,190.54,GBP,MOCK_FEED
POS00800420260318,PORT008,INS0026,2026-03-18,3918,62.1297,243424.16,1716.91,USD,MOCK_FEED
POS00800520260318,PORT008,INS0027,2026-03-18,4704,20.1354,94716.92,534.62,USD,MOCK_FEED
POS00800620260318,PORT008,INS0028,2026-03-18,1430,50.9102,72801.59,646.36,EUR,MOCK_FEED
POS00800720260318,PORT008,INS0029,2026-03-18,4987,19.6008,97749.19,-2085.06,EUR,MOCK_FEED
POS00800820260318,PORT008,INS0030,2026-03-18,3467,50.3937,174714.96,6926.75,EUR,MOCK_FEED
POS00800920260318,PORT008,INS0031,2026-03-18,2307,50.9539,117550.65,1000.18,INR,MOCK_FEED
POS00801020260318,PORT008,INS0032,2026-03-18,425,55.1549,23440.83,44.46,EUR,MOCK_FEED
POS00800120260319,PORT008,INS0023,2026-03-19,2942,49.1411,144573.12,5089.8,GBP,MOCK_FEED
POS00800220260319,PORT008,INS0024,2026-03-19,1055,76.8525,81079.39,-1280.51,INR,MOCK_FEED
POS00800320260319,PORT008,INS0025,2026-03-19,2826,23.5223,66474.02,1530.38,GBP,MOCK_FEED
POS00800420260319,PORT008,INS0026,2026-03-19,1945,61.6651,119938.62,-3356.79,GBP,MOCK_FEED
POS00800520260319,PORT008,INS0027,2026-03-19,4148,20.1805,83708.71,2466.15,EUR,MOCK_FEED
POS00800620260319,PORT008,INS0028,2026-03-19,2560,50.5674,129452.54,-3407.62,GBP,MOCK_FEED
POS00800720260319,PORT008,INS0029,2026-03-19,2447,19.6572,48101.17,516.55,INR,MOCK_FEED
POS00800820260319,PORT008,INS0030,2026-03-19,2108,50.7113,106899.42,660.4,INR,MOCK_FEED
POS00800920260319,PORT008,INS0031,2026-03-19,1725,49.874,86032.65,1772.66,INR,MOCK_FEED
POS00801020260319,PORT008,INS0032,2026-03-19,1712,53.3668,91363.96,1743.27,GBP,MOCK_FEED
POS00800120260320,PORT008,INS0023,2026-03-20,1643,48.4766,79647.05,-2035.29,GBP,MOCK_FEED
POS00800220260320,PORT008,INS0024,2026-03-20,2370,76.5658,181460.95,1224.41,INR,MOCK_FEED
POS00800320260320,PORT008,INS0025,2026-03-20,3681,23.3535,85964.23,2219.94,EUR,MOCK_FEED
POS00800420260320,PORT008,INS0026,2026-03-20,3714,60.7184,225508.14,-6514.99,EUR,MOCK_FEED
POS00800520260320,PORT008,INS0027,2026-03-20,2016,20.7455,41822.93,1175.91,INR,MOCK_FEED
POS00800620260320,PORT008,INS0028,2026-03-20,3077,50.35,154926.95,286.74,USD,MOCK_FEED
POS00800720260320,PORT008,INS0029,2026-03-20,3401,19.6322,66769.11,-689.84,EUR,MOCK_FEED
POS00800820260320,PORT008,INS0030,2026-03-20,1361,49.0461,66751.74,230.79,EUR,MOCK_FEED
POS00800920260320,PORT008,INS0031,2026-03-20,4347,49.2243,213978.03,3509.29,INR,MOCK_FEED
POS00801020260320,PORT008,INS0032,2026-03-20,4869,53.3442,259732.91,-1783.37,INR,MOCK_FEED
POS00800120260321,PORT008,INS0023,2026-03-21,3597,48.5461,174620.32,1902.57,GBP,MOCK_FEED
POS00800220260321,PORT008,INS0024,2026-03-21,447,76.8536,34353.56,166.02,USD,MOCK_FEED
POS00800320260321,PORT008,INS0025,2026-03-21,4892,23.0976,112993.46,1806.05,INR,MOCK_FEED
POS00800420260321,PORT008,INS0026,2026-03-21,1255,60.7725,76269.49,-1551.28,GBP,MOCK_FEED
POS00800520260321,PORT008,INS0027,2026-03-21,2365,20.5954,48708.12,962.6,GBP,MOCK_FEED
POS00800620260321,PORT008,INS0028,2026-03-21,4166,49.8271,207579.7,-1747.32,USD,MOCK_FEED
POS00800720260321,PORT008,INS0029,2026-03-21,1914,19.9,38088.6,143.88,EUR,MOCK_FEED
POS00800820260321,PORT008,INS0030,2026-03-21,2271,49.3212,112008.45,4455.36,EUR,MOCK_FEED
POS00800920260321,PORT008,INS0031,2026-03-21,3163,48.2598,152645.75,499.4,GBP,MOCK_FEED
POS00801020260321,PORT008,INS0032,2026-03-21,4164,54.0569,225092.93,-1507.28,GBP,MOCK_FEED
POS00800120260322,PORT008,INS0023,2026-03-22,2459,48.9139,120279.28,1453.82,USD,MOCK_FEED
POS00800220260322,PORT008,INS0024,2026-03-22,1276,74.9836,95679.07,1025.49,USD,MOCK_FEED
POS00800320260322,PORT008,INS0025,2026-03-22,1701,23.0801,39259.25,-899.81,EUR,MOCK_FEED
POS00800420260322,PORT008,INS0026,2026-03-22,2905,61.9609,179996.41,-4464.3,EUR,MOCK_FEED
POS00800520260322,PORT008,INS0027,2026-03-22,2160,20.8173,44965.37,551.75,EUR,MOCK_FEED
POS00800620260322,PORT008,INS0028,2026-03-22,3051,49.7996,151938.58,-3034.35,GBP,MOCK_FEED
POS00800720260322,PORT008,INS0029,2026-03-22,1655,20.1395,33330.87,369.4,GBP,MOCK_FEED
POS00800820260322,PORT008,INS0030,2026-03-22,641,49.049,31440.41,-737.03,GBP,MOCK_FEED
POS00800920260322,PORT008,INS0031,2026-03-22,242,48.8123,11812.58,70.42,USD,MOCK_FEED
POS00801020260322,PORT008,INS0032,2026-03-22,4647,54.2609,252150.4,-578.41,USD,MOCK_FEED
POS00800120260323,PORT008,INS0023,2026-03-23,2394,48.9737,117243.04,-1448.5,EUR,MOCK_FEED
POS00800220260323,PORT008,INS0024,2026-03-23,1953,75.2107,146886.5,5758.78,INR,MOCK_FEED
POS00800320260323,PORT008,INS0025,2026-03-23,3467,23.3551,80972.13,2944.17,EUR,MOCK_FEED
POS00800420260323,PORT008,INS0026,2026-03-23,1662,61.2673,101826.25,2037.22,EUR,MOCK_FEED
POS00800520260323,PORT008,INS0027,2026-03-23,3761,20.4823,77033.93,1330.15,GBP,MOCK_FEED
POS00800620260323,PORT008,INS0028,2026-03-23,1381,49.8743,68876.41,1354.02,EUR,MOCK_FEED
POS00800720260323,PORT008,INS0029,2026-03-23,3344,20.1847,67497.64,96.83,GBP,MOCK_FEED
POS00800820260323,PORT008,INS0030,2026-03-23,2071,49.1433,101775.77,3063.5,EUR,MOCK_FEED
POS00800920260323,PORT008,INS0031,2026-03-23,2024,48.1417,97438.8,1166.02,GBP,MOCK_FEED
POS00801020260323,PORT008,INS0032,2026-03-23,3604,55.1004,198581.84,6988.33,EUR,MOCK_FEED
POS00800120260324,PORT008,INS0023,2026-03-24,1407,49.1635,69173.04,-390.63,USD,MOCK_FEED
POS00800220260324,PORT008,INS0024,2026-03-24,3866,75.5102,291922.43,5786.7,EUR,MOCK_FEED
POS00800320260324,PORT008,INS0025,2026-03-24,4881,23.3603,114021.62,1010.36,EUR,MOCK_FEED
POS00800420260324,PORT008,INS0026,2026-03-24,3573,60.7224,216961.14,5374.09,INR,MOCK_FEED
POS00800520260324,PORT008,INS0027,2026-03-24,3584,20.7789,74471.58,2756.75,GBP,MOCK_FEED
POS00800620260324,PORT008,INS0028,2026-03-24,3945,50.0842,197582.17,5104.99,EUR,MOCK_FEED
POS00800720260324,PORT008,INS0029,2026-03-24,2836,19.7572,56031.42,-1195.49,GBP,MOCK_FEED
POS00800820260324,PORT008,INS0030,2026-03-24,1653,50.3389,83210.2,1964.71,EUR,MOCK_FEED
POS00800920260324,PORT008,INS0031,2026-03-24,4482,47.8863,214626.4,-6172.75,GBP,MOCK_FEED
POS00801020260324,PORT008,INS0032,2026-03-24,3050,55.8609,170375.74,123.73,INR,MOCK_FEED
POS00800120260325,PORT008,INS0023,2026-03-25,2876,50.0528,143951.85,-1375.46,GBP,MOCK_FEED
POS00800220260325,PORT008,INS0024,2026-03-25,2784,75.0373,208903.84,5913.49,EUR,MOCK_FEED
POS00800320260325,PORT008,INS0025,2026-03-25,4524,23.2478,105173.05,1320.85,EUR,MOCK_FEED
POS00800420260325,PORT008,INS0026,2026-03-25,1846,61.009,112622.61,-1947.42,EUR,MOCK_FEED
POS00800520260325,PORT008,INS0027,2026-03-25,601,20.7105,12447.01,245.43,INR,MOCK_FEED
POS00800620260325,PORT008,INS0028,2026-03-25,4620,48.8257,225574.73,-5912.3,EUR,MOCK_FEED
POS00800720260325,PORT008,INS0029,2026-03-25,594,19.6383,11665.15,-247.63,USD,MOCK_FEED
POS00800820260325,PORT008,INS0030,2026-03-25,3174,49.9968,158689.84,4254.02,EUR,MOCK_FEED
POS00800920260325,PORT008,INS0031,2026-03-25,2952,47.8761,141330.25,73.99,INR,MOCK_FEED
POS00801020260325,PORT008,INS0032,2026-03-25,4787,54.8399,262518.6,-4107.32,USD,MOCK_FEED
POS00800120260326,PORT008,INS0023,2026-03-26,1082,49.6748,53748.13,-470.75,GBP,MOCK_FEED
POS00800220260326,PORT008,INS0024,2026-03-26,3056,75.6796,231276.86,-469.95,INR,MOCK_FEED
POS00800320260326,PORT008,INS0025,2026-03-26,3034,23.7394,72025.34,713.36,EUR,MOCK_FEED
POS00800420260326,PORT008,INS0026,2026-03-26,4013,59.7588,239812.06,6055.67,INR,MOCK_FEED
POS00800520260326,PORT008,INS0027,2026-03-26,2774,20.8002,57699.75,1444.94,GBP,MOCK_FEED
POS00800620260326,PORT008,INS0028,2026-03-26,4007,48.5245,194437.67,5465.72,INR,MOCK_FEED
POS00800720260326,PORT008,INS0029,2026-03-26,3993,20.0285,79973.8,-363.44,USD,MOCK_FEED
POS00800820260326,PORT008,INS0030,2026-03-26,2332,49.7639,116049.41,224.4,INR,MOCK_FEED
POS00800920260326,PORT008,INS0031,2026-03-26,1818,47.7997,86899.85,2373.78,INR,MOCK_FEED
POS00801020260326,PORT008,INS0032,2026-03-26,521,55.5165,28924.1,-801.33,USD,MOCK_FEED
POS00800120260327,PORT008,INS0023,2026-03-27,2387,49.5381,118247.44,-236.34,USD,MOCK_FEED
POS00800220260327,PORT008,INS0024,2026-03-27,3326,74.3476,247280.12,5489.34,INR,MOCK_FEED
POS00800320260327,PORT008,INS0025,2026-03-27,1354,23.7695,32183.9,111.17,EUR,MOCK_FEED
POS00800420260327,PORT008,INS0026,2026-03-27,3660,59.576,218048.16,1477.47,USD,MOCK_FEED
POS00800520260327,PORT008,INS0027,2026-03-27,839,20.6809,17351.28,-18.21,GBP,MOCK_FEED
POS00800620260327,PORT008,INS0028,2026-03-27,747,48.4562,36196.78,-23.24,USD,MOCK_FEED
POS00800720260327,PORT008,INS0029,2026-03-27,4817,20.3489,98020.65,-2624.9,GBP,MOCK_FEED
POS00800820260327,PORT008,INS0030,2026-03-27,3613,49.2771,178038.16,4322.23,USD,MOCK_FEED
POS00800920260327,PORT008,INS0031,2026-03-27,938,48.4586,45454.17,1408.34,INR,MOCK_FEED
POS00801020260327,PORT008,INS0032,2026-03-27,3593,55.4561,199253.77,4413.4,USD,MOCK_FEED
POS00800120260328,PORT008,INS0023,2026-03-28,4388,49.6606,217910.71,-2677.62,GBP,MOCK_FEED
POS00800220260328,PORT008,INS0024,2026-03-28,3315,74.5716,247204.85,9099.64,USD,MOCK_FEED
POS00800320260328,PORT008,INS0025,2026-03-28,1282,24.0717,30859.92,565.68,USD,MOCK_FEED
POS00800420260328,PORT008,INS0026,2026-03-28,371,60.0638,22283.67,658.78,EUR,MOCK_FEED
POS00800520260328,PORT008,INS0027,2026-03-28,2505,20.8199,52153.85,791.21,EUR,MOCK_FEED
POS00800620260328,PORT008,INS0028,2026-03-28,4535,48.5007,219950.67,-2706.14,GBP,MOCK_FEED
POS00800720260328,PORT008,INS0029,2026-03-28,2549,19.9914,50958.08,79.46,EUR,MOCK_FEED
POS00800820260328,PORT008,INS0030,2026-03-28,1776,49.7052,88276.44,-596.45,EUR,MOCK_FEED
POS00800920260328,PORT008,INS0031,2026-03-28,2248,48.9649,110073.1,3089.89,GBP,MOCK_FEED
POS00801020260328,PORT008,INS0032,2026-03-28,833,55.1005,45898.72,-689.05,EUR,MOCK_FEED
POS00800120260329,PORT008,INS0023,2026-03-29,4391,49.3966,216900.47,4986.63,INR,MOCK_FEED
POS00800220260329,PORT008,INS0024,2026-03-29,4222,74.0968,312836.69,2431.73,GBP,MOCK_FEED
POS00800320260329,PORT008,INS0025,2026-03-29,3446,24.0654,82929.37,-996.64,GBP,MOCK_FEED
POS00800420260329,PORT008,INS0026,2026-03-29,3473,59.6513,207168.96,-1533.08,EUR,MOCK_FEED
POS00800520260329,PORT008,INS0027,2026-03-29,3367,20.5641,69239.32,-2028.82,GBP,MOCK_FEED
POS00800620260329,PORT008,INS0028,2026-03-29,4818,49.3451,237744.69,4470.69,EUR,MOCK_FEED
POS00800720260329,PORT008,INS0029,2026-03-29,2550,20.3641,51928.46,2062.28,USD,MOCK_FEED
POS00800820260329,PORT008,INS0030,2026-03-29,2936,49.7126,145956.19,4381.21,USD,MOCK_FEED
POS00800920260329,PORT008,INS0031,2026-03-29,874,48.9478,42780.38,948.07,INR,MOCK_FEED
POS00801020260329,PORT008,INS0032,2026-03-29,1229,55.4162,68106.51,181.62,INR,MOCK_FEED
POS00800120260330,PORT008,INS0023,2026-03-30,4840,49.4447,239312.35,-6130.34,USD,MOCK_FEED
POS00800220260330,PORT008,INS0024,2026-03-30,4721,74.5232,351824.03,-7735.8,GBP,MOCK_FEED
POS00800320260330,PORT008,INS0025,2026-03-30,2930,24.3415,71320.6,818.96,USD,MOCK_FEED
POS00800420260330,PORT008,INS0026,2026-03-30,647,59.2285,38320.84,461.76,GBP,MOCK_FEED
POS00800520260330,PORT008,INS0027,2026-03-30,818,20.2258,16544.7,-428.63,GBP,MOCK_FEED
POS00800620260330,PORT008,INS0028,2026-03-30,1483,48.6648,72169.9,2317.78,INR,MOCK_FEED
POS00800720260330,PORT008,INS0029,2026-03-30,786,20.1718,15855.03,-41.21,GBP,MOCK_FEED
POS00800820260330,PORT008,INS0030,2026-03-30,2301,48.913,112548.81,-1773.39,GBP,MOCK_FEED
POS00800920260330,PORT008,INS0031,2026-03-30,4952,48.9121,242212.72,1760.28,EUR,MOCK_FEED
POS00801020260330,PORT008,INS0032,2026-03-30,3061,55.3709,169490.32,6038.04,GBP,MOCK_FEED
POS00800120260331,PORT008,INS0023,2026-03-31,3845,49.3542,189766.9,-1307.59,GBP,MOCK_FEED
POS00800220260331,PORT008,INS0024,2026-03-31,549,73.6758,40448.01,-862.97,INR,MOCK_FEED
POS00800320260331,PORT008,INS0025,2026-03-31,4384,24.1402,105830.64,-1988.82,INR,MOCK_FEED
POS00800420260331,PORT008,INS0026,2026-03-31,4037,59.3533,239609.27,111.19,INR,MOCK_FEED
POS00800520260331,PORT008,INS0027,2026-03-31,4898,19.7262,96618.93,2185.44,USD,MOCK_FEED
POS00800620260331,PORT008,INS0028,2026-03-31,2464,49.6862,122426.8,-1401.12,INR,MOCK_FEED
POS00800720260331,PORT008,INS0029,2026-03-31,3100,20.4998,63549.38,1265.51,USD,MOCK_FEED
POS00800820260331,PORT008,INS0030,2026-03-31,3082,48.6409,149911.25,2983.73,USD,MOCK_FEED
POS00800920260331,PORT008,INS0031,2026-03-31,2798,48.8711,136741.34,3590.72,INR,MOCK_FEED
POS00801020260331,PORT008,INS0032,2026-03-31,1025,55.705,57097.62,1259.71,USD,MOCK_FEED
POS00800120260401,PORT008,INS0023,2026-04-01,3832,50.4416,193292.21,4036.39,EUR,MOCK_FEED
POS00800220260401,PORT008,INS0024,2026-04-01,3630,74.3349,269835.69,8904.79,GBP,MOCK_FEED
POS00800320260401,PORT008,INS0025,2026-04-01,2475,24.3606,60292.49,-1323.22,GBP,MOCK_FEED
POS00800420260401,PORT008,INS0026,2026-04-01,4936,59.3335,292870.16,-3456.35,INR,MOCK_FEED
POS00800520260401,PORT008,INS0027,2026-04-01,3014,19.9945,60263.42,-245.29,INR,MOCK_FEED
POS00800620260401,PORT008,INS0028,2026-04-01,606,49.2797,29863.5,-391.46,USD,MOCK_FEED
POS00800720260401,PORT008,INS0029,2026-04-01,2158,20.297,43800.93,1387.45,EUR,MOCK_FEED
POS00800820260401,PORT008,INS0030,2026-04-01,2950,49.2133,145179.23,130.31,USD,MOCK_FEED
POS00800920260401,PORT008,INS0031,2026-04-01,3440,49.4172,169995.17,-4362.06,EUR,MOCK_FEED
POS00801020260401,PORT008,INS0032,2026-04-01,1796,55.6723,99987.45,1598.32,EUR,MOCK_FEED
POS00800120260402,PORT008,INS0023,2026-04-02,1632,50.8528,82991.77,682.55,GBP,MOCK_FEED
POS00800220260402,PORT008,INS0024,2026-04-02,444,75.2057,33391.33,92.51,USD,MOCK_FEED
POS00800320260402,PORT008,INS0025,2026-04-02,1228,24.0703,29558.33,-653.98,GBP,MOCK_FEED
POS00800420260402,PORT008,INS0026,2026-04-02,232,59.6377,13835.95,-180.9,EUR,MOCK_FEED
POS00800520260402,PORT008,INS0027,2026-04-02,419,20.0982,8421.15,197.59,USD,MOCK_FEED
POS00800620260402,PORT008,INS0028,2026-04-02,2758,48.2746,133141.35,-2348.27,USD,MOCK_FEED
POS00800720260402,PORT008,INS0029,2026-04-02,2821,20.0354,56519.86,633.2,GBP,MOCK_FEED
POS00800820260402,PORT008,INS0030,2026-04-02,4602,49.2362,226584.99,-1551.79,EUR,MOCK_FEED
POS00800920260402,PORT008,INS0031,2026-04-02,2271,50.8774,115542.58,-3196.05,EUR,MOCK_FEED
