position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00801020260402,PORT008,INS0032,2026-04-02,368,55.9135,20576.17,-241.49,USD,MOCK_FEED
POS00800120260403,PORT008,INS0023,2026-04-03,1621,50.8777,82472.75,-1428.84,GBP,MOCK_FEED
POS00800220260403,PORT008,INS0024,2026-04-03,3143,76.7165,241119.96,-797.43,USD,MOCK_FEED
POS00800320260403,PORT008,INS0025,2026-04-03,1435,24.6179,35326.69,779.04,EUR,MOCK_FEED
POS00800420260403,PORT008,INS0026,2026-04-03,483,59.103,28546.75,-104.67,GBP,MOCK_FEED
POS00800520260403,PORT008,INS0027,2026-04-03,1555,19.8798,30913.09,-305.16,USD,MOCK_FEED
POS00800620260403,PORT008,INS0028,2026-04-03,4457,48.9421,218134.94,2199.25,EUR,MOCK_FEED
POS00800720260403,PORT008,INS0029,2026-04-03,3830,19.8475,76015.93,423.85,USD,MOCK_FEED
POS00800820260403,PORT008,INS0030,2026-04-03,1082,49.064,53087.25,1600.23,EUR,MOCK_FEED
POS00800920260403,PORT008,INS0031,2026-04-03,1760,50.9148,89610.05,2041.21,GBP,MOCK_FEED
POS00801020260403,PORT008,INS0032,2026-04-03,3104,55.4341,172067.45,-4124.0,INR,MOCK_FEED
POS00800120260404,PORT008,INS0023,2026-04-04,4782,50.4143,241081.18,-6328.08,EUR,MOCK_FEED
POS00800220260404,PORT008,INS0024,2026-04-04,537,76.9904,41343.84,-1049.42,USD,MOCK_FEED
POS00800320260404,PORT008,INS0025,2026-04-04,222,24.7157,5486.89,25.35,EUR,MOCK_FEED
POS00800420260404,PORT008,INS0026,2026-04-04,1748,58.7957,102774.88,2799.17,USD,MOCK_FEED
POS00800520260404,PORT008,INS0027,2026-04-04,3876,20.0811,77834.34,1463.94,EUR,MOCK_FEED
POS00800620260404,PORT008,INS0028,2026-04-04,2278,48.902,111398.76,4390.42,USD,MOCK_FEED
POS00800720260404,PORT008,INS0029,2026-04-04,4036,19.8087,79947.91,-1154.02,USD,MOCK_FEED
POS00800820260404,PORT008,INS0030,2026-04-04,1088,48.2962,52546.27,1435.73,INR,MOCK_FEED
POS00800920260404,PORT008,INS0031,2026-04-04,3036,50.4909,153290.37,520.96,EUR,MOCK_FEED
POS00801020260404,PORT008,INS0032,2026-04-04,4940,56.2949,278096.81,10648.63,INR,MOCK_FEED
POS00800120260405,PORT008,INS0023,2026-04-05,2421,50.0369,121139.33,763.51,EUR,MOCK_FEED
POS00800220260405,PORT008,INS0024,2026-04-05,1660,75.7635,125767.41,-3701.37,EUR,MOCK_FEED
POS00800320260405,PORT008,INS0025,2026-04-05,4533,24.8163,112492.29,102.01,USD,MOCK_FEED
POS00800420260405,PORT008,INS0026,2026-04-05,2537,59.1123,149967.91,1461.37,EUR,MOCK_FEED
POS00800520260405,PORT008,INS0027,2026-04-05,1961,20.1744,39562.0,-33.95,EUR,MOCK_FEED
POS00800620260405,PORT008,INS0028,2026-04-05,870,47.8259,41608.53,1113.81,INR,MOCK_FEED
POS00800720260405,PORT008,INS0029,2026-04-05,1077,20.1,21647.7,535.87,USD,MOCK_FEED
POS00800820260405,PORT008,INS0030,2026-04-05,4798,47.3024,226956.92,-3941.86,EUR,MOCK_FEED
POS00800920260405,PORT008,INS0031,2026-04-05,3168,51.3511,162680.28,-783.0,USD,MOCK_FEED
POS00801020260405,PORT008,INS0032,2026-04-05,4969,55.9427,277979.28,8534.58,GBP,MOCK_FEED
POS00800120260406,PORT008,INS0023,2026-04-06,2292,50.2102,115081.78,2988.11,EUR,MOCK_FEED
POS00800220260406,PORT008,INS0024,2026-04-06,1794,76.8507,137870.16,93.51,USD,MOCK_FEED
POS00800320260406,PORT008,INS0025,2026-04-06,730,24.9882,18241.39,-47.71,EUR,MOCK_FEED
POS00800420260406,PORT008,INS0026,2026-04-06,4201,59.0127,247912.35,4785.35,USD,MOCK_FEED
POS00800520260406,PORT008,INS0027,2026-04-06,2309,20.332,46946.59,773.81,INR,MOCK_FEED
POS00800620260406,PORT008,INS0028,2026-04-06,2356,48.0267,113150.91,1655.66,GBP,MOCK_FEED
POS00800720260406,PORT008,INS0029,2026-04-06,3032,20.472,62071.1,-538.17,GBP,MOCK_FEED
POS00800820260406,PORT008,INS0030,2026-04-06,2991,47.2089,141201.82,4584.74,GBP,MOCK_FEED
POS00800920260406,PORT008,INS0031,2026-04-06,388,51.8592,20121.37,-311.89,GBP,MOCK_FEED
POS00801020260406,PORT008,INS0032,2026-04-06,1288,57.2323,73715.2,-229.79,INR,MOCK_FEED
POS00800120260407,PORT008,INS0023,2026-04-07,4429,50.2718,222653.8,-5968.96,USD,MOCK_FEED
POS00800220260407,PORT008,INS0024,2026-04-07,2238,76.1991,170533.59,-4460.88,GBP,MOCK_FEED
POS00800320260407,PORT008,INS0025,2026-04-07,746,24.7219,18442.54,-220.92,EUR,MOCK_FEED
POS00800420260407,PORT008,INS0026,2026-04-07,1135,60.0578,68165.6,643.29,USD,MOCK_FEED
POS00800520260407,PORT008,INS0027,2026-04-07,2824,20.7198,58512.72,333.27,USD,MOCK_FEED
POS00800620260407,PORT008,INS0028,2026-04-07,2731,48.5351,132549.36,4163.55,USD,MOCK_FEED
POS00800720260407,PORT008,INS0029,2026-04-07,944,21.1283,19945.12,155.16,INR,MOCK_FEED
POS00800820260407,PORT008,INS0030,2026-04-07,1462,47.6617,69681.41,-1422.17,INR,MOCK_FEED
POS00800920260407,PORT008,INS0031,2026-04-07,2424,50.9698,123550.8,2333.37,GBP,MOCK_FEED
POS00801020260407,PORT008,INS0032,2026-04-07,4478,57.7746,258714.66,5760.5,GBP,MOCK_FEED
POS00800120260408,PORT008,INS0023,2026-04-08,4444,50.1521,222875.93,8394.69,GBP,MOCK_FEED
POS00800220260408,PORT008,INS0024,2026-04-08,4552,74.6355,339740.8,4394.87,GBP,MOCK_FEED
POS00800320260408,PORT008,INS0025,2026-04-08,487,24.822,12088.31,250.06,USD,MOCK_FEED
POS00800420260408,PORT008,INS0026,2026-04-08,3211,58.5331,187949.78,-1273.86,GBP,MOCK_FEED
POS00800520260408,PORT008,INS0027,2026-04-08,2551,20.8313,53140.65,1095.36,USD,MOCK_FEED
POS00800620260408,PORT008,INS0028,2026-04-08,1206,48.8181,58874.63,-355.06,INR,MOCK_FEED
POS00800720260408,PORT008,INS0029,2026-04-08,2347,21.5445,50564.94,-787.13,INR,MOCK_FEED
POS00800820260408,PORT008,INS0030,2026-04-08,770,48.1113,37045.7,1445.67,EUR,MOCK_FEED
POS00800920260408,PORT008,INS0031,2026-04-08,1810,50.3212,91081.37,959.16,INR,MOCK_FEED
POS00801020260408,PORT008,INS0032,2026-04-08,2701,57.7479,155977.08,-175.79,GBP,MOCK_FEED
POS00800120260409,PORT008,INS0023,2026-04-09,2853,50.2717,143425.16,387.76,GBP,MOCK_FEED
POS00800220260409,PORT008,INS0024,2026-04-09,4546,74.9081,340532.22,-4426.12,INR,MOCK_FEED
POS00800320260409,PORT008,INS0025,2026-04-09,415,25.7168,10672.47,-87.67,GBP,MOCK_FEED
POS00800420260409,PORT008,INS0026,2026-04-09,4011,56.711,227467.82,3994.14,GBP,MOCK_FEED
POS00800520260409,PORT008,INS0027,2026-04-09,3269,20.3739,66602.28,859.28,EUR,MOCK_FEED
POS00800620260409,PORT008,INS0028,2026-04-09,690,49.6038,34226.62,818.98,GBP,MOCK_FEED
POS00800720260409,PORT008,INS0029,2026-04-09,2026,21.8559,44280.05,-6.01,INR,MOCK_FEED
POS00800820260409,PORT008,INS0030,2026-04-09,3917,48.0224,188103.74,-1457.69,EUR,MOCK_FEED
POS00800920260409,PORT008,INS0031,2026-04-09,1259,50.7178,63853.71,790.34,EUR,MOCK_FEED
POS00801020260409,PORT008,INS0032,2026-04-09,3651,57.8883,211350.18,1735.48,GBP,MOCK_FEED
POS00800120260410,PORT008,INS0023,2026-04-10,3501,49.5455,173458.8,-3502.75,GBP,MOCK_FEED
POS00800220260410,PORT008,INS0024,2026-04-10,477,75.2122,35876.22,80.57,INR,MOCK_FEED
POS00800320260410,PORT008,INS0025,2026-04-10,558,25.501,14229.56,365.1,USD,MOCK_FEED
POS00800420260410,PORT008,INS0026,2026-04-10,2907,56.9514,165557.72,5207.03,INR,MOCK_FEED
POS00800520260410,PORT008,INS0027,2026-04-10,2877,20.8262,59916.98,458.59,USD,MOCK_FEED
POS00800620260410,PORT008,INS0028,2026-04-10,2336,49.9973,116793.69,456.5,USD,MOCK_FEED
POS00800720260410,PORT008,INS0029,2026-04-10,1445,22.2508,32152.41,-321.68,GBP,MOCK_FEED
POS00800820260410,PORT008,INS0030,2026-04-10,3768,48.356,182205.41,703.02,EUR,MOCK_FEED
POS00800920260410,PORT008,INS0031,2026-04-10,1544,50.4627,77914.41,783.74,EUR,MOCK_FEED
POS00801020260410,PORT008,INS0032,2026-04-10,977,57.818,56488.19,-148.34,USD,MOCK_FEED
POS00800120260411,PORT008,INS0023,2026-04-11,4676,49.6898,232349.5,-58.69,GBP,MOCK_FEED
POS00800220260411,PORT008,INS0024,2026-04-11,445,76.637,34103.47,-693.66,INR,MOCK_FEED
POS00800320260411,PORT008,INS0025,2026-04-11,3935,25.369,99827.01,-44.92,INR,MOCK_FEED
POS00800420260411,PORT008,INS0026,2026-04-11,4256,55.8916,237874.65,-6957.75,INR,MOCK_FEED
POS00800520260411,PORT008,INS0027,2026-04-11,4292,21.0041,90149.6,448.68,USD,MOCK_FEED
POS00800620260411,PORT008,INS0028,2026-04-11,881,49.8246,43895.47,261.05,EUR,MOCK_FEED
POS00800720260411,PORT008,INS0029,2026-04-11,2720,22.4284,61005.25,551.7,EUR,MOCK_FEED
POS00800820260411,PORT008,INS0030,2026-04-11,4609,49.3539,227472.13,6490.48,USD,MOCK_FEED
POS00800920260411,PORT008,INS0031,2026-04-11,4821,50.0251,241171.01,-3245.78,GBP,MOCK_FEED
POS00801020260411,PORT008,INS0032,2026-04-11,3276,57.0919,187033.06,6440.27,USD,MOCK_FEED
POS00800120260412,PORT008,INS0023,2026-04-12,4820,50.6191,243984.06,-3338.16,EUR,MOCK_FEED
POS00800220260412,PORT008,INS0024,2026-04-12,1208,76.8911,92884.45,2536.14,INR,MOCK_FEED
POS00800320260412,PORT008,INS0025,2026-04-12,4458,25.1227,111997.0,1951.43,EUR,MOCK_FEED
POS00800420260412,PORT008,INS0026,2026-04-12,186,54.5435,10145.09,-79.53,USD,MOCK_FEED
POS00800520260412,PORT008,INS0027,2026-04-12,456,20.8964,9528.76,-201.84,USD,MOCK_FEED
POS00800620260412,PORT008,INS0028,2026-04-12,4817,50.0351,241019.08,7737.98,USD,MOCK_FEED
POS00800720260412,PORT008,INS0029,2026-04-12,2588,22.5,58230.0,2328.54,EUR,MOCK_FEED
POS00800820260412,PORT008,INS0030,2026-04-12,3902,50.5022,197059.58,4504.63,USD,MOCK_FEED
POS00800920260412,PORT008,INS0031,2026-04-12,1240,49.9202,61901.05,-1510.14,EUR,MOCK_FEED
POS00801020260412,PORT008,INS0032,2026-04-12,3974,56.5087,224565.57,6800.81,GBP,MOCK_FEED
POS00800120260413,PORT008,INS0023,2026-04-13,4667,49.8027,232429.2,-2310.89,GBP,MOCK_FEED
POS00800220260413,PORT008,INS0024,2026-04-13,3091,77.2946,238917.61,3955.51,USD,MOCK_FEED
POS00800320260413,PORT008,INS0025,2026-04-13,4056,25.0912,101769.91,656.94,INR,MOCK_FEED
POS00800420260413,PORT008,INS0026,2026-04-13,4907,54.271,266307.8,-171.33,USD,MOCK_FEED
POS00800520260413,PORT008,INS0027,2026-04-13,597,20.9967,12535.03,-63.22,USD,MOCK_FEED
POS00800620260413,PORT008,INS0028,2026-04-13,2257,50.3248,113583.07,-2825.36,USD,MOCK_FEED
POS00800720260413,PORT008,INS0029,2026-04-13,3108,22.2661,69203.04,663.38,INR,MOCK_FEED
POS00800820260413,PORT008,INS0030,2026-04-13,1049,51.2804,53793.14,230.28,EUR,MOCK_FEED
POS00800920260413,PORT008,INS0031,2026-04-13,211,50.6638,10690.06,-133.35,EUR,MOCK_FEED
POS00801020260413,PORT008,INS0032,2026-04-13,1460,56.1765,82017.69,-890.95,USD,MOCK_FEED
POS00800120260414,PORT008,INS0023,2026-04-14,1845,49.6912,91680.26,3196.02,INR,MOCK_FEED
POS00800220260414,PORT008,INS0024,2026-04-14,2185,78.3117,171111.06,2022.22,EUR,MOCK_FEED
POS00800320260414,PORT008,INS0025,2026-04-14,457,25.2414,11535.32,-128.07,INR,MOCK_FEED
POS00800420260414,PORT008,INS0026,2026-04-14,2057,54.2017,111492.9,2108.94,EUR,MOCK_FEED
POS00800520260414,PORT008,INS0027,2026-04-14,4291,20.8903,89640.28,-193.78,INR,MOCK_FEED
POS00800620260414,PORT008,INS0028,2026-04-14,2112,49.9319,105456.17,-2494.38,EUR,MOCK_FEED
POS00800720260414,PORT008,INS0029,2026-04-14,4104,22.5705,92629.33,3130.13,INR,MOCK_FEED
POS00800820260414,PORT008,INS0030,2026-04-14,1151,50.0415,57597.77,2009.27,INR,MOCK_FEED
POS00800920260414,PORT008,INS0031,2026-04-14,1065,50.7603,54059.72,-156.07,INR,MOCK_FEED
POS00801020260414,PORT008,INS0032,2026-04-14,2005,56.8018,113887.61,804.83,INR,MOCK_FEED
POS00800120260415,PORT008,INS0023,2026-04-15,2193,50.3962,110518.87,4333.49,INR,MOCK_FEED
POS00800220260415,PORT008,INS0024,2026-04-15,706,79.7101,56275.33,-1111.4,INR,MOCK_FEED
POS00800320260415,PORT008,INS0025,2026-04-15,3319,25.0638,83186.75,289.21,EUR,MOCK_FEED
POS00800420260415,PORT008,INS0026,2026-04-15,827,54.2016,44824.72,341.96,GBP,MOCK_FEED
POS00800520260415,PORT008,INS0027,2026-04-15,1082,21.0284,22752.73,549.52,USD,MOCK_FEED
POS00800620260415,PORT008,INS0028,2026-04-15,2141,50.2638,107614.8,3330.7,USD,MOCK_FEED
POS00800720260415,PORT008,INS0029,2026-04-15,3944,22.2286,87669.6,-13.32,GBP,MOCK_FEED
POS00800820260415,PORT008,INS0030,2026-04-15,4990,50.0013,249506.49,9638.03,GBP,MOCK_FEED
POS00800920260415,PORT008,INS0031,2026-04-15,2503,51.0412,127756.12,-653.63,GBP,MOCK_FEED
POS00801020260415,PORT008,INS0032,2026-04-15,4815,57.3367,276076.21,9434.21,USD,MOCK_FEED
POS00800120260416,PORT008,INS0023,2026-04-16,2007,49.7845,99917.49,349.71,EUR,MOCK_FEED
POS00800220260416,PORT008,INS0024,2026-04-16,3697,79.3645,293410.56,-3926.9,INR,MOCK_FEED
POS00800320260416,PORT008,INS0025,2026-04-16,274,25.0723,6869.81,198.42,GBP,MOCK_FEED
POS00800420260416,PORT008,INS0026,2026-04-16,1088,54.5905,59394.46,-1678.76,EUR,MOCK_FEED
POS00800520260416,PORT008,INS0027,2026-04-16,2531,20.9775,53094.05,510.08,USD,MOCK_FEED
POS00800620260416,PORT008,INS0028,2026-04-16,3315,50.4637,167287.17,534.72,INR,MOCK_FEED
POS00800720260416,PORT008,INS0029,2026-04-16,1112,22.5461,25071.26,255.43,INR,MOCK_FEED
POS00800820260416,PORT008,INS0030,2026-04-16,3100,50.9903,158069.93,1126.56,USD,MOCK_FEED
POS00800920260416,PORT008,INS0031,2026-04-16,4430,50.7624,224877.43,8121.31,USD,MOCK_FEED
POS00801020260416,PORT008,INS0032,2026-04-16,1290,58.3312,75247.25,-1447.44,GBP,MOCK_FEED
POS00800120260417,PORT008,INS0023,2026-04-17,3397,49.9914,169820.79,-3766.86,EUR,MOCK_FEED
POS00800220260417,PORT008,INS0024,2026-04-17,966,79.5066,76803.38,1789.65,USD,MOCK_FEED
POS00800320260417,PORT008,INS0025,2026-04-17,4540,25.4295,115449.93,-1603.73,INR,MOCK_FEED
POS00800420260417,PORT008,INS0026,2026-04-17,4875,54.5786,266070.67,-5487.6,EUR,MOCK_FEED
POS00800520260417,PORT008,INS0027,2026-04-17,973,21.0659,20497.12,-140.87,USD,MOCK_FEED
POS00800620260417,PORT008,INS0028,2026-04-17,1415,49.8571,70547.8,-1360.04,INR,MOCK_FEED
POS00800720260417,PORT008,INS0029,2026-04-17,2019,22.0301,44478.77,7.14,GBP,MOCK_FEED
POS00800820260417,PORT008,INS0030,2026-04-17,4717,51.1481,241265.59,-2755.66,EUR,MOCK_FEED
POS00800920260417,PORT008,INS0031,2026-04-17,1054,50.7277,53467.0,-1321.91,EUR,MOCK_FEED
POS00801020260417,PORT008,INS0032,2026-04-17,1445,58.6987,84819.62,633.37,EUR,MOCK_FEED
POS00800120260418,PORT008,INS0023,2026-04-18,3666,49.8218,182646.72,5313.81,USD,MOCK_FEED
POS00800220260418,PORT008,INS0024,2026-04-18,2829,79.5056,224921.34,8768.52,USD,MOCK_FEED
POS00800320260418,PORT008,INS0025,2026-04-18,2883,25.4304,73315.84,2503.04,EUR,MOCK_FEED
POS00800420260418,PORT008,INS0026,2026-04-18,4932,54.5146,268866.01,2396.4,GBP,MOCK_FEED
POS00800520260418,PORT008,INS0027,2026-04-18,156,21.4855,3351.74,120.05,EUR,MOCK_FEED
POS00800620260418,PORT008,INS0028,2026-04-18,738,49.1776,36293.07,335.88,EUR,MOCK_FEED
POS00800720260418,PORT008,INS0029,2026-04-18,144,21.9933,3167.04,-79.22,USD,MOCK_FEED
POS00800820260418,PORT008,INS0030,2026-04-18,465,50.8301,23636.0,-551.87,EUR,MOCK_FEED
POS00800920260418,PORT008,INS0031,2026-04-18,1707,51.0398,87124.94,196.46,USD,MOCK_FEED
POS00801020260418,PORT008,INS0032,2026-04-18,563,58.4259,32893.78,365.44,INR,MOCK_FEED
POS00800120260419,PORT008,INS0023,2026-04-19,1385,50.0505,69319.94,454.44,USD,MOCK_FEED
POS00800220260419,PORT008,INS0024,2026-04-19,3616,79.199,286383.58,6480.73,INR,MOCK_FEED
POS00800320260419,PORT008,INS0025,2026-04-19,4993,25.8634,129135.96,3185.86,EUR,MOCK_FEED
POS00800420260419,PORT008,INS0026,2026-04-19,3812,54.7006,208518.69,3482.32,USD,MOCK_FEED
POS00800520260419,PORT008,INS0027,2026-04-19,3506,22.0108,77169.86,774.8,EUR,MOCK_FEED
POS00800620260419,PORT008,INS0028,2026-04-19,3014,48.8721,147300.51,1226.88,INR,MOCK_FEED
POS00800720260419,PORT008,INS0029,2026-04-19,1993,21.6579,43164.19,1704.64,GBP,MOCK_FEED
POS00800820260419,PORT008,INS0030,2026-04-19,4066,50.9265,207067.15,-2125.56,EUR,MOCK_FEED
POS00800920260419,PORT008,INS0031,2026-04-19,2920,50.6192,147808.06,-230.92,GBP,MOCK_FEED
POS00801020260419,PORT008,INS0032,2026-04-19,3805,57.8424,220090.33,4028.64,EUR,MOCK_FEED
POS00900120250419,PORT009,INS0026,2025-04-19,3226,44.4798,143491.83,3690.05,EUR,MOCK_FEED
POS00900220250419,PORT009,INS0027,2025-04-19,3718,15.2501,56699.87,-787.53,USD,MOCK_FEED
POS00900320250419,PORT009,INS0028,2025-04-19,3986,44.0945,175760.68,237.59,EUR,MOCK_FEED
POS00900420250419,PORT009,INS0029,2025-04-19,852,23.0292,19620.88,-459.84,EUR,MOCK_FEED
POS00900520250419,PORT009,INS0030,2025-04-19,4421,42.9026,189672.39,1613.18,EUR,MOCK_FEED
POS00900620250419,PORT009,INS0031,2025-04-19,1909,34.0891,65076.09,2168.86,USD,MOCK_FEED
POS00900720250419,PORT009,INS0032,2025-04-19,3115,54.3072,169166.93,5988.64,EUR,MOCK_FEED
POS00900820250419,PORT009,INS0033,2025-04-19,4715,27.4995,129660.14,-826.15,USD,MOCK_FEED
POS00900920250419,PORT009,INS0034,2025-04-19,4762,42.8905,204244.56,4178.83,EUR,MOCK_FEED
POS00901020250419,PORT009,INS0035,2025-04-19,1404,10.4272,14639.79,-273.85,GBP,MOCK_FEED
POS00900120250420,PORT009,INS0026,2025-04-20,4557,44.2854,201808.57,-1218.54,USD,MOCK_FEED
POS00900220250420,PORT009,INS0027,2025-04-20,4077,15.0426,61328.68,2294.09,USD,MOCK_FEED
POS00900320250420,PORT009,INS0028,2025-04-20,4159,44.1436,183593.23,-746.9,USD,MOCK_FEED
POS00900420250420,PORT009,INS0029,2025-04-20,3627,23.401,84875.43,1135.88,USD,MOCK_FEED
POS00900520250420,PORT009,INS0030,2025-04-20,3244,42.758,138706.95,3094.76,INR,MOCK_FEED
POS00900620250420,PORT009,INS0031,2025-04-20,2815,33.8887,95396.69,2380.16,USD,MOCK_FEED
POS00900720250420,PORT009,INS0032,2025-04-20,2378,54.7026,130082.78,1890.1,GBP,MOCK_FEED
POS00900820250420,PORT009,INS0033,2025-04-20,236,27.6509,6525.61,-141.15,USD,MOCK_FEED
POS00900920250420,PORT009,INS0034,2025-04-20,3450,42.3579,146134.76,4966.37,USD,MOCK_FEED
POS00901020250420,PORT009,INS0035,2025-04-20,4947,10.6167,52520.81,-188.36,USD,MOCK_FEED
POS00900120250421,PORT009,INS0026,2025-04-21,2699,44.3815,119785.67,1597.28,GBP,MOCK_FEED
POS00900220250421,PORT009,INS0027,2025-04-21,3618,14.8364,53678.1,-781.23,USD,MOCK_FEED
POS00900320250421,PORT009,INS0028,2025-04-21,1776,43.8426,77864.46,-83.94,INR,MOCK_FEED
POS00900420250421,PORT009,INS0029,2025-04-21,1845,23.8234,43954.17,55.86,EUR,MOCK_FEED
POS00900520250421,PORT009,INS0030,2025-04-21,817,41.6156,33999.95,-721.88,INR,MOCK_FEED
POS00900620250421,PORT009,INS0031,2025-04-21,311,34.4464,10712.83,-132.08,USD,MOCK_FEED
POS00900720250421,PORT009,INS0032,2025-04-21,1781,54.5483,97150.52,1932.16,EUR,MOCK_FEED
POS00900820250421,PORT009,INS0033,2025-04-21,2606,27.7605,72343.86,-1225.84,EUR,MOCK_FEED
POS00900920250421,PORT009,INS0034,2025-04-21,3142,41.9717,131875.08,-2073.37,GBP,MOCK_FEED
POS00901020250421,PORT009,INS0035,2025-04-21,1649,10.6098,17495.56,156.76,INR,MOCK_FEED
POS00900120250422,PORT009,INS0026,2025-04-22,1796,44.1457,79285.68,-984.83,GBP,MOCK_FEED
POS00900220250422,PORT009,INS0027,2025-04-22,4294,15.2513,65489.08,-1705.95,INR,MOCK_FEED
POS00900320250422,PORT009,INS0028,2025-04-22,2758,44.1749,121834.37,-3508.58,INR,MOCK_FEED
POS00900420250422,PORT009,INS0029,2025-04-22,592,24.2373,14348.48,-136.62,USD,MOCK_FEED
POS00900520250422,PORT009,INS0030,2025-04-22,1788,41.7579,74663.13,1651.27,INR,MOCK_FEED
POS00900620250422,PORT009,INS0031,2025-04-22,3403,34.247,116542.54,220.23,INR,MOCK_FEED
POS00900720250422,PORT009,INS0032,2025-04-22,781,55.1368,43061.84,-1072.63,EUR,MOCK_FEED
POS00900820250422,PORT009,INS0033,2025-04-22,2074,27.7155,57481.95,1498.78,GBP,MOCK_FEED
POS00900920250422,PORT009,INS0034,2025-04-22,1962,41.7448,81903.3,-1449.07,USD,MOCK_FEED
POS00901020250422,PORT009,INS0035,2025-04-22,3500,10.373,36305.5,-825.97,USD,MOCK_FEED
POS00900120250423,PORT009,INS0026,2025-04-23,2616,44.425,116215.8,3020.28,EUR,MOCK_FEED
POS00900220250423,PORT009,INS0027,2025-04-23,857,15.1038,12943.96,409.01,EUR,MOCK_FEED
POS00900320250423,PORT009,INS0028,2025-04-23,3181,44.9117,142864.12,4044.91,USD,MOCK_FEED
POS00900420250423,PORT009,INS0029,2025-04-23,4403,24.1229,106213.13,1232.09,USD,MOCK_FEED
POS00900520250423,PORT009,INS0030,2025-04-23,1474,43.056,63464.54,2114.6,GBP,MOCK_FEED
POS00900620250423,PORT009,INS0031,2025-04-23,2558,34.702,88767.72,968.68,INR,MOCK_FEED
POS00900720250423,PORT009,INS0032,2025-04-23,4671,54.7343,255663.92,4613.85,EUR,MOCK_FEED
POS00900820250423,PORT009,INS0033,2025-04-23,1677,27.2097,45630.67,-1315.72,EUR,MOCK_FEED
POS00900920250423,PORT009,INS0034,2025-04-23,4295,42.3291,181803.48,813.43,INR,MOCK_FEED
POS00901020250423,PORT009,INS0035,2025-04-23,1191,10.1772,12121.05,77.61,INR,MOCK_FEED
POS00900120250424,PORT009,INS0026,2025-04-24,654,43.6904,28573.52,-36.76,USD,MOCK_FEED
POS00900220250424,PORT009,INS0027,2025-04-24,2032,15.2831,31055.26,520.27,GBP,MOCK_FEED
POS00900320250424,PORT009,INS0028,2025-04-24,1241,44.3249,55007.2,-1233.63,GBP,MOCK_FEED
POS00900420250424,PORT009,INS0029,2025-04-24,4524,23.7014,107225.13,-1141.86,EUR,MOCK_FEED
POS00900520250424,PORT009,INS0030,2025-04-24,3571,43.2475,154436.82,3599.95,EUR,MOCK_FEED
POS00900620250424,PORT009,INS0031,2025-04-24,1652,34.8582,57585.75,-1486.33,INR,MOCK_FEED
POS00900720250424,PORT009,INS0032,2025-04-24,1400,55.943,78320.2,-603.41,EUR,MOCK_FEED
POS00900820250424,PORT009,INS0033,2025-04-24,3106,27.6298,85818.16,-181.68,USD,MOCK_FEED
POS00900920250424,PORT009,INS0034,2025-04-24,936,42.3493,39638.94,-495.28,GBP,MOCK_FEED
POS00901020250424,PORT009,INS0035,2025-04-24,4961,10.2757,50977.75,-374.17,EUR,MOCK_FEED
POS00900120250425,PORT009,INS0026,2025-04-25,2068,44.3202,91654.17,-990.46,USD,MOCK_FEED
POS00900220250425,PORT009,INS0027,2025-04-25,4584,15.382,70511.09,-1275.69,INR,MOCK_FEED
POS00900320250425,PORT009,INS0028,2025-04-25,1948,43.4827,84704.3,1517.26,USD,MOCK_FEED
POS00900420250425,PORT009,INS0029,2025-04-25,352,24.0334,8459.76,-122.93,GBP,MOCK_FEED
POS00900520250425,PORT009,INS0030,2025-04-25,2933,44.8872,131654.16,2045.46,USD,MOCK_FEED
POS00900620250425,PORT009,INS0031,2025-04-25,1229,35.1267,43170.71,174.17,GBP,MOCK_FEED
POS00900720250425,PORT009,INS0032,2025-04-25,3085,55.1656,170185.88,2438.44,EUR,MOCK_FEED
POS00900820250425,PORT009,INS0033,2025-04-25,3599,27.2702,98145.45,2543.6,EUR,MOCK_FEED
POS00900920250425,PORT009,INS0034,2025-04-25,949,42.7801,40598.31,-229.71,GBP,MOCK_FEED
POS00901020250425,PORT009,INS0035,2025-04-25,2980,10.5074,31312.05,-578.46,EUR,MOCK_FEED
