position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900120250426,PORT009,INS0026,2025-04-26,2212,43.694,96651.13,2955.17,USD,MOCK_FEED
POS00900220250426,PORT009,INS0027,2025-04-26,1937,15.5482,30116.86,-480.72,EUR,MOCK_FEED
POS00900320250426,PORT009,INS0028,2025-04-26,3852,43.378,167092.06,-1744.23,EUR,MOCK_FEED
POS00900420250426,PORT009,INS0029,2025-04-26,3454,24.2004,83588.18,1188.77,USD,MOCK_FEED
POS00900520250426,PORT009,INS0030,2025-04-26,408,45.0263,18370.73,509.94,EUR,MOCK_FEED
POS00900620250426,PORT009,INS0031,2025-04-26,3424,35.3055,120886.03,-2046.99,EUR,MOCK_FEED
POS00900720250426,PORT009,INS0032,2025-04-26,676,54.1711,36619.66,511.27,EUR,MOCK_FEED
POS00900820250426,PORT009,INS0033,2025-04-26,555,27.5994,15317.67,-431.83,USD,MOCK_FEED
POS00900920250426,PORT009,INS0034,2025-04-26,393,43.2581,17000.43,-185.6,GBP,MOCK_FEED
POS00901020250426,PORT009,INS0035,2025-04-26,4693,10.4719,49144.63,-319.79,GBP,MOCK_FEED
POS00900120250427,PORT009,INS0026,2025-04-27,2732,42.6704,116575.53,3096.8,EUR,MOCK_FEED
POS00900220250427,PORT009,INS0027,2025-04-27,1958,15.8899,31112.42,1069.51,EUR,MOCK_FEED
POS00900320250427,PORT009,INS0028,2025-04-27,3397,44.1277,149901.8,-4297.03,INR,MOCK_FEED
POS00900420250427,PORT009,INS0029,2025-04-27,605,24.2466,14669.19,-18.31,EUR,MOCK_FEED
POS00900520250427,PORT009,INS0030,2025-04-27,2078,44.5905,92659.06,1885.0,GBP,MOCK_FEED
POS00900620250427,PORT009,INS0031,2025-04-27,3836,35.0726,134538.49,4556.32,GBP,MOCK_FEED
POS00900720250427,PORT009,INS0032,2025-04-27,2352,54.7443,128758.59,1737.6,INR,MOCK_FEED
POS00900820250427,PORT009,INS0033,2025-04-27,900,28.0911,25281.99,-306.11,USD,MOCK_FEED
POS00900920250427,PORT009,INS0034,2025-04-27,3027,43.4527,131531.32,1491.16,INR,MOCK_FEED
POS00901020250427,PORT009,INS0035,2025-04-27,4519,10.3112,46596.31,1154.66,INR,MOCK_FEED
POS00900120250428,PORT009,INS0026,2025-04-28,2173,43.2565,93996.37,496.32,INR,MOCK_FEED
POS00900220250428,PORT009,INS0027,2025-04-28,1522,16.3132,24828.69,400.53,GBP,MOCK_FEED
POS00900320250428,PORT009,INS0028,2025-04-28,4257,43.9628,187149.64,-4915.73,EUR,MOCK_FEED
POS00900420250428,PORT009,INS0029,2025-04-28,4856,24.4885,118916.16,2267.9,INR,MOCK_FEED
POS00900520250428,PORT009,INS0030,2025-04-28,2388,45.5265,108717.28,-511.08,USD,MOCK_FEED
POS00900620250428,PORT009,INS0031,2025-04-28,235,35.3949,8317.8,-184.65,EUR,MOCK_FEED
POS00900720250428,PORT009,INS0032,2025-04-28,2953,54.4903,160909.86,1774.49,INR,MOCK_FEED
POS00900820250428,PORT009,INS0033,2025-04-28,4742,27.5547,130664.39,823.98,USD,MOCK_FEED
POS00900920250428,PORT009,INS0034,2025-04-28,1914,43.3402,82953.14,2529.29,USD,MOCK_FEED
POS00901020250428,PORT009,INS0035,2025-04-28,1027,10.3291,10607.99,-95.91,EUR,MOCK_FEED
POS00900120250429,PORT009,INS0026,2025-04-29,316,43.1555,13637.14,344.9,GBP,MOCK_FEED
POS00900220250429,PORT009,INS0027,2025-04-29,1285,16.4138,21091.73,-235.59,INR,MOCK_FEED
POS00900320250429,PORT009,INS0028,2025-04-29,2759,43.761,120736.6,2779.99,USD,MOCK_FEED
POS00900420250429,PORT009,INS0029,2025-04-29,508,24.2636,12325.91,313.22,INR,MOCK_FEED
POS00900520250429,PORT009,INS0030,2025-04-29,3012,46.4698,139967.04,4337.37,USD,MOCK_FEED
POS00900620250429,PORT009,INS0031,2025-04-29,4982,35.7692,178202.15,1488.67,USD,MOCK_FEED
POS00900720250429,PORT009,INS0032,2025-04-29,2230,55.3944,123529.51,-2688.07,GBP,MOCK_FEED
POS00900820250429,PORT009,INS0033,2025-04-29,3663,26.9484,98711.99,2043.06,GBP,MOCK_FEED
POS00900920250429,PORT009,INS0034,2025-04-29,574,43.881,25187.69,-240.4,INR,MOCK_FEED
POS00901020250429,PORT009,INS0035,2025-04-29,2483,10.3066,25591.29,-234.16,GBP,MOCK_FEED
POS00900120250430,PORT009,INS0026,2025-04-30,1080,43.0512,46495.3,-1103.62,GBP,MOCK_FEED
POS00900220250430,PORT009,INS0027,2025-04-30,2636,16.1742,42635.19,1119.48,USD,MOCK_FEED
POS00900320250430,PORT009,INS0028,2025-04-30,3045,44.4683,135405.97,1943.92,USD,MOCK_FEED
POS00900420250430,PORT009,INS0029,2025-04-30,1682,24.4008,41042.15,-381.62,GBP,MOCK_FEED
POS00900520250430,PORT009,INS0030,2025-04-30,1641,46.0951,75642.06,1744.42,GBP,MOCK_FEED
POS00900620250430,PORT009,INS0031,2025-04-30,2594,35.674,92538.36,2641.37,EUR,MOCK_FEED
POS00900720250430,PORT009,INS0032,2025-04-30,3840,55.7017,213894.53,-492.46,INR,MOCK_FEED
POS00900820250430,PORT009,INS0033,2025-04-30,4360,27.7231,120872.72,1601.39,GBP,MOCK_FEED
POS00900920250430,PORT009,INS0034,2025-04-30,2209,43.9541,97094.61,479.77,GBP,MOCK_FEED
POS00901020250430,PORT009,INS0035,2025-04-30,3480,10.2879,35801.89,1166.77,USD,MOCK_FEED
POS00900120250501,PORT009,INS0026,2025-05-01,4363,43.2215,188575.4,4077.67,EUR,MOCK_FEED
POS00900220250501,PORT009,INS0027,2025-05-01,3152,15.9856,50386.61,1633.72,INR,MOCK_FEED
POS00900320250501,PORT009,INS0028,2025-05-01,3114,44.704,139208.26,5484.79,EUR,MOCK_FEED
POS00900420250501,PORT009,INS0029,2025-05-01,812,24.3875,19802.65,3.97,EUR,MOCK_FEED
POS00900520250501,PORT009,INS0030,2025-05-01,4560,45.6744,208275.26,8110.54,EUR,MOCK_FEED
POS00900620250501,PORT009,INS0031,2025-05-01,1342,35.8522,48113.65,-1006.11,INR,MOCK_FEED
POS00900720250501,PORT009,INS0032,2025-05-01,3375,56.7378,191490.08,-5107.56,INR,MOCK_FEED
POS00900820250501,PORT009,INS0033,2025-05-01,1327,27.2,36094.4,-347.93,GBP,MOCK_FEED
POS00900920250501,PORT009,INS0034,2025-05-01,3012,44.1613,133013.84,269.57,USD,MOCK_FEED
POS00901020250501,PORT009,INS0035,2025-05-01,542,10.2311,5545.26,-42.17,INR,MOCK_FEED
POS00900120250502,PORT009,INS0026,2025-05-02,4978,42.8517,213315.76,2258.03,EUR,MOCK_FEED
POS00900220250502,PORT009,INS0027,2025-05-02,3171,15.7627,49983.52,-1204.43,EUR,MOCK_FEED
POS00900320250502,PORT009,INS0028,2025-05-02,2916,44.411,129502.48,1891.87,GBP,MOCK_FEED
POS00900420250502,PORT009,INS0029,2025-05-02,2527,24.7847,62630.94,1461.94,INR,MOCK_FEED
POS00900520250502,PORT009,INS0030,2025-05-02,2563,45.7903,117360.54,3546.4,INR,MOCK_FEED
POS00900620250502,PORT009,INS0031,2025-05-02,3327,35.5696,118340.06,3181.0,INR,MOCK_FEED
POS00900720250502,PORT009,INS0032,2025-05-02,842,56.8576,47874.1,1337.55,INR,MOCK_FEED
POS00900820250502,PORT009,INS0033,2025-05-02,1508,27.0016,40718.41,-879.33,INR,MOCK_FEED
POS00900920250502,PORT009,INS0034,2025-05-02,2639,44.9842,118713.3,-1188.74,USD,MOCK_FEED
POS00901020250502,PORT009,INS0035,2025-05-02,1201,10.2225,12277.22,-259.06,USD,MOCK_FEED
POS00900120250503,PORT009,INS0026,2025-05-03,3031,42.8221,129793.79,1941.5,EUR,MOCK_FEED
POS00900220250503,PORT009,INS0027,2025-05-03,2092,15.7627,32975.57,-407.79,EUR,MOCK_FEED
POS00900320250503,PORT009,INS0028,2025-05-03,3143,44.431,139646.63,-3771.32,INR,MOCK_FEED
POS00900420250503,PORT009,INS0029,2025-05-03,3128,24.5501,76792.71,-409.7,USD,MOCK_FEED
POS00900520250503,PORT009,INS0030,2025-05-03,263,46.0304,12106.0,-89.73,INR,MOCK_FEED
POS00900620250503,PORT009,INS0031,2025-05-03,402,35.7691,14379.18,-286.66,GBP,MOCK_FEED
POS00900720250503,PORT009,INS0032,2025-05-03,4075,56.6412,230812.89,99.31,INR,MOCK_FEED
POS00900820250503,PORT009,INS0033,2025-05-03,1093,26.6514,29129.98,-417.09,USD,MOCK_FEED
POS00900920250503,PORT009,INS0034,2025-05-03,1954,44.7384,87418.83,1505.51,INR,MOCK_FEED
POS00901020250503,PORT009,INS0035,2025-05-03,1119,10.1764,11387.39,114.26,GBP,MOCK_FEED
POS00900120250504,PORT009,INS0026,2025-05-04,784,42.9248,33653.04,920.13,USD,MOCK_FEED
POS00900220250504,PORT009,INS0027,2025-05-04,1217,16.021,19497.56,355.33,EUR,MOCK_FEED
POS00900320250504,PORT009,INS0028,2025-05-04,1221,43.84,53528.64,-616.38,INR,MOCK_FEED
POS00900420250504,PORT009,INS0029,2025-05-04,1924,24.525,47186.1,1082.56,EUR,MOCK_FEED
POS00900520250504,PORT009,INS0030,2025-05-04,4172,46.7236,194930.86,-4242.88,GBP,MOCK_FEED
POS00900620250504,PORT009,INS0031,2025-05-04,3559,36.0864,128431.5,3278.08,GBP,MOCK_FEED
POS00900720250504,PORT009,INS0032,2025-05-04,864,56.6964,48985.69,1922.29,INR,MOCK_FEED
POS00900820250504,PORT009,INS0033,2025-05-04,1280,26.3212,33691.14,1327.44,EUR,MOCK_FEED
POS00900920250504,PORT009,INS0034,2025-05-04,966,44.5939,43077.71,-818.69,GBP,MOCK_FEED
POS00901020250504,PORT009,INS0035,2025-05-04,3896,10.0947,39328.95,-13.57,INR,MOCK_FEED
POS00900120250505,PORT009,INS0026,2025-05-05,2600,43.2481,112445.06,-866.43,USD,MOCK_FEED
POS00900220250505,PORT009,INS0027,2025-05-05,3423,16.1753,55368.05,-1122.17,USD,MOCK_FEED
POS00900320250505,PORT009,INS0028,2025-05-05,583,44.5516,25973.58,847.83,GBP,MOCK_FEED
POS00900420250505,PORT009,INS0029,2025-05-05,841,24.3169,20450.51,-148.85,EUR,MOCK_FEED
POS00900520250505,PORT009,INS0030,2025-05-05,1518,47.3805,71923.6,2469.87,GBP,MOCK_FEED
POS00900620250505,PORT009,INS0031,2025-05-05,412,36.4602,15021.6,-27.25,USD,MOCK_FEED
POS00900720250505,PORT009,INS0032,2025-05-05,4812,55.0204,264758.16,-4296.06,EUR,MOCK_FEED
POS00900820250505,PORT009,INS0033,2025-05-05,818,26.2455,21468.82,584.57,INR,MOCK_FEED
POS00900920250505,PORT009,INS0034,2025-05-05,3761,45.1273,169723.78,905.59,INR,MOCK_FEED
POS00901020250505,PORT009,INS0035,2025-05-05,1971,10.0429,19794.56,279.98,USD,MOCK_FEED
POS00900120250506,PORT009,INS0026,2025-05-06,3781,43.6675,165106.82,-3618.06,INR,MOCK_FEED
POS00900220250506,PORT009,INS0027,2025-05-06,3355,16.0971,54005.77,-650.56,GBP,MOCK_FEED
POS00900320250506,PORT009,INS0028,2025-05-06,4452,44.1022,196342.99,307.79,GBP,MOCK_FEED
POS00900420250506,PORT009,INS0029,2025-05-06,1869,23.6677,44234.93,486.91,EUR,MOCK_FEED
POS00900520250506,PORT009,INS0030,2025-05-06,1564,46.7986,73193.01,2438.04,GBP,MOCK_FEED
POS00900620250506,PORT009,INS0031,2025-05-06,2932,35.8175,105016.91,-2793.02,GBP,MOCK_FEED
POS00900720250506,PORT009,INS0032,2025-05-06,2679,54.6501,146407.62,1141.85,USD,MOCK_FEED
POS00900820250506,PORT009,INS0033,2025-05-06,2321,26.2032,60817.63,-539.14,GBP,MOCK_FEED
POS00900920250506,PORT009,INS0034,2025-05-06,248,45.5386,11293.57,-134.83,EUR,MOCK_FEED
POS00901020250506,PORT009,INS0035,2025-05-06,3149,10.2154,32168.29,-461.33,USD,MOCK_FEED
POS00900120250507,PORT009,INS0026,2025-05-07,3182,44.0248,140086.91,4864.76,INR,MOCK_FEED
POS00900220250507,PORT009,INS0027,2025-05-07,2552,15.9628,40737.07,-945.21,USD,MOCK_FEED
POS00900320250507,PORT009,INS0028,2025-05-07,1663,43.326,72051.14,-221.07,GBP,MOCK_FEED
POS00900420250507,PORT009,INS0029,2025-05-07,1513,23.7164,35882.91,-750.34,USD,MOCK_FEED
POS00900520250507,PORT009,INS0030,2025-05-07,1027,48.314,49618.48,206.4,USD,MOCK_FEED
POS00900620250507,PORT009,INS0031,2025-05-07,4214,36.6394,154398.43,6045.5,EUR,MOCK_FEED
POS00900720250507,PORT009,INS0032,2025-05-07,1057,54.4565,57560.52,-1405.92,USD,MOCK_FEED
POS00900820250507,PORT009,INS0033,2025-05-07,2585,26.2964,67976.19,-803.12,GBP,MOCK_FEED
POS00900920250507,PORT009,INS0034,2025-05-07,1914,46.3813,88773.81,2964.36,EUR,MOCK_FEED
POS00901020250507,PORT009,INS0035,2025-05-07,3192,10.4052,33213.4,-807.8,INR,MOCK_FEED
POS00900120250508,PORT009,INS0026,2025-05-08,2036,43.8831,89345.99,-1203.14,GBP,MOCK_FEED
POS00900220250508,PORT009,INS0027,2025-05-08,1576,15.9421,25124.75,-586.6,USD,MOCK_FEED
POS00900320250508,PORT009,INS0028,2025-05-08,2151,43.4137,93382.87,-2578.66,GBP,MOCK_FEED
POS00900420250508,PORT009,INS0029,2025-05-08,3269,23.5499,76984.62,-681.1,GBP,MOCK_FEED
POS00900520250508,PORT009,INS0030,2025-05-08,4611,48.5081,223670.85,6209.09,USD,MOCK_FEED
POS00900620250508,PORT009,INS0031,2025-05-08,4052,37.5709,152237.29,-2449.34,GBP,MOCK_FEED
POS00900720250508,PORT009,INS0032,2025-05-08,1774,54.2587,96254.93,-91.74,EUR,MOCK_FEED
POS00900820250508,PORT009,INS0033,2025-05-08,3923,26.2729,103068.59,-2646.44,USD,MOCK_FEED
POS00900920250508,PORT009,INS0034,2025-05-08,348,45.8619,15959.94,-260.61,USD,MOCK_FEED
POS00901020250508,PORT009,INS0035,2025-05-08,832,10.4216,8670.77,10.49,GBP,MOCK_FEED
POS00900120250509,PORT009,INS0026,2025-05-09,1328,44.1254,58598.53,638.79,GBP,MOCK_FEED
POS00900220250509,PORT009,INS0027,2025-05-09,3962,15.775,62500.55,1194.89,INR,MOCK_FEED
POS00900320250509,PORT009,INS0028,2025-05-09,4399,44.2727,194755.61,1424.44,USD,MOCK_FEED
POS00900420250509,PORT009,INS0029,2025-05-09,3801,23.1427,87965.4,2949.94,GBP,MOCK_FEED
POS00900520250509,PORT009,INS0030,2025-05-09,812,47.6706,38708.53,649.31,GBP,MOCK_FEED
POS00900620250509,PORT009,INS0031,2025-05-09,3581,37.1119,132897.71,-2312.07,INR,MOCK_FEED
POS00900720250509,PORT009,INS0032,2025-05-09,2245,55.0083,123493.63,4326.25,INR,MOCK_FEED
POS00900820250509,PORT009,INS0033,2025-05-09,149,25.5517,3807.2,45.78,GBP,MOCK_FEED
POS00900920250509,PORT009,INS0034,2025-05-09,1078,44.9234,48427.43,1369.09,GBP,MOCK_FEED
POS00901020250509,PORT009,INS0035,2025-05-09,3840,10.5176,40387.58,-779.8,EUR,MOCK_FEED
POS00900120250510,PORT009,INS0026,2025-05-10,692,44.1055,30521.01,138.34,EUR,MOCK_FEED
POS00900220250510,PORT009,INS0027,2025-05-10,2930,16.1879,47430.55,579.41,INR,MOCK_FEED
POS00900320250510,PORT009,INS0028,2025-05-10,1463,43.8658,64175.67,535.67,INR,MOCK_FEED
POS00900420250510,PORT009,INS0029,2025-05-10,4375,23.1584,101318.0,-2367.61,GBP,MOCK_FEED
POS00900520250510,PORT009,INS0030,2025-05-10,3283,48.0656,157799.36,-1726.29,EUR,MOCK_FEED
POS00900620250510,PORT009,INS0031,2025-05-10,771,37.6158,29001.78,-312.35,EUR,MOCK_FEED
POS00900720250510,PORT009,INS0032,2025-05-10,1654,54.5574,90237.94,161.44,INR,MOCK_FEED
POS00900820250510,PORT009,INS0033,2025-05-10,3458,25.0551,86640.54,-1706.2,GBP,MOCK_FEED
POS00900920250510,PORT009,INS0034,2025-05-10,149,44.8176,6677.82,178.43,EUR,MOCK_FEED
POS00901020250510,PORT009,INS0035,2025-05-10,1989,10.6707,21224.02,181.34,USD,MOCK_FEED
POS00900120250511,PORT009,INS0026,2025-05-11,3489,44.6132,155655.45,1417.58,GBP,MOCK_FEED
POS00900220250511,PORT009,INS0027,2025-05-11,2204,16.1318,35554.49,763.49,USD,MOCK_FEED
POS00900320250511,PORT009,INS0028,2025-05-11,1464,43.6796,63946.93,-1073.28,INR,MOCK_FEED
POS00900420250511,PORT009,INS0029,2025-05-11,4690,22.3113,104640.0,1380.33,USD,MOCK_FEED
POS00900520250511,PORT009,INS0030,2025-05-11,844,48.3244,40785.79,-1133.39,INR,MOCK_FEED
POS00900620250511,PORT009,INS0031,2025-05-11,4488,37.1274,166627.77,-1712.88,GBP,MOCK_FEED
POS00900720250511,PORT009,INS0032,2025-05-11,2226,54.7848,121950.96,-618.24,INR,MOCK_FEED
POS00900820250511,PORT009,INS0033,2025-05-11,2168,25.0241,54252.25,-942.25,INR,MOCK_FEED
POS00900920250511,PORT009,INS0034,2025-05-11,2284,45.1182,103049.97,2548.04,EUR,MOCK_FEED
POS00901020250511,PORT009,INS0035,2025-05-11,4167,10.7913,44967.35,-1202.85,INR,MOCK_FEED
POS00900120250512,PORT009,INS0026,2025-05-12,2750,44.7744,123129.6,4316.96,EUR,MOCK_FEED
POS00900220250512,PORT009,INS0027,2025-05-12,3971,16.3568,64952.85,1531.23,USD,MOCK_FEED
POS00900320250512,PORT009,INS0028,2025-05-12,3331,43.3798,144498.11,-600.74,EUR,MOCK_FEED
POS00900420250512,PORT009,INS0029,2025-05-12,3537,22.4052,79247.19,-580.97,GBP,MOCK_FEED
POS00900520250512,PORT009,INS0030,2025-05-12,3065,48.159,147607.33,-4234.24,INR,MOCK_FEED
POS00900620250512,PORT009,INS0031,2025-05-12,1996,36.9776,73807.29,-1056.58,USD,MOCK_FEED
POS00900720250512,PORT009,INS0032,2025-05-12,2203,54.9153,120978.41,3236.82,USD,MOCK_FEED
POS00900820250512,PORT009,INS0033,2025-05-12,856,24.8027,21231.11,613.34,GBP,MOCK_FEED
POS00900920250512,PORT009,INS0034,2025-05-12,1686,45.0053,75878.94,1196.15,GBP,MOCK_FEED
POS00901020250512,PORT009,INS0035,2025-05-12,3602,10.7161,38599.39,1203.84,INR,MOCK_FEED
POS00900120250513,PORT009,INS0026,2025-05-13,4022,44.0378,177120.03,-3831.92,EUR,MOCK_FEED
POS00900220250513,PORT009,INS0027,2025-05-13,4501,16.451,74045.95,-270.0,INR,MOCK_FEED
POS00900320250513,PORT009,INS0028,2025-05-13,4293,43.5633,187017.25,440.52,EUR,MOCK_FEED
POS00900420250513,PORT009,INS0029,2025-05-13,3606,22.4936,81111.92,97.25,INR,MOCK_FEED
POS00900520250513,PORT009,INS0030,2025-05-13,2151,49.0961,105605.71,1763.29,GBP,MOCK_FEED
POS00900620250513,PORT009,INS0031,2025-05-13,256,37.5089,9602.28,-197.14,GBP,MOCK_FEED
POS00900720250513,PORT009,INS0032,2025-05-13,3706,56.3978,209010.25,-3712.94,EUR,MOCK_FEED
POS00900820250513,PORT009,INS0033,2025-05-13,424,24.9364,10573.03,-54.94,EUR,MOCK_FEED
POS00900920250513,PORT009,INS0034,2025-05-13,4839,44.5753,215699.88,3451.98,GBP,MOCK_FEED
POS00901020250513,PORT009,INS0035,2025-05-13,984,10.695,10523.88,14.93,INR,MOCK_FEED
POS00900120250514,PORT009,INS0026,2025-05-14,1481,43.6755,64683.42,-692.73,INR,MOCK_FEED
POS00900220250514,PORT009,INS0027,2025-05-14,245,16.4994,4042.35,-120.47,USD,MOCK_FEED
POS00900320250514,PORT009,INS0028,2025-05-14,1646,43.6199,71798.36,-2004.71,GBP,MOCK_FEED
POS00900420250514,PORT009,INS0029,2025-05-14,4041,22.5863,91271.24,3092.2,EUR,MOCK_FEED
POS00900520250514,PORT009,INS0030,2025-05-14,1226,48.9267,59984.13,2128.17,INR,MOCK_FEED
POS00900620250514,PORT009,INS0031,2025-05-14,1077,37.6393,40537.53,1265.34,GBP,MOCK_FEED
POS00900720250514,PORT009,INS0032,2025-05-14,839,56.2331,47179.57,728.56,GBP,MOCK_FEED
POS00900820250514,PORT009,INS0033,2025-05-14,3774,25.5666,96488.35,-1581.46,GBP,MOCK_FEED
POS00900920250514,PORT009,INS0034,2025-05-14,3973,44.5537,177011.85,3769.47,EUR,MOCK_FEED
POS00901020250514,PORT009,INS0035,2025-05-14,2774,10.6724,29605.24,-803.62,GBP,MOCK_FEED
POS00900120250515,PORT009,INS0026,2025-05-15,3128,44.7103,139853.82,955.4,EUR,MOCK_FEED
POS00900220250515,PORT009,INS0027,2025-05-15,4791,16.3824,78488.08,-2322.78,INR,MOCK_FEED
POS00900320250515,PORT009,INS0028,2025-05-15,817,43.4913,35532.39,-404.99,EUR,MOCK_FEED
POS00900420250515,PORT009,INS0029,2025-05-15,4907,22.4712,110266.18,-893.56,USD,MOCK_FEED
POS00900520250515,PORT009,INS0030,2025-05-15,912,47.9689,43747.64,524.82,GBP,MOCK_FEED
POS00900620250515,PORT009,INS0031,2025-05-15,3299,38.0055,125380.14,4238.92,INR,MOCK_FEED
POS00900720250515,PORT009,INS0032,2025-05-15,2821,56.4704,159303.0,1124.7,INR,MOCK_FEED
POS00900820250515,PORT009,INS0033,2025-05-15,520,26.1216,13583.23,-330.11,GBP,MOCK_FEED
POS00900920250515,PORT009,INS0034,2025-05-15,4258,44.7477,190535.71,2786.61,EUR,MOCK_FEED
POS00901020250515,PORT009,INS0035,2025-05-15,4473,10.8401,48487.77,-463.05,EUR,MOCK_FEED
POS00900120250516,PORT009,INS0026,2025-05-16,1464,45.1986,66170.75,-1566.13,EUR,MOCK_FEED
POS00900220250516,PORT009,INS0027,2025-05-16,1645,16.3896,26960.89,-371.49,GBP,MOCK_FEED
POS00900320250516,PORT009,INS0028,2025-05-16,366,42.8928,15698.76,-17.53,USD,MOCK_FEED
POS00900420250516,PORT009,INS0029,2025-05-16,1571,22.5984,35502.09,126.47,GBP,MOCK_FEED
POS00900520250516,PORT009,INS0030,2025-05-16,3614,47.3577,171150.73,-1751.81,USD,MOCK_FEED
POS00900620250516,PORT009,INS0031,2025-05-16,4124,37.4934,154622.78,5398.16,INR,MOCK_FEED
POS00900720250516,PORT009,INS0032,2025-05-16,4944,57.3287,283433.09,4142.52,INR,MOCK_FEED
POS00900820250516,PORT009,INS0033,2025-05-16,2230,25.9554,57880.54,877.46,INR,MOCK_FEED
POS00900920250516,PORT009,INS0034,2025-05-16,2926,45.8443,134140.42,-1375.37,USD,MOCK_FEED
POS00901020250516,PORT009,INS0035,2025-05-16,4766,10.7544,51255.47,-525.3,GBP,MOCK_FEED
POS00900120250517,PORT009,INS0026,2025-05-17,3364,45.3407,152526.11,-1065.01,GBP,MOCK_FEED
POS00900220250517,PORT009,INS0027,2025-05-17,1205,16.4215,19787.91,479.37,EUR,MOCK_FEED
POS00900320250517,PORT009,INS0028,2025-05-17,1327,42.8467,56857.57,2236.16,USD,MOCK_FEED
POS00900420250517,PORT009,INS0029,2025-05-17,2894,22.8516,66132.53,693.59,GBP,MOCK_FEED
POS00900520250517,PORT009,INS0030,2025-05-17,1365,46.6133,63627.15,1051.18,USD,MOCK_FEED
POS00900620250517,PORT009,INS0031,2025-05-17,2149,37.3279,80217.66,2458.65,EUR,MOCK_FEED
POS00900720250517,PORT009,INS0032,2025-05-17,2334,57.4153,134007.31,2997.48,USD,MOCK_FEED
POS00900820250517,PORT009,INS0033,2025-05-17,1964,25.8569,50782.95,-161.47,USD,MOCK_FEED
POS00900920250517,PORT009,INS0034,2025-05-17,3890,45.4567,176826.56,3903.1,INR,MOCK_FEED
POS00901020250517,PORT009,INS0035,2025-05-17,1220,10.8725,13264.45,248.91,EUR,MOCK_FEED
POS00900120250518,PORT009,INS0026,2025-05-18,305,45.5151,13882.11,6.46,USD,MOCK_FEED
POS00900220250518,PORT009,INS0027,2025-05-18,4716,16.3126,76930.22,2042.54,INR,MOCK_FEED
POS00900320250518,PORT009,INS0028,2025-05-18,1125,42.4101,47711.36,1701.71,EUR,MOCK_FEED
POS00900420250518,PORT009,INS0029,2025-05-18,1146,22.7449,26065.66,727.06,USD,MOCK_FEED
POS00900520250518,PORT009,INS0030,2025-05-18,2876,46.559,133903.68,-3752.0,EUR,MOCK_FEED
POS00900620250518,PORT009,INS0031,2025-05-18,1663,37.1935,61852.79,2405.78,EUR,MOCK_FEED
POS00900720250518,PORT009,INS0032,2025-05-18,2462,56.5279,139171.69,4601.69,EUR,MOCK_FEED
POS00900820250518,PORT009,INS0033,2025-05-18,2132,25.648,54681.54,1144.34,EUR,MOCK_FEED
POS00900920250518,PORT009,INS0034,2025-05-18,4088,45.1971,184765.74,3261.85,USD,MOCK_FEED
POS00901020250518,PORT009,INS0035,2025-05-18,178,10.7915,1920.89,13.6,USD,MOCK_FEED
POS00900120250519,PORT009,INS0026,2025-05-19,2357,45.0126,106094.7,-3028.86,GBP,MOCK_FEED
POS00900220250519,PORT009,INS0027,2025-05-19,235,16.23,3814.05,55.58,GBP,MOCK_FEED
POS00900320250519,PORT009,INS0028,2025-05-19,4623,42.3141,195618.08,-4235.1,EUR,MOCK_FEED
POS00900420250519,PORT009,INS0029,2025-05-19,1939,23.1477,44883.39,1502.43,GBP,MOCK_FEED
POS00900520250519,PORT009,INS0030,2025-05-19,3285,47.6427,156506.27,-4004.63,USD,MOCK_FEED
POS00900620250519,PORT009,INS0031,2025-05-19,2010,37.2489,74870.29,-1930.18,EUR,MOCK_FEED
POS00900720250519,PORT009,INS0032,2025-05-19,2739,57.6427,157883.36,3120.7,USD,MOCK_FEED
POS00900820250519,PORT009,INS0033,2025-05-19,4698,25.9934,122116.99,560.42,USD,MOCK_FEED
POS00900920250519,PORT009,INS0034,2025-05-19,2065,45.9701,94928.26,-2044.48,USD,MOCK_FEED
POS00901020250519,PORT009,INS0035,2025-05-19,4733,10.6952,50620.38,-1443.74,USD,MOCK_FEED
POS00900120250520,PORT009,INS0026,2025-05-20,2922,45.3769,132591.3,3475.49,GBP,MOCK_FEED
