position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900220250520,PORT009,INS0027,2025-05-20,2508,16.42,41181.36,638.82,USD,MOCK_FEED
POS00900320250520,PORT009,INS0028,2025-05-20,202,42.8893,8663.64,-129.23,GBP,MOCK_FEED
POS00900420250520,PORT009,INS0029,2025-05-20,4560,23.5172,107238.43,-2043.18,EUR,MOCK_FEED
POS00900520250520,PORT009,INS0030,2025-05-20,4184,48.5626,203185.92,3033.26,USD,MOCK_FEED
POS00900620250520,PORT009,INS0031,2025-05-20,4823,37.1786,179312.39,-5309.58,GBP,MOCK_FEED
POS00900720250520,PORT009,INS0032,2025-05-20,1153,57.4497,66239.5,-543.95,EUR,MOCK_FEED
POS00900820250520,PORT009,INS0033,2025-05-20,2775,26.1993,72703.06,-625.08,GBP,MOCK_FEED
POS00900920250520,PORT009,INS0034,2025-05-20,4069,46.52,189289.88,6845.05,USD,MOCK_FEED
POS00901020250520,PORT009,INS0035,2025-05-20,3555,10.767,38276.68,479.98,USD,MOCK_FEED
POS00900120250521,PORT009,INS0026,2025-05-21,3349,46.0664,154276.37,5392.74,USD,MOCK_FEED
POS00900220250521,PORT009,INS0027,2025-05-21,580,16.4638,9549.0,-266.01,EUR,MOCK_FEED
POS00900320250521,PORT009,INS0028,2025-05-21,789,42.2223,33313.39,665.7,INR,MOCK_FEED
POS00900420250521,PORT009,INS0029,2025-05-21,2984,23.5223,70190.54,2654.85,USD,MOCK_FEED
POS00900520250521,PORT009,INS0030,2025-05-21,2196,48.556,106628.98,-45.41,INR,MOCK_FEED
POS00900620250521,PORT009,INS0031,2025-05-21,4488,37.2877,167347.2,-4662.42,USD,MOCK_FEED
POS00900720250521,PORT009,INS0032,2025-05-21,1708,58.4278,99794.68,-1821.4,USD,MOCK_FEED
POS00900820250521,PORT009,INS0033,2025-05-21,2228,27.0501,60267.62,-1404.33,GBP,MOCK_FEED
POS00900920250521,PORT009,INS0034,2025-05-21,1565,45.2136,70759.28,1904.23,USD,MOCK_FEED
POS00901020250521,PORT009,INS0035,2025-05-21,3360,10.7266,36041.38,1155.54,INR,MOCK_FEED
POS00900120250522,PORT009,INS0026,2025-05-22,278,46.3552,12886.75,-320.82,INR,MOCK_FEED
POS00900220250522,PORT009,INS0027,2025-05-22,3624,16.4591,59647.78,-775.93,EUR,MOCK_FEED
POS00900320250522,PORT009,INS0028,2025-05-22,3412,41.7779,142546.19,-3690.62,USD,MOCK_FEED
POS00900420250522,PORT009,INS0029,2025-05-22,4391,23.569,103491.48,-1516.5,EUR,MOCK_FEED
POS00900520250522,PORT009,INS0030,2025-05-22,3754,48.7967,183182.81,6806.36,INR,MOCK_FEED
POS00900620250522,PORT009,INS0031,2025-05-22,4468,37.5838,167924.42,5104.1,USD,MOCK_FEED
POS00900720250522,PORT009,INS0032,2025-05-22,4412,58.1555,256582.07,-6092.97,USD,MOCK_FEED
POS00900820250522,PORT009,INS0033,2025-05-22,1921,26.7927,51468.78,-1070.11,USD,MOCK_FEED
POS00900920250522,PORT009,INS0034,2025-05-22,178,45.0513,8019.13,26.62,EUR,MOCK_FEED
POS00901020250522,PORT009,INS0035,2025-05-22,4114,10.7624,44276.51,413.51,EUR,MOCK_FEED
POS00900120250523,PORT009,INS0026,2025-05-23,2057,46.4567,95561.43,1321.06,GBP,MOCK_FEED
POS00900220250523,PORT009,INS0027,2025-05-23,1327,16.7738,22258.83,404.4,EUR,MOCK_FEED
POS00900320250523,PORT009,INS0028,2025-05-23,2859,41.42,118419.78,3466.29,GBP,MOCK_FEED
POS00900420250523,PORT009,INS0029,2025-05-23,266,23.8042,6331.92,77.64,USD,MOCK_FEED
POS00900520250523,PORT009,INS0030,2025-05-23,475,48.838,23198.05,862.84,USD,MOCK_FEED
POS00900620250523,PORT009,INS0031,2025-05-23,4182,37.6943,157637.56,311.7,USD,MOCK_FEED
POS00900720250523,PORT009,INS0032,2025-05-23,895,58.8146,52639.07,-896.06,INR,MOCK_FEED
POS00900820250523,PORT009,INS0033,2025-05-23,4501,27.2317,122569.88,-2471.87,INR,MOCK_FEED
POS00900920250523,PORT009,INS0034,2025-05-23,3385,45.8815,155308.88,-3263.46,INR,MOCK_FEED
POS00901020250523,PORT009,INS0035,2025-05-23,1859,10.962,20378.36,491.81,INR,MOCK_FEED
POS00900120250524,PORT009,INS0026,2025-05-24,233,46.5761,10852.23,-278.28,EUR,MOCK_FEED
POS00900220250524,PORT009,INS0027,2025-05-24,972,16.6948,16227.35,-270.41,INR,MOCK_FEED
POS00900320250524,PORT009,INS0028,2025-05-24,3364,42.0604,141491.19,4197.44,EUR,MOCK_FEED
POS00900420250524,PORT009,INS0029,2025-05-24,3534,23.6062,83424.31,-1135.73,EUR,MOCK_FEED
POS00900520250524,PORT009,INS0030,2025-05-24,3157,48.9554,154552.2,-4116.15,EUR,MOCK_FEED
POS00900620250524,PORT009,INS0031,2025-05-24,4622,37.7823,174629.79,1661.78,USD,MOCK_FEED
POS00900720250524,PORT009,INS0032,2025-05-24,3735,60.1534,224672.95,4992.91,GBP,MOCK_FEED
POS00900820250524,PORT009,INS0033,2025-05-24,2904,27.1524,78850.57,413.92,USD,MOCK_FEED
POS00900920250524,PORT009,INS0034,2025-05-24,4202,45.9718,193173.5,-2428.06,GBP,MOCK_FEED
POS00901020250524,PORT009,INS0035,2025-05-24,1230,10.8157,13303.31,-153.13,USD,MOCK_FEED
POS00900120250525,PORT009,INS0026,2025-05-25,2890,46.5678,134580.94,4974.65,INR,MOCK_FEED
POS00900220250525,PORT009,INS0027,2025-05-25,2057,16.8887,34740.06,-1041.48,USD,MOCK_FEED
POS00900320250525,PORT009,INS0028,2025-05-25,4868,42.4105,206454.31,2217.07,EUR,MOCK_FEED
POS00900420250525,PORT009,INS0029,2025-05-25,2591,23.5642,61054.84,-293.41,EUR,MOCK_FEED
POS00900520250525,PORT009,INS0030,2025-05-25,1064,49.3736,52533.51,1620.26,EUR,MOCK_FEED
POS00900620250525,PORT009,INS0031,2025-05-25,2947,37.4224,110283.81,3193.97,GBP,MOCK_FEED
POS00900720250525,PORT009,INS0032,2025-05-25,3692,59.7969,220770.15,5472.67,GBP,MOCK_FEED
POS00900820250525,PORT009,INS0033,2025-05-25,4857,27.2761,132480.02,-141.89,USD,MOCK_FEED
POS00900920250525,PORT009,INS0034,2025-05-25,1514,45.4839,68862.62,-998.05,INR,MOCK_FEED
POS00901020250525,PORT009,INS0035,2025-05-25,876,10.8657,9518.35,192.63,USD,MOCK_FEED
POS00900120250526,PORT009,INS0026,2025-05-26,2329,47.3982,110390.41,574.94,USD,MOCK_FEED
POS00900220250526,PORT009,INS0027,2025-05-26,4474,16.557,74076.02,2455.4,USD,MOCK_FEED
POS00900320250526,PORT009,INS0028,2025-05-26,910,42.3175,38508.93,100.32,EUR,MOCK_FEED
POS00900420250526,PORT009,INS0029,2025-05-26,3118,23.3894,72928.15,-1370.95,GBP,MOCK_FEED
POS00900520250526,PORT009,INS0030,2025-05-26,859,48.6092,41755.3,-346.54,EUR,MOCK_FEED
POS00900620250526,PORT009,INS0031,2025-05-26,2915,36.6139,106729.52,-756.52,EUR,MOCK_FEED
POS00900720250526,PORT009,INS0032,2025-05-26,4101,58.8282,241254.45,-2317.83,EUR,MOCK_FEED
POS00900820250526,PORT009,INS0033,2025-05-26,2522,26.814,67624.91,524.67,USD,MOCK_FEED
POS00900920250526,PORT009,INS0034,2025-05-26,364,45.1503,16434.71,-234.8,INR,MOCK_FEED
POS00901020250526,PORT009,INS0035,2025-05-26,3878,10.7229,41583.41,-804.85,INR,MOCK_FEED
POS00900120250527,PORT009,INS0026,2025-05-27,2136,47.0011,100394.35,1482.95,INR,MOCK_FEED
POS00900220250527,PORT009,INS0027,2025-05-27,1594,16.4429,26209.98,-779.91,INR,MOCK_FEED
POS00900320250527,PORT009,INS0028,2025-05-27,2953,43.0759,127203.13,-3735.53,EUR,MOCK_FEED
POS00900420250527,PORT009,INS0029,2025-05-27,536,23.29,12483.44,251.06,USD,MOCK_FEED
POS00900520250527,PORT009,INS0030,2025-05-27,258,48.7092,12566.97,-121.11,USD,MOCK_FEED
POS00900620250527,PORT009,INS0031,2025-05-27,2913,36.8709,107404.93,-2958.29,EUR,MOCK_FEED
POS00900720250527,PORT009,INS0032,2025-05-27,4546,58.134,264277.16,-1395.01,EUR,MOCK_FEED
POS00900820250527,PORT009,INS0033,2025-05-27,337,26.1411,8809.55,227.46,USD,MOCK_FEED
POS00900920250527,PORT009,INS0034,2025-05-27,677,45.4646,30779.53,279.44,USD,MOCK_FEED
POS00901020250527,PORT009,INS0035,2025-05-27,4597,10.5743,48610.06,1060.64,EUR,MOCK_FEED
POS00900120250528,PORT009,INS0026,2025-05-28,3546,47.1187,167082.91,-2527.12,USD,MOCK_FEED
POS00900220250528,PORT009,INS0027,2025-05-28,4282,16.3081,69831.28,1406.41,INR,MOCK_FEED
POS00900320250528,PORT009,INS0028,2025-05-28,969,43.7955,42437.84,1643.07,USD,MOCK_FEED
POS00900420250528,PORT009,INS0029,2025-05-28,2259,23.409,52880.93,-443.47,GBP,MOCK_FEED
POS00900520250528,PORT009,INS0030,2025-05-28,2789,49.2334,137311.95,1260.17,INR,MOCK_FEED
POS00900620250528,PORT009,INS0031,2025-05-28,490,36.8624,18062.58,-379.66,GBP,MOCK_FEED
POS00900720250528,PORT009,INS0032,2025-05-28,3438,58.8542,202340.74,-384.15,EUR,MOCK_FEED
POS00900820250528,PORT009,INS0033,2025-05-28,3991,26.5384,105914.75,3534.24,USD,MOCK_FEED
POS00900920250528,PORT009,INS0034,2025-05-28,1251,45.3913,56784.52,872.5,GBP,MOCK_FEED
POS00901020250528,PORT009,INS0035,2025-05-28,1402,10.6685,14957.24,274.17,USD,MOCK_FEED
POS00900120250529,PORT009,INS0026,2025-05-29,264,46.3089,12225.55,-274.48,INR,MOCK_FEED
POS00900220250529,PORT009,INS0027,2025-05-29,166,16.5377,2745.26,72.58,EUR,MOCK_FEED
POS00900320250529,PORT009,INS0028,2025-05-29,1625,43.3825,70496.56,1026.71,EUR,MOCK_FEED
POS00900420250529,PORT009,INS0029,2025-05-29,4399,22.8578,100551.46,3008.54,EUR,MOCK_FEED
POS00900520250529,PORT009,INS0030,2025-05-29,2245,50.0708,112408.95,32.44,USD,MOCK_FEED
POS00900620250529,PORT009,INS0031,2025-05-29,4853,36.7854,178519.55,5080.59,GBP,MOCK_FEED
POS00900720250529,PORT009,INS0032,2025-05-29,1083,59.7038,64659.22,-433.93,GBP,MOCK_FEED
POS00900820250529,PORT009,INS0033,2025-05-29,1848,27.203,50271.14,-1341.85,GBP,MOCK_FEED
POS00900920250529,PORT009,INS0034,2025-05-29,4714,45.4394,214201.33,-1650.81,USD,MOCK_FEED
POS00901020250529,PORT009,INS0035,2025-05-29,1515,10.7643,16307.91,-128.68,EUR,MOCK_FEED
POS00900120250530,PORT009,INS0026,2025-05-30,773,46.0404,35589.23,1034.86,EUR,MOCK_FEED
POS00900220250530,PORT009,INS0027,2025-05-30,3025,16.4711,49825.08,-784.5,EUR,MOCK_FEED
POS00900320250530,PORT009,INS0028,2025-05-30,2303,42.1705,97118.66,1739.36,USD,MOCK_FEED
POS00900420250530,PORT009,INS0029,2025-05-30,1132,23.1219,26173.99,16.0,GBP,MOCK_FEED
POS00900520250530,PORT009,INS0030,2025-05-30,2111,49.9582,105461.76,2345.97,INR,MOCK_FEED
POS00900620250530,PORT009,INS0031,2025-05-30,2599,36.419,94652.98,2032.84,INR,MOCK_FEED
POS00900720250530,PORT009,INS0032,2025-05-30,3735,59.0432,220526.35,3106.23,INR,MOCK_FEED
POS00900820250530,PORT009,INS0033,2025-05-30,1854,26.8522,49783.98,-983.5,GBP,MOCK_FEED
POS00900920250530,PORT009,INS0034,2025-05-30,504,44.3935,22374.32,359.38,EUR,MOCK_FEED
POS00901020250530,PORT009,INS0035,2025-05-30,2501,10.8751,27198.63,-584.38,EUR,MOCK_FEED
POS00900120250531,PORT009,INS0026,2025-05-31,1208,46.0326,55607.38,-1565.18,INR,MOCK_FEED
POS00900220250531,PORT009,INS0027,2025-05-31,574,16.5998,9528.29,-264.51,INR,MOCK_FEED
POS00900320250531,PORT009,INS0028,2025-05-31,2053,41.7708,85755.45,-798.25,USD,MOCK_FEED
POS00900420250531,PORT009,INS0029,2025-05-31,2964,23.4967,69644.22,1010.38,USD,MOCK_FEED
POS00900520250531,PORT009,INS0030,2025-05-31,4544,48.6748,221178.29,2158.04,USD,MOCK_FEED
POS00900620250531,PORT009,INS0031,2025-05-31,3748,37.1107,139090.9,803.96,EUR,MOCK_FEED
POS00900720250531,PORT009,INS0032,2025-05-31,147,58.9765,8669.55,-31.57,EUR,MOCK_FEED
POS00900820250531,PORT009,INS0033,2025-05-31,401,26.7268,10717.45,352.58,USD,MOCK_FEED
POS00900920250531,PORT009,INS0034,2025-05-31,109,44.5248,4853.2,46.52,USD,MOCK_FEED
POS00901020250531,PORT009,INS0035,2025-05-31,4160,10.8602,45178.43,437.5,USD,MOCK_FEED
POS00900120250601,PORT009,INS0026,2025-06-01,574,47.1912,27087.75,586.74,USD,MOCK_FEED
POS00900220250601,PORT009,INS0027,2025-06-01,372,16.4799,6130.52,121.07,EUR,MOCK_FEED
POS00900320250601,PORT009,INS0028,2025-06-01,4280,41.6192,178130.18,3994.95,GBP,MOCK_FEED
POS00900420250601,PORT009,INS0029,2025-06-01,602,23.6655,14246.63,341.09,INR,MOCK_FEED
POS00900520250601,PORT009,INS0030,2025-06-01,1907,48.1618,91844.55,576.98,GBP,MOCK_FEED
POS00900620250601,PORT009,INS0031,2025-06-01,1435,36.6302,52564.34,-95.12,USD,MOCK_FEED
POS00900720250601,PORT009,INS0032,2025-06-01,2024,59.4927,120413.22,-2642.1,GBP,MOCK_FEED
POS00900820250601,PORT009,INS0033,2025-06-01,2043,27.4198,56018.65,194.83,USD,MOCK_FEED
POS00900920250601,PORT009,INS0034,2025-06-01,3664,44.4223,162763.31,-2807.27,USD,MOCK_FEED
POS00901020250601,PORT009,INS0035,2025-06-01,469,10.9602,5140.33,108.09,USD,MOCK_FEED
POS00900120250602,PORT009,INS0026,2025-06-02,1510,47.4762,71689.06,1929.58,USD,MOCK_FEED
POS00900220250602,PORT009,INS0027,2025-06-02,2652,16.8636,44722.27,-922.03,GBP,MOCK_FEED
POS00900320250602,PORT009,INS0028,2025-06-02,2046,42.0944,86125.14,2420.59,INR,MOCK_FEED
POS00900420250602,PORT009,INS0029,2025-06-02,1267,23.3309,29560.25,-687.81,GBP,MOCK_FEED
POS00900520250602,PORT009,INS0030,2025-06-02,3723,47.9523,178526.41,5070.34,USD,MOCK_FEED
POS00900620250602,PORT009,INS0031,2025-06-02,3815,36.8298,140505.69,5497.89,INR,MOCK_FEED
POS00900720250602,PORT009,INS0032,2025-06-02,833,59.5801,49630.22,1657.68,EUR,MOCK_FEED
POS00900820250602,PORT009,INS0033,2025-06-02,2843,27.6513,78612.65,2525.05,INR,MOCK_FEED
POS00900920250602,PORT009,INS0034,2025-06-02,486,44.41,21583.26,-154.07,EUR,MOCK_FEED
POS00901020250602,PORT009,INS0035,2025-06-02,3998,10.7685,43052.46,-1024.86,GBP,MOCK_FEED
POS00900120250603,PORT009,INS0026,2025-06-03,1273,47.091,59946.84,1561.52,USD,MOCK_FEED
POS00900220250603,PORT009,INS0027,2025-06-03,2199,16.9299,37228.85,-450.2,EUR,MOCK_FEED
POS00900320250603,PORT009,INS0028,2025-06-03,2375,41.4061,98339.49,-897.9,EUR,MOCK_FEED
POS00900420250603,PORT009,INS0029,2025-06-03,231,23.5272,5434.78,154.25,GBP,MOCK_FEED
POS00900520250603,PORT009,INS0030,2025-06-03,3016,47.4569,143130.01,5414.03,USD,MOCK_FEED
POS00900620250603,PORT009,INS0031,2025-06-03,1798,36.6672,65927.63,2521.75,INR,MOCK_FEED
POS00900720250603,PORT009,INS0032,2025-06-03,3134,59.7104,187132.39,-3156.71,GBP,MOCK_FEED
POS00900820250603,PORT009,INS0033,2025-06-03,2633,28.486,75003.64,1670.04,INR,MOCK_FEED
POS00900920250603,PORT009,INS0034,2025-06-03,4033,43.9961,177436.27,472.25,GBP,MOCK_FEED
POS00901020250603,PORT009,INS0035,2025-06-03,3609,10.6647,38488.9,225.1,GBP,MOCK_FEED
POS00900120250604,PORT009,INS0026,2025-06-04,2356,48.2414,113656.74,1234.03,USD,MOCK_FEED
POS00900220250604,PORT009,INS0027,2025-06-04,3967,17.0706,67719.07,2438.02,GBP,MOCK_FEED
POS00900320250604,PORT009,INS0028,2025-06-04,3450,40.979,141377.55,1593.86,GBP,MOCK_FEED
POS00900420250604,PORT009,INS0029,2025-06-04,2204,23.7416,52326.49,243.65,INR,MOCK_FEED
POS00900520250604,PORT009,INS0030,2025-06-04,4775,46.4079,221597.72,6046.89,USD,MOCK_FEED
POS00900620250604,PORT009,INS0031,2025-06-04,1189,36.1356,42965.23,594.29,INR,MOCK_FEED
POS00900720250604,PORT009,INS0032,2025-06-04,1414,60.3486,85332.92,2191.25,GBP,MOCK_FEED
POS00900820250604,PORT009,INS0033,2025-06-04,4007,29.1252,116704.68,67.76,USD,MOCK_FEED
POS00900920250604,PORT009,INS0034,2025-06-04,677,43.3432,29343.35,-439.85,USD,MOCK_FEED
POS00901020250604,PORT009,INS0035,2025-06-04,806,10.6922,8617.91,148.74,GBP,MOCK_FEED
POS00900120250605,PORT009,INS0026,2025-06-05,1622,47.1524,76481.19,1541.99,USD,MOCK_FEED
POS00900220250605,PORT009,INS0027,2025-06-05,2222,17.044,37871.77,676.08,INR,MOCK_FEED
POS00900320250605,PORT009,INS0028,2025-06-05,4814,40.9538,197151.59,6200.89,USD,MOCK_FEED
POS00900420250605,PORT009,INS0029,2025-06-05,1021,23.3505,23840.86,634.05,EUR,MOCK_FEED
POS00900520250605,PORT009,INS0030,2025-06-05,3072,45.7483,140538.78,-1207.05,GBP,MOCK_FEED
POS00900620250605,PORT009,INS0031,2025-06-05,4420,36.9982,163532.04,-33.24,USD,MOCK_FEED
POS00900720250605,PORT009,INS0032,2025-06-05,1505,60.3977,90898.54,-1848.67,INR,MOCK_FEED
POS00900820250605,PORT009,INS0033,2025-06-05,3355,29.1453,97782.48,744.58,GBP,MOCK_FEED
POS00900920250605,PORT009,INS0034,2025-06-05,815,42.9865,35034.0,-172.9,EUR,MOCK_FEED
POS00901020250605,PORT009,INS0035,2025-06-05,473,10.544,4987.31,159.26,USD,MOCK_FEED
POS00900120250606,PORT009,INS0026,2025-06-06,3593,46.9623,168735.54,-1933.08,GBP,MOCK_FEED
POS00900220250606,PORT009,INS0027,2025-06-06,2047,17.0558,34913.22,752.01,EUR,MOCK_FEED
POS00900320250606,PORT009,INS0028,2025-06-06,193,41.1484,7941.64,8.52,USD,MOCK_FEED
POS00900420250606,PORT009,INS0029,2025-06-06,179,23.3554,4180.62,78.6,EUR,MOCK_FEED
POS00900520250606,PORT009,INS0030,2025-06-06,2213,46.2449,102339.96,-2141.77,INR,MOCK_FEED
POS00900620250606,PORT009,INS0031,2025-06-06,1557,37.3481,58150.99,751.65,EUR,MOCK_FEED
POS00900720250606,PORT009,INS0032,2025-06-06,298,60.5663,18048.76,-111.32,USD,MOCK_FEED
POS00900820250606,PORT009,INS0033,2025-06-06,3675,29.2301,107420.62,1150.24,EUR,MOCK_FEED
POS00900920250606,PORT009,INS0034,2025-06-06,3703,42.9246,158949.79,4650.08,USD,MOCK_FEED
POS00901020250606,PORT009,INS0035,2025-06-06,4542,10.4654,47533.85,-455.79,USD,MOCK_FEED
POS00900120250607,PORT009,INS0026,2025-06-07,4294,46.6126,200154.5,-1279.67,INR,MOCK_FEED
POS00900220250607,PORT009,INS0027,2025-06-07,571,16.8803,9638.65,360.95,USD,MOCK_FEED
POS00900320250607,PORT009,INS0028,2025-06-07,4568,41.2489,188424.98,-790.83,EUR,MOCK_FEED
POS00900420250607,PORT009,INS0029,2025-06-07,3761,23.7077,89164.66,-2562.41,USD,MOCK_FEED
POS00900520250607,PORT009,INS0030,2025-06-07,4882,46.809,228521.54,2636.58,EUR,MOCK_FEED
POS00900620250607,PORT009,INS0031,2025-06-07,3633,36.5128,132651.0,-918.47,GBP,MOCK_FEED
POS00900720250607,PORT009,INS0032,2025-06-07,3905,60.4302,235979.93,-1220.55,INR,MOCK_FEED
POS00900820250607,PORT009,INS0033,2025-06-07,2296,29.3895,67478.29,2017.88,GBP,MOCK_FEED
POS00900920250607,PORT009,INS0034,2025-06-07,1550,41.6758,64597.49,983.97,GBP,MOCK_FEED
POS00901020250607,PORT009,INS0035,2025-06-07,3027,10.4129,31519.85,-459.0,GBP,MOCK_FEED
POS00900120250608,PORT009,INS0026,2025-06-08,4647,46.0846,214155.14,-1074.76,USD,MOCK_FEED
POS00900220250608,PORT009,INS0027,2025-06-08,427,16.8275,7185.34,82.88,GBP,MOCK_FEED
POS00900320250608,PORT009,INS0028,2025-06-08,1983,41.7244,82739.49,861.1,GBP,MOCK_FEED
POS00900420250608,PORT009,INS0029,2025-06-08,250,24.1847,6046.18,103.4,INR,MOCK_FEED
POS00900520250608,PORT009,INS0030,2025-06-08,1530,46.776,71567.28,640.69,GBP,MOCK_FEED
POS00900620250608,PORT009,INS0031,2025-06-08,135,36.8204,4970.75,-141.83,INR,MOCK_FEED
POS00900720250608,PORT009,INS0032,2025-06-08,733,59.8989,43905.89,-198.97,INR,MOCK_FEED
POS00900820250608,PORT009,INS0033,2025-06-08,272,29.7847,8101.44,-12.62,USD,MOCK_FEED
POS00900920250608,PORT009,INS0034,2025-06-08,4267,42.3558,180732.2,5070.54,GBP,MOCK_FEED
POS00901020250608,PORT009,INS0035,2025-06-08,1831,10.4707,19171.85,-248.84,GBP,MOCK_FEED
POS00900120250609,PORT009,INS0026,2025-06-09,4269,46.9135,200273.73,-1970.98,GBP,MOCK_FEED
POS00900220250609,PORT009,INS0027,2025-06-09,2428,17.0057,41289.84,1278.66,INR,MOCK_FEED
POS00900320250609,PORT009,INS0028,2025-06-09,4461,41.8261,186586.23,-3089.21,EUR,MOCK_FEED
POS00900420250609,PORT009,INS0029,2025-06-09,413,24.2758,10025.91,-184.96,USD,MOCK_FEED
POS00900520250609,PORT009,INS0030,2025-06-09,1851,46.141,85406.99,-1201.13,USD,MOCK_FEED
POS00900620250609,PORT009,INS0031,2025-06-09,3214,36.7163,118006.19,-2791.78,INR,MOCK_FEED
POS00900720250609,PORT009,INS0032,2025-06-09,4147,61.251,254007.9,-2563.39,GBP,MOCK_FEED
POS00900820250609,PORT009,INS0033,2025-06-09,3140,30.1584,94697.38,2961.95,INR,MOCK_FEED
POS00900920250609,PORT009,INS0034,2025-06-09,482,42.1877,20334.47,-17.67,GBP,MOCK_FEED
POS00901020250609,PORT009,INS0035,2025-06-09,3550,10.5195,37344.23,-190.13,GBP,MOCK_FEED
POS00900120250610,PORT009,INS0026,2025-06-10,4401,46.8134,206025.77,3708.84,INR,MOCK_FEED
POS00900220250610,PORT009,INS0027,2025-06-10,2469,16.9155,41764.37,1339.79,USD,MOCK_FEED
POS00900320250610,PORT009,INS0028,2025-06-10,2501,42.5598,106442.06,4019.18,EUR,MOCK_FEED
POS00900420250610,PORT009,INS0029,2025-06-10,744,24.4754,18209.7,700.61,EUR,MOCK_FEED
POS00900520250610,PORT009,INS0030,2025-06-10,1796,46.4607,83443.42,750.77,GBP,MOCK_FEED
POS00900620250610,PORT009,INS0031,2025-06-10,2577,36.4854,94022.88,2146.59,GBP,MOCK_FEED
POS00900720250610,PORT009,INS0032,2025-06-10,157,61.8306,9707.4,-162.83,INR,MOCK_FEED
POS00900820250610,PORT009,INS0033,2025-06-10,3985,30.1483,120140.98,-149.61,INR,MOCK_FEED
POS00900920250610,PORT009,INS0034,2025-06-10,1757,43.2258,75947.73,1335.0,GBP,MOCK_FEED
POS00901020250610,PORT009,INS0035,2025-06-10,3107,10.488,32586.22,431.9,INR,MOCK_FEED
POS00900120250611,PORT009,INS0026,2025-06-11,3387,46.516,157549.69,-1711.41,INR,MOCK_FEED
POS00900220250611,PORT009,INS0027,2025-06-11,1975,17.3957,34356.51,1332.92,INR,MOCK_FEED
POS00900320250611,PORT009,INS0028,2025-06-11,3721,41.8706,155800.5,4026.94,GBP,MOCK_FEED
POS00900420250611,PORT009,INS0029,2025-06-11,1655,24.1143,39909.17,468.29,INR,MOCK_FEED
POS00900520250611,PORT009,INS0030,2025-06-11,2391,46.5982,111416.3,2796.8,INR,MOCK_FEED
POS00900620250611,PORT009,INS0031,2025-06-11,2555,36.5939,93497.41,3142.79,USD,MOCK_FEED
POS00900720250611,PORT009,INS0032,2025-06-11,3089,62.105,191842.35,2381.31,INR,MOCK_FEED
POS00900820250611,PORT009,INS0033,2025-06-11,494,30.5521,15092.74,81.7,EUR,MOCK_FEED
POS00900920250611,PORT009,INS0034,2025-06-11,4443,43.3381,192551.18,-641.11,INR,MOCK_FEED
POS00901020250611,PORT009,INS0035,2025-06-11,3062,10.5494,32302.26,271.56,INR,MOCK_FEED
POS00900120250612,PORT009,INS0026,2025-06-12,3194,46.4212,148269.31,-3276.42,GBP,MOCK_FEED
POS00900220250612,PORT009,INS0027,2025-06-12,3821,17.3583,66326.06,-472.1,USD,MOCK_FEED
POS00900320250612,PORT009,INS0028,2025-06-12,4836,42.1553,203863.03,3349.88,USD,MOCK_FEED
POS00900420250612,PORT009,INS0029,2025-06-12,2474,23.7231,58690.95,-821.47,USD,MOCK_FEED
POS00900520250612,PORT009,INS0030,2025-06-12,4960,47.2848,234532.61,8494.94,INR,MOCK_FEED
POS00900620250612,PORT009,INS0031,2025-06-12,818,36.1287,29553.28,290.53,GBP,MOCK_FEED
POS00900720250612,PORT009,INS0032,2025-06-12,3313,61.8428,204885.2,3332.89,GBP,MOCK_FEED
POS00900820250612,PORT009,INS0033,2025-06-12,806,30.9994,24985.52,537.08,GBP,MOCK_FEED
POS00900920250612,PORT009,INS0034,2025-06-12,4199,43.6372,183232.6,6884.04,INR,MOCK_FEED
POS00901020250612,PORT009,INS0035,2025-06-12,3050,10.4962,32013.41,-398.76,USD,MOCK_FEED
POS00900120250613,PORT009,INS0026,2025-06-13,380,47.0181,17866.88,79.34,INR,MOCK_FEED
POS00900220250613,PORT009,INS0027,2025-06-13,464,17.2842,8019.87,-234.94,INR,MOCK_FEED
POS00900320250613,PORT009,INS0028,2025-06-13,1308,41.894,54797.35,1664.25,USD,MOCK_FEED
