position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900420250613,PORT009,INS0029,2025-06-13,4507,23.1736,104443.42,1262.55,USD,MOCK_FEED
POS00900520250613,PORT009,INS0030,2025-06-13,4353,49.019,213379.71,830.01,USD,MOCK_FEED
POS00900620250613,PORT009,INS0031,2025-06-13,3630,36.4306,132243.08,309.23,GBP,MOCK_FEED
POS00900720250613,PORT009,INS0032,2025-06-13,1794,61.1585,109718.35,2626.32,INR,MOCK_FEED
POS00900820250613,PORT009,INS0033,2025-06-13,1133,30.5559,34619.83,401.61,EUR,MOCK_FEED
POS00900920250613,PORT009,INS0034,2025-06-13,3915,43.7806,171401.05,6527.43,INR,MOCK_FEED
POS00901020250613,PORT009,INS0035,2025-06-13,3355,10.3115,34595.08,193.49,INR,MOCK_FEED
POS00900120250614,PORT009,INS0026,2025-06-14,3372,47.117,158878.52,25.28,GBP,MOCK_FEED
POS00900220250614,PORT009,INS0027,2025-06-14,1496,17.2881,25863.0,717.35,USD,MOCK_FEED
POS00900320250614,PORT009,INS0028,2025-06-14,3888,42.677,165928.18,4420.64,GBP,MOCK_FEED
POS00900420250614,PORT009,INS0029,2025-06-14,4710,22.6427,106647.12,3700.28,EUR,MOCK_FEED
POS00900520250614,PORT009,INS0030,2025-06-14,1485,49.6785,73772.57,583.16,EUR,MOCK_FEED
POS00900620250614,PORT009,INS0031,2025-06-14,4113,36.3247,149403.49,5670.46,EUR,MOCK_FEED
POS00900720250614,PORT009,INS0032,2025-06-14,582,61.6724,35893.34,-40.36,USD,MOCK_FEED
POS00900820250614,PORT009,INS0033,2025-06-14,2850,30.226,86144.1,-678.42,USD,MOCK_FEED
POS00900920250614,PORT009,INS0034,2025-06-14,1188,44.2282,52543.1,544.1,USD,MOCK_FEED
POS00901020250614,PORT009,INS0035,2025-06-14,1644,10.2466,16845.41,157.46,USD,MOCK_FEED
POS00900120250615,PORT009,INS0026,2025-06-15,2638,47.0082,124007.63,-127.36,INR,MOCK_FEED
POS00900220250615,PORT009,INS0027,2025-06-15,2723,17.2118,46867.73,1753.34,INR,MOCK_FEED
POS00900320250615,PORT009,INS0028,2025-06-15,2482,42.6109,105760.25,-1338.16,GBP,MOCK_FEED
POS00900420250615,PORT009,INS0029,2025-06-15,2589,22.5846,58471.53,958.83,INR,MOCK_FEED
POS00900520250615,PORT009,INS0030,2025-06-15,2828,50.5728,143019.88,-3163.72,EUR,MOCK_FEED
POS00900620250615,PORT009,INS0031,2025-06-15,2600,35.5179,92346.54,-1487.88,GBP,MOCK_FEED
POS00900720250615,PORT009,INS0032,2025-06-15,4280,61.3902,262750.06,2052.67,GBP,MOCK_FEED
POS00900820250615,PORT009,INS0033,2025-06-15,1732,29.8476,51696.04,-80.18,EUR,MOCK_FEED
POS00900920250615,PORT009,INS0034,2025-06-15,4671,43.9901,205477.76,-2022.52,GBP,MOCK_FEED
POS00901020250615,PORT009,INS0035,2025-06-15,2267,10.3981,23572.49,752.03,INR,MOCK_FEED
POS00900120250616,PORT009,INS0026,2025-06-16,4771,46.9802,224142.53,4552.19,INR,MOCK_FEED
POS00900220250616,PORT009,INS0027,2025-06-16,4754,17.2455,81985.11,2282.85,USD,MOCK_FEED
POS00900320250616,PORT009,INS0028,2025-06-16,4682,42.7812,200301.58,87.66,INR,MOCK_FEED
POS00900420250616,PORT009,INS0029,2025-06-16,353,22.8862,8078.83,-103.16,GBP,MOCK_FEED
POS00900520250616,PORT009,INS0030,2025-06-16,2267,51.0135,115647.6,-238.27,INR,MOCK_FEED
POS00900620250616,PORT009,INS0031,2025-06-16,1007,35.5776,35826.64,1304.61,USD,MOCK_FEED
POS00900720250616,PORT009,INS0032,2025-06-16,4037,62.1688,250975.45,8934.82,USD,MOCK_FEED
POS00900820250616,PORT009,INS0033,2025-06-16,1982,29.558,58583.96,2200.93,USD,MOCK_FEED
POS00900920250616,PORT009,INS0034,2025-06-16,784,43.7384,34290.91,-725.94,EUR,MOCK_FEED
POS00901020250616,PORT009,INS0035,2025-06-16,4610,10.1815,46936.71,1832.55,USD,MOCK_FEED
POS00900120250617,PORT009,INS0026,2025-06-17,3543,45.8878,162580.48,696.87,GBP,MOCK_FEED
POS00900220250617,PORT009,INS0027,2025-06-17,4857,17.361,84322.38,182.02,USD,MOCK_FEED
POS00900320250617,PORT009,INS0028,2025-06-17,3846,42.8644,164856.48,-661.33,EUR,MOCK_FEED
POS00900420250617,PORT009,INS0029,2025-06-17,2798,22.7706,63712.14,761.47,GBP,MOCK_FEED
POS00900520250617,PORT009,INS0030,2025-06-17,1912,51.0695,97644.88,-969.49,GBP,MOCK_FEED
POS00900620250617,PORT009,INS0031,2025-06-17,3264,35.2152,114942.41,-864.5,EUR,MOCK_FEED
POS00900720250617,PORT009,INS0032,2025-06-17,3406,62.8446,214048.71,7392.7,EUR,MOCK_FEED
POS00900820250617,PORT009,INS0033,2025-06-17,3200,29.6499,94879.68,191.16,EUR,MOCK_FEED
POS00900920250617,PORT009,INS0034,2025-06-17,2730,43.2576,118093.25,1614.42,USD,MOCK_FEED
POS00901020250617,PORT009,INS0035,2025-06-17,4011,10.1785,40825.96,994.98,GBP,MOCK_FEED
POS00900120250618,PORT009,INS0026,2025-06-18,976,45.5418,44448.8,1515.46,INR,MOCK_FEED
POS00900220250618,PORT009,INS0027,2025-06-18,1263,17.204,21728.65,487.91,GBP,MOCK_FEED
POS00900320250618,PORT009,INS0028,2025-06-18,128,43.3276,5545.93,-134.57,EUR,MOCK_FEED
POS00900420250618,PORT009,INS0029,2025-06-18,2474,22.8829,56612.29,921.65,USD,MOCK_FEED
POS00900520250618,PORT009,INS0030,2025-06-18,1802,51.2819,92409.98,2504.48,USD,MOCK_FEED
POS00900620250618,PORT009,INS0031,2025-06-18,1484,35.4675,52633.77,238.08,GBP,MOCK_FEED
POS00900720250618,PORT009,INS0032,2025-06-18,4436,62.9381,279193.41,-1515.37,EUR,MOCK_FEED
POS00900820250618,PORT009,INS0033,2025-06-18,4366,29.7821,130028.65,769.44,INR,MOCK_FEED
POS00900920250618,PORT009,INS0034,2025-06-18,3523,42.4354,149499.91,-3443.71,INR,MOCK_FEED
POS00901020250618,PORT009,INS0035,2025-06-18,1261,9.9407,12535.22,-322.26,USD,MOCK_FEED
POS00900120250619,PORT009,INS0026,2025-06-19,229,45.4929,10417.87,147.6,EUR,MOCK_FEED
POS00900220250619,PORT009,INS0027,2025-06-19,2075,17.7208,36770.66,-422.73,INR,MOCK_FEED
POS00900320250619,PORT009,INS0028,2025-06-19,1421,42.8846,60939.02,-1095.47,EUR,MOCK_FEED
POS00900420250619,PORT009,INS0029,2025-06-19,692,22.5613,15612.42,-442.66,EUR,MOCK_FEED
POS00900520250619,PORT009,INS0030,2025-06-19,4673,50.5426,236185.57,-4836.25,GBP,MOCK_FEED
POS00900620250619,PORT009,INS0031,2025-06-19,2635,35.9349,94688.46,-2146.55,EUR,MOCK_FEED
POS00900720250619,PORT009,INS0032,2025-06-19,3313,62.2253,206152.42,-3292.38,INR,MOCK_FEED
POS00900820250619,PORT009,INS0033,2025-06-19,3053,29.2063,89166.83,2595.85,INR,MOCK_FEED
POS00900920250619,PORT009,INS0034,2025-06-19,4382,41.6625,182565.08,-1480.56,INR,MOCK_FEED
POS00901020250619,PORT009,INS0035,2025-06-19,2301,10.0204,23056.94,-619.6,INR,MOCK_FEED
POS00900120250620,PORT009,INS0026,2025-06-20,3518,44.6626,157123.03,4278.87,USD,MOCK_FEED
POS00900220250620,PORT009,INS0027,2025-06-20,2821,17.3918,49062.27,401.28,INR,MOCK_FEED
POS00900320250620,PORT009,INS0028,2025-06-20,1591,42.8293,68141.42,1630.78,INR,MOCK_FEED
POS00900420250620,PORT009,INS0029,2025-06-20,541,22.4702,12156.38,190.91,INR,MOCK_FEED
POS00900520250620,PORT009,INS0030,2025-06-20,1379,49.909,68824.51,476.22,EUR,MOCK_FEED
POS00900620250620,PORT009,INS0031,2025-06-20,3152,36.3754,114655.26,-1911.85,GBP,MOCK_FEED
POS00900720250620,PORT009,INS0032,2025-06-20,1248,60.2309,75168.16,-1863.19,EUR,MOCK_FEED
POS00900820250620,PORT009,INS0033,2025-06-20,2936,28.8958,84838.07,1949.82,INR,MOCK_FEED
POS00900920250620,PORT009,INS0034,2025-06-20,4670,40.969,191325.23,-5059.12,INR,MOCK_FEED
POS00901020250620,PORT009,INS0035,2025-06-20,4220,9.752,41153.44,665.88,INR,MOCK_FEED
POS00900120250621,PORT009,INS0026,2025-06-21,2867,46.3351,132842.73,-2935.34,INR,MOCK_FEED
POS00900220250621,PORT009,INS0027,2025-06-21,4215,17.7547,74836.06,1134.9,USD,MOCK_FEED
POS00900320250621,PORT009,INS0028,2025-06-21,1022,42.2395,43168.77,1333.63,GBP,MOCK_FEED
POS00900420250621,PORT009,INS0029,2025-06-21,4882,22.6976,110809.68,-3276.3,GBP,MOCK_FEED
POS00900520250621,PORT009,INS0030,2025-06-21,402,49.6104,19943.38,-90.12,EUR,MOCK_FEED
POS00900620250621,PORT009,INS0031,2025-06-21,4546,36.3007,165022.98,-540.05,GBP,MOCK_FEED
POS00900720250621,PORT009,INS0032,2025-06-21,4643,60.259,279782.54,4105.2,USD,MOCK_FEED
POS00900820250621,PORT009,INS0033,2025-06-21,3617,28.8674,104413.39,-1182.16,GBP,MOCK_FEED
POS00900920250621,PORT009,INS0034,2025-06-21,493,41.1907,20307.02,-10.25,GBP,MOCK_FEED
POS00901020250621,PORT009,INS0035,2025-06-21,1461,9.7472,14240.66,2.23,INR,MOCK_FEED
POS00900120250622,PORT009,INS0026,2025-06-22,4498,46.3221,208356.81,1540.26,EUR,MOCK_FEED
POS00900220250622,PORT009,INS0027,2025-06-22,3438,17.9014,61545.01,1180.44,INR,MOCK_FEED
POS00900320250622,PORT009,INS0028,2025-06-22,1970,42.1552,83045.74,793.62,INR,MOCK_FEED
POS00900420250622,PORT009,INS0029,2025-06-22,1117,22.7033,25359.59,853.71,EUR,MOCK_FEED
POS00900520250622,PORT009,INS0030,2025-06-22,1205,50.3885,60718.14,1435.97,USD,MOCK_FEED
POS00900620250622,PORT009,INS0031,2025-06-22,1691,36.297,61378.23,1133.74,GBP,MOCK_FEED
POS00900720250622,PORT009,INS0032,2025-06-22,2359,60.9007,143664.75,-1485.24,GBP,MOCK_FEED
POS00900820250622,PORT009,INS0033,2025-06-22,206,29.2288,6021.13,-136.61,EUR,MOCK_FEED
POS00900920250622,PORT009,INS0034,2025-06-22,3353,41.1262,137896.15,-1835.72,EUR,MOCK_FEED
POS00901020250622,PORT009,INS0035,2025-06-22,1402,9.7503,13669.92,-339.06,USD,MOCK_FEED
POS00900120250623,PORT009,INS0026,2025-06-23,3699,46.4397,171780.45,4984.07,GBP,MOCK_FEED
POS00900220250623,PORT009,INS0027,2025-06-23,2309,18.0743,41733.56,-348.53,INR,MOCK_FEED
POS00900320250623,PORT009,INS0028,2025-06-23,2196,41.7998,91792.36,775.29,EUR,MOCK_FEED
POS00900420250623,PORT009,INS0029,2025-06-23,121,22.8891,2769.58,107.95,USD,MOCK_FEED
POS00900520250623,PORT009,INS0030,2025-06-23,1614,49.544,79964.02,-1953.02,USD,MOCK_FEED
POS00900620250623,PORT009,INS0031,2025-06-23,3095,36.258,112218.51,130.91,INR,MOCK_FEED
POS00900720250623,PORT009,INS0032,2025-06-23,3802,60.5021,230028.98,4327.9,USD,MOCK_FEED
POS00900820250623,PORT009,INS0033,2025-06-23,2296,29.9762,68825.36,2428.2,GBP,MOCK_FEED
POS00900920250623,PORT009,INS0034,2025-06-23,1690,40.9054,69130.13,13.38,EUR,MOCK_FEED
POS00901020250623,PORT009,INS0035,2025-06-23,1013,9.802,9929.43,141.39,EUR,MOCK_FEED
POS00900120250624,PORT009,INS0026,2025-06-24,3205,45.7976,146781.31,-4329.23,GBP,MOCK_FEED
POS00900220250624,PORT009,INS0027,2025-06-24,2554,18.0219,46027.93,-673.05,EUR,MOCK_FEED
POS00900320250624,PORT009,INS0028,2025-06-24,3908,41.4847,162122.21,3145.7,EUR,MOCK_FEED
POS00900420250624,PORT009,INS0029,2025-06-24,1255,22.5186,28260.84,210.6,INR,MOCK_FEED
POS00900520250624,PORT009,INS0030,2025-06-24,611,49.3833,30173.2,-489.11,GBP,MOCK_FEED
POS00900620250624,PORT009,INS0031,2025-06-24,426,36.3742,15495.41,506.99,USD,MOCK_FEED
POS00900720250624,PORT009,INS0032,2025-06-24,493,60.5767,29864.31,-887.29,EUR,MOCK_FEED
POS00900820250624,PORT009,INS0033,2025-06-24,1271,29.915,38021.96,1463.08,EUR,MOCK_FEED
POS00900920250624,PORT009,INS0034,2025-06-24,2250,40.445,91001.25,2474.75,INR,MOCK_FEED
POS00901020250624,PORT009,INS0035,2025-06-24,2202,9.7326,21431.19,-223.43,USD,MOCK_FEED
POS00900120250625,PORT009,INS0026,2025-06-25,4928,45.5511,224475.82,-1585.88,GBP,MOCK_FEED
POS00900220250625,PORT009,INS0027,2025-06-25,1200,18.175,21810.0,171.84,EUR,MOCK_FEED
POS00900320250625,PORT009,INS0028,2025-06-25,2309,41.808,96534.67,-2581.06,GBP,MOCK_FEED
POS00900420250625,PORT009,INS0029,2025-06-25,2354,22.546,53073.28,-356.86,INR,MOCK_FEED
POS00900520250625,PORT009,INS0030,2025-06-25,4372,49.5781,216755.45,-5304.72,EUR,MOCK_FEED
POS00900620250625,PORT009,INS0031,2025-06-25,1869,35.9534,67196.9,2196.94,USD,MOCK_FEED
POS00900720250625,PORT009,INS0032,2025-06-25,4867,60.6713,295287.22,9446.04,EUR,MOCK_FEED
POS00900820250625,PORT009,INS0033,2025-06-25,3080,30.0337,92503.8,3318.21,GBP,MOCK_FEED
POS00900920250625,PORT009,INS0034,2025-06-25,1961,40.307,79042.03,2310.43,INR,MOCK_FEED
POS00901020250625,PORT009,INS0035,2025-06-25,3192,9.5953,30628.2,-717.41,USD,MOCK_FEED
POS00900120250626,PORT009,INS0026,2025-06-26,4659,45.7516,213156.7,-298.9,EUR,MOCK_FEED
POS00900220250626,PORT009,INS0027,2025-06-26,4780,18.2018,87004.6,2412.18,EUR,MOCK_FEED
POS00900320250626,PORT009,INS0028,2025-06-26,416,42.2236,17565.02,266.84,EUR,MOCK_FEED
POS00900420250626,PORT009,INS0029,2025-06-26,657,22.887,15036.76,-55.56,INR,MOCK_FEED
POS00900520250626,PORT009,INS0030,2025-06-26,307,49.3209,15141.52,-46.24,INR,MOCK_FEED
POS00900620250626,PORT009,INS0031,2025-06-26,2457,35.8739,88142.17,2644.61,GBP,MOCK_FEED
POS00900720250626,PORT009,INS0032,2025-06-26,1911,61.4917,117510.64,4155.66,GBP,MOCK_FEED
POS00900820250626,PORT009,INS0033,2025-06-26,3756,30.535,114689.46,2974.05,USD,MOCK_FEED
POS00900920250626,PORT009,INS0034,2025-06-26,487,40.9507,19942.99,-276.09,INR,MOCK_FEED
POS00901020250626,PORT009,INS0035,2025-06-26,2097,9.6588,20254.5,61.13,INR,MOCK_FEED
POS00900120250627,PORT009,INS0026,2025-06-27,3880,45.3431,175931.23,3237.04,EUR,MOCK_FEED
POS00900220250627,PORT009,INS0027,2025-06-27,902,17.961,16200.82,-435.22,EUR,MOCK_FEED
POS00900320250627,PORT009,INS0028,2025-06-27,1220,41.5215,50656.23,-719.61,EUR,MOCK_FEED
POS00900420250627,PORT009,INS0029,2025-06-27,4159,22.9291,95362.13,1948.43,INR,MOCK_FEED
POS00900520250627,PORT009,INS0030,2025-06-27,317,49.2511,15612.6,-350.34,USD,MOCK_FEED
POS00900620250627,PORT009,INS0031,2025-06-27,3389,36.3644,123238.95,-1804.88,GBP,MOCK_FEED
POS00900720250627,PORT009,INS0032,2025-06-27,4555,62.7789,285957.89,657.41,EUR,MOCK_FEED
POS00900820250627,PORT009,INS0033,2025-06-27,2480,30.8754,76570.99,-1602.41,EUR,MOCK_FEED
POS00900920250627,PORT009,INS0034,2025-06-27,4299,40.9888,176210.85,-1364.6,GBP,MOCK_FEED
POS00901020250627,PORT009,INS0035,2025-06-27,4619,9.4816,43795.51,1257.54,EUR,MOCK_FEED
POS00900120250628,PORT009,INS0026,2025-06-28,864,45.1552,39014.09,980.49,EUR,MOCK_FEED
POS00900220250628,PORT009,INS0027,2025-06-28,3703,17.868,66165.2,-1455.83,USD,MOCK_FEED
POS00900320250628,PORT009,INS0028,2025-06-28,1306,42.5375,55553.97,843.48,GBP,MOCK_FEED
POS00900420250628,PORT009,INS0029,2025-06-28,329,22.9844,7561.87,101.54,INR,MOCK_FEED
POS00900520250628,PORT009,INS0030,2025-06-28,2407,49.7888,119841.64,-967.38,INR,MOCK_FEED
POS00900620250628,PORT009,INS0031,2025-06-28,4510,36.4451,164367.4,161.99,GBP,MOCK_FEED
POS00900720250628,PORT009,INS0032,2025-06-28,4678,63.4792,296955.7,-7811.92,INR,MOCK_FEED
POS00900820250628,PORT009,INS0033,2025-06-28,4481,31.5603,141421.7,1361.77,INR,MOCK_FEED
POS00900920250628,PORT009,INS0034,2025-06-28,1718,41.3361,71015.42,1910.46,USD,MOCK_FEED
POS00901020250628,PORT009,INS0035,2025-06-28,4046,9.4262,38138.41,1323.66,EUR,MOCK_FEED
POS00900120250629,PORT009,INS0026,2025-06-29,2322,44.9046,104268.48,-3104.91,GBP,MOCK_FEED
POS00900220250629,PORT009,INS0027,2025-06-29,332,17.4867,5805.58,-173.56,EUR,MOCK_FEED
POS00900320250629,PORT009,INS0028,2025-06-29,1217,42.5099,51734.55,-601.32,EUR,MOCK_FEED
POS00900420250629,PORT009,INS0029,2025-06-29,3183,22.9465,73038.71,2459.3,GBP,MOCK_FEED
POS00900520250629,PORT009,INS0030,2025-06-29,714,49.8333,35580.98,881.98,EUR,MOCK_FEED
POS00900620250629,PORT009,INS0031,2025-06-29,3757,36.5887,137463.75,-2386.02,USD,MOCK_FEED
POS00900720250629,PORT009,INS0032,2025-06-29,673,64.2933,43269.39,-1225.28,USD,MOCK_FEED
POS00900820250629,PORT009,INS0033,2025-06-29,390,31.8736,12430.7,213.3,USD,MOCK_FEED
POS00900920250629,PORT009,INS0034,2025-06-29,3578,41.609,148877.0,-2458.26,INR,MOCK_FEED
POS00901020250629,PORT009,INS0035,2025-06-29,346,9.5689,3310.84,18.65,INR,MOCK_FEED
POS00900120250630,PORT009,INS0026,2025-06-30,2240,45.3213,101519.71,-2519.82,USD,MOCK_FEED
POS00900220250630,PORT009,INS0027,2025-06-30,2049,17.1249,35088.92,996.52,USD,MOCK_FEED
POS00900320250630,PORT009,INS0028,2025-06-30,3177,42.7865,135932.71,1646.88,GBP,MOCK_FEED
POS00900420250630,PORT009,INS0029,2025-06-30,3934,22.7649,89557.12,2171.25,EUR,MOCK_FEED
POS00900520250630,PORT009,INS0030,2025-06-30,3749,49.0361,183836.34,350.16,GBP,MOCK_FEED
POS00900620250630,PORT009,INS0031,2025-06-30,1933,37.7069,72887.44,2440.62,USD,MOCK_FEED
POS00900720250630,PORT009,INS0032,2025-06-30,625,64.5064,40316.5,584.16,INR,MOCK_FEED
POS00900820250630,PORT009,INS0033,2025-06-30,1585,31.4865,49906.1,-352.61,USD,MOCK_FEED
POS00900920250630,PORT009,INS0034,2025-06-30,2337,41.1936,96269.44,-2771.71,GBP,MOCK_FEED
POS00901020250630,PORT009,INS0035,2025-06-30,4119,9.4513,38929.9,-43.32,USD,MOCK_FEED
POS00900120250701,PORT009,INS0026,2025-07-01,4866,46.0303,223983.44,3151.07,INR,MOCK_FEED
POS00900220250701,PORT009,INS0027,2025-07-01,2559,17.0461,43620.97,1128.99,EUR,MOCK_FEED
POS00900320250701,PORT009,INS0028,2025-07-01,935,42.2005,39457.47,660.78,INR,MOCK_FEED
POS00900420250701,PORT009,INS0029,2025-07-01,3981,22.1794,88296.19,-1129.71,EUR,MOCK_FEED
POS00900520250701,PORT009,INS0030,2025-07-01,1192,49.89,59468.88,-1241.65,USD,MOCK_FEED
POS00900620250701,PORT009,INS0031,2025-07-01,3638,37.9565,138085.75,116.02,INR,MOCK_FEED
POS00900720250701,PORT009,INS0032,2025-07-01,4206,63.3488,266445.05,9813.62,USD,MOCK_FEED
POS00900820250701,PORT009,INS0033,2025-07-01,781,31.1941,24362.59,123.93,GBP,MOCK_FEED
POS00900920250701,PORT009,INS0034,2025-07-01,3943,40.7636,160730.87,368.93,USD,MOCK_FEED
POS00901020250701,PORT009,INS0035,2025-07-01,121,9.3194,1127.65,-24.51,EUR,MOCK_FEED
POS00900120250702,PORT009,INS0026,2025-07-02,4263,47.259,201465.12,2703.45,GBP,MOCK_FEED
POS00900220250702,PORT009,INS0027,2025-07-02,3427,16.5876,56845.71,1109.48,INR,MOCK_FEED
POS00900320250702,PORT009,INS0028,2025-07-02,1855,42.3183,78500.45,-876.94,GBP,MOCK_FEED
POS00900420250702,PORT009,INS0029,2025-07-02,4189,22.3747,93727.62,2263.76,USD,MOCK_FEED
POS00900520250702,PORT009,INS0030,2025-07-02,1214,50.648,61486.67,-75.56,INR,MOCK_FEED
POS00900620250702,PORT009,INS0031,2025-07-02,674,38.0231,25627.57,-697.18,INR,MOCK_FEED
POS00900720250702,PORT009,INS0032,2025-07-02,571,63.4977,36257.19,1158.43,INR,MOCK_FEED
POS00900820250702,PORT009,INS0033,2025-07-02,3722,31.7715,118253.52,4340.62,GBP,MOCK_FEED
POS00900920250702,PORT009,INS0034,2025-07-02,1569,39.9549,62689.24,-1334.46,INR,MOCK_FEED
POS00901020250702,PORT009,INS0035,2025-07-02,3361,9.2907,31226.04,-828.5,USD,MOCK_FEED
POS00900120250703,PORT009,INS0026,2025-07-03,787,46.9931,36983.57,1368.71,GBP,MOCK_FEED
POS00900220250703,PORT009,INS0027,2025-07-03,2497,16.7783,41895.42,1350.26,EUR,MOCK_FEED
POS00900320250703,PORT009,INS0028,2025-07-03,3062,42.5126,130173.58,2242.05,EUR,MOCK_FEED
POS00900420250703,PORT009,INS0029,2025-07-03,558,22.4778,12542.61,-207.96,EUR,MOCK_FEED
POS00900520250703,PORT009,INS0030,2025-07-03,1457,50.8956,74154.89,-1045.75,GBP,MOCK_FEED
POS00900620250703,PORT009,INS0031,2025-07-03,4638,38.6771,179384.39,-5238.8,EUR,MOCK_FEED
POS00900720250703,PORT009,INS0032,2025-07-03,138,63.6773,8787.47,122.03,GBP,MOCK_FEED
POS00900820250703,PORT009,INS0033,2025-07-03,2645,32.0572,84791.29,561.54,USD,MOCK_FEED
POS00900920250703,PORT009,INS0034,2025-07-03,2595,40.5549,105239.97,4065.76,EUR,MOCK_FEED
POS00901020250703,PORT009,INS0035,2025-07-03,722,9.4291,6807.81,-182.69,USD,MOCK_FEED
POS00900120250704,PORT009,INS0026,2025-07-04,2666,46.8223,124828.25,-3453.41,USD,MOCK_FEED
POS00900220250704,PORT009,INS0027,2025-07-04,3858,16.6813,64356.46,1346.06,USD,MOCK_FEED
POS00900320250704,PORT009,INS0028,2025-07-04,4901,43.0276,210878.27,-1130.09,GBP,MOCK_FEED
POS00900420250704,PORT009,INS0029,2025-07-04,4833,22.4022,108269.83,2966.07,INR,MOCK_FEED
POS00900520250704,PORT009,INS0030,2025-07-04,4327,50.6179,219023.65,3192.97,EUR,MOCK_FEED
POS00900620250704,PORT009,INS0031,2025-07-04,1930,38.451,74210.43,828.78,INR,MOCK_FEED
POS00900720250704,PORT009,INS0032,2025-07-04,1023,63.965,65436.2,2321.14,USD,MOCK_FEED
POS00900820250704,PORT009,INS0033,2025-07-04,2132,31.9267,68067.72,1425.9,EUR,MOCK_FEED
POS00900920250704,PORT009,INS0034,2025-07-04,142,40.1793,5705.46,168.32,USD,MOCK_FEED
POS00901020250704,PORT009,INS0035,2025-07-04,4034,9.3542,37734.84,948.49,EUR,MOCK_FEED
POS00900120250705,PORT009,INS0026,2025-07-05,4415,47.3049,208851.13,-2814.11,USD,MOCK_FEED
POS00900220250705,PORT009,INS0027,2025-07-05,3756,16.764,62965.58,2406.17,GBP,MOCK_FEED
POS00900320250705,PORT009,INS0028,2025-07-05,4215,42.8657,180678.93,6017.09,INR,MOCK_FEED
POS00900420250705,PORT009,INS0029,2025-07-05,1307,22.1838,28994.23,459.06,EUR,MOCK_FEED
POS00900520250705,PORT009,INS0030,2025-07-05,937,50.3961,47221.15,984.0,USD,MOCK_FEED
POS00900620250705,PORT009,INS0031,2025-07-05,1753,38.8605,68122.46,22.05,INR,MOCK_FEED
POS00900720250705,PORT009,INS0032,2025-07-05,3477,63.8002,221833.3,-1202.14,USD,MOCK_FEED
POS00900820250705,PORT009,INS0033,2025-07-05,1666,32.0526,53399.63,-1590.45,GBP,MOCK_FEED
POS00900920250705,PORT009,INS0034,2025-07-05,582,41.0412,23885.98,123.12,INR,MOCK_FEED
POS00901020250705,PORT009,INS0035,2025-07-05,4287,9.5479,40931.85,-1174.67,INR,MOCK_FEED
POS00900120250706,PORT009,INS0026,2025-07-06,1505,47.8883,72071.89,-1783.01,GBP,MOCK_FEED
POS00900220250706,PORT009,INS0027,2025-07-06,4511,16.6123,74938.09,-1857.41,EUR,MOCK_FEED
POS00900320250706,PORT009,INS0028,2025-07-06,2075,42.5002,88187.91,3243.59,USD,MOCK_FEED
POS00900420250706,PORT009,INS0029,2025-07-06,2307,22.7382,52457.03,1918.78,GBP,MOCK_FEED
POS00900520250706,PORT009,INS0030,2025-07-06,2695,49.9736,134678.85,816.76,INR,MOCK_FEED
POS00900620250706,PORT009,INS0031,2025-07-06,3729,39.4366,147059.08,3375.54,EUR,MOCK_FEED
POS00900720250706,PORT009,INS0032,2025-07-06,1409,64.7678,91257.83,-835.24,INR,MOCK_FEED
POS00900820250706,PORT009,INS0033,2025-07-06,2039,32.1528,65559.56,-424.16,INR,MOCK_FEED
POS00900920250706,PORT009,INS0034,2025-07-06,2585,41.162,106403.77,-2595.47,USD,MOCK_FEED
POS00901020250706,PORT009,INS0035,2025-07-06,4045,9.8332,39775.29,586.36,EUR,MOCK_FEED
POS00900120250707,PORT009,INS0026,2025-07-07,1195,48.7547,58261.87,319.21,EUR,MOCK_FEED
POS00900220250707,PORT009,INS0027,2025-07-07,1257,16.586,20848.6,-291.28,EUR,MOCK_FEED
POS00900320250707,PORT009,INS0028,2025-07-07,3320,42.2099,140136.87,-3703.12,USD,MOCK_FEED
POS00900420250707,PORT009,INS0029,2025-07-07,2455,22.494,55222.77,-1245.08,INR,MOCK_FEED
POS00900520250707,PORT009,INS0030,2025-07-07,2022,49.4429,99973.54,-184.94,USD,MOCK_FEED
