position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900620250707,PORT009,INS0031,2025-07-07,568,39.221,22277.53,249.47,GBP,MOCK_FEED
POS00900720250707,PORT009,INS0032,2025-07-07,2686,64.0513,172041.79,4125.08,EUR,MOCK_FEED
POS00900820250707,PORT009,INS0033,2025-07-07,1594,32.5153,51829.39,889.3,USD,MOCK_FEED
POS00900920250707,PORT009,INS0034,2025-07-07,4163,40.912,170316.66,3042.14,USD,MOCK_FEED
POS00901020250707,PORT009,INS0035,2025-07-07,3068,9.7608,29946.13,-688.85,INR,MOCK_FEED
POS00900120250708,PORT009,INS0026,2025-07-08,3929,48.3927,190134.92,4324.16,USD,MOCK_FEED
POS00900220250708,PORT009,INS0027,2025-07-08,2753,16.6549,45850.94,-476.14,GBP,MOCK_FEED
POS00900320250708,PORT009,INS0028,2025-07-08,1537,41.7868,64226.31,-1896.47,INR,MOCK_FEED
POS00900420250708,PORT009,INS0029,2025-07-08,2336,22.9655,53647.41,730.0,USD,MOCK_FEED
POS00900520250708,PORT009,INS0030,2025-07-08,2371,49.0509,116299.68,-2212.65,GBP,MOCK_FEED
POS00900620250708,PORT009,INS0031,2025-07-08,2241,38.9526,87292.78,-1507.12,EUR,MOCK_FEED
POS00900720250708,PORT009,INS0032,2025-07-08,3516,64.5021,226789.38,797.93,EUR,MOCK_FEED
POS00900820250708,PORT009,INS0033,2025-07-08,3230,32.5907,105267.96,-1625.97,INR,MOCK_FEED
POS00900920250708,PORT009,INS0034,2025-07-08,4709,41.2602,194294.28,-2207.77,EUR,MOCK_FEED
POS00901020250708,PORT009,INS0035,2025-07-08,1106,9.8176,10858.27,401.02,INR,MOCK_FEED
POS00900120250709,PORT009,INS0026,2025-07-09,174,48.2986,8403.96,-211.77,INR,MOCK_FEED
POS00900220250709,PORT009,INS0027,2025-07-09,947,16.7509,15863.1,-301.1,INR,MOCK_FEED
POS00900320250709,PORT009,INS0028,2025-07-09,3140,42.6049,133779.39,-1774.76,USD,MOCK_FEED
POS00900420250709,PORT009,INS0029,2025-07-09,836,22.4854,18797.79,527.55,INR,MOCK_FEED
POS00900520250709,PORT009,INS0030,2025-07-09,1655,49.1354,81319.09,1547.06,GBP,MOCK_FEED
POS00900620250709,PORT009,INS0031,2025-07-09,3103,39.4579,122437.86,-1112.03,EUR,MOCK_FEED
POS00900720250709,PORT009,INS0032,2025-07-09,1858,64.5473,119928.88,-2919.3,INR,MOCK_FEED
POS00900820250709,PORT009,INS0033,2025-07-09,2976,32.5512,96872.37,-1168.97,USD,MOCK_FEED
POS00900920250709,PORT009,INS0034,2025-07-09,1461,42.3604,61888.54,-152.09,GBP,MOCK_FEED
POS00901020250709,PORT009,INS0035,2025-07-09,1621,9.7135,15745.58,-217.98,GBP,MOCK_FEED
POS00900120250710,PORT009,INS0026,2025-07-10,4503,48.7295,219428.94,8446.58,EUR,MOCK_FEED
POS00900220250710,PORT009,INS0027,2025-07-10,4023,16.7374,67334.56,1302.34,GBP,MOCK_FEED
POS00900320250710,PORT009,INS0028,2025-07-10,3851,42.0936,162102.45,-2374.81,GBP,MOCK_FEED
POS00900420250710,PORT009,INS0029,2025-07-10,1038,22.3029,23150.41,-285.52,EUR,MOCK_FEED
POS00900520250710,PORT009,INS0030,2025-07-10,3446,49.4075,170258.24,44.26,INR,MOCK_FEED
POS00900620250710,PORT009,INS0031,2025-07-10,4330,39.8047,172354.35,6586.96,EUR,MOCK_FEED
POS00900720250710,PORT009,INS0032,2025-07-10,2246,64.7254,145373.25,3760.91,GBP,MOCK_FEED
POS00900820250710,PORT009,INS0033,2025-07-10,4950,32.4409,160582.45,348.4,INR,MOCK_FEED
POS00900920250710,PORT009,INS0034,2025-07-10,553,42.9306,23740.62,376.22,USD,MOCK_FEED
POS00901020250710,PORT009,INS0035,2025-07-10,3163,9.8615,31191.92,-352.05,INR,MOCK_FEED
POS00900120250711,PORT009,INS0026,2025-07-11,956,48.8525,46702.99,903.67,EUR,MOCK_FEED
POS00900220250711,PORT009,INS0027,2025-07-11,1639,16.7661,27479.64,1036.89,GBP,MOCK_FEED
POS00900320250711,PORT009,INS0028,2025-07-11,4260,42.8614,182589.56,1176.74,EUR,MOCK_FEED
POS00900420250711,PORT009,INS0029,2025-07-11,4417,22.4204,99030.91,-1900.85,GBP,MOCK_FEED
POS00900520250711,PORT009,INS0030,2025-07-11,468,49.9221,23363.54,526.69,USD,MOCK_FEED
POS00900620250711,PORT009,INS0031,2025-07-11,3904,39.8043,155395.99,5534.41,INR,MOCK_FEED
POS00900720250711,PORT009,INS0032,2025-07-11,4620,66.3969,306753.68,-3674.11,EUR,MOCK_FEED
POS00900820250711,PORT009,INS0033,2025-07-11,4140,32.6968,135364.75,-495.14,INR,MOCK_FEED
POS00900920250711,PORT009,INS0034,2025-07-11,1208,42.7984,51700.47,488.29,USD,MOCK_FEED
POS00901020250711,PORT009,INS0035,2025-07-11,477,9.7305,4641.45,181.37,EUR,MOCK_FEED
POS00900120250712,PORT009,INS0026,2025-07-12,3931,47.6594,187349.1,-378.37,USD,MOCK_FEED
POS00900220250712,PORT009,INS0027,2025-07-12,4940,17.0408,84181.55,1861.47,GBP,MOCK_FEED
POS00900320250712,PORT009,INS0028,2025-07-12,1137,43.0892,48992.42,-1000.06,EUR,MOCK_FEED
POS00900420250712,PORT009,INS0029,2025-07-12,2133,22.169,47286.48,-291.37,GBP,MOCK_FEED
POS00900520250712,PORT009,INS0030,2025-07-12,3064,49.4834,151617.14,-3920.63,INR,MOCK_FEED
POS00900620250712,PORT009,INS0031,2025-07-12,717,39.4016,28250.95,-38.64,INR,MOCK_FEED
POS00900720250712,PORT009,INS0032,2025-07-12,635,65.9683,41889.87,615.07,GBP,MOCK_FEED
POS00900820250712,PORT009,INS0033,2025-07-12,2654,32.6217,86577.99,-2032.16,INR,MOCK_FEED
POS00900920250712,PORT009,INS0034,2025-07-12,3473,44.0063,152833.88,-1102.72,INR,MOCK_FEED
POS00901020250712,PORT009,INS0035,2025-07-12,3254,9.6909,31534.19,-142.44,USD,MOCK_FEED
POS00900120250713,PORT009,INS0026,2025-07-13,4614,46.7951,215912.59,-3652.56,GBP,MOCK_FEED
POS00900220250713,PORT009,INS0027,2025-07-13,2332,17.0439,39746.37,-231.77,INR,MOCK_FEED
POS00900320250713,PORT009,INS0028,2025-07-13,3118,42.6793,133074.06,-3375.02,GBP,MOCK_FEED
POS00900420250713,PORT009,INS0029,2025-07-13,692,22.96,15888.32,-126.53,EUR,MOCK_FEED
POS00900520250713,PORT009,INS0030,2025-07-13,3533,49.5462,175046.72,33.73,EUR,MOCK_FEED
POS00900620250713,PORT009,INS0031,2025-07-13,2491,39.9185,99436.98,-146.06,INR,MOCK_FEED
POS00900720250713,PORT009,INS0032,2025-07-13,2866,66.1368,189548.07,-2589.31,INR,MOCK_FEED
POS00900820250713,PORT009,INS0033,2025-07-13,4447,32.6203,145062.47,286.02,EUR,MOCK_FEED
POS00900920250713,PORT009,INS0034,2025-07-13,552,44.0661,24324.49,-698.33,GBP,MOCK_FEED
POS00901020250713,PORT009,INS0035,2025-07-13,370,9.8491,3644.17,-93.66,GBP,MOCK_FEED
POS00900120250714,PORT009,INS0026,2025-07-14,3660,46.946,171822.36,-196.16,USD,MOCK_FEED
POS00900220250714,PORT009,INS0027,2025-07-14,427,16.9267,7227.7,-145.95,USD,MOCK_FEED
POS00900320250714,PORT009,INS0028,2025-07-14,736,42.4245,31224.43,253.12,USD,MOCK_FEED
POS00900420250714,PORT009,INS0029,2025-07-14,3909,23.7121,92690.6,147.29,USD,MOCK_FEED
POS00900520250714,PORT009,INS0030,2025-07-14,1729,49.3149,85265.46,407.2,USD,MOCK_FEED
POS00900620250714,PORT009,INS0031,2025-07-14,4331,40.193,174075.88,1792.11,USD,MOCK_FEED
POS00900720250714,PORT009,INS0032,2025-07-14,3536,66.9419,236706.56,-2551.95,INR,MOCK_FEED
POS00900820250714,PORT009,INS0033,2025-07-14,4007,32.2206,129107.94,-3657.0,USD,MOCK_FEED
POS00900920250714,PORT009,INS0034,2025-07-14,3484,45.2169,157535.68,-4194.87,INR,MOCK_FEED
POS00901020250714,PORT009,INS0035,2025-07-14,3059,9.7969,29968.72,-114.43,GBP,MOCK_FEED
POS00900120250715,PORT009,INS0026,2025-07-15,3826,47.8834,183201.89,-4768.36,GBP,MOCK_FEED
POS00900220250715,PORT009,INS0027,2025-07-15,2488,16.8117,41827.51,-557.36,USD,MOCK_FEED
POS00900320250715,PORT009,INS0028,2025-07-15,136,43.6964,5942.71,-116.7,GBP,MOCK_FEED
POS00900420250715,PORT009,INS0029,2025-07-15,2014,23.5189,47367.06,-1368.48,INR,MOCK_FEED
POS00900520250715,PORT009,INS0030,2025-07-15,2622,49.2176,129048.55,-566.94,INR,MOCK_FEED
POS00900620250715,PORT009,INS0031,2025-07-15,607,40.3743,24507.2,866.68,GBP,MOCK_FEED
POS00900720250715,PORT009,INS0032,2025-07-15,3260,66.2237,215889.26,-128.17,INR,MOCK_FEED
POS00900820250715,PORT009,INS0033,2025-07-15,1097,31.9586,35058.58,325.45,GBP,MOCK_FEED
POS00900920250715,PORT009,INS0034,2025-07-15,988,45.5748,45027.9,823.68,EUR,MOCK_FEED
POS00901020250715,PORT009,INS0035,2025-07-15,4387,9.9041,43449.29,598.49,INR,MOCK_FEED
POS00900120250716,PORT009,INS0026,2025-07-16,779,47.0329,36638.63,-1040.04,EUR,MOCK_FEED
POS00900220250716,PORT009,INS0027,2025-07-16,4037,16.8909,68188.56,2688.94,USD,MOCK_FEED
POS00900320250716,PORT009,INS0028,2025-07-16,1207,43.4387,52430.51,976.35,GBP,MOCK_FEED
POS00900420250716,PORT009,INS0029,2025-07-16,1690,23.2437,39281.85,-1081.84,USD,MOCK_FEED
POS00900520250716,PORT009,INS0030,2025-07-16,807,48.7678,39355.61,-1144.52,USD,MOCK_FEED
POS00900620250716,PORT009,INS0031,2025-07-16,3552,40.4578,143706.11,-1794.52,INR,MOCK_FEED
POS00900720250716,PORT009,INS0032,2025-07-16,3448,66.2861,228554.47,587.25,USD,MOCK_FEED
POS00900820250716,PORT009,INS0033,2025-07-16,2794,32.3577,90407.41,-2016.25,GBP,MOCK_FEED
POS00900920250716,PORT009,INS0034,2025-07-16,3909,45.9703,179697.9,456.96,USD,MOCK_FEED
POS00901020250716,PORT009,INS0035,2025-07-16,1191,9.9051,11796.97,2.21,GBP,MOCK_FEED
POS00900120250717,PORT009,INS0026,2025-07-17,3701,47.4171,175490.69,5230.15,GBP,MOCK_FEED
POS00900220250717,PORT009,INS0027,2025-07-17,1879,16.6283,31244.58,685.43,USD,MOCK_FEED
POS00900320250717,PORT009,INS0028,2025-07-17,2458,42.3736,104154.31,-1735.24,INR,MOCK_FEED
POS00900420250717,PORT009,INS0029,2025-07-17,1581,23.137,36579.6,933.08,EUR,MOCK_FEED
POS00900520250717,PORT009,INS0030,2025-07-17,1543,49.385,76201.05,-457.33,EUR,MOCK_FEED
POS00900620250717,PORT009,INS0031,2025-07-17,3009,40.2303,121052.97,-712.28,USD,MOCK_FEED
POS00900720250717,PORT009,INS0032,2025-07-17,4693,66.2808,311055.79,-7433.55,GBP,MOCK_FEED
POS00900820250717,PORT009,INS0033,2025-07-17,4069,32.2098,131061.68,-754.41,INR,MOCK_FEED
POS00900920250717,PORT009,INS0034,2025-07-17,126,46.3997,5846.36,69.77,USD,MOCK_FEED
POS00901020250717,PORT009,INS0035,2025-07-17,4653,10.0021,46539.77,-1102.54,GBP,MOCK_FEED
POS00900120250718,PORT009,INS0026,2025-07-18,1719,48.1892,82837.23,-1977.62,INR,MOCK_FEED
POS00900220250718,PORT009,INS0027,2025-07-18,1112,16.4779,18323.42,540.65,USD,MOCK_FEED
POS00900320250718,PORT009,INS0028,2025-07-18,2068,41.6722,86178.11,-476.56,EUR,MOCK_FEED
POS00900420250718,PORT009,INS0029,2025-07-18,4270,23.5043,100363.36,343.56,EUR,MOCK_FEED
POS00900520250718,PORT009,INS0030,2025-07-18,2528,48.9061,123634.62,-1793.38,EUR,MOCK_FEED
POS00900620250718,PORT009,INS0031,2025-07-18,4978,40.2718,200473.02,3858.43,EUR,MOCK_FEED
POS00900720250718,PORT009,INS0032,2025-07-18,830,66.4076,55118.31,1947.67,USD,MOCK_FEED
POS00900820250718,PORT009,INS0033,2025-07-18,1539,32.0399,49309.41,599.67,INR,MOCK_FEED
POS00900920250718,PORT009,INS0034,2025-07-18,2402,45.7535,109899.91,1610.26,INR,MOCK_FEED
POS00901020250718,PORT009,INS0035,2025-07-18,1907,10.1654,19385.42,-97.1,EUR,MOCK_FEED
POS00900120250719,PORT009,INS0026,2025-07-19,2512,48.3132,121362.76,-2923.11,GBP,MOCK_FEED
POS00900220250719,PORT009,INS0027,2025-07-19,1501,16.0466,24085.95,-263.26,INR,MOCK_FEED
POS00900320250719,PORT009,INS0028,2025-07-19,3081,42.0427,129533.56,-3278.84,INR,MOCK_FEED
POS00900420250719,PORT009,INS0029,2025-07-19,4301,23.8104,102408.53,3951.33,USD,MOCK_FEED
POS00900520250719,PORT009,INS0030,2025-07-19,2417,48.1151,116294.2,-2556.06,USD,MOCK_FEED
POS00900620250719,PORT009,INS0031,2025-07-19,2664,40.2723,107285.41,-382.01,INR,MOCK_FEED
POS00900720250719,PORT009,INS0032,2025-07-19,4801,67.2027,322640.16,-9300.77,EUR,MOCK_FEED
POS00900820250719,PORT009,INS0033,2025-07-19,2063,31.9987,66013.32,1509.02,INR,MOCK_FEED
POS00900920250719,PORT009,INS0034,2025-07-19,214,45.5636,9750.61,-181.76,GBP,MOCK_FEED
POS00901020250719,PORT009,INS0035,2025-07-19,2851,10.0322,28601.8,4.17,USD,MOCK_FEED
POS00900120250720,PORT009,INS0026,2025-07-20,3916,48.7611,190948.47,4127.96,USD,MOCK_FEED
POS00900220250720,PORT009,INS0027,2025-07-20,2291,15.9598,36563.9,-78.52,GBP,MOCK_FEED
POS00900320250720,PORT009,INS0028,2025-07-20,3745,41.7749,156447.0,347.7,GBP,MOCK_FEED
POS00900420250720,PORT009,INS0029,2025-07-20,755,23.5142,17753.22,482.0,INR,MOCK_FEED
POS00900520250720,PORT009,INS0030,2025-07-20,3643,48.0671,175108.45,-760.55,GBP,MOCK_FEED
POS00900620250720,PORT009,INS0031,2025-07-20,3558,41.2414,146736.9,-1014.53,USD,MOCK_FEED
POS00900720250720,PORT009,INS0032,2025-07-20,2018,67.1792,135567.63,374.61,EUR,MOCK_FEED
POS00900820250720,PORT009,INS0033,2025-07-20,1064,32.1604,34218.67,-491.75,GBP,MOCK_FEED
POS00900920250720,PORT009,INS0034,2025-07-20,1457,45.9767,66988.05,-524.54,EUR,MOCK_FEED
POS00901020250720,PORT009,INS0035,2025-07-20,2253,10.1143,22787.52,183.0,USD,MOCK_FEED
POS00900120250721,PORT009,INS0026,2025-07-21,1845,49.2896,90939.31,2888.24,EUR,MOCK_FEED
POS00900220250721,PORT009,INS0027,2025-07-21,3291,16.3003,53644.29,23.31,USD,MOCK_FEED
POS00900320250721,PORT009,INS0028,2025-07-21,1068,41.5426,44367.5,174.3,GBP,MOCK_FEED
POS00900420250721,PORT009,INS0029,2025-07-21,4996,22.914,114478.34,-3181.21,USD,MOCK_FEED
POS00900520250721,PORT009,INS0030,2025-07-21,4835,48.8373,236128.35,4164.96,EUR,MOCK_FEED
POS00900620250721,PORT009,INS0031,2025-07-21,353,41.1223,14516.17,-62.56,USD,MOCK_FEED
POS00900720250721,PORT009,INS0032,2025-07-21,4270,67.4736,288112.27,5628.9,USD,MOCK_FEED
POS00900820250721,PORT009,INS0033,2025-07-21,304,32.5747,9902.71,207.47,INR,MOCK_FEED
POS00900920250721,PORT009,INS0034,2025-07-21,3769,46.6106,175675.35,-2414.35,USD,MOCK_FEED
POS00901020250721,PORT009,INS0035,2025-07-21,1737,9.9806,17336.3,393.97,INR,MOCK_FEED
POS00900120250722,PORT009,INS0026,2025-07-22,5000,49.2953,246476.5,7106.62,EUR,MOCK_FEED
POS00900220250722,PORT009,INS0027,2025-07-22,2819,16.1025,45392.95,-605.52,EUR,MOCK_FEED
POS00900320250722,PORT009,INS0028,2025-07-22,1736,41.9698,72859.57,478.75,GBP,MOCK_FEED
POS00900420250722,PORT009,INS0029,2025-07-22,3856,23.053,88892.37,-2576.71,EUR,MOCK_FEED
POS00900520250722,PORT009,INS0030,2025-07-22,596,48.4875,28898.55,1001.39,USD,MOCK_FEED
POS00900620250722,PORT009,INS0031,2025-07-22,3122,41.7357,130298.86,4553.31,USD,MOCK_FEED
POS00900720250722,PORT009,INS0032,2025-07-22,4583,67.7142,310334.18,-6482.5,INR,MOCK_FEED
POS00900820250722,PORT009,INS0033,2025-07-22,3161,32.9438,104135.35,-1759.4,GBP,MOCK_FEED
POS00900920250722,PORT009,INS0034,2025-07-22,4703,46.7564,219895.35,2088.08,GBP,MOCK_FEED
POS00901020250722,PORT009,INS0035,2025-07-22,1051,9.8606,10363.49,326.4,EUR,MOCK_FEED
POS00900120250723,PORT009,INS0026,2025-07-23,1320,48.9279,64584.83,-1504.86,EUR,MOCK_FEED
POS00900220250723,PORT009,INS0027,2025-07-23,851,16.0354,13646.13,340.83,EUR,MOCK_FEED
POS00900320250723,PORT009,INS0028,2025-07-23,3672,42.2552,155161.09,1769.53,USD,MOCK_FEED
POS00900420250723,PORT009,INS0029,2025-07-23,3902,22.9872,89696.05,2005.21,USD,MOCK_FEED
POS00900520250723,PORT009,INS0030,2025-07-23,1038,49.6098,51494.97,550.04,GBP,MOCK_FEED
POS00900620250723,PORT009,INS0031,2025-07-23,1890,42.0447,79464.48,-1265.42,INR,MOCK_FEED
POS00900720250723,PORT009,INS0032,2025-07-23,2114,66.9872,141610.94,20.32,USD,MOCK_FEED
POS00900820250723,PORT009,INS0033,2025-07-23,4164,32.6814,136085.35,-3311.31,GBP,MOCK_FEED
POS00900920250723,PORT009,INS0034,2025-07-23,4185,46.4995,194600.41,30.43,INR,MOCK_FEED
POS00901020250723,PORT009,INS0035,2025-07-23,4639,9.8576,45729.41,-614.66,INR,MOCK_FEED
POS00900120250724,PORT009,INS0026,2025-07-24,3828,48.1678,184386.34,4985.74,INR,MOCK_FEED
POS00900220250724,PORT009,INS0027,2025-07-24,4988,16.2003,80807.1,2950.25,INR,MOCK_FEED
POS00900320250724,PORT009,INS0028,2025-07-24,1799,43.1382,77605.62,94.33,EUR,MOCK_FEED
POS00900420250724,PORT009,INS0029,2025-07-24,448,23.3413,10456.9,200.71,USD,MOCK_FEED
POS00900520250724,PORT009,INS0030,2025-07-24,4232,49.3573,208880.09,1698.62,EUR,MOCK_FEED
POS00900620250724,PORT009,INS0031,2025-07-24,4731,41.6405,197001.21,6909.87,USD,MOCK_FEED
POS00900720250724,PORT009,INS0032,2025-07-24,1416,67.2009,95156.47,2823.88,GBP,MOCK_FEED
POS00900820250724,PORT009,INS0033,2025-07-24,542,32.2951,17503.94,501.09,USD,MOCK_FEED
POS00900920250724,PORT009,INS0034,2025-07-24,3804,46.0396,175134.64,4266.47,USD,MOCK_FEED
POS00901020250724,PORT009,INS0035,2025-07-24,4190,9.9718,41781.84,-92.85,GBP,MOCK_FEED
POS00900120250725,PORT009,INS0026,2025-07-25,2454,47.7371,117146.84,-2092.41,USD,MOCK_FEED
POS00900220250725,PORT009,INS0027,2025-07-25,3222,15.9936,51531.38,1568.95,GBP,MOCK_FEED
POS00900320250725,PORT009,INS0028,2025-07-25,705,43.2024,30457.69,182.13,EUR,MOCK_FEED
POS00900420250725,PORT009,INS0029,2025-07-25,708,23.3047,16499.73,616.76,EUR,MOCK_FEED
POS00900520250725,PORT009,INS0030,2025-07-25,2468,50.1981,123888.91,-858.2,INR,MOCK_FEED
POS00900620250725,PORT009,INS0031,2025-07-25,2317,41.553,96278.3,2989.52,EUR,MOCK_FEED
POS00900720250725,PORT009,INS0032,2025-07-25,1867,67.2512,125557.99,2983.84,GBP,MOCK_FEED
POS00900820250725,PORT009,INS0033,2025-07-25,3009,33.022,99363.2,1269.01,EUR,MOCK_FEED
POS00900920250725,PORT009,INS0034,2025-07-25,4929,45.7134,225321.35,-5741.2,EUR,MOCK_FEED
POS00901020250725,PORT009,INS0035,2025-07-25,654,10.0706,6586.17,-173.14,USD,MOCK_FEED
POS00900120250726,PORT009,INS0026,2025-07-26,749,49.0027,36703.02,-840.21,EUR,MOCK_FEED
POS00900220250726,PORT009,INS0027,2025-07-26,3441,16.051,55231.49,-568.4,USD,MOCK_FEED
POS00900320250726,PORT009,INS0028,2025-07-26,4605,43.1832,198858.64,-5701.82,INR,MOCK_FEED
POS00900420250726,PORT009,INS0029,2025-07-26,4685,23.2664,109003.08,3839.13,USD,MOCK_FEED
POS00900520250726,PORT009,INS0030,2025-07-26,988,49.0848,48495.78,-140.98,EUR,MOCK_FEED
POS00900620250726,PORT009,INS0031,2025-07-26,4770,40.7265,194265.4,-4420.78,EUR,MOCK_FEED
POS00900720250726,PORT009,INS0032,2025-07-26,771,66.3551,51159.78,-1011.17,EUR,MOCK_FEED
POS00900820250726,PORT009,INS0033,2025-07-26,2725,32.9458,89777.3,-600.48,INR,MOCK_FEED
POS00900920250726,PORT009,INS0034,2025-07-26,3188,45.9808,146586.79,1319.43,USD,MOCK_FEED
POS00901020250726,PORT009,INS0035,2025-07-26,4488,9.9182,44512.88,-314.17,USD,MOCK_FEED
POS00900120250727,PORT009,INS0026,2025-07-27,4850,48.5235,235338.98,-2749.62,INR,MOCK_FEED
POS00900220250727,PORT009,INS0027,2025-07-27,2160,16.1447,34872.55,726.39,GBP,MOCK_FEED
POS00900320250727,PORT009,INS0028,2025-07-27,206,43.9351,9050.63,-42.52,GBP,MOCK_FEED
POS00900420250727,PORT009,INS0029,2025-07-27,2012,23.4009,47082.61,-492.81,GBP,MOCK_FEED
POS00900520250727,PORT009,INS0030,2025-07-27,2304,49.8763,114915.0,-1325.87,GBP,MOCK_FEED
POS00900620250727,PORT009,INS0031,2025-07-27,747,40.7173,30415.82,-337.9,INR,MOCK_FEED
POS00900720250727,PORT009,INS0032,2025-07-27,213,66.3346,14129.27,-403.03,INR,MOCK_FEED
POS00900820250727,PORT009,INS0033,2025-07-27,3498,33.3191,116550.21,-2088.21,GBP,MOCK_FEED
POS00900920250727,PORT009,INS0034,2025-07-27,3464,46.3101,160418.19,3637.37,INR,MOCK_FEED
POS00901020250727,PORT009,INS0035,2025-07-27,2843,10.005,28444.22,-738.39,USD,MOCK_FEED
POS00900120250728,PORT009,INS0026,2025-07-28,3837,47.9511,183988.37,-2052.43,USD,MOCK_FEED
POS00900220250728,PORT009,INS0027,2025-07-28,4847,16.3736,79362.84,-1078.84,GBP,MOCK_FEED
POS00900320250728,PORT009,INS0028,2025-07-28,2008,44.466,89287.73,-1903.94,INR,MOCK_FEED
POS00900420250728,PORT009,INS0029,2025-07-28,4053,23.4643,95100.81,-2038.87,USD,MOCK_FEED
POS00900520250728,PORT009,INS0030,2025-07-28,1085,50.7017,55011.34,-547.4,GBP,MOCK_FEED
POS00900620250728,PORT009,INS0031,2025-07-28,2019,40.7563,82286.97,-1485.72,EUR,MOCK_FEED
POS00900720250728,PORT009,INS0032,2025-07-28,903,67.29,60762.87,36.92,USD,MOCK_FEED
POS00900820250728,PORT009,INS0033,2025-07-28,3499,33.5441,117370.81,91.34,INR,MOCK_FEED
POS00900920250728,PORT009,INS0034,2025-07-28,181,46.3641,8391.9,-108.93,GBP,MOCK_FEED
POS00901020250728,PORT009,INS0035,2025-07-28,4796,9.9384,47664.57,-89.77,USD,MOCK_FEED
POS00900120250729,PORT009,INS0026,2025-07-29,3672,48.6681,178709.26,1782.84,GBP,MOCK_FEED
POS00900220250729,PORT009,INS0027,2025-07-29,1806,16.5504,29890.02,-12.79,USD,MOCK_FEED
POS00900320250729,PORT009,INS0028,2025-07-29,2502,42.8237,107144.9,2056.93,EUR,MOCK_FEED
POS00900420250729,PORT009,INS0029,2025-07-29,1870,22.4993,42073.69,-861.99,EUR,MOCK_FEED
POS00900520250729,PORT009,INS0030,2025-07-29,4179,49.8804,208450.19,-3115.63,EUR,MOCK_FEED
POS00900620250729,PORT009,INS0031,2025-07-29,4910,40.209,197426.19,6098.6,EUR,MOCK_FEED
POS00900720250729,PORT009,INS0032,2025-07-29,3541,64.7193,229171.04,6761.27,INR,MOCK_FEED
POS00900820250729,PORT009,INS0033,2025-07-29,4045,33.7608,136562.44,-3847.16,EUR,MOCK_FEED
POS00900920250729,PORT009,INS0034,2025-07-29,455,46.3286,21079.51,-583.25,INR,MOCK_FEED
POS00901020250729,PORT009,INS0035,2025-07-29,4524,9.9555,45038.68,689.11,EUR,MOCK_FEED
POS00900120250730,PORT009,INS0026,2025-07-30,2154,48.0292,103454.9,-243.5,GBP,MOCK_FEED
POS00900220250730,PORT009,INS0027,2025-07-30,218,16.4587,3588.0,-64.19,EUR,MOCK_FEED
POS00900320250730,PORT009,INS0028,2025-07-30,3979,43.6107,173526.98,3842.61,EUR,MOCK_FEED
POS00900420250730,PORT009,INS0029,2025-07-30,2950,22.6747,66890.37,2365.8,GBP,MOCK_FEED
POS00900520250730,PORT009,INS0030,2025-07-30,2616,49.1312,128527.22,-3787.69,GBP,MOCK_FEED
POS00900620250730,PORT009,INS0031,2025-07-30,2307,39.7521,91708.09,2187.91,GBP,MOCK_FEED
POS00900720250730,PORT009,INS0032,2025-07-30,2272,64.7938,147211.51,-2121.43,INR,MOCK_FEED
POS00900820250730,PORT009,INS0033,2025-07-30,3468,33.6825,116810.91,639.64,INR,MOCK_FEED
POS00900920250730,PORT009,INS0034,2025-07-30,275,47.3217,13013.47,-43.35,INR,MOCK_FEED
POS00901020250730,PORT009,INS0035,2025-07-30,1576,10.1083,15930.68,302.52,GBP,MOCK_FEED
POS00900120250731,PORT009,INS0026,2025-07-31,370,49.3492,18259.2,-433.12,INR,MOCK_FEED
POS00900220250731,PORT009,INS0027,2025-07-31,3909,16.4927,64469.96,1274.83,GBP,MOCK_FEED
POS00900320250731,PORT009,INS0028,2025-07-31,3701,43.8106,162143.03,-3891.19,EUR,MOCK_FEED
POS00900420250731,PORT009,INS0029,2025-07-31,255,22.8096,5816.45,-6.7,INR,MOCK_FEED
POS00900520250731,PORT009,INS0030,2025-07-31,4898,48.5006,237555.94,1560.33,USD,MOCK_FEED
POS00900620250731,PORT009,INS0031,2025-07-31,2507,39.6954,99516.37,-135.35,EUR,MOCK_FEED
