position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900720250731,PORT009,INS0032,2025-07-31,2255,65.3102,147274.5,423.27,EUR,MOCK_FEED
POS00900820250731,PORT009,INS0033,2025-07-31,705,34.03,23991.15,822.45,USD,MOCK_FEED
POS00900920250731,PORT009,INS0034,2025-07-31,1284,47.549,61052.92,-210.89,INR,MOCK_FEED
POS00901020250731,PORT009,INS0035,2025-07-31,2354,10.1581,23912.17,-428.46,INR,MOCK_FEED
POS00900120250801,PORT009,INS0026,2025-08-01,4843,49.6323,240369.23,-7141.64,EUR,MOCK_FEED
POS00900220250801,PORT009,INS0027,2025-08-01,929,16.5939,15415.73,509.97,USD,MOCK_FEED
POS00900320250801,PORT009,INS0028,2025-08-01,1307,44.0892,57624.58,885.26,GBP,MOCK_FEED
POS00900420250801,PORT009,INS0029,2025-08-01,659,23.3357,15378.23,321.32,USD,MOCK_FEED
POS00900520250801,PORT009,INS0030,2025-08-01,3256,47.8853,155914.54,5760.97,USD,MOCK_FEED
POS00900620250801,PORT009,INS0031,2025-08-01,2655,39.8196,105721.04,3426.3,USD,MOCK_FEED
POS00900720250801,PORT009,INS0032,2025-08-01,2128,65.556,139503.17,4329.44,GBP,MOCK_FEED
POS00900820250801,PORT009,INS0033,2025-08-01,4673,34.4009,160755.41,-4763.3,GBP,MOCK_FEED
POS00900920250801,PORT009,INS0034,2025-08-01,3990,48.1636,192172.76,1204.02,EUR,MOCK_FEED
POS00901020250801,PORT009,INS0035,2025-08-01,1420,10.2616,14571.47,87.99,INR,MOCK_FEED
POS00900120250802,PORT009,INS0026,2025-08-02,2046,50.1273,102560.46,2356.45,USD,MOCK_FEED
POS00900220250802,PORT009,INS0027,2025-08-02,188,17.0354,3202.66,15.28,EUR,MOCK_FEED
POS00900320250802,PORT009,INS0028,2025-08-02,2932,43.7151,128172.67,-2601.33,GBP,MOCK_FEED
POS00900420250802,PORT009,INS0029,2025-08-02,531,23.0242,12225.85,487.63,INR,MOCK_FEED
POS00900520250802,PORT009,INS0030,2025-08-02,4196,48.2722,202550.15,-2545.81,USD,MOCK_FEED
POS00900620250802,PORT009,INS0031,2025-08-02,3205,39.6761,127161.9,319.19,GBP,MOCK_FEED
POS00900720250802,PORT009,INS0032,2025-08-02,4405,66.1713,291484.58,3156.82,INR,MOCK_FEED
POS00900820250802,PORT009,INS0033,2025-08-02,2861,34.7737,99487.56,2546.6,EUR,MOCK_FEED
POS00900920250802,PORT009,INS0034,2025-08-02,627,48.3655,30325.17,-592.89,GBP,MOCK_FEED
POS00901020250802,PORT009,INS0035,2025-08-02,1903,10.1158,19250.37,194.64,USD,MOCK_FEED
POS00900120250803,PORT009,INS0026,2025-08-03,2705,50.5175,136649.84,569.98,EUR,MOCK_FEED
POS00900220250803,PORT009,INS0027,2025-08-03,2477,17.2438,42712.89,1633.38,INR,MOCK_FEED
POS00900320250803,PORT009,INS0028,2025-08-03,4447,43.0149,191287.26,6442.88,USD,MOCK_FEED
POS00900420250803,PORT009,INS0029,2025-08-03,611,23.0411,14078.11,55.61,EUR,MOCK_FEED
POS00900520250803,PORT009,INS0030,2025-08-03,2717,48.5364,131873.4,4480.35,GBP,MOCK_FEED
POS00900620250803,PORT009,INS0031,2025-08-03,2785,39.5735,110212.2,2509.23,INR,MOCK_FEED
POS00900720250803,PORT009,INS0032,2025-08-03,619,66.7259,41303.33,405.08,USD,MOCK_FEED
POS00900820250803,PORT009,INS0033,2025-08-03,1887,34.0838,64316.13,-1919.83,INR,MOCK_FEED
POS00900920250803,PORT009,INS0034,2025-08-03,3399,49.5339,168365.73,-1545.59,USD,MOCK_FEED
POS00901020250803,PORT009,INS0035,2025-08-03,4267,9.8873,42189.11,186.74,GBP,MOCK_FEED
POS00900120250804,PORT009,INS0026,2025-08-04,1114,50.7782,56566.91,2200.95,INR,MOCK_FEED
POS00900220250804,PORT009,INS0027,2025-08-04,1144,17.1235,19589.28,284.52,INR,MOCK_FEED
POS00900320250804,PORT009,INS0028,2025-08-04,936,43.8631,41055.86,-255.08,EUR,MOCK_FEED
POS00900420250804,PORT009,INS0029,2025-08-04,1087,22.7881,24770.66,572.75,INR,MOCK_FEED
POS00900520250804,PORT009,INS0030,2025-08-04,317,48.407,15345.02,149.32,EUR,MOCK_FEED
POS00900620250804,PORT009,INS0031,2025-08-04,726,39.517,28689.34,-365.22,EUR,MOCK_FEED
POS00900720250804,PORT009,INS0032,2025-08-04,1176,65.6406,77193.35,-1934.39,GBP,MOCK_FEED
POS00900820250804,PORT009,INS0033,2025-08-04,4039,34.464,139200.1,859.11,INR,MOCK_FEED
POS00900920250804,PORT009,INS0034,2025-08-04,1041,49.6438,51679.2,1720.26,EUR,MOCK_FEED
POS00901020250804,PORT009,INS0035,2025-08-04,1817,10.0465,18254.49,-34.3,EUR,MOCK_FEED
POS00900120250805,PORT009,INS0026,2025-08-05,3197,51.5508,164807.91,-522.26,GBP,MOCK_FEED
POS00900220250805,PORT009,INS0027,2025-08-05,2853,16.914,48255.64,1735.65,INR,MOCK_FEED
POS00900320250805,PORT009,INS0028,2025-08-05,1260,44.2205,55717.83,-624.56,GBP,MOCK_FEED
POS00900420250805,PORT009,INS0029,2025-08-05,2323,22.7164,52770.2,75.05,USD,MOCK_FEED
POS00900520250805,PORT009,INS0030,2025-08-05,3702,48.9504,181214.38,3525.5,EUR,MOCK_FEED
POS00900620250805,PORT009,INS0031,2025-08-05,2941,39.7636,116944.75,-3420.35,GBP,MOCK_FEED
POS00900720250805,PORT009,INS0032,2025-08-05,1657,65.3436,108274.35,-1724.04,USD,MOCK_FEED
POS00900820250805,PORT009,INS0033,2025-08-05,1159,34.8271,40364.61,-331.2,GBP,MOCK_FEED
POS00900920250805,PORT009,INS0034,2025-08-05,3324,49.7944,165516.59,-3320.03,GBP,MOCK_FEED
POS00901020250805,PORT009,INS0035,2025-08-05,2499,10.0251,25052.72,55.51,INR,MOCK_FEED
POS00900120250806,PORT009,INS0026,2025-08-06,4685,52.594,246402.89,4231.35,INR,MOCK_FEED
POS00900220250806,PORT009,INS0027,2025-08-06,4810,16.986,81702.66,1658.52,GBP,MOCK_FEED
POS00900320250806,PORT009,INS0028,2025-08-06,3893,44.2267,172174.54,3893.3,USD,MOCK_FEED
POS00900420250806,PORT009,INS0029,2025-08-06,4762,22.9111,109102.66,3959.25,USD,MOCK_FEED
POS00900520250806,PORT009,INS0030,2025-08-06,2249,48.5869,109271.94,342.68,INR,MOCK_FEED
POS00900620250806,PORT009,INS0031,2025-08-06,4281,40.0249,171346.6,-785.0,GBP,MOCK_FEED
POS00900720250806,PORT009,INS0032,2025-08-06,2799,66.2142,185333.55,-1194.69,EUR,MOCK_FEED
POS00900820250806,PORT009,INS0033,2025-08-06,4103,35.2742,144730.04,-1567.88,EUR,MOCK_FEED
POS00900920250806,PORT009,INS0034,2025-08-06,2641,49.8557,131668.9,320.19,USD,MOCK_FEED
POS00901020250806,PORT009,INS0035,2025-08-06,1116,10.2164,11401.5,273.47,USD,MOCK_FEED
POS00900120250807,PORT009,INS0026,2025-08-07,3441,52.7105,181376.83,3559.18,EUR,MOCK_FEED
POS00900220250807,PORT009,INS0027,2025-08-07,4928,17.0179,83864.21,-1652.96,EUR,MOCK_FEED
POS00900320250807,PORT009,INS0028,2025-08-07,3042,43.2732,131637.07,881.17,EUR,MOCK_FEED
POS00900420250807,PORT009,INS0029,2025-08-07,120,22.9043,2748.52,-60.68,EUR,MOCK_FEED
POS00900520250807,PORT009,INS0030,2025-08-07,4771,49.5055,236190.74,852.22,EUR,MOCK_FEED
POS00900620250807,PORT009,INS0031,2025-08-07,2864,40.6808,116509.81,4194.29,USD,MOCK_FEED
POS00900720250807,PORT009,INS0032,2025-08-07,757,67.5263,51117.41,-1434.44,INR,MOCK_FEED
POS00900820250807,PORT009,INS0033,2025-08-07,2889,35.8535,103580.76,627.22,INR,MOCK_FEED
POS00900920250807,PORT009,INS0034,2025-08-07,4696,50.1989,235734.03,1396.66,EUR,MOCK_FEED
POS00901020250807,PORT009,INS0035,2025-08-07,1168,10.601,12381.97,-236.94,INR,MOCK_FEED
POS00900120250808,PORT009,INS0026,2025-08-08,2886,53.7573,155143.57,5093.66,USD,MOCK_FEED
POS00900220250808,PORT009,INS0027,2025-08-08,3442,17.1383,58990.03,-1412.9,EUR,MOCK_FEED
POS00900320250808,PORT009,INS0028,2025-08-08,1296,43.8441,56821.95,769.4,INR,MOCK_FEED
POS00900420250808,PORT009,INS0029,2025-08-08,2438,23.3882,57020.43,-760.57,GBP,MOCK_FEED
POS00900520250808,PORT009,INS0030,2025-08-08,3632,50.335,182816.72,-1032.08,EUR,MOCK_FEED
POS00900620250808,PORT009,INS0031,2025-08-08,1052,41.1231,43261.5,610.24,USD,MOCK_FEED
POS00900720250808,PORT009,INS0032,2025-08-08,2172,68.2828,148310.24,365.11,USD,MOCK_FEED
POS00900820250808,PORT009,INS0033,2025-08-08,2337,36.23,84669.51,-1309.56,EUR,MOCK_FEED
POS00900920250808,PORT009,INS0034,2025-08-08,3598,50.43,181447.14,4284.61,EUR,MOCK_FEED
POS00901020250808,PORT009,INS0035,2025-08-08,1900,10.7833,20488.27,739.17,EUR,MOCK_FEED
POS00900120250809,PORT009,INS0026,2025-08-09,2537,53.6085,136004.76,-275.68,INR,MOCK_FEED
POS00900220250809,PORT009,INS0027,2025-08-09,4479,17.2848,77418.62,2024.17,EUR,MOCK_FEED
POS00900320250809,PORT009,INS0028,2025-08-09,3153,44.1566,139225.76,-2222.15,USD,MOCK_FEED
POS00900420250809,PORT009,INS0029,2025-08-09,2671,23.7601,63463.23,-1881.37,INR,MOCK_FEED
POS00900520250809,PORT009,INS0030,2025-08-09,1142,49.3514,56359.3,-930.93,INR,MOCK_FEED
POS00900620250809,PORT009,INS0031,2025-08-09,3412,41.4989,141594.25,-4227.12,USD,MOCK_FEED
POS00900720250809,PORT009,INS0032,2025-08-09,4907,68.5031,336144.71,3109.82,INR,MOCK_FEED
POS00900820250809,PORT009,INS0033,2025-08-09,3505,36.4591,127789.15,4924.72,EUR,MOCK_FEED
POS00900920250809,PORT009,INS0034,2025-08-09,1449,50.5587,73259.56,1849.65,EUR,MOCK_FEED
POS00901020250809,PORT009,INS0035,2025-08-09,1677,10.8989,18277.46,-342.12,GBP,MOCK_FEED
POS00900120250810,PORT009,INS0026,2025-08-10,2983,53.8707,160696.3,3716.51,EUR,MOCK_FEED
POS00900220250810,PORT009,INS0027,2025-08-10,1139,17.3188,19726.11,301.36,USD,MOCK_FEED
POS00900320250810,PORT009,INS0028,2025-08-10,1689,43.6701,73758.8,1736.22,GBP,MOCK_FEED
POS00900420250810,PORT009,INS0029,2025-08-10,591,24.2685,14342.68,247.61,EUR,MOCK_FEED
POS00900520250810,PORT009,INS0030,2025-08-10,718,48.4539,34789.9,774.19,INR,MOCK_FEED
POS00900620250810,PORT009,INS0031,2025-08-10,4398,41.9093,184317.1,3529.75,INR,MOCK_FEED
POS00900720250810,PORT009,INS0032,2025-08-10,3199,67.8772,217139.16,6640.45,INR,MOCK_FEED
POS00900820250810,PORT009,INS0033,2025-08-10,2797,36.5022,102096.65,-682.45,GBP,MOCK_FEED
POS00900920250810,PORT009,INS0034,2025-08-10,3971,51.2329,203445.85,-4666.26,EUR,MOCK_FEED
POS00901020250810,PORT009,INS0035,2025-08-10,4197,10.8843,45681.41,287.01,USD,MOCK_FEED
POS00900120250811,PORT009,INS0026,2025-08-11,2260,54.7431,123719.41,3323.55,INR,MOCK_FEED
POS00900220250811,PORT009,INS0027,2025-08-11,1434,17.2636,24756.0,113.95,EUR,MOCK_FEED
POS00900320250811,PORT009,INS0028,2025-08-11,503,43.4549,21857.81,-37.27,USD,MOCK_FEED
POS00900420250811,PORT009,INS0029,2025-08-11,1117,24.6925,27581.52,527.61,EUR,MOCK_FEED
POS00900520250811,PORT009,INS0030,2025-08-11,656,48.153,31588.37,-429.93,USD,MOCK_FEED
POS00900620250811,PORT009,INS0031,2025-08-11,3187,42.1891,134456.66,3103.78,EUR,MOCK_FEED
POS00900720250811,PORT009,INS0032,2025-08-11,4787,69.0746,330660.11,652.57,INR,MOCK_FEED
POS00900820250811,PORT009,INS0033,2025-08-11,4647,36.6261,170201.49,-2502.36,EUR,MOCK_FEED
POS00900920250811,PORT009,INS0034,2025-08-11,2948,50.6058,149185.9,4958.31,USD,MOCK_FEED
POS00901020250811,PORT009,INS0035,2025-08-11,4179,11.1287,46506.84,10.21,USD,MOCK_FEED
POS00900120250812,PORT009,INS0026,2025-08-12,176,55.2256,9719.71,-69.97,INR,MOCK_FEED
POS00900220250812,PORT009,INS0027,2025-08-12,4888,17.5462,85765.83,-2341.95,EUR,MOCK_FEED
POS00900320250812,PORT009,INS0028,2025-08-12,4789,43.3459,207583.52,5303.87,USD,MOCK_FEED
POS00900420250812,PORT009,INS0029,2025-08-12,4728,24.6311,116455.84,-3025.28,GBP,MOCK_FEED
POS00900520250812,PORT009,INS0030,2025-08-12,1464,49.1273,71922.37,-886.33,GBP,MOCK_FEED
POS00900620250812,PORT009,INS0031,2025-08-12,1234,41.6722,51423.49,243.72,USD,MOCK_FEED
POS00900720250812,PORT009,INS0032,2025-08-12,547,69.0767,37784.95,1410.17,INR,MOCK_FEED
POS00900820250812,PORT009,INS0033,2025-08-12,3599,37.0266,133258.73,-1324.36,USD,MOCK_FEED
POS00900920250812,PORT009,INS0034,2025-08-12,4022,50.9792,205038.34,1820.67,USD,MOCK_FEED
POS00901020250812,PORT009,INS0035,2025-08-12,4965,11.1453,55336.41,426.59,INR,MOCK_FEED
POS00900120250813,PORT009,INS0026,2025-08-13,4735,55.5358,262962.01,8278.44,INR,MOCK_FEED
POS00900220250813,PORT009,INS0027,2025-08-13,2552,17.4508,44534.44,-846.64,EUR,MOCK_FEED
POS00900320250813,PORT009,INS0028,2025-08-13,3124,42.6274,133168.0,-2669.72,USD,MOCK_FEED
POS00900420250813,PORT009,INS0029,2025-08-13,1876,24.2601,45511.95,-77.85,GBP,MOCK_FEED
POS00900520250813,PORT009,INS0030,2025-08-13,2015,48.6696,98069.24,-607.76,INR,MOCK_FEED
POS00900620250813,PORT009,INS0031,2025-08-13,1071,42.3172,45321.72,-817.88,USD,MOCK_FEED
POS00900720250813,PORT009,INS0032,2025-08-13,991,69.4794,68854.09,1713.91,EUR,MOCK_FEED
POS00900820250813,PORT009,INS0033,2025-08-13,3782,37.1865,140639.34,-3124.54,GBP,MOCK_FEED
POS00900920250813,PORT009,INS0034,2025-08-13,216,50.5646,10921.95,396.61,EUR,MOCK_FEED
POS00901020250813,PORT009,INS0035,2025-08-13,878,11.2024,9835.71,32.9,EUR,MOCK_FEED
POS00900120250814,PORT009,INS0026,2025-08-14,2222,55.9068,124224.91,-3114.06,EUR,MOCK_FEED
POS00900220250814,PORT009,INS0027,2025-08-14,2807,17.2848,48518.43,-995.66,INR,MOCK_FEED
POS00900320250814,PORT009,INS0028,2025-08-14,1838,42.1427,77458.28,2411.65,GBP,MOCK_FEED
POS00900420250814,PORT009,INS0029,2025-08-14,4049,24.5117,99247.87,2914.4,USD,MOCK_FEED
POS00900520250814,PORT009,INS0030,2025-08-14,4008,48.8956,195973.56,-4747.98,USD,MOCK_FEED
POS00900620250814,PORT009,INS0031,2025-08-14,2625,42.7995,112348.69,2392.67,USD,MOCK_FEED
POS00900720250814,PORT009,INS0032,2025-08-14,235,70.0245,16455.76,532.33,GBP,MOCK_FEED
POS00900820250814,PORT009,INS0033,2025-08-14,1716,37.0699,63611.95,624.42,USD,MOCK_FEED
POS00900920250814,PORT009,INS0034,2025-08-14,579,50.636,29318.24,-195.56,USD,MOCK_FEED
POS00901020250814,PORT009,INS0035,2025-08-14,833,11.2798,9396.07,96.61,INR,MOCK_FEED
POS00900120250815,PORT009,INS0026,2025-08-15,2094,55.7368,116712.86,2919.07,USD,MOCK_FEED
POS00900220250815,PORT009,INS0027,2025-08-15,168,17.403,2923.7,52.72,GBP,MOCK_FEED
POS00900320250815,PORT009,INS0028,2025-08-15,3256,41.4545,134975.85,-2247.67,EUR,MOCK_FEED
POS00900420250815,PORT009,INS0029,2025-08-15,4004,24.4732,97990.69,318.18,USD,MOCK_FEED
POS00900520250815,PORT009,INS0030,2025-08-15,3887,49.2211,191322.42,3938.2,GBP,MOCK_FEED
POS00900620250815,PORT009,INS0031,2025-08-15,4333,42.6252,184694.99,-336.16,GBP,MOCK_FEED
POS00900720250815,PORT009,INS0032,2025-08-15,2600,68.6925,178600.5,-248.22,EUR,MOCK_FEED
POS00900820250815,PORT009,INS0033,2025-08-15,1204,37.9027,45634.85,1621.9,USD,MOCK_FEED
POS00900920250815,PORT009,INS0034,2025-08-15,1414,50.977,72081.48,-20.18,INR,MOCK_FEED
POS00901020250815,PORT009,INS0035,2025-08-15,4656,11.2242,52259.88,576.36,USD,MOCK_FEED
POS00900120250816,PORT009,INS0026,2025-08-16,2646,54.8481,145128.07,-3735.32,EUR,MOCK_FEED
POS00900220250816,PORT009,INS0027,2025-08-16,2670,17.1759,45859.65,1781.71,USD,MOCK_FEED
POS00900320250816,PORT009,INS0028,2025-08-16,1785,42.1551,75246.85,-575.06,EUR,MOCK_FEED
POS00900420250816,PORT009,INS0029,2025-08-16,101,24.189,2443.09,64.12,USD,MOCK_FEED
POS00900520250816,PORT009,INS0030,2025-08-16,2108,48.2387,101687.18,-3004.74,EUR,MOCK_FEED
POS00900620250816,PORT009,INS0031,2025-08-16,2397,42.6597,102255.3,3090.68,INR,MOCK_FEED
POS00900720250816,PORT009,INS0032,2025-08-16,2013,67.0699,135011.71,4543.23,USD,MOCK_FEED
POS00900820250816,PORT009,INS0033,2025-08-16,317,38.0061,12047.93,38.23,USD,MOCK_FEED
POS00900920250816,PORT009,INS0034,2025-08-16,3500,51.0868,178803.8,5484.58,USD,MOCK_FEED
POS00901020250816,PORT009,INS0035,2025-08-16,3807,11.2717,42911.36,-189.61,USD,MOCK_FEED
POS00900120250817,PORT009,INS0026,2025-08-17,1225,55.8889,68463.9,-1834.02,INR,MOCK_FEED
POS00900220250817,PORT009,INS0027,2025-08-17,4931,17.5775,86674.65,-1754.8,GBP,MOCK_FEED
POS00900320250817,PORT009,INS0028,2025-08-17,4279,42.6893,182667.51,3282.5,EUR,MOCK_FEED
POS00900420250817,PORT009,INS0029,2025-08-17,551,24.3811,13433.99,-135.28,GBP,MOCK_FEED
POS00900520250817,PORT009,INS0030,2025-08-17,1777,47.7095,84779.78,-243.57,USD,MOCK_FEED
POS00900620250817,PORT009,INS0031,2025-08-17,349,43.6696,15240.69,392.05,GBP,MOCK_FEED
POS00900720250817,PORT009,INS0032,2025-08-17,4670,68.1673,318341.29,8853.27,INR,MOCK_FEED
POS00900820250817,PORT009,INS0033,2025-08-17,845,37.1617,31401.64,45.13,EUR,MOCK_FEED
POS00900920250817,PORT009,INS0034,2025-08-17,1997,51.3336,102513.2,-2335.67,USD,MOCK_FEED
POS00901020250817,PORT009,INS0035,2025-08-17,4208,11.1201,46793.38,-196.38,USD,MOCK_FEED
POS00900120250818,PORT009,INS0026,2025-08-18,3262,55.5393,181169.2,-2330.02,INR,MOCK_FEED
POS00900220250818,PORT009,INS0027,2025-08-18,2227,17.5361,39052.89,419.55,USD,MOCK_FEED
POS00900320250818,PORT009,INS0028,2025-08-18,4482,41.8785,187699.44,1309.63,INR,MOCK_FEED
POS00900420250818,PORT009,INS0029,2025-08-18,164,24.8471,4074.92,-115.45,EUR,MOCK_FEED
POS00900520250818,PORT009,INS0030,2025-08-18,3854,47.7589,184062.8,-4460.61,EUR,MOCK_FEED
POS00900620250818,PORT009,INS0031,2025-08-18,1441,43.8697,63216.24,-926.78,INR,MOCK_FEED
POS00900720250818,PORT009,INS0032,2025-08-18,939,67.3223,63215.64,-242.88,EUR,MOCK_FEED
POS00900820250818,PORT009,INS0033,2025-08-18,1412,36.806,51970.07,1938.56,USD,MOCK_FEED
POS00900920250818,PORT009,INS0034,2025-08-18,2493,51.8579,129281.74,1395.03,INR,MOCK_FEED
POS00901020250818,PORT009,INS0035,2025-08-18,4160,11.147,46371.52,-746.93,EUR,MOCK_FEED
POS00900120250819,PORT009,INS0026,2025-08-19,933,55.5376,51816.58,-699.82,INR,MOCK_FEED
POS00900220250819,PORT009,INS0027,2025-08-19,664,17.5379,11645.17,402.28,USD,MOCK_FEED
POS00900320250819,PORT009,INS0028,2025-08-19,4713,41.8775,197368.66,2831.68,GBP,MOCK_FEED
POS00900420250819,PORT009,INS0029,2025-08-19,2823,24.5727,69368.73,-1914.89,INR,MOCK_FEED
POS00900520250819,PORT009,INS0030,2025-08-19,2868,48.6569,139547.99,4716.83,USD,MOCK_FEED
POS00900620250819,PORT009,INS0031,2025-08-19,3746,43.8689,164332.9,5975.43,USD,MOCK_FEED
POS00900720250819,PORT009,INS0032,2025-08-19,1430,67.5678,96621.95,3074.77,USD,MOCK_FEED
POS00900820250819,PORT009,INS0033,2025-08-19,1025,36.2883,37195.51,670.58,EUR,MOCK_FEED
POS00900920250819,PORT009,INS0034,2025-08-19,4655,51.2385,238515.22,4802.55,INR,MOCK_FEED
POS00901020250819,PORT009,INS0035,2025-08-19,788,11.3532,8946.32,291.4,USD,MOCK_FEED
POS00900120250820,PORT009,INS0026,2025-08-20,2096,55.1781,115653.3,-2245.06,EUR,MOCK_FEED
POS00900220250820,PORT009,INS0027,2025-08-20,4861,17.5255,85191.46,-398.79,USD,MOCK_FEED
POS00900320250820,PORT009,INS0028,2025-08-20,4182,41.7266,174500.64,6592.62,USD,MOCK_FEED
POS00900420250820,PORT009,INS0029,2025-08-20,3520,23.867,84011.84,1231.41,EUR,MOCK_FEED
POS00900520250820,PORT009,INS0030,2025-08-20,1722,49.6712,85533.81,-372.37,EUR,MOCK_FEED
POS00900620250820,PORT009,INS0031,2025-08-20,1929,43.75,84393.75,182.31,USD,MOCK_FEED
POS00900720250820,PORT009,INS0032,2025-08-20,4531,67.8688,307513.53,7316.42,USD,MOCK_FEED
POS00900820250820,PORT009,INS0033,2025-08-20,2138,36.1508,77290.41,-401.37,EUR,MOCK_FEED
POS00900920250820,PORT009,INS0034,2025-08-20,4368,51.1502,223424.07,8934.0,USD,MOCK_FEED
POS00901020250820,PORT009,INS0035,2025-08-20,660,11.184,7381.44,-51.18,EUR,MOCK_FEED
POS00900120250821,PORT009,INS0026,2025-08-21,1943,55.8987,108611.17,-615.13,EUR,MOCK_FEED
POS00900220250821,PORT009,INS0027,2025-08-21,2752,17.1907,47308.81,772.68,USD,MOCK_FEED
POS00900320250821,PORT009,INS0028,2025-08-21,2541,41.8114,106242.77,-1231.9,GBP,MOCK_FEED
POS00900420250821,PORT009,INS0029,2025-08-21,278,24.1002,6699.86,-145.83,GBP,MOCK_FEED
POS00900520250821,PORT009,INS0030,2025-08-21,2701,49.6778,134179.74,-2751.19,USD,MOCK_FEED
POS00900620250821,PORT009,INS0031,2025-08-21,2834,43.5215,123339.93,2409.39,GBP,MOCK_FEED
POS00900720250821,PORT009,INS0032,2025-08-21,2872,66.9825,192373.74,6601.5,INR,MOCK_FEED
POS00900820250821,PORT009,INS0033,2025-08-21,4458,37.1497,165613.36,4648.67,GBP,MOCK_FEED
POS00900920250821,PORT009,INS0034,2025-08-21,116,51.4617,5969.56,-125.18,INR,MOCK_FEED
POS00901020250821,PORT009,INS0035,2025-08-21,582,11.134,6479.99,173.29,EUR,MOCK_FEED
POS00900120250822,PORT009,INS0026,2025-08-22,3949,56.4618,222967.65,6786.21,EUR,MOCK_FEED
POS00900220250822,PORT009,INS0027,2025-08-22,4087,16.942,69241.95,2661.42,USD,MOCK_FEED
POS00900320250822,PORT009,INS0028,2025-08-22,4348,41.7375,181474.65,-1856.59,INR,MOCK_FEED
POS00900420250822,PORT009,INS0029,2025-08-22,3176,23.6114,74989.81,-2132.63,GBP,MOCK_FEED
POS00900520250822,PORT009,INS0030,2025-08-22,3038,49.3642,149968.44,-382.63,USD,MOCK_FEED
POS00900620250822,PORT009,INS0031,2025-08-22,406,43.8177,17789.99,661.52,GBP,MOCK_FEED
POS00900720250822,PORT009,INS0032,2025-08-22,1421,67.1411,95407.5,3353.4,USD,MOCK_FEED
POS00900820250822,PORT009,INS0033,2025-08-22,2470,37.4047,92389.61,2103.41,EUR,MOCK_FEED
POS00900920250822,PORT009,INS0034,2025-08-22,3846,51.0086,196179.08,6058.75,INR,MOCK_FEED
POS00901020250822,PORT009,INS0035,2025-08-22,1113,11.1212,12377.9,-204.43,INR,MOCK_FEED
POS00900120250823,PORT009,INS0026,2025-08-23,3068,55.5871,170541.22,2442.43,EUR,MOCK_FEED
POS00900220250823,PORT009,INS0027,2025-08-23,609,17.0134,10361.16,210.12,INR,MOCK_FEED
POS00900320250823,PORT009,INS0028,2025-08-23,2612,41.7556,109065.63,4233.43,INR,MOCK_FEED
POS00900420250823,PORT009,INS0029,2025-08-23,4580,23.1548,106048.98,-2612.2,USD,MOCK_FEED
POS00900520250823,PORT009,INS0030,2025-08-23,4819,49.7707,239845.0,2173.08,EUR,MOCK_FEED
POS00900620250823,PORT009,INS0031,2025-08-23,2339,43.1418,100908.67,-1173.26,USD,MOCK_FEED
POS00900720250823,PORT009,INS0032,2025-08-23,3447,66.4643,229102.44,2711.02,EUR,MOCK_FEED
POS00900820250823,PORT009,INS0033,2025-08-23,4420,37.3655,165155.51,1693.85,INR,MOCK_FEED
POS00900920250823,PORT009,INS0034,2025-08-23,4166,51.2361,213449.59,6158.66,INR,MOCK_FEED
POS00901020250823,PORT009,INS0035,2025-08-23,459,11.2188,5149.43,14.27,INR,MOCK_FEED
POS00900120250824,PORT009,INS0026,2025-08-24,1089,55.5684,60513.99,1570.8,USD,MOCK_FEED
POS00900220250824,PORT009,INS0027,2025-08-24,2616,16.9338,44298.82,-845.62,EUR,MOCK_FEED
POS00900320250824,PORT009,INS0028,2025-08-24,3476,41.792,145268.99,4748.34,USD,MOCK_FEED
POS00900420250824,PORT009,INS0029,2025-08-24,3607,23.1985,83676.99,644.53,INR,MOCK_FEED
POS00900520250824,PORT009,INS0030,2025-08-24,4003,49.7937,199324.18,2607.48,EUR,MOCK_FEED
POS00900620250824,PORT009,INS0031,2025-08-24,2155,43.3131,93339.73,1123.55,GBP,MOCK_FEED
POS00900720250824,PORT009,INS0032,2025-08-24,2159,67.317,145337.4,-4325.09,INR,MOCK_FEED
