position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900820250824,PORT009,INS0033,2025-08-24,1293,37.3524,48296.65,-614.21,EUR,MOCK_FEED
POS00900920250824,PORT009,INS0034,2025-08-24,1475,51.5081,75974.45,-1687.09,EUR,MOCK_FEED
POS00901020250824,PORT009,INS0035,2025-08-24,3608,11.0867,40000.81,-177.45,USD,MOCK_FEED
POS00900120250825,PORT009,INS0026,2025-08-25,335,55.834,18704.39,571.07,INR,MOCK_FEED
POS00900220250825,PORT009,INS0027,2025-08-25,2299,16.8071,38639.52,48.01,EUR,MOCK_FEED
POS00900320250825,PORT009,INS0028,2025-08-25,2748,40.8443,112240.14,3868.59,USD,MOCK_FEED
POS00900420250825,PORT009,INS0029,2025-08-25,2911,23.9726,69784.24,1162.83,EUR,MOCK_FEED
POS00900520250825,PORT009,INS0030,2025-08-25,277,49.8415,13806.1,262.08,INR,MOCK_FEED
POS00900620250825,PORT009,INS0031,2025-08-25,4938,43.4486,214549.19,4700.43,GBP,MOCK_FEED
POS00900720250825,PORT009,INS0032,2025-08-25,3017,67.7842,204504.93,-1523.91,USD,MOCK_FEED
POS00900820250825,PORT009,INS0033,2025-08-25,3865,38.6794,149495.88,1046.72,INR,MOCK_FEED
POS00900920250825,PORT009,INS0034,2025-08-25,2168,49.464,107237.95,-148.34,EUR,MOCK_FEED
POS00901020250825,PORT009,INS0035,2025-08-25,1423,11.3806,16194.59,515.03,GBP,MOCK_FEED
POS00900120250826,PORT009,INS0026,2025-08-26,369,56.7312,20933.81,-595.31,INR,MOCK_FEED
POS00900220250826,PORT009,INS0027,2025-08-26,1769,16.8876,29874.16,1034.31,GBP,MOCK_FEED
POS00900320250826,PORT009,INS0028,2025-08-26,995,41.4564,41249.12,1469.42,INR,MOCK_FEED
POS00900420250826,PORT009,INS0029,2025-08-26,1920,23.9513,45986.5,-1264.93,GBP,MOCK_FEED
POS00900520250826,PORT009,INS0030,2025-08-26,2350,49.772,116964.2,3769.57,USD,MOCK_FEED
POS00900620250826,PORT009,INS0031,2025-08-26,3099,43.1616,133757.8,942.71,INR,MOCK_FEED
POS00900720250826,PORT009,INS0032,2025-08-26,3553,68.1667,242196.29,4324.41,USD,MOCK_FEED
POS00900820250826,PORT009,INS0033,2025-08-26,3096,38.6818,119758.85,4633.58,USD,MOCK_FEED
POS00900920250826,PORT009,INS0034,2025-08-26,2947,49.201,144995.35,-3445.74,GBP,MOCK_FEED
POS00901020250826,PORT009,INS0035,2025-08-26,1454,11.4839,16697.59,597.23,INR,MOCK_FEED
POS00900120250827,PORT009,INS0026,2025-08-27,1903,55.7737,106137.35,-1398.54,GBP,MOCK_FEED
POS00900220250827,PORT009,INS0027,2025-08-27,4262,17.0363,72608.71,2542.81,EUR,MOCK_FEED
POS00900320250827,PORT009,INS0028,2025-08-27,1966,40.8757,80361.63,1998.77,EUR,MOCK_FEED
POS00900420250827,PORT009,INS0029,2025-08-27,3372,23.9842,80874.72,1267.77,GBP,MOCK_FEED
POS00900520250827,PORT009,INS0030,2025-08-27,2026,49.186,99650.84,-230.09,USD,MOCK_FEED
POS00900620250827,PORT009,INS0031,2025-08-27,3852,43.7479,168516.91,2098.6,USD,MOCK_FEED
POS00900720250827,PORT009,INS0032,2025-08-27,3488,67.6504,235964.6,4444.1,INR,MOCK_FEED
POS00900820250827,PORT009,INS0033,2025-08-27,1237,38.8273,48029.37,-1066.66,INR,MOCK_FEED
POS00900920250827,PORT009,INS0034,2025-08-27,1009,49.8033,50251.53,604.37,EUR,MOCK_FEED
POS00901020250827,PORT009,INS0035,2025-08-27,4500,11.4997,51748.65,212.34,USD,MOCK_FEED
POS00900120250828,PORT009,INS0026,2025-08-28,3021,55.6971,168260.94,643.44,GBP,MOCK_FEED
POS00900220250828,PORT009,INS0027,2025-08-28,2638,17.3899,45874.56,-860.15,GBP,MOCK_FEED
POS00900320250828,PORT009,INS0028,2025-08-28,1717,40.6855,69857.0,-484.77,GBP,MOCK_FEED
POS00900420250828,PORT009,INS0029,2025-08-28,3497,23.5179,82242.1,234.42,GBP,MOCK_FEED
POS00900520250828,PORT009,INS0030,2025-08-28,4880,50.4369,246132.07,1831.48,INR,MOCK_FEED
POS00900620250828,PORT009,INS0031,2025-08-28,4724,43.6473,206189.85,7332.91,USD,MOCK_FEED
POS00900720250828,PORT009,INS0032,2025-08-28,4909,68.0205,333912.63,6699.98,INR,MOCK_FEED
POS00900820250828,PORT009,INS0033,2025-08-28,4095,38.9785,159616.96,1766.96,INR,MOCK_FEED
POS00900920250828,PORT009,INS0034,2025-08-28,1062,49.2801,52335.47,1932.2,GBP,MOCK_FEED
POS00901020250828,PORT009,INS0035,2025-08-28,3674,11.4159,41942.02,1158.91,USD,MOCK_FEED
POS00900120250829,PORT009,INS0026,2025-08-29,1028,55.7795,57341.33,767.47,INR,MOCK_FEED
POS00900220250829,PORT009,INS0027,2025-08-29,1621,17.3246,28083.18,-463.86,EUR,MOCK_FEED
POS00900320250829,PORT009,INS0028,2025-08-29,1211,40.3391,48850.65,-1090.07,EUR,MOCK_FEED
POS00900420250829,PORT009,INS0029,2025-08-29,3715,23.0494,85628.52,-98.68,EUR,MOCK_FEED
POS00900520250829,PORT009,INS0030,2025-08-29,802,51.0319,40927.58,-1124.57,INR,MOCK_FEED
POS00900620250829,PORT009,INS0031,2025-08-29,2590,43.4647,112573.57,2598.73,INR,MOCK_FEED
POS00900720250829,PORT009,INS0032,2025-08-29,4691,67.8278,318180.21,7724.15,GBP,MOCK_FEED
POS00900820250829,PORT009,INS0033,2025-08-29,1170,38.3769,44900.97,-1203.66,USD,MOCK_FEED
POS00900920250829,PORT009,INS0034,2025-08-29,2349,50.0308,117522.35,2497.64,EUR,MOCK_FEED
POS00901020250829,PORT009,INS0035,2025-08-29,1095,11.3188,12394.09,-196.63,INR,MOCK_FEED
POS00900120250830,PORT009,INS0026,2025-08-30,4627,55.6778,257621.18,-7338.64,USD,MOCK_FEED
POS00900220250830,PORT009,INS0027,2025-08-30,1122,17.2248,19326.23,681.78,EUR,MOCK_FEED
POS00900320250830,PORT009,INS0028,2025-08-30,703,40.5387,28498.71,718.25,EUR,MOCK_FEED
POS00900420250830,PORT009,INS0029,2025-08-30,4374,23.5677,103085.12,1113.8,INR,MOCK_FEED
POS00900520250830,PORT009,INS0030,2025-08-30,1981,51.68,102378.08,3204.93,USD,MOCK_FEED
POS00900620250830,PORT009,INS0031,2025-08-30,645,44.025,28396.12,357.89,EUR,MOCK_FEED
POS00900720250830,PORT009,INS0032,2025-08-30,2041,68.9268,140679.6,-493.81,GBP,MOCK_FEED
POS00900820250830,PORT009,INS0033,2025-08-30,1488,38.196,56835.65,87.99,GBP,MOCK_FEED
POS00900920250830,PORT009,INS0034,2025-08-30,2789,49.5933,138315.71,4166.78,INR,MOCK_FEED
POS00901020250830,PORT009,INS0035,2025-08-30,2961,11.1779,33097.76,1190.38,INR,MOCK_FEED
POS00900120250831,PORT009,INS0026,2025-08-31,4418,55.068,243290.42,151.25,INR,MOCK_FEED
POS00900220250831,PORT009,INS0027,2025-08-31,2071,17.2678,35761.61,-1067.68,INR,MOCK_FEED
POS00900320250831,PORT009,INS0028,2025-08-31,231,41.2306,9524.27,-155.48,EUR,MOCK_FEED
POS00900420250831,PORT009,INS0029,2025-08-31,1356,24.0023,32547.12,-431.86,INR,MOCK_FEED
POS00900520250831,PORT009,INS0030,2025-08-31,4561,51.5951,235325.25,570.07,GBP,MOCK_FEED
POS00900620250831,PORT009,INS0031,2025-08-31,723,44.4151,32112.12,-185.44,GBP,MOCK_FEED
POS00900720250831,PORT009,INS0032,2025-08-31,2744,67.3562,184825.41,-374.02,USD,MOCK_FEED
POS00900820250831,PORT009,INS0033,2025-08-31,3055,38.3691,117217.6,2247.35,EUR,MOCK_FEED
POS00900920250831,PORT009,INS0034,2025-08-31,3176,49.857,158345.83,2251.97,GBP,MOCK_FEED
POS00901020250831,PORT009,INS0035,2025-08-31,3434,11.3062,38825.49,-1091.6,GBP,MOCK_FEED
POS00900120250901,PORT009,INS0026,2025-09-01,155,54.8339,8499.25,149.47,INR,MOCK_FEED
POS00900220250901,PORT009,INS0027,2025-09-01,2851,17.2785,49261.0,-555.11,EUR,MOCK_FEED
POS00900320250901,PORT009,INS0028,2025-09-01,3788,41.1759,155974.31,-341.26,GBP,MOCK_FEED
POS00900420250901,PORT009,INS0029,2025-09-01,729,24.4149,17798.46,616.1,EUR,MOCK_FEED
POS00900520250901,PORT009,INS0030,2025-09-01,3130,51.4921,161170.27,2274.4,EUR,MOCK_FEED
POS00900620250901,PORT009,INS0031,2025-09-01,3769,44.0803,166138.65,-1969.72,INR,MOCK_FEED
POS00900720250901,PORT009,INS0032,2025-09-01,1759,66.1614,116377.9,-1845.52,USD,MOCK_FEED
POS00900820250901,PORT009,INS0033,2025-09-01,2916,38.091,111073.36,45.86,EUR,MOCK_FEED
POS00900920250901,PORT009,INS0034,2025-09-01,1539,48.6151,74818.64,1877.01,USD,MOCK_FEED
POS00901020250901,PORT009,INS0035,2025-09-01,157,11.0586,1736.2,29.93,GBP,MOCK_FEED
POS00900120250902,PORT009,INS0026,2025-09-02,4251,54.8113,233002.84,-6093.72,GBP,MOCK_FEED
POS00900220250902,PORT009,INS0027,2025-09-02,3486,17.2325,60072.5,189.06,INR,MOCK_FEED
POS00900320250902,PORT009,INS0028,2025-09-02,2636,40.9097,107837.97,-2868.02,INR,MOCK_FEED
POS00900420250902,PORT009,INS0029,2025-09-02,3669,24.4331,89645.04,2932.78,EUR,MOCK_FEED
POS00900520250902,PORT009,INS0030,2025-09-02,4629,50.6764,234581.06,4120.58,INR,MOCK_FEED
POS00900620250902,PORT009,INS0031,2025-09-02,3104,43.8844,136217.18,-1853.98,EUR,MOCK_FEED
POS00900720250902,PORT009,INS0032,2025-09-02,4766,67.08,319703.28,-3390.48,EUR,MOCK_FEED
POS00900820250902,PORT009,INS0033,2025-09-02,2123,36.9276,78397.29,-1048.75,GBP,MOCK_FEED
POS00900920250902,PORT009,INS0034,2025-09-02,1171,48.5968,56906.85,-1645.86,USD,MOCK_FEED
POS00901020250902,PORT009,INS0035,2025-09-02,3992,10.9861,43856.51,103.1,USD,MOCK_FEED
POS00900120250903,PORT009,INS0026,2025-09-03,3556,55.2752,196558.61,-1705.32,EUR,MOCK_FEED
POS00900220250903,PORT009,INS0027,2025-09-03,3778,17.5451,66285.39,1952.28,EUR,MOCK_FEED
POS00900320250903,PORT009,INS0028,2025-09-03,1943,40.9799,79623.95,548.15,EUR,MOCK_FEED
POS00900420250903,PORT009,INS0029,2025-09-03,2388,23.9725,57246.33,1349.33,USD,MOCK_FEED
POS00900520250903,PORT009,INS0030,2025-09-03,406,50.1866,20375.76,144.33,INR,MOCK_FEED
POS00900620250903,PORT009,INS0031,2025-09-03,4920,44.6473,219664.72,-5466.63,EUR,MOCK_FEED
POS00900720250903,PORT009,INS0032,2025-09-03,3578,67.0722,239984.33,4848.04,USD,MOCK_FEED
POS00900820250903,PORT009,INS0033,2025-09-03,2882,36.4283,104986.36,682.89,EUR,MOCK_FEED
POS00900920250903,PORT009,INS0034,2025-09-03,2304,49.9076,114987.11,2943.37,EUR,MOCK_FEED
POS00901020250903,PORT009,INS0035,2025-09-03,3876,11.0339,42767.4,-1241.22,INR,MOCK_FEED
POS00900120250904,PORT009,INS0026,2025-09-04,2295,55.654,127725.93,-1478.17,INR,MOCK_FEED
POS00900220250904,PORT009,INS0027,2025-09-04,2608,17.3278,45190.9,1178.35,USD,MOCK_FEED
POS00900320250904,PORT009,INS0028,2025-09-04,636,41.1874,26195.19,42.31,EUR,MOCK_FEED
POS00900420250904,PORT009,INS0029,2025-09-04,410,24.3388,9978.91,-173.72,USD,MOCK_FEED
POS00900520250904,PORT009,INS0030,2025-09-04,217,49.8141,10809.66,211.25,GBP,MOCK_FEED
POS00900620250904,PORT009,INS0031,2025-09-04,550,44.8794,24683.67,776.33,USD,MOCK_FEED
POS00900720250904,PORT009,INS0032,2025-09-04,4880,66.8141,326052.81,-581.0,INR,MOCK_FEED
POS00900820250904,PORT009,INS0033,2025-09-04,4546,37.0821,168575.23,-4591.2,GBP,MOCK_FEED
POS00900920250904,PORT009,INS0034,2025-09-04,4363,49.9405,217890.4,4366.27,USD,MOCK_FEED
POS00901020250904,PORT009,INS0035,2025-09-04,292,11.1093,3243.92,-59.45,EUR,MOCK_FEED
POS00900120250905,PORT009,INS0026,2025-09-05,390,56.4301,22007.74,81.72,GBP,MOCK_FEED
POS00900220250905,PORT009,INS0027,2025-09-05,2203,17.5423,38645.69,301.43,INR,MOCK_FEED
POS00900320250905,PORT009,INS0028,2025-09-05,353,41.5591,14670.36,-407.81,EUR,MOCK_FEED
POS00900420250905,PORT009,INS0029,2025-09-05,4262,24.8547,105930.73,-2986.88,USD,MOCK_FEED
POS00900520250905,PORT009,INS0030,2025-09-05,675,49.807,33619.72,64.82,USD,MOCK_FEED
POS00900620250905,PORT009,INS0031,2025-09-05,3956,44.9577,177852.66,-4124.51,EUR,MOCK_FEED
POS00900720250905,PORT009,INS0032,2025-09-05,2231,66.489,148336.96,-4047.53,EUR,MOCK_FEED
POS00900820250905,PORT009,INS0033,2025-09-05,256,36.8561,9435.16,-5.0,USD,MOCK_FEED
POS00900920250905,PORT009,INS0034,2025-09-05,274,50.2416,13766.2,-62.97,INR,MOCK_FEED
POS00901020250905,PORT009,INS0035,2025-09-05,1539,11.2105,17252.96,-114.9,GBP,MOCK_FEED
POS00900120250906,PORT009,INS0026,2025-09-06,2095,55.9031,117116.99,-398.96,EUR,MOCK_FEED
POS00900220250906,PORT009,INS0027,2025-09-06,2400,17.7366,42567.84,-552.06,INR,MOCK_FEED
POS00900320250906,PORT009,INS0028,2025-09-06,2652,42.2953,112167.14,3246.07,EUR,MOCK_FEED
POS00900420250906,PORT009,INS0029,2025-09-06,426,25.2492,10756.16,349.6,USD,MOCK_FEED
POS00900520250906,PORT009,INS0030,2025-09-06,541,49.6383,26854.32,-417.09,GBP,MOCK_FEED
POS00900620250906,PORT009,INS0031,2025-09-06,372,45.2068,16816.93,221.58,USD,MOCK_FEED
POS00900720250906,PORT009,INS0032,2025-09-06,3611,67.5418,243893.44,-2247.79,INR,MOCK_FEED
POS00900820250906,PORT009,INS0033,2025-09-06,3430,36.6095,125570.58,1685.93,GBP,MOCK_FEED
POS00900920250906,PORT009,INS0034,2025-09-06,755,51.3435,38764.34,1403.01,EUR,MOCK_FEED
POS00901020250906,PORT009,INS0035,2025-09-06,3944,11.3592,44800.68,-1172.44,USD,MOCK_FEED
POS00900120250907,PORT009,INS0026,2025-09-07,432,56.5642,24435.73,179.33,USD,MOCK_FEED
POS00900220250907,PORT009,INS0027,2025-09-07,1375,17.894,24604.25,983.33,INR,MOCK_FEED
POS00900320250907,PORT009,INS0028,2025-09-07,4406,42.9615,189288.37,1897.05,INR,MOCK_FEED
POS00900420250907,PORT009,INS0029,2025-09-07,4450,25.4248,113140.36,-218.66,EUR,MOCK_FEED
POS00900520250907,PORT009,INS0030,2025-09-07,1281,49.1874,63009.06,-1561.11,GBP,MOCK_FEED
POS00900620250907,PORT009,INS0031,2025-09-07,3662,44.5823,163260.38,747.38,INR,MOCK_FEED
POS00900720250907,PORT009,INS0032,2025-09-07,1286,67.1903,86406.73,115.01,USD,MOCK_FEED
POS00900820250907,PORT009,INS0033,2025-09-07,4637,36.5185,169336.28,-284.15,GBP,MOCK_FEED
POS00900920250907,PORT009,INS0034,2025-09-07,1492,51.2744,76501.4,-1132.44,GBP,MOCK_FEED
POS00901020250907,PORT009,INS0035,2025-09-07,914,11.5137,10523.52,181.55,GBP,MOCK_FEED
POS00900120250908,PORT009,INS0026,2025-09-08,1999,55.9064,111756.89,-2939.32,GBP,MOCK_FEED
POS00900220250908,PORT009,INS0027,2025-09-08,1300,17.6867,22992.71,-599.52,INR,MOCK_FEED
POS00900320250908,PORT009,INS0028,2025-09-08,560,43.3479,24274.82,216.79,GBP,MOCK_FEED
POS00900420250908,PORT009,INS0029,2025-09-08,2603,25.199,65593.0,2211.55,EUR,MOCK_FEED
POS00900520250908,PORT009,INS0030,2025-09-08,4120,48.8613,201308.56,2205.95,GBP,MOCK_FEED
POS00900620250908,PORT009,INS0031,2025-09-08,4450,43.6783,194368.43,2565.82,INR,MOCK_FEED
POS00900720250908,PORT009,INS0032,2025-09-08,4344,66.6781,289649.67,1469.76,INR,MOCK_FEED
POS00900820250908,PORT009,INS0033,2025-09-08,3805,36.1262,137460.19,209.84,USD,MOCK_FEED
POS00900920250908,PORT009,INS0034,2025-09-08,869,51.438,44699.62,-526.62,USD,MOCK_FEED
POS00901020250908,PORT009,INS0035,2025-09-08,1243,11.4523,14235.21,44.1,INR,MOCK_FEED
POS00900120250909,PORT009,INS0026,2025-09-09,484,54.8836,26563.66,-480.46,GBP,MOCK_FEED
POS00900220250909,PORT009,INS0027,2025-09-09,4177,17.5383,73257.48,-40.99,USD,MOCK_FEED
POS00900320250909,PORT009,INS0028,2025-09-09,4842,43.214,209242.19,-6026.48,GBP,MOCK_FEED
POS00900420250909,PORT009,INS0029,2025-09-09,2934,25.272,74148.05,683.59,GBP,MOCK_FEED
POS00900520250909,PORT009,INS0030,2025-09-09,827,48.6087,40199.39,-1201.25,EUR,MOCK_FEED
POS00900620250909,PORT009,INS0031,2025-09-09,2825,44.0541,124452.83,2563.04,GBP,MOCK_FEED
POS00900720250909,PORT009,INS0032,2025-09-09,3450,66.2824,228674.28,2553.5,EUR,MOCK_FEED
POS00900820250909,PORT009,INS0033,2025-09-09,1713,36.1301,61890.86,-1391.57,GBP,MOCK_FEED
POS00900920250909,PORT009,INS0034,2025-09-09,1047,51.6267,54053.15,1992.89,GBP,MOCK_FEED
POS00901020250909,PORT009,INS0035,2025-09-09,3618,11.5527,41797.67,1386.33,EUR,MOCK_FEED
POS00900120250910,PORT009,INS0026,2025-09-10,1213,54.0958,65618.21,2520.34,EUR,MOCK_FEED
POS00900220250910,PORT009,INS0027,2025-09-10,240,17.5974,4223.38,88.97,EUR,MOCK_FEED
POS00900320250910,PORT009,INS0028,2025-09-10,1541,42.238,65088.76,-842.54,GBP,MOCK_FEED
POS00900420250910,PORT009,INS0029,2025-09-10,3327,25.1773,83764.88,591.42,GBP,MOCK_FEED
POS00900520250910,PORT009,INS0030,2025-09-10,3138,48.1622,151132.98,-1087.78,INR,MOCK_FEED
POS00900620250910,PORT009,INS0031,2025-09-10,1851,43.848,81162.65,-1800.46,USD,MOCK_FEED
POS00900720250910,PORT009,INS0032,2025-09-10,3527,65.1462,229770.65,8595.31,EUR,MOCK_FEED
POS00900820250910,PORT009,INS0033,2025-09-10,1214,35.6573,43287.96,-224.46,INR,MOCK_FEED
POS00900920250910,PORT009,INS0034,2025-09-10,4395,51.9123,228154.56,-6155.85,USD,MOCK_FEED
POS00901020250910,PORT009,INS0035,2025-09-10,2683,11.482,30806.21,620.0,USD,MOCK_FEED
POS00900120250911,PORT009,INS0026,2025-09-11,3381,54.337,183713.4,-324.13,GBP,MOCK_FEED
POS00900220250911,PORT009,INS0027,2025-09-11,4477,17.7413,79427.8,2675.32,USD,MOCK_FEED
POS00900320250911,PORT009,INS0028,2025-09-11,1433,42.6458,61111.43,137.43,GBP,MOCK_FEED
POS00900420250911,PORT009,INS0029,2025-09-11,365,25.2207,9205.56,-105.26,INR,MOCK_FEED
POS00900520250911,PORT009,INS0030,2025-09-11,1302,47.5533,61914.4,1203.94,INR,MOCK_FEED
POS00900620250911,PORT009,INS0031,2025-09-11,2264,44.5953,100963.76,-2542.09,INR,MOCK_FEED
POS00900720250911,PORT009,INS0032,2025-09-11,3886,66.3851,257972.5,5598.32,USD,MOCK_FEED
POS00900820250911,PORT009,INS0033,2025-09-11,535,35.1431,18801.56,-131.04,INR,MOCK_FEED
POS00900920250911,PORT009,INS0034,2025-09-11,2337,51.617,120628.93,266.72,GBP,MOCK_FEED
POS00901020250911,PORT009,INS0035,2025-09-11,768,11.4266,8775.63,6.77,USD,MOCK_FEED
POS00900120250912,PORT009,INS0026,2025-09-12,893,54.2337,48430.69,-339.37,GBP,MOCK_FEED
POS00900220250912,PORT009,INS0027,2025-09-12,3711,17.7892,66015.72,1035.21,GBP,MOCK_FEED
POS00900320250912,PORT009,INS0028,2025-09-12,1632,42.7383,69748.91,1382.8,INR,MOCK_FEED
POS00900420250912,PORT009,INS0029,2025-09-12,1929,25.5834,49350.38,1855.1,GBP,MOCK_FEED
POS00900520250912,PORT009,INS0030,2025-09-12,3507,48.989,171804.42,5890.18,GBP,MOCK_FEED
POS00900620250912,PORT009,INS0031,2025-09-12,1516,46.0444,69803.31,791.65,EUR,MOCK_FEED
POS00900720250912,PORT009,INS0032,2025-09-12,4487,65.7741,295128.39,-1552.54,INR,MOCK_FEED
POS00900820250912,PORT009,INS0033,2025-09-12,2085,35.5124,74043.35,-164.83,USD,MOCK_FEED
POS00900920250912,PORT009,INS0034,2025-09-12,1668,52.0326,86790.38,2928.19,INR,MOCK_FEED
POS00901020250912,PORT009,INS0035,2025-09-12,4436,11.1646,49526.17,1951.95,INR,MOCK_FEED
POS00900120250913,PORT009,INS0026,2025-09-13,3749,54.9217,205901.45,6886.0,USD,MOCK_FEED
POS00900220250913,PORT009,INS0027,2025-09-13,3095,18.1478,56167.44,-1296.95,EUR,MOCK_FEED
POS00900320250913,PORT009,INS0028,2025-09-13,4115,43.4714,178884.81,-1816.98,GBP,MOCK_FEED
POS00900420250913,PORT009,INS0029,2025-09-13,1587,25.8631,41044.74,1037.55,EUR,MOCK_FEED
POS00900520250913,PORT009,INS0030,2025-09-13,2235,48.2451,107827.8,-2778.96,GBP,MOCK_FEED
POS00900620250913,PORT009,INS0031,2025-09-13,3589,45.4992,163296.63,3532.68,USD,MOCK_FEED
POS00900720250913,PORT009,INS0032,2025-09-13,331,66.1376,21891.55,352.03,GBP,MOCK_FEED
POS00900820250913,PORT009,INS0033,2025-09-13,900,35.8383,32254.47,-956.92,INR,MOCK_FEED
POS00900920250913,PORT009,INS0034,2025-09-13,1580,51.7085,81699.43,426.93,USD,MOCK_FEED
POS00901020250913,PORT009,INS0035,2025-09-13,4924,11.1541,54922.79,1803.2,EUR,MOCK_FEED
POS00900120250914,PORT009,INS0026,2025-09-14,4242,55.8099,236745.6,7864.07,INR,MOCK_FEED
POS00900220250914,PORT009,INS0027,2025-09-14,1446,18.0872,26154.09,-401.39,INR,MOCK_FEED
POS00900320250914,PORT009,INS0028,2025-09-14,4696,43.6356,204912.78,-3913.93,EUR,MOCK_FEED
POS00900420250914,PORT009,INS0029,2025-09-14,4499,24.9351,112183.01,121.04,EUR,MOCK_FEED
POS00900520250914,PORT009,INS0030,2025-09-14,2223,48.9808,108884.32,1528.95,INR,MOCK_FEED
POS00900620250914,PORT009,INS0031,2025-09-14,4446,46.5255,206852.37,-986.48,EUR,MOCK_FEED
POS00900720250914,PORT009,INS0032,2025-09-14,4648,66.4257,308746.65,5239.44,INR,MOCK_FEED
POS00900820250914,PORT009,INS0033,2025-09-14,3398,35.7042,121322.87,-1488.46,USD,MOCK_FEED
POS00900920250914,PORT009,INS0034,2025-09-14,4242,52.1058,221032.8,-1958.96,GBP,MOCK_FEED
POS00901020250914,PORT009,INS0035,2025-09-14,3867,11.2345,43443.81,1550.58,EUR,MOCK_FEED
POS00900120250915,PORT009,INS0026,2025-09-15,2352,55.405,130312.56,-2384.7,EUR,MOCK_FEED
POS00900220250915,PORT009,INS0027,2025-09-15,2691,18.1526,48848.65,-356.24,GBP,MOCK_FEED
POS00900320250915,PORT009,INS0028,2025-09-15,1517,43.6198,66171.24,1653.36,GBP,MOCK_FEED
POS00900420250915,PORT009,INS0029,2025-09-15,1617,24.815,40125.86,883.87,INR,MOCK_FEED
POS00900520250915,PORT009,INS0030,2025-09-15,2319,48.3679,112165.16,2672.23,USD,MOCK_FEED
POS00900620250915,PORT009,INS0031,2025-09-15,2728,46.5131,126887.74,-2597.97,EUR,MOCK_FEED
POS00900720250915,PORT009,INS0032,2025-09-15,4743,65.4655,310502.87,-3322.56,USD,MOCK_FEED
POS00900820250915,PORT009,INS0033,2025-09-15,4343,35.3615,153574.99,-1213.28,GBP,MOCK_FEED
POS00900920250915,PORT009,INS0034,2025-09-15,2194,51.4436,112867.26,-2683.57,GBP,MOCK_FEED
POS00901020250915,PORT009,INS0035,2025-09-15,3618,11.4445,41406.2,268.22,GBP,MOCK_FEED
POS00900120250916,PORT009,INS0026,2025-09-16,4203,55.2686,232293.93,8571.19,EUR,MOCK_FEED
POS00900220250916,PORT009,INS0027,2025-09-16,2184,18.0663,39456.8,70.14,GBP,MOCK_FEED
POS00900320250916,PORT009,INS0028,2025-09-16,2808,44.374,124602.19,-1451.25,INR,MOCK_FEED
POS00900420250916,PORT009,INS0029,2025-09-16,2690,24.791,66687.79,-1092.32,INR,MOCK_FEED
POS00900520250916,PORT009,INS0030,2025-09-16,2545,48.9725,124635.01,3321.26,EUR,MOCK_FEED
POS00900620250916,PORT009,INS0031,2025-09-16,1219,45.6805,55684.53,864.06,EUR,MOCK_FEED
POS00900720250916,PORT009,INS0032,2025-09-16,1880,65.7183,123550.4,2284.92,INR,MOCK_FEED
POS00900820250916,PORT009,INS0033,2025-09-16,1471,35.4646,52168.43,-1436.01,USD,MOCK_FEED
POS00900920250916,PORT009,INS0034,2025-09-16,783,52.1283,40816.46,-1042.23,EUR,MOCK_FEED
POS00901020250916,PORT009,INS0035,2025-09-16,4014,11.3927,45730.3,903.87,USD,MOCK_FEED
POS00900120250917,PORT009,INS0026,2025-09-17,2456,55.2765,135759.08,5395.13,USD,MOCK_FEED
POS00900220250917,PORT009,INS0027,2025-09-17,2225,17.9779,40000.83,963.36,GBP,MOCK_FEED
POS00900320250917,PORT009,INS0028,2025-09-17,2444,44.2187,108070.5,-1299.7,INR,MOCK_FEED
POS00900420250917,PORT009,INS0029,2025-09-17,4841,24.8092,120101.34,-1695.22,INR,MOCK_FEED
POS00900520250917,PORT009,INS0030,2025-09-17,2870,49.7892,142895.0,2455.53,GBP,MOCK_FEED
POS00900620250917,PORT009,INS0031,2025-09-17,1998,45.2759,90461.25,1957.15,GBP,MOCK_FEED
POS00900720250917,PORT009,INS0032,2025-09-17,1671,66.8877,111769.35,2419.39,GBP,MOCK_FEED
POS00900820250917,PORT009,INS0033,2025-09-17,2304,34.9049,80420.89,675.51,EUR,MOCK_FEED
