position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900920250917,PORT009,INS0034,2025-09-17,420,52.669,22120.98,751.62,EUR,MOCK_FEED
POS00901020250917,PORT009,INS0035,2025-09-17,4522,11.4056,51576.12,1224.82,USD,MOCK_FEED
POS00900120250918,PORT009,INS0026,2025-09-18,431,55.6639,23991.14,917.9,INR,MOCK_FEED
POS00900220250918,PORT009,INS0027,2025-09-18,3756,18.1029,67994.49,-1462.49,USD,MOCK_FEED
POS00900320250918,PORT009,INS0028,2025-09-18,2172,44.2583,96129.03,1097.89,INR,MOCK_FEED
POS00900420250918,PORT009,INS0029,2025-09-18,761,24.5042,18647.7,-88.7,GBP,MOCK_FEED
POS00900520250918,PORT009,INS0030,2025-09-18,1962,50.2891,98667.21,2058.35,EUR,MOCK_FEED
POS00900620250918,PORT009,INS0031,2025-09-18,814,44.8586,36514.9,1308.89,GBP,MOCK_FEED
POS00900720250918,PORT009,INS0032,2025-09-18,1244,66.1039,82233.25,1796.6,EUR,MOCK_FEED
POS00900820250918,PORT009,INS0033,2025-09-18,2453,34.3493,84258.83,2093.52,USD,MOCK_FEED
POS00900920250918,PORT009,INS0034,2025-09-18,3666,51.9235,190351.55,5375.5,GBP,MOCK_FEED
POS00901020250918,PORT009,INS0035,2025-09-18,1239,11.4225,14152.48,-352.45,GBP,MOCK_FEED
POS00900120250919,PORT009,INS0026,2025-09-19,2236,55.7546,124667.29,4385.01,INR,MOCK_FEED
POS00900220250919,PORT009,INS0027,2025-09-19,1804,17.952,32385.41,1232.69,EUR,MOCK_FEED
POS00900320250919,PORT009,INS0028,2025-09-19,369,44.8899,16564.37,69.02,EUR,MOCK_FEED
POS00900420250919,PORT009,INS0029,2025-09-19,208,24.2939,5053.13,-65.32,USD,MOCK_FEED
POS00900520250919,PORT009,INS0030,2025-09-19,1585,50.6115,80219.23,662.02,INR,MOCK_FEED
POS00900620250919,PORT009,INS0031,2025-09-19,3817,44.5476,170038.19,-711.47,GBP,MOCK_FEED
POS00900720250919,PORT009,INS0032,2025-09-19,771,65.0218,50131.81,-978.56,EUR,MOCK_FEED
POS00900820250919,PORT009,INS0033,2025-09-19,2179,33.7671,73578.51,831.07,USD,MOCK_FEED
POS00900920250919,PORT009,INS0034,2025-09-19,3925,54.0918,212310.32,1210.11,GBP,MOCK_FEED
POS00901020250919,PORT009,INS0035,2025-09-19,1898,11.3892,21616.7,-76.03,GBP,MOCK_FEED
POS00900120250920,PORT009,INS0026,2025-09-20,2559,56.2062,143831.67,-3562.17,INR,MOCK_FEED
POS00900220250920,PORT009,INS0027,2025-09-20,1687,18.2743,30828.74,305.0,USD,MOCK_FEED
POS00900320250920,PORT009,INS0028,2025-09-20,1231,45.251,55703.98,1481.98,EUR,MOCK_FEED
POS00900420250920,PORT009,INS0029,2025-09-20,3560,24.1935,86128.86,-312.75,EUR,MOCK_FEED
POS00900520250920,PORT009,INS0030,2025-09-20,1583,51.0374,80792.2,1849.78,EUR,MOCK_FEED
POS00900620250920,PORT009,INS0031,2025-09-20,3640,44.797,163061.08,-2506.24,USD,MOCK_FEED
POS00900720250920,PORT009,INS0032,2025-09-20,1355,65.3247,88514.97,3429.01,EUR,MOCK_FEED
POS00900820250920,PORT009,INS0033,2025-09-20,856,33.8827,29003.59,256.08,EUR,MOCK_FEED
POS00900920250920,PORT009,INS0034,2025-09-20,1905,53.3803,101689.47,1811.33,USD,MOCK_FEED
POS00901020250920,PORT009,INS0035,2025-09-20,344,11.1341,3830.13,58.97,USD,MOCK_FEED
POS00900120250921,PORT009,INS0026,2025-09-21,1706,55.9434,95439.44,-1991.51,EUR,MOCK_FEED
POS00900220250921,PORT009,INS0027,2025-09-21,4433,18.0041,79812.18,-2096.57,USD,MOCK_FEED
POS00900320250921,PORT009,INS0028,2025-09-21,2421,45.4032,109921.15,-409.71,INR,MOCK_FEED
POS00900420250921,PORT009,INS0029,2025-09-21,892,24.3187,21692.28,96.44,USD,MOCK_FEED
POS00900520250921,PORT009,INS0030,2025-09-21,3963,50.5765,200434.67,2969.18,INR,MOCK_FEED
POS00900620250921,PORT009,INS0031,2025-09-21,1173,44.1864,51830.65,-1117.76,INR,MOCK_FEED
POS00900720250921,PORT009,INS0032,2025-09-21,2857,66.1442,188973.98,6448.84,GBP,MOCK_FEED
POS00900820250921,PORT009,INS0033,2025-09-21,3708,34.3692,127440.99,3993.73,EUR,MOCK_FEED
POS00900920250921,PORT009,INS0034,2025-09-21,343,52.2693,17928.37,263.43,EUR,MOCK_FEED
POS00901020250921,PORT009,INS0035,2025-09-21,1203,11.0759,13324.31,-315.53,GBP,MOCK_FEED
POS00900120250922,PORT009,INS0026,2025-09-22,665,56.8254,37788.89,-450.02,INR,MOCK_FEED
POS00900220250922,PORT009,INS0027,2025-09-22,626,18.0385,11292.1,313.32,EUR,MOCK_FEED
POS00900320250922,PORT009,INS0028,2025-09-22,4567,44.4279,202902.22,5399.67,EUR,MOCK_FEED
POS00900420250922,PORT009,INS0029,2025-09-22,1590,24.796,39425.64,-823.96,INR,MOCK_FEED
POS00900520250922,PORT009,INS0030,2025-09-22,3538,49.9559,176743.97,1443.33,GBP,MOCK_FEED
POS00900620250922,PORT009,INS0031,2025-09-22,2287,44.3465,101420.45,2868.92,INR,MOCK_FEED
POS00900720250922,PORT009,INS0032,2025-09-22,1894,66.4448,125846.45,3868.77,GBP,MOCK_FEED
POS00900820250922,PORT009,INS0033,2025-09-22,3559,34.3145,122125.31,2391.93,GBP,MOCK_FEED
POS00900920250922,PORT009,INS0034,2025-09-22,3719,52.8177,196429.03,5131.64,USD,MOCK_FEED
POS00901020250922,PORT009,INS0035,2025-09-22,2888,11.1777,32281.2,1086.42,GBP,MOCK_FEED
POS00900120250923,PORT009,INS0026,2025-09-23,1708,56.4137,96354.6,469.17,GBP,MOCK_FEED
POS00900220250923,PORT009,INS0027,2025-09-23,1877,17.9343,33662.68,-735.71,EUR,MOCK_FEED
POS00900320250923,PORT009,INS0028,2025-09-23,935,44.0332,41171.04,-153.66,INR,MOCK_FEED
POS00900420250923,PORT009,INS0029,2025-09-23,2497,24.8571,62068.18,-51.84,GBP,MOCK_FEED
POS00900520250923,PORT009,INS0030,2025-09-23,4157,49.9646,207702.84,-25.14,INR,MOCK_FEED
POS00900620250923,PORT009,INS0031,2025-09-23,4602,44.501,204793.6,632.98,INR,MOCK_FEED
POS00900720250923,PORT009,INS0032,2025-09-23,2600,65.8648,171248.48,-3519.62,GBP,MOCK_FEED
POS00900820250923,PORT009,INS0033,2025-09-23,1781,34.2706,61035.94,-404.42,INR,MOCK_FEED
POS00900920250923,PORT009,INS0034,2025-09-23,501,53.7882,26947.89,-402.33,EUR,MOCK_FEED
POS00901020250923,PORT009,INS0035,2025-09-23,1431,11.3557,16250.01,395.1,INR,MOCK_FEED
POS00900120250924,PORT009,INS0026,2025-09-24,195,56.2247,10963.82,52.75,INR,MOCK_FEED
POS00900220250924,PORT009,INS0027,2025-09-24,1013,17.9884,18222.25,464.57,GBP,MOCK_FEED
POS00900320250924,PORT009,INS0028,2025-09-24,4503,43.9599,197951.43,-141.32,USD,MOCK_FEED
POS00900420250924,PORT009,INS0029,2025-09-24,4055,24.6835,100091.59,-697.48,INR,MOCK_FEED
POS00900520250924,PORT009,INS0030,2025-09-24,4561,49.9982,228041.79,1110.98,GBP,MOCK_FEED
POS00900620250924,PORT009,INS0031,2025-09-24,360,44.1701,15901.24,571.96,EUR,MOCK_FEED
POS00900720250924,PORT009,INS0032,2025-09-24,2587,66.2498,171388.23,2738.89,GBP,MOCK_FEED
POS00900820250924,PORT009,INS0033,2025-09-24,4972,34.8605,173326.41,-2253.5,USD,MOCK_FEED
POS00900920250924,PORT009,INS0034,2025-09-24,4727,53.1782,251373.35,-2121.11,GBP,MOCK_FEED
POS00901020250924,PORT009,INS0035,2025-09-24,2736,11.3178,30965.5,1163.74,EUR,MOCK_FEED
POS00900120250925,PORT009,INS0026,2025-09-25,2617,56.8803,148855.75,426.82,USD,MOCK_FEED
POS00900220250925,PORT009,INS0027,2025-09-25,445,18.0706,8041.42,57.52,GBP,MOCK_FEED
POS00900320250925,PORT009,INS0028,2025-09-25,3363,43.4734,146201.04,4635.74,USD,MOCK_FEED
POS00900420250925,PORT009,INS0029,2025-09-25,729,23.9985,17494.91,674.13,USD,MOCK_FEED
POS00900520250925,PORT009,INS0030,2025-09-25,224,50.1556,11234.85,319.6,USD,MOCK_FEED
POS00900620250925,PORT009,INS0031,2025-09-25,2339,43.1999,101044.57,-1565.67,INR,MOCK_FEED
POS00900720250925,PORT009,INS0032,2025-09-25,4842,66.6156,322552.74,-6857.58,GBP,MOCK_FEED
POS00900820250925,PORT009,INS0033,2025-09-25,1462,34.5992,50584.03,1458.23,INR,MOCK_FEED
POS00900920250925,PORT009,INS0034,2025-09-25,2321,52.8711,122713.82,-3463.56,EUR,MOCK_FEED
POS00901020250925,PORT009,INS0035,2025-09-25,3570,11.0373,39403.16,-146.44,GBP,MOCK_FEED
POS00900120250926,PORT009,INS0026,2025-09-26,1106,57.2775,63348.92,1761.95,USD,MOCK_FEED
POS00900220250926,PORT009,INS0027,2025-09-26,218,18.1727,3961.65,135.38,USD,MOCK_FEED
POS00900320250926,PORT009,INS0028,2025-09-26,2598,43.7025,113539.1,1383.49,USD,MOCK_FEED
POS00900420250926,PORT009,INS0029,2025-09-26,618,23.7501,14677.56,212.77,INR,MOCK_FEED
POS00900520250926,PORT009,INS0030,2025-09-26,2010,50.6387,101783.79,-752.85,GBP,MOCK_FEED
POS00900620250926,PORT009,INS0031,2025-09-26,1695,43.7154,74097.6,-255.01,EUR,MOCK_FEED
POS00900720250926,PORT009,INS0032,2025-09-26,3882,65.6613,254897.17,5280.37,EUR,MOCK_FEED
POS00900820250926,PORT009,INS0033,2025-09-26,472,34.5567,16310.76,113.56,EUR,MOCK_FEED
POS00900920250926,PORT009,INS0034,2025-09-26,362,53.1348,19234.8,206.42,EUR,MOCK_FEED
POS00901020250926,PORT009,INS0035,2025-09-26,875,11.2485,9842.44,-0.11,GBP,MOCK_FEED
POS00900120250927,PORT009,INS0026,2025-09-27,1900,58.2566,110687.54,2304.51,GBP,MOCK_FEED
POS00900220250927,PORT009,INS0027,2025-09-27,268,18.2579,4893.12,91.28,GBP,MOCK_FEED
POS00900320250927,PORT009,INS0028,2025-09-27,3070,43.6967,134148.87,-3939.68,GBP,MOCK_FEED
POS00900420250927,PORT009,INS0029,2025-09-27,2447,23.5422,57607.76,47.35,GBP,MOCK_FEED
POS00900520250927,PORT009,INS0030,2025-09-27,4495,50.112,225253.44,-6620.23,INR,MOCK_FEED
POS00900620250927,PORT009,INS0031,2025-09-27,3097,43.1101,133511.98,3729.01,INR,MOCK_FEED
POS00900720250927,PORT009,INS0032,2025-09-27,4124,65.9774,272090.8,3423.7,EUR,MOCK_FEED
POS00900820250927,PORT009,INS0033,2025-09-27,3448,34.7995,119988.68,3490.53,INR,MOCK_FEED
POS00900920250927,PORT009,INS0034,2025-09-27,330,52.7696,17413.97,128.11,GBP,MOCK_FEED
POS00901020250927,PORT009,INS0035,2025-09-27,3236,10.9164,35325.47,700.69,INR,MOCK_FEED
POS00900120250928,PORT009,INS0026,2025-09-28,4293,58.8321,252566.21,-7164.12,GBP,MOCK_FEED
POS00900220250928,PORT009,INS0027,2025-09-28,3051,18.0564,55090.08,979.48,GBP,MOCK_FEED
POS00900320250928,PORT009,INS0028,2025-09-28,579,44.0703,25516.7,424.13,USD,MOCK_FEED
POS00900420250928,PORT009,INS0029,2025-09-28,4586,22.9649,105317.03,-581.73,GBP,MOCK_FEED
POS00900520250928,PORT009,INS0030,2025-09-28,1540,51.0205,78571.57,2516.55,INR,MOCK_FEED
POS00900620250928,PORT009,INS0031,2025-09-28,4946,44.0328,217786.23,-3767.13,INR,MOCK_FEED
POS00900720250928,PORT009,INS0032,2025-09-28,434,65.4164,28390.72,-333.61,USD,MOCK_FEED
POS00900820250928,PORT009,INS0033,2025-09-28,2051,34.6427,71052.18,-2113.0,USD,MOCK_FEED
POS00900920250928,PORT009,INS0034,2025-09-28,957,54.0588,51734.27,708.82,INR,MOCK_FEED
POS00901020250928,PORT009,INS0035,2025-09-28,2837,11.097,31482.19,740.73,EUR,MOCK_FEED
POS00900120250929,PORT009,INS0026,2025-09-29,4310,58.4262,251816.92,1385.94,INR,MOCK_FEED
POS00900220250929,PORT009,INS0027,2025-09-29,821,17.5759,14429.81,-262.01,INR,MOCK_FEED
POS00900320250929,PORT009,INS0028,2025-09-29,3910,44.5055,174016.51,-1355.75,USD,MOCK_FEED
POS00900420250929,PORT009,INS0029,2025-09-29,2219,23.0142,51068.51,1509.5,INR,MOCK_FEED
POS00900520250929,PORT009,INS0030,2025-09-29,1658,50.9138,84415.08,-1067.8,EUR,MOCK_FEED
POS00900620250929,PORT009,INS0031,2025-09-29,1239,43.5504,53958.95,1054.06,GBP,MOCK_FEED
POS00900720250929,PORT009,INS0032,2025-09-29,1824,66.6906,121643.65,-2996.56,USD,MOCK_FEED
POS00900820250929,PORT009,INS0033,2025-09-29,4561,34.3874,156840.93,3121.69,INR,MOCK_FEED
POS00900920250929,PORT009,INS0034,2025-09-29,4390,55.0099,241493.46,6633.85,GBP,MOCK_FEED
POS00901020250929,PORT009,INS0035,2025-09-29,2167,10.8881,23594.51,-275.15,GBP,MOCK_FEED
POS00900120250930,PORT009,INS0026,2025-09-30,3450,57.9549,199944.4,7399.5,USD,MOCK_FEED
POS00900220250930,PORT009,INS0027,2025-09-30,520,17.6315,9168.38,354.69,INR,MOCK_FEED
POS00900320250930,PORT009,INS0028,2025-09-30,4076,44.4203,181057.14,2104.29,INR,MOCK_FEED
POS00900420250930,PORT009,INS0029,2025-09-30,884,22.6017,19979.9,180.56,GBP,MOCK_FEED
POS00900520250930,PORT009,INS0030,2025-09-30,4930,51.1649,252242.96,7863.84,GBP,MOCK_FEED
POS00900620250930,PORT009,INS0031,2025-09-30,4319,43.8441,189362.67,5260.15,GBP,MOCK_FEED
POS00900720250930,PORT009,INS0032,2025-09-30,4360,66.289,289020.04,5414.7,EUR,MOCK_FEED
POS00900820250930,PORT009,INS0033,2025-09-30,681,34.4235,23442.4,890.0,INR,MOCK_FEED
POS00900920250930,PORT009,INS0034,2025-09-30,1737,54.5267,94712.88,-788.84,GBP,MOCK_FEED
POS00901020250930,PORT009,INS0035,2025-09-30,1957,10.713,20965.34,169.59,USD,MOCK_FEED
POS00900120251001,PORT009,INS0026,2025-10-01,1514,56.9821,86270.9,-845.92,INR,MOCK_FEED
POS00900220251001,PORT009,INS0027,2025-10-01,403,17.3387,6987.5,-143.8,EUR,MOCK_FEED
POS00900320251001,PORT009,INS0028,2025-10-01,1446,44.5727,64452.12,-484.85,EUR,MOCK_FEED
POS00900420251001,PORT009,INS0029,2025-10-01,2205,22.4642,49533.56,281.65,INR,MOCK_FEED
POS00900520251001,PORT009,INS0030,2025-10-01,4922,51.539,253674.96,-910.06,GBP,MOCK_FEED
POS00900620251001,PORT009,INS0031,2025-10-01,4731,43.0725,203776.0,4863.32,GBP,MOCK_FEED
POS00900720251001,PORT009,INS0032,2025-10-01,4359,66.1313,288266.34,3648.86,INR,MOCK_FEED
POS00900820251001,PORT009,INS0033,2025-10-01,4514,34.7658,156932.82,4450.82,USD,MOCK_FEED
POS00900920251001,PORT009,INS0034,2025-10-01,4094,54.7855,224291.84,5198.95,GBP,MOCK_FEED
POS00901020251001,PORT009,INS0035,2025-10-01,3783,10.5736,39999.93,321.76,USD,MOCK_FEED
POS00900120251002,PORT009,INS0026,2025-10-02,1234,57.4899,70942.54,-592.68,USD,MOCK_FEED
POS00900220251002,PORT009,INS0027,2025-10-02,683,17.201,11748.28,-87.95,EUR,MOCK_FEED
POS00900320251002,PORT009,INS0028,2025-10-02,4699,44.3144,208233.37,-3127.06,EUR,MOCK_FEED
POS00900420251002,PORT009,INS0029,2025-10-02,3349,22.4557,75204.14,834.14,GBP,MOCK_FEED
POS00900520251002,PORT009,INS0030,2025-10-02,2968,51.5014,152856.16,-4474.02,GBP,MOCK_FEED
POS00900620251002,PORT009,INS0031,2025-10-02,4238,43.5824,184702.21,771.8,INR,MOCK_FEED
POS00900720251002,PORT009,INS0032,2025-10-02,1921,68.1764,130966.86,4335.57,INR,MOCK_FEED
POS00900820251002,PORT009,INS0033,2025-10-02,325,34.723,11284.98,-261.09,INR,MOCK_FEED
POS00900920251002,PORT009,INS0034,2025-10-02,3663,56.2816,206159.5,-4415.4,EUR,MOCK_FEED
POS00901020251002,PORT009,INS0035,2025-10-02,1752,10.4563,18319.44,568.54,USD,MOCK_FEED
POS00900120251003,PORT009,INS0026,2025-10-03,978,57.6858,56416.71,96.74,GBP,MOCK_FEED
POS00900220251003,PORT009,INS0027,2025-10-03,4192,17.1664,71961.55,-31.42,USD,MOCK_FEED
POS00900320251003,PORT009,INS0028,2025-10-03,1574,43.366,68258.08,333.64,USD,MOCK_FEED
POS00900420251003,PORT009,INS0029,2025-10-03,2702,22.5426,60910.11,1494.04,EUR,MOCK_FEED
POS00900520251003,PORT009,INS0030,2025-10-03,3457,51.0087,176337.08,3572.41,USD,MOCK_FEED
POS00900620251003,PORT009,INS0031,2025-10-03,331,42.2249,13976.44,451.65,GBP,MOCK_FEED
POS00900720251003,PORT009,INS0032,2025-10-03,1622,67.3039,109166.93,1365.99,EUR,MOCK_FEED
POS00900820251003,PORT009,INS0033,2025-10-03,1900,34.4489,65452.91,-1602.02,INR,MOCK_FEED
POS00900920251003,PORT009,INS0034,2025-10-03,4391,57.0949,250703.71,2702.03,EUR,MOCK_FEED
POS00901020251003,PORT009,INS0035,2025-10-03,2726,10.4226,28412.01,813.57,INR,MOCK_FEED
POS00900120251004,PORT009,INS0026,2025-10-04,4870,59.0619,287631.45,822.28,GBP,MOCK_FEED
POS00900220251004,PORT009,INS0027,2025-10-04,4722,17.0861,80680.56,-1191.5,USD,MOCK_FEED
POS00900320251004,PORT009,INS0028,2025-10-04,2993,43.1414,129122.21,1133.36,EUR,MOCK_FEED
POS00900420251004,PORT009,INS0029,2025-10-04,245,22.4575,5502.09,-115.13,INR,MOCK_FEED
POS00900520251004,PORT009,INS0030,2025-10-04,3817,50.6461,193316.16,-3523.74,EUR,MOCK_FEED
POS00900620251004,PORT009,INS0031,2025-10-04,516,42.071,21708.64,407.04,EUR,MOCK_FEED
POS00900720251004,PORT009,INS0032,2025-10-04,1549,68.5405,106169.23,-1750.14,USD,MOCK_FEED
POS00900820251004,PORT009,INS0033,2025-10-04,3866,34.539,133527.77,52.06,INR,MOCK_FEED
POS00900920251004,PORT009,INS0034,2025-10-04,3601,56.2036,202389.16,1727.37,EUR,MOCK_FEED
POS00901020251004,PORT009,INS0035,2025-10-04,603,10.3855,6262.46,-123.43,USD,MOCK_FEED
POS00900120251005,PORT009,INS0026,2025-10-05,1236,57.9031,71568.23,-1026.06,INR,MOCK_FEED
POS00900220251005,PORT009,INS0027,2025-10-05,3399,17.116,58177.28,-1032.84,INR,MOCK_FEED
POS00900320251005,PORT009,INS0028,2025-10-05,3876,43.988,170497.49,-4970.42,GBP,MOCK_FEED
POS00900420251005,PORT009,INS0029,2025-10-05,3977,22.3859,89028.72,-144.12,USD,MOCK_FEED
POS00900520251005,PORT009,INS0030,2025-10-05,1982,51.0589,101198.74,2835.86,INR,MOCK_FEED
POS00900620251005,PORT009,INS0031,2025-10-05,3578,42.2348,151116.11,-2041.69,GBP,MOCK_FEED
POS00900720251005,PORT009,INS0032,2025-10-05,560,69.6637,39011.67,49.76,INR,MOCK_FEED
POS00900820251005,PORT009,INS0033,2025-10-05,421,34.5299,14537.09,294.91,USD,MOCK_FEED
POS00900920251005,PORT009,INS0034,2025-10-05,3477,55.6461,193481.49,3652.48,GBP,MOCK_FEED
POS00901020251005,PORT009,INS0035,2025-10-05,2671,10.4083,27800.57,-330.23,GBP,MOCK_FEED
POS00900120251006,PORT009,INS0026,2025-10-06,2848,57.135,162720.48,2472.44,GBP,MOCK_FEED
POS00900220251006,PORT009,INS0027,2025-10-06,324,17.1511,5556.96,-125.13,EUR,MOCK_FEED
POS00900320251006,PORT009,INS0028,2025-10-06,297,43.7157,12983.56,-323.78,GBP,MOCK_FEED
POS00900420251006,PORT009,INS0029,2025-10-06,3766,22.2631,83842.83,-1281.93,INR,MOCK_FEED
POS00900520251006,PORT009,INS0030,2025-10-06,766,51.4369,39400.67,831.76,USD,MOCK_FEED
POS00900620251006,PORT009,INS0031,2025-10-06,1189,43.2659,51443.16,-493.55,INR,MOCK_FEED
POS00900720251006,PORT009,INS0032,2025-10-06,4407,69.539,306458.37,-6551.78,INR,MOCK_FEED
POS00900820251006,PORT009,INS0033,2025-10-06,3546,34.2834,121568.94,-1329.14,INR,MOCK_FEED
POS00900920251006,PORT009,INS0034,2025-10-06,2260,56.1146,126819.0,-1750.34,EUR,MOCK_FEED
POS00901020251006,PORT009,INS0035,2025-10-06,4039,10.3609,41847.68,-1055.97,INR,MOCK_FEED
POS00900120251007,PORT009,INS0026,2025-10-07,1426,57.5783,82106.66,-575.5,EUR,MOCK_FEED
POS00900220251007,PORT009,INS0027,2025-10-07,4028,17.293,69656.2,722.73,INR,MOCK_FEED
POS00900320251007,PORT009,INS0028,2025-10-07,2497,44.0409,109970.13,363.42,EUR,MOCK_FEED
POS00900420251007,PORT009,INS0029,2025-10-07,3185,22.4107,71378.08,2823.75,USD,MOCK_FEED
POS00900520251007,PORT009,INS0030,2025-10-07,119,51.4537,6122.99,-142.21,EUR,MOCK_FEED
POS00900620251007,PORT009,INS0031,2025-10-07,994,43.3353,43075.29,-973.51,GBP,MOCK_FEED
POS00900720251007,PORT009,INS0032,2025-10-07,4352,69.7718,303646.87,3194.43,EUR,MOCK_FEED
POS00900820251007,PORT009,INS0033,2025-10-07,4893,33.9035,165889.83,6545.44,GBP,MOCK_FEED
POS00900920251007,PORT009,INS0034,2025-10-07,4497,56.0374,252000.19,-3367.98,EUR,MOCK_FEED
POS00901020251007,PORT009,INS0035,2025-10-07,1854,10.3355,19162.02,75.19,INR,MOCK_FEED
POS00900120251008,PORT009,INS0026,2025-10-08,1176,57.9757,68179.42,1250.35,USD,MOCK_FEED
POS00900220251008,PORT009,INS0027,2025-10-08,3875,17.1113,66306.29,145.09,EUR,MOCK_FEED
POS00900320251008,PORT009,INS0028,2025-10-08,3923,44.4722,174464.44,6392.44,INR,MOCK_FEED
POS00900420251008,PORT009,INS0029,2025-10-08,247,22.4299,5540.19,94.59,GBP,MOCK_FEED
POS00900520251008,PORT009,INS0030,2025-10-08,1242,52.1305,64746.08,-1770.36,USD,MOCK_FEED
POS00900620251008,PORT009,INS0031,2025-10-08,1267,43.4822,55091.95,-939.31,USD,MOCK_FEED
POS00900720251008,PORT009,INS0032,2025-10-08,3854,69.8434,269176.46,-2661.95,EUR,MOCK_FEED
POS00900820251008,PORT009,INS0033,2025-10-08,1413,33.7503,47689.17,1413.54,INR,MOCK_FEED
POS00900920251008,PORT009,INS0034,2025-10-08,2859,57.3824,164056.28,-2101.08,EUR,MOCK_FEED
POS00901020251008,PORT009,INS0035,2025-10-08,1524,10.3279,15739.72,-217.12,EUR,MOCK_FEED
POS00900120251009,PORT009,INS0026,2025-10-09,3960,57.7499,228689.6,-565.9,INR,MOCK_FEED
POS00900220251009,PORT009,INS0027,2025-10-09,2243,17.3467,38908.65,1156.57,USD,MOCK_FEED
POS00900320251009,PORT009,INS0028,2025-10-09,4227,43.9509,185780.45,-5210.01,EUR,MOCK_FEED
POS00900420251009,PORT009,INS0029,2025-10-09,4851,22.5855,109562.26,-1628.15,INR,MOCK_FEED
POS00900520251009,PORT009,INS0030,2025-10-09,429,53.2429,22841.2,479.48,USD,MOCK_FEED
POS00900620251009,PORT009,INS0031,2025-10-09,4342,43.8415,190359.79,2455.98,GBP,MOCK_FEED
POS00900720251009,PORT009,INS0032,2025-10-09,3702,69.5176,257354.16,-3178.0,INR,MOCK_FEED
POS00900820251009,PORT009,INS0033,2025-10-09,3385,33.5833,113679.47,-1623.19,GBP,MOCK_FEED
POS00900920251009,PORT009,INS0034,2025-10-09,1491,57.5024,85736.08,406.85,INR,MOCK_FEED
POS00901020251009,PORT009,INS0035,2025-10-09,2847,10.439,29719.83,809.61,USD,MOCK_FEED
POS00900120251010,PORT009,INS0026,2025-10-10,4558,57.674,262878.09,-2276.79,USD,MOCK_FEED
POS00900220251010,PORT009,INS0027,2025-10-10,4692,17.2588,80978.29,3105.85,EUR,MOCK_FEED
POS00900320251010,PORT009,INS0028,2025-10-10,1686,43.494,73330.88,-945.38,GBP,MOCK_FEED
POS00900420251010,PORT009,INS0029,2025-10-10,2343,22.8329,53497.48,948.74,EUR,MOCK_FEED
POS00900520251010,PORT009,INS0030,2025-10-10,4539,53.5607,243112.02,-1993.1,EUR,MOCK_FEED
POS00900620251010,PORT009,INS0031,2025-10-10,3111,44.5337,138544.34,-1759.21,GBP,MOCK_FEED
POS00900720251010,PORT009,INS0032,2025-10-10,4119,70.0157,288394.67,4448.57,EUR,MOCK_FEED
POS00900820251010,PORT009,INS0033,2025-10-10,2847,33.2939,94787.73,693.87,EUR,MOCK_FEED
POS00900920251010,PORT009,INS0034,2025-10-10,3953,56.681,224059.99,6353.19,EUR,MOCK_FEED
POS00901020251010,PORT009,INS0035,2025-10-10,1127,10.2902,11597.06,46.03,GBP,MOCK_FEED
POS00900120251011,PORT009,INS0026,2025-10-11,2634,57.4787,151398.9,5856.15,EUR,MOCK_FEED
POS00900220251011,PORT009,INS0027,2025-10-11,2949,17.4467,51450.32,-1451.85,EUR,MOCK_FEED
POS00900320251011,PORT009,INS0028,2025-10-11,3703,44.2615,163900.33,-3922.69,USD,MOCK_FEED
POS00900420251011,PORT009,INS0029,2025-10-11,3996,22.293,89082.83,2224.86,GBP,MOCK_FEED
POS00900520251011,PORT009,INS0030,2025-10-11,451,52.81,23817.31,-473.85,INR,MOCK_FEED
POS00900620251011,PORT009,INS0031,2025-10-11,2674,44.814,119832.64,1490.82,EUR,MOCK_FEED
POS00900720251011,PORT009,INS0032,2025-10-11,2473,69.3503,171503.29,-1832.6,INR,MOCK_FEED
POS00900820251011,PORT009,INS0033,2025-10-11,4204,32.7983,137884.05,4018.41,GBP,MOCK_FEED
POS00900920251011,PORT009,INS0034,2025-10-11,3068,56.2256,172500.14,5494.32,USD,MOCK_FEED
