position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00901020251011,PORT009,INS0035,2025-10-11,2654,10.2806,27284.71,491.3,EUR,MOCK_FEED
POS00900120251012,PORT009,INS0026,2025-10-12,2475,58.075,143735.62,4947.62,EUR,MOCK_FEED
POS00900220251012,PORT009,INS0027,2025-10-12,4987,17.2071,85811.81,1122.85,GBP,MOCK_FEED
POS00900320251012,PORT009,INS0028,2025-10-12,2543,44.9613,114336.59,-339.06,GBP,MOCK_FEED
POS00900420251012,PORT009,INS0029,2025-10-12,3765,22.1522,83403.03,-1353.64,GBP,MOCK_FEED
POS00900520251012,PORT009,INS0030,2025-10-12,2743,52.6808,144503.43,-3905.5,USD,MOCK_FEED
POS00900620251012,PORT009,INS0031,2025-10-12,773,44.0598,34058.23,731.9,USD,MOCK_FEED
POS00900720251012,PORT009,INS0032,2025-10-12,1176,69.333,81535.61,-310.35,USD,MOCK_FEED
POS00900820251012,PORT009,INS0033,2025-10-12,397,32.8777,13052.45,263.7,INR,MOCK_FEED
POS00900920251012,PORT009,INS0034,2025-10-12,311,56.4071,17542.61,-467.78,INR,MOCK_FEED
POS00901020251012,PORT009,INS0035,2025-10-12,4710,10.2676,48360.4,1758.9,USD,MOCK_FEED
POS00900120251013,PORT009,INS0026,2025-10-13,136,57.7866,7858.98,7.51,INR,MOCK_FEED
POS00900220251013,PORT009,INS0027,2025-10-13,4908,17.2343,84585.94,473.9,INR,MOCK_FEED
POS00900320251013,PORT009,INS0028,2025-10-13,4419,45.1429,199486.48,3515.73,INR,MOCK_FEED
POS00900420251013,PORT009,INS0029,2025-10-13,392,21.8824,8577.9,39.96,GBP,MOCK_FEED
POS00900520251013,PORT009,INS0030,2025-10-13,606,52.7307,31954.8,-124.86,EUR,MOCK_FEED
POS00900620251013,PORT009,INS0031,2025-10-13,2114,44.7739,94652.02,1151.11,GBP,MOCK_FEED
POS00900720251013,PORT009,INS0032,2025-10-13,460,69.3666,31908.64,679.0,GBP,MOCK_FEED
POS00900820251013,PORT009,INS0033,2025-10-13,4865,32.72,159182.8,-2844.96,GBP,MOCK_FEED
POS00900920251013,PORT009,INS0034,2025-10-13,4033,56.2121,226703.4,8299.98,INR,MOCK_FEED
POS00901020251013,PORT009,INS0035,2025-10-13,319,10.0908,3218.97,-46.27,EUR,MOCK_FEED
POS00900120251014,PORT009,INS0026,2025-10-14,2425,58.3913,141598.9,2965.59,USD,MOCK_FEED
POS00900220251014,PORT009,INS0027,2025-10-14,1530,17.2577,26404.28,560.81,INR,MOCK_FEED
POS00900320251014,PORT009,INS0028,2025-10-14,108,44.9945,4859.41,-124.98,USD,MOCK_FEED
POS00900420251014,PORT009,INS0029,2025-10-14,4319,22.1591,95705.15,1569.63,GBP,MOCK_FEED
POS00900520251014,PORT009,INS0030,2025-10-14,360,51.1809,18425.12,621.63,EUR,MOCK_FEED
POS00900620251014,PORT009,INS0031,2025-10-14,2213,45.3783,100422.18,-2292.74,GBP,MOCK_FEED
POS00900720251014,PORT009,INS0032,2025-10-14,173,69.6651,12052.06,-324.43,GBP,MOCK_FEED
POS00900820251014,PORT009,INS0033,2025-10-14,2288,32.4886,74333.92,1108.33,EUR,MOCK_FEED
POS00900920251014,PORT009,INS0034,2025-10-14,232,55.5996,12899.11,-75.33,INR,MOCK_FEED
POS00901020251014,PORT009,INS0035,2025-10-14,3190,10.1,32219.0,1120.31,EUR,MOCK_FEED
POS00900120251015,PORT009,INS0026,2025-10-15,2777,56.7889,157702.78,2036.64,USD,MOCK_FEED
POS00900220251015,PORT009,INS0027,2025-10-15,2567,17.1812,44104.14,130.91,EUR,MOCK_FEED
POS00900320251015,PORT009,INS0028,2025-10-15,1241,45.9294,56998.39,-771.56,USD,MOCK_FEED
POS00900420251015,PORT009,INS0029,2025-10-15,2628,21.9066,57570.54,-673.5,INR,MOCK_FEED
POS00900520251015,PORT009,INS0030,2025-10-15,2442,51.5619,125914.16,1338.68,GBP,MOCK_FEED
POS00900620251015,PORT009,INS0031,2025-10-15,3781,44.9065,169791.48,2863.9,USD,MOCK_FEED
POS00900720251015,PORT009,INS0032,2025-10-15,2400,69.5703,166968.72,4752.77,USD,MOCK_FEED
POS00900820251015,PORT009,INS0033,2025-10-15,791,33.4932,26493.12,761.85,INR,MOCK_FEED
POS00900920251015,PORT009,INS0034,2025-10-15,707,55.714,39389.8,895.32,INR,MOCK_FEED
POS00901020251015,PORT009,INS0035,2025-10-15,1351,10.0958,13639.43,20.29,EUR,MOCK_FEED
POS00900120251016,PORT009,INS0026,2025-10-16,3620,56.4489,204345.02,-1617.75,EUR,MOCK_FEED
POS00900220251016,PORT009,INS0027,2025-10-16,3329,17.1815,57197.21,1600.24,GBP,MOCK_FEED
POS00900320251016,PORT009,INS0028,2025-10-16,2484,45.4273,112841.41,-671.58,GBP,MOCK_FEED
POS00900420251016,PORT009,INS0029,2025-10-16,2692,21.5586,58035.75,1210.33,GBP,MOCK_FEED
POS00900520251016,PORT009,INS0030,2025-10-16,2570,51.0522,131204.15,-2510.67,USD,MOCK_FEED
POS00900620251016,PORT009,INS0031,2025-10-16,2500,44.601,111502.5,-2076.62,USD,MOCK_FEED
POS00900720251016,PORT009,INS0032,2025-10-16,1527,68.7209,104936.81,701.36,EUR,MOCK_FEED
POS00900820251016,PORT009,INS0033,2025-10-16,1548,33.6571,52101.19,-126.7,USD,MOCK_FEED
POS00900920251016,PORT009,INS0034,2025-10-16,3180,55.7871,177402.98,5887.1,INR,MOCK_FEED
POS00901020251016,PORT009,INS0035,2025-10-16,3278,10.1293,33203.85,1132.48,INR,MOCK_FEED
POS00900120251017,PORT009,INS0026,2025-10-17,3763,55.9039,210366.38,-4205.38,EUR,MOCK_FEED
POS00900220251017,PORT009,INS0027,2025-10-17,2832,17.2332,48804.42,1269.53,GBP,MOCK_FEED
POS00900320251017,PORT009,INS0028,2025-10-17,2104,45.5313,95797.86,-2607.01,GBP,MOCK_FEED
POS00900420251017,PORT009,INS0029,2025-10-17,292,21.6853,6332.11,144.92,GBP,MOCK_FEED
POS00900520251017,PORT009,INS0030,2025-10-17,1733,50.7361,87925.66,-2336.26,USD,MOCK_FEED
POS00900620251017,PORT009,INS0031,2025-10-17,1421,44.8163,63683.96,119.16,USD,MOCK_FEED
POS00900720251017,PORT009,INS0032,2025-10-17,2439,68.3501,166705.89,5554.63,GBP,MOCK_FEED
POS00900820251017,PORT009,INS0033,2025-10-17,575,33.0653,19012.55,705.12,GBP,MOCK_FEED
POS00900920251017,PORT009,INS0034,2025-10-17,2510,56.3275,141382.02,3335.78,EUR,MOCK_FEED
POS00901020251017,PORT009,INS0035,2025-10-17,4629,10.2376,47389.85,-49.72,GBP,MOCK_FEED
POS00900120251018,PORT009,INS0026,2025-10-18,1178,55.0209,64814.62,307.77,EUR,MOCK_FEED
POS00900220251018,PORT009,INS0027,2025-10-18,4110,17.1747,70588.02,1716.0,USD,MOCK_FEED
POS00900320251018,PORT009,INS0028,2025-10-18,4448,45.9272,204284.19,6557.77,EUR,MOCK_FEED
POS00900420251018,PORT009,INS0029,2025-10-18,4327,21.7475,94101.43,-1312.81,GBP,MOCK_FEED
POS00900520251018,PORT009,INS0030,2025-10-18,4261,51.0219,217404.32,-5224.31,EUR,MOCK_FEED
POS00900620251018,PORT009,INS0031,2025-10-18,2885,45.4651,131166.81,3209.46,USD,MOCK_FEED
POS00900720251018,PORT009,INS0032,2025-10-18,4417,68.6204,303096.31,3704.4,USD,MOCK_FEED
POS00900820251018,PORT009,INS0033,2025-10-18,1454,33.1987,48270.91,758.2,INR,MOCK_FEED
POS00900920251018,PORT009,INS0034,2025-10-18,113,56.4318,6376.79,-159.33,USD,MOCK_FEED
POS00901020251018,PORT009,INS0035,2025-10-18,4258,10.1584,43254.47,187.68,USD,MOCK_FEED
POS00900120251019,PORT009,INS0026,2025-10-19,4778,54.9039,262330.83,-3726.36,USD,MOCK_FEED
POS00900220251019,PORT009,INS0027,2025-10-19,4485,17.1067,76723.55,820.92,USD,MOCK_FEED
POS00900320251019,PORT009,INS0028,2025-10-19,1267,45.793,58019.73,-1592.12,GBP,MOCK_FEED
POS00900420251019,PORT009,INS0029,2025-10-19,2700,21.447,57906.9,962.61,INR,MOCK_FEED
POS00900520251019,PORT009,INS0030,2025-10-19,1323,50.443,66736.09,2286.5,GBP,MOCK_FEED
POS00900620251019,PORT009,INS0031,2025-10-19,1131,44.8115,50681.81,1764.67,INR,MOCK_FEED
POS00900720251019,PORT009,INS0032,2025-10-19,1059,67.2368,71203.77,1784.69,INR,MOCK_FEED
POS00900820251019,PORT009,INS0033,2025-10-19,1947,32.8269,63913.97,-726.73,EUR,MOCK_FEED
POS00900920251019,PORT009,INS0034,2025-10-19,2796,56.1864,157097.17,1209.42,GBP,MOCK_FEED
POS00901020251019,PORT009,INS0035,2025-10-19,2100,10.2548,21535.08,5.01,USD,MOCK_FEED
POS00900120251020,PORT009,INS0026,2025-10-20,4513,55.4684,250328.89,-6077.99,EUR,MOCK_FEED
POS00900220251020,PORT009,INS0027,2025-10-20,3603,16.9163,60949.43,218.17,INR,MOCK_FEED
POS00900320251020,PORT009,INS0028,2025-10-20,2214,46.7204,103438.97,-3018.51,INR,MOCK_FEED
POS00900420251020,PORT009,INS0029,2025-10-20,3099,21.5352,66737.58,-411.68,GBP,MOCK_FEED
POS00900520251020,PORT009,INS0030,2025-10-20,3630,50.294,182567.22,-4098.56,INR,MOCK_FEED
POS00900620251020,PORT009,INS0031,2025-10-20,1358,45.0313,61152.51,1646.4,EUR,MOCK_FEED
POS00900720251020,PORT009,INS0032,2025-10-20,2343,66.0314,154711.57,-2311.28,EUR,MOCK_FEED
POS00900820251020,PORT009,INS0033,2025-10-20,555,33.2286,18441.87,307.22,INR,MOCK_FEED
POS00900920251020,PORT009,INS0034,2025-10-20,3674,56.2284,206583.14,4781.36,INR,MOCK_FEED
POS00901020251020,PORT009,INS0035,2025-10-20,1989,10.2957,20478.15,-496.14,INR,MOCK_FEED
POS00900120251021,PORT009,INS0026,2025-10-21,631,56.0243,35351.33,-84.05,EUR,MOCK_FEED
POS00900220251021,PORT009,INS0027,2025-10-21,2288,17.1142,39157.29,1223.63,EUR,MOCK_FEED
POS00900320251021,PORT009,INS0028,2025-10-21,1316,46.4108,61076.61,548.78,GBP,MOCK_FEED
POS00900420251021,PORT009,INS0029,2025-10-21,1679,21.3865,35907.93,-619.77,GBP,MOCK_FEED
POS00900520251021,PORT009,INS0030,2025-10-21,4071,49.6351,202064.49,-4211.78,GBP,MOCK_FEED
POS00900620251021,PORT009,INS0031,2025-10-21,3863,44.5645,172152.66,-199.73,GBP,MOCK_FEED
POS00900720251021,PORT009,INS0032,2025-10-21,1729,64.0238,110697.15,4267.49,GBP,MOCK_FEED
POS00900820251021,PORT009,INS0033,2025-10-21,3646,33.2594,121263.77,2898.22,INR,MOCK_FEED
POS00900920251021,PORT009,INS0034,2025-10-21,3002,58.3383,175131.58,6012.57,EUR,MOCK_FEED
POS00901020251021,PORT009,INS0035,2025-10-21,2908,10.4229,30309.79,341.81,EUR,MOCK_FEED
POS00900120251022,PORT009,INS0026,2025-10-22,3330,57.1631,190353.12,5738.21,INR,MOCK_FEED
POS00900220251022,PORT009,INS0027,2025-10-22,2007,17.1026,34324.92,-739.21,INR,MOCK_FEED
POS00900320251022,PORT009,INS0028,2025-10-22,3796,47.0696,178676.2,5295.81,INR,MOCK_FEED
POS00900420251022,PORT009,INS0029,2025-10-22,2717,21.1921,57578.94,1976.93,INR,MOCK_FEED
POS00900520251022,PORT009,INS0030,2025-10-22,3547,49.4512,175403.41,6952.76,EUR,MOCK_FEED
POS00900620251022,PORT009,INS0031,2025-10-22,3158,44.7029,141171.76,1302.84,USD,MOCK_FEED
POS00900720251022,PORT009,INS0032,2025-10-22,889,63.5872,56529.02,-226.56,EUR,MOCK_FEED
POS00900820251022,PORT009,INS0033,2025-10-22,2813,32.7621,92159.79,-2522.35,EUR,MOCK_FEED
POS00900920251022,PORT009,INS0034,2025-10-22,3942,57.9343,228377.01,4403.57,USD,MOCK_FEED
POS00901020251022,PORT009,INS0035,2025-10-22,2851,10.5606,30108.27,-196.29,USD,MOCK_FEED
POS00900120251023,PORT009,INS0026,2025-10-23,4862,57.9696,281848.2,-3913.46,EUR,MOCK_FEED
POS00900220251023,PORT009,INS0027,2025-10-23,1242,17.2377,21409.22,645.02,USD,MOCK_FEED
POS00900320251023,PORT009,INS0028,2025-10-23,2575,47.7992,123082.94,1265.44,INR,MOCK_FEED
POS00900420251023,PORT009,INS0029,2025-10-23,2382,21.1388,50352.62,-901.94,GBP,MOCK_FEED
POS00900520251023,PORT009,INS0030,2025-10-23,2566,49.9782,128244.06,4632.33,GBP,MOCK_FEED
POS00900620251023,PORT009,INS0031,2025-10-23,2633,44.9176,118268.04,-279.87,INR,MOCK_FEED
POS00900720251023,PORT009,INS0032,2025-10-23,4405,62.8047,276654.7,7040.56,INR,MOCK_FEED
POS00900820251023,PORT009,INS0033,2025-10-23,1140,32.6799,37255.09,881.17,EUR,MOCK_FEED
POS00900920251023,PORT009,INS0034,2025-10-23,2797,56.6054,158325.3,5669.85,EUR,MOCK_FEED
POS00901020251023,PORT009,INS0035,2025-10-23,3118,10.4749,32660.74,1030.27,USD,MOCK_FEED
POS00900120251024,PORT009,INS0026,2025-10-24,372,57.2865,21310.58,-581.12,EUR,MOCK_FEED
POS00900220251024,PORT009,INS0027,2025-10-24,3470,16.8744,58554.17,1446.01,INR,MOCK_FEED
POS00900320251024,PORT009,INS0028,2025-10-24,1331,47.7866,63603.96,246.78,USD,MOCK_FEED
POS00900420251024,PORT009,INS0029,2025-10-24,3430,21.6741,74342.16,-1305.97,EUR,MOCK_FEED
POS00900520251024,PORT009,INS0030,2025-10-24,3271,49.6023,162249.12,5468.99,USD,MOCK_FEED
POS00900620251024,PORT009,INS0031,2025-10-24,4583,43.931,201335.77,2269.15,GBP,MOCK_FEED
POS00900720251024,PORT009,INS0032,2025-10-24,1530,63.6048,97315.34,1287.27,EUR,MOCK_FEED
POS00900820251024,PORT009,INS0033,2025-10-24,4811,33.2934,160174.55,3209.68,INR,MOCK_FEED
POS00900920251024,PORT009,INS0034,2025-10-24,2282,56.1334,128096.42,776.71,INR,MOCK_FEED
POS00901020251024,PORT009,INS0035,2025-10-24,2962,10.5177,31153.43,-929.03,EUR,MOCK_FEED
POS00900120251025,PORT009,INS0026,2025-10-25,221,56.2291,12426.63,13.45,EUR,MOCK_FEED
POS00900220251025,PORT009,INS0027,2025-10-25,4233,17.1684,72673.84,393.2,USD,MOCK_FEED
POS00900320251025,PORT009,INS0028,2025-10-25,3037,46.6126,141562.47,-1515.72,EUR,MOCK_FEED
POS00900420251025,PORT009,INS0029,2025-10-25,148,22.0495,3263.33,-3.13,INR,MOCK_FEED
POS00900520251025,PORT009,INS0030,2025-10-25,1122,49.7505,55820.06,-397.45,EUR,MOCK_FEED
POS00900620251025,PORT009,INS0031,2025-10-25,3248,44.2475,143715.88,-2361.78,INR,MOCK_FEED
POS00900720251025,PORT009,INS0032,2025-10-25,967,62.7623,60691.14,-1105.18,USD,MOCK_FEED
POS00900820251025,PORT009,INS0033,2025-10-25,691,32.9516,22769.56,346.54,USD,MOCK_FEED
POS00900920251025,PORT009,INS0034,2025-10-25,3584,56.6666,203093.09,-5971.9,EUR,MOCK_FEED
POS00901020251025,PORT009,INS0035,2025-10-25,2422,10.4469,25302.39,-283.43,GBP,MOCK_FEED
POS00900120251026,PORT009,INS0026,2025-10-26,954,57.7706,55113.15,597.18,EUR,MOCK_FEED
POS00900220251026,PORT009,INS0027,2025-10-26,2600,17.3076,44999.76,-1299.24,GBP,MOCK_FEED
POS00900320251026,PORT009,INS0028,2025-10-26,2635,46.0537,121351.5,560.35,GBP,MOCK_FEED
POS00900420251026,PORT009,INS0029,2025-10-26,4794,21.695,104005.83,534.39,USD,MOCK_FEED
POS00900520251026,PORT009,INS0030,2025-10-26,2857,50.9784,145645.29,5272.46,EUR,MOCK_FEED
POS00900620251026,PORT009,INS0031,2025-10-26,823,44.4997,36623.25,379.78,INR,MOCK_FEED
POS00900720251026,PORT009,INS0032,2025-10-26,2177,61.9302,134822.05,4488.43,USD,MOCK_FEED
POS00900820251026,PORT009,INS0033,2025-10-26,453,32.6325,14782.52,-136.23,EUR,MOCK_FEED
POS00900920251026,PORT009,INS0034,2025-10-26,2648,57.1218,151258.53,4572.08,INR,MOCK_FEED
POS00901020251026,PORT009,INS0035,2025-10-26,1294,10.4641,13540.55,-383.56,EUR,MOCK_FEED
POS00900120251027,PORT009,INS0026,2025-10-27,2057,57.9067,119114.08,2720.2,GBP,MOCK_FEED
POS00900220251027,PORT009,INS0027,2025-10-27,1355,17.4958,23706.81,930.24,EUR,MOCK_FEED
POS00900320251027,PORT009,INS0028,2025-10-27,4821,45.7687,220650.9,76.44,INR,MOCK_FEED
POS00900420251027,PORT009,INS0029,2025-10-27,1846,21.9629,40543.51,-953.79,EUR,MOCK_FEED
POS00900520251027,PORT009,INS0030,2025-10-27,3656,50.9564,186296.6,-2799.14,EUR,MOCK_FEED
POS00900620251027,PORT009,INS0031,2025-10-27,4007,44.7267,179219.89,-2285.83,INR,MOCK_FEED
POS00900720251027,PORT009,INS0032,2025-10-27,1357,62.7866,85201.42,-701.4,GBP,MOCK_FEED
POS00900820251027,PORT009,INS0033,2025-10-27,954,32.9415,31426.19,938.71,EUR,MOCK_FEED
POS00900920251027,PORT009,INS0034,2025-10-27,3213,56.3445,181034.88,2479.21,EUR,MOCK_FEED
POS00901020251027,PORT009,INS0035,2025-10-27,1257,10.3923,13063.12,432.11,INR,MOCK_FEED
POS00900120251028,PORT009,INS0026,2025-10-28,3089,58.6015,181020.03,2623.0,INR,MOCK_FEED
POS00900220251028,PORT009,INS0027,2025-10-28,751,17.4459,13101.87,187.45,EUR,MOCK_FEED
POS00900320251028,PORT009,INS0028,2025-10-28,4414,46.2938,204340.83,-4323.12,USD,MOCK_FEED
POS00900420251028,PORT009,INS0029,2025-10-28,4801,21.9263,105268.17,-2370.82,EUR,MOCK_FEED
POS00900520251028,PORT009,INS0030,2025-10-28,3077,51.2007,157544.55,2686.32,INR,MOCK_FEED
POS00900620251028,PORT009,INS0031,2025-10-28,2504,43.8711,109853.23,1755.51,USD,MOCK_FEED
POS00900720251028,PORT009,INS0032,2025-10-28,2194,61.8303,135655.68,-3443.12,USD,MOCK_FEED
POS00900820251028,PORT009,INS0033,2025-10-28,3409,32.943,112302.69,-2547.67,EUR,MOCK_FEED
POS00900920251028,PORT009,INS0034,2025-10-28,1262,57.0133,71950.78,1480.82,EUR,MOCK_FEED
POS00901020251028,PORT009,INS0035,2025-10-28,1512,10.5421,15939.66,294.0,GBP,MOCK_FEED
POS00900120251029,PORT009,INS0026,2025-10-29,3495,59.9309,209458.5,7574.51,GBP,MOCK_FEED
POS00900220251029,PORT009,INS0027,2025-10-29,2191,17.3611,38038.17,468.59,INR,MOCK_FEED
POS00900320251029,PORT009,INS0028,2025-10-29,2179,45.7339,99654.17,2773.36,GBP,MOCK_FEED
POS00900420251029,PORT009,INS0029,2025-10-29,843,21.5315,18151.05,324.92,USD,MOCK_FEED
POS00900520251029,PORT009,INS0030,2025-10-29,3246,51.1317,165973.5,4443.15,USD,MOCK_FEED
POS00900620251029,PORT009,INS0031,2025-10-29,1160,43.5675,50538.3,-219.78,GBP,MOCK_FEED
POS00900720251029,PORT009,INS0032,2025-10-29,779,61.2959,47749.51,1681.41,INR,MOCK_FEED
POS00900820251029,PORT009,INS0033,2025-10-29,466,33.3469,15539.66,474.85,EUR,MOCK_FEED
POS00900920251029,PORT009,INS0034,2025-10-29,4110,57.2834,235434.77,-7033.86,EUR,MOCK_FEED
POS00901020251029,PORT009,INS0035,2025-10-29,2037,10.8112,22022.41,691.2,GBP,MOCK_FEED
POS00900120251030,PORT009,INS0026,2025-10-30,681,59.4528,40487.36,1555.32,INR,MOCK_FEED
POS00900220251030,PORT009,INS0027,2025-10-30,2908,17.5039,50901.34,1374.35,EUR,MOCK_FEED
POS00900320251030,PORT009,INS0028,2025-10-30,1750,45.7653,80089.28,2257.04,USD,MOCK_FEED
POS00900420251030,PORT009,INS0029,2025-10-30,3772,21.3599,80569.54,1518.82,INR,MOCK_FEED
POS00900520251030,PORT009,INS0030,2025-10-30,2686,51.0487,137116.81,887.64,EUR,MOCK_FEED
POS00900620251030,PORT009,INS0031,2025-10-30,894,43.3056,38715.21,880.02,GBP,MOCK_FEED
POS00900720251030,PORT009,INS0032,2025-10-30,2293,60.5675,138881.28,1522.77,EUR,MOCK_FEED
POS00900820251030,PORT009,INS0033,2025-10-30,4118,32.852,135284.54,-1239.0,USD,MOCK_FEED
POS00900920251030,PORT009,INS0034,2025-10-30,4082,56.8316,231986.59,6447.47,EUR,MOCK_FEED
POS00901020251030,PORT009,INS0035,2025-10-30,209,10.829,2263.26,2.79,INR,MOCK_FEED
POS00900120251031,PORT009,INS0026,2025-10-31,4164,59.1355,246240.22,-1227.6,EUR,MOCK_FEED
POS00900220251031,PORT009,INS0027,2025-10-31,1924,17.5889,33841.04,-788.07,INR,MOCK_FEED
POS00900320251031,PORT009,INS0028,2025-10-31,3691,45.9027,169426.87,-758.63,EUR,MOCK_FEED
POS00900420251031,PORT009,INS0029,2025-10-31,3226,21.1644,68276.35,-1551.52,USD,MOCK_FEED
POS00900520251031,PORT009,INS0030,2025-10-31,1946,51.0654,99373.27,-2870.19,USD,MOCK_FEED
POS00900620251031,PORT009,INS0031,2025-10-31,4354,43.9916,191539.43,-3156.19,EUR,MOCK_FEED
POS00900720251031,PORT009,INS0032,2025-10-31,4408,60.1671,265216.58,2905.28,USD,MOCK_FEED
POS00900820251031,PORT009,INS0033,2025-10-31,4820,32.9616,158874.91,2583.44,INR,MOCK_FEED
POS00900920251031,PORT009,INS0034,2025-10-31,2672,56.9186,152086.5,5393.9,EUR,MOCK_FEED
POS00901020251031,PORT009,INS0035,2025-10-31,3425,10.7091,36678.67,1118.23,GBP,MOCK_FEED
POS00900120251101,PORT009,INS0026,2025-11-01,4041,60.3078,243703.82,5976.59,INR,MOCK_FEED
POS00900220251101,PORT009,INS0027,2025-11-01,2686,17.3682,46650.99,928.94,USD,MOCK_FEED
POS00900320251101,PORT009,INS0028,2025-11-01,4330,46.0042,199198.19,1490.22,GBP,MOCK_FEED
POS00900420251101,PORT009,INS0029,2025-11-01,1747,21.0375,36752.51,-906.25,EUR,MOCK_FEED
POS00900520251101,PORT009,INS0030,2025-11-01,4880,50.6492,247168.1,-4535.11,INR,MOCK_FEED
POS00900620251101,PORT009,INS0031,2025-11-01,2043,44.8203,91567.87,3618.04,INR,MOCK_FEED
POS00900720251101,PORT009,INS0032,2025-11-01,3406,60.2332,205154.28,2794.46,EUR,MOCK_FEED
POS00900820251101,PORT009,INS0033,2025-11-01,3072,33.5349,103019.21,276.49,GBP,MOCK_FEED
POS00900920251101,PORT009,INS0034,2025-11-01,578,57.9806,33512.79,1302.42,USD,MOCK_FEED
POS00901020251101,PORT009,INS0035,2025-11-01,3286,10.6152,34881.55,1185.46,GBP,MOCK_FEED
POS00900120251102,PORT009,INS0026,2025-11-02,1479,60.4693,89434.09,-1639.83,USD,MOCK_FEED
POS00900220251102,PORT009,INS0027,2025-11-02,258,17.3679,4480.92,100.63,EUR,MOCK_FEED
POS00900320251102,PORT009,INS0028,2025-11-02,3293,45.3586,149365.87,-926.05,EUR,MOCK_FEED
POS00900420251102,PORT009,INS0029,2025-11-02,816,20.847,17011.15,-372.72,EUR,MOCK_FEED
POS00900520251102,PORT009,INS0030,2025-11-02,3833,50.2832,192735.51,3047.57,USD,MOCK_FEED
POS00900620251102,PORT009,INS0031,2025-11-02,160,44.981,7196.96,85.96,USD,MOCK_FEED
POS00900720251102,PORT009,INS0032,2025-11-02,800,60.6825,48546.0,-1364.29,GBP,MOCK_FEED
POS00900820251102,PORT009,INS0033,2025-11-02,819,33.343,27307.92,810.73,USD,MOCK_FEED
POS00900920251102,PORT009,INS0034,2025-11-02,4707,57.3595,269991.17,10113.88,USD,MOCK_FEED
POS00901020251102,PORT009,INS0035,2025-11-02,3191,10.796,34450.04,-900.54,USD,MOCK_FEED
POS00900120251103,PORT009,INS0026,2025-11-03,3039,60.443,183686.28,2886.89,EUR,MOCK_FEED
POS00900220251103,PORT009,INS0027,2025-11-03,4666,17.4467,81406.3,-2342.73,GBP,MOCK_FEED
POS00900320251103,PORT009,INS0028,2025-11-03,2196,45.1503,99150.06,-2831.3,USD,MOCK_FEED
POS00900420251103,PORT009,INS0029,2025-11-03,729,20.4333,14895.88,-411.55,USD,MOCK_FEED
POS00900520251103,PORT009,INS0030,2025-11-03,2755,49.7381,137028.47,4975.07,EUR,MOCK_FEED
POS00900620251103,PORT009,INS0031,2025-11-03,2926,45.0732,131884.18,889.38,EUR,MOCK_FEED
POS00900720251103,PORT009,INS0032,2025-11-03,4161,61.4503,255694.7,-2489.4,GBP,MOCK_FEED
POS00900820251103,PORT009,INS0033,2025-11-03,1947,32.8055,63872.31,1770.6,INR,MOCK_FEED
POS00900920251103,PORT009,INS0034,2025-11-03,3538,57.9023,204858.34,-1860.25,GBP,MOCK_FEED
POS00901020251103,PORT009,INS0035,2025-11-03,3471,11.0513,38359.06,-339.38,USD,MOCK_FEED
POS00900120251104,PORT009,INS0026,2025-11-04,1216,60.2032,73207.09,410.89,USD,MOCK_FEED
POS00900220251104,PORT009,INS0027,2025-11-04,1171,17.6055,20616.04,-243.86,INR,MOCK_FEED
POS00900320251104,PORT009,INS0028,2025-11-04,1496,45.5612,68159.56,-936.48,INR,MOCK_FEED
POS00900420251104,PORT009,INS0029,2025-11-04,2260,20.2771,45826.25,-834.05,GBP,MOCK_FEED
POS00900520251104,PORT009,INS0030,2025-11-04,879,51.0095,44837.35,939.15,GBP,MOCK_FEED
POS00900620251104,PORT009,INS0031,2025-11-04,4866,45.5701,221744.11,1546.3,USD,MOCK_FEED
POS00900720251104,PORT009,INS0032,2025-11-04,4227,62.218,262995.49,-3918.15,USD,MOCK_FEED
POS00900820251104,PORT009,INS0033,2025-11-04,4344,33.0808,143703.0,3626.4,EUR,MOCK_FEED
POS00900920251104,PORT009,INS0034,2025-11-04,1322,58.2367,76988.92,-1960.53,EUR,MOCK_FEED
POS00901020251104,PORT009,INS0035,2025-11-04,3595,10.8739,39091.67,-226.03,INR,MOCK_FEED
