position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900120251105,PORT009,INS0026,2025-11-05,1452,60.0614,87209.15,-1909.51,EUR,MOCK_FEED
POS00900220251105,PORT009,INS0027,2025-11-05,1102,17.5417,19330.95,677.22,GBP,MOCK_FEED
POS00900320251105,PORT009,INS0028,2025-11-05,2427,46.5526,112983.16,-1900.78,EUR,MOCK_FEED
POS00900420251105,PORT009,INS0029,2025-11-05,1143,20.8528,23834.75,-291.6,INR,MOCK_FEED
POS00900520251105,PORT009,INS0030,2025-11-05,116,50.9038,5904.84,72.96,INR,MOCK_FEED
POS00900620251105,PORT009,INS0031,2025-11-05,3491,45.345,158299.39,-4734.93,EUR,MOCK_FEED
POS00900720251105,PORT009,INS0032,2025-11-05,3506,62.0273,217467.71,-4290.72,GBP,MOCK_FEED
POS00900820251105,PORT009,INS0033,2025-11-05,3180,33.5353,106642.25,-512.68,INR,MOCK_FEED
POS00900920251105,PORT009,INS0034,2025-11-05,2491,56.7733,141422.29,1725.21,GBP,MOCK_FEED
POS00901020251105,PORT009,INS0035,2025-11-05,3447,10.7334,36998.03,1001.88,GBP,MOCK_FEED
POS00900120251106,PORT009,INS0026,2025-11-06,204,60.8433,12412.03,-254.55,GBP,MOCK_FEED
POS00900220251106,PORT009,INS0027,2025-11-06,1491,17.9555,26771.65,-224.87,INR,MOCK_FEED
POS00900320251106,PORT009,INS0028,2025-11-06,2097,46.6311,97785.42,2305.81,USD,MOCK_FEED
POS00900420251106,PORT009,INS0029,2025-11-06,3333,20.7541,69173.42,2424.7,INR,MOCK_FEED
POS00900520251106,PORT009,INS0030,2025-11-06,2741,51.0276,139866.65,-3878.09,GBP,MOCK_FEED
POS00900620251106,PORT009,INS0031,2025-11-06,1156,44.8013,51790.3,116.9,USD,MOCK_FEED
POS00900720251106,PORT009,INS0032,2025-11-06,4629,61.4916,284644.62,-6719.38,GBP,MOCK_FEED
POS00900820251106,PORT009,INS0033,2025-11-06,3175,33.0052,104791.51,1724.43,GBP,MOCK_FEED
POS00900920251106,PORT009,INS0034,2025-11-06,4046,57.6008,233052.84,-2019.44,EUR,MOCK_FEED
POS00901020251106,PORT009,INS0035,2025-11-06,790,10.7084,8459.64,-209.01,GBP,MOCK_FEED
POS00900120251107,PORT009,INS0026,2025-11-07,3133,59.3921,186075.45,5871.65,EUR,MOCK_FEED
POS00900220251107,PORT009,INS0027,2025-11-07,3122,18.1319,56607.79,-574.22,INR,MOCK_FEED
POS00900320251107,PORT009,INS0028,2025-11-07,968,46.6752,45181.59,-657.37,USD,MOCK_FEED
POS00900420251107,PORT009,INS0029,2025-11-07,1202,20.8857,25104.61,716.33,INR,MOCK_FEED
POS00900520251107,PORT009,INS0030,2025-11-07,4712,50.5553,238216.57,-1451.04,EUR,MOCK_FEED
POS00900620251107,PORT009,INS0031,2025-11-07,134,45.6707,6119.87,-18.56,GBP,MOCK_FEED
POS00900720251107,PORT009,INS0032,2025-11-07,2243,60.061,134716.82,3483.66,GBP,MOCK_FEED
POS00900820251107,PORT009,INS0033,2025-11-07,4513,32.5732,147002.85,1747.54,EUR,MOCK_FEED
POS00900920251107,PORT009,INS0034,2025-11-07,2194,57.3429,125810.32,-627.17,GBP,MOCK_FEED
POS00901020251107,PORT009,INS0035,2025-11-07,3664,10.5578,38683.78,426.99,INR,MOCK_FEED
POS00900120251108,PORT009,INS0026,2025-11-08,2088,60.426,126169.49,-1995.81,USD,MOCK_FEED
POS00900220251108,PORT009,INS0027,2025-11-08,4031,17.6798,71267.27,2243.56,EUR,MOCK_FEED
POS00900320251108,PORT009,INS0028,2025-11-08,761,46.2199,35173.34,-596.86,USD,MOCK_FEED
POS00900420251108,PORT009,INS0029,2025-11-08,3191,20.8447,66515.44,-982.53,INR,MOCK_FEED
POS00900520251108,PORT009,INS0030,2025-11-08,283,49.1365,13905.63,-139.11,INR,MOCK_FEED
POS00900620251108,PORT009,INS0031,2025-11-08,4626,46.5579,215376.85,832.69,GBP,MOCK_FEED
POS00900720251108,PORT009,INS0032,2025-11-08,952,60.5285,57623.13,1129.45,GBP,MOCK_FEED
POS00900820251108,PORT009,INS0033,2025-11-08,4851,32.0948,155691.87,5184.15,INR,MOCK_FEED
POS00900920251108,PORT009,INS0034,2025-11-08,3212,57.0097,183115.16,-77.04,EUR,MOCK_FEED
POS00901020251108,PORT009,INS0035,2025-11-08,3816,10.6331,40575.91,-462.18,GBP,MOCK_FEED
POS00900120251109,PORT009,INS0026,2025-11-09,4264,60.7287,258947.18,-7193.74,EUR,MOCK_FEED
POS00900220251109,PORT009,INS0027,2025-11-09,3285,17.3882,57120.24,222.73,INR,MOCK_FEED
POS00900320251109,PORT009,INS0028,2025-11-09,264,46.848,12367.87,325.16,USD,MOCK_FEED
POS00900420251109,PORT009,INS0029,2025-11-09,4809,20.9363,100682.67,3980.39,GBP,MOCK_FEED
POS00900520251109,PORT009,INS0030,2025-11-09,449,49.5168,22233.04,-106.83,INR,MOCK_FEED
POS00900620251109,PORT009,INS0031,2025-11-09,3450,46.7133,161160.88,1515.44,EUR,MOCK_FEED
POS00900720251109,PORT009,INS0032,2025-11-09,2732,60.2861,164701.63,-566.97,EUR,MOCK_FEED
POS00900820251109,PORT009,INS0033,2025-11-09,4079,32.1251,131038.28,-2442.39,EUR,MOCK_FEED
POS00900920251109,PORT009,INS0034,2025-11-09,173,57.4847,9944.85,-118.38,EUR,MOCK_FEED
POS00901020251109,PORT009,INS0035,2025-11-09,547,10.5675,5780.42,-47.81,USD,MOCK_FEED
POS00900120251110,PORT009,INS0026,2025-11-10,4821,59.8092,288340.15,-6210.55,GBP,MOCK_FEED
POS00900220251110,PORT009,INS0027,2025-11-10,3055,17.1642,52436.63,-1535.58,INR,MOCK_FEED
POS00900320251110,PORT009,INS0028,2025-11-10,128,46.6591,5972.36,-100.12,EUR,MOCK_FEED
POS00900420251110,PORT009,INS0029,2025-11-10,4916,21.1004,103729.57,3937.25,EUR,MOCK_FEED
POS00900520251110,PORT009,INS0030,2025-11-10,3494,49.8282,174099.73,2114.97,USD,MOCK_FEED
POS00900620251110,PORT009,INS0031,2025-11-10,2141,47.2864,101240.18,-507.83,USD,MOCK_FEED
POS00900720251110,PORT009,INS0032,2025-11-10,1827,60.9478,111351.63,-3310.17,GBP,MOCK_FEED
POS00900820251110,PORT009,INS0033,2025-11-10,2159,32.1237,69355.07,-464.46,USD,MOCK_FEED
POS00900920251110,PORT009,INS0034,2025-11-10,2531,56.2066,142258.9,4132.5,INR,MOCK_FEED
POS00901020251110,PORT009,INS0035,2025-11-10,417,10.3622,4321.04,-34.07,GBP,MOCK_FEED
POS00900120251111,PORT009,INS0026,2025-11-11,3318,60.6366,201192.24,-2284.98,GBP,MOCK_FEED
POS00900220251111,PORT009,INS0027,2025-11-11,3833,17.2412,66085.52,282.65,GBP,MOCK_FEED
POS00900320251111,PORT009,INS0028,2025-11-11,4512,46.9813,211979.63,5456.18,GBP,MOCK_FEED
POS00900420251111,PORT009,INS0029,2025-11-11,4235,21.0153,88999.8,-1796.35,EUR,MOCK_FEED
POS00900520251111,PORT009,INS0030,2025-11-11,971,49.6463,48206.56,-460.4,USD,MOCK_FEED
POS00900620251111,PORT009,INS0031,2025-11-11,1834,47.8949,87839.25,1333.91,GBP,MOCK_FEED
POS00900720251111,PORT009,INS0032,2025-11-11,1439,59.8587,86136.67,-2213.53,GBP,MOCK_FEED
POS00900820251111,PORT009,INS0033,2025-11-11,4107,32.3576,132892.66,-2410.27,GBP,MOCK_FEED
POS00900920251111,PORT009,INS0034,2025-11-11,2031,55.6562,113037.74,825.63,INR,MOCK_FEED
POS00901020251111,PORT009,INS0035,2025-11-11,3311,10.346,34255.61,-34.85,USD,MOCK_FEED
POS00900120251112,PORT009,INS0026,2025-11-12,3104,60.1533,186715.84,-2814.25,EUR,MOCK_FEED
POS00900220251112,PORT009,INS0027,2025-11-12,2075,17.2264,35744.78,88.19,INR,MOCK_FEED
POS00900320251112,PORT009,INS0028,2025-11-12,4092,46.9916,192289.63,3090.11,USD,MOCK_FEED
POS00900420251112,PORT009,INS0029,2025-11-12,1089,20.8824,22740.93,515.17,INR,MOCK_FEED
POS00900520251112,PORT009,INS0030,2025-11-12,2289,49.6683,113690.74,-1993.44,INR,MOCK_FEED
POS00900620251112,PORT009,INS0031,2025-11-12,2257,47.284,106719.99,-1279.42,INR,MOCK_FEED
POS00900720251112,PORT009,INS0032,2025-11-12,1658,58.606,97168.75,646.1,USD,MOCK_FEED
POS00900820251112,PORT009,INS0033,2025-11-12,2745,31.8913,87541.62,-1019.47,INR,MOCK_FEED
POS00900920251112,PORT009,INS0034,2025-11-12,4348,55.9999,243487.57,-6520.76,USD,MOCK_FEED
POS00901020251112,PORT009,INS0035,2025-11-12,519,10.417,5406.42,-53.4,GBP,MOCK_FEED
POS00900120251113,PORT009,INS0026,2025-11-13,4679,60.0435,280943.54,-4933.71,USD,MOCK_FEED
POS00900220251113,PORT009,INS0027,2025-11-13,2398,17.0791,40955.68,-1108.49,EUR,MOCK_FEED
POS00900320251113,PORT009,INS0028,2025-11-13,1474,46.4747,68503.71,-271.0,GBP,MOCK_FEED
POS00900420251113,PORT009,INS0029,2025-11-13,188,20.4616,3846.78,-94.35,USD,MOCK_FEED
POS00900520251113,PORT009,INS0030,2025-11-13,3925,49.2112,193153.96,-217.61,GBP,MOCK_FEED
POS00900620251113,PORT009,INS0031,2025-11-13,4336,47.7403,207001.94,-4841.12,GBP,MOCK_FEED
POS00900720251113,PORT009,INS0032,2025-11-13,4225,58.0689,245341.1,-193.7,GBP,MOCK_FEED
POS00900820251113,PORT009,INS0033,2025-11-13,476,31.5793,15031.75,-297.08,USD,MOCK_FEED
POS00900920251113,PORT009,INS0034,2025-11-13,3246,56.5483,183555.78,-4774.9,INR,MOCK_FEED
POS00901020251113,PORT009,INS0035,2025-11-13,3950,10.5383,41626.28,1221.08,EUR,MOCK_FEED
POS00900120251114,PORT009,INS0026,2025-11-14,3376,59.8875,202180.2,3059.71,USD,MOCK_FEED
POS00900220251114,PORT009,INS0027,2025-11-14,2098,17.2975,36290.15,-604.91,INR,MOCK_FEED
POS00900320251114,PORT009,INS0028,2025-11-14,790,46.4658,36707.98,720.15,GBP,MOCK_FEED
POS00900420251114,PORT009,INS0029,2025-11-14,3320,20.5225,68134.7,1361.06,INR,MOCK_FEED
POS00900520251114,PORT009,INS0030,2025-11-14,3685,49.4467,182211.09,-5124.54,EUR,MOCK_FEED
POS00900620251114,PORT009,INS0031,2025-11-14,1092,47.7281,52119.09,-460.94,EUR,MOCK_FEED
POS00900720251114,PORT009,INS0032,2025-11-14,122,57.917,7065.87,264.09,USD,MOCK_FEED
POS00900820251114,PORT009,INS0033,2025-11-14,1360,31.9649,43472.26,-567.02,EUR,MOCK_FEED
POS00900920251114,PORT009,INS0034,2025-11-14,2531,56.9682,144186.51,1150.99,EUR,MOCK_FEED
POS00901020251114,PORT009,INS0035,2025-11-14,4153,10.3948,43169.6,-829.82,GBP,MOCK_FEED
POS00900120251115,PORT009,INS0026,2025-11-15,579,61.0013,35319.75,-656.4,USD,MOCK_FEED
POS00900220251115,PORT009,INS0027,2025-11-15,3243,16.9792,55063.55,-8.81,EUR,MOCK_FEED
POS00900320251115,PORT009,INS0028,2025-11-15,4078,46.7415,190611.84,4142.32,USD,MOCK_FEED
POS00900420251115,PORT009,INS0029,2025-11-15,1306,20.4282,26679.23,11.9,USD,MOCK_FEED
POS00900520251115,PORT009,INS0030,2025-11-15,3644,48.9481,178366.88,1308.47,GBP,MOCK_FEED
POS00900620251115,PORT009,INS0031,2025-11-15,2563,47.3017,121234.26,2771.42,EUR,MOCK_FEED
POS00900720251115,PORT009,INS0032,2025-11-15,1142,59.7317,68213.6,1992.15,INR,MOCK_FEED
POS00900820251115,PORT009,INS0033,2025-11-15,4290,32.1661,137992.57,4591.51,GBP,MOCK_FEED
POS00900920251115,PORT009,INS0034,2025-11-15,506,56.6965,28688.43,315.85,EUR,MOCK_FEED
POS00901020251115,PORT009,INS0035,2025-11-15,4524,10.2535,46386.83,670.37,USD,MOCK_FEED
POS00900120251116,PORT009,INS0026,2025-11-16,715,60.786,43461.99,224.29,INR,MOCK_FEED
POS00900220251116,PORT009,INS0027,2025-11-16,4085,16.9952,69425.39,2567.18,USD,MOCK_FEED
POS00900320251116,PORT009,INS0028,2025-11-16,4907,46.6824,229070.54,6440.7,EUR,MOCK_FEED
POS00900420251116,PORT009,INS0029,2025-11-16,3076,20.4551,62919.89,661.25,INR,MOCK_FEED
POS00900520251116,PORT009,INS0030,2025-11-16,2274,48.3958,110052.05,3049.68,INR,MOCK_FEED
POS00900620251116,PORT009,INS0031,2025-11-16,392,47.3127,18546.58,-431.84,USD,MOCK_FEED
POS00900720251116,PORT009,INS0032,2025-11-16,3645,58.9388,214831.93,5580.33,INR,MOCK_FEED
POS00900820251116,PORT009,INS0033,2025-11-16,4832,31.8234,153770.67,4094.88,EUR,MOCK_FEED
POS00900920251116,PORT009,INS0034,2025-11-16,282,58.1208,16390.07,-480.19,INR,MOCK_FEED
POS00901020251116,PORT009,INS0035,2025-11-16,1010,10.2316,10333.92,-144.85,USD,MOCK_FEED
POS00900120251117,PORT009,INS0026,2025-11-17,2113,60.0594,126905.51,2789.48,INR,MOCK_FEED
POS00900220251117,PORT009,INS0027,2025-11-17,1945,16.8653,32803.01,127.43,EUR,MOCK_FEED
POS00900320251117,PORT009,INS0028,2025-11-17,1264,46.609,58913.78,410.46,INR,MOCK_FEED
POS00900420251117,PORT009,INS0029,2025-11-17,1911,20.4316,39044.79,1429.84,GBP,MOCK_FEED
POS00900520251117,PORT009,INS0030,2025-11-17,416,48.1807,20043.17,697.16,INR,MOCK_FEED
POS00900620251117,PORT009,INS0031,2025-11-17,3895,48.175,187641.62,-3742.12,GBP,MOCK_FEED
POS00900720251117,PORT009,INS0032,2025-11-17,3217,60.5368,194746.89,-3354.31,GBP,MOCK_FEED
POS00900820251117,PORT009,INS0033,2025-11-17,954,31.8598,30394.25,-829.4,GBP,MOCK_FEED
POS00900920251117,PORT009,INS0034,2025-11-17,2696,57.5234,155083.09,-80.71,INR,MOCK_FEED
POS00901020251117,PORT009,INS0035,2025-11-17,1460,10.0971,14741.77,-13.67,GBP,MOCK_FEED
POS00900120251118,PORT009,INS0026,2025-11-18,4006,60.2327,241292.2,-4427.92,INR,MOCK_FEED
POS00900220251118,PORT009,INS0027,2025-11-18,2938,16.551,48626.84,1694.6,INR,MOCK_FEED
POS00900320251118,PORT009,INS0028,2025-11-18,4168,46.9112,195525.88,5266.7,INR,MOCK_FEED
POS00900420251118,PORT009,INS0029,2025-11-18,4707,20.5006,96496.32,233.46,EUR,MOCK_FEED
POS00900520251118,PORT009,INS0030,2025-11-18,895,48.3239,43249.89,1064.93,INR,MOCK_FEED
POS00900620251118,PORT009,INS0031,2025-11-18,4692,48.7026,228512.6,6514.99,EUR,MOCK_FEED
POS00900720251118,PORT009,INS0032,2025-11-18,2724,61.54,167634.96,366.19,USD,MOCK_FEED
POS00900820251118,PORT009,INS0033,2025-11-18,1646,31.3057,51529.18,1598.69,GBP,MOCK_FEED
POS00900920251118,PORT009,INS0034,2025-11-18,668,57.2332,38231.78,1163.77,GBP,MOCK_FEED
POS00901020251118,PORT009,INS0035,2025-11-18,4624,10.2199,47256.82,439.62,INR,MOCK_FEED
POS00900120251119,PORT009,INS0026,2025-11-19,2518,60.8245,153156.09,2266.58,USD,MOCK_FEED
POS00900220251119,PORT009,INS0027,2025-11-19,1957,16.6225,32530.23,-919.93,EUR,MOCK_FEED
POS00900320251119,PORT009,INS0028,2025-11-19,2263,46.5221,105279.51,1128.22,INR,MOCK_FEED
POS00900420251119,PORT009,INS0029,2025-11-19,1758,20.5721,36165.75,259.78,GBP,MOCK_FEED
POS00900520251119,PORT009,INS0030,2025-11-19,3110,48.6453,151286.88,-1432.11,INR,MOCK_FEED
POS00900620251119,PORT009,INS0031,2025-11-19,2940,49.3342,145042.55,5515.59,GBP,MOCK_FEED
POS00900720251119,PORT009,INS0032,2025-11-19,1296,60.5865,78520.1,2126.66,USD,MOCK_FEED
POS00900820251119,PORT009,INS0033,2025-11-19,3431,31.0714,106605.97,-1515.38,USD,MOCK_FEED
POS00900920251119,PORT009,INS0034,2025-11-19,2271,57.4437,130454.64,2602.05,INR,MOCK_FEED
POS00901020251119,PORT009,INS0035,2025-11-19,773,10.4751,8097.25,161.16,EUR,MOCK_FEED
POS00900120251120,PORT009,INS0026,2025-11-20,4484,62.4466,280010.55,2115.12,EUR,MOCK_FEED
POS00900220251120,PORT009,INS0027,2025-11-20,1379,16.74,23084.46,910.79,INR,MOCK_FEED
POS00900320251120,PORT009,INS0028,2025-11-20,4353,47.5319,206906.36,6664.03,INR,MOCK_FEED
POS00900420251120,PORT009,INS0029,2025-11-20,2163,21.0369,45502.81,-578.03,GBP,MOCK_FEED
POS00900520251120,PORT009,INS0030,2025-11-20,1940,49.3736,95784.78,2302.86,USD,MOCK_FEED
POS00900620251120,PORT009,INS0031,2025-11-20,915,49.0099,44844.06,1319.87,EUR,MOCK_FEED
POS00900720251120,PORT009,INS0032,2025-11-20,4698,60.1096,282394.9,2639.13,EUR,MOCK_FEED
POS00900820251120,PORT009,INS0033,2025-11-20,4884,31.085,151819.14,-148.88,EUR,MOCK_FEED
POS00900920251120,PORT009,INS0034,2025-11-20,3898,57.5123,224182.95,-6428.89,INR,MOCK_FEED
POS00901020251120,PORT009,INS0035,2025-11-20,4702,10.4972,49357.83,1340.68,INR,MOCK_FEED
POS00900120251121,PORT009,INS0026,2025-11-21,3039,62.1803,188965.93,4160.98,USD,MOCK_FEED
POS00900220251121,PORT009,INS0027,2025-11-21,891,16.652,14836.93,397.94,EUR,MOCK_FEED
POS00900320251121,PORT009,INS0028,2025-11-21,160,48.1353,7701.65,-35.96,INR,MOCK_FEED
POS00900420251121,PORT009,INS0029,2025-11-21,1699,21.2678,36133.99,742.05,INR,MOCK_FEED
POS00900520251121,PORT009,INS0030,2025-11-21,2422,49.4449,119755.55,-1931.63,EUR,MOCK_FEED
POS00900620251121,PORT009,INS0031,2025-11-21,3671,49.2811,180910.92,5274.35,EUR,MOCK_FEED
POS00900720251121,PORT009,INS0032,2025-11-21,1019,58.8824,60001.17,-1725.95,GBP,MOCK_FEED
POS00900820251121,PORT009,INS0033,2025-11-21,1701,31.9568,54358.52,-115.05,GBP,MOCK_FEED
POS00900920251121,PORT009,INS0034,2025-11-21,2764,58.5149,161735.18,566.26,EUR,MOCK_FEED
POS00901020251121,PORT009,INS0035,2025-11-21,2546,10.489,26704.99,838.59,INR,MOCK_FEED
POS00900120251122,PORT009,INS0026,2025-11-22,453,62.8167,28455.97,-504.42,INR,MOCK_FEED
POS00900220251122,PORT009,INS0027,2025-11-22,2356,17.0289,40120.09,1111.26,USD,MOCK_FEED
POS00900320251122,PORT009,INS0028,2025-11-22,4789,48.852,233952.23,-6031.41,EUR,MOCK_FEED
POS00900420251122,PORT009,INS0029,2025-11-22,4073,21.1063,85965.96,1620.05,USD,MOCK_FEED
POS00900520251122,PORT009,INS0030,2025-11-22,992,49.6083,49211.43,572.35,GBP,MOCK_FEED
POS00900620251122,PORT009,INS0031,2025-11-22,4235,49.935,211474.73,7659.43,INR,MOCK_FEED
POS00900720251122,PORT009,INS0032,2025-11-22,3685,58.2467,214639.09,3936.26,GBP,MOCK_FEED
POS00900820251122,PORT009,INS0033,2025-11-22,3779,32.3309,122178.47,-1691.52,GBP,MOCK_FEED
POS00900920251122,PORT009,INS0034,2025-11-22,539,58.358,31454.96,1152.35,INR,MOCK_FEED
POS00901020251122,PORT009,INS0035,2025-11-22,525,10.5125,5519.06,-105.12,GBP,MOCK_FEED
POS00900120251123,PORT009,INS0026,2025-11-23,1510,62.4602,94314.9,752.61,EUR,MOCK_FEED
POS00900220251123,PORT009,INS0027,2025-11-23,3619,17.4028,62980.73,-1334.95,USD,MOCK_FEED
POS00900320251123,PORT009,INS0028,2025-11-23,935,48.8578,45682.04,737.12,GBP,MOCK_FEED
POS00900420251123,PORT009,INS0029,2025-11-23,4630,20.9086,96806.82,-1220.77,EUR,MOCK_FEED
POS00900520251123,PORT009,INS0030,2025-11-23,4679,49.9305,233624.81,6907.81,USD,MOCK_FEED
POS00900620251123,PORT009,INS0031,2025-11-23,203,50.0767,10165.57,336.54,USD,MOCK_FEED
POS00900720251123,PORT009,INS0032,2025-11-23,3228,58.0873,187505.8,7492.23,GBP,MOCK_FEED
POS00900820251123,PORT009,INS0033,2025-11-23,1187,32.1533,38165.97,665.3,EUR,MOCK_FEED
POS00900920251123,PORT009,INS0034,2025-11-23,333,58.4224,19454.66,-90.7,USD,MOCK_FEED
POS00901020251123,PORT009,INS0035,2025-11-23,983,10.2725,10097.87,290.44,USD,MOCK_FEED
POS00900120251124,PORT009,INS0026,2025-11-24,123,61.4321,7556.15,241.43,EUR,MOCK_FEED
POS00900220251124,PORT009,INS0027,2025-11-24,1324,17.343,22962.13,-447.12,EUR,MOCK_FEED
POS00900320251124,PORT009,INS0028,2025-11-24,1269,49.3231,62591.01,1645.25,GBP,MOCK_FEED
POS00900420251124,PORT009,INS0029,2025-11-24,447,20.6962,9251.2,92.46,USD,MOCK_FEED
POS00900520251124,PORT009,INS0030,2025-11-24,1812,50.2407,91036.15,2357.83,EUR,MOCK_FEED
POS00900620251124,PORT009,INS0031,2025-11-24,4009,49.9096,200087.59,2645.41,GBP,MOCK_FEED
POS00900720251124,PORT009,INS0032,2025-11-24,2882,57.9335,166964.35,4760.14,GBP,MOCK_FEED
POS00900820251124,PORT009,INS0033,2025-11-24,106,32.3643,3430.62,-54.51,EUR,MOCK_FEED
POS00900920251124,PORT009,INS0034,2025-11-24,2691,58.395,157140.95,2122.63,GBP,MOCK_FEED
POS00901020251124,PORT009,INS0035,2025-11-24,1171,10.2793,12037.06,-179.87,GBP,MOCK_FEED
POS00900120251125,PORT009,INS0026,2025-11-25,4390,62.1353,272773.97,-247.3,EUR,MOCK_FEED
POS00900220251125,PORT009,INS0027,2025-11-25,1079,17.2606,18624.19,514.55,INR,MOCK_FEED
POS00900320251125,PORT009,INS0028,2025-11-25,4423,49.1213,217263.51,1030.79,GBP,MOCK_FEED
POS00900420251125,PORT009,INS0029,2025-11-25,2403,21.066,50621.6,-1117.13,INR,MOCK_FEED
POS00900520251125,PORT009,INS0030,2025-11-25,4637,50.4465,233920.42,3136.79,GBP,MOCK_FEED
POS00900620251125,PORT009,INS0031,2025-11-25,3962,49.4314,195847.21,-2583.35,EUR,MOCK_FEED
POS00900720251125,PORT009,INS0032,2025-11-25,4279,57.908,247788.33,2744.26,EUR,MOCK_FEED
POS00900820251125,PORT009,INS0033,2025-11-25,162,31.9246,5171.79,164.05,GBP,MOCK_FEED
POS00900920251125,PORT009,INS0034,2025-11-25,2050,58.6833,120300.76,652.47,EUR,MOCK_FEED
POS00901020251125,PORT009,INS0035,2025-11-25,2515,10.3008,25906.51,-254.71,USD,MOCK_FEED
POS00900120251126,PORT009,INS0026,2025-11-26,3192,64.055,204463.56,4111.77,INR,MOCK_FEED
POS00900220251126,PORT009,INS0027,2025-11-26,4942,17.5077,86523.05,1549.65,EUR,MOCK_FEED
POS00900320251126,PORT009,INS0028,2025-11-26,4880,49.3765,240957.32,9199.15,EUR,MOCK_FEED
POS00900420251126,PORT009,INS0029,2025-11-26,4071,20.8424,84849.41,-2247.51,GBP,MOCK_FEED
POS00900520251126,PORT009,INS0030,2025-11-26,724,50.1673,36321.13,-251.73,INR,MOCK_FEED
POS00900620251126,PORT009,INS0031,2025-11-26,654,49.4489,32339.58,556.59,USD,MOCK_FEED
POS00900720251126,PORT009,INS0032,2025-11-26,2360,57.016,134557.76,2891.36,INR,MOCK_FEED
POS00900820251126,PORT009,INS0033,2025-11-26,2686,31.07,83454.02,-2347.69,USD,MOCK_FEED
POS00900920251126,PORT009,INS0034,2025-11-26,4722,60.2381,284444.31,7658.99,GBP,MOCK_FEED
POS00901020251126,PORT009,INS0035,2025-11-26,4249,10.3245,43868.8,-437.8,EUR,MOCK_FEED
POS00900120251127,PORT009,INS0026,2025-11-27,1427,64.0306,91371.67,2921.86,GBP,MOCK_FEED
POS00900220251127,PORT009,INS0027,2025-11-27,1041,17.6695,18393.95,604.14,USD,MOCK_FEED
POS00900320251127,PORT009,INS0028,2025-11-27,2131,50.1368,106841.52,2332.49,EUR,MOCK_FEED
POS00900420251127,PORT009,INS0029,2025-11-27,4013,21.1794,84992.93,319.65,INR,MOCK_FEED
POS00900520251127,PORT009,INS0030,2025-11-27,1511,49.9136,75419.45,-938.58,EUR,MOCK_FEED
POS00900620251127,PORT009,INS0031,2025-11-27,2734,49.2377,134615.87,-71.77,GBP,MOCK_FEED
POS00900720251127,PORT009,INS0032,2025-11-27,3177,56.5536,179670.79,-122.93,INR,MOCK_FEED
POS00900820251127,PORT009,INS0033,2025-11-27,1661,31.3846,52129.82,1945.44,GBP,MOCK_FEED
POS00900920251127,PORT009,INS0034,2025-11-27,2131,60.9022,129782.59,1912.96,EUR,MOCK_FEED
POS00901020251127,PORT009,INS0035,2025-11-27,243,10.3761,2521.39,61.32,GBP,MOCK_FEED
POS00900120251128,PORT009,INS0026,2025-11-28,3932,61.883,243323.96,7108.65,USD,MOCK_FEED
POS00900220251128,PORT009,INS0027,2025-11-28,539,17.7761,9581.32,103.52,EUR,MOCK_FEED
POS00900320251128,PORT009,INS0028,2025-11-28,803,50.534,40578.8,979.16,INR,MOCK_FEED
POS00900420251128,PORT009,INS0029,2025-11-28,1618,21.6306,34998.31,-216.57,USD,MOCK_FEED
POS00900520251128,PORT009,INS0030,2025-11-28,2317,50.303,116552.05,-549.99,USD,MOCK_FEED
POS00900620251128,PORT009,INS0031,2025-11-28,2156,50.2763,108395.7,-1684.54,INR,MOCK_FEED
POS00900720251128,PORT009,INS0032,2025-11-28,2195,57.0491,125222.77,3480.82,GBP,MOCK_FEED
POS00900820251128,PORT009,INS0033,2025-11-28,2254,30.7974,69417.34,1435.47,EUR,MOCK_FEED
POS00900920251128,PORT009,INS0034,2025-11-28,4018,60.6897,243851.21,7245.02,EUR,MOCK_FEED
POS00901020251128,PORT009,INS0035,2025-11-28,3894,10.3769,40407.65,-906.16,GBP,MOCK_FEED
POS00900120251129,PORT009,INS0026,2025-11-29,156,62.7551,9789.8,-224.54,GBP,MOCK_FEED
