position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900220251129,PORT009,INS0027,2025-11-29,3732,17.5551,65515.63,1896.31,EUR,MOCK_FEED
POS00900320251129,PORT009,INS0028,2025-11-29,2987,50.4747,150767.93,4661.88,INR,MOCK_FEED
POS00900420251129,PORT009,INS0029,2025-11-29,3005,21.6191,64965.4,98.64,USD,MOCK_FEED
POS00900520251129,PORT009,INS0030,2025-11-29,1409,50.2405,70788.86,859.39,EUR,MOCK_FEED
POS00900620251129,PORT009,INS0031,2025-11-29,138,50.6512,6989.87,206.75,GBP,MOCK_FEED
POS00900720251129,PORT009,INS0032,2025-11-29,2072,56.4077,116876.75,4194.43,GBP,MOCK_FEED
POS00900820251129,PORT009,INS0033,2025-11-29,1706,30.8015,52547.36,1353.93,USD,MOCK_FEED
POS00900920251129,PORT009,INS0034,2025-11-29,105,61.5713,6464.99,-143.53,USD,MOCK_FEED
POS00901020251129,PORT009,INS0035,2025-11-29,3479,10.4665,36412.95,-887.4,INR,MOCK_FEED
POS00900120251130,PORT009,INS0026,2025-11-30,3963,62.6448,248261.34,-4095.35,USD,MOCK_FEED
POS00900220251130,PORT009,INS0027,2025-11-30,4828,17.6423,85177.02,2563.88,EUR,MOCK_FEED
POS00900320251130,PORT009,INS0028,2025-11-30,2681,50.7261,135996.67,-2591.23,GBP,MOCK_FEED
POS00900420251130,PORT009,INS0029,2025-11-30,3333,21.7752,72576.74,-172.42,INR,MOCK_FEED
POS00900520251130,PORT009,INS0030,2025-11-30,3083,50.0168,154201.79,2788.33,EUR,MOCK_FEED
POS00900620251130,PORT009,INS0031,2025-11-30,4382,50.421,220944.82,-5805.35,USD,MOCK_FEED
POS00900720251130,PORT009,INS0032,2025-11-30,2502,56.0744,140298.15,-4164.45,GBP,MOCK_FEED
POS00900820251130,PORT009,INS0033,2025-11-30,2577,30.813,79405.1,-54.78,GBP,MOCK_FEED
POS00900920251130,PORT009,INS0034,2025-11-30,419,60.902,25517.94,-464.4,EUR,MOCK_FEED
POS00901020251130,PORT009,INS0035,2025-11-30,3489,10.5725,36887.45,1160.12,GBP,MOCK_FEED
POS00900120251201,PORT009,INS0026,2025-12-01,2724,62.556,170402.54,2612.7,USD,MOCK_FEED
POS00900220251201,PORT009,INS0027,2025-12-01,345,17.7054,6108.36,194.66,USD,MOCK_FEED
POS00900320251201,PORT009,INS0028,2025-12-01,4174,50.4709,210665.54,-1576.27,INR,MOCK_FEED
POS00900420251201,PORT009,INS0029,2025-12-01,1967,21.2511,41800.91,354.45,EUR,MOCK_FEED
POS00900520251201,PORT009,INS0030,2025-12-01,710,50.3544,35751.62,-760.94,GBP,MOCK_FEED
POS00900620251201,PORT009,INS0031,2025-12-01,755,51.2629,38703.49,-141.42,INR,MOCK_FEED
POS00900720251201,PORT009,INS0032,2025-12-01,1676,55.6856,93329.07,1434.61,INR,MOCK_FEED
POS00900820251201,PORT009,INS0033,2025-12-01,2975,31.1777,92753.66,1503.85,EUR,MOCK_FEED
POS00900920251201,PORT009,INS0034,2025-12-01,499,60.7999,30339.15,-6.16,INR,MOCK_FEED
POS00901020251201,PORT009,INS0035,2025-12-01,3361,10.3481,34779.96,177.65,INR,MOCK_FEED
POS00900120251202,PORT009,INS0026,2025-12-02,683,62.2623,42525.15,-529.52,EUR,MOCK_FEED
POS00900220251202,PORT009,INS0027,2025-12-02,4156,17.7027,73572.42,-1739.27,EUR,MOCK_FEED
POS00900320251202,PORT009,INS0028,2025-12-02,2384,49.9607,119106.31,-252.04,INR,MOCK_FEED
POS00900420251202,PORT009,INS0029,2025-12-02,2171,21.5991,46891.65,-603.49,INR,MOCK_FEED
POS00900520251202,PORT009,INS0030,2025-12-02,4788,50.2235,240470.12,5649.76,USD,MOCK_FEED
POS00900620251202,PORT009,INS0031,2025-12-02,3833,50.4263,193284.01,-4390.36,EUR,MOCK_FEED
POS00900720251202,PORT009,INS0032,2025-12-02,1562,56.0399,87534.32,-607.28,EUR,MOCK_FEED
POS00900820251202,PORT009,INS0033,2025-12-02,4183,30.9863,129615.69,-532.92,GBP,MOCK_FEED
POS00900920251202,PORT009,INS0034,2025-12-02,4201,59.8846,251575.2,7884.65,INR,MOCK_FEED
POS00901020251202,PORT009,INS0035,2025-12-02,1816,10.4859,19042.39,-564.63,USD,MOCK_FEED
POS00900120251203,PORT009,INS0026,2025-12-03,202,62.2825,12581.07,-340.41,GBP,MOCK_FEED
POS00900220251203,PORT009,INS0027,2025-12-03,1314,17.8502,23455.16,222.98,GBP,MOCK_FEED
POS00900320251203,PORT009,INS0028,2025-12-03,1811,50.8303,92053.67,-92.08,INR,MOCK_FEED
POS00900420251203,PORT009,INS0029,2025-12-03,3245,21.0978,68462.36,-1032.09,INR,MOCK_FEED
POS00900520251203,PORT009,INS0030,2025-12-03,2879,48.5889,139887.44,4989.28,USD,MOCK_FEED
POS00900620251203,PORT009,INS0031,2025-12-03,4943,50.3088,248676.4,5592.78,USD,MOCK_FEED
POS00900720251203,PORT009,INS0032,2025-12-03,3728,55.5182,206971.85,-5201.23,INR,MOCK_FEED
POS00900820251203,PORT009,INS0033,2025-12-03,3657,31.3754,114739.84,-1102.38,INR,MOCK_FEED
POS00900920251203,PORT009,INS0034,2025-12-03,2040,59.9885,122376.54,2360.76,USD,MOCK_FEED
POS00901020251203,PORT009,INS0035,2025-12-03,236,10.2958,2429.81,-4.36,EUR,MOCK_FEED
POS00900120251204,PORT009,INS0026,2025-12-04,2061,62.1563,128104.13,4475.24,GBP,MOCK_FEED
POS00900220251204,PORT009,INS0027,2025-12-04,2906,17.8602,51901.74,488.22,INR,MOCK_FEED
POS00900320251204,PORT009,INS0028,2025-12-04,2179,50.7616,110609.53,-1054.21,EUR,MOCK_FEED
POS00900420251204,PORT009,INS0029,2025-12-04,2000,21.2339,42467.8,-853.38,USD,MOCK_FEED
POS00900520251204,PORT009,INS0030,2025-12-04,3474,48.5351,168610.94,-1357.61,EUR,MOCK_FEED
POS00900620251204,PORT009,INS0031,2025-12-04,2835,50.2413,142434.09,1814.11,EUR,MOCK_FEED
POS00900720251204,PORT009,INS0032,2025-12-04,3247,54.6041,177299.51,5431.95,INR,MOCK_FEED
POS00900820251204,PORT009,INS0033,2025-12-04,3666,31.0596,113864.49,2020.25,EUR,MOCK_FEED
POS00900920251204,PORT009,INS0034,2025-12-04,1762,60.1612,106004.03,804.37,INR,MOCK_FEED
POS00901020251204,PORT009,INS0035,2025-12-04,4994,10.395,51912.63,234.09,INR,MOCK_FEED
POS00900120251205,PORT009,INS0026,2025-12-05,3748,63.2803,237174.56,4627.25,EUR,MOCK_FEED
POS00900220251205,PORT009,INS0027,2025-12-05,1885,17.7658,33488.53,-95.2,GBP,MOCK_FEED
POS00900320251205,PORT009,INS0028,2025-12-05,117,50.8887,5953.98,229.45,USD,MOCK_FEED
POS00900420251205,PORT009,INS0029,2025-12-05,1003,20.9237,20986.47,-432.37,INR,MOCK_FEED
POS00900520251205,PORT009,INS0030,2025-12-05,3516,48.1673,169356.23,5612.85,USD,MOCK_FEED
POS00900620251205,PORT009,INS0031,2025-12-05,4827,50.7774,245102.51,6896.87,GBP,MOCK_FEED
POS00900720251205,PORT009,INS0032,2025-12-05,3894,54.5316,212346.05,-395.72,INR,MOCK_FEED
POS00900820251205,PORT009,INS0033,2025-12-05,4409,30.9934,136649.9,-1221.88,INR,MOCK_FEED
POS00900920251205,PORT009,INS0034,2025-12-05,3680,59.985,220744.8,-6201.88,GBP,MOCK_FEED
POS00901020251205,PORT009,INS0035,2025-12-05,1392,10.3558,14415.27,-255.93,USD,MOCK_FEED
POS00900120251206,PORT009,INS0026,2025-12-06,4584,62.4303,286180.5,-7655.79,USD,MOCK_FEED
POS00900220251206,PORT009,INS0027,2025-12-06,2157,17.7041,38187.74,-328.47,INR,MOCK_FEED
POS00900320251206,PORT009,INS0028,2025-12-06,747,51.1919,38240.35,739.09,INR,MOCK_FEED
POS00900420251206,PORT009,INS0029,2025-12-06,1443,20.7455,29935.76,-505.94,INR,MOCK_FEED
POS00900520251206,PORT009,INS0030,2025-12-06,3532,47.8113,168869.51,5195.28,INR,MOCK_FEED
POS00900620251206,PORT009,INS0031,2025-12-06,3752,50.3482,188906.45,-3469.06,GBP,MOCK_FEED
POS00900720251206,PORT009,INS0032,2025-12-06,1535,53.3444,81883.65,-16.84,GBP,MOCK_FEED
POS00900820251206,PORT009,INS0033,2025-12-06,1052,31.3835,33015.44,-462.47,EUR,MOCK_FEED
POS00900920251206,PORT009,INS0034,2025-12-06,4716,59.5457,280817.52,-5209.4,GBP,MOCK_FEED
POS00901020251206,PORT009,INS0035,2025-12-06,597,10.1984,6088.44,109.23,EUR,MOCK_FEED
POS00900120251207,PORT009,INS0026,2025-12-07,2293,62.0091,142186.87,-1930.01,USD,MOCK_FEED
POS00900220251207,PORT009,INS0027,2025-12-07,2737,17.8262,48790.31,-973.66,INR,MOCK_FEED
POS00900320251207,PORT009,INS0028,2025-12-07,980,51.7566,50721.47,-59.17,INR,MOCK_FEED
POS00900420251207,PORT009,INS0029,2025-12-07,2081,20.7247,43128.1,-382.32,EUR,MOCK_FEED
POS00900520251207,PORT009,INS0030,2025-12-07,1966,47.5219,93428.06,3630.42,INR,MOCK_FEED
POS00900620251207,PORT009,INS0031,2025-12-07,4958,49.7968,246892.53,-4503.8,INR,MOCK_FEED
POS00900720251207,PORT009,INS0032,2025-12-07,4397,53.0552,233283.71,-6180.14,EUR,MOCK_FEED
POS00900820251207,PORT009,INS0033,2025-12-07,3893,31.2999,121850.51,4451.56,GBP,MOCK_FEED
POS00900920251207,PORT009,INS0034,2025-12-07,4535,59.1796,268379.49,-3173.66,GBP,MOCK_FEED
POS00901020251207,PORT009,INS0035,2025-12-07,215,10.3561,2226.56,34.93,EUR,MOCK_FEED
POS00900120251208,PORT009,INS0026,2025-12-08,1217,62.8201,76452.06,2893.94,INR,MOCK_FEED
POS00900220251208,PORT009,INS0027,2025-12-08,1262,17.7558,22407.82,-211.18,INR,MOCK_FEED
POS00900320251208,PORT009,INS0028,2025-12-08,2526,51.408,129856.61,4823.56,GBP,MOCK_FEED
POS00900420251208,PORT009,INS0029,2025-12-08,191,20.7959,3972.02,-65.81,GBP,MOCK_FEED
POS00900520251208,PORT009,INS0030,2025-12-08,2473,48.6945,120421.5,-2666.02,GBP,MOCK_FEED
POS00900620251208,PORT009,INS0031,2025-12-08,677,49.8293,33734.44,862.95,INR,MOCK_FEED
POS00900720251208,PORT009,INS0032,2025-12-08,2931,53.504,156820.22,2328.61,GBP,MOCK_FEED
POS00900820251208,PORT009,INS0033,2025-12-08,4832,31.2101,150807.2,199.33,USD,MOCK_FEED
POS00900920251208,PORT009,INS0034,2025-12-08,4496,58.6245,263575.75,5035.78,EUR,MOCK_FEED
POS00901020251208,PORT009,INS0035,2025-12-08,3304,10.2255,33785.05,225.82,USD,MOCK_FEED
POS00900120251209,PORT009,INS0026,2025-12-09,4913,61.6508,302890.38,5508.72,INR,MOCK_FEED
POS00900220251209,PORT009,INS0027,2025-12-09,1327,17.5609,23303.31,905.75,EUR,MOCK_FEED
POS00900320251209,PORT009,INS0028,2025-12-09,1504,50.9941,76695.13,2214.76,EUR,MOCK_FEED
POS00900420251209,PORT009,INS0029,2025-12-09,4267,20.5936,87872.89,1759.25,GBP,MOCK_FEED
POS00900520251209,PORT009,INS0030,2025-12-09,2991,48.5632,145252.53,1012.36,GBP,MOCK_FEED
POS00900620251209,PORT009,INS0031,2025-12-09,4440,50.1722,222764.57,3143.16,GBP,MOCK_FEED
POS00900720251209,PORT009,INS0032,2025-12-09,3705,53.0428,196523.57,-5883.15,EUR,MOCK_FEED
POS00900820251209,PORT009,INS0033,2025-12-09,4113,30.9811,127425.26,1093.71,EUR,MOCK_FEED
POS00900920251209,PORT009,INS0034,2025-12-09,345,58.1802,20072.17,302.45,EUR,MOCK_FEED
POS00901020251209,PORT009,INS0035,2025-12-09,1858,10.2828,19105.44,-528.29,USD,MOCK_FEED
POS00900120251210,PORT009,INS0026,2025-12-10,4702,62.7609,295101.75,-7130.46,GBP,MOCK_FEED
POS00900220251210,PORT009,INS0027,2025-12-10,4397,17.1936,75600.26,-1934.75,EUR,MOCK_FEED
POS00900320251210,PORT009,INS0028,2025-12-10,1690,49.7821,84131.75,46.87,EUR,MOCK_FEED
POS00900420251210,PORT009,INS0029,2025-12-10,3844,20.3038,78047.81,-846.51,INR,MOCK_FEED
POS00900520251210,PORT009,INS0030,2025-12-10,1578,47.4321,74847.85,-1614.94,EUR,MOCK_FEED
POS00900620251210,PORT009,INS0031,2025-12-10,4738,50.7156,240290.51,8948.36,USD,MOCK_FEED
POS00900720251210,PORT009,INS0032,2025-12-10,1785,54.2908,96909.08,-172.85,GBP,MOCK_FEED
POS00900820251210,PORT009,INS0033,2025-12-10,1298,31.2035,40502.14,-172.02,EUR,MOCK_FEED
POS00900920251210,PORT009,INS0034,2025-12-10,1543,57.6677,88981.26,3530.44,USD,MOCK_FEED
POS00901020251210,PORT009,INS0035,2025-12-10,1132,10.2182,11567.0,-125.43,GBP,MOCK_FEED
POS00900120251211,PORT009,INS0026,2025-12-11,3815,63.9104,243818.18,360.61,EUR,MOCK_FEED
POS00900220251211,PORT009,INS0027,2025-12-11,2209,17.3926,38420.25,-1129.33,INR,MOCK_FEED
POS00900320251211,PORT009,INS0028,2025-12-11,4919,49.7306,244624.82,8534.25,EUR,MOCK_FEED
POS00900420251211,PORT009,INS0029,2025-12-11,1033,20.0295,20690.47,-49.67,USD,MOCK_FEED
POS00900520251211,PORT009,INS0030,2025-12-11,1244,47.7044,59344.27,1864.75,USD,MOCK_FEED
POS00900620251211,PORT009,INS0031,2025-12-11,2629,50.6698,133210.9,-2439.11,EUR,MOCK_FEED
POS00900720251211,PORT009,INS0032,2025-12-11,2749,54.7355,150467.89,406.09,USD,MOCK_FEED
POS00900820251211,PORT009,INS0033,2025-12-11,1715,30.9971,53160.03,-212.67,EUR,MOCK_FEED
POS00900920251211,PORT009,INS0034,2025-12-11,3278,57.7501,189304.83,6014.92,USD,MOCK_FEED
POS00901020251211,PORT009,INS0035,2025-12-11,4452,10.406,46327.51,-967.63,EUR,MOCK_FEED
POS00900120251212,PORT009,INS0026,2025-12-12,4922,64.2764,316368.44,-2557.0,USD,MOCK_FEED
POS00900220251212,PORT009,INS0027,2025-12-12,471,17.5256,8254.56,14.02,USD,MOCK_FEED
POS00900320251212,PORT009,INS0028,2025-12-12,4667,49.0081,228720.8,1232.49,USD,MOCK_FEED
POS00900420251212,PORT009,INS0029,2025-12-12,3416,20.2301,69106.02,179.24,EUR,MOCK_FEED
POS00900520251212,PORT009,INS0030,2025-12-12,4613,47.2363,217901.05,-456.61,EUR,MOCK_FEED
POS00900620251212,PORT009,INS0031,2025-12-12,3869,50.9067,196958.02,4418.37,EUR,MOCK_FEED
POS00900720251212,PORT009,INS0032,2025-12-12,3201,53.8493,172371.61,5832.11,EUR,MOCK_FEED
POS00900820251212,PORT009,INS0033,2025-12-12,1410,31.6958,44691.08,526.04,EUR,MOCK_FEED
POS00900920251212,PORT009,INS0034,2025-12-12,1115,57.3407,63934.88,674.01,INR,MOCK_FEED
POS00901020251212,PORT009,INS0035,2025-12-12,1338,10.5942,14175.04,-191.69,EUR,MOCK_FEED
POS00900120251213,PORT009,INS0026,2025-12-13,3418,63.1415,215817.65,-2271.68,EUR,MOCK_FEED
POS00900220251213,PORT009,INS0027,2025-12-13,878,17.3769,15256.92,545.46,GBP,MOCK_FEED
POS00900320251213,PORT009,INS0028,2025-12-13,3046,49.3286,150254.92,840.65,USD,MOCK_FEED
POS00900420251213,PORT009,INS0029,2025-12-13,433,20.1233,8713.39,-223.95,GBP,MOCK_FEED
POS00900520251213,PORT009,INS0030,2025-12-13,2425,47.8542,116046.43,3723.58,INR,MOCK_FEED
POS00900620251213,PORT009,INS0031,2025-12-13,221,50.6945,11203.48,428.61,INR,MOCK_FEED
POS00900720251213,PORT009,INS0032,2025-12-13,4070,53.3892,217294.04,-5729.38,USD,MOCK_FEED
POS00900820251213,PORT009,INS0033,2025-12-13,553,31.9828,17686.49,-223.06,INR,MOCK_FEED
POS00900920251213,PORT009,INS0034,2025-12-13,156,57.884,9029.9,-54.68,GBP,MOCK_FEED
POS00901020251213,PORT009,INS0035,2025-12-13,2274,10.6293,24171.03,11.5,GBP,MOCK_FEED
POS00900120251214,PORT009,INS0026,2025-12-14,4039,63.3565,255896.9,-3843.54,INR,MOCK_FEED
POS00900220251214,PORT009,INS0027,2025-12-14,2081,17.322,36047.08,571.99,USD,MOCK_FEED
POS00900320251214,PORT009,INS0028,2025-12-14,4171,49.4823,206390.67,4877.52,GBP,MOCK_FEED
POS00900420251214,PORT009,INS0029,2025-12-14,2441,20.1162,49103.64,-82.24,USD,MOCK_FEED
POS00900520251214,PORT009,INS0030,2025-12-14,1835,48.6571,89285.78,3320.74,GBP,MOCK_FEED
POS00900620251214,PORT009,INS0031,2025-12-14,4705,51.8596,243999.42,8349.28,INR,MOCK_FEED
POS00900720251214,PORT009,INS0032,2025-12-14,4342,54.0759,234797.56,3026.76,INR,MOCK_FEED
POS00900820251214,PORT009,INS0033,2025-12-14,660,32.5774,21501.08,433.15,GBP,MOCK_FEED
POS00900920251214,PORT009,INS0034,2025-12-14,4786,58.7693,281269.87,10669.48,INR,MOCK_FEED
POS00901020251214,PORT009,INS0035,2025-12-14,1836,10.5501,19369.98,319.95,GBP,MOCK_FEED
POS00900120251215,PORT009,INS0026,2025-12-15,3596,63.5045,228362.18,-1791.52,GBP,MOCK_FEED
POS00900220251215,PORT009,INS0027,2025-12-15,3827,17.6181,67424.47,1663.78,EUR,MOCK_FEED
POS00900320251215,PORT009,INS0028,2025-12-15,2247,49.0469,110208.38,673.59,GBP,MOCK_FEED
POS00900420251215,PORT009,INS0029,2025-12-15,2554,20.5489,52481.89,1557.06,INR,MOCK_FEED
POS00900520251215,PORT009,INS0030,2025-12-15,3267,48.3257,157880.06,401.4,EUR,MOCK_FEED
POS00900620251215,PORT009,INS0031,2025-12-15,4852,51.0925,247900.81,-1283.67,USD,MOCK_FEED
POS00900720251215,PORT009,INS0032,2025-12-15,2152,54.403,117075.26,-2912.15,GBP,MOCK_FEED
POS00900820251215,PORT009,INS0033,2025-12-15,2053,33.249,68260.2,-115.14,EUR,MOCK_FEED
POS00900920251215,PORT009,INS0034,2025-12-15,2150,59.2775,127446.63,3151.79,USD,MOCK_FEED
POS00901020251215,PORT009,INS0035,2025-12-15,2990,10.6175,31746.33,793.55,GBP,MOCK_FEED
POS00900120251216,PORT009,INS0026,2025-12-16,485,63.6804,30884.99,-334.48,INR,MOCK_FEED
POS00900220251216,PORT009,INS0027,2025-12-16,4583,17.6749,81004.07,-2363.29,INR,MOCK_FEED
POS00900320251216,PORT009,INS0028,2025-12-16,1923,48.9712,94171.62,-1977.25,EUR,MOCK_FEED
POS00900420251216,PORT009,INS0029,2025-12-16,4446,20.4558,90946.49,187.02,USD,MOCK_FEED
POS00900520251216,PORT009,INS0030,2025-12-16,4108,48.2039,198021.62,6974.34,EUR,MOCK_FEED
POS00900620251216,PORT009,INS0031,2025-12-16,1667,51.7463,86261.08,-939.84,INR,MOCK_FEED
POS00900720251216,PORT009,INS0032,2025-12-16,4925,55.3355,272527.34,6789.21,USD,MOCK_FEED
POS00900820251216,PORT009,INS0033,2025-12-16,583,33.4289,19489.05,160.84,USD,MOCK_FEED
POS00900920251216,PORT009,INS0034,2025-12-16,1020,58.9459,60124.82,-23.33,USD,MOCK_FEED
POS00901020251216,PORT009,INS0035,2025-12-16,4846,10.5814,51277.46,629.15,USD,MOCK_FEED
POS00900120251217,PORT009,INS0026,2025-12-17,3137,64.8788,203524.8,1699.2,EUR,MOCK_FEED
POS00900220251217,PORT009,INS0027,2025-12-17,2377,17.9058,42562.09,148.55,GBP,MOCK_FEED
POS00900320251217,PORT009,INS0028,2025-12-17,996,48.9811,48785.18,1582.94,INR,MOCK_FEED
POS00900420251217,PORT009,INS0029,2025-12-17,3462,20.4325,70737.32,2543.18,EUR,MOCK_FEED
POS00900520251217,PORT009,INS0030,2025-12-17,2541,48.6606,123646.58,1544.92,USD,MOCK_FEED
POS00900620251217,PORT009,INS0031,2025-12-17,2289,52.5687,120329.75,-566.05,USD,MOCK_FEED
POS00900720251217,PORT009,INS0032,2025-12-17,2352,55.8879,131448.34,-3401.8,USD,MOCK_FEED
POS00900820251217,PORT009,INS0033,2025-12-17,1176,33.0114,38821.41,207.08,INR,MOCK_FEED
POS00900920251217,PORT009,INS0034,2025-12-17,4551,59.3927,270296.18,4295.72,EUR,MOCK_FEED
POS00901020251217,PORT009,INS0035,2025-12-17,1531,10.6231,16263.97,-368.86,INR,MOCK_FEED
POS00900120251218,PORT009,INS0026,2025-12-18,385,65.0443,25042.06,649.1,INR,MOCK_FEED
POS00900220251218,PORT009,INS0027,2025-12-18,253,17.7315,4486.07,134.67,USD,MOCK_FEED
POS00900320251218,PORT009,INS0028,2025-12-18,1079,49.172,53056.59,413.26,EUR,MOCK_FEED
POS00900420251218,PORT009,INS0029,2025-12-18,4574,20.2911,92811.49,1758.19,GBP,MOCK_FEED
POS00900520251218,PORT009,INS0030,2025-12-18,3373,49.1798,165883.47,-4712.28,EUR,MOCK_FEED
POS00900620251218,PORT009,INS0031,2025-12-18,2900,52.7102,152859.58,-2763.28,USD,MOCK_FEED
POS00900720251218,PORT009,INS0032,2025-12-18,3072,56.5534,173732.04,-2607.76,USD,MOCK_FEED
POS00900820251218,PORT009,INS0033,2025-12-18,1517,33.0079,50072.98,-291.43,USD,MOCK_FEED
POS00900920251218,PORT009,INS0034,2025-12-18,2868,57.98,166286.64,-284.42,EUR,MOCK_FEED
POS00901020251218,PORT009,INS0035,2025-12-18,2448,10.6631,26103.27,-95.47,GBP,MOCK_FEED
POS00900120251219,PORT009,INS0026,2025-12-19,284,64.3418,18273.07,276.49,EUR,MOCK_FEED
POS00900220251219,PORT009,INS0027,2025-12-19,1197,17.8311,21343.83,217.67,GBP,MOCK_FEED
POS00900320251219,PORT009,INS0028,2025-12-19,1939,49.1548,95311.16,1819.91,GBP,MOCK_FEED
POS00900420251219,PORT009,INS0029,2025-12-19,3917,20.411,79949.89,-2069.42,INR,MOCK_FEED
POS00900520251219,PORT009,INS0030,2025-12-19,290,49.4836,14350.24,-104.54,GBP,MOCK_FEED
POS00900620251219,PORT009,INS0031,2025-12-19,531,52.6576,27961.19,714.4,USD,MOCK_FEED
POS00900720251219,PORT009,INS0032,2025-12-19,3350,55.0891,184548.49,4295.72,USD,MOCK_FEED
POS00900820251219,PORT009,INS0033,2025-12-19,589,33.0513,19467.22,618.63,USD,MOCK_FEED
POS00900920251219,PORT009,INS0034,2025-12-19,1348,58.5555,78932.81,-411.28,INR,MOCK_FEED
POS00901020251219,PORT009,INS0035,2025-12-19,266,10.7744,2865.99,-37.53,USD,MOCK_FEED
POS00900120251220,PORT009,INS0026,2025-12-20,479,64.9445,31108.42,-601.5,GBP,MOCK_FEED
POS00900220251220,PORT009,INS0027,2025-12-20,4827,17.8849,86330.41,-1455.6,USD,MOCK_FEED
POS00900320251220,PORT009,INS0028,2025-12-20,3600,50.8235,182964.6,5138.38,USD,MOCK_FEED
POS00900420251220,PORT009,INS0029,2025-12-20,2770,19.9535,55271.19,-1313.29,USD,MOCK_FEED
POS00900520251220,PORT009,INS0030,2025-12-20,1989,48.8561,97174.78,1341.7,INR,MOCK_FEED
POS00900620251220,PORT009,INS0031,2025-12-20,4888,53.6502,262242.18,-685.0,INR,MOCK_FEED
POS00900720251220,PORT009,INS0032,2025-12-20,4903,55.0555,269937.12,7553.44,USD,MOCK_FEED
POS00900820251220,PORT009,INS0033,2025-12-20,2624,34.1213,89534.29,3216.98,EUR,MOCK_FEED
POS00900920251220,PORT009,INS0034,2025-12-20,3672,59.0509,216834.9,8482.96,INR,MOCK_FEED
POS00901020251220,PORT009,INS0035,2025-12-20,3112,10.9349,34029.41,1066.05,GBP,MOCK_FEED
POS00900120251221,PORT009,INS0026,2025-12-21,2439,63.9344,155936.0,5000.79,INR,MOCK_FEED
POS00900220251221,PORT009,INS0027,2025-12-21,2717,17.9653,48811.72,-1168.43,INR,MOCK_FEED
POS00900320251221,PORT009,INS0028,2025-12-21,1012,51.5161,52134.29,-881.26,EUR,MOCK_FEED
POS00900420251221,PORT009,INS0029,2025-12-21,1003,20.1675,20228.0,-201.23,GBP,MOCK_FEED
POS00900520251221,PORT009,INS0030,2025-12-21,3682,49.1157,180844.01,-4260.83,USD,MOCK_FEED
POS00900620251221,PORT009,INS0031,2025-12-21,574,53.7146,30832.18,-34.08,EUR,MOCK_FEED
POS00900720251221,PORT009,INS0032,2025-12-21,2761,55.2279,152484.23,4105.33,USD,MOCK_FEED
POS00900820251221,PORT009,INS0033,2025-12-21,3159,33.8148,106820.95,-2433.65,INR,MOCK_FEED
POS00900920251221,PORT009,INS0034,2025-12-21,611,59.5381,36377.78,742.36,GBP,MOCK_FEED
POS00901020251221,PORT009,INS0035,2025-12-21,859,10.9522,9407.94,-10.62,GBP,MOCK_FEED
POS00900120251222,PORT009,INS0026,2025-12-22,1574,64.708,101850.39,2700.74,EUR,MOCK_FEED
POS00900220251222,PORT009,INS0027,2025-12-22,1013,17.7016,17931.72,20.52,GBP,MOCK_FEED
POS00900320251222,PORT009,INS0028,2025-12-22,1977,52.2359,103270.37,3952.01,USD,MOCK_FEED
POS00900420251222,PORT009,INS0029,2025-12-22,2872,20.0161,57486.24,2165.96,USD,MOCK_FEED
POS00900520251222,PORT009,INS0030,2025-12-22,3130,49.3745,154542.18,-3390.04,EUR,MOCK_FEED
POS00900620251222,PORT009,INS0031,2025-12-22,4556,54.4033,247861.43,-2476.77,USD,MOCK_FEED
POS00900720251222,PORT009,INS0032,2025-12-22,1372,55.6082,76294.45,-1491.26,GBP,MOCK_FEED
POS00900820251222,PORT009,INS0033,2025-12-22,3854,33.7126,129928.36,-2208.11,INR,MOCK_FEED
POS00900920251222,PORT009,INS0034,2025-12-22,4685,59.1721,277221.29,-5466.26,USD,MOCK_FEED
POS00901020251222,PORT009,INS0035,2025-12-22,4730,10.9073,51591.53,1830.14,GBP,MOCK_FEED
POS00900120251223,PORT009,INS0026,2025-12-23,2555,64.9195,165869.32,25.41,EUR,MOCK_FEED
POS00900220251223,PORT009,INS0027,2025-12-23,773,17.493,13522.09,255.02,INR,MOCK_FEED
