position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900320251223,PORT009,INS0028,2025-12-23,2901,51.9085,150586.56,-964.67,GBP,MOCK_FEED
POS00900420251223,PORT009,INS0029,2025-12-23,4585,20.4241,93644.5,-2732.58,EUR,MOCK_FEED
POS00900520251223,PORT009,INS0030,2025-12-23,4220,49.0731,207088.48,-2047.46,GBP,MOCK_FEED
POS00900620251223,PORT009,INS0031,2025-12-23,1177,53.7746,63292.7,-218.92,USD,MOCK_FEED
POS00900720251223,PORT009,INS0032,2025-12-23,934,55.8354,52150.26,-889.7,INR,MOCK_FEED
POS00900820251223,PORT009,INS0033,2025-12-23,4561,32.9789,150416.76,654.13,GBP,MOCK_FEED
POS00900920251223,PORT009,INS0034,2025-12-23,4217,59.8631,252442.69,6836.62,EUR,MOCK_FEED
POS00901020251223,PORT009,INS0035,2025-12-23,445,10.8043,4807.91,106.56,GBP,MOCK_FEED
POS00900120251224,PORT009,INS0026,2025-12-24,343,63.9847,21946.75,-439.91,USD,MOCK_FEED
POS00900220251224,PORT009,INS0027,2025-12-24,591,17.3867,10275.54,382.96,EUR,MOCK_FEED
POS00900320251224,PORT009,INS0028,2025-12-24,3338,51.7301,172675.07,-678.1,USD,MOCK_FEED
POS00900420251224,PORT009,INS0029,2025-12-24,1402,20.2163,28343.25,292.6,GBP,MOCK_FEED
POS00900520251224,PORT009,INS0030,2025-12-24,3021,48.2819,145859.62,4491.9,GBP,MOCK_FEED
POS00900620251224,PORT009,INS0031,2025-12-24,3993,52.353,209045.53,1990.09,GBP,MOCK_FEED
POS00900720251224,PORT009,INS0032,2025-12-24,3938,57.1658,225118.92,7030.07,GBP,MOCK_FEED
POS00900820251224,PORT009,INS0033,2025-12-24,1462,32.7323,47854.62,-1106.67,USD,MOCK_FEED
POS00900920251224,PORT009,INS0034,2025-12-24,3735,59.857,223565.89,-1554.15,USD,MOCK_FEED
POS00901020251224,PORT009,INS0035,2025-12-24,273,10.6474,2906.74,-28.51,USD,MOCK_FEED
POS00900120251225,PORT009,INS0026,2025-12-25,3662,64.3171,235529.22,8176.78,GBP,MOCK_FEED
POS00900220251225,PORT009,INS0027,2025-12-25,4556,17.2577,78626.08,-685.45,GBP,MOCK_FEED
POS00900320251225,PORT009,INS0028,2025-12-25,4116,52.1978,214846.14,3379.07,USD,MOCK_FEED
POS00900420251225,PORT009,INS0029,2025-12-25,3575,20.2618,72435.93,1018.8,EUR,MOCK_FEED
POS00900520251225,PORT009,INS0030,2025-12-25,4843,48.4638,234710.18,3066.38,EUR,MOCK_FEED
POS00900620251225,PORT009,INS0031,2025-12-25,3923,53.376,209394.05,5166.45,EUR,MOCK_FEED
POS00900720251225,PORT009,INS0032,2025-12-25,424,56.3131,23876.75,-620.53,GBP,MOCK_FEED
POS00900820251225,PORT009,INS0033,2025-12-25,4453,32.8622,146335.38,251.32,EUR,MOCK_FEED
POS00900920251225,PORT009,INS0034,2025-12-25,3010,60.3322,181599.92,2764.4,INR,MOCK_FEED
POS00901020251225,PORT009,INS0035,2025-12-25,3771,10.7658,40597.83,-1183.77,INR,MOCK_FEED
POS00900120251226,PORT009,INS0026,2025-12-26,1411,63.5712,89698.96,3230.12,INR,MOCK_FEED
POS00900220251226,PORT009,INS0027,2025-12-26,3076,16.8541,51843.21,-1481.57,GBP,MOCK_FEED
POS00900320251226,PORT009,INS0028,2025-12-26,3461,52.9841,183377.97,4854.2,INR,MOCK_FEED
POS00900420251226,PORT009,INS0029,2025-12-26,3341,20.3216,67894.47,-1430.45,USD,MOCK_FEED
POS00900520251226,PORT009,INS0030,2025-12-26,4765,48.1964,229655.85,-835.71,INR,MOCK_FEED
POS00900620251226,PORT009,INS0031,2025-12-26,134,52.7966,7074.74,96.92,USD,MOCK_FEED
POS00900720251226,PORT009,INS0032,2025-12-26,4336,56.4683,244846.55,-3313.35,INR,MOCK_FEED
POS00900820251226,PORT009,INS0033,2025-12-26,1558,32.8513,51182.33,1697.91,INR,MOCK_FEED
POS00900920251226,PORT009,INS0034,2025-12-26,2068,59.966,124009.69,4161.6,GBP,MOCK_FEED
POS00901020251226,PORT009,INS0035,2025-12-26,4189,10.8466,45436.41,911.09,USD,MOCK_FEED
POS00900120251227,PORT009,INS0026,2025-12-27,2200,63.3109,139283.98,-3373.2,USD,MOCK_FEED
POS00900220251227,PORT009,INS0027,2025-12-27,1706,16.9264,28876.44,-269.75,GBP,MOCK_FEED
POS00900320251227,PORT009,INS0028,2025-12-27,2574,53.3318,137276.05,-3479.64,GBP,MOCK_FEED
POS00900420251227,PORT009,INS0029,2025-12-27,1209,20.2503,24482.61,128.66,INR,MOCK_FEED
POS00900520251227,PORT009,INS0030,2025-12-27,3813,48.114,183458.68,6585.7,EUR,MOCK_FEED
POS00900620251227,PORT009,INS0031,2025-12-27,3668,53.4347,195998.48,-333.7,USD,MOCK_FEED
POS00900720251227,PORT009,INS0032,2025-12-27,3940,57.2992,225758.85,-4276.48,INR,MOCK_FEED
POS00900820251227,PORT009,INS0033,2025-12-27,272,32.7826,8916.87,46.57,GBP,MOCK_FEED
POS00900920251227,PORT009,INS0034,2025-12-27,1067,60.4422,64491.83,-1557.93,GBP,MOCK_FEED
POS00901020251227,PORT009,INS0035,2025-12-27,4168,11.0306,45975.54,703.93,EUR,MOCK_FEED
POS00900120251228,PORT009,INS0026,2025-12-28,479,63.2443,30294.02,-905.31,GBP,MOCK_FEED
POS00900220251228,PORT009,INS0027,2025-12-28,4759,16.7111,79528.12,2190.18,INR,MOCK_FEED
POS00900320251228,PORT009,INS0028,2025-12-28,231,53.0411,12252.49,-145.84,INR,MOCK_FEED
POS00900420251228,PORT009,INS0029,2025-12-28,813,20.2518,16464.71,445.55,USD,MOCK_FEED
POS00900520251228,PORT009,INS0030,2025-12-28,213,47.9787,10219.46,110.41,GBP,MOCK_FEED
POS00900620251228,PORT009,INS0031,2025-12-28,2651,53.2737,141228.58,2339.83,EUR,MOCK_FEED
POS00900720251228,PORT009,INS0032,2025-12-28,2768,57.9225,160329.48,-1692.67,INR,MOCK_FEED
POS00900820251228,PORT009,INS0033,2025-12-28,1903,32.9761,62753.52,-485.57,USD,MOCK_FEED
POS00900920251228,PORT009,INS0034,2025-12-28,2240,60.5187,135561.89,2499.82,INR,MOCK_FEED
POS00901020251228,PORT009,INS0035,2025-12-28,1562,11.2273,17537.04,335.01,GBP,MOCK_FEED
POS00900120251229,PORT009,INS0026,2025-12-29,2073,63.8942,132452.68,-244.32,USD,MOCK_FEED
POS00900220251229,PORT009,INS0027,2025-12-29,1144,16.2633,18605.22,376.8,GBP,MOCK_FEED
POS00900320251229,PORT009,INS0028,2025-12-29,4234,52.1417,220767.96,3571.14,USD,MOCK_FEED
POS00900420251229,PORT009,INS0029,2025-12-29,3934,20.007,78707.54,-1796.77,USD,MOCK_FEED
POS00900520251229,PORT009,INS0030,2025-12-29,2875,47.786,137384.75,1162.06,EUR,MOCK_FEED
POS00900620251229,PORT009,INS0031,2025-12-29,2642,53.0814,140241.06,1727.88,INR,MOCK_FEED
POS00900720251229,PORT009,INS0032,2025-12-29,3895,57.6238,224444.7,7375.45,USD,MOCK_FEED
POS00900820251229,PORT009,INS0033,2025-12-29,1546,32.7372,50611.71,-196.32,GBP,MOCK_FEED
POS00900920251229,PORT009,INS0034,2025-12-29,1309,60.1803,78776.01,130.36,INR,MOCK_FEED
POS00901020251229,PORT009,INS0035,2025-12-29,4698,11.4362,53727.27,1964.62,GBP,MOCK_FEED
POS00900120251230,PORT009,INS0026,2025-12-30,2632,64.2645,169144.16,-471.63,GBP,MOCK_FEED
POS00900220251230,PORT009,INS0027,2025-12-30,3731,16.2783,60734.34,2072.24,INR,MOCK_FEED
POS00900320251230,PORT009,INS0028,2025-12-30,1233,52.2692,64447.92,-1881.33,INR,MOCK_FEED
POS00900420251230,PORT009,INS0029,2025-12-30,2379,19.6797,46818.01,-720.74,INR,MOCK_FEED
POS00900520251230,PORT009,INS0030,2025-12-30,4881,47.6071,232370.26,-6392.34,GBP,MOCK_FEED
POS00900620251230,PORT009,INS0031,2025-12-30,3181,53.1779,169158.9,6094.12,INR,MOCK_FEED
POS00900720251230,PORT009,INS0032,2025-12-30,3400,57.8554,196708.36,-3989.16,EUR,MOCK_FEED
POS00900820251230,PORT009,INS0033,2025-12-30,437,32.4762,14192.1,102.88,INR,MOCK_FEED
POS00900920251230,PORT009,INS0034,2025-12-30,4281,59.7517,255797.03,6118.73,USD,MOCK_FEED
POS00901020251230,PORT009,INS0035,2025-12-30,349,11.3317,3954.76,-79.76,GBP,MOCK_FEED
POS00900120251231,PORT009,INS0026,2025-12-31,2228,64.2906,143239.46,258.04,GBP,MOCK_FEED
POS00900220251231,PORT009,INS0027,2025-12-31,4640,16.8389,78132.5,1347.83,EUR,MOCK_FEED
POS00900320251231,PORT009,INS0028,2025-12-31,3594,52.1898,187570.14,6892.61,GBP,MOCK_FEED
POS00900420251231,PORT009,INS0029,2025-12-31,1291,19.2,24787.2,989.44,INR,MOCK_FEED
POS00900520251231,PORT009,INS0030,2025-12-31,1383,47.7791,66078.5,-1231.07,INR,MOCK_FEED
POS00900620251231,PORT009,INS0031,2025-12-31,4712,52.9264,249389.2,6631.11,INR,MOCK_FEED
POS00900720251231,PORT009,INS0032,2025-12-31,2864,57.9608,165999.73,1613.84,USD,MOCK_FEED
POS00900820251231,PORT009,INS0033,2025-12-31,4941,33.1252,163671.61,-4735.45,USD,MOCK_FEED
POS00900920251231,PORT009,INS0034,2025-12-31,2842,59.962,170412.0,2195.79,EUR,MOCK_FEED
POS00901020251231,PORT009,INS0035,2025-12-31,2358,11.1081,26192.9,1004.98,EUR,MOCK_FEED
POS00900120260101,PORT009,INS0026,2026-01-01,4665,63.2862,295230.12,-1642.57,USD,MOCK_FEED
POS00900220260101,PORT009,INS0027,2026-01-01,3272,17.0225,55697.62,-463.02,EUR,MOCK_FEED
POS00900320260101,PORT009,INS0028,2026-01-01,1399,51.8196,72495.62,1688.55,USD,MOCK_FEED
POS00900420260101,PORT009,INS0029,2026-01-01,1361,19.0408,25914.53,-48.26,INR,MOCK_FEED
POS00900520260101,PORT009,INS0030,2026-01-01,2521,47.979,120955.06,1388.63,GBP,MOCK_FEED
POS00900620260101,PORT009,INS0031,2026-01-01,680,53.0708,36088.14,624.72,USD,MOCK_FEED
POS00900720260101,PORT009,INS0032,2026-01-01,4603,57.2137,263354.66,-5983.89,INR,MOCK_FEED
POS00900820260101,PORT009,INS0033,2026-01-01,1140,32.8779,37480.81,-730.43,INR,MOCK_FEED
POS00900920260101,PORT009,INS0034,2026-01-01,1004,60.836,61079.34,1543.51,GBP,MOCK_FEED
POS00901020260101,PORT009,INS0035,2026-01-01,2131,10.8964,23220.23,-199.36,USD,MOCK_FEED
POS00900120260102,PORT009,INS0026,2026-01-02,1140,62.1607,70863.2,1519.6,EUR,MOCK_FEED
POS00900220260102,PORT009,INS0027,2026-01-02,2849,17.3488,49426.73,762.85,GBP,MOCK_FEED
POS00900320260102,PORT009,INS0028,2026-01-02,1702,51.7433,88067.1,567.44,GBP,MOCK_FEED
POS00900420260102,PORT009,INS0029,2026-01-02,624,18.6615,11644.78,87.28,GBP,MOCK_FEED
POS00900520260102,PORT009,INS0030,2026-01-02,2724,47.5129,129425.14,3456.36,INR,MOCK_FEED
POS00900620260102,PORT009,INS0031,2026-01-02,3211,53.2238,170901.62,-2795.06,USD,MOCK_FEED
POS00900720260102,PORT009,INS0032,2026-01-02,3046,57.9643,176559.26,226.8,USD,MOCK_FEED
POS00900820260102,PORT009,INS0033,2026-01-02,4894,32.9081,161052.24,-4590.87,USD,MOCK_FEED
POS00900920260102,PORT009,INS0034,2026-01-02,3930,60.7209,238633.14,6835.69,EUR,MOCK_FEED
POS00901020260102,PORT009,INS0035,2026-01-02,396,10.7614,4261.51,-89.04,INR,MOCK_FEED
POS00900120260103,PORT009,INS0026,2026-01-03,4159,62.4242,259622.25,-6730.53,EUR,MOCK_FEED
POS00900220260103,PORT009,INS0027,2026-01-03,2813,17.0504,47962.78,-1177.87,GBP,MOCK_FEED
POS00900320260103,PORT009,INS0028,2026-01-03,458,51.0654,23387.95,12.85,GBP,MOCK_FEED
POS00900420260103,PORT009,INS0029,2026-01-03,2756,18.3592,50597.96,1957.21,GBP,MOCK_FEED
POS00900520260103,PORT009,INS0030,2026-01-03,4790,47.5624,227823.9,1708.51,EUR,MOCK_FEED
POS00900620260103,PORT009,INS0031,2026-01-03,1018,54.784,55770.11,1785.16,USD,MOCK_FEED
POS00900720260103,PORT009,INS0032,2026-01-03,4594,57.685,265004.89,7026.05,USD,MOCK_FEED
POS00900820260103,PORT009,INS0033,2026-01-03,3207,32.4998,104226.86,-74.75,INR,MOCK_FEED
POS00900920260103,PORT009,INS0034,2026-01-03,2151,61.882,133108.18,973.12,EUR,MOCK_FEED
POS00901020260103,PORT009,INS0035,2026-01-03,4680,10.5934,49577.11,849.97,GBP,MOCK_FEED
POS00900120260104,PORT009,INS0026,2026-01-04,1740,62.6139,108948.19,814.81,USD,MOCK_FEED
POS00900220260104,PORT009,INS0027,2026-01-04,4449,17.1915,76484.98,513.47,USD,MOCK_FEED
POS00900320260104,PORT009,INS0028,2026-01-04,3938,51.4316,202537.64,-5066.48,INR,MOCK_FEED
POS00900420260104,PORT009,INS0029,2026-01-04,4019,18.0942,72720.59,-2011.21,EUR,MOCK_FEED
POS00900520260104,PORT009,INS0030,2026-01-04,380,46.7773,17775.37,46.81,USD,MOCK_FEED
POS00900620260104,PORT009,INS0031,2026-01-04,4617,55.1344,254555.52,-7101.33,INR,MOCK_FEED
POS00900720260104,PORT009,INS0032,2026-01-04,2671,57.372,153240.61,4451.59,GBP,MOCK_FEED
POS00900820260104,PORT009,INS0033,2026-01-04,1907,32.2052,61415.32,1432.98,GBP,MOCK_FEED
POS00900920260104,PORT009,INS0034,2026-01-04,1482,61.6846,91416.58,2420.33,EUR,MOCK_FEED
POS00901020260104,PORT009,INS0035,2026-01-04,2660,10.3241,27462.11,-73.7,GBP,MOCK_FEED
POS00900120260105,PORT009,INS0026,2026-01-05,4113,62.0755,255316.53,-2114.61,INR,MOCK_FEED
POS00900220260105,PORT009,INS0027,2026-01-05,965,16.6881,16104.02,-317.59,EUR,MOCK_FEED
POS00900320260105,PORT009,INS0028,2026-01-05,4964,51.9835,258046.09,1328.18,EUR,MOCK_FEED
POS00900420260105,PORT009,INS0029,2026-01-05,1819,17.5817,31981.11,1005.86,EUR,MOCK_FEED
POS00900520260105,PORT009,INS0030,2026-01-05,1675,46.5708,78006.09,2431.66,USD,MOCK_FEED
POS00900620260105,PORT009,INS0031,2026-01-05,2575,54.6284,140668.13,694.44,USD,MOCK_FEED
POS00900720260105,PORT009,INS0032,2026-01-05,2707,59.406,160812.04,793.15,INR,MOCK_FEED
POS00900820260105,PORT009,INS0033,2026-01-05,3610,32.389,116924.29,1030.25,GBP,MOCK_FEED
POS00900920260105,PORT009,INS0034,2026-01-05,3995,61.5507,245895.05,4977.6,EUR,MOCK_FEED
POS00901020260105,PORT009,INS0035,2026-01-05,723,10.2133,7384.22,-112.6,GBP,MOCK_FEED
POS00900120260106,PORT009,INS0026,2026-01-06,4463,61.7699,275679.06,-3050.48,EUR,MOCK_FEED
POS00900220260106,PORT009,INS0027,2026-01-06,2376,16.7093,39701.3,-767.9,USD,MOCK_FEED
POS00900320260106,PORT009,INS0028,2026-01-06,4380,51.4297,225262.09,-4405.79,INR,MOCK_FEED
POS00900420260106,PORT009,INS0029,2026-01-06,2734,17.7013,48395.35,807.59,EUR,MOCK_FEED
POS00900520260106,PORT009,INS0030,2026-01-06,4580,45.929,210354.82,4000.35,INR,MOCK_FEED
POS00900620260106,PORT009,INS0031,2026-01-06,1554,55.5634,86345.52,-2531.81,USD,MOCK_FEED
POS00900720260106,PORT009,INS0032,2026-01-06,1080,60.0637,64868.8,-259.91,EUR,MOCK_FEED
POS00900820260106,PORT009,INS0033,2026-01-06,4744,32.1283,152416.66,6022.52,GBP,MOCK_FEED
POS00900920260106,PORT009,INS0034,2026-01-06,1852,61.7448,114351.37,-519.69,EUR,MOCK_FEED
POS00901020260106,PORT009,INS0035,2026-01-06,819,10.1712,8330.21,-219.49,EUR,MOCK_FEED
POS00900120260107,PORT009,INS0026,2026-01-07,702,61.909,43460.12,314.42,EUR,MOCK_FEED
POS00900220260107,PORT009,INS0027,2026-01-07,841,16.7608,14095.83,133.46,EUR,MOCK_FEED
POS00900320260107,PORT009,INS0028,2026-01-07,680,51.9817,35347.56,-426.97,INR,MOCK_FEED
POS00900420260107,PORT009,INS0029,2026-01-07,2644,17.6379,46634.61,-1063.11,EUR,MOCK_FEED
POS00900520260107,PORT009,INS0030,2026-01-07,4633,46.0461,213331.58,4844.72,EUR,MOCK_FEED
POS00900620260107,PORT009,INS0031,2026-01-07,1878,55.712,104627.14,2375.61,EUR,MOCK_FEED
POS00900720260107,PORT009,INS0032,2026-01-07,4973,60.419,300463.69,5185.88,INR,MOCK_FEED
POS00900820260107,PORT009,INS0033,2026-01-07,758,31.3383,23754.43,-57.91,EUR,MOCK_FEED
POS00900920260107,PORT009,INS0034,2026-01-07,576,62.024,35725.82,320.26,EUR,MOCK_FEED
POS00901020260107,PORT009,INS0035,2026-01-07,2556,10.2531,26206.92,-774.75,GBP,MOCK_FEED
POS00900120260108,PORT009,INS0026,2026-01-08,2718,61.6865,167663.91,2039.68,EUR,MOCK_FEED
POS00900220260108,PORT009,INS0027,2026-01-08,381,16.7519,6382.47,-49.08,USD,MOCK_FEED
POS00900320260108,PORT009,INS0028,2026-01-08,4406,52.427,230993.36,2576.82,USD,MOCK_FEED
POS00900420260108,PORT009,INS0029,2026-01-08,1102,17.818,19635.44,-499.31,EUR,MOCK_FEED
POS00900520260108,PORT009,INS0030,2026-01-08,2307,46.6855,107703.45,2552.62,EUR,MOCK_FEED
POS00900620260108,PORT009,INS0031,2026-01-08,3448,55.7885,192358.75,-2493.9,GBP,MOCK_FEED
POS00900720260108,PORT009,INS0032,2026-01-08,1606,60.568,97272.21,-1556.96,GBP,MOCK_FEED
POS00900820260108,PORT009,INS0033,2026-01-08,3751,31.8638,119521.11,4732.27,USD,MOCK_FEED
POS00900920260108,PORT009,INS0034,2026-01-08,1859,61.5522,114425.54,-86.26,INR,MOCK_FEED
POS00901020260108,PORT009,INS0035,2026-01-08,2420,10.1704,24612.37,259.07,GBP,MOCK_FEED
POS00900120260109,PORT009,INS0026,2026-01-09,1977,62.2584,123084.86,-2191.47,INR,MOCK_FEED
POS00900220260109,PORT009,INS0027,2026-01-09,932,16.5558,15430.01,423.88,GBP,MOCK_FEED
POS00900320260109,PORT009,INS0028,2026-01-09,2427,52.8593,128289.52,3587.25,INR,MOCK_FEED
POS00900420260109,PORT009,INS0029,2026-01-09,4779,17.5955,84088.89,-2413.5,EUR,MOCK_FEED
POS00900520260109,PORT009,INS0030,2026-01-09,1175,47.2809,55555.06,1969.37,EUR,MOCK_FEED
POS00900620260109,PORT009,INS0031,2026-01-09,4374,54.5709,238693.12,-2076.97,EUR,MOCK_FEED
POS00900720260109,PORT009,INS0032,2026-01-09,4256,60.1903,256169.92,102.34,INR,MOCK_FEED
POS00900820260109,PORT009,INS0033,2026-01-09,1254,31.6157,39646.09,-167.78,USD,MOCK_FEED
POS00900920260109,PORT009,INS0034,2026-01-09,4867,60.2648,293308.78,-4268.68,USD,MOCK_FEED
POS00901020260109,PORT009,INS0035,2026-01-09,2318,10.1052,23423.85,344.8,GBP,MOCK_FEED
POS00900120260110,PORT009,INS0026,2026-01-10,3133,62.0993,194557.11,-536.92,EUR,MOCK_FEED
POS00900220260110,PORT009,INS0027,2026-01-10,417,16.6953,6961.94,130.5,EUR,MOCK_FEED
POS00900320260110,PORT009,INS0028,2026-01-10,4571,53.0008,242266.66,2325.69,GBP,MOCK_FEED
POS00900420260110,PORT009,INS0029,2026-01-10,3190,17.4388,55629.77,-899.03,USD,MOCK_FEED
POS00900520260110,PORT009,INS0030,2026-01-10,2298,48.5119,111480.35,-2566.78,GBP,MOCK_FEED
POS00900620260110,PORT009,INS0031,2026-01-10,2864,54.1438,155067.84,1475.02,INR,MOCK_FEED
POS00900720260110,PORT009,INS0032,2026-01-10,1249,60.8564,76009.64,-1171.6,EUR,MOCK_FEED
POS00900820260110,PORT009,INS0033,2026-01-10,450,31.6768,14254.56,102.19,USD,MOCK_FEED
POS00900920260110,PORT009,INS0034,2026-01-10,1418,59.4601,84314.42,3341.84,GBP,MOCK_FEED
POS00901020260110,PORT009,INS0035,2026-01-10,4467,10.0433,44863.42,-824.43,INR,MOCK_FEED
POS00900120260111,PORT009,INS0026,2026-01-11,2888,62.9319,181747.33,133.34,USD,MOCK_FEED
POS00900220260111,PORT009,INS0027,2026-01-11,2117,16.5169,34966.28,1323.01,GBP,MOCK_FEED
POS00900320260111,PORT009,INS0028,2026-01-11,3681,53.1578,195673.86,-3470.05,GBP,MOCK_FEED
POS00900420260111,PORT009,INS0029,2026-01-11,4952,17.7128,87713.79,-1429.74,USD,MOCK_FEED
POS00900520260111,PORT009,INS0030,2026-01-11,2264,48.9053,110721.6,2408.19,EUR,MOCK_FEED
POS00900620260111,PORT009,INS0031,2026-01-11,2346,52.878,124051.79,2850.34,USD,MOCK_FEED
POS00900720260111,PORT009,INS0032,2026-01-11,917,60.0823,55095.47,793.47,USD,MOCK_FEED
POS00900820260111,PORT009,INS0033,2026-01-11,972,31.9556,31060.84,70.38,USD,MOCK_FEED
POS00900920260111,PORT009,INS0034,2026-01-11,117,57.915,6776.06,41.11,USD,MOCK_FEED
POS00901020260111,PORT009,INS0035,2026-01-11,2185,9.9244,21684.81,289.53,USD,MOCK_FEED
POS00900120260112,PORT009,INS0026,2026-01-12,4494,63.1917,283983.5,9208.06,GBP,MOCK_FEED
POS00900220260112,PORT009,INS0027,2026-01-12,1023,16.3818,16758.58,493.67,EUR,MOCK_FEED
POS00900320260112,PORT009,INS0028,2026-01-12,1550,52.5731,81488.3,-928.37,GBP,MOCK_FEED
POS00900420260112,PORT009,INS0029,2026-01-12,536,17.842,9563.31,203.74,GBP,MOCK_FEED
POS00900520260112,PORT009,INS0030,2026-01-12,3389,48.5037,164379.04,3277.58,EUR,MOCK_FEED
POS00900620260112,PORT009,INS0031,2026-01-12,3949,52.7099,208151.4,-3069.52,EUR,MOCK_FEED
POS00900720260112,PORT009,INS0032,2026-01-12,4743,59.7638,283459.7,-3346.35,EUR,MOCK_FEED
POS00900820260112,PORT009,INS0033,2026-01-12,2740,32.3361,88600.91,1703.39,GBP,MOCK_FEED
POS00900920260112,PORT009,INS0034,2026-01-12,1992,58.5508,116633.19,1293.66,USD,MOCK_FEED
POS00901020260112,PORT009,INS0035,2026-01-12,1815,10.0807,18296.47,164.41,EUR,MOCK_FEED
POS00900120260113,PORT009,INS0026,2026-01-13,2385,63.7622,152072.85,4600.76,GBP,MOCK_FEED
POS00900220260113,PORT009,INS0027,2026-01-13,2545,16.2312,41308.4,-430.1,INR,MOCK_FEED
POS00900320260113,PORT009,INS0028,2026-01-13,1064,52.5819,55947.14,424.71,GBP,MOCK_FEED
POS00900420260113,PORT009,INS0029,2026-01-13,3799,17.8055,67643.09,-1212.11,EUR,MOCK_FEED
POS00900520260113,PORT009,INS0030,2026-01-13,3357,48.0869,161427.72,2195.74,GBP,MOCK_FEED
POS00900620260113,PORT009,INS0031,2026-01-13,4652,51.8288,241107.58,1528.01,EUR,MOCK_FEED
POS00900720260113,PORT009,INS0032,2026-01-13,1248,60.088,74989.82,-1668.37,EUR,MOCK_FEED
POS00900820260113,PORT009,INS0033,2026-01-13,2645,32.5984,86222.77,1445.71,USD,MOCK_FEED
POS00900920260113,PORT009,INS0034,2026-01-13,4137,58.0223,240038.26,-3843.05,GBP,MOCK_FEED
POS00901020260113,PORT009,INS0035,2026-01-13,3275,9.9873,32708.41,267.32,EUR,MOCK_FEED
POS00900120260114,PORT009,INS0026,2026-01-14,4441,64.619,286972.98,-1952.45,INR,MOCK_FEED
POS00900220260114,PORT009,INS0027,2026-01-14,2105,16.2617,34230.88,915.1,USD,MOCK_FEED
POS00900320260114,PORT009,INS0028,2026-01-14,2815,52.049,146517.93,827.73,USD,MOCK_FEED
POS00900420260114,PORT009,INS0029,2026-01-14,2750,17.602,48405.5,176.81,EUR,MOCK_FEED
POS00900520260114,PORT009,INS0030,2026-01-14,1693,47.4345,80306.61,2715.44,INR,MOCK_FEED
POS00900620260114,PORT009,INS0031,2026-01-14,2932,51.7804,151820.13,3818.6,USD,MOCK_FEED
POS00900720260114,PORT009,INS0032,2026-01-14,1986,59.8789,118919.5,3862.18,EUR,MOCK_FEED
POS00900820260114,PORT009,INS0033,2026-01-14,2607,32.3802,84415.18,1683.73,GBP,MOCK_FEED
POS00900920260114,PORT009,INS0034,2026-01-14,1698,58.5169,99361.7,2300.3,EUR,MOCK_FEED
POS00901020260114,PORT009,INS0035,2026-01-14,710,10.1579,7212.11,54.52,EUR,MOCK_FEED
POS00900120260115,PORT009,INS0026,2026-01-15,2297,65.4761,150398.6,1613.65,INR,MOCK_FEED
POS00900220260115,PORT009,INS0027,2026-01-15,1075,16.3467,17572.7,67.69,GBP,MOCK_FEED
POS00900320260115,PORT009,INS0028,2026-01-15,2943,51.9237,152811.45,4741.65,USD,MOCK_FEED
POS00900420260115,PORT009,INS0029,2026-01-15,3777,18.2108,68782.19,1346.36,INR,MOCK_FEED
POS00900520260115,PORT009,INS0030,2026-01-15,1322,47.8019,63194.11,-35.54,INR,MOCK_FEED
POS00900620260115,PORT009,INS0031,2026-01-15,2078,52.0356,108129.98,548.47,EUR,MOCK_FEED
POS00900720260115,PORT009,INS0032,2026-01-15,2452,59.9786,147067.53,-4033.69,INR,MOCK_FEED
POS00900820260115,PORT009,INS0033,2026-01-15,780,32.0646,25010.39,412.42,GBP,MOCK_FEED
POS00900920260115,PORT009,INS0034,2026-01-15,3976,59.6919,237334.99,-1164.34,USD,MOCK_FEED
POS00901020260115,PORT009,INS0035,2026-01-15,2081,10.2392,21307.78,-98.02,INR,MOCK_FEED
POS00900120260116,PORT009,INS0026,2026-01-16,4776,66.0321,315369.31,-8105.75,INR,MOCK_FEED
POS00900220260116,PORT009,INS0027,2026-01-16,1934,16.4951,31901.52,1245.49,EUR,MOCK_FEED
POS00900320260116,PORT009,INS0028,2026-01-16,1513,52.0375,78732.74,-1064.99,EUR,MOCK_FEED
