position_id,portfolio_id,instrument_id,position_dt,quantity,end_of_day_price,market_value,unrealized_pnl,currency_code,source_system_code
POS00900420260116,PORT009,INS0029,2026-01-16,3313,18.2072,60320.45,713.69,GBP,MOCK_FEED
POS00900520260116,PORT009,INS0030,2026-01-16,3496,48.126,168248.5,-355.64,GBP,MOCK_FEED
POS00900620260116,PORT009,INS0031,2026-01-16,2571,51.411,132177.68,-2151.97,USD,MOCK_FEED
POS00900720260116,PORT009,INS0032,2026-01-16,2634,59.0157,155447.35,-479.21,USD,MOCK_FEED
POS00900820260116,PORT009,INS0033,2026-01-16,2354,32.5391,76597.04,2866.53,USD,MOCK_FEED
POS00900920260116,PORT009,INS0034,2026-01-16,1985,60.717,120523.24,4561.41,INR,MOCK_FEED
POS00901020260116,PORT009,INS0035,2026-01-16,221,10.1703,2247.64,75.26,USD,MOCK_FEED
POS00900120260117,PORT009,INS0026,2026-01-17,4054,66.327,268889.66,5922.15,EUR,MOCK_FEED
POS00900220260117,PORT009,INS0027,2026-01-17,4685,16.7474,78461.57,-1883.79,USD,MOCK_FEED
POS00900320260117,PORT009,INS0028,2026-01-17,1616,52.5424,84908.52,-2336.4,USD,MOCK_FEED
POS00900420260117,PORT009,INS0029,2026-01-17,1683,18.0067,30305.28,221.47,USD,MOCK_FEED
POS00900520260117,PORT009,INS0030,2026-01-17,3225,47.5918,153483.55,4186.91,USD,MOCK_FEED
POS00900620260117,PORT009,INS0031,2026-01-17,3698,51.9815,192227.59,2376.03,EUR,MOCK_FEED
POS00900720260117,PORT009,INS0032,2026-01-17,1396,59.6576,83282.01,-675.11,GBP,MOCK_FEED
POS00900820260117,PORT009,INS0033,2026-01-17,3630,32.5534,118168.84,-929.13,GBP,MOCK_FEED
POS00900920260117,PORT009,INS0034,2026-01-17,2644,61.1096,161573.78,3477.53,EUR,MOCK_FEED
POS00901020260117,PORT009,INS0035,2026-01-17,249,10.2847,2560.89,26.26,GBP,MOCK_FEED
POS00900120260118,PORT009,INS0026,2026-01-18,2216,65.1498,144371.96,2259.76,USD,MOCK_FEED
POS00900220260118,PORT009,INS0027,2026-01-18,257,16.6744,4285.32,-39.64,INR,MOCK_FEED
POS00900320260118,PORT009,INS0028,2026-01-18,955,52.4349,50075.33,562.06,GBP,MOCK_FEED
POS00900420260118,PORT009,INS0029,2026-01-18,1099,18.0234,19807.72,382.2,USD,MOCK_FEED
POS00900520260118,PORT009,INS0030,2026-01-18,3771,47.2406,178144.3,-3145.62,INR,MOCK_FEED
POS00900620260118,PORT009,INS0031,2026-01-18,908,52.1764,47376.17,558.88,GBP,MOCK_FEED
POS00900720260118,PORT009,INS0032,2026-01-18,3404,59.9845,204187.24,1898.03,EUR,MOCK_FEED
POS00900820260118,PORT009,INS0033,2026-01-18,198,33.4561,6624.31,146.18,INR,MOCK_FEED
POS00900920260118,PORT009,INS0034,2026-01-18,3740,59.8733,223926.14,-2919.19,USD,MOCK_FEED
POS00901020260118,PORT009,INS0035,2026-01-18,3125,10.3791,32434.69,1045.78,EUR,MOCK_FEED
POS00900120260119,PORT009,INS0026,2026-01-19,2804,65.0808,182486.56,-2231.22,EUR,MOCK_FEED
POS00900220260119,PORT009,INS0027,2026-01-19,2782,16.6359,46281.07,313.87,GBP,MOCK_FEED
POS00900320260119,PORT009,INS0028,2026-01-19,1460,53.318,77844.28,1407.79,USD,MOCK_FEED
POS00900420260119,PORT009,INS0029,2026-01-19,3930,17.984,70677.12,-397.14,EUR,MOCK_FEED
POS00900520260119,PORT009,INS0030,2026-01-19,1164,46.7072,54367.18,203.16,EUR,MOCK_FEED
POS00900620260119,PORT009,INS0031,2026-01-19,1825,51.4602,93914.87,-1773.57,USD,MOCK_FEED
POS00900720260119,PORT009,INS0032,2026-01-19,3867,59.6748,230762.45,-2862.31,GBP,MOCK_FEED
POS00900820260119,PORT009,INS0033,2026-01-19,1491,33.4476,49870.37,-561.06,USD,MOCK_FEED
POS00900920260119,PORT009,INS0034,2026-01-19,4465,59.3222,264873.62,6537.58,EUR,MOCK_FEED
POS00901020260119,PORT009,INS0035,2026-01-19,1705,10.3874,17710.52,681.61,GBP,MOCK_FEED
POS00900120260120,PORT009,INS0026,2026-01-20,746,63.9845,47732.44,153.36,INR,MOCK_FEED
POS00900220260120,PORT009,INS0027,2026-01-20,995,16.977,16892.12,-201.47,GBP,MOCK_FEED
POS00900320260120,PORT009,INS0028,2026-01-20,676,53.5485,36198.79,-11.33,INR,MOCK_FEED
POS00900420260120,PORT009,INS0029,2026-01-20,319,17.9197,5716.38,-33.99,USD,MOCK_FEED
POS00900520260120,PORT009,INS0030,2026-01-20,2339,47.246,110508.39,-2498.03,EUR,MOCK_FEED
POS00900620260120,PORT009,INS0031,2026-01-20,4096,51.5956,211335.58,1366.31,EUR,MOCK_FEED
POS00900720260120,PORT009,INS0032,2026-01-20,4105,60.2944,247508.51,-3717.5,INR,MOCK_FEED
POS00900820260120,PORT009,INS0033,2026-01-20,3563,33.2438,118447.66,1156.01,EUR,MOCK_FEED
POS00900920260120,PORT009,INS0034,2026-01-20,2639,59.7295,157626.15,-3923.53,INR,MOCK_FEED
POS00901020260120,PORT009,INS0035,2026-01-20,3761,10.4707,39380.3,948.24,USD,MOCK_FEED
POS00900120260121,PORT009,INS0026,2026-01-21,4895,65.4402,320329.78,1937.01,EUR,MOCK_FEED
POS00900220260121,PORT009,INS0027,2026-01-21,747,16.3638,12223.76,401.24,INR,MOCK_FEED
POS00900320260121,PORT009,INS0028,2026-01-21,2990,54.4235,162726.26,-3182.68,INR,MOCK_FEED
POS00900420260121,PORT009,INS0029,2026-01-21,4710,17.8302,83980.24,2604.03,GBP,MOCK_FEED
POS00900520260121,PORT009,INS0030,2026-01-21,1616,47.4977,76756.28,96.87,GBP,MOCK_FEED
POS00900620260121,PORT009,INS0031,2026-01-21,1211,52.0616,63046.6,-222.68,EUR,MOCK_FEED
POS00900720260121,PORT009,INS0032,2026-01-21,3346,60.4133,202142.9,-5933.4,EUR,MOCK_FEED
POS00900820260121,PORT009,INS0033,2026-01-21,401,33.6154,13479.78,49.65,USD,MOCK_FEED
POS00900920260121,PORT009,INS0034,2026-01-21,3785,59.4933,225182.14,-5023.19,EUR,MOCK_FEED
POS00901020260121,PORT009,INS0035,2026-01-21,3653,10.5453,38521.98,1237.99,GBP,MOCK_FEED
POS00900120260122,PORT009,INS0026,2026-01-22,1852,64.4952,119445.11,-1125.44,EUR,MOCK_FEED
POS00900220260122,PORT009,INS0027,2026-01-22,4865,16.4626,80090.55,-1682.04,GBP,MOCK_FEED
POS00900320260122,PORT009,INS0028,2026-01-22,4180,54.4703,227685.85,-4051.8,EUR,MOCK_FEED
POS00900420260122,PORT009,INS0029,2026-01-22,2293,18.0167,41312.29,213.3,EUR,MOCK_FEED
POS00900520260122,PORT009,INS0030,2026-01-22,1322,47.4631,62746.22,-374.97,USD,MOCK_FEED
POS00900620260122,PORT009,INS0031,2026-01-22,4791,51.281,245687.27,-5557.17,INR,MOCK_FEED
POS00900720260122,PORT009,INS0032,2026-01-22,3646,60.4284,220321.95,-1200.63,EUR,MOCK_FEED
POS00900820260122,PORT009,INS0033,2026-01-22,3958,33.8925,134146.51,3503.28,EUR,MOCK_FEED
POS00900920260122,PORT009,INS0034,2026-01-22,482,58.8951,28387.44,-785.55,EUR,MOCK_FEED
POS00901020260122,PORT009,INS0035,2026-01-22,3976,10.645,42324.52,-1112.44,USD,MOCK_FEED
POS00900120260123,PORT009,INS0026,2026-01-23,2288,64.9074,148508.13,2300.44,EUR,MOCK_FEED
POS00900220260123,PORT009,INS0027,2026-01-23,4232,16.4399,69573.66,1365.25,EUR,MOCK_FEED
POS00900320260123,PORT009,INS0028,2026-01-23,754,53.3253,40207.28,624.55,INR,MOCK_FEED
POS00900420260123,PORT009,INS0029,2026-01-23,3838,17.9866,69032.57,858.85,USD,MOCK_FEED
POS00900520260123,PORT009,INS0030,2026-01-23,4429,47.9969,212578.27,4707.76,USD,MOCK_FEED
POS00900620260123,PORT009,INS0031,2026-01-23,3968,51.0374,202516.4,-3471.13,INR,MOCK_FEED
POS00900720260123,PORT009,INS0032,2026-01-23,2470,59.9519,148081.19,5713.15,USD,MOCK_FEED
POS00900820260123,PORT009,INS0033,2026-01-23,1181,33.2735,39296.0,626.2,USD,MOCK_FEED
POS00900920260123,PORT009,INS0034,2026-01-23,4798,58.2875,279663.42,-4662.07,INR,MOCK_FEED
POS00901020260123,PORT009,INS0035,2026-01-23,969,10.4921,10166.84,-277.6,INR,MOCK_FEED
POS00900120260124,PORT009,INS0026,2026-01-24,2875,63.9827,183950.26,2473.63,EUR,MOCK_FEED
POS00900220260124,PORT009,INS0027,2026-01-24,845,16.8886,14270.87,-341.85,GBP,MOCK_FEED
POS00900320260124,PORT009,INS0028,2026-01-24,3761,54.1729,203744.28,6011.05,USD,MOCK_FEED
POS00900420260124,PORT009,INS0029,2026-01-24,2232,18.4339,41144.46,-614.33,EUR,MOCK_FEED
POS00900520260124,PORT009,INS0030,2026-01-24,3912,47.9853,187718.49,6686.36,INR,MOCK_FEED
POS00900620260124,PORT009,INS0031,2026-01-24,4218,50.4553,212820.46,7801.75,INR,MOCK_FEED
POS00900720260124,PORT009,INS0032,2026-01-24,4467,59.3455,265096.35,3553.64,INR,MOCK_FEED
POS00900820260124,PORT009,INS0033,2026-01-24,1966,33.1854,65242.5,306.58,EUR,MOCK_FEED
POS00900920260124,PORT009,INS0034,2026-01-24,867,58.8672,51037.86,1243.42,GBP,MOCK_FEED
POS00901020260124,PORT009,INS0035,2026-01-24,3710,10.4629,38817.36,-283.74,INR,MOCK_FEED
POS00900120260125,PORT009,INS0026,2026-01-25,1529,62.4488,95484.22,584.79,GBP,MOCK_FEED
POS00900220260125,PORT009,INS0027,2026-01-25,728,16.7983,12229.16,-179.28,USD,MOCK_FEED
POS00900320260125,PORT009,INS0028,2026-01-25,2774,53.3716,148052.82,3080.24,GBP,MOCK_FEED
POS00900420260125,PORT009,INS0029,2026-01-25,3603,18.4797,66582.36,2036.69,USD,MOCK_FEED
POS00900520260125,PORT009,INS0030,2026-01-25,4521,48.3145,218429.85,4725.11,USD,MOCK_FEED
POS00900620260125,PORT009,INS0031,2026-01-25,4172,50.8114,211985.16,1571.39,GBP,MOCK_FEED
POS00900720260125,PORT009,INS0032,2026-01-25,4358,59.8933,261015.0,4614.22,USD,MOCK_FEED
POS00900820260125,PORT009,INS0033,2026-01-25,2255,33.4357,75397.5,-1872.89,INR,MOCK_FEED
POS00900920260125,PORT009,INS0034,2026-01-25,4796,58.433,280244.67,1874.95,INR,MOCK_FEED
POS00901020260125,PORT009,INS0035,2026-01-25,2623,10.4973,27534.42,-684.51,INR,MOCK_FEED
POS00900120260126,PORT009,INS0026,2026-01-26,2397,62.4702,149741.07,3983.71,INR,MOCK_FEED
POS00900220260126,PORT009,INS0027,2026-01-26,4476,16.8183,75278.71,-1021.08,EUR,MOCK_FEED
POS00900320260126,PORT009,INS0028,2026-01-26,456,53.2712,24291.67,-7.56,GBP,MOCK_FEED
POS00900420260126,PORT009,INS0029,2026-01-26,3723,18.4024,68512.14,-1210.24,INR,MOCK_FEED
POS00900520260126,PORT009,INS0030,2026-01-26,2313,49.1012,113571.08,1092.02,EUR,MOCK_FEED
POS00900620260126,PORT009,INS0031,2026-01-26,601,51.4655,30930.77,344.83,USD,MOCK_FEED
POS00900720260126,PORT009,INS0032,2026-01-26,4998,58.9437,294600.61,-3952.69,INR,MOCK_FEED
POS00900820260126,PORT009,INS0033,2026-01-26,1173,33.1394,38872.52,-548.94,USD,MOCK_FEED
POS00900920260126,PORT009,INS0034,2026-01-26,3724,58.8554,219177.51,1247.48,USD,MOCK_FEED
POS00901020260126,PORT009,INS0035,2026-01-26,518,10.4234,5399.32,142.51,USD,MOCK_FEED
POS00900120260127,PORT009,INS0026,2026-01-27,1989,63.6597,126619.14,3654.58,GBP,MOCK_FEED
POS00900220260127,PORT009,INS0027,2026-01-27,1279,17.0928,21861.69,755.27,USD,MOCK_FEED
POS00900320260127,PORT009,INS0028,2026-01-27,3841,51.8623,199203.09,1718.93,INR,MOCK_FEED
POS00900420260127,PORT009,INS0029,2026-01-27,4752,18.4683,87761.36,-2101.09,GBP,MOCK_FEED
POS00900520260127,PORT009,INS0030,2026-01-27,4658,48.5648,226214.84,7722.29,INR,MOCK_FEED
POS00900620260127,PORT009,INS0031,2026-01-27,4607,51.5112,237312.1,-1070.74,EUR,MOCK_FEED
POS00900720260127,PORT009,INS0032,2026-01-27,2212,59.1156,130763.71,4571.04,EUR,MOCK_FEED
POS00900820260127,PORT009,INS0033,2026-01-27,1129,32.9553,37206.53,-886.36,INR,MOCK_FEED
POS00900920260127,PORT009,INS0034,2026-01-27,2456,58.0037,142457.09,2909.5,GBP,MOCK_FEED
POS00901020260127,PORT009,INS0035,2026-01-27,4017,10.4141,41833.44,956.43,USD,MOCK_FEED
POS00900120260128,PORT009,INS0026,2026-01-28,1027,63.8115,65534.41,468.4,EUR,MOCK_FEED
POS00900220260128,PORT009,INS0027,2026-01-28,4613,17.0684,78736.53,-196.3,INR,MOCK_FEED
POS00900320260128,PORT009,INS0028,2026-01-28,4544,52.5371,238728.58,4582.61,EUR,MOCK_FEED
POS00900420260128,PORT009,INS0029,2026-01-28,4782,18.3678,87834.82,-521.89,USD,MOCK_FEED
POS00900520260128,PORT009,INS0030,2026-01-28,4273,48.8316,208657.43,3810.36,EUR,MOCK_FEED
POS00900620260128,PORT009,INS0031,2026-01-28,3484,50.7072,176663.88,4258.31,USD,MOCK_FEED
POS00900720260128,PORT009,INS0032,2026-01-28,1849,59.7375,110454.64,1795.6,USD,MOCK_FEED
POS00900820260128,PORT009,INS0033,2026-01-28,3355,32.6875,109666.56,2216.95,GBP,MOCK_FEED
POS00900920260128,PORT009,INS0034,2026-01-28,1241,57.6065,71489.67,2044.68,USD,MOCK_FEED
POS00901020260128,PORT009,INS0035,2026-01-28,3773,10.5384,39761.38,277.09,GBP,MOCK_FEED
POS00900120260129,PORT009,INS0026,2026-01-29,3845,64.4312,247737.96,6869.97,USD,MOCK_FEED
POS00900220260129,PORT009,INS0027,2026-01-29,1201,16.9665,20376.77,688.57,INR,MOCK_FEED
POS00900320260129,PORT009,INS0028,2026-01-29,3761,51.705,194462.51,6082.83,GBP,MOCK_FEED
POS00900420260129,PORT009,INS0029,2026-01-29,1427,18.4612,26344.13,-757.21,EUR,MOCK_FEED
POS00900520260129,PORT009,INS0030,2026-01-29,4991,48.5185,242155.83,-798.95,INR,MOCK_FEED
POS00900620260129,PORT009,INS0031,2026-01-29,3488,50.2897,175410.47,-5222.82,EUR,MOCK_FEED
POS00900720260129,PORT009,INS0032,2026-01-29,4697,59.461,279288.32,-4842.47,USD,MOCK_FEED
POS00900820260129,PORT009,INS0033,2026-01-29,2155,32.4418,69912.08,-425.22,USD,MOCK_FEED
POS00900920260129,PORT009,INS0034,2026-01-29,3286,58.1561,191100.94,3576.37,USD,MOCK_FEED
POS00901020260129,PORT009,INS0035,2026-01-29,2668,10.5306,28095.64,-111.35,EUR,MOCK_FEED
POS00900120260130,PORT009,INS0026,2026-01-30,1903,63.5857,121003.59,3057.46,EUR,MOCK_FEED
POS00900220260130,PORT009,INS0027,2026-01-30,4080,17.2462,70364.5,-1574.72,USD,MOCK_FEED
POS00900320260130,PORT009,INS0028,2026-01-30,4567,51.2159,233903.02,-3961.31,INR,MOCK_FEED
POS00900420260130,PORT009,INS0029,2026-01-30,640,18.292,11706.88,307.56,GBP,MOCK_FEED
POS00900520260130,PORT009,INS0030,2026-01-30,3358,48.3933,162504.7,1402.62,EUR,MOCK_FEED
POS00900620260130,PORT009,INS0031,2026-01-30,4889,50.1506,245186.28,6661.2,USD,MOCK_FEED
POS00900720260130,PORT009,INS0032,2026-01-30,889,58.3426,51866.57,79.96,USD,MOCK_FEED
POS00900820260130,PORT009,INS0033,2026-01-30,1933,31.7166,61308.19,-1003.85,USD,MOCK_FEED
POS00900920260130,PORT009,INS0034,2026-01-30,3460,58.5864,202708.94,-4256.0,GBP,MOCK_FEED
POS00901020260130,PORT009,INS0035,2026-01-30,1232,10.4928,12927.13,287.27,INR,MOCK_FEED
POS00900120260131,PORT009,INS0026,2026-01-31,2224,64.5516,143562.76,-662.58,GBP,MOCK_FEED
POS00900220260131,PORT009,INS0027,2026-01-31,2990,17.3426,51854.37,-1075.92,USD,MOCK_FEED
POS00900320260131,PORT009,INS0028,2026-01-31,3092,51.5157,159286.54,483.25,INR,MOCK_FEED
POS00900420260131,PORT009,INS0029,2026-01-31,2620,18.495,48456.9,304.62,GBP,MOCK_FEED
POS00900520260131,PORT009,INS0030,2026-01-31,3325,48.7392,162057.84,3447.79,USD,MOCK_FEED
POS00900620260131,PORT009,INS0031,2026-01-31,3978,50.7404,201845.31,2454.87,INR,MOCK_FEED
POS00900720260131,PORT009,INS0032,2026-01-31,1788,59.4695,106331.47,1363.65,EUR,MOCK_FEED
POS00900820260131,PORT009,INS0033,2026-01-31,3434,31.6113,108553.2,3390.65,USD,MOCK_FEED
POS00900920260131,PORT009,INS0034,2026-01-31,1063,59.5405,63291.55,-1712.46,INR,MOCK_FEED
POS00901020260131,PORT009,INS0035,2026-01-31,4136,10.7049,44275.47,495.26,USD,MOCK_FEED
POS00900120260201,PORT009,INS0026,2026-02-01,2619,64.6559,169333.8,-938.82,INR,MOCK_FEED
POS00900220260201,PORT009,INS0027,2026-02-01,2319,17.7318,41120.04,-595.93,EUR,MOCK_FEED
POS00900320260201,PORT009,INS0028,2026-02-01,4699,51.7855,243340.06,-4733.87,USD,MOCK_FEED
POS00900420260201,PORT009,INS0029,2026-02-01,4819,18.7274,90247.34,3350.39,INR,MOCK_FEED
POS00900520260201,PORT009,INS0030,2026-02-01,4092,48.1531,197042.49,7617.44,USD,MOCK_FEED
POS00900620260201,PORT009,INS0031,2026-02-01,2852,51.7337,147544.51,-239.81,GBP,MOCK_FEED
POS00900720260201,PORT009,INS0032,2026-02-01,1024,58.9754,60390.81,37.8,GBP,MOCK_FEED
POS00900820260201,PORT009,INS0033,2026-02-01,2824,31.5748,89167.24,339.91,INR,MOCK_FEED
POS00900920260201,PORT009,INS0034,2026-02-01,1240,59.259,73481.16,-1377.68,USD,MOCK_FEED
POS00901020260201,PORT009,INS0035,2026-02-01,3452,10.7961,37268.14,-117.6,GBP,MOCK_FEED
POS00900120260202,PORT009,INS0026,2026-02-02,4289,66.3094,284401.02,-1792.75,INR,MOCK_FEED
POS00900220260202,PORT009,INS0027,2026-02-02,3832,17.7697,68093.49,-1955.8,USD,MOCK_FEED
POS00900320260202,PORT009,INS0028,2026-02-02,3626,52.7087,191121.75,5390.17,GBP,MOCK_FEED
POS00900420260202,PORT009,INS0029,2026-02-02,2823,18.964,53535.37,-607.97,USD,MOCK_FEED
POS00900520260202,PORT009,INS0030,2026-02-02,205,48.1969,9880.36,189.22,INR,MOCK_FEED
POS00900620260202,PORT009,INS0031,2026-02-02,2106,52.5019,110569.0,1430.82,EUR,MOCK_FEED
POS00900720260202,PORT009,INS0032,2026-02-02,1097,59.1845,64925.4,1822.57,USD,MOCK_FEED
POS00900820260202,PORT009,INS0033,2026-02-02,783,31.6336,24769.11,-577.21,USD,MOCK_FEED
POS00900920260202,PORT009,INS0034,2026-02-02,4716,58.3464,275161.62,1044.41,USD,MOCK_FEED
POS00901020260202,PORT009,INS0035,2026-02-02,1449,10.898,15791.2,471.76,EUR,MOCK_FEED
POS00900120260203,PORT009,INS0026,2026-02-03,2874,66.0247,189754.99,-1101.68,EUR,MOCK_FEED
POS00900220260203,PORT009,INS0027,2026-02-03,2839,17.7847,50490.76,1518.82,USD,MOCK_FEED
POS00900320260203,PORT009,INS0028,2026-02-03,2413,52.9815,127844.36,-1313.79,EUR,MOCK_FEED
POS00900420260203,PORT009,INS0029,2026-02-03,2285,18.963,43330.46,-209.6,EUR,MOCK_FEED
POS00900520260203,PORT009,INS0030,2026-02-03,4204,48.7186,204812.99,6127.68,EUR,MOCK_FEED
POS00900620260203,PORT009,INS0031,2026-02-03,1450,52.3803,75951.43,1676.54,GBP,MOCK_FEED
POS00900720260203,PORT009,INS0032,2026-02-03,3108,59.233,184096.16,5670.85,EUR,MOCK_FEED
POS00900820260203,PORT009,INS0033,2026-02-03,4763,31.0504,147893.06,1152.0,GBP,MOCK_FEED
POS00900920260203,PORT009,INS0034,2026-02-03,4608,59.2514,273030.45,2058.64,GBP,MOCK_FEED
POS00901020260203,PORT009,INS0035,2026-02-03,3982,10.906,43427.69,1581.41,USD,MOCK_FEED
POS00900120260204,PORT009,INS0026,2026-02-04,4291,66.7025,286220.43,10061.43,GBP,MOCK_FEED
POS00900220260204,PORT009,INS0027,2026-02-04,2778,18.2877,50803.23,178.68,GBP,MOCK_FEED
POS00900320260204,PORT009,INS0028,2026-02-04,4120,52.1007,214654.88,4295.26,EUR,MOCK_FEED
POS00900420260204,PORT009,INS0029,2026-02-04,2001,18.9441,37907.14,1494.34,EUR,MOCK_FEED
POS00900520260204,PORT009,INS0030,2026-02-04,2010,48.567,97619.67,3799.16,USD,MOCK_FEED
POS00900620260204,PORT009,INS0031,2026-02-04,121,51.4118,6220.83,43.34,EUR,MOCK_FEED
POS00900720260204,PORT009,INS0032,2026-02-04,1466,58.5043,85767.3,-2090.43,USD,MOCK_FEED
POS00900820260204,PORT009,INS0033,2026-02-04,825,31.4788,25970.01,-311.5,GBP,MOCK_FEED
POS00900920260204,PORT009,INS0034,2026-02-04,1147,58.3261,66900.04,-1724.78,GBP,MOCK_FEED
POS00901020260204,PORT009,INS0035,2026-02-04,2418,11.0637,26752.03,-57.8,EUR,MOCK_FEED
POS00900120260205,PORT009,INS0026,2026-02-05,4444,66.8671,297157.39,996.05,USD,MOCK_FEED
POS00900220260205,PORT009,INS0027,2026-02-05,3694,18.1932,67205.68,-1850.56,INR,MOCK_FEED
POS00900320260205,PORT009,INS0028,2026-02-05,4888,52.4677,256462.12,1826.64,EUR,MOCK_FEED
POS00900420260205,PORT009,INS0029,2026-02-05,1930,18.8769,36432.42,8.45,EUR,MOCK_FEED
POS00900520260205,PORT009,INS0030,2026-02-05,2758,48.7207,134371.69,509.21,GBP,MOCK_FEED
POS00900620260205,PORT009,INS0031,2026-02-05,2857,52.0609,148737.99,4449.56,EUR,MOCK_FEED
POS00900720260205,PORT009,INS0032,2026-02-05,4512,58.3366,263214.74,4982.85,USD,MOCK_FEED
POS00900820260205,PORT009,INS0033,2026-02-05,3682,31.7185,116787.52,-1601.25,EUR,MOCK_FEED
POS00900920260205,PORT009,INS0034,2026-02-05,4600,57.5718,264830.28,-5541.74,USD,MOCK_FEED
POS00901020260205,PORT009,INS0035,2026-02-05,4603,11.0967,51078.11,-699.93,INR,MOCK_FEED
POS00900120260206,PORT009,INS0026,2026-02-06,4874,66.927,326202.2,3911.67,INR,MOCK_FEED
POS00900220260206,PORT009,INS0027,2026-02-06,820,18.3253,15026.75,341.51,GBP,MOCK_FEED
POS00900320260206,PORT009,INS0028,2026-02-06,3476,52.4527,182325.59,-2774.54,GBP,MOCK_FEED
POS00900420260206,PORT009,INS0029,2026-02-06,410,19.0606,7814.85,-225.94,USD,MOCK_FEED
POS00900520260206,PORT009,INS0030,2026-02-06,2949,48.5218,143090.79,-1873.72,GBP,MOCK_FEED
POS00900620260206,PORT009,INS0031,2026-02-06,2582,51.7287,133563.5,5307.95,USD,MOCK_FEED
POS00900720260206,PORT009,INS0032,2026-02-06,2107,58.9165,124137.07,-1868.17,INR,MOCK_FEED
POS00900820260206,PORT009,INS0033,2026-02-06,421,31.3208,13186.06,-339.37,INR,MOCK_FEED
POS00900920260206,PORT009,INS0034,2026-02-06,4457,57.2744,255272.0,823.55,EUR,MOCK_FEED
POS00901020260206,PORT009,INS0035,2026-02-06,3890,11.0349,42925.76,-1210.14,USD,MOCK_FEED
POS00900120260207,PORT009,INS0026,2026-02-07,131,67.7034,8869.15,93.06,GBP,MOCK_FEED
POS00900220260207,PORT009,INS0027,2026-02-07,286,18.2917,5231.43,126.15,GBP,MOCK_FEED
POS00900320260207,PORT009,INS0028,2026-02-07,4093,52.3123,214114.24,5266.7,INR,MOCK_FEED
POS00900420260207,PORT009,INS0029,2026-02-07,4757,19.2335,91493.76,-1334.52,INR,MOCK_FEED
POS00900520260207,PORT009,INS0030,2026-02-07,1606,48.7528,78297.0,-376.68,INR,MOCK_FEED
POS00900620260207,PORT009,INS0031,2026-02-07,3194,52.3107,167080.38,-763.19,USD,MOCK_FEED
POS00900720260207,PORT009,INS0032,2026-02-07,3126,59.7046,186636.58,-1743.63,GBP,MOCK_FEED
POS00900820260207,PORT009,INS0033,2026-02-07,4507,31.7338,143024.24,665.99,INR,MOCK_FEED
POS00900920260207,PORT009,INS0034,2026-02-07,3616,56.7899,205352.28,-4872.95,INR,MOCK_FEED
POS00901020260207,PORT009,INS0035,2026-02-07,1690,10.9629,18527.3,235.18,INR,MOCK_FEED
POS00900120260208,PORT009,INS0026,2026-02-08,4487,65.6382,294518.6,3691.8,USD,MOCK_FEED
POS00900220260208,PORT009,INS0027,2026-02-08,1450,18.3626,26625.77,-438.43,USD,MOCK_FEED
POS00900320260208,PORT009,INS0028,2026-02-08,4691,52.1026,244413.3,6714.65,USD,MOCK_FEED
POS00900420260208,PORT009,INS0029,2026-02-08,4050,19.4109,78614.15,-2224.44,EUR,MOCK_FEED
POS00900520260208,PORT009,INS0030,2026-02-08,2398,48.6368,116631.05,3830.88,GBP,MOCK_FEED
POS00900620260208,PORT009,INS0031,2026-02-08,4230,51.5805,218185.52,-1832.93,INR,MOCK_FEED
POS00900720260208,PORT009,INS0032,2026-02-08,1310,60.2056,78869.34,2589.23,INR,MOCK_FEED
POS00900820260208,PORT009,INS0033,2026-02-08,2911,31.5045,91709.6,-1784.53,USD,MOCK_FEED
POS00900920260208,PORT009,INS0034,2026-02-08,1113,57.1352,63591.48,2034.22,INR,MOCK_FEED
POS00901020260208,PORT009,INS0035,2026-02-08,4502,11.0474,49735.39,-756.01,EUR,MOCK_FEED
POS00900120260209,PORT009,INS0026,2026-02-09,4696,64.4658,302731.4,10038.91,INR,MOCK_FEED
POS00900220260209,PORT009,INS0027,2026-02-09,3020,18.9299,57168.3,-736.9,GBP,MOCK_FEED
POS00900320260209,PORT009,INS0028,2026-02-09,2757,51.868,143000.08,886.62,EUR,MOCK_FEED
POS00900420260209,PORT009,INS0029,2026-02-09,3186,19.5996,62444.33,981.59,USD,MOCK_FEED
